loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig20169	759	0.553359683794	506	0.458498023715	253	0.743083003953	65	55.34	49.01	42.69	74.31	38.18	47.32	19.01	22.65	0.33
Contig17727	621	0.478260869565	414	0.480676328502	207	0.473429951691	30	47.83	54.11	42.03	47.34	48.07	48.86	23.93	24.25	0.32
Contig19807	201	0.412935323383	134	0.425373134328	67	0.388059701493	96	41.29	50.75	34.33	38.81	31.15	36.78	12.85	15.78	nan
Contig11624	606	0.493399339934	404	0.445544554455	202	0.589108910891	231	49.34	55.45	33.66	58.91	44.72	45.91	22.51	22.36	0.35
Contig22676	297	0.457912457912	198	0.469696969697	99	0.434343434343	30	45.79	56.57	37.37	43.43	38.44	38.25	17.15	17.34	nan
Contig18522	390	0.461538461538	260	0.384615384615	130	0.615384615385	40	46.15	42.31	34.62	61.54	44.74	46.91	20.87	21.18	0.36
Contig17058	231	0.467532467532	154	0.474025974026	77	0.454545454545	40	46.75	55.84	38.96	45.45	37.07	36.75	15.20	15.05	nan
Contig23845	736	0.41847826087	491	0.454175152749	245	0.34693877551	84	41.90	52.03	38.78	34.69	45.25	49.34	22.00	24.25	0.29
Contig19263	270	0.4	180	0.4	90	0.4	35	40.00	45.56	34.44	40.00	38.39	42.07	18.48	19.80	nan
Contig17055	459	0.522875816993	306	0.542483660131	153	0.483660130719	34	52.29	54.25	54.25	48.37	45.35	45.53	23.95	23.37	0.30
Contig12024	219	0.488584474886	146	0.452054794521	73	0.561643835616	47	48.86	54.79	35.62	56.16	37.46	38.49	15.63	17.39	nan
Contig17050	972	0.58950617284	648	0.478395061728	324	0.811728395062	30	58.95	54.32	41.36	81.17	36.09	48.89	17.87	24.37	0.29
Contig17052	348	0.591954022989	232	0.60775862069	116	0.560344827586	39	59.20	56.03	65.52	56.03	42.97	43.88	22.33	23.44	0.37
Contig96258	207	0.463768115942	138	0.463768115942	69	0.463768115942	53	46.38	55.07	37.68	46.38	31.33	35.47	12.31	11.60	nan
Contig97303	936	0.464743589744	624	0.490384615385	312	0.413461538462	123	46.47	58.33	39.74	41.35	51.53	52.43	26.25	26.81	0.23
Contig16051	657	0.508371385084	438	0.477168949772	219	0.570776255708	35	50.84	56.16	39.27	57.08	46.47	47.66	21.42	22.38	0.38
Contig35358	696	0.402298850575	464	0.385775862069	232	0.435344827586	35	40.23	46.98	30.17	43.53	46.45	47.80	20.18	21.26	0.37
Contig17297	252	0.464285714286	168	0.517857142857	84	0.357142857143	27	46.43	42.86	60.71	35.71	38.37	41.04	20.01	22.87	nan
Contig96520	582	0.518900343643	388	0.492268041237	194	0.572164948454	325	51.89	62.37	36.08	57.22	45.59	46.66	24.85	24.05	0.31
Contig93618	213	0.521126760563	142	0.535211267606	71	0.492957746479	74	52.11	53.52	53.52	49.30	37.16	38.07	19.98	20.30	nan
Contig3120	510	0.492156862745	340	0.494117647059	170	0.488235294118	54	49.22	52.94	45.88	48.82	45.11	45.20	21.68	21.60	0.39
Contig3121	474	0.405063291139	316	0.370253164557	158	0.474683544304	35	40.51	45.57	28.48	47.47	43.09	43.98	20.09	20.31	0.44
Contig3122	1401	0.431120628123	934	0.464668094218	467	0.364025695931	66	43.11	48.61	44.33	36.40	50.29	53.57	24.18	27.04	0.23
Contig3125	798	0.378446115288	532	0.40037593985	266	0.334586466165	68	37.84	51.88	28.20	33.46	40.39	44.93	18.57	20.54	0.44
Contig3126	1761	0.425326519023	1174	0.435264054514	587	0.405451448041	50	42.53	51.79	35.26	40.55	49.47	52.41	24.08	26.02	0.25
Contig3127	291	0.553264604811	194	0.448453608247	97	0.762886597938	26	55.33	50.52	39.18	76.29	35.44	40.79	16.78	19.15	nan
Contig24045	732	0.520491803279	488	0.467213114754	244	0.627049180328	47	52.05	48.36	45.08	62.70	45.33	47.70	22.12	23.52	0.38
Contig6958	408	0.44362745098	272	0.452205882353	136	0.426470588235	181	44.36	52.94	37.50	42.65	43.82	44.96	23.33	24.03	0.29
Contig9638	2151	0.506276150628	1434	0.476987447699	717	0.564853556485	44	50.63	52.86	42.54	56.49	48.31	50.42	23.88	24.29	0.30
Contig11829	411	0.496350364964	274	0.521897810219	137	0.445255474453	33	49.64	54.74	49.64	44.53	47.32	47.79	23.03	23.16	0.30
Contig19329	299	0.418060200669	200	0.395	99	0.464646464646	35	42.09	41.00	38.00	46.46	37.77	41.37	20.89	21.98	nan
Contig88228	213	0.399061032864	142	0.380281690141	71	0.43661971831	72	39.91	33.80	42.25	43.66	36.36	40.12	15.38	14.52	nan
Contig7423	270	0.407407407407	180	0.405555555556	90	0.411111111111	27	40.74	43.33	37.78	41.11	32.97	34.95	14.14	15.07	nan
Contig18380	372	0.521505376344	248	0.479838709677	124	0.604838709677	36	52.15	55.65	40.32	60.48	42.13	42.82	20.81	20.88	0.42
Contig96034	1173	0.56010230179	782	0.520460358056	391	0.639386189258	68	56.01	58.57	45.52	63.94	47.27	50.78	25.04	25.56	0.25
Contig59599	240	0.608333333333	160	0.60625	80	0.6125	33	60.83	63.75	57.50	61.25	41.29	44.01	20.91	21.81	nan
Contig14407	522	0.486590038314	348	0.494252873563	174	0.471264367816	26	48.66	58.05	40.80	47.13	46.45	47.74	20.59	21.91	0.40
Contig6301	1176	0.441326530612	784	0.436224489796	392	0.451530612245	27	44.13	49.49	37.76	45.15	50.98	52.78	25.59	26.22	0.25
Contig6300	456	0.515350877193	304	0.450657894737	152	0.644736842105	36	51.54	50.00	40.13	64.47	40.93	44.14	22.27	22.72	0.33
Contig12113	486	0.442386831276	324	0.487654320988	162	0.351851851852	132	44.24	58.02	39.51	35.19	43.61	47.16	20.71	22.75	0.32
Contig12110	228	0.539473684211	152	0.552631578947	76	0.513157894737	45	53.95	63.16	47.37	51.32	37.66	37.15	16.42	16.09	nan
Contig9367	663	0.544494720965	442	0.572398190045	221	0.488687782805	139	54.45	60.18	54.30	48.87	48.35	49.09	25.12	25.42	0.31
Contig146	1125	0.433777777778	750	0.478666666667	375	0.344	72	43.38	52.80	42.93	34.40	47.20	51.90	22.47	25.54	0.27
Contig17474	1296	0.449845679012	864	0.4375	432	0.474537037037	76	44.98	47.92	39.58	47.45	49.04	51.23	25.05	25.73	0.26
Contig20576	1182	0.568527918782	788	0.480964467005	394	0.743654822335	77	56.85	59.14	37.06	74.37	40.39	49.05	19.92	23.55	0.31
Contig13190	534	0.559925093633	356	0.505617977528	178	0.668539325843	54	55.99	64.61	36.52	66.85	43.76	47.19	21.03	23.48	0.34
Contig12118	288	0.475694444444	192	0.432291666667	96	0.5625	38	47.57	47.92	38.54	56.25	40.90	40.49	18.89	17.88	nan
Contig12119	666	0.569069069069	444	0.475225225225	222	0.756756756757	48	56.91	56.76	38.29	75.68	41.56	49.71	20.79	24.85	0.29
Contig18595	303	0.399339933993	202	0.435643564356	101	0.326732673267	101	39.93	49.50	37.62	32.67	38.43	41.59	18.23	19.93	0.29
Contig17182	306	0.40522875817	204	0.421568627451	102	0.372549019608	415	40.52	45.10	39.22	37.25	40.88	43.83	19.42	20.09	0.38
Contig3385	966	0.451345755694	644	0.425465838509	322	0.503105590062	39	45.13	51.55	33.54	50.31	50.95	50.35	25.29	23.49	0.28
Contig17180	399	0.50626566416	266	0.53007518797	133	0.458646616541	53	50.63	48.12	57.89	45.86	42.31	42.94	20.06	22.30	0.40
Contig3387	678	0.479351032448	452	0.46017699115	226	0.517699115044	98	47.94	56.19	35.84	51.77	50.99	51.60	26.22	25.89	0.27
Contig16574	516	0.501937984496	344	0.482558139535	172	0.540697674419	79	50.19	55.23	41.28	54.07	43.25	44.20	20.37	20.11	0.43
Contig99731	279	0.4229390681	186	0.39247311828	93	0.483870967742	30	42.29	50.54	27.96	48.39	39.77	41.34	16.82	17.44	nan
Contig2724	1269	0.422379826635	846	0.431442080378	423	0.404255319149	28	42.24	51.30	34.99	40.43	45.11	48.47	21.11	23.63	0.34
Contig2895	618	0.546925566343	412	0.563106796117	206	0.514563106796	40	54.69	62.62	50.00	51.46	47.35	47.83	24.95	24.83	0.28
Contig2726	1197	0.574770258981	798	0.457393483709	399	0.809523809524	38	57.48	57.39	34.09	80.95	36.45	50.60	17.31	24.69	0.26
Contig2893	495	0.529292929293	330	0.487878787879	165	0.612121212121	52	52.93	60.61	36.97	61.21	42.17	43.35	18.89	19.81	0.43
Contig3389	915	0.401092896175	610	0.422950819672	305	0.35737704918	253	40.11	51.80	32.79	35.74	44.49	47.78	19.43	22.32	0.36
Contig28416	1599	0.462789243277	1066	0.520637898687	533	0.347091932458	32	46.28	56.85	47.28	34.71	48.45	52.46	22.95	26.34	0.26
Contig3635	684	0.504385964912	456	0.462719298246	228	0.587719298246	380	50.44	55.70	36.84	58.77	43.16	45.69	20.92	21.52	0.37
Contig3637	963	0.445482866044	642	0.470404984424	321	0.395638629283	43	44.55	48.60	45.48	39.56	47.67	49.71	23.37	25.21	0.21
Contig3630	708	0.516949152542	472	0.46186440678	236	0.627118644068	140	51.69	45.76	46.61	62.71	46.23	49.40	24.15	24.57	0.33
Contig8623	249	0.502008032129	166	0.475903614458	83	0.55421686747	84	50.20	53.01	42.17	55.42	37.49	38.30	19.15	18.90	nan
Contig36481	324	0.472222222222	216	0.50462962963	108	0.407407407407	40	47.22	57.41	43.52	40.74	37.61	38.32	14.68	16.84	0.50
Contig18320	474	0.571729957806	316	0.541139240506	158	0.632911392405	73	57.17	56.33	51.90	63.29	45.22	49.12	21.99	24.19	0.29
Contig20459	438	0.547945205479	292	0.517123287671	146	0.609589041096	31	54.79	53.42	50.00	60.96	43.73	44.56	20.34	22.34	0.33
Contig3940	1176	0.431972789116	784	0.474489795918	392	0.34693877551	36	43.20	49.74	45.15	34.69	45.19	51.28	23.08	25.86	0.27
Contig9716	648	0.481481481481	432	0.481481481481	216	0.481481481481	77	48.15	51.85	44.44	48.15	46.38	48.32	23.27	23.90	0.31
Contig19858	447	0.548098434004	298	0.526845637584	149	0.590604026846	118	54.81	64.43	40.94	59.06	46.31	48.99	23.97	24.37	0.33
Contig9842	1302	0.456989247312	868	0.460829493088	434	0.44930875576	30	45.70	51.15	41.01	44.93	52.27	52.89	25.49	26.39	0.22
Contig21917	459	0.520697167756	306	0.539215686275	153	0.483660130719	60	52.07	53.59	54.25	48.37	45.52	45.60	23.56	23.03	0.32
Contig3778	804	0.383084577114	536	0.388059701493	268	0.373134328358	41	38.31	47.01	30.60	37.31	43.93	47.59	20.86	20.06	0.32
Contig3414	711	0.461322081575	474	0.474683544304	237	0.434599156118	105	46.13	56.54	38.40	43.46	48.24	49.15	24.14	24.31	0.31
Contig19853	693	0.453102453102	462	0.424242424242	231	0.510822510823	43	45.31	46.75	38.10	51.08	46.50	47.09	24.46	25.38	0.30
Contig85833	583	0.423670668954	389	0.398457583548	194	0.474226804124	56	42.44	53.85	25.77	47.42	44.93	46.35	19.09	19.84	0.45
Contig21683	219	0.529680365297	146	0.561643835616	73	0.465753424658	127	52.97	57.53	54.79	46.58	38.92	38.59	19.32	19.17	nan
Contig3410	1119	0.449508489723	746	0.471849865952	373	0.404825737265	34	44.95	56.84	37.53	40.48	49.85	51.09	25.01	25.41	0.25
Contig3411	885	0.529943502825	590	0.481355932203	295	0.627118644068	40	52.99	60.34	35.93	62.71	44.94	48.63	23.44	23.05	0.29
Contig3412	474	0.586497890295	316	0.471518987342	158	0.816455696203	81	58.65	51.90	42.41	81.65	35.07	44.92	18.52	23.31	0.29
Contig14575	327	0.529051987768	218	0.467889908257	109	0.651376146789	92	52.91	57.80	35.78	65.14	39.85	43.62	17.89	19.51	0.47
Contig102882	825	0.553939393939	550	0.494545454545	275	0.672727272727	41	55.39	56.00	42.91	67.27	45.20	50.10	21.94	25.51	0.25
Contig3475	876	0.489726027397	584	0.503424657534	292	0.462328767123	261	48.97	56.51	44.18	46.23	51.24	51.61	25.29	25.85	0.29
Contig18859	285	0.417543859649	190	0.452631578947	95	0.347368421053	35	41.75	46.32	44.21	34.74	38.34	41.68	15.45	18.81	nan
Contig7952	240	0.529166666667	160	0.5625	80	0.4625	27	52.92	53.75	58.75	46.25	36.76	36.72	21.63	22.06	nan
Contig18855	297	0.511784511785	198	0.515151515152	99	0.505050505051	59	51.18	53.54	49.49	50.51	36.25	36.58	16.17	17.37	nan
Contig11693	945	0.403174603175	630	0.411111111111	315	0.387301587302	131	40.32	46.35	35.87	38.73	48.24	51.42	23.50	25.73	0.25
Contig18851	533	0.6191369606	356	0.519662921348	177	0.819209039548	36	62.15	59.55	44.38	81.92	36.26	43.55	19.23	25.61	0.28
Contig12754	1974	0.438196555218	1316	0.483282674772	658	0.348024316109	70	43.82	55.32	41.34	34.80	50.07	54.72	25.42	28.18	0.18
Contig12755	333	0.411411411411	222	0.423423423423	111	0.387387387387	68	41.14	51.35	33.33	38.74	43.14	44.28	20.38	22.45	0.32
Contig2094	858	0.519813519814	572	0.5	286	0.559440559441	115	51.98	56.64	43.36	55.94	49.91	51.34	24.18	24.89	0.28
Contig2092	300	0.43	200	0.455	100	0.38	85	43.00	53.00	38.00	38.00	42.32	45.73	19.81	21.75	nan
Contig2091	483	0.656314699793	322	0.571428571429	161	0.826086956522	41	65.63	61.49	52.80	82.61	34.72	44.73	16.98	22.99	0.28
Contig2090	513	0.575048732943	342	0.526315789474	171	0.672514619883	80	57.50	59.06	46.20	67.25	40.55	45.06	20.11	20.86	0.38
Contig92943	300	0.453333333333	200	0.445	100	0.47	72	45.33	48.00	41.00	47.00	44.69	44.67	21.53	21.66	nan
Contig24806	396	0.520202020202	264	0.484848484848	132	0.590909090909	110	52.02	59.09	37.88	59.09	40.14	42.05	19.83	20.53	0.40
Contig3708	252	0.583333333333	168	0.595238095238	84	0.559523809524	29	58.33	55.95	63.10	55.95	39.41	39.67	16.98	17.13	nan
Contig3709	1690	0.511834319527	1127	0.501330967169	563	0.532859680284	54	51.21	56.21	44.05	53.29	51.49	52.81	25.29	25.65	0.26
Contig2653	417	0.450839328537	278	0.41726618705	139	0.517985611511	311	45.08	48.92	34.53	51.80	43.45	44.02	22.06	20.98	0.38
Contig18951	669	0.412556053812	446	0.385650224215	223	0.466367713004	26	41.26	47.09	30.04	46.64	46.07	46.73	21.94	22.40	0.37
Contig5602	723	0.48132780083	482	0.526970954357	241	0.390041493776	42	48.13	52.28	53.11	39.00	49.42	51.14	25.44	26.67	0.24
Contig20281	750	0.413333333333	500	0.39	250	0.46	42	41.33	46.40	31.60	46.00	45.82	49.99	24.56	25.55	0.25
Contig98101	297	0.434343434343	198	0.388888888889	99	0.525252525253	158	43.43	42.42	35.35	52.53	39.46	41.08	18.49	18.67	nan
Contig3701	612	0.513071895425	408	0.485294117647	204	0.56862745098	38	51.31	54.41	42.65	56.86	44.31	44.53	23.05	22.57	0.32
Contig3251	1047	0.423113658071	698	0.419770773639	349	0.429799426934	111	42.31	52.72	31.23	42.98	50.70	52.27	24.62	25.94	0.28
Contig3704	882	0.40589569161	588	0.438775510204	294	0.340136054422	113	40.59	50.00	37.76	34.01	43.52	48.48	20.50	22.62	0.33
Contig3257	942	0.464968152866	628	0.484076433121	314	0.426751592357	45	46.50	54.46	42.36	42.68	49.27	51.07	23.37	24.88	0.26
Contig3254	345	0.484057971014	230	0.513043478261	115	0.426086956522	52	48.41	51.30	51.30	42.61	42.67	43.75	20.92	21.82	0.30
Contig3707	1284	0.404205607477	856	0.455607476636	428	0.301401869159	37	40.42	48.36	42.76	30.14	44.87	50.51	20.57	24.98	0.22
Contig27480	333	0.561561561562	222	0.540540540541	111	0.603603603604	40	56.16	59.46	48.65	60.36	39.40	42.42	19.81	21.75	0.40
Contig2078	957	0.622779519331	638	0.529780564263	319	0.808777429467	218	62.28	62.70	43.26	80.88	37.42	50.46	20.26	25.77	0.24
Contig14759	663	0.46455505279	442	0.41628959276	221	0.561085972851	27	46.46	47.06	36.20	56.11	44.43	46.00	22.41	22.95	0.32
Contig2071	549	0.455373406193	366	0.497267759563	183	0.371584699454	87	45.54	50.82	48.63	37.16	38.11	38.87	19.67	19.47	0.42
Contig2073	1008	0.424603174603	672	0.401785714286	336	0.470238095238	26	42.46	43.15	37.20	47.02	45.83	47.10	20.86	21.08	0.42
Contig22604	573	0.462478184991	382	0.460732984293	191	0.465968586387	32	46.25	54.97	37.17	46.60	44.45	45.92	21.68	22.55	0.32
Contig2075	612	0.598039215686	408	0.475490196078	204	0.843137254902	674	59.80	58.33	36.76	84.31	33.53	46.49	15.57	23.02	0.34
Contig19581	429	0.37296037296	286	0.398601398601	143	0.321678321678	57	37.30	44.76	34.97	32.17	43.05	47.21	20.07	21.89	0.38
Contig6777	2853	0.443042411497	1902	0.474237644585	951	0.380651945321	60	44.30	53.73	41.11	38.07	49.00	52.61	24.62	27.62	0.19
Contig16828	675	0.380740740741	450	0.384444444444	225	0.373333333333	50	38.07	48.00	28.89	37.33	43.86	46.69	20.79	20.89	0.42
Contig3777	588	0.431972789116	392	0.423469387755	196	0.448979591837	188	43.20	53.06	31.63	44.90	48.97	49.82	23.52	24.21	0.35
Contig6770	669	0.539611360239	446	0.535874439462	223	0.547085201794	31	53.96	64.57	42.60	54.71	45.26	46.70	21.41	21.16	0.39
Contig6771	825	0.397575757576	550	0.405454545455	275	0.381818181818	41	39.76	48.36	32.73	38.18	44.10	48.93	20.94	24.26	0.28
Contig16821	225	0.457777777778	150	0.466666666667	75	0.44	48	45.78	56.00	37.33	44.00	39.28	40.39	17.66	18.67	nan
Contig14994	365	0.383561643836	244	0.393442622951	121	0.363636363636	76	38.57	40.98	37.70	36.36	41.20	45.20	19.12	19.78	0.41
Contig16827	450	0.488888888889	300	0.43	150	0.606666666667	247	48.89	48.67	37.33	60.67	42.55	43.04	21.25	21.29	0.34
Contig6779	1977	0.536165907941	1318	0.549317147193	659	0.509863429439	34	53.62	61.31	48.56	50.99	51.69	51.97	26.48	26.44	0.25
Contig4951	1909	0.454688318491	1273	0.483896307934	636	0.396226415094	62	45.49	55.57	41.19	39.62	51.10	53.71	25.28	27.10	0.22
Contig23002	606	0.503300330033	404	0.440594059406	202	0.628712871287	237	50.33	58.91	29.21	62.87	45.50	49.34	23.01	23.85	0.28
Contig18214	609	0.591133004926	406	0.48275862069	203	0.807881773399	71	59.11	55.67	40.89	80.79	38.08	50.77	19.22	27.07	0.20
Contig23004	432	0.400462962963	288	0.423611111111	144	0.354166666667	47	40.05	53.47	31.25	35.42	38.76	43.70	16.21	19.25	0.39
Contig14004	2331	0.550836550837	1554	0.495495495495	777	0.661518661519	29	55.08	59.07	40.03	66.15	46.51	51.66	24.26	26.41	0.26
