loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig46031	nan	nan	nan	nan	nan	nan
Contig46033	nan	nan	nan	nan	nan	nan
Contig19322	nan	nan	nan	nan	nan	nan
Contig9201	nan	nan	nan	nan	nan	nan
Contig46039	nan	nan	nan	nan	nan	nan
Contig6398	nan	nan	nan	nan	nan	nan
Contig6399	2698	0.380281690141	2698	0.380281690141	nan	nan
Contig46965	nan	nan	nan	nan	nan	nan
Contig14402	nan	nan	nan	nan	nan	nan
Contig14403	nan	nan	nan	nan	nan	nan
Contig6390	nan	nan	nan	nan	nan	nan
Contig43775	284	0.330985915493	284	0.330985915493	nan	nan
Contig6392	nan	nan	nan	nan	nan	nan
Contig6393	nan	nan	nan	nan	nan	nan
Contig6394	88	0.397727272727	88	0.397727272727	nan	nan
Contig50023	nan	nan	nan	nan	nan	nan
Contig48500	30	0.4	30	0.4	nan	nan
Contig6397	nan	nan	nan	nan	nan	nan
Contig12113	378	0.57671957672	378	0.57671957672	nan	nan
Contig82268	nan	nan	nan	nan	nan	nan
Contig7473	nan	nan	nan	nan	nan	nan
Contig4885	nan	nan	nan	nan	nan	nan
Contig21887	nan	nan	nan	nan	nan	nan
Contig58289	338	0.443786982249	338	0.443786982249	nan	nan
Contig2899	258	0.488372093023	258	0.488372093023	nan	nan
Contig2897	nan	nan	nan	nan	nan	nan
Contig2724	58	0.586206896552	nan	nan	56	0.571428571429
Contig2727	nan	nan	nan	nan	nan	nan
Contig2726	nan	nan	nan	nan	nan	nan
Contig2723	nan	nan	nan	nan	nan	nan
Contig74722	nan	nan	nan	nan	nan	nan
Contig9719	nan	nan	nan	nan	nan	nan
Contig6500	3082	0.376054510058	2640	0.377651515152	442	0.366515837104
Contig9634	960	0.425	658	0.398176291793	302	0.483443708609
Contig18450	nan	nan	nan	nan	nan	nan
Contig7553	nan	nan	nan	nan	nan	nan
Contig7552	nan	nan	nan	nan	nan	nan
Contig7555	414	0.502415458937	414	0.502415458937	nan	nan
Contig7554	nan	nan	nan	nan	nan	nan
Contig7557	nan	nan	nan	nan	nan	nan
Contig9841	1424	0.40308988764	336	0.517857142857	1088	0.367647058824
Contig67099	nan	nan	nan	nan	nan	nan
Contig3419	nan	nan	nan	nan	nan	nan
Contig9847	nan	nan	nan	nan	nan	nan
Contig9846	92	0.521739130435	92	0.521739130435	nan	nan
Contig6175	nan	nan	nan	nan	nan	nan
Contig3412	nan	nan	nan	nan	nan	nan
Contig73970	nan	nan	nan	nan	nan	nan
Contig72095	nan	nan	nan	nan	nan	nan
Contig72097	nan	nan	nan	nan	nan	nan
Contig72762	nan	nan	nan	nan	nan	nan
Contig68818	1254	0.329346092504	964	0.349585062241	290	0.262068965517
Contig43308	nan	nan	nan	nan	nan	nan
Contig86416	nan	nan	nan	nan	nan	nan
Contig5650	248	0.411290322581	248	0.411290322581	nan	nan
Contig86414	nan	nan	nan	nan	nan	nan
Contig2683	3522	0.440658716638	3522	0.440658716638	nan	nan
Contig16539	nan	nan	nan	nan	nan	nan
Contig55410	nan	nan	nan	nan	nan	nan
Contig2094	nan	nan	nan	nan	nan	nan
Contig2680	458	0.397379912664	458	0.397379912664	nan	nan
Contig55414	nan	nan	nan	nan	nan	nan
Contig55415	nan	nan	nan	nan	nan	nan
Contig22618	nan	nan	nan	nan	nan	nan
Contig93314	nan	nan	nan	nan	nan	nan
Contig2099	nan	nan	nan	nan	nan	nan
Contig28708	nan	nan	nan	nan	nan	nan
Contig37842	nan	nan	nan	nan	nan	nan
Contig37849	2046	0.431573802542	1672	0.433014354067	374	0.42513368984
Contig40886	nan	nan	nan	nan	nan	nan
Contig27064	nan	nan	nan	nan	nan	nan
Contig92408	nan	nan	nan	nan	nan	nan
Contig84811	nan	nan	nan	nan	nan	nan
Contig84813	nan	nan	nan	nan	nan	nan
Contig64922	124	0.338709677419	124	0.338709677419	nan	nan
Contig26629	96	0.375	96	0.375	nan	nan
Contig64921	nan	nan	nan	nan	nan	nan
Contig18280	nan	nan	nan	nan	nan	nan
Contig92403	nan	nan	nan	nan	nan	nan
Contig18281	nan	nan	nan	nan	nan	nan
Contig39445	nan	nan	nan	nan	nan	nan
Contig39444	128	0.5078125	128	0.5078125	nan	nan
Contig47859	nan	nan	nan	nan	nan	nan
Contig42825	nan	nan	nan	nan	nan	nan
Contig62789	nan	nan	nan	nan	nan	nan
Contig47850	62	0.354838709677	62	0.354838709677	nan	nan
Contig13577	170	0.388235294118	170	0.388235294118	nan	nan
Contig45516	nan	nan	nan	nan	nan	nan
Contig13573	290	0.51724137931	290	0.51724137931	nan	nan
Contig13572	nan	nan	nan	nan	nan	nan
Contig13571	166	0.385542168675	166	0.385542168675	nan	nan
Contig75468	nan	nan	nan	nan	nan	nan
Contig20751	nan	nan	nan	nan	nan	nan
Contig13579	nan	nan	nan	nan	nan	nan
Contig13578	nan	nan	nan	nan	nan	nan
Contig40089	nan	nan	nan	nan	nan	nan
Contig27392	1858	0.343379978471	1736	0.341013824885	122	0.377049180328
Contig19749	nan	nan	nan	nan	nan	nan
Contig5151	338	0.360946745562	338	0.360946745562	nan	nan
Contig5156	nan	nan	nan	nan	nan	nan
Contig5155	nan	nan	nan	nan	nan	nan
Contig5159	82	0.341463414634	82	0.341463414634	nan	nan
Contig44507	nan	nan	nan	nan	nan	nan
Contig984	410	0.39512195122	410	0.39512195122	nan	nan
Contig985	nan	nan	nan	nan	nan	nan
Contig986	602	0.431893687708	308	0.487012987013	294	0.374149659864
Contig987	3436	0.349534342258	3436	0.349534342258	nan	nan
Contig982	76	0.394736842105	76	0.394736842105	nan	nan
Contig983	354	0.468926553672	294	0.442176870748	60	0.6
Contig16915	nan	nan	nan	nan	nan	nan
Contig16912	nan	nan	nan	nan	nan	nan
Contig32743	nan	nan	nan	nan	nan	nan
Contig4824	nan	nan	nan	nan	nan	nan
Contig34858	nan	nan	nan	nan	nan	nan
Contig4828	2900	0.354137931034	2442	0.337837837838	458	0.441048034934
Contig8828	nan	nan	nan	nan	nan	nan
Contig77067	nan	nan	nan	nan	nan	nan
Contig8398	680	0.423529411765	680	0.423529411765	nan	nan
Contig8396	nan	nan	nan	nan	nan	nan
Contig8392	nan	nan	nan	nan	nan	nan
Contig6307	nan	nan	nan	nan	nan	nan
Contig188	nan	nan	nan	nan	nan	nan
Contig35910	nan	nan	nan	nan	nan	nan
Contig184	1212	0.381188118812	1212	0.381188118812	nan	nan
Contig185	5320	0.388909774436	5320	0.388909774436	nan	nan
Contig186	1836	0.456427015251	1836	0.456427015251	nan	nan
Contig180	8686	0.402026249137	8686	0.402026249137	nan	nan
Contig181	nan	nan	nan	nan	nan	nan
Contig182	100	0.4	nan	nan	100	0.4
Contig80498	84	0.333333333333	84	0.333333333333	nan	nan
Contig3668	nan	nan	nan	nan	nan	nan
Contig27932	nan	nan	nan	nan	nan	nan
Contig27935	nan	nan	nan	nan	nan	nan
Contig73387	nan	nan	nan	nan	nan	nan
Contig62524	nan	nan	nan	nan	nan	nan
Contig13851	nan	nan	nan	nan	nan	nan
Contig90830	nan	nan	nan	nan	nan	nan
Contig23220	nan	nan	nan	nan	nan	nan
Contig51417	1498	0.323097463284	1108	0.321299638989	390	0.328205128205
Contig51142	nan	nan	nan	nan	nan	nan
Contig54425	nan	nan	nan	nan	nan	nan
Contig23227	300	0.413333333333	300	0.413333333333	nan	nan
Contig87809	nan	nan	nan	nan	nan	nan
Contig52149	nan	nan	nan	nan	nan	nan
Contig77601	nan	nan	nan	nan	nan	nan
Contig58011	54	0.444444444444	nan	nan	54	0.444444444444
Contig69852	nan	nan	nan	nan	nan	nan
Contig4756	nan	nan	nan	nan	nan	nan
Contig360	280	0.346428571429	280	0.346428571429	nan	nan
Contig361	668	0.362275449102	660	0.363636363636	nan	nan
Contig362	nan	nan	nan	nan	nan	nan
Contig10870	496	0.475806451613	496	0.475806451613	nan	nan
Contig10877	1708	0.441451990632	1708	0.441451990632	nan	nan
Contig365	1074	0.322160148976	1074	0.322160148976	nan	nan
Contig366	984	0.385162601626	984	0.385162601626	nan	nan
Contig367	4272	0.363998127341	4180	0.365789473684	92	0.282608695652
Contig368	126	0.492063492063	nan	nan	126	0.492063492063
Contig369	5002	0.350859656138	5002	0.350859656138	nan	nan
Contig37213	nan	nan	nan	nan	nan	nan
Contig41846	nan	nan	nan	nan	nan	nan
Contig41847	nan	nan	nan	nan	nan	nan
Contig8454	300	0.493333333333	nan	nan	300	0.493333333333
Contig63954	nan	nan	nan	nan	nan	nan
Contig8457	nan	nan	nan	nan	nan	nan
Contig29934	nan	nan	nan	nan	nan	nan
Contig76726	nan	nan	nan	nan	nan	nan
Contig22049	nan	nan	nan	nan	nan	nan
Contig8001	nan	nan	nan	nan	nan	nan
Contig22884	nan	nan	nan	nan	nan	nan
Contig67005	644	0.403726708075	644	0.403726708075	nan	nan
Contig79340	nan	nan	nan	nan	nan	nan
Contig3372	188	0.521276595745	188	0.521276595745	nan	nan
Contig13293	nan	nan	nan	nan	nan	nan
Contig15336	nan	nan	nan	nan	nan	nan
Contig46625	nan	nan	nan	nan	nan	nan
Contig41904	nan	nan	nan	nan	nan	nan
Contig96666	nan	nan	nan	nan	nan	nan
Contig15330	nan	nan	nan	nan	nan	nan
Contig46628	128	0.5859375	nan	nan	128	0.5859375
Contig3981	nan	nan	nan	nan	nan	nan
Contig9272	122	0.377049180328	nan	nan	122	0.377049180328
Contig9270	nan	nan	nan	nan	nan	nan
Contig92128	nan	nan	nan	nan	nan	nan
Contig9277	nan	nan	nan	nan	nan	nan
Contig94804	nan	nan	nan	nan	nan	nan
Contig37900	nan	nan	nan	nan	nan	nan
Contig9278	2090	0.400956937799	2090	0.400956937799	nan	nan
Contig19139	nan	nan	nan	nan	nan	nan
Contig1702	1630	0.414110429448	1216	0.423519736842	414	0.386473429952
Contig1703	5516	0.390862944162	5516	0.390862944162	nan	nan
Contig1258	nan	nan	nan	nan	nan	nan
Contig1707	nan	nan	nan	nan	nan	nan
Contig1704	nan	nan	nan	nan	nan	nan
Contig1254	2558	0.405394839719	2382	0.404282115869	176	0.420454545455
Contig1255	112	0.571428571429	nan	nan	112	0.571428571429
Contig1708	630	0.346031746032	630	0.346031746032	nan	nan
Contig91121	nan	nan	nan	nan	nan	nan
Contig1250	nan	nan	nan	nan	nan	nan
Contig1252	170	0.247058823529	nan	nan	170	0.247058823529
Contig1253	5376	0.38709077381	5140	0.389299610895	236	0.338983050847
Contig67228	nan	nan	nan	nan	nan	nan
Contig33279	nan	nan	nan	nan	nan	nan
Contig84931	nan	nan	nan	nan	nan	nan
Contig58455	nan	nan	nan	nan	nan	nan
Contig30632	112	0.607142857143	nan	nan	112	0.607142857143
Contig96406	nan	nan	nan	nan	nan	nan
Contig30636	nan	nan	nan	nan	nan	nan
Contig58453	nan	nan	nan	nan	nan	nan
Contig34557	nan	nan	nan	nan	nan	nan
Contig73905	nan	nan	nan	nan	nan	nan
Contig71528	nan	nan	nan	nan	nan	nan
Contig34904	nan	nan	nan	nan	nan	nan
Contig7704	nan	nan	nan	nan	nan	nan
Contig87051	nan	nan	nan	nan	nan	nan
Contig7706	nan	nan	nan	nan	nan	nan
Contig7700	nan	nan	nan	nan	nan	nan
Contig7701	nan	nan	nan	nan	nan	nan
Contig7702	676	0.352071005917	676	0.352071005917	nan	nan
Contig7703	nan	nan	nan	nan	nan	nan
Contig13857	nan	nan	nan	nan	nan	nan
Contig7708	nan	nan	nan	nan	nan	nan
Contig17574	nan	nan	nan	nan	nan	nan
Contig31326	964	0.441908713693	388	0.469072164948	576	0.423611111111
Contig38896	nan	nan	nan	nan	nan	nan
Contig88066	nan	nan	nan	nan	nan	nan
Contig31322	nan	nan	nan	nan	nan	nan
Contig87041	nan	nan	nan	nan	nan	nan
Contig36924	nan	nan	nan	nan	nan	nan
Contig88069	nan	nan	nan	nan	nan	nan
Contig36920	nan	nan	nan	nan	nan	nan
Contig38899	nan	nan	nan	nan	nan	nan
Contig36675	nan	nan	nan	nan	nan	nan
Contig92340	nan	nan	nan	nan	nan	nan
Contig27621	nan	nan	nan	nan	nan	nan
Contig36670	104	0.461538461538	104	0.461538461538	nan	nan
Contig65804	nan	nan	nan	nan	nan	nan
Contig22848	nan	nan	nan	nan	nan	nan
Contig92347	nan	nan	nan	nan	nan	nan
Contig58632	nan	nan	nan	nan	nan	nan
Contig36679	nan	nan	nan	nan	nan	nan
Contig36678	nan	nan	nan	nan	nan	nan
Contig83629	nan	nan	nan	nan	nan	nan
Contig89744	202	0.376237623762	202	0.376237623762	nan	nan
Contig49222	658	0.424012158055	552	0.407608695652	106	0.509433962264
Contig56234	nan	nan	nan	nan	nan	nan
Contig44344	nan	nan	nan	nan	nan	nan
Contig44346	nan	nan	nan	nan	nan	nan
Contig44347	nan	nan	nan	nan	nan	nan
Contig49228	526	0.321292775665	526	0.321292775665	nan	nan
Contig83929	nan	nan	nan	nan	nan	nan
Contig11835	160	0.45	160	0.45	nan	nan
Contig11830	396	0.35101010101	396	0.35101010101	nan	nan
Contig11831	nan	nan	nan	nan	nan	nan
Contig11832	nan	nan	nan	nan	nan	nan
Contig82303	nan	nan	nan	nan	nan	nan
Contig85742	nan	nan	nan	nan	nan	nan
Contig83922	nan	nan	nan	nan	nan	nan
Contig11838	nan	nan	nan	nan	nan	nan
Contig83924	nan	nan	nan	nan	nan	nan
Contig38090	nan	nan	nan	nan	nan	nan
Contig42013	nan	nan	nan	nan	nan	nan
Contig84173	nan	nan	nan	nan	nan	nan
Contig17665	nan	nan	nan	nan	nan	nan
Contig58863	nan	nan	nan	nan	nan	nan
Contig17662	nan	nan	nan	nan	nan	nan
Contig69931	nan	nan	nan	nan	nan	nan
Contig27636	nan	nan	nan	nan	nan	nan
Contig13969	62	0.451612903226	nan	nan	62	0.451612903226
Contig41273	nan	nan	nan	nan	nan	nan
Contig13744	nan	nan	nan	nan	nan	nan
Contig13962	nan	nan	nan	nan	nan	nan
Contig13963	nan	nan	nan	nan	nan	nan
Contig13741	nan	nan	nan	nan	nan	nan
Contig41279	nan	nan	nan	nan	nan	nan
Contig50047	nan	nan	nan	nan	nan	nan
Contig48872	nan	nan	nan	nan	nan	nan
Contig83080	nan	nan	nan	nan	nan	nan
Contig20568	nan	nan	nan	nan	nan	nan
Contig50049	nan	nan	nan	nan	nan	nan
Contig31580	nan	nan	nan	nan	nan	nan
Contig3628	nan	nan	nan	nan	nan	nan
Contig3620	nan	nan	nan	nan	nan	nan
Contig3627	656	0.34756097561	656	0.34756097561	nan	nan
Contig3626	nan	nan	nan	nan	nan	nan
Contig3625	nan	nan	nan	nan	nan	nan
Contig3624	nan	nan	nan	nan	nan	nan
Contig8635	nan	nan	nan	nan	nan	nan
Contig8634	nan	nan	nan	nan	nan	nan
Contig8637	250	0.468	250	0.468	nan	nan
Contig8636	302	0.364238410596	302	0.364238410596	nan	nan
Contig8631	5584	0.372851002865	4680	0.365170940171	904	0.412610619469
Contig39140	nan	nan	nan	nan	nan	nan
Contig72951	nan	nan	nan	nan	nan	nan
Contig72953	nan	nan	nan	nan	nan	nan
Contig44188	nan	nan	nan	nan	nan	nan
Contig85778	nan	nan	nan	nan	nan	nan
Contig32179	nan	nan	nan	nan	nan	nan
Contig29400	nan	nan	nan	nan	nan	nan
Contig7960	nan	nan	nan	nan	nan	nan
Contig32173	nan	nan	nan	nan	nan	nan
Contig7964	nan	nan	nan	nan	nan	nan
Contig7965	nan	nan	nan	nan	nan	nan
Contig32175	nan	nan	nan	nan	nan	nan
Contig83439	28	0.5	nan	nan	28	0.5
Contig38638	114	0.421052631579	nan	nan	114	0.421052631579
Contig51747	nan	nan	nan	nan	nan	nan
Contig83432	nan	nan	nan	nan	nan	nan
Contig83431	nan	nan	nan	nan	nan	nan
Contig12568	810	0.513580246914	810	0.513580246914	nan	nan
Contig63310	nan	nan	nan	nan	nan	nan
Contig54145	nan	nan	nan	nan	nan	nan
Contig87952	234	0.478632478632	234	0.478632478632	nan	nan
Contig87953	nan	nan	nan	nan	nan	nan
Contig12563	nan	nan	nan	nan	nan	nan
Contig12562	830	0.365060240964	708	0.347457627119	122	0.467213114754
Contig12561	96	0.208333333333	96	0.208333333333	nan	nan
Contig12565	nan	nan	nan	nan	nan	nan
Contig12564	1316	0.371580547112	632	0.40664556962	684	0.33918128655
Contig67404	nan	nan	nan	nan	nan	nan
Contig35166	nan	nan	nan	nan	nan	nan
Contig36589	nan	nan	nan	nan	nan	nan
Contig39850	nan	nan	nan	nan	nan	nan
Contig68170	nan	nan	nan	nan	nan	nan
Contig60368	nan	nan	nan	nan	nan	nan
Contig68177	nan	nan	nan	nan	nan	nan
Contig36580	nan	nan	nan	nan	nan	nan
Contig85558	nan	nan	nan	nan	nan	nan
Contig46824	nan	nan	nan	nan	nan	nan
Contig27724	nan	nan	nan	nan	nan	nan
Contig14217	nan	nan	nan	nan	nan	nan
Contig27723	nan	nan	nan	nan	nan	nan
Contig43522	nan	nan	nan	nan	nan	nan
Contig27728	nan	nan	nan	nan	nan	nan
Contig48315	nan	nan	nan	nan	nan	nan
Contig76401	nan	nan	nan	nan	nan	nan
Contig85881	nan	nan	nan	nan	nan	nan
Contig72371	nan	nan	nan	nan	nan	nan
Contig45595	nan	nan	nan	nan	nan	nan
Contig85882	nan	nan	nan	nan	nan	nan
Contig59	1672	0.444377990431	1672	0.444377990431	nan	nan
Contig53	474	0.567510548523	474	0.567510548523	nan	nan
Contig52	788	0.467005076142	788	0.467005076142	nan	nan
Contig57	178	0.275280898876	178	0.275280898876	nan	nan
Contig56	nan	nan	nan	nan	nan	nan
Contig55	102	0.441176470588	nan	nan	102	0.441176470588
Contig54	1370	0.382481751825	1364	0.384164222874	nan	nan
Contig50958	nan	nan	nan	nan	nan	nan
Contig6618	nan	nan	nan	nan	nan	nan
Contig64495	nan	nan	nan	nan	nan	nan
Contig6610	nan	nan	nan	nan	nan	nan
Contig34982	nan	nan	nan	nan	nan	nan
Contig34985	nan	nan	nan	nan	nan	nan
Contig6616	nan	nan	nan	nan	nan	nan
Contig10943	130	0.353846153846	nan	nan	130	0.353846153846
Contig86608	nan	nan	nan	nan	nan	nan
Contig5838	92	0.5	92	0.5	nan	nan
Contig2284	nan	nan	nan	nan	nan	nan
Contig5834	130	0.553846153846	130	0.553846153846	nan	nan
Contig214	1196	0.362040133779	1062	0.360640301318	134	0.373134328358
Contig66203	146	0.506849315068	146	0.506849315068	nan	nan
Contig2289	nan	nan	nan	nan	nan	nan
Contig5831	nan	nan	nan	nan	nan	nan
Contig66207	nan	nan	nan	nan	nan	nan
Contig37549	nan	nan	nan	nan	nan	nan
Contig4610	nan	nan	nan	nan	nan	nan
Contig4617	1096	0.354927007299	1096	0.354927007299	nan	nan
Contig4615	1466	0.336289222374	1294	0.329984544049	172	0.383720930233
Contig4614	nan	nan	nan	nan	nan	nan
Contig4619	378	0.291005291005	378	0.291005291005	nan	nan
Contig4618	nan	nan	nan	nan	nan	nan
Contig94477	nan	nan	nan	nan	nan	nan
Contig94475	nan	nan	nan	nan	nan	nan
Contig45229	nan	nan	nan	nan	nan	nan
Contig1062	490	0.418367346939	nan	nan	490	0.418367346939
Contig1061	140	0.5	nan	nan	140	0.5
Contig1060	900	0.426666666667	640	0.4125	260	0.461538461538
Contig1067	1762	0.357548240636	1762	0.357548240636	nan	nan
Contig33400	nan	nan	nan	nan	nan	nan
Contig1064	38	0.368421052632	38	0.368421052632	nan	nan
Contig37547	nan	nan	nan	nan	nan	nan
Contig91807	146	0.397260273973	146	0.397260273973	nan	nan
Contig77474	nan	nan	nan	nan	nan	nan
Contig52773	62	0.483870967742	nan	nan	62	0.483870967742
Contig47332	nan	nan	nan	nan	nan	nan
Contig52774	nan	nan	nan	nan	nan	nan
Contig47337	nan	nan	nan	nan	nan	nan
Contig88887	nan	nan	nan	nan	nan	nan
Contig81070	nan	nan	nan	nan	nan	nan
Contig59307	nan	nan	nan	nan	nan	nan
Contig44978	nan	nan	nan	nan	nan	nan
Contig21760	nan	nan	nan	nan	nan	nan
Contig59305	nan	nan	nan	nan	nan	nan
Contig73598	nan	nan	nan	nan	nan	nan
Contig25864	nan	nan	nan	nan	nan	nan
Contig53294	480	0.435416666667	374	0.430481283422	106	0.452830188679
Contig1399	3880	0.335309278351	3654	0.33689107827	226	0.309734513274
Contig1398	2488	0.432475884244	1790	0.418994413408	698	0.467048710602
Contig1394	164	0.40243902439	164	0.40243902439	nan	nan
Contig1390	nan	nan	nan	nan	nan	nan
Contig1393	106	0.377358490566	nan	nan	106	0.377358490566
Contig91985	nan	nan	nan	nan	nan	nan
Contig44325	nan	nan	nan	nan	nan	nan
Contig55274	nan	nan	nan	nan	nan	nan
Contig22075	nan	nan	nan	nan	nan	nan
Contig47058	26	0.384615384615	nan	nan	26	0.384615384615
Contig81381	nan	nan	nan	nan	nan	nan
Contig52551	nan	nan	nan	nan	nan	nan
Contig85367	nan	nan	nan	nan	nan	nan
Contig10464	nan	nan	nan	nan	nan	nan
Contig10466	1334	0.400299850075	1334	0.400299850075	nan	nan
Contig3856	nan	nan	nan	nan	nan	nan
Contig16453	nan	nan	nan	nan	nan	nan
Contig38790	nan	nan	nan	nan	nan	nan
Contig11331	nan	nan	nan	nan	nan	nan
Contig29764	nan	nan	nan	nan	nan	nan
Contig11489	nan	nan	nan	nan	nan	nan
Contig11336	92	0.5	92	0.5	nan	nan
Contig11334	nan	nan	nan	nan	nan	nan
Contig16109	nan	nan	nan	nan	nan	nan
Contig11481	790	0.358227848101	790	0.358227848101	nan	nan
Contig38953	nan	nan	nan	nan	nan	nan
Contig8373	nan	nan	nan	nan	nan	nan
Contig77295	nan	nan	nan	nan	nan	nan
Contig41207	nan	nan	nan	nan	nan	nan
Contig60562	nan	nan	nan	nan	nan	nan
Contig12827	nan	nan	nan	nan	nan	nan
Contig12824	nan	nan	nan	nan	nan	nan
Contig35766	nan	nan	nan	nan	nan	nan
Contig12823	2360	0.328389830508	2360	0.328389830508	nan	nan
Contig1589	2216	0.345216606498	2164	0.347042513863	52	0.269230769231
Contig82385	nan	nan	nan	nan	nan	nan
Contig793	1354	0.363367799114	1354	0.363367799114	nan	nan
Contig79520	nan	nan	nan	nan	nan	nan
Contig79523	nan	nan	nan	nan	nan	nan
Contig80658	nan	nan	nan	nan	nan	nan
Contig10686	nan	nan	nan	nan	nan	nan
Contig10687	1088	0.376838235294	902	0.390243902439	186	0.311827956989
Contig89293	246	0.365853658537	246	0.365853658537	nan	nan
Contig11157	46	0.304347826087	46	0.304347826087	nan	nan
Contig11156	58	0.413793103448	30	0.466666666667	28	0.357142857143
Contig11154	nan	nan	nan	nan	nan	nan
Contig11153	36	0.388888888889	nan	nan	36	0.388888888889
Contig11151	nan	nan	nan	nan	nan	nan
Contig75031	nan	nan	nan	nan	nan	nan
Contig1931	nan	nan	nan	nan	nan	nan
Contig87385	nan	nan	nan	nan	nan	nan
Contig1934	44	0.409090909091	44	0.409090909091	nan	nan
Contig11159	nan	nan	nan	nan	nan	nan
Contig1936	556	0.370503597122	556	0.370503597122	nan	nan
Contig11548	nan	nan	nan	nan	nan	nan
Contig24111	nan	nan	nan	nan	nan	nan
Contig91374	nan	nan	nan	nan	nan	nan
Contig8024	1118	0.391771019678	1118	0.391771019678	nan	nan
Contig91148	nan	nan	nan	nan	nan	nan
Contig11549	nan	nan	nan	nan	nan	nan
Contig8028	66	0.515151515152	nan	nan	66	0.515151515152
Contig13974	90	0.244444444444	nan	nan	90	0.244444444444
Contig72849	nan	nan	nan	nan	nan	nan
Contig37409	nan	nan	nan	nan	nan	nan
Contig79294	356	0.421348314607	356	0.421348314607	nan	nan
Contig428	720	0.343055555556	720	0.343055555556	nan	nan
Contig427	554	0.445848375451	318	0.424528301887	236	0.474576271186
Contig426	nan	nan	nan	nan	nan	nan
Contig425	nan	nan	nan	nan	nan	nan
Contig423	950	0.42	714	0.424369747899	236	0.406779661017
Contig422	386	0.437823834197	nan	nan	380	0.428947368421
Contig421	nan	nan	nan	nan	nan	nan
Contig420	1926	0.357736240914	1926	0.357736240914	nan	nan
Contig58842	nan	nan	nan	nan	nan	nan
Contig1586	2650	0.307924528302	2650	0.307924528302	nan	nan
Contig58841	nan	nan	nan	nan	nan	nan
Contig1587	4078	0.389406571849	3534	0.389926428976	544	0.386029411765
Contig24944	nan	nan	nan	nan	nan	nan
Contig88651	nan	nan	nan	nan	nan	nan
Contig31465	nan	nan	nan	nan	nan	nan
Contig69164	96	0.385416666667	96	0.385416666667	nan	nan
Contig42461	nan	nan	nan	nan	nan	nan
Contig69162	nan	nan	nan	nan	nan	nan
Contig54385	nan	nan	nan	nan	nan	nan
Contig60173	nan	nan	nan	nan	nan	nan
Contig12355	330	0.515151515152	178	0.505617977528	152	0.526315789474
