loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig12800	262	0.427480916031	175	0.457142857143	87	0.367816091954	12	42.91	56.82	34.48	36.78	39.07	40.50	19.00	19.96	nan
Contig14798	219	0.447488584475	146	0.452054794521	73	0.438356164384	12	44.75	42.47	47.95	43.84	33.65	35.18	15.65	16.43	nan
Contig60546	214	0.495327102804	143	0.412587412587	71	0.661971830986	13	49.77	51.39	30.99	66.20	34.81	37.04	12.82	13.02	nan
Contig35747	310	0.464516129032	207	0.410628019324	103	0.572815533981	12	46.60	50.00	32.04	57.28	38.91	39.12	16.80	16.66	0.44
Contig67483	216	0.569444444444	144	0.590277777778	72	0.527777777778	21	56.94	70.83	47.22	52.78	37.45	38.89	19.93	19.59	nan
Contig90319	345	0.391304347826	230	0.434782608696	115	0.304347826087	23	39.13	49.57	37.39	30.43	38.25	44.41	17.77	22.28	0.33
Contig55529	211	0.526066350711	141	0.418439716312	70	0.742857142857	98	52.86	45.07	38.57	74.29	32.97	37.24	15.35	16.70	nan
Contig10661	291	0.477663230241	194	0.520618556701	97	0.39175257732	17	47.77	56.70	47.42	39.18	39.28	41.90	21.52	22.88	nan
Contig57424	231	0.493506493506	154	0.474025974026	77	0.532467532468	18	49.35	44.16	50.65	53.25	39.68	40.54	19.88	19.48	nan
Contig75014	378	0.465608465608	252	0.464285714286	126	0.468253968254	35	46.56	59.52	33.33	46.83	41.23	41.95	17.61	16.36	0.41
Contig11136	292	0.397260273973	195	0.4	97	0.39175257732	14	39.86	38.78	41.24	39.18	40.11	41.89	18.20	19.87	nan
Contig40812	413	0.489104116223	276	0.507246376812	137	0.452554744526	33	49.15	54.35	47.10	45.26	42.40	42.24	21.20	20.52	0.38
Contig78234	222	0.608108108108	148	0.635135135135	74	0.554054054054	62	60.81	75.68	51.35	55.41	39.60	40.47	21.20	21.01	nan
Contig108018	488	0.465163934426	326	0.490797546012	162	0.413580246914	25	46.71	53.37	44.79	41.36	46.26	47.28	23.19	23.53	0.34
Contig108019	219	0.543378995434	146	0.568493150685	73	0.493150684932	24	54.34	63.01	50.68	49.32	38.07	38.04	21.82	21.41	nan
Contig69851	234	0.559829059829	156	0.480769230769	78	0.717948717949	13	55.98	58.97	37.18	71.79	34.15	37.33	17.75	17.16	nan
Contig91318	266	0.556390977444	178	0.539325842697	88	0.590909090909	24	56.06	70.79	37.08	59.09	36.25	38.30	16.80	18.16	nan
Contig8009	927	0.541531823085	618	0.512944983819	309	0.598705501618	64	54.15	60.84	41.75	59.87	46.22	48.80	21.43	22.44	0.39
Contig8007	483	0.447204968944	322	0.434782608696	161	0.472049689441	134	44.72	49.07	37.89	47.20	41.85	43.25	19.00	20.17	0.40
Contig70002	426	0.476525821596	284	0.503521126761	142	0.422535211268	34	47.65	54.93	45.77	42.25	42.74	44.26	21.31	22.96	0.33
Contig8005	985	0.490355329949	657	0.479452054795	328	0.512195121951	99	49.09	58.36	37.50	51.22	49.10	49.53	25.08	25.24	0.30
Contig108015	354	0.367231638418	236	0.385593220339	118	0.330508474576	14	36.72	53.39	23.73	33.05	40.41	43.51	18.91	20.94	0.31
Contig8000	523	0.464627151052	349	0.438395415473	174	0.51724137931	24	46.55	59.43	28.16	51.72	44.59	43.68	20.38	19.15	0.42
Contig108017	235	0.4	157	0.43949044586	78	0.320512820513	24	40.17	56.96	30.77	32.05	36.03	38.94	16.08	17.32	nan
Contig79729	212	0.518867924528	142	0.471830985915	70	0.614285714286	18	52.38	57.75	36.62	61.43	36.59	38.44	17.63	17.70	nan
Contig79726	231	0.463203463203	154	0.480519480519	77	0.428571428571	15	46.32	51.95	44.16	42.86	40.99	42.84	20.18	20.30	nan
Contig405	738	0.584010840108	492	0.538617886179	246	0.674796747967	172	58.40	64.63	43.09	67.48	42.89	49.33	21.09	24.30	0.29
Contig404	309	0.417475728155	206	0.45145631068	103	0.349514563107	51	41.75	56.31	33.98	34.95	42.14	50.54	19.78	23.78	0.28
Contig57714	652	0.478527607362	435	0.501149425287	217	0.433179723502	48	47.93	56.42	43.78	43.32	47.29	47.48	22.34	20.90	0.38
Contig96892	228	0.438596491228	152	0.467105263158	76	0.381578947368	21	43.86	53.95	39.47	38.16	40.20	42.11	21.85	20.35	nan
Contig37425	213	0.544600938967	142	0.429577464789	71	0.774647887324	13	54.46	54.93	30.99	77.46	29.78	34.42	13.27	17.16	nan
Contig96895	690	0.447826086957	460	0.510869565217	230	0.321739130435	38	44.78	60.00	42.17	32.17	42.71	47.49	19.52	23.20	0.30
Contig53623	276	0.442028985507	184	0.429347826087	92	0.467391304348	12	44.20	53.26	32.61	46.74	37.48	38.24	18.85	19.62	nan
Contig53622	847	0.377804014168	565	0.387610619469	282	0.358156028369	50	37.83	49.82	27.66	35.82	47.65	52.01	23.56	25.33	0.29
Contig89050	333	0.513513513514	222	0.441441441441	111	0.657657657658	26	51.35	48.65	39.64	65.77	42.14	46.15	22.50	22.79	0.35
Contig53154	348	0.477011494253	232	0.439655172414	116	0.551724137931	26	47.70	48.28	39.66	55.17	41.37	42.42	20.75	20.53	0.36
Contig105632	203	0.51724137931	136	0.492647058824	67	0.567164179104	18	52.24	55.88	42.65	56.72	35.56	36.86	17.65	17.59	nan
Contig31449	291	0.443298969072	194	0.458762886598	97	0.412371134021	30	44.33	49.48	42.27	41.24	42.36	47.30	20.21	20.41	nan
Contig63166	657	0.584474885845	438	0.506849315068	219	0.739726027397	35	58.45	52.05	49.32	73.97	38.18	44.43	18.17	20.45	0.34
Contig31112	255	0.556862745098	170	0.535294117647	85	0.6	14	55.69	61.18	45.88	60.00	36.04	37.29	18.20	18.68	nan
Contig88675	286	0.545454545455	191	0.534031413613	95	0.568421052632	35	54.74	69.79	36.84	56.84	37.44	37.47	15.72	15.54	nan
Contig87545	402	0.435323383085	268	0.470149253731	134	0.365671641791	22	43.53	57.46	36.57	36.57	43.33	44.39	18.90	20.02	0.27
Contig74626	231	0.541125541126	154	0.545454545455	77	0.532467532468	16	54.11	61.04	48.05	53.25	38.00	41.25	19.48	20.24	nan
Contig28622	264	0.420454545455	176	0.426136363636	88	0.409090909091	12	42.05	53.41	31.82	40.91	39.31	41.02	19.63	20.70	nan
Contig60158	218	0.43119266055	146	0.383561643836	72	0.527777777778	20	43.52	35.62	41.10	52.78	39.12	41.83	19.66	20.47	nan
Contig15443	318	0.364779874214	212	0.372641509434	106	0.349056603774	14	36.48	42.45	32.08	34.91	36.58	40.77	16.52	19.26	0.45
Contig17294	248	0.471774193548	166	0.409638554217	82	0.59756097561	35	47.56	57.83	24.10	59.76	40.74	40.03	18.05	16.51	nan
Contig23836	267	0.501872659176	178	0.494382022472	89	0.516853932584	13	50.19	51.69	47.19	51.69	37.95	39.87	16.80	17.63	nan
Contig17292	457	0.474835886214	305	0.439344262295	152	0.546052631579	18	47.59	51.63	36.18	54.61	46.97	48.11	21.85	22.38	0.38
Contig35352	210	0.580952380952	140	0.592857142857	70	0.557142857143	20	58.10	55.71	62.86	55.71	40.13	41.45	20.36	20.43	nan
Contig35351	276	0.521739130435	184	0.510869565217	92	0.54347826087	112	52.17	58.70	43.48	54.35	44.30	44.61	19.52	19.90	nan
Contig100823	438	0.570776255708	292	0.503424657534	146	0.705479452055	23	57.08	50.00	50.68	70.55	38.02	38.72	19.19	17.32	0.48
Contig3151	552	0.485507246377	368	0.448369565217	184	0.559782608696	48	48.55	52.17	37.50	55.98	43.27	44.82	22.57	22.77	0.38
Contig41029	217	0.539170506912	145	0.537931034483	72	0.541666666667	14	54.17	67.12	40.28	54.17	38.01	39.32	19.21	19.71	nan
Contig57902	603	0.449419568823	402	0.460199004975	201	0.427860696517	74	44.94	50.75	41.29	42.79	48.27	49.02	24.53	25.50	0.30
Contig45223	267	0.475655430712	178	0.522471910112	89	0.38202247191	69	47.57	58.43	46.07	38.20	39.97	42.19	20.53	21.89	nan
Contig15832	543	0.489871086556	362	0.472375690608	181	0.524861878453	31	48.99	53.04	41.44	52.49	49.20	49.57	24.96	24.44	0.27
Contig45228	210	0.457142857143	140	0.435714285714	70	0.5	29	45.71	42.86	44.29	50.00	42.73	46.36	19.54	22.64	nan
Contig46034	272	0.404411764706	182	0.412087912088	90	0.388888888889	37	40.74	46.15	36.26	38.89	39.84	42.26	18.62	21.02	nan
Contig46035	354	0.514124293785	236	0.453389830508	118	0.635593220339	60	51.41	61.02	29.66	63.56	39.38	44.26	21.45	23.00	0.34
Contig108191	288	0.486111111111	192	0.489583333333	96	0.479166666667	13	48.61	57.29	40.62	47.92	40.11	41.96	18.73	19.02	nan
Contig19325	249	0.522088353414	166	0.542168674699	83	0.481927710843	20	52.21	54.22	54.22	48.19	36.43	38.12	19.12	19.43	nan
Contig83592	351	0.421652421652	234	0.431623931624	117	0.401709401709	14	42.17	52.14	34.19	40.17	44.35	45.49	21.29	22.36	0.32
Contig98563	249	0.506024096386	166	0.44578313253	83	0.626506024096	46	50.60	48.19	40.96	62.65	38.88	39.17	17.72	17.31	nan
Contig48509	291	0.45704467354	194	0.479381443299	97	0.412371134021	20	45.70	56.70	39.18	41.24	40.67	42.54	20.16	21.50	nan
Contig6390	665	0.562406015038	444	0.490990990991	221	0.705882352941	46	56.41	61.71	36.49	70.59	47.15	54.34	24.73	26.89	0.22
Contig43775	213	0.422535211268	142	0.457746478873	71	0.352112676056	12	42.25	60.56	30.99	35.21	34.15	36.50	14.45	16.80	nan
Contig6392	462	0.554112554113	308	0.506493506494	154	0.649350649351	28	55.41	62.34	38.96	64.94	44.60	48.39	23.77	24.09	0.31
Contig48050	273	0.556776556777	182	0.538461538462	91	0.593406593407	22	55.68	63.74	43.96	59.34	37.15	39.38	19.86	20.74	nan
Contig48503	213	0.586854460094	142	0.56338028169	71	0.633802816901	21	58.69	59.15	53.52	63.38	35.87	37.77	16.84	18.76	nan
Contig6396	225	0.484444444444	150	0.44	75	0.573333333333	14	48.44	58.67	29.33	57.33	33.28	32.59	17.80	18.27	nan
Contig6397	267	0.501872659176	178	0.52808988764	89	0.449438202247	44	50.19	59.55	46.07	44.94	39.94	39.98	18.23	18.80	nan
Contig12113	276	0.503623188406	184	0.478260869565	92	0.554347826087	29	50.36	55.43	40.22	55.43	38.62	39.67	16.71	17.81	nan
Contig72547	222	0.518018018018	148	0.527027027027	74	0.5	51	51.80	54.05	51.35	50.00	34.94	37.83	14.99	19.10	nan
Contig46960	489	0.480572597137	326	0.496932515337	163	0.447852760736	21	48.06	46.01	53.37	44.79	45.25	46.07	22.33	23.35	0.31
Contig72545	324	0.561728395062	216	0.490740740741	108	0.703703703704	23	56.17	64.81	33.33	70.37	37.79	42.28	16.62	18.00	0.46
Contig17478	363	0.542699724518	242	0.553719008264	121	0.520661157025	18	54.27	67.77	42.98	52.07	42.93	45.41	21.92	21.72	0.37
Contig21887	225	0.391111111111	150	0.373333333333	75	0.426666666667	23	39.11	42.67	32.00	42.67	35.48	44.15	18.67	22.13	nan
Contig21884	219	0.529680365297	146	0.472602739726	73	0.643835616438	13	52.97	58.90	35.62	64.38	35.36	37.45	18.33	17.06	nan
Contig105526	225	0.448888888889	150	0.44	75	0.466666666667	12	44.89	48.00	40.00	46.67	39.83	40.00	18.18	18.21	nan
Contig96329	406	0.536945812808	271	0.450184501845	135	0.711111111111	21	53.83	56.62	33.33	71.11	39.75	44.28	18.68	20.99	0.41
Contig2728	264	0.465909090909	176	0.454545454545	88	0.488636363636	107	46.59	50.00	40.91	48.86	35.11	35.53	17.37	17.27	nan
Contig2899	888	0.503378378378	592	0.47972972973	296	0.550675675676	125	50.34	55.07	40.88	55.07	44.72	45.07	22.91	22.24	0.32
Contig2898	755	0.45298013245	504	0.47619047619	251	0.406374501992	81	45.42	57.54	37.70	40.64	47.70	47.35	23.47	22.15	0.32
Contig2725	888	0.566441441441	592	0.533783783784	296	0.631756756757	115	56.64	60.14	46.62	63.18	42.95	47.40	23.63	22.84	0.29
Contig74724	237	0.438818565401	158	0.405063291139	79	0.506329113924	18	43.88	45.57	35.44	50.63	42.65	42.61	17.94	18.69	nan
Contig2895	348	0.51724137931	232	0.487068965517	116	0.577586206897	37	51.72	66.38	31.03	57.76	37.00	39.44	14.91	15.25	nan
Contig2726	1962	0.448521916412	1308	0.44877675841	654	0.448012232416	109	44.85	49.24	40.52	44.80	52.32	52.79	25.91	26.28	0.24
Contig2893	795	0.446540880503	530	0.416981132075	265	0.505660377358	38	44.65	53.96	29.43	50.57	50.14	50.60	23.61	23.87	0.31
Contig74723	282	0.496453900709	188	0.5	94	0.489361702128	33	49.65	58.51	41.49	48.94	39.04	39.25	18.83	18.86	nan
Contig2890	432	0.497685185185	288	0.503472222222	144	0.486111111111	34	49.77	55.56	45.14	48.61	42.60	43.90	22.38	21.90	0.29
Contig9719	771	0.417639429313	514	0.422178988327	257	0.408560311284	26	41.76	53.31	31.13	40.86	48.44	51.05	23.21	24.21	0.29
Contig7558	954	0.511530398323	636	0.487421383648	318	0.559748427673	72	51.15	51.26	46.23	55.97	47.59	50.01	24.36	23.94	0.31
Contig7551	255	0.611764705882	170	0.623529411765	85	0.588235294118	20	61.18	64.71	60.00	58.82	39.11	39.45	19.71	20.99	nan
Contig7550	739	0.562922868742	493	0.507099391481	246	0.674796747967	29	56.37	56.68	44.72	67.48	46.02	48.99	24.40	24.39	0.31
Contig7555	409	0.530562347188	273	0.472527472527	136	0.647058823529	57	53.19	52.55	41.91	64.71	38.21	42.58	16.90	18.98	0.45
Contig73977	867	0.590542099193	578	0.524221453287	289	0.723183391003	62	59.05	62.98	41.87	72.32	39.99	48.95	20.36	23.28	0.31
Contig2686	2463	0.421843280552	1642	0.468940316687	821	0.327649208283	45	42.18	52.25	41.53	32.76	49.18	54.44	23.35	26.38	0.23
Contig94816	407	0.496314496314	272	0.525735294118	135	0.437037037037	62	49.88	55.15	50.00	43.70	41.71	43.64	18.86	19.55	0.40
Contig3419	202	0.50495049505	135	0.474074074074	67	0.567164179104	22	50.75	48.53	46.27	56.72	34.95	36.80	15.93	14.81	nan
Contig9846	203	0.389162561576	136	0.419117647059	67	0.328358208955	12	39.30	44.12	39.71	32.84	34.79	36.17	17.32	18.76	nan
Contig6174	456	0.587719298246	304	0.532894736842	152	0.697368421053	101	58.77	60.53	46.05	69.74	38.43	44.30	18.19	21.74	0.33
Contig3415	516	0.494186046512	344	0.450581395349	172	0.581395348837	96	49.42	55.81	34.30	58.14	44.26	45.25	22.26	22.05	0.38
Contig76867	364	0.384615384615	243	0.37037037037	121	0.413223140496	26	38.57	40.16	33.88	41.32	39.11	39.92	17.50	17.38	0.47
Contig6170	1043	0.558964525407	696	0.494252873563	347	0.688760806916	102	56.00	58.62	40.23	68.88	43.39	49.29	22.41	24.03	0.31
Contig2684	204	0.406862745098	136	0.397058823529	68	0.426470588235	61	40.69	47.06	32.35	42.65	41.96	42.96	17.78	19.18	nan
Contig6172	1128	0.403368794326	752	0.418882978723	376	0.372340425532	38	40.34	43.35	40.43	37.23	48.65	51.82	24.81	26.22	0.25
Contig3413	564	0.414893617021	376	0.417553191489	188	0.409574468085	34	41.49	49.47	34.04	40.96	45.81	48.43	21.56	21.86	0.41
Contig72765	594	0.447811447811	396	0.484848484848	198	0.373737373737	44	44.78	66.67	30.30	37.37	42.13	44.46	19.94	17.06	0.34
Contig101034	416	0.461538461538	278	0.420863309353	138	0.54347826087	21	46.38	48.20	35.97	54.35	45.02	46.67	21.34	21.55	0.39
Contig72760	235	0.506382978723	157	0.477707006369	78	0.564102564103	14	50.85	58.23	37.18	56.41	39.33	41.54	17.12	17.76	nan
Contig68812	483	0.445134575569	322	0.409937888199	161	0.515527950311	29	44.51	40.37	41.61	51.55	44.44	45.43	21.38	21.75	0.34
Contig18289	258	0.496124031008	172	0.482558139535	86	0.523255813953	30	49.61	63.95	32.56	52.33	36.24	36.89	15.87	15.58	nan
Contig2096	288	0.440972222222	192	0.447916666667	96	0.427083333333	33	44.10	46.88	42.71	42.71	38.99	38.38	16.19	16.83	nan
Contig2095	506	0.446640316206	338	0.458579881657	168	0.422619047619	31	44.84	44.38	47.34	42.26	41.13	44.00	17.91	20.44	0.42
Contig2094	302	0.506622516556	202	0.480198019802	100	0.56	96	51.00	52.48	43.56	56.00	41.98	42.25	18.59	17.61	nan
Contig22616	255	0.552941176471	170	0.529411764706	85	0.6	17	55.29	68.24	37.65	60.00	38.36	40.84	18.81	19.66	nan
Contig66416	237	0.510548523207	158	0.512658227848	79	0.506329113924	16	51.05	63.29	39.24	50.63	36.86	38.44	17.53	16.90	nan
Contig58139	225	0.466666666667	150	0.52	75	0.36	15	46.67	54.67	49.33	36.00	37.05	40.89	20.45	22.95	nan
Contig44177	218	0.449541284404	146	0.506849315068	72	0.333333333333	15	45.37	54.79	46.58	33.33	33.97	37.11	15.69	18.84	nan
Contig106212	726	0.545454545455	484	0.456611570248	242	0.723140495868	51	54.55	54.13	37.19	72.31	41.80	46.64	21.10	21.34	0.39
Contig44437	465	0.374193548387	310	0.406451612903	155	0.309677419355	16	37.42	47.74	33.55	30.97	38.45	44.59	18.40	20.66	0.38
Contig37841	438	0.48401826484	292	0.503424657534	146	0.445205479452	22	48.40	67.12	33.56	44.52	46.00	45.45	21.46	22.48	0.38
Contig20286	259	0.378378378378	173	0.410404624277	86	0.313953488372	21	37.98	50.57	31.40	31.40	37.03	39.92	15.74	17.62	nan
Contig28708	232	0.560344827586	155	0.451612903226	77	0.779220779221	25	56.28	52.56	37.66	77.92	34.05	40.13	15.71	19.15	nan
Contig6485	354	0.528248587571	236	0.487288135593	118	0.610169491525	27	52.82	52.54	44.92	61.02	46.11	46.24	23.82	21.75	0.29
Contig20283	216	0.37037037037	144	0.361111111111	72	0.388888888889	13	37.04	40.28	31.94	38.89	36.16	35.44	18.77	16.97	nan
Contig27062	336	0.502976190476	224	0.370535714286	112	0.767857142857	16	50.30	50.89	23.21	76.79	35.37	43.64	15.02	17.55	0.46
Contig40882	277	0.498194945848	185	0.464864864865	92	0.565217391304	21	50.00	58.06	34.78	56.52	41.51	42.62	20.52	19.62	nan
Contig27066	214	0.556074766355	143	0.475524475524	71	0.718309859155	26	55.87	65.28	29.58	71.83	34.70	35.70	16.29	13.91	nan
Contig28707	270	0.444444444444	180	0.444444444444	90	0.444444444444	40	44.44	54.44	34.44	44.44	38.29	39.21	19.97	20.04	nan
Contig28704	486	0.530864197531	324	0.478395061728	162	0.635802469136	28	53.09	54.32	41.36	63.58	42.01	44.62	18.68	19.81	0.43
Contig92409	249	0.453815261044	166	0.433734939759	83	0.493975903614	20	45.38	43.37	43.37	49.40	39.05	39.26	19.04	18.41	nan
Contig33162	288	0.416666666667	192	0.411458333333	96	0.427083333333	28	41.67	48.96	33.33	42.71	37.70	39.43	14.99	15.07	nan
Contig33163	345	0.460869565217	230	0.5	115	0.382608695652	17	46.09	57.39	42.61	38.26	40.24	41.15	17.93	18.65	0.45
Contig64920	339	0.563421828909	226	0.469026548673	113	0.752212389381	21	56.34	56.64	37.17	75.22	37.91	44.59	18.70	21.59	0.39
Contig92959	236	0.495762711864	158	0.360759493671	78	0.769230769231	15	50.00	54.43	17.72	76.92	28.14	34.39	10.93	14.34	nan
Contig67325	318	0.380503144654	212	0.415094339623	106	0.311320754717	21	38.05	54.72	28.30	31.13	37.74	42.94	17.00	19.38	0.33
Contig67326	210	0.5	140	0.507142857143	70	0.485714285714	14	50.00	67.14	34.29	48.57	34.92	38.87	18.30	16.72	nan
Contig59421	242	0.51652892562	162	0.481481481481	80	0.5875	16	52.08	58.02	38.27	58.75	33.62	33.88	14.40	13.43	nan
Contig39447	276	0.518115942029	184	0.489130434783	92	0.576086956522	16	51.81	57.61	40.22	57.61	37.58	38.69	19.63	19.32	nan
Contig42822	270	0.351851851852	180	0.35	90	0.355555555556	26	35.19	37.78	32.22	35.56	37.20	40.53	18.42	20.55	nan
Contig39444	687	0.563318777293	458	0.489082969432	229	0.711790393013	53	56.33	54.59	43.23	71.18	40.89	48.36	20.43	22.81	0.32
Contig39443	521	0.452975047985	348	0.422413793103	173	0.514450867052	25	45.47	51.72	32.76	51.45	42.24	43.48	19.68	20.39	0.35
Contig85219	527	0.499051233397	352	0.471590909091	175	0.554285714286	30	50.10	48.30	46.02	55.43	44.88	44.84	21.10	20.67	0.43
Contig42829	273	0.424908424908	182	0.445054945055	91	0.384615384615	43	42.49	45.05	43.96	38.46	40.00	40.74	17.30	17.42	nan
Contig18283	246	0.552845528455	164	0.5	82	0.658536585366	43	55.28	53.66	46.34	65.85	36.28	39.17	16.35	16.95	nan
Contig47850	222	0.540540540541	148	0.5	74	0.621621621622	18	54.05	60.81	39.19	62.16	35.92	38.12	17.65	18.81	nan
Contig13578	584	0.566780821918	390	0.484615384615	194	0.731958762887	30	56.87	54.36	42.56	73.20	38.37	45.38	19.78	22.82	0.32
Contig83486	270	0.459259259259	180	0.477777777778	90	0.422222222222	16	45.93	54.44	41.11	42.22	38.97	40.55	17.63	17.95	nan
Contig102226	416	0.492788461538	278	0.44964028777	138	0.579710144928	35	49.52	61.15	28.78	57.97	39.57	41.39	19.26	19.94	0.43
Contig40084	891	0.455667789001	594	0.422558922559	297	0.521885521886	82	45.57	46.80	37.71	52.19	49.78	51.04	25.43	25.14	0.26
Contig105192	306	0.437908496732	204	0.480392156863	102	0.352941176471	17	43.79	56.86	39.22	35.29	41.65	44.22	15.80	19.83	0.32
Contig27391	1021	0.428991185113	681	0.441997063142	340	0.402941176471	43	42.94	53.67	34.71	40.29	50.82	51.80	24.54	26.25	0.25
Contig28560	249	0.453815261044	166	0.439759036145	83	0.481927710843	16	45.38	49.40	38.55	48.19	39.24	39.58	18.67	19.18	nan
Contig97871	227	0.533039647577	152	0.519736842105	75	0.56	36	53.78	56.58	47.37	56.00	37.09	38.87	19.45	22.20	nan
Contig85666	312	0.535256410256	208	0.4375	104	0.730769230769	15	53.53	53.85	33.65	73.08	36.40	41.48	18.88	19.50	0.40
Contig56297	213	0.511737089202	142	0.471830985915	71	0.591549295775	17	51.17	60.56	33.80	59.15	36.34	40.11	20.01	20.84	nan
Contig56296	294	0.469387755102	196	0.44387755102	98	0.520408163265	20	46.94	55.10	33.67	52.04	42.40	45.04	21.62	23.24	nan
Contig72665	211	0.464454976303	141	0.496453900709	70	0.4	12	46.67	63.38	35.71	40.00	38.87	40.03	18.85	18.92	nan
Contig5153	735	0.519727891156	490	0.457142857143	245	0.644897959184	55	51.97	54.69	36.73	64.49	43.76	46.82	20.63	22.09	0.35
Contig107173	517	0.433268858801	345	0.420289855072	172	0.459302325581	41	43.41	46.24	37.79	45.93	44.18	44.31	21.64	20.82	0.39
Contig44508	331	0.407854984894	221	0.470588235294	110	0.281818181818	15	40.91	55.86	38.18	28.18	37.68	42.63	16.11	16.85	0.44
Contig22282	273	0.505494505495	182	0.456043956044	91	0.604395604396	46	50.55	51.65	39.56	60.44	37.18	37.96	17.38	18.09	nan
Contig5157	314	0.528662420382	210	0.457142857143	104	0.673076923077	20	53.21	51.43	40.00	67.31	39.14	40.66	17.99	18.25	0.50
Contig55084	249	0.381526104418	166	0.385542168675	83	0.373493975904	16	38.15	44.58	32.53	37.35	36.65	39.62	17.79	18.84	nan
Contig5155	780	0.542307692308	520	0.482692307692	260	0.661538461538	44	54.23	53.46	43.08	66.15	44.25	48.41	23.62	24.22	0.31
Contig44501	367	0.460490463215	245	0.379591836735	122	0.622950819672	26	46.17	45.53	30.33	62.30	37.95	40.62	14.05	15.57	nan
Contig49826	240	0.491666666667	160	0.5	80	0.475	22	49.17	56.25	43.75	47.50	38.71	38.87	16.95	18.02	nan
Contig44504	216	0.50462962963	144	0.444444444444	72	0.625	23	50.46	52.78	36.11	62.50	37.83	38.17	18.98	17.80	nan
Contig984	238	0.575630252101	159	0.534591194969	79	0.658227848101	146	57.81	63.75	43.04	65.82	36.57	38.68	17.44	19.21	nan
Contig985	213	0.483568075117	142	0.450704225352	71	0.549295774648	40	48.36	46.48	43.66	54.93	27.92	31.68	12.75	14.65	nan
Contig986	409	0.462102689487	273	0.424908424908	136	0.536764705882	182	46.32	51.09	33.82	53.68	38.89	40.31	15.85	16.24	0.50
Contig85149	336	0.529761904762	224	0.535714285714	112	0.517857142857	31	52.98	56.25	50.89	51.79	44.24	44.68	22.28	22.05	0.34
Contig981	612	0.419934640523	408	0.424019607843	204	0.411764705882	39	41.99	49.02	35.78	41.18	43.82	45.41	19.24	19.94	0.39
Contig982	513	0.508771929825	342	0.479532163743	171	0.567251461988	160	50.88	56.14	39.77	56.73	44.12	44.89	21.36	21.19	0.38
Contig16914	351	0.404558404558	234	0.405982905983	117	0.401709401709	20	40.46	49.57	31.62	40.17	42.03	45.40	18.91	19.80	0.36
Contig85146	1583	0.516740366393	1056	0.440340909091	527	0.669829222011	61	51.74	51.52	36.55	66.98	42.63	46.90	20.24	21.88	0.31
Contig988	2781	0.471413160734	1854	0.456850053937	927	0.500539374326	135	47.14	53.18	38.19	50.05	53.12	53.26	25.97	25.88	0.24
Contig85140	237	0.485232067511	158	0.455696202532	79	0.544303797468	42	48.52	63.29	27.85	54.43	41.56	43.70	19.29	19.88	nan
Contig65782	817	0.545899632803	545	0.440366972477	272	0.757352941176	41	54.66	58.97	29.04	75.74	36.35	46.38	15.77	20.83	0.42
Contig4824	1554	0.453667953668	1036	0.46332046332	518	0.434362934363	161	45.37	57.14	35.52	43.44	49.32	51.70	24.18	25.01	0.25
Contig4826	420	0.528571428571	280	0.446428571429	140	0.692857142857	28	52.86	50.00	39.29	69.29	41.98	48.38	21.69	24.25	0.32
