loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10523	489	0.445807770961	326	0.472392638037	163	0.39263803681	39	44.58	56.44	38.04	39.26	41.42	43.95	19.1	21.11	0.37	114	0.245614035088	114	0.245614035088	nan	nan	-95.4668444999125
Contig1054	321	0.448598130841	214	0.383177570093	107	0.579439252336	69	44.86	38.32	38.32	57.94	40.65	43.41	17.24	19.48	0.41	6238	0.458961205515	6058	0.460382964675	180	0.411111111111	-25.7096766326132
Contig10561	930	0.472043010753	620	0.454838709677	310	0.506451612903	40	47.2	51.61	39.35	50.65	48.58	49.8	24.3	24.55	0.29	2862	0.383647798742	2862	0.383647798742	nan	nan	-88.9554131178893
Contig10566	420	0.37380952381	280	0.432142857143	140	0.257142857143	35	37.38	46.43	40	25.71	30.5	46.71	13.5	22.4	0.25	3592	0.333240534521	3592	0.333240534521	nan	nan	-84.3402740664332
Contig1057	1245	0.494779116466	830	0.468674698795	415	0.546987951807	43	49.48	52.77	40.96	54.7	51.31	50.53	24.42	24.86	0.29	3072	0.31640625	3072	0.31640625	nan	nan	-90.4650660067864
Contig1058	912	0.46600877193	608	0.496710526316	304	0.404605263158	68	46.6	53.62	45.72	40.46	49.4	51.24	24.93	26.44	0.22	3710	0.36307277628	2234	0.270814682184	1476	0.5027100271	-70.7122164917839
Contig1059	1275	0.461176470588	850	0.418823529412	425	0.545882352941	533	46.12	44.94	38.82	54.59	52.04	53.34	26.85	26.91	0.23	252	0.047619047619	250	0.048	nan	nan	420.929483454288
Contig1060	1698	0.347467608952	1132	0.386042402827	566	0.270318021201	38	34.75	40.64	36.57	27.03	43.99	55.09	23.08	28.23	0.19	730	0.364383561644	68	0.441176470588	662	0.356495468278	-58.0703779935341
Contig10607	903	0.485049833887	602	0.415282392027	301	0.624584717608	44	48.5	48.84	34.22	62.46	46.69	50.69	21.28	23.79	0.29	394	0.46192893401	394	0.46192893401	nan	nan	-66.1748698807575
Contig1061	1416	0.511299435028	944	0.444915254237	472	0.64406779661	281	51.13	54.03	34.96	64.41	51.08	55.16	26.15	29.24	0.15	12964	0.294507867942	12886	0.292875989446	78	0.564102564103	156.48070956932
Contig1062	474	0.470464135021	316	0.481012658228	158	0.449367088608	90	47.05	52.53	43.67	44.94	43.47	44.95	19.64	20.33	0.41	4928	0.441152597403	1194	0.479061976549	3734	0.429030530262	-46.3693811560348
Contig1064	345	0.571014492754	230	0.530434782609	115	0.652173913043	68	57.1	61.74	44.35	65.22	41.16	43.02	19.02	19.43	0.47	8634	0.416492934909	8634	0.416492934909	nan	nan	-74.7103551753897
Contig10645	677	0.581979320532	452	0.5	225	0.746666666667	46	58.37	57.08	42.92	74.67	40	46.31	22.01	24.11	0.31	nan	nan	nan	nan	nan	nan	-93.1596104918791
Contig1065	1506	0.451527224436	1004	0.434262948207	502	0.486055776892	669	45.15	49.4	37.45	48.61	54.97	56.33	28.86	28.64	0.18	2030	0.457142857143	nan	nan	2030	0.457142857143	548.777162951988
Contig10654	1306	0.37212863706	871	0.40757749713	435	0.301149425287	83	37.24	44.5	37.01	30.11	45.42	53.06	22.84	27.4	0.21	96	0.229166666667	nan	nan	96	0.229166666667	-23.3489379444351
Contig10659	1413	0.418259023355	942	0.436305732484	471	0.382165605096	98	41.83	52.65	34.61	38.22	50.83	53.48	24.36	25.99	0.27	2286	0.283902012248	1728	0.240162037037	558	0.41935483871	-23.0326990575379
Contig1066	462	0.515151515152	308	0.431818181818	154	0.681818181818	487	51.52	58.44	27.92	68.18	43	46.31	20.62	21.31	0.3	15024	0.452609158679	12532	0.433609958506	2492	0.548154093098	367.800222851664
Contig1067	795	0.547169811321	530	0.511320754717	265	0.618867924528	245	54.72	58.87	43.4	61.89	46.3	47.89	23.38	21.84	0.34	1192	0.319630872483	1192	0.319630872483	nan	nan	104.397728177748
Contig1068	870	0.525287356322	580	0.474137931034	290	0.627586206897	43	52.53	44.14	50.69	62.76	51.09	52.68	26.63	26.4	0.21	690	0.48115942029	nan	nan	690	0.48115942029	-91.9036048944956
Contig10699	731	0.359781121751	488	0.379098360656	243	0.320987654321	43	36.08	41.39	34.43	32.1	44.27	51.28	20.33	24.25	0.25	248	0.314516129032	nan	nan	248	0.314516129032	-49.8198877013431
Contig107	663	0.466063348416	442	0.445701357466	221	0.506787330317	55	46.61	47.06	42.08	50.68	49.8	51.04	26.89	26.29	0.22	12782	0.324597089657	12782	0.324597089657	nan	nan	-69.8722193816635
Contig10705	1380	0.408695652174	920	0.407608695652	460	0.410869565217	32	40.87	46.09	35.43	41.09	50.7	53.54	26.36	27.84	0.18	132	0.318181818182	nan	nan	132	0.318181818182	-74.3643315097852
Contig10708	371	0.350404312668	248	0.362903225806	123	0.325203252033	119	35.23	42.74	29.84	32.52	41.96	48.12	19.3	20.82	0.41	nan	nan	nan	nan	nan	nan	32.7159070237137
Contig1071	339	0.327433628319	226	0.358407079646	113	0.265486725664	47	32.74	46.9	24.78	26.55	38.49	42.67	17.9	19.02	0.29	2304	0.270399305556	nan	nan	2304	0.270399305556	-37.7484495788516
Contig1072	693	0.496392496392	462	0.448051948052	231	0.593073593074	62	49.64	46.75	42.86	59.31	44.7	49.23	23.15	25.06	0.27	5692	0.505797610682	nan	nan	5692	0.505797610682	-63.9440068240581
Contig10727	516	0.395348837209	344	0.357558139535	172	0.470930232558	90	39.53	42.44	29.07	47.09	46	48.27	18.37	21.58	0.36	178	0.325842696629	178	0.325842696629	nan	nan	5.52816307036773
Contig1073	1089	0.31129476584	726	0.33608815427	363	0.261707988981	95	31.13	41.32	25.9	26.17	43.81	53.25	20.29	26.96	0.22	7112	0.305680539933	26	0.307692307692	7086	0.30567315834	16.1493652690596
Contig1075	3021	0.396557431314	2014	0.426017874876	1007	0.337636544191	35	39.66	47.07	38.13	33.76	49.67	56.71	26.38	30.16	0.13	2740	0.325547445255	1506	0.277556440903	1234	0.384116693679	-81.3082532501165
Contig1076	1362	0.364904552129	908	0.398678414097	454	0.297356828194	67	36.49	47.36	32.38	29.74	45.31	53.44	23.88	26.22	0.25	7918	0.354635008841	nan	nan	7914	0.354561536518	-35.1128601365379
Contig10774	319	0.401253918495	213	0.389671361502	106	0.424528301887	50	40.25	35.51	42.45	42.45	40.45	43.32	20.06	20.55	0.4	nan	nan	nan	nan	nan	nan	-47.814532454428
Contig1078	792	0.57196969697	528	0.469696969697	264	0.776515151515	546	57.2	50.38	43.56	77.65	40.15	49.67	20.79	23.29	0.31	8498	0.367145210638	730	0.476712328767	7768	0.356848609681	412.250584087589
Contig10781	264	0.55303030303	176	0.460227272727	88	0.738636363636	28	55.3	51.14	40.91	73.86	36.35	43.14	15.49	18.17	nan	506	0.415019762846	506	0.415019762846	nan	nan	-102.918677032089
Contig108	2619	0.315769377625	1746	0.340206185567	873	0.266895761741	29	31.58	41.12	26.92	26.69	45.77	57.25	22.75	29.01	0.17	nan	nan	nan	nan	nan	nan	-50.727323326712
Contig1080	1638	0.441391941392	1092	0.457875457875	546	0.408424908425	93	44.14	52.01	39.56	40.84	54.29	57.04	26.78	29.29	0.16	31418	0.402412629703	27598	0.412312486412	3820	0.330890052356	-37.1321004768968
Contig10819	1668	0.439448441247	1112	0.439748201439	556	0.438848920863	55	43.94	48.38	39.57	43.88	51.63	54.1	26.54	27.25	0.25	378	0.338624338624	332	0.313253012048	46	0.521739130435	-67.3702757888007
Contig10823	1542	0.385862516213	1028	0.385214007782	514	0.387159533074	64	38.59	43.58	33.46	38.72	50.21	55.31	25.66	27.36	0.22	1702	0.276733254994	1702	0.276733254994	nan	nan	-31.6748957321237
Contig1083	2208	0.363677536232	1472	0.430027173913	736	0.23097826087	47	36.37	45.24	40.76	23.1	42.41	56.08	21.69	29.85	0.11	14238	0.32947043124	436	0.233944954128	13802	0.332488045211	-71.392247981201
Contig10832	1923	0.382735309412	1282	0.361934477379	641	0.424336973479	126	38.27	43.06	29.33	42.43	53.85	56.94	28.62	29.49	0.16	4986	0.323706377858	4986	0.323706377858	nan	nan	40.0568655496815
Contig1084	2619	0.552500954563	1746	0.420962199313	873	0.815578465063	297	55.25	50.52	33.68	81.56	38.9	51.99	20.03	25.01	0.26	2756	0.395500725689	240	0.616666666667	2516	0.37440381558	183.677096626836
Contig1088	486	0.438271604938	324	0.422839506173	162	0.469135802469	149	43.83	43.21	41.36	46.91	45.58	46.03	22.45	22.31	0.32	nan	nan	nan	nan	nan	nan	34.5543482806882
Contig1090	1572	0.374045801527	1048	0.400763358779	524	0.320610687023	51	37.4	43.51	36.64	32.06	45.83	52.88	24.83	27.65	0.22	15942	0.313135114791	nan	nan	15942	0.313135114791	-52.0773627071452
Contig1091	944	0.444915254237	630	0.412698412698	314	0.509554140127	429	44.59	49.21	33.33	50.96	50.95	50.35	25.4	25.38	0.29	2574	0.385003885004	nan	nan	2574	0.385003885004	320.106560717851
Contig10925	222	0.292792792793	148	0.317567567568	74	0.243243243243	39	29.28	36.49	27.03	24.32	31.99	32.48	14.83	11.17	nan	148	0.418918918919	148	0.418918918919	nan	nan	-37.0452476103216
Contig10938	485	0.430927835052	324	0.453703703704	161	0.385093167702	48	43.27	48.15	42.59	38.51	44.76	48.84	24.89	24.63	0.27	nan	nan	nan	nan	nan	nan	-80.4788753022756
Contig1094	1599	0.437148217636	1066	0.460600375235	533	0.390243902439	174	43.71	52.72	39.4	39.02	50.3	53.22	25.18	27.6	0.23	22004	0.353208507544	6908	0.353358425014	15096	0.35313990461	42.9631878137297
Contig10946	208	0.427884615385	139	0.446043165468	69	0.391304347826	35	43	50	39.13	39.13	35.26	36.45	15.48	15.4	nan	nan	nan	nan	nan	nan	nan	-90.0268174105491
Contig1095	284	0.475352112676	190	0.473684210526	94	0.478723404255	100	47.87	54.74	40	47.87	39.75	38.44	20.96	21.15	nan	718	0.440111420613	nan	nan	718	0.440111420613	-34.7923063838857
Contig10956	848	0.416273584906	566	0.47703180212	282	0.294326241135	147	41.73	52.3	43.11	29.43	43.48	50.41	22.1	25.49	0.27	920	0.326086956522	nan	nan	920	0.326086956522	11.4264935791099
Contig1096	2535	0.449704142012	1690	0.44674556213	845	0.455621301775	506	44.97	52.9	36.45	45.56	45.79	47.37	21.49	24.29	0.27	9900	0.328888888889	8960	0.312276785714	940	0.487234042553	380.653807004767
Contig1097	282	0.482269503546	188	0.510638297872	94	0.425531914894	337	48.23	62.77	39.36	42.55	42.82	43.56	20.78	21.27	nan	3948	0.421985815603	3948	0.421985815603	nan	nan	196.480507354432
Contig1098	852	0.388497652582	568	0.417253521127	284	0.330985915493	68	38.85	50	33.45	33.1	45.76	52.57	24.23	26.16	0.29	1778	0.263217097863	206	0.203883495146	1572	0.270992366412	-43.194021362281
Contig10983	1302	0.364055299539	868	0.377880184332	434	0.336405529954	36	36.41	37.56	38.02	33.64	47.57	53.42	24.78	26.13	0.25	408	0.210784313725	nan	nan	408	0.210784313725	-56.2726404002662
Contig1099	687	0.438136826783	458	0.508733624454	229	0.296943231441	58	43.81	52.84	48.91	29.69	45.32	49.07	22.36	26.93	0.28	3884	0.340885684861	3884	0.340885684861	nan	nan	-82.2856498789745
Contig110	1545	0.355987055016	1030	0.37572815534	515	0.316504854369	35	35.6	42.14	33.01	31.65	45.62	54.16	24.02	26.94	0.24	988	0.384615384615	836	0.397129186603	152	0.315789473684	-56.3282382814306
Contig1100	3407	0.383328441444	2272	0.419454225352	1135	0.311013215859	34	38.36	47.1	36.8	31.1	48.53	57.89	25.22	30.24	0.11	2138	0.403180542563	nan	nan	2138	0.403180542563	-78.4344375966975
Contig11014	1131	0.507515473033	754	0.441644562334	377	0.63925729443	44	50.75	51.72	36.6	63.93	47.88	50.45	23.49	24.98	0.28	222	0.297297297297	222	0.297297297297	nan	nan	-79.1252029694983
Contig11017	453	0.44591611479	302	0.387417218543	151	0.562913907285	52	44.59	42.38	35.1	56.29	40.9	42.58	17.86	18.34	0.45	726	0.370523415978	726	0.370523415978	nan	nan	-44.729411572141
Contig11022	948	0.482067510549	632	0.523734177215	316	0.398734177215	54	48.21	61.39	43.35	39.87	51.93	52.11	26.82	26.55	0.24	nan	nan	nan	nan	nan	nan	-88.0168330917281
Contig1103	501	0.600798403194	334	0.664670658683	167	0.473053892216	261	60.08	73.65	59.28	47.31	41.64	41.73	20.15	20.51	0.44	32164	0.433839074742	nan	nan	32164	0.433839074742	112.727576921259
Contig11030	543	0.366482504604	362	0.411602209945	181	0.276243093923	59	36.65	45.3	37.02	27.62	41.69	50.27	21.95	24.97	0.29	932	0.266094420601	28	0.142857142857	904	0.269911504425	-49.3475972630343
Contig1104	903	0.557032115172	602	0.450166112957	301	0.770764119601	43	55.7	51.5	38.54	77.08	39.37	50.49	19.39	24.53	0.28	2662	0.463185574756	2662	0.463185574756	nan	nan	-83.9112237271719
Contig1105	1035	0.371980676329	690	0.417391304348	345	0.28115942029	163	37.2	46.96	36.52	28.12	43.28	53.19	23.23	28	0.17	6170	0.383306320908	542	0.324723247232	5628	0.38894811656	51.7310487688276
Contig11051	1501	0.355096602265	1001	0.355644355644	500	0.354	28	35.53	38.52	32.6	35.4	50.66	54.87	26.83	28.73	0.17	nan	nan	nan	nan	nan	nan	-55.8637042922023
Contig11057	990	0.472727272727	660	0.478787878788	330	0.460606060606	94	47.27	51.82	43.94	46.06	50.97	51.03	24.78	24.25	0.35	538	0.315985130112	538	0.315985130112	nan	nan	-41.9436823779835
Contig1106	1569	0.543021032505	1046	0.421606118547	523	0.785850860421	366	54.3	47.8	36.52	78.59	40.3	51.83	19.09	26.24	0.23	1454	0.303988995873	1454	0.303988995873	nan	nan	252.292773173572
Contig11070	750	0.494666666667	500	0.414	250	0.656	36	49.47	49.2	33.6	65.6	45.17	47.38	22.94	23.66	0.32	nan	nan	nan	nan	nan	nan	-73.5402547517687
