loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig45224	220	0.504545454545	147	0.557823129252	73	0.397260273973	15	50.68	50.00	61.64	39.73	35.47	35.51	16.09	17.71	nan
Contig41029	497	0.404426559356	332	0.430722891566	165	0.351515151515	26	40.61	53.61	32.53	35.15	43.78	47.16	23.16	22.38	0.31
Contig57902	249	0.389558232932	166	0.367469879518	83	0.433734939759	23	38.96	32.53	40.96	43.37	37.95	41.16	16.76	17.43	nan
Contig57677	203	0.458128078818	136	0.448529411765	67	0.477611940299	14	46.27	48.53	41.18	47.76	31.59	34.17	15.04	13.56	nan
Contig96093	205	0.409756097561	137	0.408759124088	68	0.411764705882	13	41.18	56.52	25.00	41.18	32.98	35.55	14.12	13.95	nan
Contig74492	573	0.38219895288	382	0.403141361257	191	0.340314136126	24	38.22	49.21	31.41	34.03	45.13	49.06	22.52	23.74	0.30
Contig96091	219	0.493150684932	146	0.452054794521	73	0.575342465753	35	49.32	45.21	45.21	57.53	39.69	40.87	20.84	21.15	nan
Contig41021	404	0.559405940594	270	0.422222222222	134	0.835820895522	36	56.22	53.33	31.11	83.58	32.02	40.93	14.66	18.38	0.40
Contig74496	379	0.406332453826	253	0.442687747036	126	0.333333333333	24	40.74	52.76	35.71	33.33	44.27	47.86	20.50	24.05	0.28
Contig41024	357	0.392156862745	238	0.390756302521	119	0.394957983193	24	39.22	42.86	35.29	39.50	39.75	42.59	18.77	20.21	0.31
Contig19328	219	0.557077625571	146	0.493150684932	73	0.684931506849	23	55.71	56.16	42.47	68.49	35.84	41.56	16.82	18.39	nan
Contig46035	2235	0.43937360179	1490	0.452348993289	745	0.413422818792	52	43.94	53.96	36.51	41.34	50.00	52.04	25.23	25.80	0.27
Contig46032	242	0.47520661157	162	0.450617283951	80	0.525	15	47.92	49.38	40.74	52.50	38.70	38.66	18.24	18.67	nan
Contig38795	869	0.602991944764	580	0.546551724138	289	0.716262975779	35	60.44	68.97	40.34	71.63	38.58	46.19	20.71	23.99	0.31
Contig6392	417	0.508393285372	278	0.413669064748	139	0.697841726619	21	50.84	51.08	31.65	69.78	38.22	41.71	20.11	19.84	0.32
Contig6397	207	0.487922705314	138	0.528985507246	69	0.405797101449	18	48.79	55.07	50.72	40.58	35.45	38.45	18.58	21.41	nan
Contig12112	499	0.402805611222	333	0.42042042042	166	0.367469879518	18	40.36	52.10	31.93	36.75	43.59	47.18	21.88	24.04	0.18
Contig17471	293	0.535836177474	196	0.454081632653	97	0.701030927835	14	53.95	52.04	38.78	70.10	37.64	44.32	18.11	19.13	nan
Contig12116	222	0.545045045045	148	0.540540540541	74	0.554054054054	11	54.50	56.76	51.35	55.41	36.18	37.44	19.29	18.16	nan
Contig17475	489	0.511247443763	326	0.457055214724	163	0.61963190184	72	51.12	51.53	39.88	61.96	44.70	47.12	18.89	21.29	0.40
Contig12118	207	0.507246376812	138	0.485507246377	69	0.550724637681	22	50.72	43.48	53.62	55.07	35.12	36.87	16.74	19.00	nan
Contig72891	210	0.528571428571	140	0.528571428571	70	0.528571428571	20	52.86	52.86	52.86	52.86	38.20	40.23	19.39	21.12	nan
Contig72890	312	0.474358974359	208	0.423076923077	104	0.576923076923	13	47.44	46.15	38.46	57.69	40.46	41.16	17.08	17.85	0.46
Contig2729	345	0.428985507246	230	0.478260869565	115	0.330434782609	20	42.90	44.35	51.30	33.04	38.83	38.83	15.46	16.52	0.30
Contig2728	423	0.626477541371	282	0.478723404255	141	0.921985815603	69	62.65	56.74	39.01	92.20	28.25	41.56	13.81	20.38	0.37
Contig2899	486	0.489711934156	324	0.41975308642	162	0.62962962963	78	48.97	56.79	27.16	62.96	43.22	47.48	22.22	23.46	0.36
Contig2898	360	0.511111111111	240	0.508333333333	120	0.516666666667	29	51.11	63.33	38.33	51.67	44.99	46.18	21.48	21.71	0.43
Contig2897	624	0.389423076923	416	0.449519230769	208	0.269230769231	16	38.94	44.71	45.19	26.92	41.46	49.08	19.76	22.29	0.37
Contig74727	403	0.511166253102	269	0.442379182156	134	0.649253731343	16	51.24	51.85	36.57	64.93	43.06	44.25	21.03	19.77	0.36
Contig2894	310	0.583870967742	207	0.555555555556	103	0.640776699029	73	58.58	57.69	53.40	64.08	36.84	38.39	21.40	20.46	0.40
Contig2721	235	0.634042553191	157	0.554140127389	78	0.794871794872	28	63.68	63.29	47.44	79.49	34.51	40.94	15.78	18.59	nan
Contig2892	801	0.523096129838	534	0.492509363296	267	0.584269662921	74	52.31	52.06	46.44	58.43	47.16	49.26	22.66	24.37	0.28
Contig2891	486	0.448559670782	324	0.444444444444	162	0.456790123457	25	44.86	61.73	27.16	45.68	44.93	45.64	23.14	22.28	0.33
Contig7559	264	0.473484848485	176	0.460227272727	88	0.5	16	47.35	53.41	38.64	50.00	39.49	40.98	19.32	19.10	nan
Contig60540	252	0.456349206349	168	0.434523809524	84	0.5	14	45.63	50.00	36.90	50.00	37.85	36.57	14.11	13.51	nan
Contig60541	342	0.491228070175	228	0.478070175439	114	0.517543859649	13	49.12	57.02	38.60	51.75	45.03	45.38	21.06	21.43	0.34
Contig18029	630	0.44126984127	420	0.42380952381	210	0.47619047619	23	44.13	46.19	38.57	47.62	44.96	45.59	21.45	21.83	0.36
Contig3419	373	0.434316353887	249	0.425702811245	124	0.451612903226	23	43.55	48.00	37.10	45.16	45.37	45.40	19.36	19.42	0.41
Contig6175	663	0.502262443439	442	0.468325791855	221	0.570135746606	41	50.23	56.11	37.56	57.01	50.39	50.60	25.27	25.18	0.29
Contig67091	201	0.477611940299	134	0.507462686567	67	0.417910447761	18	47.76	53.73	47.76	41.79	34.67	37.03	16.42	18.50	nan
Contig6172	359	0.615598885794	240	0.545833333333	119	0.756302521008	24	61.90	63.33	45.83	75.63	37.02	43.53	18.68	20.83	0.40
Contig3413	498	0.55421686747	332	0.527108433735	166	0.60843373494	33	55.42	69.28	36.14	60.84	40.47	44.84	21.88	22.44	0.37
Contig55520	309	0.553398058252	206	0.480582524272	103	0.699029126214	44	55.34	57.28	38.83	69.90	36.50	42.22	19.62	22.69	0.31
Contig72091	232	0.560344827586	155	0.496774193548	77	0.688311688312	27	56.28	60.26	38.96	68.83	32.92	34.98	14.66	16.76	nan
Contig36460	209	0.454545454545	140	0.5	69	0.36231884058	19	45.89	51.43	48.57	36.23	35.05	37.38	17.35	18.71	nan
Contig2682	213	0.535211267606	142	0.549295774648	71	0.507042253521	59	53.52	52.11	57.75	50.70	36.16	36.94	17.02	17.41	nan
Contig72098	879	0.463026166098	586	0.457337883959	293	0.474402730375	40	46.30	62.80	28.67	47.44	46.57	47.34	22.16	22.42	0.39
Contig36466	373	0.44235924933	249	0.497991967871	124	0.33064516129	18	44.35	57.60	41.94	33.06	39.29	42.10	18.01	19.06	0.41
Contig2683	1050	0.51619047619	700	0.481428571429	350	0.585714285714	42	51.62	53.43	42.86	58.57	49.74	51.90	23.96	25.00	0.27
Contig55412	494	0.54048582996	330	0.509090909091	164	0.603658536585	42	54.27	58.18	43.64	60.37	43.22	45.56	20.34	22.04	0.34
Contig22613	345	0.455072463768	230	0.434782608696	115	0.495652173913	26	45.51	53.91	33.04	49.57	43.28	44.28	18.38	19.37	0.35
Contig2095	1635	0.474006116208	1090	0.495412844037	545	0.43119266055	157	47.40	57.43	41.65	43.12	45.40	49.32	21.53	24.82	0.25
Contig66418	906	0.472406181015	604	0.433774834437	302	0.549668874172	54	47.24	54.97	31.79	54.97	49.72	49.79	24.75	23.63	0.29
Contig5653	1140	0.543859649123	760	0.502631578947	380	0.626315789474	59	54.39	57.63	42.89	62.63	46.78	51.39	23.78	24.56	0.27
Contig93313	219	0.584474885845	146	0.554794520548	73	0.643835616438	20	58.45	73.97	36.99	64.38	37.91	40.73	18.85	18.68	nan
Contig2099	683	0.623718887262	456	0.502192982456	227	0.867841409692	56	62.56	64.47	35.96	86.78	29.76	43.23	14.33	18.81	0.47
Contig27069	352	0.409090909091	235	0.395744680851	117	0.435897435897	21	41.03	42.37	36.75	43.59	43.03	43.09	18.78	19.15	0.36
Contig20281	234	0.508547008547	156	0.532051282051	78	0.461538461538	19	50.85	56.41	50.00	46.15	39.21	39.41	19.33	18.83	nan
Contig18937	282	0.41134751773	188	0.446808510638	94	0.340425531915	14	41.13	52.13	37.23	34.04	37.21	40.33	16.29	15.37	nan
Contig28700	245	0.6	164	0.44512195122	81	0.913580246914	43	60.49	58.54	30.49	91.36	27.36	36.16	13.20	14.72	nan
Contig27061	543	0.493554327808	362	0.475138121547	181	0.530386740331	28	49.36	49.72	45.30	53.04	40.98	42.05	19.15	18.75	0.48
Contig28706	699	0.500715307582	466	0.478540772532	233	0.545064377682	57	50.07	51.93	43.78	54.51	46.95	46.60	23.11	23.03	0.38
Contig27065	224	0.638392857143	150	0.633333333333	74	0.648648648649	15	64.41	61.33	65.33	64.86	31.84	33.35	14.34	15.91	nan
Contig64084	366	0.617486338798	244	0.495901639344	122	0.860655737705	50	61.75	63.93	35.25	86.07	30.88	46.62	14.36	22.43	0.31
Contig84361	247	0.562753036437	165	0.545454545455	82	0.59756097561	24	56.50	63.86	45.12	59.76	39.92	42.28	18.83	18.53	nan
Contig26625	483	0.412008281573	322	0.431677018634	161	0.372670807453	20	41.20	52.17	34.16	37.27	48.54	51.84	24.31	26.30	0.25
Contig26624	432	0.400462962963	288	0.395833333333	144	0.409722222222	32	40.05	45.83	33.33	40.97	40.75	43.78	19.86	21.97	0.36
Contig92404	673	0.395245170877	449	0.409799554566	224	0.366071428571	30	39.58	54.22	27.68	36.61	46.18	49.63	21.83	23.72	0.36
Contig59422	343	0.422740524781	229	0.375545851528	114	0.517543859649	27	42.40	45.22	29.82	51.75	43.38	42.71	19.41	18.64	0.39
Contig84368	267	0.569288389513	178	0.505617977528	89	0.696629213483	30	56.93	60.67	40.45	69.66	35.93	39.06	16.63	17.14	nan
Contig26620	228	0.521929824561	152	0.427631578947	76	0.710526315789	13	52.19	55.26	30.26	71.05	31.44	34.48	16.39	17.73	nan
Contig82245	285	0.470175438596	190	0.447368421053	95	0.515789473684	28	47.02	45.26	44.21	51.58	41.91	43.51	18.41	19.78	nan
Contig39440	255	0.572549019608	170	0.417647058824	85	0.882352941176	29	57.25	56.47	27.06	88.24	27.02	39.95	12.85	16.47	nan
Contig22536	312	0.416666666667	208	0.394230769231	104	0.461538461538	19	41.67	34.62	44.23	46.15	36.23	36.44	14.74	15.22	nan
Contig22535	234	0.401709401709	156	0.371794871795	78	0.461538461538	17	40.17	52.56	21.79	46.15	40.22	40.98	19.67	20.46	nan
Contig47856	296	0.412162162162	198	0.454545454545	98	0.326530612245	14	41.50	67.68	23.23	32.65	38.66	41.33	13.75	15.39	nan
Contig22533	228	0.526315789474	152	0.506578947368	76	0.565789473684	16	52.63	61.84	39.47	56.58	39.16	40.51	18.53	18.66	nan
Contig22530	426	0.596244131455	284	0.55985915493	142	0.669014084507	43	59.62	63.38	48.59	66.90	41.80	46.91	20.22	23.29	0.32
Contig13573	243	0.427983539095	162	0.444444444444	81	0.395061728395	18	42.80	44.44	44.44	39.51	43.09	44.81	22.23	23.64	nan
Contig40080	1184	0.415540540541	790	0.444303797468	394	0.357868020305	32	41.62	55.44	33.42	35.79	46.29	50.85	22.52	26.11	0.25
Contig40085	607	0.443163097199	405	0.474074074074	202	0.381188118812	31	44.39	55.17	39.60	38.12	43.78	46.20	19.71	21.74	0.35
Contig40088	214	0.495327102804	143	0.573426573427	71	0.338028169014	17	49.77	65.28	49.30	33.80	34.31	34.95	15.74	17.23	nan
Contig28560	244	0.598360655738	163	0.59509202454	81	0.604938271605	15	60.08	73.17	45.68	60.49	36.32	37.03	18.59	18.24	nan
Contig56297	234	0.376068376068	156	0.403846153846	78	0.320512820513	12	37.61	43.59	37.18	32.05	33.31	36.34	13.82	15.45	nan
Contig90069	231	0.489177489177	154	0.506493506494	77	0.454545454545	92	48.92	55.84	45.45	45.45	35.73	37.63	17.01	19.24	nan
Contig55080	240	0.583333333333	160	0.45	80	0.85	25	58.33	60.00	30.00	85.00	31.68	42.30	14.71	19.49	nan
Contig5150	316	0.433544303797	211	0.488151658768	105	0.32380952381	15	43.49	51.89	45.71	32.38	37.82	41.54	18.02	19.16	0.42
Contig5157	360	0.530555555556	240	0.5125	120	0.566666666667	23	53.06	65.83	36.67	56.67	42.38	44.56	21.97	23.05	0.29
Contig5155	639	0.586854460094	426	0.558685446009	213	0.643192488263	33	58.69	59.62	52.11	64.32	42.12	47.43	22.59	23.05	0.34
Contig5158	384	0.518229166667	256	0.5	128	0.5546875	33	51.82	53.91	46.09	55.47	42.50	43.24	21.46	21.31	0.40
Contig49825	212	0.575471698113	142	0.478873239437	70	0.771428571429	29	58.10	53.52	42.25	77.14	34.46	41.15	19.45	22.22	nan
Contig986	501	0.500998003992	334	0.449101796407	167	0.604790419162	74	50.10	47.31	42.51	60.48	43.00	45.41	21.35	21.85	0.32
Contig91500	222	0.540540540541	148	0.459459459459	74	0.702702702703	16	54.05	56.76	35.14	70.27	35.62	41.59	17.00	17.91	nan
Contig980	639	0.475743348983	426	0.448356807512	213	0.530516431925	194	47.57	49.77	39.91	53.05	46.70	46.91	22.63	22.77	0.39
Contig85148	456	0.429824561404	304	0.503289473684	152	0.282894736842	25	42.98	67.11	33.55	28.29	38.93	44.58	17.30	21.09	0.32
Contig983	233	0.412017167382	156	0.403846153846	77	0.428571428571	51	41.56	52.56	28.21	42.86	36.62	36.70	18.42	17.99	nan
Contig988	795	0.538364779874	530	0.441509433962	265	0.732075471698	30	53.84	49.81	38.49	73.21	41.05	49.06	20.20	23.96	0.30
Contig88233	438	0.58904109589	292	0.441780821918	146	0.883561643836	47	58.90	54.79	33.56	88.36	31.15	46.09	14.90	21.22	0.38
Contig32742	341	0.448680351906	228	0.460526315789	113	0.424778761062	19	45.13	54.39	37.72	42.48	40.17	43.99	19.87	21.61	0.41
Contig75014	244	0.487704918033	163	0.472392638037	81	0.518518518519	23	48.97	54.88	39.51	51.85	38.63	38.27	18.71	19.00	nan
Contig94338	296	0.628378378378	198	0.5	98	0.887755102041	24	63.27	60.61	39.39	88.78	29.31	40.16	14.38	19.37	nan
Contig4822	447	0.61744966443	298	0.5	149	0.852348993289	58	61.74	55.70	44.30	85.23	32.83	43.57	15.83	17.21	0.41
Contig4823	363	0.446280991736	242	0.433884297521	121	0.471074380165	21	44.63	55.37	31.40	47.11	44.14	44.80	19.45	19.62	0.43
Contig4828	265	0.501886792453	177	0.519774011299	88	0.465909090909	15	50.38	55.06	48.86	46.59	43.73	43.83	21.10	21.91	nan
Contig4829	366	0.5	244	0.446721311475	122	0.606557377049	96	50.00	57.38	31.97	60.66	37.82	39.43	18.39	19.61	0.45
Contig94333	203	0.487684729064	136	0.507352941176	67	0.44776119403	12	49.25	58.82	42.65	44.78	37.81	36.88	16.97	16.84	nan
Contig77061	618	0.407766990291	412	0.436893203883	206	0.349514563107	24	40.78	48.06	39.32	34.95	44.56	49.85	20.66	25.26	0.28
Contig95312	255	0.447058823529	170	0.405882352941	85	0.529411764706	20	44.71	43.53	37.65	52.94	36.33	38.28	15.47	16.92	nan
Contig8397	360	0.427777777778	240	0.479166666667	120	0.325	16	42.78	49.17	46.67	32.50	39.22	43.13	20.58	20.18	0.35
Contig8822	646	0.441176470588	431	0.445475638051	215	0.432558139535	35	44.19	53.24	35.81	43.26	46.25	48.52	22.47	23.20	0.39
Contig8823	297	0.410774410774	198	0.439393939394	99	0.353535353535	19	41.08	47.47	40.40	35.35	43.22	46.40	21.30	23.25	nan
Contig8393	243	0.407407407407	162	0.432098765432	81	0.358024691358	14	40.74	59.26	27.16	35.80	33.74	36.98	16.01	16.46	nan
Contig90445	300	0.476666666667	200	0.46	100	0.51	39	47.67	44.00	48.00	51.00	40.57	43.19	17.39	17.46	nan
Contig21396	279	0.541218637993	186	0.559139784946	93	0.505376344086	25	54.12	53.76	58.06	50.54	41.85	41.75	20.82	20.78	nan
Contig185	1221	0.47502047502	814	0.46683046683	407	0.4914004914	219	47.50	56.51	36.86	49.14	51.04	51.53	25.66	25.81	0.27
Contig187	2268	0.606261022928	1512	0.521825396825	756	0.775132275132	172	60.63	60.98	43.39	77.51	37.72	48.44	18.09	22.62	0.33
Contig35919	202	0.574257425743	135	0.518518518519	67	0.686567164179	12	57.71	54.41	49.25	68.66	32.59	34.92	14.58	14.68	nan
Contig181	254	0.346456692913	170	0.352941176471	84	0.333333333333	115	34.92	40.00	30.59	33.33	41.02	43.63	17.97	17.69	nan
Contig183	364	0.585164835165	243	0.510288065844	121	0.735537190083	172	58.68	61.48	40.50	73.55	36.81	47.24	17.83	18.74	0.48
Contig65257	1427	0.436580238262	952	0.487394957983	475	0.334736842105	48	43.72	55.67	41.81	33.47	47.22	52.98	25.27	28.51	0.19
Contig80499	312	0.403846153846	208	0.4375	104	0.336538461538	15	40.38	47.12	40.38	33.65	40.20	43.20	19.58	19.82	0.39
Contig65361	441	0.544217687075	294	0.431972789116	147	0.768707482993	31	54.42	55.10	31.29	76.87	36.91	43.48	20.19	20.24	0.40
Contig27937	326	0.549079754601	218	0.408256880734	108	0.833333333333	26	55.25	45.87	35.78	83.33	29.53	35.46	12.42	13.46	0.38
Contig66537	392	0.448979591837	262	0.454198473282	130	0.438461538462	20	45.13	56.49	34.35	43.85	43.85	43.25	20.55	19.78	0.37
Contig73384	792	0.385101010101	528	0.361742424242	264	0.431818181818	48	38.51	40.53	31.82	43.18	48.31	48.47	23.74	23.90	0.25
Contig73380	567	0.447971781305	378	0.457671957672	189	0.428571428571	37	44.80	55.56	35.98	42.86	47.85	48.39	25.02	25.05	0.27
Contig66536	258	0.515503875969	172	0.540697674419	86	0.46511627907	17	51.55	63.95	44.19	46.51	40.21	40.32	18.24	18.54	nan
Contig51414	597	0.520938023451	398	0.459798994975	199	0.643216080402	49	52.09	55.78	36.18	64.32	42.25	45.39	19.22	20.97	0.34
Contig51145	201	0.487562189055	134	0.477611940299	67	0.507462686567	23	48.76	55.22	40.30	50.75	37.54	38.22	16.65	16.03	nan
Contig60978	672	0.483630952381	448	0.482142857143	224	0.486607142857	32	48.36	54.46	41.96	48.66	47.43	47.58	23.33	23.64	0.29
Contig24704	202	0.485148514851	135	0.459259259259	67	0.537313432836	18	48.76	52.94	38.81	53.73	35.08	35.35	14.55	14.85	nan
Contig74011	234	0.508547008547	156	0.525641025641	78	0.474358974359	18	50.85	56.41	48.72	47.44	37.52	36.50	20.42	20.21	nan
Contig81262	222	0.445945945946	148	0.432432432432	74	0.472972972973	19	44.59	55.41	31.08	47.30	41.02	38.43	17.95	15.76	nan
Contig60975	222	0.477477477477	148	0.486486486486	74	0.459459459459	38	47.75	66.22	31.08	45.95	40.81	38.63	18.72	17.82	nan
Contig81266	246	0.613821138211	164	0.475609756098	82	0.890243902439	24	61.38	59.76	35.37	89.02	31.63	42.88	16.78	18.48	nan
Contig360	279	0.444444444444	186	0.397849462366	93	0.537634408602	174	44.44	45.16	34.41	53.76	37.38	40.12	17.78	17.83	nan
Contig362	333	0.51951951952	222	0.509009009009	111	0.540540540541	65	51.95	66.67	35.14	54.05	45.22	43.18	22.87	20.88	0.31
Contig364	339	0.457227138643	226	0.477876106195	113	0.41592920354	54	45.72	40.71	54.87	41.59	43.36	46.68	19.21	21.17	0.31
Contig365	321	0.479750778816	214	0.429906542056	107	0.579439252336	170	47.98	56.07	29.91	57.94	41.60	42.63	20.05	19.07	0.42
Contig366	624	0.572115384615	416	0.473557692308	208	0.769230769231	131	57.21	58.65	36.06	76.92	38.61	47.92	19.59	22.18	0.36
Contig367	2643	0.600832387439	1762	0.486946651532	881	0.828603859251	139	60.08	58.23	39.16	82.86	36.58	51.21	18.32	25.50	0.25
Contig37216	570	0.621052631579	380	0.497368421053	190	0.868421052632	37	62.11	60.00	39.47	86.84	30.84	44.37	14.86	21.22	0.39
Contig65331	495	0.418181818182	330	0.469696969697	165	0.315151515152	36	41.82	57.58	36.36	31.52	41.48	48.21	22.34	24.65	0.30
Contig53366	742	0.486522911051	495	0.452525252525	247	0.554655870445	33	48.72	50.81	39.68	55.47	47.31	49.61	24.82	24.84	0.32
Contig41847	265	0.554716981132	177	0.536723163842	88	0.590909090909	42	55.68	57.30	50.00	59.09	39.09	40.21	18.85	19.04	nan
Contig53816	315	0.368253968254	210	0.37619047619	105	0.352380952381	22	36.83	35.24	40.00	35.24	40.27	44.27	20.53	20.98	0.38
Contig29932	234	0.487179487179	156	0.480769230769	78	0.5	52	48.72	55.13	41.03	50.00	35.56	36.31	14.08	13.74	nan
Contig63952	536	0.451492537313	358	0.508379888268	178	0.337078651685	28	45.32	62.57	39.11	33.71	41.16	43.64	19.69	18.57	0.37
