loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10237	228	0.644736842105	152	0.598684210526	76	0.736842105263	26	64.47	55.26	64.47	73.68	31.68	36.93	17.33	19.58	nan	nan	nan	nan	nan	nan	nan	-11.6164775782467
Contig10247	1713	0.539404553415	1142	0.509632224168	571	0.598949211909	57	53.94	64.1	37.83	59.89	49.08	52.27	24.89	25.58	0.26	nan	nan	nan	nan	nan	nan	17.8567006338405
Contig1026	690	0.45652173913	460	0.497826086957	230	0.373913043478	134	45.65	60	39.57	37.39	47.72	47.45	23.29	23.58	0.32	586	0.341296928328	586	0.341296928328	nan	nan	95.1542412771839
Contig1027	733	0.557980900409	489	0.470347648262	244	0.733606557377	89	55.87	54.69	39.34	73.36	38.33	46.34	16.97	21.65	0.33	nan	nan	nan	nan	nan	nan	51.6187269045869
Contig1029	984	0.606707317073	656	0.532012195122	328	0.756097560976	130	60.67	60.06	46.34	75.61	37.05	46.02	19.2	20.93	0.41	4952	0.596728594507	4952	0.596728594507	nan	nan	90.7405895657957
Contig10292	222	0.513513513514	148	0.533783783784	74	0.472972972973	17	51.35	59.46	47.3	47.3	36.84	37.58	18.87	19.63	nan	nan	nan	nan	nan	nan	nan	-22.2456119578328
Contig1030	1410	0.441134751773	940	0.447872340426	470	0.427659574468	62	44.11	51.91	37.66	42.77	51.51	53.59	25.89	27.46	0.22	1624	0.342980295567	1624	0.342980295567	nan	nan	26.5445717665
Contig10302	198	0.555555555556	132	0.560606060606	66	0.545454545455	24	55.56	54.55	57.58	54.55	34.48	35.6	18.1	17.72	nan	52	0.576923076923	nan	nan	52	0.576923076923	-14.8361299158415
Contig10303	411	0.535279805353	274	0.518248175182	137	0.569343065693	96	53.53	54.01	49.64	56.93	41.56	41.68	21.35	20.81	0.45	nan	nan	nan	nan	nan	nan	56.7478368774626
Contig10308	590	0.394915254237	394	0.408629441624	196	0.367346938776	20	39.63	50.25	31.47	36.73	45.25	48.35	22.17	22.31	0.31	nan	nan	nan	nan	nan	nan	-8.77095796688799
Contig10309	225	0.497777777778	150	0.493333333333	75	0.506666666667	23	49.78	61.33	37.33	50.67	41.46	42.57	21.04	20.65	nan	nan	nan	nan	nan	nan	nan	-15.6615642825842
Contig1031	1008	0.394841269841	672	0.391369047619	336	0.401785714286	129	39.48	44.05	34.23	40.18	50.05	52.29	24.34	25.19	0.25	1840	0.448369565217	1838	0.448857453754	nan	nan	102.197689669085
Contig10316	225	0.533333333333	150	0.466666666667	75	0.666666666667	32	53.33	54.67	38.67	66.67	36.6	37.92	17.8	17.7	nan	nan	nan	nan	nan	nan	nan	-5.11681090910447
Contig10317	303	0.42904290429	202	0.475247524752	101	0.336633663366	14	42.9	51.49	43.56	33.66	41.44	44.84	21.04	22.13	0.34	nan	nan	nan	nan	nan	nan	-23.6747771087453
Contig1032	237	0.481012658228	158	0.443037974684	79	0.556962025316	142	48.1	56.96	31.65	55.7	40.65	43.34	22.38	23.39	nan	nan	nan	nan	nan	nan	nan	107.306077303788
Contig10337	255	0.498039215686	170	0.464705882353	85	0.564705882353	69	49.8	47.06	45.88	56.47	39.21	40.48	17.57	18.1	nan	6436	0.451833436917	6262	0.44746087512	174	0.609195402299	32.0471547290886
Contig10339	535	0.414953271028	357	0.394957983193	178	0.455056179775	18	41.57	48.6	30.34	45.51	46.79	47.6	22.39	22.64	0.36	nan	nan	nan	nan	nan	nan	-9.15947735794234
Contig10354	215	0.553488372093	144	0.5	71	0.661971830986	20	55.87	58.33	41.67	66.2	34.49	36.99	16.89	17.73	nan	nan	nan	nan	nan	nan	nan	-18.919916407295
Contig10362	1173	0.494458653026	782	0.457800511509	391	0.567774936061	53	49.45	54.48	37.08	56.78	46.87	47.5	21.78	21.97	0.42	2748	0.441411935953	2748	0.441411935953	nan	nan	16.5555392454074
Contig10374	208	0.466346153846	139	0.431654676259	69	0.536231884058	15	46.86	48.57	37.68	53.62	35.86	36.75	16	17.7	nan	nan	nan	nan	nan	nan	nan	-17.7260748621043
Contig1038	315	0.51746031746	210	0.533333333333	105	0.485714285714	55	51.75	62.86	43.81	48.57	39.47	40.33	18.6	19.86	0.4	3374	0.408120924718	2944	0.409307065217	430	0.4	15.7506044282002
Contig10382	385	0.532467532468	257	0.517509727626	128	0.5625	23	53.39	49.61	53.91	56.25	40.56	41.2	20.62	20.83	0.42	nan	nan	nan	nan	nan	nan	-16.2459929847619
Contig10383	413	0.581113801453	276	0.5	137	0.744525547445	52	58.39	57.97	42.03	74.45	35.8	44.49	16.81	21.23	0.41	nan	nan	nan	nan	nan	nan	13.080083592705
Contig1039	1584	0.481691919192	1056	0.484848484848	528	0.475378787879	103	48.17	54.73	42.23	47.54	47.83	48.09	23.24	23.38	0.3	7748	0.394811564275	7748	0.394811564275	nan	nan	64.7789973676812
Contig104	1068	0.597378277154	712	0.553370786517	356	0.685393258427	77	59.74	63.48	47.19	68.54	43.08	49.17	20.79	23.58	0.31	3650	0.567397260274	3650	0.567397260274	nan	nan	38.0174474523719
Contig10400	211	0.417061611374	141	0.432624113475	70	0.385714285714	22	41.9	39.44	47.14	38.57	38.38	40.47	17.65	18.85	nan	nan	nan	nan	nan	nan	nan	-10.8874506818786
Contig1041	570	0.49649122807	380	0.526315789474	190	0.436842105263	71	49.65	64.21	41.05	43.68	46.57	49.43	22.74	24.05	0.34	1314	0.404870624049	1246	0.422150882825	68	0.0882352941176	31.7188418157414
Contig10421	213	0.427230046948	142	0.478873239437	71	0.323943661972	23	42.72	60.56	35.21	32.39	38.85	42.79	21.59	22.66	nan	nan	nan	nan	nan	nan	nan	-14.8748975287569
Contig10423	255	0.529411764706	170	0.494117647059	85	0.6	40	52.94	57.65	41.18	60	41.55	43.61	20.46	21.37	nan	292	0.616438356164	292	0.616438356164	nan	nan	1.30349190409658
Contig10432	291	0.46735395189	194	0.494845360825	97	0.412371134021	17	46.74	57.73	41.24	41.24	38.18	39.54	16.16	15.41	nan	nan	nan	nan	nan	nan	nan	-21.7279166632591
Contig10434	252	0.563492063492	168	0.458333333333	84	0.77380952381	27	56.35	60.71	30.95	77.38	30.97	35.38	14.96	16.28	nan	nan	nan	nan	nan	nan	nan	-9.48195022620486
Contig10448	327	0.562691131498	218	0.582568807339	109	0.522935779817	83	56.27	56.88	59.63	52.29	40.72	40.48	22.82	22.91	0.29	834	0.587529976019	834	0.587529976019	nan	nan	44.7741987855785
Contig1045	324	0.549382716049	216	0.523148148148	108	0.601851851852	116	54.94	50.93	53.7	60.19	36.5	37.17	16.51	17.01	0.44	15330	0.516373124592	6454	0.517973349861	8876	0.515209553853	76.7218471527561
Contig10453	237	0.392405063291	158	0.379746835443	79	0.417721518987	66	39.24	40.51	35.44	41.77	37.83	49.1	17.63	19.06	nan	5720	0.424125874126	2196	0.461293260474	3524	0.400964812713	40.1679863069492
Contig10458	279	0.476702508961	186	0.467741935484	93	0.494623655914	46	47.67	51.61	41.94	49.46	37.57	39.19	16.86	19.18	nan	252	0.492063492063	252	0.492063492063	nan	nan	8.80058798726231
Contig10479	741	0.457489878543	494	0.431174089069	247	0.51012145749	19	45.75	56.68	29.55	51.01	48.06	48.73	22.94	22.32	0.34	nan	nan	nan	nan	nan	nan	-13.6443248607905
Contig10481	366	0.568306010929	244	0.520491803279	122	0.66393442623	19	56.83	65.57	38.52	66.39	35.64	38.82	16	18.51	0.44	92	0.565217391304	92	0.565217391304	nan	nan	-20.267286182413
Contig10492	200	0.415	134	0.39552238806	66	0.454545454545	12	41.92	53.73	25.37	45.45	36.87	37.11	15.36	16.19	nan	nan	nan	nan	nan	nan	nan	-15.2181289814555
Contig10494	251	0.553784860558	168	0.488095238095	83	0.686746987952	12	55.82	53.57	44.05	68.67	35.03	37.43	14.68	17.38	nan	nan	nan	nan	nan	nan	nan	-26.4018160917096
Contig1050	1239	0.400322841001	826	0.462469733656	413	0.27602905569	199	40.03	46	46.49	27.6	44.42	52.97	21.73	26.74	0.23	nan	nan	nan	nan	nan	nan	162.225725301174
Contig10518	243	0.604938271605	162	0.506172839506	81	0.802469135802	14	60.49	58.02	43.21	80.25	31.66	36.18	14.06	19.76	nan	nan	nan	nan	nan	nan	nan	-25.0768230158807
Contig10520	215	0.451162790698	144	0.486111111111	71	0.380281690141	12	45.54	59.72	37.5	38.03	37.6	38.7	16.44	17.47	nan	nan	nan	nan	nan	nan	nan	-26.29289264566
Contig10530	374	0.689839572193	250	0.664	124	0.741935483871	42	69.35	64	68.8	74.19	39.03	46.6	22.8	24.67	0.26	nan	nan	nan	nan	nan	nan	8.30762596311231
Contig1055	429	0.412587412587	286	0.426573426573	143	0.384615384615	119	41.26	49.65	35.66	38.46	44.59	47.61	19.5	22.38	0.3	nan	nan	nan	nan	nan	nan	87.1824477332961
Contig10560	410	0.456097560976	274	0.430656934307	136	0.507352941176	23	45.83	53.28	32.85	50.74	44.56	44.11	19.83	19.88	0.47	nan	nan	nan	nan	nan	nan	-9.55516311081119
Contig10564	205	0.507317073171	137	0.416058394161	68	0.691176470588	16	50.98	50.72	32.35	69.12	35.08	34.86	15.75	15.67	nan	nan	nan	nan	nan	nan	nan	-13.8820164142151
Contig10569	315	0.520634920635	210	0.438095238095	105	0.685714285714	21	52.06	53.33	34.29	68.57	39.63	41.69	18.88	17.82	0.48	nan	nan	nan	nan	nan	nan	-12.8279218030458
Contig10573	558	0.471326164875	372	0.411290322581	186	0.591397849462	35	47.13	47.31	34.95	59.14	46.77	48.39	21.69	23.11	0.31	nan	nan	nan	nan	nan	nan	5.86796408648084
Contig10582	203	0.43842364532	136	0.463235294118	67	0.388059701493	22	44.28	57.35	35.29	38.81	35.88	32.64	15.89	15.11	nan	nan	nan	nan	nan	nan	nan	-14.8326881267304
Contig10584	309	0.433656957929	206	0.504854368932	103	0.291262135922	37	43.37	59.22	41.75	29.13	40.57	46.91	18.7	23.69	0.23	nan	nan	nan	nan	nan	nan	-2.04804082936339
Contig10589	335	0.522388059701	224	0.424107142857	111	0.720720720721	32	52.55	54.46	30.36	72.07	35.73	41.75	18.19	19.85	0.4	nan	nan	nan	nan	nan	nan	0.64509166147036
Contig10593	561	0.442067736185	374	0.435828877005	187	0.454545454545	30	44.21	55.61	31.55	45.45	42.76	43.61	19.87	20.8	0.39	nan	nan	nan	nan	nan	nan	-3.42876062818019
Contig10598	251	0.398406374502	168	0.345238095238	83	0.506024096386	16	40.16	35.71	33.33	50.6	39.4	40.93	15.85	16.4	nan	nan	nan	nan	nan	nan	nan	-8.60339999666334
Contig106	387	0.452196382429	258	0.449612403101	129	0.457364341085	213	45.22	49.61	40.31	45.74	44.49	45.72	21.98	22.71	0.35	nan	nan	nan	nan	nan	nan	177.30968254825
Contig10602	234	0.5	156	0.50641025641	78	0.487179487179	20	50	61.54	39.74	48.72	34.04	36.84	17.16	18.67	nan	nan	nan	nan	nan	nan	nan	-19.0818035614938
Contig1062	762	0.590551181102	508	0.513779527559	254	0.744094488189	158	59.06	61.02	41.73	74.41	36.29	43.08	17.79	19.35	0.42	286	0.590909090909	286	0.590909090909	nan	nan	118.794220004996
Contig10635	239	0.47280334728	160	0.5125	79	0.392405063291	13	47.68	60	42.5	39.24	39.57	39.27	17.4	16.87	nan	nan	nan	nan	nan	nan	nan	-26.1885022373812
Contig10638	228	0.508771929825	152	0.440789473684	76	0.644736842105	18	50.88	56.58	31.58	64.47	33.79	34.57	13.88	14.41	nan	nan	nan	nan	nan	nan	nan	-16.3049376092775
Contig10642	288	0.472222222222	192	0.494791666667	96	0.427083333333	20	47.22	61.46	37.5	42.71	39.89	43.62	18.88	19.22	nan	nan	nan	nan	nan	nan	nan	-18.7256331922201
Contig10647	399	0.548872180451	266	0.484962406015	133	0.676691729323	30	54.89	53.38	43.61	67.67	40.73	44.88	18.16	20.46	0.4	nan	nan	nan	nan	nan	nan	-8.22756598356334
Contig10649	263	0.593155893536	176	0.551136363636	87	0.67816091954	38	59.77	56.82	53.41	67.82	37.94	41.65	18.73	19.43	nan	nan	nan	nan	nan	nan	nan	-1.02236483790472
Contig10669	1227	0.40097799511	818	0.440097799511	409	0.322738386308	52	40.1	58.44	29.58	32.27	46.04	50.63	22.63	25.13	0.26	404	0.366336633663	404	0.366336633663	nan	nan	17.8169565780124
Contig1069	264	0.42803030303	176	0.386363636364	88	0.511363636364	29	42.8	42.05	35.23	51.14	38.16	39.58	17.19	17	nan	118	0.525423728814	118	0.525423728814	nan	nan	2.65039001288938
Contig107	405	0.481481481481	270	0.451851851852	135	0.540740740741	166	48.15	50.37	40	54.07	43.41	44.48	21.24	21.09	0.35	3726	0.477724100913	3726	0.477724100913	nan	nan	130.053022278817
Contig10701	636	0.383647798742	424	0.370283018868	212	0.410377358491	36	38.36	39.62	34.43	41.04	46.29	46.74	22.66	21.45	0.31	1688	0.376184834123	1688	0.376184834123	nan	nan	10.7493417837188
Contig1071	547	0.360146252285	365	0.350684931507	182	0.379120879121	81	36.08	40.44	29.67	37.91	36.51	44.35	16.94	20.63	0.2	nan	nan	nan	nan	nan	nan	56.3649116888119
Contig10715	510	0.423529411765	340	0.479411764706	170	0.311764705882	29	42.35	54.12	41.76	31.18	38.98	44.67	18.95	20.02	0.39	nan	nan	nan	nan	nan	nan	-8.90478261086579
Contig10719	320	0.49375	214	0.415887850467	106	0.650943396226	20	49.69	55.14	28.04	65.09	36.26	38.38	16.99	17.43	0.47	nan	nan	nan	nan	nan	nan	-9.85295718001444
Contig1072	210	0.419047619048	140	0.414285714286	70	0.428571428571	80	41.9	50	32.86	42.86	37.81	42.45	17.75	18.02	nan	nan	nan	nan	nan	nan	nan	50.4128147751264
Contig10740	273	0.567765567766	182	0.576923076923	91	0.549450549451	34	56.78	73.63	41.76	54.95	40.29	46.75	18.46	17.93	nan	nan	nan	nan	nan	nan	nan	-4.40673503682722
Contig10748	339	0.469026548673	226	0.482300884956	113	0.442477876106	30	46.9	55.75	40.71	44.25	44.18	45.22	22.06	21.71	0.33	nan	nan	nan	nan	nan	nan	-8.07063219090097
Contig10757	309	0.504854368932	206	0.533980582524	103	0.446601941748	24	50.49	60.19	46.6	44.66	41.31	41.82	19.28	19.89	0.4	112	0.375	nan	nan	112	0.375	-15.243927188841
Contig1076	729	0.388203017833	486	0.444444444444	243	0.275720164609	142	38.82	43.62	45.27	27.57	39.91	47.45	17.96	24.06	0.29	nan	nan	nan	nan	nan	nan	107.071534622193
Contig10774	297	0.410774410774	198	0.444444444444	99	0.343434343434	20	41.08	56.57	32.32	34.34	36.41	38.92	15.86	17.06	nan	nan	nan	nan	nan	nan	nan	-14.9284653778072
Contig10786	360	0.441666666667	240	0.470833333333	120	0.383333333333	27	44.17	56.67	37.5	38.33	39.43	41.16	18.32	18.14	0.47	nan	nan	nan	nan	nan	nan	-10.4127354329562
Contig10806	813	0.523985239852	542	0.488929889299	271	0.594095940959	65	52.4	54.98	42.8	59.41	49.35	49.95	23.8	23.52	0.3	nan	nan	nan	nan	nan	nan	26.5539626156539
Contig1081	1097	0.536007292616	732	0.497267759563	365	0.613698630137	149	53.7	56.56	42.9	61.37	49.41	52.15	24.3	25.27	0.28	3726	0.500805152979	nan	nan	3726	0.500805152979	110.174938471719
Contig10828	750	0.394666666667	500	0.424	250	0.336	19	39.47	49.6	35.2	33.6	42.29	47.19	18.25	22.39	0.38	nan	nan	nan	nan	nan	nan	-12.3347052855547
Contig10829	323	0.399380804954	216	0.439814814815	107	0.317757009346	19	40.19	53.7	34.26	31.78	40.21	44.47	17.24	20.81	0.4	nan	nan	nan	nan	nan	nan	-15.1329936935729
Contig1083	291	0.364261168385	194	0.355670103093	97	0.381443298969	26	36.43	44.33	26.8	38.14	40.68	44.04	20.24	21.37	nan	nan	nan	nan	nan	nan	nan	1.28301269234372
Contig10834	381	0.406824146982	254	0.464566929134	127	0.291338582677	14	40.68	52.76	40.16	29.13	40.55	47.53	19.8	23.96	0.3	nan	nan	nan	nan	nan	nan	-22.9409673082442
Contig10835	237	0.459915611814	158	0.46835443038	79	0.443037974684	29	45.99	54.43	39.24	44.3	39.21	40.49	20.76	22.14	nan	nan	nan	nan	nan	nan	nan	-8.24434836647897
Contig10850	405	0.491358024691	270	0.477777777778	135	0.518518518519	31	49.14	40.74	54.81	51.85	42.16	42.73	18.53	18.81	0.46	402	0.467661691542	402	0.467661691542	nan	nan	-6.81454613759104
Contig10852	429	0.449883449883	286	0.41958041958	143	0.51048951049	28	44.99	48.95	34.97	51.05	42.94	43.03	20.33	20.85	0.41	96	0.416666666667	nan	nan	96	0.416666666667	-2.50812809331949
Contig10861	312	0.487179487179	208	0.466346153846	104	0.528846153846	24	48.72	46.15	47.12	52.88	45.32	46.98	23.04	22.74	0.32	nan	nan	nan	nan	nan	nan	-13.0912123378807
Contig10863	217	0.516129032258	145	0.462068965517	72	0.625	16	51.85	53.42	38.89	62.5	38.72	40.13	18.72	17.63	nan	nan	nan	nan	nan	nan	nan	-20.7445799859022
Contig10876	205	0.517073170732	137	0.408759124088	68	0.735294117647	25	51.96	44.93	36.76	73.53	31.77	36.36	12.41	14.84	nan	nan	nan	nan	nan	nan	nan	-3.78815696171911
Contig10877	213	0.544600938967	142	0.5	71	0.633802816901	19	54.46	57.75	42.25	63.38	35.16	36.93	14.35	17.48	nan	nan	nan	nan	nan	nan	nan	-19.919916407295
Contig10894	233	0.454935622318	156	0.474358974359	77	0.415584415584	16	45.89	46.15	48.72	41.56	39.69	41.68	20.02	22.14	nan	nan	nan	nan	nan	nan	nan	-21.6246273559309
Contig10905	301	0.564784053156	201	0.487562189055	100	0.72	40	56.67	58.42	39	72	36.39	39.4	19.33	19.24	nan	nan	nan	nan	nan	nan	nan	1.62693458771857
Contig1094	402	0.547263681592	268	0.492537313433	134	0.65671641791	61	54.73	43.28	55.22	65.67	40.11	43.86	21.92	22.66	0.34	336	0.559523809524	336	0.559523809524	nan	nan	22.3750232269895
Contig1095	264	0.5	176	0.454545454545	88	0.590909090909	57	50	48.86	42.05	59.09	36.76	37.85	14.48	15.42	nan	1052	0.519961977186	1052	0.519961977186	nan	nan	20.8031960289155
Contig10955	364	0.5	243	0.502057613169	121	0.495867768595	28	50.14	59.02	41.32	49.59	43.16	43.74	21.15	21.43	0.36	nan	nan	nan	nan	nan	nan	-10.980156563929
Contig1096	1149	0.552654482158	766	0.466057441253	383	0.725848563969	77	55.27	53.79	39.43	72.58	41.65	48	22.05	23.66	0.32	168	0.452380952381	168	0.452380952381	nan	nan	39.9322509823967
Contig1097	804	0.598258706468	536	0.524253731343	268	0.746268656716	156	59.83	55.97	48.88	74.63	38.32	46.99	19.96	24.25	0.28	294	0.265306122449	294	0.265306122449	nan	nan	116.719569579122
Contig10973	780	0.407692307692	520	0.457692307692	260	0.307692307692	39	40.77	48.08	43.46	30.77	43.15	48.86	19.31	22.39	0.4	980	0.379591836735	980	0.379591836735	nan	nan	2.56321384256894
Contig1098	426	0.600938967136	284	0.521126760563	142	0.760563380282	113	60.09	60.56	43.66	76.06	38.02	45.24	19.81	22.6	0.31	4202	0.428129462161	4202	0.428129462161	nan	nan	73.729422840837
Contig1099	680	0.422058823529	454	0.495594713656	226	0.274336283186	31	42.33	42.73	56.39	27.43	39.8	47.41	17.06	23.1	0.24	nan	nan	nan	nan	nan	nan	-7.75920810153492
Contig11	783	0.537675606641	522	0.488505747126	261	0.63601532567	137	53.77	58.24	39.46	63.6	43.31	47.01	20.58	22.16	0.32	140	0.214285714286	140	0.214285714286	nan	nan	98.5763108316496
Contig11003	213	0.417840375587	142	0.387323943662	71	0.478873239437	33	41.78	33.8	43.66	47.89	40.56	40.82	19.76	19.54	nan	230	0.35652173913	230	0.35652173913	nan	nan	6.5676307511187
Contig11005	261	0.578544061303	174	0.563218390805	87	0.609195402299	32	57.85	73.56	39.08	60.92	37.59	38.62	20.12	20.21	nan	nan	nan	nan	nan	nan	nan	-6.77665923994772
Contig1104	224	0.5	150	0.533333333333	74	0.432432432432	21	50.45	56	50.67	43.24	37.59	38.15	18.8	18.88	nan	nan	nan	nan	nan	nan	nan	-18.2493955717998
Contig11047	282	0.581560283688	188	0.585106382979	94	0.574468085106	27	58.16	58.51	58.51	57.45	36.95	36.47	19.17	18.55	nan	nan	nan	nan	nan	nan	nan	-11.1390067947212
Contig1106	762	0.468503937008	508	0.452755905512	254	0.5	162	46.85	54.33	36.22	50	49.48	49.74	24.27	24.2	0.33	5996	0.445130086724	5664	0.442973163842	332	0.481927710843	125.963016145353
Contig11063	614	0.377850162866	410	0.375609756098	204	0.382352941176	22	37.91	54.63	20.49	38.24	46.19	43.46	22.09	19.38	0.24	nan	nan	nan	nan	nan	nan	-3.55493567485749
Contig11065	370	0.4	247	0.408906882591	123	0.382113821138	19	40.11	41.94	39.84	38.21	41.52	44.85	19.05	20.55	0.41	nan	nan	nan	nan	nan	nan	-9.80779727426404
Contig11067	204	0.470588235294	136	0.411764705882	68	0.588235294118	17	47.06	44.12	38.24	58.82	35.46	35.58	15.7	15.73	nan	nan	nan	nan	nan	nan	nan	-12.1999870790367
Contig1107	1149	0.509138381201	766	0.503916449086	383	0.519582245431	122	50.91	56.14	44.65	51.96	49.27	50.12	25.33	25.41	0.26	2476	0.522617124394	2112	0.517992424242	364	0.549450549451	82.9735935322238
Contig11071	453	0.558498896247	302	0.513245033113	151	0.649006622517	42	55.85	52.98	49.67	64.9	41.84	42.7	21.13	20.85	0.33	nan	nan	nan	nan	nan	nan	2.80122071223571
Contig11076	1062	0.444444444444	708	0.443502824859	354	0.446327683616	39	44.44	49.44	39.27	44.63	48.76	49.9	23	24.26	0.31	nan	nan	nan	nan	nan	nan	4.22764609739677
Contig1108	396	0.414141414141	264	0.382575757576	132	0.477272727273	76	41.41	46.21	30.3	47.73	38.63	41.26	17.45	19.55	0.43	nan	nan	nan	nan	nan	nan	49.9579293877317
Contig11099	309	0.423948220065	206	0.470873786408	103	0.330097087379	19	42.39	51.46	42.72	33.01	37.32	41.24	16.8	21.03	0.33	nan	nan	nan	nan	nan	nan	-18.4153260223999
