loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig7554	321	0.345794392523	214	0.406542056075	107	0.224299065421	6	34.58	52.34	28.97	22.43	34.09	40.82	13.80	14.94	0.52
Contig7556	213	0.469483568075	142	0.514084507042	71	0.380281690141	5	46.95	63.38	39.44	38.03	33.67	35.82	13.54	15.43	nan
Contig2686	266	0.360902255639	178	0.376404494382	88	0.329545454545	7	36.36	41.57	33.71	32.95	38.21	44.79	19.67	20.73	nan
Contig9843	249	0.329317269076	166	0.397590361446	83	0.192771084337	8	32.93	42.17	37.35	19.28	31.21	44.78	13.04	18.09	nan
Contig3418	246	0.40243902439	164	0.408536585366	82	0.390243902439	6	40.24	54.88	26.83	39.02	41.24	42.07	19.62	21.10	nan
Contig2687	431	0.336426914153	288	0.399305555556	143	0.20979020979	9	33.80	48.61	31.25	20.98	32.13	41.13	13.96	22.17	0.28
Contig9848	282	0.531914893617	188	0.505319148936	94	0.585106382979	9	53.19	64.89	36.17	58.51	39.80	42.09	20.53	21.80	nan
Contig3411	262	0.503816793893	175	0.491428571429	87	0.528735632184	7	50.57	56.82	41.38	52.87	38.55	40.38	18.13	19.29	nan
Contig3413	516	0.416666666667	344	0.450581395349	172	0.348837209302	9	41.67	47.09	43.02	34.88	47.27	50.28	24.68	25.61	0.24
Contig22612	576	0.465277777778	384	0.463541666667	192	0.46875	15	46.53	52.60	40.10	46.88	47.59	51.74	23.55	23.72	0.37
Contig2094	435	0.340229885057	290	0.389655172414	145	0.241379310345	9	34.02	45.52	32.41	24.14	37.14	45.94	17.04	20.96	0.36
Contig2093	447	0.351230425056	298	0.332214765101	149	0.389261744966	10	35.12	40.27	26.17	38.93	39.53	42.20	16.60	16.74	0.23
Contig2092	1638	0.388888888889	1092	0.395604395604	546	0.375457875458	13	38.89	43.22	35.90	37.55	48.09	52.75	25.61	28.04	0.20
Contig2091	378	0.301587301587	252	0.333333333333	126	0.238095238095	6	30.16	39.68	26.98	23.81	37.20	47.21	15.77	22.31	0.34
Contig2090	444	0.490990990991	296	0.483108108108	148	0.506756756757	19	49.10	55.41	41.22	50.68	47.15	46.84	22.13	22.43	0.36
Contig22619	214	0.336448598131	143	0.356643356643	71	0.295774647887	6	33.80	45.83	25.35	29.58	33.85	40.80	13.50	16.47	nan
Contig2099	858	0.551282051282	572	0.480769230769	286	0.692307692308	76	55.13	66.43	29.72	69.23	42.12	45.11	20.53	21.00	0.25
Contig20281	228	0.478070175439	152	0.480263157895	76	0.473684210526	19	47.81	59.21	36.84	47.37	40.90	40.62	20.37	20.55	nan
Contig18280	462	0.4329004329	308	0.503246753247	154	0.292207792208	6	43.29	59.74	40.91	29.22	42.57	46.81	18.94	23.77	0.30
Contig18933	305	0.409836065574	204	0.392156862745	101	0.445544554455	9	41.25	43.14	35.29	44.55	42.26	42.77	20.47	21.26	0.40
Contig21210	609	0.334975369458	406	0.4039408867	203	0.197044334975	16	33.50	42.86	37.93	19.70	37.35	50.19	16.92	25.30	0.29
Contig22537	457	0.275711159737	305	0.295081967213	152	0.236842105263	9	27.63	41.18	17.76	23.68	33.60	39.44	16.23	16.01	nan
Contig22536	851	0.487661574618	568	0.485915492958	283	0.491166077739	13	48.88	53.52	43.66	49.12	50.22	51.78	27.16	27.57	0.18
Contig22534	250	0.408	167	0.425149700599	83	0.373493975904	12	40.96	46.43	38.55	37.35	40.85	42.64	18.29	18.97	nan
Contig19684	208	0.399038461538	139	0.431654676259	69	0.333333333333	3	40.10	58.57	27.54	33.33	31.36	32.56	15.54	17.31	nan
Contig22530	285	0.364912280702	190	0.389473684211	95	0.315789473684	6	36.49	34.74	43.16	31.58	38.05	42.66	20.10	21.44	nan
Contig18216	378	0.365079365079	252	0.43253968254	126	0.230158730159	9	36.51	42.06	44.44	23.02	36.88	47.15	17.06	23.12	0.27
Contig13573	381	0.451443569554	254	0.393700787402	127	0.566929133858	9	45.14	50.39	28.35	56.69	40.37	42.45	19.62	19.78	0.37
Contig13572	631	0.396196513471	421	0.465558194774	210	0.257142857143	28	39.68	48.82	44.29	25.71	39.65	47.16	20.23	23.68	0.29
Contig13570	249	0.341365461847	166	0.373493975904	83	0.277108433735	5	34.14	49.40	25.30	27.71	33.73	38.86	15.47	15.64	nan
Contig15290	240	0.429166666667	160	0.39375	80	0.5	8	42.92	46.25	32.50	50.00	36.63	37.34	18.39	18.85	nan
Contig20752	777	0.378378378378	518	0.413127413127	259	0.30888030888	17	37.84	50.97	31.66	30.89	44.60	51.02	22.05	26.28	0.24
Contig20755	555	0.336936936937	370	0.367567567568	185	0.275675675676	13	33.69	43.78	29.73	27.57	40.72	48.27	17.86	22.04	0.36
Contig13579	345	0.411594202899	230	0.417391304348	115	0.4	13	41.16	50.43	33.04	40.00	39.96	41.73	17.62	19.14	0.45
Contig21217	441	0.321995464853	294	0.350340136054	147	0.265306122449	5	32.20	40.14	29.93	26.53	40.33	48.02	21.38	24.11	0.27
Contig15293	302	0.380794701987	202	0.475247524752	100	0.19	10	38.33	50.50	44.55	19.00	33.66	44.76	17.61	26.49	nan
Contig5153	309	0.388349514563	206	0.427184466019	103	0.31067961165	5	38.83	46.60	38.83	31.07	42.91	48.01	19.37	21.62	0.36
Contig5152	254	0.433070866142	170	0.452941176471	84	0.392857142857	6	43.65	49.41	41.18	39.29	37.06	38.19	17.28	17.80	nan
Contig5158	240	0.433333333333	160	0.54375	80	0.2125	7	43.33	55.00	53.75	21.25	37.03	46.12	19.67	23.47	nan
Contig984	940	0.48085106383	627	0.480063795853	313	0.482428115016	28	48.14	52.55	43.45	48.24	52.65	53.94	28.51	28.58	0.21
Contig985	417	0.549160671463	278	0.464028776978	139	0.719424460432	24	54.92	52.52	40.29	71.94	42.93	47.44	22.92	22.87	0.29
Contig986	558	0.390681003584	372	0.456989247312	186	0.258064516129	14	39.07	50.00	41.40	25.81	41.97	51.09	19.19	25.73	0.24
Contig987	1062	0.480225988701	708	0.492937853107	354	0.454802259887	59	48.02	56.78	41.81	45.48	50.29	51.20	26.54	26.80	0.25
Contig980	1536	0.485026041667	1024	0.423828125	512	0.607421875	66	48.50	50.39	34.38	60.74	51.64	53.28	25.92	26.71	0.24
Contig982	528	0.386363636364	352	0.400568181818	176	0.357954545455	8	38.64	48.86	31.25	35.80	41.19	44.31	15.82	18.50	0.40
Contig16916	625	0.3392	417	0.37170263789	208	0.274038461538	12	33.97	37.32	37.02	27.40	43.93	51.50	20.04	25.87	0.19
Contig16915	201	0.432835820896	134	0.417910447761	67	0.462686567164	9	43.28	49.25	34.33	46.27	40.09	40.23	16.70	17.34	nan
Contig8398	438	0.321917808219	292	0.383561643836	146	0.198630136986	5	32.19	43.84	32.88	19.86	35.71	46.77	15.76	21.12	0.33
Contig8820	360	0.466666666667	240	0.466666666667	120	0.466666666667	7	46.67	57.50	35.83	46.67	44.67	44.66	22.99	23.19	0.32
Contig8825	225	0.444444444444	150	0.426666666667	75	0.48	6	44.44	49.33	36.00	48.00	35.43	36.22	15.28	15.73	nan
Contig8391	288	0.333333333333	192	0.390625	96	0.21875	5	33.33	51.04	27.08	21.88	33.75	40.35	13.92	18.94	nan
Contig18666	379	0.382585751979	253	0.426877470356	126	0.293650793651	6	38.36	54.33	30.95	29.37	38.34	43.63	16.70	19.17	0.38
Contig18667	322	0.335403726708	215	0.376744186047	107	0.252336448598	5	33.64	43.52	31.78	25.23	38.55	47.42	18.82	25.33	0.27
Contig188	552	0.483695652174	368	0.502717391304	184	0.445652173913	19	48.37	57.61	42.93	44.57	48.09	49.13	24.73	26.29	0.24
Contig189	372	0.440860215054	248	0.407258064516	124	0.508064516129	9	44.09	39.52	41.94	50.81	42.74	43.34	19.61	19.87	0.37
Contig184	1203	0.445552784705	802	0.431421446384	401	0.473815461347	16	44.56	50.62	35.66	47.38	52.28	53.31	26.89	27.33	0.22
Contig185	465	0.393548387097	310	0.470967741935	155	0.238709677419	10	39.35	49.03	45.16	23.87	38.80	47.06	19.79	25.38	0.27
Contig186	405	0.385185185185	270	0.403703703704	135	0.348148148148	10	38.52	47.41	33.33	34.81	40.30	43.70	19.76	22.30	0.35
Contig181	336	0.53869047619	224	0.549107142857	112	0.517857142857	21	53.87	56.25	53.57	51.79	45.41	46.43	21.71	23.48	0.33
Contig183	1688	0.377962085308	1126	0.444937833037	562	0.243772241993	12	37.84	49.20	39.79	24.38	43.65	54.84	21.02	28.29	0.18
Contig23228	267	0.385767790262	178	0.449438202247	89	0.258426966292	4	38.58	52.81	37.08	25.84	34.27	41.21	14.87	16.85	nan
Contig22774	978	0.557259713701	652	0.599693251534	326	0.472392638037	46	55.73	74.85	45.09	47.24	43.75	45.83	24.22	25.20	0.28
Contig23220	219	0.392694063927	146	0.383561643836	73	0.41095890411	4	39.27	41.10	35.62	41.10	42.09	43.84	19.65	21.65	nan
Contig24704	204	0.436274509804	136	0.433823529412	68	0.441176470588	6	43.63	47.06	39.71	44.12	39.00	40.51	18.98	19.97	nan
Contig24705	624	0.326923076923	416	0.423076923077	208	0.134615384615	7	32.69	44.23	40.38	13.46	33.00	45.69	17.53	23.93	0.25
Contig24702	1030	0.392233009709	687	0.459970887918	343	0.256559766764	25	39.26	55.81	36.15	25.66	42.08	48.73	20.43	24.64	0.30
Contig24700	216	0.375	144	0.402777777778	72	0.319444444444	4	37.50	45.83	34.72	31.94	35.47	40.05	17.10	17.75	nan
Contig24878	262	0.37786259542	175	0.422857142857	87	0.287356321839	5	37.93	42.05	42.53	28.74	38.02	44.43	17.83	22.75	nan
Contig24709	279	0.329749103943	186	0.39247311828	93	0.204301075269	4	32.97	46.24	32.26	20.43	33.30	41.38	14.77	20.06	nan
Contig360	198	0.348484848485	132	0.363636363636	66	0.318181818182	12	34.85	40.91	31.82	31.82	35.49	39.13	13.97	13.93	nan
Contig21573	208	0.355769230769	139	0.330935251799	69	0.405797101449	4	35.75	37.14	28.99	40.58	33.18	36.39	13.66	15.43	nan
Contig362	651	0.439324116743	434	0.417050691244	217	0.483870967742	44	43.93	49.31	34.10	48.39	49.81	50.60	22.90	23.17	0.33
Contig363	981	0.37003058104	654	0.443425076453	327	0.223241590214	14	37.00	49.85	38.84	22.32	41.03	52.39	18.88	24.67	0.26
Contig364	239	0.393305439331	160	0.4125	79	0.354430379747	12	39.66	52.50	30.00	35.44	32.67	33.13	15.22	15.51	nan
Contig365	1266	0.419431279621	844	0.4336492891	422	0.390995260664	26	41.94	49.05	37.68	39.10	49.76	52.33	24.90	26.28	0.24
Contig366	354	0.344632768362	236	0.419491525424	118	0.194915254237	7	34.46	47.46	36.44	19.49	28.66	37.79	13.80	22.63	0.24
Contig368	627	0.363636363636	418	0.394736842105	209	0.301435406699	65	36.36	47.85	31.10	30.14	43.57	48.42	21.82	25.22	0.30
Contig369	654	0.547400611621	436	0.48623853211	218	0.669724770642	71	54.74	60.09	37.16	66.97	42.33	45.17	24.18	23.61	0.31
Contig21578	233	0.347639484979	156	0.391025641026	77	0.25974025974	4	35.06	44.87	33.33	25.97	38.09	41.82	16.10	19.87	nan
Contig15336	201	0.378109452736	134	0.425373134328	67	0.283582089552	6	37.81	46.27	38.81	28.36	32.14	34.97	13.84	14.41	nan
Contig15331	207	0.36231884058	138	0.434782608696	69	0.217391304348	6	36.23	44.93	42.03	21.74	29.85	37.41	12.58	19.63	nan
Contig9272	207	0.400966183575	138	0.405797101449	69	0.391304347826	7	40.10	49.28	31.88	39.13	35.06	38.10	15.65	16.75	nan
Contig9273	306	0.428104575163	204	0.446078431373	102	0.392156862745	8	42.81	49.02	40.20	39.22	46.15	46.64	20.48	21.15	0.34
Contig9277	366	0.311475409836	244	0.377049180328	122	0.180327868852	12	31.15	43.44	31.97	18.03	33.17	44.11	16.42	20.85	0.38
Contig9275	269	0.501858736059	180	0.477777777778	89	0.550561797753	8	50.56	52.22	43.33	55.06	39.70	42.29	23.14	22.48	nan
Contig1702	869	0.372842347526	580	0.406896551724	289	0.304498269896	13	37.37	46.90	34.48	30.45	45.29	52.38	22.76	26.80	0.23
Contig1703	279	0.383512544803	186	0.424731182796	93	0.301075268817	14	38.35	50.54	34.41	30.11	38.57	43.94	17.12	19.45	nan
Contig1700	555	0.493693693694	370	0.405405405405	185	0.67027027027	15	49.37	52.97	28.11	67.03	46.32	50.87	23.31	26.12	0.25
Contig1258	555	0.527927927928	370	0.491891891892	185	0.6	38	52.79	61.08	37.30	60.00	44.80	44.83	23.83	21.64	0.32
Contig1259	549	0.36247723133	366	0.404371584699	183	0.27868852459	31	36.25	46.99	33.88	27.87	42.31	49.77	21.45	25.27	0.29
Contig1705	328	0.384146341463	219	0.41095890411	109	0.330275229358	7	38.53	45.45	36.70	33.03	41.41	47.13	19.67	23.06	0.34
Contig1255	498	0.516064257028	332	0.472891566265	166	0.602409638554	51	51.61	50.60	43.98	60.24	46.57	48.87	22.00	22.72	0.33
Contig1256	975	0.397948717949	650	0.4	325	0.393846153846	17	39.79	44.31	35.69	39.38	47.00	51.92	21.93	23.84	0.29
Contig1709	636	0.566037735849	424	0.422169811321	212	0.853773584906	19	56.60	52.36	32.08	85.38	32.00	41.25	16.15	17.89	0.34
Contig1250	219	0.383561643836	146	0.5	73	0.150684931507	5	38.36	64.38	35.62	15.07	27.25	33.67	14.10	22.87	nan
Contig1251	1254	0.338118022329	836	0.38038277512	418	0.253588516746	11	33.81	44.02	32.06	25.36	44.04	55.60	21.28	28.13	0.16
Contig25474	423	0.446808510638	282	0.429078014184	141	0.482269503546	25	44.68	51.77	34.04	48.23	47.76	46.75	25.52	25.50	0.23
Contig7702	433	0.364896073903	289	0.42214532872	144	0.25	10	36.57	46.90	37.50	25.00	36.39	41.26	17.77	20.08	0.40
Contig23832	225	0.4	150	0.373333333333	75	0.453333333333	4	40.00	46.67	28.00	45.33	40.50	41.02	15.82	16.31	nan
Contig20119	564	0.391843971631	376	0.420212765957	188	0.335106382979	9	39.18	43.09	40.96	33.51	45.99	49.68	22.59	25.87	0.25
Contig22849	601	0.434276206323	401	0.411471321696	200	0.48	6	43.50	50.75	31.50	48.00	46.35	47.91	22.08	22.62	0.32
Contig22843	792	0.453282828283	528	0.452651515152	264	0.454545454545	27	45.33	53.41	37.12	45.45	49.71	50.81	24.89	25.64	0.29
Contig11835	200	0.485	134	0.470149253731	66	0.515151515152	4	48.99	49.25	44.78	51.52	35.73	36.67	15.11	14.24	nan
Contig11830	231	0.277056277056	154	0.298701298701	77	0.233766233766	5	27.71	33.77	25.97	23.38	29.07	37.73	12.09	13.13	nan
Contig17668	1478	0.371447902571	986	0.412778904665	492	0.288617886179	27	37.20	47.26	35.29	28.86	44.18	51.60	21.21	27.04	0.21
Contig17664	510	0.48431372549	340	0.452941176471	170	0.547058823529	13	48.43	54.12	36.47	54.71	48.96	48.99	22.68	22.72	0.33
Contig17661	237	0.409282700422	158	0.5	79	0.227848101266	4	40.93	59.49	40.51	22.78	34.43	41.63	17.94	20.14	nan
Contig13969	252	0.575396825397	168	0.547619047619	84	0.630952380952	10	57.54	53.57	55.95	63.10	38.79	38.99	23.98	23.57	nan
Contig13745	234	0.388888888889	156	0.391025641026	78	0.384615384615	4	38.89	39.74	38.46	38.46	32.94	35.81	16.01	17.70	nan
Contig13746	241	0.452282157676	161	0.484472049689	80	0.3875	6	45.42	55.56	41.25	38.75	39.72	41.52	18.25	19.62	nan
Contig13740	246	0.459349593496	164	0.469512195122	82	0.439024390244	7	45.93	41.46	52.44	43.90	37.06	37.32	18.51	17.59	nan
Contig13742	342	0.561403508772	228	0.482456140351	114	0.719298245614	21	56.14	57.02	39.47	71.93	39.22	44.53	17.39	21.10	0.36
Contig20565	339	0.439528023599	226	0.477876106195	113	0.362831858407	15	43.95	55.75	39.82	36.28	41.02	42.10	19.58	21.69	0.41
Contig20561	213	0.323943661972	142	0.274647887324	71	0.422535211268	4	32.39	32.39	22.54	42.25	34.35	39.09	12.00	14.17	nan
Contig3625	219	0.324200913242	146	0.321917808219	73	0.328767123288	6	32.42	36.99	27.40	32.88	36.89	43.44	17.21	18.73	nan
Contig8636	1125	0.352888888889	750	0.376	375	0.306666666667	13	35.29	38.93	36.27	30.67	46.96	53.76	23.05	27.68	0.26
Contig8631	492	0.414634146341	328	0.442073170732	164	0.359756097561	14	41.46	52.44	35.98	35.98	43.07	46.88	21.10	23.24	0.31
Contig8638	276	0.528985507246	184	0.461956521739	92	0.663043478261	8	52.90	48.91	43.48	66.30	36.67	40.27	15.71	15.86	nan
Contig7964	336	0.464285714286	224	0.535714285714	112	0.321428571429	6	46.43	56.25	50.89	32.14	39.78	42.88	19.86	22.95	0.35
Contig7965	432	0.333333333333	288	0.319444444444	144	0.361111111111	11	33.33	36.81	27.08	36.11	37.74	41.86	18.60	19.78	0.43
Contig12569	229	0.441048034934	153	0.509803921569	76	0.302631578947	5	44.30	67.53	34.21	30.26	40.94	42.15	18.47	21.43	nan
Contig12562	208	0.370192307692	139	0.402877697842	69	0.304347826087	6	37.20	41.43	39.13	30.43	35.86	39.21	16.53	19.14	nan
Contig17086	753	0.463479415671	502	0.450199203187	251	0.490039840637	23	46.35	47.81	42.23	49.00	53.48	53.48	27.90	27.64	0.20
Contig24633	258	0.302325581395	172	0.337209302326	86	0.232558139535	11	30.23	40.70	26.74	23.26	34.02	41.65	14.81	19.87	nan
Contig23039	393	0.409669211196	262	0.458015267176	131	0.312977099237	33	40.97	59.54	32.06	31.30	43.56	49.92	21.90	26.86	0.20
Contig59	443	0.471783295711	296	0.435810810811	147	0.544217687075	49	47.39	50.00	37.16	54.42	47.53	46.11	23.03	22.27	0.37
Contig58	345	0.420289855072	230	0.447826086957	115	0.365217391304	52	42.03	50.43	39.13	36.52	42.49	45.94	19.52	24.47	0.27
Contig5709	378	0.417989417989	252	0.444444444444	126	0.365079365079	8	41.80	51.59	37.30	36.51	42.56	45.98	17.92	19.19	0.40
Contig53	396	0.454545454545	264	0.420454545455	132	0.522727272727	72	45.45	49.24	34.85	52.27	40.19	45.64	17.66	19.86	0.32
Contig52	1408	0.395596590909	939	0.392971246006	469	0.400852878465	19	39.59	63.62	14.93	40.09	36.73	27.79	15.85	8.00	0.36
Contig51	929	0.509149623251	620	0.438709677419	309	0.650485436893	58	51.02	53.87	33.87	65.05	46.29	49.63	24.32	25.97	0.23
Contig50	1830	0.428415300546	1220	0.437704918033	610	0.409836065574	19	42.84	57.70	29.84	40.98	50.45	42.56	26.41	22.24	0.22
Contig57	1535	0.28990228013	1024	0.3369140625	511	0.195694716243	24	29.03	36.72	30.66	19.57	36.40	49.71	17.95	27.76	0.22
Contig56	747	0.43641231593	498	0.401606425703	249	0.506024096386	19	43.64	48.19	32.13	50.60	47.82	48.16	24.71	23.24	0.28
Contig55	606	0.516501650165	404	0.487623762376	202	0.574257425743	73	51.65	56.44	41.09	57.43	48.12	48.41	24.82	24.43	0.34
Contig54	216	0.416666666667	144	0.479166666667	72	0.291666666667	15	41.67	51.39	44.44	29.17	36.96	40.99	18.96	22.82	nan
Contig19484	420	0.478571428571	280	0.539285714286	140	0.357142857143	10	47.86	62.86	45.00	35.71	47.67	50.28	23.25	25.70	0.26
Contig19481	417	0.323741007194	278	0.334532374101	139	0.302158273381	14	32.37	38.13	28.78	30.22	38.11	45.74	18.33	21.71	0.32
Contig19952	287	0.501742160279	192	0.505208333333	95	0.494736842105	16	50.53	47.92	53.12	49.47	42.79	42.97	19.95	20.60	nan
Contig19951	306	0.519607843137	204	0.460784313725	102	0.637254901961	10	51.96	54.90	37.25	63.73	37.29	39.42	19.67	18.77	0.44
Contig19482	276	0.394927536232	184	0.440217391304	92	0.304347826087	5	39.49	59.78	28.26	30.43	35.81	37.75	18.53	15.77	nan
Contig210	477	0.482180293501	318	0.51572327044	159	0.415094339623	15	48.22	50.94	52.20	41.51	47.12	46.76	22.33	21.73	0.31
Contig211	558	0.448028673835	372	0.454301075269	186	0.435483870968	63	44.80	50.00	40.86	43.55	45.20	46.50	18.87	21.66	0.35
Contig5839	233	0.377682403433	156	0.416666666667	77	0.298701298701	6	38.10	37.18	46.15	29.87	38.10	40.90	20.09	17.82	nan
Contig2282	495	0.515151515152	330	0.445454545455	165	0.654545454545	14	51.52	46.67	42.42	65.45	44.90	47.27	25.25	25.36	0.24
Contig2280	378	0.359788359788	252	0.333333333333	126	0.412698412698	14	35.98	49.21	17.46	41.27	41.24	40.15	18.33	15.51	0.26
Contig2281	645	0.51007751938	430	0.516279069767	215	0.497674418605	55	51.01	57.67	45.58	49.77	50.38	50.52	25.99	25.95	0.29
Contig2287	348	0.35632183908	232	0.426724137931	116	0.215517241379	11	35.63	44.83	40.52	21.55	37.92	45.71	15.34	22.92	0.28
