loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig75630	nan	nan	nan	nan	nan	nan
Contig171532	nan	nan	nan	nan	nan	nan
Contig176967	2010	0.349751243781	1790	0.34469273743	220	0.390909090909
Contig140121	nan	nan	nan	nan	nan	nan
Contig300576	128	0.296875	128	0.296875	nan	nan
Contig215288	nan	nan	nan	nan	nan	nan
Contig297269	224	0.241071428571	224	0.241071428571	nan	nan
Contig106889	876	0.2899543379	876	0.2899543379	nan	nan
Contig31593	410	0.265853658537	410	0.265853658537	nan	nan
Contig234967	198	0.363636363636	198	0.363636363636	nan	nan
Contig3635	174	0.310344827586	174	0.310344827586	nan	nan
Contig107912	150	0.426666666667	nan	nan	150	0.426666666667
Contig65290	nan	nan	nan	nan	nan	nan
Contig215737	390	0.276923076923	390	0.276923076923	nan	nan
Contig107916	nan	nan	nan	nan	nan	nan
Contig294301	884	0.328054298643	308	0.285714285714	576	0.350694444444
Contig229130	nan	nan	nan	nan	nan	nan
Contig197332	nan	nan	nan	nan	nan	nan
Contig117977	nan	nan	nan	nan	nan	nan
Contig134470	646	0.33746130031	438	0.374429223744	208	0.259615384615
Contig38150	nan	nan	nan	nan	nan	nan
Contig214130	232	0.318965517241	232	0.318965517241	nan	nan
Contig92316	nan	nan	nan	nan	nan	nan
Contig272307	nan	nan	nan	nan	nan	nan
Contig160325	496	0.370967741935	496	0.370967741935	nan	nan
Contig39204	854	0.320843091335	854	0.320843091335	nan	nan
Contig6176	nan	nan	nan	nan	nan	nan
Contig116249	nan	nan	nan	nan	nan	nan
Contig289761	nan	nan	nan	nan	nan	nan
Contig14574	30	0.333333333333	30	0.333333333333	nan	nan
Contig282232	nan	nan	nan	nan	nan	nan
Contig134254	nan	nan	nan	nan	nan	nan
Contig225439	58	0.310344827586	58	0.310344827586	nan	nan
Contig37991	nan	nan	nan	nan	nan	nan
Contig86419	178	0.359550561798	178	0.359550561798	nan	nan
Contig23714	nan	nan	nan	nan	nan	nan
Contig212818	718	0.264623955432	476	0.252100840336	242	0.289256198347
Contig146860	26	0.384615384615	26	0.384615384615	nan	nan
Contig135300	1098	0.356102003643	784	0.323979591837	314	0.436305732484
Contig187007	186	0.483870967742	nan	nan	186	0.483870967742
Contig86411	218	0.284403669725	218	0.284403669725	nan	nan
Contig288235	nan	nan	nan	nan	nan	nan
Contig267489	nan	nan	nan	nan	nan	nan
Contig220161	nan	nan	nan	nan	nan	nan
Contig70817	384	0.265625	384	0.265625	nan	nan
Contig175323	1014	0.330374753452	1014	0.330374753452	nan	nan
Contig212553	nan	nan	nan	nan	nan	nan
Contig208951	nan	nan	nan	nan	nan	nan
Contig157252	nan	nan	nan	nan	nan	nan
Contig48189	nan	nan	nan	nan	nan	nan
Contig216398	1116	0.313620071685	264	0.333333333333	852	0.307511737089
Contig256076	nan	nan	nan	nan	nan	nan
Contig224282	nan	nan	nan	nan	nan	nan
Contig154724	nan	nan	nan	nan	nan	nan
Contig5603	nan	nan	nan	nan	nan	nan
Contig212880	522	0.233716475096	522	0.233716475096	nan	nan
Contig6559	2242	0.318465655665	1718	0.320139697322	524	0.312977099237
Contig230785	nan	nan	nan	nan	nan	nan
Contig5978	nan	nan	nan	nan	nan	nan
Contig86091	752	0.308510638298	752	0.308510638298	nan	nan
Contig276512	nan	nan	nan	nan	nan	nan
Contig289054	nan	nan	nan	nan	nan	nan
Contig108830	268	0.365671641791	268	0.365671641791	nan	nan
Contig183456	174	0.252873563218	174	0.252873563218	nan	nan
Contig300941	220	0.418181818182	nan	nan	220	0.418181818182
Contig4555	420	0.266666666667	420	0.266666666667	nan	nan
Contig203585	nan	nan	nan	nan	nan	nan
Contig93420	236	0.313559322034	236	0.313559322034	nan	nan
Contig27486	112	0.303571428571	112	0.303571428571	nan	nan
Contig271456	372	0.39247311828	372	0.39247311828	nan	nan
Contig14641	200	0.27	200	0.27	nan	nan
Contig278209	264	0.318181818182	nan	nan	264	0.318181818182
Contig278793	52	0.230769230769	52	0.230769230769	nan	nan
Contig128135	98	0.30612244898	98	0.30612244898	nan	nan
Contig218791	nan	nan	nan	nan	nan	nan
Contig169783	926	0.278617710583	926	0.278617710583	nan	nan
Contig125391	nan	nan	nan	nan	nan	nan
Contig77171	nan	nan	nan	nan	nan	nan
Contig185460	136	0.352941176471	136	0.352941176471	nan	nan
Contig28961	nan	nan	nan	nan	nan	nan
Contig294839	nan	nan	nan	nan	nan	nan
Contig55737	226	0.269911504425	226	0.269911504425	nan	nan
Contig227992	nan	nan	nan	nan	nan	nan
Contig28968	nan	nan	nan	nan	nan	nan
Contig274693	314	0.458598726115	314	0.458598726115	nan	nan
Contig10516	98	0.224489795918	nan	nan	98	0.224489795918
Contig227996	564	0.347517730496	564	0.347517730496	nan	nan
Contig165637	382	0.324607329843	280	0.335714285714	102	0.294117647059
Contig123549	nan	nan	nan	nan	nan	nan
Contig18214	nan	nan	nan	nan	nan	nan
Contig247120	1360	0.394117647059	1360	0.394117647059	nan	nan
Contig247121	nan	nan	nan	nan	nan	nan
Contig302896	nan	nan	nan	nan	nan	nan
Contig115817	1192	0.307046979866	1192	0.307046979866	nan	nan
Contig262969	nan	nan	nan	nan	nan	nan
Contig212084	nan	nan	nan	nan	nan	nan
Contig130119	278	0.330935251799	278	0.330935251799	nan	nan
Contig195813	40	0.35	40	0.35	nan	nan
Contig154893	nan	nan	nan	nan	nan	nan
Contig274507	nan	nan	nan	nan	nan	nan
Contig99808	nan	nan	nan	nan	nan	nan
Contig173441	nan	nan	nan	nan	nan	nan
Contig214630	nan	nan	nan	nan	nan	nan
Contig279679	nan	nan	nan	nan	nan	nan
Contig47988	158	0.303797468354	158	0.303797468354	nan	nan
Contig171757	nan	nan	nan	nan	nan	nan
Contig259079	300	0.46	300	0.46	nan	nan
Contig221866	nan	nan	nan	nan	nan	nan
Contig289562	nan	nan	nan	nan	nan	nan
Contig27391	170	0.294117647059	170	0.294117647059	nan	nan
Contig99807	nan	nan	nan	nan	nan	nan
Contig47	nan	nan	nan	nan	nan	nan
Contig228885	nan	nan	nan	nan	nan	nan
Contig218841	nan	nan	nan	nan	nan	nan
Contig73415	nan	nan	nan	nan	nan	nan
Contig60805	136	0.264705882353	74	0.324324324324	62	0.193548387097
Contig167984	104	0.25	104	0.25	nan	nan
Contig240390	132	0.257575757576	132	0.257575757576	nan	nan
Contig130973	722	0.427977839335	722	0.427977839335	nan	nan
Contig194781	nan	nan	nan	nan	nan	nan
Contig190205	110	0.527272727273	110	0.527272727273	nan	nan
Contig66126	526	0.380228136882	286	0.405594405594	240	0.35
Contig278330	nan	nan	nan	nan	nan	nan
Contig111827	nan	nan	nan	nan	nan	nan
Contig5152	836	0.282296650718	836	0.282296650718	nan	nan
Contig84707	nan	nan	nan	nan	nan	nan
Contig116849	nan	nan	nan	nan	nan	nan
Contig88908	nan	nan	nan	nan	nan	nan
Contig185887	316	0.158227848101	316	0.158227848101	nan	nan
Contig59083	50	0.16	50	0.16	nan	nan
Contig116843	52	0.230769230769	52	0.230769230769	nan	nan
Contig22443	nan	nan	nan	nan	nan	nan
Contig31851	412	0.378640776699	412	0.378640776699	nan	nan
Contig112327	nan	nan	nan	nan	nan	nan
Contig254367	nan	nan	nan	nan	nan	nan
Contig55644	74	0.27027027027	74	0.27027027027	nan	nan
Contig270053	594	0.287878787879	594	0.287878787879	nan	nan
Contig85147	408	0.28431372549	318	0.238993710692	90	0.444444444444
Contig136409	48	0.333333333333	48	0.333333333333	nan	nan
Contig141901	118	0.28813559322	82	0.292682926829	36	0.277777777778
Contig78830	nan	nan	nan	nan	nan	nan
Contig212178	116	0.431034482759	116	0.431034482759	nan	nan
Contig281921	292	0.397260273973	nan	nan	292	0.397260273973
Contig126602	nan	nan	nan	nan	nan	nan
Contig35612	nan	nan	nan	nan	nan	nan
Contig204212	720	0.291666666667	720	0.291666666667	nan	nan
Contig266533	574	0.350174216028	574	0.350174216028	nan	nan
Contig115819	362	0.281767955801	362	0.281767955801	nan	nan
Contig147405	nan	nan	nan	nan	nan	nan
Contig292950	128	0.2890625	128	0.2890625	nan	nan
Contig4608	26	0.153846153846	26	0.153846153846	nan	nan
Contig296361	906	0.348785871965	906	0.348785871965	nan	nan
Contig104558	418	0.507177033493	418	0.507177033493	nan	nan
Contig180582	nan	nan	nan	nan	nan	nan
Contig272902	nan	nan	nan	nan	nan	nan
Contig157948	nan	nan	nan	nan	nan	nan
Contig105267	406	0.339901477833	116	0.310344827586	290	0.351724137931
Contig33346	368	0.244565217391	368	0.244565217391	nan	nan
Contig21994	50	0.32	nan	nan	50	0.32
Contig172959	nan	nan	nan	nan	nan	nan
Contig165024	nan	nan	nan	nan	nan	nan
Contig104513	nan	nan	nan	nan	nan	nan
Contig81286	nan	nan	nan	nan	nan	nan
Contig74017	nan	nan	nan	nan	nan	nan
Contig297655	nan	nan	nan	nan	nan	nan
Contig173900	nan	nan	nan	nan	nan	nan
Contig130792	52	0.384615384615	52	0.384615384615	nan	nan
Contig77466	nan	nan	nan	nan	nan	nan
Contig47321	nan	nan	nan	nan	nan	nan
Contig73072	nan	nan	nan	nan	nan	nan
Contig238291	90	0.377777777778	90	0.377777777778	nan	nan
Contig173279	nan	nan	nan	nan	nan	nan
Contig279951	nan	nan	nan	nan	nan	nan
Contig279952	1478	0.406630581867	1478	0.406630581867	nan	nan
Contig164864	216	0.259259259259	216	0.259259259259	nan	nan
Contig73382	564	0.414893617021	564	0.414893617021	nan	nan
Contig174275	nan	nan	nan	nan	nan	nan
Contig180105	38	0.315789473684	38	0.315789473684	nan	nan
Contig130153	522	0.252873563218	522	0.252873563218	nan	nan
Contig247346	442	0.366515837104	330	0.363636363636	112	0.375
Contig267594	nan	nan	nan	nan	nan	nan
Contig156548	1696	0.329009433962	1696	0.329009433962	nan	nan
Contig195665	nan	nan	nan	nan	nan	nan
Contig208796	838	0.336515513126	nan	nan	838	0.336515513126
Contig207543	96	0.416666666667	96	0.416666666667	nan	nan
Contig179960	nan	nan	nan	nan	nan	nan
Contig255176	2186	0.322049405306	2186	0.322049405306	nan	nan
Contig100922	nan	nan	nan	nan	nan	nan
Contig209189	nan	nan	nan	nan	nan	nan
Contig201369	210	0.419047619048	nan	nan	210	0.419047619048
Contig10508	106	0.301886792453	106	0.301886792453	nan	nan
Contig226136	92	0.326086956522	92	0.326086956522	nan	nan
Contig200787	276	0.333333333333	276	0.333333333333	nan	nan
Contig298369	nan	nan	nan	nan	nan	nan
Contig70494	50	0.18	50	0.18	nan	nan
Contig98684	nan	nan	nan	nan	nan	nan
Contig104988	nan	nan	nan	nan	nan	nan
Contig222074	nan	nan	nan	nan	nan	nan
Contig132833	nan	nan	nan	nan	nan	nan
Contig132832	nan	nan	nan	nan	nan	nan
Contig116141	nan	nan	nan	nan	nan	nan
Contig155933	70	0.371428571429	70	0.371428571429	nan	nan
Contig136802	nan	nan	nan	nan	nan	nan
Contig47061	nan	nan	nan	nan	nan	nan
Contig177102	nan	nan	nan	nan	nan	nan
Contig260613	nan	nan	nan	nan	nan	nan
Contig159423	828	0.417874396135	828	0.417874396135	nan	nan
Contig23205	nan	nan	nan	nan	nan	nan
Contig155441	164	0.243902439024	164	0.243902439024	nan	nan
Contig10182	nan	nan	nan	nan	nan	nan
Contig159555	342	0.280701754386	nan	nan	342	0.280701754386
Contig201786	1090	0.302752293578	1090	0.302752293578	nan	nan
Contig204323	858	0.322843822844	858	0.322843822844	nan	nan
Contig29448	nan	nan	nan	nan	nan	nan
Contig229819	102	0.313725490196	nan	nan	102	0.313725490196
Contig127824	508	0.28937007874	366	0.265027322404	142	0.352112676056
Contig70546	nan	nan	nan	nan	nan	nan
Contig298562	nan	nan	nan	nan	nan	nan
Contig188259	246	0.361788617886	198	0.328282828283	48	0.5
Contig174474	362	0.276243093923	362	0.276243093923	nan	nan
Contig253404	268	0.388059701493	268	0.388059701493	nan	nan
Contig277012	nan	nan	nan	nan	nan	nan
Contig237534	nan	nan	nan	nan	nan	nan
Contig1814	1192	0.356543624161	1192	0.356543624161	nan	nan
Contig237530	72	0.25	72	0.25	nan	nan
Contig270996	nan	nan	nan	nan	nan	nan
Contig127603	nan	nan	nan	nan	nan	nan
Contig83106	nan	nan	nan	nan	nan	nan
Contig200569	nan	nan	nan	nan	nan	nan
Contig142670	550	0.389090909091	378	0.439153439153	172	0.279069767442
Contig292604	nan	nan	nan	nan	nan	nan
Contig251899	408	0.495098039216	408	0.495098039216	nan	nan
Contig149210	668	0.263473053892	668	0.263473053892	nan	nan
Contig67897	88	0.204545454545	88	0.204545454545	nan	nan
Contig25278	nan	nan	nan	nan	nan	nan
Contig219082	880	0.356818181818	880	0.356818181818	nan	nan
Contig82088	482	0.483402489627	482	0.483402489627	nan	nan
Contig38949	nan	nan	nan	nan	nan	nan
Contig9479	nan	nan	nan	nan	nan	nan
Contig25271	28	0.142857142857	28	0.142857142857	nan	nan
Contig194212	nan	nan	nan	nan	nan	nan
Contig10986	nan	nan	nan	nan	nan	nan
Contig10985	466	0.384120171674	466	0.384120171674	nan	nan
Contig205720	62	0.451612903226	62	0.451612903226	nan	nan
Contig37505	nan	nan	nan	nan	nan	nan
Contig10981	94	0.191489361702	94	0.191489361702	nan	nan
Contig132639	222	0.382882882883	212	0.382075471698	nan	nan
Contig272202	nan	nan	nan	nan	nan	nan
Contig42341	nan	nan	nan	nan	nan	nan
Contig175518	nan	nan	nan	nan	nan	nan
Contig133233	nan	nan	nan	nan	nan	nan
Contig186748	nan	nan	nan	nan	nan	nan
Contig200966	290	0.303448275862	290	0.303448275862	nan	nan
Contig150482	nan	nan	nan	nan	nan	nan
Contig299281	338	0.443786982249	338	0.443786982249	nan	nan
Contig137226	nan	nan	nan	nan	nan	nan
Contig35395	26	0.307692307692	26	0.307692307692	nan	nan
Contig10695	256	0.328125	256	0.328125	nan	nan
Contig211148	148	0.378378378378	140	0.371428571429	nan	nan
Contig248318	756	0.304232804233	756	0.304232804233	nan	nan
Contig71705	nan	nan	nan	nan	nan	nan
Contig205088	88	0.386363636364	88	0.386363636364	nan	nan
Contig137228	nan	nan	nan	nan	nan	nan
Contig223399	nan	nan	nan	nan	nan	nan
Contig69848	34	0.411764705882	34	0.411764705882	nan	nan
Contig178364	nan	nan	nan	nan	nan	nan
Contig69022	nan	nan	nan	nan	nan	nan
Contig87423	nan	nan	nan	nan	nan	nan
Contig96763	nan	nan	nan	nan	nan	nan
Contig24457	36	0.388888888889	36	0.388888888889	nan	nan
Contig227778	nan	nan	nan	nan	nan	nan
Contig190374	nan	nan	nan	nan	nan	nan
Contig288022	nan	nan	nan	nan	nan	nan
Contig164255	nan	nan	nan	nan	nan	nan
Contig34181	28	0.142857142857	28	0.142857142857	nan	nan
Contig177570	nan	nan	nan	nan	nan	nan
Contig74006	nan	nan	nan	nan	nan	nan
Contig61785	nan	nan	nan	nan	nan	nan
Contig299012	nan	nan	nan	nan	nan	nan
Contig58453	nan	nan	nan	nan	nan	nan
Contig162411	nan	nan	nan	nan	nan	nan
Contig288961	nan	nan	nan	nan	nan	nan
Contig11909	nan	nan	nan	nan	nan	nan
Contig105512	nan	nan	nan	nan	nan	nan
Contig220308	470	0.259574468085	470	0.259574468085	nan	nan
Contig177774	nan	nan	nan	nan	nan	nan
Contig74390	nan	nan	nan	nan	nan	nan
Contig258056	520	0.326923076923	nan	nan	520	0.326923076923
Contig132121	nan	nan	nan	nan	nan	nan
Contig50439	nan	nan	nan	nan	nan	nan
Contig185369	216	0.25	216	0.25	nan	nan
Contig145914	102	0.196078431373	102	0.196078431373	nan	nan
Contig290393	nan	nan	nan	nan	nan	nan
Contig18651	nan	nan	nan	nan	nan	nan
Contig136418	nan	nan	nan	nan	nan	nan
Contig162677	118	0.440677966102	118	0.440677966102	nan	nan
Contig241211	nan	nan	nan	nan	nan	nan
Contig117632	590	0.38813559322	590	0.38813559322	nan	nan
Contig158946	nan	nan	nan	nan	nan	nan
Contig69158	268	0.324626865672	126	0.388888888889	142	0.267605633803
Contig226994	nan	nan	nan	nan	nan	nan
Contig44184	nan	nan	nan	nan	nan	nan
Contig128543	192	0.244791666667	192	0.244791666667	nan	nan
Contig122815	nan	nan	nan	nan	nan	nan
Contig17067	nan	nan	nan	nan	nan	nan
Contig68312	nan	nan	nan	nan	nan	nan
Contig101295	nan	nan	nan	nan	nan	nan
Contig154969	nan	nan	nan	nan	nan	nan
Contig258378	nan	nan	nan	nan	nan	nan
Contig7097	nan	nan	nan	nan	nan	nan
Contig275819	52	0.153846153846	52	0.153846153846	nan	nan
Contig136663	nan	nan	nan	nan	nan	nan
Contig58636	nan	nan	nan	nan	nan	nan
Contig4189	nan	nan	nan	nan	nan	nan
Contig30987	nan	nan	nan	nan	nan	nan
Contig179381	nan	nan	nan	nan	nan	nan
Contig232308	48	0.458333333333	nan	nan	48	0.458333333333
Contig74645	2032	0.382381889764	2032	0.382381889764	nan	nan
Contig192170	nan	nan	nan	nan	nan	nan
Contig40507	872	0.327981651376	872	0.327981651376	nan	nan
Contig3135	nan	nan	nan	nan	nan	nan
Contig40505	298	0.234899328859	298	0.234899328859	nan	nan
Contig57641	nan	nan	nan	nan	nan	nan
Contig234783	588	0.445578231293	588	0.445578231293	nan	nan
Contig290208	nan	nan	nan	nan	nan	nan
Contig238493	610	0.337704918033	610	0.337704918033	nan	nan
Contig105460	404	0.282178217822	404	0.282178217822	nan	nan
Contig112270	nan	nan	nan	nan	nan	nan
Contig295736	nan	nan	nan	nan	nan	nan
Contig238443	nan	nan	nan	nan	nan	nan
Contig189619	nan	nan	nan	nan	nan	nan
Contig276210	nan	nan	nan	nan	nan	nan
Contig68550	1126	0.309946714032	1126	0.309946714032	nan	nan
Contig234122	436	0.408256880734	nan	nan	436	0.408256880734
Contig250622	nan	nan	nan	nan	nan	nan
Contig38309	nan	nan	nan	nan	nan	nan
Contig186526	398	0.462311557789	398	0.462311557789	nan	nan
Contig135042	nan	nan	nan	nan	nan	nan
Contig270590	84	0.238095238095	84	0.238095238095	nan	nan
Contig209051	nan	nan	nan	nan	nan	nan
Contig32005	432	0.314814814815	432	0.314814814815	nan	nan
Contig42803	nan	nan	nan	nan	nan	nan
Contig205784	nan	nan	nan	nan	nan	nan
Contig205112	nan	nan	nan	nan	nan	nan
Contig226998	nan	nan	nan	nan	nan	nan
Contig167790	nan	nan	nan	nan	nan	nan
Contig13742	nan	nan	nan	nan	nan	nan
Contig233258	150	0.36	150	0.36	nan	nan
Contig154396	336	0.291666666667	336	0.291666666667	nan	nan
Contig147495	nan	nan	nan	nan	nan	nan
Contig75359	nan	nan	nan	nan	nan	nan
Contig231373	nan	nan	nan	nan	nan	nan
Contig75350	1244	0.332797427653	1244	0.332797427653	nan	nan
Contig97756	nan	nan	nan	nan	nan	nan
Contig183771	nan	nan	nan	nan	nan	nan
Contig124707	602	0.239202657807	420	0.228571428571	182	0.263736263736
Contig104232	50	0.36	50	0.36	nan	nan
Contig243439	436	0.321100917431	214	0.355140186916	222	0.288288288288
Contig225933	nan	nan	nan	nan	nan	nan
Contig122862	nan	nan	nan	nan	nan	nan
Contig196213	nan	nan	nan	nan	nan	nan
Contig107902	26	0.615384615385	26	0.615384615385	nan	nan
Contig288533	1052	0.393536121673	1052	0.393536121673	nan	nan
Contig39921	186	0.451612903226	186	0.451612903226	nan	nan
Contig290698	nan	nan	nan	nan	nan	nan
Contig88488	136	0.25	nan	nan	136	0.25
Contig276854	534	0.479400749064	534	0.479400749064	nan	nan
Contig276857	nan	nan	nan	nan	nan	nan
Contig238153	nan	nan	nan	nan	nan	nan
Contig247571	348	0.316091954023	348	0.316091954023	nan	nan
Contig36291	nan	nan	nan	nan	nan	nan
Contig197729	146	0.246575342466	146	0.246575342466	nan	nan
Contig235477	nan	nan	nan	nan	nan	nan
Contig278057	nan	nan	nan	nan	nan	nan
Contig223497	nan	nan	nan	nan	nan	nan
Contig109996	112	0.366071428571	112	0.366071428571	nan	nan
Contig19826	nan	nan	nan	nan	nan	nan
Contig271622	nan	nan	nan	nan	nan	nan
Contig285186	1208	0.299668874172	1208	0.299668874172	nan	nan
Contig32175	nan	nan	nan	nan	nan	nan
Contig113085	nan	nan	nan	nan	nan	nan
Contig62220	24	0.25	24	0.25	nan	nan
Contig267111	nan	nan	nan	nan	nan	nan
