loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig193848	217	0.479262672811	145	0.475862068966	72	0.486111111111	9	48.15	57.53	37.50	48.61	38.49	37.39	18.36	18.03	nan
Contig114494	207	0.338164251208	138	0.297101449275	69	0.420289855072	13	33.82	28.99	30.43	42.03	33.11	35.96	12.97	14.51	nan
Contig217284	264	0.412878787879	176	0.448863636364	88	0.340909090909	13	41.29	44.32	45.45	34.09	39.38	43.73	18.92	22.57	nan
Contig299273	1221	0.443898443898	814	0.454545454545	407	0.422604422604	26	44.39	47.91	43.00	42.26	49.69	51.45	24.57	25.94	0.24
Contig162827	1437	0.43006263048	958	0.460334029228	479	0.369519832985	34	43.01	50.52	41.54	36.95	47.29	51.35	21.94	25.72	0.25
Contig269659	215	0.372093023256	144	0.333333333333	71	0.450704225352	20	37.56	31.94	34.72	45.07	33.09	41.59	15.33	17.00	nan
Contig178977	249	0.329317269076	166	0.409638554217	83	0.168674698795	14	32.93	46.99	34.94	16.87	33.93	43.28	13.98	16.75	nan
Contig244054	228	0.473684210526	152	0.552631578947	76	0.315789473684	15	47.37	60.53	50.00	31.58	41.48	43.18	20.24	20.72	nan
Contig281963	288	0.399305555556	192	0.432291666667	96	0.333333333333	13	39.93	52.08	34.38	33.33	36.74	38.81	17.60	15.61	nan
Contig74623	270	0.392592592593	180	0.433333333333	90	0.311111111111	16	39.26	40.00	46.67	31.11	37.09	43.55	17.02	20.69	nan
Contig207654	441	0.410430839002	294	0.421768707483	147	0.387755102041	24	41.04	46.94	37.41	38.78	43.60	43.30	21.58	20.84	0.40
Contig44196	1881	0.39447102605	1254	0.405103668262	627	0.373205741627	28	39.45	48.17	32.85	37.32	49.79	52.26	25.06	27.21	0.20
Contig262640	207	0.458937198068	138	0.478260869565	69	0.420289855072	13	45.89	56.52	39.13	42.03	42.21	44.63	20.21	20.79	nan
Contig245506	219	0.351598173516	146	0.390410958904	73	0.27397260274	14	35.16	36.99	41.10	27.40	33.13	37.66	11.12	14.66	nan
Contig301385	408	0.5	272	0.477941176471	136	0.544117647059	18	50.00	51.47	44.12	54.41	45.33	45.83	22.55	22.39	0.37
Contig79058	654	0.321100917431	436	0.360091743119	218	0.243119266055	19	32.11	40.37	31.65	24.31	39.41	50.51	19.77	25.06	0.30
Contig206323	285	0.515789473684	190	0.494736842105	95	0.557894736842	15	51.58	61.05	37.89	55.79	38.11	38.91	17.64	18.08	nan
Contig182275	294	0.41156462585	196	0.454081632653	98	0.326530612245	23	41.16	53.06	37.76	32.65	39.09	41.58	17.39	18.16	nan
Contig262194	495	0.410101010101	330	0.454545454545	165	0.321212121212	20	41.01	48.48	42.42	32.12	42.98	44.61	21.40	23.21	0.34
Contig181996	546	0.395604395604	364	0.417582417582	182	0.351648351648	19	39.56	44.51	39.01	35.16	43.28	46.39	20.47	21.75	0.35
Contig178712	228	0.447368421053	152	0.532894736842	76	0.276315789474	19	44.74	59.21	47.37	27.63	32.37	43.54	14.57	21.01	nan
Contig207509	258	0.437984496124	172	0.459302325581	86	0.395348837209	9	43.80	50.00	41.86	39.53	43.07	44.22	22.31	23.01	nan
Contig209301	693	0.401154401154	462	0.419913419913	231	0.363636363636	21	40.12	46.75	37.23	36.36	45.34	48.91	22.18	25.11	0.26
Contig300307	420	0.445238095238	280	0.517857142857	140	0.3	15	44.52	57.14	46.43	30.00	43.79	48.40	21.21	26.22	0.22
Contig258320	665	0.470676691729	444	0.452702702703	221	0.506787330317	25	47.21	55.86	34.68	50.68	52.78	51.18	26.20	24.95	0.25
Contig30425	477	0.442348008386	318	0.449685534591	159	0.427672955975	20	44.23	44.65	45.28	42.77	47.47	48.96	23.61	25.35	0.25
Contig179371	204	0.392156862745	136	0.411764705882	68	0.352941176471	11	39.22	57.35	25.00	35.29	37.21	39.28	14.39	16.92	nan
Contig130142	444	0.436936936937	296	0.510135135135	148	0.290540540541	41	43.69	60.81	41.22	29.05	41.45	43.60	17.62	21.39	0.26
Contig74121	285	0.501754385965	190	0.452631578947	95	0.6	14	50.18	53.68	36.84	60.00	39.76	38.44	18.30	17.46	nan
Contig174915	492	0.426829268293	328	0.460365853659	164	0.359756097561	25	42.68	54.27	37.80	35.98	42.75	45.76	19.19	21.89	0.37
Contig110305	264	0.450757575758	176	0.482954545455	88	0.386363636364	22	45.08	48.86	47.73	38.64	38.86	40.95	18.06	18.64	nan
Contig255001	648	0.424382716049	432	0.449074074074	216	0.375	29	42.44	49.54	40.28	37.50	45.91	50.78	22.40	24.74	0.32
Contig219931	507	0.358974358974	338	0.360946745562	169	0.355029585799	36	35.90	43.20	28.99	35.50	42.72	47.63	19.91	22.46	0.28
Contig220220	225	0.4	150	0.426666666667	75	0.346666666667	12	40.00	37.33	48.00	34.67	32.74	35.80	13.44	15.29	nan
Contig196611	330	0.472727272727	220	0.540909090909	110	0.336363636364	12	47.27	60.91	47.27	33.64	40.03	41.59	20.21	21.18	0.30
Contig13993	756	0.419312169312	504	0.452380952381	252	0.353174603175	22	41.93	53.97	36.51	35.32	45.43	49.20	22.03	24.65	0.29
Contig64493	318	0.440251572327	212	0.419811320755	106	0.481132075472	10	44.03	36.79	47.17	48.11	39.73	42.27	18.74	19.71	0.28
Contig107603	597	0.373534338358	398	0.404522613065	199	0.311557788945	24	37.35	51.76	29.15	31.16	41.24	45.90	20.56	23.35	0.32
Contig41022	468	0.448717948718	312	0.464743589744	156	0.416666666667	18	44.87	51.28	41.67	41.67	42.80	43.93	19.43	20.29	0.38
Contig279198	795	0.423899371069	530	0.498113207547	265	0.275471698113	30	42.39	56.98	42.64	27.55	41.00	46.50	17.69	24.20	0.29
Contig193970	777	0.43758043758	518	0.496138996139	259	0.320463320463	26	43.76	52.90	46.33	32.05	41.33	47.84	18.84	23.82	0.29
Contig225166	309	0.391585760518	206	0.393203883495	103	0.388349514563	13	39.16	54.37	24.27	38.83	32.64	34.89	14.24	14.68	nan
Contig192449	225	0.408888888889	150	0.38	75	0.466666666667	12	40.89	37.33	38.67	46.67	36.91	43.64	15.36	20.83	nan
Contig116441	222	0.405405405405	148	0.418918918919	74	0.378378378378	20	40.54	41.89	41.89	37.84	38.34	40.19	15.38	18.11	nan
Contig209486	575	0.429565217391	384	0.421875	191	0.44502617801	40	43.11	43.75	40.62	44.50	46.25	47.98	22.69	23.20	0.31
Contig276590	493	0.438133874239	329	0.44376899696	164	0.426829268293	13	43.90	41.21	47.56	42.68	45.12	48.19	20.75	22.73	0.30
Contig163406	258	0.453488372093	172	0.470930232558	86	0.418604651163	13	45.35	55.81	38.37	41.86	38.84	39.64	18.54	19.75	nan
Contig64257	387	0.428940568475	258	0.488372093023	129	0.31007751938	19	42.89	56.59	41.09	31.01	33.07	37.61	13.80	21.22	0.31
Contig123398	267	0.378277153558	178	0.432584269663	89	0.269662921348	11	37.83	53.93	32.58	26.97	37.63	41.99	17.74	19.36	nan
Contig291635	293	0.368600682594	196	0.413265306122	97	0.278350515464	13	37.11	53.06	29.59	27.84	38.18	41.94	17.85	20.16	nan
Contig189605	258	0.37984496124	172	0.406976744186	86	0.325581395349	10	37.98	50.00	31.40	32.56	39.90	38.81	21.63	22.38	nan
Contig19324	342	0.350877192982	228	0.30701754386	114	0.438596491228	36	35.09	35.09	26.32	43.86	41.22	44.02	19.44	19.12	0.32
Contig281205	429	0.428904428904	286	0.506993006993	143	0.272727272727	19	42.89	48.95	52.45	27.27	41.43	45.59	19.07	19.79	0.40
Contig68264	1206	0.394693200663	804	0.410447761194	402	0.363184079602	27	39.47	50.00	32.09	36.32	48.70	49.82	24.64	25.68	0.26
Contig118685	456	0.379385964912	304	0.440789473684	152	0.256578947368	14	37.94	55.26	32.89	25.66	38.12	46.77	16.87	23.45	0.27
Contig227583	585	0.425641025641	390	0.469230769231	195	0.338461538462	38	42.56	54.36	39.49	33.85	44.93	48.17	19.64	24.29	0.27
Contig41201	280	0.425	187	0.48128342246	93	0.311827956989	20	42.65	43.62	52.69	31.18	41.99	45.87	18.70	19.69	nan
Contig242510	240	0.375	160	0.35625	80	0.4125	11	37.50	43.75	27.50	41.25	37.45	38.64	16.00	14.58	nan
Contig280000	261	0.318007662835	174	0.33908045977	87	0.275862068966	15	31.80	33.33	34.48	27.59	36.27	45.86	12.99	16.94	nan
Contig302460	289	0.470588235294	193	0.533678756477	96	0.34375	40	47.22	61.86	44.79	34.38	32.02	37.25	14.51	20.74	nan
Contig184738	1230	0.383739837398	820	0.396341463415	410	0.358536585366	28	38.37	50.24	29.02	35.85	45.85	49.09	22.04	23.20	0.31
Contig167568	306	0.424836601307	204	0.475490196078	102	0.323529411765	13	42.48	62.75	32.35	32.35	37.08	39.15	18.66	19.98	0.31
Contig13976	240	0.383333333333	160	0.41875	80	0.3125	12	38.33	37.50	46.25	31.25	37.36	43.53	16.31	19.40	nan
Contig43773	222	0.333333333333	148	0.378378378378	74	0.243243243243	12	33.33	40.54	35.14	24.32	32.74	42.68	15.29	15.97	nan
Contig280362	465	0.387096774194	310	0.393548387097	155	0.374193548387	20	38.71	45.16	33.55	37.42	42.45	44.67	20.43	21.28	0.33
Contig129189	783	0.408684546616	522	0.442528735632	261	0.340996168582	24	40.87	47.89	40.61	34.10	41.70	47.04	21.21	25.87	0.22
Contig79077	513	0.382066276803	342	0.423976608187	171	0.298245614035	17	38.21	43.86	40.94	29.82	41.75	48.85	22.21	25.01	0.30
Contig147210	648	0.405864197531	432	0.409722222222	216	0.398148148148	34	40.59	48.15	33.80	39.81	42.21	45.02	18.05	20.33	0.39
Contig248573	240	0.35	160	0.3875	80	0.275	10	35.00	45.00	32.50	27.50	30.70	36.61	13.65	17.01	nan
Contig114773	246	0.361788617886	164	0.353658536585	82	0.378048780488	8	36.18	39.02	31.71	37.80	33.83	39.75	15.20	16.92	nan
Contig132994	353	0.399433427762	236	0.436440677966	117	0.324786324786	16	40.17	39.83	47.46	32.48	38.80	43.10	18.25	19.41	0.47
Contig64789	229	0.410480349345	153	0.496732026144	76	0.236842105263	13	41.23	50.65	48.68	23.68	37.44	45.73	17.70	20.10	nan
Contig75630	220	0.322727272727	147	0.353741496599	73	0.260273972603	25	32.42	36.49	34.25	26.03	31.38	37.75	13.41	17.74	nan
Contig171532	262	0.488549618321	175	0.605714285714	87	0.252873563218	40	49.04	68.18	52.87	25.29	33.25	37.07	15.19	22.23	nan
Contig176967	276	0.43115942029	184	0.396739130435	92	0.5	25	43.12	40.22	39.13	50.00	38.34	39.63	22.21	21.72	nan
Contig140121	230	0.408695652174	154	0.415584415584	76	0.394736842105	10	41.23	58.44	24.68	39.47	37.96	41.05	18.21	20.57	nan
Contig142253	210	0.414285714286	140	0.428571428571	70	0.385714285714	13	41.43	47.14	38.57	38.57	39.42	41.10	18.84	19.90	nan
Contig215288	201	0.577114427861	134	0.619402985075	67	0.492537313433	27	57.71	56.72	67.16	49.25	41.60	43.22	24.68	26.14	nan
Contig297269	393	0.36641221374	262	0.370229007634	131	0.358778625954	33	36.64	44.27	29.77	35.88	37.65	40.51	15.32	17.23	0.46
Contig106889	591	0.409475465313	394	0.439086294416	197	0.350253807107	25	40.95	54.31	33.50	35.03	45.62	48.16	23.30	24.39	0.33
Contig31593	570	0.375438596491	380	0.355263157895	190	0.415789473684	17	37.54	41.05	30.00	41.58	40.92	41.55	19.14	19.90	0.42
Contig234967	300	0.336666666667	200	0.365	100	0.28	16	33.67	36.00	37.00	28.00	36.57	43.10	16.79	20.36	nan
Contig3635	480	0.339583333333	320	0.36875	160	0.28125	17	33.96	45.00	28.75	28.12	38.23	43.14	17.50	20.44	0.24
Contig107912	440	0.402272727273	294	0.401360544218	146	0.404109589041	26	40.41	41.50	38.78	40.41	45.57	48.12	21.66	22.60	0.38
Contig65290	283	0.342756183746	189	0.354497354497	94	0.31914893617	16	34.40	45.26	25.53	31.91	32.86	36.17	14.77	15.50	nan
Contig215737	627	0.363636363636	418	0.418660287081	209	0.253588516746	23	36.36	52.15	31.58	25.36	37.04	44.36	17.49	22.02	0.30
Contig107916	249	0.417670682731	166	0.415662650602	83	0.421686746988	8	41.77	46.99	36.14	42.17	38.56	38.94	16.18	17.54	nan
Contig294301	276	0.36231884058	184	0.385869565217	92	0.315217391304	18	36.23	44.57	32.61	31.52	35.23	38.48	17.66	17.95	nan
Contig229130	558	0.39605734767	372	0.39247311828	186	0.403225806452	21	39.61	43.55	34.95	40.32	45.35	47.32	20.43	22.20	0.34
Contig182356	201	0.477611940299	134	0.462686567164	67	0.507462686567	10	47.76	52.24	40.30	50.75	38.77	39.60	16.61	16.37	nan
Contig117977	218	0.417431192661	146	0.431506849315	72	0.388888888889	11	42.13	50.68	35.62	38.89	37.35	38.02	14.26	15.41	nan
Contig134470	960	0.405208333333	640	0.440625	320	0.334375	30	40.52	55.31	32.81	33.44	45.65	51.90	21.94	26.73	0.21
Contig38150	353	0.368271954674	236	0.402542372881	117	0.299145299145	15	37.04	43.22	37.29	29.91	39.10	45.16	20.00	22.77	0.33
Contig214130	213	0.50234741784	142	0.605633802817	71	0.295774647887	16	50.23	63.38	57.75	29.58	36.07	35.55	16.87	18.33	nan
Contig92316	218	0.403669724771	146	0.404109589041	72	0.402777777778	14	40.74	46.58	34.25	40.28	37.04	39.95	15.27	16.48	nan
Contig272307	331	0.383685800604	221	0.411764705882	110	0.327272727273	17	38.48	42.34	40.00	32.73	42.60	48.23	22.79	24.57	0.28
Contig160325	645	0.446511627907	430	0.43488372093	215	0.46976744186	22	44.65	50.70	36.28	46.98	46.21	48.25	22.03	22.31	0.36
Contig39204	207	0.36231884058	138	0.369565217391	69	0.347826086957	31	36.23	40.58	33.33	34.78	32.65	36.16	13.37	14.66	nan
Contig6176	300	0.356666666667	200	0.37	100	0.33	22	35.67	46.00	28.00	33.00	37.50	41.38	16.93	18.16	nan
Contig116249	678	0.398230088496	452	0.451327433628	226	0.29203539823	20	39.82	52.21	38.05	29.20	41.28	48.81	18.39	23.40	0.29
Contig225411	507	0.364891518738	338	0.39349112426	169	0.307692307692	34	36.49	49.70	28.99	30.77	42.62	49.00	21.23	24.62	0.30
Contig14574	438	0.506849315068	292	0.565068493151	146	0.390410958904	28	50.68	62.33	50.68	39.04	41.88	43.49	20.98	23.82	0.31
Contig190627	219	0.388127853881	146	0.369863013699	73	0.424657534247	12	38.81	45.21	28.77	42.47	37.64	38.97	15.68	15.75	nan
Contig134254	447	0.335570469799	298	0.362416107383	149	0.281879194631	19	33.56	45.64	26.85	28.19	39.05	45.38	18.43	19.74	0.41
Contig190604	387	0.447028423773	258	0.406976744186	129	0.527131782946	39	44.70	48.84	32.56	52.71	39.16	38.55	17.86	17.68	0.38
Contig37991	309	0.42071197411	206	0.441747572816	103	0.378640776699	13	42.07	43.69	44.66	37.86	38.99	39.65	19.18	18.61	0.42
Contig72092	828	0.393719806763	552	0.409420289855	276	0.36231884058	18	39.37	51.09	30.80	36.23	46.33	49.25	22.23	24.60	0.25
Contig23714	206	0.422330097087	138	0.413043478261	68	0.441176470588	21	42.65	53.62	28.99	44.12	39.90	44.20	20.80	21.13	nan
Contig212818	228	0.385964912281	152	0.394736842105	76	0.368421052632	24	38.60	35.53	43.42	36.84	32.87	36.99	13.95	14.67	nan
Contig118948	286	0.363636363636	191	0.403141361257	95	0.284210526316	41	36.49	47.92	32.63	28.42	32.99	37.26	13.05	15.55	nan
Contig135300	261	0.371647509579	174	0.367816091954	87	0.379310344828	30	37.16	45.98	27.59	37.93	35.28	38.83	15.64	17.35	nan
Contig187007	1923	0.5626625065	1282	0.698907956318	641	0.290171606864	37	56.27	73.17	66.61	29.02	44.73	45.79	20.13	25.85	0.22
Contig86411	498	0.36546184739	332	0.352409638554	166	0.39156626506	17	36.55	40.96	29.52	39.16	44.84	47.94	21.82	23.67	0.33
Contig288235	253	0.446640316206	169	0.485207100592	84	0.369047619048	13	44.84	57.65	39.29	36.90	37.23	38.62	17.05	18.00	nan
Contig80476	429	0.44289044289	286	0.5	143	0.328671328671	32	44.29	58.04	41.96	32.87	41.05	43.45	22.82	23.19	0.33
Contig220161	364	0.368131868132	243	0.411522633745	121	0.280991735537	11	36.91	45.90	36.36	28.10	40.40	46.99	16.52	23.52	0.25
Contig70817	774	0.487080103359	516	0.482558139535	258	0.496124031008	25	48.71	50.78	45.74	49.61	49.27	50.19	23.45	24.61	0.32
Contig175323	786	0.412213740458	524	0.404580152672	262	0.427480916031	31	41.22	47.33	33.59	42.75	48.93	50.70	22.01	23.17	0.35
Contig212553	225	0.431111111111	150	0.473333333333	75	0.346666666667	12	43.11	60.00	34.67	34.67	35.38	38.18	13.84	15.43	nan
Contig276481	543	0.353591160221	362	0.350828729282	181	0.359116022099	18	35.36	39.78	30.39	35.91	45.25	50.21	22.58	24.67	0.26
Contig208951	345	0.417391304348	230	0.45652173913	115	0.339130434783	16	41.74	49.57	41.74	33.91	36.10	37.72	17.40	16.54	0.47
