loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10021	615	0.557723577236	410	0.460975609756	205	0.751219512195	45	55.77	57.07	35.12	75.12	39.86	46.85	18.43	23.05	0.36	5130	0.418908382066	5130	0.418908382066	nan	nan	13.0942405152673
Contig10023	375	0.552	250	0.544	125	0.568	21	55.2	52.8	56	56.8	46.30	46.82	24.06	24.61	0.28	2434	0.546425636812	1692	0.517730496454	742	0.611859838275	-3.35091450448432
Contig10024	474	0.57805907173	316	0.512658227848	158	0.708860759494	115	57.81	59.49	43.04	70.89	38.21	44.43	19.31	21.44	0.37	2052	0.479532163743	2052	0.479532163743	nan	nan	87.8502785431288
Contig10025	930	0.466666666667	620	0.438709677419	310	0.522580645161	61	46.67	47.42	40.32	52.26	54.82	55.29	27.58	27.61	0.2	4062	0.423929098966	3622	0.422694643843	440	0.434090909091	28.2192418505468
Contig10027	798	0.571428571429	532	0.462406015038	266	0.789473684211	37	57.14	57.14	35.34	78.95	39.78	50.21	18.29	24.73	0.3	3056	0.378272251309	3056	0.378272251309	nan	nan	5.20016756050497
Contig10029	3645	0.487517146776	2430	0.484362139918	1215	0.493827160494	22	48.75	48.72	48.15	49.38	56.56	57.19	28.88	29.17	0.15	nan	nan	nan	nan	nan	nan	-7.90969084514718
Contig1003	390	0.582051282051	260	0.507692307692	130	0.730769230769	47	58.21	57.69	43.85	73.08	40.49	48.68	22.30	24.03	0.27	872	0.560779816514	nan	nan	872	0.560779816514	19.2988139812507
Contig10031	7587	0.506787926717	5058	0.467773823646	2529	0.584816132859	54	50.68	55.04	38.51	58.48	54.42	56.06	27.91	28.16	0.17	3456	0.433159722222	3456	0.433159722222	nan	nan	22.6218182326702
Contig10032	297	0.494949494949	198	0.429292929293	99	0.626262626263	27	49.49	50.51	35.35	62.63	38.12	38.93	17.73	18.24	nan	1086	0.406077348066	716	0.382681564246	370	0.451351351351	-5.81268288769911
Contig10034	3153	0.581351094196	2102	0.535204567079	1051	0.67364414843	30	58.14	56.14	50.9	67.36	49.45	56.74	26.49	28.94	0.16	1798	0.533926585095	1042	0.487523992322	756	0.597883597884	4.95682338900047
Contig10035	2370	0.579324894515	1580	0.548101265823	790	0.641772151899	22	57.93	58.99	50.63	64.18	52.56	55.31	27.85	28.51	0.18	nan	nan	nan	nan	nan	nan	-2.06064802530734
Contig10038	399	0.531328320802	266	0.451127819549	133	0.691729323308	88	53.13	56.39	33.83	69.17	40.07	44.97	19.03	20.51	0.38	884	0.495475113122	476	0.466386554622	408	0.529411764706	55.5558396472566
Contig10040	1371	0.608315098468	914	0.514223194748	457	0.796498905908	18	60.83	58.86	43.98	79.65	41.92	55.22	21.06	29.08	0.15	632	0.556962025316	632	0.556962025316	nan	nan	-8.98202323952891
Contig10044	4860	0.50329218107	3240	0.467592592593	1620	0.574691358025	33	50.33	54.38	39.14	57.47	52.85	53.42	26.61	26.21	0.22	6224	0.473329048843	6224	0.473329048843	nan	nan	1.60743472893356
Contig10049	393	0.455470737913	262	0.469465648855	131	0.427480916031	50	45.55	51.91	41.98	42.75	45.06	45.53	22.68	21.87	0.29	494	0.30971659919	494	0.30971659919	nan	nan	18.7548817393594
Contig1005	642	0.5	428	0.464953271028	214	0.570093457944	67	50	56.54	36.45	57.01	49.24	50.67	23.68	24.87	0.27	6056	0.455416116248	5686	0.456911712979	370	0.432432432432	35.3976852008255
Contig10050	1308	0.544342507645	872	0.459862385321	436	0.713302752294	51	54.43	52.52	39.45	71.33	46.52	53.04	24.06	26.45	0.24	2600	0.413461538462	1900	0.37	700	0.531428571429	19.0153841630756
Contig10053	384	0.466145833333	256	0.41796875	128	0.5625	46	46.61	48.44	35.16	56.25	41.62	41.89	21.06	21.78	0.28	5420	0.388191881919	4872	0.389573070608	548	0.375912408759	13.3131876050508
Contig10057	243	0.444444444444	162	0.364197530864	81	0.604938271605	33	44.44	48.15	24.69	60.49	37.96	38.10	16.09	14.65	nan	438	0.308219178082	438	0.308219178082	nan	nan	2.95994798104733
Contig10058	1956	0.594069529652	1304	0.562116564417	652	0.657975460123	46	59.41	61.04	51.38	65.8	48.76	54.57	26.74	27.44	0.2	2696	0.464020771513	2594	0.468388589052	102	0.352941176471	22.8634904504147
Contig10059	243	0.609053497942	162	0.611111111111	81	0.604938271605	11	60.91	59.26	62.96	60.49	38.33	41.08	21.32	21.89	nan	nan	nan	nan	nan	nan	nan	-9.67898398029795
Contig1006	924	0.566017316017	616	0.5	308	0.698051948052	36	56.6	57.47	42.53	69.81	44.74	49.33	22.98	23.98	0.3	2290	0.572052401747	1896	0.595464135021	394	0.459390862944	7.47764823234534
Contig10063	333	0.504504504505	222	0.477477477477	111	0.558558558559	136	50.45	53.15	42.34	55.86	43.92	45.44	22.51	21.78	0.33	nan	nan	nan	nan	nan	nan	105.450809417563
Contig10065	1395	0.502508960573	930	0.461290322581	465	0.584946236559	27	50.25	50.97	41.29	58.49	50.19	51.20	25.49	25.81	0.24	5184	0.369020061728	5164	0.369287374129	nan	nan	-4.88285973571184
Contig10066	1065	0.516431924883	710	0.446478873239	355	0.656338028169	43	51.64	45.92	43.38	65.63	49.28	53.62	24.07	26.09	0.21	46	0.565217391304	46	0.565217391304	nan	nan	10.3922464916461
Contig10067	963	0.577362409138	642	0.543613707165	321	0.644859813084	46	57.74	55.14	53.58	64.49	49.34	54.10	24.31	27.47	0.2	3790	0.466490765172	3256	0.461609336609	534	0.496254681648	21.6208407237401
Contig10068	1161	0.61068044789	774	0.502583979328	387	0.826873385013	67	61.07	55.81	44.7	82.69	36.58	50.93	18.62	25.83	0.25	1566	0.411877394636	1566	0.411877394636	nan	nan	38.7402632639611
Contig10073	1209	0.560794044665	806	0.423076923077	403	0.836228287841	27	56.08	51.12	33.5	83.62	36.91	50.02	19.20	25.57	0.25	1328	0.450301204819	1328	0.450301204819	nan	nan	-5.76256018511091
Contig10076	594	0.560606060606	396	0.527777777778	198	0.626262626263	59	56.06	54.04	51.52	62.63	47.17	48.45	23.76	24.73	0.3	2148	0.420391061453	1620	0.382716049383	528	0.535984848485	33.3074715609726
Contig10080	810	0.572839506173	540	0.442592592593	270	0.833333333333	18	57.28	51.11	37.41	83.33	35.25	48.00	17.04	21.85	0.3	nan	nan	nan	nan	nan	nan	-14.7106723238592
Contig10082	5922	0.528537656197	3948	0.538247213779	1974	0.509118541033	24	52.85	56.13	51.52	50.91	56.33	56.31	28.81	28.79	0.17	3504	0.368721461187	3170	0.350788643533	334	0.538922155689	-0.792816268136232
Contig10083	801	0.47191011236	534	0.411985018727	267	0.591760299625	14	47.19	56.55	25.84	59.18	45.57	46.86	21.12	21.23	0.37	nan	nan	nan	nan	nan	nan	-18.5586643205749
Contig10085	894	0.580536912752	596	0.515100671141	298	0.711409395973	24	58.05	61.07	41.95	71.14	43.63	51.21	21.98	26.14	0.27	1382	0.574529667149	1382	0.574529667149	nan	nan	-2.89031649645986
Contig10088	495	0.624242424242	330	0.548484848485	165	0.775757575758	67	62.42	57.58	52.12	77.58	38.77	48.61	20.66	24.76	0.3	2450	0.480816326531	1874	0.479188900747	576	0.486111111111	42.9659893486289
Contig10089	570	0.561403508772	380	0.423684210526	190	0.836842105263	125	56.14	45.79	38.95	83.68	33.11	45.97	17.45	22.23	0.25	1530	0.43137254902	1530	0.43137254902	nan	nan	92.2305041247672
Contig10091	1758	0.650739476678	1172	0.545221843003	586	0.861774744027	45	65.07	64.85	44.2	86.18	36.54	54.26	18.92	27.03	0.24	918	0.437908496732	918	0.437908496732	nan	nan	20.7369608998462
Contig10092	945	0.560846560847	630	0.447619047619	315	0.787301587302	24	56.08	50.16	39.37	78.73	37.33	48.70	18.97	23.84	0.31	1260	0.506349206349	1216	0.504934210526	44	0.545454545455	-8.57160677324534
Contig10093	676	0.565088757396	451	0.516629711752	225	0.662222222222	16	56.59	62.39	40.89	66.22	47.27	51.17	22.09	23.69	0.32	nan	nan	nan	nan	nan	nan	-10.7354606994789
Contig10094	276	0.561594202899	184	0.527173913043	92	0.630434782609	41	56.16	52.17	53.26	63.04	40.22	42.03	21.20	21.98	nan	nan	nan	nan	nan	nan	nan	15.2527177343297
Contig10097	2067	0.571843251089	1378	0.533381712627	689	0.648766328012	69	57.18	59.8	46.88	64.88	52.15	54.72	27.23	28.00	0.17	1558	0.40243902439	1558	0.40243902439	nan	nan	43.8020715553896
Contig10099	576	0.576388888889	384	0.481770833333	192	0.765625	50	57.64	56.77	39.58	76.56	37.43	46.66	18.94	23.99	0.3	4418	0.392711634224	1730	0.345086705202	2688	0.423363095238	19.8565404513085
Contig1010	420	0.57619047619	280	0.510714285714	140	0.707142857143	53	57.62	57.86	44.29	70.71	41.39	44.46	19.85	23.23	0.31	4234	0.394189891356	3922	0.38679245283	312	0.487179487179	25.6365492798844
Contig10101	564	0.496453900709	376	0.441489361702	188	0.606382978723	69	49.65	51.6	36.7	60.64	45.19	47.61	22.18	23.00	0.34	344	0.511627906977	nan	nan	338	0.514792899408	36.2660055220553
Contig10105	441	0.580498866213	294	0.469387755102	147	0.802721088435	8	58.05	53.74	40.14	80.27	37.15	46.33	18.86	22.41	0.35	nan	nan	nan	nan	nan	nan	-23.2511794884935
Contig10106	2037	0.522827687776	1358	0.470544918999	679	0.627393225331	26	52.28	50.37	43.74	62.74	51.16	54.44	27.63	26.94	0.18	3326	0.382441371016	2900	0.373103448276	426	0.446009389671	-5.16174892515062
Contig10107	492	0.457317073171	328	0.405487804878	164	0.560975609756	25	45.73	46.34	34.76	56.1	48.11	47.23	22.32	21.17	0.34	176	0.443181818182	176	0.443181818182	nan	nan	-7.37165123998051
Contig10108	1545	0.563754045307	1030	0.464077669903	515	0.763106796117	29	56.38	59.22	33.59	76.31	41.39	52.56	20.28	26.68	0.24	2634	0.406605922551	2634	0.406605922551	nan	nan	-2.67114707565038
Contig10111	1215	0.60987654321	810	0.503703703704	405	0.822222222222	17	60.99	63.95	36.79	82.22	38.55	51.29	21.45	26.05	0.21	nan	nan	nan	nan	nan	nan	-11.1406926748125
Contig10114	954	0.48427672956	636	0.433962264151	318	0.584905660377	26	48.43	52.83	33.96	58.49	52.12	53.64	27.12	26.65	0.23	3156	0.382129277567	3002	0.379080612925	154	0.441558441558	-6.81927891520217
Contig10116	1032	0.500968992248	688	0.44476744186	344	0.613372093023	42	50.1	52.33	36.63	61.34	49.82	51.35	24.69	23.66	0.28	3332	0.434273709484	2996	0.441588785047	336	0.369047619048	9.34300192072096
Contig10118	291	0.587628865979	194	0.556701030928	97	0.649484536082	12	58.76	61.86	49.48	64.95	44.68	48.46	24.22	24.61	nan	490	0.440816326531	490	0.440816326531	nan	nan	-11.4816619982459
Contig10119	1026	0.517543859649	684	0.440058479532	342	0.672514619883	25	51.75	50.88	37.13	67.25	48.48	53.76	23.92	27.06	0.25	4840	0.455991735537	4052	0.452122408687	788	0.475888324873	-7.76023795657186
Contig1012	522	0.51724137931	348	0.497126436782	174	0.557471264368	106	51.72	56.32	43.1	55.75	44.98	46.50	24.45	24.11	0.26	1790	0.413407821229	1042	0.319577735125	748	0.544117647059	77.2054817832992
Contig10120	305	0.603278688525	204	0.578431372549	101	0.653465346535	100	60.73	71.57	44.12	65.35	41.93	44.96	21.94	23.19	0.36	2692	0.486998514116	nan	nan	2692	0.486998514116	77.8135938988532
Contig10121	330	0.375757575758	220	0.368181818182	110	0.390909090909	52	37.58	40	33.64	39.09	34.86	38.49	13.33	17.14	0.35	1100	0.594545454545	1100	0.594545454545	nan	nan	21.6501782500414
Contig10122	483	0.457556935818	322	0.487577639752	161	0.39751552795	31	45.76	52.8	44.72	39.75	44.71	47.34	21.60	22.57	0.37	3194	0.361615529117	3194	0.361615529117	nan	nan	1.36748794882013
Contig10123	444	0.538288288288	296	0.516891891892	148	0.581081081081	101	53.83	61.49	41.89	58.11	41.69	42.82	18.83	18.80	0.49	824	0.433252427184	824	0.433252427184	nan	nan	74.2903781484558
Contig10125	570	0.440350877193	380	0.418421052632	190	0.484210526316	53	44.04	50	33.68	48.42	48.42	48.97	24.22	24.11	0.3	606	0.386138613861	606	0.386138613861	nan	nan	20.3052271168601
Contig10126	1119	0.667560321716	746	0.585790884718	373	0.83109919571	65	66.76	64.34	52.82	83.11	37.71	53.60	19.33	27.79	0.21	8030	0.531257783313	7092	0.518612521151	938	0.626865671642	43.1986438006511
Contig10127	513	0.530214424951	342	0.485380116959	171	0.619883040936	35	53.02	50.88	46.2	61.99	46.26	48.07	22.50	24.66	0.27	356	0.407303370787	356	0.407303370787	nan	nan	5.17852138996106
Contig10128	1119	0.462019660411	746	0.461126005362	373	0.463806970509	76	46.2	45.84	46.38	46.38	53.18	54.74	28.34	28.75	0.17	3666	0.448445171849	3342	0.438659485338	324	0.549382716049	44.1051529095564
Contig1013	765	0.571241830065	510	0.447058823529	255	0.819607843137	121	57.12	50.98	38.43	81.96	35.15	47.52	16.93	22.12	0.35	4012	0.380608175474	4012	0.380608175474	nan	nan	88.4103027543166
Contig10130	702	0.524216524217	468	0.49358974359	234	0.58547008547	125	52.42	60.26	38.46	58.55	45.36	47.39	23.12	23.81	0.29	1124	0.463523131673	nan	nan	1124	0.463523131673	95.8870396064116
Contig10132	579	0.559585492228	386	0.497409326425	193	0.683937823834	31	55.96	57.51	41.97	68.39	40.49	45.67	18.70	21.50	0.38	1790	0.411173184358	1790	0.411173184358	nan	nan	2.23165889498981
Contig10133	765	0.609150326797	510	0.562745098039	255	0.701960784314	32	60.92	66.67	45.88	70.2	45.37	50.40	23.15	26.11	0.24	3576	0.486017897092	30	0.266666666667	3546	0.487873660462	8.90258165736607
Contig10134	381	0.522309711286	254	0.51968503937	127	0.527559055118	10	52.23	55.12	48.82	52.76	45.44	45.97	21.67	21.45	0.36	nan	nan	nan	nan	nan	nan	-16.443229205432
Contig10135	1116	0.632616487455	744	0.572580645161	372	0.752688172043	15	63.26	61.02	53.49	75.27	39.61	48.52	19.49	23.26	0.3	nan	nan	nan	nan	nan	nan	-7.51174170343658
Contig10136	1626	0.510455104551	1084	0.508302583026	542	0.514760147601	19	51.05	57.75	43.91	51.48	51.55	51.80	26.36	25.98	0.24	922	0.367678958785	922	0.367678958785	nan	nan	-8.63286605161354
Contig10137	615	0.546341463415	410	0.531707317073	205	0.575609756098	9	54.63	64.39	41.95	57.56	45.38	47.26	21.90	22.77	0.36	576	0.644097222222	576	0.644097222222	nan	nan	-16.3429134418097
Contig10138	690	0.505797101449	460	0.408695652174	230	0.7	57	50.58	45.22	36.52	70	44.64	47.67	22.90	24.10	0.32	4432	0.394178700361	3042	0.371137409599	1390	0.444604316547	24.5298066655738
Contig10139	255	0.513725490196	170	0.476470588235	85	0.588235294118	38	51.37	52.94	42.35	58.82	41.54	41.98	21.21	21.35	nan	nan	nan	nan	nan	nan	nan	7.35589811233262
Contig1014	339	0.463126843658	226	0.451327433628	113	0.486725663717	71	46.31	43.36	46.9	48.67	44.18	47.64	20.00	20.09	0.41	516	0.37984496124	56	0.25	460	0.395652173913	38.5638067392556
Contig10142	315	0.574603174603	210	0.566666666667	105	0.590476190476	12	57.46	54.29	59.05	59.05	43.01	43.26	22.89	23.67	0.37	nan	nan	nan	nan	nan	nan	-10.8580448716751
Contig10145	393	0.59796437659	262	0.534351145038	131	0.725190839695	18	59.8	61.83	45.04	72.52	41.52	45.26	19.53	23.49	0.3	1060	0.437735849057	1060	0.437735849057	nan	nan	-7.11520987816263
Contig10146	1503	0.563539587492	1002	0.540918163673	501	0.60878243513	22	56.35	53.89	54.29	60.88	53.47	57.56	27.14	29.66	0.15	2772	0.411616161616	2772	0.411616161616	nan	nan	-2.58215233279041
Contig10147	651	0.57757296467	434	0.493087557604	217	0.746543778802	52	57.76	60.83	37.79	74.65	43.42	51.76	22.36	26.31	0.23	2836	0.513046544429	424	0.38679245283	2412	0.535240464345	22.8429037556011
Contig1015	438	0.534246575342	292	0.503424657534	146	0.595890410959	57	53.42	57.53	43.15	59.59	44.10	44.88	21.83	22.02	0.39	1360	0.4125	1360	0.4125	nan	nan	28.8293965869267
Contig10150	750	0.576	500	0.492	250	0.744	74	57.6	53.6	44.8	74.4	42.10	50.76	21.63	25.00	0.28	7742	0.397830018083	6892	0.391033081834	850	0.452941176471	44.7479953506774
Contig10151	765	0.484967320261	510	0.494117647059	255	0.466666666667	15	48.5	54.9	43.92	46.67	48.87	49.59	23.64	24.56	0.26	nan	nan	nan	nan	nan	nan	-14.0663201385495
Contig10152	1209	0.543424317618	806	0.52729528536	403	0.575682382134	29	54.34	58.81	46.65	57.57	53.21	54.38	27.46	27.37	0.22	4150	0.371084337349	4150	0.371084337349	nan	nan	3.26374275557412
Contig10153	1257	0.515513126492	838	0.488066825776	419	0.570405727924	27	51.55	54.18	43.44	57.04	49.38	49.59	24.04	24.50	0.3	3002	0.466355762825	2572	0.454121306376	430	0.539534883721	-2.59058051441967
Contig10155	711	0.638537271449	474	0.57805907173	237	0.759493670886	28	63.85	62.03	53.59	75.95	43.45	54.45	23.12	29.31	0.17	210	0.547619047619	196	0.545918367347	nan	nan	5.79340078472011
Contig10157	1212	0.518151815182	808	0.431930693069	404	0.690594059406	70	51.82	49.5	36.88	69.06	44.32	48.59	21.69	22.01	0.32	4744	0.425801011804	3648	0.415570175439	1096	0.459854014599	37.1800661915734
Contig10158	1182	0.496615905245	788	0.477157360406	394	0.535532994924	23	49.66	53.81	41.62	53.55	52.37	52.93	25.41	25.64	0.27	nan	nan	nan	nan	nan	nan	-7.5794612906213
Contig10159	387	0.573643410853	258	0.608527131783	129	0.503875968992	10	57.36	74.42	47.29	50.39	43.85	43.92	21.47	21.70	0.4	58	0.413793103448	58	0.413793103448	nan	nan	-10.7793459554027
Contig1016	471	0.577494692144	314	0.5	157	0.732484076433	103	57.75	55.41	44.59	73.25	38.90	44.44	20.50	22.12	0.36	2634	0.378511769172	2634	0.378511769172	nan	nan	74.4776482323453
Contig10161	885	0.605649717514	590	0.554237288136	295	0.708474576271	103	60.56	57.63	53.22	70.85	43.39	49.25	22.44	24.64	0.27	3846	0.408996359854	2546	0.395129615082	1300	0.436153846154	79.3563519388527
Contig10163	1113	0.504043126685	742	0.522911051213	371	0.466307277628	16	50.4	52.02	52.56	46.63	53.41	53.80	26.29	26.88	0.25	638	0.460815047022	414	0.417874396135	224	0.540178571429	-10.1401312288497
Contig10164	1646	0.621506682868	1098	0.540072859745	548	0.784671532847	17	62.23	67.21	40.8	78.47	41.08	52.54	20.77	26.75	0.25	nan	nan	nan	nan	nan	nan	-7.64784183850739
Contig10166	306	0.509803921569	204	0.5	102	0.529411764706	62	50.98	57.84	42.16	52.94	43.53	43.13	19.11	18.81	0.39	98	0.408163265306	nan	nan	98	0.408163265306	33.4776482323453
Contig10167	3297	0.559296329997	2198	0.46178343949	1099	0.75432211101	31	55.93	57.14	35.21	75.43	43.87	52.91	22.45	26.16	0.2	12878	0.537195216649	12878	0.537195216649	nan	nan	-0.846499122960591
Contig10168	1131	0.587975243148	754	0.526525198939	377	0.710875331565	35	58.8	62.07	43.24	71.09	44.93	51.78	22.47	26.23	0.26	nan	nan	nan	nan	nan	nan	9.19362606279653
Contig10169	891	0.673400673401	594	0.56228956229	297	0.895622895623	51	67.34	69.02	43.43	89.56	32.63	50.60	16.79	25.76	0.24	8466	0.440940231514	7604	0.428064176749	862	0.554524361949	27.8742699569037
Contig1017	675	0.497777777778	450	0.442222222222	225	0.608888888889	76	49.78	52	36.44	60.89	49.14	51.09	24.88	25.95	0.27	2244	0.404634581105	2244	0.404634581105	nan	nan	43.2812013728476
Contig10170	918	0.5	612	0.459150326797	306	0.581699346405	47	50	53.92	37.91	58.17	47.81	49.87	23.15	23.65	0.34	4176	0.374042145594	4040	0.377227722772	136	0.279411764706	14.966911778546
Contig10172	1347	0.473645137342	898	0.440979955457	449	0.538975501114	39	47.36	49	39.2	53.9	47.74	48.24	23.54	23.38	0.31	1018	0.434184675835	nan	nan	1018	0.434184675835	6.25614014790798
Contig10175	294	0.445578231293	196	0.408163265306	98	0.520408163265	24	44.56	44.9	36.73	52.04	44.77	45.74	19.28	19.66	nan	nan	nan	nan	nan	nan	nan	-8.45467591087736
Contig10177	918	0.518518518519	612	0.43137254902	306	0.692810457516	132	51.85	48.37	37.91	69.28	44.53	49.11	23.40	25.46	0.27	1578	0.508871989861	1350	0.498518518519	228	0.570175438596	99.1809017610783
Contig10184	612	0.580065359477	408	0.5	204	0.740196078431	40	58.01	58.33	41.67	74.02	40.67	48.56	23.30	25.20	0.27	4164	0.40153698367	3164	0.380530973451	1000	0.468	11.4776482323453
Contig10185	390	0.453846153846	260	0.403846153846	130	0.553846153846	65	45.38	47.69	33.08	55.38	40.72	41.42	16.76	17.89	0.51	842	0.385985748219	386	0.316062176166	456	0.445175438596	32.6834499729309
Contig10186	1929	0.531881804044	1286	0.496889580093	643	0.601866251944	41	53.19	57.08	42.3	60.19	51.13	53.62	24.68	26.38	0.22	2616	0.43004587156	2006	0.385343968096	610	0.577049180328	12.1836560571448
Contig10188	306	0.539215686275	204	0.460784313725	102	0.696078431373	49	53.92	47.06	45.1	69.61	39.39	42.65	20.84	20.67	0.35	2924	0.447332421341	2924	0.447332421341	nan	nan	17.08044494663
Contig10189	483	0.490683229814	322	0.444099378882	161	0.583850931677	22	49.07	45.34	43.48	58.39	46.85	48.00	22.39	22.98	0.34	2214	0.434056007227	2214	0.434056007227	nan	nan	-10.6745586873885
Contig1019	555	0.603603603604	370	0.508108108108	185	0.794594594595	52	60.36	57.84	43.78	79.46	36.02	46.31	18.50	22.70	0.33	4262	0.419521351478	4262	0.419521351478	nan	nan	24.3453550951138
Contig10190	1812	0.580573951435	1208	0.497516556291	604	0.746688741722	37	58.06	54.97	44.54	74.67	41.47	54.59	20.24	26.69	0.21	8272	0.432301740812	7880	0.434010152284	392	0.397959183673	8.24161328458205
Contig10195	2124	0.559792843691	1416	0.488700564972	708	0.70197740113	68	55.98	51.55	46.19	70.2	47.06	54.64	23.81	27.07	0.22	1524	0.433727034121	1524	0.433727034121	nan	nan	38.463735011057
Contig10197	459	0.483660130719	306	0.434640522876	153	0.581699346405	117	48.37	45.75	41.18	58.17	45.36	45.32	21.24	20.28	0.38	2276	0.385764499121	2276	0.385764499121	nan	nan	84.1829316543056
Contig10198	966	0.496894409938	644	0.44099378882	322	0.608695652174	28	49.69	49.69	38.51	60.87	47.09	49.85	24.84	26.57	0.26	nan	nan	nan	nan	nan	nan	-4.74359954612575
Contig102	429	0.484848484848	286	0.437062937063	143	0.58041958042	64	48.48	50.35	37.06	58.04	43.61	43.90	21.42	21.11	0.42	2522	0.377478191911	2522	0.377478191911	nan	nan	31.1998532525116
Contig10205	1344	0.575148809524	896	0.510044642857	448	0.705357142857	134	57.51	58.48	43.53	70.54	37.43	45.06	18.81	21.45	0.37	246	0.536585365854	nan	nan	246	0.536585365854	106.562014629423
Contig10206	471	0.469214437367	314	0.417197452229	157	0.573248407643	83	46.92	44.59	38.85	57.32	46.43	45.70	22.47	22.75	0.33	4522	0.442503317116	4316	0.436746987952	206	0.563106796117	50.3273229748222
Contig10207	219	0.538812785388	146	0.472602739726	73	0.671232876712	102	53.88	52.05	42.47	67.12	37.45	41.61	17.89	20.55	nan	1236	0.381067961165	1236	0.381067961165	nan	nan	71.0068016215261
Contig10209	1527	0.52652259332	1018	0.521611001965	509	0.536345776031	19	52.65	60.51	43.81	53.63	53.94	54.17	27.69	27.66	0.22	618	0.488673139159	282	0.418439716312	336	0.547619047619	-7.26178681606869
Contig10210	600	0.595	400	0.4825	200	0.82	61	59.5	58	38.5	82	36.36	49.42	19.43	25.62	0.26	10430	0.380824544583	10430	0.380824544583	nan	nan	30.9237440595894
Contig10211	756	0.612433862434	504	0.52380952381	252	0.789682539683	13	61.24	57.94	46.83	78.97	40.36	52.24	20.88	24.89	0.22	nan	nan	nan	nan	nan	nan	-13.0565058239875
Contig10212	1905	0.549606299213	1270	0.510236220472	635	0.628346456693	37	54.96	58.11	43.94	62.83	53.02	55.52	27.24	28.39	0.18	698	0.515759312321	698	0.515759312321	nan	nan	9.58337121515804
Contig10213	585	0.613675213675	390	0.512820512821	195	0.815384615385	61	61.37	67.69	34.87	81.54	34.48	46.42	18.38	22.83	0.33	376	0.484042553191	376	0.484042553191	nan	nan	33.8678810669228
Contig10216	1389	0.508279337653	926	0.474082073434	463	0.576673866091	31	50.83	49.89	44.92	57.67	49.02	49.94	25.11	25.70	0.26	4522	0.417956656347	4522	0.417956656347	nan	nan	0.136400614186371
Contig10217	213	0.361502347418	142	0.366197183099	71	0.352112676056	35	36.15	32.39	40.85	35.21	34.04	39.41	15.88	18.08	nan	308	0.461038961039	308	0.461038961039	nan	nan	4.80224745978585
