loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig15290	921	0.585233441911	614	0.529315960912	307	0.697068403909	135	58.52	55.70	50.16	69.71	39.91	46.15	21.29	24.78	0.27
Contig10663	2097	0.536957558417	1398	0.464949928469	699	0.680972818312	40	53.70	55.94	37.05	68.10	49.07	55.17	24.38	27.91	0.18
Contig10660	321	0.517133956386	214	0.528037383178	107	0.495327102804	21	51.71	55.14	50.47	49.53	42.87	43.11	19.16	19.51	0.47
Contig10661	732	0.543715846995	488	0.454918032787	244	0.72131147541	60	54.37	52.46	38.52	72.13	43.94	51.77	22.54	26.21	0.24
Contig11139	468	0.446581196581	312	0.445512820513	156	0.448717948718	30	44.66	55.77	33.33	44.87	40.83	41.91	20.62	21.89	0.34
Contig11134	975	0.558974358974	650	0.483076923077	325	0.710769230769	55	55.90	58.46	38.15	71.08	46.88	54.82	23.61	28.21	0.19
Contig11136	528	0.5	352	0.443181818182	176	0.613636363636	52	50.00	48.30	40.34	61.36	44.20	46.03	21.81	22.01	0.35
Contig11133	357	0.577030812325	238	0.521008403361	119	0.689075630252	14	57.70	62.18	42.02	68.91	42.76	49.28	20.48	23.29	0.31
Contig8009	3228	0.508054522924	2152	0.457249070632	1076	0.609665427509	86	50.81	58.64	32.81	60.97	52.18	54.55	27.83	27.48	0.16
Contig8006	462	0.517316017316	308	0.464285714286	154	0.623376623377	38	51.73	55.84	37.01	62.34	42.55	43.51	18.28	18.62	0.46
Contig8007	207	0.531400966184	138	0.528985507246	69	0.536231884058	25	53.14	55.07	50.72	53.62	37.72	39.55	18.27	20.30	nan
Contig8005	894	0.677852348993	596	0.568791946309	298	0.895973154362	39	67.79	67.79	45.97	89.60	32.47	50.02	16.57	27.80	0.20
Contig8002	351	0.512820512821	234	0.431623931624	117	0.675213675214	33	51.28	53.85	32.48	67.52	37.97	42.90	16.89	18.25	0.48
Contig8003	1983	0.476046394352	1322	0.441754916793	661	0.54462934947	25	47.60	51.74	36.61	54.46	51.40	51.98	24.62	24.98	0.26
Contig8000	1014	0.571992110454	676	0.504437869822	338	0.707100591716	43	57.20	61.83	39.05	70.71	45.77	53.07	23.07	26.92	0.21
Contig8001	465	0.550537634409	310	0.458064516129	155	0.735483870968	53	55.05	48.39	43.23	73.55	40.49	46.01	20.21	22.41	0.33
Contig57711	249	0.654618473896	166	0.524096385542	83	0.915662650602	10	65.46	56.63	48.19	91.57	28.24	42.59	14.61	21.55	nan
Contig57717	342	0.491228070175	228	0.491228070175	114	0.491228070175	6	49.12	58.77	39.47	49.12	43.79	44.83	18.82	20.32	0.42
Contig57714	222	0.603603603604	148	0.527027027027	74	0.756756756757	6	60.36	54.05	51.35	75.68	38.33	43.91	20.49	20.69	nan
Contig53621	1071	0.645191409897	714	0.626050420168	357	0.683473389356	26	64.52	70.31	54.90	68.35	46.30	52.52	24.74	28.22	0.29
Contig53627	1152	0.610243055556	768	0.473958333333	384	0.8828125	14	61.02	53.39	41.41	88.28	33.16	50.84	16.41	25.49	0.29
Contig31449	477	0.584905660377	318	0.569182389937	159	0.616352201258	11	58.49	56.60	57.23	61.64	46.01	47.65	21.24	22.89	0.36
Contig69143	606	0.516501650165	404	0.467821782178	202	0.613861386139	14	51.65	52.48	41.09	61.39	48.60	49.87	24.52	24.00	0.30
Contig31445	996	0.480923694779	664	0.512048192771	332	0.418674698795	12	48.09	56.93	45.48	41.87	37.08	37.64	16.47	18.52	0.42
Contig31444	202	0.524752475248	135	0.481481481481	67	0.611940298507	6	52.74	44.12	52.24	61.19	35.17	34.83	15.82	16.10	nan
Contig31443	309	0.440129449838	206	0.407766990291	103	0.504854368932	21	44.01	36.89	44.66	50.49	38.54	41.13	19.25	19.88	0.40
Contig31442	1546	0.521992238034	1031	0.439379243453	515	0.687378640777	43	52.23	54.26	33.59	68.74	48.00	54.04	24.12	27.61	0.22
Contig31441	333	0.597597597598	222	0.603603603604	111	0.585585585586	9	59.76	68.47	52.25	58.56	39.28	41.43	20.66	21.89	0.36
Contig63160	567	0.504409171076	378	0.5	189	0.513227513228	10	50.44	56.61	43.39	51.32	46.79	46.13	25.67	25.62	0.26
Contig35359	1594	0.566499372647	1063	0.56632173095	531	0.566854990584	15	56.69	52.44	60.83	56.69	49.68	51.25	27.32	27.75	0.20
Contig23834	2658	0.522949586155	1772	0.452031602709	886	0.664785553047	14	52.29	54.18	36.23	66.48	49.34	53.82	25.39	26.87	0.20
Contig23836	591	0.566835871404	394	0.446700507614	197	0.807106598985	35	56.68	56.85	32.49	80.71	34.53	42.87	16.27	20.58	0.38
Contig15830	543	0.541436464088	362	0.477900552486	181	0.668508287293	23	54.14	56.35	39.23	66.85	43.47	47.91	22.99	22.02	0.33
Contig15833	741	0.612685560054	494	0.52024291498	247	0.797570850202	65	61.27	58.30	45.75	79.76	38.54	48.22	20.15	25.07	0.27
Contig15835	1569	0.523900573614	1046	0.500956022945	523	0.569789674952	35	52.39	60.42	39.77	56.98	52.79	54.05	26.67	26.90	0.24
Contig15837	756	0.542328042328	504	0.47619047619	252	0.674603174603	55	54.23	55.95	39.29	67.46	42.76	45.90	22.49	23.04	0.33
Contig19329	432	0.564814814815	288	0.482638888889	144	0.729166666667	6	56.48	58.33	38.19	72.92	40.21	45.93	17.55	22.21	0.28
Contig19321	678	0.626843657817	452	0.559734513274	226	0.761061946903	13	62.68	58.41	53.54	76.11	40.58	51.30	22.08	27.37	0.21
Contig19322	1476	0.461382113821	984	0.464430894309	492	0.455284552846	17	46.14	57.52	35.37	45.53	50.52	50.92	25.57	27.40	0.22
Contig48056	738	0.554200542005	492	0.524390243902	246	0.613821138211	15	55.42	65.45	39.43	61.38	47.78	50.00	24.04	23.67	0.32
Contig48051	218	0.417431192661	146	0.404109589041	72	0.444444444444	6	42.13	35.62	45.21	44.44	36.61	36.94	16.36	16.54	nan
Contig48052	468	0.512820512821	312	0.416666666667	156	0.705128205128	11	51.28	43.59	39.74	70.51	37.39	44.04	17.02	20.70	0.41
Contig17470	213	0.342723004695	142	0.338028169014	71	0.352112676056	53	34.27	42.25	25.35	35.21	36.72	38.70	16.58	16.03	nan
Contig17471	1623	0.558225508318	1082	0.493530499076	541	0.687615526802	40	55.82	57.86	40.85	68.76	49.67	55.29	25.57	28.66	0.16
Contig17477	2934	0.540899795501	1956	0.494887525562	978	0.632924335378	19	54.09	55.52	43.46	63.29	52.34	55.42	26.90	27.41	0.20
Contig17474	597	0.564489112228	398	0.517587939698	199	0.658291457286	11	56.45	65.33	38.19	65.83	43.27	47.28	19.94	21.43	0.39
Contig17479	897	0.471571906355	598	0.466555183946	299	0.481605351171	29	47.16	54.52	38.80	48.16	52.49	52.75	26.78	27.00	0.21
Contig2729	452	0.546460176991	302	0.526490066225	150	0.586666666667	19	54.89	51.66	53.64	58.67	48.04	48.88	23.96	24.40	0.31
Contig2728	852	0.585680751174	568	0.505281690141	284	0.746478873239	38	58.57	55.28	45.77	74.65	43.94	50.88	21.91	25.03	0.28
Contig2725	606	0.63201320132	404	0.643564356436	202	0.608910891089	51	63.20	66.34	62.38	60.89	45.68	45.83	23.39	24.47	0.36
Contig2724	3288	0.484489051095	2192	0.463047445255	1096	0.527372262774	30	48.45	57.30	35.31	52.74	52.47	53.43	26.81	26.48	0.21
Contig2726	1413	0.573956121727	942	0.489384288747	471	0.743099787686	61	57.40	56.26	41.61	74.31	44.04	52.61	22.83	26.75	0.24
Contig9841	615	0.606504065041	410	0.582926829268	205	0.653658536585	10	60.65	62.44	54.15	65.37	46.97	49.49	23.71	23.95	0.36
Contig9840	1248	0.591346153846	832	0.528846153846	416	0.716346153846	27	59.13	61.06	44.71	71.63	45.48	53.85	24.82	28.10	0.19
Contig9844	456	0.576754385965	304	0.539473684211	152	0.651315789474	19	57.68	62.50	45.39	65.13	43.81	44.90	21.41	21.50	0.35
Contig9846	975	0.490256410256	650	0.490769230769	325	0.489230769231	45	49.03	41.54	56.62	48.92	53.08	54.91	28.75	29.06	0.17
Contig9848	261	0.421455938697	174	0.385057471264	87	0.494252873563	58	42.15	42.53	34.48	49.43	36.95	36.07	13.86	14.69	nan
Contig67095	357	0.59943977591	238	0.474789915966	119	0.848739495798	13	59.94	54.62	40.34	84.87	32.82	42.58	17.29	22.22	0.32
Contig2097	921	0.624321389794	614	0.526058631922	307	0.820846905537	37	62.43	64.82	40.39	82.08	35.93	50.90	17.50	24.40	0.27
Contig2095	330	0.448484848485	220	0.427272727273	110	0.490909090909	39	44.85	43.64	41.82	49.09	37.38	37.99	16.61	16.45	0.56
Contig2094	204	0.529411764706	136	0.522058823529	68	0.544117647059	56	52.94	61.76	42.65	54.41	32.66	34.65	13.49	15.99	nan
Contig2092	993	0.645518630413	662	0.52416918429	331	0.888217522659	21	64.55	69.18	35.65	88.82	31.36	47.72	17.23	23.59	0.35
Contig2091	1695	0.561651917404	1130	0.479646017699	565	0.725663716814	29	56.17	55.04	40.88	72.57	45.11	53.61	22.73	27.95	0.21
Contig2099	867	0.482122260669	578	0.437716262976	289	0.570934256055	35	48.21	51.21	36.33	57.09	48.20	48.61	23.35	23.35	0.30
Contig2098	801	0.573033707865	534	0.477528089888	267	0.76404494382	50	57.30	56.55	38.95	76.40	40.77	52.21	19.62	27.07	0.23
Contig37840	1056	0.560606060606	704	0.528409090909	352	0.625	10	56.06	57.10	48.58	62.50	49.59	51.29	25.15	26.10	0.26
Contig64678	832	0.522836538462	555	0.500900900901	277	0.56678700361	17	52.35	53.60	46.57	56.68	47.88	47.89	24.93	23.91	0.30
Contig37849	339	0.572271386431	226	0.530973451327	113	0.654867256637	9	57.23	62.83	43.36	65.49	41.58	42.70	21.62	21.77	0.32
Contig64677	609	0.502463054187	406	0.440886699507	203	0.625615763547	7	50.25	60.59	27.59	62.56	45.11	44.60	20.49	17.80	0.37
Contig64673	372	0.478494623656	248	0.487903225806	124	0.459677419355	6	47.85	52.42	45.16	45.97	42.07	43.11	22.48	22.52	0.29
Contig67328	1293	0.437741686002	862	0.437354988399	431	0.438515081206	58	43.77	46.87	40.60	43.85	49.86	53.53	27.97	28.55	0.21
Contig67321	1761	0.603634298694	1174	0.496592844974	587	0.817717206133	15	60.36	58.26	41.06	81.77	36.57	48.61	18.30	24.42	0.29
Contig62783	259	0.501930501931	173	0.543352601156	86	0.418604651163	19	50.39	54.02	54.65	41.86	41.22	42.94	21.20	21.75	nan
Contig62788	1329	0.587659894658	886	0.471783295711	443	0.819413092551	10	58.77	53.05	41.31	81.94	38.58	53.09	20.24	26.85	0.23
Contig15297	237	0.35864978903	158	0.322784810127	79	0.430379746835	24	35.86	32.91	31.65	43.04	41.39	42.63	17.51	18.73	nan
Contig15292	1155	0.557575757576	770	0.493506493506	385	0.685714285714	49	55.76	54.81	43.90	68.57	48.67	55.13	24.39	27.82	0.21
Contig49828	613	0.541598694943	409	0.464547677262	204	0.696078431373	12	54.25	55.12	37.75	69.61	42.19	47.65	18.65	22.97	0.33
Contig65785	909	0.525852585259	606	0.498349834983	303	0.580858085809	11	52.59	57.76	41.91	58.09	46.29	48.08	22.66	22.25	0.31
Contig65781	513	0.502923976608	342	0.511695906433	171	0.485380116959	7	50.29	58.48	43.86	48.54	47.41	47.76	21.78	22.30	0.32
Contig65782	303	0.617161716172	202	0.485148514851	101	0.881188118812	7	61.72	55.45	41.58	88.12	30.00	40.63	14.93	18.20	0.36
Contig8829	468	0.58547008547	312	0.541666666667	156	0.673076923077	36	58.55	57.05	51.28	67.31	42.12	48.23	21.51	24.52	0.26
Contig8820	606	0.613861386139	404	0.485148514851	202	0.871287128713	9	61.39	67.82	29.21	87.13	33.33	45.53	15.42	19.17	0.36
Contig8822	2805	0.575757575758	1870	0.513903743316	935	0.699465240642	34	57.58	51.87	50.91	69.95	47.85	54.90	25.11	27.10	0.22
Contig8824	2010	0.660696517413	1340	0.55447761194	670	0.873134328358	30	66.07	67.46	43.43	87.31	35.22	52.02	17.81	25.71	0.21
Contig65256	1133	0.46425419241	756	0.453703703704	377	0.485411140584	10	46.51	49.74	41.01	48.54	50.25	50.81	24.69	25.16	0.26
Contig65251	711	0.521800281294	474	0.472573839662	237	0.620253164557	26	52.18	52.32	42.19	62.03	48.88	50.73	24.99	24.78	0.29
Contig65258	1491	0.513749161636	994	0.477867203219	497	0.585513078471	33	51.37	56.14	39.44	58.55	48.87	50.32	24.69	25.57	0.26
Contig24703	396	0.689393939394	264	0.598484848485	132	0.871212121212	7	68.94	62.88	56.82	87.12	33.81	45.24	15.50	22.88	0.33
Contig24701	936	0.522435897436	624	0.479166666667	312	0.608974358974	16	52.24	55.77	40.06	60.90	49.83	53.18	25.33	25.76	0.27
Contig24708	1185	0.539240506329	790	0.479746835443	395	0.658227848101	14	53.92	51.65	44.30	65.82	49.79	53.61	26.72	29.24	0.17
Contig63953	270	0.62962962963	180	0.577777777778	90	0.733333333333	15	62.96	58.89	56.67	73.33	34.56	39.38	15.77	17.85	nan
Contig45033	417	0.575539568345	278	0.525179856115	139	0.676258992806	9	57.55	60.43	44.60	67.63	42.88	48.98	21.85	23.08	0.32
Contig41903	1212	0.470297029703	808	0.444306930693	404	0.522277227723	65	47.03	53.47	35.40	52.23	51.80	52.80	25.82	25.73	0.26
Contig41906	630	0.622222222222	420	0.535714285714	210	0.795238095238	20	62.22	58.57	48.57	79.52	39.98	49.69	20.72	25.70	0.27
Contig48888	510	0.541176470588	340	0.432352941176	170	0.758823529412	15	54.12	52.35	34.12	75.88	39.17	44.43	19.66	21.54	0.32
Contig30189	432	0.604166666667	288	0.5	144	0.8125	8	60.42	57.64	42.36	81.25	34.83	44.25	18.71	20.66	0.30
Contig47689	240	0.554166666667	160	0.5125	80	0.6375	7	55.42	63.75	38.75	63.75	36.96	39.57	16.29	15.54	nan
Contig36925	473	0.482029598309	316	0.443037974684	157	0.56050955414	12	48.41	55.70	32.91	56.05	46.65	45.91	23.77	23.21	0.35
Contig47683	990	0.561616161616	660	0.507575757576	330	0.669696969697	18	56.16	59.09	42.42	66.97	47.18	51.82	24.69	25.88	0.28
Contig36921	312	0.535256410256	208	0.509615384615	104	0.586538461538	7	53.53	61.54	40.38	58.65	41.38	41.60	21.36	20.65	0.41
Contig36920	264	0.492424242424	176	0.505681818182	88	0.465909090909	6	49.24	57.95	43.18	46.59	41.85	42.32	21.97	23.80	nan
Contig58639	552	0.489130434783	368	0.510869565217	184	0.445652173913	15	48.91	60.87	41.30	44.57	36.61	36.75	17.49	18.76	0.39
Contig58630	315	0.549206349206	210	0.509523809524	105	0.628571428571	9	54.92	57.14	44.76	62.86	43.06	43.83	19.64	21.24	0.39
Contig58633	735	0.576870748299	490	0.512244897959	245	0.70612244898	12	57.69	51.43	51.02	70.61	45.01	52.05	23.29	26.24	0.26
Contig58632	1005	0.560199004975	670	0.517910447761	335	0.644776119403	41	56.02	59.70	43.88	64.48	49.72	52.99	25.01	27.15	0.24
Contig58635	288	0.420138888889	192	0.4375	96	0.385416666667	8	42.01	47.92	39.58	38.54	40.42	41.19	20.01	19.60	nan
Contig49593	320	0.4375	214	0.490654205607	106	0.330188679245	6	44.03	55.14	42.99	33.02	41.63	45.46	21.03	24.62	0.29
Contig49596	842	0.471496437055	562	0.427046263345	280	0.560714285714	8	47.26	50.53	34.88	56.07	46.65	46.50	21.89	22.20	0.37
Contig49597	354	0.570621468927	236	0.466101694915	118	0.779661016949	13	57.06	63.56	29.66	77.97	33.14	40.20	15.75	18.22	0.45
Contig49594	233	0.545064377682	156	0.480769230769	77	0.675324675325	10	54.98	53.85	42.31	67.53	37.70	40.87	17.22	19.04	nan
Contig44349	285	0.435087719298	190	0.421052631579	95	0.463157894737	29	43.51	41.05	43.16	46.32	37.96	41.22	19.25	20.20	nan
Contig47533	987	0.55623100304	658	0.51367781155	329	0.641337386018	32	55.62	57.14	45.59	64.13	49.70	52.90	26.02	26.61	0.23
Contig47531	468	0.604700854701	312	0.5	156	0.814102564103	10	60.47	55.13	44.87	81.41	40.94	50.16	20.37	26.58	0.23
Contig47534	438	0.550228310502	292	0.520547945205	146	0.609589041096	10	55.02	56.16	47.95	60.96	41.20	42.24	19.89	20.75	0.43
Contig27189	621	0.595813204509	414	0.475845410628	207	0.835748792271	21	59.58	50.24	44.93	83.57	35.16	44.68	17.29	21.14	0.31
Contig41274	350	0.525714285714	234	0.41452991453	116	0.75	8	52.87	53.85	29.06	75.00	39.43	43.42	19.51	20.11	0.31
Contig13749	915	0.567213114754	610	0.467213114754	305	0.767213114754	63	56.72	59.34	34.10	76.72	39.19	49.50	18.63	25.33	0.26
Contig41271	264	0.583333333333	176	0.482954545455	88	0.784090909091	9	58.33	65.91	30.68	78.41	30.38	35.11	13.99	12.32	nan
Contig13744	876	0.477168949772	584	0.405821917808	292	0.619863013699	67	47.72	37.67	43.49	61.99	48.09	49.98	23.52	24.18	0.33
Contig13745	4179	0.641541038526	2786	0.575017946877	1393	0.774587221823	26	64.15	60.01	54.99	77.46	43.61	56.33	22.61	29.04	0.18
Contig13740	243	0.539094650206	162	0.512345679012	81	0.592592592593	62	53.91	64.20	38.27	59.26	37.98	41.35	20.28	21.62	nan
Contig13742	1284	0.496884735202	856	0.510514018692	428	0.469626168224	18	49.69	53.97	48.13	46.96	51.83	51.82	26.26	26.15	0.22
Contig13743	1209	0.514474772539	806	0.437965260546	403	0.667493796526	28	51.45	51.12	36.48	66.75	47.63	52.00	24.06	26.93	0.23
Contig49047	366	0.489071038251	244	0.377049180328	122	0.713114754098	8	48.91	34.43	40.98	71.31	39.87	43.00	17.17	19.23	0.38
Contig49049	345	0.530434782609	230	0.434782608696	115	0.721739130435	12	53.04	49.57	37.39	72.17	40.69	45.68	19.97	24.49	0.24
Contig63169	525	0.586666666667	350	0.528571428571	175	0.702857142857	11	58.67	64.00	41.71	70.29	42.88	47.92	21.03	22.10	0.36
Contig51039	474	0.554852320675	316	0.493670886076	158	0.677215189873	8	55.49	60.76	37.97	67.72	41.98	45.51	18.19	20.30	0.44
Contig63165	249	0.481927710843	166	0.469879518072	83	0.506024096386	6	48.19	49.40	44.58	50.60	43.38	44.22	21.65	21.38	nan
Contig63163	1241	0.507655116841	828	0.475845410628	413	0.571428571429	11	50.85	56.52	38.65	57.14	51.04	52.45	25.11	25.38	0.26
Contig7962	1635	0.522324159021	1090	0.507339449541	545	0.552293577982	64	52.23	60.55	40.92	55.23	50.61	50.83	25.08	24.81	0.28
Contig7963	1533	0.470971950424	1022	0.426614481409	511	0.559686888454	30	47.10	43.64	41.68	55.97	40.55	54.96	21.02	28.86	0.21
Contig7964	258	0.453488372093	172	0.46511627907	86	0.43023255814	31	45.35	59.30	33.72	43.02	36.26	37.58	18.86	19.67	nan
Contig7965	990	0.49797979798	660	0.489393939394	330	0.515151515152	16	49.80	50.61	47.27	51.52	50.19	50.88	24.58	24.39	0.27
Contig63162	372	0.483870967742	248	0.467741935484	124	0.516129032258	7	48.39	50.81	42.74	51.61	42.67	42.92	19.95	18.34	0.37
Contig51031	324	0.469135802469	216	0.486111111111	108	0.435185185185	10	46.91	47.22	50.00	43.52	38.81	44.19	18.71	20.60	0.26
Contig54147	420	0.507142857143	280	0.453571428571	140	0.614285714286	9	50.71	52.14	38.57	61.43	42.09	43.86	17.75	18.57	0.38
Contig69144	1263	0.473475851148	842	0.442992874109	421	0.534441805226	31	47.35	53.21	35.39	53.44	53.89	54.31	27.40	27.44	0.23
Contig43696	213	0.572769953052	142	0.570422535211	71	0.577464788732	11	57.28	67.61	46.48	57.75	38.69	36.38	19.98	19.33	nan
Contig14213	1992	0.527610441767	1328	0.469879518072	664	0.643072289157	77	52.76	55.42	38.55	64.31	50.83	54.88	26.00	27.88	0.20
Contig14211	1749	0.435105774728	1166	0.380789022298	583	0.543739279588	102	43.51	46.66	29.50	54.37	53.43	53.62	26.31	26.16	0.24
Contig14210	1533	0.545335942596	1022	0.511741682975	511	0.61252446184	35	54.53	61.25	41.10	61.25	48.77	51.42	23.97	25.50	0.28
Contig14217	996	0.564257028112	664	0.474397590361	332	0.743975903614	36	56.43	56.33	38.55	74.40	42.37	49.74	21.54	24.32	0.31
Contig14216	441	0.555555555556	294	0.513605442177	147	0.639455782313	21	55.56	57.82	44.90	63.95	45.25	48.02	21.39	23.58	0.32
Contig14215	1119	0.536193029491	746	0.494638069705	373	0.619302949062	64	53.62	57.37	41.55	61.93	51.85	55.62	26.66	28.33	0.19
Contig48313	255	0.603921568627	170	0.535294117647	85	0.741176470588	8	60.39	61.18	45.88	74.12	35.29	39.15	17.93	18.07	nan
Contig43520	501	0.588822355289	334	0.508982035928	167	0.748502994012	19	58.88	53.29	48.50	74.85	42.70	49.36	21.47	23.71	0.31
Contig14218	1848	0.579004329004	1232	0.506493506494	616	0.724025974026	80	57.90	58.93	42.37	72.40	44.71	53.65	21.58	25.46	0.25
Contig48316	597	0.557788944724	398	0.532663316583	199	0.608040201005	16	55.78	58.79	47.74	60.80	44.25	46.23	20.76	22.04	0.38
Contig48315	258	0.507751937984	172	0.459302325581	86	0.604651162791	10	50.78	58.14	33.72	60.47	39.97	44.37	18.40	18.90	nan
Contig54635	371	0.504043126685	248	0.435483870968	123	0.642276422764	10	50.68	45.97	41.13	64.23	45.94	48.27	22.54	24.11	0.32
Contig35354	201	0.502487562189	134	0.55223880597	67	0.402985074627	7	50.25	67.16	43.28	40.30	35.18	37.46	15.67	17.15	nan
Contig45596	366	0.5	244	0.5	122	0.5	8	50.00	57.38	42.62	50.00	42.23	45.07	20.40	20.62	0.40
Contig45597	948	0.549578059072	632	0.5	316	0.648734177215	13	54.96	61.39	38.61	64.87	48.31	52.05	25.59	26.31	0.24
Contig45594	228	0.482456140351	152	0.467105263158	76	0.513157894737	7	48.25	50.00	43.42	51.32	30.28	30.27	11.72	12.71	nan
Contig50	408	0.509803921569	272	0.397058823529	136	0.735294117647	113	50.98	44.12	35.29	73.53	35.33	39.64	16.99	17.79	0.38
Contig57	780	0.673076923077	520	0.621153846154	260	0.776923076923	28	67.31	68.08	56.15	77.69	39.66	50.76	20.65	25.35	0.29
Contig56	573	0.513089005236	382	0.468586387435	191	0.602094240838	38	51.31	54.97	38.74	60.21	44.31	45.45	20.46	20.72	0.40
Contig54	636	0.548742138365	424	0.455188679245	212	0.735849056604	44	54.87	49.06	41.98	73.58	43.49	48.93	20.50	24.34	0.23
Contig6619	252	0.392857142857	168	0.392857142857	84	0.392857142857	20	39.29	34.52	44.05	39.29	37.14	36.89	18.57	16.89	nan
Contig6610	834	0.473621103118	556	0.5	278	0.420863309353	24	47.36	51.80	48.20	42.09	49.28	50.74	24.51	25.78	0.26
Contig6613	1284	0.551401869159	856	0.448598130841	428	0.757009345794	138	55.14	57.94	31.78	75.70	41.28	52.06	19.57	25.20	0.26
Contig6612	1317	0.558845861807	878	0.48291571754	439	0.710706150342	34	55.88	53.30	43.28	71.07	45.56	53.76	21.94	26.36	0.27
Contig6615	2631	0.618015963512	1754	0.54732041049	877	0.759407069555	20	61.80	59.64	49.83	75.94	43.96	55.76	22.04	28.90	0.17
Contig6614	927	0.553398058252	618	0.5	309	0.660194174757	11	55.34	53.40	46.60	66.02	47.44	51.26	23.66	24.92	0.26
Contig57903	258	0.507751937984	172	0.383720930233	86	0.755813953488	10	50.78	45.35	31.40	75.58	33.48	35.62	15.52	14.01	nan
Contig65068	630	0.522222222222	420	0.490476190476	210	0.585714285714	14	52.22	60.95	37.14	58.57	46.27	46.90	22.33	22.45	0.34
Contig4611	1149	0.451697127937	766	0.394255874674	383	0.566579634465	17	45.17	43.60	35.25	56.66	51.88	51.36	24.83	24.50	0.32
Contig4610	1314	0.471080669711	876	0.439497716895	438	0.534246575342	34	47.11	53.88	34.02	53.42	48.24	49.72	22.35	22.73	0.37
Contig4617	1263	0.530482977039	842	0.413301662708	421	0.764845605701	62	53.05	54.16	28.50	76.48	40.01	52.21	20.08	26.37	0.26
Contig4614	1449	0.563837129055	966	0.497929606625	483	0.695652173913	28	56.38	58.18	41.41	69.57	46.80	53.23	24.88	25.83	0.26
Contig4619	1767	0.578947368421	1178	0.522920203735	589	0.691001697793	39	57.89	64.86	39.73	69.10	45.69	48.66	22.99	24.44	0.25
Contig1069	1968	0.52337398374	1312	0.448170731707	656	0.673780487805	20	52.34	54.27	35.37	67.38	45.73	51.54	19.90	24.96	0.26
Contig1068	495	0.519191919192	330	0.469696969697	165	0.618181818182	34	51.92	44.24	49.70	61.82	43.38	44.83	20.09	20.09	0.44
Contig1063	549	0.548269581056	366	0.491803278689	183	0.661202185792	75	54.83	52.46	45.90	66.12	44.46	47.30	22.16	23.53	0.32
Contig1060	1128	0.519503546099	752	0.501329787234	376	0.55585106383	126	51.95	57.98	42.29	55.59	48.96	49.76	24.20	23.94	0.28
Contig1067	1119	0.578194816801	746	0.485254691689	373	0.764075067024	71	57.82	58.71	38.34	76.41	41.60	52.00	20.07	26.80	0.23
Contig52770	402	0.475124378109	268	0.473880597015	134	0.477611940299	7	47.51	52.99	41.79	47.76	41.63	41.96	23.16	23.87	0.29
Contig52774	3117	0.532563362207	2078	0.530798845043	1039	0.536092396535	26	53.26	54.48	51.68	53.61	56.38	56.54	28.82	28.77	0.16
Contig29898	594	0.516835016835	396	0.454545454545	198	0.641414141414	8	51.68	50.51	40.40	64.14	43.95	48.04	20.63	22.60	0.32
Contig50604	729	0.555555555556	486	0.454732510288	243	0.757201646091	21	55.56	51.03	39.92	75.72	41.99	50.47	20.42	24.46	0.32
Contig29897	1263	0.520190023753	842	0.504750593824	421	0.55106888361	12	52.02	53.44	47.51	55.11	51.62	53.17	25.97	26.51	0.22
