loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig9712	315	0.377777777778	210	0.361904761905	105	0.409523809524	38	37.78	37.14	35.24	40.95	40.35	43.84	19.36	20.79	nan
Contig7555	252	0.539682539683	168	0.470238095238	84	0.678571428571	100	53.97	60.71	33.33	67.86	32.73	35.75	16.07	15.55	nan
Contig9714	1494	0.497322623829	996	0.472891566265	498	0.546184738956	54	49.73	49.20	45.38	54.62	51.85	52.60	25.10	25.21	0.28
Contig9717	1170	0.384615384615	780	0.391025641026	390	0.371794871795	69	38.46	45.13	33.08	37.18	48.20	51.76	22.27	24.82	0.25
Contig26177	208	0.490384615385	139	0.525179856115	69	0.420289855072	7	49.28	51.43	53.62	42.03	25.24	26.49	11.03	14.46	nan
Contig9840	2334	0.474721508141	1556	0.460796915167	778	0.502570694087	98	47.47	54.37	37.79	50.26	53.76	54.28	26.91	27.05	0.22
Contig3418	627	0.503987240829	418	0.488038277512	209	0.535885167464	47	50.40	61.72	35.89	53.59	43.76	44.16	20.10	20.15	0.43
Contig9846	696	0.55316091954	464	0.5	232	0.659482758621	44	55.32	56.03	43.97	65.95	47.10	51.76	22.90	25.82	0.28
Contig6174	1311	0.545385202136	874	0.451945080092	437	0.732265446224	20	54.54	48.28	42.11	73.23	45.04	53.64	24.01	26.55	0.24
Contig9848	1455	0.518213058419	970	0.449484536082	485	0.655670103093	12	51.82	51.34	38.56	65.57	48.11	52.44	23.33	25.16	0.27
Contig3416	330	0.478787878788	220	0.4	110	0.636363636364	19	47.88	44.55	35.45	63.64	32.42	34.22	16.45	14.84	0.44
Contig6177	840	0.544047619048	560	0.533928571429	280	0.564285714286	148	54.40	58.57	48.21	56.43	47.66	48.60	23.28	23.45	0.27
Contig6171	2330	0.577682403433	1554	0.503861003861	776	0.725515463918	31	57.82	58.94	41.83	72.55	43.88	52.85	22.28	25.87	0.23
Contig3412	308	0.467532467532	206	0.490291262136	102	0.421568627451	51	47.06	98.06	0.00	42.16	****	****	****	****	nan
Contig6173	558	0.496415770609	372	0.494623655914	186	0.5	8	49.64	63.44	35.48	50.00	39.55	42.96	18.88	18.55	0.52
Contig55520	318	0.471698113208	212	0.457547169811	106	0.5	6	47.17	54.72	36.79	50.00	33.27	34.46	18.71	19.27	0.44
Contig48397	501	0.530938123752	334	0.502994011976	167	0.586826347305	9	53.09	55.09	45.51	58.68	42.51	44.60	22.18	21.72	0.34
Contig36462	256	0.5	171	0.46783625731	85	0.564705882353	6	50.20	54.65	38.82	56.47	32.29	33.68	13.67	12.24	nan
Contig2097	489	0.580777096115	326	0.530674846626	163	0.680981595092	88	58.08	57.67	48.47	68.10	43.35	47.35	24.10	25.63	0.26
Contig2096	2919	0.400137033231	1946	0.380781089414	973	0.438848920863	52	40.01	46.04	30.11	43.88	53.15	54.43	26.16	26.78	0.20
Contig22610	222	0.522522522523	148	0.574324324324	74	0.418918918919	7	52.25	66.22	48.65	41.89	35.87	39.20	19.06	19.90	nan
Contig18027	1380	0.466666666667	920	0.495652173913	460	0.408695652174	31	46.67	53.91	45.22	40.87	51.89	53.54	24.56	27.02	0.19
Contig2093	2295	0.516339869281	1530	0.524183006536	765	0.500653594771	59	51.63	56.60	48.24	50.07	52.01	51.62	24.82	24.43	0.23
Contig18938	729	0.502057613169	486	0.4670781893	243	0.572016460905	9	50.21	60.49	32.92	57.20	49.91	50.48	24.76	25.40	0.27
Contig2090	2664	0.540165165165	1776	0.503378378378	888	0.613738738739	58	54.02	56.19	44.48	61.37	51.60	54.06	27.02	27.14	0.21
Contig44172	327	0.553516819572	218	0.545871559633	109	0.56880733945	14	55.35	51.38	57.80	56.88	39.58	40.11	20.94	20.99	0.37
Contig55418	330	0.466666666667	220	0.463636363636	110	0.472727272727	9	46.67	53.64	39.09	47.27	47.75	48.71	22.48	22.65	0.33
Contig2681	804	0.453980099502	536	0.466417910448	268	0.429104477612	50	45.40	51.12	42.16	42.91	46.50	48.82	22.99	24.51	0.27
Contig44177	228	0.478070175439	152	0.440789473684	76	0.552631578947	8	47.81	44.74	43.42	55.26	31.89	33.45	13.24	12.79	nan
Contig44176	1533	0.504240052185	1022	0.49217221135	511	0.528375733855	22	50.42	57.73	40.70	52.84	51.19	51.98	25.16	25.09	0.24
Contig2099	660	0.504545454545	440	0.445454545455	220	0.622727272727	50	50.45	48.18	40.91	62.27	44.70	47.30	22.91	24.09	0.30
Contig2098	537	0.556797020484	358	0.449720670391	179	0.77094972067	134	55.68	55.31	34.64	77.09	34.58	42.77	13.76	18.00	0.43
Contig37840	577	0.50259965338	385	0.524675324675	192	0.458333333333	14	50.35	52.85	52.08	45.83	45.14	44.76	22.74	23.05	0.32
Contig40889	210	0.561904761905	140	0.521428571429	70	0.642857142857	15	56.19	65.71	38.57	64.29	35.73	37.75	17.55	17.27	nan
Contig20280	435	0.524137931034	290	0.524137931034	145	0.524137931034	48	52.41	54.48	50.34	52.41	44.17	43.70	23.56	23.82	0.31
Contig27063	426	0.481220657277	284	0.524647887324	142	0.394366197183	16	48.12	53.52	51.41	39.44	42.68	46.21	22.11	21.78	0.39
Contig27060	504	0.545634920635	336	0.520833333333	168	0.595238095238	7	54.56	59.52	44.64	59.52	43.80	45.87	23.12	23.00	0.33
Contig27061	294	0.527210884354	196	0.505102040816	98	0.571428571429	6	52.72	61.22	39.80	57.14	37.19	38.71	18.26	18.73	nan
Contig28706	369	0.482384823848	246	0.49593495935	123	0.455284552846	9	48.24	46.34	52.85	45.53	41.98	42.00	19.39	20.35	0.39
Contig18934	714	0.497198879552	476	0.430672268908	238	0.63025210084	10	49.72	52.10	34.03	63.03	45.40	48.00	22.16	23.53	0.32
Contig20289	900	0.538888888889	600	0.473333333333	300	0.67	16	53.89	58.67	36.00	67.00	41.07	47.27	18.33	20.71	0.38
Contig20288	246	0.463414634146	164	0.426829268293	82	0.536585365854	8	46.34	50.00	35.37	53.66	39.07	39.91	23.22	22.96	nan
Contig38852	300	0.54	200	0.545	100	0.53	11	54.00	57.00	52.00	53.00	42.28	40.90	21.31	20.29	nan
Contig25404	426	0.589201877934	284	0.552816901408	142	0.661971830986	14	58.92	51.41	59.15	66.20	35.51	38.76	16.53	18.89	0.45
Contig49371	352	0.434659090909	235	0.455319148936	117	0.393162393162	12	43.59	61.02	29.91	39.32	38.98	39.50	15.96	17.77	0.50
Contig33161	407	0.461916461916	272	0.455882352941	135	0.474074074074	7	46.42	47.79	43.38	47.41	39.29	43.02	18.46	20.45	0.39
Contig33168	240	0.4375	160	0.43125	80	0.45	10	43.75	37.50	48.75	45.00	37.21	38.52	15.59	18.01	nan
Contig33169	202	0.480198019802	135	0.511111111111	67	0.417910447761	6	48.26	50.00	52.24	41.79	38.88	42.09	17.55	18.36	nan
Contig18952	882	0.497732426304	588	0.540816326531	294	0.41156462585	16	49.77	55.44	52.72	41.16	49.11	48.60	23.74	25.03	0.27
Contig42827	381	0.538057742782	254	0.48031496063	127	0.653543307087	31	53.81	62.99	33.07	65.35	42.38	43.43	23.09	22.47	0.35
Contig2688	244	0.450819672131	163	0.423312883436	81	0.506172839506	34	45.27	50.00	34.57	50.62	****	****	18.78	19.50	nan
Contig42824	873	0.500572737686	582	0.46735395189	291	0.567010309278	15	50.06	55.67	37.80	56.70	47.61	48.65	22.31	22.73	0.34
Contig55737	214	0.556074766355	143	0.51048951049	71	0.647887323944	13	55.87	55.56	46.48	64.79	35.12	40.44	15.25	17.18	nan
Contig37179	540	0.427777777778	360	0.452777777778	180	0.377777777778	16	42.78	48.33	42.22	37.78	43.94	47.23	24.29	26.19	0.23
Contig22535	711	0.56258790436	474	0.535864978903	237	0.616033755274	20	56.26	63.29	43.88	61.60	47.74	51.08	24.65	24.99	0.25
Contig2689	219	0.506849315068	146	0.465753424658	73	0.58904109589	69	50.68	49.32	43.84	58.90	38.80	41.13	20.45	19.70	nan
Contig18213	438	0.536529680365	292	0.527397260274	146	0.554794520548	36	53.65	52.74	52.74	55.48	46.71	46.74	22.19	22.27	0.38
Contig13571	2520	0.505158730159	1680	0.467857142857	840	0.579761904762	32	50.52	52.62	40.95	57.98	52.98	53.57	26.80	26.58	0.22
Contig15448	582	0.56529209622	388	0.538659793814	194	0.618556701031	21	56.53	50.52	57.22	61.86	41.76	47.57	23.89	24.00	0.26
Contig20754	243	0.382716049383	162	0.382716049383	81	0.382716049383	10	38.27	43.21	33.33	38.27	39.09	40.35	18.08	18.50	nan
Contig20757	912	0.582236842105	608	0.572368421053	304	0.601973684211	15	58.22	61.84	52.63	60.20	45.30	47.45	23.99	23.86	0.28
Contig37175	756	0.515873015873	504	0.448412698413	252	0.650793650794	8	51.59	58.73	30.95	65.08	43.93	47.93	21.87	23.13	0.33
Contig27399	270	0.396296296296	180	0.383333333333	90	0.422222222222	7	39.63	47.78	28.89	42.22	40.89	41.82	17.38	17.73	nan
Contig32064	747	0.566265060241	498	0.530120481928	249	0.638554216867	11	56.63	56.63	49.40	63.86	44.78	47.97	22.69	23.54	0.28
Contig27396	396	0.444444444444	264	0.496212121212	132	0.340909090909	7	44.44	57.58	41.67	34.09	43.70	49.40	21.40	24.04	0.31
Contig27390	1305	0.540996168582	870	0.436781609195	435	0.749425287356	25	54.10	53.10	34.25	74.94	38.63	47.06	18.39	22.67	0.35
Contig28563	516	0.587209302326	344	0.508720930233	172	0.744186046512	6	58.72	66.86	34.88	74.42	36.82	45.03	16.35	21.68	0.39
Contig27392	311	0.459807073955	208	0.466346153846	103	0.446601941748	14	46.28	50.96	42.31	44.66	43.90	42.99	19.30	19.34	0.43
Contig56293	516	0.532945736434	344	0.459302325581	172	0.68023255814	14	53.29	55.81	36.05	68.02	43.22	47.89	21.90	24.00	0.27
Contig46675	956	0.566945606695	638	0.551724137931	318	0.59748427673	16	56.81	64.26	46.08	59.75	43.78	47.14	22.83	23.76	0.34
Contig56294	390	0.523076923077	260	0.523076923077	130	0.523076923077	9	52.31	58.46	46.15	52.31	47.29	46.65	21.38	21.58	0.37
Contig56297	906	0.544150110375	604	0.514900662252	302	0.602649006623	19	54.42	57.28	45.70	60.26	47.80	49.91	23.80	24.16	0.31
Contig56296	444	0.583333333333	296	0.557432432432	148	0.635135135135	10	58.33	67.57	43.92	63.51	39.62	41.73	19.28	19.48	0.46
Contig18954	489	0.505112474438	326	0.503067484663	163	0.509202453988	8	50.51	53.99	46.63	50.92	41.56	51.39	20.45	17.42	0.36
Contig22281	228	0.429824561404	152	0.414473684211	76	0.460526315789	6	42.98	50.00	32.89	46.05	33.71	39.47	15.15	15.44	nan
