loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10098	1107	0.656729900632	738	0.623306233062	369	0.723577235772	31	65.67	59.89	64.77	72.36	39.95	49.05	19.14	24.63	0.3	2176	0.457720588235	2176	0.457720588235	nan	nan	6.17355054117711
Contig101	681	0.395007342144	454	0.396475770925	227	0.392070484581	85	39.5	45.81	33.48	39.21	43.69	47.09	19.98	21.53	0.32	174	0.281609195402	174	0.281609195402	nan	nan	62.0989995676966
Contig1010	536	0.52052238806	358	0.444134078212	178	0.674157303371	121	52.25	55.31	33.52	67.42	40.88	45.02	19.40	21.31	0.38	nan	nan	nan	nan	nan	nan	93.8911958730522
Contig10102	645	0.53488372093	430	0.483720930233	215	0.637209302326	49	53.49	53.49	43.26	63.72	41.54	47.25	19.72	22.16	0.34	nan	nan	nan	nan	nan	nan	19.4575405284667
Contig10105	2874	0.563674321503	1916	0.517223382046	958	0.656576200418	20	56.37	57.83	45.62	65.66	46.54	51.86	23.29	24.74	0.28	nan	nan	nan	nan	nan	nan	-9.02518353034305
Contig10108	1143	0.531058617673	762	0.503937007874	381	0.58530183727	66	53.11	59.32	41.47	58.53	47.78	50.11	25.10	24.07	0.29	3468	0.350346020761	3468	0.350346020761	nan	nan	36.5431867525747
Contig10110	309	0.540453074434	206	0.495145631068	103	0.631067961165	77	54.05	59.22	39.81	63.11	39.86	43.53	19.84	19.92	0.43	876	0.416666666667	644	0.36801242236	232	0.551724137931	47.3342872079356
Contig10111	2094	0.431232091691	1396	0.404011461318	698	0.485673352436	22	43.12	42.12	38.68	48.57	54.50	54.88	26.78	26.95	0.19	280	0.407142857143	nan	nan	280	0.407142857143	-1.51401134380125
Contig10112	543	0.377532228361	362	0.408839779006	181	0.314917127072	9	37.75	50.28	31.49	31.49	42.83	49.98	21.85	23.14	0.31	nan	nan	nan	nan	nan	nan	-14.9278551068705
Contig10116	1491	0.529845741113	994	0.460764587525	497	0.66800804829	73	52.98	54.53	37.63	66.8	46.57	51.59	23.19	25.34	0.26	3490	0.335243553009	3250	0.329538461538	240	0.4125	44.6645092001846
Contig1012	1617	0.553494124923	1078	0.47866419295	539	0.703153988868	50	55.35	57.7	38.03	70.32	46.17	51.72	24.48	25.46	0.24	480	0.508333333333	480	0.508333333333	nan	nan	20.6218040848469
Contig10121	1917	0.474700052165	1278	0.462441314554	639	0.499217527387	50	47.47	55.56	36.93	49.92	49.86	50.95	24.08	23.96	0.28	1150	0.405217391304	1024	0.380859375	126	0.603174603175	21.5552287190003
Contig10123	345	0.48115942029	230	0.465217391304	115	0.513043478261	110	48.12	46.09	46.96	51.3	35.92	40.91	17.90	19.83	0.4	nan	nan	nan	nan	nan	nan	81.3649808016985
Contig10124	1929	0.464489372732	1286	0.440902021773	643	0.51166407465	48	46.45	50.08	38.1	51.17	51.78	51.83	25.73	25.32	0.29	80	0.55	nan	nan	80	0.55	21.1523568711108
Contig10125	546	0.487179487179	364	0.497252747253	182	0.467032967033	13	48.72	52.75	46.7	46.7	46.06	46.96	21.97	21.63	0.32	312	0.416666666667	312	0.416666666667	nan	nan	-16.6340738201941
Contig10128	501	0.548902195609	334	0.47005988024	167	0.706586826347	10	54.89	49.1	44.91	70.66	38.82	42.92	20.66	21.21	0.4	nan	nan	nan	nan	nan	nan	-18.9630693415914
Contig10129	477	0.465408805031	318	0.399371069182	159	0.59748427673	44	46.54	50.31	29.56	59.75	46.60	45.97	22.14	21.87	0.37	268	0.313432835821	266	0.308270676692	nan	nan	20.8682192137207
Contig10134	1893	0.416798732171	1262	0.408874801902	631	0.43264659271	26	41.68	46.75	35.02	43.26	49.24	50.97	24.37	24.25	0.3	578	0.480968858131	nan	nan	578	0.480968858131	2.06908295008525
Contig10135	958	0.581419624217	639	0.555555555556	319	0.633228840125	25	58.2	63.44	47.65	63.32	48.46	51.56	26.52	26.17	0.23	22	0.545454545455	nan	nan	22	0.545454545455	-2.05189114449545
Contig10137	1269	0.467297084318	846	0.455082742317	423	0.491725768322	11	46.73	55.08	35.93	49.17	37.15	38.94	16.22	17.37	0.49	nan	nan	nan	nan	nan	nan	-16.9559570782654
Contig10138	1989	0.56510809452	1326	0.505279034691	663	0.684766214178	27	56.51	60.78	40.27	68.48	44.71	51.77	23.06	25.26	0.23	1590	0.362264150943	1590	0.362264150943	nan	nan	-2.41395661931551
Contig10139	486	0.545267489712	324	0.530864197531	162	0.574074074074	44	54.53	54.32	51.85	57.41	43.01	44.72	21.48	21.76	0.37	1022	0.423679060665	1022	0.423679060665	nan	nan	15.6620443518469
Contig10148	1458	0.506858710562	972	0.478395061728	486	0.56378600823	13	50.69	53.7	41.98	56.38	50.78	51.98	25.30	25.72	0.26	82	0.609756097561	82	0.609756097561	nan	nan	-16.3684399420701
Contig10150	312	0.394230769231	208	0.350961538462	104	0.480769230769	14	39.42	41.35	28.85	48.08	31.37	38.36	14.05	19.37	nan	500	0.39	130	0.461538461538	370	0.364864864865	-6.05427024017071
Contig10151	315	0.44126984127	210	0.428571428571	105	0.466666666667	54	44.13	40.95	44.76	46.67	42.53	43.90	22.37	23.77	0.27	8400	0.359642857143	1780	0.400561797753	6620	0.348640483384	28.2446024688886
Contig10156	558	0.498207885305	372	0.435483870968	186	0.623655913978	22	49.82	51.61	35.48	62.37	39.96	42.32	20.03	19.25	0.43	nan	nan	nan	nan	nan	nan	-4.38382067631179
Contig10159	222	0.540540540541	148	0.5	74	0.621621621622	12	54.05	58.11	41.89	62.16	38.48	42.19	17.74	18.31	nan	122	0.44262295082	122	0.44262295082	nan	nan	-17.5720879624533
Contig1016	1548	0.582687338501	1032	0.511627906977	516	0.72480620155	26	58.27	62.98	39.34	72.48	43.54	52.04	22.94	24.90	0.26	282	0.521276595745	158	0.474683544304	124	0.58064516129	-3.22138782678678
Contig10160	271	0.487084870849	181	0.46408839779	90	0.533333333333	7	48.89	57.14	35.56	53.33	40.21	40.56	16.86	17.05	nan	nan	nan	nan	nan	nan	nan	-21.5568161488161
Contig10162	330	0.445454545455	220	0.386363636364	110	0.563636363636	16	44.55	49.09	28.18	56.36	33.77	33.59	16.00	13.92	0.42	nan	nan	nan	nan	nan	nan	-6.14149193461732
Contig10164	984	0.540650406504	656	0.539634146341	328	0.542682926829	118	54.07	61.28	46.65	54.27	46.93	48.65	25.01	25.07	0.28	2478	0.338175948345	2478	0.338175948345	nan	nan	90.1502117608199
Contig10165	1034	0.543520309478	690	0.504347826087	344	0.622093023256	20	54.46	57.68	43.19	62.21	48.53	49.98	24.38	26.68	0.25	nan	nan	nan	nan	nan	nan	-9.44378239556134
Contig10166	312	0.451923076923	208	0.4375	104	0.480769230769	37	45.19	50	37.5	48.08	31.25	33.32	15.67	17.48	0.36	nan	nan	nan	nan	nan	nan	10.4400158147207
Contig10168	292	0.486301369863	195	0.435897435897	97	0.587628865979	20	48.8	66.33	20.62	58.76	32.04	32.90	14.31	14.02	nan	nan	nan	nan	nan	nan	nan	-6.42026835229391
Contig10171	1266	0.480252764613	844	0.492890995261	422	0.454976303318	28	48.03	59	39.57	45.5	44.13	46.64	22.86	23.82	0.29	1748	0.341533180778	1748	0.341533180778	nan	nan	-1.67990367810015
Contig10174	600	0.56	400	0.5075	200	0.665	64	56	62	39.5	66.5	40.92	45.79	20.74	22.92	0.37	116	0.431034482759	nan	nan	116	0.431034482759	34.657234942506
Contig10179	3285	0.545205479452	2190	0.542465753425	1095	0.550684931507	82	54.52	57.44	51.05	55.07	53.03	54.36	26.60	26.88	0.21	7676	0.324517978114	7302	0.32347302109	374	0.344919786096	54.3008216703147
Contig1018	393	0.58524173028	262	0.572519083969	131	0.610687022901	46	58.52	55.73	58.78	61.07	39.69	41.74	20.16	21.17	0.41	2348	0.420783645656	2348	0.420783645656	nan	nan	19.6731291148933
Contig10180	231	0.424242424242	154	0.402597402597	77	0.467532467532	14	42.42	45.45	35.06	46.75	34.71	33.02	17.64	15.50	nan	574	0.351916376307	414	0.352657004831	160	0.35	-9.39592417598748
Contig10185	1233	0.536090835361	822	0.463503649635	411	0.681265206813	56	53.61	51.09	41.61	68.13	44.72	47.77	21.91	22.62	0.29	16156	0.435132458529	15864	0.433812405446	292	0.506849315068	27.4833380780918
Contig10191	287	0.456445993031	192	0.411458333333	95	0.547368421053	7	45.96	51.04	31.25	54.74	34.23	36.40	16.11	18.59	nan	nan	nan	nan	nan	nan	nan	-17.1591717030461
Contig10194	843	0.553973902728	562	0.521352313167	281	0.619217081851	96	55.4	50.18	54.09	61.92	47.25	50.35	24.78	25.61	0.24	356	0.345505617978	356	0.345505617978	nan	nan	67.1592072347389
Contig10196	639	0.582159624413	426	0.492957746479	213	0.760563380282	38	58.22	56.81	41.78	76.06	39.82	46.63	19.30	23.59	0.33	1100	0.395454545455	560	0.376785714286	540	0.414814814815	8.32018521364607
Contig10198	1569	0.564053537285	1046	0.477055449331	523	0.738049713193	69	56.41	55.83	39.58	73.8	39.84	48.94	20.17	24.68	0.31	1060	0.524528301887	566	0.45406360424	494	0.605263157895	39.6811268522405
Contig10201	1191	0.607892527288	794	0.550377833753	397	0.722921914358	95	60.79	55.16	54.91	72.29	43.14	51.15	23.88	25.84	0.27	nan	nan	nan	nan	nan	nan	67.7015377686174
Contig10202	1926	0.457943925234	1284	0.443146417445	642	0.48753894081	19	45.79	55.92	32.71	48.75	51.03	52.04	24.95	25.32	0.23	2236	0.37030411449	2236	0.37030411449	nan	nan	-8.02984404777898
Contig10205	444	0.466216216216	296	0.47972972973	148	0.439189189189	9	46.62	56.76	39.19	43.92	43.10	45.82	21.41	24.53	0.25	nan	nan	nan	nan	nan	nan	-20.4160205350318
Contig10208	765	0.554248366013	510	0.541176470588	255	0.580392156863	12	55.42	56.47	51.76	58.04	45.59	46.94	23.95	23.91	0.34	nan	nan	nan	nan	nan	nan	-15.7672767270957
Contig10209	695	0.519424460432	464	0.504310344828	231	0.549783549784	48	52.09	43.53	57.33	54.98	49.06	50.42	24.45	25.13	0.29	nan	nan	nan	nan	nan	nan	18.5550246479251
Contig10210	756	0.505291005291	504	0.521825396825	252	0.472222222222	64	50.53	63.1	41.27	47.22	47.94	48.81	23.15	23.36	0.34	184	0.445652173913	184	0.445652173913	nan	nan	35.1820378253594
Contig10212	456	0.502192982456	304	0.467105263158	152	0.572368421053	20	50.22	53.95	39.47	57.24	43.92	48.58	21.47	24.17	0.29	nan	nan	nan	nan	nan	nan	-8.76588641759471
Contig10216	377	0.474801061008	252	0.43253968254	125	0.56	11	47.73	50	36.51	56	30.28	31.80	14.89	14.70	0.46	nan	nan	nan	nan	nan	nan	-15.1201972548762
Contig10217	246	0.565040650407	164	0.579268292683	82	0.536585365854	19	56.5	58.54	57.32	53.66	36.56	36.83	16.93	17.17	nan	1752	0.479452054795	1752	0.479452054795	nan	nan	-7.07206645924021
Contig10218	921	0.546145494028	614	0.509771986971	307	0.618892508143	52	54.61	58.63	43.32	61.89	46.93	48.23	21.80	22.73	0.33	346	0.372832369942	346	0.372832369942	nan	nan	22.7266802569553
Contig10219	938	0.575692963753	626	0.571884984026	312	0.583333333333	82	57.69	62.94	51.44	58.33	45.55	46.74	24.77	24.23	0.32	1584	0.518939393939	nan	nan	1584	0.518939393939	55.6482321695094
Contig10221	1677	0.492546213476	1118	0.474955277281	559	0.527728085868	35	49.25	54.92	40.07	52.77	54.20	54.45	27.92	27.56	0.17	2780	0.368345323741	2752	0.36773255814	28	0.428571428571	5.76522623418121
Contig10226	1002	0.505988023952	668	0.425149700599	334	0.667664670659	22	50.6	47.31	37.72	66.77	48.61	52.16	26.05	27.79	0.22	462	0.400432900433	462	0.400432900433	nan	nan	-3.43474665848438
Contig10228	1749	0.544882790166	1166	0.441680960549	583	0.7512864494	11	54.49	48.37	39.97	75.13	42.62	51.20	22.67	24.78	0.23	200	0.58	200	0.58	nan	nan	-15.9116059584602
Contig10229	396	0.515151515152	264	0.530303030303	132	0.484848484848	8	51.52	56.82	49.24	48.48	40.93	41.39	21.14	22.16	0.34	40	0.35	40	0.35	nan	nan	-20.3693280681007
Contig1023	531	0.564971751412	354	0.533898305085	177	0.627118644068	14	56.5	54.8	51.98	62.71	39.44	45.82	19.34	23.87	0.33	nan	nan	nan	nan	nan	nan	-14.1673638996807
Contig10230	303	0.448844884488	202	0.460396039604	101	0.425742574257	57	44.88	50.5	41.58	42.57	34.58	37.77	12.42	15.12	0.55	142	0.366197183099	142	0.366197183099	nan	nan	28.6876260016466
Contig10234	304	0.483552631579	203	0.522167487685	101	0.405940594059	7	48.51	48.04	56.44	40.59	37.92	40.04	16.70	17.90	0.44	nan	nan	nan	nan	nan	nan	-21.8012625718506
Contig10236	4611	0.552157883322	3074	0.521470396877	1537	0.613532856213	58	55.22	56.28	48.02	61.35	51.04	54.26	26.47	27.59	0.19	3370	0.379228486647	3370	0.379228486647	nan	nan	29.1648766106916
Contig10244	1263	0.52098178939	842	0.476247030879	421	0.610451306413	32	52.1	53.21	42.04	61.05	48.69	51.35	25.44	25.94	0.26	2202	0.392370572207	2202	0.392370572207	nan	nan	2.71169833333506
Contig10248	219	0.566210045662	146	0.58904109589	73	0.520547945205	15	56.62	57.53	60.27	52.05	30.06	31.80	15.44	17.37	nan	nan	nan	nan	nan	nan	nan	-10.7351626066313
Contig10251	744	0.581989247312	496	0.667338709677	248	0.411290322581	33	58.2	70.56	62.9	41.13	45.62	45.70	22.91	23.92	0.34	nan	nan	nan	nan	nan	nan	8.82559856060476
Contig10252	1427	0.488437281009	952	0.506302521008	475	0.452631578947	13	48.91	56.93	44.33	45.26	49.82	50.92	24.05	25.01	0.28	64	0.34375	nan	nan	64	0.34375	-16.3810094054204
Contig10253	460	0.489130434783	307	0.495114006515	153	0.477124183007	7	49.02	54.55	44.44	47.71	36.07	38.18	16.20	17.57	0.44	nan	nan	nan	nan	nan	nan	-22.6660618113105
Contig10254	212	0.438679245283	142	0.387323943662	70	0.542857142857	9	44.29	39.44	38.03	54.29	40.64	40.68	15.69	15.88	nan	nan	nan	nan	nan	nan	nan	-13.2105085954104
Contig10257	348	0.433908045977	232	0.443965517241	116	0.413793103448	6	43.39	51.72	37.07	41.38	37.31	38.40	16.42	18.17	0.39	nan	nan	nan	nan	nan	nan	-21.0953208053932
Contig10258	1977	0.597875569044	1318	0.529590288316	659	0.734446130501	29	59.79	66.92	39	73.44	41.41	50.60	21.24	24.54	0.27	2722	0.394562821455	2722	0.394562821455	nan	nan	0.590984476034468
Contig1026	540	0.522222222222	360	0.469444444444	180	0.627777777778	157	52.22	52.22	41.67	62.78	43.12	45.78	21.36	23.14	0.33	2628	0.393074581431	2618	0.392284186402	nan	nan	128.076674211608
Contig10260	1356	0.56784660767	904	0.505530973451	452	0.692477876106	61	56.78	58.85	42.26	69.25	46.25	52.09	23.94	27.35	0.21	2608	0.623849693252	2608	0.623849693252	nan	nan	31.5941518520317
Contig10262	1806	0.525470653378	1204	0.485049833887	602	0.606312292359	24	52.55	60.3	36.71	60.63	47.22	51.38	23.81	24.38	0.28	nan	nan	nan	nan	nan	nan	-5.57759196897917
Contig10263	1878	0.498402555911	1252	0.498402555911	626	0.498402555911	43	49.84	58.63	41.05	49.84	51.92	52.55	25.59	25.67	0.24	1530	0.432026143791	978	0.425357873211	552	0.44384057971	13.3893875531714
Contig10267	1593	0.56183301946	1062	0.477401129944	531	0.730696798493	134	56.18	53.67	41.81	73.07	42.32	49.83	21.43	24.76	0.25	638	0.452978056426	638	0.452978056426	nan	nan	104.668191632415
Contig10268	828	0.48309178744	552	0.451086956522	276	0.547101449275	9	48.31	51.09	39.13	54.71	31.54	33.70	14.65	14.71	0.47	nan	nan	nan	nan	nan	nan	-18.6581146260188
Contig1027	1518	0.50395256917	1012	0.428853754941	506	0.654150197628	17	50.4	49.8	35.97	65.42	45.76	48.20	24.48	24.85	0.26	2848	0.43433988764	2848	0.43433988764	nan	nan	-8.7816414600645
Contig10270	1281	0.575331772053	854	0.542154566745	427	0.64168618267	67	57.53	49.41	59.02	64.17	43.32	50.91	22.80	26.83	0.21	744	0.508064516129	nan	nan	744	0.508064516129	39.2844579097316
Contig10271	3486	0.410212277682	2324	0.46686746988	1162	0.296901893287	36	41.02	50.43	42.94	29.69	46.81	55.65	23.09	28.62	0.17	546	0.322344322344	546	0.322344322344	nan	nan	7.25050362841293
Contig10275	750	0.565333333333	500	0.5	250	0.696	52	56.53	60.8	39.2	69.6	39.90	45.21	19.32	21.96	0.35	1142	0.394921190893	1142	0.394921190893	nan	nan	22.4279120375467
Contig10276	447	0.595078299776	298	0.536912751678	149	0.711409395973	56	59.51	63.76	43.62	71.14	40.78	45.89	20.07	22.42	0.38	3018	0.440026507621	2740	0.417518248175	278	0.661870503597	28.0013285734628
Contig10279	363	0.413223140496	242	0.351239669421	121	0.537190082645	8	41.32	46.28	23.97	53.72	41.78	43.41	18.28	18.96	0.42	nan	nan	nan	nan	nan	nan	-12.0671904975906
Contig10281	468	0.442307692308	312	0.458333333333	156	0.410256410256	19	44.23	48.72	42.95	41.03	46.41	48.76	22.68	23.91	0.3	nan	nan	nan	nan	nan	nan	-9.18054066695707
Contig10284	587	0.456558773424	392	0.446428571429	195	0.476923076923	13	45.81	54.59	34.69	47.69	40.89	43.44	20.31	22.33	0.3	nan	nan	nan	nan	nan	nan	-14.2921979195474
Contig10286	1929	0.517366511146	1286	0.451788491446	643	0.648522550544	63	51.74	57.39	32.97	64.85	48.23	52.99	24.03	25.44	0.27	90	0.4	90	0.4	nan	nan	35.2882222770173
Contig10287	255	0.494117647059	170	0.429411764706	85	0.623529411765	12	49.41	50.59	35.29	62.35	36.33	38.64	19.73	18.35	nan	nan	nan	nan	nan	nan	nan	-13.8333960870876
Contig10291	327	0.483180428135	218	0.454128440367	109	0.54128440367	44	48.32	49.54	41.28	54.13	36.60	39.77	17.35	17.46	0.41	5024	0.407643312102	2386	0.368818105616	2638	0.442759666414	16.1132889467019
Contig10292	1104	0.579710144928	736	0.523097826087	368	0.692934782609	40	57.97	54.35	50.27	69.29	42.46	49.37	21.12	23.73	0.29	4332	0.376038781163	4332	0.376038781163	nan	nan	11.2449208683939
