loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig98548	198	0.454545454545	132	0.477272727273	66	0.409090909091	22	45.45	48.48	46.97	40.91	36.25	36.69	18.46	18.33	nan
Contig83002	1196	0.547658862876	798	0.527568922306	398	0.587939698492	21	54.86	53.63	51.88	58.79	44.80	47.74	24.13	24.48	0.30
Contig12935	1152	0.5234375	768	0.463541666667	384	0.643229166667	91	52.34	57.81	34.90	64.32	48.91	51.48	26.15	27.21	0.23
Contig17721	795	0.45534591195	530	0.418867924528	265	0.528301886792	378	45.53	53.21	30.57	52.83	48.13	50.17	22.84	24.12	0.32
Contig11620	330	0.627272727273	220	0.609090909091	110	0.663636363636	87	62.73	63.64	58.18	66.36	33.05	35.43	19.44	18.46	0.37
Contig36917	636	0.5	424	0.417452830189	212	0.665094339623	23	50.00	49.53	33.96	66.51	45.78	50.94	21.51	24.47	0.30
Contig34265	237	0.582278481013	158	0.525316455696	79	0.696202531646	28	58.23	62.03	43.04	69.62	35.50	37.82	18.73	17.84	nan
Contig39157	447	0.606263982103	298	0.61744966443	149	0.58389261745	54	60.63	57.72	65.77	58.39	41.94	43.05	24.41	24.07	0.32
Contig36315	618	0.47572815534	412	0.436893203883	206	0.553398058252	479	47.57	51.94	35.44	55.34	45.60	46.46	23.04	23.22	0.33
Contig79052	1143	0.573928258968	762	0.501312335958	381	0.719160104987	45	57.39	58.79	41.47	71.92	39.29	44.02	21.88	22.06	0.32
Contig39231	528	0.458333333333	352	0.4375	176	0.5	56	45.83	52.27	35.23	50.00	48.78	49.66	24.07	25.30	0.28
Contig31115	225	0.453333333333	150	0.413333333333	75	0.533333333333	169	45.33	49.33	33.33	53.33	30.40	30.22	12.80	12.64	nan
Contig12020	1185	0.514767932489	790	0.470886075949	395	0.60253164557	81	51.48	53.67	40.51	60.25	46.26	48.37	23.46	22.96	0.30
Contig17501	861	0.485481997677	574	0.494773519164	287	0.466898954704	22	48.55	59.23	39.72	46.69	53.23	53.73	26.51	27.03	0.25
Contig30423	468	0.532051282051	312	0.516025641026	156	0.564102564103	34	53.21	51.28	51.92	56.41	44.38	48.89	24.85	25.96	0.25
Contig58606	441	0.480725623583	294	0.43537414966	147	0.571428571429	24	48.07	53.06	34.01	57.14	40.16	41.01	16.95	18.15	0.52
Contig98092	225	0.502222222222	150	0.433333333333	75	0.64	26	50.22	50.67	36.00	64.00	39.03	42.09	18.49	18.21	nan
Contig33174	702	0.509971509972	468	0.508547008547	234	0.512820512821	102	51.00	58.12	43.59	51.28	51.84	51.71	25.75	25.52	0.25
Contig23455	366	0.549180327869	244	0.569672131148	122	0.508196721311	84	54.92	53.28	60.66	50.82	37.78	39.08	18.12	17.76	0.55
Contig95174	213	0.464788732394	142	0.443661971831	71	0.507042253521	37	46.48	47.89	40.85	50.70	38.94	39.45	18.88	19.46	nan
Contig97051	555	0.445045045045	370	0.445945945946	185	0.443243243243	25	44.50	56.76	32.43	44.32	45.88	48.83	22.82	24.64	0.27
Contig23837	235	0.570212765957	157	0.566878980892	78	0.576923076923	86	57.26	64.56	48.72	57.69	34.38	35.82	18.61	20.16	nan
Contig35354	330	0.424242424242	220	0.377272727273	110	0.518181818182	22	42.42	45.45	30.00	51.82	42.56	42.95	18.99	19.01	0.35
Contig31686	249	0.4859437751	166	0.506024096386	83	0.44578313253	120	48.59	56.63	44.58	44.58	34.44	34.86	15.43	15.95	nan
Contig11824	534	0.51872659176	356	0.452247191011	178	0.651685393258	30	51.87	50.00	40.45	65.17	45.40	48.00	21.49	22.07	0.36
Contig24049	282	0.457446808511	188	0.446808510638	94	0.478723404255	51	45.74	52.13	37.23	47.87	42.79	43.97	22.01	23.14	nan
Contig3127	297	0.515151515152	198	0.520202020202	99	0.505050505051	96	51.52	52.53	51.52	50.51	43.12	40.36	21.50	19.96	nan
Contig35592	335	0.474626865672	224	0.486607142857	111	0.45045045045	108	47.75	51.79	45.54	45.05	39.40	47.30	18.33	22.45	0.28
Contig35596	411	0.481751824818	274	0.485401459854	137	0.474452554745	99	48.18	55.47	41.61	47.45	45.41	47.48	21.28	21.55	0.39
Contig9665	279	0.433691756272	186	0.381720430108	93	0.537634408602	33	43.37	46.24	30.11	53.76	44.54	43.63	22.77	22.67	nan
Contig19329	223	0.560538116592	149	0.597315436242	74	0.486486486486	21	56.31	64.00	55.41	48.65	37.65	38.22	19.73	19.81	nan
Contig34274	279	0.494623655914	186	0.505376344086	93	0.47311827957	36	49.46	58.06	43.01	47.31	40.61	42.43	19.86	20.60	nan
Contig7421	504	0.583333333333	336	0.488095238095	168	0.77380952381	519	58.33	60.12	37.50	77.38	34.34	42.09	17.53	19.01	0.41
Contig38372	228	0.434210526316	152	0.407894736842	76	0.486842105263	51	43.42	39.47	42.11	48.68	38.16	37.89	17.49	17.84	nan
Contig37737	1038	0.55105973025	692	0.541907514451	346	0.56936416185	83	55.11	62.14	46.24	56.94	47.53	46.00	23.27	24.29	0.39
Contig9668	924	0.462121212121	616	0.474025974026	308	0.438311688312	191	46.21	59.74	35.06	43.83	45.80	48.56	21.14	23.80	0.29
Contig19326	675	0.502222222222	450	0.404444444444	225	0.697777777778	26	50.22	46.67	34.22	69.78	41.71	47.80	18.85	23.14	0.31
Contig7576	1122	0.532976827094	748	0.449197860963	374	0.700534759358	38	53.30	53.74	36.10	70.05	47.54	54.01	23.91	27.21	0.21
Contig14405	792	0.613636363636	528	0.611742424242	264	0.617424242424	128	61.36	70.08	52.27	61.74	44.84	43.64	21.73	20.92	0.40
Contig46304	399	0.53634085213	266	0.484962406015	133	0.639097744361	31	53.63	62.41	34.59	63.91	41.68	45.25	19.82	21.85	0.38
Contig38796	276	0.467391304348	184	0.423913043478	92	0.554347826087	21	46.74	51.09	33.70	55.43	38.59	40.60	17.26	17.49	nan
Contig14401	2379	0.555275325767	1586	0.470365699874	793	0.725094577554	61	55.53	53.59	40.48	72.51	46.43	55.58	25.79	28.74	0.13
Contig43774	495	0.567676767677	330	0.512121212121	165	0.678787878788	25	56.77	57.58	44.85	67.88	42.75	47.53	22.87	24.40	0.29
Contig38877	303	0.432343234323	202	0.415841584158	101	0.465346534653	38	43.23	41.58	41.58	46.53	45.83	46.80	22.28	22.34	0.19
Contig83752	408	0.428921568627	272	0.415441176471	136	0.455882352941	46	42.89	45.59	37.50	45.59	38.87	40.75	16.53	17.95	0.47
Contig56457	750	0.496	500	0.49	250	0.508	27	49.60	56.80	41.20	50.80	44.39	45.45	20.11	20.82	0.39
Contig38555	756	0.490740740741	504	0.428571428571	252	0.615079365079	40	49.07	48.41	37.30	61.51	47.92	50.06	24.50	23.84	0.31
Contig31064	411	0.559610705596	274	0.551094890511	137	0.576642335766	313	55.96	61.31	48.91	57.66	38.93	41.18	21.19	20.79	0.41
Contig33385	348	0.433908045977	232	0.461206896552	116	0.379310344828	66	43.39	48.28	43.97	37.93	40.86	42.38	18.14	19.00	0.31
Contig31061	281	0.565836298932	188	0.531914893617	93	0.634408602151	97	56.99	50.00	56.38	63.44	30.54	31.60	13.75	13.66	nan
Contig46308	1317	0.520121488231	878	0.441913439636	439	0.676537585421	62	52.01	49.66	38.72	67.65	49.79	54.16	24.86	26.71	0.19
Contig58040	618	0.517799352751	412	0.480582524272	206	0.592233009709	38	51.78	55.34	40.78	59.22	43.78	46.34	23.16	23.43	0.37
Contig38870	316	0.553797468354	211	0.578199052133	105	0.504761904762	102	55.56	62.26	53.33	50.48	35.65	36.28	17.59	17.62	0.51
Contig20371	330	0.533333333333	220	0.468181818182	110	0.663636363636	41	53.33	76.36	17.27	66.36	36.68	41.21	16.99	16.59	0.43
Contig38032	1506	0.413678618858	1004	0.41235059761	502	0.416334661355	27	41.37	42.43	40.04	41.63	51.60	54.37	26.25	27.97	0.15
Contig2728	627	0.409888357257	418	0.401913875598	209	0.425837320574	101	40.99	48.33	32.06	42.58	49.25	50.33	22.83	23.68	0.35
Contig2896	231	0.484848484848	154	0.487012987013	77	0.480519480519	138	48.48	53.25	44.16	48.05	41.89	41.89	21.06	21.23	nan
Contig45352	450	0.546666666667	300	0.436666666667	150	0.766666666667	36	54.67	55.33	32.00	76.67	38.10	44.41	21.07	20.91	0.29
Contig2721	315	0.438095238095	210	0.433333333333	105	0.447619047619	55	43.81	41.90	44.76	44.76	38.91	40.76	17.57	19.12	0.40
Contig31590	1260	0.534920634921	840	0.458333333333	420	0.688095238095	203	53.49	55.71	35.95	68.81	48.25	53.17	24.91	26.82	0.20
Contig28140	342	0.5	228	0.473684210526	114	0.552631578947	46	50.00	56.14	38.60	55.26	37.79	39.84	20.05	18.85	0.39
Contig9718	855	0.552046783626	570	0.524561403509	285	0.60701754386	107	55.20	54.74	50.18	60.70	52.25	54.06	26.35	27.75	0.19
Contig3636	345	0.573913043478	230	0.539130434783	115	0.64347826087	35	57.39	59.13	48.70	64.35	36.16	38.25	20.13	18.43	0.38
Contig8623	528	0.592803030303	352	0.514204545455	176	0.75	64	59.28	52.27	50.57	75.00	42.95	47.35	24.16	25.35	0.24
Contig8621	705	0.57304964539	470	0.459574468085	235	0.8	610	57.30	55.32	36.60	80.00	35.25	43.33	18.40	21.03	0.31
Contig47075	801	0.548064918851	534	0.550561797753	267	0.543071161049	37	54.81	64.04	46.07	54.31	51.25	51.29	26.65	26.98	0.28
Contig7552	347	0.463976945245	232	0.448275862069	115	0.495652173913	31	46.67	47.41	42.24	49.57	38.48	37.92	17.32	17.52	0.51
Contig7555	436	0.454128440367	291	0.443298969072	145	0.475862068966	21	45.52	52.74	35.86	47.59	43.69	45.58	20.77	22.40	0.28
Contig48617	1662	0.52587244284	1108	0.4440433213	554	0.689530685921	25	52.59	53.25	35.56	68.95	45.49	51.23	25.67	25.44	0.25
Contig8628	993	0.545820745217	662	0.47583081571	331	0.68580060423	69	54.58	52.57	42.60	68.58	49.23	55.56	26.32	29.34	0.15
Contig9716	813	0.505535055351	542	0.494464944649	271	0.527675276753	118	50.55	56.09	42.80	52.77	53.28	54.39	27.09	28.41	0.19
Contig3779	879	0.549488054608	586	0.472696245734	293	0.703071672355	462	54.95	54.27	40.27	70.31	38.23	40.35	19.09	17.39	0.40
Contig14579	753	0.540504648074	502	0.480079681275	251	0.661354581673	64	54.05	51.00	45.02	66.14	48.55	52.55	25.66	28.28	0.18
Contig3418	498	0.431726907631	332	0.472891566265	166	0.349397590361	33	43.17	53.61	40.96	34.94	41.86	46.52	19.49	21.40	0.32
Contig32901	222	0.441441441441	148	0.459459459459	74	0.405405405405	31	44.14	47.30	44.59	40.54	37.00	36.37	19.41	18.34	nan
Contig28611	1596	0.572681704261	1064	0.482142857143	532	0.753759398496	61	57.27	56.95	39.47	75.38	41.47	49.49	22.92	24.63	0.24
Contig6174	813	0.558425584256	542	0.479704797048	271	0.715867158672	115	55.84	53.14	42.80	71.59	40.18	45.21	21.47	20.45	0.31
Contig40247	279	0.534050179211	186	0.521505376344	93	0.559139784946	33	53.41	51.61	52.69	55.91	42.89	46.30	20.72	25.11	nan
Contig6172	588	0.527210884354	392	0.459183673469	196	0.663265306122	84	52.72	53.06	38.78	66.33	42.35	47.26	21.94	24.51	0.24
Contig3413	882	0.495464852608	588	0.428571428571	294	0.62925170068	67	49.55	48.30	37.41	62.93	51.47	53.76	27.24	28.50	0.19
Contig27133	495	0.527272727273	330	0.484848484848	165	0.612121212121	34	52.73	53.94	43.03	61.21	44.26	45.35	21.07	20.93	0.38
Contig37993	882	0.549886621315	588	0.557823129252	294	0.534013605442	31	54.99	62.93	48.64	53.40	49.51	49.63	24.86	24.81	0.29
Contig7950	1275	0.549803921569	850	0.450588235294	425	0.748235294118	88	54.98	54.82	35.29	74.82	44.00	50.41	24.60	24.49	0.21
Contig32162	996	0.527108433735	664	0.48343373494	332	0.614457831325	112	52.71	50.30	46.39	61.45	49.85	54.61	25.80	27.88	0.22
Contig14519	381	0.430446194226	254	0.425196850394	127	0.44094488189	35	43.04	48.82	36.22	44.09	41.16	43.53	19.06	20.14	0.37
Contig22612	759	0.538866930171	506	0.509881422925	253	0.596837944664	41	53.89	53.75	48.22	59.68	50.08	50.04	25.29	24.72	0.31
Contig5607	462	0.52380952381	308	0.457792207792	154	0.655844155844	75	52.38	44.16	47.40	65.58	41.64	46.60	18.63	24.19	0.26
Contig26853	231	0.549783549784	154	0.532467532468	77	0.584415584416	75	54.98	58.44	48.05	58.44	41.66	42.55	22.09	22.20	nan
Contig14972	930	0.523655913978	620	0.472580645161	310	0.625806451613	31	52.37	52.26	42.26	62.58	51.75	54.21	28.50	29.08	0.16
Contig5977	531	0.41054613936	354	0.412429378531	177	0.406779661017	23	41.05	46.33	36.16	40.68	44.68	46.33	20.14	22.46	0.36
Contig40381	246	0.512195121951	164	0.518292682927	82	0.5	36	51.22	53.66	50.00	50.00	37.64	37.87	17.42	17.48	nan
Contig28672	1092	0.483516483516	728	0.509615384615	364	0.431318681319	24	48.35	46.98	54.95	43.13	48.58	53.86	25.82	28.68	0.21
Contig39841	1833	0.527550463721	1222	0.502454991817	611	0.577741407529	194	52.76	56.14	44.35	57.77	54.91	55.73	28.05	28.17	0.19
Contig3251	726	0.531680440771	484	0.557851239669	242	0.479338842975	66	53.17	54.55	57.02	47.93	46.37	46.53	26.66	26.93	0.28
Contig57496	423	0.494089834515	282	0.45390070922	141	0.574468085106	21	49.41	51.06	39.72	57.45	45.68	45.56	24.26	24.05	0.32
Contig3707	453	0.556291390728	302	0.509933774834	151	0.649006622517	34	55.63	58.94	43.05	64.90	42.27	43.65	20.67	20.69	0.43
Contig2079	1154	0.506065857886	770	0.476623376623	384	0.565104166667	44	50.69	55.06	40.26	56.51	53.28	55.30	27.60	27.95	0.18
Contig4557	1231	0.486596263201	821	0.52131546894	410	0.417073170732	69	48.70	62.77	41.46	41.71	51.16	51.59	24.89	26.27	0.27
Contig4550	681	0.521292217327	454	0.460352422907	227	0.643171806167	77	52.13	46.70	45.37	64.32	45.50	48.18	23.86	24.07	0.34
Contig22232	569	0.544815465729	380	0.5	189	0.634920634921	42	54.67	58.95	41.05	63.49	45.85	48.90	25.66	27.07	0.15
Contig4552	480	0.447916666667	320	0.46875	160	0.40625	108	44.79	50.00	43.75	40.62	46.67	49.02	22.30	24.56	0.30
Contig14003	2325	0.538494623656	1550	0.447741935484	775	0.72	35	53.85	52.39	37.16	72.00	45.83	53.17	24.77	27.37	0.20
Contig27488	618	0.39644012945	412	0.412621359223	206	0.364077669903	46	39.64	42.72	39.81	36.41	40.91	44.86	19.97	21.00	0.44
Contig39612	411	0.450121654501	274	0.368613138686	137	0.613138686131	22	45.01	43.07	30.66	61.31	43.62	44.11	18.67	18.61	0.46
Contig76570	204	0.387254901961	136	0.352941176471	68	0.455882352941	24	38.73	41.18	29.41	45.59	36.12	36.67	16.62	17.35	nan
Contig2075	2361	0.543413807709	1574	0.469504447268	787	0.69123252859	476	54.34	55.53	38.37	69.12	45.03	49.26	24.45	24.28	0.24
Contig27710	1152	0.574652777778	768	0.51953125	384	0.684895833333	111	57.47	55.47	48.44	68.49	47.76	52.91	26.69	27.45	0.23
Contig16404	531	0.54802259887	354	0.494350282486	177	0.655367231638	46	54.80	59.89	38.98	65.54	44.31	48.71	23.82	23.41	0.30
Contig84563	351	0.521367521368	234	0.568376068376	117	0.42735042735	21	52.14	58.12	55.56	42.74	41.36	41.89	18.71	20.31	0.41
Contig33764	603	0.547263681592	402	0.417910447761	201	0.805970149254	22	54.73	54.73	28.86	80.60	35.67	39.58	17.29	18.07	0.41
Contig27244	1002	0.548902195609	668	0.48502994012	334	0.676646706587	200	54.89	54.79	42.22	67.66	44.80	50.78	23.54	24.82	0.24
Contig31921	732	0.524590163934	488	0.483606557377	244	0.606557377049	79	52.46	58.20	38.52	60.66	50.02	52.74	26.01	26.28	0.26
Contig6778	693	0.542568542569	462	0.5	231	0.627705627706	94	54.26	56.71	43.29	62.77	45.23	48.14	23.75	24.13	0.30
Contig31923	1701	0.473838918283	1134	0.485008818342	567	0.451499118166	35	47.38	50.79	46.21	45.15	54.07	54.71	27.70	28.11	0.19
Contig18216	222	0.391891891892	148	0.398648648649	74	0.378378378378	189	39.19	43.24	36.49	37.84	32.17	35.07	15.59	15.51	nan
Contig4954	1260	0.554761904762	840	0.502380952381	420	0.659523809524	52	55.48	51.43	49.05	65.95	48.93	54.79	26.71	27.79	0.20
Contig4959	1198	0.435726210351	799	0.435544430538	399	0.436090225564	149	43.61	49.00	38.10	43.61	49.22	50.35	24.25	25.22	0.25
Contig62149	486	0.491769547325	324	0.5	162	0.475308641975	127	49.18	59.26	40.74	47.53	44.54	45.30	22.98	22.80	0.33
Contig2384	210	0.452380952381	140	0.414285714286	70	0.528571428571	41	45.24	44.29	38.57	52.86	40.66	42.26	19.13	19.21	nan
Contig40081	231	0.52380952381	154	0.480519480519	77	0.61038961039	26	52.38	58.44	37.66	61.04	41.45	41.12	20.58	22.40	nan
Contig56371	249	0.453815261044	166	0.457831325301	83	0.44578313253	53	45.38	44.58	46.99	44.58	38.71	40.02	17.77	18.32	nan
Contig28567	294	0.615646258503	196	0.581632653061	98	0.683673469388	51	61.56	59.18	57.14	68.37	38.79	43.93	21.18	20.88	nan
Contig35001	477	0.48427672956	318	0.509433962264	159	0.433962264151	29	48.43	57.23	44.65	43.40	44.01	45.23	22.96	23.10	0.34
Contig40088	225	0.457777777778	150	0.506666666667	75	0.36	152	45.78	50.67	50.67	36.00	37.88	40.59	19.56	20.79	nan
Contig97206	219	0.479452054795	146	0.513698630137	73	0.41095890411	29	47.95	53.42	49.32	41.10	29.34	29.94	14.85	15.34	nan
Contig5776	201	0.487562189055	134	0.492537313433	67	0.477611940299	62	48.76	53.73	44.78	47.76	34.73	35.86	16.21	18.07	nan
Contig5391	258	0.550387596899	172	0.517441860465	86	0.616279069767	48	55.04	55.81	47.67	61.63	37.42	40.25	19.48	20.25	nan
Contig5393	942	0.510615711253	628	0.468152866242	314	0.595541401274	32	51.06	41.08	52.55	59.55	49.56	50.64	25.97	26.30	0.26
Contig5193	213	0.460093896714	142	0.457746478873	71	0.464788732394	411	46.01	46.48	45.07	46.48	38.62	39.13	18.15	18.55	nan
Contig76428	275	0.549090909091	184	0.494565217391	91	0.659340659341	22	55.31	57.61	41.30	65.93	31.98	41.95	14.08	22.40	nan
Contig68682	216	0.509259259259	144	0.472222222222	72	0.583333333333	21	50.93	41.67	52.78	58.33	33.71	34.43	17.89	18.90	nan
Contig78239	480	0.495833333333	320	0.43125	160	0.625	40	49.58	53.75	32.50	62.50	46.88	48.92	22.40	24.59	0.33
Contig26533	704	0.507102272727	470	0.444680851064	234	0.632478632479	21	50.85	52.34	36.60	63.25	44.50	46.30	21.70	20.31	0.41
Contig48555	231	0.5670995671	154	0.506493506494	77	0.688311688312	30	56.71	62.34	38.96	68.83	35.54	37.98	15.62	15.27	nan
Contig63775	570	0.563157894737	380	0.521052631579	190	0.647368421053	25	56.32	62.63	41.58	64.74	44.76	48.75	21.94	24.30	0.30
Contig5155	882	0.56462585034	588	0.489795918367	294	0.714285714286	119	56.46	52.04	45.92	71.43	45.08	48.88	24.70	23.91	0.27
Contig14197	369	0.560975609756	246	0.459349593496	123	0.764227642276	32	56.10	58.54	33.33	76.42	37.43	44.70	18.62	24.38	0.24
Contig6607	1506	0.50796812749	1004	0.449203187251	502	0.625498007968	77	50.80	53.98	35.86	62.55	47.62	50.12	24.82	24.44	0.30
Contig64081	702	0.492877492877	468	0.412393162393	234	0.653846153846	116	49.29	50.43	32.05	65.38	45.93	49.56	23.76	25.48	0.26
Contig27804	315	0.453968253968	210	0.480952380952	105	0.4	36	45.40	49.52	46.67	40.00	44.77	45.12	22.14	22.20	0.36
Contig27805	273	0.56043956044	182	0.565934065934	91	0.549450549451	42	56.04	59.34	53.85	54.95	37.20	36.62	18.83	18.86	nan
Contig20568	510	0.513725490196	340	0.473529411765	170	0.594117647059	63	51.37	59.41	35.29	59.41	41.91	46.07	20.35	21.39	0.33
Contig27807	234	0.611111111111	156	0.602564102564	78	0.628205128205	25	61.11	57.69	62.82	62.82	33.96	37.82	18.35	19.62	nan
Contig65789	555	0.432432432432	370	0.408108108108	185	0.481081081081	27	43.24	52.43	29.19	48.11	46.06	47.82	23.17	23.47	0.36
Contig39243	930	0.516129032258	620	0.459677419355	310	0.629032258065	25	51.61	56.13	35.81	62.90	50.09	53.18	25.39	28.01	0.20
