loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig35354	nan	nan	nan	nan	nan	nan
Contig23831	nan	nan	nan	nan	nan	nan
Contig23830	nan	nan	nan	nan	nan	nan
Contig19305	88	0.272727272727	nan	nan	88	0.272727272727
Contig41937	nan	nan	nan	nan	nan	nan
Contig15830	532	0.492481203008	532	0.492481203008	nan	nan
Contig41023	nan	nan	nan	nan	nan	nan
Contig41020	440	0.295454545455	440	0.295454545455	nan	nan
Contig41027	nan	nan	nan	nan	nan	nan
Contig19320	26	0.538461538462	nan	nan	26	0.538461538462
Contig3154	900	0.34	900	0.34	nan	nan
Contig6398	118	0.220338983051	118	0.220338983051	nan	nan
Contig6399	894	0.295302013423	342	0.263157894737	552	0.315217391304
Contig38793	nan	nan	nan	nan	nan	nan
Contig38795	296	0.317567567568	296	0.317567567568	nan	nan
Contig35749	nan	nan	nan	nan	nan	nan
Contig38799	102	0.343137254902	102	0.343137254902	nan	nan
Contig6392	492	0.284552845528	492	0.284552845528	nan	nan
Contig43777	370	0.313513513514	150	0.32	220	0.309090909091
Contig6394	104	0.192307692308	104	0.192307692308	nan	nan
Contig17471	542	0.332103321033	542	0.332103321033	nan	nan
Contig21883	nan	nan	nan	nan	nan	nan
Contig2898	nan	nan	nan	nan	nan	nan
Contig2724	4442	0.395317424584	3974	0.388525415199	468	0.452991452991
Contig2727	nan	nan	nan	nan	nan	nan
Contig2726	228	0.359649122807	228	0.359649122807	nan	nan
Contig2720	1170	0.276923076923	1164	0.274914089347	nan	nan
Contig2891	7320	0.295218579235	6954	0.290911705493	366	0.377049180328
Contig2722	108	0.12962962963	108	0.12962962963	nan	nan
Contig9710	nan	nan	nan	nan	nan	nan
Contig7553	1774	0.325817361894	1774	0.325817361894	nan	nan
Contig9716	154	0.337662337662	154	0.337662337662	nan	nan
Contig2686	1004	0.383466135458	184	0.217391304348	820	0.420731707317
Contig6178	50	0.32	nan	nan	50	0.32
Contig3419	2654	0.316503391108	1300	0.232307692308	1354	0.397341211226
Contig9846	nan	nan	nan	nan	nan	nan
Contig3414	nan	nan	nan	nan	nan	nan
Contig3415	1830	0.281967213115	1536	0.268229166667	294	0.353741496599
Contig6176	2314	0.436905790838	1356	0.320796460177	958	0.601252609603
Contig3417	2232	0.363799283154	2232	0.363799283154	nan	nan
Contig3411	404	0.405940594059	50	0.24	354	0.429378531073
Contig6173	404	0.420792079208	404	0.420792079208	nan	nan
Contig36468	1660	0.396987951807	1660	0.396987951807	nan	nan
Contig35747	692	0.306358381503	nan	nan	692	0.306358381503
Contig18026	220	0.35	218	0.353211009174	nan	nan
Contig2683	592	0.415540540541	90	0.311111111111	502	0.434262948207
Contig2097	728	0.565934065934	728	0.565934065934	nan	nan
Contig44179	nan	nan	nan	nan	nan	nan
Contig2094	2930	0.273720136519	2930	0.273720136519	nan	nan
Contig2093	406	0.379310344828	406	0.379310344828	nan	nan
Contig18938	nan	nan	nan	nan	nan	nan
Contig5653	708	0.477401129944	708	0.477401129944	nan	nan
Contig2099	nan	nan	nan	nan	nan	nan
Contig2098	90	0.288888888889	nan	nan	90	0.288888888889
Contig37843	nan	nan	nan	nan	nan	nan
Contig27069	nan	nan	nan	nan	nan	nan
Contig20282	nan	nan	nan	nan	nan	nan
Contig20281	2352	0.332482993197	2186	0.316559926807	166	0.542168674699
Contig28702	2312	0.333477508651	2002	0.306693306693	310	0.506451612903
Contig28707	508	0.437007874016	336	0.327380952381	172	0.651162790698
Contig40884	788	0.52538071066	nan	nan	788	0.52538071066
Contig26621	478	0.284518828452	404	0.247524752475	74	0.486486486486
Contig39445	nan	nan	nan	nan	nan	nan
Contig18282	nan	nan	nan	nan	nan	nan
Contig39441	2660	0.345112781955	2132	0.326454033771	528	0.420454545455
Contig39440	nan	nan	nan	nan	nan	nan
Contig22537	348	0.316091954023	348	0.316091954023	nan	nan
Contig29114	nan	nan	nan	nan	nan	nan
Contig42829	332	0.376506024096	332	0.376506024096	nan	nan
Contig39449	1648	0.321601941748	1648	0.321601941748	nan	nan
Contig22530	280	0.471428571429	280	0.471428571429	nan	nan
Contig18217	304	0.486842105263	304	0.486842105263	nan	nan
Contig20751	688	0.415697674419	688	0.415697674419	nan	nan
Contig20750	nan	nan	nan	nan	nan	nan
Contig32415	nan	nan	nan	nan	nan	nan
Contig40081	nan	nan	nan	nan	nan	nan
Contig27399	474	0.405063291139	474	0.405063291139	nan	nan
Contig28567	nan	nan	nan	nan	nan	nan
Contig27397	nan	nan	nan	nan	nan	nan
Contig27390	30	0.333333333333	30	0.333333333333	nan	nan
Contig27393	492	0.376016260163	192	0.28125	300	0.436666666667
Contig5153	572	0.321678321678	336	0.315476190476	236	0.330508474576
Contig5152	712	0.280898876404	582	0.257731958763	130	0.384615384615
Contig5151	68	0.411764705882	68	0.411764705882	nan	nan
Contig22282	nan	nan	nan	nan	nan	nan
Contig22285	58	0.362068965517	nan	nan	58	0.362068965517
Contig5156	nan	nan	nan	nan	nan	nan
Contig5155	2470	0.354655870445	2304	0.352430555556	166	0.385542168675
Contig34859	670	0.519402985075	nan	nan	670	0.519402985075
Contig5159	nan	nan	nan	nan	nan	nan
Contig44504	1158	0.333333333333	1158	0.333333333333	nan	nan
Contig984	1406	0.342105263158	nan	nan	1406	0.342105263158
Contig985	3916	0.38100102145	3470	0.350432276657	446	0.618834080717
Contig986	2550	0.389411764706	96	0.291666666667	2454	0.393235533822
Contig980	1742	0.340987370838	1216	0.289473684211	526	0.460076045627
Contig32748	nan	nan	nan	nan	nan	nan
Contig983	234	0.333333333333	234	0.333333333333	nan	nan
Contig32747	638	0.322884012539	638	0.322884012539	nan	nan
Contig988	2258	0.352524357839	2080	0.331730769231	178	0.595505617978
Contig989	322	0.434782608696	116	0.310344827586	206	0.504854368932
Contig16910	210	0.219047619048	94	0.255319148936	116	0.189655172414
Contig4825	4820	0.450414937759	4652	0.44260533104	168	0.666666666667
Contig4826	2932	0.409276944065	2932	0.409276944065	nan	nan
Contig4827	1716	0.41958041958	1458	0.368312757202	258	0.709302325581
Contig4820	nan	nan	nan	nan	nan	nan
Contig4821	5254	0.36867148839	3818	0.311943425877	1436	0.519498607242
Contig4828	1836	0.322984749455	1836	0.322984749455	nan	nan
Contig8399	230	0.352173913043	84	0.357142857143	146	0.349315068493
Contig8821	nan	nan	nan	nan	nan	nan
Contig8393	nan	nan	nan	nan	nan	nan
Contig30779	nan	nan	nan	nan	nan	nan
Contig18666	nan	nan	nan	nan	nan	nan
Contig18667	nan	nan	nan	nan	nan	nan
Contig18661	160	0.475	160	0.475	nan	nan
Contig184	3836	0.425443169969	3210	0.420560747664	626	0.450479233227
Contig180	4052	0.341066140178	3964	0.336781029263	88	0.534090909091
Contig35918	nan	nan	nan	nan	nan	nan
Contig182	3970	0.364735516373	3970	0.364735516373	nan	nan
Contig183	362	0.207182320442	362	0.207182320442	nan	nan
Contig44185	nan	nan	nan	nan	nan	nan
Contig23220	nan	nan	nan	nan	nan	nan
Contig17572	nan	nan	nan	nan	nan	nan
Contig37120	2872	0.33147632312	2872	0.33147632312	nan	nan
Contig24705	nan	nan	nan	nan	nan	nan
Contig24703	nan	nan	nan	nan	nan	nan
Contig24878	nan	nan	nan	nan	nan	nan
Contig360	788	0.52538071066	nan	nan	788	0.52538071066
Contig361	4076	0.375858684985	3334	0.362327534493	742	0.436657681941
Contig21577	492	0.581300813008	nan	nan	492	0.581300813008
Contig367	648	0.435185185185	nan	nan	648	0.435185185185
Contig37214	914	0.336980306346	914	0.336980306346	nan	nan
Contig37216	78	0.179487179487	nan	nan	78	0.179487179487
Contig37213	nan	nan	nan	nan	nan	nan
Contig35252	276	0.550724637681	nan	nan	276	0.550724637681
Contig41842	nan	nan	nan	nan	nan	nan
Contig4161	1406	0.418918918919	nan	nan	1406	0.418918918919
Contig35251	746	0.27345844504	746	0.27345844504	nan	nan
Contig24938	nan	nan	nan	nan	nan	nan
Contig41901	nan	nan	nan	nan	nan	nan
Contig41900	nan	nan	nan	nan	nan	nan
Contig41903	nan	nan	nan	nan	nan	nan
Contig15626	206	0.252427184466	206	0.252427184466	nan	nan
Contig15621	2754	0.385984023239	2754	0.385984023239	nan	nan
Contig15332	676	0.366863905325	676	0.366863905325	nan	nan
Contig41907	1058	0.274102079395	1058	0.274102079395	nan	nan
Contig19135	230	0.330434782609	nan	nan	230	0.330434782609
Contig19136	nan	nan	nan	nan	nan	nan
Contig20164	nan	nan	nan	nan	nan	nan
Contig3379	nan	nan	nan	nan	nan	nan
Contig3311	230	0.321739130435	116	0.258620689655	114	0.385964912281
Contig1702	82	0.219512195122	82	0.219512195122	nan	nan
Contig28598	38	0.263157894737	38	0.263157894737	nan	nan
Contig1701	2672	0.291916167665	2452	0.270799347471	220	0.527272727273
Contig1706	912	0.311403508772	912	0.311403508772	nan	nan
Contig1707	78	0.410256410256	nan	nan	78	0.410256410256
Contig1704	2428	0.444810543657	1888	0.398834745763	540	0.605555555556
Contig1705	nan	nan	nan	nan	nan	nan
Contig1708	1856	0.205280172414	1856	0.205280172414	nan	nan
Contig1257	nan	nan	nan	nan	nan	nan
Contig1251	26	0.384615384615	nan	nan	nan	nan
Contig1252	282	0.414893617021	32	0.0	250	0.468
Contig33623	2116	0.323724007561	1810	0.298895027624	306	0.470588235294
Contig30631	nan	nan	nan	nan	nan	nan
Contig30630	5718	0.388597411682	5718	0.388597411682	nan	nan
Contig30189	nan	nan	nan	nan	nan	nan
Contig30188	nan	nan	nan	nan	nan	nan
Contig30186	770	0.31038961039	712	0.273876404494	58	0.758620689655
Contig7704	nan	nan	nan	nan	nan	nan
Contig7705	nan	nan	nan	nan	nan	nan
Contig25475	nan	nan	nan	nan	nan	nan
Contig20114	nan	nan	nan	nan	nan	nan
Contig20113	86	0.395348837209	86	0.395348837209	nan	nan
Contig20112	476	0.245798319328	444	0.234234234234	32	0.40625
Contig25471	nan	nan	nan	nan	nan	nan
Contig7708	nan	nan	nan	nan	nan	nan
Contig25479	308	0.292207792208	308	0.292207792208	nan	nan
Contig38897	nan	nan	nan	nan	nan	nan
Contig36927	nan	nan	nan	nan	nan	nan
Contig36922	nan	nan	nan	nan	nan	nan
Contig36676	nan	nan	nan	nan	nan	nan
Contig1105	1938	0.246646026832	1938	0.246646026832	nan	nan
Contig22847	5200	0.4075	4692	0.404305200341	508	0.437007874016
Contig36679	nan	nan	nan	nan	nan	nan
Contig22842	nan	nan	nan	nan	nan	nan
Contig30457	nan	nan	nan	nan	nan	nan
Contig44342	80	0.55	nan	nan	80	0.55
Contig30454	nan	nan	nan	nan	nan	nan
Contig30981	nan	nan	nan	nan	nan	nan
Contig30451	nan	nan	nan	nan	nan	nan
Contig44349	nan	nan	nan	nan	nan	nan
Contig30458	nan	nan	nan	nan	nan	nan
Contig34295	nan	nan	nan	nan	nan	nan
Contig11835	536	0.28171641791	536	0.28171641791	nan	nan
Contig11830	nan	nan	nan	nan	nan	nan
Contig34290	nan	nan	nan	nan	nan	nan
Contig32207	nan	nan	nan	nan	nan	nan
Contig42014	nan	nan	nan	nan	nan	nan
Contig17665	366	0.360655737705	nan	nan	366	0.360655737705
Contig17664	nan	nan	nan	nan	nan	nan
Contig41277	nan	nan	nan	nan	nan	nan
Contig41272	150	0.573333333333	150	0.573333333333	nan	nan
Contig41271	nan	nan	nan	nan	nan	nan
Contig13744	nan	nan	nan	nan	nan	nan
Contig13961	nan	nan	nan	nan	nan	nan
Contig13962	nan	nan	nan	nan	nan	nan
Contig13964	2468	0.385737439222	2468	0.385737439222	nan	nan
Contig22838	nan	nan	nan	nan	nan	nan
Contig41279	nan	nan	nan	nan	nan	nan
Contig41278	nan	nan	nan	nan	nan	nan
Contig20566	nan	nan	nan	nan	nan	nan
Contig20567	104	0.25	104	0.25	nan	nan
Contig20565	nan	nan	nan	nan	nan	nan
Contig20561	136	0.279411764706	136	0.279411764706	nan	nan
Contig20569	nan	nan	nan	nan	nan	nan
Contig31583	1300	0.355384615385	1300	0.355384615385	nan	nan
Contig3629	966	0.351966873706	480	0.304166666667	486	0.399176954733
Contig3628	524	0.44465648855	146	0.219178082192	378	0.531746031746
Contig31587	290	0.337931034483	290	0.337931034483	nan	nan
Contig3623	1074	0.327746741155	592	0.280405405405	482	0.385892116183
Contig3622	878	0.463553530752	52	0.115384615385	826	0.485472154964
Contig31588	1114	0.262118491921	1114	0.262118491921	nan	nan
Contig3627	1498	0.320427236315	1478	0.322056833559	nan	nan
Contig3626	nan	nan	nan	nan	nan	nan
Contig3624	1010	0.354455445545	994	0.348088531187	nan	nan
Contig31111	nan	nan	nan	nan	nan	nan
Contig8636	nan	nan	nan	nan	nan	nan
Contig39141	1080	0.258333333333	330	0.218181818182	750	0.276
Contig8639	1830	0.382513661202	1458	0.326474622771	372	0.602150537634
Contig39145	nan	nan	nan	nan	nan	nan
Contig32179	228	0.561403508772	nan	nan	228	0.561403508772
Contig7960	58	0.344827586207	nan	nan	58	0.344827586207
Contig2642	42	0.52380952381	42	0.52380952381	nan	nan
Contig32171	84	0.428571428571	nan	nan	84	0.428571428571
Contig32175	244	0.524590163934	nan	nan	244	0.524590163934
Contig37984	532	0.274436090226	272	0.147058823529	260	0.407692307692
Contig43434	2588	0.402241112828	112	0.482142857143	2476	0.398626817447
Contig38632	nan	nan	nan	nan	nan	nan
Contig38631	nan	nan	nan	nan	nan	nan
Contig43695	nan	nan	nan	nan	nan	nan
Contig43694	nan	nan	nan	nan	nan	nan
Contig12560	nan	nan	nan	nan	nan	nan
Contig12567	62	0.225806451613	62	0.225806451613	nan	nan
Contig12566	2322	0.371231696813	2322	0.371231696813	nan	nan
Contig17085	nan	nan	nan	nan	nan	nan
Contig35165	nan	nan	nan	nan	nan	nan
Contig35167	nan	nan	nan	nan	nan	nan
Contig35160	nan	nan	nan	nan	nan	nan
Contig36589	194	0.20618556701	194	0.20618556701	nan	nan
Contig36587	nan	nan	nan	nan	nan	nan
Contig39325	868	0.415898617512	838	0.414081145585	30	0.466666666667
Contig36582	2426	0.400659521847	822	0.362530413625	1604	0.420199501247
Contig39320	840	0.302380952381	840	0.302380952381	nan	nan
Contig39321	nan	nan	nan	nan	nan	nan
Contig11045	2998	0.447631754503	2130	0.370892018779	868	0.635944700461
Contig35359	nan	nan	nan	nan	nan	nan
Contig32358	88	0.227272727273	88	0.227272727273	nan	nan
Contig32359	314	0.445859872611	nan	nan	314	0.445859872611
Contig32355	nan	nan	nan	nan	nan	nan
Contig37181	498	0.269076305221	406	0.266009852217	92	0.282608695652
Contig31911	nan	nan	nan	nan	nan	nan
Contig43528	126	0.206349206349	126	0.206349206349	nan	nan
Contig14211	nan	nan	nan	nan	nan	nan
Contig27234	nan	nan	nan	nan	nan	nan
Contig14217	1578	0.487325728771	370	0.278378378378	1208	0.551324503311
Contig31914	nan	nan	nan	nan	nan	nan
Contig28911	nan	nan	nan	nan	nan	nan
Contig31916	1206	0.412106135987	1194	0.416247906198	nan	nan
Contig31918	nan	nan	nan	nan	nan	nan
Contig23837	nan	nan	nan	nan	nan	nan
Contig27239	606	0.478547854785	304	0.328947368421	302	0.629139072848
Contig6225	526	0.330798479087	nan	nan	526	0.330798479087
Contig23034	192	0.260416666667	192	0.260416666667	nan	nan
Contig11345	nan	nan	nan	nan	nan	nan
Contig59	3950	0.407341772152	3788	0.40469904963	162	0.469135802469
Contig5709	688	0.380813953488	nan	nan	688	0.380813953488
Contig53	6378	0.423643775478	6258	0.422499201023	120	0.483333333333
Contig52	nan	nan	nan	nan	nan	nan
Contig5704	310	0.283870967742	272	0.257352941176	38	0.473684210526
Contig50	2562	0.275565964091	2554	0.275646045419	nan	nan
Contig29992	nan	nan	nan	nan	nan	nan
Contig54	7284	0.404997254256	6918	0.40531945649	366	0.398907103825
Contig28999	nan	nan	nan	nan	nan	nan
Contig26321	1050	0.291428571429	1050	0.291428571429	nan	nan
Contig29485	312	0.378205128205	nan	nan	312	0.378205128205
Contig6618	114	0.561403508772	nan	nan	114	0.561403508772
Contig19487	nan	nan	nan	nan	nan	nan
Contig19486	194	0.268041237113	194	0.268041237113	nan	nan
Contig24002	46	0.652173913043	nan	nan	46	0.652173913043
Contig6610	862	0.313225058005	268	0.335820895522	594	0.30303030303
Contig6612	3468	0.297866205306	3468	0.297866205306	nan	nan
Contig19489	1452	0.394628099174	696	0.387931034483	756	0.400793650794
Contig6617	3998	0.349424712356	3862	0.340497151735	136	0.602941176471
Contig2643	nan	nan	nan	nan	nan	nan
Contig40145	36	0.444444444444	nan	nan	36	0.444444444444
Contig40142	nan	nan	nan	nan	nan	nan
Contig15461	nan	nan	nan	nan	nan	nan
Contig2283	276	0.521739130435	nan	nan	276	0.521739130435
Contig2287	1354	0.3988183161	578	0.42214532872	776	0.381443298969
Contig214	nan	nan	nan	nan	nan	nan
Contig2288	1086	0.500920810313	768	0.453125	318	0.616352201258
Contig2289	6106	0.399279397314	6106	0.399279397314	nan	nan
Contig5830	2270	0.364757709251	1070	0.291588785047	1200	0.43
Contig5831	3282	0.408897014016	2080	0.317307692308	1202	0.567387687188
Contig37549	122	0.229508196721	110	0.218181818182	nan	nan
Contig4617	5790	0.441796200345	5372	0.431310498883	418	0.576555023923
Contig10945	nan	nan	nan	nan	nan	nan
Contig4619	1136	0.409330985915	366	0.420765027322	770	0.403896103896
Contig4618	162	0.29012345679	162	0.29012345679	nan	nan
Contig1069	1106	0.341772151899	1106	0.341772151899	nan	nan
Contig1068	7730	0.366494178525	7730	0.366494178525	nan	nan
Contig10494	320	0.26875	116	0.051724137931	204	0.392156862745
Contig1063	1178	0.346349745331	1178	0.346349745331	nan	nan
Contig1067	nan	nan	nan	nan	nan	nan
Contig1066	nan	nan	nan	nan	nan	nan
Contig1064	1522	0.285151116951	1328	0.273343373494	194	0.365979381443
Contig42569	450	0.48	328	0.542682926829	122	0.311475409836
Contig21764	nan	nan	nan	nan	nan	nan
Contig21763	268	0.291044776119	nan	nan	268	0.291044776119
Contig29542	nan	nan	nan	nan	nan	nan
Contig29541	934	0.507494646681	106	0.358490566038	828	0.526570048309
Contig29547	nan	nan	nan	nan	nan	nan
Contig25649	nan	nan	nan	nan	nan	nan
Contig29544	606	0.356435643564	370	0.32972972973	236	0.398305084746
Contig29895	376	0.329787234043	376	0.329787234043	nan	nan
Contig29894	nan	nan	nan	nan	nan	nan
Contig29548	350	0.4	nan	nan	350	0.4
Contig25867	nan	nan	nan	nan	nan	nan
Contig1399	2160	0.298148148148	1560	0.273076923077	600	0.363333333333
Contig1398	1124	0.307829181495	900	0.268888888889	224	0.464285714286
Contig1394	nan	nan	nan	nan	nan	nan
Contig1391	1306	0.31393568147	180	0.266666666667	1126	0.321492007105
Contig1390	620	0.429032258065	620	0.429032258065	nan	nan
Contig1393	64	0.15625	64	0.15625	nan	nan
Contig36890	36	0.166666666667	36	0.166666666667	nan	nan
Contig38230	nan	nan	nan	nan	nan	nan
Contig22077	468	0.350427350427	nan	nan	468	0.350427350427
Contig22075	nan	nan	nan	nan	nan	nan
Contig10468	2448	0.397875816993	2422	0.397192402973	26	0.461538461538
Contig28729	274	0.478102189781	nan	nan	274	0.478102189781
Contig15105	nan	nan	nan	nan	nan	nan
Contig2779	nan	nan	nan	nan	nan	nan
Contig38790	nan	nan	nan	nan	nan	nan
Contig29765	668	0.323353293413	668	0.323353293413	nan	nan
Contig11330	350	0.394285714286	350	0.394285714286	nan	nan
Contig38791	nan	nan	nan	nan	nan	nan
Contig11485	nan	nan	nan	nan	nan	nan
Contig16108	112	0.285714285714	112	0.285714285714	nan	nan
Contig11338	202	0.534653465347	202	0.534653465347	nan	nan
Contig11481	2758	0.384336475707	2298	0.34725848564	460	0.569565217391
Contig11482	2912	0.311126373626	2912	0.311126373626	nan	nan
Contig38956	nan	nan	nan	nan	nan	nan
Contig2083	796	0.380653266332	796	0.380653266332	nan	nan
Contig43779	354	0.327683615819	nan	nan	354	0.327683615819
Contig799	48	0.333333333333	nan	nan	48	0.333333333333
Contig798	nan	nan	nan	nan	nan	nan
Contig35766	22	0.272727272727	22	0.272727272727	nan	nan
Contig12823	308	0.496753246753	nan	nan	308	0.496753246753
Contig35765	nan	nan	nan	nan	nan	nan
Contig27989	nan	nan	nan	nan	nan	nan
Contig21187	nan	nan	nan	nan	nan	nan
Contig797	1144	0.368881118881	600	0.346666666667	544	0.393382352941
Contig796	1276	0.352664576803	894	0.293064876957	382	0.492146596859
Contig10684	26	0.230769230769	26	0.230769230769	nan	nan
Contig43775	1216	0.323190789474	1008	0.295634920635	208	0.456730769231
Contig1939	590	0.338983050847	138	0.159420289855	452	0.393805309735
Contig1938	4946	0.393449251921	4464	0.372311827957	482	0.589211618257
Contig11152	558	0.320788530466	370	0.259459459459	188	0.441489361702
Contig11151	150	0.36	140	0.342857142857	nan	nan
Contig11150	nan	nan	nan	nan	nan	nan
Contig1931	1930	0.359067357513	1038	0.290944123314	892	0.438340807175
Contig1930	46	0.739130434783	nan	nan	46	0.739130434783
Contig1935	688	0.252906976744	688	0.252906976744	nan	nan
Contig1934	820	0.309756097561	154	0.350649350649	666	0.3003003003
Contig1937	3192	0.375313283208	2480	0.351612903226	712	0.457865168539
Contig1936	nan	nan	nan	nan	nan	nan
Contig24112	328	0.329268292683	328	0.329268292683	nan	nan
Contig24110	88	0.363636363636	nan	nan	88	0.363636363636
Contig8024	nan	nan	nan	nan	nan	nan
Contig24116	284	0.316901408451	nan	nan	284	0.316901408451
Contig428	762	0.316272965879	762	0.316272965879	nan	nan
Contig427	nan	nan	nan	nan	nan	nan
Contig426	1454	0.275103163686	1364	0.263929618768	90	0.444444444444
Contig425	1798	0.288654060067	1798	0.288654060067	nan	nan
Contig424	46	0.173913043478	nan	nan	46	0.173913043478
Contig423	1246	0.329052969502	1078	0.319109461967	168	0.392857142857
Contig422	6214	0.339555841648	6214	0.339555841648	nan	nan
Contig420	696	0.561781609195	nan	nan	696	0.561781609195
Contig38402	nan	nan	nan	nan	nan	nan
Contig31468	1364	0.401026392962	842	0.334916864608	522	0.507662835249
Contig42461	418	0.253588516746	418	0.253588516746	nan	nan
Contig42460	5318	0.312899586311	5318	0.312899586311	nan	nan
Contig42466	nan	nan	nan	nan	nan	nan
Contig12355	592	0.317567567568	350	0.262857142857	242	0.396694214876
Contig17278	nan	nan	nan	nan	nan	nan
Contig23858	nan	nan	nan	nan	nan	nan
Contig2918	144	0.388888888889	nan	nan	144	0.388888888889
Contig40920	nan	nan	nan	nan	nan	nan
Contig2912	nan	nan	nan	nan	nan	nan
Contig2910	nan	nan	nan	nan	nan	nan
Contig2412	894	0.350111856823	nan	nan	886	0.351015801354
Contig2916	972	0.260288065844	972	0.260288065844	nan	nan
Contig2917	nan	nan	nan	nan	nan	nan
Contig19303	76	0.368421052632	76	0.368421052632	nan	nan
Contig7399	242	0.272727272727	204	0.264705882353	38	0.315789473684
Contig7398	700	0.545714285714	198	0.363636363636	502	0.617529880478
Contig7394	nan	nan	nan	nan	nan	nan
Contig7390	nan	nan	nan	nan	nan	nan
Contig43754	164	0.317073170732	164	0.317073170732	nan	nan
Contig6371	2454	0.432762836186	2454	0.432762836186	nan	nan
Contig43752	38	0.473684210526	nan	nan	38	0.473684210526
Contig43753	nan	nan	nan	nan	nan	nan
Contig6375	174	0.448275862069	112	0.464285714286	62	0.41935483871
Contig12682	nan	nan	nan	nan	nan	nan
Contig11764	1912	0.391736401674	1912	0.391736401674	nan	nan
Contig6378	nan	nan	nan	nan	nan	nan
Contig4430	nan	nan	nan	nan	nan	nan
Contig12685	608	0.4375	52	0.153846153846	556	0.464028776978
Contig17410	230	0.286956521739	230	0.286956521739	nan	nan
Contig5431	nan	nan	nan	nan	nan	nan
Contig12178	nan	nan	nan	nan	nan	nan
Contig5432	772	0.487046632124	nan	nan	772	0.487046632124
Contig31598	nan	nan	nan	nan	nan	nan
Contig2871	1886	0.286320254507	1756	0.27562642369	130	0.430769230769
Contig2870	nan	nan	nan	nan	nan	nan
Contig2705	120	0.533333333333	nan	nan	120	0.533333333333
Contig2704	4990	0.348496993988	4990	0.348496993988	nan	nan
Contig2703	3516	0.391069397042	3516	0.391069397042	nan	nan
Contig2874	434	0.345622119816	434	0.345622119816	nan	nan
Contig2877	3034	0.332893869479	2920	0.324657534247	114	0.543859649123
Contig2700	7170	0.317573221757	7170	0.317573221757	nan	nan
Contig30840	510	0.282352941176	510	0.282352941176	nan	nan
Contig13886	nan	nan	nan	nan	nan	nan
Contig13885	204	0.372549019608	204	0.372549019608	nan	nan
Contig13884	162	0.444444444444	nan	nan	162	0.444444444444
Contig30845	392	0.301020408163	392	0.301020408163	nan	nan
Contig2709	2236	0.362254025045	1960	0.327551020408	276	0.608695652174
Contig5435	nan	nan	nan	nan	nan	nan
Contig9732	nan	nan	nan	nan	nan	nan
Contig7571	146	0.397260273973	146	0.397260273973	nan	nan
Contig2424	2628	0.451674277017	1364	0.439882697947	1264	0.464398734177
Contig2896	3286	0.340231284236	1676	0.3138424821	1610	0.367701863354
Contig5437	294	0.47619047619	nan	nan	294	0.47619047619
Contig34174	nan	nan	nan	nan	nan	nan
Contig34176	318	0.251572327044	318	0.251572327044	nan	nan
Contig3476	1664	0.331129807692	670	0.30447761194	994	0.349094567404
Contig5600	nan	nan	nan	nan	nan	nan
Contig3475	4760	0.361344537815	2342	0.283518360376	2418	0.436724565757
Contig3472	nan	nan	nan	nan	nan	nan
Contig3473	2066	0.411907066796	418	0.325358851675	1648	0.433859223301
