loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig15297	447	0.434004474273	298	0.446308724832	149	0.409395973154	12	43.40	50.34	38.93	40.94	45.47	49.31	21.67	22.77	0.33
Contig15290	813	0.435424354244	542	0.418819188192	271	0.468634686347	21	43.54	53.14	30.63	46.86	46.70	46.59	23.56	23.49	0.33
Contig15291	712	0.518258426966	475	0.524210526316	237	0.506329113924	11	51.90	56.72	48.10	50.63	49.19	48.10	24.33	24.28	0.30
Contig10660	729	0.441700960219	486	0.421810699588	243	0.481481481481	16	44.17	47.33	37.04	48.15	50.39	50.90	24.18	24.44	0.30
Contig161931	363	0.393939393939	242	0.409090909091	121	0.363636363636	8	39.39	54.55	27.27	36.36	40.49	41.13	20.72	21.36	0.37
Contig11138	348	0.474137931034	232	0.512931034483	116	0.396551724138	9	47.41	63.79	38.79	39.66	40.74	41.68	18.52	20.04	0.46
Contig11134	1154	0.448873483536	770	0.396103896104	384	0.5546875	20	44.97	51.43	27.79	55.47	46.20	45.75	21.87	21.11	0.43
Contig11137	1005	0.455721393035	670	0.459701492537	335	0.44776119403	12	45.57	54.03	37.91	44.78	48.88	49.51	25.15	25.76	0.26
Contig8009	1275	0.436078431373	850	0.42	425	0.468235294118	9	43.61	51.06	32.94	46.82	52.20	52.50	25.35	25.28	0.28
Contig8006	516	0.486434108527	344	0.46511627907	172	0.529069767442	36	48.64	51.16	41.86	52.91	45.38	45.54	21.69	21.60	0.40
Contig8007	270	0.585185185185	180	0.583333333333	90	0.588888888889	32	58.52	64.44	52.22	58.89	34.14	36.66	15.23	16.60	nan
Contig8005	216	0.388888888889	144	0.381944444444	72	0.402777777778	12	38.89	44.44	31.94	40.28	35.37	35.26	14.31	14.13	nan
Contig8003	509	0.477406679764	340	0.467647058824	169	0.497041420118	18	47.93	54.71	38.82	49.70	40.88	41.93	19.22	20.81	0.33
Contig8000	1473	0.513917175832	982	0.502036659878	491	0.537678207739	14	51.39	58.25	42.16	53.77	53.39	53.88	28.47	27.90	0.20
Contig8001	1776	0.497184684685	1184	0.45777027027	592	0.576013513514	18	49.72	48.82	42.74	57.60	51.74	52.65	26.26	25.81	0.25
Contig57719	446	0.443946188341	298	0.429530201342	148	0.472972972973	6	44.59	54.36	31.54	47.30	42.01	42.56	18.84	19.07	0.44
Contig196187	227	0.550660792952	152	0.532894736842	75	0.586666666667	8	55.56	63.16	43.42	58.67	38.05	41.21	18.52	19.28	nan
Contig57715	726	0.451790633609	484	0.473140495868	242	0.409090909091	11	45.18	51.24	43.39	40.91	45.75	46.59	22.63	23.56	0.35
Contig53627	669	0.467862481315	446	0.45067264574	223	0.502242152466	9	46.79	39.46	50.67	50.22	50.25	51.98	24.71	24.78	0.30
Contig53624	729	0.473251028807	486	0.485596707819	243	0.448559670782	15	47.33	45.27	51.85	44.86	50.54	48.05	24.57	23.76	0.28
Contig31448	348	0.479885057471	232	0.456896551724	116	0.525862068966	8	47.99	64.66	26.72	52.59	35.41	37.21	16.72	15.58	0.50
Contig88672	207	0.463768115942	138	0.420289855072	69	0.550724637681	6	46.38	40.58	43.48	55.07	37.99	39.50	19.74	21.11	nan
Contig31444	314	0.515923566879	210	0.5	104	0.548076923077	6	51.92	58.10	41.90	54.81	48.73	49.62	26.37	26.52	0.22
Contig31443	1587	0.528040327662	1058	0.508506616257	529	0.567107750473	17	52.80	64.65	37.05	56.71	49.38	51.05	26.18	25.46	0.24
Contig63162	249	0.562248995984	166	0.530120481928	83	0.626506024096	10	56.22	61.45	44.58	62.65	43.28	45.29	21.29	21.84	nan
Contig31440	253	0.446640316206	169	0.408284023669	84	0.52380952381	11	44.84	50.59	30.95	52.38	38.03	39.97	16.10	17.40	nan
Contig23839	1143	0.450568678915	762	0.468503937008	381	0.41469816273	10	45.06	57.22	36.48	41.47	49.43	53.42	25.78	26.83	0.23
Contig23835	456	0.478070175439	304	0.476973684211	152	0.480263157895	30	47.81	47.37	48.03	48.03	43.84	42.65	19.12	20.42	0.31
Contig23834	213	0.394366197183	142	0.408450704225	71	0.366197183099	7	39.44	40.85	40.85	36.62	32.75	35.84	11.88	14.61	nan
Contig23837	771	0.463035019455	514	0.503891050584	257	0.381322957198	53	46.30	50.58	50.19	38.13	42.40	44.75	19.12	21.30	0.38
Contig23836	1938	0.449432404541	1292	0.479876160991	646	0.388544891641	11	44.94	51.86	44.12	38.85	50.10	53.60	25.88	27.51	0.20
Contig35353	364	0.552197802198	243	0.604938271605	121	0.446280991736	10	55.37	69.67	51.24	44.63	40.87	42.21	22.46	24.16	0.28
Contig23833	1578	0.458808618504	1052	0.432509505703	526	0.511406844106	23	45.88	43.16	43.35	51.14	50.66	48.32	25.67	22.11	0.25
Contig15838	1086	0.554327808471	724	0.490331491713	362	0.682320441989	27	55.43	62.98	35.08	68.23	48.14	50.47	24.16	24.77	0.29
Contig15832	822	0.459854014599	548	0.46897810219	274	0.441605839416	8	45.99	59.85	33.94	44.16	50.04	52.10	24.40	25.96	0.27
Contig74490	416	0.454326923077	278	0.464028776978	138	0.434782608696	7	45.65	59.71	33.09	43.48	43.65	44.58	19.65	19.50	0.40
Contig15835	756	0.42328042328	504	0.40873015873	252	0.452380952381	10	42.33	41.67	40.08	45.24	47.34	47.69	22.81	22.56	0.33
Contig15836	365	0.515068493151	244	0.5	121	0.545454545455	25	51.79	63.11	36.89	54.55	44.35	45.63	22.38	22.42	0.36
Contig19321	399	0.448621553885	266	0.451127819549	133	0.443609022556	7	44.86	56.39	33.83	44.36	45.82	47.47	21.49	22.32	0.35
Contig19322	387	0.421188630491	258	0.403100775194	129	0.457364341085	6	42.12	49.61	31.01	45.74	41.41	51.70	19.10	20.78	0.38
Contig148332	528	0.505681818182	352	0.536931818182	176	0.443181818182	11	50.57	52.84	54.55	44.32	48.75	48.92	23.48	24.76	0.31
Contig83592	285	0.473684210526	190	0.384210526316	95	0.652631578947	10	47.37	42.11	34.74	65.26	40.78	43.46	17.73	18.57	nan
Contig83598	451	0.445676274945	301	0.445182724252	150	0.446666666667	10	44.67	52.32	36.67	44.67	46.13	46.07	20.20	21.01	0.37
Contig48055	381	0.50656167979	254	0.437007874016	127	0.645669291339	25	50.66	51.97	35.43	64.57	36.81	39.16	18.88	17.73	0.47
Contig48050	231	0.497835497835	154	0.487012987013	77	0.519480519481	10	49.78	61.04	36.36	51.95	39.29	41.82	19.84	22.69	nan
Contig48051	780	0.519230769231	520	0.55	260	0.457692307692	9	51.92	60.77	49.23	45.77	48.01	49.25	26.00	26.74	0.22
Contig17472	267	0.460674157303	178	0.449438202247	89	0.483146067416	10	46.07	48.31	41.57	48.31	35.89	39.64	17.23	18.32	nan
Contig17477	396	0.464646464646	264	0.416666666667	132	0.560606060606	7	46.46	50.76	32.58	56.06	42.36	43.31	17.95	18.32	0.36
Contig17474	464	0.461206896552	310	0.435483870968	154	0.512987012987	7	46.32	43.87	43.23	51.30	45.85	46.00	25.31	25.50	0.26
Contig17475	3977	0.460145838572	2652	0.510180995475	1325	0.36	17	46.04	53.54	48.49	36.00	53.00	56.47	27.74	29.03	0.17
Contig17478	660	0.507575757576	440	0.472727272727	220	0.577272727273	9	50.76	48.64	45.91	57.73	48.23	50.49	24.87	24.88	0.28
Contig154439	239	0.506276150628	160	0.475	79	0.569620253165	6	51.05	53.75	41.25	56.96	37.95	38.66	15.83	16.13	nan
Contig2729	806	0.450372208437	538	0.449814126394	268	0.451492537313	22	45.15	54.28	35.69	45.15	44.56	45.03	19.24	19.93	0.36
Contig2728	504	0.55753968254	336	0.494047619048	168	0.684523809524	21	55.75	49.40	49.40	68.45	41.37	43.79	22.49	21.94	0.32
Contig2724	837	0.536439665472	558	0.480286738351	279	0.648745519713	126	53.64	52.33	43.73	64.87	43.75	46.61	22.80	22.96	0.31
Contig2727	1728	0.476851851852	1152	0.459201388889	576	0.512152777778	30	47.69	55.03	36.81	51.22	51.57	51.82	26.84	26.58	0.19
Contig2726	717	0.488145048815	478	0.462343096234	239	0.539748953975	19	48.81	52.30	40.17	53.97	46.01	46.09	22.34	22.69	0.35
Contig2721	693	0.4329004329	462	0.424242424242	231	0.450216450216	19	43.29	50.22	34.63	45.02	47.30	49.06	23.21	24.77	0.32
Contig2720	975	0.449230769231	650	0.453846153846	325	0.44	23	44.92	52.31	38.46	44.00	50.61	50.68	23.67	23.99	0.29
Contig9840	1559	0.536882617062	1040	0.5	519	0.610789980732	13	53.76	57.50	42.50	61.08	51.09	53.31	26.21	26.98	0.21
Contig9845	561	0.463458110517	374	0.441176470588	187	0.508021390374	10	46.35	55.61	32.62	50.80	45.48	45.48	21.40	21.57	0.40
Contig9846	756	0.465608465608	504	0.47619047619	252	0.444444444444	9	46.56	63.89	31.35	44.44	40.43	39.96	17.74	18.56	0.41
Contig9849	483	0.517598343685	322	0.478260869565	161	0.596273291925	40	51.76	53.42	42.24	59.63	45.76	47.14	23.26	24.83	0.29
Contig86419	700	0.52	467	0.494646680942	233	0.570815450644	14	52.07	57.26	41.63	57.08	50.38	51.16	25.03	25.66	0.28
Contig183059	279	0.523297491039	186	0.537634408602	93	0.494623655914	8	52.33	55.91	51.61	49.46	40.07	41.09	20.46	20.68	nan
Contig2097	486	0.537037037037	324	0.54012345679	162	0.530864197531	62	53.70	56.17	51.85	53.09	48.02	48.70	24.13	23.97	0.28
Contig2096	606	0.455445544554	404	0.465346534653	202	0.435643564356	18	45.54	50.99	42.08	43.56	48.52	50.20	23.90	24.39	0.29
Contig139162	243	0.465020576132	162	0.450617283951	81	0.493827160494	8	46.50	40.74	49.38	49.38	37.08	38.42	19.58	18.42	nan
Contig2091	837	0.468339307049	558	0.439068100358	279	0.52688172043	13	46.83	54.84	32.97	52.69	45.05	45.09	21.35	20.85	0.37
Contig2090	693	0.450216450216	462	0.428571428571	231	0.493506493506	8	45.02	52.81	32.90	49.35	48.29	48.43	24.99	24.93	0.30
Contig37841	204	0.421568627451	136	0.411764705882	68	0.441176470588	10	42.16	39.71	42.65	44.12	34.96	36.58	15.29	14.78	nan
Contig37843	348	0.477011494253	232	0.469827586207	116	0.491379310345	20	47.70	44.83	49.14	49.14	47.19	49.33	21.96	21.98	0.34
Contig64676	558	0.448028673835	372	0.451612903226	186	0.440860215054	8	44.80	50.00	40.32	44.09	46.41	46.46	21.84	22.06	0.32
Contig18935	303	0.435643564356	202	0.475247524752	101	0.356435643564	7	43.56	52.48	42.57	35.64	45.10	48.79	22.94	24.04	0.26
Contig191469	236	0.449152542373	158	0.518987341772	78	0.307692307692	7	45.30	62.03	41.77	30.77	36.32	40.10	16.78	17.75	nan
Contig84817	225	0.457777777778	150	0.406666666667	75	0.56	6	45.78	46.67	34.67	56.00	42.72	43.28	21.14	21.61	nan
Contig191464	243	0.522633744856	162	0.530864197531	81	0.506172839506	7	52.26	54.32	51.85	50.62	41.82	41.28	21.04	20.55	nan
Contig15294	975	0.566153846154	650	0.533846153846	325	0.630769230769	15	56.62	58.46	48.31	63.08	48.64	51.52	25.07	26.32	0.26
Contig62787	309	0.482200647249	206	0.432038834951	103	0.582524271845	7	48.22	53.40	33.01	58.25	40.65	40.29	19.15	17.72	0.38
Contig62788	530	0.488679245283	354	0.514124293785	176	0.4375	26	49.05	53.67	49.15	43.75	48.96	48.93	24.36	25.05	0.27
Contig62789	756	0.484126984127	504	0.446428571429	252	0.559523809524	15	48.41	47.62	41.67	55.95	51.19	51.46	25.92	25.93	0.28
Contig15296	2778	0.517638588913	1852	0.527537796976	926	0.497840172786	23	51.76	56.26	49.24	49.78	55.96	56.76	29.09	29.52	0.13
Contig150396	294	0.408163265306	196	0.423469387755	98	0.377551020408	8	40.82	56.12	28.57	37.76	39.59	42.83	16.80	20.84	nan
Contig184764	365	0.506849315068	244	0.434426229508	121	0.652892561983	6	50.96	48.36	38.52	65.29	39.44	42.86	17.41	19.06	0.41
Contig49829	240	0.466666666667	160	0.43125	80	0.5375	8	46.67	58.75	27.50	53.75	38.23	36.52	16.43	17.50	nan
Contig85147	506	0.46837944664	338	0.396449704142	168	0.613095238095	8	47.02	43.20	36.09	61.31	42.83	42.36	19.77	16.96	0.43
Contig85146	354	0.446327683616	236	0.423728813559	118	0.491525423729	8	44.63	46.61	38.14	49.15	40.45	41.75	19.84	19.75	0.44
Contig184208	477	0.38784067086	318	0.393081761006	159	0.377358490566	7	38.78	46.54	32.08	37.74	41.91	45.04	21.46	21.66	0.36
Contig105999	244	0.487704918033	163	0.496932515337	81	0.469135802469	6	48.97	59.76	39.51	46.91	37.36	38.97	18.16	20.06	nan
Contig202111	253	0.517786561265	169	0.544378698225	84	0.464285714286	8	51.98	52.94	55.95	46.43	39.69	40.86	17.21	17.93	nan
Contig8829	446	0.452914798206	298	0.406040268456	148	0.547297297297	54	45.50	48.99	32.21	54.73	44.42	44.14	21.67	21.82	0.42
Contig173583	201	0.482587064677	134	0.492537313433	67	0.462686567164	10	48.26	62.69	35.82	46.27	35.19	37.26	17.07	17.47	nan
Contig102679	307	0.495114006515	205	0.482926829268	102	0.519607843137	9	49.67	49.51	47.06	51.96	44.24	43.24	21.97	20.69	0.37
Contig8820	500	0.46	334	0.398203592814	166	0.584337349398	32	46.18	49.70	29.94	58.43	44.51	45.65	23.50	23.53	0.30
Contig8821	738	0.437669376694	492	0.457317073171	246	0.39837398374	36	43.77	50.41	41.06	39.84	46.87	49.59	24.07	24.53	0.28
Contig8822	699	0.476394849785	466	0.489270386266	233	0.450643776824	49	47.64	55.79	42.06	45.06	47.28	48.67	24.23	25.48	0.26
Contig102675	295	0.454237288136	197	0.41116751269	98	0.540816326531	8	45.58	52.53	29.59	54.08	40.70	41.92	20.65	21.69	nan
Contig8824	429	0.463869463869	286	0.482517482517	143	0.426573426573	8	46.39	47.55	48.95	42.66	45.33	45.63	22.83	21.96	0.32
Contig8826	465	0.565591397849	310	0.577419354839	155	0.541935483871	78	56.56	57.42	58.06	54.19	38.19	39.92	20.57	20.93	0.40
Contig65257	281	0.434163701068	188	0.436170212766	93	0.430107526882	6	43.73	50.00	37.23	43.01	34.70	34.86	15.27	16.66	nan
Contig73381	451	0.474501108647	301	0.495016611296	150	0.433333333333	10	47.56	60.26	38.67	43.33	44.50	48.51	20.23	24.31	0.26
Contig24703	534	0.529962546816	356	0.491573033708	178	0.606741573034	6	53.00	57.30	41.01	60.67	45.70	47.50	23.56	22.89	0.36
Contig192748	213	0.488262910798	142	0.464788732394	71	0.535211267606	6	48.83	54.93	38.03	53.52	38.31	37.86	17.25	16.89	nan
Contig210553	408	0.426470588235	272	0.5	136	0.279411764706	6	42.65	47.06	52.94	27.94	39.38	46.09	20.10	23.74	0.31
Contig63959	1143	0.496062992126	762	0.461942257218	381	0.564304461942	10	49.61	46.98	45.41	56.43	49.66	50.57	23.63	23.58	0.32
Contig63956	434	0.460829493088	290	0.489655172414	144	0.402777777778	9	46.30	57.93	40.00	40.28	45.33	47.52	22.01	24.83	0.23
Contig63954	447	0.418344519016	298	0.46644295302	149	0.322147651007	9	41.83	59.06	34.23	32.21	42.69	46.38	19.68	21.48	0.35
Contig63955	882	0.519274376417	588	0.518707482993	294	0.520408163265	13	51.93	52.38	51.36	52.04	48.14	48.27	25.12	24.62	0.29
Contig63953	265	0.437735849057	177	0.418079096045	88	0.477272727273	6	43.94	48.31	35.23	47.73	40.81	42.82	18.04	19.13	nan
Contig63950	1149	0.498694516971	766	0.458224543081	383	0.579634464752	7	49.87	64.23	27.42	57.96	49.79	48.90	25.13	24.07	0.23
Contig45031	1181	0.52582557155	788	0.477157360406	393	0.623409669211	19	52.67	57.11	38.32	62.34	49.52	51.59	25.14	25.02	0.29
Contig45030	1491	0.498323272971	994	0.510060362173	497	0.474849094567	19	49.83	56.34	45.67	47.48	50.92	51.12	25.16	25.94	0.24
Contig45033	312	0.464743589744	208	0.495192307692	104	0.403846153846	19	46.47	68.27	30.77	40.38	39.67	43.10	17.35	19.77	0.23
Contig45032	1156	0.449826989619	771	0.443579766537	385	0.462337662338	12	45.02	56.74	31.95	46.23	50.49	50.96	25.54	25.85	0.22
Contig45034	400	0.4575	267	0.397003745318	133	0.578947368421	13	45.86	44.03	35.34	57.89	47.20	47.02	21.70	21.52	0.33
Contig41901	315	0.51746031746	210	0.566666666667	105	0.419047619048	7	51.75	62.86	50.48	41.90	43.90	46.41	23.88	23.70	0.33
Contig41902	899	0.541713014461	600	0.451666666667	299	0.722408026756	9	54.29	56.67	33.67	72.24	42.24	45.88	21.33	20.91	0.32
Contig96664	462	0.536796536797	308	0.545454545455	154	0.519480519481	8	53.68	59.74	49.35	51.95	47.90	48.53	25.90	25.00	0.23
Contig41909	1053	0.410256410256	702	0.410256410256	351	0.410256410256	20	41.03	48.72	33.33	41.03	47.61	49.34	22.19	23.29	0.35
Contig48882	459	0.442265795207	306	0.437908496732	153	0.450980392157	7	44.23	45.10	42.48	45.10	46.18	47.06	21.92	22.12	0.35
Contig48880	769	0.446033810143	513	0.424951267057	256	0.48828125	12	44.66	43.19	41.80	48.83	47.59	48.80	23.13	24.13	0.33
Contig48887	657	0.541856925419	438	0.493150684932	219	0.639269406393	31	54.19	56.62	42.01	63.93	44.36	49.37	23.39	24.66	0.31
Contig48884	237	0.46835443038	158	0.5	79	0.405063291139	6	46.84	63.29	36.71	40.51	40.19	42.04	17.17	18.81	nan
Contig48889	300	0.42	200	0.395	100	0.47	8	42.00	49.00	30.00	47.00	41.39	41.85	20.29	18.91	nan
Contig173059	343	0.454810495627	229	0.484716157205	114	0.394736842105	10	45.61	61.74	35.09	39.47	42.28	44.16	20.34	22.12	0.37
Contig173057	405	0.543209876543	270	0.477777777778	135	0.674074074074	9	54.32	58.52	37.04	67.41	36.06	41.07	16.69	19.10	0.46
Contig173050	309	0.46925566343	206	0.5	103	0.407766990291	6	46.93	56.31	43.69	40.78	41.18	43.57	21.58	22.41	0.37
Contig71525	621	0.499194847021	414	0.502415458937	207	0.492753623188	25	49.92	57.49	43.00	49.28	47.10	47.62	22.94	22.40	0.33
Contig30188	509	0.447937131631	340	0.479411764706	169	0.384615384615	103	44.97	50.00	45.88	38.46	43.73	44.81	20.22	22.31	0.34
Contig30184	615	0.456910569106	410	0.463414634146	205	0.443902439024	18	45.69	53.17	39.51	44.39	47.72	48.00	22.48	23.62	0.34
Contig30180	402	0.440298507463	268	0.440298507463	134	0.440298507463	11	44.03	47.76	40.30	44.03	41.64	41.95	19.43	18.92	0.50
Contig47688	1848	0.498376623377	1232	0.456168831169	616	0.582792207792	18	49.84	55.36	35.88	58.28	53.73	54.96	27.85	27.79	0.20
Contig47689	459	0.490196078431	306	0.43137254902	153	0.607843137255	9	49.02	60.13	26.14	60.78	45.44	42.63	21.86	18.48	0.31
Contig36925	696	0.362068965517	464	0.426724137931	232	0.23275862069	9	36.21	59.91	25.43	23.28	40.14	48.65	18.00	22.85	0.25
Contig36927	477	0.41928721174	318	0.38679245283	159	0.48427672956	9	41.93	43.40	33.96	48.43	45.71	45.95	21.55	21.75	0.38
Contig47686	2106	0.532763532764	1404	0.495014245014	702	0.608262108262	12	53.28	54.56	44.44	60.83	50.41	51.52	26.99	26.03	0.22
Contig36922	344	0.593023255814	230	0.526086956522	114	0.728070175439	10	59.65	58.26	46.96	72.81	36.03	42.05	18.18	18.50	0.40
Contig58633	363	0.495867768595	242	0.557851239669	121	0.371900826446	58	49.59	57.85	53.72	37.19	36.25	38.85	17.87	20.76	0.28
Contig58635	215	0.460465116279	144	0.430555555556	71	0.521126760563	37	46.48	55.56	30.56	52.11	37.41	36.84	15.44	15.84	nan
Contig58636	293	0.491467576792	196	0.433673469388	97	0.60824742268	7	49.48	53.06	33.67	60.82	42.12	43.93	20.94	20.39	nan
Contig30457	288	0.392361111111	192	0.380208333333	96	0.416666666667	11	39.24	41.67	34.38	41.67	41.51	43.34	17.84	18.26	nan
Contig30456	366	0.450819672131	244	0.397540983607	122	0.55737704918	36	45.08	41.80	37.70	55.74	41.30	43.17	18.17	18.33	0.39
Contig49596	210	0.52380952381	140	0.45	70	0.671428571429	7	52.38	48.57	41.43	67.14	35.64	36.57	16.21	16.23	nan
Contig30452	684	0.466374269006	456	0.491228070175	228	0.416666666667	9	46.64	54.39	43.86	41.67	49.72	51.10	23.00	24.35	0.28
Contig49594	343	0.443148688047	229	0.467248908297	114	0.394736842105	6	44.44	42.61	50.88	39.47	42.43	44.89	19.10	21.17	0.35
Contig30450	288	0.486111111111	192	0.5	96	0.458333333333	10	48.61	58.33	41.67	45.83	38.89	40.32	17.75	17.93	nan
Contig44349	1518	0.479578392622	1012	0.487154150198	506	0.46442687747	15	47.96	50.59	46.84	46.44	52.09	52.92	25.33	26.32	0.26
Contig49598	258	0.507751937984	172	0.453488372093	86	0.616279069767	7	50.78	52.33	38.37	61.63	35.39	36.73	15.46	16.53	nan
Contig30458	522	0.469348659004	348	0.436781609195	174	0.534482758621	87	46.93	51.72	35.63	53.45	44.28	44.13	22.42	22.35	0.33
Contig89505	414	0.512077294686	276	0.514492753623	138	0.507246376812	6	51.21	57.97	44.93	50.72	44.32	43.70	23.05	22.65	0.38
Contig178498	456	0.489035087719	304	0.434210526316	152	0.598684210526	10	48.90	46.71	40.13	59.87	44.40	45.07	22.91	23.75	0.29
Contig47531	238	0.466386554622	159	0.48427672956	79	0.430379746835	20	46.84	48.75	48.10	43.04	36.30	38.21	16.48	16.79	nan
Contig47534	529	0.499054820416	353	0.444759206799	176	0.607954545455	7	50.00	49.15	39.77	60.80	42.55	43.73	22.75	23.19	0.32
Contig47538	509	0.432220039293	340	0.444117647059	169	0.408284023669	6	43.39	48.24	40.59	40.83	42.51	44.96	21.90	23.51	0.36
Contig32201	291	0.446735395189	194	0.463917525773	97	0.412371134021	9	44.67	49.48	43.30	41.24	39.56	39.47	19.53	20.39	nan
Contig41275	315	0.438095238095	210	0.452380952381	105	0.409523809524	11	43.81	63.81	26.67	40.95	37.43	39.32	14.97	15.93	0.61
Contig41274	800	0.46125	534	0.438202247191	266	0.507518796992	10	46.24	51.31	36.33	50.75	45.63	46.07	21.48	21.80	0.41
Contig13749	429	0.461538461538	286	0.437062937063	143	0.51048951049	7	46.15	50.35	37.06	51.05	45.31	45.08	20.43	20.16	0.35
Contig13745	280	0.514285714286	187	0.486631016043	93	0.569892473118	6	51.61	48.94	48.39	56.99	39.75	42.63	20.24	20.26	nan
Contig13746	432	0.458333333333	288	0.444444444444	144	0.486111111111	6	45.83	52.78	36.11	48.61	46.23	46.64	22.28	22.36	0.33
Contig13743	741	0.493927125506	494	0.477732793522	247	0.526315789474	9	49.39	63.56	31.98	52.63	45.19	45.57	21.57	20.91	0.37
Contig49041	204	0.421568627451	136	0.419117647059	68	0.426470588235	7	42.16	51.47	32.35	42.65	33.69	35.86	15.51	15.63	nan
Contig49043	1114	0.440754039497	743	0.42530282638	371	0.471698113208	15	44.12	51.34	33.69	47.17	53.21	53.12	26.30	26.75	0.22
Contig49048	270	0.466666666667	180	0.5	90	0.4	6	46.67	53.33	46.67	40.00	37.50	38.76	19.16	20.86	nan
Contig108738	367	0.523160762943	245	0.49387755102	122	0.581967213115	7	52.46	52.03	46.72	58.20	41.96	42.66	20.56	19.59	0.41
Contig51039	341	0.489736070381	228	0.429824561404	113	0.610619469027	35	49.26	44.74	41.23	61.06	38.67	42.03	19.54	19.32	0.45
Contig107902	474	0.481012658228	316	0.433544303797	158	0.575949367089	7	48.10	48.73	37.97	57.59	42.81	45.65	20.31	20.49	0.41
Contig107901	370	0.416216216216	247	0.421052631579	123	0.406504065041	7	41.73	54.03	30.08	40.65	42.87	43.95	18.90	19.17	0.43
Contig79062	420	0.559523809524	280	0.553571428571	140	0.571428571429	11	55.95	61.43	49.29	57.14	44.28	46.16	25.06	24.57	0.29
Contig7968	690	0.523188405797	460	0.484782608696	230	0.6	80	52.32	58.26	38.70	60.00	42.73	43.66	21.30	21.17	0.36
Contig7969	345	0.501449275362	230	0.513043478261	115	0.478260869565	15	50.14	62.61	40.00	47.83	44.54	48.52	20.30	22.50	0.36
Contig54142	633	0.49131121643	422	0.495260663507	211	0.483412322275	12	49.13	57.82	41.23	48.34	51.37	52.79	24.96	25.69	0.28
Contig7961	945	0.552380952381	630	0.503174603175	315	0.650793650794	29	55.24	56.51	44.13	65.08	47.08	51.04	25.33	26.74	0.25
Contig7962	1785	0.516526610644	1190	0.554621848739	595	0.440336134454	18	51.65	60.50	50.42	44.03	51.55	53.37	25.63	26.74	0.22
Contig7966	813	0.520295202952	542	0.476014760148	271	0.608856088561	14	52.03	56.09	39.11	60.89	47.01	48.61	24.38	23.79	0.27
Contig7967	747	0.467202141901	498	0.461847389558	249	0.477911646586	7	46.72	52.21	40.16	47.79	48.50	48.48	22.94	23.23	0.35
Contig135317	270	0.437037037037	180	0.411111111111	90	0.488888888889	8	43.70	48.89	33.33	48.89	41.86	44.32	21.05	20.45	nan
Contig43433	516	0.550387596899	344	0.46511627907	172	0.720930232558	15	55.04	51.74	41.28	72.09	43.65	48.71	21.80	22.37	0.33
Contig135312	247	0.461538461538	165	0.412121212121	82	0.560975609756	7	46.34	44.58	37.80	56.10	41.18	41.63	18.77	19.12	nan
Contig43432	660	0.459090909091	440	0.456818181818	220	0.463636363636	13	45.91	52.27	39.09	46.36	48.34	49.58	25.16	26.82	0.20
Contig43694	633	0.50868878357	422	0.485781990521	211	0.554502369668	23	50.87	54.50	42.65	55.45	45.13	44.80	23.79	22.30	0.32
