loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig431526	267	0.404494382022	178	0.432584269663	89	0.348314606742	21	40.45	48.31	38.20	34.83	35.62	35.27	14.01	14.00	nan
Contig245476	594	0.535353535354	396	0.469696969697	198	0.666666666667	32	53.54	53.54	40.40	66.67	45.82	49.00	25.29	24.80	0.29
Contig22941	538	0.546468401487	359	0.506963788301	179	0.625698324022	25	54.75	62.22	39.11	62.57	44.73	49.75	23.88	24.86	0.28
Contig245478	592	0.625	395	0.539240506329	197	0.796954314721	23	62.61	63.13	44.67	79.70	39.32	51.39	21.60	27.36	0.26
Contig485623	270	0.588888888889	180	0.5	90	0.766666666667	64	58.89	58.89	41.11	76.67	33.06	37.42	15.82	12.97	nan
Contig387136	294	0.537414965986	196	0.44387755102	98	0.724489795918	21	53.74	56.12	32.65	72.45	36.71	43.94	17.39	17.69	nan
Contig30887	513	0.397660818713	342	0.464912280702	171	0.263157894737	119	39.77	55.56	37.43	26.32	39.65	46.24	19.77	22.35	0.33
Contig188739	807	0.469640644362	538	0.488847583643	269	0.431226765799	39	46.96	57.62	40.15	43.12	50.53	51.62	24.65	26.51	0.24
Contig30881	393	0.5368956743	262	0.519083969466	131	0.572519083969	108	53.69	64.12	39.69	57.25	44.31	46.13	20.54	18.94	0.43
Contig461777	629	0.538950715421	420	0.490476190476	209	0.636363636364	31	54.07	60.00	38.10	63.64	42.22	44.30	21.04	21.90	0.36
Contig50281	808	0.461633663366	539	0.441558441558	269	0.501858736059	23	46.22	55.56	32.71	50.19	45.95	46.71	22.40	21.96	0.32
Contig50282	359	0.406685236769	240	0.408333333333	119	0.403361344538	143	40.90	50.83	30.83	40.34	39.34	42.00	16.02	17.43	0.52
Contig71026	237	0.46835443038	158	0.5	79	0.405063291139	24	46.84	55.70	44.30	40.51	40.36	41.94	20.55	19.77	nan
Contig711925	219	0.593607305936	146	0.458904109589	73	0.86301369863	25	59.36	52.05	39.73	86.30	28.54	35.23	14.48	15.08	nan
Contig50288	876	0.503424657534	584	0.404109589041	292	0.702054794521	51	50.34	52.74	28.08	70.21	44.17	49.76	22.25	24.22	0.30
Contig192215	363	0.526170798898	242	0.433884297521	121	0.710743801653	21	52.62	50.41	36.36	71.07	36.38	38.97	17.45	17.46	0.42
Contig262714	241	0.56846473029	161	0.546583850932	80	0.6125	23	57.08	64.20	45.00	61.25	37.18	39.43	19.32	19.64	nan
Contig288971	258	0.484496124031	172	0.46511627907	86	0.523255813953	16	48.45	55.81	37.21	52.33	39.39	41.61	20.98	21.27	nan
Contig517756	528	0.431818181818	352	0.431818181818	176	0.431818181818	36	43.18	55.11	31.25	43.18	45.55	44.66	20.73	21.19	0.38
Contig637829	399	0.478696741855	266	0.466165413534	133	0.503759398496	21	47.87	48.87	44.36	50.38	44.49	44.44	23.80	23.99	0.29
Contig41732	238	0.428571428571	159	0.396226415094	79	0.493670886076	20	43.04	43.75	35.44	49.37	39.64	40.82	18.92	19.23	nan
Contig378224	332	0.557228915663	222	0.518018018018	110	0.636363636364	19	56.06	66.67	36.94	63.64	39.56	42.21	19.02	19.87	0.45
Contig189288	434	0.504608294931	290	0.434482758621	144	0.645833333333	37	50.69	60.69	26.21	64.58	41.99	44.81	19.11	20.42	0.37
Contig407	501	0.526946107784	334	0.532934131737	167	0.51497005988	22	52.69	59.88	46.71	51.50	42.13	41.13	18.41	18.23	0.50
Contig406	249	0.570281124498	166	0.457831325301	83	0.795180722892	35	57.03	53.01	38.55	79.52	30.50	35.74	14.55	12.65	nan
Contig38206	378	0.5	252	0.420634920635	126	0.65873015873	25	50.00	48.41	35.71	65.87	38.22	38.68	17.37	17.62	0.48
Contig31330	213	0.492957746479	142	0.43661971831	71	0.605633802817	23	49.30	38.03	49.30	60.56	33.75	34.72	13.32	12.25	nan
Contig698111	261	0.632183908046	174	0.568965517241	87	0.758620689655	21	63.22	58.62	55.17	75.86	38.90	45.79	23.50	24.37	nan
Contig354217	249	0.646586345382	166	0.572289156627	83	0.795180722892	23	64.66	67.47	46.99	79.52	32.48	40.58	15.23	19.32	nan
Contig714584	381	0.430446194226	254	0.437007874016	127	0.417322834646	18	43.04	50.39	37.01	41.73	45.14	47.08	21.46	23.44	0.32
Contig241885	456	0.493421052632	304	0.496710526316	152	0.486842105263	47	49.34	53.95	45.39	48.68	46.49	46.60	21.37	21.90	0.37
Contig734245	375	0.474666666667	250	0.448	125	0.528	20	47.47	58.40	31.20	52.80	45.71	46.34	21.62	22.52	0.34
Contig697909	284	0.454225352113	190	0.478947368421	94	0.404255319149	27	45.74	48.42	47.37	40.43	43.11	45.55	20.23	21.06	nan
Contig47690	420	0.538095238095	280	0.478571428571	140	0.657142857143	47	53.81	53.57	42.14	65.71	40.61	43.20	21.00	20.20	0.37
Contig696789	821	0.568818514007	548	0.68795620438	273	0.32967032967	19	57.02	66.42	71.17	32.97	32.04	30.78	15.98	17.07	0.56
Contig11626	489	0.439672801636	326	0.444785276074	163	0.429447852761	28	43.97	50.31	38.65	42.94	45.84	47.31	21.39	21.34	0.33
Contig82754	447	0.525727069351	298	0.513422818792	149	0.55033557047	24	52.57	57.72	44.97	55.03	41.31	43.82	20.94	20.32	0.38
Contig36314	285	0.522807017544	190	0.521052631579	95	0.526315789474	23	52.28	64.21	40.00	52.63	39.32	40.14	17.71	17.87	nan
Contig44195	558	0.437275985663	372	0.424731182796	186	0.462365591398	35	43.73	51.08	33.87	46.24	46.98	47.94	21.99	22.66	0.31
Contig568799	337	0.537091988131	225	0.426666666667	112	0.758928571429	25	53.87	49.56	35.71	75.89	40.33	47.17	20.32	24.34	0.28
Contig517252	309	0.527508090615	206	0.504854368932	103	0.572815533981	22	52.75	55.34	45.63	57.28	42.14	44.09	22.94	23.34	0.30
Contig31442	693	0.549783549784	462	0.441558441558	231	0.766233766234	31	54.98	48.92	39.39	76.62	36.07	43.93	19.13	20.95	0.32
Contig542608	543	0.495395948435	362	0.477900552486	181	0.530386740331	21	49.54	62.43	33.15	53.04	40.07	39.68	16.63	16.80	0.37
Contig49230	279	0.405017921147	186	0.403225806452	93	0.408602150538	38	40.50	47.31	33.33	40.86	39.96	41.51	15.06	16.58	nan
Contig49588	281	0.580071174377	188	0.510638297872	93	0.720430107527	16	58.42	57.45	44.68	72.04	38.38	45.98	18.79	23.28	nan
Contig618923	573	0.467713787086	382	0.473821989529	191	0.455497382199	18	46.77	56.02	38.74	45.55	50.78	50.71	24.92	25.47	0.26
Contig355856	585	0.475213675214	390	0.497435897436	195	0.430769230769	48	47.52	56.41	43.08	43.08	47.33	49.18	22.39	23.74	0.32
Contig74120	288	0.583333333333	192	0.567708333333	96	0.614583333333	24	58.33	70.83	42.71	61.46	40.04	40.21	18.45	18.64	nan
Contig737051	400	0.525	267	0.445692883895	133	0.684210526316	28	52.63	52.99	36.09	68.42	38.59	44.98	18.72	22.05	0.33
Contig40510	371	0.56064690027	248	0.447580645161	123	0.788617886179	18	56.37	50.81	38.71	78.86	38.48	44.96	20.32	22.01	0.37
Contig6950	318	0.616352201258	212	0.584905660377	106	0.679245283019	51	61.64	66.98	50.00	67.92	40.34	44.95	22.28	24.05	0.29
Contig429684	1004	0.480079681275	670	0.471641791045	334	0.497005988024	47	48.10	55.52	38.81	49.70	48.67	49.14	23.17	23.31	0.36
Contig40515	399	0.456140350877	266	0.488721804511	133	0.390977443609	24	45.61	48.87	48.87	39.10	45.69	48.26	21.76	24.28	0.28
Contig3125	231	0.541125541126	154	0.519480519481	77	0.584415584416	30	54.11	59.74	44.16	58.44	41.27	43.42	19.47	21.61	nan
Contig6954	282	0.531914893617	188	0.462765957447	94	0.670212765957	53	53.19	51.06	41.49	67.02	38.35	40.18	19.87	18.53	nan
Contig163664	330	0.512121212121	220	0.5	110	0.536363636364	84	51.21	54.55	45.45	53.64	44.33	44.52	24.24	23.25	0.34
Contig590751	323	0.622291021672	216	0.523148148148	107	0.822429906542	20	62.62	53.70	50.93	82.24	31.36	39.06	15.99	15.44	0.56
Contig272235	230	0.491304347826	154	0.376623376623	76	0.723684210526	33	49.56	49.35	25.97	72.37	37.17	37.85	17.73	15.44	nan
Contig312097	491	0.533604887984	328	0.457317073171	163	0.687116564417	35	53.58	48.17	43.29	68.71	40.28	42.71	20.74	20.08	0.43
Contig384922	504	0.458333333333	336	0.446428571429	168	0.482142857143	26	45.83	52.98	36.31	48.21	44.94	44.32	20.35	20.63	0.38
Contig294439	264	0.458333333333	176	0.482954545455	88	0.409090909091	21	45.83	54.55	42.05	40.91	40.50	42.53	18.50	18.82	nan
Contig46030	721	0.500693481276	481	0.438669438669	240	0.625	18	50.14	51.87	35.83	62.50	44.08	45.23	20.80	19.69	0.36
Contig17613	441	0.501133786848	294	0.493197278912	147	0.517006802721	45	50.11	55.78	42.86	51.70	45.37	46.00	22.64	23.73	0.34
Contig656835	344	0.433139534884	230	0.426086956522	114	0.447368421053	97	43.57	53.91	31.30	44.74	42.70	44.36	20.82	20.58	0.27
Contig546146	260	0.503846153846	174	0.35632183908	86	0.802325581395	71	50.78	39.08	32.18	80.23	30.46	38.24	13.97	15.09	nan
Contig196939	234	0.508547008547	156	0.461538461538	78	0.602564102564	32	50.85	57.69	34.62	60.26	42.06	42.65	20.77	20.82	nan
Contig41200	210	0.561904761905	140	0.535714285714	70	0.614285714286	27	56.19	57.14	50.00	61.43	36.01	38.56	19.82	20.34	nan
Contig72385	502	0.559760956175	335	0.483582089552	167	0.712574850299	25	56.09	48.81	47.90	71.26	41.93	44.68	20.83	22.77	0.35
Contig575716	237	0.42194092827	158	0.5	79	0.26582278481	16	42.19	46.84	53.16	26.58	36.52	45.34	20.75	23.77	nan
Contig537973	336	0.517857142857	224	0.4375	112	0.678571428571	22	51.79	56.25	31.25	67.86	37.38	39.26	20.11	19.47	0.43
Contig32775	225	0.622222222222	150	0.533333333333	75	0.8	51	62.22	65.33	41.33	80.00	30.26	38.92	15.12	16.65	nan
Contig339683	480	0.5125	320	0.49375	160	0.55	62	51.25	55.00	43.75	55.00	48.78	49.16	24.72	24.85	0.33
Contig286926	426	0.537558685446	284	0.450704225352	142	0.711267605634	17	53.76	52.82	37.32	71.13	40.01	41.72	20.84	18.79	0.40
Contig196933	1014	0.483234714004	676	0.440828402367	338	0.568047337278	75	48.32	54.73	33.43	56.80	50.77	52.00	25.67	26.64	0.26
Contig231544	436	0.550458715596	291	0.525773195876	145	0.6	21	55.17	54.79	50.34	60.00	37.79	39.89	19.32	18.54	0.45
Contig49053	747	0.46452476573	498	0.471887550201	249	0.449799196787	42	46.45	61.45	32.93	44.98	47.87	48.72	23.90	24.59	0.30
Contig460809	324	0.567901234568	216	0.537037037037	108	0.62962962963	51	56.79	64.81	42.59	62.96	41.06	42.31	18.46	20.92	0.32
Contig20578	321	0.535825545171	214	0.514018691589	107	0.579439252336	20	53.58	54.21	48.60	57.94	42.03	41.49	20.94	21.28	0.36
Contig456913	543	0.454880294659	362	0.444751381215	181	0.475138121547	21	45.49	54.14	34.81	47.51	49.73	49.10	24.14	24.05	0.30
Contig322396	594	0.547138047138	396	0.441919191919	198	0.757575757576	24	54.71	52.53	35.86	75.76	38.61	47.15	20.46	22.36	0.33
Contig579256	311	0.504823151125	208	0.5	103	0.514563106796	23	50.81	54.81	45.19	51.46	43.46	44.03	21.16	21.81	0.39
Contig542944	677	0.581979320532	452	0.5	225	0.746666666667	31	58.37	58.85	41.15	74.67	36.76	46.97	16.41	22.03	0.28
Contig442011	454	0.515418502203	303	0.481848184818	151	0.582781456954	69	51.66	56.58	39.74	58.28	43.63	48.45	24.40	23.67	0.31
Contig28385	1380	0.552173913043	920	0.483695652174	460	0.689130434783	56	55.22	59.57	37.17	68.91	41.65	47.88	21.26	23.56	0.28
Contig100256	302	0.582781456954	202	0.5	100	0.75	33	58.67	50.50	49.50	75.00	30.92	34.39	17.55	16.05	nan
Contig659582	277	0.505415162455	185	0.475675675676	92	0.565217391304	23	50.72	60.22	34.78	56.52	39.92	40.54	16.85	17.38	nan
Contig414391	303	0.455445544554	202	0.465346534653	101	0.435643564356	17	45.54	58.42	34.65	43.56	44.00	46.19	20.63	21.55	0.33
Contig306080	517	0.444874274662	345	0.417391304348	172	0.5	28	44.57	42.77	40.70	50.00	49.86	49.13	25.43	25.54	0.24
Contig74721	368	0.448369565217	246	0.439024390244	122	0.467213114754	69	45.08	56.10	31.71	46.72	39.54	41.78	19.68	19.90	0.39
Contig167719	278	0.496402877698	186	0.424731182796	92	0.641304347826	19	50.00	53.76	31.18	64.13	35.18	37.70	15.77	15.95	nan
Contig8626	330	0.454545454545	220	0.468181818182	110	0.427272727273	27	45.45	53.64	40.00	42.73	39.61	39.72	20.20	21.44	0.28
Contig39936	420	0.497619047619	280	0.475	140	0.542857142857	122	49.76	53.57	41.43	54.29	40.76	43.99	21.14	21.40	0.38
Contig40467	258	0.527131782946	172	0.470930232558	86	0.639534883721	32	52.71	58.14	36.05	63.95	39.21	42.24	20.82	19.96	nan
Contig527133	789	0.527249683143	526	0.461977186312	263	0.657794676806	45	52.72	49.81	42.59	65.78	45.43	48.23	22.45	22.60	0.31
Contig439268	225	0.502222222222	150	0.513333333333	75	0.48	17	50.22	49.33	53.33	48.00	43.65	45.17	24.31	24.68	nan
Contig704501	834	0.558752997602	556	0.455035971223	278	0.76618705036	34	55.88	50.36	40.65	76.62	40.66	48.51	19.96	23.42	0.33
Contig614879	272	0.540441176471	182	0.505494505495	90	0.611111111111	16	54.44	60.44	40.66	61.11	41.57	44.48	18.40	21.77	nan
Contig38157	294	0.493197278912	196	0.413265306122	98	0.65306122449	32	49.32	46.94	35.71	65.31	37.90	41.03	16.27	16.92	nan
Contig251920	339	0.601769911504	226	0.654867256637	113	0.495575221239	30	60.18	73.45	57.52	49.56	38.98	38.10	22.77	23.66	0.25
Contig48617	246	0.512195121951	164	0.493902439024	82	0.548780487805	25	51.22	56.10	42.68	54.88	46.23	49.16	21.04	21.55	nan
Contig36488	1467	0.464894342195	978	0.436605316973	489	0.521472392638	54	46.49	56.44	30.88	52.15	51.32	51.55	25.10	24.08	0.29
Contig48615	470	0.465957446809	314	0.449044585987	156	0.5	21	46.79	48.41	41.40	50.00	47.68	49.03	24.90	25.24	0.27
Contig369424	219	0.433789954338	146	0.445205479452	73	0.41095890411	27	43.38	56.16	32.88	41.10	40.77	42.50	18.49	19.51	nan
Contig322401	399	0.453634085213	266	0.458646616541	133	0.443609022556	25	45.36	54.89	36.84	44.36	38.36	40.95	20.40	21.73	0.41
Contig422223	303	0.567656765677	202	0.574257425743	101	0.554455445545	42	56.77	68.32	46.53	55.45	44.04	43.90	22.39	22.12	0.23
Contig308571	256	0.44921875	171	0.426900584795	85	0.494117647059	24	45.10	50.00	35.29	49.41	41.45	44.67	19.72	20.63	nan
Contig82407	282	0.503546099291	188	0.436170212766	94	0.63829787234	95	50.35	51.06	36.17	63.83	37.56	38.98	16.81	18.37	nan
Contig28363	465	0.470967741935	310	0.448387096774	155	0.516129032258	27	47.10	55.48	34.19	51.61	44.34	45.57	19.50	20.18	0.41
Contig537480	457	0.485776805252	305	0.439344262295	152	0.578947368421	23	48.68	50.98	36.84	57.89	44.25	44.40	22.54	22.87	0.33
Contig509796	243	0.551440329218	162	0.475308641975	81	0.703703703704	69	55.14	56.79	38.27	70.37	35.97	37.63	17.87	18.54	nan
Contig656343	491	0.419551934827	328	0.40243902439	163	0.453987730061	47	42.13	51.83	28.66	45.40	43.54	43.40	20.23	20.54	0.37
Contig280311	993	0.492447129909	662	0.469788519637	331	0.537764350453	39	49.24	54.68	39.27	53.78	53.78	54.32	27.08	27.15	0.23
Contig449406	330	0.466666666667	220	0.468181818182	110	0.463636363636	64	46.67	54.55	39.09	46.36	44.12	43.84	23.59	22.45	0.31
Contig349292	210	0.5	140	0.464285714286	70	0.571428571429	38	50.00	55.71	37.14	57.14	41.91	40.57	17.26	17.56	nan
Contig36462	219	0.575342465753	146	0.691780821918	73	0.342465753425	35	57.53	69.86	68.49	34.25	34.12	38.19	17.36	18.70	nan
Contig23717	256	0.46484375	171	0.502923976608	85	0.388235294118	30	46.67	55.81	44.71	38.82	34.60	39.37	17.31	19.21	nan
Contig32169	296	0.52027027027	198	0.575757575758	98	0.408163265306	79	52.38	72.73	42.42	40.82	39.57	38.42	18.92	18.12	nan
Contig216757	773	0.551099611902	516	0.461240310078	257	0.731517509728	54	55.25	49.61	42.64	73.15	39.69	44.74	21.08	20.98	0.34
Contig105046	237	0.540084388186	158	0.449367088608	79	0.721518987342	18	54.01	62.03	27.85	72.15	34.61	40.04	17.85	20.42	nan
Contig23713	252	0.583333333333	168	0.511904761905	84	0.72619047619	51	58.33	57.14	45.24	72.62	34.55	44.71	16.95	21.19	nan
Contig40649	429	0.482517482517	286	0.472027972028	143	0.503496503497	49	48.25	51.05	43.36	50.35	41.19	42.74	18.46	20.10	0.41
Contig48181	213	0.50234741784	142	0.450704225352	71	0.605633802817	123	50.23	49.30	40.85	60.56	35.99	37.66	15.84	15.80	nan
Contig670641	1185	0.493670886076	790	0.472151898734	395	0.536708860759	31	49.37	54.43	40.00	53.67	50.09	50.78	25.46	24.72	0.26
Contig171335	231	0.406926406926	154	0.467532467532	77	0.285714285714	19	40.69	57.14	36.36	28.57	36.11	42.31	15.09	19.39	nan
Contig22618	273	0.47619047619	182	0.384615384615	91	0.659340659341	91	47.62	48.35	28.57	65.93	39.18	40.94	18.96	17.25	nan
Contig124131	231	0.571428571429	154	0.525974025974	77	0.662337662338	21	57.14	63.64	41.56	66.23	40.47	43.91	19.91	21.62	nan
Contig202338	204	0.539215686275	136	0.411764705882	68	0.794117647059	19	53.92	52.94	29.41	79.41	34.02	40.98	16.99	21.03	nan
Contig354650	366	0.450819672131	244	0.426229508197	122	0.5	21	45.08	45.90	39.34	50.00	43.07	43.46	19.66	20.07	0.34
Contig99937	801	0.578027465668	534	0.554307116105	267	0.625468164794	35	57.80	54.31	56.55	62.55	48.06	50.27	23.84	25.53	0.29
Contig260263	312	0.554487179487	208	0.495192307692	104	0.673076923077	31	55.45	59.62	39.42	67.31	37.52	40.39	18.91	19.63	0.39
Contig20283	912	0.549342105263	608	0.440789473684	304	0.766447368421	51	54.93	51.64	36.51	76.64	39.78	49.20	19.83	23.89	0.26
Contig171626	222	0.396396396396	148	0.317567567568	74	0.554054054054	19	39.64	39.19	24.32	55.41	35.27	36.51	13.15	14.52	nan
Contig104800	397	0.448362720403	265	0.437735849057	132	0.469696969697	18	44.95	48.87	38.64	46.97	46.31	47.76	23.01	23.36	0.29
Contig3701	204	0.588235294118	136	0.529411764706	68	0.705882352941	120	58.82	58.82	47.06	70.59	33.04	37.05	15.91	16.75	nan
Contig737508	715	0.566433566434	477	0.51572327044	238	0.668067226891	27	56.72	55.65	47.48	66.81	43.16	46.22	19.42	19.85	0.41
Contig657945	369	0.547425474255	246	0.512195121951	123	0.617886178862	21	54.74	55.28	47.15	61.79	43.24	43.76	20.43	20.66	0.39
Contig712519	482	0.566390041494	322	0.416149068323	160	0.86875	29	56.88	44.10	39.13	86.88	31.27	43.71	16.08	22.77	0.32
Contig677735	1835	0.577656675749	1224	0.497549019608	611	0.738134206219	49	57.83	55.07	44.44	73.81	46.15	53.95	24.19	27.94	0.21
Contig480345	342	0.520467836257	228	0.429824561404	114	0.701754385965	30	52.05	45.61	40.35	70.18	38.58	41.78	19.98	19.66	0.40
Contig411506	357	0.543417366947	238	0.550420168067	119	0.529411764706	27	54.34	61.34	48.74	52.94	38.50	38.04	19.71	20.03	0.36
Contig271459	225	0.671111111111	150	0.593333333333	75	0.826666666667	18	67.11	76.00	42.67	82.67	30.82	38.94	16.49	19.26	nan
Contig218738	261	0.498084291188	174	0.48275862069	87	0.528735632184	16	49.81	55.17	41.38	52.87	41.45	41.89	19.40	19.34	nan
Contig41876	237	0.510548523207	158	0.493670886076	79	0.544303797468	17	51.05	53.16	45.57	54.43	39.63	40.31	18.40	18.72	nan
Contig19587	252	0.43253968254	168	0.422619047619	84	0.452380952381	35	43.25	52.38	32.14	45.24	38.65	40.11	18.12	17.82	nan
Contig32345	224	0.535714285714	150	0.533333333333	74	0.540540540541	30	54.05	66.67	40.00	54.05	39.91	39.72	18.96	20.24	nan
Contig473779	600	0.513333333333	400	0.45	200	0.64	21	51.33	59.00	31.00	64.00	42.25	46.46	22.95	21.12	0.35
Contig567648	505	0.459405940594	337	0.477744807122	168	0.422619047619	29	46.03	54.44	41.07	42.26	46.58	48.84	22.61	23.75	0.31
Contig393921	363	0.548209366391	242	0.54132231405	121	0.561983471074	19	54.82	63.64	44.63	56.20	43.54	43.60	20.16	18.92	0.43
Contig590202	948	0.516877637131	632	0.469936708861	316	0.610759493671	37	51.69	51.27	42.72	61.08	48.16	49.38	26.15	25.35	0.26
Contig16828	270	0.488888888889	180	0.416666666667	90	0.633333333333	77	48.89	44.44	38.89	63.33	39.70	40.09	19.83	19.56	nan
Contig16829	222	0.567567567568	148	0.547297297297	74	0.608108108108	239	56.76	50.00	59.46	60.81	42.35	44.36	21.01	21.05	nan
Contig143434	324	0.54012345679	216	0.509259259259	108	0.601851851852	42	54.01	53.70	48.15	60.19	39.23	39.44	21.63	20.91	0.40
Contig45746	522	0.603448275862	348	0.488505747126	174	0.833333333333	47	60.34	60.92	36.78	83.33	37.06	47.25	19.93	25.64	0.25
