loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig11138	249	0.461847389558	166	0.469879518072	83	0.44578313253	6	46.18	53.01	40.96	44.58	42.18	44.24	21.64	21.50	nan
Contig29701	355	0.459154929577	237	0.447257383966	118	0.483050847458	10	46.05	44.54	44.92	48.31	44.01	44.54	21.24	22.17	0.35
Contig11133	209	0.411483253589	140	0.442857142857	69	0.347826086957	6	41.55	50.00	38.57	34.78	40.74	42.16	17.53	17.44	nan
Contig8006	318	0.374213836478	212	0.410377358491	106	0.301886792453	7	37.42	50.00	32.08	30.19	39.39	40.72	16.95	17.38	0.30
Contig8003	222	0.531531531532	148	0.425675675676	74	0.743243243243	16	53.15	48.65	36.49	74.32	30.12	32.42	14.16	12.35	nan
Contig8001	300	0.416666666667	200	0.455	100	0.34	17	41.67	49.00	42.00	34.00	39.07	42.28	17.60	18.88	nan
Contig409	1500	0.355333333333	1000	0.369	500	0.328	23	35.53	42.80	31.00	32.80	46.05	54.56	23.13	26.68	0.22
Contig408	651	0.400921658986	434	0.373271889401	217	0.456221198157	91	40.09	41.01	33.64	45.62	46.62	48.74	23.30	23.50	0.28
Contig401	477	0.528301886792	318	0.446540880503	159	0.691823899371	67	52.83	54.72	34.59	69.18	41.45	48.53	23.52	24.38	0.27
Contig400	420	0.492857142857	280	0.467857142857	140	0.542857142857	92	49.29	60.71	32.86	54.29	45.28	47.59	23.93	24.11	0.27
Contig403	663	0.434389140271	442	0.450226244344	221	0.402714932127	17	43.44	52.04	38.01	40.27	46.79	47.90	22.94	23.60	0.30
Contig402	316	0.553797468354	211	0.521327014218	105	0.619047619048	110	55.56	51.89	52.38	61.90	43.41	44.54	21.63	23.50	0.34
Contig405	570	0.426315789474	380	0.397368421053	190	0.484210526316	26	42.63	46.32	33.16	48.42	47.27	49.21	23.62	24.09	0.33
Contig404	702	0.470085470085	468	0.470085470085	234	0.470085470085	23	47.01	44.87	49.15	47.01	47.36	48.28	22.86	22.42	0.31
Contig406	1089	0.403122130395	726	0.415977961433	363	0.37741046832	32	40.31	45.18	38.02	37.74	48.51	52.57	24.98	27.13	0.25
Contig24281	210	0.347619047619	140	0.407142857143	70	0.228571428571	7	34.76	44.29	37.14	22.86	32.73	37.50	13.24	12.97	nan
Contig24280	689	0.419448476052	460	0.5	229	0.257641921397	38	42.07	42.61	57.39	25.76	40.98	49.26	19.00	24.41	0.28
Contig24287	294	0.520408163265	196	0.525510204082	98	0.510204081633	15	52.04	59.18	45.92	51.02	41.33	43.37	23.34	23.48	nan
Contig23835	563	0.424511545293	376	0.460106382979	187	0.352941176471	9	42.60	49.47	42.55	35.29	44.88	51.78	21.81	25.81	0.26
Contig17290	234	0.371794871795	156	0.455128205128	78	0.205128205128	7	37.18	47.44	43.59	20.51	37.45	44.18	21.33	20.35	nan
Contig15832	258	0.372093023256	172	0.366279069767	86	0.383720930233	6	37.21	43.02	30.23	38.37	35.80	38.86	14.58	16.09	nan
Contig15834	279	0.401433691756	186	0.521505376344	93	0.161290322581	7	40.14	60.22	44.09	16.13	35.11	43.42	17.75	19.37	nan
Contig15835	327	0.446483180428	218	0.45871559633	109	0.422018348624	15	44.65	55.05	36.70	42.20	42.26	43.28	21.55	21.90	0.37
Contig19321	345	0.371014492754	230	0.386956521739	115	0.339130434783	7	37.10	38.26	39.13	33.91	38.51	40.23	15.23	15.23	0.55
Contig19327	267	0.359550561798	178	0.365168539326	89	0.348314606742	7	35.96	39.33	33.71	34.83	37.34	42.22	16.87	19.25	nan
Contig6391	257	0.322957198444	172	0.360465116279	85	0.247058823529	9	32.55	45.35	26.74	24.71	33.29	38.63	13.99	16.33	nan
Contig6394	534	0.338951310861	356	0.407303370787	178	0.202247191011	22	33.90	44.38	37.08	20.22	36.39	49.78	17.37	24.31	0.29
Contig12112	354	0.415254237288	236	0.436440677966	118	0.372881355932	43	41.53	50.00	37.29	37.29	46.15	48.57	21.14	23.79	0.29
Contig12117	231	0.493506493506	154	0.454545454545	77	0.571428571429	12	49.35	50.65	40.26	57.14	39.56	39.12	18.10	17.78	nan
Contig21882	546	0.375457875458	364	0.373626373626	182	0.379120879121	8	37.55	40.66	34.07	37.91	47.07	49.21	23.25	23.54	0.25
Contig21886	248	0.447580645161	166	0.44578313253	82	0.451219512195	7	45.12	49.40	39.76	45.12	37.43	41.14	17.81	18.33	nan
Contig2728	693	0.505050505051	462	0.506493506494	231	0.502164502165	19	50.51	53.68	47.62	50.22	49.60	50.10	25.15	25.51	0.26
Contig2899	230	0.330434782609	154	0.350649350649	76	0.289473684211	7	33.33	42.86	27.27	28.95	31.40	35.11	13.99	14.91	nan
Contig2725	339	0.339233038348	226	0.398230088496	113	0.221238938053	16	33.92	45.13	34.51	22.12	35.56	43.15	17.36	18.29	0.38
Contig2724	1585	0.335646687697	1057	0.394512771996	528	0.217803030303	15	33.59	48.20	30.68	21.78	43.47	55.50	21.09	28.51	0.16
Contig2727	357	0.406162464986	238	0.373949579832	119	0.470588235294	8	40.62	48.74	26.05	47.06	41.65	41.91	19.53	19.66	0.50
Contig2894	1081	0.382978723404	721	0.418862690707	360	0.311111111111	14	38.33	44.88	38.89	31.11	47.16	52.54	21.59	26.00	0.30
Contig2721	282	0.45390070922	188	0.468085106383	94	0.425531914894	68	45.39	50.00	43.62	42.55	40.09	42.07	18.89	18.35	nan
Contig2720	645	0.431007751938	430	0.453488372093	215	0.386046511628	11	43.10	56.74	33.95	38.60	45.94	46.12	23.12	23.60	0.35
Contig2891	552	0.469202898551	368	0.472826086957	184	0.461956521739	66	46.92	55.98	38.59	46.20	43.47	47.83	20.90	24.70	0.27
Contig7550	447	0.496644295302	298	0.526845637584	149	0.436241610738	27	49.66	61.74	43.62	43.62	46.24	47.81	23.92	24.68	0.33
Contig7552	546	0.424908424908	364	0.464285714286	182	0.346153846154	12	42.49	60.44	32.42	34.62	43.62	44.63	19.93	21.82	0.39
Contig7554	654	0.388379204893	436	0.408256880734	218	0.348623853211	7	38.84	46.33	35.32	34.86	45.27	50.59	21.36	24.15	0.33
Contig2686	348	0.347701149425	232	0.340517241379	116	0.362068965517	17	34.77	33.62	34.48	36.21	41.58	43.84	18.30	19.66	0.36
Contig3418	669	0.355754857997	446	0.396860986547	223	0.273542600897	12	35.58	49.78	29.60	27.35	43.17	47.15	20.53	22.47	0.27
Contig6179	217	0.3133640553	145	0.386206896552	72	0.166666666667	7	31.48	32.88	44.44	16.67	35.34	47.17	17.59	21.02	nan
Contig6174	280	0.396428571429	187	0.422459893048	93	0.344086021505	10	39.78	44.68	39.78	34.41	39.48	40.24	16.98	18.85	nan
Contig3415	549	0.35883424408	366	0.418032786885	183	0.24043715847	34	35.88	38.25	45.36	24.04	39.58	47.97	18.33	23.84	0.19
Contig3417	807	0.337050805452	538	0.386617100372	269	0.237918215613	35	33.71	48.70	28.62	23.79	43.06	53.09	21.25	26.72	0.21
Contig3410	678	0.3598820059	452	0.351769911504	226	0.37610619469	23	35.99	42.48	27.88	37.61	48.60	50.10	22.72	22.90	0.32
Contig3411	276	0.38768115942	184	0.353260869565	92	0.45652173913	8	38.77	41.30	29.35	45.65	42.27	44.37	21.24	20.99	nan
Contig3412	300	0.503333333333	200	0.5	100	0.51	19	50.33	59.00	41.00	51.00	38.63	39.49	18.57	19.11	nan
Contig2682	495	0.329292929293	330	0.363636363636	165	0.260606060606	45	32.93	46.06	26.67	26.06	38.22	46.70	16.77	20.77	0.35
Contig2683	413	0.542372881356	276	0.528985507246	137	0.569343065693	11	54.50	59.42	46.38	56.93	42.92	44.85	21.19	22.18	0.32
Contig2096	387	0.382428940568	258	0.449612403101	129	0.248062015504	8	38.24	47.29	42.64	24.81	40.64	48.57	20.13	24.76	0.31
Contig2095	377	0.413793103448	252	0.503968253968	125	0.232	29	41.60	61.90	38.89	23.20	37.86	43.56	17.86	21.19	0.31
Contig2094	1539	0.427550357375	1026	0.499025341131	513	0.284600389864	23	42.76	51.27	48.54	28.46	46.80	55.52	25.30	29.24	0.18
Contig2093	561	0.491978609626	374	0.494652406417	187	0.486631016043	112	49.20	47.59	51.34	48.66	47.13	47.83	25.84	26.09	0.22
Contig2092	393	0.379134860051	262	0.393129770992	131	0.351145038168	22	37.91	41.22	37.40	35.11	40.51	43.67	17.98	18.84	0.28
Contig22614	237	0.46835443038	158	0.462025316456	79	0.481012658228	6	46.84	45.57	46.84	48.10	39.93	39.50	22.32	21.01	nan
Contig22618	298	0.345637583893	199	0.35175879397	99	0.333333333333	7	34.68	36.00	34.34	33.33	38.94	43.49	17.24	19.70	nan
Contig18939	450	0.404444444444	300	0.46	150	0.293333333333	13	40.44	50.67	41.33	29.33	38.20	44.03	17.98	20.78	0.34
Contig2099	231	0.363636363636	154	0.396103896104	77	0.298701298701	20	36.36	45.45	33.77	29.87	34.96	38.99	15.78	17.45	nan
Contig2098	1011	0.37784371909	674	0.425816023739	337	0.281899109792	60	37.78	48.96	36.20	28.19	44.02	53.40	23.22	27.19	0.20
Contig20287	240	0.495833333333	160	0.4375	80	0.6125	9	49.58	55.00	32.50	61.25	38.53	40.96	16.44	19.14	nan
Contig20285	522	0.291187739464	348	0.324712643678	174	0.224137931034	9	29.12	36.78	28.16	22.41	38.51	47.42	20.27	22.87	0.28
Contig21211	309	0.352750809061	206	0.383495145631	103	0.291262135922	8	35.28	43.69	33.01	29.13	35.21	41.70	17.34	17.23	0.23
Contig28706	280	0.382142857143	187	0.422459893048	93	0.301075268817	8	38.35	42.55	41.94	30.11	39.44	44.75	22.25	23.93	nan
Contig28707	315	0.304761904762	210	0.314285714286	105	0.285714285714	10	30.48	38.10	24.76	28.57	39.23	45.80	18.67	18.33	0.17
Contig26627	198	0.454545454545	132	0.462121212121	66	0.439393939394	9	45.45	51.52	40.91	43.94	41.10	41.63	19.91	21.05	nan
Contig3775	558	0.358422939068	372	0.413978494624	186	0.247311827957	11	35.84	48.92	33.87	24.73	40.85	48.79	20.08	25.02	0.26
Contig26624	201	0.487562189055	134	0.410447761194	67	0.641791044776	8	48.76	49.25	32.84	64.18	38.80	38.02	19.67	18.41	nan
Contig26623	320	0.371875	214	0.467289719626	106	0.179245283019	10	37.42	49.53	43.93	17.92	32.39	42.55	14.29	19.56	0.39
Contig18283	330	0.445454545455	220	0.413636363636	110	0.509090909091	8	44.55	50.91	31.82	50.91	41.04	41.01	20.40	19.80	0.38
Contig13577	251	0.414342629482	168	0.416666666667	83	0.409638554217	6	41.77	46.43	36.90	40.96	34.88	39.10	12.77	14.75	nan
Contig13575	444	0.36036036036	296	0.398648648649	148	0.283783783784	13	36.04	45.27	34.46	28.38	42.01	46.54	21.59	22.87	0.30
Contig13574	615	0.312195121951	410	0.353658536585	205	0.229268292683	11	31.22	38.05	32.68	22.93	35.82	46.79	14.76	19.65	0.48
Contig18213	275	0.552727272727	184	0.603260869565	91	0.450549450549	13	55.68	64.13	56.52	45.05	44.52	45.02	21.03	21.50	nan
Contig27393	324	0.441358024691	216	0.486111111111	108	0.351851851852	9	44.14	58.33	38.89	35.19	42.82	45.44	25.28	23.51	0.29
Contig5153	1287	0.331779331779	858	0.365967365967	429	0.263403263403	49	33.18	42.19	31.00	26.34	44.43	54.54	22.04	27.69	0.21
Contig22280	267	0.441947565543	178	0.449438202247	89	0.426966292135	8	44.19	50.56	39.33	42.70	39.63	40.27	18.70	19.49	nan
Contig5151	995	0.382914572864	664	0.370481927711	331	0.407854984894	58	38.37	46.39	27.71	40.79	49.33	51.99	23.18	26.04	0.24
Contig5157	222	0.391891891892	148	0.391891891892	74	0.391891891892	55	39.19	45.95	32.43	39.19	40.22	43.26	17.17	19.78	nan
Contig5155	839	0.345649582837	560	0.3625	279	0.311827956989	41	34.65	42.50	30.00	31.18	46.10	52.72	23.15	25.41	0.28
Contig5154	240	0.3625	160	0.40625	80	0.275	7	36.25	46.25	35.00	27.50	33.67	39.01	15.50	16.19	nan
Contig5159	264	0.522727272727	176	0.539772727273	88	0.488636363636	13	52.27	55.68	52.27	48.86	45.50	45.04	23.31	23.31	nan
Contig984	500	0.466	334	0.407185628743	166	0.584337349398	9	46.79	40.72	40.72	58.43	49.96	49.27	24.61	24.91	0.29
Contig987	930	0.416129032258	620	0.437096774194	310	0.374193548387	38	41.61	48.06	39.35	37.42	47.51	51.07	25.72	25.94	0.26
Contig983	432	0.49537037037	288	0.423611111111	144	0.638888888889	14	49.54	48.61	36.11	63.89	41.40	43.29	19.35	19.14	0.43
Contig988	472	0.523305084746	315	0.507936507937	157	0.554140127389	21	52.44	50.63	50.96	55.41	45.28	46.13	24.65	24.87	0.30
Contig989	245	0.457142857143	164	0.493902439024	81	0.382716049383	12	46.09	48.78	50.00	38.27	40.50	42.41	18.78	18.57	nan
Contig4824	417	0.412470023981	278	0.431654676259	139	0.374100719424	13	41.25	57.55	28.78	37.41	37.64	39.23	13.17	12.76	nan
Contig4825	681	0.433186490455	454	0.449339207048	227	0.400881057269	27	43.32	57.27	32.60	40.09	48.24	50.08	25.29	25.05	0.25
Contig4826	201	0.363184079602	134	0.380597014925	67	0.328358208955	22	36.32	40.30	35.82	32.84	37.49	43.43	22.13	21.46	nan
Contig4827	795	0.408805031447	530	0.445283018868	265	0.335849056604	21	40.88	41.89	47.17	33.58	47.15	52.34	23.18	26.57	0.26
Contig24062	234	0.465811965812	156	0.487179487179	78	0.423076923077	17	46.58	67.95	29.49	42.31	40.10	40.64	18.28	17.31	nan
Contig4828	813	0.429274292743	542	0.459409594096	271	0.369003690037	99	42.93	50.18	41.70	36.90	47.67	50.22	23.60	24.46	0.31
Contig4829	333	0.426426426426	222	0.432432432432	111	0.414414414414	19	42.64	43.24	43.24	41.44	41.44	42.39	20.56	20.39	0.45
Contig8824	234	0.358974358974	156	0.352564102564	78	0.371794871795	8	35.90	33.33	37.18	37.18	37.92	38.66	13.74	15.22	nan
Contig8393	201	0.378109452736	134	0.417910447761	67	0.298507462687	6	37.81	58.21	25.37	29.85	32.92	36.25	15.41	19.89	nan
Contig188	399	0.533834586466	266	0.537593984962	133	0.526315789474	128	53.38	56.39	51.13	52.63	45.04	46.35	21.81	21.68	0.37
Contig18660	894	0.389261744966	596	0.412751677852	298	0.342281879195	22	38.93	43.96	38.59	34.23	47.49	52.91	25.82	26.26	0.25
Contig186	333	0.339339339339	222	0.364864864865	111	0.288288288288	12	33.93	46.85	26.13	28.83	38.69	46.39	21.01	22.91	0.39
Contig187	903	0.424141749723	602	0.373754152824	301	0.524916943522	35	42.41	44.19	30.56	52.49	48.51	50.13	25.04	23.98	0.31
Contig180	704	0.323863636364	470	0.372340425532	234	0.226495726496	71	32.48	40.85	33.62	22.65	41.23	51.31	23.05	25.81	0.24
Contig181	297	0.427609427609	198	0.414141414141	99	0.454545454545	33	42.76	47.47	35.35	45.45	43.49	44.87	20.83	21.72	nan
Contig182	803	0.447073474471	536	0.412313432836	267	0.516853932584	88	44.82	47.76	34.70	51.69	51.27	51.53	26.11	26.03	0.21
Contig183	719	0.477051460362	480	0.460416666667	239	0.510460251046	107	47.84	51.67	40.42	51.05	51.46	51.56	26.89	26.50	0.24
Contig27938	345	0.373913043478	230	0.404347826087	115	0.313043478261	10	37.39	51.30	29.57	31.30	38.92	42.41	18.30	18.50	0.45
Contig27932	213	0.511737089202	142	0.478873239437	71	0.577464788732	6	51.17	57.75	38.03	57.75	39.72	39.95	16.48	18.39	nan
Contig27933	231	0.528138528139	154	0.545454545455	77	0.493506493506	8	52.81	64.94	44.16	49.35	39.26	40.30	18.57	18.79	nan
Contig27937	224	0.290178571429	150	0.293333333333	74	0.283783783784	6	29.28	36.00	22.67	28.38	35.75	40.88	18.16	19.19	nan
Contig27540	627	0.389154704944	418	0.433014354067	209	0.301435406699	17	38.92	50.72	35.89	30.14	40.63	45.93	23.13	24.00	0.29
Contig24877	975	0.434871794872	650	0.432307692308	325	0.44	15	43.49	46.46	40.00	44.00	53.49	54.36	26.67	27.49	0.19
Contig10873	222	0.342342342342	148	0.310810810811	74	0.405405405405	6	34.23	28.38	33.78	40.54	33.92	36.66	14.65	16.92	nan
Contig362	1212	0.36798679868	808	0.377475247525	404	0.34900990099	58	36.80	39.60	35.89	34.90	46.96	53.82	24.31	27.00	0.21
Contig364	792	0.304292929293	528	0.36553030303	264	0.181818181818	12	30.43	41.29	31.82	18.18	41.45	51.88	22.95	24.98	0.23
Contig365	546	0.467032967033	364	0.445054945055	182	0.510989010989	97	46.70	55.49	33.52	51.10	45.62	47.43	22.82	23.52	0.32
Contig10875	312	0.387820512821	208	0.413461538462	104	0.336538461538	12	38.78	47.12	35.58	33.65	44.30	47.47	22.30	22.35	0.26
Contig367	324	0.469135802469	216	0.472222222222	108	0.462962962963	106	46.91	49.07	45.37	46.30	41.17	42.68	19.09	20.65	0.42
Contig368	819	0.411477411477	546	0.415750915751	273	0.40293040293	90	41.15	47.99	35.16	40.29	48.26	51.72	23.83	25.52	0.33
Contig10879	265	0.362264150943	177	0.367231638418	88	0.352272727273	10	36.36	46.07	27.27	35.23	36.54	39.59	14.77	16.16	nan
Contig29930	433	0.357967667436	289	0.439446366782	144	0.194444444444	6	35.88	48.97	38.89	19.44	36.67	46.66	17.63	23.89	0.31
Contig3377	426	0.441314553991	284	0.450704225352	142	0.422535211268	7	44.13	52.11	38.03	42.25	43.84	43.87	19.34	19.25	0.42
Contig3370	555	0.495495495495	370	0.462162162162	185	0.562162162162	12	49.55	56.76	35.68	56.22	50.31	52.69	26.55	26.86	0.19
Contig7730	339	0.466076696165	226	0.455752212389	113	0.486725663717	17	46.61	46.90	44.25	48.67	42.16	44.19	22.15	23.73	0.33
Contig3372	525	0.40380952381	350	0.391428571429	175	0.428571428571	11	40.38	50.29	28.00	42.86	48.41	48.83	23.11	22.24	0.30
Contig15625	202	0.346534653465	135	0.392592592593	67	0.253731343284	6	34.83	44.12	34.33	25.37	29.30	36.77	12.00	14.00	nan
Contig15339	324	0.382716049383	216	0.365740740741	108	0.416666666667	11	38.27	46.30	26.85	41.67	38.67	38.79	16.05	17.17	0.24
Contig15338	201	0.318407960199	134	0.328358208955	67	0.298507462687	8	31.84	28.36	37.31	29.85	34.97	44.57	17.43	21.08	nan
Contig5066	203	0.389162561576	136	0.389705882353	67	0.388059701493	6	39.30	45.59	32.35	38.81	35.20	35.29	16.70	17.31	nan
Contig19136	321	0.464174454829	214	0.453271028037	107	0.485981308411	19	46.42	54.21	36.45	48.60	41.35	41.97	19.22	20.09	0.28
Contig19131	294	0.384353741497	196	0.40306122449	98	0.34693877551	9	38.44	50.00	30.61	34.69	35.79	37.69	17.74	15.75	nan
Contig19130	345	0.565217391304	230	0.517391304348	115	0.660869565217	20	56.52	58.26	45.22	66.09	41.58	44.29	18.92	22.03	0.35
Contig25405	225	0.364444444444	150	0.42	75	0.253333333333	6	36.44	41.33	42.67	25.33	37.65	41.85	17.52	17.94	nan
Contig1700	496	0.364919354839	331	0.410876132931	165	0.272727272727	16	36.57	45.18	36.97	27.27	41.35	46.70	18.82	22.64	0.32
Contig1701	464	0.349137931034	310	0.390322580645	154	0.266233766234	10	35.06	44.52	33.55	26.62	39.95	45.64	20.25	19.27	0.42
Contig1258	296	0.516891891892	198	0.5	98	0.551020408163	7	52.04	49.49	50.51	55.10	39.26	40.64	19.20	20.53	nan
Contig1259	476	0.327731092437	318	0.320754716981	158	0.341772151899	21	32.91	38.99	25.16	34.18	39.51	45.00	16.70	18.36	0.34
Contig1256	534	0.312734082397	356	0.373595505618	178	0.191011235955	9	31.27	38.20	36.52	19.10	36.69	45.75	16.62	20.05	0.30
Contig1250	340	0.311764705882	227	0.348017621145	113	0.238938053097	9	31.27	36.84	32.74	23.89	38.59	46.13	17.71	20.69	0.32
Contig1251	498	0.413654618474	332	0.41265060241	166	0.415662650602	10	41.37	44.58	37.95	41.57	41.28	44.06	19.51	19.84	0.42
Contig1252	459	0.435729847495	306	0.464052287582	153	0.37908496732	12	43.57	50.98	41.83	37.91	44.96	47.86	19.30	21.73	0.36
Contig25959	227	0.392070484581	152	0.421052631579	75	0.333333333333	7	39.56	47.37	36.84	33.33	34.36	35.67	13.95	13.76	nan
Contig20114	359	0.298050139276	240	0.325	119	0.243697478992	8	29.97	35.83	29.17	24.37	32.43	43.34	14.29	18.12	nan
Contig7709	446	0.410313901345	298	0.456375838926	148	0.317567567568	10	41.22	40.94	50.34	31.76	39.55	46.28	20.60	23.96	0.25
Contig25478	405	0.459259259259	270	0.525925925926	135	0.325925925926	13	45.93	50.37	54.81	32.59	42.90	47.56	20.90	24.55	0.19
Contig22846	288	0.517361111111	192	0.510416666667	96	0.53125	10	51.74	59.38	42.71	53.12	41.80	41.45	18.85	18.05	nan
Contig22844	287	0.306620209059	192	0.338541666667	95	0.242105263158	7	30.88	43.75	23.96	24.21	30.33	38.59	11.03	14.91	nan
Contig22841	279	0.405017921147	186	0.424731182796	93	0.365591397849	8	40.50	51.61	33.33	36.56	41.44	44.71	17.50	22.07	nan
Contig11836	479	0.398747390397	320	0.415625	159	0.364779874214	9	40.04	48.12	35.00	36.48	44.30	46.93	21.68	23.23	0.32
Contig11830	494	0.35020242915	330	0.351515151515	164	0.34756097561	8	35.16	47.88	22.42	34.76	41.58	44.64	21.50	23.05	0.35
Contig11838	288	0.333333333333	192	0.40625	96	0.1875	8	33.33	41.67	39.58	18.75	32.33	41.88	15.98	17.79	nan
Contig17664	229	0.423580786026	153	0.483660130719	76	0.302631578947	6	42.54	53.25	43.42	30.26	36.94	39.18	15.95	20.03	nan
Contig13969	234	0.380341880342	156	0.333333333333	78	0.474358974359	12	38.03	35.90	30.77	47.44	39.85	45.41	21.69	23.00	nan
Contig13748	225	0.435555555556	150	0.446666666667	75	0.413333333333	6	43.56	53.33	36.00	41.33	39.47	40.05	17.18	16.48	nan
Contig13749	364	0.326923076923	243	0.366255144033	121	0.247933884298	9	32.78	40.98	32.23	24.79	36.60	45.56	19.67	22.23	0.24
Contig13961	264	0.518939393939	176	0.511363636364	88	0.534090909091	11	51.89	50.00	52.27	53.41	35.21	35.69	17.71	17.24	nan
Contig20565	407	0.427518427518	272	0.419117647059	135	0.444444444444	18	42.96	48.53	35.29	44.44	44.72	46.14	22.32	22.69	0.35
Contig20560	348	0.367816091954	232	0.413793103448	116	0.275862068966	11	36.78	50.00	32.76	27.59	36.69	40.94	14.71	18.88	0.39
Contig20568	261	0.386973180077	174	0.402298850575	87	0.35632183908	7	38.70	44.83	35.63	35.63	33.88	38.13	14.77	16.29	nan
Contig3629	233	0.390557939914	156	0.365384615385	77	0.441558441558	38	39.39	46.15	26.92	44.16	41.29	47.99	17.82	19.42	nan
Contig3628	357	0.417366946779	238	0.415966386555	119	0.420168067227	15	41.74	47.90	35.29	42.02	43.18	46.54	20.76	22.52	0.29
Contig3623	988	0.407894736842	659	0.471927162367	329	0.279635258359	17	40.83	54.55	39.82	27.96	43.78	52.68	23.79	29.31	0.16
Contig3621	472	0.338983050847	315	0.368253968254	157	0.28025477707	15	33.97	43.67	29.94	28.03	40.46	46.29	18.80	19.93	0.37
Contig3620	486	0.479423868313	324	0.478395061728	162	0.481481481481	12	47.94	52.47	43.21	48.15	43.20	43.54	20.56	20.97	0.36
Contig3626	769	0.409622886866	513	0.395711500975	256	0.4375	10	41.02	46.69	32.42	43.75	48.52	49.89	24.74	24.98	0.27
Contig3624	522	0.431034482759	348	0.48275862069	174	0.327586206897	14	43.10	41.38	55.17	32.76	40.30	43.44	19.86	20.98	0.47
Contig8639	216	0.430555555556	144	0.4375	72	0.416666666667	7	43.06	48.61	38.89	41.67	36.01	38.42	19.47	19.15	nan
Contig7962	318	0.496855345912	212	0.438679245283	106	0.61320754717	9	49.69	50.00	37.74	61.32	43.53	44.51	21.65	20.59	0.38
Contig12563	309	0.401294498382	206	0.45145631068	103	0.300970873786	6	40.13	49.51	40.78	30.10	37.73	44.48	17.66	23.12	0.22
Contig17082	811	0.352651048089	541	0.410351201479	270	0.237037037037	12	35.31	46.49	35.56	23.70	43.51	52.36	21.39	26.09	0.26
Contig12564	300	0.45	200	0.4	100	0.55	9	45.00	48.00	32.00	55.00	40.71	41.86	19.87	20.32	nan
Contig28721	747	0.38688085676	498	0.40562248996	249	0.349397590361	19	38.69	42.97	38.15	34.94	50.71	53.83	26.65	27.69	0.21
Contig30074	207	0.342995169082	138	0.376811594203	69	0.275362318841	7	34.30	39.13	36.23	27.54	35.96	36.55	17.02	15.45	nan
Contig14213	260	0.261538461538	174	0.293103448276	86	0.197674418605	7	26.36	27.59	31.03	19.77	32.55	42.94	16.20	18.62	nan
Contig14212	256	0.390625	171	0.397660818713	85	0.376470588235	6	39.22	45.35	34.12	37.65	38.92	39.74	17.51	17.62	nan
Contig14210	270	0.537037037037	180	0.538888888889	90	0.533333333333	33	53.70	68.89	38.89	53.33	32.96	38.30	19.77	25.42	nan
Contig27233	666	0.417417417417	444	0.445945945946	222	0.36036036036	12	41.74	57.66	31.53	36.04	47.52	49.63	23.22	24.52	0.30
Contig27230	505	0.356435643564	337	0.418397626113	168	0.232142857143	12	35.71	48.52	35.12	23.21	40.67	50.46	19.47	24.15	0.25
Contig24632	654	0.38379204893	436	0.417431192661	218	0.316513761468	11	38.38	44.95	38.53	31.65	42.25	49.34	20.67	24.48	0.34
