loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig13745	11160	0.380197132616	11160	0.380197132616	nan	nan
Contig13747	12332	0.350308141421	12312	0.350552306693	nan	nan
Contig49040	122	0.360655737705	nan	nan	122	0.360655737705
Contig3628	3546	0.39029892837	3546	0.39029892837	nan	nan
Contig3623	1204	0.190199335548	1204	0.190199335548	nan	nan
Contig3625	2068	0.395551257253	1778	0.405511811024	290	0.334482758621
Contig3624	2586	0.280742459397	2586	0.280742459397	nan	nan
Contig2642	496	0.300403225806	328	0.332317073171	168	0.238095238095
Contig17088	3690	0.29620596206	3668	0.296346782988	22	0.272727272727
Contig12561	1086	0.302025782689	1086	0.302025782689	nan	nan
Contig17080	1350	0.35037037037	1350	0.35037037037	nan	nan
Contig12565	3956	0.294236602629	3742	0.289684660609	214	0.373831775701
Contig17084	2962	0.30553679946	2962	0.30553679946	nan	nan
Contig14216	1216	0.276315789474	1074	0.269087523277	142	0.330985915493
Contig54632	6778	0.324579521983	5570	0.335008976661	1208	0.276490066225
Contig59	7926	0.295735553873	7926	0.295735553873	nan	nan
Contig53	4556	0.279411764706	4556	0.279411764706	nan	nan
Contig51	1116	0.271505376344	1116	0.271505376344	nan	nan
Contig50	788	0.305837563452	788	0.305837563452	nan	nan
Contig57	242	0.322314049587	242	0.322314049587	nan	nan
Contig56	1138	0.308435852373	1100	0.31	38	0.263157894737
Contig55	10170	0.372369714848	10170	0.372369714848	nan	nan
Contig19952	nan	nan	nan	nan	nan	nan
Contig19483	682	0.294721407625	682	0.294721407625	nan	nan
Contig6614	16844	0.313939681786	16844	0.313939681786	nan	nan
Contig2283	3506	0.318311466058	3362	0.321237358715	144	0.25
Contig2280	2720	0.302941176471	2720	0.302941176471	nan	nan
Contig2281	304	0.273026315789	304	0.273026315789	nan	nan
Contig2286	1882	0.268862911796	1882	0.268862911796	nan	nan
Contig2284	2740	0.463503649635	nan	nan	2740	0.463503649635
Contig2289	5124	0.384270101483	5124	0.384270101483	nan	nan
Contig5832	430	0.286046511628	408	0.272058823529	22	0.545454545455
Contig5833	4684	0.254910333049	4684	0.254910333049	nan	nan
Contig4612	3092	0.333117723157	2914	0.344200411805	178	0.151685393258
Contig4611	10086	0.350981558596	672	0.290178571429	9414	0.355321861058
Contig4610	1814	0.285556780595	1092	0.224358974359	722	0.37811634349
Contig4617	4538	0.289114147201	3460	0.294219653179	1078	0.272727272727
Contig10945	3184	0.315326633166	3184	0.315326633166	nan	nan
Contig4615	6850	0.341897810219	6692	0.342349073521	158	0.322784810127
Contig4619	4610	0.368329718004	4610	0.368329718004	nan	nan
Contig1062	1436	0.32938718663	1436	0.32938718663	nan	nan
Contig1061	2950	0.342372881356	2422	0.329479768786	528	0.401515151515
Contig1064	1316	0.352583586626	1316	0.352583586626	nan	nan
Contig50607	316	0.310126582278	126	0.206349206349	190	0.378947368421
Contig25865	nan	nan	nan	nan	nan	nan
Contig1399	13092	0.329285059578	12672	0.330571338384	420	0.290476190476
Contig11042	3338	0.296884361893	3302	0.294669897032	36	0.5
Contig1394	1684	0.317102137767	1380	0.286231884058	304	0.457236842105
Contig1391	1920	0.386979166667	1914	0.387669801463	nan	nan
Contig1390	1282	0.316692667707	1210	0.314049586777	72	0.361111111111
Contig52559	nan	nan	nan	nan	nan	nan
Contig15105	2094	0.291308500478	2094	0.291308500478	nan	nan
Contig10466	3402	0.324221046443	3402	0.324221046443	nan	nan
Contig10460	838	0.248210023866	538	0.198884758364	300	0.336666666667
Contig10461	8018	0.388750311798	5830	0.392967409949	2188	0.377513711152
Contig10462	1578	0.263624841572	1496	0.264705882353	82	0.243902439024
Contig10463	6446	0.316630468508	6310	0.315372424723	136	0.375
Contig16452	5120	0.3494140625	5120	0.3494140625	nan	nan
Contig11331	nan	nan	nan	nan	nan	nan
Contig11488	6090	0.293760262726	1744	0.322247706422	4346	0.282328578003
Contig16109	nan	nan	nan	nan	nan	nan
Contig11484	520	0.282692307692	402	0.243781094527	118	0.415254237288
Contig11339	2690	0.234200743494	2690	0.234200743494	nan	nan
Contig11338	7548	0.323396926338	3334	0.266346730654	4214	0.368533459896
Contig798	2282	0.273444347064	1638	0.285714285714	644	0.242236024845
Contig12824	190	0.278947368421	nan	nan	176	0.295454545455
Contig12820	1666	0.300720288115	1344	0.328869047619	322	0.183229813665
Contig1589	2200	0.324090909091	2200	0.324090909091	nan	nan
Contig793	4466	0.345051500224	3946	0.347440446021	520	0.326923076923
Contig792	2008	0.298804780876	1878	0.297124600639	130	0.323076923077
Contig794	nan	nan	nan	nan	nan	nan
Contig797	11122	0.409548642331	10128	0.41656793049	994	0.338028169014
Contig796	4170	0.348920863309	4170	0.348920863309	nan	nan
Contig10681	682	0.33137829912	682	0.33137829912	nan	nan
Contig10688	nan	nan	nan	nan	nan	nan
Contig10689	3158	0.328689043699	3158	0.328689043699	nan	nan
Contig1939	1544	0.345207253886	1544	0.345207253886	nan	nan
Contig11156	2868	0.268479776848	2868	0.268479776848	nan	nan
Contig11154	1568	0.248724489796	1174	0.269165247019	394	0.187817258883
Contig11153	13846	0.339159323992	12990	0.342109314858	856	0.294392523364
Contig1932	1146	0.285340314136	1146	0.285340314136	nan	nan
Contig8020	2252	0.308170515098	2252	0.308170515098	nan	nan
Contig10546	1794	0.378483835006	1794	0.378483835006	nan	nan
Contig427	1488	0.318548387097	1488	0.318548387097	nan	nan
Contig425	812	0.300492610837	812	0.300492610837	nan	nan
Contig424	260	0.365384615385	146	0.315068493151	114	0.429824561404
Contig423	nan	nan	nan	nan	nan	nan
Contig422	996	0.371485943775	996	0.371485943775	nan	nan
Contig421	3642	0.334157056562	3580	0.332681564246	62	0.41935483871
Contig420	490	0.30612244898	310	0.329032258065	180	0.266666666667
Contig10540	92	0.29347826087	92	0.29347826087	nan	nan
Contig12356	1758	0.328213879408	1730	0.329479768786	28	0.25
Contig12357	90	0.3	28	0.142857142857	62	0.370967741935
Contig2918	656	0.297256097561	656	0.297256097561	nan	nan
Contig2919	2772	0.309163059163	1726	0.303012746234	1046	0.31931166348
Contig15814	6970	0.284648493544	6776	0.282615112161	194	0.355670103093
Contig5439	nan	nan	nan	nan	nan	nan
Contig2912	6718	0.297558797261	6578	0.300395256917	140	0.164285714286
Contig2913	1054	0.291271347249	822	0.265206812652	232	0.383620689655
Contig15818	1772	0.332392776524	1202	0.294509151414	570	0.412280701754
Contig15819	442	0.31221719457	nan	nan	442	0.31221719457
Contig2914	358	0.346368715084	358	0.346368715084	nan	nan
Contig2915	2136	0.307584269663	1168	0.310787671233	968	0.303719008264
Contig9488	92	0.336956521739	nan	nan	92	0.336956521739
Contig7398	4062	0.343180699163	4062	0.343180699163	nan	nan
Contig7396	2510	0.269322709163	2510	0.269322709163	nan	nan
Contig9487	1372	0.303935860058	1372	0.303935860058	nan	nan
Contig9486	2558	0.335809225958	2558	0.335809225958	nan	nan
Contig12682	100	0.22	nan	nan	100	0.22
Contig6378	442	0.382352941176	442	0.382352941176	nan	nan
Contig4430	142	0.330985915493	142	0.330985915493	nan	nan
Contig12686	1796	0.470489977728	278	0.31654676259	1518	0.498682476943
Contig12174	1736	0.293778801843	1736	0.293778801843	nan	nan
Contig5430	1996	0.305611222445	1996	0.305611222445	nan	nan
Contig12177	282	0.280141843972	282	0.280141843972	nan	nan
Contig12173	4424	0.390596745027	4418	0.390674513354	nan	nan
Contig2870	1716	0.302447552448	1716	0.302447552448	nan	nan
Contig2705	9202	0.318409041513	9152	0.318837412587	50	0.24
Contig2702	2754	0.282861292665	2692	0.283432392273	62	0.258064516129
Contig2876	700	0.284285714286	700	0.284285714286	nan	nan
Contig13887	5714	0.314840742037	5426	0.315517876889	288	0.302083333333
Contig2354	4574	0.323786620026	3764	0.355472901169	810	0.176543209877
Contig2709	164	0.30487804878	164	0.30487804878	nan	nan
Contig13880	1128	0.346631205674	920	0.347826086957	208	0.341346153846
Contig9731	7784	0.269398766701	7194	0.268974145121	590	0.274576271186
Contig7570	1798	0.29254727475	1798	0.29254727475	nan	nan
Contig7576	1038	0.292870905588	1038	0.292870905588	nan	nan
Contig3477	6934	0.279492356504	6934	0.279492356504	nan	nan
Contig6115	2628	0.313165905632	2628	0.313165905632	nan	nan
Contig6112	914	0.284463894967	914	0.284463894967	nan	nan
Contig3470	5532	0.301337671728	5384	0.301448736999	148	0.297297297297
Contig6111	940	0.246808510638	940	0.246808510638	nan	nan
Contig2893	2450	0.279591836735	2450	0.279591836735	nan	nan
Contig6118	3966	0.283408976299	3902	0.282675550999	64	0.328125
Contig3479	1348	0.231454005935	1348	0.231454005935	nan	nan
Contig55474	nan	nan	nan	nan	nan	nan
Contig50383	1000	0.33	918	0.326797385621	82	0.365853658537
Contig8622	352	0.207386363636	352	0.207386363636	nan	nan
Contig4213	1194	0.285594639866	1194	0.285594639866	nan	nan
Contig13559	2130	0.230046948357	2060	0.229126213592	70	0.257142857143
Contig13229	956	0.384937238494	854	0.405152224824	102	0.21568627451
Contig13555	330	0.293939393939	236	0.292372881356	94	0.297872340426
Contig13226	1950	0.267179487179	1950	0.267179487179	nan	nan
Contig13224	782	0.402813299233	782	0.402813299233	nan	nan
Contig5347	2800	0.374642857143	2536	0.379731861199	264	0.325757575758
Contig11203	952	0.358193277311	nan	nan	952	0.358193277311
Contig9862	10724	0.273125699366	10724	0.273125699366	nan	nan
Contig14686	11866	0.422467554357	11866	0.422467554357	nan	nan
Contig9867	8012	0.326010983525	8012	0.326010983525	nan	nan
Contig9866	2892	0.296680497925	2892	0.296680497925	nan	nan
Contig14682	850	0.404705882353	nan	nan	850	0.404705882353
Contig5137	4876	0.335520918786	4876	0.335520918786	nan	nan
Contig5136	1338	0.239910313901	982	0.232179226069	356	0.261235955056
Contig5138	978	0.335378323108	364	0.351648351648	614	0.325732899023
Contig4849	5658	0.297631671969	5658	0.297631671969	nan	nan
Contig4844	38	0.368421052632	38	0.368421052632	nan	nan
Contig4841	1018	0.231827111984	nan	nan	1018	0.231827111984
Contig6175	3540	0.331638418079	3444	0.331010452962	96	0.354166666667
Contig3890	7640	0.270418848168	6734	0.266854766855	906	0.296909492274
Contig3896	1386	0.306637806638	1386	0.306637806638	nan	nan
Contig3897	7078	0.280729019497	6110	0.283142389525	968	0.265495867769
Contig3899	nan	nan	nan	nan	nan	nan
Contig162	1112	0.258992805755	1112	0.258992805755	nan	nan
Contig163	554	0.391696750903	554	0.391696750903	nan	nan
Contig4698	580	0.3	nan	nan	580	0.3
Contig166	2188	0.308957952468	2188	0.308957952468	nan	nan
Contig164	2692	0.339895988113	2692	0.339895988113	nan	nan
Contig165	7354	0.316562415012	7354	0.316562415012	nan	nan
Contig169	1458	0.341563786008	1458	0.341563786008	nan	nan
Contig14028	46	0.347826086957	22	0.181818181818	24	0.5
Contig19549	nan	nan	nan	nan	nan	nan
Contig14021	4928	0.352475649351	4470	0.353691275168	458	0.340611353712
Contig27918	2402	0.281848459617	2402	0.281848459617	nan	nan
Contig14023	10066	0.36111663024	9796	0.364332380563	270	0.244444444444
Contig306	1534	0.317470664928	1484	0.318733153639	50	0.28
Contig10854	1724	0.341647331787	1724	0.341647331787	nan	nan
Contig4268	10418	0.323382607026	10418	0.323382607026	nan	nan
Contig4269	2868	0.348326359833	2848	0.347261235955	nan	nan
Contig302	4666	0.331333047578	4666	0.331333047578	nan	nan
Contig4262	3488	0.332282110092	3488	0.332282110092	nan	nan
Contig4263	5606	0.312343917232	4942	0.31991096722	664	0.256024096386
Contig4261	1732	0.321593533487	1732	0.321593533487	nan	nan
Contig4266	nan	nan	nan	nan	nan	nan
Contig308	158	0.303797468354	158	0.303797468354	nan	nan
Contig309	158	0.284810126582	158	0.284810126582	nan	nan
Contig9139	1096	0.393248175182	nan	nan	1096	0.393248175182
Contig9131	810	0.446913580247	810	0.446913580247	nan	nan
Contig9130	17984	0.346141014235	17984	0.346141014235	nan	nan
Contig9137	514	0.328793774319	514	0.328793774319	nan	nan
Contig15318	4158	0.248917748918	3548	0.234780157835	610	0.331147540984
Contig10143	5680	0.313908450704	5660	0.313250883392	nan	nan
Contig10140	5930	0.274030354132	5786	0.271517455928	144	0.375
Contig15315	838	0.361575178998	838	0.361575178998	nan	nan
Contig10146	3582	0.309045226131	3582	0.309045226131	nan	nan
Contig19153	2138	0.33208606174	2138	0.33208606174	nan	nan
Contig2092	246	0.308943089431	nan	nan	246	0.308943089431
Contig25186	88	0.272727272727	88	0.272727272727	nan	nan
Contig9253	4032	0.230654761905	4018	0.230462916874	nan	nan
Contig1727	1918	0.307612095933	1918	0.307612095933	nan	nan
Contig1721	1052	0.251901140684	882	0.243764172336	170	0.294117647059
Contig1722	394	0.192893401015	394	0.192893401015	nan	nan
Contig1231	1204	0.328073089701	1204	0.328073089701	nan	nan
Contig24852	5594	0.306220951019	5238	0.302596410844	356	0.359550561798
Contig1728	1734	0.322376009227	1734	0.322376009227	nan	nan
Contig7769	154	0.285714285714	154	0.285714285714	nan	nan
Contig25450	10698	0.377547205085	nan	nan	10698	0.377547205085
Contig7764	764	0.28664921466	764	0.28664921466	nan	nan
Contig20132	756	0.224867724868	756	0.224867724868	nan	nan
Contig25173	2440	0.336885245902	2300	0.335652173913	140	0.357142857143
Contig6902	3454	0.306890561668	3454	0.306890561668	nan	nan
Contig22862	108	0.388888888889	108	0.388888888889	nan	nan
Contig11818	2416	0.308360927152	2416	0.308360927152	nan	nan
Contig11819	32	0.46875	nan	nan	32	0.46875
Contig11816	3232	0.366027227723	3138	0.368068833652	94	0.297872340426
Contig11817	22	0.181818181818	22	0.181818181818	nan	nan
Contig16662	1592	0.337311557789	204	0.323529411765	1388	0.339337175793
Contig16663	2160	0.301851851852	2160	0.301851851852	nan	nan
Contig11813	3610	0.31163434903	3292	0.312879708384	318	0.298742138365
Contig11811	332	0.295180722892	332	0.295180722892	nan	nan
Contig712	1594	0.229611041405	1134	0.223985890653	460	0.24347826087
Contig13766	6252	0.349488163788	6252	0.349488163788	nan	nan
Contig13767	nan	nan	nan	nan	nan	nan
Contig7188	912	0.231359649123	912	0.231359649123	nan	nan
Contig13945	14302	0.332051461334	14302	0.332051461334	nan	nan
Contig7182	4026	0.352459016393	4026	0.352459016393	nan	nan
Contig7180	658	0.300911854103	658	0.300911854103	nan	nan
Contig7181	882	0.277777777778	474	0.270042194093	408	0.286764705882
Contig7187	nan	nan	nan	nan	nan	nan
Contig13768	6200	0.371129032258	5658	0.369918699187	542	0.383763837638
Contig3649	5086	0.307904050334	4840	0.301446280992	246	0.434959349593
Contig8618	2436	0.346880131363	2436	0.346880131363	nan	nan
Contig3645	4552	0.410369068541	2164	0.333179297597	2388	0.480318257956
Contig3647	430	0.353488372093	430	0.353488372093	nan	nan
Contig3641	6774	0.322113965161	6020	0.300332225914	754	0.496021220159
Contig3643	nan	nan	nan	nan	nan	nan
Contig3642	122	0.377049180328	122	0.377049180328	nan	nan
Contig7982	4056	0.319033530572	4056	0.319033530572	nan	nan
Contig12547	1848	0.346861471861	1848	0.346861471861	nan	nan
Contig49464	740	0.206756756757	nan	nan	740	0.206756756757
Contig14236	124	0.274193548387	124	0.274193548387	nan	nan
Contig3330	10074	0.297895572762	10074	0.297895572762	nan	nan
Contig23055	3868	0.314632885212	3018	0.335652750166	850	0.24
Contig48330	nan	nan	nan	nan	nan	nan
Contig6587	nan	nan	nan	nan	nan	nan
Contig48332	72	0.444444444444	nan	nan	58	0.48275862069
Contig71	6790	0.295139911635	6790	0.295139911635	nan	nan
Contig5721	436	0.31880733945	436	0.31880733945	nan	nan
Contig73	740	0.275675675676	670	0.268656716418	70	0.342857142857
Contig5723	994	0.28370221328	nan	nan	984	0.284552845528
Contig2116	2558	0.247068021892	2520	0.248412698413	38	0.157894736842
Contig77	2894	0.354526606773	2894	0.354526606773	nan	nan
Contig76	2430	0.339917695473	2304	0.340277777778	126	0.333333333333
Contig79	4034	0.342092216163	3046	0.33913328956	988	0.351214574899
Contig5729	1716	0.340326340326	1716	0.340326340326	nan	nan
Contig2118	4562	0.288689171416	4314	0.288827074641	248	0.286290322581
Contig4450	2444	0.255319148936	2444	0.255319148936	nan	nan
Contig4981	3818	0.299633315872	2718	0.345842531273	1100	0.185454545455
Contig4980	4974	0.355448331323	4974	0.355448331323	nan	nan
Contig4987	932	0.229613733906	932	0.229613733906	nan	nan
Contig19970	nan	nan	nan	nan	nan	nan
Contig823	4154	0.361819932595	4154	0.361819932595	nan	nan
Contig6639	3000	0.330666666667	2742	0.33515681984	258	0.282945736434
Contig820	3850	0.320779220779	3310	0.308157099698	540	0.398148148148
Contig826	330	0.315151515152	330	0.315151515152	nan	nan
Contig5856	11100	0.286756756757	9254	0.277717743678	1846	0.332069339112
Contig5855	2068	0.309477756286	1718	0.30908032596	350	0.311428571429
Contig5852	326	0.291411042945	316	0.291139240506	nan	nan
Contig612	94	0.425531914894	nan	nan	94	0.425531914894
Contig5851	1640	0.4	1640	0.4	nan	nan
Contig4675	nan	nan	nan	nan	nan	nan
Contig4671	470	0.221276595745	464	0.215517241379	nan	nan
Contig4673	946	0.33932346723	904	0.346238938053	42	0.190476190476
Contig5041	616	0.37012987013	616	0.37012987013	nan	nan
Contig51590	166	0.385542168675	28	0.178571428571	138	0.427536231884
Contig4679	1866	0.283494105038	1806	0.285714285714	60	0.216666666667
Contig1008	922	0.267895878525	922	0.267895878525	nan	nan
Contig1005	2552	0.33934169279	1784	0.353139013453	768	0.307291666667
Contig1004	2492	0.30176565008	2420	0.303305785124	72	0.25
Contig1007	164	0.371951219512	164	0.371951219512	nan	nan
Contig26163	nan	nan	nan	nan	nan	nan
Contig1001	3200	0.278125	3200	0.278125	nan	nan
Contig1003	216	0.287037037037	216	0.287037037037	nan	nan
Contig16899	2636	0.261760242792	2636	0.261760242792	nan	nan
Contig16898	940	0.304255319149	940	0.304255319149	nan	nan
Contig16897	4688	0.382039249147	4312	0.395408163265	376	0.228723404255
Contig16896	1216	0.319901315789	1216	0.319901315789	nan	nan
Contig16894	6760	0.352958579882	6238	0.364700224431	522	0.212643678161
Contig25664	318	0.317610062893	318	0.317610062893	nan	nan
Contig25849	918	0.248366013072	918	0.248366013072	nan	nan
Contig3336	994	0.246478873239	994	0.246478873239	nan	nan
Contig47985	62	0.258064516129	62	0.258064516129	nan	nan
Contig22094	172	0.360465116279	nan	nan	164	0.365853658537
Contig10330	2592	0.339891975309	1424	0.330056179775	1168	0.351883561644
Contig10333	142	0.338028169014	142	0.338028169014	nan	nan
Contig10443	9494	0.350537181378	8684	0.362505757715	810	0.222222222222
Contig15120	9412	0.373140671483	nan	nan	9412	0.373140671483
Contig4183	6374	0.349858801381	6374	0.349858801381	nan	nan
Contig4182	6078	0.357847976308	5670	0.354850088183	408	0.399509803922
Contig15128	3694	0.352192744992	3694	0.352192744992	nan	nan
Contig4184	4306	0.297491871807	4306	0.297491871807	nan	nan
Contig11315	nan	nan	nan	nan	nan	nan
Contig16477	2480	0.260483870968	1570	0.241401273885	910	0.293406593407
Contig16471	7578	0.303246239113	6698	0.301582561959	880	0.315909090909
Contig11310	1392	0.400143678161	1392	0.400143678161	nan	nan
Contig47781	nan	nan	nan	nan	nan	nan
Contig47789	nan	nan	nan	nan	nan	nan
Contig1912	18024	0.356802041722	17848	0.35673464814	176	0.363636363636
Contig1910	nan	nan	nan	nan	nan	nan
Contig1917	2866	0.243196092114	2866	0.243196092114	nan	nan
Contig1915	nan	nan	nan	nan	nan	nan
Contig1914	3434	0.289167152009	3434	0.289167152009	nan	nan
Contig1919	328	0.286585365854	nan	nan	328	0.286585365854
Contig51970	nan	nan	nan	nan	nan	nan
Contig15783	1704	0.280516431925	1414	0.258132956153	290	0.389655172414
Contig447	1454	0.346629986245	1454	0.346629986245	nan	nan
Contig446	1604	0.261221945137	1604	0.261221945137	nan	nan
Contig440	15456	0.347826086957	15418	0.347775327539	38	0.368421052632
Contig443	350	0.162857142857	230	0.160869565217	120	0.166666666667
Contig15789	222	0.292792792793	222	0.292792792793	nan	nan
Contig48920	50	0.24	24	0.0	26	0.461538461538
Contig3689	nan	nan	nan	nan	nan	nan
