loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig423723	714	0.578431372549	476	0.560924369748	238	0.613445378151	18	57.84	67.65	44.54	61.34	45.69	49.99	20.64	25.74	0.31
Contig19329	359	0.626740947075	240	0.525	119	0.831932773109	33	63.03	65.00	40.00	83.19	32.09	42.43	14.33	18.08	0.45
Contig281209	849	0.498233215548	566	0.425795053004	283	0.643109540636	27	49.82	52.30	32.86	64.31	44.88	47.67	23.70	24.74	0.34
Contig46037	350	0.534285714286	234	0.405982905983	116	0.793103448276	54	53.74	47.86	33.33	79.31	34.51	41.83	14.45	21.18	0.35
Contig151120	219	0.415525114155	146	0.383561643836	73	0.479452054795	12	41.55	41.10	35.62	47.95	38.27	38.91	14.53	15.44	nan
Contig359224	487	0.556468172485	325	0.418461538462	162	0.833333333333	23	55.76	53.99	29.63	83.33	33.74	43.62	15.85	20.00	0.36
Contig19325	456	0.583333333333	304	0.605263157895	152	0.539473684211	24	58.33	63.16	57.89	53.95	43.83	44.71	21.74	21.49	0.40
Contig275930	2676	0.613602391629	1784	0.546524663677	892	0.747757847534	43	61.36	61.55	47.76	74.78	41.09	49.43	22.06	26.23	0.27
Contig372232	282	0.475177304965	188	0.420212765957	94	0.585106382979	83	47.52	55.32	28.72	58.51	40.63	43.71	20.88	21.04	nan
Contig225300	262	0.522900763359	175	0.394285714286	87	0.781609195402	13	52.49	50.00	28.74	78.16	29.89	34.34	13.12	16.10	nan
Contig350170	380	0.560526315789	254	0.48031496063	126	0.722222222222	20	56.35	54.33	41.73	72.22	39.90	43.69	19.90	22.32	0.33
Contig418729	372	0.524193548387	248	0.435483870968	124	0.701612903226	19	52.42	53.23	33.87	70.16	39.81	46.23	19.20	21.86	0.35
Contig38797	1029	0.517006802721	686	0.472303206997	343	0.606413994169	32	51.70	57.14	37.32	60.64	51.64	53.45	27.38	27.92	0.17
Contig399425	228	0.526315789474	152	0.493421052632	76	0.592105263158	16	52.63	60.53	38.16	59.21	41.70	42.72	20.69	21.23	nan
Contig14408	218	0.52752293578	146	0.465753424658	72	0.652777777778	30	53.24	47.95	45.21	65.28	34.53	37.63	13.81	17.46	nan
Contig17473	515	0.549514563107	344	0.491279069767	171	0.666666666667	41	55.17	48.26	50.00	66.67	37.44	38.17	17.47	14.55	0.40
Contig118448	4908	0.557253463733	3272	0.452628361858	1636	0.766503667482	63	55.73	61.00	29.52	76.65	39.38	48.34	20.10	24.42	0.29
Contig17477	1404	0.576923076923	936	0.451923076923	468	0.826923076923	29	57.69	58.12	32.26	82.69	36.66	50.40	17.80	25.90	0.27
Contig228663	325	0.596923076923	217	0.497695852535	108	0.796296296296	19	59.88	57.80	41.67	79.63	32.21	42.33	14.95	18.93	0.25
Contig342474	1575	0.541587301587	1050	0.457142857143	525	0.710476190476	37	54.16	52.95	38.48	71.05	44.00	50.58	21.24	25.32	0.24
Contig323864	669	0.408071748879	446	0.369955156951	223	0.484304932735	54	40.81	47.09	26.91	48.43	48.87	48.59	24.23	24.32	0.35
Contig383253	357	0.602240896359	238	0.53781512605	119	0.731092436975	29	60.22	63.03	44.54	73.11	39.17	44.97	21.37	22.04	0.30
Contig391447	250	0.556	167	0.467065868263	83	0.734939759036	16	55.82	53.57	39.76	73.49	33.84	39.92	17.04	17.83	nan
Contig335835	307	0.563517915309	205	0.409756097561	102	0.872549019608	16	56.54	47.57	34.31	87.25	29.70	38.78	13.02	15.34	0.42
Contig335836	657	0.506849315068	438	0.543378995434	219	0.433789954338	24	50.68	72.15	36.53	43.38	44.85	43.90	25.58	22.48	0.22
Contig404939	333	0.564564564565	222	0.518018018018	111	0.657657657658	26	56.46	54.95	48.65	65.77	42.17	46.95	21.47	24.10	0.31
Contig154433	675	0.481481481481	450	0.397777777778	225	0.648888888889	20	48.15	46.22	33.33	64.89	44.97	47.59	21.33	22.77	0.35
Contig2727	531	0.544256120527	354	0.468926553672	177	0.694915254237	28	54.43	52.54	41.24	69.49	40.97	44.18	19.63	20.00	0.44
Contig96321	507	0.508875739645	338	0.461538461538	169	0.603550295858	18	50.89	49.70	42.60	60.36	45.03	43.84	22.46	21.38	0.32
Contig235738	486	0.609053497942	324	0.524691358025	162	0.777777777778	30	60.91	58.64	46.30	77.78	33.73	43.03	14.73	23.39	0.29
Contig214648	580	0.584482758621	387	0.480620155039	193	0.79274611399	28	58.55	58.25	37.82	79.27	39.37	50.54	17.88	26.94	0.20
Contig392255	300	0.613333333333	200	0.475	100	0.89	25	61.33	60.00	35.00	89.00	28.15	37.60	11.22	23.34	nan
Contig168075	233	0.570815450644	156	0.416666666667	77	0.883116883117	54	57.58	47.44	35.90	88.31	29.77	36.44	15.14	15.41	nan
Contig9715	651	0.534562211982	434	0.610599078341	217	0.382488479263	38	53.46	73.73	48.39	38.25	47.41	47.21	25.99	26.80	0.23
Contig242535	219	0.493150684932	146	0.445205479452	73	0.58904109589	15	49.32	57.53	31.51	58.90	39.82	39.49	18.83	18.61	nan
Contig373466	239	0.585774058577	160	0.54375	79	0.670886075949	17	59.07	70.00	38.75	67.09	37.77	40.76	17.11	19.07	nan
Contig9843	635	0.631496062992	424	0.577830188679	211	0.739336492891	25	63.35	60.85	54.72	73.93	40.93	47.48	20.84	24.53	0.24
Contig108909	918	0.556644880174	612	0.454248366013	306	0.761437908497	36	55.66	49.67	41.18	76.14	40.08	47.64	19.66	24.69	0.25
Contig9845	381	0.603674540682	254	0.472440944882	127	0.866141732283	35	60.37	59.84	34.65	86.61	30.44	40.53	14.81	21.14	0.26
Contig9844	292	0.517123287671	195	0.451282051282	97	0.649484536082	20	51.89	56.12	34.02	64.95	39.92	41.98	16.49	16.47	nan
Contig322403	310	0.590322580645	207	0.43961352657	103	0.893203883495	23	59.22	52.88	34.95	89.32	28.67	39.24	13.22	22.62	0.28
Contig379219	213	0.464788732394	142	0.422535211268	71	0.549295774648	24	46.48	56.34	28.17	54.93	40.43	41.43	19.65	20.08	nan
Contig160328	462	0.489177489177	308	0.470779220779	154	0.525974025974	24	48.92	50.00	44.16	52.60	48.06	47.89	24.13	24.19	0.31
Contig6177	204	0.5	136	0.433823529412	68	0.632352941176	79	50.00	55.88	30.88	63.24	29.61	32.82	13.20	14.92	nan
Contig108907	432	0.608796296296	288	0.572916666667	144	0.680555555556	31	60.88	71.53	43.06	68.06	41.30	45.24	21.16	22.57	0.36
Contig185519	261	0.521072796935	174	0.436781609195	87	0.689655172414	17	52.11	58.62	28.74	68.97	37.33	40.13	18.36	19.10	nan
Contig86149	318	0.562893081761	212	0.495283018868	106	0.698113207547	14	56.29	54.72	44.34	69.81	33.67	43.61	17.02	21.06	0.28
Contig101034	961	0.563995837669	641	0.511700468019	320	0.66875	30	56.46	57.94	44.38	66.88	45.61	49.83	20.43	23.68	0.36
Contig363130	246	0.536585365854	164	0.439024390244	82	0.731707317073	14	53.66	57.32	30.49	73.17	37.03	36.87	18.51	15.49	nan
Contig36463	828	0.5	552	0.463768115942	276	0.572463768116	56	50.00	54.71	38.04	57.25	42.92	43.13	22.16	21.71	0.36
Contig230961	1065	0.616901408451	710	0.478873239437	355	0.892957746479	42	61.69	58.03	37.75	89.30	31.46	47.64	14.98	25.80	0.20
Contig120122	619	0.565428109855	413	0.491525423729	206	0.71359223301	18	56.63	58.45	39.81	71.36	37.80	42.28	21.17	21.30	0.35
Contig58137	353	0.504249291785	236	0.411016949153	117	0.692307692308	21	50.71	44.92	37.29	69.23	38.42	41.03	17.75	19.07	0.44
Contig139166	1803	0.598447032723	1202	0.522462562396	601	0.750415973378	38	59.84	63.89	40.60	75.04	40.56	47.74	20.19	23.19	0.27
Contig58138	384	0.5859375	256	0.51171875	128	0.734375	15	58.59	69.53	32.81	73.44	39.81	46.86	20.29	22.71	0.34
Contig396926	219	0.561643835616	146	0.452054794521	73	0.780821917808	67	56.16	67.12	23.29	78.08	28.09	33.16	12.97	12.33	nan
Contig175329	630	0.604761904762	420	0.480952380952	210	0.852380952381	56	60.48	60.48	35.71	85.24	33.47	46.72	18.08	25.16	0.29
Contig424448	666	0.564564564565	444	0.466216216216	222	0.761261261261	25	56.46	53.15	40.09	76.13	40.46	49.20	18.44	24.54	0.22
Contig27069	1334	0.572713643178	890	0.415730337079	444	0.887387387387	39	57.36	54.61	28.54	88.74	30.33	49.58	13.66	25.27	0.16
Contig20282	213	0.525821596244	142	0.415492957746	71	0.746478873239	12	52.58	50.70	32.39	74.65	32.60	37.69	15.17	16.65	nan
Contig273181	246	0.520325203252	164	0.536585365854	82	0.487804878049	12	52.03	63.41	43.90	48.78	38.62	39.05	18.35	18.71	nan
Contig143212	206	0.52427184466	138	0.427536231884	68	0.720588235294	17	52.94	47.83	37.68	72.06	35.16	39.20	14.30	20.12	nan
Contig304547	315	0.577777777778	210	0.461904761905	105	0.809523809524	16	57.78	62.86	29.52	80.95	30.93	42.45	12.53	19.05	0.45
Contig64675	1209	0.54011579818	806	0.439205955335	403	0.741935483871	25	54.01	51.12	36.72	74.19	42.73	49.86	21.89	25.58	0.25
Contig238707	234	0.542735042735	156	0.512820512821	78	0.602564102564	19	54.27	69.23	33.33	60.26	31.77	31.16	15.21	16.88	nan
Contig20288	1202	0.54159733777	802	0.482543640898	400	0.66	34	54.25	49.38	47.13	66.00	49.90	53.58	25.39	27.62	0.19
Contig140744	258	0.581395348837	172	0.546511627907	86	0.651162790698	30	58.14	68.60	40.70	65.12	35.81	39.11	18.05	18.75	nan
Contig195146	611	0.545008183306	408	0.512254901961	203	0.610837438424	50	54.68	52.45	50.00	61.08	45.80	47.30	23.05	22.82	0.28
Contig64925	871	0.575200918485	581	0.438898450947	290	0.848275862069	21	57.59	48.80	38.97	84.83	34.68	51.64	15.42	26.21	0.21
Contig284875	346	0.50289017341	231	0.372294372294	115	0.765217391304	26	50.43	46.55	27.83	76.52	34.56	37.30	16.21	17.24	0.39
Contig26628	420	0.552380952381	280	0.428571428571	140	0.8	25	55.24	52.86	32.86	80.00	35.68	43.48	19.00	20.06	0.33
Contig168881	222	0.554054054054	148	0.472972972973	74	0.716216216216	17	55.41	58.11	36.49	71.62	28.10	30.86	11.97	13.64	nan
Contig309426	318	0.531446540881	212	0.462264150943	106	0.669811320755	23	53.14	52.83	39.62	66.98	41.72	44.94	18.65	20.98	0.27
Contig228081	213	0.582159624413	142	0.542253521127	71	0.661971830986	16	58.22	63.38	45.07	66.20	37.46	41.00	16.72	19.51	nan
Contig148535	561	0.586452762923	374	0.473262032086	187	0.812834224599	22	58.65	51.87	42.78	81.28	37.66	47.64	18.61	24.18	0.30
Contig422425	309	0.501618122977	206	0.466019417476	103	0.572815533981	18	50.16	53.40	39.81	57.28	43.56	43.65	20.03	20.86	0.36
Contig131209	360	0.558333333333	240	0.5	120	0.675	57	55.83	60.00	40.00	67.50	37.97	42.00	17.69	20.31	0.38
Contig256295	561	0.486631016043	374	0.451871657754	187	0.55614973262	18	48.66	48.66	41.71	55.61	49.51	50.47	24.15	25.39	0.26
Contig284270	248	0.536290322581	166	0.518072289157	82	0.573170731707	12	54.07	48.19	55.42	57.32	43.21	43.42	24.36	23.86	nan
Contig131750	285	0.470175438596	190	0.415789473684	95	0.578947368421	41	47.02	44.21	38.95	57.89	40.16	41.26	15.57	14.82	nan
Contig161933	438	0.554794520548	292	0.441780821918	146	0.780821917808	18	55.48	47.95	40.41	78.08	34.45	46.52	14.01	21.91	0.29
Contig311010	204	0.524509803922	136	0.433823529412	68	0.705882352941	17	52.45	51.47	35.29	70.59	32.28	36.58	12.65	14.65	nan
Contig278665	758	0.601583113456	506	0.517786561265	252	0.769841269841	25	60.32	60.47	43.08	76.98	40.25	49.72	18.50	25.95	0.22
Contig273363	219	0.561643835616	146	0.41095890411	73	0.86301369863	15	56.16	49.32	32.88	86.30	29.95	33.82	13.37	14.21	nan
Contig27395	282	0.570921985816	188	0.595744680851	94	0.521276595745	29	57.09	69.15	50.00	52.13	38.97	39.84	20.80	20.59	nan
Contig355527	342	0.59649122807	228	0.504385964912	114	0.780701754386	28	59.65	61.40	39.47	78.07	34.78	41.98	15.13	20.41	0.35
Contig394150	1011	0.540059347181	674	0.489614243323	337	0.640949554896	30	54.01	53.71	44.21	64.09	47.12	49.81	24.09	25.62	0.24
Contig424628	370	0.602702702703	247	0.582995951417	123	0.642276422764	26	60.43	66.94	49.59	64.23	42.32	42.12	20.33	21.81	0.30
Contig187149	330	0.536363636364	220	0.504545454545	110	0.6	54	53.64	58.18	42.73	60.00	39.84	40.17	20.63	21.25	0.34
Contig147246	912	0.565789473684	608	0.432565789474	304	0.832236842105	22	56.58	54.93	31.58	83.22	35.86	49.05	15.99	24.58	0.29
Contig269276	435	0.524137931034	290	0.379310344828	145	0.813793103448	30	52.41	44.83	31.03	81.38	32.62	40.93	14.83	19.70	0.26
Contig416049	285	0.501754385965	190	0.542105263158	95	0.421052631579	38	50.18	63.16	45.26	42.11	43.06	42.11	21.32	22.89	nan
Contig363795	1050	0.606666666667	700	0.495714285714	350	0.828571428571	35	60.67	57.14	42.00	82.86	35.37	45.74	17.74	23.03	0.29
Contig137750	879	0.57337883959	586	0.470989761092	293	0.778156996587	77	57.34	58.70	35.49	77.82	38.19	44.18	18.99	21.34	0.38
Contig400177	360	0.522222222222	240	0.466666666667	120	0.633333333333	15	52.22	57.50	35.83	63.33	40.05	41.24	20.20	20.12	0.41
Contig324128	250	0.612	167	0.491017964072	83	0.855421686747	16	61.45	52.38	45.78	85.54	28.40	38.21	12.70	18.52	nan
Contig116334	599	0.580968280467	400	0.495	199	0.753768844221	32	58.29	57.00	42.00	75.38	40.10	48.52	20.17	25.76	0.25
Contig317943	713	0.591865357644	476	0.485294117647	237	0.805907172996	37	59.35	61.76	35.29	80.59	37.45	49.55	19.20	26.79	0.25
Contig281834	707	0.585572842999	472	0.466101694915	235	0.825531914894	23	58.72	54.24	38.98	82.55	34.43	49.11	14.06	25.72	0.18
Contig116842	222	0.387387387387	148	0.445945945946	74	0.27027027027	7	38.74	47.30	41.89	27.03	36.30	39.42	17.10	18.85	nan
Contig267066	318	0.506289308176	212	0.438679245283	106	0.641509433962	16	50.63	38.68	49.06	64.15	36.21	39.67	15.09	16.65	0.47
Contig261325	279	0.609318996416	186	0.505376344086	93	0.817204301075	45	60.93	67.74	33.33	81.72	27.14	43.64	12.25	24.63	nan
Contig249881	246	0.463414634146	164	0.44512195122	82	0.5	13	46.34	53.66	35.37	50.00	40.11	41.27	21.23	21.15	nan
Contig981	198	0.353535353535	132	0.30303030303	66	0.454545454545	62	35.35	33.33	27.27	45.45	31.65	35.32	14.07	14.11	nan
Contig988	501	0.4750499002	334	0.446107784431	167	0.532934131737	24	47.50	49.70	39.52	53.29	46.33	47.10	23.72	24.22	0.33
Contig206439	212	0.627358490566	142	0.5	70	0.885714285714	22	63.33	45.07	54.93	88.57	26.74	39.61	11.06	17.95	nan
Contig15725	747	0.531459170013	498	0.465863453815	249	0.66265060241	29	53.15	55.42	37.75	66.27	43.84	46.18	21.33	23.73	0.31
Contig105991	293	0.590443686007	196	0.489795918367	97	0.79381443299	16	59.45	65.31	32.65	79.38	31.10	39.08	14.74	18.06	nan
Contig76738	309	0.553398058252	206	0.422330097087	103	0.815533980583	19	55.34	43.69	40.78	81.55	36.10	45.67	18.88	23.01	0.25
Contig202115	828	0.553140096618	552	0.51268115942	276	0.634057971014	45	55.31	60.51	42.03	63.41	37.88	39.60	20.14	17.21	0.45
Contig405108	262	0.492366412214	175	0.388571428571	87	0.701149425287	18	49.43	45.45	32.18	70.11	36.49	37.52	16.57	16.48	nan
Contig205044	219	0.511415525114	146	0.506849315068	73	0.520547945205	22	51.14	58.90	42.47	52.05	35.71	33.72	18.26	17.95	nan
Contig78904	338	0.621301775148	226	0.508849557522	112	0.848214285714	19	62.50	64.60	37.17	84.82	33.48	44.40	17.00	23.94	0.27
Contig8829	552	0.583333333333	368	0.464673913043	184	0.820652173913	25	58.33	58.70	34.24	82.07	31.21	46.81	15.62	24.56	0.30
Contig347158	210	0.57619047619	140	0.521428571429	70	0.685714285714	18	57.62	60.00	44.29	68.57	36.87	40.66	19.06	19.50	nan
Contig8399	951	0.606729758149	634	0.47476340694	317	0.870662460568	25	60.67	60.88	34.07	87.07	33.12	48.22	16.61	26.32	0.26
Contig95318	393	0.608142493639	262	0.541984732824	131	0.740458015267	17	60.81	54.20	54.20	74.05	34.63	39.93	15.66	19.07	0.40
