loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10005	1317	0.53682611997	878	0.506833712984	439	0.596810933941	215	53.68	60.59	40.77	59.68	48.32	50.94	24.27	24.53	0.28	6092	0.487524622456	6092	0.487524622456	nan	nan	140.783304465509
Contig100052	1119	0.554959785523	746	0.462466487936	373	0.739946380697	22	55.5	54.42	38.07	73.99	45.64	55.24	24.3	28.5	0.19	228	0.328947368421	228	0.328947368421	nan	nan	-65.9808511463838
Contig100056	429	0.491841491841	286	0.381118881119	143	0.713286713287	129	49.18	47.55	28.67	71.33	40.06	43.25	17.55	19.65	0.41	1980	0.357575757576	786	0.256997455471	1194	0.42378559464	26.0042815110265
Contig100058	1242	0.594202898551	828	0.513285024155	414	0.756038647343	73	59.42	63.29	39.37	75.6	40.84	51.54	19.79	24.52	0.3	5710	0.505078809107	5710	0.505078809107	nan	nan	0.619823478261765
Contig10006	822	0.487834549878	548	0.465328467153	274	0.532846715328	105	48.78	54.01	39.05	53.28	49.47	49.65	23.67	24.29	0.32	7714	0.381903033446	7714	0.381903033446	nan	nan	17.9074010068341
Contig10008	1731	0.637781629116	1154	0.55719237435	577	0.798960138648	62	63.78	65.16	46.27	79.9	40.86	53.83	21.04	28.25	0.2	212	0.457547169811	nan	nan	212	0.457547169811	-0.900781393023173
Contig100087	1977	0.591299949418	1318	0.518968133536	659	0.735963581184	26	59.13	64.64	39.15	73.6	45.12	54.88	23.28	28.02	0.22	248	0.540322580645	248	0.540322580645	nan	nan	-44.8675395330222
Contig10009	288	0.631944444444	192	0.59375	96	0.708333333333	146	63.19	64.58	54.17	70.83	33.10	36.36	16.58	18.05	nan	9428	0.439223589308	9428	0.439223589308	nan	nan	87.34848762995
Contig100096	957	0.522466039707	638	0.481191222571	319	0.605015673981	241	52.25	53.92	42.32	60.5	49.54	52.09	24.03	25.32	0.25	8130	0.442066420664	7438	0.438289862866	692	0.482658959538	158.933275820659
Contig100102	348	0.548850574713	232	0.495689655172	116	0.655172413793	52	54.89	54.31	44.83	65.52	40.18	44.37	20.1	20.73	0.39	310	0.374193548387	nan	nan	310	0.374193548387	-25.5083257260026
Contig100111	2256	0.545212765957	1504	0.496675531915	752	0.642287234043	40	54.52	59.44	39.89	64.23	49.79	54.41	25.23	26.95	0.21	2844	0.411040787623	2844	0.411040787623	nan	nan	-37.2067770284956
Contig100115	261	0.586206896552	174	0.580459770115	87	0.597701149425	18	58.62	58.62	57.47	59.77	44.08	45.23	23.23	22.66	nan	nan	nan	nan	nan	nan	nan	-41.8423140481534
Contig100120	6141	0.516691092656	4094	0.514411333659	2047	0.52125061065	42	51.67	59.89	42.99	52.13	54.06	55.11	27.31	27.24	0.2	4952	0.341882067851	4856	0.340403624382	96	0.416666666667	-30.0704869022344
Contig100124	743	0.520861372813	496	0.469758064516	247	0.623481781377	98	52.23	50	43.95	62.35	48.04	50.64	24.36	24.92	0.28	106	0.358490566038	nan	nan	106	0.358490566038	12.2844842503505
Contig100130	704	0.610795454545	470	0.504255319149	234	0.824786324786	20	61.25	59.15	41.7	82.48	36.80	51.00	18.41	26.94	0.21	nan	nan	nan	nan	nan	nan	-54.9679094170722
Contig100134	375	0.517333333333	250	0.512	125	0.528	20	51.73	60	42.4	52.8	42.04	41.24	22.24	22.32	0.36	932	0.375536480687	868	0.370967741935	64	0.4375	-52.7383338787347
Contig100139	1065	0.620657276995	710	0.525352112676	355	0.811267605634	27	62.07	62.25	42.82	81.13	38.86	51.10	19	25.97	0.23	400	0.49	400	0.49	nan	nan	-42.2860894125247
Contig10014	315	0.453968253968	210	0.42380952381	105	0.514285714286	35	45.4	51.43	33.33	51.43	41.55	42.21	17.55	17.14	0.39	26	0.384615384615	nan	nan	26	0.384615384615	-63.9224060154911
Contig100140	636	0.581761006289	424	0.502358490566	212	0.740566037736	42	58.18	59.91	40.57	74.06	41.80	49.96	21.68	24.63	0.28	1576	0.361675126904	1340	0.359701492537	236	0.372881355932	-33.5218696220469
Contig10015	861	0.437862950058	574	0.45818815331	287	0.397212543554	35	43.79	45.64	45.99	39.72	47.12	49.22	22.36	23.34	0.36	4480	0.444196428571	3768	0.450636942675	712	0.410112359551	-54.3153941777327
Contig100153	669	0.630792227205	446	0.560538116592	223	0.77130044843	24	63.08	72.2	39.91	77.13	39.35	48.81	19.55	23.65	0.33	nan	nan	nan	nan	nan	nan	-38.3857254297613
Contig100154	1515	0.517491749175	1010	0.451485148515	505	0.649504950495	142	51.75	53.86	36.44	64.95	49.69	54.08	23.74	26.2	0.25	24	0.416666666667	24	0.416666666667	nan	nan	50.5470420071461
Contig100159	570	0.528070175439	380	0.471052631579	190	0.642105263158	82	52.81	58.95	35.26	64.21	41.75	44.88	19.58	21.71	0.41	1134	0.393298059965	1134	0.393298059965	nan	nan	-3.31093096605846
Contig10016	654	0.504587155963	436	0.415137614679	218	0.683486238532	286	50.46	48.62	34.4	68.35	43.03	45.14	20.43	22.17	0.25	11914	0.419170723519	11154	0.423525192756	760	0.355263157895	185.543912568333
Contig100167	624	0.519230769231	416	0.507211538462	208	0.543269230769	93	51.92	54.33	47.12	54.33	50.99	51.19	27.86	28.13	0.18	nan	nan	nan	nan	nan	nan	18.8929204369144
Contig100168	2922	0.583846680356	1948	0.529260780287	974	0.693018480493	25	58.38	56.26	49.59	69.3	48.09	56.85	24.57	28.96	0.18	134	0.432835820896	134	0.432835820896	nan	nan	-43.351175806714
Contig10017	1257	0.503579952267	838	0.478520286396	419	0.55369928401	44	50.36	53.7	42	55.37	54.15	54.90	28.42	27.83	0.18	614	0.504885993485	204	0.450980392157	410	0.531707317073	-38.9284830990186
Contig100170	1419	0.481324876674	946	0.443974630021	473	0.556025369979	25	48.13	63.21	25.58	55.6	51.46	53.05	26.44	25.93	0.22	1018	0.381139489194	1018	0.381139489194	nan	nan	-68.8534394370548
Contig100172	262	0.511450381679	175	0.485714285714	87	0.563218390805	85	51.34	59.09	37.93	56.32	42.25	42.89	20.2	20.5	nan	708	0.485875706215	nan	nan	708	0.485875706215	4.37478347967411
Contig100173	1266	0.580568720379	844	0.552132701422	422	0.637440758294	21	58.06	58.77	51.66	63.74	50.22	52.88	25.75	27.88	0.17	nan	nan	nan	nan	nan	nan	-42.7271441812759
Contig10019	390	0.528205128205	260	0.492307692308	130	0.6	55	52.82	51.54	46.92	60	45.64	47.41	21.88	21.15	0.34	394	0.403553299492	174	0.287356321839	220	0.495454545455	-23.5571769923286
Contig100192	516	0.678294573643	344	0.627906976744	172	0.779069767442	48	67.83	65.12	60.47	77.91	39.01	47.92	18.47	25.38	0.26	2264	0.437279151943	2264	0.437279151943	nan	nan	-9.49996665247102
Contig10020	2499	0.583033213285	1666	0.470588235294	833	0.807923169268	65	58.3	55.1	39.02	80.79	40.93	55.02	21.32	27.47	0.18	19684	0.446352367405	19584	0.445363562092	100	0.64	-20.4562281039061
Contig10021	570	0.619298245614	380	0.584210526316	190	0.689473684211	34	61.93	59.47	57.37	68.95	41.19	46.82	20.89	25.38	0.27	450	0.493333333333	nan	nan	450	0.493333333333	-25.4648352680422
Contig100215	855	0.562573099415	570	0.485964912281	285	0.715789473684	17	56.26	55.79	41.4	71.58	42.81	49.77	21.18	23.42	0.29	832	0.492788461538	832	0.492788461538	nan	nan	-63.5465512693633
Contig100219	333	0.675675675676	222	0.617117117117	111	0.792792792793	36	67.57	57.66	65.77	79.28	38.47	49.98	21.13	24.98	0.2	1968	0.384146341463	nan	nan	1968	0.384146341463	-21.5624260358939
Contig10022	468	0.510683760684	312	0.483974358974	156	0.564102564103	78	51.07	46.15	50.64	56.41	46.13	45.89	22.6	21.68	0.32	3474	0.483592400691	3390	0.486725663717	84	0.357142857143	-3.17543715155585
Contig10023	918	0.608932461874	612	0.542483660131	306	0.741830065359	56	60.89	59.48	49.02	74.18	43.16	51.40	21.59	25.14	0.28	2256	0.339982269504	2256	0.339982269504	nan	nan	-9.47351669885468
Contig10024	378	0.47619047619	252	0.420634920635	126	0.587301587302	152	47.62	47.62	36.51	58.73	43.34	43.85	21.04	20.64	0.39	3304	0.344430992736	3304	0.344430992736	nan	nan	52.4742315421176
Contig100257	447	0.628635346756	298	0.5	149	0.885906040268	30	62.86	51.01	48.99	88.59	32.89	46.21	15.82	23.67	0.27	nan	nan	nan	nan	nan	nan	-46.210268372037
Contig10027	2307	0.561768530559	1538	0.533810143043	769	0.617685305592	30	56.18	58	48.76	61.77	51.25	53.54	26.78	27.18	0.2	1212	0.331683168317	1180	0.325423728814	32	0.5625	-37.3052183682534
Contig100270	255	0.345098039216	170	0.347058823529	85	0.341176470588	66	34.51	35.29	34.12	34.12	40.37	44.09	19.49	20.49	nan	6126	0.408259875939	4062	0.420728705071	2064	0.383720930233	-34.0218535039393
Contig100277	333	0.567567567568	222	0.477477477477	111	0.747747747748	163	56.76	54.05	41.44	74.77	37.22	43.48	16.48	20.04	0.49	314	0.343949044586	314	0.343949044586	nan	nan	79.7349255380694
Contig10028	267	0.659176029963	178	0.550561797753	89	0.876404494382	64	65.92	56.18	53.93	87.64	30.03	37.12	13.07	17.79	nan	752	0.502659574468	nan	nan	752	0.502659574468	0.00471595949051107
Contig100295	1926	0.521287642783	1284	0.451713395639	642	0.660436137072	26	52.13	51.4	38.94	66.04	50.94	56.14	27.22	28.68	0.15	2602	0.367025365104	2602	0.367025365104	nan	nan	-65.3790996052775
Contig100296	306	0.571895424837	204	0.475490196078	102	0.764705882353	65	57.19	52.94	42.16	76.47	33.98	41.32	15.79	18.96	0.37	288	0.388888888889	288	0.388888888889	nan	nan	-18.9045920659801
Contig1003	1056	0.530303030303	704	0.484375	352	0.622159090909	260	53.03	56.82	40.06	62.22	43.95	48.06	20.78	22.62	0.35	5932	0.499831422792	5212	0.508058326938	720	0.440277777778	178.951840836298
Contig10031	616	0.420454545455	411	0.38199513382	205	0.49756097561	181	42.11	46.12	30.24	49.76	42.66	44.51	21.69	21.36	0.3	682	0.41642228739	nan	nan	680	0.414705882353	78.0004080250953
Contig100312	462	0.647186147186	308	0.551948051948	154	0.837662337662	43	64.72	65.58	44.81	83.77	33.11	46.44	16.93	22.29	0.41	nan	nan	nan	nan	nan	nan	-20.7583784572941
Contig10033	888	0.583333333333	592	0.444256756757	296	0.861486486486	72	58.33	47.97	40.88	86.15	35.36	49.85	16.68	23.4	0.27	760	0.469736842105	nan	nan	750	0.468	-21.7657721787607
Contig100330	911	0.543358946213	608	0.514802631579	303	0.600660066007	23	54.46	56.25	46.71	60.07	51.51	53.62	27.34	27.61	0.21	116	0.534482758621	nan	nan	116	0.534482758621	-48.9639098949097
Contig10034	8904	0.497866127583	5936	0.461421832884	2968	0.570754716981	35	49.79	53.13	39.15	57.08	54.52	55.51	27.54	27.44	0.18	1388	0.492795389049	1388	0.492795389049	nan	nan	-53.3056376219772
Contig100342	4221	0.592987443734	2814	0.491115849325	1407	0.796730632552	77	59.3	57.36	40.87	79.67	41.61	55.66	20.62	28.19	0.19	1316	0.454407294833	1026	0.391812865497	290	0.675862068966	-1.93037583125829
Contig100344	504	0.428571428571	336	0.410714285714	168	0.464285714286	32	42.86	40.48	41.67	46.43	44.45	46.21	23.31	23.73	0.3	4242	0.479962281942	2002	0.4995004995	2240	0.4625	-69.0993748800017
Contig100347	1641	0.626447288239	1094	0.563985374771	547	0.751371115174	41	62.64	57.95	54.84	75.14	44.30	54.39	24.32	29.1	0.19	1866	0.430868167203	1148	0.372822299652	718	0.523676880223	-20.8813031855031
Contig100355	383	0.519582245431	256	0.4296875	127	0.700787401575	19	52.23	52.34	33.59	70.08	41.70	44.90	19.67	23.01	0.33	1090	0.449541284404	nan	nan	1090	0.449541284404	-78.6772954440735
Contig10036	1569	0.613766730402	1046	0.504780114723	523	0.831739961759	139	61.38	61.19	39.77	83.17	36.81	51.18	18.01	25.82	0.24	696	0.522988505747	nan	nan	696	0.522988505747	64.1852965732907
Contig100372	2313	0.537829658452	1542	0.479896238651	771	0.653696498054	35	53.78	56.81	39.17	65.37	51.55	56.10	27.26	28.73	0.17	278	0.575539568345	46	0.652173913043	232	0.560344827586	-47.4842107272328
Contig100390	2454	0.585574572127	1636	0.493887530562	818	0.768948655257	28	58.56	60.39	38.39	76.89	42.86	55.31	22.19	28.8	0.17	nan	nan	nan	nan	nan	nan	-50.0648998293259
Contig10040	417	0.642685851319	278	0.543165467626	139	0.841726618705	84	64.27	63.31	45.32	84.17	34.51	46.77	17.01	23.06	0.35	5102	0.514504116033	1976	0.472672064777	3126	0.540946896993	18.6597798621655
Contig100403	1119	0.536193029491	746	0.526809651475	373	0.554959785523	51	53.62	63.81	41.55	55.5	53.71	54.87	26.43	27.48	0.21	958	0.348643006263	934	0.34903640257	24	0.333333333333	-17.9340090806747
Contig100408	240	0.541666666667	160	0.55625	80	0.5125	17	54.17	58.75	52.5	51.25	41.39	41.17	20	20.3	nan	40	0.4	nan	nan	40	0.4	-46.0503711775138
Contig100412	729	0.631001371742	486	0.518518518519	243	0.855967078189	31	63.1	56.38	47.33	85.6	36.30	51.80	18.12	26.93	0.2	4524	0.458222811671	4524	0.458222811671	nan	nan	-39.9821522178826
Contig10043	408	0.460784313725	272	0.422794117647	136	0.536764705882	305	46.08	57.35	27.21	53.68	44.86	44.96	22.09	22.17	0.32	2002	0.364635364635	2002	0.364635364635	nan	nan	205.87933782127
Contig100432	516	0.643410852713	344	0.494186046512	172	0.941860465116	24	64.34	64.53	34.3	94.19	26.85	42.06	12.48	20.76	0.41	3636	0.408140814081	3636	0.408140814081	nan	nan	-53.9722907180685
Contig10044	375	0.501333333333	250	0.428	125	0.648	139	50.13	48	37.6	64.8	44.19	46.45	21.44	22.23	0.34	1980	0.530303030303	nan	nan	1980	0.530303030303	40.9482338778991
Contig10046	1983	0.517902168432	1322	0.469742813918	661	0.614220877458	84	51.79	55.82	38.12	61.42	51.23	53.40	25.34	26	0.22	1496	0.385695187166	nan	nan	1496	0.385695187166	-1.72027399600974
Contig100462	972	0.582304526749	648	0.456790123457	324	0.833333333333	35	58.23	54.94	36.42	83.33	36.90	50.32	20.11	24.89	0.25	1436	0.440807799443	1436	0.440807799443	nan	nan	-54.7549274116342
Contig10047	207	0.478260869565	138	0.492753623188	69	0.449275362319	262	47.83	52.17	46.38	44.93	34.66	37.47	16.06	16.66	nan	4252	0.379350893697	4250	0.379529411765	nan	nan	183.58210143357
Contig100477	268	0.634328358209	179	0.653631284916	89	0.595505617978	16	63.67	74.44	56.18	59.55	40.68	37.96	22.05	24.1	nan	nan	nan	nan	nan	nan	nan	-42.4999097244277
Contig10049	1536	0.606119791667	1024	0.513671875	512	0.791015625	117	60.61	53.91	48.83	79.1	42.25	53.96	22.75	28.02	0.16	4260	0.392488262911	3434	0.363424577752	826	0.513317191283	44.7266630669751
Contig100493	330	0.578787878788	220	0.5	110	0.736363636364	16	57.88	58.18	41.82	73.64	37.92	44.38	17.71	21.04	0.41	nan	nan	nan	nan	nan	nan	-60.210268372037
Contig1005	246	0.512195121951	164	0.408536585366	82	0.719512195122	190	51.22	57.32	24.39	71.95	32.80	35.28	15.07	15.92	nan	nan	nan	nan	nan	nan	nan	88.6183750770311
Contig100506	354	0.519774011299	236	0.466101694915	118	0.627118644068	29	51.98	55.08	38.14	62.71	36.94	40.20	17.39	19.61	0.39	912	0.482456140351	912	0.482456140351	nan	nan	-57.8526758649263
Contig100516	343	0.556851311953	229	0.454148471616	114	0.763157894737	17	55.85	51.3	39.47	76.32	38.06	42.29	19.35	20.51	0.3	nan	nan	nan	nan	nan	nan	-73.5941298662673
Contig100537	1338	0.556053811659	892	0.522421524664	446	0.62331838565	24	55.61	62.78	41.7	62.33	50.49	54.60	26.4	28.42	0.2	1002	0.499001996008	506	0.513833992095	496	0.483870967742	-46.0047808083668
Contig10054	222	0.414414414414	148	0.425675675676	74	0.391891891892	38	41.44	48.65	36.49	39.19	35.40	38.21	16.99	17.88	nan	1084	0.490774907749	nan	nan	1084	0.490774907749	-60.5451150721265
Contig100540	777	0.552123552124	518	0.548262548263	259	0.559845559846	28	55.21	54.83	54.83	55.98	47.31	49.39	25.74	24.38	0.3	3378	0.399348727057	3378	0.399348727057	nan	nan	-36.3975973350439
Contig100541	573	0.509598603839	382	0.426701570681	191	0.675392670157	23	50.96	46.07	39.27	67.54	44.99	48.82	22.24	23.03	0.31	262	0.458015267176	262	0.458015267176	nan	nan	-75.3305685350441
Contig100544	237	0.489451476793	158	0.487341772152	79	0.493670886076	71	48.95	51.9	45.57	49.37	43.68	43.79	20.4	20.28	nan	922	0.493492407809	nan	nan	922	0.493492407809	-9.11539780970323
Contig10055	222	0.436936936937	148	0.445945945946	74	0.418918918919	140	43.69	47.3	41.89	41.89	35.67	38.25	17.16	17.74	nan	870	0.391954022989	nan	nan	868	0.391705069124	46.7649801729832
Contig10056	1890	0.55873015873	1260	0.494444444444	630	0.687301587302	67	55.87	54.13	44.76	68.73	46.97	52.60	22.73	26.04	0.24	474	0.481012658228	nan	nan	468	0.474358974359	-10.8922500316334
Contig10059	669	0.57399103139	446	0.493273542601	223	0.735426008969	32	57.4	48.88	49.78	73.54	44.05	48.49	23.28	24.72	0.23	3678	0.494562262099	44	0.227272727273	3634	0.49779856907	-46.2558176193413
Contig100592	630	0.553968253968	420	0.504761904762	210	0.652380952381	27	55.4	56.67	44.29	65.24	47.30	52.21	24.77	26.9	0.23	638	0.341692789969	564	0.333333333333	74	0.405405405405	-47.82001793759
Contig10061	996	0.542168674699	664	0.489457831325	332	0.647590361446	83	54.22	55.42	42.47	64.76	47.68	50.98	23.32	25.69	0.27	4656	0.444802405498	2672	0.478293413174	1984	0.399697580645	3.54905584515367
Contig10063	480	0.502083333333	320	0.459375	160	0.5875	226	50.21	53.12	38.75	58.75	45.38	45.58	23.51	22.37	0.31	8960	0.408258928571	8960	0.408258928571	nan	nan	137.056173997299
Contig100633	1188	0.550505050505	792	0.449494949495	396	0.752525252525	16	55.05	47.98	41.92	75.25	42.97	51.97	21.4	25.75	0.27	nan	nan	nan	nan	nan	nan	-76.0970351721576
Contig100634	1066	0.589118198874	711	0.528832630098	355	0.70985915493	27	58.97	57.02	48.73	70.99	47.28	53.92	23.77	27.77	0.2	194	0.474226804124	nan	nan	194	0.474226804124	-41.4520889255547
Contig100635	267	0.513108614232	178	0.477528089888	89	0.584269662921	20	51.31	49.44	46.07	58.43	37.86	38.80	16.73	16.58	nan	126	0.452380952381	126	0.452380952381	nan	nan	-63.2487477848213
Contig100636	756	0.62037037037	504	0.496031746032	252	0.869047619048	23	62.04	59.92	39.29	86.9	34.16	48.96	16.52	23.64	0.31	nan	nan	nan	nan	nan	nan	-54.4034286653783
Contig10065	459	0.514161220044	306	0.447712418301	153	0.647058823529	93	51.42	52.29	37.25	64.71	43.38	43.87	19.81	19.2	0.42	nan	nan	nan	nan	nan	nan	0.328567597944087
Contig100650	621	0.619967793881	414	0.572463768116	207	0.714975845411	20	62	74.4	40.1	71.5	40.11	48.24	21.94	23.67	0.28	nan	nan	nan	nan	nan	nan	-40.7548114125811
Contig100656	1059	0.634560906516	706	0.57790368272	353	0.747875354108	26	63.46	69.97	45.61	74.79	43.55	52.11	22.31	27.36	0.23	nan	nan	nan	nan	nan	nan	-34.1180990016791
Contig100659	1197	0.456975772765	798	0.414786967419	399	0.541353383459	26	45.7	52.38	30.58	54.14	52.79	52.54	26.69	25.83	0.22	nan	nan	nan	nan	nan	nan	-74.5105068331396
Contig10066	4725	0.478095238095	3150	0.489206349206	1575	0.455873015873	81	47.81	50.54	47.3	45.59	55.63	56.26	27.74	28.51	0.16	4056	0.389299802761	4056	0.389299802761	nan	nan	1.47004184409235
Contig100665	711	0.582278481013	474	0.54641350211	237	0.654008438819	17	58.23	62.03	47.26	65.4	45.97	48.74	24.42	24.89	0.27	nan	nan	nan	nan	nan	nan	-47.7296068301276
Contig100666	211	0.601895734597	141	0.624113475177	70	0.557142857143	48	60.48	66.2	58.57	55.71	36.04	37.45	17.71	18.01	nan	nan	nan	nan	nan	nan	nan	-9.48983141768255
Contig100683	1076	0.601301115242	718	0.532033426184	358	0.740223463687	19	60.24	57.94	48.47	74.02	42.04	49.64	20.42	23.94	0.27	nan	nan	nan	nan	nan	nan	-48.7076913461958
Contig10069	1812	0.566225165563	1208	0.485099337748	604	0.728476821192	100	56.62	56.46	40.56	72.85	45.08	53.02	24.67	27.89	0.2	2330	0.42017167382	356	0.398876404494	1974	0.424012158055	19.1810993512891
Contig100690	273	0.487179487179	182	0.461538461538	91	0.538461538462	138	48.72	50.55	41.76	53.85	34.19	32.88	14.83	14.23	nan	1896	0.370253164557	1896	0.370253164557	nan	nan	49.7306478613184
Contig100697	1755	0.532193732194	1170	0.494871794872	585	0.606837606838	19	53.22	53.68	45.3	60.68	50.92	53.69	26.67	27.46	0.22	288	0.465277777778	288	0.465277777778	nan	nan	-58.7601412405161
Contig1007	519	0.578034682081	346	0.56936416185	173	0.595375722543	23	57.8	59.54	54.34	59.54	49.83	51.72	26.13	25.71	0.23	68	0.382352941176	nan	nan	68	0.382352941176	-38.147758949864
Contig10070	2040	0.53137254902	1360	0.476470588235	680	0.641176470588	91	53.14	53.24	42.06	64.12	47.35	50.73	22.94	24.6	0.25	1928	0.372406639004	1846	0.368905742145	82	0.451219512195	7.41046182875232
Contig100703	2667	0.529058867642	1778	0.476377952756	889	0.634420697413	44	52.91	56.69	38.58	63.44	50.95	54.85	25.53	27.34	0.2	5328	0.369181681682	5138	0.368042039704	190	0.4	-39.6193494481482
Contig100705	1526	0.538663171691	1018	0.46463654224	508	0.687007874016	27	53.94	55.8	37.13	68.7	45.98	52.38	22.76	25.35	0.26	94	0.468085106383	nan	nan	94	0.468085106383	-60.3072604991358
Contig100712	243	0.572016460905	162	0.469135802469	81	0.777777777778	47	57.2	61.73	32.1	77.78	31.09	40.60	15.46	19.72	nan	nan	nan	nan	nan	nan	nan	-38.9095318292772
Contig10072	13020	0.542012288786	8680	0.489976958525	4340	0.646082949309	64	54.2	57.3	40.69	64.61	52.01	56.46	26.77	28.51	0.16	13306	0.404930106719	12922	0.405664757777	384	0.380208333333	-15.2878583115497
Contig100725	1215	0.470781893004	810	0.495061728395	405	0.422222222222	16	47.08	55.31	43.7	42.22	48.83	50.90	24.82	25.94	0.24	316	0.379746835443	316	0.379746835443	nan	nan	-61.701538639777
Contig10075	1695	0.509734513274	1130	0.5	565	0.529203539823	132	50.97	53.98	46.02	52.92	52.21	52.73	25.52	25.62	0.24	6950	0.336690647482	6950	0.336690647482	nan	nan	55.789731627963
Contig100753	3432	0.498543123543	2288	0.480332167832	1144	0.534965034965	45	49.85	55.86	40.21	53.5	55.88	56.43	28.35	28.83	0.15	2424	0.410066006601	2360	0.404237288136	64	0.625	-37.3435608422631
Contig100758	2280	0.611403508772	1520	0.521052631579	760	0.792105263158	105	61.14	59.87	44.34	79.21	41.38	55.01	20.77	27.79	0.2	3684	0.422095548317	270	0.681481481481	3414	0.40158172232	34.6552113262828
Contig100759	1770	0.545762711864	1180	0.516949152542	590	0.603389830508	19	54.58	54.92	48.47	60.34	53.47	55.36	26.93	27.55	0.22	nan	nan	nan	nan	nan	nan	-52.3896357429009
Contig10077	900	0.526666666667	600	0.518333333333	300	0.543333333333	160	52.67	54.33	49.33	54.33	52.86	53.58	25.35	25.25	0.25	8894	0.439284911176	7632	0.432520964361	1262	0.480190174326	88.9703572590152
Contig100777	318	0.660377358491	212	0.599056603774	106	0.783018867925	28	66.04	58.49	61.32	78.3	37.24	45.49	18.59	24.09	0.3	2254	0.473824312334	2254	0.473824312334	nan	nan	-30.290946878052
Contig10078	570	0.549122807018	380	0.431578947368	190	0.784210526316	194	54.91	46.84	39.47	78.42	40.27	45.97	20.04	22.96	0.31	5694	0.402353354408	5694	0.402353354408	nan	nan	96.7587300487295
Contig100780	297	0.579124579125	198	0.5	99	0.737373737374	28	57.91	52.53	47.47	73.74	38.80	44.90	20.11	22.23	nan	534	0.50936329588	nan	nan	534	0.50936329588	-48.210268372037
Contig100795	807	0.521685254027	538	0.451672862454	269	0.661710037175	28	52.17	53.9	36.43	66.17	46.25	50.40	21.66	24.08	0.3	nan	nan	nan	nan	nan	nan	-63.3922140125131
Contig10080	1074	0.466480446927	716	0.459497206704	358	0.480446927374	37	46.65	47.77	44.13	48.04	50.01	51.02	24.08	25.11	0.26	956	0.347280334728	956	0.347280334728	nan	nan	-51.9056375300727
Contig100804	1347	0.642167780252	898	0.541202672606	449	0.844097995546	52	64.22	63.7	44.54	84.41	35.19	51.22	17.31	25.25	0.27	nan	nan	nan	nan	nan	nan	-13.7285163091449
Contig100818	339	0.421828908555	226	0.407079646018	113	0.451327433628	22	42.18	38.94	42.48	45.13	43.08	43.91	20.28	20.64	0.37	390	0.476923076923	32	0.6875	358	0.458100558659	-79.5577738196013
Contig10082	2478	0.573446327684	1652	0.487288135593	826	0.745762711864	186	57.34	53.87	43.58	74.58	45.58	54.30	23.92	28.25	0.19	242	0.297520661157	242	0.297520661157	nan	nan	105.867784645227
Contig100827	1443	0.575190575191	962	0.496881496881	481	0.731808731809	48	57.52	56.13	43.24	73.18	44.92	53.19	23.38	27.26	0.2	nan	nan	nan	nan	nan	nan	-29.1440831334049
