loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig15611	6042	0.430486593843	nan	nan	6042	0.430486593843
Contig401	4174	0.393148059415	2064	0.357558139535	2110	0.427962085308
Contig400	36396	0.338910869326	30394	0.322629466342	6002	0.421359546818
Contig404	2052	0.334795321637	1982	0.324419778002	70	0.628571428571
Contig407	2362	0.476291278577	2362	0.476291278577	nan	nan
Contig406	3592	0.373329621381	3290	0.368693009119	302	0.423841059603
Contig52586	2536	0.448738170347	2536	0.448738170347	nan	nan
Contig15760	3250	0.383692307692	2488	0.381832797428	762	0.389763779528
Contig20899	930	0.350537634409	930	0.350537634409	nan	nan
Contig31444	90	0.366666666667	90	0.366666666667	nan	nan
Contig31115	nan	nan	nan	nan	nan	nan
Contig21557	3698	0.292320173067	3698	0.292320173067	nan	nan
Contig17298	8490	0.306831566549	8490	0.306831566549	nan	nan
Contig17299	7148	0.346670397314	7148	0.346670397314	nan	nan
Contig17296	nan	nan	nan	nan	nan	nan
Contig17292	1344	0.299107142857	1094	0.263254113346	250	0.456
Contig17291	47702	0.366923818708	47702	0.366923818708	nan	nan
Contig15838	246	0.30487804878	92	0.260869565217	154	0.331168831169
Contig15839	1900	0.242631578947	1660	0.252409638554	240	0.175
Contig37222	3836	0.460114702815	2834	0.439661256175	1002	0.517964071856
Contig74493	nan	nan	nan	nan	nan	nan
Contig15831	nan	nan	nan	nan	nan	nan
Contig15833	3302	0.30254391278	2714	0.286293294031	588	0.377551020408
Contig74497	nan	nan	nan	nan	nan	nan
Contig3153	nan	nan	nan	nan	nan	nan
Contig15837	13218	0.329853230443	11678	0.332591197123	1540	0.309090909091
Contig18852	570	0.378947368421	nan	nan	570	0.378947368421
Contig19323	4262	0.292351008916	4262	0.292351008916	nan	nan
Contig3154	25312	0.332925094817	23216	0.302679186768	2096	0.667938931298
Contig6398	21030	0.387969567285	1806	0.395902547065	19224	0.387224302955
Contig13835	1228	0.411237785016	nan	nan	1228	0.411237785016
Contig14404	8396	0.576703191996	626	0.504792332268	7770	0.582496782497
Contig14400	nan	nan	nan	nan	nan	nan
Contig14401	20756	0.427009057622	20446	0.42976621344	310	0.245161290323
Contig6394	38186	0.386267218352	38186	0.386267218352	nan	nan
Contig6397	162	0.320987654321	162	0.320987654321	nan	nan
Contig17472	928	0.350215517241	nan	nan	928	0.350215517241
Contig12111	nan	nan	nan	nan	nan	nan
Contig12116	22876	0.434516523868	21448	0.426799701604	1428	0.550420168067
Contig12114	9376	0.303114334471	7018	0.238387004845	2358	0.495759117897
Contig12115	nan	nan	nan	nan	nan	nan
Contig72894	nan	nan	nan	nan	nan	nan
Contig12118	16174	0.429145542228	16170	0.429004329004	nan	nan
Contig12119	9096	0.290787159191	7754	0.261929326799	1342	0.457526080477
Contig21885	14862	0.405598169829	14156	0.406682678723	706	0.383852691218
Contig2729	3222	0.299503414029	nan	nan	3222	0.299503414029
Contig2728	538	0.386617100372	538	0.386617100372	nan	nan
Contig2897	19772	0.3985433947	3030	0.328712871287	16742	0.411181459802
Contig2726	1644	0.349148418491	1504	0.33710106383	140	0.478571428571
Contig2721	nan	nan	nan	nan	nan	nan
Contig2720	3876	0.297213622291	3876	0.297213622291	nan	nan
Contig2891	nan	nan	nan	nan	nan	nan
Contig2722	nan	nan	nan	nan	nan	nan
Contig9719	1496	0.353609625668	1496	0.353609625668	nan	nan
Contig9718	2398	0.656797331109	2398	0.656797331109	nan	nan
Contig35741	1978	0.332659251769	1796	0.332405345212	182	0.335164835165
Contig9711	25016	0.36904381196	23904	0.374456157965	1112	0.252697841727
Contig9712	5168	0.345975232198	1380	0.257971014493	3788	0.378035902851
Contig9715	9316	0.31665951052	9040	0.30685840708	276	0.63768115942
Contig7554	18056	0.290706690297	18056	0.290706690297	nan	nan
Contig7556	nan	nan	nan	nan	nan	nan
Contig9842	3244	0.30271270037	nan	nan	3244	0.30271270037
Contig6178	342	0.514619883041	nan	nan	340	0.517647058824
Contig9847	818	0.369193154034	818	0.369193154034	nan	nan
Contig2687	3466	0.355741488748	3042	0.348126232742	424	0.410377358491
Contig3414	10534	0.290013290298	10534	0.290013290298	nan	nan
Contig3415	nan	nan	nan	nan	nan	nan
Contig3416	nan	nan	nan	nan	nan	nan
Contig6170	7134	0.470002803476	6428	0.466552582452	706	0.501416430595
Contig3411	6592	0.316292475728	6592	0.316292475728	nan	nan
Contig6172	1846	0.281148429036	392	0.341836734694	1454	0.264786795048
Contig6173	30880	0.406152849741	30880	0.406152849741	nan	nan
Contig35746	814	0.396805896806	168	0.130952380952	646	0.465944272446
Contig18288	3974	0.371917463513	2120	0.312735849057	1854	0.439590075512
Contig36464	5204	0.417179093005	nan	nan	5204	0.417179093005
Contig18026	7848	0.543960244648	4030	0.526550868486	3818	0.562336301729
Contig2095	1784	0.440582959641	1048	0.356870229008	736	0.559782608696
Contig2093	nan	nan	nan	nan	nan	nan
Contig2092	37518	0.352497467882	37518	0.352497467882	nan	nan
Contig2091	1562	0.575544174136	nan	nan	1562	0.575544174136
Contig2090	19798	0.451358723103	7076	0.316986998304	12722	0.526096525704
Contig2681	2614	0.314460596787	2614	0.314460596787	nan	nan
Contig2098	1144	0.328671328671	112	0.232142857143	1032	0.339147286822
Contig37843	nan	nan	nan	nan	nan	nan
Contig28709	2884	0.46185852982	nan	nan	2884	0.46185852982
Contig6556	5376	0.479352678571	nan	nan	5376	0.479352678571
Contig20281	170	0.247058823529	170	0.247058823529	nan	nan
Contig20280	362	0.491712707182	nan	nan	362	0.491712707182
Contig27062	3734	0.382431708623	682	0.41642228739	3052	0.374836173001
Contig28700	7432	0.298304628633	4560	0.248684210526	2872	0.37708913649
Contig27061	nan	nan	nan	nan	nan	nan
Contig20288	6966	0.480333046225	726	0.380165289256	6240	0.491987179487
Contig18935	1026	0.211500974659	nan	nan	1026	0.211500974659
Contig59429	192	0.395833333333	192	0.395833333333	nan	nan
Contig13252	11478	0.36774699425	9700	0.340515463918	1778	0.516310461192
Contig26625	nan	nan	nan	nan	nan	nan
Contig26622	12938	0.340933683722	12938	0.340933683722	nan	nan
Contig14928	34296	0.410718451131	25124	0.426325425888	9172	0.367967727867
Contig17801	10736	0.349105812221	10736	0.349105812221	nan	nan
Contig13250	20352	0.359031053459	17718	0.334631448245	2634	0.523158694002
Contig62786	nan	nan	nan	nan	nan	nan
Contig15295	96	0.3125	96	0.3125	nan	nan
Contig13574	2804	0.289942938659	2804	0.289942938659	nan	nan
Contig18213	nan	nan	nan	nan	nan	nan
Contig13572	5560	0.598021582734	50	0.5	5510	0.59891107078
Contig13571	52	0.230769230769	52	0.230769230769	nan	nan
Contig13570	nan	nan	nan	nan	nan	nan
Contig20752	62	0.225806451613	nan	nan	62	0.225806451613
Contig20756	11092	0.415614857555	6780	0.32994100295	4312	0.550324675325
Contig3356	76	0.368421052632	76	0.368421052632	nan	nan
Contig27394	586	0.511945392491	nan	nan	586	0.511945392491
Contig27392	92	0.326086956522	nan	nan	92	0.326086956522
Contig18954	nan	nan	nan	nan	nan	nan
Contig32410	6998	0.48142326379	nan	nan	6998	0.48142326379
Contig5153	5126	0.308622707764	4964	0.297743755036	162	0.641975308642
Contig5152	838	0.484486873508	nan	nan	838	0.484486873508
Contig5150	4806	0.288181439867	4806	0.288181439867	nan	nan
Contig5157	nan	nan	nan	nan	nan	nan
Contig5155	1338	0.285500747384	1338	0.285500747384	nan	nan
Contig22286	1338	0.560538116592	nan	nan	1338	0.560538116592
Contig49822	nan	nan	nan	nan	nan	nan
Contig44504	nan	nan	nan	nan	nan	nan
Contig49825	nan	nan	nan	nan	nan	nan
Contig984	1706	0.542790152403	nan	nan	1706	0.542790152403
Contig985	57198	0.434630581489	51130	0.409485624878	6068	0.64650626236
Contig980	4560	0.336842105263	2984	0.296246648794	1576	0.413705583756
Contig981	762	0.317585301837	240	0.275	522	0.337164750958
Contig982	342	0.619883040936	nan	nan	342	0.619883040936
Contig983	nan	nan	nan	nan	nan	nan
Contig16917	33312	0.414295148895	30764	0.40241841113	2548	0.557692307692
Contig16915	2018	0.387016848365	814	0.348894348894	1204	0.412790697674
Contig988	17004	0.344448365091	13942	0.275570219481	3062	0.658066623122
Contig16913	nan	nan	nan	nan	nan	nan
Contig32742	154	0.545454545455	nan	nan	154	0.545454545455
Contig75014	506	0.411067193676	506	0.411067193676	nan	nan
Contig55440	nan	nan	nan	nan	nan	nan
Contig4827	1282	0.422776911076	634	0.378548895899	648	0.466049382716
Contig4828	nan	nan	nan	nan	nan	nan
Contig4829	1534	0.409387222947	1534	0.409387222947	nan	nan
Contig8828	nan	nan	nan	nan	nan	nan
Contig8829	nan	nan	nan	nan	nan	nan
Contig10560	nan	nan	nan	nan	nan	nan
Contig8396	132	0.393939393939	132	0.393939393939	nan	nan
Contig8821	2674	0.435676888556	398	0.29648241206	2276	0.460017574692
Contig8822	1788	0.345637583893	1788	0.345637583893	nan	nan
Contig8395	24440	0.351227495908	24440	0.351227495908	nan	nan
Contig8824	1402	0.361626248217	1178	0.353989813243	224	0.401785714286
Contig8825	nan	nan	nan	nan	nan	nan
Contig8826	1996	0.298096192385	1996	0.298096192385	nan	nan
Contig8391	30	0.6	30	0.6	nan	nan
Contig18667	1896	0.248417721519	606	0.282178217822	1290	0.232558139535
Contig35917	1178	0.367572156197	1178	0.367572156197	nan	nan
Contig35911	2890	0.267474048443	2890	0.267474048443	nan	nan
Contig189	25282	0.428565778024	10770	0.331662024141	14512	0.500482359427
Contig184	17052	0.431620924232	14306	0.443869705019	2746	0.36780772032
Contig185	nan	nan	nan	nan	nan	nan
Contig186	19550	0.495805626598	17246	0.487011480923	2304	0.561631944444
Contig21395	72	0.180555555556	62	0.0806451612903	nan	nan
Contig18669	1330	0.37969924812	nan	nan	1330	0.37969924812
Contig27936	812	0.502463054187	812	0.502463054187	nan	nan
Contig27937	nan	nan	nan	nan	nan	nan
Contig33321	nan	nan	nan	nan	nan	nan
Contig23224	106	0.424528301887	nan	nan	106	0.424528301887
Contig23225	1380	0.372463768116	1380	0.372463768116	nan	nan
Contig54427	nan	nan	nan	nan	nan	nan
Contig24704	nan	nan	nan	nan	nan	nan
Contig24702	13650	0.365494505495	12756	0.358105989338	894	0.470917225951
Contig24703	2050	0.650243902439	nan	nan	2050	0.650243902439
Contig24701	646	0.362229102167	646	0.362229102167	nan	nan
Contig360	22854	0.348254134944	20622	0.320289011735	2232	0.606630824373
Contig10872	3900	0.297179487179	2516	0.277424483307	1384	0.333092485549
Contig10870	nan	nan	nan	nan	nan	nan
Contig364	nan	nan	nan	nan	nan	nan
Contig365	2894	0.29405666897	2894	0.29405666897	nan	nan
Contig21574	7930	0.392559899117	7336	0.403898582334	594	0.252525252525
Contig367	712	0.567415730337	712	0.567415730337	nan	nan
Contig368	18008	0.358784984451	15500	0.339870967742	2508	0.475677830941
Contig21578	6432	0.38572761194	nan	nan	6432	0.38572761194
Contig21579	11138	0.374393966601	8480	0.37358490566	2658	0.3769751693
Contig29939	14012	0.39544675992	8554	0.346270750526	5458	0.472517405643
Contig53814	2526	0.34045922407	2526	0.34045922407	nan	nan
Contig3374	4280	0.254205607477	4280	0.254205607477	nan	nan
Contig29931	1264	0.371044303797	1232	0.370941558442	32	0.375
Contig29936	870	0.319540229885	870	0.319540229885	nan	nan
Contig60057	nan	nan	nan	nan	nan	nan
Contig14720	4072	0.432465618861	1818	0.337733773377	2254	0.508873114463
Contig7733	22	0.272727272727	22	0.272727272727	nan	nan
Contig7732	2952	0.297086720867	36	0.0	2916	0.300754458162
Contig15623	6044	0.351422898743	nan	nan	6038	0.351109638953
Contig15628	nan	nan	nan	nan	nan	nan
Contig15338	3830	0.374412532637	3490	0.372206303725	340	0.397058823529
Contig9272	nan	nan	nan	nan	nan	nan
Contig9273	2616	0.443042813456	2616	0.443042813456	nan	nan
Contig9270	1924	0.342515592516	966	0.320910973085	958	0.364300626305
Contig48880	1226	0.376835236542	1180	0.369491525424	46	0.565217391304
Contig9276	9816	0.289629176854	8364	0.260282161645	1452	0.45867768595
Contig9277	nan	nan	nan	nan	nan	nan
Contig9274	nan	nan	nan	nan	nan	nan
Contig9275	16890	0.316518650089	14778	0.302408986331	2112	0.415246212121
Contig9279	4310	0.540371229698	nan	nan	4308	0.540157845868
Contig33325	nan	nan	nan	nan	nan	nan
Contig1700	7906	0.285099924108	6932	0.273802654357	974	0.365503080082
Contig22867	nan	nan	nan	nan	nan	nan
Contig1707	2782	0.284327821711	1644	0.20498783455	1138	0.398945518453
Contig1704	2886	0.54261954262	nan	nan	2886	0.54261954262
Contig1254	23438	0.397218192679	17800	0.347471910112	5638	0.554274565449
Contig1708	20544	0.312159267913	20544	0.312159267913	nan	nan
Contig1251	1666	0.27731092437	nan	nan	1666	0.27731092437
Contig1253	32	0.6875	nan	nan	32	0.6875
Contig11229	nan	nan	nan	nan	nan	nan
Contig30633	2414	0.35584092792	2388	0.353852596315	26	0.538461538462
Contig71525	nan	nan	nan	nan	nan	nan
Contig30631	nan	nan	nan	nan	nan	nan
Contig30184	1366	0.324304538799	1366	0.324304538799	nan	nan
Contig7704	6892	0.365060940221	5914	0.378424078458	978	0.284253578732
Contig20116	572	0.342657342657	nan	nan	572	0.342657342657
Contig25475	nan	nan	nan	nan	nan	nan
Contig7707	1354	0.612998522895	1354	0.612998522895	nan	nan
Contig7700	4548	0.470976253298	4548	0.470976253298	nan	nan
Contig20112	2064	0.539728682171	nan	nan	2064	0.539728682171
Contig7702	11758	0.320207518285	11758	0.320207518285	nan	nan
Contig7703	226	0.194690265487	226	0.194690265487	nan	nan
Contig13857	5732	0.378750872296	5732	0.378750872296	nan	nan
Contig33327	nan	nan	nan	nan	nan	nan
Contig17574	10366	0.254196411345	10366	0.254196411345	nan	nan
Contig31320	658	0.381458966565	nan	nan	658	0.381458966565
Contig36924	110	0.563636363636	110	0.563636363636	nan	nan
Contig36927	30	0.266666666667	nan	nan	30	0.266666666667
Contig36921	nan	nan	nan	nan	nan	nan
Contig36920	nan	nan	nan	nan	nan	nan
Contig22847	3348	0.41009557945	2510	0.368525896414	838	0.534606205251
Contig23785	nan	nan	nan	nan	nan	nan
Contig36679	9304	0.331255374033	9240	0.330303030303	64	0.46875
Contig36678	66	0.333333333333	66	0.333333333333	nan	nan
Contig49593	1506	0.305444887118	1506	0.305444887118	nan	nan
Contig30987	2330	0.252789699571	2210	0.237556561086	120	0.533333333333
Contig30452	nan	nan	nan	nan	nan	nan
Contig53622	nan	nan	nan	nan	nan	nan
Contig30459	3010	0.385049833887	2998	0.384589726484	nan	nan
Contig11834	21432	0.323534901082	20626	0.320760205566	806	0.394540942928
Contig34297	2114	0.468306527909	2114	0.468306527909	nan	nan
Contig11831	4708	0.386363636364	4040	0.362376237624	668	0.531437125749
Contig11833	5030	0.389463220676	5030	0.389463220676	nan	nan
Contig34298	nan	nan	nan	nan	nan	nan
Contig42016	nan	nan	nan	nan	nan	nan
Contig38209	980	0.336734693878	706	0.311614730878	274	0.401459854015
Contig13968	774	0.315245478036	nan	nan	774	0.315245478036
Contig13749	15182	0.379857726255	12642	0.360069609239	2540	0.478346456693
Contig13745	9196	0.268051326664	9196	0.268051326664	nan	nan
Contig13962	2740	0.298540145985	1468	0.178474114441	1272	0.437106918239
Contig13965	nan	nan	nan	nan	nan	nan
Contig13966	3490	0.351862464183	3490	0.351862464183	nan	nan
Contig13743	13544	0.351963969285	1764	0.37641723356	11780	0.348302207131
Contig20567	23486	0.33360299753	22412	0.323532036409	1074	0.543761638734
Contig50045	nan	nan	nan	nan	nan	nan
Contig29406	6886	0.289282602382	6886	0.289282602382	nan	nan
Contig3623	62	0.403225806452	62	0.403225806452	nan	nan
Contig3622	3938	0.461401726765	nan	nan	3938	0.461401726765
Contig3621	2518	0.605242255759	2518	0.605242255759	nan	nan
Contig3620	940	0.527659574468	nan	nan	940	0.527659574468
Contig3626	5416	0.441285081241	5416	0.441285081241	nan	nan
Contig8634	nan	nan	nan	nan	nan	nan
Contig8631	1290	0.308527131783	1290	0.308527131783	nan	nan
Contig8633	16812	0.326790387818	16812	0.326790387818	nan	nan
Contig8632	23826	0.338495760933	21198	0.308189451835	2628	0.58295281583
Contig8639	1356	0.351769911504	1194	0.340871021776	162	0.432098765432
Contig31445	238	0.361344537815	nan	nan	238	0.361344537815
Contig7968	420	0.528571428571	420	0.528571428571	nan	nan
Contig7969	7304	0.332009857612	4460	0.303811659193	2844	0.376230661041
Contig32178	3468	0.652249134948	nan	nan	3468	0.652249134948
Contig32179	1560	0.474358974359	1560	0.474358974359	nan	nan
Contig7962	9430	0.335100742312	7808	0.284964139344	1622	0.576448828607
Contig7963	5882	0.439476368582	5882	0.439476368582	nan	nan
Contig7964	16994	0.389666941273	13900	0.378417266187	3094	0.440206851972
Contig7965	5526	0.209916757148	5526	0.209916757148	nan	nan
Contig7966	17772	0.467758271438	1992	0.322289156627	15780	0.486121673004
Contig1035	6916	0.641844997108	nan	nan	6916	0.641844997108
Contig23747	nan	nan	nan	nan	nan	nan
Contig17089	680	0.420588235294	nan	nan	680	0.420588235294
Contig12568	3678	0.375475802066	1784	0.363789237668	1894	0.386483632524
Contig12562	nan	nan	nan	nan	nan	nan
Contig12561	752	0.613031914894	nan	nan	752	0.613031914894
Contig17080	nan	nan	nan	nan	nan	nan
Contig17086	10746	0.451796017123	nan	nan	10746	0.451796017123
Contig17085	7758	0.474864655839	7216	0.47145232816	542	0.520295202952
Contig35164	3584	0.474609375	3584	0.474609375	nan	nan
Contig35166	nan	nan	nan	nan	nan	nan
Contig60362	nan	nan	nan	nan	nan	nan
Contig36583	3644	0.514544456641	nan	nan	3644	0.514544456641
Contig35169	1300	0.420769230769	nan	nan	1300	0.420769230769
Contig37188	922	0.495661605206	922	0.495661605206	nan	nan
Contig46829	nan	nan	nan	nan	nan	nan
Contig37187	350	0.634285714286	nan	nan	350	0.634285714286
Contig27237	30	0.0	30	0.0	nan	nan
Contig14212	1422	0.327004219409	1422	0.327004219409	nan	nan
Contig14211	3118	0.357601026299	1126	0.218472468917	1992	0.43624497992
Contig14210	13624	0.400763358779	10752	0.363188244048	2872	0.54143454039
Contig14217	9058	0.267829542945	9058	0.267829542945	nan	nan
Contig14216	nan	nan	nan	nan	nan	nan
Contig31917	498	0.55421686747	nan	nan	498	0.55421686747
Contig14214	10754	0.236656127952	10754	0.236656127952	nan	nan
Contig48313	2480	0.291532258065	2480	0.291532258065	nan	nan
Contig14218	nan	nan	nan	nan	nan	nan
Contig27729	nan	nan	nan	nan	nan	nan
Contig15608	nan	nan	nan	nan	nan	nan
Contig27238	436	0.433486238532	nan	nan	436	0.433486238532
Contig28722	12172	0.551018731515	2920	0.431849315068	9252	0.588629485517
Contig40639	108	0.425925925926	108	0.425925925926	nan	nan
Contig23039	nan	nan	nan	nan	nan	nan
Contig23038	nan	nan	nan	nan	nan	nan
Contig53	12634	0.37430742441	7360	0.316440217391	5274	0.455062571104
Contig26322	266	0.390977443609	nan	nan	266	0.390977443609
Contig51	9936	0.474637681159	nan	nan	9936	0.474637681159
Contig50	5326	0.254036800601	5326	0.254036800601	nan	nan
Contig5702	14148	0.383093016681	2498	0.409127301841	11650	0.377510729614
Contig5703	4326	0.428340268146	4326	0.428340268146	nan	nan
Contig5700	1378	0.428156748911	1378	0.428156748911	nan	nan
Contig10505	7744	0.60847107438	nan	nan	7744	0.60847107438
Contig28998	442	0.432126696833	nan	nan	442	0.432126696833
Contig19957	11170	0.377618621307	11170	0.377618621307	nan	nan
Contig6618	nan	nan	nan	nan	nan	nan
Contig19481	10774	0.396510116948	7352	0.386289445049	3422	0.418468731736
Contig19952	23280	0.449656357388	23280	0.449656357388	nan	nan
Contig19482	174	0.298850574713	nan	nan	174	0.298850574713
Contig6611	30700	0.371563517915	22006	0.359947287104	8694	0.400966183575
Contig6610	174	0.32183908046	nan	nan	174	0.32183908046
Contig6615	9330	0.368167202572	7070	0.26676096181	2260	0.685398230088
Contig19488	1352	0.379437869822	818	0.28239608802	534	0.52808988764
Contig6617	670	0.367164179104	670	0.367164179104	nan	nan
Contig6616	2222	0.260126012601	2222	0.260126012601	nan	nan
Contig211	3256	0.597665847666	nan	nan	3256	0.597665847666
Contig28993	444	0.63963963964	nan	nan	444	0.63963963964
Contig2282	11848	0.412812288994	11848	0.412812288994	nan	nan
Contig39028	128	0.390625	nan	nan	128	0.390625
Contig2280	25892	0.39711107678	1108	0.429602888087	24784	0.395658489348
Contig213	2152	0.175650557621	2152	0.175650557621	nan	nan
Contig5839	31472	0.363021098119	nan	nan	31472	0.363021098119
Contig22752	48	0.416666666667	nan	nan	48	0.416666666667
Contig2285	1916	0.419624217119	1916	0.419624217119	nan	nan
Contig5834	26132	0.371996020205	22986	0.345862699034	3146	0.562937062937
Contig2288	4282	0.277907519851	2482	0.253827558421	1800	0.311111111111
Contig2289	8032	0.32719123506	8032	0.32719123506	nan	nan
Contig5831	582	0.417525773196	78	0.179487179487	504	0.454365079365
Contig5832	nan	nan	nan	nan	nan	nan
Contig4612	1736	0.48732718894	1736	0.48732718894	nan	nan
Contig4611	7644	0.505886970173	3982	0.568307383225	3662	0.438012015292
Contig4614	11754	0.488514548239	2142	0.323062558357	9612	0.525384935497
Contig4619	2734	0.283833211412	2462	0.272948822096	272	0.382352941176
Contig217	3376	0.398104265403	604	0.233443708609	2772	0.433982683983
Contig15835	27828	0.357661348282	26440	0.354273827534	1388	0.422190201729
Contig33409	nan	nan	nan	nan	nan	nan
Contig1063	3022	0.391793514229	nan	nan	3018	0.392312789927
Contig11828	1814	0.401874310915	1814	0.401874310915	nan	nan
Contig1067	1580	0.307594936709	1580	0.307594936709	nan	nan
Contig1066	30564	0.383163198534	13838	0.344413932649	16726	0.415221810355
Contig1064	926	0.342332613391	926	0.342332613391	nan	nan
Contig19328	20250	0.287012345679	20250	0.287012345679	nan	nan
Contig37547	1560	0.645512820513	nan	nan	1560	0.645512820513
Contig33483	446	0.414798206278	nan	nan	446	0.414798206278
Contig21769	7196	0.311700944969	7196	0.311700944969	nan	nan
Contig21760	2186	0.3989021043	2186	0.3989021043	nan	nan
Contig73590	336	0.267857142857	336	0.267857142857	nan	nan
Contig25649	72	0.5	nan	nan	72	0.5
Contig25860	nan	nan	nan	nan	nan	nan
Contig33489	372	0.317204301075	nan	nan	372	0.317204301075
Contig29549	8476	0.367272298254	8218	0.369067899732	258	0.31007751938
Contig25641	1186	0.460370994941	788	0.407360406091	398	0.565326633166
Contig25867	nan	nan	nan	nan	nan	nan
Contig1399	3788	0.27560718057	3508	0.26054732041	280	0.464285714286
Contig21403	10602	0.272967364648	10240	0.26796875	362	0.414364640884
Contig1395	11548	0.401887772775	2300	0.282608695652	9248	0.431552768166
Contig1394	1174	0.226575809199	1174	0.226575809199	nan	nan
Contig1396	934	0.613490364026	nan	nan	934	0.613490364026
Contig1390	82	0.463414634146	82	0.463414634146	nan	nan
Contig22078	490	0.428571428571	nan	nan	490	0.428571428571
Contig22071	19208	0.405456059975	18474	0.405001623904	734	0.41689373297
Contig16224	2090	0.37033492823	1314	0.346270928463	776	0.411082474227
Contig10468	2244	0.584670231729	nan	nan	2244	0.584670231729
Contig15105	29334	0.360946342129	29334	0.360946342129	nan	nan
Contig10466	2196	0.525045537341	nan	nan	2196	0.525045537341
Contig19327	nan	nan	nan	nan	nan	nan
Contig15100	23120	0.358174740484	22218	0.362813934648	902	0.243902439024
Contig15101	534	0.194756554307	534	0.194756554307	nan	nan
Contig15102	nan	nan	nan	nan	nan	nan
Contig10463	1168	0.303938356164	nan	nan	1168	0.303938356164
Contig11333	9730	0.428263103803	1450	0.391724137931	8280	0.434661835749
Contig11332	8368	0.431883365201	6298	0.442362654811	2070	0.4
Contig29765	164	0.439024390244	90	0.355555555556	74	0.540540540541
Contig8377	2006	0.496510468594	38	0.315789473684	1968	0.5
Contig11337	32	0.25	nan	nan	32	0.25
Contig16104	412	0.640776699029	nan	nan	412	0.640776699029
Contig11484	848	0.339622641509	848	0.339622641509	nan	nan
Contig16459	nan	nan	nan	nan	nan	nan
Contig11486	5214	0.251438434983	4884	0.256552006552	330	0.175757575758
Contig11481	19352	0.325806118231	19268	0.325358106705	84	0.428571428571
Contig11483	nan	nan	nan	nan	nan	nan
Contig11482	836	0.267942583732	836	0.267942583732	nan	nan
Contig799	9138	0.351608667104	5236	0.331741787624	3902	0.3782675551
Contig798	684	0.271929824561	684	0.271929824561	nan	nan
Contig12824	nan	nan	nan	nan	nan	nan
Contig12822	12080	0.3	11048	0.290821868211	1032	0.398255813953
Contig21183	30424	0.325203786484	29596	0.322205703473	828	0.432367149758
Contig21182	7868	0.409125571937	5238	0.323978617793	2630	0.578707224335
Contig793	13546	0.415177912299	13204	0.414798545895	342	0.429824561404
Contig11014	320	0.546875	nan	nan	320	0.546875
Contig797	2030	0.369458128079	2030	0.369458128079	nan	nan
Contig796	4912	0.35993485342	nan	nan	4912	0.35993485342
Contig10680	486	0.382716049383	268	0.391791044776	218	0.371559633028
Contig10683	2022	0.300197823937	766	0.266318537859	1256	0.320859872611
Contig10684	1186	0.317875210793	132	0.340909090909	1054	0.314990512334
Contig10686	nan	nan	nan	nan	nan	nan
Contig10687	1962	0.474006116208	nan	nan	1962	0.474006116208
Contig10689	12438	0.385672937771	1666	0.208883553421	10772	0.413015224657
Contig11157	19220	0.450364203954	18508	0.450940133996	712	0.435393258427
