loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10019	447	0.460850111857	298	0.476510067114	149	0.429530201342	243	46.09	48.99	46.31	42.95	46.21	50.62	24.17	27	0.21	12974	0.3614922152	12156	0.356367226061	818	0.437652811736	66.6632047537376
Contig1002	3267	0.545454545455	2178	0.480257116621	1089	0.675849403122	76	54.55	53.9	42.15	67.58	50.26	56.47	25.54	28.76	0.19	218	0.256880733945	218	0.256880733945	nan	nan	-98.4583377440486
Contig10024	547	0.402193784278	365	0.375342465753	182	0.456043956044	166	40.29	44.81	30.22	45.6	46.51	49.04	22.98	23.3	0.33	3910	0.362404092072	nan	nan	3910	0.362404092072	20.586740483651
Contig1003	921	0.5776330076	614	0.540716612378	307	0.651465798046	159	57.76	55.05	53.09	65.15	48.35	51.95	24.36	25.63	0.25	5882	0.611696701802	nan	nan	5882	0.611696701802	19.5540187177289
Contig10032	558	0.374551971326	372	0.389784946237	186	0.344086021505	139	37.46	44.62	33.33	34.41	47.44	52.02	23.24	25.37	0.29	12624	0.33816539924	8368	0.341778202677	4256	0.331062030075	-15.5527952947187
Contig10034	297	0.40404040404	198	0.393939393939	99	0.424242424242	268	40.4	45.45	33.33	42.42	36.71	39.26	15.42	15.75	nan	6080	0.338157894737	5438	0.33541743288	642	0.361370716511	110.799436802126
Contig10036	1263	0.543151227237	842	0.524940617577	421	0.579572446556	133	54.32	50.83	54.16	57.96	52.28	53.50	25.66	27.3	0.22	21746	0.362089579693	19704	0.340286236297	2042	0.572477962782	-13.7632613157774
Contig10039	279	0.465949820789	186	0.478494623656	93	0.440860215054	212	46.59	73.12	22.58	44.09	39.04	37.14	14.81	14.7	nan	6274	0.315588141536	6274	0.315588141536	nan	nan	36.6580392655889
Contig10041	570	0.470175438596	380	0.418421052632	190	0.573684210526	529	47.02	46.32	37.37	57.37	45.35	48.34	21.72	22.57	0.37	14958	0.307594598208	14958	0.307594598208	nan	nan	359.026414603125
Contig10042	1548	0.494832041344	1032	0.460271317829	516	0.563953488372	29	49.48	47.48	44.57	56.4	54.89	55.85	28.13	28.84	0.17	616	0.51461038961	616	0.51461038961	nan	nan	-153.566889595652
Contig10043	807	0.417596034696	538	0.421933085502	269	0.408921933086	268	41.76	50.19	34.2	40.89	48.80	52.08	24.87	27.31	0.22	30192	0.425775039746	26298	0.398509392349	3894	0.609912686184	96.6127929076537
Contig10047	389	0.449871465296	260	0.469230769231	129	0.410852713178	427	45.22	53.08	40.77	41.09	43.68	44.38	23.52	23.42	0.28	nan	nan	nan	nan	nan	nan	247.239389398462
Contig10049	936	0.479700854701	624	0.435897435897	312	0.567307692308	130	47.97	53.21	33.97	56.73	50.27	50.97	23.33	23.56	0.33	434	0.258064516129	80	0.2	354	0.271186440678	-47.2296287506662
Contig10051	1050	0.514285714286	700	0.472857142857	350	0.597142857143	240	51.43	52	42.57	59.71	45.78	48.36	21.7	22.23	0.39	2940	0.40306122449	2488	0.405948553055	452	0.387168141593	61.8748455570761
Contig10054	2694	0.41425389755	1796	0.483296213808	898	0.276169265033	93	41.43	39.2	57.46	27.62	43.53	55.36	25.25	28.95	0.19	17754	0.45865720401	16404	0.466288710071	1350	0.365925925926	-79.7874562162966
Contig10055	423	0.394799054374	282	0.397163120567	141	0.390070921986	206	39.48	46.81	32.62	39.01	42.63	44.51	20.16	19.6	0.38	29488	0.384156266956	27490	0.367042560931	1998	0.61961961962	46.7953030548384
Contig10058	607	0.425041186161	405	0.417283950617	202	0.440594059406	380	42.57	47.78	35.64	44.06	46.31	48.28	23.35	24.95	0.3	2430	0.417695473251	nan	nan	2430	0.417695473251	210.50137890968
Contig1006	324	0.521604938272	216	0.462962962963	108	0.638888888889	325	52.16	46.3	46.3	63.89	45.12	45.90	22.61	21.22	0.34	14092	0.380925347715	11996	0.368872957653	2096	0.449904580153	143.033472493623
Contig10063	10998	0.476450263684	7332	0.454991816694	3666	0.519367157665	76	47.65	49.75	41.24	51.94	56.93	56.50	29.12	28.92	0.14	13678	0.278330165229	13576	0.277548615203	102	0.382352941176	-106.80430113193
Contig10064	1074	0.371508379888	716	0.417597765363	358	0.279329608939	60	37.15	45.81	37.71	27.93	46.27	55.70	21.86	27.88	0.18	934	0.3426124197	nan	nan	934	0.3426124197	-109.630584091632
Contig10066	681	0.421439060206	454	0.42731277533	227	0.409691629956	353	42.14	48.9	36.56	40.97	45.57	48.29	22.42	23.72	0.33	5244	0.427154843631	3786	0.422873745378	1458	0.438271604938	179.491020705957
Contig10069	2274	0.49780123131	1516	0.451846965699	758	0.589709762533	116	49.78	47.1	43.27	58.97	53.86	55.97	26.77	28.57	0.19	12494	0.435889226829	6842	0.363197895352	5652	0.523885350318	-66.2500023139698
Contig10071	291	0.553264604811	194	0.505154639175	97	0.649484536082	54	55.33	45.36	55.67	64.95	44.05	46.41	21.59	23.67	nan	1810	0.496132596685	nan	nan	1810	0.496132596685	-103.663576648061
Contig10072	1821	0.411312465678	1214	0.420922570016	607	0.392092257002	89	41.13	49.42	34.76	39.21	51.23	54.83	27.95	28.28	0.19	6890	0.444557329463	6890	0.444557329463	nan	nan	-81.988401578157
Contig10073	548	0.461678832117	366	0.42349726776	182	0.538461538462	163	46.34	39.89	44.81	53.85	48.60	48.54	23.92	23.52	0.32	6016	0.541223404255	nan	nan	6016	0.541223404255	-8.9925969156009
Contig10075	1596	0.429824561404	1064	0.421992481203	532	0.445488721805	138	42.98	47.93	36.47	44.55	54.76	55.57	27.93	28.21	0.18	10580	0.287618147448	10580	0.287618147448	nan	nan	-33.4104564284773
Contig10076	516	0.43023255814	344	0.40988372093	172	0.470930232558	704	43.02	47.09	34.88	47.09	46.08	45.54	24.22	23.45	0.31	nan	nan	nan	nan	nan	nan	537.82561056092
Contig10077	588	0.622448979592	392	0.553571428571	196	0.760204081633	69	62.24	60.71	50	76.02	40.46	47.79	19.35	24.91	0.3	4916	0.426566314076	3550	0.403661971831	1366	0.486090775988	-65.250147734044
Contig10078	1098	0.389799635701	732	0.387978142077	366	0.393442622951	172	38.98	43.17	34.43	39.34	49.57	53.52	25.58	27.38	0.22	9218	0.308635278802	3922	0.316675165732	5296	0.302681268882	18.6086190266019
Contig10079	687	0.410480349345	458	0.414847161572	229	0.401746724891	106	41.05	51.53	31.44	40.17	48.26	47.39	25.33	22.86	0.28	1644	0.564476885645	nan	nan	1644	0.564476885645	-62.4501588573234
Contig10081	225	0.351111111111	150	0.386666666667	75	0.28	31	35.11	41.33	36	28	37.13	40.45	18.61	17.06	nan	590	0.630508474576	nan	nan	590	0.630508474576	-121.548512886781
Contig10086	1869	0.451043338684	1246	0.456661316212	623	0.439807383628	233	45.1	52.33	39	43.98	53.49	55.32	26.92	28.12	0.21	7584	0.302083333333	7344	0.298338779956	240	0.416666666667	50.0953979085753
Contig10087	837	0.432497013142	558	0.431899641577	279	0.433691756272	45	43.25	53.05	33.33	43.37	51.50	53.44	26.7	27.2	0.22	nan	nan	nan	nan	nan	nan	-130.530905795922
Contig10088	1497	0.452905811623	998	0.447895791583	499	0.462925851703	105	45.29	52.1	37.47	46.29	53.71	54.25	27.15	27.45	0.21	22072	0.344780717651	22072	0.344780717651	nan	nan	-76.1100533875226
Contig10089	531	0.512241054614	354	0.426553672316	177	0.683615819209	261	51.22	49.15	36.16	68.36	39.21	43.29	16.65	20.18	0.38	31862	0.500376624192	27462	0.504624572136	4400	0.473863636364	87.8103204889053
Contig1009	543	0.537753222836	362	0.414364640884	181	0.78453038674	439	53.78	54.7	28.18	78.45	35.42	44.68	15.85	21.33	0.35	34624	0.35365642329	34624	0.35365642329	nan	nan	270.762606350036
Contig10092	888	0.391891891892	592	0.400337837838	296	0.375	154	39.19	46.62	33.45	37.5	46.06	50.55	23.18	24.51	0.3	9700	0.434226804124	954	0.245283018868	8746	0.454836496684	-7.10716936414923
Contig10093	402	0.455223880597	268	0.421641791045	134	0.522388059701	487	45.52	50	34.33	52.24	42.93	42.49	18.58	18.57	0.46	1544	0.401554404145	nan	nan	1544	0.401554404145	315.727119936458
Contig10095	432	0.516203703704	288	0.496527777778	144	0.555555555556	64	51.62	47.22	52.08	55.56	43.13	44.39	19.6	21.67	0.4	2024	0.505434782609	2024	0.505434782609	nan	nan	-99.7567058918183
Contig10097	348	0.379310344828	232	0.400862068966	116	0.336206896552	66	37.93	49.14	31.03	33.62	37.78	43.02	16.79	18.85	0.39	818	0.295843520782	818	0.295843520782	nan	nan	-95.4127627060317
Contig10099	1890	0.575132275132	1260	0.512698412698	630	0.7	49	57.51	59.37	43.17	70	48.23	55.01	24.63	27.63	0.19	1510	0.404635761589	1168	0.385273972603	342	0.470760233918	-104.166128988477
Contig101	738	0.352303523035	492	0.414634146341	246	0.227642276423	122	35.23	45.93	36.99	22.76	39.75	50.25	17.06	24.06	0.33	4710	0.282377919321	4710	0.282377919321	nan	nan	-46.3564462031449
Contig1010	666	0.408408408408	444	0.400900900901	222	0.423423423423	97	40.84	41.44	38.74	42.34	45.76	47.46	20.19	20.49	0.41	826	0.208232445521	826	0.208232445521	nan	nan	-64.4352920602988
Contig10100	513	0.551656920078	342	0.576023391813	171	0.502923976608	64	55.17	56.14	59.06	50.29	51.13	51.00	24.82	25.56	0.3	nan	nan	nan	nan	nan	nan	-62.796570537578
Contig10103	1378	0.454281567489	919	0.45810663765	459	0.446623093682	566	45.46	50.22	41.39	44.66	52.36	53.56	26.7	26.49	0.23	nan	nan	nan	nan	nan	nan	383.143926969062
Contig10107	778	0.519280205656	519	0.47591522158	259	0.606177606178	464	51.99	56.15	39	60.62	47.23	49.00	23.92	23.6	0.29	nan	nan	nan	nan	nan	nan	287.366573760872
Contig10109	2487	0.410132689988	1658	0.396863691194	829	0.436670687575	149	41.01	48.01	31.36	43.67	54.84	56.16	30.64	30.73	0.11	18692	0.351112775519	8074	0.307406489968	10618	0.384347334715	-10.021217031923
Contig1011	6912	0.528645833333	4608	0.461805555556	2304	0.662326388889	58	52.86	54.51	37.85	66.23	49.70	55.00	23.55	27.13	0.21	nan	nan	nan	nan	nan	nan	-124.254815039528
Contig10110	1617	0.451453308596	1078	0.482374768089	539	0.38961038961	121	45.15	51.76	44.71	38.96	52.00	54.10	26.67	27.8	0.21	2202	0.493642143506	nan	nan	2202	0.493642143506	-52.3178207440712
Contig10111	681	0.434654919236	454	0.45154185022	227	0.400881057269	230	43.47	46.7	43.61	40.09	49.20	51.42	26.63	26.71	0.24	934	0.34903640257	nan	nan	934	0.34903640257	47.8240675037015
Contig10113	2556	0.523082942097	1704	0.525234741784	852	0.518779342723	149	52.31	52.82	52.23	51.88	55.38	55.45	27.85	28.05	0.2	31982	0.370958664249	25346	0.341395091928	6636	0.483875828813	2.38273876308924
Contig10115	453	0.41059602649	302	0.433774834437	151	0.364238410596	181	41.06	51.66	35.1	36.42	46.53	48.52	25.69	26.28	0.25	510	0.409803921569	510	0.409803921569	nan	nan	4.64944065743222
Contig10116	1767	0.428975664969	1178	0.449066213922	589	0.388794567063	73	42.9	48.73	41.09	38.88	52.27	54.35	27.79	27.54	0.22	180	0.544444444444	94	0.489361702128	86	0.604651162791	-108.480927658534
Contig10119	1146	0.598603839442	764	0.549738219895	382	0.696335078534	137	59.86	51.31	58.64	69.63	45.38	50.17	22.55	26.9	0.28	nan	nan	nan	nan	nan	nan	1.2718908742539
Contig10125	990	0.469696969697	660	0.442424242424	330	0.524242424242	82	46.97	54.55	33.94	52.42	52.51	52.95	25.96	26.72	0.23	10632	0.434443190369	8100	0.414197530864	2532	0.499210110585	-97.3303264081271
Contig10126	5499	0.353518821604	3666	0.413802509547	1833	0.232951445717	36	35.35	45.39	37.37	23.3	44.53	57.83	22.91	30.76	0.09	554	0.332129963899	396	0.267676767677	158	0.493670886076	-131.987304005486
Contig10129	1023	0.481915933529	682	0.463343108504	341	0.519061583578	51	48.19	49.27	43.4	51.91	55.56	54.94	28.14	27.98	0.21	nan	nan	nan	nan	nan	nan	-130.862546937808
Contig1013	474	0.483122362869	316	0.48417721519	158	0.481012658228	144	48.31	51.27	45.57	48.1	44.21	42.85	19.87	18.91	0.42	8542	0.42074455631	8542	0.42074455631	nan	nan	-28.2628039194273
Contig10136	957	0.483803552769	638	0.470219435737	319	0.510971786834	151	48.38	47.96	46.08	51.1	51.63	53.14	25.43	26.35	0.2	7552	0.372219279661	3034	0.325642715887	4518	0.403497122621	-28.3342578908807
Contig10137	486	0.471193415638	324	0.435185185185	162	0.543209876543	126	47.12	43.83	43.21	54.32	45.63	45.92	21.82	21.69	0.38	13260	0.46221719457	11032	0.444978245105	2228	0.547576301616	-50.9424076312946
Contig10140	654	0.640672782875	436	0.564220183486	218	0.793577981651	61	64.07	63.3	49.54	79.36	39.48	47.96	19.26	25.14	0.23	904	0.398230088496	904	0.398230088496	nan	nan	-69.4600690243145
Contig10143	1749	0.424814179531	1166	0.423670668954	583	0.427101200686	122	42.48	49.23	35.51	42.71	53.90	55.50	27.67	27.9	0.19	14450	0.402837370242	13290	0.397215951843	1160	0.46724137931	-50.0588459436741
Contig10144	7914	0.366944655042	5276	0.361448066717	2638	0.377937831691	38	36.69	40.56	31.73	37.79	52.55	57.35	28.44	29.46	0.16	504	0.244047619048	504	0.244047619048	nan	nan	-98.9181747475371
Contig10145	408	0.330882352941	272	0.305147058824	136	0.382352941176	194	33.09	35.29	25.74	38.24	39.57	41.86	16.7	16.03	0.52	nan	nan	nan	nan	nan	nan	89.1079360550395
Contig10147	759	0.646903820817	506	0.583003952569	253	0.774703557312	40	64.69	55.73	60.87	77.47	40.31	47.75	21.35	25.56	0.26	1642	0.570645554202	nan	nan	1642	0.570645554202	-84.8930427968505
Contig10148	564	0.47695035461	376	0.465425531915	188	0.5	138	47.7	52.66	40.43	50	44.74	44.05	19.92	19.46	0.45	18522	0.437533743656	15264	0.398126310273	3258	0.622160834868	-43.2178604337758
Contig10151	744	0.407258064516	496	0.423387096774	248	0.375	38	40.73	49.6	35.08	37.5	45.52	48.33	23.41	23.86	0.33	2302	0.342745438749	2302	0.342745438749	nan	nan	-133.950417512242
Contig10152	935	0.450267379679	624	0.453525641026	311	0.443729903537	361	45.12	48.72	41.99	44.37	48.49	49.80	25.18	25.65	0.25	nan	nan	nan	nan	nan	nan	178.402046505789
Contig10154	3102	0.531592520954	2068	0.502417794971	1034	0.589941972921	208	53.16	54.55	45.94	58.99	52.85	54.83	25.52	27.52	0.22	14788	0.468082228834	6740	0.41884272997	8048	0.509319085487	48.4733768039898
Contig10156	2373	0.381795195954	1582	0.421618204804	791	0.302149178255	125	38.18	48.55	35.78	30.21	46.88	53.96	23.29	28.12	0.19	314	0.369426751592	nan	nan	314	0.369426751592	-46.2636006623956
Contig10157	1884	0.509023354565	1256	0.472133757962	628	0.582802547771	81	50.9	50.96	43.47	58.28	50.94	54.52	26.92	28.25	0.19	nan	nan	nan	nan	nan	nan	-97.4657186807104
Contig10159	1698	0.501177856302	1132	0.473498233216	566	0.556537102473	85	50.12	56.18	38.52	55.65	53.65	54.30	26.95	27.15	0.23	9044	0.39982308713	nan	nan	9044	0.39982308713	-92.8186646304887
Contig10160	372	0.497311827957	248	0.431451612903	124	0.629032258065	71	49.73	37.1	49.19	62.9	43.11	45.45	19.47	21.14	0.42	952	0.420168067227	952	0.420168067227	nan	nan	-104.331880244308
Contig10161	241	0.435684647303	161	0.465838509317	80	0.375	61	43.75	43.21	50	37.5	37.58	39.99	17.02	17.55	nan	nan	nan	nan	nan	nan	nan	-120.075950332785
Contig10169	855	0.425730994152	570	0.50350877193	285	0.270175438596	102	42.57	58.6	42.11	27.02	43.80	51.55	21.91	26.06	0.25	11768	0.414174031271	11674	0.415795785506	94	0.212765957447	-56.7726106259689
Contig1017	933	0.405144694534	622	0.459807073955	311	0.295819935691	434	40.51	48.23	43.73	29.58	44.12	52.41	23.15	27.56	0.24	30022	0.328092731997	28164	0.314337452066	1858	0.536598493003	251.355441296396
Contig10170	1338	0.445440956652	892	0.438340807175	446	0.459641255605	114	44.54	47.98	39.69	45.96	52.86	54.12	26.48	26.6	0.26	1268	0.272870662461	1268	0.272870662461	nan	nan	-64.1342124333275
Contig10171	855	0.502923976608	570	0.443859649123	285	0.621052631579	198	50.29	55.79	32.98	62.11	49.30	52.82	24.38	26.31	0.28	2972	0.307200538358	2892	0.297717842324	80	0.65	18.2240602845852
Contig10173	459	0.518518518519	306	0.428104575163	153	0.699346405229	46	51.85	47.06	38.56	69.93	40.42	45.53	19.26	23.96	0.34	1376	0.565406976744	nan	nan	1376	0.565406976744	-127.84947388669
Contig10174	279	0.415770609319	186	0.483870967742	93	0.279569892473	155	41.58	51.61	45.16	27.96	36.47	40.69	19.28	22.71	nan	nan	nan	nan	nan	nan	nan	-17.4470522274759
Contig10177	1233	0.400648824006	822	0.38199513382	411	0.43795620438	168	40.06	45.74	30.66	43.8	50.29	51.80	25.05	25.84	0.29	374	0.235294117647	374	0.235294117647	nan	nan	18.4252230721743
Contig10178	237	0.367088607595	158	0.335443037975	79	0.430379746835	122	36.71	44.3	22.78	43.04	39.56	40.86	15.75	15.86	nan	2924	0.349179206566	2924	0.349179206566	nan	nan	0.318799557739581
Contig1018	672	0.479166666667	448	0.453125	224	0.53125	219	47.92	54.91	35.71	53.12	50.42	51.26	23.54	23.52	0.34	10376	0.356495759445	9964	0.354777197912	412	0.398058252427	36.4751631668961
Contig10180	285	0.449122807018	190	0.447368421053	95	0.452631578947	26	44.91	47.37	42.11	45.26	38.05	40.49	19.07	19.04	nan	296	0.405405405405	nan	nan	296	0.405405405405	-154.937614375348
Contig10181	537	0.361266294227	358	0.365921787709	179	0.351955307263	577	36.13	39.66	33.52	35.2	43.21	47.50	20.01	23.01	0.31	nan	nan	nan	nan	nan	nan	437.374855093476
Contig10182	1152	0.371527777778	768	0.385416666667	384	0.34375	69	37.15	39.32	37.76	34.38	46.98	54.20	24.31	27.9	0.22	7574	0.364272511223	6852	0.354786923526	722	0.454293628809	-82.747104361
Contig10187	804	0.426616915423	536	0.444029850746	268	0.391791044776	51	42.66	49.25	39.55	39.18	51.55	55.26	26.68	28.9	0.17	3932	0.450915564598	3932	0.450915564598	nan	nan	-128.830783423409
Contig10188	951	0.413249211356	634	0.39905362776	317	0.441640378549	49	41.32	44.48	35.33	44.16	51.45	53.91	27.49	27.5	0.22	38	0.263157894737	nan	nan	38	0.263157894737	-111.347733827701
Contig10191	207	0.458937198068	138	0.413043478261	69	0.550724637681	54	45.89	43.48	39.13	55.07	37.59	37.20	17.67	17.1	nan	2502	0.404476418865	2502	0.404476418865	nan	nan	-113.645758975819
Contig10192	351	0.450142450142	234	0.452991452991	117	0.444444444444	494	45.01	52.99	37.61	44.44	44.48	45.18	22.79	22.97	0.31	1172	0.296928327645	nan	nan	1172	0.296928327645	311.500995911205
Contig10193	987	0.444782168186	658	0.410334346505	329	0.51367781155	88	44.48	49.24	32.83	51.37	51.57	52.91	25.99	26.33	0.25	16178	0.384781802448	16178	0.384781802448	nan	nan	-78.3892622000149
Contig10195	579	0.554404145078	386	0.5	193	0.663212435233	154	55.44	51.3	48.7	66.32	46.37	51.51	22.56	25.85	0.25	27872	0.422431113662	25964	0.402634416885	1908	0.691823899371	-7.23887341144481
Contig1020	3477	0.346850733391	2318	0.389991371872	1159	0.260569456428	70	34.69	44.09	33.91	26.06	46.35	57.10	23.88	29.79	0.12	6196	0.472562943835	3046	0.375902823375	3150	0.566031746032	-84.6853197365098
Contig10200	615	0.523577235772	410	0.482926829268	205	0.60487804878	622	52.36	50.73	45.85	60.49	49.76	51.00	24.55	26.29	0.24	5314	0.311065111027	5314	0.311065111027	nan	nan	448.997605633759
Contig10203	1185	0.391561181435	790	0.391139240506	395	0.392405063291	152	39.16	44.81	33.42	39.24	50.57	54.40	26.04	27.77	0.22	7490	0.343124165554	5160	0.340310077519	2330	0.349356223176	-3.42098157131872
Contig10204	297	0.565656565657	198	0.545454545455	99	0.606060606061	60	56.57	56.57	52.53	60.61	39.60	41.55	20.53	20.73	nan	638	0.617554858934	nan	nan	638	0.617554858934	-77.4514207023839
Contig10205	834	0.416067146283	556	0.406474820144	278	0.435251798561	123	41.61	43.88	37.41	43.53	51.64	52.45	26.55	26.42	0.31	2624	0.421493902439	930	0.272043010753	1694	0.503541912633	-41.4906043875471
Contig10208	1212	0.393564356436	808	0.433168316832	404	0.314356435644	137	39.36	50	36.63	31.44	46.33	51.43	22.48	25.93	0.25	18670	0.366041778254	15972	0.376346105685	2698	0.305040770941	-39.0886023870315
Contig10209	300	0.42	200	0.445	100	0.37	95	42	51	38	37	41.43	44.71	20.13	22.85	nan	2236	0.322003577818	258	0.317829457364	1978	0.322548028311	-85.1488097618561
Contig10210	1716	0.385198135198	1144	0.408216783217	572	0.339160839161	32	38.52	44.41	37.24	33.92	48.01	54.65	24.76	27.16	0.25	48	0.270833333333	nan	nan	28	0.392857142857	-133.364382906609
Contig10212	1047	0.422158548233	698	0.416905444126	349	0.432664756447	175	42.22	45.85	37.54	43.27	51.75	52.52	26.84	26.91	0.23	3758	0.472059606173	322	0.260869565217	3436	0.491850989523	5.66145563851563
Contig10217	798	0.374686716792	532	0.40037593985	266	0.323308270677	59	37.47	38.72	41.35	32.33	45.82	52.58	23.73	27.12	0.22	4268	0.360824742268	698	0.196275071633	3570	0.39299719888	-102.129469938398
Contig10219	1008	0.488095238095	672	0.433035714286	336	0.598214285714	69	48.81	48.21	38.39	59.82	50.25	52.70	25.03	26.67	0.23	17588	0.345064816921	17588	0.345064816921	nan	nan	-107.03086212609
Contig1022	1392	0.53591954023	928	0.462284482759	464	0.683189655172	105	53.59	56.03	36.42	68.32	47.84	53.83	24.54	27.64	0.21	nan	nan	nan	nan	nan	nan	-77.1408100133806
Contig10221	365	0.424657534247	244	0.393442622951	121	0.487603305785	250	42.7	45.9	32.79	48.76	44.37	45.36	21.35	21.92	0.34	916	0.478165938865	nan	nan	916	0.478165938865	93.1130773924729
Contig10224	369	0.476964769648	246	0.487804878049	123	0.455284552846	507	47.7	63.41	34.15	45.53	41.88	40.62	19.31	19.13	0.44	10088	0.431899286281	nan	nan	10088	0.431899286281	337.053254422195
Contig10228	465	0.393548387097	310	0.4	155	0.38064516129	368	39.35	43.87	36.13	38.06	41.66	45.19	22.93	22.71	0.29	3126	0.271912987844	2542	0.201809598741	584	0.577054794521	207.09116193109
Contig1023	417	0.568345323741	278	0.492805755396	139	0.719424460432	133	56.83	54.68	43.88	71.94	39.82	45.67	20.95	23.67	0.34	2432	0.416940789474	2432	0.416940789474	nan	nan	-33.4596534060456
Contig10230	1152	0.499131944444	768	0.446614583333	384	0.604166666667	237	49.91	49.48	39.84	60.42	49.81	50.68	23.71	25.64	0.26	2956	0.293640054127	2956	0.293640054127	nan	nan	56.3123785724046
Contig10231	978	0.474437627812	652	0.41717791411	326	0.588957055215	332	47.44	46.93	36.5	58.9	50.60	52.14	24.53	26.22	0.26	2106	0.253561253561	2106	0.253561253561	nan	nan	162.546122760552
Contig10232	2115	0.422695035461	1410	0.436879432624	705	0.394326241135	150	42.27	48.23	39.15	39.43	51.92	55.57	27.05	28.61	0.18	7990	0.381101376721	48	0.25	7942	0.381893729539	-27.6096720114788
Contig10233	789	0.40937896071	526	0.404942965779	263	0.41825095057	143	40.94	45.25	35.74	41.83	49.56	52.66	24.57	24.77	0.24	11126	0.300737012403	9710	0.280329557158	1416	0.440677966102	-20.6895762875847
Contig10235	381	0.498687664042	254	0.496062992126	127	0.503937007874	311	49.87	58.27	40.94	50.39	45.13	45.33	22.2	22.93	0.28	18206	0.31083159398	18206	0.31083159398	nan	nan	146.904297421971
Contig10236	2712	0.507005899705	1808	0.467367256637	904	0.586283185841	35	50.7	48.78	44.69	58.63	53.35	55.92	26.82	28.96	0.19	2352	0.383078231293	2352	0.383078231293	nan	nan	-145.514290599685
Contig10244	717	0.400278940028	478	0.412133891213	239	0.376569037657	123	40.03	52.72	29.71	37.66	47.14	49.09	22.24	23.1	0.32	984	0.247967479675	750	0.257333333333	234	0.217948717949	-44.2305132327973
Contig10245	3066	0.444879321592	2044	0.462818003914	1022	0.409001956947	85	44.49	55.19	37.38	40.9	53.21	54.64	29.39	28.42	0.14	nan	nan	nan	nan	nan	nan	-97.0049943816982
Contig10248	324	0.611111111111	216	0.587962962963	108	0.657407407407	231	61.11	56.48	61.11	65.74	37.06	40.86	16.27	21.5	0.32	19778	0.401810092021	19778	0.401810092021	nan	nan	107.341448863549
Contig10250	990	0.423232323232	660	0.478787878788	330	0.312121212121	96	42.32	53.64	42.12	31.21	48.17	53.00	24.59	27.4	0.22	324	0.395061728395	nan	nan	324	0.395061728395	-79.1949443933577
Contig10251	2454	0.40097799511	1636	0.45782396088	818	0.28728606357	116	40.1	58.19	33.37	28.73	47.30	50.69	24.6	28.62	0.25	nan	nan	nan	nan	nan	nan	-66.8763288329005
Contig10253	3786	0.484944532488	2524	0.489302694136	1262	0.476228209192	122	48.49	51.9	45.96	47.62	55.45	56.44	28.46	29.39	0.15	854	0.250585480094	854	0.250585480094	nan	nan	-46.9304763032607
