loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig11135	576	0.397569444444	384	0.403645833333	192	0.385416666667	10	39.76	46.88	33.85	38.54	44.10	45.40	20.31	21.08	0.36
Contig11137	766	0.38772845953	511	0.438356164384	255	0.286274509804	39	38.82	48.83	38.82	28.63	42.89	50.67	20.98	25.58	0.23
Contig11131	513	0.397660818713	342	0.450292397661	171	0.292397660819	17	39.77	47.95	42.11	29.24	38.52	43.10	19.16	18.10	0.25
Contig63707	768	0.352864583333	512	0.375	256	0.30859375	8	35.29	40.62	34.38	30.86	43.35	49.01	21.23	22.34	0.37
Contig11133	493	0.356997971602	329	0.386018237082	164	0.298780487805	7	35.77	35.76	41.46	29.88	40.67	47.81	21.31	22.77	0.30
Contig8008	342	0.406432748538	228	0.469298245614	114	0.280701754386	8	40.64	54.39	39.47	28.07	40.04	45.91	21.43	24.49	0.27
Contig8009	246	0.325203252033	164	0.371951219512	82	0.231707317073	6	32.52	45.12	29.27	23.17	33.07	37.84	16.65	17.49	nan
Contig8006	1125	0.396444444444	750	0.429333333333	375	0.330666666667	14	39.64	47.20	38.67	33.07	46.92	52.84	23.49	27.20	0.24
Contig8004	294	0.418367346939	196	0.392857142857	98	0.469387755102	6	41.84	47.96	30.61	46.94	40.43	41.02	17.67	17.44	nan
Contig8005	347	0.365994236311	232	0.396551724138	115	0.304347826087	18	36.81	32.76	46.55	30.43	42.99	48.86	19.83	23.91	0.35
Contig8002	1911	0.416535845107	1274	0.432496075353	637	0.384615384615	11	41.65	49.61	36.89	38.46	49.01	52.80	24.11	26.51	0.23
Contig8003	1041	0.394812680115	694	0.461095100865	347	0.262247838617	12	39.48	49.28	42.94	26.22	43.12	53.35	25.20	29.47	0.13
Contig8000	510	0.423529411765	340	0.394117647059	170	0.482352941176	51	42.35	48.24	30.59	48.24	44.22	46.50	21.06	22.62	0.35
Contig8001	624	0.483974358974	416	0.451923076923	208	0.548076923077	83	48.40	51.92	38.46	54.81	42.36	44.53	18.81	20.21	0.39
Contig409	786	0.372773536896	524	0.435114503817	262	0.248091603053	10	37.28	51.91	35.11	24.81	39.50	50.38	18.88	25.14	0.20
Contig408	8160	0.40625	5440	0.455882352941	2720	0.306985294118	34	40.62	48.24	42.94	30.70	47.90	56.70	24.12	29.54	0.17
Contig401	582	0.384879725086	388	0.471649484536	194	0.211340206186	8	38.49	41.24	53.09	21.13	38.12	46.59	16.69	21.25	0.31
Contig403	638	0.429467084639	426	0.434272300469	212	0.419811320755	72	43.08	48.83	38.03	41.98	44.97	50.47	22.16	24.79	0.27
Contig402	245	0.45306122449	164	0.481707317073	81	0.395061728395	30	45.68	52.44	43.90	39.51	38.01	39.00	17.12	17.82	nan
Contig405	7251	0.428768445732	4834	0.449731071576	2417	0.386843194042	33	42.88	57.22	32.73	38.68	52.04	54.68	25.81	27.99	0.14
Contig404	648	0.361111111111	432	0.393518518519	216	0.296296296296	48	36.11	43.52	35.19	29.63	39.65	52.24	20.44	25.43	0.29
Contig407	1746	0.414089347079	1164	0.400343642612	582	0.441580756014	103	41.41	50.69	29.38	44.16	49.12	50.60	24.34	25.06	0.20
Contig406	615	0.458536585366	410	0.560975609756	205	0.253658536585	80	45.85	64.88	47.32	25.37	37.90	44.83	18.61	23.21	0.35
Contig48949	425	0.395294117647	284	0.478873239437	141	0.22695035461	24	39.72	49.30	46.48	22.70	33.65	43.08	15.10	18.39	0.44
Contig32688	573	0.425828970332	382	0.471204188482	191	0.335078534031	7	42.58	53.40	40.84	33.51	46.26	49.99	21.99	25.77	0.28
Contig53622	360	0.386111111111	240	0.3875	120	0.383333333333	7	38.61	48.33	29.17	38.33	40.82	46.65	22.77	22.96	0.38
Contig36165	468	0.356837606838	312	0.394230769231	156	0.282051282051	19	35.68	44.87	33.97	28.21	40.45	47.53	20.77	21.96	0.30
Contig53627	287	0.365853658537	192	0.395833333333	95	0.305263157895	7	36.84	41.67	37.50	30.53	43.61	47.54	20.51	23.03	nan
Contig17808	510	0.360784313725	340	0.414705882353	170	0.252941176471	11	36.08	57.06	25.88	25.29	39.28	45.64	16.41	19.93	0.36
Contig52912	301	0.388704318937	201	0.427860696517	100	0.31	6	39.00	41.58	44.00	31.00	37.90	42.85	17.22	19.45	nan
Contig31448	216	0.398148148148	144	0.388888888889	72	0.416666666667	8	39.81	41.67	36.11	41.67	39.44	39.57	18.46	18.93	nan
Contig31446	1494	0.437081659973	996	0.527108433735	498	0.25702811245	7	43.71	62.05	43.37	25.70	41.95	49.51	20.14	24.27	0.24
Contig31445	753	0.32005312085	502	0.372509960159	251	0.215139442231	9	32.01	42.63	31.87	21.51	37.23	44.94	20.10	18.60	0.33
Contig26826	804	0.452736318408	536	0.472014925373	268	0.414179104478	8	45.27	52.61	41.79	41.42	48.88	51.78	23.27	24.94	0.36
Contig924	3635	0.454195323246	2424	0.469884488449	1211	0.422791081751	19	45.44	52.72	41.25	42.28	50.88	53.60	28.49	28.01	0.15
Contig63161	297	0.420875420875	198	0.545454545455	99	0.171717171717	8	42.09	54.55	54.55	17.17	32.44	38.96	15.87	21.60	nan
Contig57428	1038	0.413294797688	692	0.445086705202	346	0.349710982659	52	41.33	45.38	43.64	34.97	45.18	50.96	21.04	24.33	0.27
Contig24283	288	0.3125	192	0.328125	96	0.28125	7	31.25	37.50	28.12	28.12	35.03	39.03	15.40	15.77	nan
Contig56509	510	0.401960784314	340	0.438235294118	170	0.329411764706	13	40.20	47.06	40.59	32.94	43.45	47.72	22.14	25.20	0.28
Contig24281	771	0.416342412451	514	0.459143968872	257	0.330739299611	35	41.63	47.08	44.75	33.07	43.09	49.14	20.86	25.27	0.27
Contig24280	700	0.355714285714	467	0.404710920771	233	0.257510729614	6	35.62	44.44	36.48	25.75	42.30	51.88	21.16	26.41	0.23
Contig21557	303	0.386138613861	202	0.455445544554	101	0.247524752475	11	38.61	49.50	41.58	24.75	37.46	42.95	18.73	22.99	0.32
Contig35358	285	0.421052631579	190	0.426315789474	95	0.410526315789	6	42.11	46.32	38.95	41.05	39.57	39.42	17.48	18.23	nan
Contig60156	297	0.329966329966	198	0.393939393939	99	0.20202020202	7	33.00	63.64	15.15	20.20	36.30	39.20	17.21	14.51	nan
Contig24289	294	0.391156462585	196	0.479591836735	98	0.214285714286	12	39.12	43.88	52.04	21.43	38.12	42.43	20.27	18.36	nan
Contig23831	447	0.393736017897	298	0.436241610738	149	0.308724832215	7	39.37	52.35	34.90	30.87	41.07	45.96	19.16	21.64	0.37
Contig54487	344	0.386627906977	230	0.45652173913	114	0.245614035088	9	38.89	51.30	40.00	24.56	36.60	42.97	16.07	18.82	0.30
Contig45221	729	0.411522633745	486	0.438271604938	243	0.358024691358	8	41.15	52.67	34.98	35.80	47.34	52.07	22.42	26.37	0.22
Contig3150	311	0.337620578778	208	0.346153846154	103	0.320388349515	10	33.98	39.42	29.81	32.04	35.97	40.75	13.98	16.01	0.51
Contig10444	2961	0.319486659912	1974	0.339412360689	987	0.279635258359	18	31.95	37.39	30.50	27.96	46.26	57.20	24.44	29.03	0.17
Contig41020	287	0.327526132404	192	0.291666666667	95	0.4	6	32.98	31.25	27.08	40.00	35.75	37.75	12.18	12.39	nan
Contig59594	279	0.390681003584	186	0.403225806452	93	0.365591397849	6	39.07	47.31	33.33	36.56	43.70	46.90	19.19	21.61	nan
Contig45228	297	0.410774410774	198	0.439393939394	99	0.353535353535	8	41.08	49.49	38.38	35.35	41.17	45.53	19.30	20.70	nan
Contig57459	337	0.305637982196	225	0.337777777778	112	0.241071428571	6	30.65	42.48	25.00	24.11	33.36	39.61	14.26	17.19	0.34
Contig19328	264	0.359848484848	176	0.409090909091	88	0.261363636364	6	35.98	53.41	28.41	26.14	38.98	41.42	18.92	17.44	nan
Contig19329	391	0.398976982097	261	0.44061302682	130	0.315384615385	7	40.00	51.15	36.92	31.54	36.39	41.74	17.09	20.26	0.35
Contig19321	444	0.403153153153	296	0.483108108108	148	0.243243243243	51	40.32	52.03	44.59	24.32	36.94	42.65	17.31	22.87	0.27
Contig19323	291	0.319587628866	194	0.335051546392	97	0.288659793814	6	31.96	36.08	30.93	28.87	37.18	43.74	16.64	18.55	nan
Contig19327	249	0.329317269076	166	0.331325301205	83	0.325301204819	11	32.93	37.35	28.92	32.53	32.56	42.12	14.21	19.29	nan
Contig6398	654	0.345565749235	436	0.389908256881	218	0.256880733945	9	34.56	48.17	29.82	25.69	40.97	49.86	19.87	23.25	0.29
Contig6399	594	0.385521885522	396	0.396464646465	198	0.363636363636	8	38.55	45.96	33.33	36.36	45.48	49.12	21.37	23.73	0.28
Contig22168	468	0.367521367521	312	0.384615384615	156	0.333333333333	8	36.75	36.54	40.38	33.33	44.84	49.89	22.37	25.16	0.27
Contig10744	483	0.383022774327	322	0.400621118012	161	0.347826086957	63	38.30	44.72	35.40	34.78	47.18	51.23	23.75	26.43	0.21
Contig3157	1634	0.348837209302	1090	0.400917431193	544	0.244485294118	16	34.93	53.94	26.24	24.45	39.71	46.73	21.86	22.29	0.19
Contig6391	900	0.412222222222	600	0.473333333333	300	0.29	6	41.22	53.33	41.33	29.00	42.23	50.72	17.83	23.38	0.34
Contig6392	585	0.364102564103	390	0.394871794872	195	0.302564102564	18	36.41	50.26	28.72	30.26	41.10	47.13	18.93	21.75	0.34
Contig17488	326	0.355828220859	218	0.412844036697	108	0.240740740741	6	35.80	45.87	36.70	24.07	37.50	44.60	17.57	20.44	0.41
Contig6394	1620	0.421604938272	1080	0.455555555556	540	0.353703703704	24	42.16	51.67	39.44	35.37	48.89	54.47	25.69	28.32	0.22
Contig6395	1299	0.424942263279	866	0.453810623557	433	0.367205542725	16	42.49	54.27	36.49	36.72	44.22	51.33	20.66	25.77	0.26
Contig6396	989	0.387259858443	660	0.430303030303	329	0.300911854103	12	38.80	54.55	31.52	30.09	44.77	50.16	20.78	23.89	0.32
Contig6397	627	0.414673046252	418	0.373205741627	209	0.497607655502	33	41.47	45.93	28.71	49.76	47.02	47.09	21.66	21.91	0.38
Contig12112	641	0.324492979719	428	0.371495327103	213	0.230046948357	11	32.55	44.39	29.91	23.00	40.82	52.89	19.11	25.59	0.26
Contig9632	915	0.350819672131	610	0.380327868852	305	0.291803278689	8	35.08	50.16	25.90	29.18	40.26	47.75	19.41	20.40	0.36
Contig17470	369	0.319783197832	246	0.365853658537	123	0.227642276423	7	31.98	30.08	43.09	22.76	33.96	39.77	15.18	17.44	nan
Contig12111	537	0.340782122905	358	0.382681564246	179	0.256983240223	36	34.08	44.13	32.40	25.70	36.69	43.49	17.87	19.52	0.38
Contig12116	1140	0.402631578947	760	0.411842105263	380	0.384210526316	25	40.26	47.37	35.00	38.42	47.34	52.34	22.76	25.39	0.25
Contig12114	297	0.400673400673	198	0.454545454545	99	0.292929292929	6	40.07	52.53	38.38	29.29	38.65	44.39	16.09	19.84	nan
Contig9633	203	0.467980295567	136	0.448529411765	67	0.507462686567	6	47.26	45.59	44.12	50.75	37.19	37.73	17.01	17.68	nan
Contig929	459	0.435729847495	306	0.40522875817	153	0.496732026144	51	43.57	47.06	33.99	49.67	39.58	42.61	20.81	20.93	0.34
Contig9631	693	0.326118326118	462	0.380952380952	231	0.21645021645	8	32.61	43.29	32.90	21.65	39.29	50.68	19.15	24.98	0.27
Contig2729	988	0.358299595142	659	0.396054628225	329	0.282674772036	6	35.87	38.79	40.43	28.27	43.89	53.06	23.34	27.37	0.21
Contig2728	1092	0.413003663004	728	0.468406593407	364	0.302197802198	11	41.30	51.92	41.76	30.22	43.13	50.29	20.81	27.56	0.16
Contig2898	542	0.40221402214	362	0.430939226519	180	0.344444444444	11	40.37	45.30	40.88	34.44	44.15	49.21	22.61	25.82	0.25
Contig2725	400	0.4275	267	0.479400749064	133	0.323308270677	9	42.86	53.73	42.11	32.33	36.32	38.38	16.08	20.54	0.38
Contig2727	1110	0.435135135135	740	0.421621621622	370	0.462162162162	16	43.51	48.38	35.95	46.22	53.85	54.65	27.98	28.36	0.20
Contig2893	1093	0.448307410796	729	0.478737997257	364	0.387362637363	14	44.87	52.05	43.68	38.74	49.17	52.05	25.59	26.71	0.26
Contig2892	963	0.420560747664	642	0.461059190031	321	0.339563862928	23	42.06	49.84	42.37	33.96	44.23	49.14	20.94	25.28	0.24
Contig2723	444	0.439189189189	296	0.489864864865	148	0.337837837838	10	43.92	52.70	45.27	33.78	42.67	47.57	21.91	26.14	0.27
Contig2722	1575	0.453968253968	1050	0.470476190476	525	0.420952380952	13	45.40	51.81	42.29	42.10	50.64	52.71	24.41	26.18	0.23
Contig7559	846	0.369976359338	564	0.439716312057	282	0.230496453901	17	37.00	50.35	37.59	23.05	38.79	47.13	17.01	22.54	0.32
Contig9718	382	0.329842931937	255	0.337254901961	127	0.314960629921	6	33.07	39.06	28.35	31.50	40.02	42.82	18.70	18.30	0.48
Contig9634	264	0.397727272727	176	0.409090909091	88	0.375	21	39.77	43.18	38.64	37.50	36.60	43.63	15.45	18.74	nan
Contig35741	528	0.335227272727	352	0.375	176	0.255681818182	11	33.52	46.02	28.98	25.57	42.66	50.23	18.05	23.34	0.31
Contig9710	508	0.399606299213	339	0.395280235988	169	0.408284023669	7	40.04	39.41	39.64	40.83	45.70	47.95	21.46	23.25	0.31
Contig7553	1170	0.399145299145	780	0.428205128205	390	0.341025641026	11	39.91	52.05	33.59	34.10	49.36	54.79	23.36	27.25	0.23
Contig7555	456	0.379385964912	304	0.361842105263	152	0.414473684211	8	37.94	44.74	27.63	41.45	50.42	52.18	23.92	25.98	0.22
Contig9714	1053	0.397910731244	702	0.423076923077	351	0.347578347578	25	39.79	46.72	37.89	34.76	47.92	52.47	23.22	26.47	0.24
Contig9717	427	0.412177985948	285	0.477192982456	142	0.281690140845	6	41.31	52.45	42.96	28.17	37.89	42.65	16.34	17.65	0.52
Contig2686	1170	0.409401709402	780	0.433333333333	390	0.361538461538	14	40.94	49.74	36.92	36.15	48.09	52.94	23.76	27.21	0.25
Contig9842	765	0.376470588235	510	0.41568627451	255	0.298039215686	16	37.65	47.45	35.69	29.80	42.33	48.57	21.08	23.25	0.26
Contig3418	438	0.39497716895	292	0.448630136986	146	0.287671232877	67	39.50	50.00	39.73	28.77	43.72	50.77	22.35	25.42	0.24
Contig32504	321	0.358255451713	214	0.364485981308	107	0.345794392523	7	35.83	36.45	36.45	34.58	37.59	42.62	16.79	17.34	0.50
Contig9846	783	0.44061302682	522	0.421455938697	261	0.478927203065	11	44.06	47.13	37.16	47.89	46.79	47.75	22.90	22.68	0.35
Contig3415	2973	0.402623612513	1982	0.409182643794	991	0.38950554995	44	40.26	54.29	27.55	38.95	49.43	48.85	24.11	22.14	0.16
Contig3416	549	0.380692167577	366	0.456284153005	183	0.229508196721	76	38.07	49.18	42.08	22.95	37.60	45.57	15.86	22.75	0.35
Contig3417	300	0.403333333333	200	0.47	100	0.27	7	40.33	50.00	44.00	27.00	37.41	41.31	19.37	20.70	nan
Contig6170	234	0.393162393162	156	0.423076923077	78	0.333333333333	7	39.32	38.46	46.15	33.33	34.69	37.86	13.42	15.19	nan
Contig3411	438	0.39497716895	292	0.397260273973	146	0.390410958904	13	39.50	42.47	36.99	39.04	44.49	46.40	21.99	23.45	0.21
Contig3412	549	0.411657559199	366	0.450819672131	183	0.333333333333	11	41.17	54.64	35.52	33.33	43.19	48.61	22.28	24.75	0.16
Contig3413	621	0.386473429952	414	0.463768115942	207	0.231884057971	23	38.65	47.83	44.93	23.19	35.87	46.80	17.33	24.21	0.28
Contig6484	510	0.376470588235	340	0.452941176471	170	0.223529411765	83	37.65	49.41	41.18	22.35	36.79	45.75	18.01	22.88	0.38
Contig36460	534	0.453183520599	356	0.457865168539	178	0.443820224719	7	45.32	54.49	37.08	44.38	46.33	49.40	21.78	24.39	0.27
Contig2682	972	0.383744855967	648	0.416666666667	324	0.317901234568	10	38.37	48.77	34.57	31.79	42.76	50.35	20.77	24.25	0.30
Contig36462	250	0.392	167	0.395209580838	83	0.385542168675	6	39.36	54.76	24.10	38.55	35.98	39.02	18.14	18.81	nan
Contig36463	358	0.346368715084	239	0.422594142259	119	0.193277310924	6	34.73	44.17	40.34	19.33	32.57	41.82	12.58	19.33	0.31
Contig10741	1281	0.405932864949	854	0.463700234192	427	0.290398126464	17	40.59	55.27	37.47	29.04	41.89	49.38	19.41	26.05	0.24
Contig2097	234	0.410256410256	156	0.416666666667	78	0.397435897436	7	41.03	48.72	34.62	39.74	39.43	42.84	17.75	19.34	nan
Contig2096	1670	0.459880239521	1114	0.500897666068	556	0.377697841727	65	46.04	53.68	46.50	37.77	47.99	50.87	25.20	28.05	0.20
Contig2095	969	0.359133126935	646	0.371517027864	323	0.334365325077	12	35.91	41.80	32.51	33.44	45.73	52.02	22.06	25.58	0.24
Contig2094	1393	0.454414931802	929	0.451022604952	464	0.461206896552	14	45.47	49.46	40.73	46.12	54.04	55.31	27.20	28.12	0.22
Contig2093	318	0.443396226415	212	0.485849056604	106	0.358490566038	31	44.34	55.66	41.51	35.85	41.27	46.96	21.05	22.84	0.36
Contig2092	829	0.364294330519	553	0.423146473779	276	0.246376811594	12	36.47	48.74	35.87	24.64	40.52	47.89	18.08	25.35	0.24
Contig2091	4986	0.491977537104	3324	0.623345367028	1662	0.229241877256	52	49.20	67.21	57.46	22.92	39.77	51.40	19.34	28.34	0.21
Contig2090	894	0.403803131991	596	0.431208053691	298	0.348993288591	11	40.38	50.34	35.91	34.90	47.81	52.84	22.58	25.95	0.30
Contig58138	261	0.283524904215	174	0.327586206897	87	0.195402298851	6	28.35	33.33	32.18	19.54	34.59	43.18	18.06	25.09	nan
Contig18939	330	0.384848484848	220	0.354545454545	110	0.445454545455	7	38.48	40.00	30.91	44.55	32.97	41.16	14.60	14.70	nan
Contig2099	480	0.358333333333	320	0.365625	160	0.34375	11	35.83	41.88	31.25	34.38	40.58	42.18	17.59	16.99	0.42
Contig2098	246	0.373983739837	164	0.457317073171	82	0.207317073171	8	37.40	40.24	51.22	20.73	36.58	45.23	18.28	22.78	nan
Contig37841	348	0.399425287356	232	0.487068965517	116	0.224137931034	18	39.94	57.76	39.66	22.41	37.38	43.76	16.70	20.69	0.43
Contig20285	417	0.438848920863	278	0.413669064748	139	0.489208633094	7	43.88	48.20	34.53	48.92	46.28	47.13	21.00	21.44	0.40
Contig20284	299	0.351170568562	200	0.355	99	0.343434343434	6	35.35	36.00	35.00	34.34	37.79	41.47	17.07	19.27	nan
Contig28702	201	0.417910447761	134	0.432835820896	67	0.388059701493	8	41.79	50.75	35.82	38.81	37.41	39.07	19.69	19.66	nan
Contig28701	219	0.365296803653	146	0.445205479452	73	0.205479452055	6	36.53	43.84	45.21	20.55	36.89	48.19	19.86	24.29	nan
Contig10740	390	0.361538461538	260	0.411538461538	130	0.261538461538	8	36.15	37.69	44.62	26.15	36.44	45.99	17.71	22.97	0.37
Contig28705	489	0.335378323108	326	0.306748466258	163	0.39263803681	7	33.54	38.04	23.31	39.26	43.66	44.91	17.90	18.13	0.47
Contig33164	399	0.298245614035	266	0.338345864662	133	0.218045112782	6	29.82	33.83	33.83	21.80	35.85	47.76	17.20	20.96	0.35
Contig64922	750	0.44	500	0.44	250	0.44	7	44.00	46.00	42.00	44.00	38.79	43.21	18.20	22.65	0.29
Contig9402	2868	0.389121338912	1912	0.417887029289	956	0.331589958159	16	38.91	47.28	36.30	33.16	49.96	56.55	25.36	29.54	0.11
Contig64921	819	0.372405372405	546	0.441391941392	273	0.234432234432	26	37.24	43.22	45.05	23.44	40.63	49.53	19.69	23.01	0.25
Contig18932	292	0.400684931507	195	0.441025641026	97	0.319587628866	7	40.21	50.00	38.14	31.96	42.37	45.89	19.23	22.94	nan
Contig26624	339	0.389380530973	226	0.442477876106	113	0.283185840708	9	38.94	47.79	40.71	28.32	40.02	46.36	17.60	21.55	0.41
Contig33169	542	0.439114391144	362	0.444751381215	180	0.427777777778	8	44.07	45.86	43.09	42.78	45.43	48.99	23.52	25.34	0.25
Contig42823	912	0.402412280702	608	0.427631578947	304	0.351973684211	24	40.24	46.71	38.82	35.20	44.72	50.56	21.95	25.43	0.28
Contig13250	1314	0.404870624049	876	0.425799086758	438	0.36301369863	12	40.49	44.29	40.87	36.30	48.30	52.54	22.78	26.21	0.21
Contig55737	1243	0.430410297667	829	0.433051869723	414	0.425120772947	11	43.08	51.81	34.78	42.51	50.75	52.08	24.40	25.62	0.20
Contig22536	1053	0.393162393162	702	0.400284900285	351	0.378917378917	19	39.32	43.87	36.18	37.89	48.54	52.36	22.94	25.66	0.28
Contig47857	402	0.373134328358	268	0.402985074627	134	0.313432835821	10	37.31	42.54	38.06	31.34	39.04	44.10	15.43	21.10	0.38
Contig47852	314	0.353503184713	210	0.409523809524	104	0.240384615385	6	35.58	54.29	27.62	24.04	37.05	45.49	17.19	21.24	0.27
Contig13572	879	0.361774744027	586	0.354948805461	293	0.37542662116	14	36.18	43.69	27.30	37.54	45.44	52.08	24.20	27.05	0.24
Contig13570	752	0.422872340426	502	0.458167330677	250	0.352	8	42.40	49.00	42.63	35.20	45.28	51.50	21.71	25.07	0.28
Contig20750	471	0.405520169851	314	0.394904458599	157	0.426751592357	6	40.55	49.04	29.94	42.68	45.64	48.14	20.36	21.94	0.33
Contig13579	235	0.395744680851	157	0.484076433121	78	0.217948717949	6	39.74	53.16	43.59	21.79	33.82	37.96	17.55	22.37	nan
Contig13578	1947	0.420133538778	1298	0.44530046225	649	0.369799691834	60	42.01	49.61	39.45	36.98	49.59	54.82	24.65	28.43	0.19
Contig37175	237	0.417721518987	158	0.443037974684	79	0.367088607595	6	41.77	44.30	44.30	36.71	38.92	40.02	18.62	20.95	nan
Contig55864	415	0.431325301205	277	0.498194945848	138	0.297101449275	8	43.24	57.55	42.03	29.71	42.67	46.70	19.31	23.24	0.37
Contig27398	398	0.384422110553	266	0.398496240602	132	0.356060606061	8	38.64	41.35	38.35	35.61	40.11	44.09	18.13	18.90	0.39
Contig32414	239	0.405857740586	160	0.45	79	0.316455696203	11	40.93	51.25	38.75	31.65	36.86	39.00	17.10	18.14	nan
Contig8762	794	0.438287153652	530	0.432075471698	264	0.450757575758	8	43.94	49.81	36.60	45.08	53.87	55.08	28.63	28.97	0.19
Contig27393	621	0.418679549114	414	0.451690821256	207	0.352657004831	18	41.87	48.79	41.55	35.27	44.21	50.60	21.54	24.04	0.31
Contig56291	200	0.475	134	0.589552238806	66	0.242424242424	9	47.98	65.67	52.24	24.24	38.29	43.54	17.94	21.13	nan
Contig5153	429	0.347319347319	286	0.395104895105	143	0.251748251748	15	34.73	39.16	39.86	25.17	33.98	39.96	16.16	18.84	0.43
Contig5152	678	0.365781710914	452	0.426991150442	226	0.243362831858	13	36.58	47.79	37.61	24.34	36.83	47.57	18.93	24.80	0.21
Contig5151	444	0.344594594595	296	0.418918918919	148	0.195945945946	6	34.46	45.95	37.84	19.59	36.35	47.79	18.10	24.34	0.24
Contig5150	435	0.379310344828	290	0.431034482759	145	0.275862068966	6	37.93	48.28	37.93	27.59	37.51	43.73	17.06	20.17	0.38
Contig5157	882	0.360544217687	588	0.392857142857	294	0.295918367347	13	36.05	47.62	30.95	29.59	42.81	49.70	20.44	22.94	0.29
Contig5156	339	0.362831858407	226	0.389380530973	113	0.309734513274	8	36.28	52.21	25.66	30.97	40.07	41.57	19.08	16.51	0.39
Contig61692	363	0.438016528926	242	0.454545454545	121	0.404958677686	6	43.80	51.24	39.67	40.50	44.76	47.36	23.65	25.16	0.27
Contig5154	1530	0.364705882353	1020	0.402941176471	510	0.288235294118	27	36.47	43.53	37.06	28.82	41.90	51.68	19.95	25.64	0.26
