loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10070	1983	0.417044881493	1322	0.449319213313	661	0.352496217852	22	41.7	49.02	40.85	35.25	51.09	55.57	28.4	29.28	0.16	634	0.376971608833	226	0.269911504425	408	0.436274509804	-18.8273717048363
Contig10071	266	0.417293233083	178	0.393258426966	88	0.465909090909	8	42.05	53.93	24.72	46.59	38.72	39.21	17.44	18.06	nan	nan	nan	nan	nan	nan	nan	-33.7353172675598
Contig10076	936	0.53952991453	624	0.520833333333	312	0.576923076923	13	53.95	53.21	50.96	57.69	49.67	53.42	26.03	27.34	0.21	2748	0.308951965066	2748	0.308951965066	nan	nan	-15.750982809859
Contig10080	1998	0.345345345345	1332	0.387387387387	666	0.261261261261	49	34.53	45.95	31.53	26.13	44.83	55.42	23.32	28.72	0.15	nan	nan	nan	nan	nan	nan	7.91494196497245
Contig10082	200	0.38	134	0.365671641791	66	0.409090909091	10	38.38	37.31	35.82	40.91	30.75	33.08	10.66	12.42	nan	108	0.351851851852	nan	nan	108	0.351851851852	-27.7897999940126
Contig1009	549	0.373406193078	366	0.368852459016	183	0.382513661202	94	37.34	42.62	31.15	38.25	43.06	44.67	20.21	20.26	0.38	242	0.462809917355	nan	nan	242	0.462809917355	55.6889594920554
Contig10090	198	0.494949494949	132	0.484848484848	66	0.515151515152	8	49.49	56.06	40.91	51.52	37.07	36.91	16.71	16.75	nan	22	0.363636363636	22	0.363636363636	nan	nan	-26.5988213935322
Contig10093	2301	0.363320295524	1534	0.399608865711	767	0.29074315515	33	36.33	48.76	31.16	29.07	49.38	56.87	26.23	29.7	0.16	268	0.298507462687	nan	nan	254	0.291338582677	-9.2639838011743
Contig10095	2601	0.322568242983	1734	0.356401384083	867	0.254901960784	25	32.26	39.91	31.37	25.49	42.69	56.2	22.83	29.13	0.17	506	0.300395256917	nan	nan	506	0.300395256917	-11.2844107120309
Contig101	498	0.429718875502	332	0.421686746988	166	0.44578313253	42	42.97	45.78	38.55	44.58	38.88	39.01	18.4	18.06	0.39	15234	0.378495470658	9996	0.37825130052	5238	0.378961435662	-0.917349586436032
Contig1010	825	0.341818181818	550	0.38	275	0.265454545455	69	34.18	44	32	26.55	43.24	52.63	20.23	26.11	0.21	3594	0.245965498052	3224	0.233250620347	370	0.356756756757	28.9264910560785
Contig10103	273	0.600732600733	182	0.489010989011	91	0.824175824176	6	60.07	49.45	48.35	82.42	35.26	45.2	19.59	24.23	nan	nan	nan	nan	nan	nan	nan	-27.785329904396
Contig10104	249	0.265060240964	166	0.33734939759	83	0.120481927711	8	26.51	42.17	25.3	12.05	29.48	45.26	12.67	20.49	nan	nan	nan	nan	nan	nan	nan	-25.2629760703089
Contig10105	693	0.382395382395	462	0.417748917749	231	0.311688311688	57	38.24	49.78	33.77	31.17	41.81	50.03	18.05	22.28	0.36	1110	0.30990990991	706	0.294617563739	404	0.336633663366	14.0817034936599
Contig10108	202	0.460396039604	135	0.474074074074	67	0.432835820896	11	46.27	55.88	38.81	43.28	41.46	43.02	20.58	20.93	nan	nan	nan	nan	nan	nan	nan	-25.6903711132479
Contig1011	366	0.453551912568	244	0.467213114754	122	0.426229508197	117	45.36	56.56	36.89	42.62	43.41	42.97	20.41	22.17	0.35	1706	0.320633059789	1200	0.315833333333	506	0.332015810277	79.0960973508939
Contig10110	405	0.466666666667	270	0.455555555556	135	0.488888888889	23	46.67	50.37	40.74	48.89	45.54	46.24	23.59	23.92	0.3	5528	0.375361794501	2788	0.322453371593	2740	0.429197080292	-16.9100553224437
Contig10113	558	0.600358422939	372	0.577956989247	186	0.645161290323	11	60.04	59.68	55.91	64.52	43.74	46.29	22.04	22.78	0.37	nan	nan	nan	nan	nan	nan	-13.3241687201633
Contig1012	474	0.392405063291	316	0.433544303797	158	0.310126582278	71	39.24	51.9	34.81	31.01	42.68	46.41	22.17	22.88	0.34	4818	0.344748858447	3750	0.287466666667	1068	0.545880149813	28.5342915551929
Contig10129	3426	0.416520723876	2284	0.423380035026	1142	0.402802101576	63	41.65	45.36	39.32	40.28	54.31	57.51	28.41	29.87	0.13	2706	0.333333333333	2226	0.269541778976	480	0.629166666667	20.1021299595963
Contig10132	1215	0.466666666667	810	0.413580246914	405	0.572839506173	28	46.67	45.93	36.79	57.28	51.37	52.42	25.7	26.72	0.25	5968	0.352714477212	4504	0.358348134991	1464	0.335382513661	-14.8644896508318
Contig10134	1515	0.40198019802	1010	0.367326732673	505	0.471287128713	52	40.2	40.2	33.27	47.13	54.05	55.59	28.65	28.62	0.18	1468	0.264305177112	334	0.233532934132	1134	0.273368606702	13.9390537184541
Contig10139	1380	0.409420289855	920	0.414130434783	460	0.4	59	40.94	48.91	33.91	40	50.13	53.04	25.72	26.58	0.23	1620	0.378395061728	1010	0.315841584158	610	0.481967213115	16.1257606548939
Contig10145	1416	0.412429378531	944	0.469279661017	472	0.298728813559	44	41.24	49.79	44.07	29.87	46.52	53.21	23.79	27.11	0.23	1642	0.305724725944	1528	0.29057591623	114	0.508771929825	6.44962216136477
Contig10148	1944	0.462448559671	1296	0.462962962963	648	0.461419753086	12	46.24	52.01	40.59	46.14	56.3	57.24	28.58	28.87	0.19	nan	nan	nan	nan	nan	nan	-26.6469733145483
Contig10151	789	0.604562737643	526	0.498098859316	263	0.817490494297	13	60.46	49.81	49.81	81.75	35.77	47.48	14.83	22.3	0.33	310	0.503225806452	nan	nan	310	0.503225806452	-19.1246791461615
Contig10152	981	0.449541284404	654	0.47247706422	327	0.403669724771	10	44.95	55.35	39.14	40.37	52.1	53.63	26.72	27.69	0.22	nan	nan	nan	nan	nan	nan	-26.9844249991945
Contig10153	867	0.538638985006	578	0.546712802768	289	0.522491349481	156	53.86	59.17	50.17	52.25	50.73	50.94	25.36	26.31	0.24	154	0.350649350649	154	0.350649350649	nan	nan	129.978270296282
Contig10155	2031	0.538650910881	1354	0.480797636632	677	0.65435745938	17	53.87	54.95	41.21	65.44	51.79	56.69	26.59	29.29	0.17	1372	0.561224489796	nan	nan	1372	0.561224489796	-18.3973131232744
Contig10159	282	0.297872340426	188	0.255319148936	94	0.382978723404	20	29.79	27.66	23.4	38.3	37.24	37.94	15.12	12.79	nan	3578	0.337339295696	3338	0.344817255842	240	0.233333333333	-1.41933947220611
Contig1016	1233	0.371451743715	822	0.357664233577	411	0.39902676399	20	37.15	43.8	27.74	39.9	48.36	50.95	24.48	25.6	0.26	nan	nan	nan	nan	nan	nan	-16.488138823845
Contig10167	270	0.414814814815	180	0.366666666667	90	0.511111111111	13	41.48	40	33.33	51.11	42.24	39.84	20.18	19.36	nan	62	0.548387096774	nan	nan	56	0.535714285714	-24.9527431169914
Contig10168	1260	0.350793650794	840	0.390476190476	420	0.271428571429	37	35.08	46.9	31.19	27.14	42.49	51.97	20.31	25.4	0.26	2102	0.277354900095	1392	0.278017241379	710	0.276056338028	-4.44719308787766
Contig10169	258	0.422480620155	172	0.412790697674	86	0.441860465116	9	42.25	44.19	38.37	44.19	34.92	34.34	15.33	15.41	nan	nan	nan	nan	nan	nan	nan	-33.8492937454258
Contig1017	219	0.287671232877	146	0.287671232877	73	0.287671232877	61	28.77	28.77	28.77	28.77	34.26	41.47	16.64	16.39	nan	800	0.2425	nan	nan	800	0.2425	35.1419069809312
Contig10174	549	0.313296903461	366	0.366120218579	183	0.207650273224	16	31.33	40.44	32.79	20.77	37.88	46.39	17.49	19.97	0.38	nan	nan	nan	nan	nan	nan	-21.8632235621211
Contig10176	438	0.401826484018	292	0.404109589041	146	0.397260273973	112	40.18	47.95	32.88	39.73	46.51	47.31	21.82	24.12	0.3	280	0.185714285714	280	0.185714285714	nan	nan	69.4610934745405
Contig10178	1179	0.308736217133	786	0.360050890585	393	0.206106870229	17	30.87	43	29.01	20.61	39.98	52.33	19.49	24.94	0.28	468	0.303418803419	nan	nan	468	0.303418803419	-19.8743255203973
Contig1018	405	0.343209876543	270	0.348148148148	135	0.333333333333	53	34.32	45.93	23.7	33.33	42.27	46.21	20.65	21.79	0.31	1300	0.291538461538	1156	0.303633217993	144	0.194444444444	18.0365101039493
Contig10181	894	0.474272930649	596	0.474832214765	298	0.473154362416	13	47.43	51.34	43.62	47.32	50.79	51.96	24.72	25.5	0.28	nan	nan	nan	nan	nan	nan	-23.5485550414255
Contig10187	1284	0.357476635514	856	0.375	428	0.322429906542	33	35.75	42.76	32.24	32.24	46.05	53.06	23.94	27.62	0.24	84	0.309523809524	84	0.309523809524	nan	nan	-6.30512971182698
Contig1019	297	0.400673400673	198	0.409090909091	99	0.383838383838	76	40.07	48.48	33.33	38.38	39.92	44.38	20.41	21.05	nan	2302	0.294526498697	392	0.198979591837	1910	0.314136125654	33.2486708984795
Contig10190	312	0.532051282051	208	0.533653846154	104	0.528846153846	11	53.21	56.73	50	52.88	38.17	36.95	16.14	16.97	0.52	nan	nan	nan	nan	nan	nan	-16.2501841809049
Contig10191	5721	0.482782730292	3814	0.477451494494	1907	0.493445201888	39	48.28	49.24	46.25	49.34	55.45	55.23	28.15	28.29	0.19	1386	0.305916305916	1326	0.300150829563	60	0.433333333333	2.95049041936408
Contig10193	336	0.270833333333	224	0.294642857143	112	0.223214285714	9	27.08	30.36	28.57	22.32	34.34	44.55	15.93	20.43	nan	nan	nan	nan	nan	nan	nan	-17.8549090451476
Contig10194	933	0.467309753483	622	0.498392282958	311	0.405144694534	21	46.73	45.98	53.7	40.51	52.31	54.76	26.56	27.75	0.22	1808	0.431969026549	1018	0.363457760314	790	0.520253164557	-11.0753172147595
Contig102	849	0.491166077739	566	0.452296819788	283	0.56890459364	69	49.12	49.82	40.64	56.89	48.74	49.33	22.12	22.6	0.33	7122	0.336141533277	6072	0.319499341238	1050	0.432380952381	28.586164080465
Contig1020	2226	0.545822102426	1484	0.495956873315	742	0.645552560647	20	54.58	56.87	42.32	64.56	52.25	55.75	25.09	28.18	0.19	3768	0.404193205945	3768	0.404193205945	nan	nan	-12.4946317621477
Contig10201	408	0.436274509804	272	0.433823529412	136	0.441176470588	8	43.63	44.12	42.65	44.12	43.41	46.5	23.44	23.82	0.23	nan	nan	nan	nan	nan	nan	-34.4451797908169
Contig1021	1626	0.337638376384	1084	0.352398523985	542	0.308118081181	32	33.76	37.45	33.03	30.81	45.38	55.46	23.75	28.36	0.19	8730	0.40744558992	1456	0.3125	7274	0.426450371185	-3.64147233105777
Contig10213	603	0.517412935323	402	0.462686567164	201	0.626865671642	8	51.74	55.22	37.31	62.69	48.92	51.02	23.6	24.97	0.29	nan	nan	nan	nan	nan	nan	-30.6955045957639
Contig10221	315	0.52380952381	210	0.490476190476	105	0.590476190476	7	52.38	53.33	44.76	59.05	44.7	44.79	21.96	21.76	0.35	nan	nan	nan	nan	nan	nan	-26.5041471208468
Contig10225	525	0.527619047619	350	0.505714285714	175	0.571428571429	12	52.76	50.86	50.29	57.14	49.19	49.44	22.88	23.3	0.33	72	0.555555555556	nan	nan	72	0.555555555556	-18.8935683946851
Contig10226	401	0.436408977556	268	0.425373134328	133	0.458646616541	7	43.86	47.76	37.31	45.86	47.22	47.6	22.52	22.64	0.35	nan	nan	nan	nan	nan	nan	-35.8580825234327
Contig10228	249	0.44578313253	166	0.469879518072	83	0.397590361446	9	44.58	49.4	44.58	39.76	34.57	36.28	16.68	17.56	nan	126	0.444444444444	126	0.444444444444	nan	nan	-28.4468006561448
Contig1023	5175	0.511304347826	3450	0.517101449275	1725	0.499710144928	71	51.13	56	47.42	49.97	57.18	57.27	29.08	29.41	0.16	5374	0.35094901377	4870	0.331416837782	504	0.539682539683	41.7575462734538
Contig10230	255	0.517647058824	170	0.564705882353	85	0.423529411765	6	51.76	52.94	60	42.35	39.2	40.19	17.53	15.31	nan	nan	nan	nan	nan	nan	nan	-18.8291668061185
Contig10235	462	0.61038961039	308	0.564935064935	154	0.701298701299	11	61.04	59.09	53.9	70.13	44.21	48.77	21.17	21.88	0.37	nan	nan	nan	nan	nan	nan	-13.817733913272
Contig10238	1347	0.429844097996	898	0.444320712695	449	0.400890868597	76	42.98	51.89	36.97	40.09	51.89	54.78	27.14	28.48	0.18	2364	0.282148900169	2364	0.282148900169	nan	nan	34.5758674912666
Contig1024	1890	0.433333333333	1260	0.473015873016	630	0.353968253968	47	43.33	43.65	50.95	35.4	50.19	54.27	26.28	27.3	0.25	3758	0.349920170303	3758	0.349920170303	nan	nan	10.1140302479425
Contig10244	1416	0.358050847458	944	0.385593220339	472	0.302966101695	49	35.81	44.28	32.84	30.3	46.09	54.31	23.93	28.52	0.2	38	0.368421052632	nan	nan	38	0.368421052632	8.14342653065981
Contig10248	651	0.516129032258	434	0.447004608295	217	0.654377880184	42	51.61	51.15	38.25	65.44	46.64	49.32	23.82	24.42	0.29	1992	0.368473895582	1080	0.287037037037	912	0.464912280702	0.888341759330679
Contig1025	483	0.337474120083	322	0.335403726708	161	0.341614906832	21	33.75	34.78	32.3	34.16	44.02	50.44	23.2	26.2	0.21	620	0.291935483871	620	0.291935483871	nan	nan	-11.9599673686461
Contig10250	441	0.557823129252	294	0.568027210884	147	0.537414965986	11	55.78	58.5	55.1	53.74	46.59	47.41	24.16	24.71	0.26	738	0.333333333333	738	0.333333333333	nan	nan	-13.672752528858
Contig1026	1446	0.356154910097	964	0.399377593361	482	0.269709543568	61	35.62	44.4	35.48	26.97	42.74	53.74	22.12	28.85	0.17	814	0.260442260442	42	0.190476190476	772	0.264248704663	18.7523372701011
Contig10263	1128	0.442375886525	752	0.446808510638	376	0.433510638298	13	44.24	49.47	39.89	43.35	49.19	49.87	22.76	22.9	0.32	628	0.471337579618	nan	nan	628	0.471337579618	-28.1348449056074
Contig10264	648	0.530864197531	432	0.516203703704	216	0.560185185185	14	53.09	58.33	44.91	56.02	52.44	53.68	28.47	28.38	0.19	nan	nan	nan	nan	nan	nan	-15.3643458658438
Contig10265	1671	0.402752842609	1114	0.416517055655	557	0.375224416517	33	40.28	44.7	38.6	37.52	51.24	55.4	26.43	27.77	0.22	1906	0.393494228751	1338	0.32735426009	568	0.549295774648	-9.90754189788354
Contig10266	927	0.329018338727	618	0.385113268608	309	0.216828478964	14	32.9	43.37	33.66	21.68	40.18	52.65	20.67	26.1	0.23	nan	nan	nan	nan	nan	nan	-26.7933925455449
Contig1027	4503	0.523428825228	3002	0.490672884744	1501	0.588940706196	79	52.34	55.43	42.7	58.89	52.79	55.17	25.75	28.19	0.19	14570	0.368153740563	13654	0.358722718617	916	0.508733624454	45.5333122145283
Contig10272	498	0.39156626506	332	0.379518072289	166	0.415662650602	10	39.16	42.77	33.13	41.57	43.79	44.31	22.41	21.81	0.37	nan	nan	nan	nan	nan	nan	-30.0018080143939
Contig10275	290	0.255172413793	194	0.273195876289	96	0.21875	10	25.69	34.02	20.62	21.88	32.7	35.08	14.69	12.97	nan	nan	nan	nan	nan	nan	nan	-13.8336936236631
Contig10283	225	0.377777777778	150	0.413333333333	75	0.306666666667	7	37.78	49.33	33.33	30.67	36.11	40.49	15.1	19.18	nan	nan	nan	nan	nan	nan	nan	-35.8598859296497
Contig10289	336	0.324404761905	224	0.34375	112	0.285714285714	14	32.44	38.39	30.36	28.57	38.96	44.68	15.65	19.01	0.43	106	0.245283018868	nan	nan	106	0.245283018868	-20.2670731383849
Contig1029	1377	0.448075526507	918	0.454248366013	459	0.435729847495	68	44.81	54.68	36.17	43.57	49.11	50.47	25.11	26.87	0.25	15784	0.356563608718	14166	0.349145842157	1618	0.421508034611	27.8823802256367
Contig10294	372	0.349462365591	248	0.362903225806	124	0.322580645161	9	34.95	45.16	27.42	32.26	38.33	44.4	18.5	20.88	0.4	130	0.323076923077	nan	nan	130	0.323076923077	-28.3378506953881
Contig10295	231	0.597402597403	154	0.467532467532	77	0.857142857143	6	59.74	53.25	40.26	85.71	31.55	44.63	12.62	20.22	nan	nan	nan	nan	nan	nan	nan	-31.8488435749804
Contig103	762	0.39501312336	508	0.46062992126	254	0.263779527559	79	39.5	51.18	40.94	26.38	41.75	47.38	19.55	21.6	0.36	7844	0.320372259052	6928	0.322026558891	916	0.307860262009	39.9449562470453
Contig1030	1725	0.380869565217	1150	0.415652173913	575	0.311304347826	38	38.09	48.35	34.78	31.13	49.24	55.54	24.6	29.23	0.15	5372	0.401340282949	5372	0.401340282949	nan	nan	-4.89726683042774
Contig10302	399	0.558897243108	266	0.563909774436	133	0.548872180451	11	55.89	56.39	56.39	54.89	46.15	46.45	21.52	22.11	0.38	656	0.420731707317	656	0.420731707317	nan	nan	-13.8696174796175
Contig10308	6144	0.491048177083	4096	0.477294921875	2048	0.5185546875	21	49.1	54.44	41.02	51.86	56.02	55.97	28.38	28.78	0.16	2120	0.294339622642	1866	0.262593783494	254	0.527559055118	-15.079683086533
Contig10310	2457	0.424501424501	1638	0.460317460317	819	0.352869352869	18	42.45	52.01	40.05	35.29	50.27	55.3	27.96	29.95	0.12	nan	nan	nan	nan	nan	nan	-21.1092765905553
Contig10312	270	0.477777777778	180	0.494444444444	90	0.444444444444	44	47.78	57.78	41.11	44.44	41.8	42.24	17.27	17.74	nan	1742	0.440872560276	382	0.251308900524	1360	0.494117647059	11.2348700447934
Contig10313	1782	0.482042648709	1188	0.451178451178	594	0.543771043771	36	48.2	48.99	41.25	54.38	53.74	54.69	27.89	28.41	0.18	1038	0.429672447013	886	0.453724604966	152	0.289473684211	-4.57508062173292
Contig10314	738	0.441734417344	492	0.439024390244	246	0.447154471545	60	44.17	45.53	42.28	44.72	49.06	50.03	22.61	22.94	0.33	94	0.723404255319	nan	nan	94	0.723404255319	18.0084127465627
Contig10315	2382	0.484047019312	1588	0.487405541562	794	0.477329974811	23	48.4	54.53	42.95	47.73	53.04	53.55	27.25	27.23	0.23	4704	0.381802721088	1136	0.326584507042	3568	0.399383408072	-11.0970645543118
Contig10316	3018	0.428098078197	2012	0.450298210736	1006	0.383697813121	88	42.81	50.1	39.96	38.37	52.92	56.53	27.42	29.81	0.14	344	0.354651162791	nan	nan	344	0.354651162791	47.3028897631214
Contig10317	237	0.396624472574	158	0.424050632911	79	0.341772151899	7	39.66	44.3	40.51	34.18	36.6	40.38	17.91	18.49	nan	nan	nan	nan	nan	nan	nan	-35.8865990482695
Contig10319	1383	0.545191612437	922	0.505422993492	461	0.624728850325	26	54.52	53.58	47.51	62.47	50.08	53.64	25.35	27.17	0.22	2550	0.28	2536	0.278391167192	nan	nan	-4.93879051518742
Contig1032	624	0.464743589744	416	0.40625	208	0.581730769231	81	46.47	49.04	32.21	58.17	45.88	47.32	19.49	21.75	0.38	6122	0.364423391049	6122	0.364423391049	nan	nan	38.3582422125607
Contig10320	306	0.464052287582	204	0.43137254902	102	0.529411764706	6	46.41	58.82	27.45	52.94	43.6	42.76	18.8	18.57	0.41	nan	nan	nan	nan	nan	nan	-36.6098028697746
Contig10321	1290	0.406976744186	860	0.418604651163	430	0.383720930233	23	40.7	51.16	32.56	38.37	51.67	55.43	27.04	27.87	0.22	nan	nan	nan	nan	nan	nan	-19.9228799963685
Contig10322	456	0.385964912281	304	0.427631578947	152	0.302631578947	73	38.6	46.71	38.82	30.26	40.72	46.8	20.43	23.87	0.27	232	0.258620689655	232	0.258620689655	nan	nan	30.2112378125876
Contig10336	321	0.417445482866	214	0.364485981308	107	0.523364485981	10	41.74	39.25	33.64	52.34	47.06	47.07	19.59	20.47	0.31	74	0.432432432432	74	0.432432432432	nan	nan	-27.5959904625093
Contig1034	816	0.529411764706	544	0.522058823529	272	0.544117647059	22	52.94	55.88	48.53	54.41	49.8	49.88	25.12	25.02	0.29	3946	0.375316776483	1584	0.420454545455	2362	0.345046570703	-6.59495191256339
Contig10347	198	0.323232323232	132	0.356060606061	66	0.257575757576	31	32.32	37.88	33.33	25.76	34.73	41.46	19.29	20.17	nan	592	0.283783783784	592	0.283783783784	nan	nan	-5.22950797696623
Contig1035	657	0.433789954338	438	0.41095890411	219	0.479452054795	95	43.38	43.84	38.36	47.95	51.18	51.89	26.92	27.18	0.25	6328	0.407237673831	5432	0.407400589102	896	0.40625	52.1929971112324
Contig10350	1152	0.359375	768	0.41796875	384	0.2421875	80	35.94	48.96	34.64	24.22	43.85	55.66	23.02	28.34	0.18	494	0.230769230769	nan	nan	494	0.230769230769	37.0802922475234
Contig10353	7053	0.42648518361	4702	0.413015737984	2351	0.453424074862	21	42.65	42.62	39.98	45.34	56.61	56.95	29.89	30.05	0.14	416	0.302884615385	412	0.305825242718	nan	nan	-21.8537641380866
Contig10355	1173	0.541346973572	782	0.501278772379	391	0.621483375959	13	54.13	56.78	43.48	62.15	50.81	53.94	23.35	26.2	0.27	300	0.333333333333	nan	nan	300	0.333333333333	-18.5982546408407
Contig10366	393	0.386768447837	262	0.427480916031	131	0.30534351145	89	38.68	44.27	41.22	30.53	36.82	40.53	17.02	18.98	0.33	512	0.22265625	270	0.140740740741	242	0.314049586777	46.2057615572615
Contig10369	672	0.446428571429	448	0.450892857143	224	0.4375	74	44.64	46.43	43.75	43.75	50.46	53.16	25.34	26.47	0.24	1322	0.345688350983	756	0.19708994709	566	0.544169611307	33.3848376358745
