loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig19321	1461	0.446954140999	974	0.456878850103	487	0.427104722793	53	44.70	52.16	39.22	42.71	50.49	52.30	24.30	25.11	0.26
Contig19322	642	0.531152647975	428	0.507009345794	214	0.579439252336	84	53.12	60.28	41.12	57.94	45.79	46.90	24.38	24.35	0.28
Contig19327	1530	0.447058823529	1020	0.458823529412	510	0.423529411765	22	44.71	50.20	41.57	42.35	45.48	47.88	21.94	23.44	0.31
Contig6398	360	0.461111111111	240	0.420833333333	120	0.541666666667	28	46.11	53.33	30.83	54.17	41.06	40.41	19.22	18.05	0.45
Contig14407	2358	0.459711620017	1572	0.448473282443	786	0.482188295165	19	45.97	55.47	34.22	48.22	53.46	55.72	28.27	28.52	0.17
Contig14405	504	0.531746031746	336	0.580357142857	168	0.434523809524	110	53.17	58.93	57.14	43.45	46.90	49.70	24.87	25.01	0.29
Contig14402	873	0.499427262314	582	0.563573883162	291	0.371134020619	16	49.94	56.36	56.36	37.11	52.31	56.81	26.29	29.31	0.16
Contig38795	2022	0.490108803165	1348	0.495548961424	674	0.479228486647	18	49.01	51.63	47.48	47.92	54.51	55.54	28.68	29.68	0.14
Contig14401	1682	0.498216409037	1122	0.446524064171	560	0.601785714286	21	49.88	53.83	35.47	60.18	52.98	54.21	27.20	28.23	0.21
Contig6390	456	0.429824561404	304	0.453947368421	152	0.381578947368	52	42.98	49.34	41.45	38.16	43.24	47.36	22.61	24.00	0.33
Contig6391	1410	0.446808510638	940	0.392553191489	470	0.555319148936	47	44.68	43.40	35.11	55.53	52.76	53.42	26.46	26.83	0.26
Contig6392	2601	0.483660130719	1734	0.458477508651	867	0.534025374856	37	48.37	55.48	36.22	53.40	54.95	55.31	27.89	27.95	0.20
Contig6393	1086	0.472375690608	724	0.490331491713	362	0.436464088398	48	47.24	53.87	44.20	43.65	51.32	52.21	25.57	26.20	0.24
Contig6394	789	0.465145754119	526	0.456273764259	263	0.48288973384	39	46.51	50.95	40.30	48.29	49.06	49.79	25.23	25.70	0.25
Contig48503	969	0.434468524252	646	0.399380804954	323	0.504643962848	22	43.45	48.61	31.27	50.46	47.33	46.36	23.45	22.54	0.35
Contig12112	453	0.441501103753	302	0.420529801325	151	0.483443708609	18	44.15	45.03	39.07	48.34	47.70	49.21	23.11	23.17	0.26
Contig12113	1751	0.466019417476	1168	0.438356164384	583	0.521440823328	20	46.66	50.17	37.50	52.14	53.98	53.57	27.35	27.21	0.21
Contig12110	762	0.47375328084	508	0.448818897638	254	0.523622047244	42	47.38	46.46	43.31	52.36	49.71	50.03	26.83	26.29	0.22
Contig12111	966	0.5	644	0.473602484472	322	0.552795031056	55	50.00	47.20	47.52	55.28	52.98	53.66	28.24	28.79	0.17
Contig12116	588	0.474489795918	392	0.479591836735	196	0.464285714286	78	47.45	58.16	37.76	46.43	48.30	51.18	23.68	23.35	0.36
Contig17477	2367	0.493451626531	1578	0.451837769328	789	0.576679340938	26	49.35	52.85	37.52	57.67	53.64	54.27	26.59	27.56	0.21
Contig12114	1549	0.447385409942	1033	0.471442400774	516	0.399224806202	63	44.77	57.64	36.63	39.92	54.03	56.33	26.85	28.74	0.16
Contig7473	438	0.406392694064	292	0.441780821918	146	0.335616438356	272	40.64	49.32	39.04	33.56	43.68	49.47	20.76	24.36	0.29
Contig34023	696	0.487068965517	464	0.465517241379	232	0.530172413793	20	48.71	51.72	41.38	53.02	49.53	49.86	24.03	24.54	0.30
Contig17479	255	0.443137254902	170	0.447058823529	85	0.435294117647	18	44.31	51.76	37.65	43.53	40.34	42.17	15.23	16.92	nan
Contig7470	525	0.508571428571	350	0.454285714286	175	0.617142857143	87	50.86	54.29	36.57	61.71	46.25	47.99	24.03	23.46	0.33
Contig21884	533	0.418386491557	356	0.415730337079	177	0.423728813559	174	42.00	49.44	33.71	42.37	42.67	45.09	21.26	22.51	0.36
Contig13832	333	0.447447447447	222	0.490990990991	111	0.36036036036	137	44.74	48.65	49.55	36.04	39.84	41.40	19.18	21.56	0.27
Contig10747	843	0.451957295374	562	0.480427046263	281	0.395017793594	41	45.20	50.18	45.91	39.50	49.39	51.50	24.71	26.17	0.24
Contig2729	567	0.500881834215	378	0.473544973545	189	0.555555555556	449	50.09	50.79	43.92	55.56	41.78	44.71	20.01	21.62	0.36
Contig2728	720	0.511111111111	480	0.441666666667	240	0.65	234	51.11	50.42	37.92	65.00	44.58	47.54	21.87	20.65	0.40
Contig2898	1896	0.510548523207	1264	0.483386075949	632	0.564873417722	59	51.05	57.12	39.56	56.49	53.06	54.25	27.49	27.94	0.19
Contig2725	594	0.46632996633	396	0.477272727273	198	0.444444444444	24	46.63	52.53	42.93	44.44	44.87	46.62	21.43	22.10	0.37
Contig2724	1812	0.453090507726	1208	0.448675496689	604	0.461920529801	42	45.31	51.99	37.75	46.19	54.80	55.82	28.85	29.16	0.13
Contig2727	1329	0.541760722348	886	0.515801354402	443	0.593679458239	407	54.18	62.53	40.63	59.37	48.62	49.17	24.22	22.77	0.26
Contig2894	633	0.437598736177	422	0.369668246445	211	0.57345971564	429	43.76	45.97	27.96	57.35	45.67	47.46	21.82	22.31	0.36
Contig2723	1439	0.476719944406	960	0.45625	479	0.517745302714	24	47.74	49.58	41.67	51.77	53.27	53.71	26.41	26.85	0.25
Contig72807	556	0.465827338129	371	0.452830188679	185	0.491891891892	19	46.67	49.46	41.08	49.19	48.21	49.02	24.23	24.13	0.28
Contig9719	804	0.51368159204	536	0.518656716418	268	0.503731343284	16	51.37	60.82	42.91	50.37	53.67	56.58	27.33	27.22	0.21
Contig51144	432	0.421296296296	288	0.434027777778	144	0.395833333333	18	42.13	50.00	36.81	39.58	44.38	46.26	22.06	22.44	0.33
Contig18450	363	0.440771349862	242	0.48347107438	121	0.355371900826	31	44.08	48.76	47.93	35.54	37.41	41.41	17.89	21.20	0.30
Contig9711	912	0.464912280702	608	0.508223684211	304	0.378289473684	58	46.49	58.55	43.09	37.83	48.30	50.15	24.14	25.69	0.27
Contig9710	219	0.406392694064	146	0.390410958904	73	0.438356164384	21	40.64	28.77	49.32	43.84	37.11	38.33	17.19	18.99	nan
Contig21213	360	0.438888888889	240	0.429166666667	120	0.458333333333	55	43.89	50.00	35.83	45.83	41.03	45.56	21.60	22.31	0.32
Contig7552	408	0.441176470588	272	0.448529411765	136	0.426470588235	172	44.12	49.26	40.44	42.65	46.78	46.78	23.52	24.95	0.21
Contig9714	499	0.37875751503	333	0.378378378378	166	0.379518072289	26	37.95	38.32	37.35	37.95	42.31	46.44	19.62	21.86	0.39
Contig7557	219	0.420091324201	146	0.376712328767	73	0.506849315068	41	42.01	45.21	30.14	50.68	35.07	35.57	16.74	16.90	nan
Contig7556	1767	0.448783248444	1178	0.415110356537	589	0.516129032258	43	44.88	47.37	35.65	51.61	54.73	55.35	26.74	27.04	0.23
Contig9841	510	0.460784313725	340	0.494117647059	170	0.394117647059	17	46.08	61.76	37.06	39.41	46.71	49.48	23.51	24.49	0.25
Contig9840	405	0.511111111111	270	0.52962962963	135	0.474074074074	67	51.11	52.59	53.33	47.41	41.89	41.61	21.38	21.69	0.34
Contig9843	3381	0.479443951494	2254	0.513309671695	1127	0.411712511091	52	47.94	54.92	47.74	41.17	54.08	55.20	26.55	27.71	0.22
Contig9842	390	0.458974358974	260	0.423076923077	130	0.530769230769	157	45.90	48.46	36.15	53.08	44.66	44.96	22.87	22.64	0.36
Contig6178	218	0.412844036697	146	0.424657534247	72	0.388888888889	18	41.67	46.58	38.36	38.89	40.69	41.09	18.73	19.27	nan
Contig3419	630	0.492063492063	420	0.483333333333	210	0.509523809524	78	49.21	45.24	51.43	50.95	45.57	45.87	22.18	22.46	0.41
Contig9847	2106	0.477207977208	1404	0.467236467236	702	0.497150997151	49	47.72	55.41	38.03	49.72	55.91	56.17	28.56	28.25	0.20
Contig3414	1464	0.436475409836	976	0.421106557377	488	0.467213114754	98	43.65	51.23	32.99	46.72	53.19	53.20	25.34	25.58	0.22
Contig9848	3618	0.513819789939	2412	0.516583747927	1206	0.508291873964	44	51.38	59.20	44.11	50.83	55.27	54.52	28.61	28.31	0.19
Contig3416	480	0.40625	320	0.384375	160	0.45	137	40.62	49.38	27.50	45.00	48.29	48.77	23.21	23.12	0.34
Contig6177	1161	0.475452196382	774	0.481912144703	387	0.462532299742	61	47.55	59.95	36.43	46.25	53.53	53.99	27.14	27.69	0.23
Contig5656	1443	0.422037422037	962	0.431392931393	481	0.403326403326	18	42.20	48.44	37.84	40.33	49.23	52.40	24.55	26.11	0.24
Contig3413	975	0.435897435897	650	0.467692307692	325	0.372307692308	20	43.59	50.77	42.77	37.23	50.29	53.16	24.81	26.82	0.24
Contig36468	426	0.450704225352	284	0.443661971831	142	0.464788732394	16	45.07	49.30	39.44	46.48	44.69	45.65	21.36	23.13	0.32
Contig76868	594	0.461279461279	396	0.419191919192	198	0.545454545455	51	46.13	48.99	34.85	54.55	45.87	45.51	22.20	22.69	0.36
Contig35746	801	0.531835205993	534	0.48127340824	267	0.632958801498	39	53.18	51.31	44.94	63.30	48.43	52.12	25.46	27.83	0.19
Contig72760	648	0.555555555556	432	0.576388888889	216	0.513888888889	91	55.56	64.81	50.46	51.39	51.13	50.25	24.88	25.28	0.29
Contig18456	717	0.478382147838	478	0.47489539749	239	0.485355648536	51	47.84	58.58	36.40	48.54	51.27	51.32	26.38	26.44	0.24
Contig2683	647	0.511591962906	432	0.460648148148	215	0.613953488372	37	51.32	54.63	37.50	61.40	48.52	50.02	23.58	23.74	0.31
Contig22612	822	0.492700729927	548	0.459854014599	274	0.558394160584	56	49.27	55.11	36.86	55.84	52.95	53.15	25.87	26.12	0.24
Contig2096	717	0.524407252441	478	0.476987447699	239	0.619246861925	131	52.44	56.07	39.33	61.92	49.78	50.71	24.43	25.45	0.30
Contig2094	1791	0.458403126745	1194	0.422110552764	597	0.530988274707	30	45.84	51.09	33.33	53.10	51.06	50.94	26.11	24.86	0.25
Contig2093	471	0.539278131635	314	0.544585987261	157	0.528662420382	47	53.93	53.50	55.41	52.87	47.45	47.61	26.15	26.62	0.23
Contig2680	2547	0.485669414998	1698	0.406949352179	849	0.643109540636	33	48.57	53.71	27.68	64.31	51.35	54.63	24.84	27.18	0.22
Contig2090	510	0.505882352941	340	0.470588235294	170	0.576470588235	94	50.59	55.88	38.24	57.65	49.75	49.47	25.25	24.37	0.31
Contig66415	264	0.511363636364	176	0.460227272727	88	0.613636363636	22	51.14	53.41	38.64	61.36	37.07	38.12	20.89	20.33	nan
Contig2681	2091	0.46293639407	1394	0.437589670014	697	0.513629842181	37	46.29	48.92	38.59	51.36	55.61	56.70	28.86	29.22	0.18
Contig2099	204	0.43137254902	136	0.426470588235	68	0.441176470588	25	43.14	38.24	47.06	44.12	34.05	33.89	15.60	16.09	nan
Contig2098	683	0.521229868228	456	0.467105263158	227	0.629955947137	175	52.28	49.12	44.30	63.00	46.52	48.28	25.82	26.44	0.22
Contig20287	2538	0.492119779354	1692	0.494089834515	846	0.488179669031	68	49.21	58.27	40.54	48.82	55.58	55.14	29.06	28.94	0.17
Contig37843	1251	0.499600319744	834	0.470023980815	417	0.558752997602	32	49.96	52.76	41.25	55.88	48.39	50.85	23.26	26.99	0.20
Contig6485	5302	0.505846850245	3535	0.472984441301	1767	0.571590265988	50	50.59	45.14	49.46	57.16	53.06	54.35	28.13	27.59	0.18
Contig20283	897	0.397993311037	598	0.403010033445	299	0.387959866221	35	39.80	44.82	35.79	38.80	46.95	49.43	21.93	23.66	0.33
Contig20282	1572	0.470737913486	1048	0.448473282443	524	0.515267175573	62	47.07	50.76	38.93	51.53	55.94	55.98	28.63	28.95	0.19
Contig18285	1202	0.453410981697	802	0.43391521197	400	0.4925	30	45.42	56.61	30.17	49.25	46.72	47.70	23.21	20.78	0.32
Contig28703	2791	0.589752776783	1861	0.667920472864	930	0.433333333333	46	59.00	74.76	58.82	43.33	53.90	50.35	26.89	27.95	0.24
Contig27060	2433	0.472667488697	1622	0.46794081381	811	0.482120838471	141	47.27	46.12	47.47	48.21	53.86	55.34	27.83	28.71	0.17
Contig28701	234	0.474358974359	156	0.50641025641	78	0.410256410256	31	47.44	51.28	50.00	41.03	38.44	37.84	21.14	22.19	nan
Contig27066	530	0.443396226415	354	0.480225988701	176	0.369318181818	30	44.51	57.06	38.98	36.93	42.88	45.41	17.43	20.08	0.39
Contig27067	214	0.46261682243	143	0.524475524476	71	0.338028169014	70	46.48	75.00	29.58	33.80	32.54	34.28	16.34	15.45	nan
Contig20289	2436	0.555008210181	1624	0.591133004926	812	0.48275862069	62	55.50	77.71	40.52	48.28	49.25	45.27	23.20	22.99	0.30
Contig20288	1182	0.462774957699	788	0.420050761421	394	0.548223350254	69	46.28	49.49	34.52	54.82	49.18	50.33	23.72	24.01	0.33
Contig33166	585	0.478632478632	390	0.371794871795	195	0.692307692308	20	47.86	44.10	30.26	69.23	43.12	48.60	21.38	23.61	0.30
Contig33167	1194	0.540201005025	796	0.477386934673	398	0.665829145729	361	54.02	49.25	46.23	66.58	41.39	44.16	21.25	20.44	0.35
Contig33164	2409	0.494811124948	1606	0.459526774595	803	0.565379825654	42	49.48	54.05	37.86	56.54	55.29	57.10	30.44	30.11	0.11
Contig33165	807	0.514250309789	538	0.548327137546	269	0.446096654275	18	51.43	57.62	52.04	44.61	52.10	51.83	28.46	29.06	0.16
Contig84815	1543	0.52300712897	1029	0.557823129252	514	0.453307392996	57	52.33	60.58	50.97	45.33	54.47	54.21	27.96	28.30	0.20
Contig26629	507	0.437869822485	338	0.437869822485	169	0.437869822485	32	43.79	48.52	39.05	43.79	47.25	46.89	23.47	24.41	0.37
Contig13252	1826	0.467688937568	1218	0.44170771757	608	0.519736842105	52	46.82	54.68	33.66	51.97	53.98	53.78	28.32	27.48	0.18
Contig26624	618	0.461165048544	412	0.422330097087	206	0.538834951456	106	46.12	50.97	33.50	53.88	50.49	50.28	25.21	24.96	0.29
Contig26623	708	0.511299435028	472	0.572033898305	236	0.389830508475	54	51.13	45.34	69.07	38.98	47.41	48.85	21.70	24.04	0.33
Contig33168	261	0.436781609195	174	0.402298850575	87	0.505747126437	62	43.68	44.83	35.63	50.57	42.46	42.77	17.63	18.26	nan
Contig26620	903	0.475083056478	602	0.408637873754	301	0.607973421927	17	47.51	46.18	35.55	60.80	50.64	51.63	25.71	25.52	0.26
Contig82247	1005	0.507462686567	670	0.465671641791	335	0.591044776119	29	50.75	50.75	42.39	59.10	52.45	54.11	26.11	27.25	0.23
Contig15294	1425	0.492631578947	950	0.457894736842	475	0.562105263158	143	49.26	48.42	43.16	56.21	50.97	51.94	26.37	26.21	0.23
Contig22538	591	0.451776649746	394	0.479695431472	197	0.395939086294	30	45.18	47.21	48.73	39.59	45.03	46.93	21.37	22.69	0.36
Contig22537	534	0.47191011236	356	0.483146067416	178	0.449438202247	69	47.19	53.37	43.26	44.94	46.94	48.20	22.86	23.69	0.32
Contig37179	2763	0.482446615997	1842	0.448425624321	921	0.550488599349	18	48.24	51.68	38.00	55.05	53.82	54.74	27.78	28.10	0.20
