loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig380942	nan	nan	nan	nan	nan	nan
Contig289038	nan	nan	nan	nan	nan	nan
Contig57907	nan	nan	nan	nan	nan	nan
Contig41028	nan	nan	nan	nan	nan	nan
Contig392746	nan	nan	nan	nan	nan	nan
Contig57674	nan	nan	nan	nan	nan	nan
Contig419611	278	0.402877697842	nan	nan	278	0.402877697842
Contig57900	nan	nan	nan	nan	nan	nan
Contig142071	nan	nan	nan	nan	nan	nan
Contig389210	nan	nan	nan	nan	nan	nan
Contig262756	nan	nan	nan	nan	nan	nan
Contig319015	nan	nan	nan	nan	nan	nan
Contig122467	464	0.314655172414	422	0.312796208531	42	0.333333333333
Contig429514	nan	nan	nan	nan	nan	nan
Contig46030	nan	nan	nan	nan	nan	nan
Contig100877	608	0.450657894737	nan	nan	608	0.450657894737
Contig19321	nan	nan	nan	nan	nan	nan
Contig330463	nan	nan	nan	nan	nan	nan
Contig373600	nan	nan	nan	nan	nan	nan
Contig328492	nan	nan	nan	nan	nan	nan
Contig428932	nan	nan	nan	nan	nan	nan
Contig394482	nan	nan	nan	nan	nan	nan
Contig453110	92	0.565217391304	92	0.565217391304	nan	nan
Contig308374	nan	nan	nan	nan	nan	nan
Contig43775	nan	nan	nan	nan	nan	nan
Contig418054	nan	nan	nan	nan	nan	nan
Contig43777	610	0.532786885246	nan	nan	610	0.532786885246
Contig276915	174	0.471264367816	174	0.471264367816	nan	nan
Contig276914	nan	nan	nan	nan	nan	nan
Contig169324	nan	nan	nan	nan	nan	nan
Contig417802	nan	nan	nan	nan	nan	nan
Contig406179	nan	nan	nan	nan	nan	nan
Contig72893	nan	nan	nan	nan	nan	nan
Contig118445	nan	nan	nan	nan	nan	nan
Contig214057	nan	nan	nan	nan	nan	nan
Contig2729	488	0.53893442623	488	0.53893442623	nan	nan
Contig335836	nan	nan	nan	nan	nan	nan
Contig58280	958	0.323590814196	958	0.323590814196	nan	nan
Contig154431	432	0.310185185185	432	0.310185185185	nan	nan
Contig123808	nan	nan	nan	nan	nan	nan
Contig326569	nan	nan	nan	nan	nan	nan
Contig214053	nan	nan	nan	nan	nan	nan
Contig9717	nan	nan	nan	nan	nan	nan
Contig241545	36	0.333333333333	36	0.333333333333	nan	nan
Contig328872	nan	nan	nan	nan	nan	nan
Contig356775	nan	nan	nan	nan	nan	nan
Contig35743	nan	nan	nan	nan	nan	nan
Contig322403	nan	nan	nan	nan	nan	nan
Contig453344	nan	nan	nan	nan	nan	nan
Contig232705	32	0.25	32	0.25	nan	nan
Contig412389	nan	nan	nan	nan	nan	nan
Contig309680	2108	0.510436432638	2108	0.510436432638	nan	nan
Contig56191	nan	nan	nan	nan	nan	nan
Contig72097	nan	nan	nan	nan	nan	nan
Contig18025	nan	nan	nan	nan	nan	nan
Contig86140	nan	nan	nan	nan	nan	nan
Contig234426	nan	nan	nan	nan	nan	nan
Contig234424	nan	nan	nan	nan	nan	nan
Contig36464	nan	nan	nan	nan	nan	nan
Contig36465	nan	nan	nan	nan	nan	nan
Contig243221	nan	nan	nan	nan	nan	nan
Contig170206	nan	nan	nan	nan	nan	nan
Contig58131	nan	nan	nan	nan	nan	nan
Contig431857	790	0.535443037975	nan	nan	790	0.535443037975
Contig22617	nan	nan	nan	nan	nan	nan
Contig455025	nan	nan	nan	nan	nan	nan
Contig190392	nan	nan	nan	nan	nan	nan
Contig319444	nan	nan	nan	nan	nan	nan
Contig120129	nan	nan	nan	nan	nan	nan
Contig37841	nan	nan	nan	nan	nan	nan
Contig40889	nan	nan	nan	nan	nan	nan
Contig37842	nan	nan	nan	nan	nan	nan
Contig229829	nan	nan	nan	nan	nan	nan
Contig27063	nan	nan	nan	nan	nan	nan
Contig123730	524	0.44465648855	524	0.44465648855	nan	nan
Contig438489	nan	nan	nan	nan	nan	nan
Contig84363	nan	nan	nan	nan	nan	nan
Contig59422	nan	nan	nan	nan	nan	nan
Contig59421	nan	nan	nan	nan	nan	nan
Contig62781	nan	nan	nan	nan	nan	nan
Contig319909	nan	nan	nan	nan	nan	nan
Contig62784	nan	nan	nan	nan	nan	nan
Contig62786	nan	nan	nan	nan	nan	nan
Contig55738	nan	nan	nan	nan	nan	nan
Contig55737	nan	nan	nan	nan	nan	nan
Contig142920	nan	nan	nan	nan	nan	nan
Contig142921	nan	nan	nan	nan	nan	nan
Contig142925	nan	nan	nan	nan	nan	nan
Contig175187	nan	nan	nan	nan	nan	nan
Contig131750	nan	nan	nan	nan	nan	nan
Contig20757	34	0.411764705882	34	0.411764705882	nan	nan
Contig200155	nan	nan	nan	nan	nan	nan
Contig157165	nan	nan	nan	nan	nan	nan
Contig445777	nan	nan	nan	nan	nan	nan
Contig326867	nan	nan	nan	nan	nan	nan
Contig419095	nan	nan	nan	nan	nan	nan
Contig56293	nan	nan	nan	nan	nan	nan
Contig164792	88	0.545454545455	nan	nan	88	0.545454545455
Contig228882	nan	nan	nan	nan	nan	nan
Contig377970	nan	nan	nan	nan	nan	nan
Contig274328	nan	nan	nan	nan	nan	nan
Contig388142	128	0.5234375	128	0.5234375	nan	nan
Contig382167	nan	nan	nan	nan	nan	nan
Contig137751	nan	nan	nan	nan	nan	nan
Contig369392	nan	nan	nan	nan	nan	nan
Contig5154	nan	nan	nan	nan	nan	nan
Contig371728	nan	nan	nan	nan	nan	nan
Contig22288	nan	nan	nan	nan	nan	nan
Contig34347	nan	nan	nan	nan	nan	nan
Contig458445	nan	nan	nan	nan	nan	nan
Contig454344	nan	nan	nan	nan	nan	nan
Contig281837	nan	nan	nan	nan	nan	nan
Contig360442	nan	nan	nan	nan	nan	nan
Contig264753	nan	nan	nan	nan	nan	nan
Contig268273	nan	nan	nan	nan	nan	nan
Contig32744	nan	nan	nan	nan	nan	nan
Contig397932	nan	nan	nan	nan	nan	nan
Contig16912	nan	nan	nan	nan	nan	nan
Contig184208	nan	nan	nan	nan	nan	nan
Contig157460	nan	nan	nan	nan	nan	nan
Contig105992	490	0.516326530612	nan	nan	490	0.516326530612
Contig126976	nan	nan	nan	nan	nan	nan
Contig455245	nan	nan	nan	nan	nan	nan
Contig131180	nan	nan	nan	nan	nan	nan
Contig187416	522	0.402298850575	522	0.402298850575	nan	nan
Contig331038	nan	nan	nan	nan	nan	nan
Contig448210	nan	nan	nan	nan	nan	nan
Contig174059	1056	0.330492424242	1056	0.330492424242	nan	nan
Contig333898	nan	nan	nan	nan	nan	nan
Contig464478	nan	nan	nan	nan	nan	nan
Contig347400	nan	nan	nan	nan	nan	nan
Contig153665	nan	nan	nan	nan	nan	nan
Contig102675	nan	nan	nan	nan	nan	nan
Contig254748	780	0.448717948718	nan	nan	780	0.448717948718
Contig329386	nan	nan	nan	nan	nan	nan
Contig441450	nan	nan	nan	nan	nan	nan
Contig18664	nan	nan	nan	nan	nan	nan
Contig170977	nan	nan	nan	nan	nan	nan
Contig152397	170	0.494117647059	170	0.494117647059	nan	nan
Contig164519	192	0.552083333333	nan	nan	192	0.552083333333
Contig23229	nan	nan	nan	nan	nan	nan
Contig130401	124	0.241935483871	124	0.241935483871	nan	nan
Contig455338	nan	nan	nan	nan	nan	nan
Contig226621	nan	nan	nan	nan	nan	nan
Contig51417	820	0.337804878049	820	0.337804878049	nan	nan
Contig54423	270	0.385185185185	270	0.385185185185	nan	nan
Contig247340	nan	nan	nan	nan	nan	nan
Contig54426	nan	nan	nan	nan	nan	nan
Contig463167	766	0.458224543081	nan	nan	766	0.458224543081
Contig221073	nan	nan	nan	nan	nan	nan
Contig201366	nan	nan	nan	nan	nan	nan
Contig402467	nan	nan	nan	nan	nan	nan
Contig92396	nan	nan	nan	nan	nan	nan
Contig176694	nan	nan	nan	nan	nan	nan
Contig21570	nan	nan	nan	nan	nan	nan
Contig367	nan	nan	nan	nan	nan	nan
Contig58012	nan	nan	nan	nan	nan	nan
Contig65330	188	0.265957446809	nan	nan	188	0.265957446809
Contig53367	nan	nan	nan	nan	nan	nan
Contig144538	nan	nan	nan	nan	nan	nan
Contig104486	nan	nan	nan	nan	nan	nan
Contig53816	nan	nan	nan	nan	nan	nan
Contig181189	nan	nan	nan	nan	nan	nan
Contig236392	nan	nan	nan	nan	nan	nan
Contig155441	nan	nan	nan	nan	nan	nan
Contig63953	nan	nan	nan	nan	nan	nan
Contig53369	nan	nan	nan	nan	nan	nan
Contig305212	nan	nan	nan	nan	nan	nan
Contig435665	nan	nan	nan	nan	nan	nan
Contig411776	356	0.297752808989	356	0.297752808989	nan	nan
Contig375767	nan	nan	nan	nan	nan	nan
Contig159258	nan	nan	nan	nan	nan	nan
Contig154732	52	0.461538461538	nan	nan	52	0.461538461538
Contig181989	nan	nan	nan	nan	nan	nan
Contig15624	nan	nan	nan	nan	nan	nan
Contig96663	nan	nan	nan	nan	nan	nan
Contig46627	nan	nan	nan	nan	nan	nan
Contig41906	nan	nan	nan	nan	nan	nan
Contig303149	nan	nan	nan	nan	nan	nan
Contig172922	348	0.327586206897	348	0.327586206897	nan	nan
Contig260588	nan	nan	nan	nan	nan	nan
Contig94804	nan	nan	nan	nan	nan	nan
Contig9275	210	0.561904761905	210	0.561904761905	nan	nan
Contig294135	nan	nan	nan	nan	nan	nan
Contig345853	548	0.428832116788	nan	nan	548	0.428832116788
Contig134733	nan	nan	nan	nan	nan	nan
Contig170843	nan	nan	nan	nan	nan	nan
Contig34305	nan	nan	nan	nan	nan	nan
Contig1257	nan	nan	nan	nan	nan	nan
Contig115018	nan	nan	nan	nan	nan	nan
Contig206915	nan	nan	nan	nan	nan	nan
Contig344324	nan	nan	nan	nan	nan	nan
Contig354210	nan	nan	nan	nan	nan	nan
Contig426934	44	0.363636363636	nan	nan	44	0.363636363636
Contig111259	nan	nan	nan	nan	nan	nan
Contig96406	nan	nan	nan	nan	nan	nan
Contig30637	nan	nan	nan	nan	nan	nan
Contig163068	96	0.416666666667	96	0.416666666667	nan	nan
Contig236939	nan	nan	nan	nan	nan	nan
Contig255168	80	0.55	80	0.55	nan	nan
Contig426938	146	0.561643835616	nan	nan	146	0.561643835616
Contig295020	nan	nan	nan	nan	nan	nan
Contig25477	nan	nan	nan	nan	nan	nan
Contig50436	nan	nan	nan	nan	nan	nan
Contig25473	nan	nan	nan	nan	nan	nan
Contig34746	884	0.463800904977	884	0.463800904977	nan	nan
Contig50431	nan	nan	nan	nan	nan	nan
Contig61144	nan	nan	nan	nan	nan	nan
Contig177809	nan	nan	nan	nan	nan	nan
Contig320111	248	0.375	248	0.375	nan	nan
Contig119274	nan	nan	nan	nan	nan	nan
Contig250536	nan	nan	nan	nan	nan	nan
Contig50438	nan	nan	nan	nan	nan	nan
Contig145665	nan	nan	nan	nan	nan	nan
Contig145928	nan	nan	nan	nan	nan	nan
Contig240565	nan	nan	nan	nan	nan	nan
Contig145911	428	0.371495327103	nan	nan	428	0.371495327103
Contig299490	nan	nan	nan	nan	nan	nan
Contig322683	nan	nan	nan	nan	nan	nan
Contig434479	nan	nan	nan	nan	nan	nan
Contig65804	nan	nan	nan	nan	nan	nan
Contig22848	nan	nan	nan	nan	nan	nan
Contig292855	nan	nan	nan	nan	nan	nan
Contig243038	nan	nan	nan	nan	nan	nan
Contig307133	nan	nan	nan	nan	nan	nan
Contig297423	nan	nan	nan	nan	nan	nan
Contig208010	nan	nan	nan	nan	nan	nan
Contig208013	nan	nan	nan	nan	nan	nan
Contig49223	nan	nan	nan	nan	nan	nan
Contig460039	nan	nan	nan	nan	nan	nan
Contig136120	nan	nan	nan	nan	nan	nan
Contig459198	nan	nan	nan	nan	nan	nan
Contig446250	586	0.351535836177	nan	nan	586	0.351535836177
Contig464046	946	0.395348837209	946	0.395348837209	nan	nan
Contig30988	nan	nan	nan	nan	nan	nan
Contig191956	nan	nan	nan	nan	nan	nan
Contig40507	nan	nan	nan	nan	nan	nan
Contig11837	nan	nan	nan	nan	nan	nan
Contig61490	nan	nan	nan	nan	nan	nan
Contig134286	nan	nan	nan	nan	nan	nan
Contig263611	140	0.442857142857	nan	nan	140	0.442857142857
Contig89504	nan	nan	nan	nan	nan	nan
Contig418914	nan	nan	nan	nan	nan	nan
Contig432074	nan	nan	nan	nan	nan	nan
Contig396412	nan	nan	nan	nan	nan	nan
Contig367364	nan	nan	nan	nan	nan	nan
Contig267722	nan	nan	nan	nan	nan	nan
Contig118272	nan	nan	nan	nan	nan	nan
Contig13968	nan	nan	nan	nan	nan	nan
Contig41274	nan	nan	nan	nan	nan	nan
Contig13749	nan	nan	nan	nan	nan	nan
Contig197457	nan	nan	nan	nan	nan	nan
Contig167794	nan	nan	nan	nan	nan	nan
Contig343403	nan	nan	nan	nan	nan	nan
Contig49044	nan	nan	nan	nan	nan	nan
Contig49040	nan	nan	nan	nan	nan	nan
Contig385248	nan	nan	nan	nan	nan	nan
Contig20560	nan	nan	nan	nan	nan	nan
Contig97201	nan	nan	nan	nan	nan	nan
Contig178636	798	0.467418546366	528	0.464015151515	270	0.474074074074
Contig345325	nan	nan	nan	nan	nan	nan
Contig181304	378	0.402116402116	378	0.402116402116	nan	nan
Contig285254	936	0.38141025641	450	0.364444444444	486	0.397119341564
Contig341663	nan	nan	nan	nan	nan	nan
Contig225934	nan	nan	nan	nan	nan	nan
Contig174873	nan	nan	nan	nan	nan	nan
Contig31585	nan	nan	nan	nan	nan	nan
Contig432564	nan	nan	nan	nan	nan	nan
Contig263808	nan	nan	nan	nan	nan	nan
Contig276075	nan	nan	nan	nan	nan	nan
Contig382955	nan	nan	nan	nan	nan	nan
Contig316566	396	0.396464646465	nan	nan	396	0.396464646465
Contig39148	nan	nan	nan	nan	nan	nan
Contig67665	nan	nan	nan	nan	nan	nan
Contig108225	nan	nan	nan	nan	nan	nan
Contig117941	nan	nan	nan	nan	nan	nan
Contig39142	nan	nan	nan	nan	nan	nan
Contig72957	nan	nan	nan	nan	nan	nan
Contig8638	nan	nan	nan	nan	nan	nan
Contig458836	374	0.291443850267	nan	nan	374	0.291443850267
Contig449533	nan	nan	nan	nan	nan	nan
Contig217472	nan	nan	nan	nan	nan	nan
Contig217471	nan	nan	nan	nan	nan	nan
Contig85775	690	0.428985507246	nan	nan	690	0.428985507246
Contig37984	nan	nan	nan	nan	nan	nan
Contig31117	nan	nan	nan	nan	nan	nan
Contig113081	nan	nan	nan	nan	nan	nan
Contig196850	nan	nan	nan	nan	nan	nan
Contig225794	nan	nan	nan	nan	nan	nan
Contig83435	nan	nan	nan	nan	nan	nan
Contig3000	nan	nan	nan	nan	nan	nan
Contig70806	nan	nan	nan	nan	nan	nan
Contig63318	24	0.25	24	0.25	nan	nan
Contig429991	nan	nan	nan	nan	nan	nan
Contig386749	nan	nan	nan	nan	nan	nan
Contig224556	nan	nan	nan	nan	nan	nan
Contig60360	670	0.526865671642	nan	nan	670	0.526865671642
Contig35162	nan	nan	nan	nan	nan	nan
Contig39329	nan	nan	nan	nan	nan	nan
Contig421921	nan	nan	nan	nan	nan	nan
Contig183936	nan	nan	nan	nan	nan	nan
Contig425901	nan	nan	nan	nan	nan	nan
Contig39857	nan	nan	nan	nan	nan	nan
Contig446524	nan	nan	nan	nan	nan	nan
Contig249961	nan	nan	nan	nan	nan	nan
Contig37187	nan	nan	nan	nan	nan	nan
Contig37180	nan	nan	nan	nan	nan	nan
Contig37181	94	0.510638297872	94	0.510638297872	nan	nan
Contig37183	nan	nan	nan	nan	nan	nan
Contig27727	nan	nan	nan	nan	nan	nan
Contig245782	nan	nan	nan	nan	nan	nan
Contig60156	nan	nan	nan	nan	nan	nan
Contig43521	nan	nan	nan	nan	nan	nan
Contig54634	nan	nan	nan	nan	nan	nan
Contig399672	nan	nan	nan	nan	nan	nan
Contig247134	nan	nan	nan	nan	nan	nan
Contig54630	nan	nan	nan	nan	nan	nan
Contig45598	nan	nan	nan	nan	nan	nan
Contig247646	nan	nan	nan	nan	nan	nan
Contig279833	230	0.365217391304	nan	nan	230	0.365217391304
Contig410540	nan	nan	nan	nan	nan	nan
Contig112680	nan	nan	nan	nan	nan	nan
Contig385249	nan	nan	nan	nan	nan	nan
Contig274517	nan	nan	nan	nan	nan	nan
Contig54638	nan	nan	nan	nan	nan	nan
Contig385318	172	0.616279069767	nan	nan	172	0.616279069767
Contig272779	nan	nan	nan	nan	nan	nan
Contig419608	nan	nan	nan	nan	nan	nan
Contig324718	nan	nan	nan	nan	nan	nan
Contig375415	nan	nan	nan	nan	nan	nan
Contig109170	462	0.41341991342	462	0.41341991342	nan	nan
Contig154371	528	0.469696969697	254	0.299212598425	274	0.627737226277
Contig47992	nan	nan	nan	nan	nan	nan
Contig389313	nan	nan	nan	nan	nan	nan
Contig272823	302	0.443708609272	146	0.561643835616	156	0.333333333333
Contig311730	nan	nan	nan	nan	nan	nan
Contig426862	nan	nan	nan	nan	nan	nan
Contig218051	nan	nan	nan	nan	nan	nan
Contig218052	nan	nan	nan	nan	nan	nan
Contig389319	nan	nan	nan	nan	nan	nan
Contig370648	nan	nan	nan	nan	nan	nan
Contig378436	nan	nan	nan	nan	nan	nan
Contig214926	nan	nan	nan	nan	nan	nan
Contig202854	nan	nan	nan	nan	nan	nan
Contig356189	nan	nan	nan	nan	nan	nan
Contig19482	nan	nan	nan	nan	nan	nan
Contig376031	nan	nan	nan	nan	nan	nan
Contig34982	382	0.424083769634	382	0.424083769634	nan	nan
Contig214928	nan	nan	nan	nan	nan	nan
Contig34984	52	0.230769230769	52	0.230769230769	nan	nan
Contig78821	nan	nan	nan	nan	nan	nan
Contig156620	nan	nan	nan	nan	nan	nan
Contig57676	466	0.568669527897	nan	nan	466	0.568669527897
Contig265610	nan	nan	nan	nan	nan	nan
Contig342967	nan	nan	nan	nan	nan	nan
Contig120249	nan	nan	nan	nan	nan	nan
Contig2288	nan	nan	nan	nan	nan	nan
Contig66202	nan	nan	nan	nan	nan	nan
Contig120242	nan	nan	nan	nan	nan	nan
Contig175040	1028	0.544747081712	820	0.521951219512	208	0.634615384615
Contig443309	nan	nan	nan	nan	nan	nan
Contig328434	nan	nan	nan	nan	nan	nan
Contig409280	nan	nan	nan	nan	nan	nan
Contig76070	nan	nan	nan	nan	nan	nan
Contig441530	nan	nan	nan	nan	nan	nan
Contig61969	nan	nan	nan	nan	nan	nan
Contig262754	nan	nan	nan	nan	nan	nan
Contig303918	nan	nan	nan	nan	nan	nan
Contig117313	nan	nan	nan	nan	nan	nan
Contig448009	nan	nan	nan	nan	nan	nan
Contig33406	nan	nan	nan	nan	nan	nan
Contig191853	nan	nan	nan	nan	nan	nan
Contig450272	nan	nan	nan	nan	nan	nan
Contig132942	146	0.356164383562	146	0.356164383562	nan	nan
Contig52779	nan	nan	nan	nan	nan	nan
Contig47330	46	0.282608695652	nan	nan	46	0.282608695652
Contig180117	nan	nan	nan	nan	nan	nan
Contig52771	282	0.563829787234	282	0.563829787234	nan	nan
Contig148766	nan	nan	nan	nan	nan	nan
Contig335789	nan	nan	nan	nan	nan	nan
Contig436424	nan	nan	nan	nan	nan	nan
Contig182270	nan	nan	nan	nan	nan	nan
Contig199672	nan	nan	nan	nan	nan	nan
Contig88270	nan	nan	nan	nan	nan	nan
Contig131410	52	0.615384615385	nan	nan	52	0.615384615385
Contig131943	nan	nan	nan	nan	nan	nan
Contig25868	788	0.508883248731	nan	nan	788	0.508883248731
Contig90313	nan	nan	nan	nan	nan	nan
Contig236726	nan	nan	nan	nan	nan	nan
Contig298374	nan	nan	nan	nan	nan	nan
Contig29544	116	0.405172413793	116	0.405172413793	nan	nan
Contig311867	nan	nan	nan	nan	nan	nan
Contig434900	126	0.52380952381	126	0.52380952381	nan	nan
Contig434901	nan	nan	nan	nan	nan	nan
Contig56468	nan	nan	nan	nan	nan	nan
Contig438736	nan	nan	nan	nan	nan	nan
Contig162688	nan	nan	nan	nan	nan	nan
Contig359401	nan	nan	nan	nan	nan	nan
Contig62436	nan	nan	nan	nan	nan	nan
Contig213296	nan	nan	nan	nan	nan	nan
Contig407542	nan	nan	nan	nan	nan	nan
Contig107341	nan	nan	nan	nan	nan	nan
Contig55278	nan	nan	nan	nan	nan	nan
Contig47052	nan	nan	nan	nan	nan	nan
Contig407549	nan	nan	nan	nan	nan	nan
Contig351172	nan	nan	nan	nan	nan	nan
Contig404890	nan	nan	nan	nan	nan	nan
Contig159137	nan	nan	nan	nan	nan	nan
Contig264567	nan	nan	nan	nan	nan	nan
Contig298376	nan	nan	nan	nan	nan	nan
Contig411586	nan	nan	nan	nan	nan	nan
Contig15100	nan	nan	nan	nan	nan	nan
Contig114991	nan	nan	nan	nan	nan	nan
Contig400798	126	0.460317460317	126	0.460317460317	nan	nan
Contig364557	nan	nan	nan	nan	nan	nan
Contig16105	nan	nan	nan	nan	nan	nan
Contig459651	nan	nan	nan	nan	nan	nan
Contig29760	nan	nan	nan	nan	nan	nan
Contig105615	104	0.442307692308	nan	nan	104	0.442307692308
Contig400792	928	0.506465517241	928	0.506465517241	nan	nan
Contig16458	nan	nan	nan	nan	nan	nan
Contig402327	nan	nan	nan	nan	nan	nan
Contig148355	nan	nan	nan	nan	nan	nan
Contig12824	nan	nan	nan	nan	nan	nan
Contig99491	48	0.583333333333	nan	nan	48	0.583333333333
Contig60566	nan	nan	nan	nan	nan	nan
Contig35767	nan	nan	nan	nan	nan	nan
Contig116042	nan	nan	nan	nan	nan	nan
Contig190726	nan	nan	nan	nan	nan	nan
Contig79526	nan	nan	nan	nan	nan	nan
Contig190724	nan	nan	nan	nan	nan	nan
Contig79522	nan	nan	nan	nan	nan	nan
Contig12829	nan	nan	nan	nan	nan	nan
Contig136328	nan	nan	nan	nan	nan	nan
Contig339001	nan	nan	nan	nan	nan	nan
Contig22342	nan	nan	nan	nan	nan	nan
Contig333069	nan	nan	nan	nan	nan	nan
Contig447240	nan	nan	nan	nan	nan	nan
Contig97920	nan	nan	nan	nan	nan	nan
Contig114571	nan	nan	nan	nan	nan	nan
Contig1935	nan	nan	nan	nan	nan	nan
Contig51950	nan	nan	nan	nan	nan	nan
Contig8024	nan	nan	nan	nan	nan	nan
Contig57738	nan	nan	nan	nan	nan	nan
Contig37401	nan	nan	nan	nan	nan	nan
Contig57731	410	0.356097560976	410	0.356097560976	nan	nan
Contig58846	nan	nan	nan	nan	nan	nan
Contig138434	nan	nan	nan	nan	nan	nan
Contig302436	nan	nan	nan	nan	nan	nan
Contig387205	nan	nan	nan	nan	nan	nan
Contig399052	nan	nan	nan	nan	nan	nan
Contig63140	nan	nan	nan	nan	nan	nan
Contig31463	nan	nan	nan	nan	nan	nan
Contig63142	180	0.7	180	0.7	nan	nan
Contig463029	nan	nan	nan	nan	nan	nan
Contig186220	nan	nan	nan	nan	nan	nan
Contig63146	nan	nan	nan	nan	nan	nan
Contig42462	nan	nan	nan	nan	nan	nan
Contig245521	nan	nan	nan	nan	nan	nan
Contig148973	nan	nan	nan	nan	nan	nan
Contig145492	nan	nan	nan	nan	nan	nan
Contig99001	nan	nan	nan	nan	nan	nan
Contig99000	nan	nan	nan	nan	nan	nan
Contig209558	nan	nan	nan	nan	nan	nan
Contig17276	nan	nan	nan	nan	nan	nan
Contig99006	nan	nan	nan	nan	nan	nan
Contig45206	nan	nan	nan	nan	nan	nan
Contig396297	nan	nan	nan	nan	nan	nan
Contig405568	nan	nan	nan	nan	nan	nan
Contig54388	nan	nan	nan	nan	nan	nan
Contig113742	nan	nan	nan	nan	nan	nan
Contig272216	nan	nan	nan	nan	nan	nan
Contig289017	198	0.343434343434	198	0.343434343434	nan	nan
Contig115481	nan	nan	nan	nan	nan	nan
Contig149001	nan	nan	nan	nan	nan	nan
Contig15818	nan	nan	nan	nan	nan	nan
Contig41047	nan	nan	nan	nan	nan	nan
Contig326364	212	0.325471698113	212	0.325471698113	nan	nan
Contig19300	nan	nan	nan	nan	nan	nan
Contig49692	nan	nan	nan	nan	nan	nan
Contig49695	682	0.431085043988	682	0.431085043988	nan	nan
Contig168303	nan	nan	nan	nan	nan	nan
Contig49697	564	0.33865248227	564	0.33865248227	nan	nan
Contig49699	nan	nan	nan	nan	nan	nan
Contig373661	nan	nan	nan	nan	nan	nan
Contig9482	30	0.266666666667	30	0.266666666667	nan	nan
Contig168658	nan	nan	nan	nan	nan	nan
