loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100555	309	0.550161812298	206	0.509708737864	103	0.631067961165	15	55.02	56.31	45.63	63.11	39.35	40.81	19.8	19.45	0.39	nan	nan	nan	nan	nan	nan	-14.231217874694
Contig100598	554	0.51083032491	370	0.413513513514	184	0.70652173913	32	51.27	44.32	38.38	70.65	40.21	43.02	17.64	17.93	0.45	nan	nan	nan	nan	nan	nan	3.52285068062584
Contig10064	201	0.358208955224	134	0.34328358209	67	0.388059701493	49	35.82	35.82	32.84	38.81	35.57	44.31	14.62	16.27	nan	100	0.32	100	0.32	nan	nan	22.8746344646581
Contig10066	198	0.60101010101	132	0.606060606061	66	0.590909090909	56	60.1	59.09	62.12	59.09	30.78	34.25	16.15	17.06	nan	nan	nan	nan	nan	nan	nan	27.9465772616388
Contig10067	277	0.415162454874	185	0.416216216216	92	0.413043478261	15	41.67	55.91	27.17	41.3	34.85	34.82	13.68	12.84	nan	nan	nan	nan	nan	nan	nan	-13.5963573938845
Contig100681	219	0.493150684932	146	0.417808219178	73	0.643835616438	13	49.32	54.79	28.77	64.38	37.73	38.05	17.52	16.24	nan	nan	nan	nan	nan	nan	nan	-15.6664159063023
Contig100739	202	0.623762376238	135	0.548148148148	67	0.776119402985	9	62.69	55.88	53.73	77.61	33.75	37.69	16.66	17.44	nan	nan	nan	nan	nan	nan	nan	-19.3766306642331
Contig100761	452	0.592920353982	302	0.456953642384	150	0.866666666667	36	59.56	58.28	33.11	86.67	30.57	41.07	14.35	18.9	0.23	nan	nan	nan	nan	nan	nan	6.12190108451589
Contig10078	336	0.497023809524	224	0.495535714286	112	0.5	25	49.7	52.68	46.43	50	43.24	42.67	22.11	22.34	0.36	nan	nan	nan	nan	nan	nan	-4.51425047668589
Contig100824	418	0.61961722488	279	0.494623655914	139	0.870503597122	51	62.11	59.29	39.57	87.05	33.93	45.86	18.75	22.74	0.29	nan	nan	nan	nan	nan	nan	21.4718322239511
Contig100855	363	0.515151515152	242	0.47520661157	121	0.595041322314	21	51.52	50.41	44.63	59.5	44.93	44.88	21.91	22.14	0.27	nan	nan	nan	nan	nan	nan	-8.76910181276232
Contig100856	234	0.628205128205	156	0.5	78	0.884615384615	24	62.82	61.54	38.46	88.46	29.7	42.06	14.65	18.51	nan	nan	nan	nan	nan	nan	nan	-5.44138069556874
Contig100859	1500	0.562666666667	1000	0.485	500	0.718	36	56.27	53.8	43.2	71.8	43.72	51.05	21.52	25.49	0.23	nan	nan	nan	nan	nan	nan	6.34198812259806
Contig100862	322	0.633540372671	215	0.520930232558	107	0.859813084112	23	63.55	57.41	46.73	85.98	32.36	43.21	16.64	23.21	0.32	nan	nan	nan	nan	nan	nan	-5.93580147704654
Contig100877	1515	0.473927392739	1010	0.461386138614	505	0.49900990099	39	47.39	54.65	37.62	49.9	52.92	53.46	27.08	27.32	0.21	608	0.450657894737	nan	nan	608	0.450657894737	9.14581423835045
Contig100878	208	0.394230769231	139	0.410071942446	69	0.36231884058	12	39.61	50	31.88	36.23	33.76	36.24	15.25	15.04	nan	nan	nan	nan	nan	nan	nan	-16.3265636162251
Contig100884	698	0.587392550143	466	0.575107296137	232	0.612068965517	31	58.91	71.67	43.35	61.21	48.4	49.10	25.71	25.56	0.24	nan	nan	nan	nan	nan	nan	2.91410813454942
Contig100895	504	0.537698412698	336	0.520833333333	168	0.571428571429	35	53.77	47.62	56.55	57.14	48.19	48.96	25.71	26	0.27	894	0.539149888143	894	0.539149888143	nan	nan	6.06165214694246
Contig100974	693	0.549783549784	462	0.450216450216	231	0.748917748918	40	54.98	53.25	36.8	74.89	40.97	48.71	20.2	24.69	0.28	nan	nan	nan	nan	nan	nan	10.1741294229141
Contig101025	246	0.5	164	0.432926829268	82	0.634146341463	19	50	56.1	30.49	63.41	39.76	38.62	18.23	19.72	nan	nan	nan	nan	nan	nan	nan	-10.2746669753036
Contig101071	297	0.538720538721	198	0.429292929293	99	0.757575757576	28	53.87	58.59	27.27	75.76	32.38	39.59	16	19.52	nan	nan	nan	nan	nan	nan	nan	-1.14358730793951
Contig101110	222	0.545045045045	148	0.459459459459	74	0.716216216216	19	54.5	54.05	37.84	71.62	36.26	38.78	16.16	16.18	nan	nan	nan	nan	nan	nan	nan	-10.8671581345203
Contig101112	247	0.587044534413	165	0.466666666667	82	0.829268292683	21	58.94	44.58	48.78	82.93	30.31	33.32	14.65	13.58	nan	nan	nan	nan	nan	nan	nan	-8.82421750951665
Contig101187	214	0.598130841121	143	0.538461538462	71	0.718309859155	15	60.09	72.22	35.21	71.83	35.24	40.47	17.33	20.53	nan	nan	nan	nan	nan	nan	nan	-13.5429920217301
Contig101209	459	0.581699346405	306	0.43137254902	153	0.882352941176	26	58.17	54.9	31.37	88.24	32.99	48.29	16.64	24.59	0.29	nan	nan	nan	nan	nan	nan	-3.22023027727461
Contig10134	213	0.384976525822	142	0.37323943662	71	0.408450704225	30	38.5	43.66	30.99	40.85	37.32	37.28	16.45	15.61	nan	74	0.621621621622	74	0.621621621622	nan	nan	3.05559721581989
Contig101358	530	0.552830188679	354	0.474576271186	176	0.710227272727	19	55.49	55.93	38.98	71.02	38.8	43.48	19.33	22.95	0.33	nan	nan	nan	nan	nan	nan	-10.7752373187142
Contig101398	352	0.707386363636	235	0.655319148936	117	0.811965811966	26	70.94	78.81	52.14	81.2	29.47	38.57	13.73	19.44	0.43	nan	nan	nan	nan	nan	nan	-2.62672005727791
Contig101455	284	0.482394366197	190	0.447368421053	94	0.553191489362	28	48.58	46.32	43.16	55.32	41.44	44.22	22.17	23.91	nan	nan	nan	nan	nan	nan	nan	-1.75950513541425
Contig10154	243	0.522633744856	162	0.487654320988	81	0.592592592593	46	52.26	56.79	40.74	59.26	34.07	34.38	16.27	14.83	nan	nan	nan	nan	nan	nan	nan	16.3749907789398
Contig101619	906	0.628035320088	604	0.478476821192	302	0.927152317881	22	62.8	54.3	41.39	92.72	28.89	44.58	13.56	21.8	0.29	84	0.690476190476	nan	nan	84	0.690476190476	-7.73418119541365
Contig101696	362	0.486187845304	242	0.396694214876	120	0.666666666667	57	48.89	52.89	26.45	66.67	39.96	43.00	17.59	19.7	0.45	nan	nan	nan	nan	nan	nan	29.2245796261706
Contig101818	471	0.581740976645	314	0.547770700637	157	0.649681528662	25	58.17	60.51	49.04	64.97	42.5	45.65	20.3	21.51	0.39	nan	nan	nan	nan	nan	nan	-3.382491494494
Contig101823	541	0.504621072089	361	0.509695290859	180	0.494444444444	42	50.56	67.96	33.89	49.44	39.09	35.64	19.17	16.37	0.46	nan	nan	nan	nan	nan	nan	12.7684458778903
Contig101851	207	0.63768115942	138	0.5	69	0.913043478261	24	63.77	66.67	33.33	91.3	26.21	38.76	10.64	15.61	nan	nan	nan	nan	nan	nan	nan	-5.44138069556874
Contig10186	366	0.448087431694	244	0.508196721311	122	0.327868852459	57	44.81	63.11	38.52	32.79	41.61	42.85	21.04	23.6	0.3	nan	nan	nan	nan	nan	nan	27.7315554194211
Contig101870	234	0.551282051282	156	0.50641025641	78	0.641025641026	17	55.13	56.41	44.87	64.1	40.47	41.59	19.91	19.6	nan	nan	nan	nan	nan	nan	nan	-12.3107035543799
Contig101885	270	0.522222222222	180	0.427777777778	90	0.711111111111	24	52.22	48.89	36.67	71.11	34.46	37.43	13.11	14.45	nan	nan	nan	nan	nan	nan	nan	-5.08529619798088
Contig101895	201	0.557213930348	134	0.485074626866	67	0.701492537313	31	55.72	61.19	35.82	70.15	38.56	41.32	19.87	22.61	nan	nan	nan	nan	nan	nan	nan	1.34289044820294
Contig101934	386	0.575129533679	258	0.449612403101	128	0.828125	25	57.81	54.26	35.66	82.81	33.62	43.54	13.44	19.55	0.46	nan	nan	nan	nan	nan	nan	-4.81342301335735
Contig102005	244	0.590163934426	163	0.472392638037	81	0.827160493827	30	59.26	58.54	35.8	82.72	34.53	41.83	17.63	19.34	nan	nan	nan	nan	nan	nan	nan	0.205542856001895
Contig102012	800	0.58125	534	0.485018726592	266	0.774436090226	30	58.27	58.05	38.95	77.44	37.43	45.63	18.65	22.65	0.3	nan	nan	nan	nan	nan	nan	0.342214415472242
Contig102202	254	0.547244094488	170	0.470588235294	84	0.702380952381	19	55.16	63.53	30.59	70.24	33.86	38.27	12.95	17.35	nan	nan	nan	nan	nan	nan	nan	-10.8074701819963
Contig102239	413	0.627118644068	276	0.586956521739	137	0.70802919708	33	63.02	53.62	63.77	70.8	40.26	44.66	21.18	25.32	0.28	nan	nan	nan	nan	nan	nan	4.9637775309472
Contig102251	305	0.55737704918	204	0.43137254902	101	0.811881188119	16	56.11	50.98	35.29	81.19	33.82	40.36	15.53	17.33	0.41	nan	nan	nan	nan	nan	nan	-13.2202302772746
Contig102274	290	0.441379310345	194	0.469072164948	96	0.385416666667	15	44.44	64.95	28.87	38.54	38.7	38.73	17.3	16	nan	nan	nan	nan	nan	nan	nan	-14.8159917744633
Contig102321	360	0.547222222222	240	0.495833333333	120	0.65	43	54.72	54.17	45	65	36.96	39.95	16.66	19.07	0.52	nan	nan	nan	nan	nan	nan	13.4903591703255
Contig10238	203	0.56157635468	136	0.625	67	0.432835820896	70	56.72	69.12	55.88	43.28	31.04	31.90	18.32	18.16	nan	nan	nan	nan	nan	nan	nan	41.8143237533261
Contig102398	1086	0.581952117864	724	0.475138121547	362	0.795580110497	49	58.2	60.5	34.53	79.56	38.91	49.47	19.44	25.42	0.27	nan	nan	nan	nan	nan	nan	19.2302203311751
Contig10245	202	0.430693069307	135	0.362962962963	67	0.567164179104	51	43.28	45.59	26.87	56.72	36.9	35.35	16.17	15.53	nan	nan	nan	nan	nan	nan	nan	24.3666748540776
Contig102509	237	0.540084388186	158	0.481012658228	79	0.658227848101	17	54.01	53.16	43.04	65.82	39.13	40.21	19.08	19.07	nan	nan	nan	nan	nan	nan	nan	-12.7049217446285
Contig102536	518	0.322393822394	346	0.323699421965	172	0.31976744186	24	32.36	36.99	27.75	31.98	40.04	44.60	17.32	21.31	0.19	nan	nan	nan	nan	nan	nan	-1.73139228585021
Contig10260	255	0.541176470588	170	0.429411764706	85	0.764705882353	21	54.12	51.76	34.12	76.47	34.54	37.23	14.02	15.23	nan	nan	nan	nan	nan	nan	nan	-8.14807574292265
Contig102612	240	0.5	160	0.46875	80	0.5625	42	50	63.75	30	56.25	40.4	41.63	19.43	20.1	nan	nan	nan	nan	nan	nan	nan	12.1825126803005
Contig102616	213	0.389671361502	142	0.394366197183	71	0.380281690141	57	38.97	43.66	35.21	38.03	38.52	39.45	19.77	19.76	nan	nan	nan	nan	nan	nan	nan	29.3147051308808
Contig102675	333	0.417417417417	222	0.387387387387	111	0.477477477477	26	41.74	45.95	31.53	47.75	46.36	47.82	21.14	20.92	0.33	nan	nan	nan	nan	nan	nan	-1.42528442553953
Contig102726	381	0.391076115486	254	0.405511811024	127	0.362204724409	16	39.11	50.39	30.71	36.22	43.89	41.15	19.42	17.42	nan	nan	nan	nan	nan	nan	nan	-12.1322946157472
Contig10274	258	0.406976744186	172	0.406976744186	86	0.406976744186	19	40.7	54.65	26.74	40.7	37.92	37.79	17.01	14.9	nan	nan	nan	nan	nan	nan	nan	-9.19397744813109
Contig102762	506	0.54743083004	338	0.437869822485	168	0.767857142857	45	54.96	50.89	36.69	76.79	36.33	41.82	17.95	20.35	0.38	nan	nan	nan	nan	nan	nan	15.5524853667582
Contig10282	486	0.477366255144	324	0.447530864198	162	0.537037037037	18	47.74	55.56	33.95	53.7	47.62	47.02	23.42	23.48	0.24	nan	nan	nan	nan	nan	nan	-11.7637813093274
Contig102821	232	0.512931034483	155	0.438709677419	77	0.662337662338	15	51.52	47.44	40.26	66.23	37.39	39.81	16.74	18.65	nan	nan	nan	nan	nan	nan	nan	-14.4776707200593
Contig102850	354	0.607344632768	236	0.444915254237	118	0.932203389831	24	60.73	54.24	34.75	93.22	28.14	40.70	12.25	20.95	0.3	nan	nan	nan	nan	nan	nan	-5.68894782274657
Contig102878	429	0.494172494172	286	0.433566433566	143	0.615384615385	39	49.42	54.55	32.17	61.54	44.74	47.34	21.1	21.88	0.35	nan	nan	nan	nan	nan	nan	9.70368892474226
Contig102929	228	0.438596491228	152	0.480263157895	76	0.355263157895	15	43.86	56.58	39.47	35.53	36.16	38.11	17.56	18.56	nan	nan	nan	nan	nan	nan	nan	-14.7136690996064
Contig10294	219	0.557077625571	146	0.609589041096	73	0.452054794521	20	55.71	83.56	38.36	45.21	38.26	36.61	18.78	18.24	nan	nan	nan	nan	nan	nan	nan	-8.06948171176469
Contig102981	459	0.546840958606	306	0.464052287582	153	0.712418300654	20	54.68	56.86	35.95	71.24	40.72	47.63	20.87	25.18	0.25	nan	nan	nan	nan	nan	nan	-9.83578801179358
Contig103012	215	0.46511627907	144	0.416666666667	71	0.56338028169	17	46.95	51.39	31.94	56.34	38.9	39.97	18.29	20.5	nan	nan	nan	nan	nan	nan	nan	-11.6162090918409
Contig10303	219	0.447488584475	146	0.417808219178	73	0.506849315068	73	44.75	45.21	38.36	50.68	36.72	37.95	19.39	20.3	nan	nan	nan	nan	nan	nan	nan	44.3335840936977
Contig103086	201	0.577114427861	134	0.537313432836	67	0.65671641791	16	57.71	52.24	55.22	65.67	38.18	39.29	18.54	19.88	nan	nan	nan	nan	nan	nan	nan	-12.5649226369105
Contig103176	369	0.574525745257	246	0.5	123	0.723577235772	33	57.45	58.54	41.46	72.36	39.03	43.41	20.49	23.53	0.32	nan	nan	nan	nan	nan	nan	3.55861930443126
Contig103213	444	0.542792792793	296	0.425675675676	148	0.777027027027	52	54.28	42.57	42.57	77.7	38.53	45.03	18.16	19.87	0.36	164	0.475609756098	nan	nan	164	0.475609756098	22.9985464116501
Contig103230	228	0.491228070175	152	0.401315789474	76	0.671052631579	15	49.12	47.37	32.89	67.11	34.88	37.84	15.9	17.83	nan	nan	nan	nan	nan	nan	nan	-12.9593973747194
Contig103273	273	0.446886446886	182	0.472527472527	91	0.395604395604	10	44.69	57.14	37.36	39.56	33.99	35.22	13.88	16.31	nan	nan	nan	nan	nan	nan	nan	-19.7933726648659
Contig10328	227	0.581497797357	152	0.467105263158	75	0.813333333333	25	58.67	51.32	42.11	81.33	35.11	45.48	17.19	20.75	nan	nan	nan	nan	nan	nan	nan	-4.82323542622949
Contig103293	249	0.562248995984	166	0.457831325301	83	0.771084337349	16	56.22	55.42	36.14	77.11	31.7	36.57	14.96	15.79	nan	nan	nan	nan	nan	nan	nan	-13.8753858906673
Contig103296	304	0.598684210526	203	0.463054187192	101	0.871287128713	19	60.07	56.86	35.64	87.13	28.9	40.25	12.94	21.26	0.29	nan	nan	nan	nan	nan	nan	-10.8423166570198
Contig103314	288	0.409722222222	192	0.364583333333	96	0.5	18	40.97	46.88	26.04	50	39.86	40.46	17.76	17.48	nan	nan	nan	nan	nan	nan	nan	-8.68026428341738
Contig103334	1274	0.577708006279	850	0.516470588235	424	0.700471698113	36	57.86	60.47	42.82	70.05	47.72	54.05	25.43	27.8	0.18	324	0.543209876543	nan	nan	324	0.543209876543	6.94548388249913
Contig103351	528	0.452651515152	352	0.440340909091	176	0.477272727273	65	45.27	50.57	37.5	47.73	45.42	46.83	22.75	23.2	0.32	36	0.444444444444	36	0.444444444444	nan	nan	35.4641496458595
Contig103361	402	0.517412935323	268	0.492537313433	134	0.567164179104	33	51.74	55.97	42.54	56.72	45.11	46.58	23.5	24.2	0.34	56	0.464285714286	56	0.464285714286	nan	nan	3.44114011959357
Contig103409	699	0.546494992847	466	0.491416309013	233	0.656652360515	25	54.65	58.37	39.91	65.67	42.56	47.10	22.07	23.89	0.31	nan	nan	nan	nan	nan	nan	-4.5747232380565
Contig103419	282	0.578014184397	188	0.409574468085	94	0.914893617021	29	57.8	53.19	28.72	91.49	28.59	41.28	13.8	22.71	nan	nan	nan	nan	nan	nan	nan	0.694955309574567
Contig103479	348	0.51724137931	232	0.478448275862	116	0.594827586207	18	51.72	50	45.69	59.48	39.89	41.21	18.78	19.66	0.44	nan	nan	nan	nan	nan	nan	-11.7345031889821
Contig103525	277	0.490974729242	185	0.518918918919	92	0.434782608696	20	49.28	68.82	34.78	43.48	39.69	41.41	20.72	21.9	nan	nan	nan	nan	nan	nan	nan	-8.98906017079234
Contig10353	513	0.4522417154	342	0.365497076023	171	0.625730994152	29	45.22	42.69	30.41	62.57	46	48.22	22.31	24.28	0.27	116	0.603448275862	nan	nan	116	0.603448275862	2.29291918287529
Contig103536	219	0.442922374429	146	0.417808219178	73	0.493150684932	24	44.29	46.58	36.99	49.32	42.72	43.78	20.94	20.64	nan	138	0.384057971014	138	0.384057971014	nan	nan	-4.66641590630233
Contig103622	259	0.57528957529	173	0.589595375723	86	0.546511627907	31	57.75	54.02	63.95	54.65	39.67	41.67	22.05	21.76	nan	nan	nan	nan	nan	nan	nan	2.96849116829885
Contig103651	225	0.511111111111	150	0.433333333333	75	0.666666666667	26	51.11	50.67	36	66.67	33.2	34.22	15.23	15.1	nan	nan	nan	nan	nan	nan	nan	-3.28846915101129
Contig103677	525	0.537142857143	350	0.44	175	0.731428571429	48	53.71	50.86	37.14	73.14	39.26	44.48	19.22	22.87	0.29	nan	nan	nan	nan	nan	nan	18.4762316079688
Contig103681	567	0.613756613757	378	0.470899470899	189	0.899470899471	40	61.38	61.38	32.8	89.95	30.94	47.80	14.87	25.1	0.25	418	0.416267942584	418	0.416267942584	nan	nan	10.1945641387892
Contig1038	288	0.493055555556	192	0.484375	96	0.510416666667	42	49.31	60.42	36.46	51.04	40.08	40.18	18.56	18.44	nan	nan	nan	nan	nan	nan	nan	12.3344863042905
Contig103838	606	0.57095709571	404	0.455445544554	202	0.80198019802	36	57.1	56.93	34.16	80.2	35.99	45.10	15.57	22.41	0.37	378	0.399470899471	378	0.399470899471	nan	nan	6.12106923036291
Contig103884	328	0.557926829268	219	0.465753424658	109	0.743119266055	22	55.96	47.27	45.87	74.31	36.09	37.28	19.13	17.94	0.42	nan	nan	nan	nan	nan	nan	-7.82705565143196
Contig103893	303	0.580858085809	202	0.490099009901	101	0.762376237624	20	58.09	53.47	44.55	76.24	35.88	43.85	16.4	20.48	0.41	nan	nan	nan	nan	nan	nan	-9.59283279312779
Contig103898	303	0.438943894389	202	0.39603960396	101	0.524752475248	15	43.89	42.57	36.63	52.48	40.86	40.61	19.52	19.59	0.38	nan	nan	nan	nan	nan	nan	-12.7499060164981
Contig103911	198	0.424242424242	132	0.439393939394	66	0.393939393939	28	42.42	46.97	40.91	39.39	42.95	44.22	23.32	24.48	nan	nan	nan	nan	nan	nan	nan	-1.50217466121849
Contig10399	341	0.495601173021	228	0.473684210526	113	0.53982300885	41	49.85	56.14	38.6	53.98	42.98	43.13	20.33	20.69	0.37	nan	nan	nan	nan	nan	nan	11.2165037808956
Contig104065	246	0.439024390244	164	0.457317073171	82	0.40243902439	24	43.9	41.46	50	40.24	42.17	43.15	20.32	20.47	nan	nan	nan	nan	nan	nan	nan	-5.8771499312862
Contig104073	388	0.515463917526	259	0.444015444015	129	0.658914728682	23	51.68	51.54	37.21	65.89	41.03	43.89	19.8	21.08	0.36	nan	nan	nan	nan	nan	nan	-6.66064271954776
Contig104108	645	0.513178294574	430	0.506976744186	215	0.525581395349	27	51.32	60.93	40.47	52.56	48.73	49.06	24.51	24.27	0.31	46	0.217391304348	46	0.217391304348	nan	nan	-2.29752617589168
Contig10411	395	0.556962025316	264	0.477272727273	131	0.717557251908	25	55.98	52.27	43.18	71.76	37.79	41.30	18.64	20.64	0.35	nan	nan	nan	nan	nan	nan	-4.74754350296607
Contig104151	263	0.61216730038	176	0.528409090909	87	0.781609195402	52	61.69	63.64	42.05	78.16	35.1	41.74	18.48	20.42	nan	nan	nan	nan	nan	nan	nan	23.2489052795972
Contig104247	281	0.583629893238	188	0.484042553191	93	0.784946236559	17	58.78	55.32	41.49	78.49	33.83	40.86	14.99	17.44	nan	nan	nan	nan	nan	nan	nan	-12.6694645324218
Contig104251	262	0.454198473282	175	0.44	87	0.48275862069	46	45.59	59.09	28.74	48.28	40.44	41.42	16.94	18.48	nan	nan	nan	nan	nan	nan	nan	16.4762316079688
Contig104301	282	0.574468085106	188	0.478723404255	94	0.765957446809	29	57.45	58.51	37.23	76.6	33.08	37.95	15.1	18.18	nan	nan	nan	nan	nan	nan	nan	-0.731390615086141
Contig104392	249	0.574297188755	166	0.44578313253	83	0.831325301205	36	57.43	60.24	28.92	83.13	31.92	41.23	13.81	19.05	nan	nan	nan	nan	nan	nan	nan	6.28489596930685
Contig104438	218	0.490825688073	146	0.383561643836	72	0.708333333333	18	49.54	46.58	30.14	70.83	34.95	37.13	17.52	16.08	nan	nan	nan	nan	nan	nan	nan	-9.28917432623027
Contig10444	334	0.520958083832	223	0.434977578475	111	0.693693693694	20	52.25	56.25	30.63	69.37	41.19	44.42	20.22	22.17	0.33	nan	nan	nan	nan	nan	nan	-9.34472626579679
Contig104486	471	0.450106157113	314	0.436305732484	157	0.477707006369	19	45.01	57.96	29.3	47.77	43.07	44.74	20.21	21.25	0.4	nan	nan	nan	nan	nan	nan	-10.3915415973407
Contig104533	506	0.606719367589	338	0.494082840237	168	0.833333333333	29	60.91	60.36	38.46	83.33	34.76	46.02	17.8	24.24	0.3	nan	nan	nan	nan	nan	nan	-0.536274091371304
Contig104535	279	0.512544802867	186	0.424731182796	93	0.688172043011	24	51.25	53.76	31.18	68.82	36.66	38.77	16.98	18.01	nan	224	0.383928571429	nan	nan	224	0.383928571429	-4.9627952588849
Contig104542	210	0.42380952381	140	0.385714285714	70	0.5	23	42.38	51.43	25.71	50	38.76	43.60	18.67	18.75	nan	nan	nan	nan	nan	nan	nan	-4.36520226333504
Contig104556	465	0.550537634409	310	0.538709677419	155	0.574193548387	62	55.05	62.58	45.16	57.42	46.91	48.61	24.38	24.43	0.27	138	0.420289855072	138	0.420289855072	nan	nan	33.4616858915387
Contig104586	203	0.487684729064	136	0.485294117647	67	0.492537313433	14	49.25	61.76	35.29	49.25	38.84	38.94	17.47	17.49	nan	nan	nan	nan	nan	nan	nan	-15.6544473904918
Contig10459	447	0.548098434004	298	0.436241610738	149	0.771812080537	31	54.81	57.05	30.2	77.18	39.33	48.39	19.55	24.34	0.3	nan	nan	nan	nan	nan	nan	1.6107384788341
Contig104633	320	0.540625	214	0.514018691589	106	0.594339622642	21	54.4	55.14	47.66	59.43	40.23	41.35	20.43	18.36	0.41	nan	nan	nan	nan	nan	nan	-8.11984733720286
Contig104719	326	0.58282208589	218	0.51376146789	108	0.722222222222	17	58.64	57.8	44.95	72.22	37.57	42.60	17.69	20.35	0.44	nan	nan	nan	nan	nan	nan	-12.1266490441015
Contig10474	420	0.571428571429	280	0.453571428571	140	0.807142857143	21	57.14	50.71	40	80.71	34.63	44.94	17.12	21.63	0.34	306	0.388888888889	306	0.388888888889	nan	nan	-8.87132489693167
Contig104746	222	0.454954954955	148	0.452702702703	74	0.459459459459	14	45.5	48.65	41.89	45.95	40.28	40.39	17.76	17.67	nan	nan	nan	nan	nan	nan	nan	-15.8638416372686
Contig104856	408	0.573529411765	272	0.525735294118	136	0.669117647059	31	57.35	69.12	36.03	66.91	42.11	48.93	21.12	23.59	0.3	312	0.400641025641	312	0.400641025641	nan	nan	2.18624063692798
Contig1049	209	0.502392344498	140	0.457142857143	69	0.594202898551	40	50.72	47.14	44.29	59.42	36.47	38.02	17.03	16.94	nan	nan	nan	nan	nan	nan	nan	10.1223628035032
Contig10491	230	0.495652173913	154	0.435064935065	76	0.618421052632	37	50	48.05	38.96	61.84	41.05	43.57	19.1	19.87	nan	nan	nan	nan	nan	nan	nan	7.65222579622377
