loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10033	675	0.53037037037	450	0.526666666667	225	0.537777777778	171	53.04	63.11	42.22	53.78	46.25	47.47	23.51	23.7	0.4	132	0.416666666667	132	0.416666666667	nan	nan	74.4994992583556
Contig10034	1230	0.578048780488	820	0.521951219512	410	0.690243902439	116	57.8	62.44	41.95	69.02	43.45	51.11	22.45	23.46	0.32	9202	0.528037383178	9202	0.528037383178	nan	nan	18.6865430902043
Contig10039	723	0.489626556017	482	0.458506224066	241	0.551867219917	77	48.96	44.81	46.89	55.19	46.68	47.99	22.04	21.69	0.35	434	0.400921658986	434	0.400921658986	nan	nan	-26.318801595099
Contig10041	1506	0.615537848606	1004	0.588645418327	502	0.669322709163	56	61.55	62.55	55.18	66.93	47.42	52.84	24.86	26.83	0.26	3372	0.390569395018	3372	0.390569395018	nan	nan	-26.8944230973391
Contig10043	261	0.390804597701	174	0.385057471264	87	0.402298850575	21	39.08	37.93	39.08	40.23	41.37	43.82	19.48	20.54	nan	348	0.534482758621	nan	nan	348	0.534482758621	-87.5998529896216
Contig10044	272	0.323529411765	182	0.340659340659	90	0.288888888889	293	32.59	41.76	26.37	28.89	36.68	42.04	18.69	20.24	nan	450	0.204444444444	nan	nan	450	0.204444444444	189.898411802292
Contig10046	906	0.5353200883	604	0.508278145695	302	0.58940397351	32	53.53	60.26	41.39	58.94	48.04	49.62	25.13	24.67	0.31	2788	0.446915351506	2788	0.446915351506	nan	nan	-67.3484025004276
Contig10047	2271	0.552179656539	1514	0.504623513871	757	0.647291941876	18	55.22	55.22	45.71	64.73	46.58	50.66	23.23	24.37	0.27	nan	nan	nan	nan	nan	nan	-81.823410914057
Contig10049	219	0.502283105023	146	0.493150684932	73	0.520547945205	435	50.23	53.42	45.21	52.05	37.09	37.41	22.1	21.65	nan	2584	0.4326625387	890	0.465168539326	1694	0.415584415584	333.989495711525
Contig10052	1164	0.480240549828	776	0.490979381443	388	0.458762886598	109	48.02	54.64	43.56	45.88	50.19	50.67	25.21	25.35	0.29	11116	0.438197193235	11116	0.438197193235	nan	nan	7.82020452253929
Contig10055	741	0.461538461538	494	0.455465587045	247	0.473684210526	300	46.15	50.61	40.49	47.37	46.52	47.49	23.22	23.81	0.3	1166	0.483704974271	1116	0.467741935484	50	0.84	196.505537530487
Contig10056	921	0.477741585233	614	0.439739413681	307	0.553745928339	18	47.77	53.09	34.85	55.37	47.93	48.78	22.5	22.35	0.36	812	0.419950738916	812	0.419950738916	nan	nan	-87.4114291893196
Contig10057	231	0.502164502165	154	0.519480519481	77	0.467532467532	18	50.22	51.95	51.95	46.75	34.29	35.42	16.08	18.33	nan	104	0.423076923077	nan	nan	104	0.423076923077	-79.7106214525478
Contig10058	993	0.595166163142	662	0.557401812689	331	0.670694864048	347	59.52	60.73	50.76	67.07	43.42	47.25	21.11	22.29	0.36	4972	0.565164923572	4972	0.565164923572	nan	nan	257.290344548005
Contig10061	1245	0.546987951807	830	0.510843373494	415	0.619277108434	83	54.7	55.18	46.99	61.93	46.35	48.31	23.33	23.12	0.29	6440	0.501552795031	6440	0.501552795031	nan	nan	-15.9973419819266
Contig10066	849	0.482921083628	566	0.459363957597	283	0.530035335689	79	48.29	53.71	38.16	53	48.81	49.39	24.58	24.73	0.29	2774	0.425739005047	2634	0.408883826879	140	0.742857142857	-24.2798525593323
Contig10067	633	0.562401263823	422	0.481042654028	211	0.725118483412	84	56.24	59.24	36.97	72.51	41.3	48.83	19.6	23.83	0.4	nan	nan	nan	nan	nan	nan	-17.9605232145355
Contig10069	288	0.576388888889	192	0.557291666667	96	0.614583333333	141	57.64	62.5	48.96	61.46	43.62	45.17	23.74	24.45	nan	3620	0.461325966851	3620	0.461325966851	nan	nan	51.264695987373
Contig10071	669	0.517189835575	446	0.473094170404	223	0.605381165919	204	51.72	60.09	34.53	60.54	46.3	45.08	24.21	23.15	0.33	1732	0.555427251732	592	0.452702702703	1140	0.608771929825	101.47049005111
Contig10072	1215	0.474897119342	810	0.462962962963	405	0.498765432099	78	47.49	46.91	45.68	49.88	50.04	50.42	23.29	23.43	0.34	418	0.461722488038	nan	nan	418	0.461722488038	-25.1377490974037
Contig10074	789	0.470215462611	526	0.498098859316	263	0.414448669202	301	47.02	54.75	44.87	41.44	47.74	49.73	23.03	24.31	0.34	2076	0.342003853565	2076	0.342003853565	nan	nan	200.424355537765
Contig10076	555	0.508108108108	370	0.47027027027	185	0.583783783784	38	50.81	55.14	38.92	58.38	47.15	47.26	23.85	24.01	0.28	1014	0.519723865878	456	0.574561403509	558	0.474910394265	-64.7325261465937
Contig10078	3293	0.55906468266	2196	0.499089253188	1097	0.679124886053	221	55.94	60.2	39.62	67.91	44.11	50.41	22.73	23.48	0.27	nan	nan	nan	nan	nan	nan	120.524659517707
Contig1008	392	0.535714285714	262	0.412213740458	130	0.784615384615	423	53.85	47.33	35.11	78.46	34.82	42.29	14.68	17.21	0.44	nan	nan	nan	nan	nan	nan	314.639652590141
Contig10083	528	0.554924242424	352	0.517045454545	176	0.630681818182	161	55.49	60.23	43.18	63.07	47.05	48.71	22.94	22.97	0.32	7156	0.522219116825	7156	0.522219116825	nan	nan	62.9104858574247
Contig10085	1758	0.620591581342	1172	0.59385665529	586	0.674061433447	106	62.06	66.89	51.88	67.41	42.77	49.39	23.45	24.49	0.29	4214	0.606312292359	4214	0.606312292359	nan	nan	24.1550836691884
Contig10088	597	0.530988274707	398	0.510050251256	199	0.572864321608	20	53.1	61.81	40.2	57.29	46.57	48.47	23.46	23.84	0.31	114	0.526315789474	114	0.526315789474	nan	nan	-79.1074257648384
Contig1009	822	0.439172749392	548	0.443430656934	274	0.430656934307	81	43.92	50.36	38.32	43.07	48.07	48.38	21.86	21.8	0.38	11050	0.401357466063	10664	0.398630907727	386	0.476683937824	-23.8957051586815
Contig10091	201	0.393034825871	134	0.388059701493	67	0.402985074627	67	39.3	41.79	35.82	40.3	38.44	42.28	18.92	18.7	nan	4088	0.371819960861	676	0.426035502959	3412	0.361078546307	-41.7073894852131
Contig10092	2751	0.465285350782	1834	0.456924754635	917	0.482006543075	219	46.53	48.75	42.64	48.2	53.81	54.38	27.01	26.97	0.23	11314	0.453420540923	10260	0.452729044834	1054	0.460151802657	115.598535327332
Contig10094	408	0.558823529412	272	0.5625	136	0.551470588235	212	55.88	53.68	58.82	55.15	45.37	46.16	22.16	23.3	0.35	7770	0.533204633205	5940	0.52138047138	1830	0.571584699454	123.464833634481
Contig10095	612	0.519607843137	408	0.441176470588	204	0.676470588235	213	51.96	50.49	37.75	67.65	46.33	51.71	23.37	25.82	0.26	9240	0.476948051948	9240	0.476948051948	nan	nan	107.79053950151
Contig10097	435	0.491954022989	290	0.472413793103	145	0.531034482759	51	49.2	41.38	53.1	53.1	39.81	39.24	18.32	18.23	0.47	868	0.428571428571	868	0.428571428571	nan	nan	-51.577789498966
Contig10099	1347	0.447661469933	898	0.478841870824	449	0.385300668151	59	44.77	59.02	36.75	38.53	49	52.09	24.74	25.77	0.24	302	0.470198675497	194	0.360824742268	108	0.666666666667	-43.1228086803324
Contig101	960	0.514583333333	640	0.4546875	320	0.634375	294	51.46	53.12	37.81	63.44	45.31	48.76	22.56	23.83	0.32	12562	0.419359974526	11814	0.40824445573	748	0.594919786096	190.447751545295
Contig10100	1476	0.468157181572	984	0.485772357724	492	0.432926829268	133	46.82	55.28	41.87	43.29	50.61	52.52	24.33	25.45	0.25	930	0.208602150538	930	0.208602150538	nan	nan	31.4173542796889
Contig10102	420	0.495238095238	280	0.403571428571	140	0.678571428571	213	49.52	55.71	25	67.86	37.55	41.27	16.21	18.54	nan	2276	0.465289982425	2276	0.465289982425	nan	nan	104.26804236119
Contig10103	1821	0.48325096101	1214	0.47528830313	607	0.499176276771	79	48.33	51.07	43.99	49.92	53.88	53.74	26.69	26.64	0.23	8548	0.382662611137	8548	0.382662611137	nan	nan	-23.3750669153732
Contig10105	1398	0.520028612303	932	0.422746781116	466	0.714592274678	286	52	50	34.55	71.46	44.42	49.51	22.35	23.87	0.24	17730	0.573829667231	17730	0.573829667231	nan	nan	178.464489563253
Contig10107	558	0.482078853047	372	0.462365591398	186	0.521505376344	231	48.21	59.68	32.8	52.15	46.4	47.7	21.98	23.09	0.32	4154	0.335339431873	4154	0.335339431873	nan	nan	127.83934833917
Contig10111	309	0.533980582524	206	0.538834951456	103	0.52427184466	19	53.4	54.37	53.4	52.43	41.29	41.13	20.25	20.5	0.38	2954	0.520649966148	1880	0.542553191489	1074	0.482309124767	-75.0294696197154
Contig10112	1317	0.558845861807	878	0.506833712984	439	0.662870159453	47	55.88	56.49	44.87	66.29	46.11	50.5	24.92	24.64	0.3	70	0.6	nan	nan	70	0.6	-52.5396932398233
Contig10113	3054	0.459070072037	2036	0.428290766208	1018	0.520628683694	118	45.91	52.95	32.71	52.06	55.95	56.36	28.67	28.95	0.16	16762	0.433301515332	16762	0.433301515332	nan	nan	11.0624924599638
Contig10115	1494	0.556894243641	996	0.484939759036	498	0.700803212851	71	55.69	61.24	35.74	70.08	43.07	51.93	22.22	25.56	0.3	5080	0.584251968504	3432	0.567599067599	1648	0.618932038835	-30.6510439326525
Contig10116	1827	0.485495347564	1218	0.464696223317	609	0.527093596059	59	48.55	52.55	40.39	52.71	50.8	50.3	25.21	24.7	0.24	1896	0.409282700422	1646	0.399756986634	250	0.472	-44.0675482246962
Contig10117	1710	0.601169590643	1140	0.539473684211	570	0.724561403509	295	60.12	58.25	49.65	72.46	41.97	50.95	20.66	24.22	0.32	32484	0.583733530353	20428	0.57019776777	12056	0.606668878567	201.111812772731
Contig10119	369	0.355013550136	246	0.325203252033	123	0.414634146341	102	35.5	33.33	31.71	41.46	39.76	41.8	15.2	16.27	0.54	11522	0.387866689811	5506	0.38721394842	6016	0.388464095745	2.53763366427856
Contig1012	669	0.547085201794	446	0.493273542601	223	0.654708520179	22	54.71	59.19	39.46	65.47	41.24	44.99	19	19.95	0.41	294	0.374149659864	294	0.374149659864	nan	nan	-79.0006775156986
Contig10122	477	0.412997903564	318	0.389937106918	159	0.459119496855	77	41.3	45.91	32.08	45.91	44.45	49.86	19.66	20.63	0.37	3134	0.430759412891	2906	0.410874053682	228	0.684210526316	-31.7576803559553
Contig10123	2358	0.578032230704	1572	0.514631043257	786	0.704834605598	26	57.8	59.16	43.77	70.48	43.96	52.01	22.63	25.23	0.27	2210	0.472850678733	1986	0.480866062437	224	0.401785714286	-72.4527606042699
Contig10125	1641	0.453991468617	1094	0.457038391225	547	0.4478976234	213	45.4	52.29	39.12	44.79	50.25	50.81	25.52	25.43	0.27	1016	0.371062992126	1016	0.371062992126	nan	nan	109.605039509964
Contig10126	2073	0.542209358418	1382	0.481910274964	691	0.662807525326	27	54.22	56.58	39.8	66.28	47.92	51.88	24.86	25.71	0.25	1200	0.4	1200	0.4	nan	nan	-74.8944414230198
Contig10128	2235	0.507829977629	1490	0.45033557047	745	0.622818791946	55	50.78	53.96	36.11	62.28	50.97	54.12	25.93	27.52	0.22	11098	0.435213551991	10962	0.432585294654	136	0.647058823529	-48.9990221147114
Contig1013	2769	0.50523654749	1846	0.482665222102	923	0.550379198267	184	50.52	59.15	37.38	55.04	53.89	54.75	27.06	27.05	0.19	9564	0.432977833542	9564	0.432977833542	nan	nan	82.1642470581868
Contig10130	288	0.59375	192	0.604166666667	96	0.572916666667	21	59.38	59.38	61.46	57.29	36.41	38.54	19.28	18.91	nan	384	0.442708333333	nan	nan	384	0.442708333333	-58.8398714470606
Contig10131	489	0.588957055215	326	0.536809815951	163	0.693251533742	431	58.9	63.8	43.56	69.33	34.29	39.84	16.31	19.36	0.46	1710	0.467251461988	1710	0.467251461988	nan	nan	336.528949756928
Contig10132	405	0.446913580247	270	0.414814814815	135	0.511111111111	149	44.69	44.44	38.52	51.11	49.78	50.88	24.06	24.19	0.35	3498	0.441966838193	3498	0.441966838193	nan	nan	40.8053780089512
Contig10133	1377	0.523602033406	918	0.492374727669	459	0.58605664488	25	52.36	57.08	41.39	58.61	48.52	50.91	23.42	24.29	0.32	264	0.412878787879	264	0.412878787879	nan	nan	-76.0718523905614
Contig10135	903	0.579180509413	602	0.491694352159	301	0.75415282392	60	57.92	59.8	38.54	75.42	39.84	49.1	19.77	24.13	0.31	4588	0.605274629468	4588	0.605274629468	nan	nan	-41.1247917106838
Contig10136	399	0.588972431078	266	0.477443609023	133	0.812030075188	26	58.9	55.64	39.85	81.2	33.65	43.54	15.8	19.8	0.35	3840	0.472916666667	3840	0.472916666667	nan	nan	-76.2229983919113
Contig10137	654	0.585626911315	436	0.55504587156	218	0.646788990826	97	58.56	63.76	47.25	64.68	43.66	45.49	23.77	23.01	0.26	3176	0.56234256927	3176	0.56234256927	nan	nan	6.73920442254217
Contig10138	1296	0.579475308642	864	0.503472222222	432	0.731481481481	62	57.95	59.49	41.2	73.15	43.66	50.92	22.12	25.56	0.26	4612	0.571335646141	4612	0.571335646141	nan	nan	-37.9668640337106
Contig10139	465	0.529032258065	310	0.487096774194	155	0.612903225806	101	52.9	49.68	47.74	61.29	44.39	45.05	21.55	20.53	0.32	4278	0.478260869565	4278	0.478260869565	nan	nan	-0.477287134309705
Contig1014	249	0.4859437751	166	0.512048192771	83	0.433734939759	209	48.59	50.6	51.81	43.37	39.1	40.52	21.48	22.12	nan	6562	0.388753428833	6562	0.388753428833	nan	nan	110.172511177994
Contig10140	1365	0.576556776557	910	0.538461538462	455	0.652747252747	84	57.66	60	47.69	65.27	46.91	51.45	24.48	26.49	0.25	13750	0.539418181818	13750	0.539418181818	nan	nan	-10.1116342140905
Contig10141	1704	0.503521126761	1136	0.454225352113	568	0.602112676056	28	50.35	53.87	36.97	60.21	47.33	50.97	22.89	24.33	0.29	2570	0.428015564202	2316	0.422279792746	254	0.48031496063	-75.5896492719558
Contig10142	1014	0.487179487179	676	0.421597633136	338	0.618343195266	47	48.72	46.75	37.57	61.83	46.46	48.02	22.75	23.54	0.35	11072	0.424403901734	10948	0.421903544026	124	0.645161290323	-60.645332737898
Contig10143	300	0.51	200	0.535	100	0.46	21	51	51	56	46	40.05	42.87	21.73	21.94	nan	2070	0.482608695652	1392	0.468390804598	678	0.511799410029	-73.8567739017751
Contig10144	336	0.452380952381	224	0.486607142857	112	0.383928571429	49	45.24	48.21	49.11	38.39	40.74	44.54	24.72	24.82	0.28	1416	0.361581920904	nan	nan	1416	0.361581920904	-52.5158177188891
Contig10148	2196	0.547358834244	1464	0.45218579235	732	0.737704918033	31	54.74	54.78	35.66	73.77	42.68	52.43	20.77	24.82	0.31	2366	0.472527472527	2366	0.472527472527	nan	nan	-72.7862234831759
Contig1015	453	0.640176600442	302	0.602649006623	151	0.715231788079	51	64.02	66.23	54.3	71.52	41.6	48.6	22.58	24.23	0.32	3534	0.549801924165	3534	0.549801924165	nan	nan	-29.1291260424164
Contig10152	1305	0.578544061303	870	0.487356321839	435	0.76091954023	49	57.85	57.01	40.46	76.09	38.92	48.58	18.83	23.35	0.34	1100	0.539090909091	1100	0.539090909091	nan	nan	-52.4570296042541
Contig10154	1095	0.555251141553	730	0.523287671233	365	0.619178082192	304	55.53	60.82	43.84	61.92	42.21	46.41	22.52	23.36	0.3	3494	0.600171722954	2192	0.554288321168	1302	0.677419354839	206.907389774639
Contig10156	267	0.550561797753	178	0.505617977528	89	0.640449438202	83	55.06	52.81	48.31	64.04	38.28	40.52	17.4	19.94	nan	6276	0.514818355641	nan	nan	6276	0.514818355641	-16.6971042873865
Contig10158	244	0.577868852459	163	0.576687116564	81	0.58024691358	22	58.02	57.32	58.02	58.02	34.08	34.71	18.18	19.48	nan	nan	nan	nan	nan	nan	nan	-63.395875719512
Contig10164	204	0.53431372549	136	0.536764705882	68	0.529411764706	31	53.43	58.82	48.53	52.94	36.6	36.56	16.67	16.06	nan	354	0.632768361582	354	0.632768361582	nan	nan	-63.480770472952
Contig10166	1453	0.386097728837	969	0.433436532508	484	0.29132231405	102	38.64	45.15	41.53	29.13	45.45	54.19	24.15	26.88	0.25	908	0.703744493392	nan	nan	908	0.703744493392	-4.28521423881695
Contig10168	993	0.513595166163	662	0.447129909366	331	0.646525679758	71	51.36	54.38	35.05	64.65	47.25	50.89	24.98	25.88	0.27	838	0.594272076372	838	0.594272076372	nan	nan	-33.3989016454537
Contig10170	2460	0.521544715447	1640	0.485975609756	820	0.592682926829	139	52.15	53.66	43.54	59.27	49.43	50.89	24.93	25	0.26	10990	0.516196542311	10398	0.512502404309	592	0.581081081081	37.433772668419
Contig10171	1377	0.472040668119	918	0.458605664488	459	0.498910675381	395	47.2	51.85	39.87	49.89	51.54	52.48	25.57	25.98	0.24	4980	0.460642570281	4980	0.460642570281	nan	nan	291.685894872422
Contig10172	510	0.450980392157	340	0.420588235294	170	0.511764705882	296	45.1	50.59	33.53	51.18	42.32	41.59	18.27	17.14	0.5	25774	0.434158454256	25774	0.434158454256	nan	nan	188.262205731411
Contig10175	1763	0.495745887691	1176	0.464285714286	587	0.558773424191	102	49.63	51.53	41.33	55.88	51.7	52.65	26.36	26.41	0.25	nan	nan	nan	nan	nan	nan	-1.08493486252293
Contig10179	888	0.530405405405	592	0.483108108108	296	0.625	160	53.04	57.09	39.53	62.5	49.1	51.19	24.39	25.09	0.29	15672	0.461970393058	15672	0.461970393058	nan	nan	58.1992426398598
Contig1018	201	0.532338308458	134	0.55223880597	67	0.492537313433	293	53.23	58.21	52.24	49.25	36.63	37.08	16.87	18.7	nan	134	0.477611940299	134	0.477611940299	nan	nan	202.075560652197
Contig10183	1176	0.46768707483	784	0.450255102041	392	0.502551020408	99	46.77	54.59	35.46	50.26	51.94	52.28	25.53	25.57	0.27	5954	0.394356734968	5774	0.381018358157	180	0.822222222222	-5.00860637664363
Contig10186	433	0.429561200924	289	0.43598615917	144	0.416666666667	28	43.06	42.07	45.14	41.67	41.56	44.44	19.96	20.55	0.43	342	0.409356725146	nan	nan	342	0.409356725146	-77.9371667218094
Contig10188	2736	0.430921052632	1824	0.445723684211	912	0.401315789474	47	43.09	49.34	39.8	40.13	50.72	53.74	25.43	27.15	0.21	21226	0.374634881749	21226	0.374634881749	nan	nan	-57.5842062200198
Contig10189	732	0.53825136612	488	0.526639344262	244	0.561475409836	47	53.83	59.02	46.31	56.15	48.71	50.1	23.98	24.23	0.29	4790	0.45490605428	4790	0.45490605428	nan	nan	-49.5054784137013
Contig1019	252	0.361111111111	168	0.321428571429	84	0.440476190476	57	36.11	30.95	33.33	44.05	37.15	39.42	17.42	16.48	nan	8008	0.353021978022	38	0.421052631579	7970	0.35269761606	-41.437657226762
Contig10190	261	0.44061302682	174	0.413793103448	87	0.494252873563	60	44.06	49.43	33.33	49.43	34.33	36.14	18.32	18.79	nan	456	0.342105263158	nan	nan	456	0.342105263158	-48.2626905416999
Contig10192	393	0.470737913486	262	0.458015267176	131	0.496183206107	417	47.07	39.69	51.91	49.62	41.29	44.25	20.28	20.91	0.39	nan	nan	nan	nan	nan	nan	313.657219411518
Contig10195	297	0.427609427609	198	0.424242424242	99	0.434343434343	24	42.76	46.46	38.38	43.43	42.12	43.36	19.13	19.73	nan	892	0.448430493274	892	0.448430493274	nan	nan	-83.3853047396979
Contig102	432	0.490740740741	288	0.461805555556	144	0.548611111111	45	49.07	52.78	39.58	54.86	46.47	48.39	22.75	22.92	0.38	3996	0.416916916917	3996	0.416916916917	nan	nan	-58.1819813849069
Contig1020	1203	0.635078969244	802	0.588528678304	401	0.728179551122	211	63.51	69.33	48.38	72.82	41.18	49.92	20.41	23.06	0.32	902	0.549889135255	902	0.549889135255	nan	nan	128.081786262931
Contig10200	564	0.540780141844	376	0.43085106383	188	0.760638297872	178	54.08	52.66	33.51	76.06	38.48	45.95	19.29	23.73	0.29	4290	0.579953379953	4290	0.579953379953	nan	nan	71.3766074147494
Contig10208	1380	0.502173913043	920	0.464130434783	460	0.578260869565	26	50.22	54.13	38.7	57.83	50.01	52	24.79	25.14	0.28	4836	0.48635235732	4836	0.48635235732	nan	nan	-77.0913633703529
Contig10209	2057	0.413709285367	1372	0.409620991254	685	0.421897810219	52	41.41	49.42	32.51	42.19	50.99	52.6	25.7	26.33	0.26	nan	nan	nan	nan	nan	nan	-56.5007416950574
Contig1021	357	0.425770308123	238	0.453781512605	119	0.36974789916	129	42.58	39.5	51.26	36.97	39.42	42.77	18.1	19	0.39	nan	nan	nan	nan	nan	nan	25.3721054255709
Contig10210	252	0.460317460317	168	0.470238095238	84	0.440476190476	95	46.03	45.24	48.81	44.05	39.22	40.14	17.52	18.9	nan	10758	0.361870236103	6106	0.34474287586	4652	0.384350816853	-7.7348886549031
Contig10211	8202	0.515240185321	5468	0.471653255304	2734	0.602414045355	33	51.52	54.57	39.76	60.24	52.77	55.17	26.21	27.53	0.21	2358	0.418150975403	2358	0.418150975403	nan	nan	-69.6321624395127
Contig10214	1689	0.476613380699	1126	0.5	563	0.429840142096	39	47.66	56.48	43.52	42.98	53.99	55.5	27.7	27.75	0.18	4710	0.366878980892	4710	0.366878980892	nan	nan	-61.3779361651944
Contig10215	5352	0.41610612855	3568	0.459080717489	1784	0.330156950673	96	41.61	50.11	41.7	33.02	48.45	54.78	23.65	27.26	0.19	nan	nan	nan	nan	nan	nan	-7.29234278171387
Contig10216	858	0.651515151515	572	0.604895104895	286	0.744755244755	203	65.15	63.99	56.99	74.48	41.34	51.76	21.91	26.36	0.23	2672	0.369011976048	2672	0.369011976048	nan	nan	123.298246029508
Contig10219	2121	0.601131541726	1414	0.5756718529	707	0.652050919378	116	60.11	61.95	53.18	65.21	46.65	52.52	24.5	26.24	0.24	8450	0.540473372781	8450	0.540473372781	nan	nan	30.3857063046928
