loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig23839	334	0.574850299401	154	0.506493506494	180	0.633333333333
Contig17298	170	0.576470588235	170	0.576470588235	nan	nan
Contig17299	1722	0.296167247387	1722	0.296167247387	nan	nan
Contig17296	238	0.394957983193	238	0.394957983193	nan	nan
Contig17297	nan	nan	nan	nan	nan	nan
Contig17294	nan	nan	nan	nan	nan	nan
Contig17293	898	0.614699331849	898	0.614699331849	nan	nan
Contig6307	24	1.0	24	1.0	nan	nan
Contig57904	346	0.381502890173	346	0.381502890173	nan	nan
Contig57905	1272	0.539308176101	1232	0.537337662338	40	0.6
Contig45220	3818	0.487689889995	2906	0.442532690984	912	0.631578947368
Contig3150	nan	nan	nan	nan	nan	nan
Contig15830	2002	0.417582417582	2002	0.417582417582	nan	nan
Contig15832	nan	nan	nan	nan	nan	nan
Contig9638	1940	0.50618556701	1940	0.50618556701	nan	nan
Contig15836	480	0.529166666667	480	0.529166666667	nan	nan
Contig15837	674	0.787833827893	nan	nan	672	0.790178571429
Contig19328	1698	0.347467608952	1698	0.347467608952	nan	nan
Contig19320	556	0.625899280576	556	0.625899280576	nan	nan
Contig3155	16138	0.430474656091	12324	0.453911067835	3814	0.354745673833
Contig19322	nan	nan	nan	nan	nan	nan
Contig19324	3076	0.398244473342	3076	0.398244473342	nan	nan
Contig19325	656	0.515243902439	656	0.515243902439	nan	nan
Contig19327	nan	nan	nan	nan	nan	nan
Contig6398	10240	0.458984375	nan	nan	10240	0.458984375
Contig14407	4442	0.484691580369	3628	0.476846747519	814	0.519656019656
Contig14404	2470	0.526315789474	nan	nan	2470	0.526315789474
Contig10744	nan	nan	nan	nan	nan	nan
Contig3157	14612	0.48200109499	14612	0.48200109499	nan	nan
Contig14401	66	0.393939393939	66	0.393939393939	nan	nan
Contig6391	2426	0.467436108821	2090	0.454545454545	336	0.547619047619
Contig6392	1686	0.5581257414	1686	0.5581257414	nan	nan
Contig6393	174	0.413793103448	174	0.413793103448	nan	nan
Contig6395	5430	0.518600368324	866	0.449191685912	4564	0.531770376862
Contig14408	3970	0.430478589421	1654	0.452237001209	2316	0.41493955095
Contig14409	796	0.606783919598	796	0.606783919598	nan	nan
Contig17473	1642	0.320950060901	1642	0.320950060901	nan	nan
Contig17470	2204	0.517695099819	2204	0.517695099819	nan	nan
Contig17471	154	0.506493506494	154	0.506493506494	nan	nan
Contig17476	2584	0.52399380805	140	0.528571428571	2444	0.523731587561
Contig12114	3600	0.423888888889	3584	0.422991071429	nan	nan
Contig17475	nan	nan	nan	nan	nan	nan
Contig21882	72	0.5	nan	nan	72	0.5
Contig21883	nan	nan	nan	nan	nan	nan
Contig12118	nan	nan	nan	nan	nan	nan
Contig17479	nan	nan	nan	nan	nan	nan
Contig7470	nan	nan	nan	nan	nan	nan
Contig21884	294	0.636054421769	nan	nan	294	0.636054421769
Contig7471	4528	0.54593639576	944	0.472457627119	3584	0.565290178571
Contig2728	48	0.5	nan	nan	48	0.5
Contig2899	1826	0.538335158817	1826	0.538335158817	nan	nan
Contig2725	8462	0.424013235642	2126	0.345719661336	6336	0.450284090909
Contig2896	1104	0.558876811594	1104	0.558876811594	nan	nan
Contig2895	9944	0.343020917136	9944	0.343020917136	nan	nan
Contig2726	2310	0.574458874459	2310	0.574458874459	nan	nan
Contig2893	5202	0.352172241446	5202	0.352172241446	nan	nan
Contig2723	7214	0.3791239257	7214	0.3791239257	nan	nan
Contig2890	1546	0.438551099612	1546	0.438551099612	nan	nan
Contig7559	nan	nan	nan	nan	nan	nan
Contig7558	1000	0.688	nan	nan	1000	0.688
Contig7474	nan	nan	nan	nan	nan	nan
Contig19109	1100	0.565454545455	1100	0.565454545455	nan	nan
Contig9711	1156	0.484429065744	1064	0.486842105263	92	0.45652173913
Contig9710	3060	0.583006535948	3060	0.583006535948	nan	nan
Contig7552	3500	0.406	3500	0.406	nan	nan
Contig7555	296	0.506756756757	226	0.495575221239	70	0.542857142857
Contig7554	nan	nan	nan	nan	nan	nan
Contig7557	1486	0.530955585464	nan	nan	1486	0.530955585464
Contig7556	nan	nan	nan	nan	nan	nan
Contig4759	1898	0.606954689146	nan	nan	1898	0.606954689146
Contig9843	7558	0.533871394549	6758	0.532258064516	800	0.5475
Contig9845	8340	0.408872901679	8340	0.408872901679	nan	nan
Contig3419	nan	nan	nan	nan	nan	nan
Contig9847	nan	nan	nan	nan	nan	nan
Contig6174	25108	0.372948860921	8440	0.382227488152	16668	0.368250539957
Contig3415	7998	0.60752688172	7998	0.60752688172	nan	nan
Contig3417	3856	0.444761410788	2952	0.409214092141	904	0.560840707965
Contig6170	130	0.507692307692	130	0.507692307692	nan	nan
Contig2684	1922	0.515608740895	1922	0.515608740895	nan	nan
Contig3412	5888	0.522588315217	5848	0.520690834473	40	0.8
Contig5657	11136	0.476652298851	11136	0.476652298851	nan	nan
Contig41656	5422	0.406492069347	4752	0.410563973064	670	0.377611940299
Contig5209	5864	0.364768076398	nan	nan	5864	0.364768076398
Contig18289	5250	0.37980952381	5250	0.37980952381	nan	nan
Contig2097	3252	0.420049200492	3252	0.420049200492	nan	nan
Contig2096	166	0.536144578313	166	0.536144578313	nan	nan
Contig2094	546	0.615384615385	546	0.615384615385	nan	nan
Contig2093	1170	0.534188034188	1170	0.534188034188	nan	nan
Contig2680	1608	0.516169154229	1608	0.516169154229	nan	nan
Contig2091	nan	nan	nan	nan	nan	nan
Contig2681	2636	0.319802731411	2588	0.314914992272	48	0.583333333333
Contig2098	2740	0.42299270073	2740	0.42299270073	nan	nan
Contig20287	704	0.488636363636	392	0.479591836735	312	0.5
Contig37840	696	0.229885057471	546	0.249084249084	150	0.16
Contig28708	2978	0.526192075218	2030	0.514778325123	948	0.550632911392
Contig37845	1330	0.460902255639	1330	0.460902255639	nan	nan
Contig37844	894	0.634228187919	502	0.649402390438	392	0.614795918367
Contig20280	12108	0.440617773373	11844	0.444022289767	264	0.287878787879
Contig37849	504	0.569444444444	504	0.569444444444	nan	nan
Contig18036	882	0.503401360544	882	0.503401360544	nan	nan
Contig18935	12194	0.488682958832	76	0.526315789474	12118	0.488446938439
Contig33160	nan	nan	nan	nan	nan	nan
Contig5659	nan	nan	nan	nan	nan	nan
Contig15294	102	0.509803921569	nan	nan	102	0.509803921569
Contig18282	8472	0.4350802644	7146	0.460677301987	1326	0.297134238311
Contig47856	nan	nan	nan	nan	nan	nan
Contig20759	7700	0.439220779221	nan	nan	7700	0.439220779221
Contig13575	6804	0.583774250441	6804	0.583774250441	nan	nan
Contig15297	184	0.5	184	0.5	nan	nan
Contig13573	1880	0.641489361702	nan	nan	1880	0.641489361702
Contig18212	nan	nan	nan	nan	nan	nan
Contig13570	266	0.507518796992	266	0.507518796992	nan	nan
Contig20753	2554	0.455755677369	790	0.444303797468	1764	0.460884353741
Contig20755	3980	0.610050251256	3226	0.609423434594	754	0.612732095491
Contig13579	3788	0.380939809926	3788	0.380939809926	nan	nan
Contig13578	11300	0.35	10820	0.335767097967	480	0.670833333333
Contig15292	nan	nan	nan	nan	nan	nan
Contig28564	122	0.622950819672	122	0.622950819672	nan	nan
Contig37177	1000	0.504	1000	0.504	nan	nan
Contig32065	980	0.508163265306	732	0.508196721311	248	0.508064516129
Contig56297	nan	nan	nan	nan	nan	nan
Contig56299	420	0.271428571429	420	0.271428571429	nan	nan
Contig5152	9146	0.426087907282	7518	0.44213886672	1628	0.351965601966
Contig5151	nan	nan	nan	nan	nan	nan
Contig5150	1066	0.406191369606	1066	0.406191369606	nan	nan
Contig5156	7860	0.452671755725	7860	0.452671755725	nan	nan
Contig22287	920	0.55652173913	920	0.55652173913	nan	nan
Contig5154	1110	0.553153153153	90	0.444444444444	1020	0.562745098039
Contig5159	2334	0.422879177378	848	0.399764150943	1486	0.436069986541
Contig44507	nan	nan	nan	nan	nan	nan
Contig984	3572	0.38633818589	3572	0.38633818589	nan	nan
Contig985	nan	nan	nan	nan	nan	nan
Contig980	6706	0.443334327468	6706	0.443334327468	nan	nan
Contig981	25080	0.431180223285	24978	0.429658099127	102	0.803921568627
Contig982	19870	0.475188726724	19870	0.475188726724	nan	nan
Contig983	126	0.428571428571	126	0.428571428571	nan	nan
Contig16917	1794	0.377369007804	1794	0.377369007804	nan	nan
Contig16914	980	0.655102040816	70	0.457142857143	910	0.67032967033
Contig6489	4742	0.44411640658	122	0.590163934426	4620	0.44025974026
Contig988	1478	0.336265223275	1478	0.336265223275	nan	nan
Contig989	666	0.600600600601	nan	nan	666	0.600600600601
Contig16910	410	0.465853658537	410	0.465853658537	nan	nan
Contig4825	818	0.545232273839	818	0.545232273839	nan	nan
Contig4826	nan	nan	nan	nan	nan	nan
Contig4827	9240	0.326298701299	9240	0.326298701299	nan	nan
Contig4820	1090	0.332110091743	1090	0.332110091743	nan	nan
Contig4822	2006	0.371884346959	880	0.352272727273	1126	0.387211367673
Contig4823	9342	0.594305287947	6330	0.577409162717	3012	0.629814077025
Contig4828	3150	0.526349206349	3150	0.526349206349	nan	nan
Contig4829	8694	0.517253278123	8694	0.517253278123	nan	nan
Contig8828	2138	0.488306828812	1260	0.485714285714	878	0.492027334852
Contig8829	29928	0.50691659984	28764	0.501703518287	1164	0.635738831615
Contig17425	11748	0.587163772557	11748	0.587163772557	nan	nan
Contig8398	2332	0.584048027444	800	0.5675	1532	0.592689295039
Contig8399	2486	0.424376508447	2486	0.424376508447	nan	nan
Contig8820	4322	0.378297084683	4322	0.378297084683	nan	nan
Contig8397	7824	0.377172801636	nan	nan	7824	0.377172801636
Contig8822	29698	0.42110579837	29126	0.414337705143	572	0.765734265734
Contig8823	6964	0.430356117174	6964	0.430356117174	nan	nan
Contig8824	2500	0.6392	2500	0.6392	nan	nan
Contig8393	3508	0.405359179019	nan	nan	3508	0.405359179019
Contig8390	6166	0.456535841713	6166	0.456535841713	nan	nan
Contig8827	466	0.570815450644	436	0.56880733945	30	0.6
Contig188	13268	0.456135061803	4888	0.415507364975	8380	0.479832935561
Contig189	1118	0.556350626118	904	0.53982300885	214	0.626168224299
Contig21399	1768	0.45814479638	1768	0.45814479638	nan	nan
Contig184	nan	nan	nan	nan	nan	nan
Contig185	674	0.554896142433	674	0.554896142433	nan	nan
Contig180	2662	0.50864012021	2662	0.50864012021	nan	nan
Contig181	nan	nan	nan	nan	nan	nan
Contig182	182	0.43956043956	182	0.43956043956	nan	nan
Contig18669	3046	0.403479973736	1470	0.40612244898	1576	0.401015228426
Contig27937	52	0.5	nan	nan	52	0.5
Contig54428	nan	nan	nan	nan	nan	nan
Contig51410	598	0.494983277592	598	0.494983277592	nan	nan
Contig52148	nan	nan	nan	nan	nan	nan
Contig24700	nan	nan	nan	nan	nan	nan
Contig52146	1372	0.460641399417	1372	0.460641399417	nan	nan
Contig361	1620	0.28950617284	1620	0.28950617284	nan	nan
Contig362	134	0.522388059701	42	0.428571428571	92	0.565217391304
Contig363	2628	0.481354642314	2396	0.47203672788	232	0.577586206897
Contig364	5224	0.330398162328	5224	0.330398162328	nan	nan
Contig10876	1836	0.438997821351	1242	0.450885668277	594	0.414141414141
Contig10875	1370	0.43503649635	1128	0.434397163121	242	0.438016528926
Contig367	nan	nan	nan	nan	nan	nan
Contig369	35402	0.404496921078	23624	0.368904503894	11778	0.47588724741
Contig41844	224	0.433035714286	224	0.433035714286	nan	nan
Contig29938	280	0.435714285714	280	0.435714285714	nan	nan
Contig41847	nan	nan	nan	nan	nan	nan
Contig3374	7492	0.526828617192	6828	0.521821909783	664	0.578313253012
Contig10748	3312	0.336050724638	3312	0.336050724638	nan	nan
Contig3377	15812	0.456741715153	15714	0.455835560647	98	0.602040816327
Contig8450	296	0.398648648649	236	0.398305084746	60	0.4
Contig7731	6708	0.463625521765	6686	0.46305713431	22	0.636363636364
Contig8453	7832	0.332482124617	7832	0.332482124617	nan	nan
Contig20163	3488	0.509747706422	2884	0.499306518724	604	0.559602649007
Contig7733	5668	0.414608327452	5668	0.414608327452	nan	nan
Contig15625	618	0.453074433657	618	0.453074433657	nan	nan
Contig15624	nan	nan	nan	nan	nan	nan
Contig15333	478	0.523012552301	478	0.523012552301	nan	nan
Contig15332	nan	nan	nan	nan	nan	nan
Contig10424	82	0.341463414634	82	0.341463414634	nan	nan
Contig15330	2682	0.464205816555	2682	0.464205816555	nan	nan
Contig7043	900	0.424444444444	nan	nan	900	0.424444444444
Contig9272	nan	nan	nan	nan	nan	nan
Contig46505	nan	nan	nan	nan	nan	nan
Contig9270	nan	nan	nan	nan	nan	nan
Contig9271	4486	0.462327240303	4456	0.462746858169	30	0.4
Contig9276	2686	0.507073715562	2686	0.507073715562	nan	nan
Contig9277	2036	0.490667976424	2036	0.490667976424	nan	nan
Contig9275	nan	nan	nan	nan	nan	nan
Contig3379	nan	nan	nan	nan	nan	nan
Contig9279	786	0.480916030534	786	0.480916030534	nan	nan
Contig19139	1170	0.576068376068	1170	0.576068376068	nan	nan
Contig19138	1910	0.547643979058	1666	0.551620648259	244	0.520491803279
Contig13855	634	0.473186119874	nan	nan	620	0.467741935484
Contig3378	4442	0.31990094552	4442	0.31990094552	nan	nan
Contig1702	9798	0.360073484385	3670	0.393188010899	6128	0.34024151436
Contig1701	954	0.562893081761	nan	nan	954	0.562893081761
Contig1258	4556	0.437884108867	4150	0.44	406	0.416256157635
Contig1259	176	0.5625	nan	nan	176	0.5625
Contig57712	132	0.545454545455	nan	nan	132	0.545454545455
Contig1256	14136	0.443548387097	12020	0.421713810316	2116	0.567580340265
Contig1257	3030	0.438283828383	3030	0.438283828383	nan	nan
Contig1250	13388	0.414475649836	13388	0.414475649836	nan	nan
Contig1251	nan	nan	nan	nan	nan	nan
Contig1252	250	0.68	nan	nan	250	0.68
Contig1253	5650	0.433982300885	5650	0.433982300885	nan	nan
Contig8353	nan	nan	nan	nan	nan	nan
Contig17575	266	0.612781954887	nan	nan	266	0.612781954887
Contig30183	nan	nan	nan	nan	nan	nan
Contig7704	2050	0.413658536585	2050	0.413658536585	nan	nan
Contig7705	nan	nan	nan	nan	nan	nan
Contig7706	556	0.521582733813	556	0.521582733813	nan	nan
Contig7700	182	0.516483516484	60	0.533333333333	122	0.508196721311
Contig7702	6392	0.541927409262	6392	0.541927409262	nan	nan
Contig20110	520	0.6	520	0.6	nan	nan
Contig7708	2560	0.46328125	2560	0.46328125	nan	nan
Contig31328	94	0.425531914894	94	0.425531914894	nan	nan
Contig58633	10768	0.513280089153	10768	0.513280089153	nan	nan
Contig7301	nan	nan	nan	nan	nan	nan
Contig49222	320	0.46875	320	0.46875	nan	nan
Contig56234	nan	nan	nan	nan	nan	nan
Contig49225	2034	0.530973451327	2034	0.530973451327	nan	nan
Contig49226	44	0.454545454545	44	0.454545454545	nan	nan
Contig61495	540	0.503703703704	540	0.503703703704	nan	nan
Contig40502	996	0.502008032129	996	0.502008032129	nan	nan
Contig11838	2236	0.485241502683	1734	0.517877739331	502	0.372509960159
Contig42010	252	0.420634920635	nan	nan	252	0.420634920635
Contig17669	1750	0.510285714286	1750	0.510285714286	nan	nan
Contig17668	nan	nan	nan	nan	nan	nan
Contig17662	nan	nan	nan	nan	nan	nan
Contig13748	1798	0.433815350389	1798	0.433815350389	nan	nan
Contig13749	814	0.404176904177	106	0.452830188679	708	0.396892655367
Contig13960	460	0.447826086957	460	0.447826086957	nan	nan
Contig13745	322	0.484472049689	nan	nan	322	0.484472049689
Contig13962	982	0.482688391039	982	0.482688391039	nan	nan
Contig13963	92	0.608695652174	92	0.608695652174	nan	nan
Contig13966	178	0.595505617978	nan	nan	178	0.595505617978
Contig13743	6174	0.42371234208	4234	0.448275862069	1940	0.370103092784
Contig20566	1538	0.472041612484	1538	0.472041612484	nan	nan
Contig20567	nan	nan	nan	nan	nan	nan
Contig20562	80	0.575	80	0.575	nan	nan
Contig18423	1098	0.433515482696	1098	0.433515482696	nan	nan
Contig56238	72	0.416666666667	72	0.416666666667	nan	nan
Contig20568	1062	0.38418079096	1000	0.384	62	0.387096774194
Contig20569	2888	0.442520775623	2842	0.439831104856	46	0.608695652174
Contig3628	6436	0.47280919826	6166	0.46821277976	270	0.577777777778
Contig3620	10696	0.369483919222	10566	0.365133446905	130	0.723076923077
Contig54335	374	0.553475935829	374	0.553475935829	nan	nan
Contig3626	1376	0.517441860465	608	0.501644736842	768	0.529947916667
Contig3624	194	0.59793814433	194	0.59793814433	nan	nan
Contig8634	5300	0.526226415094	5282	0.524611889436	nan	nan
Contig8637	nan	nan	nan	nan	nan	nan
Contig8636	4510	0.458093126386	4386	0.456908344733	124	0.5
Contig8630	156	0.589743589744	156	0.589743589744	nan	nan
Contig8632	148	0.371621621622	148	0.371621621622	nan	nan
Contig20116	260	0.484615384615	260	0.484615384615	nan	nan
Contig39140	nan	nan	nan	nan	nan	nan
Contig8639	1144	0.571678321678	1144	0.571678321678	nan	nan
Contig8638	nan	nan	nan	nan	nan	nan
Contig55022	258	0.573643410853	258	0.573643410853	nan	nan
Contig7969	17726	0.409003723344	17726	0.409003723344	nan	nan
Contig32179	nan	nan	nan	nan	nan	nan
Contig7962	2406	0.430174563591	2406	0.430174563591	nan	nan
Contig32171	3000	0.408666666667	3000	0.408666666667	nan	nan
Contig7964	14398	0.354424225587	14398	0.354424225587	nan	nan
Contig7966	nan	nan	nan	nan	nan	nan
Contig31442	2682	0.529828486204	2682	0.529828486204	nan	nan
Contig49881	nan	nan	nan	nan	nan	nan
Contig54146	nan	nan	nan	nan	nan	nan
Contig27229	274	0.423357664234	224	0.419642857143	50	0.44
Contig12562	1352	0.417899408284	1352	0.417899408284	nan	nan
Contig12560	2398	0.635529608007	1676	0.64200477327	722	0.620498614958
Contig12565	5092	0.430086410055	5092	0.430086410055	nan	nan
Contig17027	nan	nan	nan	nan	nan	nan
Contig39859	1224	0.351307189542	1224	0.351307189542	nan	nan
Contig36585	136	0.573529411765	136	0.573529411765	nan	nan
Contig53900	nan	nan	nan	nan	nan	nan
Contig36581	3384	0.633274231678	3384	0.633274231678	nan	nan
Contig39321	3012	0.357569721116	3012	0.357569721116	nan	nan
Contig37189	420	0.295238095238	420	0.295238095238	nan	nan
Contig32358	2190	0.571232876712	2190	0.571232876712	nan	nan
Contig58945	nan	nan	nan	nan	nan	nan
Contig46821	nan	nan	nan	nan	nan	nan
Contig37183	nan	nan	nan	nan	nan	nan
Contig14213	nan	nan	nan	nan	nan	nan
Contig27235	nan	nan	nan	nan	nan	nan
Contig14210	nan	nan	nan	nan	nan	nan
Contig14217	202	0.514851485149	202	0.514851485149	nan	nan
Contig14216	5962	0.561388795706	5962	0.561388795706	nan	nan
Contig14214	5958	0.435716683451	nan	nan	5958	0.435716683451
Contig14219	5494	0.500546050237	5494	0.500546050237	nan	nan
Contig14218	7004	0.383352370074	4908	0.416055419723	2096	0.30677480916
Contig15608	8444	0.389507342492	6720	0.382738095238	1724	0.415893271462
Contig54636	812	0.593596059113	812	0.593596059113	nan	nan
Contig21288	592	0.491554054054	592	0.491554054054	nan	nan
Contig45595	1738	0.553509781358	1738	0.553509781358	nan	nan
Contig54638	1154	0.480935875217	1154	0.480935875217	nan	nan
Contig59	nan	nan	nan	nan	nan	nan
Contig5708	490	0.4	490	0.4	nan	nan
Contig53	5914	0.468211024687	2202	0.505449591281	3712	0.446120689655
Contig51	nan	nan	nan	nan	nan	nan
Contig5705	8128	0.384350393701	7906	0.375158107766	222	0.711711711712
Contig57	11966	0.482199565435	11966	0.482199565435	nan	nan
Contig5703	640	0.68125	nan	nan	640	0.68125
Contig55	14610	0.42334017796	nan	nan	14610	0.42334017796
Contig54	28738	0.429883777577	28738	0.429883777577	nan	nan
Contig40511	1004	0.480079681275	1004	0.480079681275	nan	nan
Contig18384	nan	nan	nan	nan	nan	nan
Contig28998	nan	nan	nan	nan	nan	nan
Contig41028	nan	nan	nan	nan	nan	nan
Contig6619	13674	0.510896592073	12688	0.505674653216	986	0.578093306288
Contig6618	10058	0.438556373036	9812	0.434875662454	246	0.585365853659
Contig19955	1702	0.527614571093	nan	nan	1702	0.527614571093
Contig19480	838	0.545346062053	400	0.555	438	0.536529680365
Contig19951	1288	0.321428571429	1288	0.321428571429	nan	nan
Contig6611	3786	0.617802430005	3786	0.617802430005	nan	nan
Contig34980	276	0.471014492754	276	0.471014492754	nan	nan
Contig6613	3410	0.549560117302	nan	nan	3410	0.549560117302
Contig6612	6802	0.361658335784	6598	0.358441952107	204	0.46568627451
Contig19489	352	0.397727272727	nan	nan	352	0.397727272727
Contig34984	62	0.41935483871	62	0.41935483871	nan	nan
Contig6617	7824	0.584611451943	7824	0.584611451943	nan	nan
Contig6616	2218	0.517132551849	2218	0.517132551849	nan	nan
Contig62043	246	0.414634146341	246	0.414634146341	nan	nan
Contig62040	nan	nan	nan	nan	nan	nan
Contig2280	34	0.529411764706	34	0.529411764706	nan	nan
Contig2281	2502	0.358912869704	2502	0.358912869704	nan	nan
Contig5838	nan	nan	nan	nan	nan	nan
Contig2287	32298	0.425196606601	32298	0.425196606601	nan	nan
Contig6228	nan	nan	nan	nan	nan	nan
Contig2288	nan	nan	nan	nan	nan	nan
Contig2289	1882	0.396918172157	1882	0.396918172157	nan	nan
Contig5832	992	0.418346774194	992	0.418346774194	nan	nan
Contig5833	2880	0.554166666667	1608	0.543532338308	1272	0.567610062893
Contig4613	32828	0.388387961496	32828	0.388387961496	nan	nan
Contig4612	nan	nan	nan	nan	nan	nan
Contig4616	nan	nan	nan	nan	nan	nan
Contig4615	5450	0.466605504587	5024	0.452826433121	426	0.629107981221
Contig4619	1192	0.528523489933	1192	0.528523489933	nan	nan
Contig4618	598	0.403010033445	598	0.403010033445	nan	nan
Contig10495	1154	0.437608318891	1154	0.437608318891	nan	nan
Contig1069	9258	0.47548066537	9258	0.47548066537	nan	nan
Contig1068	6800	0.418970588235	4082	0.408378245958	2718	0.434878587196
Contig1062	12512	0.424952046036	12512	0.424952046036	nan	nan
Contig1061	10464	0.372993119266	4062	0.348104382078	6402	0.388784754764
Contig1060	7238	0.514092290688	7188	0.513494713411	50	0.6
Contig33401	1008	0.59126984127	1008	0.59126984127	nan	nan
Contig1064	18402	0.447179654385	17786	0.44484425953	616	0.51461038961
Contig52772	1168	0.421232876712	1168	0.421232876712	nan	nan
Contig21769	856	0.585280373832	608	0.564144736842	248	0.637096774194
Contig21766	3248	0.437807881773	3248	0.437807881773	nan	nan
Contig44978	436	0.44495412844	436	0.44495412844	nan	nan
Contig21762	3018	0.372763419483	3018	0.372763419483	nan	nan
Contig59657	3256	0.492936117936	3220	0.494720496894	36	0.333333333333
Contig29894	502	0.52390438247	502	0.52390438247	nan	nan
Contig29896	nan	nan	nan	nan	nan	nan
Contig1398	6988	0.452489982828	6988	0.452489982828	nan	nan
Contig21403	1030	0.532038834951	1030	0.532038834951	nan	nan
Contig1395	200	0.59	nan	nan	200	0.59
Contig1396	4486	0.518724921979	4486	0.518724921979	nan	nan
Contig1393	nan	nan	nan	nan	nan	nan
Contig1392	6136	0.49739243807	6136	0.49739243807	nan	nan
Contig47050	nan	nan	nan	nan	nan	nan
Contig52555	208	0.538461538462	nan	nan	208	0.538461538462
Contig52550	1952	0.572745901639	1952	0.572745901639	nan	nan
Contig10468	nan	nan	nan	nan	nan	nan
Contig10465	3326	0.468731208659	3326	0.468731208659	nan	nan
Contig10467	352	0.497159090909	164	0.579268292683	188	0.425531914894
Contig10460	8926	0.467958772126	8280	0.446256038647	646	0.74613003096
Contig8376	5406	0.542730299667	5406	0.542730299667	nan	nan
Contig10462	3930	0.526463104326	3930	0.526463104326	nan	nan
Contig10463	2570	0.482879377432	2570	0.482879377432	nan	nan
Contig16101	nan	nan	nan	nan	nan	nan
Contig16100	5766	0.449531737773	5766	0.449531737773	nan	nan
Contig11331	6004	0.52764823451	5874	0.525706503235	130	0.615384615385
Contig8377	6320	0.389556962025	6320	0.389556962025	nan	nan
Contig11336	nan	nan	nan	nan	nan	nan
Contig11485	1164	0.495704467354	738	0.462059620596	426	0.553990610329
Contig8370	nan	nan	nan	nan	nan	nan
Contig11487	734	0.573569482289	734	0.573569482289	nan	nan
Contig11483	nan	nan	nan	nan	nan	nan
Contig8371	3262	0.603923973023	3262	0.603923973023	nan	nan
Contig38952	nan	nan	nan	nan	nan	nan
Contig799	132	0.522727272727	132	0.522727272727	nan	nan
Contig798	12940	0.44227202473	1290	0.503100775194	11650	0.435536480687
Contig12824	294	0.374149659864	294	0.374149659864	nan	nan
Contig12825	nan	nan	nan	nan	nan	nan
Contig791	274	0.306569343066	274	0.306569343066	nan	nan
Contig793	nan	nan	nan	nan	nan	nan
Contig792	5686	0.390432641576	5674	0.389495946422	nan	nan
Contig795	6192	0.46350129199	6192	0.46350129199	nan	nan
Contig794	1208	0.60678807947	1208	0.60678807947	nan	nan
Contig797	2466	0.532846715328	2466	0.532846715328	nan	nan
Contig12829	32	0.5	32	0.5	nan	nan
Contig10680	426	0.539906103286	426	0.539906103286	nan	nan
Contig10687	144	0.430555555556	144	0.430555555556	nan	nan
Contig17919	nan	nan	nan	nan	nan	nan
Contig13971	nan	nan	nan	nan	nan	nan
Contig1939	578	0.783737024221	nan	nan	578	0.783737024221
Contig1938	15984	0.403278278278	15984	0.403278278278	nan	nan
Contig11154	2254	0.729370008873	nan	nan	2254	0.729370008873
Contig11153	1556	0.497429305913	1556	0.497429305913	nan	nan
