loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig10663	948	0.483122362869	632	0.471518987342	316	0.506329113924	345	48.31	54.11	40.19	50.63	48.33	49.30	24.02	24.26	0.31
Contig10660	915	0.448087431694	610	0.429508196721	305	0.485245901639	170	44.81	50.82	35.08	48.52	47.11	48.38	22.75	23.05	0.34
Contig50597	1065	0.395305164319	710	0.411267605634	355	0.36338028169	21	39.53	49.30	32.96	36.34	48.14	53.55	23.73	25.66	0.26
Contig11134	1020	0.510784313725	680	0.432352941176	340	0.667647058824	64	51.08	55.88	30.59	66.76	43.85	47.95	21.73	22.40	0.32
Contig17223	1977	0.43095599393	1318	0.412746585736	659	0.467374810319	106	43.10	46.74	35.81	46.74	53.91	53.91	26.37	25.98	0.25
Contig8009	639	0.419405320814	426	0.394366197183	213	0.469483568075	62	41.94	54.46	24.41	46.95	45.08	46.73	20.48	21.52	0.42
Contig8006	300	0.536666666667	200	0.48	100	0.65	23	53.67	60.00	36.00	65.00	38.78	40.51	19.18	17.71	nan
Contig15441	207	0.56038647343	138	0.54347826087	69	0.594202898551	174	56.04	62.32	46.38	59.42	34.54	35.06	15.87	16.04	nan
Contig8003	468	0.568376068376	312	0.557692307692	156	0.589743589744	302	56.84	53.85	57.69	58.97	43.53	46.60	21.22	23.22	0.30
Contig8000	237	0.324894514768	158	0.360759493671	79	0.253164556962	211	32.49	39.24	32.91	25.32	37.20	43.11	17.22	19.49	nan
Contig8001	435	0.505747126437	290	0.48275862069	145	0.551724137931	327	50.57	57.24	39.31	55.17	43.60	45.30	22.31	23.56	0.32
Contig409	633	0.436018957346	422	0.388625592417	211	0.530805687204	207	43.60	45.97	31.75	53.08	47.03	47.27	21.37	21.29	0.35
Contig408	837	0.639187574671	558	0.586021505376	279	0.745519713262	102	63.92	67.03	50.18	74.55	41.76	52.06	21.30	26.23	0.25
Contig401	1377	0.540305010893	918	0.502178649237	459	0.616557734205	156	54.03	57.08	43.36	61.66	48.81	51.68	24.52	26.54	0.25
Contig400	462	0.45670995671	308	0.454545454545	154	0.461038961039	421	45.67	46.75	44.16	46.10	46.00	47.16	23.05	22.81	0.39
Contig405	279	0.405017921147	186	0.41935483871	93	0.376344086022	77	40.50	51.61	32.26	37.63	41.37	42.51	19.41	20.27	nan
Contig406	861	0.514518002323	574	0.501742160279	287	0.540069686411	297	51.45	54.70	45.64	54.01	50.61	52.06	25.14	25.64	0.27
Contig15615	261	0.390804597701	174	0.344827586207	87	0.48275862069	39	39.08	36.78	32.18	48.28	39.67	41.26	16.70	18.17	nan
Contig924	633	0.443917851501	422	0.443127962085	211	0.445497630332	188	44.39	50.71	37.91	44.55	47.87	48.26	21.76	22.56	0.37
Contig23839	576	0.428819444444	384	0.390625	192	0.505208333333	43	42.88	45.31	32.81	50.52	47.98	49.51	21.32	21.96	0.37
Contig17298	2331	0.615186615187	1554	0.620978120978	777	0.603603603604	36	61.52	69.50	54.70	60.36	46.06	50.70	23.40	24.01	0.32
Contig17299	2967	0.437815975733	1978	0.486855409505	989	0.33973710819	44	43.78	53.69	43.68	33.97	47.73	52.70	23.98	27.36	0.22
Contig17296	1728	0.446759259259	1152	0.465277777778	576	0.409722222222	49	44.68	51.74	41.32	40.97	50.95	53.16	25.93	26.47	0.22
Contig17297	1200	0.575833333333	800	0.52375	400	0.68	26	57.58	61.00	43.75	68.00	43.35	49.44	21.52	23.29	0.31
Contig17294	366	0.546448087432	244	0.5	122	0.639344262295	262	54.64	59.02	40.98	63.93	40.33	44.32	18.79	22.18	0.37
Contig17293	324	0.478395061728	216	0.5	108	0.435185185185	87	47.84	51.85	48.15	43.52	46.80	47.16	22.27	23.16	0.35
Contig6307	452	0.41814159292	302	0.377483443709	150	0.5	552	42.00	45.70	29.80	50.00	47.56	48.20	22.52	22.63	0.31
Contig41028	1401	0.452533904354	934	0.476445396146	467	0.404710920771	18	45.25	50.32	44.97	40.47	51.39	52.44	25.73	27.27	0.22
Contig57905	645	0.586046511628	430	0.546511627907	215	0.66511627907	29	58.60	64.65	44.65	66.51	41.66	46.03	22.14	22.34	0.33
Contig45220	342	0.470760233918	228	0.416666666667	114	0.578947368421	110	47.08	54.39	28.95	57.89	41.60	46.49	19.89	21.11	0.35
Contig3150	530	0.535849056604	354	0.468926553672	176	0.670454545455	262	53.79	54.80	38.98	67.05	41.86	45.73	19.98	23.83	0.31
Contig15830	507	0.528599605523	338	0.511834319527	169	0.562130177515	42	52.86	60.36	42.01	56.21	45.13	47.78	22.72	23.90	0.32
Contig15832	758	0.55672823219	506	0.462450592885	252	0.746031746032	37	55.82	54.15	38.34	74.60	37.60	45.17	18.01	20.28	0.41
Contig9638	1899	0.462348604529	1266	0.432859399684	633	0.521327014218	38	46.23	51.03	35.55	52.13	52.74	53.70	27.02	26.72	0.24
Contig15836	1350	0.537037037037	900	0.477777777778	450	0.655555555556	24	53.70	52.00	43.56	65.56	45.78	49.84	22.53	23.07	0.32
Contig15837	392	0.59693877551	262	0.538167938931	130	0.715384615385	320	60.00	64.89	42.75	71.54	33.28	37.61	14.48	15.89	0.60
Contig19328	1413	0.51804670913	942	0.509554140127	471	0.535031847134	98	51.80	57.11	44.80	53.50	54.21	55.14	27.97	28.30	0.19
Contig19320	528	0.594696969697	352	0.553977272727	176	0.676136363636	84	59.47	66.48	44.32	67.61	42.19	45.72	21.09	22.30	0.37
Contig3155	438	0.509132420091	292	0.527397260274	146	0.472602739726	187	50.91	53.42	52.05	47.26	44.62	46.57	20.61	22.77	0.36
Contig19322	267	0.468164794007	178	0.387640449438	89	0.629213483146	198	46.82	40.45	37.08	62.92	38.32	40.05	15.53	17.88	nan
Contig19324	603	0.424543946932	402	0.430348258706	201	0.412935323383	78	42.45	47.26	38.81	41.29	45.78	49.62	22.64	24.39	0.28
Contig19325	2349	0.52447850149	1566	0.526181353768	783	0.521072796935	27	52.45	58.75	46.49	52.11	52.24	52.05	25.41	25.13	0.25
Contig19327	234	0.508547008547	156	0.564102564103	78	0.397435897436	18	50.85	55.13	57.69	39.74	38.80	39.55	20.20	21.26	nan
Contig6398	635	0.511811023622	424	0.47641509434	211	0.582938388626	125	51.34	53.77	41.51	58.29	45.18	45.69	20.12	20.47	0.35
Contig14407	888	0.568693693694	592	0.525337837838	296	0.655405405405	56	56.87	61.15	43.92	65.54	46.14	51.31	22.07	24.96	0.31
Contig14404	439	0.430523917995	293	0.433447098976	146	0.424657534247	27	43.15	48.30	38.36	42.47	44.11	45.93	22.28	21.92	0.31
Contig10744	447	0.552572706935	298	0.523489932886	149	0.610738255034	246	55.26	62.42	42.28	61.07	38.99	41.19	18.83	19.27	0.48
Contig3157	627	0.511961722488	418	0.435406698565	209	0.665071770335	110	51.20	55.50	31.58	66.51	46.63	50.18	24.27	24.98	0.25
Contig14401	1713	0.515469935785	1142	0.469352014011	571	0.607705779335	100	51.55	56.74	37.13	60.77	50.24	52.40	24.88	25.37	0.28
Contig6391	1812	0.514900662252	1208	0.480132450331	604	0.584437086093	44	51.49	55.96	40.07	58.44	50.87	52.18	24.90	25.51	0.27
Contig6392	462	0.525974025974	308	0.428571428571	154	0.720779220779	331	52.60	48.70	37.01	72.08	41.87	46.72	23.57	25.47	0.25
Contig6393	1914	0.465517241379	1276	0.46394984326	638	0.468652037618	50	46.55	53.29	39.50	46.87	55.72	56.63	28.01	28.38	0.18
Contig6395	1050	0.547619047619	700	0.552857142857	350	0.537142857143	142	54.76	65.43	45.14	53.71	48.12	50.37	25.07	25.14	0.32
Contig14408	357	0.540616246499	238	0.529411764706	119	0.563025210084	109	54.06	56.30	49.58	56.30	40.29	39.95	20.74	21.97	0.39
Contig14409	1035	0.594202898551	690	0.523188405797	345	0.736231884058	40	59.42	62.03	42.61	73.62	43.01	50.36	21.74	24.22	0.30
Contig17473	483	0.432712215321	322	0.416149068323	161	0.465838509317	123	43.27	54.04	29.19	46.58	41.18	41.33	19.05	18.90	0.45
Contig17470	411	0.566909975669	274	0.56204379562	137	0.576642335766	245	56.69	62.04	50.36	57.66	46.50	48.94	25.05	25.85	0.28
Contig17471	1131	0.549955791335	754	0.539787798408	377	0.570291777188	30	55.00	54.64	53.32	57.03	49.31	50.84	23.86	25.53	0.27
Contig17476	303	0.46204620462	202	0.450495049505	101	0.485148514851	28	46.20	49.50	40.59	48.51	37.85	37.98	18.19	18.43	0.47
Contig12114	726	0.498622589532	484	0.479338842975	242	0.537190082645	251	49.86	52.48	43.39	53.72	49.43	49.27	23.87	23.60	0.32
Contig17475	284	0.464788732394	190	0.421052631579	94	0.553191489362	25	46.81	51.58	32.63	55.32	37.56	38.62	18.38	18.86	nan
Contig21882	2109	0.495495495495	1406	0.502844950213	703	0.48079658606	79	49.55	48.65	51.92	48.08	52.31	52.63	26.17	26.22	0.27
Contig21883	383	0.587467362924	256	0.56640625	127	0.629921259843	139	59.06	65.62	47.66	62.99	46.26	48.96	23.77	25.65	0.29
Contig12118	545	0.555963302752	364	0.519230769231	181	0.629834254144	23	55.80	59.34	44.51	62.98	41.98	44.61	20.43	20.94	0.41
Contig17479	231	0.419913419913	154	0.363636363636	77	0.532467532468	24	41.99	42.86	29.87	53.25	33.22	32.84	14.99	14.81	nan
Contig9630	321	0.517133956386	214	0.514018691589	107	0.523364485981	89	51.71	56.07	46.73	52.34	40.58	45.58	21.62	22.80	0.32
Contig21884	990	0.628282828283	660	0.622727272727	330	0.639393939394	61	62.83	65.45	59.09	63.94	46.07	52.27	23.77	25.67	0.26
Contig9631	1344	0.566964285714	896	0.518973214286	448	0.662946428571	145	56.70	61.38	42.41	66.29	44.02	48.85	22.79	22.79	0.32
Contig2729	840	0.517857142857	560	0.4375	280	0.678571428571	515	51.79	53.21	34.29	67.86	42.55	46.62	21.35	21.36	0.39
Contig2728	472	0.404661016949	315	0.403174603175	157	0.407643312102	188	40.55	45.57	35.03	40.76	43.31	46.33	21.36	22.87	0.31
Contig2899	1491	0.561368209256	994	0.509054325956	497	0.665995975855	125	56.14	59.96	41.85	66.60	45.64	50.61	24.28	25.82	0.28
Contig2725	1578	0.421419518378	1052	0.429657794677	526	0.404942965779	107	42.14	47.91	38.02	40.49	50.39	53.29	25.65	26.67	0.24
Contig2896	240	0.5375	160	0.54375	80	0.525	156	53.75	50.00	58.75	52.50	37.54	38.56	17.95	18.65	nan
Contig2895	1638	0.447496947497	1092	0.443223443223	546	0.456043956044	48	44.75	51.83	36.81	45.60	53.32	53.98	26.46	26.79	0.23
Contig2726	1932	0.570393374741	1288	0.503881987578	644	0.703416149068	49	57.04	59.63	41.15	70.34	41.50	48.42	20.83	22.86	0.32
Contig2893	480	0.547916666667	320	0.51875	160	0.60625	198	54.79	63.12	40.62	60.62	43.09	44.55	21.93	21.16	0.37
Contig2723	12516	0.489453499521	8344	0.470997123682	4172	0.526366251198	55	48.95	59.11	35.09	52.64	53.77	53.69	26.69	26.07	0.23
Contig2890	483	0.391304347826	322	0.425465838509	161	0.32298136646	55	39.13	49.69	35.40	32.30	41.57	44.94	19.00	21.30	0.35
Contig7559	697	0.48350071736	465	0.445161290323	232	0.560344827586	60	48.42	50.64	38.36	56.03	45.51	45.84	23.36	22.54	0.31
Contig7558	1548	0.497416020672	1032	0.47480620155	516	0.542635658915	113	49.74	53.49	41.47	54.26	50.83	51.73	25.37	24.54	0.28
Contig9634	3435	0.459388646288	2290	0.490829694323	1145	0.396506550218	74	45.94	58.08	40.09	39.65	52.32	54.23	25.48	27.11	0.20
Contig19109	402	0.542288557214	268	0.511194029851	134	0.60447761194	157	54.23	58.96	43.28	60.45	44.22	46.81	23.39	25.06	0.31
Contig9711	1578	0.482256020279	1052	0.475285171103	526	0.496197718631	33	48.23	52.85	42.21	49.62	51.76	52.26	25.92	25.80	0.26
Contig9710	879	0.579067121729	586	0.474402730375	293	0.788395904437	76	57.91	57.68	37.20	78.84	36.51	47.31	17.74	22.20	0.36
Contig7552	3525	0.511489361702	2350	0.503404255319	1175	0.527659574468	23	51.15	51.66	49.02	52.77	52.33	52.95	24.70	24.91	0.29
Contig7555	1770	0.54406779661	1180	0.473728813559	590	0.684745762712	18	54.41	54.41	40.34	68.47	45.04	52.13	22.09	26.58	0.24
Contig7554	1956	0.570552147239	1304	0.578987730061	652	0.553680981595	27	57.06	59.66	56.13	55.37	51.07	50.95	25.64	25.45	0.30
Contig7557	352	0.559659090909	235	0.51914893617	117	0.641025641026	236	56.13	52.54	51.28	64.10	38.54	39.04	17.51	19.05	0.44
Contig7556	483	0.569358178054	322	0.568322981366	161	0.571428571429	20	56.94	70.19	43.48	57.14	43.80	44.95	21.45	21.49	0.47
Contig4759	1443	0.517671517672	962	0.493762993763	481	0.565488565489	113	51.77	57.17	41.58	56.55	50.42	52.59	26.07	25.60	0.24
Contig9843	786	0.576335877863	524	0.538167938931	262	0.652671755725	167	57.63	61.45	46.18	65.27	45.12	49.29	24.83	25.25	0.27
Contig9845	957	0.501567398119	638	0.457680250784	319	0.58934169279	40	50.16	53.61	37.93	58.93	46.73	48.37	22.20	22.90	0.33
Contig3419	1437	0.552540013918	958	0.458246346555	479	0.741127348643	149	55.25	53.24	38.41	74.11	41.95	52.65	21.41	25.89	0.24
Contig9847	2247	0.407209612817	1498	0.428571428571	749	0.364485981308	19	40.72	49.13	36.58	36.45	48.02	51.95	23.61	25.31	0.25
Contig6174	240	0.35	160	0.325	80	0.4	105	35.00	35.00	30.00	40.00	39.16	42.46	17.89	19.61	nan
Contig3415	1185	0.610970464135	790	0.527848101266	395	0.777215189873	54	61.10	61.77	43.80	77.72	39.08	50.12	20.06	24.09	0.27
Contig3417	1455	0.516151202749	970	0.452577319588	485	0.643298969072	106	51.62	54.23	36.29	64.33	50.54	54.23	25.30	27.12	0.23
Contig6170	663	0.443438914027	442	0.425339366516	221	0.47963800905	35	44.34	50.23	34.84	47.96	50.39	50.74	24.09	24.59	0.31
Contig2684	591	0.610829103215	394	0.515228426396	197	0.802030456853	83	61.08	59.39	43.65	80.20	36.01	48.67	19.58	23.75	0.28
Contig3412	2415	0.578053830228	1610	0.541614906832	805	0.650931677019	67	57.81	63.60	44.72	65.09	44.56	49.81	23.09	23.96	0.31
Contig5657	2712	0.537241887906	1808	0.475110619469	904	0.661504424779	98	53.72	56.75	38.27	66.15	47.01	52.70	24.26	25.86	0.24
Contig41656	231	0.393939393939	154	0.37012987013	77	0.441558441558	32	39.39	38.96	35.06	44.16	40.07	40.38	19.22	19.63	nan
Contig18289	2685	0.445065176909	1790	0.45251396648	895	0.430167597765	53	44.51	51.40	39.11	43.02	51.97	54.01	26.36	27.68	0.20
Contig2097	1356	0.470501474926	904	0.444690265487	452	0.522123893805	55	47.05	49.56	39.38	52.21	53.26	53.49	26.39	26.22	0.32
Contig2096	693	0.468975468975	462	0.424242424242	231	0.558441558442	137	46.90	49.78	35.06	55.84	46.17	47.54	22.48	23.57	0.34
Contig2095	237	0.426160337553	158	0.455696202532	79	0.367088607595	92	42.62	54.43	36.71	36.71	37.00	39.12	16.41	16.67	nan
Contig2094	1527	0.574328749181	1018	0.540275049116	509	0.642436149312	57	57.43	66.40	41.65	64.24	47.96	51.65	25.79	26.16	0.24
Contig2093	429	0.536130536131	286	0.51048951049	143	0.587412587413	63	53.61	58.04	44.06	58.74	40.54	43.65	19.63	20.66	0.41
Contig2680	1782	0.60101010101	1188	0.574915824916	594	0.653198653199	66	60.10	61.11	53.87	65.32	46.11	52.58	23.52	26.68	0.25
Contig2091	459	0.494553376906	306	0.483660130719	153	0.516339869281	78	49.46	56.21	40.52	51.63	41.29	42.32	20.15	20.73	0.39
Contig2681	1566	0.490421455939	1044	0.477969348659	522	0.515325670498	127	49.04	51.92	43.68	51.53	48.96	49.00	24.87	23.90	0.32
Contig2098	1314	0.439117199391	876	0.448630136986	438	0.420091324201	52	43.91	49.54	40.18	42.01	51.06	51.94	24.64	24.33	0.29
Contig20287	4254	0.456276445698	2836	0.468970380818	1418	0.430888575458	58	45.63	53.10	40.69	43.09	52.84	54.28	25.97	26.43	0.25
Contig37840	210	0.457142857143	140	0.485714285714	70	0.4	48	45.71	55.71	41.43	40.00	33.19	33.78	17.14	19.04	nan
Contig28708	2055	0.543552311436	1370	0.515328467153	685	0.6	39	54.36	58.69	44.38	60.00	51.95	54.38	26.89	27.00	0.24
Contig26331	1323	0.577475434618	882	0.521541950113	441	0.689342403628	28	57.75	61.68	42.63	68.93	46.88	53.14	23.54	27.41	0.22
Contig37844	2166	0.618190212373	1444	0.55540166205	722	0.743767313019	40	61.82	67.31	43.77	74.38	42.16	51.49	22.92	24.61	0.27
Contig20280	3360	0.468452380952	2240	0.435267857143	1120	0.534821428571	82	46.85	46.70	40.36	53.48	55.82	56.09	28.44	28.22	0.18
Contig37849	855	0.550877192982	570	0.512280701754	285	0.628070175439	50	55.09	59.65	42.81	62.81	48.09	49.45	25.67	24.95	0.24
Contig18036	513	0.510721247563	342	0.444444444444	171	0.643274853801	101	51.07	52.63	36.26	64.33	41.82	43.12	20.50	20.71	0.39
Contig18935	207	0.468599033816	138	0.434782608696	69	0.536231884058	252	46.86	42.03	44.93	53.62	39.08	39.70	16.54	16.11	nan
Contig33160	753	0.552456839309	502	0.509960159363	251	0.637450199203	20	55.25	55.78	46.22	63.75	45.82	51.15	24.43	25.15	0.29
Contig18933	2247	0.518914107699	1498	0.461281708945	749	0.634178905207	23	51.89	52.07	40.19	63.42	49.72	51.87	25.11	25.65	0.25
Contig15294	780	0.535897435897	520	0.494230769231	260	0.619230769231	117	53.59	55.77	43.08	61.92	45.30	48.18	22.38	22.61	0.32
Contig18282	336	0.529761904762	224	0.526785714286	112	0.535714285714	86	52.98	58.04	47.32	53.57	44.26	44.17	20.06	19.46	0.39
Contig47856	357	0.439775910364	238	0.445378151261	119	0.428571428571	21	43.98	56.30	32.77	42.86	46.10	46.77	20.96	21.67	0.34
Contig20759	229	0.480349344978	153	0.490196078431	76	0.460526315789	182	48.25	54.55	43.42	46.05	42.74	43.64	21.99	22.16	nan
Contig13575	1149	0.579634464752	766	0.513054830287	383	0.712793733681	251	57.96	57.96	44.65	71.28	42.06	48.83	23.32	25.27	0.23
Contig15297	639	0.618153364632	426	0.568075117371	213	0.718309859155	95	61.82	61.03	52.58	71.83	43.65	51.20	21.67	24.83	0.29
Contig13573	1671	0.496110113704	1114	0.473967684022	557	0.54039497307	147	49.61	50.81	43.99	54.04	52.09	52.51	26.05	25.81	0.26
Contig18212	2256	0.585106382979	1504	0.515292553191	752	0.724734042553	69	58.51	54.52	48.54	72.47	44.34	53.06	21.31	26.65	0.21
Contig13570	231	0.528138528139	154	0.493506493506	77	0.597402597403	38	52.81	54.55	44.16	59.74	35.51	38.75	16.58	20.90	nan
Contig20753	279	0.508960573477	186	0.483870967742	93	0.559139784946	42	50.90	55.91	40.86	55.91	41.36	42.32	20.38	20.41	nan
Contig20755	1149	0.531766753699	766	0.501305483029	383	0.592689295039	77	53.18	54.57	45.69	59.27	47.47	48.28	23.89	23.21	0.27
Contig13579	1419	0.4637068358	946	0.445031712474	473	0.501057082452	48	46.37	51.59	37.42	50.11	51.68	52.87	24.92	25.43	0.28
Contig13578	909	0.438943894389	606	0.435643564356	303	0.445544554455	153	43.89	51.82	35.31	44.55	52.31	53.13	24.64	25.26	0.28
Contig15292	2241	0.470325747434	1494	0.496653279786	747	0.417670682731	47	47.03	56.76	42.57	41.77	52.17	52.88	25.81	27.11	0.22
Contig28564	1851	0.57320367369	1234	0.517828200972	617	0.683954619125	82	57.32	56.08	47.49	68.40	46.58	52.55	23.10	26.43	0.24
Contig37177	1305	0.613793103448	870	0.628735632184	435	0.583908045977	73	61.38	70.57	55.17	58.39	46.26	49.38	25.55	25.60	0.31
Contig32065	1362	0.546255506608	908	0.49449339207	454	0.649779735683	53	54.63	53.30	45.59	64.98	44.54	48.97	22.05	24.11	0.32
Contig56297	342	0.497076023392	228	0.429824561404	114	0.631578947368	19	49.71	58.77	27.19	63.16	40.33	41.38	18.66	17.62	0.35
Contig56299	1272	0.404874213836	848	0.408018867925	424	0.39858490566	23	40.49	47.88	33.73	39.86	47.86	51.27	23.80	25.75	0.25
Contig5152	408	0.517156862745	272	0.503676470588	136	0.544117647059	59	51.72	52.21	48.53	54.41	43.79	44.30	21.50	21.63	0.38
Contig5151	6093	0.415722960775	4062	0.451501723289	2031	0.344165435746	48	41.57	47.22	43.08	34.42	50.59	56.55	25.10	28.38	0.18
Contig5150	564	0.512411347518	376	0.468085106383	188	0.601063829787	234	51.24	51.60	42.02	60.11	42.49	47.05	20.92	23.89	0.33
Contig5156	723	0.60857538036	482	0.558091286307	241	0.709543568465	210	60.86	63.07	48.55	70.95	38.28	44.19	19.73	21.04	0.38
Contig22287	552	0.634057971014	368	0.638586956522	184	0.625	44	63.41	69.02	58.70	62.50	43.64	47.31	21.64	23.48	0.35
Contig5154	228	0.570175438596	152	0.559210526316	76	0.592105263158	23	57.02	61.84	50.00	59.21	38.35	39.88	21.19	21.22	nan
Contig5159	198	0.525252525253	132	0.568181818182	66	0.439393939394	46	52.53	48.48	65.15	43.94	40.69	42.68	20.36	22.04	nan
Contig44507	930	0.469892473118	620	0.432258064516	310	0.545161290323	29	46.99	46.13	40.32	54.52	52.05	52.86	26.42	26.48	0.25
Contig984	1683	0.411170528818	1122	0.417112299465	561	0.399286987522	123	41.12	49.73	33.69	39.93	50.07	52.22	24.45	25.00	0.27
Contig985	330	0.433333333333	220	0.4	110	0.5	442	43.33	42.73	37.27	50.00	38.52	40.55	19.13	18.62	0.45
Contig980	354	0.485875706215	236	0.466101694915	118	0.525423728814	231	48.59	48.31	44.92	52.54	44.56	46.71	24.09	24.26	0.31
Contig981	924	0.557359307359	616	0.527597402597	308	0.616883116883	85	55.74	60.39	45.13	61.69	48.72	51.63	24.55	25.26	0.27
Contig982	1287	0.505050505051	858	0.493006993007	429	0.529137529138	175	50.51	61.31	37.30	52.91	51.94	52.14	26.52	25.93	0.25
Contig983	255	0.494117647059	170	0.458823529412	85	0.564705882353	195	49.41	51.76	40.00	56.47	38.31	39.36	19.09	18.29	nan
Contig16917	201	0.47263681592	134	0.5	67	0.417910447761	447	47.26	52.24	47.76	41.79	35.15	36.87	17.82	19.23	nan
Contig16914	849	0.394581861013	566	0.401060070671	283	0.381625441696	114	39.46	46.29	33.92	38.16	46.27	52.09	23.72	24.79	0.25
Contig6489	675	0.574814814815	450	0.62	225	0.484444444444	55	57.48	66.67	57.33	48.44	48.21	45.33	25.18	24.32	0.29
Contig988	594	0.422558922559	396	0.419191919192	198	0.429292929293	221	42.26	42.42	41.41	42.93	43.97	46.14	20.71	22.72	0.33
Contig989	1305	0.596168582375	870	0.551724137931	435	0.685057471264	107	59.62	67.59	42.76	68.51	41.52	49.09	19.83	22.95	0.36
Contig16910	324	0.395061728395	216	0.407407407407	108	0.37037037037	19	39.51	43.52	37.96	37.04	42.28	44.50	19.18	22.30	0.38
Contig4825	1152	0.458333333333	768	0.467447916667	384	0.440104166667	65	45.83	55.47	38.02	44.01	52.43	53.44	25.27	25.66	0.27
Contig4826	421	0.572446555819	281	0.523131672598	140	0.671428571429	82	57.38	56.03	48.57	67.14	42.34	46.23	19.43	21.13	0.36
Contig4827	783	0.453384418902	522	0.467432950192	261	0.425287356322	202	45.34	49.04	44.44	42.53	49.38	51.17	24.46	25.01	0.27
Contig4820	357	0.470588235294	238	0.46218487395	119	0.487394957983	162	47.06	61.34	31.09	48.74	41.67	38.58	18.20	16.73	0.46
Contig4822	237	0.362869198312	158	0.335443037975	79	0.417721518987	48	36.29	32.91	34.18	41.77	37.27	39.74	15.93	17.97	nan
Contig4823	642	0.546728971963	428	0.478971962617	214	0.682242990654	126	54.67	54.21	41.59	68.22	42.56	46.17	22.74	22.47	0.31
Contig4828	2523	0.564803804994	1682	0.498216409037	841	0.697978596908	59	56.48	58.15	41.50	69.80	45.92	52.38	23.60	25.04	0.26
Contig4829	291	0.553264604811	194	0.541237113402	97	0.577319587629	151	55.33	52.58	55.67	57.73	38.02	39.60	20.74	20.18	nan
Contig8828	360	0.494444444444	240	0.475	120	0.533333333333	27	49.44	51.67	43.33	53.33	41.46	42.53	20.78	20.78	0.40
Contig8829	648	0.518518518519	432	0.488425925926	216	0.578703703704	179	51.85	55.56	42.13	57.87	44.08	46.92	22.87	22.66	0.37
