loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig570	369	0.452574525745	246	0.447154471545	123	0.463414634146	92	45.26	47.15	42.28	46.34	46.95	49.31	23.31	24.71	0.30
Contig573	420	0.409523809524	280	0.417857142857	140	0.392857142857	34	40.95	37.86	45.71	39.29	47.69	47.64	23.41	22.97	0.35
Contig572	327	0.474006116208	218	0.467889908257	109	0.48623853211	43	47.40	48.62	44.95	48.62	42.04	42.04	20.98	21.84	0.32
Contig21077	219	0.438356164384	146	0.404109589041	73	0.506849315068	9	43.84	35.62	45.21	50.68	39.99	40.55	18.69	18.32	nan
Contig12806	265	0.475471698113	177	0.435028248588	88	0.556818181818	19	47.73	46.07	40.91	55.68	40.98	41.36	17.55	17.77	nan
Contig1464	511	0.305283757339	341	0.316715542522	170	0.282352941176	41	30.59	33.92	29.41	28.24	34.95	46.15	17.24	18.63	0.36
Contig1463	353	0.416430594901	236	0.46186440678	117	0.324786324786	23	41.88	50.00	42.37	32.48	41.45	47.49	19.61	20.00	0.36
Contig578	627	0.475279106858	418	0.483253588517	209	0.459330143541	80	47.53	52.15	44.50	45.93	45.22	48.03	23.31	25.31	0.27
Contig18457	273	0.435897435897	182	0.417582417582	91	0.472527472527	8	43.59	54.95	28.57	47.25	38.97	41.55	16.32	18.70	nan
Contig1460	363	0.421487603306	242	0.438016528926	121	0.388429752066	23	42.15	49.59	38.02	38.84	42.04	44.60	16.96	19.58	0.44
Contig1269	432	0.460648148148	288	0.458333333333	144	0.465277777778	14	46.06	50.69	40.97	46.53	46.04	47.33	24.63	25.53	0.28
Contig10666	213	0.37558685446	142	0.30985915493	71	0.507042253521	9	37.56	38.03	23.94	50.70	32.36	34.21	10.61	9.97	nan
Contig2658	219	0.424657534247	146	0.452054794521	73	0.369863013699	12	42.47	53.42	36.99	36.99	35.99	36.91	12.54	14.12	nan
Contig25391	309	0.362459546926	206	0.388349514563	103	0.31067961165	15	36.25	41.75	35.92	31.07	35.86	43.35	16.56	20.78	0.39
Contig1264	834	0.508393285372	556	0.517985611511	278	0.489208633094	104	50.84	54.32	49.28	48.92	45.11	45.75	21.99	22.83	0.38
Contig19306	263	0.471482889734	176	0.443181818182	87	0.528735632184	8	47.51	52.27	36.36	52.87	34.23	35.48	14.18	14.08	nan
Contig10617	247	0.425101214575	165	0.4	82	0.475609756098	13	42.68	43.37	36.59	47.56	37.43	38.44	17.54	18.33	nan
Contig24911	327	0.437308868502	218	0.449541284404	109	0.412844036697	7	43.73	55.96	33.94	41.28	40.74	42.48	16.43	18.45	0.43
Contig20705	240	0.341666666667	160	0.3625	80	0.3	9	34.17	48.75	23.75	30.00	35.35	38.07	12.00	11.08	nan
Contig12245	231	0.406926406926	154	0.376623376623	77	0.467532467532	9	40.69	45.45	29.87	46.75	32.60	35.36	11.54	11.55	nan
Contig11913	309	0.488673139159	206	0.495145631068	103	0.47572815534	7	48.87	62.14	36.89	47.57	44.78	48.75	21.19	21.11	0.29
Contig11911	363	0.435261707989	242	0.421487603306	121	0.462809917355	12	43.53	42.15	42.15	46.28	38.02	42.12	16.82	19.84	0.37
Contig22981	405	0.503703703704	270	0.492592592593	135	0.525925925926	8	50.37	48.15	50.37	52.59	49.16	48.47	24.66	24.01	0.26
Contig16588	423	0.439716312057	282	0.414893617021	141	0.489361702128	8	43.97	51.06	31.91	48.94	42.94	42.94	18.27	18.23	0.51
Contig16235	276	0.463768115942	184	0.505434782609	92	0.380434782609	8	46.38	56.52	44.57	38.04	41.49	42.42	18.65	20.20	nan
Contig8006	285	0.431578947368	190	0.431578947368	95	0.431578947368	15	43.16	52.63	33.68	43.16	44.29	44.76	21.25	21.23	nan
Contig8007	216	0.509259259259	144	0.520833333333	72	0.486111111111	8	50.93	58.33	45.83	48.61	39.66	39.85	22.56	22.50	nan
Contig16239	588	0.423469387755	392	0.428571428571	196	0.413265306122	19	42.35	51.02	34.69	41.33	43.88	45.73	21.08	23.27	0.28
Contig16238	525	0.449523809524	350	0.462857142857	175	0.422857142857	33	44.95	51.43	41.14	42.29	44.33	45.00	20.04	21.27	0.46
Contig8000	426	0.422535211268	284	0.419014084507	142	0.429577464789	19	42.25	47.18	36.62	42.96	44.06	45.81	22.83	24.15	0.32
Contig2702	684	0.464912280702	456	0.467105263158	228	0.460526315789	28	46.49	48.68	44.74	46.05	46.74	48.42	25.71	26.11	0.25
Contig409	480	0.416666666667	320	0.41875	160	0.4125	44	41.67	38.12	45.62	41.25	43.97	46.96	20.21	21.86	0.31
Contig408	510	0.413725490196	340	0.402941176471	170	0.435294117647	74	41.37	41.76	38.82	43.53	46.62	47.15	22.34	22.88	0.31
Contig15907	216	0.402777777778	144	0.416666666667	72	0.375	7	40.28	45.83	37.50	37.50	34.98	36.85	15.71	15.04	nan
Contig7042	449	0.512249443207	300	0.47	149	0.597315436242	10	51.45	46.67	47.33	59.73	41.54	44.95	21.55	23.04	0.33
Contig25366	627	0.421052631579	418	0.413875598086	209	0.435406698565	16	42.11	45.45	37.32	43.54	44.33	48.30	21.07	23.43	0.33
Contig401	426	0.471830985915	284	0.55985915493	142	0.295774647887	39	47.18	51.41	60.56	29.58	41.13	39.77	20.56	25.40	0.25
Contig7738	475	0.467368421053	317	0.460567823344	158	0.481012658228	22	46.84	52.20	39.87	48.10	45.01	44.07	20.92	21.46	0.23
Contig25408	291	0.412371134021	194	0.417525773196	97	0.40206185567	11	41.24	51.55	31.96	40.21	39.54	40.30	17.08	16.64	nan
Contig402	693	0.473304473304	462	0.437229437229	231	0.545454545455	16	47.33	55.84	31.60	54.55	50.41	51.13	24.42	24.78	0.32
Contig405	660	0.483333333333	440	0.447727272727	220	0.554545454545	56	48.33	50.91	38.64	55.45	49.84	50.55	24.95	25.45	0.26
Contig406	255	0.486274509804	170	0.447058823529	85	0.564705882353	132	48.63	44.71	44.71	56.47	36.19	37.36	17.50	18.68	nan
Contig3656	390	0.415384615385	260	0.411538461538	130	0.423076923077	24	41.54	46.15	36.15	42.31	45.80	47.50	23.73	23.86	0.30
Contig19037	233	0.347639484979	156	0.339743589744	77	0.363636363636	8	35.06	37.18	30.77	36.36	36.27	38.90	15.68	16.45	nan
Contig17723	433	0.441108545035	289	0.39446366782	144	0.534722222222	7	44.21	42.07	36.81	53.47	42.54	42.84	18.02	18.68	0.48
Contig17109	312	0.435897435897	208	0.442307692308	104	0.423076923077	9	43.59	50.00	38.46	42.31	43.98	47.56	19.16	20.87	0.38
Contig12938	354	0.435028248588	236	0.440677966102	118	0.423728813559	6	43.50	50.00	38.14	42.37	39.71	41.99	16.98	18.04	0.52
Contig12939	264	0.405303030303	176	0.392045454545	88	0.431818181818	10	40.53	45.45	32.95	43.18	35.72	38.82	13.90	16.46	nan
Contig15440	204	0.480392156863	136	0.448529411765	68	0.544117647059	46	48.04	51.47	38.24	54.41	36.53	37.39	16.08	16.26	nan
Contig18520	274	0.467153284672	183	0.459016393443	91	0.483516483516	8	46.89	47.83	43.96	48.35	38.82	39.49	18.24	17.77	nan
Contig23940	252	0.43253968254	168	0.458333333333	84	0.380952380952	10	43.25	46.43	45.24	38.10	41.72	43.95	20.83	22.05	nan
Contig12027	329	0.519756838906	220	0.527272727273	109	0.504587155963	8	52.29	54.55	50.91	50.46	43.26	43.16	22.73	22.18	0.35
Contig12024	309	0.462783171521	206	0.47572815534	103	0.436893203883	11	46.28	51.46	43.69	43.69	42.64	42.53	19.61	19.17	0.38
Contig17057	201	0.417910447761	134	0.417910447761	67	0.417910447761	7	41.79	41.79	41.79	41.79	35.87	35.56	16.89	17.40	nan
Contig17050	477	0.459119496855	318	0.462264150943	159	0.452830188679	18	45.91	47.80	44.65	45.28	47.52	48.92	25.04	25.37	0.27
Contig12023	403	0.446650124069	269	0.42750929368	134	0.485074626866	8	44.78	41.48	44.03	48.51	47.22	48.70	22.44	22.70	0.35
Contig17501	390	0.551282051282	260	0.615384615385	130	0.423076923077	24	55.13	66.92	56.15	42.31	41.63	42.41	21.41	22.89	0.27
Contig16057	973	0.409044193217	649	0.406779661017	324	0.413580246914	28	40.95	47.08	34.26	41.36	47.41	49.54	23.00	24.83	0.24
Contig24282	567	0.506172839506	378	0.560846560847	189	0.396825396825	26	50.62	62.96	49.21	39.68	46.41	47.63	21.36	24.01	0.28
Contig24281	309	0.37216828479	206	0.393203883495	103	0.330097087379	9	37.22	48.54	30.10	33.01	41.56	45.20	18.96	22.35	0.37
Contig925	345	0.510144927536	230	0.478260869565	115	0.573913043478	8	51.01	56.52	39.13	57.39	40.18	41.95	17.42	18.31	0.25
Contig17296	225	0.435555555556	150	0.38	75	0.546666666667	9	43.56	57.33	18.67	54.67	33.18	34.40	15.60	15.56	nan
Contig17297	210	0.580952380952	140	0.535714285714	70	0.671428571429	21	58.10	55.71	51.43	67.14	35.96	38.32	16.01	17.14	nan
Contig3120	609	0.394088669951	406	0.401477832512	203	0.379310344828	15	39.41	42.36	37.93	37.93	46.89	51.33	22.43	23.70	0.33
Contig3122	411	0.493917274939	274	0.507299270073	137	0.467153284672	119	49.39	51.82	49.64	46.72	38.63	38.52	16.68	16.86	0.54
Contig3123	609	0.413793103448	406	0.431034482759	203	0.379310344828	12	41.38	44.33	41.87	37.93	40.70	44.65	20.27	23.10	0.36
Contig3124	873	0.426116838488	582	0.429553264605	291	0.419243986254	19	42.61	48.11	37.80	41.92	50.30	53.33	25.07	26.74	0.21
Contig11822	225	0.551111111111	150	0.486666666667	75	0.68	8	55.11	53.33	44.00	68.00	36.84	38.82	21.76	20.88	nan
Contig3126	561	0.413547237077	374	0.441176470588	187	0.358288770053	25	41.35	50.27	37.97	35.83	47.23	51.30	23.26	25.91	0.24
Contig3127	216	0.412037037037	144	0.444444444444	72	0.347222222222	20	41.20	59.72	29.17	34.72	38.41	40.75	17.66	19.19	nan
Contig6958	258	0.414728682171	172	0.401162790698	86	0.441860465116	28	41.47	36.05	44.19	44.19	38.86	38.30	17.52	17.71	nan
Contig8908	431	0.429234338747	288	0.420138888889	143	0.447552447552	14	43.12	48.61	35.42	44.76	40.18	41.28	16.96	17.56	0.53
Contig7135	357	0.420168067227	238	0.394957983193	119	0.470588235294	8	42.02	41.18	37.82	47.06	40.61	41.70	18.12	19.50	0.40
Contig7425	1002	0.48502994012	668	0.471556886228	334	0.511976047904	18	48.50	49.70	44.61	51.20	47.81	48.06	22.67	22.86	0.35
Contig4882	312	0.483974358974	208	0.480769230769	104	0.490384615385	18	48.40	56.73	39.42	49.04	36.02	36.15	16.83	16.83	0.44
Contig9639	450	0.406666666667	300	0.436666666667	150	0.346666666667	16	40.67	42.67	44.67	34.67	42.33	45.30	18.60	21.08	0.37
Contig7422	238	0.340336134454	159	0.320754716981	79	0.379746835443	6	34.18	30.00	34.18	37.97	35.47	41.69	12.77	14.22	nan
Contig17612	258	0.43023255814	172	0.470930232558	86	0.348837209302	8	43.02	43.02	51.16	34.88	33.55	35.54	15.30	14.29	nan
Contig19321	537	0.42644320298	358	0.385474860335	179	0.508379888268	35	42.64	40.22	36.87	50.84	44.53	47.83	20.54	22.43	0.35
Contig4768	381	0.461942257218	254	0.433070866142	127	0.51968503937	8	46.19	47.24	39.37	51.97	45.91	46.10	23.05	23.04	0.30
Contig14400	445	0.480898876404	297	0.538720538721	148	0.364864864865	12	48.20	69.13	38.51	36.49	38.63	36.63	18.61	16.27	0.26
Contig19101	263	0.403041825095	176	0.414772727273	87	0.379310344828	6	40.61	50.00	32.95	37.93	35.46	39.61	19.09	21.49	nan
Contig13973	440	0.386363636364	294	0.387755102041	146	0.383561643836	21	38.81	48.30	29.25	38.36	40.04	43.18	16.52	18.84	0.34
Contig6393	606	0.386138613861	404	0.339108910891	202	0.480198019802	17	38.61	32.18	35.64	48.02	49.42	49.84	23.35	24.76	0.27
Contig13975	231	0.402597402597	154	0.441558441558	77	0.324675324675	9	40.26	41.56	46.75	32.47	36.46	38.57	17.61	15.63	nan
Contig13750	252	0.380952380952	168	0.380952380952	84	0.380952380952	8	38.10	57.14	19.05	38.10	33.01	34.25	10.75	12.08	nan
Contig20573	217	0.423963133641	145	0.48275862069	72	0.305555555556	6	42.59	43.84	52.78	30.56	34.00	35.02	16.29	18.03	nan
Contig3949	315	0.450793650794	210	0.442857142857	105	0.466666666667	15	45.08	54.29	34.29	46.67	41.81	43.52	18.43	19.13	0.32
Contig20574	774	0.423772609819	516	0.387596899225	258	0.496124031008	19	42.38	41.47	36.05	49.61	50.96	51.57	24.39	24.04	0.35
Contig9630	375	0.426666666667	250	0.38	125	0.52	11	42.67	38.40	37.60	52.00	37.81	35.79	18.30	17.59	0.53
Contig21885	666	0.417417417417	444	0.425675675676	222	0.400900900901	21	41.74	53.15	31.98	40.09	44.20	46.55	20.02	20.87	0.41
Contig3384	630	0.425396825397	420	0.45	210	0.37619047619	13	42.54	48.57	41.43	37.62	44.93	46.30	20.32	23.06	0.32
Contig20372	386	0.396373056995	258	0.403100775194	128	0.3828125	6	39.84	38.76	41.86	38.28	40.78	45.40	20.87	21.34	0.38
Contig3386	544	0.420955882353	363	0.385674931129	181	0.491712707182	14	42.17	52.75	24.31	49.17	45.49	44.53	19.74	18.64	0.44
Contig3387	945	0.444444444444	630	0.431746031746	315	0.469841269841	37	44.44	44.13	42.22	46.98	52.18	52.68	26.83	27.09	0.25
Contig3380	570	0.424561403509	380	0.407894736842	190	0.457894736842	13	42.46	56.32	25.26	45.79	46.23	47.45	23.15	23.32	0.34
Contig3381	678	0.353982300885	452	0.396017699115	226	0.269911504425	14	35.40	50.00	29.20	26.99	39.26	49.86	17.75	23.74	0.30
Contig2899	360	0.547222222222	240	0.5	120	0.641666666667	76	54.72	61.67	38.33	64.17	34.53	40.07	13.99	16.74	0.48
Contig2898	1113	0.418688230009	742	0.400269541779	371	0.455525606469	13	41.87	47.71	32.35	45.55	49.10	49.31	23.32	24.27	0.31
Contig2896	465	0.533333333333	310	0.454838709677	155	0.690322580645	8	53.33	50.97	40.00	69.03	44.90	48.46	21.73	26.62	0.22
Contig2726	280	0.425	187	0.401069518717	93	0.47311827957	7	42.65	47.87	32.26	47.31	37.25	36.95	16.77	16.39	nan
Contig2721	405	0.461728395062	270	0.448148148148	135	0.488888888889	32	46.17	48.89	40.74	48.89	44.28	44.89	23.75	23.94	0.33
Contig2723	282	0.432624113475	188	0.457446808511	94	0.382978723404	9	43.26	46.81	44.68	38.30	39.71	43.15	20.98	20.18	nan
Contig2890	342	0.40350877193	228	0.377192982456	114	0.456140350877	9	40.35	45.61	29.82	45.61	38.12	40.99	15.65	17.37	0.47
Contig9718	264	0.439393939394	176	0.4375	88	0.443181818182	9	43.94	55.68	31.82	44.32	39.18	41.27	16.52	17.26	nan
Contig8650	369	0.40379403794	246	0.414634146341	123	0.382113821138	7	40.38	46.34	36.59	38.21	44.50	47.64	20.86	22.89	0.36
Contig3632	355	0.43661971831	237	0.497890295359	118	0.313559322034	7	43.79	43.70	55.93	31.36	41.76	43.81	20.04	22.76	0.30
Contig3633	324	0.490740740741	216	0.458333333333	108	0.555555555556	12	49.07	61.11	30.56	55.56	41.45	45.13	18.96	21.42	0.36
Contig7554	309	0.482200647249	206	0.45145631068	103	0.543689320388	6	48.22	46.60	43.69	54.37	42.21	42.95	19.45	19.72	0.38
Contig7557	318	0.40251572327	212	0.367924528302	106	0.471698113208	19	40.25	46.23	27.36	47.17	39.59	40.84	17.93	18.00	0.48
Contig14925	535	0.431775700935	357	0.450980392157	178	0.393258426966	15	43.26	56.42	33.71	39.33	43.47	44.28	19.18	19.57	0.45
Contig3941	321	0.386292834891	214	0.383177570093	107	0.392523364486	68	38.63	44.86	31.78	39.25	40.30	41.89	18.92	18.00	0.36
Contig6178	348	0.474137931034	232	0.504310344828	116	0.413793103448	17	47.41	56.03	44.83	41.38	41.42	44.17	21.21	22.67	0.35
Contig3778	678	0.436578171091	452	0.442477876106	226	0.424778761062	11	43.66	50.88	37.61	42.48	48.31	50.59	24.71	26.18	0.25
Contig3414	327	0.422018348624	218	0.412844036697	109	0.440366972477	21	42.20	45.87	36.70	44.04	38.97	41.21	17.66	17.91	0.37
Contig3415	300	0.43	200	0.48	100	0.33	28	43.00	58.00	38.00	33.00	41.15	45.03	17.80	20.15	nan
Contig19850	318	0.446540880503	212	0.396226415094	106	0.547169811321	9	44.65	51.89	27.36	54.72	43.71	44.09	21.22	21.91	0.37
Contig3417	632	0.438291139241	422	0.424170616114	210	0.466666666667	13	43.97	40.28	44.55	46.67	46.31	47.20	20.13	20.48	0.43
Contig14576	371	0.4474393531	248	0.491935483871	123	0.357723577236	9	44.99	41.94	56.45	35.77	41.63	44.76	19.13	21.70	0.25
Contig3411	591	0.402707275804	394	0.370558375635	197	0.467005076142	30	40.27	49.75	24.37	46.70	44.15	46.04	20.60	22.16	0.33
Contig1462	576	0.40625	384	0.403645833333	192	0.411458333333	59	40.62	45.83	34.90	41.15	44.31	48.02	23.31	24.32	0.31
Contig7954	249	0.401606425703	166	0.409638554217	83	0.385542168675	10	40.16	46.99	34.94	38.55	37.59	40.08	18.56	19.23	nan
Contig7957	235	0.434042553191	157	0.452229299363	78	0.397435897436	8	43.59	59.49	30.77	39.74	37.62	37.43	15.21	15.91	nan
Contig7951	540	0.437037037037	360	0.419444444444	180	0.472222222222	16	43.70	50.56	33.33	47.22	47.03	48.02	23.49	24.10	0.29
Contig18950	356	0.438202247191	238	0.424369747899	118	0.466101694915	11	44.07	47.90	36.97	46.61	36.95	38.55	15.37	16.30	0.53
Contig19912	207	0.400966183575	138	0.434782608696	69	0.333333333333	6	40.10	44.93	42.03	33.33	35.24	37.18	15.13	16.50	nan
Contig13374	270	0.440740740741	180	0.383333333333	90	0.555555555556	6	44.07	43.33	33.33	55.56	41.87	42.76	19.74	21.19	nan
Contig23717	588	0.469387755102	392	0.415816326531	196	0.576530612245	21	46.94	48.98	34.18	57.65	45.12	45.85	19.39	20.56	0.39
Contig7959	267	0.404494382022	178	0.387640449438	89	0.438202247191	6	40.45	51.69	25.84	43.82	38.84	38.90	15.07	16.09	nan
Contig7958	463	0.492440604752	309	0.478964401294	154	0.519480519481	11	49.35	58.06	37.66	51.95	47.67	46.81	22.97	22.52	0.35
Contig18852	452	0.462389380531	302	0.506622516556	150	0.373333333333	13	46.44	49.01	52.32	37.33	42.30	43.67	19.08	22.55	0.24
Contig2097	335	0.462686567164	224	0.513392857143	111	0.36036036036	48	46.55	48.21	54.46	36.04	40.09	43.39	21.33	22.38	0.27
Contig2096	534	0.428838951311	356	0.424157303371	178	0.438202247191	35	42.88	52.81	32.02	43.82	48.18	49.33	22.23	23.06	0.30
Contig2093	225	0.493333333333	150	0.58	75	0.32	42	49.33	60.00	56.00	32.00	33.55	36.59	17.37	19.93	nan
Contig2092	396	0.414141414141	264	0.44696969697	132	0.348484848485	26	41.41	62.12	27.27	34.85	38.24	41.51	17.47	19.24	0.36
Contig21688	294	0.357142857143	196	0.397959183673	98	0.275510204082	8	35.71	48.98	30.61	27.55	36.78	41.30	15.40	16.60	nan
Contig2651	411	0.401459854015	274	0.423357664234	137	0.357664233577	13	40.15	46.72	37.96	35.77	40.61	46.65	17.66	20.11	0.39
Contig18727	210	0.442857142857	140	0.471428571429	70	0.385714285714	6	44.29	50.00	44.29	38.57	32.95	34.15	13.80	14.89	nan
Contig14975	312	0.423076923077	208	0.456730769231	104	0.355769230769	14	42.31	50.00	41.35	35.58	37.07	41.91	15.83	18.83	0.42
Contig5602	455	0.435164835165	304	0.407894736842	151	0.490066225166	15	43.71	42.76	38.82	49.01	44.87	44.29	20.40	19.61	0.40
Contig2657	573	0.493891797557	382	0.442408376963	191	0.596858638743	119	49.39	52.36	36.13	59.69	45.86	46.59	20.52	20.42	0.42
Contig2656	273	0.461538461538	182	0.43956043956	91	0.505494505495	29	46.15	47.25	40.66	50.55	40.24	41.46	18.95	20.54	nan
Contig3252	351	0.401709401709	234	0.41452991453	117	0.376068376068	16	40.17	50.43	32.48	37.61	41.00	41.06	19.34	19.26	0.39
Contig3253	311	0.411575562701	208	0.432692307692	103	0.368932038835	7	41.42	46.15	40.38	36.89	38.28	41.70	16.32	18.26	0.31
Contig3703	258	0.503875968992	172	0.441860465116	86	0.627906976744	19	50.39	46.51	41.86	62.79	38.55	40.68	18.68	19.97	nan
Contig3256	237	0.434599156118	158	0.46835443038	79	0.367088607595	8	43.46	53.16	40.51	36.71	37.99	40.23	16.42	17.16	nan
Contig3707	246	0.386178861789	164	0.457317073171	82	0.243902439024	11	38.62	67.07	24.39	24.39	26.36	28.75	9.60	11.67	nan
Contig2079	354	0.466101694915	236	0.478813559322	118	0.440677966102	16	46.61	61.02	34.75	44.07	36.48	36.10	16.42	15.81	nan
Contig2078	882	0.436507936508	588	0.401360544218	294	0.506802721088	20	43.65	45.24	35.03	50.68	51.00	51.98	24.48	24.70	0.33
Contig4556	429	0.575757575758	286	0.63986013986	143	0.447552447552	30	57.58	73.43	54.55	44.76	42.87	40.12	24.18	23.31	0.35
Contig4552	507	0.394477317554	338	0.399408284024	169	0.384615384615	19	39.45	44.38	35.50	38.46	44.59	47.36	22.94	22.63	0.35
Contig2071	624	0.410256410256	416	0.396634615385	208	0.4375	14	41.03	47.12	32.21	43.75	47.44	48.40	23.17	24.02	0.28
Contig16457	828	0.457729468599	552	0.41847826087	276	0.536231884058	11	45.77	44.57	39.13	53.62	49.34	49.20	25.41	24.14	0.29
Contig2077	3460	0.446531791908	2307	0.443433029909	1153	0.452732003469	82	44.67	58.93	29.75	45.27	48.78	48.23	23.41	23.03	0.15
Contig2076	1134	0.44708994709	756	0.465608465608	378	0.410052910053	93	44.71	47.09	46.03	41.01	45.12	46.88	20.91	22.04	0.38
Contig18693	1038	0.399807321773	692	0.417630057803	346	0.364161849711	21	39.98	43.06	40.46	36.42	51.32	53.35	26.88	27.58	0.18
Contig16828	285	0.470175438596	190	0.426315789474	95	0.557894736842	9	47.02	49.47	35.79	55.79	39.49	38.94	18.46	17.86	nan
Contig6771	636	0.372641509434	424	0.403301886792	212	0.311320754717	18	37.26	47.64	33.02	31.13	41.34	47.53	18.69	22.77	0.27
Contig22317	477	0.488469601677	318	0.455974842767	159	0.553459119497	22	48.85	54.72	36.48	55.35	45.64	46.94	22.78	22.63	0.33
Contig22535	342	0.447368421053	228	0.460526315789	114	0.421052631579	14	44.74	50.88	41.23	42.11	46.05	47.14	23.14	23.39	0.33
Contig14995	297	0.40404040404	198	0.414141414141	99	0.383838383838	17	40.40	46.46	36.36	38.38	40.38	44.36	17.20	18.47	nan
Contig2389	511	0.381604696673	341	0.392961876833	170	0.358823529412	21	38.24	49.12	29.41	35.88	42.22	47.03	18.39	21.71	0.37
Contig4954	429	0.407925407925	286	0.412587412587	143	0.398601398601	14	40.79	51.75	30.77	39.86	44.24	46.85	20.60	21.92	0.38
Contig23007	256	0.40625	171	0.345029239766	85	0.529411764706	8	40.78	39.53	29.41	52.94	42.47	42.53	20.78	21.42	nan
Contig20751	378	0.462962962963	252	0.47619047619	126	0.436507936508	10	46.30	53.17	42.06	43.65	43.32	45.65	22.11	22.30	0.35
Contig2387	801	0.449438202247	534	0.462546816479	267	0.423220973783	10	44.94	47.94	44.57	42.32	47.09	49.70	22.15	22.81	0.35
Contig18835	366	0.398907103825	244	0.393442622951	122	0.409836065574	12	39.89	50.00	28.69	40.98	41.41	43.14	17.85	18.64	0.33
Contig2385	549	0.491803278689	366	0.494535519126	183	0.486338797814	49	49.18	55.19	43.72	48.63	47.22	49.17	24.20	25.79	0.30
Contig2384	486	0.438271604938	324	0.447530864198	162	0.41975308642	27	43.83	54.94	34.57	41.98	47.40	47.96	24.42	25.21	0.28
Contig6285	570	0.471929824561	380	0.492105263158	190	0.431578947368	17	47.19	60.53	37.89	43.16	46.04	48.15	23.18	25.51	0.26
Contig2473	423	0.460992907801	282	0.375886524823	141	0.631205673759	11	46.10	39.01	36.17	63.12	39.95	40.08	17.28	18.48	0.38
Contig2472	453	0.399558498896	302	0.400662251656	151	0.397350993377	28	39.96	51.66	28.48	39.74	46.38	48.29	22.68	23.64	0.27
Contig40	1626	0.474784747847	1084	0.504612546125	542	0.415129151292	53	47.48	52.77	48.15	41.51	50.92	52.39	27.32	28.02	0.20
Contig42	327	0.437308868502	218	0.477064220183	109	0.357798165138	43	43.73	53.21	42.20	35.78	39.88	45.98	18.99	22.03	0.42
Contig19927	387	0.447028423773	258	0.457364341085	129	0.426356589147	19	44.70	53.49	37.98	42.64	43.54	44.17	19.97	20.84	0.42
Contig14197	456	0.416666666667	304	0.440789473684	152	0.368421052632	13	41.67	47.37	40.79	36.84	41.48	44.93	17.67	21.00	0.37
Contig14353	256	0.4140625	171	0.409356725146	85	0.423529411765	6	41.57	50.00	31.76	42.35	38.99	39.81	18.42	18.75	nan
