loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig3156	281	0.416370106762	188	0.38829787234	93	0.47311827957	19	41.94	52.13	25.53	47.31	41.91	43.09	17.90	18.83	nan
Contig6394	277	0.342960288809	185	0.362162162162	92	0.304347826087	7	34.42	40.86	31.52	30.43	40.23	43.57	17.56	19.12	nan
Contig17472	617	0.418152350081	412	0.432038834951	205	0.390243902439	15	41.95	53.88	32.52	39.02	47.36	48.94	24.61	24.62	0.30
Contig12118	291	0.567010309278	194	0.541237113402	97	0.618556701031	25	56.70	63.92	44.33	61.86	40.46	44.26	20.80	24.64	nan
Contig4885	780	0.437179487179	520	0.507692307692	260	0.296153846154	11	43.72	62.31	39.23	29.62	44.93	49.74	19.66	25.89	0.24
Contig21887	320	0.275	214	0.294392523364	106	0.235849056604	9	27.67	34.58	24.30	23.58	34.13	42.97	15.65	18.65	nan
Contig2729	312	0.419871794872	208	0.4375	104	0.384615384615	7	41.99	53.85	33.65	38.46	41.77	43.38	19.11	20.69	0.41
Contig2728	248	0.54435483871	166	0.548192771084	82	0.536585365854	28	54.88	57.83	51.81	53.66	38.70	39.45	16.64	17.01	nan
Contig2897	690	0.457971014493	460	0.482608695652	230	0.408695652174	59	45.80	56.09	40.43	40.87	50.15	53.23	26.73	28.36	0.16
Contig2896	738	0.390243902439	492	0.412601626016	246	0.345528455285	39	39.02	46.75	35.77	34.55	45.06	50.20	22.06	23.43	0.35
Contig2727	339	0.436578171091	226	0.473451327434	113	0.362831858407	52	43.66	55.75	38.94	36.28	42.85	45.85	22.30	23.78	0.24
Contig2893	213	0.399061032864	142	0.457746478873	71	0.281690140845	121	39.91	54.93	36.62	28.17	37.59	40.37	18.24	19.46	nan
Contig2723	233	0.364806866953	156	0.410256410256	77	0.272727272727	6	36.80	50.00	32.05	27.27	33.24	38.47	14.69	15.87	nan
Contig2722	429	0.398601398601	286	0.402097902098	143	0.391608391608	14	39.86	48.25	32.17	39.16	44.82	47.80	22.47	24.36	0.31
Contig9719	828	0.3538647343	552	0.375	276	0.311594202899	11	35.39	42.39	32.61	31.16	44.41	51.64	22.07	26.35	0.24
Contig7550	363	0.37741046832	242	0.429752066116	121	0.272727272727	10	37.74	49.59	36.36	27.27	38.43	42.97	19.64	20.05	0.33
Contig9713	600	0.375	400	0.41	200	0.305	17	37.50	50.50	31.50	30.50	44.88	51.30	25.36	26.28	0.20
Contig7552	432	0.400462962963	288	0.46875	144	0.263888888889	9	40.05	59.03	34.72	26.39	38.37	42.56	15.63	21.51	0.35
Contig9715	348	0.318965517241	232	0.39224137931	116	0.172413793103	6	31.90	53.45	25.00	17.24	35.61	45.75	16.20	18.96	0.46
Contig9716	247	0.352226720648	165	0.393939393939	82	0.268292682927	6	35.37	48.19	30.49	26.83	32.58	38.09	12.29	11.22	nan
Contig2686	583	0.38936535163	389	0.421593830334	194	0.324742268041	9	39.00	47.18	37.11	32.47	47.47	51.64	21.75	24.03	0.33
Contig9842	289	0.384083044983	193	0.424870466321	96	0.302083333333	9	38.54	42.27	42.71	30.21	38.74	44.84	19.28	22.34	nan
Contig6178	509	0.520628683694	340	0.535294117647	169	0.491124260355	19	52.27	61.18	45.88	49.11	49.45	48.47	24.44	25.06	0.27
Contig9847	379	0.332453825858	253	0.379446640316	126	0.238095238095	8	33.33	44.88	30.95	23.81	37.12	44.52	15.15	18.26	0.41
Contig3778	855	0.515789473684	570	0.445614035088	285	0.656140350877	41	51.58	62.81	26.32	65.61	42.53	42.32	21.08	18.06	0.32
Contig3414	747	0.451137884873	498	0.417670682731	249	0.518072289157	13	45.11	51.00	32.53	51.81	48.42	48.80	23.98	23.28	0.35
Contig6175	411	0.484184914842	274	0.470802919708	137	0.510948905109	11	48.42	56.20	37.96	51.09	45.51	45.84	22.79	22.67	0.30
Contig6176	1353	0.40428677014	902	0.40354767184	451	0.405764966741	19	40.43	43.46	37.25	40.58	52.51	55.37	27.05	28.61	0.19
Contig6170	328	0.503048780488	219	0.58904109589	109	0.330275229358	11	50.46	58.18	59.63	33.03	37.27	40.44	18.39	23.68	0.32
Contig3411	930	0.390322580645	620	0.43064516129	310	0.309677419355	11	39.03	48.39	37.74	30.97	44.81	52.33	22.23	25.89	0.24
Contig3412	696	0.445402298851	464	0.471982758621	232	0.39224137931	88	44.54	54.31	40.09	39.22	47.75	50.40	24.21	25.81	0.26
Contig3413	325	0.424615384615	217	0.456221198157	108	0.361111111111	7	42.59	53.21	37.96	36.11	40.01	41.75	20.83	20.35	0.24
Contig36468	1689	0.462403789224	1126	0.478685612789	563	0.429840142096	26	46.24	58.26	37.48	42.98	51.92	53.54	27.49	27.01	0.20
Contig36460	432	0.349537037037	288	0.381944444444	144	0.284722222222	10	34.95	46.53	29.86	28.47	40.73	49.39	18.54	22.58	0.31
Contig36795	214	0.53738317757	143	0.517482517483	71	0.577464788732	9	53.99	65.28	38.03	57.75	43.17	43.90	21.53	21.38	nan
Contig36464	420	0.404761904762	280	0.425	140	0.364285714286	24	40.48	50.71	34.29	36.43	41.90	44.94	19.43	20.73	0.42
Contig5209	465	0.430107526882	310	0.474193548387	155	0.341935483871	14	43.01	49.68	45.16	34.19	43.80	46.40	22.63	23.64	0.27
Contig36467	220	0.359090909091	147	0.387755102041	73	0.301369863014	11	36.07	47.30	30.14	30.14	35.22	40.48	15.90	17.75	nan
Contig22612	215	0.418604651163	144	0.465277777778	71	0.323943661972	25	42.25	40.28	52.78	32.39	38.04	37.54	19.00	23.47	nan
Contig2092	213	0.422535211268	142	0.450704225352	71	0.366197183099	30	42.25	49.30	40.85	36.62	34.34	36.46	16.01	17.15	nan
Contig2091	525	0.44	350	0.448571428571	175	0.422857142857	12	44.00	54.29	35.43	42.29	47.86	46.48	22.41	23.98	0.28
Contig2090	540	0.442592592593	360	0.447222222222	180	0.433333333333	136	44.26	46.67	42.78	43.33	41.89	42.75	20.48	21.07	0.33
Contig2681	661	0.391830559758	441	0.417233560091	220	0.340909090909	10	39.24	47.06	36.36	34.09	45.46	51.67	22.54	25.87	0.24
Contig20286	285	0.564912280702	190	0.473684210526	95	0.747368421053	18	56.49	58.95	35.79	74.74	34.13	41.87	14.57	20.61	nan
Contig20282	417	0.352517985612	278	0.381294964029	139	0.294964028777	6	35.25	43.17	33.09	29.50	42.45	49.80	22.31	24.06	0.26
Contig28700	324	0.388888888889	216	0.393518518519	108	0.37962962963	6	38.89	39.81	38.89	37.96	39.21	42.80	20.14	21.54	0.33
Contig28707	291	0.371134020619	194	0.386597938144	97	0.340206185567	7	37.11	46.39	30.93	34.02	40.22	41.96	18.08	17.81	nan
Contig20289	306	0.447712418301	204	0.490196078431	102	0.362745098039	7	44.77	46.08	51.96	36.27	41.11	44.06	21.40	22.67	0.35
Contig20288	231	0.424242424242	154	0.428571428571	77	0.415584415584	10	42.42	46.75	38.96	41.56	42.10	42.13	20.58	20.56	nan
Contig26629	579	0.385146804836	386	0.391191709845	193	0.373056994819	12	38.51	47.67	30.57	37.31	43.37	47.37	21.97	22.30	0.36
Contig13252	357	0.417366946779	238	0.436974789916	119	0.378151260504	8	41.74	52.10	35.29	37.82	43.49	45.11	21.13	21.81	0.40
Contig3774	463	0.373650107991	309	0.423948220065	154	0.272727272727	12	37.45	47.10	37.66	27.27	39.64	46.42	18.45	21.54	0.31
Contig22537	273	0.446886446886	182	0.450549450549	91	0.43956043956	7	44.69	57.14	32.97	43.96	41.92	40.46	20.03	20.68	nan
Contig22534	252	0.424603174603	168	0.488095238095	84	0.297619047619	7	42.46	55.95	41.67	29.76	37.09	41.70	15.22	17.98	nan
Contig15296	200	0.62	134	0.522388059701	66	0.818181818182	10	62.63	61.19	43.28	81.82	28.24	32.01	12.37	16.26	nan
Contig22530	207	0.449275362319	138	0.434782608696	69	0.478260869565	6	44.93	57.97	28.99	47.83	37.63	38.81	20.47	20.91	nan
Contig13577	297	0.390572390572	198	0.40404040404	99	0.363636363636	8	39.06	47.47	33.33	36.36	36.85	38.87	16.37	18.24	nan
Contig13575	279	0.405017921147	186	0.424731182796	93	0.365591397849	7	40.50	48.39	36.56	36.56	41.24	44.23	17.27	20.28	nan
Contig13572	321	0.367601246106	214	0.397196261682	107	0.308411214953	47	36.76	42.99	36.45	30.84	34.50	39.43	16.33	15.35	0.30
Contig18210	265	0.415094339623	177	0.412429378531	88	0.420454545455	7	41.67	47.19	35.23	42.05	38.29	38.00	16.42	18.14	nan
Contig20750	485	0.336082474227	324	0.391975308642	161	0.223602484472	6	33.75	39.51	38.89	22.36	39.26	48.58	20.55	22.58	0.31
Contig18219	255	0.443137254902	170	0.405882352941	85	0.517647058824	9	44.31	40.00	41.18	51.76	34.76	35.79	17.61	17.82	nan
Contig21217	240	0.370833333333	160	0.39375	80	0.325	6	37.08	45.00	33.75	32.50	36.26	39.85	14.80	18.08	nan
Contig28566	531	0.357815442561	354	0.387005649718	177	0.299435028249	34	35.78	39.55	37.85	29.94	42.03	49.37	21.69	23.82	0.31
Contig28567	681	0.444933920705	454	0.453744493392	227	0.42731277533	18	44.49	52.86	37.89	42.73	49.02	51.34	24.93	26.08	0.23
Contig28565	274	0.401459854015	183	0.355191256831	91	0.494505494505	6	40.29	45.65	25.27	49.45	41.07	41.11	18.03	17.02	nan
Contig28561	198	0.419191919192	132	0.477272727273	66	0.30303030303	7	41.92	56.06	39.39	30.30	32.63	34.93	16.64	16.84	nan
Contig22283	249	0.40562248996	166	0.373493975904	83	0.469879518072	6	40.56	45.78	28.92	46.99	35.30	38.26	17.50	18.20	nan
Contig22282	510	0.360784313725	340	0.388235294118	170	0.305882352941	9	36.08	47.06	30.59	30.59	46.66	54.07	23.54	27.27	0.22
Contig22284	873	0.356242840779	582	0.390034364261	291	0.288659793814	16	35.62	48.11	29.90	28.87	42.92	51.72	22.13	26.57	0.22
Contig5155	426	0.415492957746	284	0.408450704225	142	0.429577464789	59	41.55	52.82	28.87	42.96	43.89	45.50	21.17	23.26	0.28
Contig5158	288	0.524305555556	192	0.432291666667	96	0.708333333333	16	52.43	42.71	43.75	70.83	36.13	37.01	18.45	16.07	nan
Contig985	222	0.436936936937	148	0.466216216216	74	0.378378378378	22	43.69	45.95	47.30	37.84	35.39	39.32	17.21	19.39	nan
Contig986	1161	0.508182601206	774	0.448320413437	387	0.627906976744	60	50.82	53.49	36.18	62.79	42.79	47.50	21.77	23.67	0.25
Contig981	987	0.393110435664	658	0.469604863222	329	0.240121580547	86	39.31	59.57	34.35	24.01	44.99	53.24	22.78	27.70	0.20
Contig983	363	0.300275482094	242	0.326446280992	121	0.247933884298	9	30.03	31.40	33.88	24.79	34.09	45.30	18.33	23.08	0.32
Contig32745	201	0.348258706468	134	0.373134328358	67	0.298507462687	9	34.83	50.75	23.88	29.85	30.78	35.41	12.73	15.45	nan
Contig16915	477	0.299790356394	318	0.339622641509	159	0.220125786164	6	29.98	38.36	29.56	22.01	38.16	48.47	16.60	22.82	0.30
Contig989	576	0.524305555556	384	0.515625	192	0.541666666667	142	52.43	57.81	45.31	54.17	47.31	48.94	22.84	24.66	0.29
Contig4826	701	0.524964336662	468	0.557692307692	233	0.459227467811	36	52.65	66.24	45.30	45.92	49.95	49.90	27.61	26.59	0.25
Contig4820	2138	0.310570626754	1426	0.356942496494	712	0.217696629213	14	31.09	43.06	28.33	21.77	42.55	52.73	21.19	26.64	0.22
Contig4821	313	0.546325878594	209	0.464114832536	104	0.711538461538	42	54.81	55.24	37.50	71.15	37.50	40.67	18.38	18.60	0.39
Contig4828	204	0.426470588235	136	0.441176470588	68	0.397058823529	94	42.65	69.12	19.12	39.71	33.53	34.83	13.46	15.47	nan
Contig4829	732	0.435792349727	488	0.454918032787	244	0.397540983607	74	43.58	52.05	38.93	39.75	46.77	50.07	22.70	24.96	0.32
Contig8829	348	0.373563218391	232	0.366379310345	116	0.387931034483	13	37.36	47.41	25.86	38.79	40.68	43.75	19.54	19.83	nan
Contig8395	462	0.41341991342	308	0.412337662338	154	0.415584415584	11	41.34	48.70	33.77	41.56	42.09	43.48	18.50	18.58	0.44
Contig8826	301	0.451827242525	201	0.487562189055	100	0.38	13	45.33	53.47	44.00	38.00	41.50	43.74	20.58	21.46	nan
Contig35915	291	0.323024054983	194	0.350515463918	97	0.268041237113	7	32.30	42.27	27.84	26.80	34.12	41.69	15.17	14.50	nan
Contig35914	213	0.389671361502	142	0.387323943662	71	0.394366197183	10	38.97	45.07	32.39	39.44	35.64	38.61	15.12	16.41	nan
Contig35917	300	0.336666666667	200	0.35	100	0.31	14	33.67	44.00	26.00	31.00	39.84	43.20	19.20	18.44	nan
Contig35916	279	0.354838709677	186	0.39247311828	93	0.279569892473	12	35.48	48.39	30.11	27.96	40.61	45.10	20.72	22.86	nan
Contig188	1329	0.452219714071	886	0.450338600451	443	0.455981941309	48	45.22	52.14	37.92	45.60	45.90	51.38	20.23	25.30	0.24
Contig189	534	0.456928838951	356	0.435393258427	178	0.5	62	45.69	48.88	38.20	50.00	50.60	50.17	25.90	26.06	0.28
Contig21398	237	0.594936708861	158	0.493670886076	79	0.79746835443	17	59.49	59.49	39.24	79.75	29.20	35.13	13.59	14.87	nan
Contig34345	1356	0.316371681416	904	0.338495575221	452	0.272123893805	13	31.64	45.80	21.90	27.21	44.33	52.01	20.42	25.17	0.28
Contig185	381	0.490813648294	254	0.511811023622	127	0.448818897638	132	49.08	51.97	50.39	44.88	39.82	43.37	19.33	21.66	0.37
Contig186	744	0.465053763441	496	0.435483870968	248	0.524193548387	59	46.51	55.24	31.85	52.42	49.09	48.18	24.71	24.16	0.28
Contig187	636	0.438679245283	424	0.382075471698	212	0.551886792453	58	43.87	49.53	26.89	55.19	47.71	48.80	25.12	23.69	0.25
Contig180	649	0.417565485362	433	0.445727482679	216	0.361111111111	92	41.82	46.08	43.06	36.11	44.96	50.02	23.26	23.32	0.34
Contig21393	264	0.465909090909	176	0.505681818182	88	0.386363636364	11	46.59	50.00	51.14	38.64	40.32	42.54	16.76	17.99	nan
Contig182	530	0.350943396226	354	0.370056497175	176	0.3125	51	35.23	43.50	30.51	31.25	43.89	48.83	22.80	23.05	0.26
Contig18669	276	0.474637681159	184	0.467391304348	92	0.489130434783	8	47.46	59.78	33.70	48.91	41.00	41.60	16.88	15.92	nan
Contig27938	313	0.335463258786	209	0.373205741627	104	0.259615384615	9	33.65	47.62	26.92	25.96	34.63	45.18	15.56	20.80	0.26
Contig27931	246	0.378048780488	164	0.384146341463	82	0.365853658537	9	37.80	41.46	35.37	36.59	37.29	39.50	16.47	16.70	nan
Contig34344	597	0.388609715243	398	0.43216080402	199	0.301507537688	13	38.86	48.74	37.69	30.15	41.17	48.74	19.66	23.78	0.33
Contig23220	735	0.345578231293	490	0.40612244898	245	0.224489795918	21	34.56	42.86	38.37	22.45	38.76	51.64	20.61	26.64	0.20
Contig23226	1179	0.320610687023	786	0.371501272265	393	0.218829516539	14	32.06	42.75	31.55	21.88	40.12	50.56	18.27	26.33	0.25
Contig24872	1044	0.307471264368	696	0.346264367816	348	0.229885057471	20	30.75	39.08	30.17	22.99	40.57	53.14	19.98	26.76	0.25
Contig24873	396	0.361111111111	264	0.390151515152	132	0.30303030303	24	36.11	50.00	28.03	30.30	41.73	44.70	19.37	19.28	0.28
Contig24703	238	0.302521008403	159	0.345911949686	79	0.215189873418	7	30.38	50.00	18.99	21.52	32.77	41.04	15.56	18.21	nan
Contig24877	285	0.459649122807	190	0.447368421053	95	0.484210526316	11	45.96	58.95	30.53	48.42	37.46	39.22	17.76	17.92	nan
Contig24709	510	0.356862745098	340	0.402941176471	170	0.264705882353	16	35.69	38.82	41.76	26.47	37.68	50.02	19.27	23.70	0.30
Contig360	330	0.427272727273	220	0.459090909091	110	0.363636363636	28	42.73	53.64	38.18	36.36	40.44	42.91	18.82	21.92	0.33
Contig361	339	0.392330383481	226	0.429203539823	113	0.318584070796	151	39.23	48.67	37.17	31.86	40.03	43.18	18.06	21.99	0.36
Contig363	690	0.510144927536	460	0.44347826087	230	0.64347826087	145	51.01	54.78	33.91	64.35	43.75	47.94	22.65	23.47	0.25
Contig364	1014	0.46942800789	676	0.433431952663	338	0.541420118343	40	46.94	53.55	33.14	54.14	52.69	52.90	25.90	25.92	0.29
Contig21574	225	0.546666666667	150	0.553333333333	75	0.533333333333	8	54.67	64.00	46.67	53.33	38.06	35.38	16.92	14.79	nan
Contig369	972	0.517489711934	648	0.456790123457	324	0.638888888889	69	51.75	52.78	38.58	63.89	47.39	52.03	24.75	26.57	0.19
Contig21579	436	0.341743119266	291	0.384879725086	145	0.255172413793	10	34.25	43.15	33.79	25.52	37.89	44.40	15.72	19.92	0.30
Contig29939	627	0.387559808612	418	0.428229665072	209	0.306220095694	9	38.76	48.80	36.84	30.62	44.00	49.46	20.40	23.69	0.33
Contig29933	363	0.305785123967	242	0.338842975207	121	0.239669421488	8	30.58	39.67	28.10	23.97	38.81	43.74	17.32	18.90	0.36
Contig29936	480	0.470833333333	320	0.44375	160	0.525	10	47.08	51.88	36.88	52.50	43.12	43.82	21.37	21.23	0.40
Contig29937	572	0.33041958042	382	0.397905759162	190	0.194736842105	12	33.16	50.79	28.80	19.47	39.89	50.87	19.36	23.55	0.33
Contig35251	207	0.434782608696	138	0.5	69	0.304347826087	6	43.48	59.42	40.58	30.43	37.03	41.35	18.50	20.24	nan
Contig20163	210	0.442857142857	140	0.428571428571	70	0.471428571429	8	44.29	47.14	38.57	47.14	35.29	36.77	16.29	15.65	nan
Contig15624	241	0.369294605809	161	0.409937888199	80	0.2875	42	37.08	46.91	35.00	28.75	34.41	41.27	18.63	24.01	nan
Contig15627	2003	0.334498252621	1336	0.366017964072	667	0.271364317841	33	33.48	50.15	23.05	27.14	48.85	54.68	26.18	28.19	0.14
Contig9277	212	0.316037735849	142	0.366197183099	70	0.214285714286	7	31.90	32.39	40.85	21.43	31.85	35.38	12.53	14.89	nan
Contig9274	291	0.408934707904	194	0.427835051546	97	0.371134020619	7	40.89	45.36	40.21	37.11	40.41	42.71	18.67	19.87	nan
Contig9278	357	0.445378151261	238	0.428571428571	119	0.478991596639	24	44.54	55.46	30.25	47.90	47.46	47.10	21.60	20.99	0.30
Contig9279	204	0.426470588235	136	0.433823529412	68	0.411764705882	10	42.65	47.06	39.71	41.18	38.08	38.34	17.89	18.23	nan
Contig1702	352	0.480113636364	235	0.472340425532	117	0.495726495726	17	48.15	50.85	43.59	49.57	47.85	48.32	23.94	24.16	0.29
Contig1703	291	0.463917525773	194	0.438144329897	97	0.515463917526	31	46.39	55.67	31.96	51.55	40.43	40.68	20.09	20.20	nan
Contig1700	300	0.4	200	0.42	100	0.36	43	40.00	43.00	41.00	36.00	40.23	42.95	18.94	21.13	nan
Contig1258	1545	0.440776699029	1030	0.445631067961	515	0.431067961165	16	44.08	45.83	43.30	43.11	53.19	55.22	25.81	27.16	0.23
Contig1707	1061	0.364750235627	708	0.38418079096	353	0.325779036827	20	36.54	42.66	34.18	32.58	45.59	49.92	23.24	24.27	0.27
Contig1704	213	0.474178403756	142	0.443661971831	71	0.535211267606	105	47.42	49.30	39.44	53.52	41.13	43.08	20.29	20.84	nan
Contig1705	735	0.448979591837	490	0.467346938776	245	0.412244897959	119	44.90	55.10	38.37	41.22	48.88	51.42	26.21	28.22	0.18
Contig1254	392	0.410714285714	262	0.412213740458	130	0.407692307692	8	41.28	49.62	32.82	40.77	44.90	46.69	22.61	22.69	0.34
Contig1257	203	0.418719211823	136	0.426470588235	67	0.402985074627	9	42.29	45.59	39.71	40.30	37.26	38.40	16.35	17.40	nan
Contig1250	1174	0.362862010221	783	0.417624521073	391	0.253196930946	13	36.32	42.09	41.43	25.32	44.63	54.19	22.04	27.01	0.22
Contig1252	342	0.37134502924	228	0.364035087719	114	0.385964912281	8	37.13	43.86	28.95	38.60	41.34	43.44	17.60	18.13	0.48
Contig1253	719	0.413073713491	480	0.435416666667	239	0.36820083682	9	41.42	58.33	28.75	36.82	47.01	48.96	22.62	23.85	0.34
Contig35823	280	0.382142857143	187	0.401069518717	93	0.344086021505	7	38.35	42.55	37.63	34.41	39.75	45.75	20.05	23.36	nan
Contig30631	402	0.390547263682	268	0.402985074627	134	0.365671641791	9	39.05	41.04	39.55	36.57	42.41	45.46	19.01	19.99	0.37
Contig30637	318	0.421383647799	212	0.382075471698	106	0.5	12	42.14	46.23	30.19	50.00	41.60	42.68	16.88	17.76	0.43
Contig30187	237	0.502109704641	158	0.493670886076	79	0.518987341772	14	50.21	60.76	37.97	51.90	36.47	37.14	15.20	13.95	nan
Contig30186	693	0.339105339105	462	0.41341991342	231	0.190476190476	10	33.91	41.56	41.13	19.05	39.42	51.82	19.60	27.96	0.17
Contig30180	574	0.41637630662	383	0.456919060052	191	0.335078534031	10	41.71	48.96	42.41	33.51	45.26	51.48	22.26	24.87	0.30
Contig33624	648	0.260802469136	432	0.275462962963	216	0.231481481481	8	26.08	35.19	19.91	23.15	42.26	49.39	19.81	24.81	0.23
Contig20116	468	0.423076923077	312	0.394230769231	156	0.480769230769	9	42.31	46.15	32.69	48.08	43.82	46.65	21.58	22.63	0.32
Contig25475	399	0.355889724311	266	0.342105263158	133	0.383458646617	6	35.59	36.84	31.58	38.35	42.67	44.52	20.02	21.46	0.34
Contig7707	267	0.329588014981	178	0.393258426966	89	0.202247191011	7	32.96	44.94	33.71	20.22	35.37	47.98	14.18	19.45	nan
Contig20113	236	0.533898305085	158	0.481012658228	78	0.641025641026	8	53.85	54.43	41.77	64.10	35.29	38.71	17.93	18.35	nan
Contig20112	219	0.401826484018	146	0.465753424658	73	0.27397260274	6	40.18	39.73	53.42	27.40	35.89	36.73	18.30	17.93	nan
Contig7702	366	0.554644808743	244	0.594262295082	122	0.475409836066	14	55.46	65.57	53.28	47.54	41.81	41.98	20.77	20.36	0.35
Contig29303	236	0.351694915254	158	0.398734177215	78	0.25641025641	7	35.47	45.57	34.18	25.64	36.52	43.05	18.06	20.41	nan
Contig7708	282	0.372340425532	188	0.356382978723	94	0.404255319149	6	37.23	43.62	27.66	40.43	41.48	42.72	18.73	19.32	nan
Contig7709	411	0.38199513382	274	0.470802919708	137	0.204379562044	15	38.20	51.09	43.07	20.44	36.25	45.86	19.03	22.08	0.27
Contig25479	2481	0.374445787989	1654	0.394195888755	827	0.334945586457	28	37.44	49.33	29.50	33.49	49.98	52.61	25.97	27.13	0.23
Contig34807	699	0.46208869814	466	0.467811158798	233	0.450643776824	62	46.21	54.51	39.06	45.06	46.02	47.53	21.32	22.63	0.33
Contig36674	210	0.395238095238	140	0.392857142857	70	0.4	36	39.52	41.43	37.14	40.00	35.16	38.27	15.32	16.01	nan
Contig36676	581	0.378657487091	388	0.45618556701	193	0.222797927461	6	38.00	52.58	38.66	22.28	40.59	52.18	21.55	26.44	0.21
Contig36673	217	0.539170506912	145	0.48275862069	72	0.652777777778	8	54.17	60.27	36.11	65.28	38.26	40.57	20.44	20.32	nan
Contig22846	714	0.299719887955	476	0.323529411765	238	0.252100840336	14	29.97	38.24	26.47	25.21	40.83	51.68	20.86	26.45	0.28
Contig36679	432	0.435185185185	288	0.420138888889	144	0.465277777778	12	43.52	40.97	43.06	46.53	46.43	48.46	22.59	23.19	0.30
Contig22840	258	0.406976744186	172	0.360465116279	86	0.5	20	40.70	52.33	19.77	50.00	35.22	37.22	14.61	16.43	nan
Contig30981	530	0.381132075472	354	0.420903954802	176	0.301136363636	8	38.26	46.33	37.85	30.11	40.32	45.79	18.56	20.28	0.34
