loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig33169	nan	nan	nan	nan	nan	nan
Contig158320	468	0.482905982906	460	0.482608695652	nan	nan
Contig47858	26	0.346153846154	26	0.346153846154	nan	nan
Contig39441	896	0.424107142857	896	0.424107142857	nan	nan
Contig18215	nan	nan	nan	nan	nan	nan
Contig18214	8176	0.319716242661	7980	0.31679197995	196	0.438775510204
Contig20750	8714	0.333830617397	7722	0.328023828024	992	0.379032258065
Contig20753	nan	nan	nan	nan	nan	nan
Contig15291	1402	0.388017118402	428	0.359813084112	974	0.400410677618
Contig27398	736	0.350543478261	736	0.350543478261	nan	nan
Contig27395	nan	nan	nan	nan	nan	nan
Contig161931	nan	nan	nan	nan	nan	nan
Contig145168	nan	nan	nan	nan	nan	nan
Contig102413	nan	nan	nan	nan	nan	nan
Contig116848	nan	nan	nan	nan	nan	nan
Contig5154	598	0.294314381271	566	0.296819787986	32	0.25
Contig55088	nan	nan	nan	nan	nan	nan
Contig112608	nan	nan	nan	nan	nan	nan
Contig127397	nan	nan	nan	nan	nan	nan
Contig106563	nan	nan	nan	nan	nan	nan
Contig106566	nan	nan	nan	nan	nan	nan
Contig981	26	0.346153846154	26	0.346153846154	nan	nan
Contig32744	734	0.291553133515	688	0.276162790698	46	0.521739130435
Contig16914	1174	0.354344122658	1174	0.354344122658	nan	nan
Contig32740	nan	nan	nan	nan	nan	nan
Contig126600	nan	nan	nan	nan	nan	nan
Contig126602	nan	nan	nan	nan	nan	nan
Contig100747	nan	nan	nan	nan	nan	nan
Contig8398	204	0.558823529412	nan	nan	204	0.558823529412
Contig8399	2564	0.386895475819	2564	0.386895475819	nan	nan
Contig35915	98	0.602040816327	98	0.602040816327	nan	nan
Contig35914	2408	0.420265780731	1008	0.394841269841	1400	0.438571428571
Contig125773	nan	nan	nan	nan	nan	nan
Contig18660	nan	nan	nan	nan	nan	nan
Contig125778	nan	nan	nan	nan	nan	nan
Contig187	4060	0.354433497537	686	0.351311953353	3374	0.355068168346
Contig130932	294	0.367346938776	294	0.367346938776	nan	nan
Contig21391	nan	nan	nan	nan	nan	nan
Contig115023	nan	nan	nan	nan	nan	nan
Contig113315	nan	nan	nan	nan	nan	nan
Contig121388	nan	nan	nan	nan	nan	nan
Contig121385	nan	nan	nan	nan	nan	nan
Contig27931	472	0.364406779661	426	0.352112676056	46	0.478260869565
Contig162214	nan	nan	nan	nan	nan	nan
Contig164518	nan	nan	nan	nan	nan	nan
Contig130158	nan	nan	nan	nan	nan	nan
Contig23222	nan	nan	nan	nan	nan	nan
Contig24872	400	0.335	400	0.335	nan	nan
Contig87809	nan	nan	nan	nan	nan	nan
Contig60973	nan	nan	nan	nan	nan	nan
Contig52141	nan	nan	nan	nan	nan	nan
Contig21570	1124	0.467081850534	1124	0.467081850534	nan	nan
Contig365	164	0.280487804878	164	0.280487804878	nan	nan
Contig10874	1098	0.369763205829	1098	0.369763205829	nan	nan
Contig149376	nan	nan	nan	nan	nan	nan
Contig128928	nan	nan	nan	nan	nan	nan
Contig29938	1604	0.390897755611	1514	0.382430647292	90	0.533333333333
Contig53362	620	0.409677419355	174	0.344827586207	446	0.434977578475
Contig41843	nan	nan	nan	nan	nan	nan
Contig41848	nan	nan	nan	nan	nan	nan
Contig99380	nan	nan	nan	nan	nan	nan
Contig8003	nan	nan	nan	nan	nan	nan
Contig3376	260	0.269230769231	260	0.269230769231	nan	nan
Contig35256	nan	nan	nan	nan	nan	nan
Contig73630	nan	nan	nan	nan	nan	nan
Contig108446	nan	nan	nan	nan	nan	nan
Contig126444	nan	nan	nan	nan	nan	nan
Contig159704	nan	nan	nan	nan	nan	nan
Contig159251	nan	nan	nan	nan	nan	nan
Contig159253	nan	nan	nan	nan	nan	nan
Contig41901	4286	0.367008866076	4286	0.367008866076	nan	nan
Contig96664	nan	nan	nan	nan	nan	nan
Contig15623	102	0.470588235294	102	0.470588235294	nan	nan
Contig104732	188	0.382978723404	188	0.382978723404	nan	nan
Contig115064	nan	nan	nan	nan	nan	nan
Contig1703	nan	nan	nan	nan	nan	nan
Contig1701	2964	0.359649122807	2870	0.354703832753	94	0.510638297872
Contig1704	7486	0.337429869089	7486	0.337429869089	nan	nan
Contig91120	nan	nan	nan	nan	nan	nan
Contig84079	50	0.44	50	0.44	nan	nan
Contig111259	nan	nan	nan	nan	nan	nan
Contig30637	nan	nan	nan	nan	nan	nan
Contig96402	nan	nan	nan	nan	nan	nan
Contig129543	814	0.291154791155	814	0.291154791155	nan	nan
Contig30638	118	0.406779661017	118	0.406779661017	nan	nan
Contig30180	180	0.5	180	0.5	nan	nan
Contig7704	214	0.355140186916	214	0.355140186916	nan	nan
Contig7705	418	0.421052631579	418	0.421052631579	nan	nan
Contig7706	3452	0.325028968714	3384	0.323286052009	68	0.411764705882
Contig34740	nan	nan	nan	nan	nan	nan
Contig25472	110	0.327272727273	110	0.327272727273	nan	nan
Contig119278	nan	nan	nan	nan	nan	nan
Contig50430	nan	nan	nan	nan	nan	nan
Contig129136	nan	nan	nan	nan	nan	nan
Contig7708	12278	0.340039094315	11934	0.33777442601	344	0.418604651163
Contig7709	50	0.36	50	0.36	nan	nan
Contig36929	nan	nan	nan	nan	nan	nan
Contig38892	nan	nan	nan	nan	nan	nan
Contig87736	466	0.369098712446	418	0.349282296651	48	0.541666666667
Contig88062	nan	nan	nan	nan	nan	nan
Contig88069	nan	nan	nan	nan	nan	nan
Contig38898	1634	0.349449204406	1634	0.349449204406	nan	nan
Contig36674	nan	nan	nan	nan	nan	nan
Contig122813	80	0.425	68	0.411764705882	nan	nan
Contig136669	nan	nan	nan	nan	nan	nan
Contig122818	444	0.313063063063	444	0.313063063063	nan	nan
Contig136665	nan	nan	nan	nan	nan	nan
Contig30984	nan	nan	nan	nan	nan	nan
Contig30986	nan	nan	nan	nan	nan	nan
Contig49225	186	0.52688172043	186	0.52688172043	nan	nan
Contig30983	nan	nan	nan	nan	nan	nan
Contig31338	nan	nan	nan	nan	nan	nan
Contig98271	nan	nan	nan	nan	nan	nan
Contig34295	nan	nan	nan	nan	nan	nan
Contig11835	nan	nan	nan	nan	nan	nan
Contig83299	nan	nan	nan	nan	nan	nan
Contig38097	24	0.25	nan	nan	24	0.25
Contig135863	nan	nan	nan	nan	nan	nan
Contig38094	nan	nan	nan	nan	nan	nan
Contig42013	nan	nan	nan	nan	nan	nan
Contig17664	1418	0.377997179126	1020	0.4	398	0.321608040201
Contig32201	1762	0.364358683314	1762	0.364358683314	nan	nan
Contig149965	nan	nan	nan	nan	nan	nan
Contig13745	nan	nan	nan	nan	nan	nan
Contig149968	nan	nan	nan	nan	nan	nan
Contig39157	nan	nan	nan	nan	nan	nan
Contig13966	5800	0.366206896552	4594	0.346756639094	1206	0.440298507463
Contig49045	nan	nan	nan	nan	nan	nan
Contig20565	506	0.490118577075	nan	nan	506	0.490118577075
Contig75351	nan	nan	nan	nan	nan	nan
Contig75605	nan	nan	nan	nan	nan	nan
Contig75604	nan	nan	nan	nan	nan	nan
Contig75607	nan	nan	nan	nan	nan	nan
Contig50049	134	0.507462686567	134	0.507462686567	nan	nan
Contig31583	nan	nan	nan	nan	nan	nan
Contig108730	nan	nan	nan	nan	nan	nan
Contig157796	nan	nan	nan	nan	nan	nan
Contig8634	nan	nan	nan	nan	nan	nan
Contig126840	1044	0.349616858238	1044	0.349616858238	nan	nan
Contig8631	312	0.339743589744	240	0.333333333333	72	0.361111111111
Contig67665	nan	nan	nan	nan	nan	nan
Contig72954	nan	nan	nan	nan	nan	nan
Contig159295	nan	nan	nan	nan	nan	nan
Contig118052	nan	nan	nan	nan	nan	nan
Contig134405	nan	nan	nan	nan	nan	nan
Contig7969	856	0.432242990654	856	0.432242990654	nan	nan
Contig85778	nan	nan	nan	nan	nan	nan
Contig7961	262	0.427480916031	262	0.427480916031	nan	nan
Contig32171	nan	nan	nan	nan	nan	nan
Contig32174	112	0.339285714286	nan	nan	112	0.339285714286
Contig7967	nan	nan	nan	nan	nan	nan
Contig113086	76	0.526315789474	76	0.526315789474	nan	nan
Contig164683	nan	nan	nan	nan	nan	nan
Contig135315	3822	0.379644165358	3698	0.378853434289	124	0.403225806452
Contig38637	292	0.390410958904	292	0.390410958904	nan	nan
Contig150256	nan	nan	nan	nan	nan	nan
Contig43696	nan	nan	nan	nan	nan	nan
Contig99928	nan	nan	nan	nan	nan	nan
Contig99929	nan	nan	nan	nan	nan	nan
Contig70806	nan	nan	nan	nan	nan	nan
Contig30423	nan	nan	nan	nan	nan	nan
Contig124279	nan	nan	nan	nan	nan	nan
Contig60360	nan	nan	nan	nan	nan	nan
Contig35162	nan	nan	nan	nan	nan	nan
Contig39850	376	0.382978723404	376	0.382978723404	nan	nan
Contig36585	nan	nan	nan	nan	nan	nan
Contig151416	nan	nan	nan	nan	nan	nan
Contig35169	2456	0.35342019544	2330	0.35364806867	126	0.349206349206
Contig39320	316	0.354430379747	nan	nan	316	0.354430379747
Contig39857	278	0.377697841727	278	0.377697841727	nan	nan
Contig143407	nan	nan	nan	nan	nan	nan
Contig37180	nan	nan	nan	nan	nan	nan
Contig32350	934	0.351177730193	934	0.351177730193	nan	nan
Contig27722	144	0.347222222222	144	0.347222222222	nan	nan
Contig23035	nan	nan	nan	nan	nan	nan
Contig24630	nan	nan	nan	nan	nan	nan
Contig112682	nan	nan	nan	nan	nan	nan
Contig5705	634	0.511041009464	nan	nan	634	0.511041009464
Contig85885	nan	nan	nan	nan	nan	nan
Contig149588	nan	nan	nan	nan	nan	nan
Contig50959	nan	nan	nan	nan	nan	nan
Contig19955	nan	nan	nan	nan	nan	nan
Contig19953	244	0.331967213115	244	0.331967213115	nan	nan
Contig25945	10762	0.371213529084	10216	0.370497259201	546	0.384615384615
Contig40631	nan	nan	nan	nan	nan	nan
Contig104769	46	0.434782608696	46	0.434782608696	nan	nan
Contig34987	nan	nan	nan	nan	nan	nan
Contig112350	nan	nan	nan	nan	nan	nan
Contig21223	2532	0.369273301738	2532	0.369273301738	nan	nan
Contig98517	nan	nan	nan	nan	nan	nan
Contig146009	1896	0.385548523207	1512	0.385582010582	384	0.385416666667
Contig5839	nan	nan	nan	nan	nan	nan
Contig2285	1994	0.340020060181	1700	0.322941176471	294	0.438775510204
Contig120247	82	0.463414634146	82	0.463414634146	nan	nan
Contig66750	nan	nan	nan	nan	nan	nan
Contig5831	4526	0.402783915157	4240	0.407783018868	286	0.328671328671
Contig120717	nan	nan	nan	nan	nan	nan
Contig5833	674	0.305637982196	674	0.305637982196	nan	nan
Contig93744	nan	nan	nan	nan	nan	nan
Contig94471	nan	nan	nan	nan	nan	nan
Contig73773	nan	nan	nan	nan	nan	nan
Contig129674	nan	nan	nan	nan	nan	nan
Contig129671	nan	nan	nan	nan	nan	nan
Contig33408	nan	nan	nan	nan	nan	nan
Contig129672	nan	nan	nan	nan	nan	nan
Contig117317	nan	nan	nan	nan	nan	nan
Contig1066	1746	0.397479954181	1126	0.364120781528	620	0.458064516129
Contig140171	nan	nan	nan	nan	nan	nan
Contig131816	22	0.545454545455	nan	nan	22	0.545454545455
Contig77470	nan	nan	nan	nan	nan	nan
Contig141377	158	0.335443037975	158	0.335443037975	nan	nan
Contig131419	nan	nan	nan	nan	nan	nan
Contig21767	nan	nan	nan	nan	nan	nan
Contig131940	nan	nan	nan	nan	nan	nan
Contig29540	nan	nan	nan	nan	nan	nan
Contig25640	314	0.28025477707	314	0.28025477707	nan	nan
Contig25641	nan	nan	nan	nan	nan	nan
Contig25866	352	0.346590909091	352	0.346590909091	nan	nan
Contig29892	2724	0.340308370044	2724	0.340308370044	nan	nan
Contig132805	4228	0.352412488174	4228	0.352412488174	nan	nan
Contig26100	nan	nan	nan	nan	nan	nan
Contig119487	nan	nan	nan	nan	nan	nan
Contig1391	448	0.408482142857	176	0.318181818182	272	0.466911764706
Contig1390	538	0.364312267658	538	0.364312267658	nan	nan
Contig62435	2058	0.399416909621	2058	0.399416909621	nan	nan
Contig139785	nan	nan	nan	nan	nan	nan
Contig107340	1270	0.422047244094	nan	nan	1270	0.422047244094
Contig22077	nan	nan	nan	nan	nan	nan
Contig55274	nan	nan	nan	nan	nan	nan
Contig52550	nan	nan	nan	nan	nan	nan
Contig81380	nan	nan	nan	nan	nan	nan
Contig152706	nan	nan	nan	nan	nan	nan
Contig10461	130	0.284615384615	130	0.284615384615	nan	nan
Contig15103	274	0.284671532847	274	0.284671532847	nan	nan
Contig29764	nan	nan	nan	nan	nan	nan
Contig11488	1854	0.443905070119	1076	0.454460966543	778	0.429305912596
Contig11335	nan	nan	nan	nan	nan	nan
Contig38791	10856	0.354642593957	10846	0.3544163747	nan	nan
Contig16108	1428	0.411764705882	1428	0.411764705882	nan	nan
Contig11487	nan	nan	nan	nan	nan	nan
Contig11338	2208	0.373188405797	2208	0.373188405797	nan	nan
Contig11483	386	0.414507772021	386	0.414507772021	nan	nan
Contig29768	1618	0.3739184178	1618	0.3739184178	nan	nan
Contig156845	nan	nan	nan	nan	nan	nan
Contig148357	40	0.35	40	0.35	nan	nan
Contig148355	nan	nan	nan	nan	nan	nan
Contig116045	156	0.538461538462	156	0.538461538462	nan	nan
Contig21180	nan	nan	nan	nan	nan	nan
Contig795	11376	0.317950070323	9580	0.304279749478	1796	0.390868596882
Contig12828	nan	nan	nan	nan	nan	nan
Contig10685	nan	nan	nan	nan	nan	nan
Contig74925	4128	0.372819767442	4128	0.372819767442	nan	nan
Contig161263	482	0.273858921162	482	0.273858921162	nan	nan
Contig89294	nan	nan	nan	nan	nan	nan
Contig161264	nan	nan	nan	nan	nan	nan
Contig114573	nan	nan	nan	nan	nan	nan
Contig78219	nan	nan	nan	nan	nan	nan
Contig11150	512	0.390625	438	0.406392694064	74	0.297297297297
Contig1931	956	0.510460251046	956	0.510460251046	nan	nan
Contig1932	2132	0.315196998124	1884	0.2983014862	248	0.443548387097
Contig1936	nan	nan	nan	nan	nan	nan
Contig8020	846	0.313238770686	846	0.313238770686	nan	nan
Contig24111	676	0.405325443787	492	0.406504065041	184	0.402173913043
Contig127055	22	0.181818181818	22	0.181818181818	nan	nan
Contig24118	3336	0.422362110312	248	0.322580645161	3088	0.430375647668
Contig79297	784	0.394132653061	714	0.417366946779	70	0.157142857143
Contig37401	nan	nan	nan	nan	nan	nan
Contig37405	nan	nan	nan	nan	nan	nan
Contig37407	nan	nan	nan	nan	nan	nan
Contig58847	26	0.230769230769	26	0.230769230769	nan	nan
Contig58844	nan	nan	nan	nan	nan	nan
Contig133313	nan	nan	nan	nan	nan	nan
Contig133319	nan	nan	nan	nan	nan	nan
Contig85083	nan	nan	nan	nan	nan	nan
Contig31465	nan	nan	nan	nan	nan	nan
Contig145499	nan	nan	nan	nan	nan	nan
Contig144802	nan	nan	nan	nan	nan	nan
Contig148977	nan	nan	nan	nan	nan	nan
Contig88658	nan	nan	nan	nan	nan	nan
Contig69161	nan	nan	nan	nan	nan	nan
Contig148970	nan	nan	nan	nan	nan	nan
Contig23584	nan	nan	nan	nan	nan	nan
Contig35373	2298	0.401218450827	2298	0.401218450827	nan	nan
Contig17274	2728	0.4142228739	2728	0.4142228739	nan	nan
Contig35374	128	0.453125	128	0.453125	nan	nan
Contig54383	nan	nan	nan	nan	nan	nan
Contig23850	2092	0.372848948375	2092	0.372848948375	nan	nan
Contig71199	nan	nan	nan	nan	nan	nan
Contig115480	nan	nan	nan	nan	nan	nan
Contig2912	4994	0.377653183821	4994	0.377653183821	nan	nan
Contig15819	5888	0.342051630435	5888	0.342051630435	nan	nan
Contig2914	nan	nan	nan	nan	nan	nan
Contig9488	nan	nan	nan	nan	nan	nan
Contig19301	4886	0.369218174376	4886	0.369218174376	nan	nan
Contig7395	1030	0.306796116505	1030	0.306796116505	nan	nan
Contig9487	3090	0.366343042071	2724	0.355359765051	366	0.448087431694
Contig7390	nan	nan	nan	nan	nan	nan
Contig6370	86	0.372093023256	86	0.372093023256	nan	nan
Contig6371	6464	0.347617574257	6464	0.347617574257	nan	nan
Contig6376	1590	0.388679245283	1590	0.388679245283	nan	nan
Contig43750	560	0.394642857143	560	0.394642857143	nan	nan
Contig12682	1054	0.366223908918	922	0.368763557484	132	0.348484848485
Contig77024	nan	nan	nan	nan	nan	nan
Contig6379	nan	nan	nan	nan	nan	nan
Contig12686	514	0.326848249027	514	0.326848249027	nan	nan
Contig48078	nan	nan	nan	nan	nan	nan
Contig12685	nan	nan	nan	nan	nan	nan
Contig17414	3672	0.335784313725	3672	0.335784313725	nan	nan
Contig17415	1478	0.3849797023	1478	0.3849797023	nan	nan
Contig30545	nan	nan	nan	nan	nan	nan
Contig12173	662	0.309667673716	600	0.295	62	0.451612903226
Contig31599	nan	nan	nan	nan	nan	nan
Contig109611	nan	nan	nan	nan	nan	nan
Contig22983	nan	nan	nan	nan	nan	nan
Contig2704	2602	0.341660261337	2602	0.341660261337	nan	nan
Contig22986	nan	nan	nan	nan	nan	nan
Contig22984	300	0.35	78	0.333333333333	222	0.355855855856
Contig2700	nan	nan	nan	nan	nan	nan
Contig30840	nan	nan	nan	nan	nan	nan
Contig5434	6130	0.376508972268	6130	0.376508972268	nan	nan
Contig22988	nan	nan	nan	nan	nan	nan
Contig30843	3028	0.343461030383	2750	0.336727272727	278	0.410071942446
Contig30846	nan	nan	nan	nan	nan	nan
Contig2708	36	0.388888888889	36	0.388888888889	nan	nan
Contig34178	nan	nan	nan	nan	nan	nan
Contig123536	nan	nan	nan	nan	nan	nan
Contig2424	8106	0.356155933876	8066	0.356806347632	40	0.225
Contig9735	nan	nan	nan	nan	nan	nan
Contig123533	nan	nan	nan	nan	nan	nan
Contig61770	nan	nan	nan	nan	nan	nan
Contig7579	366	0.311475409836	366	0.311475409836	nan	nan
Contig34174	nan	nan	nan	nan	nan	nan
Contig75297	nan	nan	nan	nan	nan	nan
Contig123285	nan	nan	nan	nan	nan	nan
Contig3476	1110	0.387387387387	1110	0.387387387387	nan	nan
Contig6117	nan	nan	nan	nan	nan	nan
Contig2894	48	0.666666666667	48	0.666666666667	nan	nan
Contig134232	nan	nan	nan	nan	nan	nan
Contig36444	nan	nan	nan	nan	nan	nan
Contig36118	nan	nan	nan	nan	nan	nan
Contig115819	nan	nan	nan	nan	nan	nan
Contig159869	nan	nan	nan	nan	nan	nan
Contig125976	nan	nan	nan	nan	nan	nan
Contig44158	nan	nan	nan	nan	nan	nan
Contig22672	2610	0.445977011494	452	0.462389380531	2158	0.442539388323
Contig106997	nan	nan	nan	nan	nan	nan
Contig105818	70	0.342857142857	70	0.342857142857	nan	nan
Contig44150	nan	nan	nan	nan	nan	nan
Contig64692	nan	nan	nan	nan	nan	nan
Contig40316	294	0.299319727891	294	0.299319727891	nan	nan
Contig56927	nan	nan	nan	nan	nan	nan
Contig27002	142	0.464788732394	nan	nan	142	0.464788732394
Contig82601	4534	0.340317600353	4534	0.340317600353	nan	nan
Contig59400	nan	nan	nan	nan	nan	nan
Contig148514	nan	nan	nan	nan	nan	nan
Contig39463	200	0.51	nan	nan	200	0.51
Contig42805	518	0.467181467181	222	0.486486486486	296	0.452702702703
Contig22510	nan	nan	nan	nan	nan	nan
Contig47831	nan	nan	nan	nan	nan	nan
Contig72946	nan	nan	nan	nan	nan	nan
Contig13223	nan	nan	nan	nan	nan	nan
Contig13550	nan	nan	nan	nan	nan	nan
Contig13553	156	0.5	156	0.5	nan	nan
Contig13552	2008	0.346613545817	1748	0.344393592677	260	0.361538461538
Contig13555	nan	nan	nan	nan	nan	nan
Contig18237	nan	nan	nan	nan	nan	nan
Contig66695	nan	nan	nan	nan	nan	nan
Contig131773	478	0.326359832636	478	0.326359832636	nan	nan
Contig134471	nan	nan	nan	nan	nan	nan
Contig143097	nan	nan	nan	nan	nan	nan
Contig7554	nan	nan	nan	nan	nan	nan
Contig28582	nan	nan	nan	nan	nan	nan
Contig157499	nan	nan	nan	nan	nan	nan
Contig14681	1362	0.327459618209	1362	0.327459618209	nan	nan
Contig160300	nan	nan	nan	nan	nan	nan
Contig153396	56	0.357142857143	56	0.357142857143	nan	nan
Contig153394	136	0.470588235294	136	0.470588235294	nan	nan
Contig107110	368	0.442934782609	336	0.449404761905	32	0.375
Contig153398	nan	nan	nan	nan	nan	nan
Contig45384	nan	nan	nan	nan	nan	nan
Contig49842	nan	nan	nan	nan	nan	nan
Contig85120	nan	nan	nan	nan	nan	nan
Contig126954	nan	nan	nan	nan	nan	nan
Contig121677	nan	nan	nan	nan	nan	nan
Contig161797	52	0.384615384615	52	0.384615384615	nan	nan
Contig94312	1668	0.339928057554	1618	0.341779975278	50	0.28
Contig76713	nan	nan	nan	nan	nan	nan
Contig143092	nan	nan	nan	nan	nan	nan
Contig124885	nan	nan	nan	nan	nan	nan
Contig124884	nan	nan	nan	nan	nan	nan
Contig51383	nan	nan	nan	nan	nan	nan
Contig3893	nan	nan	nan	nan	nan	nan
Contig77041	nan	nan	nan	nan	nan	nan
Contig125758	nan	nan	nan	nan	nan	nan
Contig3898	nan	nan	nan	nan	nan	nan
Contig35976	214	0.345794392523	214	0.345794392523	nan	nan
Contig35973	nan	nan	nan	nan	nan	nan
Contig161851	nan	nan	nan	nan	nan	nan
Contig113237	nan	nan	nan	nan	nan	nan
Contig141496	nan	nan	nan	nan	nan	nan
Contig128989	nan	nan	nan	nan	nan	nan
Contig65271	nan	nan	nan	nan	nan	nan
Contig113334	nan	nan	nan	nan	nan	nan
Contig141499	nan	nan	nan	nan	nan	nan
Contig127644	nan	nan	nan	nan	nan	nan
Contig14029	186	0.333333333333	186	0.333333333333	nan	nan
Contig138150	nan	nan	nan	nan	nan	nan
Contig37014	212	0.580188679245	nan	nan	212	0.580188679245
Contig27915	34	0.588235294118	34	0.588235294118	nan	nan
Contig19543	126	0.507936507937	126	0.507936507937	nan	nan
Contig85766	160	0.25	160	0.25	nan	nan
Contig130134	560	0.385714285714	560	0.385714285714	nan	nan
Contig51167	nan	nan	nan	nan	nan	nan
Contig54404	nan	nan	nan	nan	nan	nan
Contig140814	nan	nan	nan	nan	nan	nan
Contig141633	nan	nan	nan	nan	nan	nan
