loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig130158	234	0.512820512821	156	0.49358974359	78	0.551282051282	6	51.28	53.85	44.87	55.13	35.19	39.03	17.87	18.52	nan
Contig23222	894	0.434004474273	596	0.454697986577	298	0.392617449664	9	43.40	52.35	38.59	39.26	44.86	47.60	23.03	24.94	0.30
Contig24872	450	0.482222222222	300	0.46	150	0.526666666667	14	48.22	51.33	40.67	52.67	42.29	43.07	21.75	21.73	0.38
Contig87809	336	0.595238095238	224	0.495535714286	112	0.794642857143	8	59.52	59.82	39.29	79.46	29.93	40.56	14.11	17.43	0.30
Contig24876	267	0.389513108614	178	0.404494382022	89	0.359550561798	8	38.95	44.94	35.96	35.96	38.08	39.36	18.70	18.93	nan
Contig60973	497	0.474849094567	332	0.442771084337	165	0.539393939394	7	47.68	49.40	39.16	53.94	47.87	49.24	24.70	24.57	0.30
Contig52141	1008	0.543650793651	672	0.453869047619	336	0.723214285714	14	54.37	52.68	38.10	72.32	44.19	50.52	23.77	26.10	0.26
Contig164485	1044	0.450191570881	696	0.465517241379	348	0.419540229885	9	45.02	51.72	41.38	41.95	51.58	53.41	26.58	27.73	0.22
Contig21570	237	0.464135021097	158	0.493670886076	79	0.405063291139	32	46.41	58.23	40.51	40.51	43.49	47.65	21.39	23.62	nan
Contig365	2706	0.453806356245	1804	0.465631929047	902	0.430155210643	16	45.38	48.78	44.35	43.02	53.95	53.94	27.43	27.04	0.20
Contig10874	936	0.46047008547	624	0.459935897436	312	0.461538461538	13	46.05	50.64	41.35	46.15	45.09	48.88	20.60	23.79	0.31
Contig149376	627	0.583732057416	418	0.485645933014	209	0.77990430622	10	58.37	59.33	37.80	77.99	37.59	47.16	17.51	22.28	0.36
Contig128928	204	0.401960784314	136	0.419117647059	68	0.367647058824	6	40.20	38.24	45.59	36.76	33.54	35.98	14.48	16.17	nan
Contig29938	393	0.508905852417	262	0.484732824427	131	0.557251908397	16	50.89	52.67	44.27	55.73	44.67	45.37	21.71	22.13	0.37
Contig53362	225	0.484444444444	150	0.546666666667	75	0.36	28	48.44	56.00	53.33	36.00	35.42	36.59	18.42	20.66	nan
Contig41843	480	0.458333333333	320	0.478125	160	0.41875	11	45.83	60.00	35.62	41.88	45.94	47.33	20.63	22.06	0.36
Contig41848	275	0.487272727273	184	0.516304347826	91	0.428571428571	11	49.08	53.26	50.00	42.86	36.44	34.82	18.21	17.18	nan
Contig99380	231	0.47619047619	154	0.415584415584	77	0.597402597403	6	47.62	44.16	38.96	59.74	34.66	37.92	17.60	18.49	nan
Contig70005	831	0.540312876053	554	0.485559566787	277	0.649819494585	25	54.03	56.32	40.79	64.98	49.83	54.72	27.66	28.06	0.19
Contig8456	219	0.424657534247	146	0.356164383562	73	0.561643835616	15	42.47	35.62	35.62	56.16	37.07	40.77	14.11	18.03	nan
Contig3371	753	0.553784860558	502	0.498007968127	251	0.665338645418	149	55.38	57.77	41.83	66.53	41.81	44.21	20.85	19.77	0.34
Contig73630	377	0.533156498674	252	0.420634920635	125	0.76	7	53.60	55.56	28.57	76.00	41.10	47.03	22.27	24.21	0.28
Contig108446	243	0.456790123457	162	0.462962962963	81	0.444444444444	7	45.68	51.85	40.74	44.44	43.11	44.04	20.80	22.03	nan
Contig126444	531	0.457627118644	354	0.387005649718	177	0.598870056497	8	45.76	42.94	34.46	59.89	45.81	46.18	23.81	23.68	0.29
Contig159704	273	0.564102564103	182	0.445054945055	91	0.802197802198	6	56.41	47.25	41.76	80.22	31.68	36.91	15.54	15.09	nan
Contig159251	422	0.462085308057	282	0.528368794326	140	0.328571428571	10	46.43	55.32	50.35	32.86	44.07	48.43	23.23	25.49	0.24
Contig159253	323	0.566563467492	216	0.49537037037	107	0.710280373832	6	57.01	56.48	42.59	71.03	36.09	39.89	17.01	18.63	0.46
Contig15625	1527	0.514734774067	1018	0.46463654224	509	0.614931237721	14	51.47	59.53	33.40	61.49	45.14	48.34	22.99	22.82	0.30
Contig96664	489	0.484662576687	326	0.447852760736	163	0.558282208589	8	48.47	48.47	41.10	55.83	40.75	42.62	17.85	18.81	0.49
