loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig71714	nan	nan	nan	nan	nan	nan
Contig13572	nan	nan	nan	nan	nan	nan
Contig83703	nan	nan	nan	nan	nan	nan
Contig101178	nan	nan	nan	nan	nan	nan
Contig105198	nan	nan	nan	nan	nan	nan
Contig85663	nan	nan	nan	nan	nan	nan
Contig40085	nan	nan	nan	nan	nan	nan
Contig28569	nan	nan	nan	nan	nan	nan
Contig28567	nan	nan	nan	nan	nan	nan
Contig28562	44	0.454545454545	nan	nan	44	0.454545454545
Contig32417	nan	nan	nan	nan	nan	nan
Contig28561	nan	nan	nan	nan	nan	nan
Contig84463	nan	nan	nan	nan	nan	nan
Contig83021	nan	nan	nan	nan	nan	nan
Contig6488	nan	nan	nan	nan	nan	nan
Contig102412	1408	0.482954545455	1408	0.482954545455	nan	nan
Contig5152	nan	nan	nan	nan	nan	nan
Contig5151	2958	0.345503718729	2386	0.30846605197	572	0.5
Contig5150	nan	nan	nan	nan	nan	nan
Contig5157	2206	0.477787851315	2206	0.477787851315	nan	nan
Contig107175	404	0.480198019802	nan	nan	400	0.485
Contig55088	1546	0.367399741268	1396	0.361031518625	150	0.426666666667
Contig102419	nan	nan	nan	nan	nan	nan
Contig32749	nan	nan	nan	nan	nan	nan
Contig32748	nan	nan	nan	nan	nan	nan
Contig2748	nan	nan	nan	nan	nan	nan
Contig85146	nan	nan	nan	nan	nan	nan
Contig16913	nan	nan	nan	nan	nan	nan
Contig4826	nan	nan	nan	nan	nan	nan
Contig4827	136	0.294117647059	136	0.294117647059	nan	nan
Contig105102	nan	nan	nan	nan	nan	nan
Contig4829	nan	nan	nan	nan	nan	nan
Contig77062	nan	nan	nan	nan	nan	nan
Contig8396	nan	nan	nan	nan	nan	nan
Contig8397	nan	nan	nan	nan	nan	nan
Contig8395	nan	nan	nan	nan	nan	nan
Contig107286	nan	nan	nan	nan	nan	nan
Contig188	1108	0.369133574007	1108	0.369133574007	nan	nan
Contig21399	nan	nan	nan	nan	nan	nan
Contig185	262	0.519083969466	nan	nan	260	0.515384615385
Contig69544	406	0.416256157635	406	0.416256157635	nan	nan
Contig180	nan	nan	nan	nan	nan	nan
Contig18668	nan	nan	nan	nan	nan	nan
Contig107261	534	0.632958801498	534	0.632958801498	nan	nan
Contig23228	nan	nan	nan	nan	nan	nan
Contig73380	nan	nan	nan	nan	nan	nan
Contig54420	nan	nan	nan	nan	nan	nan
Contig24870	nan	nan	nan	nan	nan	nan
Contig60978	nan	nan	nan	nan	nan	nan
Contig24873	nan	nan	nan	nan	nan	nan
Contig24700	2080	0.370192307692	32	0.375	2048	0.3701171875
Contig52145	nan	nan	nan	nan	nan	nan
Contig70451	nan	nan	nan	nan	nan	nan
Contig81267	nan	nan	nan	nan	nan	nan
Contig362	1364	0.423020527859	1364	0.423020527859	nan	nan
Contig363	nan	nan	nan	nan	nan	nan
Contig10876	nan	nan	nan	nan	nan	nan
Contig368	nan	nan	nan	nan	nan	nan
Contig21578	nan	nan	nan	nan	nan	nan
Contig108443	nan	nan	nan	nan	nan	nan
Contig29938	110	0.618181818182	110	0.618181818182	nan	nan
Contig53813	nan	nan	nan	nan	nan	nan
Contig53815	64	0.59375	64	0.59375	nan	nan
Contig41842	nan	nan	nan	nan	nan	nan
Contig53817	nan	nan	nan	nan	nan	nan
Contig29932	230	0.35652173913	192	0.364583333333	38	0.315789473684
Contig63957	nan	nan	nan	nan	nan	nan
Contig29930	58	0.344827586207	58	0.344827586207	nan	nan
Contig39728	nan	nan	nan	nan	nan	nan
Contig29935	nan	nan	nan	nan	nan	nan
Contig100819	nan	nan	nan	nan	nan	nan
Contig99381	nan	nan	nan	nan	nan	nan
Contig96419	nan	nan	nan	nan	nan	nan
Contig92127	nan	nan	nan	nan	nan	nan
Contig96418	nan	nan	nan	nan	nan	nan
Contig3370	nan	nan	nan	nan	nan	nan
Contig67006	nan	nan	nan	nan	nan	nan
Contig7730	nan	nan	nan	nan	nan	nan
Contig45039	nan	nan	nan	nan	nan	nan
Contig35255	nan	nan	nan	nan	nan	nan
Contig15337	26	0.461538461538	26	0.461538461538	nan	nan
Contig15626	nan	nan	nan	nan	nan	nan
Contig46625	nan	nan	nan	nan	nan	nan
Contig15331	nan	nan	nan	nan	nan	nan
Contig41906	916	0.281659388646	916	0.281659388646	nan	nan
Contig64328	nan	nan	nan	nan	nan	nan
Contig89197	nan	nan	nan	nan	nan	nan
Contig84303	nan	nan	nan	nan	nan	nan
Contig89195	nan	nan	nan	nan	nan	nan
Contig9277	nan	nan	nan	nan	nan	nan
Contig9278	nan	nan	nan	nan	nan	nan
Contig78000	nan	nan	nan	nan	nan	nan
Contig1704	nan	nan	nan	nan	nan	nan
Contig1708	nan	nan	nan	nan	nan	nan
Contig1251	1454	0.51719394773	714	0.546218487395	740	0.489189189189
Contig1252	4028	0.439672293942	2920	0.457191780822	1108	0.393501805054
Contig71034	nan	nan	nan	nan	nan	nan
Contig105409	nan	nan	nan	nan	nan	nan
Contig58455	832	0.389423076923	790	0.384810126582	42	0.47619047619
Contig74005	nan	nan	nan	nan	nan	nan
Contig71526	nan	nan	nan	nan	nan	nan
Contig30637	820	0.44756097561	820	0.44756097561	nan	nan
Contig58453	nan	nan	nan	nan	nan	nan
Contig30184	722	0.531855955679	722	0.531855955679	nan	nan
Contig30639	nan	nan	nan	nan	nan	nan
Contig5721	6052	0.418539325843	nan	nan	6052	0.418539325843
Contig7704	2140	0.438785046729	2140	0.438785046729	nan	nan
Contig20116	1822	0.581778265642	1822	0.581778265642	nan	nan
Contig61140	nan	nan	nan	nan	nan	nan
Contig20113	88	0.431818181818	88	0.431818181818	nan	nan
Contig50432	nan	nan	nan	nan	nan	nan
Contig7702	28	0.428571428571	28	0.428571428571	nan	nan
Contig61149	nan	nan	nan	nan	nan	nan
Contig7709	nan	nan	nan	nan	nan	nan
Contig87730	2192	0.382299270073	2192	0.382299270073	nan	nan
Contig38896	nan	nan	nan	nan	nan	nan
Contig87732	nan	nan	nan	nan	nan	nan
Contig87045	nan	nan	nan	nan	nan	nan
Contig87734	nan	nan	nan	nan	nan	nan
Contig88063	nan	nan	nan	nan	nan	nan
Contig68315	54	0.592592592593	54	0.592592592593	nan	nan
Contig58638	nan	nan	nan	nan	nan	nan
Contig68317	nan	nan	nan	nan	nan	nan
Contig65806	nan	nan	nan	nan	nan	nan
Contig22846	nan	nan	nan	nan	nan	nan
Contig68319	1078	0.487012987013	1078	0.487012987013	nan	nan
Contig58636	nan	nan	nan	nan	nan	nan
Contig49592	nan	nan	nan	nan	nan	nan
Contig62660	nan	nan	nan	nan	nan	nan
Contig49595	nan	nan	nan	nan	nan	nan
Contig34294	nan	nan	nan	nan	nan	nan
Contig11836	nan	nan	nan	nan	nan	nan
Contig34293	nan	nan	nan	nan	nan	nan
Contig100103	nan	nan	nan	nan	nan	nan
Contig83923	684	0.432748538012	nan	nan	684	0.432748538012
Contig105464	nan	nan	nan	nan	nan	nan
Contig83290	nan	nan	nan	nan	nan	nan
Contig42012	nan	nan	nan	nan	nan	nan
Contig42011	nan	nan	nan	nan	nan	nan
Contig41277	nan	nan	nan	nan	nan	nan
Contig41276	nan	nan	nan	nan	nan	nan
Contig96389	nan	nan	nan	nan	nan	nan
Contig41272	nan	nan	nan	nan	nan	nan
Contig30724	nan	nan	nan	nan	nan	nan
Contig13962	nan	nan	nan	nan	nan	nan
Contig13740	nan	nan	nan	nan	nan	nan
Contig49044	nan	nan	nan	nan	nan	nan
Contig68323	nan	nan	nan	nan	nan	nan
Contig75352	nan	nan	nan	nan	nan	nan
Contig32699	nan	nan	nan	nan	nan	nan
Contig97750	nan	nan	nan	nan	nan	nan
Contig75357	nan	nan	nan	nan	nan	nan
Contig100240	nan	nan	nan	nan	nan	nan
Contig97206	nan	nan	nan	nan	nan	nan
Contig3628	2036	0.470530451866	2036	0.470530451866	nan	nan
Contig102165	nan	nan	nan	nan	nan	nan
Contig31588	184	0.423913043478	184	0.423913043478	nan	nan
Contig3625	198	0.393939393939	198	0.393939393939	nan	nan
Contig108226	nan	nan	nan	nan	nan	nan
Contig67666	nan	nan	nan	nan	nan	nan
Contig39141	518	0.332046332046	518	0.332046332046	nan	nan
Contig72950	nan	nan	nan	nan	nan	nan
Contig79064	nan	nan	nan	nan	nan	nan
Contig79067	nan	nan	nan	nan	nan	nan
Contig82745	nan	nan	nan	nan	nan	nan
Contig7968	nan	nan	nan	nan	nan	nan
Contig85779	nan	nan	nan	nan	nan	nan
Contig7963	nan	nan	nan	nan	nan	nan
Contig32176	246	0.50406504065	246	0.50406504065	nan	nan
Contig83430	nan	nan	nan	nan	nan	nan
Contig70803	328	0.30487804878	328	0.30487804878	nan	nan
Contig63310	nan	nan	nan	nan	nan	nan
Contig43691	156	0.346153846154	88	0.340909090909	68	0.352941176471
Contig17081	nan	nan	nan	nan	nan	nan
Contig87958	nan	nan	nan	nan	nan	nan
Contig12566	nan	nan	nan	nan	nan	nan
Contig43699	668	0.508982035928	668	0.508982035928	nan	nan
Contig12564	nan	nan	nan	nan	nan	nan
Contig60361	nan	nan	nan	nan	nan	nan
Contig82528	nan	nan	nan	nan	nan	nan
Contig82729	nan	nan	nan	nan	nan	nan
Contig82525	nan	nan	nan	nan	nan	nan
Contig36580	nan	nan	nan	nan	nan	nan
Contig89394	nan	nan	nan	nan	nan	nan
Contig46829	1376	0.36773255814	1376	0.36773255814	nan	nan
Contig86403	nan	nan	nan	nan	nan	nan
Contig85555	1484	0.517520215633	1484	0.517520215633	nan	nan
Contig46823	nan	nan	nan	nan	nan	nan
Contig37181	nan	nan	nan	nan	nan	nan
Contig46821	nan	nan	nan	nan	nan	nan
Contig31911	nan	nan	nan	nan	nan	nan
Contig48319	nan	nan	nan	nan	nan	nan
Contig28913	nan	nan	nan	nan	nan	nan
Contig28912	1384	0.549132947977	1384	0.549132947977	nan	nan
Contig31917	nan	nan	nan	nan	nan	nan
Contig48312	nan	nan	nan	nan	nan	nan
Contig49239	nan	nan	nan	nan	nan	nan
Contig27238	nan	nan	nan	nan	nan	nan
Contig45598	nan	nan	nan	nan	nan	nan
Contig45596	nan	nan	nan	nan	nan	nan
Contig45593	nan	nan	nan	nan	nan	nan
Contig101190	nan	nan	nan	nan	nan	nan
Contig59	3442	0.510749564207	3442	0.510749564207	nan	nan
Contig58	nan	nan	nan	nan	nan	nan
Contig5709	6440	0.50450310559	6440	0.50450310559	nan	nan
Contig5706	nan	nan	nan	nan	nan	nan
Contig51	3116	0.466302952503	nan	nan	3116	0.466302952503
Contig50	nan	nan	nan	nan	nan	nan
Contig104902	nan	nan	nan	nan	nan	nan
Contig56	nan	nan	nan	nan	nan	nan
Contig5701	3966	0.493192133132	3966	0.493192133132	nan	nan
Contig50955	nan	nan	nan	nan	nan	nan
Contig50950	nan	nan	nan	nan	nan	nan
Contig19483	2442	0.558968058968	2442	0.558968058968	nan	nan
Contig6611	nan	nan	nan	nan	nan	nan
Contig6610	nan	nan	nan	nan	nan	nan
Contig6613	100	0.44	100	0.44	nan	nan
Contig6612	nan	nan	nan	nan	nan	nan
Contig19488	2494	0.376102646351	2494	0.376102646351	nan	nan
Contig34987	nan	nan	nan	nan	nan	nan
Contig6616	nan	nan	nan	nan	nan	nan
Contig28994	894	0.38255033557	nan	nan	894	0.38255033557
Contig2283	nan	nan	nan	nan	nan	nan
Contig6797	nan	nan	nan	nan	nan	nan
Contig5836	nan	nan	nan	nan	nan	nan
Contig2289	nan	nan	nan	nan	nan	nan
Contig93434	nan	nan	nan	nan	nan	nan
Contig4613	1508	0.291777188329	1508	0.291777188329	nan	nan
Contig4616	nan	nan	nan	nan	nan	nan
Contig4615	nan	nan	nan	nan	nan	nan
Contig4614	1668	0.452038369305	1668	0.452038369305	nan	nan
Contig4618	nan	nan	nan	nan	nan	nan
Contig94475	390	0.266666666667	390	0.266666666667	nan	nan
Contig93747	146	0.287671232877	146	0.287671232877	nan	nan
Contig84609	nan	nan	nan	nan	nan	nan
Contig33404	274	0.496350364964	274	0.496350364964	nan	nan
Contig1060	208	0.519230769231	nan	nan	208	0.519230769231
Contig78923	nan	nan	nan	nan	nan	nan
Contig84600	nan	nan	nan	nan	nan	nan
Contig1064	nan	nan	nan	nan	nan	nan
Contig91800	nan	nan	nan	nan	nan	nan
Contig88803	nan	nan	nan	nan	nan	nan
Contig77479	nan	nan	nan	nan	nan	nan
Contig52773	nan	nan	nan	nan	nan	nan
Contig95870	nan	nan	nan	nan	nan	nan
Contig44975	nan	nan	nan	nan	nan	nan
Contig21766	nan	nan	nan	nan	nan	nan
Contig29542	nan	nan	nan	nan	nan	nan
Contig80386	nan	nan	nan	nan	nan	nan
Contig73597	nan	nan	nan	nan	nan	nan
Contig90315	nan	nan	nan	nan	nan	nan
Contig25644	nan	nan	nan	nan	nan	nan
Contig29897	nan	nan	nan	nan	nan	nan
Contig29548	nan	nan	nan	nan	nan	nan
Contig50600	nan	nan	nan	nan	nan	nan
Contig25641	nan	nan	nan	nan	nan	nan
Contig47153	nan	nan	nan	nan	nan	nan
Contig47524	94	0.446808510638	94	0.446808510638	nan	nan
Contig28728	nan	nan	nan	nan	nan	nan
Contig1396	224	0.526785714286	224	0.526785714286	nan	nan
Contig107344	nan	nan	nan	nan	nan	nan
Contig55277	nan	nan	nan	nan	nan	nan
Contig55275	nan	nan	nan	nan	nan	nan
Contig67062	nan	nan	nan	nan	nan	nan
Contig52550	144	0.513888888889	144	0.513888888889	nan	nan
Contig106350	nan	nan	nan	nan	nan	nan
Contig10466	nan	nan	nan	nan	nan	nan
Contig15102	2682	0.347129008203	2360	0.347881355932	322	0.341614906832
Contig29767	nan	nan	nan	nan	nan	nan
Contig29765	nan	nan	nan	nan	nan	nan
Contig16450	nan	nan	nan	nan	nan	nan
Contig74140	nan	nan	nan	nan	nan	nan
Contig11488	120	0.583333333333	120	0.583333333333	nan	nan
Contig16107	nan	nan	nan	nan	nan	nan
Contig29092	nan	nan	nan	nan	nan	nan
Contig82005	5108	0.631166797181	5108	0.631166797181	nan	nan
Contig11339	794	0.36523929471	794	0.36523929471	nan	nan
Contig11481	nan	nan	nan	nan	nan	nan
Contig38956	nan	nan	nan	nan	nan	nan
Contig38951	nan	nan	nan	nan	nan	nan
Contig77291	nan	nan	nan	nan	nan	nan
Contig38959	384	0.354166666667	384	0.354166666667	nan	nan
Contig798	1154	0.398613518198	nan	nan	1154	0.398613518198
Contig12825	nan	nan	nan	nan	nan	nan
Contig791	548	0.310218978102	548	0.310218978102	nan	nan
Contig793	nan	nan	nan	nan	nan	nan
Contig795	nan	nan	nan	nan	nan	nan
Contig794	26	0.461538461538	nan	nan	26	0.461538461538
Contig797	456	0.350877192982	456	0.350877192982	nan	nan
Contig10686	7424	0.448275862069	7424	0.448275862069	nan	nan
Contig10687	nan	nan	nan	nan	nan	nan
Contig74929	198	0.515151515152	198	0.515151515152	nan	nan
Contig80654	nan	nan	nan	nan	nan	nan
Contig87389	nan	nan	nan	nan	nan	nan
Contig69788	nan	nan	nan	nan	nan	nan
Contig75034	714	0.425770308123	714	0.425770308123	nan	nan
Contig97923	nan	nan	nan	nan	nan	nan
Contig97432	nan	nan	nan	nan	nan	nan
Contig11152	nan	nan	nan	nan	nan	nan
Contig78215	nan	nan	nan	nan	nan	nan
Contig69836	nan	nan	nan	nan	nan	nan
Contig87383	nan	nan	nan	nan	nan	nan
Contig97438	nan	nan	nan	nan	nan	nan
Contig48500	nan	nan	nan	nan	nan	nan
Contig95696	nan	nan	nan	nan	nan	nan
Contig81923	nan	nan	nan	nan	nan	nan
Contig6397	nan	nan	nan	nan	nan	nan
Contig107758	nan	nan	nan	nan	nan	nan
Contig91378	nan	nan	nan	nan	nan	nan
Contig99147	nan	nan	nan	nan	nan	nan
Contig99140	nan	nan	nan	nan	nan	nan
Contig422	1446	0.284923928077	1446	0.284923928077	nan	nan
Contig37407	nan	nan	nan	nan	nan	nan
Contig89079	nan	nan	nan	nan	nan	nan
Contig58843	nan	nan	nan	nan	nan	nan
Contig80037	nan	nan	nan	nan	nan	nan
Contig80035	nan	nan	nan	nan	nan	nan
Contig13280	nan	nan	nan	nan	nan	nan
Contig31465	nan	nan	nan	nan	nan	nan
Contig83605	nan	nan	nan	nan	nan	nan
Contig38406	nan	nan	nan	nan	nan	nan
Contig87564	nan	nan	nan	nan	nan	nan
Contig87567	nan	nan	nan	nan	nan	nan
Contig2413	nan	nan	nan	nan	nan	nan
Contig17270	nan	nan	nan	nan	nan	nan
Contig54384	nan	nan	nan	nan	nan	nan
Contig54387	nan	nan	nan	nan	nan	nan
Contig17274	nan	nan	nan	nan	nan	nan
Contig60177	nan	nan	nan	nan	nan	nan
Contig99009	nan	nan	nan	nan	nan	nan
Contig35378	nan	nan	nan	nan	nan	nan
Contig54389	nan	nan	nan	nan	nan	nan
Contig101971	nan	nan	nan	nan	nan	nan
Contig15813	80	0.525	80	0.525	nan	nan
Contig15811	nan	nan	nan	nan	nan	nan
Contig15817	nan	nan	nan	nan	nan	nan
Contig68780	98	0.448979591837	98	0.448979591837	nan	nan
Contig68781	nan	nan	nan	nan	nan	nan
Contig2912	nan	nan	nan	nan	nan	nan
Contig71194	nan	nan	nan	nan	nan	nan
Contig2910	1610	0.416149068323	1540	0.421428571429	70	0.3
Contig2916	nan	nan	nan	nan	nan	nan
Contig2914	nan	nan	nan	nan	nan	nan
Contig6545	nan	nan	nan	nan	nan	nan
Contig49695	nan	nan	nan	nan	nan	nan
Contig108778	nan	nan	nan	nan	nan	nan
Contig7398	5428	0.343220338983	5428	0.343220338983	nan	nan
Contig7397	nan	nan	nan	nan	nan	nan
Contig7396	1492	0.577747989276	1492	0.577747989276	nan	nan
Contig7395	nan	nan	nan	nan	nan	nan
Contig7390	nan	nan	nan	nan	nan	nan
Contig6372	58	0.448275862069	58	0.448275862069	nan	nan
Contig6371	7588	0.415260938324	7034	0.397071367643	554	0.646209386282
Contig6377	52	0.307692307692	52	0.307692307692	nan	nan
Contig6374	nan	nan	nan	nan	nan	nan
Contig6375	nan	nan	nan	nan	nan	nan
Contig51616	nan	nan	nan	nan	nan	nan
Contig6379	1518	0.355072463768	1518	0.355072463768	nan	nan
Contig108694	88	0.409090909091	88	0.409090909091	nan	nan
Contig17415	1254	0.505582137161	566	0.501766784452	688	0.508720930233
Contig17411	nan	nan	nan	nan	nan	nan
Contig72563	nan	nan	nan	nan	nan	nan
Contig72562	nan	nan	nan	nan	nan	nan
Contig1171	nan	nan	nan	nan	nan	nan
Contig2352	nan	nan	nan	nan	nan	nan
Contig2871	nan	nan	nan	nan	nan	nan
Contig2706	240	0.583333333333	nan	nan	240	0.583333333333
Contig2872	nan	nan	nan	nan	nan	nan
Contig96340	nan	nan	nan	nan	nan	nan
Contig2879	2480	0.436290322581	2480	0.436290322581	nan	nan
Contig30841	nan	nan	nan	nan	nan	nan
Contig71272	nan	nan	nan	nan	nan	nan
Contig2427	488	0.52868852459	nan	nan	488	0.52868852459
Contig7571	nan	nan	nan	nan	nan	nan
Contig7576	3124	0.434058898848	156	0.333333333333	2968	0.43935309973
Contig61770	nan	nan	nan	nan	nan	nan
Contig75294	nan	nan	nan	nan	nan	nan
Contig3474	1094	0.585009140768	210	0.228571428571	884	0.669683257919
Contig2894	nan	nan	nan	nan	nan	nan
Contig3472	2690	0.454646840149	2690	0.454646840149	nan	nan
Contig3470	nan	nan	nan	nan	nan	nan
Contig3471	112	0.303571428571	112	0.303571428571	nan	nan
Contig72745	292	0.349315068493	292	0.349315068493	nan	nan
Contig3478	nan	nan	nan	nan	nan	nan
Contig6119	nan	nan	nan	nan	nan	nan
Contig36119	344	0.453488372093	344	0.453488372093	nan	nan
Contig36448	nan	nan	nan	nan	nan	nan
Contig2722	nan	nan	nan	nan	nan	nan
Contig22675	nan	nan	nan	nan	nan	nan
Contig66435	436	0.495412844037	436	0.495412844037	nan	nan
Contig55471	nan	nan	nan	nan	nan	nan
Contig55473	nan	nan	nan	nan	nan	nan
Contig65102	68	0.5	68	0.5	nan	nan
Contig4217	nan	nan	nan	nan	nan	nan
Contig108233	nan	nan	nan	nan	nan	nan
Contig64697	nan	nan	nan	nan	nan	nan
Contig27004	nan	nan	nan	nan	nan	nan
Contig56920	nan	nan	nan	nan	nan	nan
Contig56927	nan	nan	nan	nan	nan	nan
Contig108235	204	0.519607843137	204	0.519607843137	nan	nan
Contig59151	36	0.666666666667	36	0.666666666667	nan	nan
Contig92421	nan	nan	nan	nan	nan	nan
Contig108236	nan	nan	nan	nan	nan	nan
Contig84442	nan	nan	nan	nan	nan	nan
Contig26354	nan	nan	nan	nan	nan	nan
Contig59158	nan	nan	nan	nan	nan	nan
Contig39467	nan	nan	nan	nan	nan	nan
Contig42805	nan	nan	nan	nan	nan	nan
Contig18948	nan	nan	nan	nan	nan	nan
Contig55715	nan	nan	nan	nan	nan	nan
Contig42803	124	0.435483870968	124	0.435483870968	nan	nan
Contig66692	nan	nan	nan	nan	nan	nan
Contig18947	262	0.419847328244	262	0.419847328244	nan	nan
Contig18945	nan	nan	nan	nan	nan	nan
Contig14684	nan	nan	nan	nan	nan	nan
Contig60874	150	0.353333333333	150	0.353333333333	nan	nan
Contig60406	nan	nan	nan	nan	nan	nan
Contig108309	nan	nan	nan	nan	nan	nan
Contig60877	nan	nan	nan	nan	nan	nan
Contig5131	nan	nan	nan	nan	nan	nan
Contig5130	nan	nan	nan	nan	nan	nan
Contig84140	nan	nan	nan	nan	nan	nan
Contig5139	1144	0.477272727273	1144	0.477272727273	nan	nan
Contig44561	nan	nan	nan	nan	nan	nan
Contig49842	nan	nan	nan	nan	nan	nan
Contig32727	nan	nan	nan	nan	nan	nan
Contig85126	nan	nan	nan	nan	nan	nan
Contig33005	nan	nan	nan	nan	nan	nan
Contig4845	5422	0.439136849871	5422	0.439136849871	nan	nan
Contig4842	7084	0.372811970638	3900	0.362051282051	3184	0.385992462312
Contig4843	nan	nan	nan	nan	nan	nan
Contig4841	870	0.6	870	0.6	nan	nan
Contig76240	nan	nan	nan	nan	nan	nan
Contig94641	nan	nan	nan	nan	nan	nan
Contig76715	nan	nan	nan	nan	nan	nan
Contig94644	nan	nan	nan	nan	nan	nan
Contig84836	nan	nan	nan	nan	nan	nan
Contig84834	nan	nan	nan	nan	nan	nan
