loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig101136	241	0.427385892116	161	0.403726708075	80	0.475	18	42.92	39.51	41.25	47.5	37.25	38.37	14.43	12.97	nan	nan	nan	nan	nan	nan	nan	-8.82411520377124
Contig10114	300	0.476666666667	200	0.46	100	0.51	15	47.67	46	46	51	45.7	46.31	23.14	23.17	nan	nan	nan	nan	nan	nan	nan	-17.2848868748034
Contig101169	203	0.64039408867	136	0.661764705882	67	0.597014925373	11	64.68	63.24	69.12	59.7	38.03	39.91	21.47	21.14	nan	nan	nan	nan	nan	nan	nan	-18.2654360728085
Contig101170	220	0.486363636364	147	0.462585034014	73	0.534246575342	16	48.86	54.05	38.36	53.42	37.15	38.16	16.11	15.63	nan	nan	nan	nan	nan	nan	nan	-16.4980482684502
Contig101171	201	0.487562189055	134	0.44776119403	67	0.567164179104	11	48.76	55.22	34.33	56.72	33.06	32.56	15.2	15.48	nan	nan	nan	nan	nan	nan	nan	-20.1896010670388
Contig101178	220	0.604545454545	147	0.591836734694	73	0.630136986301	13	60.73	70.27	47.95	63.01	39.42	41.59	23.4	24.37	nan	nan	nan	nan	nan	nan	nan	-18.6702528230984
Contig101182	204	0.441176470588	136	0.433823529412	68	0.455882352941	20	44.12	47.06	39.71	45.59	37.51	37.59	17.65	17.49	nan	nan	nan	nan	nan	nan	nan	-9.91309612378797
Contig101190	261	0.467432950192	174	0.465517241379	87	0.471264367816	11	46.74	50.57	42.53	47.13	40.38	40.98	18.94	19.46	nan	nan	nan	nan	nan	nan	nan	-21.715529256143
Contig101198	483	0.552795031056	322	0.552795031056	161	0.552795031056	28	55.28	59.01	51.55	55.28	44.49	44.24	23.16	23.25	0.29	462	0.541125541126	462	0.541125541126	nan	nan	-5.02158907138928
Contig1012	276	0.380434782609	184	0.413043478261	92	0.315217391304	153	38.04	41.3	41.3	31.52	38.09	42.5	17.32	19.62	nan	nan	nan	nan	nan	nan	nan	125.362461006067
Contig101218	540	0.512962962963	360	0.444444444444	180	0.65	30	51.3	47.22	41.67	65	44.37	50.23	21.1	24.15	0.32	nan	nan	nan	nan	nan	nan	-0.902364934595504
Contig101227	246	0.560975609756	164	0.542682926829	82	0.59756097561	23	56.1	53.66	54.88	59.76	38.49	39.28	19.79	18.88	nan	972	0.517489711934	718	0.505571030641	254	0.551181102362	-10.3722447410463
Contig101242	203	0.571428571429	136	0.573529411765	67	0.567164179104	13	57.71	58.82	55.88	56.72	39.8	40.84	21.38	21.55	nan	nan	nan	nan	nan	nan	nan	-19.3033492408571
Contig101250	393	0.539440203562	262	0.496183206107	131	0.625954198473	11	53.94	71.76	27.48	62.6	39.29	40.11	17.09	16.11	0.4	nan	nan	nan	nan	nan	nan	-23.2135806410258
Contig101262	327	0.562691131498	218	0.454128440367	109	0.779816513761	16	56.27	53.21	37.61	77.98	36.24	42.8	18.6	20.26	0.39	nan	nan	nan	nan	nan	nan	-15.7590295912044
Contig101274	503	0.397614314115	336	0.407738095238	167	0.377245508982	20	39.92	44.64	36.9	37.72	42.63	45.81	20.84	21.35	0.38	nan	nan	nan	nan	nan	nan	-7.15290672636802
Contig10128	879	0.444823663254	586	0.476109215017	293	0.382252559727	42	44.48	56.31	38.91	38.23	49.4	51.57	24.9	26.84	0.22	2062	0.367119301649	2062	0.367119301649	nan	nan	8.56993667899275
Contig101281	267	0.475655430712	178	0.47191011236	89	0.483146067416	13	47.57	57.3	37.08	48.31	38.82	39.25	18.08	17.95	nan	nan	nan	nan	nan	nan	nan	-20.160253724754
Contig101290	351	0.433048433048	234	0.444444444444	117	0.410256410256	28	43.3	52.14	36.75	41.03	44.98	46.21	20.17	21.47	0.31	2578	0.430178432894	2578	0.430178432894	nan	nan	-2.9023649345955
Contig101295	471	0.537154989384	314	0.452229299363	157	0.707006369427	43	53.72	54.14	36.31	70.7	40.48	46.28	18.83	23.01	0.33	30	0.4	30	0.4	nan	nan	11.4144682873543
Contig101297	203	0.487684729064	136	0.485294117647	67	0.492537313433	20	49.25	55.88	41.18	49.25	34.09	34.5	17.87	19.1	nan	nan	nan	nan	nan	nan	nan	-13.8675806977104
Contig101300	204	0.632352941176	136	0.544117647059	68	0.808823529412	26	63.24	63.24	45.59	80.88	28.44	36.09	14.05	17.06	nan	nan	nan	nan	nan	nan	nan	-7.32248062246926
Contig101328	234	0.452991452991	156	0.423076923077	78	0.512820512821	14	45.3	51.28	33.33	51.28	38.14	37.76	16.33	15.26	nan	nan	nan	nan	nan	nan	nan	-14.7206172979226
Contig101363	737	0.454545454545	492	0.44918699187	245	0.465306122449	72	45.58	51.22	38.62	46.53	45.91	47.31	21.45	22.5	0.35	108	0.518518518519	nan	nan	108	0.518518518519	40.6863327246567
Contig101375	285	0.414035087719	190	0.457894736842	95	0.326315789474	13	41.4	49.47	42.11	32.63	37.34	40.8	14.8	16.39	nan	nan	nan	nan	nan	nan	nan	-19.1008114410696
Contig101380	477	0.448637316562	318	0.440251572327	159	0.465408805031	19	44.86	49.06	38.99	46.54	43.44	44.98	21.32	21.1	0.35	nan	nan	nan	nan	nan	nan	-11.5318087092722
Contig101391	330	0.412121212121	220	0.459090909091	110	0.318181818182	12	41.21	54.55	37.27	31.82	39.5	43.02	19.73	19.39	0.32	nan	nan	nan	nan	nan	nan	-20.2063301665124
Contig101413	227	0.506607929515	152	0.559210526316	75	0.4	11	51.11	72.37	39.47	40	37.65	39.05	20.1	19.68	nan	nan	nan	nan	nan	nan	nan	-21.7992370923541
Contig101420	294	0.608843537415	196	0.448979591837	98	0.928571428571	17	60.88	54.08	35.71	92.86	30.62	45.61	15.09	21.34	nan	nan	nan	nan	nan	nan	nan	-14.2955567482867
Contig101466	324	0.462962962963	216	0.407407407407	108	0.574074074074	23	46.3	49.07	32.41	57.41	40.59	40.77	15.92	15.43	0.44	nan	nan	nan	nan	nan	nan	-4.12467987611581
Contig101472	254	0.488188976378	170	0.429411764706	84	0.607142857143	22	49.21	56.47	29.41	60.71	39.52	40.69	16.58	17.46	nan	nan	nan	nan	nan	nan	nan	-7.43727507008424
Contig101485	236	0.550847457627	158	0.443037974684	78	0.769230769231	14	55.56	60.76	27.85	76.92	31.86	37.97	15	17.22	nan	nan	nan	nan	nan	nan	nan	-16.7796618049243
Contig101495	359	0.406685236769	240	0.379166666667	119	0.46218487395	14	40.9	47.5	28.33	46.22	42.48	43.45	20.16	20.69	0.42	nan	nan	nan	nan	nan	nan	-11.4536983587357
Contig101500	427	0.494145199063	285	0.526315789474	142	0.429577464789	19	49.53	53.15	52.11	42.96	42.59	43.57	22.9	23.7	0.27	nan	nan	nan	nan	nan	nan	-14.9350314967847
Contig101501	637	0.572998430141	425	0.470588235294	212	0.778301886792	44	57.39	60.56	33.49	77.83	32.46	41.18	15.08	18.49	0.38	nan	nan	nan	nan	nan	nan	10.9300114268827
Contig101508	396	0.565656565657	264	0.560606060606	132	0.575757575758	24	56.57	69.7	42.42	57.58	42.41	46.1	21.48	22.17	0.36	48	0.666666666667	48	0.666666666667	nan	nan	-8.75088309217825
Contig101523	449	0.380846325167	300	0.433333333333	149	0.275167785235	16	38.26	44.67	42	27.52	42.62	49.8	20.48	25.14	0.29	nan	nan	nan	nan	nan	nan	-13.8620343310262
Contig101529	207	0.521739130435	138	0.492753623188	69	0.579710144928	20	52.17	59.42	39.13	57.97	42.51	42.75	21.04	19.95	nan	nan	nan	nan	nan	nan	nan	-14.1241246663908
Contig101542	360	0.425	240	0.45	120	0.375	14	42.5	49.17	40.83	37.5	40.32	41.64	22.21	23.24	0.39	nan	nan	nan	nan	nan	nan	-17.3851528155343
Contig101543	567	0.499118165785	378	0.473544973545	189	0.550264550265	36	49.91	64.55	30.16	55.03	42.13	44.29	21.14	22.39	0.35	nan	nan	nan	nan	nan	nan	2.73107944116903
Contig101544	325	0.572307692308	217	0.493087557604	108	0.731481481481	21	57.41	60.55	37.96	73.15	41.68	46.43	22.1	23.89	0.28	nan	nan	nan	nan	nan	nan	-13.1337407934917
