loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100767	303	0.438943894389	202	0.435643564356	101	0.445544554455	18	43.89	54.46	32.67	44.55	44.09	45.04	20.45	21.26	0.24	nan	nan	nan	nan	nan	nan	-10.8195294466378
Contig10077	345	0.423188405797	230	0.386956521739	115	0.495652173913	38	42.32	39.13	38.26	49.57	40.97	39.82	16.65	16.88	0.49	nan	nan	nan	nan	nan	nan	10.8984299465465
Contig100822	912	0.365131578947	608	0.327302631579	304	0.440789473684	20	36.51	45.39	20.07	44.08	51.21	50.47	25.02	25.25	0.19	nan	nan	nan	nan	nan	nan	-5.40888452730309
Contig100827	614	0.395765472313	410	0.373170731707	204	0.441176470588	27	39.71	45.37	29.27	44.12	43.46	47	19.6	22.69	0.43	nan	nan	nan	nan	nan	nan	0.4386574206933
Contig100860	384	0.453125	256	0.43359375	128	0.4921875	14	45.31	49.22	37.5	49.22	46.5	48.4	25.48	25.52	0.25	nan	nan	nan	nan	nan	nan	-14.7424954639594
Contig100881	324	0.382716049383	216	0.430555555556	108	0.287037037037	18	38.27	48.15	37.96	28.7	40.14	49.69	19.11	25.08	0.28	nan	nan	nan	nan	nan	nan	-10.6019593221162
Contig100910	780	0.4	520	0.423076923077	260	0.353846153846	32	40	41.92	42.69	35.38	47.21	52.88	22.11	25.74	0.33	666	0.382882882883	666	0.382882882883	nan	nan	3.7169108446848
Contig101015	291	0.432989690722	194	0.458762886598	97	0.381443298969	14	43.3	46.39	45.36	38.14	40.38	43.61	21.43	20.87	nan	nan	nan	nan	nan	nan	nan	-15.048626990868
Contig10106	423	0.41134751773	282	0.439716312057	141	0.354609929078	64	41.13	46.81	41.13	35.46	41.35	42.56	18.53	20.58	0.44	nan	nan	nan	nan	nan	nan	35.0814379905572
Contig101069	204	0.421568627451	136	0.419117647059	68	0.426470588235	13	42.16	45.59	38.24	42.65	42.53	44.09	19.26	19.77	nan	nan	nan	nan	nan	nan	nan	-15.1590071672202
Contig10108	429	0.517482517483	286	0.545454545455	143	0.461538461538	40	51.75	48.95	60.14	46.15	42.82	44.29	21.41	20.89	0.4	nan	nan	nan	nan	nan	nan	12.1150060795124
Contig101104	345	0.527536231884	230	0.617391304348	115	0.347826086957	44	52.75	56.52	66.96	34.78	39.23	42.45	18.94	21.69	0.38	2644	0.350983358548	2644	0.350983358548	nan	nan	13.7027433276668
Contig101147	240	0.391666666667	160	0.35625	80	0.4625	28	39.17	40	31.25	46.25	42.22	43.5	18.93	18.81	nan	nan	nan	nan	nan	nan	nan	1.98074188613708
Contig101215	325	0.393846153846	217	0.423963133641	108	0.333333333333	28	39.51	43.12	41.67	33.33	37.76	40.8	19.93	21.98	0.4	nan	nan	nan	nan	nan	nan	-0.310371271019413
Contig101242	345	0.371014492754	230	0.4	115	0.313043478261	23	37.1	47.83	32.17	31.3	37.77	43.03	17.99	20.39	0.45	nan	nan	nan	nan	nan	nan	-4.57981172995691
Contig10129	354	0.429378531073	236	0.436440677966	118	0.415254237288	32	42.94	45.76	41.53	41.53	42.66	44.28	20.95	20.43	0.36	nan	nan	nan	nan	nan	nan	3.15657373917049
Contig101334	237	0.379746835443	158	0.373417721519	79	0.392405063291	14	37.97	50.63	24.05	39.24	37.15	35.82	17	12.09	nan	nan	nan	nan	nan	nan	nan	-12.5702483996047
Contig101337	354	0.381355932203	236	0.436440677966	118	0.271186440678	30	38.14	52.54	34.75	27.12	38.13	40.62	19	18.66	0.42	480	0.4375	480	0.4375	nan	nan	1.15657373917049
Contig101360	558	0.378136200717	372	0.443548387097	186	0.247311827957	18	37.81	48.92	39.78	24.73	43.57	51.64	20.82	25.41	0.28	nan	nan	nan	nan	nan	nan	-10.9942883785152
Contig101361	294	0.431972789116	196	0.484693877551	98	0.326530612245	18	43.2	53.06	43.88	32.65	38.28	42.98	20.18	22.29	nan	nan	nan	nan	nan	nan	nan	-10.5701882313171
Contig101409	312	0.407051282051	208	0.408653846154	104	0.403846153846	18	40.71	50.96	30.77	40.38	41.45	41.25	19.46	19.16	0.32	nan	nan	nan	nan	nan	nan	-9.83206376413931
Contig101426	1107	0.366757000903	738	0.417344173442	369	0.265582655827	33	36.68	49.05	34.42	26.56	43.42	51.14	21.11	25.81	0.27	348	0.390804597701	348	0.390804597701	nan	nan	4.89781090445137
Contig10143	390	0.415384615385	260	0.434615384615	130	0.376923076923	92	41.54	50	36.92	37.69	41.49	44.49	19.49	22.57	0.33	256	0.36328125	256	0.36328125	nan	nan	63.2166201385711
Contig10145	333	0.387387387387	222	0.423423423423	111	0.315315315315	47	38.74	45.95	38.74	31.53	40.52	45.83	20.36	23.68	0.34	nan	nan	nan	nan	nan	nan	18.7063673082124
Contig101455	399	0.456140350877	266	0.466165413534	133	0.436090225564	27	45.61	47.37	45.86	43.61	43.76	44.5	19.81	20.19	0.41	94	0.382978723404	nan	nan	94	0.382978723404	-1.95415763413646
Contig101577	399	0.378446115288	266	0.406015037594	133	0.323308270677	27	37.84	44.36	36.84	32.33	38.54	42.81	18.17	20.52	0.38	804	0.294776119403	804	0.294776119403	nan	nan	-0.756281285374371
Contig101587	303	0.442244224422	202	0.435643564356	101	0.455445544554	16	44.22	48.51	38.61	45.54	43.14	44.75	21.03	21.84	0.38	nan	nan	nan	nan	nan	nan	-12.8195294466378
Contig101593	243	0.456790123457	162	0.450617283951	81	0.469135802469	14	45.68	51.85	38.27	46.91	35.54	35.42	14.34	14.46	nan	nan	nan	nan	nan	nan	nan	-15.0809890359521
Contig101607	402	0.417910447761	268	0.470149253731	134	0.313432835821	22	41.79	49.25	44.78	31.34	41.3	46.98	18.34	21.64	0.35	270	0.274074074074	270	0.274074074074	nan	nan	-6.90218205091012
Contig101635	224	0.4375	150	0.513333333333	74	0.283783783784	41	44.14	62.67	40	28.38	33.03	36.87	15.21	19.65	nan	nan	nan	nan	nan	nan	nan	13.0530652548973
Contig101644	210	0.419047619048	140	0.428571428571	70	0.4	61	41.9	45.71	40	40	41.01	42.96	18.1	19.99	nan	nan	nan	nan	nan	nan	nan	32.4952538411138
Contig101647	227	0.436123348018	152	0.480263157895	75	0.346666666667	10	44	57.89	38.16	34.67	37.69	39.65	16.15	17.05	nan	nan	nan	nan	nan	nan	nan	-18.6875700181791
Contig101650	399	0.423558897243	266	0.428571428571	133	0.413533834586	17	42.36	57.14	28.57	41.35	44.63	43.04	21.57	19.26	0.41	576	0.350694444444	576	0.350694444444	nan	nan	-11.5047461588862
Contig101728	555	0.389189189189	370	0.413513513514	185	0.340540540541	36	38.92	37.84	44.86	34.05	41.48	47.28	20.61	22.91	0.31	nan	nan	nan	nan	nan	nan	8.02011930845491
Contig10177	402	0.475124378109	268	0.485074626866	134	0.455223880597	98	47.51	54.48	42.54	45.52	50.7	51.35	26.14	26.31	0.24	4838	0.511368334022	4838	0.511368334022	nan	nan	69.4402076839273
Contig101788	321	0.442367601246	214	0.415887850467	107	0.495327102804	36	44.24	47.66	35.51	49.53	42.67	45.15	18.97	19.7	0.44	430	0.381395348837	430	0.381395348837	nan	nan	7.94454168439968
Contig101800	437	0.366132723112	292	0.407534246575	145	0.28275862069	29	36.78	49.32	32.19	28.28	40.08	46.44	17.78	21.66	0.39	nan	nan	nan	nan	nan	nan	1.20016142155482
Contig10184	276	0.445652173913	184	0.467391304348	92	0.402173913043	35	44.57	50	43.48	40.22	39.53	40.7	16.21	18.43	nan	nan	nan	nan	nan	nan	nan	6.06014907161336
Contig10186	462	0.45670995671	308	0.474025974026	154	0.422077922078	92	45.67	49.35	45.45	42.21	47.28	47.55	24.54	24.95	0.28	224	0.276785714286	224	0.276785714286	nan	nan	63.1679611933297
Contig101875	291	0.360824742268	194	0.412371134021	97	0.257731958763	30	36.08	46.39	36.08	25.77	37.56	44.07	17.09	20.69	nan	nan	nan	nan	nan	nan	nan	2.05591772352624
Contig101903	270	0.407407407407	180	0.372222222222	90	0.477777777778	22	40.74	38.89	35.56	47.78	42.09	43.18	20.28	20.83	nan	nan	nan	nan	nan	nan	nan	-4.52740554233566
Contig10196	228	0.456140350877	152	0.486842105263	76	0.394736842105	82	45.61	50	47.37	39.47	41.07	40.7	18.61	21.34	nan	nan	nan	nan	nan	nan	nan	53.4887820616742
Contig102058	222	0.387387387387	148	0.418918918919	74	0.324324324324	51	38.74	55.41	28.38	32.43	38	42.59	18.34	20.62	nan	nan	nan	nan	nan	nan	nan	22.8473407343953
Contig102064	263	0.368821292776	176	0.403409090909	87	0.298850574713	37	37.16	47.73	32.95	29.89	39.08	40.04	20.89	19.11	nan	360	0.405555555556	nan	nan	360	0.405555555556	9.31883978941558
Contig102089	240	0.4125	160	0.45	80	0.3375	36	41.25	45	45	33.75	32.99	33.03	14.42	11.82	nan	nan	nan	nan	nan	nan	nan	6.9229782818865
Contig102097	230	0.417391304348	154	0.344155844156	76	0.565789473684	20	42.11	38.96	29.87	56.58	36.21	38.32	17.81	19.56	nan	nan	nan	nan	nan	nan	nan	-5.71499833589024
Contig102115	276	0.427536231884	184	0.45652173913	92	0.369565217391	19	42.75	50	41.3	36.96	40.02	41.12	17.4	17.47	nan	nan	nan	nan	nan	nan	nan	-10.0703145378138
Contig10218	219	0.37899543379	146	0.397260273973	73	0.342465753425	13	37.9	47.95	31.51	34.25	40.24	41.59	18.14	18.51	nan	nan	nan	nan	nan	nan	nan	-14.4936396007725
Contig10220	222	0.554054054054	148	0.587837837838	74	0.486486486486	15	55.41	62.16	55.41	48.65	39.6	38.95	17.41	17.84	nan	nan	nan	nan	nan	nan	nan	-13.8749414679892
Contig102202	249	0.309236947791	166	0.385542168675	83	0.156626506024	11	30.92	42.17	34.94	15.66	31.01	43.05	15.69	17.75	nan	nan	nan	nan	nan	nan	nan	-16.0421213411312
Contig10223	228	0.412280701754	152	0.473684210526	76	0.289473684211	17	41.23	61.84	32.89	28.95	36.3	44.41	17.01	19.97	nan	nan	nan	nan	nan	nan	nan	-11.8389312885587
Contig102258	768	0.455729166667	512	0.423828125	256	0.51953125	27	45.57	44.53	40.23	51.95	49.58	49.69	24.49	24.75	0.32	50	0.28	50	0.28	nan	nan	-1.30604528519392
Contig10231	286	0.409090909091	191	0.413612565445	95	0.4	14	41.05	51.04	31.58	40	39.99	42.92	19.99	21.67	nan	nan	nan	nan	nan	nan	nan	-13.9830060697015
Contig102335	204	0.426470588235	136	0.433823529412	68	0.411764705882	12	42.65	45.59	41.18	41.18	41.81	42.89	19.85	19.54	nan	nan	nan	nan	nan	nan	nan	-16.7520679912421
Contig102345	1008	0.520833333333	672	0.535714285714	336	0.491071428571	39	52.08	58.93	48.21	49.11	53.23	52.7	26.68	26.66	0.25	nan	nan	nan	nan	nan	nan	11.1696669211301
Contig102372	269	0.42750929368	180	0.422222222222	89	0.438202247191	39	43.07	50	34.44	43.82	36.73	38.75	18.42	19.01	nan	nan	nan	nan	nan	nan	nan	10.7431825013616
Contig1024	351	0.444444444444	234	0.5	117	0.333333333333	28	44.44	54.7	45.3	33.33	40.79	43.59	20.62	20.72	0.39	nan	nan	nan	nan	nan	nan	-0.175800102734019
Contig102404	411	0.459854014599	274	0.405109489051	137	0.569343065693	29	45.99	39.42	41.61	56.93	44.1	45.1	20.22	19.97	0.28	96	0.3125	96	0.3125	nan	nan	1.2697090235378
Contig102421	813	0.428044280443	542	0.448339483395	271	0.387453874539	36	42.8	52.77	36.9	38.75	51.55	50.76	26.67	25.95	0.24	nan	nan	nan	nan	nan	nan	6.93745593574751
Contig102431	240	0.475	160	0.58125	80	0.2625	31	47.5	53.75	62.5	26.25	35.05	38.49	15.18	20.12	nan	822	0.38199513382	822	0.38199513382	nan	nan	2.35972314675097
Contig102437	261	0.386973180077	174	0.396551724138	87	0.367816091954	20	38.7	40.23	39.08	36.78	40.14	43.13	17.46	17.86	nan	274	0.386861313869	274	0.386861313869	nan	nan	-7.47041914166362
Contig102441	201	0.442786069652	134	0.462686567164	67	0.402985074627	12	44.28	59.7	32.84	40.3	32.87	34.36	14.72	15.61	nan	nan	nan	nan	nan	nan	nan	-16.9994220472719
Contig102477	249	0.409638554217	166	0.475903614458	83	0.277108433735	28	40.96	49.4	45.78	27.71	34.76	41.31	15.89	19.24	nan	nan	nan	nan	nan	nan	nan	-0.79203841175049
Contig10249	246	0.410569105691	164	0.384146341463	82	0.463414634146	21	41.06	42.68	34.15	46.34	36.35	36.53	15.43	16.07	nan	nan	nan	nan	nan	nan	nan	-5.98434916850462
Contig102507	270	0.32962962963	180	0.333333333333	90	0.322222222222	18	32.96	47.78	18.89	32.22	37.78	41.77	15.08	17.87	nan	nan	nan	nan	nan	nan	nan	-7.50250640537267
Contig10254	256	0.43359375	171	0.502923976608	85	0.294117647059	15	43.53	60.47	40	29.41	36.95	40.78	15.84	17.01	nan	nan	nan	nan	nan	nan	nan	-13.1154693616507
Contig102548	298	0.379194630872	199	0.371859296482	99	0.393939393939	49	38.05	37	37.37	39.39	36.54	38.51	15.57	18.34	nan	914	0.363238512035	nan	nan	914	0.363238512035	22.4854689053772
Contig102557	255	0.458823529412	170	0.470588235294	85	0.435294117647	20	45.88	54.12	40	43.53	38.41	39.11	19.65	18.13	nan	nan	nan	nan	nan	nan	nan	-8.89518546863988
Contig102636	252	0.361111111111	168	0.392857142857	84	0.297619047619	12	36.11	40.48	38.1	29.76	33.72	36.34	16.25	13.3	nan	nan	nan	nan	nan	nan	nan	-15.3413878772197
Contig102657	432	0.388888888889	288	0.371527777778	144	0.423611111111	27	38.89	45.14	29.17	42.36	41.28	42.82	17.83	18.22	0.45	594	0.255892255892	594	0.255892255892	nan	nan	0.497175589547453
Contig10266	375	0.44	250	0.38	125	0.56	21	44	47.2	28.8	56	43.43	43.89	20.48	21.16	0.35	nan	nan	nan	nan	nan	nan	-5.81801115628532
Contig10267	534	0.447565543071	356	0.452247191011	178	0.438202247191	29	44.76	52.25	38.2	43.82	46.02	46.13	20.52	21.06	0.41	32	0.4375	nan	nan	32	0.4375	-0.0866556132972178
Contig10275	443	0.34762979684	296	0.391891891892	147	0.258503401361	28	34.92	54.05	24.32	25.85	37.98	43.66	19.28	19.01	0.41	nan	nan	nan	nan	nan	nan	0.694881626455128
Contig102824	279	0.430107526882	186	0.381720430108	93	0.52688172043	22	43.01	44.09	32.26	52.69	43.09	43.89	20.23	20.76	nan	36	0.277777777778	36	0.277777777778	nan	nan	-4.88606957022937
Contig102863	474	0.413502109705	316	0.439873417722	158	0.360759493671	49	41.35	39.24	48.73	36.08	43.79	48.06	24.04	23.56	0.23	nan	nan	nan	nan	nan	nan	20.0780674108677
Contig102888	216	0.37962962963	144	0.409722222222	72	0.319444444444	16	37.96	45.83	36.11	31.94	36.48	40.9	13.28	16.26	nan	nan	nan	nan	nan	nan	nan	-11.8634001488104
Contig10289	279	0.401433691756	186	0.424731182796	93	0.354838709677	25	40.14	46.24	38.71	35.48	44.66	48.23	22.57	22.27	nan	152	0.486842105263	152	0.486842105263	nan	nan	-3.33690040995131
Contig102918	213	0.389671361502	142	0.429577464789	71	0.30985915493	15	38.97	54.93	30.99	30.99	36.95	41.81	17.7	18.39	nan	nan	nan	nan	nan	nan	nan	-13.5539258973243
Contig102940	499	0.37875751503	333	0.402402402402	166	0.331325301205	20	37.95	41.92	38.55	33.13	41.61	45.81	21.05	23.69	0.28	nan	nan	nan	nan	nan	nan	-7.65172532022759
Contig103022	238	0.46218487395	159	0.496855345912	79	0.392405063291	18	46.41	57.5	41.77	39.24	38.99	43.43	19.98	20.82	nan	nan	nan	nan	nan	nan	nan	-10.247027518959
Contig103027	795	0.407547169811	530	0.452830188679	265	0.316981132075	33	40.75	51.7	38.87	31.7	40.36	47.04	17.19	21.9	0.37	1842	0.337133550489	1842	0.337133550489	nan	nan	3.91310870040616
Contig103059	286	0.472027972028	191	0.492146596859	95	0.431578947368	12	47.37	54.17	44.21	43.16	37.65	37.14	18.45	18.3	nan	nan	nan	nan	nan	nan	nan	-16.3659552409927
Contig103080	390	0.448717948718	260	0.426923076923	130	0.492307692308	18	44.87	43.08	42.31	49.23	49.69	49.89	25.51	25.3	0.28	nan	nan	nan	nan	nan	nan	-10.4272688811164
Contig103158	212	0.382075471698	142	0.401408450704	70	0.342857142857	17	38.57	49.3	30.99	34.29	41.29	43.89	20.3	21.04	nan	nan	nan	nan	nan	nan	nan	-10.6222993334467
Contig103165	528	0.393939393939	352	0.428977272727	176	0.323863636364	38	39.39	51.14	34.66	32.39	44.59	49.16	21	24.78	0.3	nan	nan	nan	nan	nan	nan	9.47550491845587
Contig103217	207	0.521739130435	138	0.528985507246	69	0.507246376812	17	52.17	63.77	42.03	50.72	38.49	39.4	15.51	15.82	nan	nan	nan	nan	nan	nan	nan	-10.8299890038453
Contig103224	252	0.404761904762	168	0.47619047619	84	0.261904761905	10	40.48	58.33	36.9	26.19	38.51	40.54	17.26	22.61	nan	nan	nan	nan	nan	nan	nan	-18.785629611366
Contig103226	636	0.490566037736	424	0.540094339623	212	0.391509433962	43	49.06	56.6	51.42	39.15	48.5	50.34	24.56	27	0.25	nan	nan	nan	nan	nan	nan	15.1530263906621
Contig103249	651	0.359447004608	434	0.384792626728	217	0.308755760369	27	35.94	42.86	34.1	30.88	45.43	50.1	21.96	26.13	0.25	700	0.34	700	0.34	nan	nan	-0.0109874140527104
Contig103252	252	0.511904761905	168	0.505952380952	84	0.52380952381	73	51.19	57.14	44.05	52.38	41.74	42.27	20.6	20.41	nan	nan	nan	nan	nan	nan	nan	44.941016361445
Contig103302	309	0.453074433657	206	0.47572815534	103	0.407766990291	52	45.31	51.46	43.69	40.78	42.99	43.6	20.11	21.11	0.39	642	0.288161993769	316	0.313291139241	326	0.263803680982	23.2040787312528
Contig103306	204	0.460784313725	136	0.441176470588	68	0.5	11	46.08	50	38.24	50	36.66	36.49	16.44	15.95	nan	nan	nan	nan	nan	nan	nan	-17.9491073667284
Contig103345	378	0.367724867725	252	0.424603174603	126	0.253968253968	28	36.77	43.65	41.27	25.4	37.75	45.87	17.8	21.56	0.33	nan	nan	nan	nan	nan	nan	-0.332262608288797
Contig103356	378	0.407407407407	252	0.420634920635	126	0.380952380952	59	40.74	42.06	42.06	38.1	44.23	47.39	22.03	23.54	0.33	380	0.310526315789	380	0.310526315789	nan	nan	30.7928108501259
Contig103463	393	0.409669211196	262	0.412213740458	131	0.404580152672	24	40.97	47.33	35.11	40.46	43.75	46.5	22.13	23.18	0.35	nan	nan	nan	nan	nan	nan	-3.93918993592137
Contig103482	402	0.370646766169	268	0.369402985075	134	0.373134328358	29	37.06	42.54	31.34	37.31	42.57	44.51	19.05	20.3	0.29	nan	nan	nan	nan	nan	nan	2.57098966272847
Contig103498	221	0.411764705882	148	0.398648648649	73	0.438356164384	10	41.55	39.19	40.54	43.84	40.01	39.89	17.6	17.16	nan	nan	nan	nan	nan	nan	nan	-17.5379669603872
Contig103512	379	0.382585751979	253	0.391304347826	126	0.365079365079	24	38.36	43.31	34.92	36.51	38.02	40.28	19	19.24	0.41	nan	nan	nan	nan	nan	nan	-3.28245099857069
Contig103548	352	0.502840909091	235	0.544680851064	117	0.418803418803	16	50.43	57.63	51.28	41.88	43.27	44.47	22.13	23.28	0.3	nan	nan	nan	nan	nan	nan	-11.8783045076784
Contig103556	231	0.38961038961	154	0.337662337662	77	0.493506493506	12	38.96	44.16	23.38	49.35	38.82	40.23	14.72	15.13	nan	nan	nan	nan	nan	nan	nan	-13.5806765246027
Contig10357	264	0.454545454545	176	0.471590909091	88	0.420454545455	21	45.45	54.55	39.77	42.05	42.25	42.41	19.06	20.48	nan	nan	nan	nan	nan	nan	nan	-7.87825265362549
Contig103621	517	0.398452611219	345	0.411594202899	172	0.372093023256	16	39.92	45.66	36.63	37.21	44.89	48.97	19.31	21.36	0.38	nan	nan	nan	nan	nan	nan	-11.9200399666252
Contig103640	256	0.40234375	171	0.391812865497	85	0.423529411765	26	40.39	41.86	36.47	42.35	39.46	38.37	17.97	19.45	nan	80	0.375	nan	nan	80	0.375	-1.30209617112644
Contig103644	246	0.406504065041	164	0.414634146341	82	0.390243902439	15	40.65	47.56	35.37	39.02	35.82	38.05	16.54	17.24	nan	36	0.388888888889	nan	nan	36	0.388888888889	-13.0154010659986
Contig103646	384	0.434895833333	256	0.46484375	128	0.375	40	43.49	54.69	38.28	37.5	42.58	45.33	21.24	23.04	0.33	1306	0.336906584992	1306	0.336906584992	nan	nan	11.0291851349333
Contig103659	460	0.454347826087	307	0.469055374593	153	0.424836601307	24	45.53	52.6	41.18	42.48	42.67	43.7	20.18	20.87	0.43	nan	nan	nan	nan	nan	nan	-4.91845699304137
Contig103830	996	0.388554216867	664	0.42921686747	332	0.307228915663	35	38.86	50.3	35.54	30.72	47.28	53.25	24.6	26.95	0.21	nan	nan	nan	nan	nan	nan	6.46377923278379
Contig10393	363	0.484848484848	242	0.442148760331	121	0.570247933884	30	48.48	46.28	42.15	57.02	43.85	44.44	21.02	20.66	0.4	100	0.36	100	0.36	nan	nan	1.03163783626411
Contig103940	481	0.432432432432	321	0.423676012461	160	0.45	26	43.33	50.31	34.38	45	48.2	49.81	24.29	24.19	0.23	nan	nan	nan	nan	nan	nan	-2.30129965114616
Contig103955	891	0.438832772166	594	0.439393939394	297	0.43771043771	62	43.88	47.14	40.74	43.77	47.26	48.02	21.98	22.41	0.34	70	0.428571428571	nan	nan	70	0.428571428571	33.0884118890648
Contig103985	204	0.406862745098	136	0.382352941176	68	0.455882352941	12	40.69	41.18	35.29	45.59	35.26	35.02	15.75	16.14	nan	nan	nan	nan	nan	nan	nan	-14.9114335491257
Contig10406	471	0.414012738854	314	0.468152866242	157	0.305732484076	29	41.4	52.87	40.76	30.57	42.67	47.17	20.95	24.13	0.31	nan	nan	nan	nan	nan	nan	0.0694183168107578
Contig10407	615	0.482926829268	410	0.434146341463	205	0.580487804878	28	48.29	51.22	35.61	58.05	51.6	53.44	26.61	26.28	0.2	960	0.278125	960	0.278125	nan	nan	-0.765160266716173
Contig10410	360	0.391666666667	240	0.3875	120	0.4	36	39.17	44.17	33.33	40	44.74	45.63	21.31	20.54	0.37	nan	nan	nan	nan	nan	nan	8.87534302544719
Contig104151	402	0.462686567164	268	0.511194029851	134	0.365671641791	72	46.27	61.94	40.3	36.57	44.23	46.41	24.09	26.11	0.26	nan	nan	nan	nan	nan	nan	44.0243325913716
Contig10430	438	0.374429223744	292	0.359589041096	146	0.404109589041	23	37.44	49.32	22.6	40.41	42.83	43.47	20.77	19.19	0.4	nan	nan	nan	nan	nan	nan	-3.11554705688558
Contig104395	531	0.419962335217	354	0.480225988701	177	0.299435028249	53	42	48.59	47.46	29.94	38.77	43.68	20.58	23.08	0.3	nan	nan	nan	nan	nan	nan	24.3114837293565
Contig104415	206	0.427184466019	138	0.442028985507	68	0.397058823529	34	43.14	44.93	43.48	39.71	37.72	38.53	19.14	19.93	nan	nan	nan	nan	nan	nan	nan	5.03395798258537
Contig104435	226	0.464601769912	151	0.509933774834	75	0.373333333333	21	46.67	57.89	44	37.33	37.11	38.49	20.06	20.52	nan	nan	nan	nan	nan	nan	nan	-6.9940248681139
Contig10444	246	0.49593495935	164	0.469512195122	82	0.548780487805	23	49.59	62.2	31.71	54.88	35.3	35.49	14.49	14.8	nan	nan	nan	nan	nan	nan	nan	-5.91186565097282
Contig104451	294	0.425170068027	196	0.438775510204	98	0.397959183673	37	42.52	53.06	34.69	39.8	38	38.32	19.07	21.25	nan	nan	nan	nan	nan	nan	nan	8.10199387204666
Contig10450	333	0.48048048048	222	0.522522522523	111	0.396396396396	30	48.05	53.15	51.35	39.64	41.94	43.13	22.37	22.78	0.28	nan	nan	nan	nan	nan	nan	2.14164732325813
