loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig2095	423	0.413711583924	282	0.443262411348	141	0.354609929078	81	41.37	47.52	41.13	35.46	42.29	44.36	19.60	23.07	0.30
Contig2094	1998	0.387887887888	1332	0.434684684685	666	0.294294294294	32	38.79	48.95	37.99	29.43	45.95	54.17	23.45	27.51	0.24
Contig2092	312	0.330128205128	208	0.322115384615	104	0.346153846154	16	33.01	32.69	31.73	34.62	42.23	45.25	17.31	17.66	nan
Contig2091	584	0.359589041096	390	0.366666666667	194	0.345360824742	27	36.08	45.64	27.69	34.54	39.57	46.61	15.94	19.90	0.46
Contig2090	689	0.413642960813	460	0.45	229	0.340611353712	13	41.48	53.04	36.96	34.06	45.94	49.64	22.77	24.05	0.27
Contig139169	344	0.395348837209	230	0.426086956522	114	0.333333333333	9	39.77	46.96	38.26	33.33	38.24	44.95	19.95	23.82	0.33
Contig2099	636	0.449685534591	424	0.51179245283	212	0.325471698113	52	44.97	54.72	47.64	32.55	43.94	49.54	21.08	25.58	0.25
Contig37840	680	0.413235294118	454	0.442731277533	226	0.353982300885	12	41.45	48.46	40.09	35.40	41.36	48.28	21.30	24.86	0.22
Contig37842	510	0.388235294118	340	0.417647058824	170	0.329411764706	12	38.82	50.59	32.94	32.94	43.05	48.28	18.88	21.60	0.31
Contig37847	249	0.381526104418	166	0.457831325301	83	0.228915662651	45	38.15	54.22	37.35	22.89	34.49	39.87	17.81	21.30	nan
Contig123732	570	0.384210526316	380	0.407894736842	190	0.336842105263	30	38.42	43.16	38.42	33.68	44.75	49.98	19.88	22.88	0.37
Contig37848	318	0.399371069182	212	0.438679245283	106	0.320754716981	9	39.94	51.89	35.85	32.08	37.98	42.29	18.75	20.17	0.41
Contig123737	247	0.449392712551	165	0.490909090909	82	0.365853658537	15	45.12	51.81	46.34	36.59	36.16	38.89	18.10	19.42	nan
Contig64670	249	0.40562248996	166	0.457831325301	83	0.301204819277	11	40.56	49.40	42.17	30.12	35.08	39.45	13.98	17.27	nan
Contig67324	309	0.391585760518	206	0.417475728155	103	0.339805825243	6	39.16	50.49	33.01	33.98	40.46	46.47	18.12	21.04	0.31
Contig67320	336	0.372023809524	224	0.40625	112	0.303571428571	8	37.20	51.79	29.46	30.36	35.60	36.79	14.76	17.76	0.42
Contig82245	267	0.456928838951	178	0.494382022472	89	0.38202247191	6	45.69	55.06	43.82	38.20	43.23	44.68	19.32	21.66	nan
Contig62789	250	0.372	167	0.395209580838	83	0.325301204819	7	37.35	44.05	34.94	32.53	35.15	36.90	15.32	15.07	nan
Contig15291	732	0.403005464481	488	0.444672131148	244	0.319672131148	9	40.30	50.82	38.11	31.97	42.17	47.30	21.50	24.31	0.29
Contig161930	258	0.414728682171	172	0.406976744186	86	0.43023255814	6	41.47	48.84	32.56	43.02	37.45	37.87	16.89	17.27	nan
Contig150390	285	0.368421052632	190	0.389473684211	95	0.326315789474	6	36.84	43.16	34.74	32.63	33.62	37.46	12.78	14.86	nan
Contig157168	279	0.401433691756	186	0.370967741935	93	0.462365591398	6	40.14	40.86	33.33	46.24	38.22	42.96	20.43	21.35	nan
Contig157169	345	0.382608695652	230	0.413043478261	115	0.321739130435	7	38.26	47.83	34.78	32.17	40.96	44.01	19.32	21.34	0.34
Contig158393	279	0.36917562724	186	0.430107526882	93	0.247311827957	6	36.92	44.09	41.94	24.73	37.40	42.95	16.12	18.07	nan
Contig140568	333	0.402402402402	222	0.45045045045	111	0.306306306306	7	40.24	49.55	40.54	30.63	39.70	43.52	20.31	20.96	0.41
Contig107171	448	0.404017857143	299	0.421404682274	149	0.369127516779	8	40.49	43.33	40.94	36.91	41.60	45.08	19.83	22.45	0.31
Contig107175	228	0.394736842105	152	0.427631578947	76	0.328947368421	9	39.47	50.00	35.53	32.89	37.00	39.34	16.17	17.03	nan
Contig105996	516	0.362403100775	344	0.380813953488	172	0.325581395349	8	36.24	44.19	31.98	32.56	45.16	50.11	20.44	23.47	0.34
Contig8828	300	0.383333333333	200	0.395	100	0.36	6	38.33	48.00	31.00	36.00	42.57	47.23	21.94	25.55	nan
Contig107289	372	0.373655913978	248	0.403225806452	124	0.314516129032	9	37.37	42.74	37.90	31.45	40.40	43.91	17.74	19.21	0.41
Contig8820	672	0.377976190476	448	0.426339285714	224	0.28125	11	37.80	42.86	42.41	28.12	42.66	51.30	21.05	26.20	0.28
Contig107281	498	0.409638554217	332	0.424698795181	166	0.379518072289	28	40.96	46.99	37.95	37.95	44.16	47.36	21.06	22.63	0.33
Contig8822	720	0.4	480	0.45	240	0.3	8	40.00	51.25	38.75	30.00	39.99	48.75	18.34	22.06	0.38
Contig8823	825	0.4	550	0.416363636364	275	0.367272727273	98	40.00	52.73	30.55	36.73	42.37	47.62	22.62	24.99	0.29
Contig8825	951	0.447949526814	634	0.460567823344	317	0.422712933754	66	44.79	52.37	39.75	42.27	46.41	48.16	20.12	21.30	0.34
Contig8826	914	0.438730853392	610	0.485245901639	304	0.345394736842	28	43.97	52.79	44.26	34.54	45.99	49.82	21.41	24.88	0.29
Contig65259	336	0.33630952381	224	0.401785714286	112	0.205357142857	7	33.63	53.57	26.79	20.54	34.48	42.04	13.62	17.03	0.36
Contig73387	267	0.310861423221	178	0.325842696629	89	0.280898876404	7	31.09	39.33	25.84	28.09	39.60	41.95	19.40	17.78	nan
Contig137838	285	0.364912280702	190	0.394736842105	95	0.305263157895	9	36.49	48.42	30.53	30.53	38.62	43.27	17.27	20.50	nan
Contig24702	1092	0.380952380952	728	0.436813186813	364	0.269230769231	9	38.10	51.65	35.71	26.92	41.35	49.91	19.46	23.82	0.27
Contig24708	353	0.356940509915	236	0.419491525424	117	0.230769230769	10	35.90	44.07	39.83	23.08	37.12	46.03	15.81	19.83	0.27
Contig24709	375	0.405333333333	250	0.432	125	0.352	13	40.53	48.00	38.40	35.20	41.19	45.78	19.37	21.52	0.25
Contig128922	225	0.444444444444	150	0.526666666667	75	0.28	8	44.44	48.00	57.33	28.00	33.48	36.70	17.25	17.37	nan
Contig128928	225	0.351111111111	150	0.406666666667	75	0.24	12	35.11	50.67	30.67	24.00	33.05	37.58	13.86	18.69	nan
Contig104481	570	0.456140350877	380	0.481578947368	190	0.405263157895	22	45.61	55.26	41.05	40.53	47.31	48.62	20.90	22.88	0.31
Contig63959	231	0.294372294372	154	0.350649350649	77	0.181818181818	11	29.44	38.96	31.17	18.18	31.47	41.19	13.46	17.73	nan
Contig45030	451	0.379157427938	301	0.428571428571	150	0.28	11	38.00	45.70	40.00	28.00	39.29	46.94	18.70	25.45	0.19
Contig45034	927	0.364617044229	618	0.411003236246	309	0.271844660194	12	36.46	44.01	38.19	27.18	42.15	51.78	18.67	23.78	0.35
Contig159257	219	0.37899543379	146	0.383561643836	73	0.369863013699	7	37.90	45.21	31.51	36.99	35.77	37.27	16.41	15.73	nan
Contig41903	601	0.331114808652	401	0.364089775561	200	0.265	7	33.17	41.29	31.50	26.50	42.32	48.72	21.08	23.17	0.35
Contig103109	655	0.392366412214	437	0.393592677346	218	0.389908256881	8	39.30	44.75	33.94	38.99	49.30	52.18	23.40	25.01	0.29
Contig103106	213	0.347417840376	142	0.366197183099	71	0.30985915493	13	34.74	38.03	35.21	30.99	34.98	39.75	12.84	15.06	nan
Contig104735	285	0.368421052632	190	0.389473684211	95	0.326315789474	30	36.84	37.89	40.00	32.63	41.03	44.12	15.84	18.06	nan
Contig104736	243	0.320987654321	162	0.37037037037	81	0.222222222222	6	32.10	29.63	44.44	22.22	28.58	37.89	10.98	14.38	nan
Contig48883	300	0.44	200	0.485	100	0.35	11	44.00	55.00	42.00	35.00	37.71	40.91	17.41	18.82	nan
Contig48882	297	0.326599326599	198	0.333333333333	99	0.313131313131	6	32.66	31.31	35.35	31.31	36.54	42.92	16.40	18.35	nan
Contig48887	861	0.389082462253	574	0.395470383275	287	0.376306620209	17	38.91	50.87	28.22	37.63	48.87	49.82	24.85	24.02	0.33
Contig48884	888	0.370495495495	592	0.385135135135	296	0.341216216216	15	37.05	41.22	35.81	34.12	47.61	53.88	23.58	26.15	0.26
Contig30188	421	0.387173396675	281	0.384341637011	140	0.392857142857	6	38.81	40.43	36.43	39.29	43.00	46.54	19.95	20.82	0.30
Contig71523	246	0.357723577236	164	0.40243902439	82	0.268292682927	6	35.77	35.37	45.12	26.83	33.77	38.46	14.21	15.05	nan
Contig30184	285	0.382456140351	190	0.4	95	0.347368421053	17	38.25	37.89	42.11	34.74	37.30	41.81	17.42	17.55	nan
Contig30187	323	0.390092879257	216	0.435185185185	107	0.299065420561	35	39.25	53.70	33.33	29.91	32.91	37.69	14.81	17.04	0.46
Contig30183	678	0.37610619469	452	0.409292035398	226	0.309734513274	13	37.61	48.23	33.63	30.97	44.94	50.22	21.89	26.13	0.26
Contig119272	954	0.367924528302	636	0.367924528302	318	0.367924528302	12	36.79	36.79	36.79	36.79	47.78	52.52	25.25	26.67	0.28
Contig119271	392	0.34693877551	262	0.374045801527	130	0.292307692308	11	34.87	36.64	38.17	29.23	38.41	43.92	19.57	19.61	0.38
Contig36928	1278	0.366979655712	852	0.396713615023	426	0.307511737089	18	36.70	46.01	33.33	30.75	47.11	54.31	23.06	26.45	0.22
Contig36924	213	0.370892018779	142	0.380281690141	71	0.352112676056	7	37.09	42.25	33.80	35.21	35.22	37.68	14.30	17.36	nan
Contig47682	293	0.341296928328	196	0.408163265306	97	0.20618556701	10	34.36	41.84	39.80	20.62	32.39	46.28	15.04	20.24	nan
Contig36921	1485	0.414814814815	990	0.435353535354	495	0.373737373737	13	41.48	48.89	38.18	37.37	48.82	52.15	25.08	26.43	0.25
Contig47686	201	0.323383084577	134	0.358208955224	67	0.253731343284	8	32.34	49.25	22.39	25.37	32.69	38.70	11.60	15.56	nan
Contig36922	216	0.37962962963	144	0.381944444444	72	0.375	8	37.96	50.00	26.39	37.50	37.33	38.73	20.44	20.77	nan
Contig138046	279	0.41935483871	186	0.440860215054	93	0.376344086022	7	41.94	63.44	24.73	37.63	40.31	39.09	15.59	14.18	nan
Contig30457	651	0.364055299539	434	0.407834101382	217	0.276497695853	30	36.41	43.78	37.79	27.65	38.94	48.94	18.80	24.67	0.30
Contig30453	396	0.378787878788	264	0.378787878788	132	0.378787878788	6	37.88	47.73	28.03	37.88	40.83	44.64	17.78	18.61	0.35
Contig44348	471	0.365180467091	314	0.442675159236	157	0.210191082803	9	36.52	47.77	40.76	21.02	32.36	42.74	15.62	22.70	0.31
Contig49599	417	0.335731414868	278	0.374100719424	139	0.258992805755	9	33.57	46.76	28.06	25.90	40.10	48.19	21.71	22.91	0.18
Contig98520	495	0.351515151515	330	0.363636363636	165	0.327272727273	6	35.15	40.61	32.12	32.73	41.78	49.93	21.95	26.11	0.23
Contig105461	309	0.352750809061	206	0.368932038835	103	0.320388349515	10	35.28	36.89	36.89	32.04	33.69	38.61	15.65	17.47	0.44
Contig105467	252	0.424603174603	168	0.428571428571	84	0.416666666667	8	42.46	50.00	35.71	41.67	37.59	38.65	14.56	15.61	nan
Contig145001	425	0.362352941176	284	0.37676056338	141	0.333333333333	6	36.41	44.37	30.99	33.33	41.18	47.31	17.21	19.53	0.33
Contig47530	533	0.454033771107	356	0.542134831461	177	0.276836158192	10	45.57	51.69	56.74	27.68	36.53	41.89	15.84	20.63	0.33
Contig47531	2103	0.383262006657	1402	0.4272467903	701	0.295292439372	28	38.33	43.22	42.23	29.53	46.99	55.63	22.58	27.47	0.22
Contig47537	562	0.38256227758	375	0.402666666667	187	0.342245989305	7	38.32	35.11	45.45	34.22	45.45	48.56	21.56	21.72	0.29
Contig47535	483	0.351966873706	322	0.366459627329	161	0.32298136646	9	35.20	42.24	31.06	32.30	43.78	49.96	19.75	25.60	0.19
Contig47538	816	0.351715686275	544	0.378676470588	272	0.297794117647	11	35.17	43.38	32.35	29.78	41.24	51.00	20.36	25.30	0.27
Contig47539	414	0.393719806763	276	0.420289855072	138	0.340579710145	10	39.37	43.48	40.58	34.06	42.02	46.16	19.88	21.67	0.35
Contig41275	240	0.358333333333	160	0.35625	80	0.3625	8	35.83	37.50	33.75	36.25	37.21	39.39	16.42	16.62	nan
Contig13749	324	0.425925925926	216	0.5	108	0.277777777778	11	42.59	56.48	43.52	27.78	33.89	38.18	16.00	20.38	0.32
Contig41271	921	0.398479913138	614	0.442996742671	307	0.309446254072	17	39.85	46.91	41.69	30.94	43.94	51.20	18.36	24.06	0.29
Contig41270	309	0.346278317152	206	0.373786407767	103	0.291262135922	15	34.63	45.63	29.13	29.13	34.15	40.44	17.34	15.53	0.42
Contig13742	356	0.370786516854	238	0.415966386555	118	0.279661016949	6	37.29	47.06	36.13	27.97	39.64	44.61	18.25	22.59	0.29
Contig13743	1065	0.394366197183	710	0.416901408451	355	0.349295774648	30	39.44	46.20	37.18	34.93	47.85	52.05	21.88	25.62	0.26
Contig49044	264	0.412878787879	176	0.431818181818	88	0.375	7	41.29	45.45	40.91	37.50	39.19	41.08	16.17	15.54	nan
Contig97208	231	0.398268398268	154	0.422077922078	77	0.350649350649	10	39.83	45.45	38.96	35.06	38.49	42.06	17.28	18.54	nan
Contig97201	324	0.361111111111	216	0.37037037037	108	0.342592592593	6	36.11	41.67	32.41	34.26	38.09	41.66	16.48	18.65	0.41
Contig97202	203	0.399014778325	136	0.433823529412	67	0.328358208955	10	40.30	55.88	30.88	32.84	34.80	39.27	15.25	15.31	nan
Contig160510	357	0.394957983193	238	0.453781512605	119	0.27731092437	8	39.50	54.62	36.13	27.73	37.76	44.07	16.17	20.50	0.42
Contig160517	639	0.431924882629	426	0.450704225352	213	0.394366197183	29	43.19	41.31	48.83	39.44	47.12	49.23	21.79	22.95	0.24
Contig108733	531	0.399246704331	354	0.401129943503	177	0.395480225989	18	39.92	41.24	38.98	39.55	43.05	45.06	20.78	22.73	0.34
Contig107902	657	0.340943683409	438	0.351598173516	219	0.319634703196	11	34.09	40.64	29.68	31.96	41.88	47.56	20.62	22.31	0.36
Contig7969	836	0.376794258373	558	0.435483870968	278	0.258992805755	14	37.77	49.82	37.28	25.90	39.90	49.56	18.86	24.32	0.24
Contig7962	900	0.368888888889	600	0.381666666667	300	0.343333333333	13	36.89	47.67	28.67	34.33	49.78	55.55	25.86	28.31	0.20
Contig7964	887	0.363021420519	592	0.388513513514	295	0.31186440678	18	36.38	46.96	30.74	31.19	41.39	50.10	18.20	24.02	0.29
Contig7965	594	0.367003367003	396	0.444444444444	198	0.212121212121	32	36.70	55.05	33.84	21.21	39.77	52.25	21.12	26.54	0.22
Contig135315	507	0.408284023669	338	0.434911242604	169	0.355029585799	11	40.83	44.38	42.60	35.50	44.26	48.67	21.78	25.31	0.28
Contig135313	282	0.308510638298	188	0.351063829787	94	0.223404255319	8	30.85	30.85	39.36	22.34	31.80	37.93	14.04	19.38	nan
Contig43697	405	0.353086419753	270	0.355555555556	135	0.348148148148	32	35.31	40.00	31.11	34.81	39.70	42.97	16.73	18.14	0.43
Contig43692	450	0.437777777778	300	0.453333333333	150	0.406666666667	8	43.78	50.00	40.67	40.67	39.30	41.38	19.66	19.46	0.39
Contig43691	693	0.412698412698	462	0.484848484848	231	0.268398268398	8	41.27	50.65	46.32	26.84	42.73	48.96	20.20	23.42	0.34
Contig43699	313	0.335463258786	209	0.334928229665	104	0.336538461538	12	33.65	33.33	33.65	33.65	39.44	41.58	16.78	20.44	0.32
Contig43698	951	0.375394321767	634	0.416403785489	317	0.293375394322	12	37.54	47.63	35.65	29.34	41.07	49.57	19.76	23.59	0.32
Contig43528	456	0.388157894737	304	0.4375	152	0.289473684211	18	38.82	42.76	44.74	28.95	36.73	44.34	18.10	21.24	0.31
Contig43521	522	0.404214559387	348	0.436781609195	174	0.33908045977	8	40.42	47.13	40.23	33.91	45.80	52.56	22.70	26.92	0.24
