loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig53152	241	0.593360995851	161	0.55900621118	80	0.6625	28	59.58	65.43	46.25	66.25	33.44	35.99	18.02	20.54	nan
Contig69149	222	0.387387387387	148	0.405405405405	74	0.351351351351	26	38.74	43.24	37.84	35.14	36.49	39.26	17.52	20.32	nan
Contig63166	798	0.390977443609	532	0.424812030075	266	0.323308270677	24	39.10	53.38	31.58	32.33	46.81	50.74	21.95	25.02	0.25
Contig31445	618	0.430420711974	412	0.354368932039	206	0.582524271845	26	43.04	45.15	25.73	58.25	46.56	48.54	25.06	25.73	0.29
Contig63162	299	0.605351170569	200	0.52	99	0.777777777778	21	60.94	52.00	52.00	77.78	34.72	42.06	15.46	18.31	nan
Contig69145	236	0.351694915254	158	0.417721518987	78	0.217948717949	14	35.47	51.90	31.65	21.79	33.51	40.67	17.54	20.24	nan
Contig24280	255	0.458823529412	170	0.347058823529	85	0.682352941176	20	45.88	40.00	29.41	68.24	37.76	40.92	19.59	21.39	nan
Contig60157	228	0.565789473684	152	0.532894736842	76	0.631578947368	40	56.58	63.16	43.42	63.16	36.98	39.14	18.37	15.84	nan
Contig35352	465	0.544086021505	310	0.48064516129	155	0.670967741935	23	54.41	52.90	43.23	67.10	42.28	48.12	22.64	24.36	0.27
Contig23833	273	0.567765567766	182	0.510989010989	91	0.681318681319	26	56.78	65.93	36.26	68.13	37.33	39.32	18.65	17.27	nan
Contig45225	210	0.514285714286	140	0.5	70	0.542857142857	15	51.43	58.57	41.43	54.29	35.06	36.52	17.20	17.09	nan
Contig46617	226	0.522123893805	151	0.417218543046	75	0.733333333333	14	52.44	53.95	29.33	73.33	32.26	33.78	14.32	11.67	nan
Contig57674	288	0.472222222222	192	0.5	96	0.416666666667	14	47.22	56.25	43.75	41.67	40.15	40.44	18.52	18.79	nan
Contig57900	216	0.416666666667	144	0.423611111111	72	0.402777777778	15	41.67	40.28	44.44	40.28	39.93	42.40	20.00	21.84	nan
Contig57678	201	0.47263681592	134	0.470149253731	67	0.477611940299	17	47.26	44.78	49.25	47.76	34.04	36.01	15.83	16.39	nan
Contig45228	230	0.665217391304	154	0.538961038961	76	0.921052631579	24	67.11	61.04	46.75	92.11	28.02	41.15	13.13	16.34	nan
Contig45229	199	0.557788944724	133	0.503759398496	66	0.666666666667	17	56.06	61.19	39.39	66.67	34.71	37.40	15.90	15.99	nan
Contig46030	346	0.526011560694	231	0.497835497835	115	0.582608695652	39	52.75	61.21	38.26	58.26	43.72	41.90	21.44	21.07	0.35
Contig46031	213	0.516431924883	142	0.514084507042	71	0.521126760563	24	51.64	52.11	50.70	52.11	36.23	37.38	20.54	21.50	nan
Contig46038	302	0.443708609272	202	0.475247524752	100	0.38	12	44.67	54.46	40.59	38.00	43.30	45.43	20.80	21.98	nan
Contig6398	276	0.601449275362	184	0.570652173913	92	0.663043478261	41	60.14	61.96	52.17	66.30	36.14	38.23	17.79	17.86	nan
Contig43779	363	0.556473829201	242	0.54132231405	121	0.586776859504	17	55.65	61.98	46.28	58.68	35.64	38.88	17.62	18.15	0.48
Contig83596	1016	0.426181102362	678	0.461651917404	338	0.355029585799	31	42.70	52.21	40.12	35.50	47.52	51.63	24.21	26.25	0.23
Contig48056	243	0.489711934156	162	0.493827160494	81	0.481481481481	17	48.97	56.79	41.98	48.15	37.42	35.93	18.72	20.50	nan
Contig43777	216	0.597222222222	144	0.618055555556	72	0.555555555556	19	59.72	63.89	59.72	55.56	35.13	36.04	18.99	20.20	nan
Contig48050	406	0.571428571429	271	0.505535055351	135	0.703703703704	100	57.28	52.21	48.89	70.37	40.62	47.28	19.48	25.00	0.32
Contig72899	507	0.550295857988	338	0.494082840237	169	0.662721893491	55	55.03	57.99	40.83	66.27	40.69	44.81	19.72	20.63	0.39
Contig21881	245	0.551020408163	164	0.457317073171	81	0.740740740741	29	55.56	52.44	39.02	74.07	35.46	39.18	18.11	17.06	nan
Contig74728	336	0.517857142857	224	0.477678571429	112	0.598214285714	118	51.79	53.57	41.96	59.82	38.51	40.60	16.65	17.21	0.39
Contig2899	348	0.48275862069	232	0.48275862069	116	0.48275862069	20	48.28	51.72	44.83	48.28	45.22	47.33	20.86	21.22	0.32
Contig2896	441	0.553287981859	294	0.428571428571	147	0.802721088435	80	55.33	49.66	36.05	80.27	36.08	44.34	18.27	20.94	0.37
Contig2895	304	0.430921052632	203	0.4039408867	101	0.485148514851	12	43.23	45.10	35.64	48.51	41.19	54.92	19.29	18.80	0.34
Contig2894	258	0.542635658915	172	0.511627906977	86	0.604651162791	27	54.26	61.63	40.70	60.47	39.99	41.69	18.03	18.04	nan
Contig74721	324	0.422839506173	216	0.467592592593	108	0.333333333333	17	42.28	48.15	45.37	33.33	38.31	43.05	18.83	22.00	0.36
Contig2890	672	0.441964285714	448	0.424107142857	224	0.477678571429	40	44.20	53.57	31.25	47.77	46.96	48.49	20.83	21.11	0.40
Contig3418	318	0.550314465409	212	0.537735849057	106	0.575471698113	16	55.03	54.72	52.83	57.55	38.20	40.82	16.87	18.70	0.40
Contig76866	204	0.544117647059	136	0.507352941176	68	0.617647058824	11	54.41	50.00	51.47	61.76	37.62	39.79	18.82	18.94	nan
Contig3415	1023	0.459433040078	682	0.444281524927	341	0.489736070381	54	45.94	48.97	39.88	48.97	50.70	51.22	24.38	24.04	0.30
Contig3417	438	0.417808219178	292	0.462328767123	146	0.328767123288	19	41.78	50.00	42.47	32.88	42.74	48.40	20.32	23.26	0.32
Contig3413	1395	0.518279569892	930	0.454838709677	465	0.645161290323	113	51.83	51.83	39.14	64.52	46.05	50.43	23.29	24.79	0.28
Contig72096	558	0.492831541219	372	0.440860215054	186	0.596774193548	25	49.28	53.76	34.41	59.68	44.44	45.21	22.91	21.98	0.33
Contig35746	204	0.475490196078	136	0.426470588235	68	0.573529411765	15	47.55	48.53	36.76	57.35	34.59	37.34	16.65	16.93	nan
Contig36462	252	0.484126984127	168	0.482142857143	84	0.488095238095	25	48.41	52.38	44.05	48.81	38.85	39.23	19.36	19.25	nan
Contig36463	300	0.636666666667	200	0.585	100	0.74	30	63.67	68.00	49.00	74.00	36.46	43.68	18.12	20.62	nan
Contig2097	795	0.422641509434	530	0.47358490566	265	0.320754716981	31	42.26	53.58	41.13	32.08	45.95	50.70	22.21	24.24	0.32
Contig2096	1170	0.545299145299	780	0.515384615385	390	0.605128205128	51	54.53	62.56	40.51	60.51	44.95	48.68	22.81	23.84	0.31
Contig2095	543	0.526703499079	362	0.486187845304	181	0.60773480663	48	52.67	60.22	37.02	60.77	43.03	44.57	20.16	19.48	0.46
Contig2093	297	0.602693602694	198	0.585858585859	99	0.636363636364	35	60.27	60.61	56.57	63.64	35.65	39.11	18.35	18.62	nan
Contig2092	557	0.493716337522	372	0.615591397849	185	0.248648648649	28	49.55	61.29	61.83	24.86	37.60	41.86	18.34	25.36	0.31
Contig2090	225	0.431111111111	150	0.493333333333	75	0.306666666667	26	43.11	53.33	45.33	30.67	39.65	42.41	16.27	18.44	nan
Contig66416	555	0.500900900901	370	0.491891891892	185	0.518918918919	45	50.09	56.22	42.16	51.89	47.75	48.32	24.34	25.24	0.28
Contig55419	402	0.407960199005	268	0.425373134328	134	0.373134328358	20	40.80	55.22	29.85	37.31	40.83	42.69	17.57	18.80	0.47
Contig2098	393	0.516539440204	262	0.477099236641	131	0.595419847328	17	51.65	58.78	36.64	59.54	41.32	40.50	21.10	20.07	0.28
Contig18285	466	0.577253218884	311	0.43729903537	155	0.858064516129	27	57.85	53.21	34.19	85.81	32.89	42.71	15.58	18.81	0.41
Contig28703	225	0.515555555556	150	0.446666666667	75	0.653333333333	19	51.56	50.67	38.67	65.33	34.48	37.03	14.36	15.64	nan
Contig28700	618	0.563106796117	412	0.480582524272	206	0.728155339806	50	56.31	61.65	34.47	72.82	37.59	44.16	18.65	20.44	0.42
Contig40880	358	0.58938547486	239	0.55230125523	119	0.663865546218	31	59.10	65.83	44.54	66.39	35.57	37.85	16.42	16.34	0.45
Contig20288	387	0.537467700258	258	0.511627906977	129	0.589147286822	58	53.75	58.14	44.19	58.91	46.22	47.87	23.98	24.19	0.26
Contig84366	333	0.654654654655	222	0.54954954955	111	0.864864864865	21	65.47	64.86	45.05	86.49	29.25	38.29	15.07	19.35	0.46
Contig33164	285	0.40701754386	190	0.410526315789	95	0.4	12	40.70	55.79	26.32	40.00	39.31	39.40	18.99	19.02	nan
Contig33163	879	0.412969283276	586	0.464163822526	293	0.310580204778	65	41.30	51.54	41.30	31.06	44.21	49.89	20.51	23.98	0.29
Contig67320	224	0.428571428571	150	0.413333333333	74	0.459459459459	15	43.24	34.67	48.00	45.95	35.40	37.12	13.06	13.78	nan
Contig59421	426	0.5	284	0.415492957746	142	0.669014084507	39	50.00	48.59	34.51	66.90	40.14	44.13	19.44	22.90	0.32
Contig42822	226	0.557522123894	151	0.58940397351	75	0.493333333333	12	56.00	61.84	56.00	49.33	37.81	38.60	18.12	18.39	nan
Contig39445	206	0.490291262136	138	0.579710144928	68	0.308823529412	13	49.51	65.22	50.72	30.88	33.72	36.03	19.75	20.02	nan
Contig22538	612	0.545751633987	408	0.5	204	0.637254901961	101	54.58	56.37	43.63	63.73	43.83	47.88	22.80	23.87	0.31
Contig55735	586	0.535836177474	391	0.473145780051	195	0.661538461538	41	53.68	60.20	34.36	66.15	38.29	45.22	18.14	20.68	0.42
Contig42828	291	0.60824742268	194	0.510309278351	97	0.80412371134	20	60.82	71.13	30.93	80.41	32.57	44.16	16.60	21.20	nan
Contig18213	741	0.577597840756	494	0.493927125506	247	0.744939271255	59	57.76	57.09	41.70	74.49	38.51	50.09	20.94	25.01	0.23
Contig18211	495	0.543434343434	330	0.521212121212	165	0.587878787879	35	54.34	64.85	39.39	58.79	43.96	44.35	21.83	20.25	0.37
Contig20752	576	0.4375	384	0.421875	192	0.46875	34	43.75	53.12	31.25	46.88	46.53	47.29	22.41	22.64	0.36
Contig40084	247	0.396761133603	165	0.393939393939	82	0.40243902439	17	39.84	44.58	34.15	40.24	37.73	42.66	19.65	21.31	nan
Contig44508	273	0.468864468864	182	0.423076923077	91	0.56043956044	12	46.89	48.35	36.26	56.04	42.15	42.85	21.44	22.28	nan
Contig49820	354	0.525423728814	236	0.559322033898	118	0.457627118644	17	52.54	62.71	49.15	45.76	46.55	47.09	22.27	22.82	0.35
Contig44507	420	0.557142857143	280	0.478571428571	140	0.714285714286	17	55.71	55.71	40.00	71.43	38.98	45.43	17.25	21.27	0.39
Contig49824	728	0.475274725275	486	0.477366255144	242	0.471074380165	25	47.66	53.50	41.98	47.11	45.40	46.38	22.82	22.92	0.35
Contig987	536	0.464552238806	358	0.483240223464	178	0.426966292135	13	46.63	56.42	40.22	42.70	46.27	50.03	21.12	23.70	0.34
Contig980	531	0.557438794727	354	0.471751412429	177	0.728813559322	177	55.74	58.19	36.16	72.88	39.32	46.16	17.76	22.05	0.39
Contig981	231	0.380952380952	154	0.402597402597	77	0.337662337662	15	38.10	44.16	36.36	33.77	35.02	36.52	14.78	16.42	nan
Contig983	250	0.536	167	0.556886227545	83	0.493975903614	24	53.82	66.67	44.58	49.40	32.88	35.18	15.42	16.97	nan
Contig988	212	0.47641509434	142	0.450704225352	70	0.528571428571	13	48.10	47.89	42.25	52.86	36.35	35.90	18.08	17.29	nan
Contig8398	255	0.439215686275	170	0.447058823529	85	0.423529411765	21	43.92	41.18	48.24	42.35	41.44	43.76	19.94	20.70	nan
Contig188	234	0.487179487179	156	0.365384615385	78	0.730769230769	48	48.72	37.18	35.90	73.08	37.11	37.53	16.93	17.31	nan
Contig18661	309	0.42071197411	206	0.422330097087	103	0.417475728155	14	42.07	51.46	33.01	41.75	41.91	44.52	18.17	19.19	0.44
Contig184	321	0.492211838006	214	0.514018691589	107	0.448598130841	82	49.22	48.60	54.21	44.86	43.03	43.69	19.56	19.48	0.39
Contig180	411	0.605839416058	274	0.554744525547	137	0.70802919708	74	60.58	65.69	45.26	70.80	40.98	46.36	20.24	22.31	0.38
Contig182	447	0.496644295302	298	0.5	149	0.489932885906	34	49.66	51.68	48.32	48.99	47.47	47.11	23.47	23.24	0.34
Contig183	692	0.528901734104	462	0.521645021645	230	0.54347826087	198	53.04	50.22	54.11	54.35	49.60	49.98	24.66	24.17	0.32
Contig65257	252	0.515873015873	168	0.482142857143	84	0.583333333333	22	51.59	61.90	34.52	58.33	34.61	33.95	14.97	14.21	nan
Contig65251	309	0.436893203883	206	0.398058252427	103	0.514563106796	15	43.69	48.54	31.07	51.46	43.23	44.13	19.63	19.73	0.34
Contig27933	543	0.558011049724	362	0.453038674033	181	0.767955801105	60	55.80	48.62	41.99	76.80	39.92	48.86	19.16	24.07	0.32
Contig27936	507	0.573964497041	338	0.51775147929	169	0.686390532544	26	57.40	63.31	40.24	68.64	39.16	43.71	18.35	19.48	0.43
Contig73386	269	0.542750929368	180	0.472222222222	89	0.685393258427	21	54.68	64.44	30.00	68.54	35.09	38.86	16.80	17.06	nan
Contig51144	294	0.425170068027	196	0.418367346939	98	0.438775510204	14	42.52	47.96	35.71	43.88	39.29	39.80	18.98	19.65	nan
Contig23227	210	0.585714285714	140	0.528571428571	70	0.7	33	58.57	64.29	41.43	70.00	34.12	37.21	13.68	14.83	nan
Contig77606	210	0.47619047619	140	0.464285714286	70	0.5	16	47.62	55.71	37.14	50.00	36.01	37.39	16.26	16.29	nan
Contig24700	387	0.457364341085	258	0.476744186047	129	0.418604651163	36	45.74	53.49	41.86	41.86	45.00	46.08	23.27	24.33	0.29
Contig52145	1080	0.412037037037	720	0.427777777778	360	0.380555555556	27	41.20	47.78	37.78	38.06	47.39	49.45	21.77	23.55	0.31
Contig52147	222	0.5	148	0.527027027027	74	0.445945945946	13	50.00	64.86	40.54	44.59	37.58	37.32	17.45	17.34	nan
Contig81264	276	0.586956521739	184	0.592391304348	92	0.576086956522	14	58.70	63.04	55.43	57.61	35.48	37.24	18.63	18.42	nan
Contig360	393	0.557251908397	262	0.473282442748	131	0.725190839695	80	55.73	53.44	41.22	72.52	37.35	42.31	17.18	17.19	0.46
Contig361	334	0.622754491018	223	0.578475336323	111	0.711711711712	49	62.46	58.04	57.66	71.17	41.25	47.27	22.81	24.81	0.28
Contig363	366	0.513661202186	244	0.47131147541	122	0.598360655738	152	51.37	56.56	37.70	59.84	36.44	38.04	15.91	16.74	0.50
Contig364	885	0.467796610169	590	0.457627118644	295	0.48813559322	177	46.78	48.81	42.71	48.81	50.01	50.56	24.79	24.66	0.27
Contig366	273	0.534798534799	182	0.538461538462	91	0.527472527473	93	53.48	56.04	51.65	52.75	38.19	37.76	19.00	19.29	nan
Contig367	354	0.539548022599	236	0.470338983051	118	0.677966101695	142	53.95	52.54	41.53	67.80	42.43	43.74	20.27	23.18	0.28
Contig368	300	0.48	200	0.48	100	0.48	135	48.00	55.00	41.00	48.00	43.46	43.53	20.91	20.96	nan
Contig369	390	0.379487179487	260	0.357692307692	130	0.423076923077	37	37.95	40.00	31.54	42.31	40.95	47.12	14.68	20.05	0.31
Contig65337	345	0.440579710145	230	0.426086956522	115	0.469565217391	24	44.06	46.96	38.26	46.96	41.76	41.95	19.39	19.36	0.39
Contig37211	285	0.480701754386	190	0.373684210526	95	0.694736842105	15	48.07	46.32	28.42	69.47	37.93	41.10	17.95	17.34	nan
Contig29938	262	0.641221374046	175	0.645714285714	87	0.632183908046	47	64.37	63.64	65.52	63.22	38.10	40.89	23.02	23.35	nan
Contig41847	261	0.536398467433	174	0.51724137931	87	0.574712643678	12	53.64	66.67	36.78	57.47	37.23	38.16	17.13	17.93	nan
Contig53814	323	0.53560371517	216	0.513888888889	107	0.579439252336	21	53.89	60.19	42.59	57.94	41.09	42.86	21.22	22.81	0.38
Contig53363	277	0.498194945848	185	0.448648648649	92	0.597826086957	23	50.00	52.69	36.96	59.78	44.21	43.31	21.74	19.87	nan
Contig53361	653	0.514548238897	436	0.502293577982	217	0.539170506912	29	51.61	56.42	44.04	53.92	47.01	47.49	22.15	21.90	0.36
Contig53818	263	0.429657794677	176	0.420454545455	87	0.448275862069	11	43.30	45.45	38.64	44.83	41.34	42.92	16.24	16.55	nan
Contig70454	288	0.524305555556	192	0.609375	96	0.354166666667	20	52.43	68.75	53.12	35.42	39.20	44.15	19.29	20.87	nan
Contig60050	345	0.649275362319	230	0.547826086957	115	0.852173913043	103	64.93	60.00	49.57	85.22	32.17	45.42	17.91	20.55	0.30
Contig63950	346	0.566473988439	231	0.445887445887	115	0.808695652174	24	56.81	48.28	40.87	80.87	31.70	41.66	16.08	19.93	0.42
Contig70108	210	0.57619047619	140	0.542857142857	70	0.642857142857	25	57.62	61.43	47.14	64.29	34.07	36.41	17.10	18.06	nan
Contig3370	777	0.442728442728	518	0.451737451737	259	0.42471042471	15	44.27	59.07	31.27	42.47	48.68	52.03	25.75	25.30	0.26
Contig45031	306	0.398692810458	204	0.446078431373	102	0.303921568627	26	39.87	55.88	33.33	30.39	36.52	42.38	18.73	19.76	0.36
Contig45035	399	0.528822055138	266	0.507518796992	133	0.571428571429	28	52.88	57.89	43.61	57.14	43.11	45.20	22.11	22.85	0.33
Contig45036	666	0.451951951952	444	0.434684684685	222	0.486486486486	39	45.20	50.90	36.04	48.65	48.18	48.51	22.93	22.82	0.37
Contig35255	204	0.460784313725	136	0.433823529412	68	0.514705882353	11	46.08	58.82	27.94	51.47	35.99	36.75	18.87	18.34	nan
Contig15337	201	0.417910447761	134	0.417910447761	67	0.417910447761	40	41.79	41.79	41.79	41.79	36.64	38.86	17.25	18.42	nan
Contig50441	303	0.478547854785	202	0.39603960396	101	0.643564356436	16	47.85	50.50	28.71	64.36	36.98	38.32	17.25	15.27	0.49
Contig41905	258	0.453488372093	172	0.482558139535	86	0.395348837209	15	45.35	61.63	34.88	39.53	33.19	32.52	13.50	13.75	nan
Contig46624	234	0.487179487179	156	0.391025641026	78	0.679487179487	15	48.72	51.28	26.92	67.95	37.45	41.42	16.44	17.83	nan
Contig15629	984	0.433943089431	656	0.435975609756	328	0.42987804878	37	43.39	51.52	35.67	42.99	50.03	51.22	23.79	24.37	0.28
Contig48888	246	0.475609756098	164	0.44512195122	82	0.536585365854	16	47.56	59.76	29.27	53.66	38.89	39.02	18.10	18.75	nan
Contig1702	494	0.429149797571	330	0.481818181818	164	0.323170731707	17	43.09	58.79	37.58	32.32	40.59	45.81	20.73	21.14	0.35
Contig78002	1302	0.453149001536	868	0.471198156682	434	0.417050691244	70	45.31	55.99	38.25	41.71	47.18	50.87	23.35	25.49	0.27
Contig82266	237	0.417721518987	158	0.449367088608	79	0.354430379747	18	41.77	60.76	29.11	35.44	40.80	43.28	19.84	21.30	nan
Contig1705	258	0.457364341085	172	0.470930232558	86	0.43023255814	11	45.74	54.65	39.53	43.02	38.29	37.92	18.96	17.95	nan
Contig1251	408	0.424019607843	272	0.4375	136	0.397058823529	47	42.40	48.53	38.97	39.71	42.07	43.94	19.83	20.98	0.37
Contig1252	360	0.461111111111	240	0.429166666667	120	0.525	11	46.11	48.33	37.50	52.50	38.67	40.48	17.59	17.62	0.46
Contig1253	816	0.43137254902	544	0.419117647059	272	0.455882352941	42	43.14	50.00	33.82	45.59	48.18	49.55	24.12	24.81	0.26
Contig71038	501	0.449101796407	334	0.476047904192	167	0.395209580838	16	44.91	49.10	46.11	39.52	43.64	45.70	19.51	20.42	0.37
Contig71039	447	0.429530201342	298	0.446308724832	149	0.395973154362	31	42.95	54.36	34.90	39.60	42.72	47.63	18.56	21.42	0.41
Contig84078	237	0.451476793249	158	0.5	79	0.354430379747	13	45.15	49.37	50.63	35.44	37.04	39.54	19.48	20.17	nan
Contig71033	204	0.406862745098	136	0.375	68	0.470588235294	12	40.69	42.65	32.35	47.06	39.83	40.30	15.99	16.58	nan
Contig71031	239	0.606694560669	160	0.6	79	0.620253164557	17	61.18	62.50	57.50	62.03	41.53	43.69	20.44	21.66	nan
Contig34556	228	0.390350877193	152	0.447368421053	76	0.276315789474	14	39.04	52.63	36.84	27.63	36.01	38.58	16.67	18.14	nan
Contig71526	417	0.513189448441	278	0.474820143885	139	0.589928057554	67	51.32	52.52	42.45	58.99	42.65	43.71	22.50	23.37	0.30
Contig71520	217	0.562211981567	145	0.468965517241	72	0.75	19	56.48	60.27	33.33	75.00	38.01	44.29	18.33	21.97	nan
Contig30635	711	0.407876230661	474	0.424050632911	237	0.37552742616	18	40.79	60.34	24.47	37.55	46.84	45.38	22.39	21.29	0.32
Contig79721	243	0.493827160494	162	0.487654320988	81	0.506172839506	53	49.38	49.38	48.15	50.62	40.43	40.54	18.81	19.00	nan
Contig30180	357	0.478991596639	238	0.588235294118	119	0.260504201681	14	47.90	58.82	58.82	26.05	38.22	39.94	18.78	22.42	0.31
Contig20115	267	0.546816479401	178	0.544943820225	89	0.550561797753	27	54.68	56.18	52.81	55.06	34.97	37.51	17.79	20.88	nan
Contig20114	453	0.479028697572	302	0.480132450331	151	0.476821192053	24	47.90	52.98	43.05	47.68	43.61	45.32	20.19	20.65	0.37
Contig20113	507	0.422090729783	338	0.467455621302	169	0.331360946746	21	42.21	57.99	35.50	33.14	44.34	47.76	21.21	21.70	0.36
Contig61146	237	0.506329113924	158	0.474683544304	79	0.569620253165	13	50.63	53.16	41.77	56.96	44.66	44.36	20.78	20.36	nan
Contig61144	210	0.452380952381	140	0.457142857143	70	0.442857142857	11	45.24	34.29	57.14	44.29	37.63	39.71	14.58	15.59	nan
Contig7709	313	0.597444089457	209	0.521531100478	104	0.75	28	59.94	61.90	42.31	75.00	40.05	45.75	22.58	24.61	0.29
Contig50438	221	0.420814479638	148	0.432432432432	73	0.397260273973	28	42.47	40.54	45.95	39.73	39.30	39.38	17.83	17.64	nan
Contig31321	223	0.417040358744	149	0.463087248322	74	0.324324324324	19	41.89	54.67	37.84	32.43	40.09	43.67	18.96	21.53	nan
Contig47681	249	0.502008032129	166	0.5	83	0.506024096386	21	50.20	59.04	40.96	50.60	38.69	38.14	20.53	20.76	nan
Contig36920	261	0.513409961686	174	0.540229885057	87	0.459770114943	21	51.34	57.47	50.57	45.98	36.03	38.83	15.50	16.50	nan
Contig47686	210	0.561904761905	140	0.542857142857	70	0.6	11	56.19	65.71	42.86	60.00	36.67	37.32	13.11	14.58	nan
Contig83000	234	0.376068376068	156	0.410256410256	78	0.307692307692	12	37.61	53.85	28.21	30.77	37.87	41.62	15.76	19.78	nan
Contig58633	267	0.505617977528	178	0.460674157303	89	0.595505617978	12	50.56	52.81	39.33	59.55	36.90	37.62	16.22	16.91	nan
Contig58636	350	0.551428571429	234	0.457264957265	116	0.741379310345	29	55.46	54.70	36.75	74.14	37.14	42.39	16.62	19.31	0.46
Contig30453	343	0.483965014577	229	0.493449781659	114	0.464912280702	22	48.54	50.43	48.25	46.49	42.61	43.97	19.91	21.25	0.40
Contig49598	282	0.496453900709	188	0.452127659574	94	0.585106382979	13	49.65	50.00	40.43	58.51	41.00	41.26	19.03	19.13	nan
Contig62914	376	0.510638297872	251	0.446215139442	125	0.64	16	51.20	54.76	34.40	64.00	46.46	50.40	22.84	24.91	0.30
Contig40506	696	0.579022988506	464	0.5	232	0.737068965517	37	57.90	54.31	45.69	73.71	39.27	46.08	18.15	22.60	0.36
Contig19889	219	0.493150684932	146	0.445205479452	73	0.58904109589	16	49.32	54.79	34.25	58.90	36.97	38.86	17.80	18.27	nan
Contig11832	201	0.427860696517	134	0.432835820896	67	0.417910447761	21	42.79	62.69	23.88	41.79	33.20	34.81	12.71	13.97	nan
