loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100223	341	0.381231671554	228	0.359649122807	113	0.424778761062	96	38.35	32.46	39.47	42.48	37.79	43.34	17.7	18.98	0.47	2474	0.337105901374	nan	nan	2474	0.337105901374	23.9897158652941
Contig10029	381	0.341207349081	254	0.393700787402	127	0.236220472441	104	34.12	48.82	29.92	23.62	34.78	43.11	16.78	20.79	0.31	nan	nan	nan	nan	nan	nan	23.3164411960601
Contig100297	387	0.426356589147	258	0.496124031008	129	0.286821705426	106	42.64	60.47	38.76	28.68	40.4	43.8	17.72	20.82	0.31	158	0.227848101266	nan	nan	158	0.227848101266	1.08192699447432
Contig100303	506	0.415019762846	338	0.470414201183	168	0.303571428571	94	41.67	49.7	44.38	30.36	44.12	49.84	22.33	25.21	0.28	nan	nan	nan	nan	nan	nan	-3.79625551791926
Contig100337	816	0.398284313725	544	0.422794117647	272	0.349264705882	100	39.83	49.63	34.93	34.93	48.76	52.3	22.71	25.11	0.3	6152	0.410273081925	6152	0.410273081925	nan	nan	13.8089419483195
Contig100385	449	0.416481069042	300	0.49	149	0.268456375839	38	41.83	55.33	42.67	26.85	38.44	47.07	16.18	22.67	0.32	nan	nan	nan	nan	nan	nan	-65.5033160199594
Contig100404	498	0.393574297189	332	0.41265060241	166	0.355421686747	82	39.36	38.55	43.98	35.54	43.6	49.2	21.1	22.93	0.4	396	0.126262626263	nan	nan	396	0.126262626263	-2.45818798265822
Contig100416	359	0.467966573816	240	0.55	119	0.302521008403	180	47.06	61.67	48.33	30.25	42.55	46.33	19.25	23.33	0.32	456	0.239035087719	nan	nan	456	0.239035087719	61.5596497917883
Contig100422	213	0.413145539906	142	0.443661971831	71	0.352112676056	33	41.31	46.48	42.25	35.21	33.35	35.38	16.36	15.99	nan	nan	nan	nan	nan	nan	nan	-56.3995650431452
Contig100440	222	0.378378378378	148	0.432432432432	74	0.27027027027	126	37.84	51.35	35.14	27.03	37.29	41.79	17.16	19.69	nan	nan	nan	nan	nan	nan	nan	38.5795590538674
Contig100454	276	0.452898550725	184	0.467391304348	92	0.423913043478	69	45.29	45.65	47.83	42.39	37.64	41	18.76	19.76	nan	nan	nan	nan	nan	nan	nan	-27.8636918100912
Contig100554	339	0.418879056047	226	0.451327433628	113	0.353982300885	33	41.89	49.56	40.71	35.4	41.44	44.2	20.9	22.17	0.38	nan	nan	nan	nan	nan	nan	-58.382834492419
Contig100598	618	0.406148867314	412	0.419902912621	206	0.378640776699	26	40.61	51.94	32.04	37.86	49.88	50.63	26.06	25.87	0.22	nan	nan	nan	nan	nan	nan	-59.7025136743294
Contig100694	1070	0.408411214953	714	0.452380952381	356	0.320224719101	81	40.92	51.54	38.94	32.02	48.19	54.72	24.02	27.94	0.23	nan	nan	nan	nan	nan	nan	-10.682048170423
Contig100731	411	0.389294403893	274	0.401459854015	137	0.36496350365	74	38.93	45.26	35.04	36.5	43.61	47.61	23.2	26.12	0.26	nan	nan	nan	nan	nan	nan	-8.29256203777931
Contig100733	360	0.375	240	0.408333333333	120	0.308333333333	288	37.5	50.83	30.83	30.83	42.19	48.2	21.49	25.22	0.32	270	0.355555555556	270	0.355555555556	nan	nan	204.36972655686
Contig100751	368	0.513586956522	246	0.520325203252	122	0.5	35	51.64	47.15	56.91	50	40.51	43.28	20.87	19.26	0.33	32	0.5	nan	nan	32	0.5	-75.6622533590401
Contig100754	2347	0.416702172987	1565	0.458146964856	782	0.333759590793	109	41.69	51.21	40.41	33.38	49.46	55.76	24.78	27.96	0.2	nan	nan	nan	nan	nan	nan	15.4158353222348
Contig100764	1488	0.364247311828	992	0.39314516129	496	0.306451612903	35	36.42	44.15	34.48	30.65	45.65	52.43	20.42	25.93	0.22	nan	nan	nan	nan	nan	nan	-45.5602351504824
Contig10077	201	0.273631840796	134	0.305970149254	67	0.208955223881	117	27.36	32.84	28.36	20.9	28.74	40.13	13.55	15.78	nan	nan	nan	nan	nan	nan	nan	59.9707708907809
Contig100789	282	0.418439716312	188	0.462765957447	94	0.329787234043	74	41.84	51.06	41.49	32.98	38.54	41.38	17.32	20.01	nan	nan	nan	nan	nan	nan	nan	-21.2641678520737
Contig100795	477	0.425576519916	318	0.437106918239	159	0.40251572327	28	42.56	46.54	40.88	40.25	45.41	48.99	24.14	24.25	0.27	nan	nan	nan	nan	nan	nan	-59.9954966864474
Contig100837	321	0.404984423676	214	0.429906542056	107	0.355140186916	126	40.5	48.6	37.38	35.51	38.88	41.68	17.92	18.6	0.41	nan	nan	nan	nan	nan	nan	38.811811185753
Contig100857	234	0.41452991453	156	0.467948717949	78	0.307692307692	29	41.45	53.85	39.74	30.77	37.76	41.83	20.31	24.26	nan	nan	nan	nan	nan	nan	nan	-68.0410628437348
Contig100908	204	0.348039215686	136	0.367647058824	68	0.308823529412	28	34.8	38.24	35.29	30.88	34.32	38.96	14.52	16.41	nan	nan	nan	nan	nan	nan	nan	-46.1285180268919
Contig100930	261	0.444444444444	174	0.459770114943	87	0.413793103448	72	44.44	51.72	40.23	41.38	44.4	44.93	19.35	19.37	nan	nan	nan	nan	nan	nan	nan	-22.1711225697087
Contig100932	453	0.377483443709	302	0.400662251656	151	0.331125827815	28	37.75	41.72	38.41	33.11	42.14	46.46	18.85	20.88	0.45	26	0.384615384615	nan	nan	26	0.384615384615	-54.1344762691817
Contig100935	204	0.333333333333	136	0.382352941176	68	0.235294117647	31	33.33	42.65	33.82	23.53	34.62	40.94	16.14	20.07	nan	nan	nan	nan	nan	nan	nan	-46.9238142529912
Contig100936	575	0.389565217391	384	0.395833333333	191	0.376963350785	53	39.09	50	29.17	37.7	46.01	49.09	20.78	21.86	0.37	nan	nan	nan	nan	nan	nan	-28.1449576821444
Contig100944	548	0.463503649635	366	0.513661202186	182	0.362637362637	37	46.52	63.93	38.8	36.26	45.34	47.12	21.7	23.6	0.28	nan	nan	nan	nan	nan	nan	-72.0374649707483
Contig100954	786	0.381679389313	524	0.412213740458	262	0.320610687023	58	38.17	49.62	32.82	32.06	45.66	50.34	21.55	25.26	0.35	nan	nan	nan	nan	nan	nan	-26.3780228921237
Contig100974	284	0.471830985915	190	0.494736842105	94	0.425531914894	350	47.52	62.11	36.84	42.55	39.18	43.31	17.15	21.12	nan	nan	nan	nan	nan	nan	nan	245.399775320087
Contig100975	435	0.404597701149	290	0.434482758621	145	0.344827586207	26	40.46	44.83	42.07	34.48	44.78	48.22	19.85	23.15	0.35	nan	nan	nan	nan	nan	nan	-61.6317573755325
Contig100990	323	0.383900928793	216	0.351851851852	107	0.448598130841	124	38.63	45.37	25	44.86	40.21	41.87	19.32	20.53	nan	nan	nan	nan	nan	nan	nan	54.0882090267626
Contig101020	870	0.401149425287	580	0.420689655172	290	0.362068965517	28	40.11	50.34	33.79	36.21	45.84	49.22	20.82	22.87	0.35	nan	nan	nan	nan	nan	nan	-57.8342501658996
Contig101035	908	0.4140969163	606	0.422442244224	302	0.397350993377	34	41.5	41.91	42.57	39.74	50.61	53.78	23.93	26.02	0.21	nan	nan	nan	nan	nan	nan	-52.1307584131916
Contig101041	486	0.407407407407	324	0.425925925926	162	0.37037037037	167	40.74	47.53	37.65	37.04	48.76	51.8	24.35	25.85	0.24	nan	nan	nan	nan	nan	nan	80.2742019069346
Contig101063	348	0.425287356322	232	0.461206896552	116	0.353448275862	354	42.53	52.59	39.66	35.34	39.73	42.09	17.29	21.31	0.28	404	0.163366336634	404	0.163366336634	nan	nan	259.303860104697
Contig10107	252	0.416666666667	168	0.470238095238	84	0.309523809524	181	41.67	59.52	34.52	30.95	30.94	37.28	12.66	14.65	nan	nan	nan	nan	nan	nan	nan	83.257771100448
Contig101113	483	0.395445134576	322	0.416149068323	161	0.354037267081	26	39.54	46.58	36.65	35.4	40.5	44.84	17.55	21.2	0.4	nan	nan	nan	nan	nan	nan	-59.0724870566928
Contig101140	721	0.418862690707	481	0.459459459459	240	0.3375	41	41.94	49.38	42.5	33.75	44.24	48.48	21.57	24.19	0.28	nan	nan	nan	nan	nan	nan	-53.0580321188297
Contig101162	2837	0.438138879098	1892	0.477801268499	945	0.35873015873	62	43.84	52.43	43.13	35.87	51.94	55.63	25.9	29.12	0.15	nan	nan	nan	nan	nan	nan	-38.0744641186357
Contig101166	246	0.422764227642	164	0.457317073171	82	0.353658536585	172	42.28	46.34	45.12	35.37	36.14	40.18	18.06	21.94	nan	202	0.168316831683	202	0.168316831683	nan	nan	78.7106725943178
Contig101171	1200	0.404166666667	800	0.4475	400	0.3175	53	40.42	46.75	42.75	31.75	45.58	51.57	22.39	25.89	0.24	126	0.349206349206	126	0.349206349206	nan	nan	-37.3507020371117
Contig101205	1758	0.395335608646	1172	0.425767918089	586	0.334470989761	57	39.53	51.71	33.45	33.45	49.3	56.38	23.74	28.02	0.16	64	0.5	nan	nan	64	0.5	-29.7018779187998
Contig101233	234	0.452991452991	156	0.50641025641	78	0.346153846154	132	45.3	57.69	43.59	34.62	37.95	40.56	16.21	19.99	nan	nan	nan	nan	nan	nan	nan	24.6906402470201
Contig101288	1695	0.405309734513	1130	0.447787610619	565	0.320353982301	113	40.53	49.38	40.18	32.04	45.34	52.81	22.37	26.37	0.24	nan	nan	nan	nan	nan	nan	22.5746208826089
Contig10134	1434	0.403765690377	956	0.440376569038	478	0.330543933054	52	40.38	52.09	35.98	33.05	49.53	54.82	23.12	27.47	0.19	86	0.302325581395	86	0.302325581395	nan	nan	-36.6532855013234
Contig10135	258	0.414728682171	172	0.511627906977	86	0.220930232558	325	41.47	53.49	48.84	22.09	35.41	43.08	16.33	21.34	nan	nan	nan	nan	nan	nan	nan	216.451079530332
Contig101366	556	0.413669064748	371	0.44474393531	185	0.351351351351	33	41.44	53.23	35.68	35.14	44.05	47.46	19.68	21.09	0.39	nan	nan	nan	nan	nan	nan	-56.6591051256114
Contig101376	579	0.39378238342	386	0.440414507772	193	0.300518134715	75	39.38	54.4	33.68	30.05	44.06	49.89	20.65	23.7	0.35	492	0.225609756098	492	0.225609756098	nan	nan	-13.6615417042624
Contig101397	272	0.386029411765	182	0.434065934066	90	0.288888888889	29	38.89	49.45	37.36	28.89	36.9	42.38	17	20.18	nan	nan	nan	nan	nan	nan	nan	-58.5851079225895
Contig101421	273	0.413919413919	182	0.456043956044	91	0.32967032967	46	41.39	48.35	42.86	32.97	42.09	46.09	21.32	24.83	nan	nan	nan	nan	nan	nan	nan	-46.8474014059774
Contig101436	615	0.429268292683	410	0.470731707317	205	0.346341463415	64	42.93	40.49	53.66	34.63	44.6	49.38	21.18	22.29	0.36	nan	nan	nan	nan	nan	nan	-33.8937853572533
Contig101449	332	0.442771084337	222	0.427927927928	110	0.472727272727	177	44.55	55.86	29.73	47.27	47.01	47.03	24.24	25.29	0.23	nan	nan	nan	nan	nan	nan	90.014082838532
Contig101551	212	0.38679245283	142	0.422535211268	70	0.314285714286	160	39.05	49.3	35.21	31.43	35.55	39.47	16.72	17.93	nan	nan	nan	nan	nan	nan	nan	73.8533404847276
Contig101699	456	0.429824561404	304	0.470394736842	152	0.348684210526	37	42.98	52.63	41.45	34.87	45.56	49.19	19.9	24.15	0.29	nan	nan	nan	nan	nan	nan	-60.7902816628715
Contig10170	228	0.456140350877	152	0.486842105263	76	0.394736842105	104	45.61	63.16	34.21	39.47	43	46.15	20.43	20.94	nan	nan	nan	nan	nan	nan	nan	1.30629324127203
Contig101751	273	0.377289377289	182	0.384615384615	91	0.362637362637	27	37.73	43.96	32.97	36.26	42	45.06	22.26	22.28	nan	nan	nan	nan	nan	nan	nan	-51.4954195006849
Contig101818	318	0.40251572327	212	0.443396226415	106	0.320754716981	111	40.25	41.51	47.17	32.08	37.95	42.1	19.7	23.83	0.26	nan	nan	nan	nan	nan	nan	21.6631428992229
Contig101846	240	0.333333333333	160	0.34375	80	0.3125	29	33.33	40	28.75	31.25	33.65	39.71	13	16.65	nan	nan	nan	nan	nan	nan	nan	-38.6990961417657
Contig101870	237	0.362869198312	158	0.449367088608	79	0.189873417722	26	36.29	55.7	34.18	18.99	32.77	37.48	14.59	19.9	nan	nan	nan	nan	nan	nan	nan	-64.8438602146369
Contig101883	243	0.378600823045	162	0.388888888889	81	0.358024691358	53	37.86	43.21	34.57	35.8	35.7	40	17.1	17.19	nan	nan	nan	nan	nan	nan	nan	-26.5646542972098
Contig101884	702	0.400284900285	468	0.429487179487	234	0.34188034188	70	40.03	46.15	39.74	34.19	45.25	50.92	22.12	25.95	0.3	nan	nan	nan	nan	nan	nan	-17.1481943951542
Contig101893	263	0.384030418251	176	0.352272727273	87	0.448275862069	43	38.7	38.64	31.82	44.83	39.06	40.82	17.85	18.61	nan	nan	nan	nan	nan	nan	nan	-27.0258619625444
Contig101927	900	0.38	600	0.44	300	0.26	26	38	56.33	31.67	26	43.26	50.42	20.36	25.87	0.21	nan	nan	nan	nan	nan	nan	-62.5717975709539
Contig101943	634	0.380126182965	423	0.449172576832	211	0.241706161137	79	38.07	55.66	34.12	24.17	43.57	55.36	22.67	29.04	0.16	1166	0.397941680961	nan	nan	1166	0.397941680961	-11.7915615580846
Contig101979	373	0.434316353887	249	0.489959839357	124	0.322580645161	30	43.55	57.6	40.32	32.26	39.91	45.53	20.32	22.33	0.33	nan	nan	nan	nan	nan	nan	-73.4934859223809
Contig102008	294	0.336734693878	196	0.362244897959	98	0.285714285714	28	33.67	43.88	28.57	28.57	36.98	37.8	16.43	19.41	nan	nan	nan	nan	nan	nan	nan	-44.7017005640725
Contig102030	758	0.379947229551	506	0.45652173913	252	0.22619047619	158	38.1	50.2	41.11	22.62	40.01	50.9	20.23	26.83	0.26	nan	nan	nan	nan	nan	nan	64.988436413044
Contig102082	855	0.426900584795	570	0.484210526316	285	0.312280701754	34	42.69	53.68	43.16	31.23	46.96	52.98	22	26.14	0.23	nan	nan	nan	nan	nan	nan	-67.9694459903865
Contig102092	540	0.375925925926	360	0.422222222222	180	0.283333333333	49	37.59	48.89	35.56	28.33	44.25	51.22	23.72	25.2	0.27	nan	nan	nan	nan	nan	nan	-37.0932080186277
Contig102093	306	0.267973856209	204	0.259803921569	102	0.28431372549	34	26.8	27.45	24.51	28.43	34.85	41.22	12.74	16.09	nan	nan	nan	nan	nan	nan	nan	-9.51820142150048
Contig102102	772	0.418393782383	515	0.499029126214	257	0.256809338521	64	41.89	53.1	46.69	25.68	41.54	49.55	20.03	25.77	0.26	nan	nan	nan	nan	nan	nan	-41.5870621332175
Contig102171	840	0.419047619048	560	0.45	280	0.357142857143	37	41.9	49.64	40.36	35.71	48.84	52.01	24.51	26.89	0.22	nan	nan	nan	nan	nan	nan	-54.015509711794
Contig102192	558	0.397849462366	372	0.411290322581	186	0.370967741935	216	39.78	53.76	28.49	37.1	44.05	46.2	22.71	22.16	0.38	nan	nan	nan	nan	nan	nan	131.794698139
Contig102196	209	0.421052631579	140	0.457142857143	69	0.347826086957	28	42.51	57.14	34.29	34.78	34.53	36.02	13.04	11.42	nan	nan	nan	nan	nan	nan	nan	-65.2280448045695
Contig102289	1097	0.40291704649	732	0.441256830601	365	0.32602739726	249	40.37	54.1	34.15	32.6	47.64	52.94	23.35	27.5	0.2	nan	nan	nan	nan	nan	nan	160.152968104623
Contig102294	1002	0.467065868263	668	0.52994011976	334	0.341317365269	66	46.71	58.38	47.6	34.13	49.87	53.45	26.04	27.41	0.21	nan	nan	nan	nan	nan	nan	-47.0774654277773
Contig102306	1122	0.357397504456	748	0.385026737968	374	0.302139037433	59	35.74	47.86	29.14	30.21	47.01	55.23	23.5	27.84	0.2	nan	nan	nan	nan	nan	nan	-19.5989788965285
Contig102326	876	0.405251141553	584	0.441780821918	292	0.332191780822	34	40.53	52.4	35.96	33.22	45.97	51.41	22.43	25.79	0.25	nan	nan	nan	nan	nan	nan	-54.9645259534955
Contig102329	527	0.396584440228	352	0.426136363636	175	0.337142857143	28	39.81	48.3	36.93	33.71	48.33	53.18	21.53	25.91	0.28	nan	nan	nan	nan	nan	nan	-58.7567853793272
Contig102348	264	0.363636363636	176	0.380681818182	88	0.329545454545	98	36.36	36.36	39.77	32.95	38.17	43.83	19.76	22.89	nan	nan	nan	nan	nan	nan	nan	20.5005733765562
Contig102365	737	0.377204884668	492	0.412601626016	245	0.30612244898	37	37.82	44.31	38.21	30.61	42.12	50.2	20.62	24.04	0.33	nan	nan	nan	nan	nan	nan	-47.4492471467669
Contig102422	475	0.406315789474	317	0.482649842271	158	0.253164556962	69	40.72	56.6	39.87	25.32	40.8	46.48	18.77	23.22	0.3	nan	nan	nan	nan	nan	nan	-32.5225373802739
Contig102480	516	0.389534883721	344	0.415697674419	172	0.337209302326	193	38.95	50	33.14	33.72	38.95	43.32	18.05	19.34	0.41	1448	0.388121546961	1448	0.388121546961	nan	nan	108.004594971958
Contig102520	810	0.404938271605	540	0.45	270	0.314814814815	52	40.49	51.85	38.15	31.48	48.46	54.82	24.62	28.14	0.2	nan	nan	nan	nan	nan	nan	-39.015509711794
Contig10254	198	0.419191919192	132	0.469696969697	66	0.318181818182	302	41.92	36.36	57.58	31.82	32.33	35.41	14.16	14.53	nan	nan	nan	nan	nan	nan	nan	204.423440886424
Contig102571	263	0.365019011407	176	0.386363636364	87	0.32183908046	126	36.78	42.05	35.23	32.18	32.82	37.22	13.7	14.84	nan	nan	nan	nan	nan	nan	nan	47.0652450825833
Contig102588	198	0.479797979798	132	0.598484848485	66	0.242424242424	63	47.98	36.36	83.33	24.24	33.85	43.41	20.24	19.03	nan	nan	nan	nan	nan	nan	nan	-70.8613041497402
Contig102628	395	0.453164556962	264	0.511363636364	131	0.335877862595	72	45.55	45.45	56.82	33.59	42.27	46.47	21.23	23.52	0.35	nan	nan	nan	nan	nan	nan	-36.485657320582
Contig102655	897	0.380156075808	598	0.413043478261	299	0.314381270903	28	38.02	50.84	31.77	31.44	45.53	50.87	19.85	24.89	0.26	228	0.350877192982	228	0.350877192982	nan	nan	-56.5295023375472
Contig102671	276	0.365942028986	184	0.380434782609	92	0.336956521739	27	36.59	43.48	32.61	33.7	37.76	42.68	15.24	18.62	nan	nan	nan	nan	nan	nan	nan	-50.4365357143772
Contig102695	3845	0.404421326398	2564	0.441107644306	1281	0.330991412959	54	40.46	48.67	39.55	33.1	50.84	57.87	25.62	30.51	0.11	56	0.25	nan	nan	56	0.25	-34.8138748850984
Contig102722	468	0.41452991453	312	0.445512820513	156	0.352564102564	91	41.45	43.59	45.51	35.26	41.05	45.01	19.28	22.35	0.37	nan	nan	nan	nan	nan	nan	1.15234234037061
Contig102725	572	0.358391608392	382	0.387434554974	190	0.3	133	35.96	46.07	31.41	30	47.06	52.83	22.71	27.56	0.21	nan	nan	nan	nan	nan	nan	53.7971528634032
Contig102727	490	0.367346938776	327	0.351681957187	163	0.398773006135	132	36.81	37.2	33.13	39.88	47.48	51.09	20.54	22.07	0.29	nan	nan	nan	nan	nan	nan	62.134281193177
Contig10276	320	0.3875	214	0.378504672897	106	0.405660377358	74	38.99	42.06	33.64	40.57	41.43	45.41	18.43	20.92	0.34	nan	nan	nan	nan	nan	nan	-2.94380037075167
Contig102765	323	0.383900928793	216	0.393518518519	107	0.364485981308	191	38.63	51.85	26.85	36.45	40.88	43.73	18.95	20.13	0.35	nan	nan	nan	nan	nan	nan	110.356745813327
Contig102766	831	0.358604091456	554	0.388086642599	277	0.29963898917	63	35.86	43.32	34.3	29.96	46.5	51.72	24.62	25.37	0.28	nan	nan	nan	nan	nan	nan	-16.3657032625899
Contig102780	486	0.417695473251	324	0.432098765432	162	0.388888888889	187	41.77	46.91	39.51	38.89	43.05	47.32	21.7	23.84	0.3	nan	nan	nan	nan	nan	nan	99.610762713893
Contig102792	978	0.406952965235	652	0.460122699387	326	0.300613496933	60	40.7	53.37	38.65	30.06	46.61	52.99	22.49	26.1	0.25	1104	0.298007246377	1104	0.298007246377	nan	nan	-34.2997483534091
Contig102804	240	0.4375	160	0.46875	80	0.375	152	43.75	45	48.75	37.5	41.76	45.11	19.51	22.12	nan	nan	nan	nan	nan	nan	nan	54.7119401715258
Contig10281	420	0.397619047619	280	0.382142857143	140	0.428571428571	438	39.76	50.71	25.71	42.86	41.25	43.3	20.3	22.37	0.33	nan	nan	nan	nan	nan	nan	360.129436246767
Contig102815	531	0.436911487759	354	0.508474576271	177	0.293785310734	29	43.69	61.58	40.11	29.38	45.17	46.92	21.56	25.52	0.2	nan	nan	nan	nan	nan	nan	-78.7974407401613
Contig102866	817	0.379436964504	545	0.412844036697	272	0.3125	88	37.99	50.92	31.62	31.25	44.26	49.44	21.91	25.52	0.29	nan	nan	nan	nan	nan	nan	3.50661081779978
Contig102871	480	0.4375	320	0.425	160	0.4625	172	43.75	46.25	38.75	46.25	44.94	46.72	21.93	23.31	0.35	nan	nan	nan	nan	nan	nan	85.4229335772846
Contig102874	699	0.410586552217	466	0.454935622318	233	0.321888412017	213	41.06	51.5	39.48	32.19	46.58	52.27	21.91	25.97	0.26	202	0.257425742574	nan	nan	202	0.257425742574	120.524161938269
Contig102878	264	0.424242424242	176	0.471590909091	88	0.329545454545	278	42.42	44.32	50	32.95	40.03	43.03	19.13	20.65	nan	nan	nan	nan	nan	nan	nan	179.841602377732
Contig102892	360	0.383333333333	240	0.383333333333	120	0.383333333333	29	38.33	44.17	32.5	38.33	41.69	44.98	18.79	20.45	0.37	84	0.52380952381	84	0.52380952381	nan	nan	-49.1719294792967
Contig102926	285	0.389473684211	190	0.4	95	0.368421052632	161	38.95	49.47	30.53	36.84	41.48	45.23	18.92	21.69	nan	nan	nan	nan	nan	nan	nan	78.9977023952211
Contig102928	213	0.403755868545	142	0.429577464789	71	0.352112676056	57	40.38	49.3	36.62	35.21	35.31	37.63	13.71	14.5	nan	nan	nan	nan	nan	nan	nan	-30.1569003407719
Contig102937	273	0.483516483516	182	0.521978021978	91	0.406593406593	132	48.35	52.75	51.65	40.66	38.43	39.37	20.35	23.43	nan	nan	nan	nan	nan	nan	nan	20.9288068076308
Contig102948	282	0.393617021277	188	0.420212765957	94	0.340425531915	67	39.36	44.68	39.36	34.04	37.84	40.79	17.59	20.41	nan	1312	0.387195121951	nan	nan	1312	0.387195121951	-18.754336421632
Contig102959	419	0.427207637232	280	0.446428571429	139	0.388489208633	220	42.93	52.14	37.14	38.85	44.7	48.84	23.86	25.95	0.26	nan	nan	nan	nan	nan	nan	129.923335160983
Contig102960	1561	0.422805893658	1041	0.465898174832	520	0.336538461538	68	42.31	48.94	44.23	33.65	47.59	53.88	23.05	27.44	0.19	nan	nan	nan	nan	nan	nan	-28.3689414478171
Contig102975	1200	0.3675	800	0.37125	400	0.36	30	36.75	43.75	30.5	36	46.46	52.53	23.32	26.4	0.26	nan	nan	nan	nan	nan	nan	-45.0706979266745
Contig103018	1200	0.393333333333	800	0.43625	400	0.3075	61	39.33	48.25	39	30.75	43.42	51.02	20.01	24.27	0.37	nan	nan	nan	nan	nan	nan	-26.8610463752227
Contig103030	246	0.406504065041	164	0.432926829268	82	0.353658536585	27	40.65	39.02	47.56	35.37	40.93	42.81	23.12	22.42	nan	nan	nan	nan	nan	nan	nan	-60.4678573316587
Contig103032	300	0.45	200	0.47	100	0.41	30	45	53	41	41	37.71	38.3	18.91	19.2	nan	nan	nan	nan	nan	nan	nan	-67.6692686884043
Contig103033	273	0.395604395604	182	0.423076923077	91	0.340659340659	185	39.56	57.14	27.47	34.07	43.71	47.51	19.99	23.76	nan	332	0.346385542169	332	0.346385542169	nan	nan	98.7602395722797
Contig103046	702	0.413105413105	468	0.482905982906	234	0.273504273504	36	41.31	49.15	47.44	27.35	42.43	50.37	22.02	26.14	0.23	nan	nan	nan	nan	nan	nan	-65.5966647932285
Contig103064	726	0.387052341598	484	0.400826446281	242	0.359504132231	38	38.71	42.98	37.19	35.95	43.59	49.29	20.54	22.95	0.33	nan	nan	nan	nan	nan	nan	-44.167113774078
Contig103103	781	0.41357234315	521	0.445297504798	260	0.35	100	41.41	46.74	42.31	35	47.1	51.05	23.01	25.28	0.23	nan	nan	nan	nan	nan	nan	10.2054874785692
Contig10312	218	0.380733944954	146	0.376712328767	72	0.388888888889	134	38.43	36.99	38.36	38.89	34.63	37.9	17.04	17.67	nan	nan	nan	nan	nan	nan	nan	57.5159063638514
Contig103164	261	0.371647509579	174	0.362068965517	87	0.390804597701	142	37.16	37.93	34.48	39.08	40.14	42.53	15.8	17.1	nan	5180	0.337837837838	5180	0.337837837838	nan	nan	69.3450439159552
Contig103165	1086	0.36832412523	724	0.411602209945	362	0.281767955801	73	36.83	45.86	36.46	28.18	45.27	52.44	21.44	26.35	0.19	nan	nan	nan	nan	nan	nan	-11.2641602217425
Contig103206	410	0.429268292683	274	0.470802919708	136	0.345588235294	247	43.14	51.09	43.07	34.56	44.37	47.88	20.88	22.69	0.39	828	0.254830917874	nan	nan	828	0.254830917874	149.084319407737
Contig103256	1665	0.416816816817	1110	0.440540540541	555	0.369369369369	74	41.68	49.19	38.92	36.94	49.67	53.76	24.67	27.56	0.21	50	0.28	50	0.28	nan	nan	-14.6890298277576
Contig10327	209	0.444976076555	140	0.478571428571	69	0.376811594203	160	44.93	61.43	34.29	37.68	40.32	39.87	17.6	19.79	nan	nan	nan	nan	nan	nan	nan	59.6909319609032
