loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig89059	nan	nan	nan	nan	nan	nan
Contig15341	nan	nan	nan	nan	nan	nan
Contig241889	248	0.262096774194	248	0.262096774194	nan	nan
Contig115600	130	0.392307692308	nan	nan	130	0.392307692308
Contig89501	nan	nan	nan	nan	nan	nan
Contig138416	nan	nan	nan	nan	nan	nan
Contig53152	nan	nan	nan	nan	nan	nan
Contig113489	2410	0.400414937759	nan	nan	2410	0.400414937759
Contig53157	nan	nan	nan	nan	nan	nan
Contig89054	1440	0.467361111111	nan	nan	1440	0.467361111111
Contig311083	48	0.541666666667	48	0.541666666667	nan	nan
Contig31118	564	0.345744680851	nan	nan	564	0.345744680851
Contig172915	nan	nan	nan	nan	nan	nan
Contig98991	72	0.416666666667	72	0.416666666667	nan	nan
Contig98992	nan	nan	nan	nan	nan	nan
Contig87542	308	0.318181818182	308	0.318181818182	nan	nan
Contig31113	772	0.362694300518	772	0.362694300518	nan	nan
Contig31112	102	0.607843137255	nan	nan	102	0.607843137255
Contig98999	nan	nan	nan	nan	nan	nan
Contig69144	nan	nan	nan	nan	nan	nan
Contig24282	652	0.371165644172	nan	nan	652	0.371165644172
Contig24287	1188	0.381313131313	1188	0.381313131313	nan	nan
Contig23838	254	0.409448818898	nan	nan	254	0.409448818898
Contig35359	88	0.386363636364	88	0.386363636364	nan	nan
Contig104727	nan	nan	nan	nan	nan	nan
Contig35357	nan	nan	nan	nan	nan	nan
Contig17297	94	0.393617021277	94	0.393617021277	nan	nan
Contig24289	nan	nan	nan	nan	nan	nan
Contig23836	nan	nan	nan	nan	nan	nan
Contig23831	nan	nan	nan	nan	nan	nan
Contig124606	444	0.441441441441	nan	nan	444	0.441441441441
Contig17290	nan	nan	nan	nan	nan	nan
Contig35350	nan	nan	nan	nan	nan	nan
Contig312099	nan	nan	nan	nan	nan	nan
Contig234938	nan	nan	nan	nan	nan	nan
Contig74278	126	0.301587301587	nan	nan	126	0.301587301587
Contig345803	848	0.339622641509	630	0.32380952381	218	0.385321100917
Contig57676	168	0.261904761905	nan	nan	168	0.261904761905
Contig57901	1470	0.355782312925	nan	nan	1470	0.355782312925
Contig142070	36	0.333333333333	36	0.333333333333	nan	nan
Contig313724	950	0.310526315789	950	0.310526315789	nan	nan
Contig142074	nan	nan	nan	nan	nan	nan
Contig45229	nan	nan	nan	nan	nan	nan
Contig15836	nan	nan	nan	nan	nan	nan
Contig22377	nan	nan	nan	nan	nan	nan
Contig118356	nan	nan	nan	nan	nan	nan
Contig7479	378	0.301587301587	nan	nan	378	0.301587301587
Contig46030	344	0.418604651163	344	0.418604651163	nan	nan
Contig337452	422	0.308056872038	422	0.308056872038	nan	nan
Contig168320	nan	nan	nan	nan	nan	nan
Contig19321	nan	nan	nan	nan	nan	nan
Contig113813	1306	0.326186830015	1306	0.326186830015	nan	nan
Contig19323	nan	nan	nan	nan	nan	nan
Contig46038	124	0.435483870968	124	0.435483870968	nan	nan
Contig19325	nan	nan	nan	nan	nan	nan
Contig737	nan	nan	nan	nan	nan	nan
Contig38790	144	0.423611111111	144	0.423611111111	nan	nan
Contig83592	1242	0.383252818035	1114	0.385996409336	128	0.359375
Contig269347	126	0.365079365079	64	0.296875	62	0.435483870968
Contig14403	740	0.345945945946	740	0.345945945946	nan	nan
Contig14400	nan	nan	nan	nan	nan	nan
Contig6390	5764	0.390700902151	5764	0.390700902151	nan	nan
Contig6392	7700	0.413766233766	7700	0.413766233766	nan	nan
Contig108188	620	0.412903225806	nan	nan	620	0.412903225806
Contig62210	2356	0.359932088285	2356	0.359932088285	nan	nan
Contig48500	nan	nan	nan	nan	nan	nan
Contig12116	nan	nan	nan	nan	nan	nan
Contig17474	nan	nan	nan	nan	nan	nan
Contig72894	4998	0.478791516607	4960	0.478830645161	38	0.473684210526
Contig12118	nan	nan	nan	nan	nan	nan
Contig21886	nan	nan	nan	nan	nan	nan
Contig72893	nan	nan	nan	nan	nan	nan
Contig345801	nan	nan	nan	nan	nan	nan
Contig74728	5612	0.316821097648	5612	0.316821097648	nan	nan
Contig131189	nan	nan	nan	nan	nan	nan
Contig8767	nan	nan	nan	nan	nan	nan
Contig33328	nan	nan	nan	nan	nan	nan
Contig58285	1086	0.381215469613	1086	0.381215469613	nan	nan
Contig2891	1992	0.378012048193	1992	0.378012048193	nan	nan
Contig2890	nan	nan	nan	nan	nan	nan
Contig9718	376	0.44414893617	nan	nan	376	0.44414893617
Contig167367	238	0.294117647059	nan	nan	238	0.294117647059
Contig139108	nan	nan	nan	nan	nan	nan
Contig110090	nan	nan	nan	nan	nan	nan
Contig9713	nan	nan	nan	nan	nan	nan
Contig129867	nan	nan	nan	nan	nan	nan
Contig211453	nan	nan	nan	nan	nan	nan
Contig7554	58	0.275862068966	nan	nan	58	0.275862068966
Contig9716	2016	0.41369047619	1988	0.405432595573	28	1.0
Contig140998	nan	nan	nan	nan	nan	nan
Contig75606	nan	nan	nan	nan	nan	nan
Contig9842	nan	nan	nan	nan	nan	nan
Contig6175	1592	0.449748743719	1438	0.471488178025	154	0.246753246753
Contig6176	nan	nan	nan	nan	nan	nan
Contig3410	1340	0.241791044776	1340	0.241791044776	nan	nan
Contig67096	372	0.416666666667	nan	nan	372	0.416666666667
Contig6172	7782	0.304163454125	6106	0.306747461513	1676	0.294749403341
Contig3413	nan	nan	nan	nan	nan	nan
Contig115838	nan	nan	nan	nan	nan	nan
Contig36469	1854	0.367853290183	48	0.458333333333	1806	0.365448504983
Contig30980	nan	nan	nan	nan	nan	nan
Contig72764	nan	nan	nan	nan	nan	nan
Contig129238	196	0.479591836735	196	0.479591836735	nan	nan
Contig68819	nan	nan	nan	nan	nan	nan
Contig101038	nan	nan	nan	nan	nan	nan
Contig86144	nan	nan	nan	nan	nan	nan
Contig36467	nan	nan	nan	nan	nan	nan
Contig22612	3474	0.339953943581	912	0.30701754386	2562	0.351678376269
Contig22610	3124	0.591549295775	nan	nan	3124	0.591549295775
Contig58131	460	0.373913043478	460	0.373913043478	nan	nan
Contig2092	530	0.350943396226	nan	nan	530	0.350943396226
Contig22614	nan	nan	nan	nan	nan	nan
Contig58135	702	0.307692307692	564	0.322695035461	138	0.246376811594
Contig116242	66	0.545454545455	nan	nan	66	0.545454545455
Contig93315	1084	0.332103321033	928	0.335129310345	156	0.314102564103
Contig93314	2490	0.371887550201	1674	0.376941457587	816	0.361519607843
Contig66413	nan	nan	nan	nan	nan	nan
Contig128350	178	0.410112359551	178	0.410112359551	nan	nan
Contig128353	248	0.443548387097	nan	nan	248	0.443548387097
Contig20284	nan	nan	nan	nan	nan	nan
Contig37847	nan	nan	nan	nan	nan	nan
Contig64679	116	0.258620689655	116	0.258620689655	nan	nan
Contig27060	1274	0.432496075353	nan	nan	1274	0.432496075353
Contig27061	1848	0.392857142857	1774	0.390642615558	74	0.445945945946
Contig238706	nan	nan	nan	nan	nan	nan
Contig168887	nan	nan	nan	nan	nan	nan
Contig40885	888	0.376126126126	nan	nan	888	0.376126126126
Contig28705	nan	nan	nan	nan	nan	nan
Contig129402	688	0.457848837209	688	0.457848837209	nan	nan
Contig33167	526	0.503802281369	526	0.503802281369	nan	nan
Contig48398	nan	nan	nan	nan	nan	nan
Contig84363	298	0.412751677852	nan	nan	298	0.412751677852
Contig26629	2156	0.436456400742	1544	0.414507772021	612	0.491830065359
Contig26628	nan	nan	nan	nan	nan	nan
Contig26627	28	0.428571428571	28	0.428571428571	nan	nan
Contig109105	nan	nan	nan	nan	nan	nan
Contig26624	3138	0.420012746973	3138	0.420012746973	nan	nan
Contig26623	208	0.466346153846	nan	nan	208	0.466346153846
Contig18281	nan	nan	nan	nan	nan	nan
Contig39445	nan	nan	nan	nan	nan	nan
Contig139228	nan	nan	nan	nan	nan	nan
Contig42825	450	0.511111111111	450	0.511111111111	nan	nan
Contig62787	326	0.346625766871	326	0.346625766871	nan	nan
Contig344888	nan	nan	nan	nan	nan	nan
Contig106236	34	0.352941176471	34	0.352941176471	nan	nan
Contig55735	nan	nan	nan	nan	nan	nan
Contig307472	42	0.380952380952	42	0.380952380952	nan	nan
Contig139227	nan	nan	nan	nan	nan	nan
Contig22532	944	0.356991525424	944	0.356991525424	nan	nan
Contig22531	2934	0.42160872529	1698	0.436395759717	1236	0.401294498382
Contig139224	106	0.377358490566	nan	nan	106	0.377358490566
Contig18215	40	0.55	40	0.55	nan	nan
Contig13574	nan	nan	nan	nan	nan	nan
Contig18213	nan	nan	nan	nan	nan	nan
Contig256291	22	0.272727272727	22	0.272727272727	nan	nan
Contig84086	1520	0.357236842105	nan	nan	1520	0.357236842105
Contig342396	170	0.341176470588	nan	nan	170	0.341176470588
Contig20751	856	0.379672897196	436	0.316513761468	420	0.445238095238
Contig101114	160	0.25625	nan	nan	160	0.25625
Contig78807	188	0.36170212766	nan	nan	188	0.36170212766
Contig217158	148	0.22972972973	nan	nan	148	0.22972972973
Contig105199	nan	nan	nan	nan	nan	nan
Contig27399	210	0.347619047619	210	0.347619047619	nan	nan
Contig28569	5134	0.370276587456	5134	0.370276587456	nan	nan
Contig105193	nan	nan	nan	nan	nan	nan
Contig263586	342	0.409356725146	34	0.470588235294	308	0.402597402597
Contig40088	82	0.317073170732	82	0.317073170732	nan	nan
Contig28562	610	0.447540983607	610	0.447540983607	nan	nan
Contig28561	874	0.442791762014	874	0.442791762014	nan	nan
Contig195492	108	0.37037037037	nan	nan	108	0.37037037037
Contig122243	nan	nan	nan	nan	nan	nan
Contig45025	nan	nan	nan	nan	nan	nan
Contig82145	582	0.505154639175	nan	nan	582	0.505154639175
Contig56297	nan	nan	nan	nan	nan	nan
Contig56296	nan	nan	nan	nan	nan	nan
Contig104490	600	0.35	462	0.37012987013	138	0.282608695652
Contig118632	nan	nan	nan	nan	nan	nan
Contig345116	nan	nan	nan	nan	nan	nan
Contig101544	nan	nan	nan	nan	nan	nan
Contig22280	3114	0.339113680154	3114	0.339113680154	nan	nan
Contig90447	524	0.374045801527	524	0.374045801527	nan	nan
Contig113361	nan	nan	nan	nan	nan	nan
Contig22284	nan	nan	nan	nan	nan	nan
Contig22287	90	0.377777777778	90	0.377777777778	nan	nan
Contig22289	nan	nan	nan	nan	nan	nan
Contig261955	474	0.502109704641	474	0.502109704641	nan	nan
Contig5158	3638	0.340571742716	3638	0.340571742716	nan	nan
Contig44507	nan	nan	nan	nan	nan	nan
Contig42869	216	0.444444444444	nan	nan	216	0.444444444444
Contig141748	nan	nan	nan	nan	nan	nan
Contig113008	nan	nan	nan	nan	nan	nan
Contig32749	118	0.516949152542	118	0.516949152542	nan	nan
Contig106567	nan	nan	nan	nan	nan	nan
Contig217607	102	0.352941176471	nan	nan	102	0.352941176471
Contig32747	nan	nan	nan	nan	nan	nan
Contig16912	nan	nan	nan	nan	nan	nan
Contig989	1428	0.384453781513	1428	0.384453781513	nan	nan
Contig16910	nan	nan	nan	nan	nan	nan
Contig16911	406	0.371921182266	406	0.371921182266	nan	nan
Contig218953	24	0.5	nan	nan	24	0.5
Contig121655	nan	nan	nan	nan	nan	nan
Contig4827	80	0.45	80	0.45	nan	nan
Contig4821	448	0.363839285714	nan	nan	448	0.363839285714
Contig22490	nan	nan	nan	nan	nan	nan
Contig331033	nan	nan	nan	nan	nan	nan
Contig97066	nan	nan	nan	nan	nan	nan
Contig4828	514	0.470817120623	nan	nan	514	0.470817120623
Contig141548	nan	nan	nan	nan	nan	nan
Contig77062	nan	nan	nan	nan	nan	nan
Contig330252	288	0.388888888889	nan	nan	288	0.388888888889
Contig330250	nan	nan	nan	nan	nan	nan
Contig8820	206	0.480582524272	nan	nan	206	0.480582524272
Contig114558	nan	nan	nan	nan	nan	nan
Contig8394	nan	nan	nan	nan	nan	nan
Contig8395	nan	nan	nan	nan	nan	nan
Contig329387	52	0.615384615385	52	0.615384615385	nan	nan
Contig8393	100	0.33	100	0.33	nan	nan
Contig102670	118	0.389830508475	nan	nan	118	0.389830508475
Contig107287	nan	nan	nan	nan	nan	nan
Contig249920	nan	nan	nan	nan	nan	nan
Contig35914	3604	0.36820199778	3074	0.348080676643	530	0.484905660377
Contig18664	nan	nan	nan	nan	nan	nan
Contig18665	3808	0.351628151261	3808	0.351628151261	nan	nan
Contig188	nan	nan	nan	nan	nan	nan
Contig189	nan	nan	nan	nan	nan	nan
Contig35913	650	0.404615384615	220	0.327272727273	430	0.444186046512
Contig211049	nan	nan	nan	nan	nan	nan
Contig21394	nan	nan	nan	nan	nan	nan
Contig187	nan	nan	nan	nan	nan	nan
Contig21392	10032	0.423444976077	10032	0.423444976077	nan	nan
Contig124816	nan	nan	nan	nan	nan	nan
Contig55578	nan	nan	nan	nan	nan	nan
Contig340750	nan	nan	nan	nan	nan	nan
Contig120327	nan	nan	nan	nan	nan	nan
Contig179572	nan	nan	nan	nan	nan	nan
Contig52963	1242	0.3961352657	858	0.438228438228	384	0.302083333333
Contig27931	2672	0.428892215569	2672	0.428892215569	nan	nan
Contig121381	nan	nan	nan	nan	nan	nan
Contig23228	nan	nan	nan	nan	nan	nan
Contig83109	406	0.320197044335	406	0.320197044335	nan	nan
Contig96414	nan	nan	nan	nan	nan	nan
Contig90833	1210	0.32479338843	1210	0.32479338843	nan	nan
Contig51417	nan	nan	nan	nan	nan	nan
Contig51143	904	0.383849557522	904	0.383849557522	nan	nan
Contig51412	nan	nan	nan	nan	nan	nan
Contig51147	2452	0.339314845024	2452	0.339314845024	nan	nan
Contig77607	2636	0.392261001517	2636	0.392261001517	nan	nan
Contig24707	124	0.362903225806	nan	nan	124	0.362903225806
Contig120020	312	0.544871794872	312	0.544871794872	nan	nan
Contig317369	164	0.243902439024	164	0.243902439024	nan	nan
Contig77600	1868	0.334582441113	1370	0.307299270073	498	0.409638554217
Contig24879	624	0.373397435897	624	0.373397435897	nan	nan
Contig201616	340	0.270588235294	340	0.270588235294	nan	nan
Contig60977	nan	nan	nan	nan	nan	nan
Contig139068	nan	nan	nan	nan	nan	nan
Contig110678	nan	nan	nan	nan	nan	nan
Contig95676	nan	nan	nan	nan	nan	nan
Contig10871	nan	nan	nan	nan	nan	nan
Contig21571	4982	0.359293456443	4982	0.359293456443	nan	nan
Contig21577	nan	nan	nan	nan	nan	nan
Contig128920	2308	0.416377816291	2308	0.416377816291	nan	nan
Contig137835	nan	nan	nan	nan	nan	nan
Contig369	4718	0.356083086053	4718	0.356083086053	nan	nan
Contig21578	1404	0.353988603989	1374	0.354439592431	30	0.333333333333
Contig10878	nan	nan	nan	nan	nan	nan
Contig37211	836	0.531100478469	84	0.511904761905	752	0.533244680851
Contig65333	176	0.443181818182	nan	nan	176	0.443181818182
Contig89336	684	0.361111111111	nan	nan	684	0.361111111111
Contig41845	88	0.272727272727	nan	nan	88	0.272727272727
Contig29938	442	0.368778280543	442	0.368778280543	nan	nan
Contig50107	nan	nan	nan	nan	nan	nan
Contig24939	nan	nan	nan	nan	nan	nan
Contig136804	nan	nan	nan	nan	nan	nan
Contig124013	nan	nan	nan	nan	nan	nan
Contig29933	1008	0.328373015873	1008	0.328373015873	nan	nan
Contig219685	nan	nan	nan	nan	nan	nan
Contig92653	666	0.316816816817	330	0.257575757576	336	0.375
Contig111641	nan	nan	nan	nan	nan	nan
Contig344950	nan	nan	nan	nan	nan	nan
Contig17570	nan	nan	nan	nan	nan	nan
Contig111339	nan	nan	nan	nan	nan	nan
Contig35256	402	0.402985074627	nan	nan	402	0.402985074627
Contig132001	444	0.31981981982	444	0.31981981982	nan	nan
Contig137833	nan	nan	nan	nan	nan	nan
Contig143886	962	0.338877338877	962	0.338877338877	nan	nan
Contig70458	5104	0.47276645768	1720	0.455813953488	3384	0.481382978723
Contig45034	nan	nan	nan	nan	nan	nan
Contig152535	nan	nan	nan	nan	nan	nan
Contig25400	1776	0.405968468468	1404	0.388888888889	372	0.470430107527
Contig126114	nan	nan	nan	nan	nan	nan
Contig74260	358	0.418994413408	nan	nan	358	0.418994413408
Contig15336	nan	nan	nan	nan	nan	nan
Contig41902	nan	nan	nan	nan	nan	nan
Contig15620	nan	nan	nan	nan	nan	nan
Contig74266	364	0.442307692308	nan	nan	364	0.442307692308
Contig15622	nan	nan	nan	nan	nan	nan
Contig104732	nan	nan	nan	nan	nan	nan
Contig103103	nan	nan	nan	nan	nan	nan
Contig64021	436	0.43119266055	nan	nan	436	0.43119266055
Contig128193	nan	nan	nan	nan	nan	nan
Contig9273	nan	nan	nan	nan	nan	nan
Contig19137	nan	nan	nan	nan	nan	nan
Contig73961	120	0.266666666667	120	0.266666666667	nan	nan
Contig20164	3312	0.422101449275	nan	nan	3312	0.422101449275
Contig19133	nan	nan	nan	nan	nan	nan
Contig246892	1164	0.317010309278	1164	0.317010309278	nan	nan
Contig94808	530	0.390566037736	530	0.390566037736	nan	nan
Contig9279	4036	0.365708622398	3552	0.377815315315	484	0.276859504132
Contig245089	770	0.34025974026	770	0.34025974026	nan	nan
Contig117521	nan	nan	nan	nan	nan	nan
Contig1700	4006	0.292810783824	4006	0.292810783824	nan	nan
Contig1706	nan	nan	nan	nan	nan	nan
Contig123051	nan	nan	nan	nan	nan	nan
Contig1705	nan	nan	nan	nan	nan	nan
Contig245081	150	0.373333333333	150	0.373333333333	nan	nan
Contig288886	nan	nan	nan	nan	nan	nan
Contig1257	4176	0.358955938697	3050	0.34262295082	1126	0.403197158082
Contig1252	2210	0.32850678733	2210	0.32850678733	nan	nan
Contig116104	162	0.37037037037	162	0.37037037037	nan	nan
Contig210806	164	0.426829268293	164	0.426829268293	nan	nan
Contig333528	nan	nan	nan	nan	nan	nan
Contig98564	nan	nan	nan	nan	nan	nan
Contig273826	nan	nan	nan	nan	nan	nan
Contig34900	nan	nan	nan	nan	nan	nan
Contig110060	nan	nan	nan	nan	nan	nan
Contig26091	nan	nan	nan	nan	nan	nan
Contig37180	nan	nan	nan	nan	nan	nan
Contig53908	560	0.358928571429	470	0.357446808511	90	0.366666666667
Contig30632	nan	nan	nan	nan	nan	nan
Contig71526	nan	nan	nan	nan	nan	nan
Contig30630	672	0.331845238095	672	0.331845238095	nan	nan
Contig58451	nan	nan	nan	nan	nan	nan
Contig217496	458	0.325327510917	70	0.285714285714	388	0.332474226804
Contig172335	nan	nan	nan	nan	nan	nan
Contig30634	2440	0.365983606557	2276	0.358523725835	164	0.469512195122
Contig111250	62	0.451612903226	62	0.451612903226	nan	nan
Contig111252	144	0.305555555556	144	0.305555555556	nan	nan
Contig298017	nan	nan	nan	nan	nan	nan
Contig30180	488	0.377049180328	488	0.377049180328	nan	nan
Contig30183	1092	0.373626373626	914	0.347921225383	178	0.505617977528
Contig30182	nan	nan	nan	nan	nan	nan
Contig20117	nan	nan	nan	nan	nan	nan
Contig7705	2152	0.33782527881	2152	0.33782527881	nan	nan
Contig7706	nan	nan	nan	nan	nan	nan
Contig7707	3306	0.384150030248	3306	0.384150030248	nan	nan
Contig25472	nan	nan	nan	nan	nan	nan
Contig34745	2846	0.388264230499	2846	0.388264230499	nan	nan
Contig25470	1966	0.405391658189	1966	0.405391658189	nan	nan
Contig64319	nan	nan	nan	nan	nan	nan
Contig98002	nan	nan	nan	nan	nan	nan
Contig34749	1160	0.279310344828	874	0.263157894737	286	0.328671328671
Contig247576	396	0.378787878788	396	0.378787878788	nan	nan
Contig7708	nan	nan	nan	nan	nan	nan
Contig261332	nan	nan	nan	nan	nan	nan
Contig20118	2128	0.431860902256	2128	0.431860902256	nan	nan
Contig31326	1128	0.343971631206	706	0.318696883853	422	0.386255924171
Contig87731	4424	0.394439421338	4336	0.39229704797	88	0.5
Contig69444	nan	nan	nan	nan	nan	nan
Contig31325	nan	nan	nan	nan	nan	nan
Contig36929	70	0.485714285714	70	0.485714285714	nan	nan
Contig61350	202	0.29702970297	202	0.29702970297	nan	nan
Contig69440	nan	nan	nan	nan	nan	nan
Contig306744	470	0.463829787234	470	0.463829787234	nan	nan
Contig38202	11510	0.397306689835	8608	0.400209107807	2902	0.388697450034
Contig38203	3144	0.394083969466	3144	0.394083969466	nan	nan
Contig36675	nan	nan	nan	nan	nan	nan
Contig168998	678	0.442477876106	678	0.442477876106	nan	nan
Contig122812	208	0.269230769231	208	0.269230769231	nan	nan
Contig128015	128	0.390625	128	0.390625	nan	nan
Contig139830	818	0.349633251834	818	0.349633251834	nan	nan
Contig122816	1946	0.419835560123	1946	0.419835560123	nan	nan
Contig22848	nan	nan	nan	nan	nan	nan
Contig125267	220	0.377272727273	64	0.28125	156	0.416666666667
Contig22846	nan	nan	nan	nan	nan	nan
Contig65809	2352	0.313350340136	2352	0.313350340136	nan	nan
Contig58637	270	0.340740740741	270	0.340740740741	nan	nan
Contig30457	nan	nan	nan	nan	nan	nan
Contig44342	nan	nan	nan	nan	nan	nan
Contig30986	nan	nan	nan	nan	nan	nan
Contig30981	nan	nan	nan	nan	nan	nan
Contig30452	nan	nan	nan	nan	nan	nan
Contig49595	4558	0.387231241773	4558	0.387231241773	nan	nan
Contig49228	644	0.330745341615	nan	nan	644	0.330745341615
Contig297103	3006	0.296739853626	2980	0.297315436242	26	0.230769230769
Contig124429	nan	nan	nan	nan	nan	nan
Contig30459	1776	0.432995495495	1502	0.412117177097	274	0.547445255474
Contig34294	nan	nan	nan	nan	nan	nan
Contig40504	nan	nan	nan	nan	nan	nan
Contig98526	38	0.315789473684	nan	nan	38	0.315789473684
Contig11831	1326	0.461538461538	nan	nan	1326	0.461538461538
Contig83299	1010	0.455445544554	1010	0.455445544554	nan	nan
Contig34292	62	0.516129032258	nan	nan	62	0.516129032258
Contig222580	nan	nan	nan	nan	nan	nan
Contig100100	34	0.617647058824	34	0.617647058824	nan	nan
Contig103350	4496	0.323398576512	4496	0.323398576512	nan	nan
Contig83924	2058	0.521865889213	nan	nan	2058	0.521865889213
Contig71166	nan	nan	nan	nan	nan	nan
Contig137005	nan	nan	nan	nan	nan	nan
Contig67928	92	0.413043478261	nan	nan	92	0.413043478261
Contig87278	2060	0.295631067961	2060	0.295631067961	nan	nan
Contig42016	nan	nan	nan	nan	nan	nan
Contig17668	nan	nan	nan	nan	nan	nan
Contig17667	166	0.361445783133	nan	nan	166	0.361445783133
Contig270292	nan	nan	nan	nan	nan	nan
Contig86236	nan	nan	nan	nan	nan	nan
Contig126596	nan	nan	nan	nan	nan	nan
Contig116525	nan	nan	nan	nan	nan	nan
Contig149966	nan	nan	nan	nan	nan	nan
Contig41271	nan	nan	nan	nan	nan	nan
Contig278943	68	0.264705882353	68	0.264705882353	nan	nan
Contig197459	nan	nan	nan	nan	nan	nan
Contig13962	1302	0.425499231951	nan	nan	1302	0.425499231951
Contig13747	604	0.238410596026	604	0.238410596026	nan	nan
Contig13964	636	0.251572327044	636	0.251572327044	nan	nan
Contig13965	2840	0.383802816901	2840	0.383802816901	nan	nan
Contig67927	nan	nan	nan	nan	nan	nan
Contig49046	46	0.434782608696	46	0.434782608696	nan	nan
Contig49047	914	0.411378555799	nan	nan	914	0.411378555799
Contig50042	3332	0.389255702281	nan	nan	3332	0.389255702281
Contig20563	1212	0.411716171617	1040	0.416346153846	172	0.383720930233
Contig20560	nan	nan	nan	nan	nan	nan
Contig49043	280	0.307142857143	280	0.307142857143	nan	nan
Contig75601	nan	nan	nan	nan	nan	nan
Contig75600	100	0.44	nan	nan	98	0.428571428571
Contig242859	nan	nan	nan	nan	nan	nan
Contig85243	44	0.363636363636	44	0.363636363636	nan	nan
Contig116572	26	0.0769230769231	nan	nan	26	0.0769230769231
Contig97755	nan	nan	nan	nan	nan	nan
Contig97206	1346	0.338038632987	1346	0.338038632987	nan	nan
Contig51038	nan	nan	nan	nan	nan	nan
Contig108739	nan	nan	nan	nan	nan	nan
Contig76681	2064	0.456395348837	nan	nan	2064	0.456395348837
Contig3621	68	0.382352941176	68	0.382352941176	nan	nan
Contig76244	196	0.372448979592	196	0.372448979592	nan	nan
Contig3625	nan	nan	nan	nan	nan	nan
Contig81382	46	0.347826086957	nan	nan	46	0.347826086957
Contig8637	684	0.402046783626	684	0.402046783626	nan	nan
