loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100099	1854	0.531283710895	1236	0.46925566343	618	0.655339805825	22	53.13	57.61	36.25	65.53	47.31	51.57	25.63	25.24	0.25	nan	nan	nan	nan	nan	nan	-45.637103438091
Contig100100	600	0.54	400	0.475	200	0.67	21	54	55	40	67	44.64	48.74	23.07	24.58	0.26	34	0.617647058824	34	0.617647058824	nan	nan	-47.0699348258172
Contig100110	593	0.536256323777	396	0.497474747475	197	0.61421319797	40	53.81	54.55	44.95	61.42	46.85	47.77	24.02	22.48	0.3	nan	nan	nan	nan	nan	nan	-30.7023064980222
Contig10012	227	0.449339207048	152	0.453947368421	75	0.44	41	45.33	51.32	39.47	44	35.98	38.13	16.62	16.84	nan	nan	nan	nan	nan	nan	nan	-27.1461050233402
Contig100134	444	0.457207207207	296	0.452702702703	148	0.466216216216	54	45.72	56.76	33.78	46.62	42.76	43.52	18.62	19.39	0.4	1382	0.329232995658	1382	0.329232995658	nan	nan	-14.148407635817
Contig100138	396	0.520202020202	264	0.496212121212	132	0.568181818182	65	52.02	53.79	45.45	56.82	44.99	47.35	24.25	25.04	0.27	2794	0.386900501074	2794	0.386900501074	nan	nan	-5.61178804804592
Contig100150	758	0.485488126649	506	0.46442687747	252	0.527777777778	32	48.68	54.94	37.94	52.78	50.24	52.04	27.17	26.3	0.19	nan	nan	nan	nan	nan	nan	-35.665887091173
Contig100151	663	0.425339366516	442	0.466063348416	221	0.343891402715	26	42.53	49.77	43.44	34.39	47.24	50.90	23.07	25.42	0.29	238	0.474789915966	238	0.474789915966	nan	nan	-41.5956347944924
Contig100160	263	0.490494296578	176	0.4375	87	0.597701149425	33	49.43	55.68	31.82	59.77	33.33	34.32	15.23	15.06	nan	nan	nan	nan	nan	nan	nan	-35.1634713706687
Contig100163	1020	0.497058823529	680	0.476470588235	340	0.538235294118	19	49.71	56.18	39.12	53.82	50.82	50.94	25.4	25.11	0.28	nan	nan	nan	nan	nan	nan	-49.2147363516029
Contig100180	237	0.443037974684	158	0.411392405063	79	0.506329113924	32	44.3	51.9	30.38	50.63	36.77	39.38	15.44	15.4	nan	nan	nan	nan	nan	nan	nan	-37.5291689035279
Contig100218	320	0.559375	214	0.481308411215	106	0.716981132075	22	56.29	54.21	42.06	71.7	39.90	43.62	22.45	22.79	0.31	nan	nan	nan	nan	nan	nan	-46.7069807400885
Contig100221	1425	0.534736842105	950	0.468421052632	475	0.667368421053	21	53.47	60.63	33.05	66.74	47.53	50.86	25.7	25.07	0.25	nan	nan	nan	nan	nan	nan	-46.6027241975576
Contig100229	1074	0.446927374302	716	0.41061452514	358	0.519553072626	33	44.69	60.06	22.07	51.96	49.09	47.25	24.16	22.84	0.34	nan	nan	nan	nan	nan	nan	-36.6151092088356
Contig10023	753	0.528552456839	502	0.486055776892	251	0.613545816733	35	52.86	53.78	43.43	61.35	44.78	47.59	22.23	23.78	0.33	816	0.31862745098	70	0.271428571429	746	0.323056300268	-34.3482253301957
Contig100233	251	0.573705179283	168	0.47619047619	83	0.771084337349	41	57.83	53.57	41.67	77.11	34.70	41.02	17.68	17.58	nan	nan	nan	nan	nan	nan	nan	-27.1866578527461
Contig100242	1150	0.52	767	0.461538461538	383	0.637075718016	121	52.05	53.65	38.64	63.71	47.11	50.24	23.27	24.03	0.29	nan	nan	nan	nan	nan	nan	53.1332577961664
Contig100283	348	0.540229885057	232	0.409482758621	116	0.801724137931	107	54.02	50.86	31.03	80.17	34.46	39.18	16.35	17.94	0.4	nan	nan	nan	nan	nan	nan	37.255528496945
Contig100289	225	0.457777777778	150	0.426666666667	75	0.52	101	45.78	52	33.33	52	41.84	41.85	19.19	18.58	nan	nan	nan	nan	nan	nan	nan	32.6594727875541
Contig10029	1045	0.537799043062	697	0.520803443329	348	0.57183908046	75	53.83	60.46	43.68	57.18	51.06	51.90	25.26	25.72	0.25	nan	nan	nan	nan	nan	nan	2.83581383270598
Contig100304	1034	0.563829787234	690	0.536231884058	344	0.619186046512	104	56.49	55.65	51.59	61.92	47.47	50.92	23.54	24.36	0.3	nan	nan	nan	nan	nan	nan	31.0446097588507
Contig100306	270	0.548148148148	180	0.494444444444	90	0.655555555556	21	54.81	51.11	47.78	65.56	38.67	42.53	17.11	17.52	nan	nan	nan	nan	nan	nan	nan	-49.4731919168581
Contig100310	512	0.583984375	342	0.529239766082	170	0.694117647059	101	58.63	53.8	52.05	69.41	42.38	50.51	22.35	26.18	0.28	nan	nan	nan	nan	nan	nan	28.3945878588594
Contig100312	1758	0.57622298066	1172	0.505972696246	586	0.716723549488	23	57.62	53.75	47.44	71.67	43.35	50.79	23.86	24.53	0.25	nan	nan	nan	nan	nan	nan	-48.2861129934262
Contig100329	216	0.453703703704	144	0.430555555556	72	0.5	31	45.37	59.72	26.39	50	36.14	35.72	18.13	17.71	nan	nan	nan	nan	nan	nan	nan	-37.2211909748603
Contig10033	1169	0.478186484175	780	0.498717948718	389	0.437017994859	50	47.9	50.26	49.49	43.7	46.83	47.68	20.64	21.81	0.37	nan	nan	nan	nan	nan	nan	-20.7905789162648
Contig100337	203	0.453201970443	136	0.463235294118	67	0.432835820896	57	45.77	55.88	36.76	43.28	40.15	45.73	17.2	20.89	nan	nan	nan	nan	nan	nan	nan	-10.7415404928015
Contig100362	1026	0.526315789474	684	0.479532163743	342	0.619883040936	75	52.63	54.39	41.52	61.99	46.81	51.44	23.73	24.6	0.27	nan	nan	nan	nan	nan	nan	6.47456628864759
Contig100374	1913	0.573444851019	1276	0.530564263323	637	0.659340659341	28	57.4	63.17	42.95	65.93	48.34	52.56	26.22	26.65	0.23	nan	nan	nan	nan	nan	nan	-44.6727618049024
Contig100376	789	0.510773130545	526	0.458174904943	263	0.615969581749	22	51.08	55.89	35.74	61.6	51.90	53.90	24.92	27.38	0.24	146	0.301369863014	146	0.301369863014	nan	nan	-46.0884444891207
Contig100381	350	0.577142857143	234	0.444444444444	116	0.844827586207	196	58.05	52.14	36.75	84.48	34.22	39.44	17.41	16.34	0.36	nan	nan	nan	nan	nan	nan	127.838392990279
Contig100386	681	0.488986784141	454	0.440528634361	227	0.5859030837	61	48.9	54.19	33.92	58.59	47.30	49.18	23.73	23.61	0.3	196	0.489795918367	196	0.489795918367	nan	nan	-7.16499620616963
Contig100388	425	0.48	284	0.426056338028	141	0.58865248227	137	48.23	42.96	42.25	58.87	47.41	49.11	23.59	24.39	0.34	316	0.525316455696	nan	nan	316	0.525316455696	68.6323941029473
Contig100391	1157	0.542783059637	772	0.489637305699	385	0.649350649351	91	54.37	58.55	39.38	64.94	48.44	53.17	25.44	26.08	0.29	nan	nan	nan	nan	nan	nan	21.1158194184914
Contig100397	300	0.516666666667	200	0.54	100	0.47	49	51.67	64	44	47	45.89	46.38	23.22	23.81	nan	162	0.382716049383	nan	nan	162	0.382716049383	-24.1385069751854
Contig100409	573	0.596858638743	382	0.547120418848	191	0.696335078534	21	59.69	61.26	48.17	69.63	42.87	48.41	24.39	24.86	0.24	nan	nan	nan	nan	nan	nan	-52.4747786141825
Contig100416	300	0.49	200	0.53	100	0.41	18	49	56	50	41	48.59	48.67	26.37	26.21	nan	nan	nan	nan	nan	nan	nan	-54.6441311290758
Contig10042	366	0.554644808743	244	0.495901639344	122	0.672131147541	63	55.46	62.3	36.89	67.21	46.95	51.84	23.29	25.91	0.19	nan	nan	nan	nan	nan	nan	-7.58940176389552
Contig100421	342	0.505847953216	228	0.535087719298	114	0.447368421053	27	50.58	57.89	49.12	44.74	37.30	37.39	17.6	18.28	0.45	nan	nan	nan	nan	nan	nan	-45.8990446204806
Contig100423	225	0.497777777778	150	0.44	75	0.613333333333	28	49.78	48	40	61.33	33.39	34.14	14.34	14.02	nan	342	0.453216374269	150	0.486666666667	192	0.427083333333	-40.1646257507601
Contig100428	593	0.556492411467	396	0.484848484848	197	0.700507614213	19	55.84	65.15	31.82	70.05	38.98	43.23	19.03	20.2	0.35	nan	nan	nan	nan	nan	nan	-50.1699130461132
Contig100442	2691	0.463396506875	1794	0.473244147157	897	0.44370122631	20	46.34	47.27	47.38	44.37	54.72	52.96	28.4	26.87	0.19	98	0.510204081633	98	0.510204081633	nan	nan	-47.9096147623376
Contig100451	786	0.530534351145	524	0.522900763359	262	0.545801526718	97	53.05	61.07	43.51	54.58	49.27	50.35	27.48	26.4	0.22	44	0.272727272727	nan	nan	44	0.272727272727	24.7240908032797
Contig100455	218	0.376146788991	146	0.383561643836	72	0.361111111111	34	37.96	42.47	34.25	36.11	32.38	35.31	14.73	15.93	nan	718	0.357938718663	nan	nan	718	0.357938718663	-40.0900755624776
Contig100462	534	0.576779026217	356	0.52808988764	178	0.674157303371	69	57.68	57.87	47.75	67.42	43.31	46.91	20.9	21.95	0.39	3176	0.445528967254	3176	0.445528967254	nan	nan	-3.54652970048403
Contig100465	1044	0.534482758621	696	0.452586206897	348	0.698275862069	165	53.45	54.6	35.92	69.83	48.19	53.37	25.53	26.96	0.23	nan	nan	nan	nan	nan	nan	96.8513840087135
Contig100473	672	0.459821428571	448	0.410714285714	224	0.558035714286	46	45.98	50.89	31.25	55.8	48.14	49.94	22.45	22.81	0.39	994	0.298792756539	994	0.298792756539	nan	nan	-23.6039521954984
Contig100492	1020	0.58431372549	680	0.538235294118	340	0.676470588235	58	58.43	57.06	50.59	67.65	47.33	51.79	25.02	27.23	0.21	42	0.52380952381	nan	nan	42	0.52380952381	-15.0532103298747
Contig100504	726	0.50826446281	484	0.444214876033	242	0.636363636364	42	50.83	47.11	41.74	63.64	45.25	48.52	20.43	22.77	0.4	2616	0.367354740061	2616	0.367354740061	nan	nan	-26.1619658220622
Contig100522	1066	0.515009380863	711	0.441631504923	355	0.661971830986	25	51.55	53.65	34.65	66.2	48.75	54.19	23.93	27.69	0.25	nan	nan	nan	nan	nan	nan	-43.1652774700366
Contig100532	239	0.430962343096	160	0.43125	79	0.430379746835	182	43.46	53.75	32.5	43.04	36.33	35.97	15.09	14.65	nan	nan	nan	nan	nan	nan	nan	113.791849752449
Contig100539	221	0.570135746606	148	0.533783783784	73	0.643835616438	51	57.53	60.81	45.95	64.38	34.52	36.12	16.42	16.22	nan	nan	nan	nan	nan	nan	nan	-21.8343980892674
Contig100556	646	0.571207430341	431	0.4686774942	215	0.776744186047	31	57.21	52.78	40.93	77.67	41.82	51.65	24.22	27.23	0.23	nan	nan	nan	nan	nan	nan	-36.6122862201042
Contig100571	831	0.553549939832	554	0.536101083032	277	0.58844765343	26	55.35	55.23	51.99	58.84	49.62	50.17	26.99	26.27	0.24	nan	nan	nan	nan	nan	nan	-46.9489666122998
Contig100577	1527	0.525867714473	1018	0.5	509	0.577603143418	28	52.59	55.01	44.99	57.76	51.35	52.94	27.72	27.79	0.21	78	0.461538461538	78	0.461538461538	nan	nan	-42.8806680239875
Contig10060	237	0.510548523207	158	0.46835443038	79	0.594936708861	31	51.05	50.63	43.04	59.49	38.75	39.35	18.77	18.05	nan	744	0.430107526882	744	0.430107526882	nan	nan	-36.6003901770772
Contig100606	453	0.448123620309	302	0.437086092715	151	0.470198675497	60	44.81	51.66	35.76	47.02	44.55	45.61	23.9	23.58	0.31	2952	0.336382113821	2952	0.336382113821	nan	nan	-8.16372931805685
Contig100615	405	0.493827160494	270	0.5	135	0.481481481481	257	49.38	51.85	48.15	48.15	42.15	43.69	19.05	20.41	0.38	nan	nan	nan	nan	nan	nan	186.119331976013
Contig10064	776	0.5	518	0.467181467181	258	0.565891472868	59	50.13	50.19	43.24	56.59	52.27	52.76	26.79	27.1	0.21	4150	0.385542168675	nan	nan	4150	0.385542168675	-8.57998082818872
Contig100642	2150	0.508372093023	1434	0.411436541144	716	0.70251396648	27	50.88	48.95	33.33	70.25	45.49	50.44	24.18	25.11	0.24	nan	nan	nan	nan	nan	nan	-42.5243654102524
Contig100646	986	0.531440162272	658	0.51367781155	328	0.567073170732	43	53.25	57.75	44.98	56.71	50.80	52.10	25.4	25.45	0.26	nan	nan	nan	nan	nan	nan	-28.7674354367934
Contig100666	1062	0.481167608286	708	0.415254237288	354	0.612994350282	120	48.12	51.13	31.92	61.3	48.38	51.76	24.67	24.66	0.3	6214	0.415513356936	nan	nan	6214	0.415513356936	50.8615271243384
Contig100671	981	0.534148827727	654	0.503058103976	327	0.596330275229	26	53.41	46.48	54.13	59.63	48.03	47.44	23.8	21.81	0.35	nan	nan	nan	nan	nan	nan	-45.0913666208761
Contig100675	318	0.424528301887	212	0.36320754717	106	0.547169811321	49	42.45	47.17	25.47	54.72	41.31	42.45	20.28	20.62	0.38	2548	0.354788069074	2044	0.343933463796	504	0.39880952381	-30.3131801132692
Contig100707	326	0.472392638037	218	0.44495412844	108	0.527777777778	57	47.53	58.72	30.28	52.78	42.34	42.45	20.93	21.61	0.37	1522	0.394875164258	nan	nan	1522	0.394875164258	-11.160815507073
Contig100711	1314	0.575342465753	876	0.469178082192	438	0.787671232877	31	57.53	55.71	38.13	78.77	40.43	52.93	21.46	27.18	0.24	254	0.374015748031	254	0.374015748031	nan	nan	-36.6335183412685
Contig100717	585	0.553846153846	390	0.461538461538	195	0.738461538462	204	55.38	55.9	36.41	73.85	43.74	49.64	24.69	25.44	0.17	nan	nan	nan	nan	nan	nan	136.133257796166
Contig100718	317	0.611987381703	212	0.584905660377	105	0.666666666667	22	61.59	49.06	67.92	66.67	37.39	43.45	21.13	21.31	0.35	nan	nan	nan	nan	nan	nan	-53.0899799287269
Contig100719	348	0.5	232	0.491379310345	116	0.51724137931	117	50	61.21	37.07	51.72	42.95	42.78	21.85	21.21	0.33	nan	nan	nan	nan	nan	nan	46.8743346584727
Contig100736	495	0.492929292929	330	0.442424242424	165	0.593939393939	168	49.29	52.12	36.36	59.39	46.41	47.34	23.93	23.61	0.29	nan	nan	nan	nan	nan	nan	99.8352414181136
Contig100760	543	0.543278084715	362	0.461325966851	181	0.707182320442	79	54.33	54.7	37.57	70.72	40.35	42.98	20.82	19.84	0.39	nan	nan	nan	nan	nan	nan	11.117162925078
Contig100769	974	0.537987679671	650	0.461538461538	324	0.691358024691	20	53.91	55.08	37.23	69.14	46.86	54.28	24.56	28.54	0.2	nan	nan	nan	nan	nan	nan	-47.8667422038336
Contig100773	302	0.420529801325	202	0.410891089109	100	0.44	23	42.33	50.5	31.68	44	41.80	42.73	21.38	21.04	nan	nan	nan	nan	nan	nan	nan	-46.5842767518004
Contig100774	512	0.537109375	342	0.464912280702	170	0.682352941176	130	53.92	56.73	36.26	68.24	41.89	45.63	23.22	24.94	0.26	nan	nan	nan	nan	nan	nan	62.3597803428201
Contig10078	1020	0.416666666667	680	0.425	340	0.4	35	41.67	49.41	35.59	40	48.23	50.93	23.57	24.84	0.28	nan	nan	nan	nan	nan	nan	-33.4206487192736
Contig100783	441	0.510204081633	294	0.472789115646	147	0.585034013605	71	51.02	53.06	41.5	58.5	46.66	48.00	23.16	24.41	0.34	nan	nan	nan	nan	nan	nan	3.12878548724161
Contig100787	508	0.395669291339	339	0.386430678466	169	0.414201183432	38	39.64	44.12	33.14	41.42	42.48	44.11	19.77	21.61	0.36	nan	nan	nan	nan	nan	nan	-35.4803394679465
Contig10079	3045	0.551395730706	2030	0.572906403941	1015	0.508374384236	83	55.14	63.74	50.84	50.84	52.64	52.81	26.95	26.83	0.22	17628	0.341105060132	17628	0.341105060132	nan	nan	8.39753816621074
Contig100796	266	0.413533834586	178	0.387640449438	88	0.465909090909	32	41.67	43.82	33.71	46.59	38.61	39.29	16.15	16.99	nan	nan	nan	nan	nan	nan	nan	-41.2327287948178
Contig100803	282	0.375886524823	188	0.367021276596	94	0.393617021277	51	37.59	43.62	29.79	39.36	38.65	42.51	15.88	19.38	nan	nan	nan	nan	nan	nan	nan	-27.2160498571419
Contig100808	512	0.544921875	342	0.5	170	0.635294117647	38	54.71	56.73	43.27	63.53	44.68	47.70	21.2	21.54	0.37	nan	nan	nan	nan	nan	nan	-32.8806680239875
Contig100809	1152	0.486979166667	768	0.404947916667	384	0.651041666667	45	48.7	51.56	29.43	65.1	46.75	50.85	23.12	25.53	0.3	nan	nan	nan	nan	nan	nan	-25.3140548997801
Contig100844	599	0.464106844741	400	0.4475	199	0.497487437186	91	46.57	57.5	32	49.75	42.24	45.08	21.86	24.1	0.27	nan	nan	nan	nan	nan	nan	22.8430908103351
Contig100847	359	0.476323119777	240	0.516666666667	119	0.394957983193	61	47.9	60	43.33	39.5	41.40	43.16	19.83	20.82	0.3	nan	nan	nan	nan	nan	nan	-10.9391042082778
Contig100852	690	0.452173913043	460	0.426086956522	230	0.504347826087	36	45.22	48.7	36.52	50.43	48.91	50.19	23.35	23.88	0.3	2252	0.357904085258	2252	0.357904085258	nan	nan	-32.3661867016968
Contig100857	2714	0.525792188651	1810	0.468508287293	904	0.640486725664	45	52.62	54.14	39.56	64.05	49.36	52.31	26.11	26.36	0.24	nan	nan	nan	nan	nan	nan	-22.6058745360142
Contig10086	996	0.54718875502	664	0.478915662651	332	0.683734939759	131	54.72	53.61	42.17	68.37	47.99	52.52	24.86	26.95	0.25	8062	0.412304639047	7998	0.413353338335	64	0.28125	62.5366765360761
Contig100865	492	0.508130081301	328	0.44512195122	164	0.634146341463	24	50.81	54.88	34.15	63.41	42.46	46.84	21.15	23.11	0.37	72	0.361111111111	72	0.361111111111	nan	nan	-44.1605562008622
Contig100873	894	0.523489932886	596	0.463087248322	298	0.644295302013	91	52.35	54.03	38.59	64.43	49.09	51.40	24.53	25.95	0.26	nan	nan	nan	nan	nan	nan	23.2481016145805
Contig100898	398	0.542713567839	266	0.492481203008	132	0.643939393939	45	54.55	60.9	37.59	64.39	42.22	44.73	20.4	23.05	0.38	nan	nan	nan	nan	nan	nan	-25.2642919299966
Contig10090	333	0.474474474474	222	0.441441441441	111	0.540540540541	20	47.45	46.85	41.44	54.05	44.00	43.32	19.99	19.35	0.42	nan	nan	nan	nan	nan	nan	-48.1652977130874
Contig100902	1572	0.439567430025	1048	0.476145038168	524	0.36641221374	20	43.96	49.24	45.99	36.64	52.09	55.51	26.22	27.74	0.19	nan	nan	nan	nan	nan	nan	-48.1821210092078
Contig100909	671	0.493293591654	448	0.482142857143	223	0.515695067265	47	49.48	53.12	43.3	51.57	50.33	50.93	26.1	25.9	0.28	nan	nan	nan	nan	nan	nan	-21.804700207916
Contig100910	211	0.473933649289	141	0.432624113475	70	0.557142857143	46	47.62	39.44	47.14	55.71	40.40	39.72	19.89	18.97	nan	nan	nan	nan	nan	nan	nan	-22.1882878063616
Contig100921	315	0.409523809524	210	0.4	105	0.428571428571	109	40.95	44.76	35.24	42.86	43.42	44.21	17.54	18.29	0.41	8094	0.332592043489	8094	0.332592043489	nan	nan	37.9714299883933
Contig10093	960	0.533333333333	640	0.496875	320	0.60625	50	53.33	55	44.38	60.62	48.10	50.41	25.22	25.58	0.26	1068	0.383895131086	918	0.393246187364	150	0.326666666667	-20.6594158685884
Contig100930	726	0.487603305785	484	0.452479338843	242	0.557851239669	32	48.76	49.59	40.91	55.79	50.51	50.64	25.53	24.91	0.3	802	0.400249376559	716	0.388268156425	86	0.5	-36.1488061298218
Contig100933	303	0.541254125413	202	0.564356435644	101	0.49504950495	186	54.13	61.39	51.49	49.5	45.84	50.13	24.36	24.4	0.16	144	0.423611111111	nan	nan	144	0.423611111111	111.757723614177
Contig100939	492	0.518292682927	328	0.493902439024	164	0.567073170732	95	51.83	50	48.78	56.71	46.83	48.55	22.26	22.77	0.36	886	0.303611738149	886	0.303611738149	nan	nan	24.5788673631429
Contig100955	1752	0.547374429224	1168	0.486301369863	584	0.669520547945	18	54.74	53.42	43.84	66.95	47.62	51.37	25.26	25.93	0.24	nan	nan	nan	nan	nan	nan	-51.3850950359202
Contig100956	863	0.509849362688	576	0.456597222222	287	0.616724738676	193	51.1	50.69	40.62	61.67	47.42	49.95	25.3	26.54	0.22	1068	0.49063670412	nan	nan	1068	0.49063670412	124.862074085154
Contig100971	608	0.559210526316	406	0.485221674877	202	0.707920792079	84	56.11	56.16	40.89	70.79	40.58	46.80	20.53	23.37	0.31	nan	nan	nan	nan	nan	nan	14.7756161643598
Contig100973	1599	0.530331457161	1066	0.493433395872	533	0.604127579737	23	53.03	54.97	43.71	60.41	54.89	56.07	28.61	29.12	0.16	nan	nan	nan	nan	nan	nan	-47.372454493605
Contig100985	264	0.477272727273	176	0.409090909091	88	0.613636363636	18	47.73	51.14	30.68	61.36	39.58	40.35	19.13	18.27	nan	nan	nan	nan	nan	nan	nan	-51.7904535567858
Contig100995	744	0.541666666667	496	0.473790322581	248	0.677419354839	125	54.17	51.61	43.15	67.74	46.15	51.61	23.12	26.31	0.26	548	0.479927007299	nan	nan	548	0.479927007299	57.0424194207655
Contig100996	1269	0.53585500394	846	0.495271867612	423	0.617021276596	47	53.59	49.65	49.41	61.7	45.87	49.10	24.07	23.76	0.29	nan	nan	nan	nan	nan	nan	-23.5432095066281
Contig1010	501	0.433133732535	334	0.440119760479	167	0.419161676647	18	43.31	44.31	43.71	41.92	46.56	48.33	23.67	24.61	0.28	50	0.44	50	0.44	nan	nan	-50.1647167453903
Contig101006	381	0.57217847769	254	0.488188976378	127	0.740157480315	93	57.22	63.78	33.86	74.02	37.85	47.02	17.41	23.46	0.31	4510	0.434811529933	2976	0.457325268817	1534	0.391134289439	23.3298963949727
Contig101024	822	0.503649635036	548	0.489051094891	274	0.532846715328	45	50.36	55.11	42.7	53.28	47.81	48.93	25	25.58	0.27	712	0.373595505618	568	0.367957746479	144	0.395833333333	-24.7985417542537
Contig10103	1177	0.538657604078	785	0.489171974522	392	0.637755102041	209	53.91	57.25	40.56	63.78	47.71	51.38	22.14	24.31	0.33	nan	nan	nan	nan	nan	nan	139.183665842585
Contig101038	2086	0.534995206136	1391	0.510424155284	695	0.584172661871	46	53.53	58.91	43.17	58.42	53.88	54.35	28.26	27.94	0.2	nan	nan	nan	nan	nan	nan	-25.5705962667199
Contig101040	610	0.503278688525	407	0.501228501229	203	0.507389162562	96	50.41	56.86	43.35	50.74	48.73	48.87	24.33	24.87	0.27	nan	nan	nan	nan	nan	nan	25.0339548557983
Contig101054	387	0.514211886305	258	0.511627906977	129	0.519379844961	19	51.42	48.06	54.26	51.94	48.10	48.34	24.96	24.41	0.3	nan	nan	nan	nan	nan	nan	-52.644575172392
Contig101063	405	0.6	270	0.537037037037	135	0.725925925926	29	60	62.96	44.44	72.59	40.27	48.11	21.34	24.43	0.32	498	0.361445783133	498	0.361445783133	nan	nan	-43.9948307876186
Contig101066	918	0.507625272331	612	0.472222222222	306	0.578431372549	53	50.76	45.42	49.02	57.84	52.98	53.22	27.93	27.53	0.19	nan	nan	nan	nan	nan	nan	-14.8255837961053
Contig101067	528	0.431818181818	352	0.454545454545	176	0.386363636364	21	43.18	50.57	40.34	38.64	43.81	47.89	20.35	22.87	0.29	850	0.421176470588	nan	nan	850	0.421176470588	-47.1449438564377
Contig101068	8364	0.474175035868	5576	0.500896700143	2788	0.420731707317	65	47.42	54.52	45.66	42.07	56.24	57.78	29.42	30.52	0.11	578	0.410034602076	578	0.410034602076	nan	nan	-5.94308042614797
Contig101080	219	0.474885844749	146	0.417808219178	73	0.58904109589	74	47.49	47.95	35.62	58.9	44.18	44.61	20.17	20.04	nan	nan	nan	nan	nan	nan	nan	5.08690157714149
Contig101081	972	0.506172839506	648	0.470679012346	324	0.577160493827	28	50.62	52.47	41.67	57.72	49.09	51.21	25.78	26.94	0.25	164	0.298780487805	164	0.298780487805	nan	nan	-39.7158497766943
Contig101087	1148	0.590592334495	766	0.549608355091	382	0.67277486911	82	59.16	52.22	57.7	67.28	49.24	53.50	24.88	26.64	0.25	nan	nan	nan	nan	nan	nan	8.41056160619489
Contig101090	1026	0.551656920078	684	0.445906432749	342	0.763157894737	82	55.17	52.92	36.26	76.32	43.66	53.63	23.05	26.99	0.21	546	0.335164835165	546	0.335164835165	nan	nan	13.8406498107022
Contig101092	360	0.452777777778	240	0.475	120	0.408333333333	56	45.28	48.33	46.67	40.83	43.40	44.99	21.97	21.81	0.39	798	0.503759398496	nan	nan	798	0.503759398496	-12.0699348258172
Contig101096	633	0.481832543444	422	0.464454976303	211	0.516587677725	35	48.18	50.24	42.65	51.66	51.47	51.47	25.25	25.69	0.26	nan	nan	nan	nan	nan	nan	-32.6643071219939
Contig101097	2934	0.476141785958	1956	0.476482617587	978	0.475460122699	120	47.61	51.02	44.27	47.55	56.65	56.04	29.99	29.21	0.14	nan	nan	nan	nan	nan	nan	51.7840538696877
Contig1011	384	0.518229166667	256	0.4609375	128	0.6328125	35	51.82	57.03	35.16	63.28	45.43	46.42	22.33	23.14	0.31	nan	nan	nan	nan	nan	nan	-32.9120604637466
Contig101102	1443	0.546084546085	962	0.471933471933	481	0.694386694387	30	54.61	52.6	41.79	69.44	46.42	52.67	24.03	27.26	0.22	nan	nan	nan	nan	nan	nan	-37.8033638551501
Contig101111	357	0.574229691877	238	0.516806722689	119	0.689075630252	333	57.42	49.58	53.78	68.91	41.81	45.57	21.8	24.76	0.24	1032	0.336240310078	1032	0.336240310078	nan	nan	261.053078931254
