loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig736	456	0.543859649123	304	0.506578947368	152	0.618421052632	151	54.39	59.21	42.11	61.84	40.73	43.26	18.75	19.70	0.39
Contig21885	1296	0.411265432099	864	0.452546296296	432	0.328703703704	11	41.13	49.31	41.20	32.87	44.23	51.63	20.84	26.11	0.20
Contig2728	988	0.48987854251	659	0.467374810319	329	0.534954407295	14	49.04	54.24	39.21	53.50	49.49	51.13	24.44	25.00	0.29
Contig2899	2517	0.417957886373	1678	0.427294398093	839	0.399284862932	18	41.80	52.21	33.25	39.93	51.51	53.90	26.10	26.97	0.22
Contig2724	723	0.428769017981	482	0.435684647303	241	0.414937759336	148	42.88	49.38	37.76	41.49	46.21	48.27	22.60	22.73	0.36
Contig2895	1014	0.422090729783	676	0.443786982249	338	0.378698224852	20	42.21	48.22	40.53	37.87	49.03	54.04	24.24	26.17	0.29
Contig2894	309	0.404530744337	206	0.388349514563	103	0.436893203883	83	40.45	41.75	35.92	43.69	35.73	41.62	16.70	19.63	0.46
Contig2721	1026	0.506822612086	684	0.459064327485	342	0.602339181287	171	50.68	55.85	35.96	60.23	48.70	50.60	25.54	25.83	0.26
Contig2891	627	0.44976076555	418	0.478468899522	209	0.392344497608	79	44.98	47.85	47.85	39.23	47.34	49.77	20.32	23.60	0.32
Contig9718	2406	0.395677472984	1604	0.428304239401	802	0.33042394015	14	39.57	49.25	36.41	33.04	47.76	54.36	22.53	27.07	0.20
Contig7553	591	0.434856175973	394	0.446700507614	197	0.41116751269	25	43.49	53.30	36.04	41.12	44.75	47.16	22.26	22.85	0.35
Contig7552	279	0.440860215054	186	0.408602150538	93	0.505376344086	14	44.09	44.09	37.63	50.54	38.84	39.28	17.34	17.60	nan
Contig48874	429	0.452214452214	286	0.468531468531	143	0.41958041958	16	45.22	58.74	34.97	41.96	39.58	41.98	18.18	19.66	0.47
Contig7557	2184	0.40293040293	1456	0.414148351648	728	0.380494505495	34	40.29	47.39	35.44	38.05	51.14	54.87	25.46	27.13	0.18
Contig7556	2547	0.521397722811	1698	0.494699646643	849	0.574793875147	32	52.14	58.07	40.87	57.48	50.13	52.98	25.03	25.70	0.27
Contig4759	411	0.440389294404	274	0.448905109489	137	0.423357664234	12	44.04	40.15	49.64	42.34	45.65	48.26	20.85	22.06	0.37
Contig3418	936	0.471153846154	624	0.469551282051	312	0.474358974359	41	47.12	59.62	34.29	47.44	48.44	49.54	23.77	24.58	0.29
Contig6179	831	0.464500601685	554	0.451263537906	277	0.490974729242	204	46.45	55.60	34.66	49.10	47.55	48.69	22.47	23.50	0.32
Contig3414	2019	0.549281822684	1346	0.624814264487	673	0.398216939079	19	54.93	65.38	59.58	39.82	50.00	51.87	25.17	26.70	0.28
Contig3416	210	0.566666666667	140	0.55	70	0.6	14	56.67	57.14	52.86	60.00	37.04	37.91	19.47	18.66	nan
Contig6177	882	0.554421768707	588	0.501700680272	294	0.659863945578	24	55.44	60.20	40.14	65.99	43.23	47.87	21.65	22.52	0.32
Contig6170	1262	0.435023771791	842	0.46674584323	420	0.371428571429	13	43.57	50.12	43.23	37.14	46.09	50.67	23.62	26.36	0.23
Contig3411	1608	0.502487562189	1072	0.503731343284	536	0.5	28	50.25	61.38	39.37	50.00	54.34	54.58	27.09	26.62	0.23
Contig60545	597	0.552763819095	398	0.540201005025	199	0.577889447236	17	55.28	58.29	49.75	57.79	47.65	46.83	22.64	22.12	0.42
Contig2682	365	0.61095890411	244	0.627049180328	121	0.578512396694	100	61.43	67.21	58.20	57.85	40.17	42.87	20.78	23.61	0.33
Contig2097	297	0.511784511785	198	0.484848484848	99	0.565656565657	19	51.18	56.57	40.40	56.57	38.80	42.38	18.94	20.24	nan
Contig2094	3954	0.408952959029	2636	0.447647951442	1318	0.331562974203	24	40.90	48.48	41.05	33.16	49.32	56.41	24.58	28.70	0.17
Contig18938	252	0.444444444444	168	0.410714285714	84	0.511904761905	22	44.44	39.29	42.86	51.19	38.97	40.34	18.83	18.34	nan
Contig22615	1329	0.44920993228	886	0.519187358916	443	0.309255079007	11	44.92	57.34	46.50	30.93	45.30	52.13	22.45	27.57	0.19
Contig37840	387	0.542635658915	258	0.476744186047	129	0.674418604651	12	54.26	55.04	40.31	67.44	42.42	45.26	20.53	20.87	0.35
Contig27068	1158	0.520725388601	772	0.502590673575	386	0.556994818653	15	52.07	59.84	40.67	55.70	48.76	49.59	24.47	24.38	0.31
Contig20283	825	0.469090909091	550	0.463636363636	275	0.48	16	46.91	52.73	40.00	48.00	46.12	46.44	19.48	19.88	0.41
Contig27063	210	0.37619047619	140	0.378571428571	70	0.371428571429	15	37.62	45.71	30.00	37.14	37.03	40.13	16.74	19.19	nan
Contig28700	342	0.502923976608	228	0.429824561404	114	0.649122807018	11	50.29	59.65	26.32	64.91	37.77	41.47	15.84	18.06	0.49
Contig27061	513	0.421052631579	342	0.441520467836	171	0.380116959064	11	42.11	48.54	39.77	38.01	46.09	48.53	21.90	22.09	0.36
Contig27066	633	0.500789889415	422	0.526066350711	211	0.450236966825	32	50.08	58.77	46.45	45.02	49.32	50.00	24.89	25.73	0.26
Contig20289	477	0.51572327044	318	0.465408805031	159	0.616352201258	13	51.57	56.60	36.48	61.64	42.46	45.18	21.05	23.42	0.33
Contig26625	687	0.44250363901	458	0.443231441048	229	0.441048034934	14	44.25	51.97	36.68	44.10	48.30	49.02	24.34	24.48	0.31
Contig26624	816	0.558823529412	544	0.472426470588	272	0.731617647059	26	55.88	50.00	44.49	73.16	40.96	47.09	20.41	22.55	0.33
Contig59420	1263	0.396674584323	842	0.420427553444	421	0.349168646081	11	39.67	47.51	36.58	34.92	47.62	52.79	22.58	25.28	0.27
Contig39446	1185	0.423628691983	790	0.455696202532	395	0.359493670886	31	42.36	52.66	38.48	35.95	47.07	52.27	24.17	27.24	0.26
Contig45966	534	0.64606741573	356	0.609550561798	178	0.719101123596	11	64.61	70.22	51.69	71.91	37.95	43.71	22.15	21.60	0.34
Contig22538	609	0.577996715928	406	0.465517241379	203	0.802955665025	12	57.80	56.16	36.95	80.30	37.96	47.80	19.50	23.58	0.30
Contig22533	237	0.350210970464	158	0.329113924051	79	0.392405063291	13	35.02	36.71	29.11	39.24	38.19	45.25	15.19	18.84	nan
Contig39449	801	0.394506866417	534	0.436329588015	267	0.310861423221	12	39.45	46.07	41.20	31.09	45.03	52.26	20.00	24.52	0.21
Contig18212	634	0.430599369085	423	0.430260047281	211	0.431279620853	13	43.13	45.28	40.76	43.13	46.23	49.40	23.27	24.21	0.26
Contig28569	957	0.434691745037	638	0.445141065831	319	0.413793103448	11	43.47	50.47	38.56	41.38	48.38	49.89	23.54	23.84	0.32
Contig56296	525	0.445714285714	350	0.442857142857	175	0.451428571429	11	44.57	51.43	37.14	45.14	45.87	48.93	22.65	24.32	0.31
Contig5151	2292	0.499127399651	1528	0.435209424084	764	0.626963350785	15	49.91	55.63	31.41	62.70	50.55	54.01	26.25	26.96	0.21
Contig5150	327	0.495412844037	218	0.481651376147	109	0.522935779817	65	49.54	67.89	28.44	52.29	39.01	39.92	18.81	19.74	0.39
Contig5157	562	0.651245551601	375	0.565333333333	187	0.823529411765	24	65.24	71.28	41.71	82.35	34.93	48.23	17.25	23.23	0.30
Contig5155	1281	0.637782982045	854	0.484777517564	427	0.943793911007	20	63.78	59.95	37.00	94.38	30.76	51.38	17.09	25.94	0.18
Contig5154	2550	0.505490196078	1700	0.571176470588	850	0.374117647059	28	50.55	50.82	63.41	37.41	49.75	51.86	23.72	26.04	0.28
Contig5159	370	0.402702702703	247	0.396761133603	123	0.414634146341	16	40.38	40.32	39.02	41.46	41.86	44.00	18.89	18.12	0.41
Contig49827	930	0.608602150538	620	0.529032258065	310	0.767741935484	19	60.86	60.32	45.48	76.77	41.73	53.72	22.52	27.36	0.23
Contig44505	2610	0.445977011494	1740	0.486206896552	870	0.365517241379	23	44.60	54.71	42.53	36.55	48.42	52.61	23.95	26.43	0.22
Contig980	1296	0.493055555556	864	0.471064814815	432	0.537037037037	19	49.31	56.25	37.96	53.70	47.33	48.83	24.02	23.86	0.29
Contig988	2604	0.479646697389	1736	0.476958525346	868	0.485023041475	68	47.96	53.92	41.47	48.50	53.00	53.78	26.43	26.55	0.23
Contig989	648	0.427469135802	432	0.439814814815	216	0.402777777778	53	42.75	56.48	31.48	40.28	46.36	49.48	22.97	23.21	0.26
Contig16911	3309	0.448473859172	2206	0.43970988214	1103	0.466001813237	20	44.85	60.65	27.29	46.60	50.62	50.15	24.43	24.73	0.27
Contig4824	1578	0.461977186312	1052	0.479087452471	526	0.427756653992	39	46.20	54.37	41.44	42.78	49.21	51.32	26.14	27.40	0.24
Contig4826	462	0.510822510823	308	0.496753246753	154	0.538961038961	23	51.08	49.35	50.00	53.90	48.49	49.39	23.98	24.43	0.31
Contig4821	453	0.556291390728	302	0.506622516556	151	0.655629139073	14	55.63	58.28	43.05	65.56	42.17	45.72	20.02	20.89	0.40
Contig4823	612	0.544117647059	408	0.507352941176	204	0.617647058824	11	54.41	59.80	41.67	61.76	44.89	46.73	23.23	24.43	0.31
Contig4828	486	0.514403292181	324	0.447530864198	162	0.648148148148	109	51.44	50.62	38.89	64.81	42.24	45.35	19.51	21.82	0.33
Contig8399	849	0.381625441696	566	0.395759717314	283	0.353356890459	29	38.16	49.82	29.33	35.34	47.70	51.92	21.73	25.19	0.27
Contig8394	3342	0.436864153202	2228	0.464093357271	1114	0.382405745063	30	43.69	56.28	36.54	38.24	51.88	55.08	25.35	27.26	0.22
Contig8395	1530	0.43137254902	1020	0.469607843137	510	0.354901960784	11	43.14	54.71	39.22	35.49	47.22	51.49	22.65	26.13	0.26
Contig8392	927	0.507011866235	618	0.438511326861	309	0.644012944984	46	50.70	51.78	35.92	64.40	44.95	50.08	22.22	24.46	0.29
Contig8391	2127	0.444287729196	1418	0.483779971791	709	0.365303244006	40	44.43	52.05	44.71	36.53	50.85	55.59	24.19	27.32	0.19
Contig35914	363	0.534435261708	242	0.54958677686	121	0.504132231405	16	53.44	56.20	53.72	50.41	47.19	46.70	22.69	22.66	0.30
Contig188	603	0.58872305141	402	0.5	201	0.766169154229	26	58.87	58.21	41.79	76.62	38.66	49.91	19.85	25.01	0.25
Contig21396	234	0.337606837607	156	0.333333333333	78	0.346153846154	11	33.76	32.05	34.62	34.62	32.48	37.86	16.36	17.26	nan
Contig21394	304	0.447368421053	203	0.502463054187	101	0.336633663366	19	44.88	60.78	39.60	33.66	40.49	42.83	19.06	21.56	0.35
Contig181	357	0.40056022409	238	0.415966386555	119	0.36974789916	53	40.06	42.02	41.18	36.97	44.13	46.73	21.39	23.96	0.25
Contig183	1401	0.483226266952	934	0.473233404711	467	0.503211991435	47	48.32	54.82	39.83	50.32	50.16	50.52	24.19	23.98	0.30
Contig27931	300	0.413333333333	200	0.405	100	0.43	11	41.33	42.00	39.00	43.00	40.79	42.97	18.32	18.42	nan
Contig27933	462	0.417748917749	308	0.402597402597	154	0.448051948052	16	41.77	41.56	38.96	44.81	42.26	44.62	19.38	18.70	0.42
Contig54428	1123	0.569011576135	749	0.499332443258	374	0.708556149733	22	56.95	58.93	40.91	70.86	45.33	53.56	23.30	26.63	0.22
Contig23223	843	0.661921708185	562	0.549822064057	281	0.886120996441	20	66.19	63.70	46.26	88.61	35.02	53.16	19.03	26.56	0.22
Contig24870	1830	0.592349726776	1220	0.5	610	0.777049180328	38	59.23	61.80	38.20	77.70	40.98	52.33	20.61	25.94	0.23
Contig60978	255	0.670588235294	170	0.623529411765	85	0.764705882353	13	67.06	72.94	51.76	76.47	34.40	42.69	18.97	23.45	nan
Contig24873	630	0.71746031746	420	0.664285714286	210	0.82380952381	21	71.75	74.76	58.10	82.38	33.57	47.46	17.96	22.41	0.37
Contig24700	372	0.532258064516	248	0.532258064516	124	0.532258064516	11	53.23	51.61	54.84	53.23	41.89	44.87	21.15	21.53	0.37
Contig362	1156	0.495674740484	771	0.487678339818	385	0.511688311688	15	49.61	58.03	39.48	51.17	49.59	49.71	23.90	23.49	0.34
Contig363	873	0.449026345934	582	0.419243986254	291	0.508591065292	279	44.90	52.92	30.93	50.86	43.74	45.56	20.05	21.55	0.33
Contig366	648	0.399691358025	432	0.421296296296	216	0.356481481481	38	39.97	48.15	36.11	35.65	43.51	45.45	17.77	19.22	0.42
Contig368	336	0.431547619048	224	0.410714285714	112	0.473214285714	33	43.15	46.43	35.71	47.32	41.71	42.71	19.14	19.54	0.46
Contig21578	751	0.426098535286	501	0.453093812375	250	0.372	14	42.67	47.81	42.80	37.20	49.41	53.32	26.47	27.22	0.20
Contig3484	267	0.494382022472	178	0.477528089888	89	0.52808988764	16	49.44	46.07	49.44	52.81	40.30	41.33	21.96	21.66	nan
Contig39728	858	0.52331002331	572	0.484265734266	286	0.601398601399	19	52.33	58.39	38.46	60.14	47.18	50.25	23.87	23.92	0.33
Contig8451	417	0.575539568345	278	0.564748201439	139	0.597122302158	141	57.55	66.91	46.04	59.71	42.16	44.88	22.66	24.42	0.33
Contig7731	1395	0.398566308244	930	0.417204301075	465	0.361290322581	19	39.86	50.54	32.90	36.13	49.92	53.76	23.34	26.06	0.22
Contig50440	342	0.415204678363	228	0.412280701754	114	0.421052631579	43	41.52	53.51	28.95	42.11	42.93	44.53	20.18	22.40	0.25
Contig41903	204	0.362745098039	136	0.367647058824	68	0.352941176471	11	36.27	50.00	23.53	35.29	39.46	40.60	16.30	17.85	nan
Contig7732	642	0.471962616822	428	0.474299065421	214	0.467289719626	15	47.20	55.61	39.25	46.73	51.47	52.87	26.26	26.38	0.23
Contig41905	453	0.481236203091	302	0.460264900662	151	0.523178807947	41	48.12	55.63	36.42	52.32	46.19	48.79	23.52	24.16	0.32
Contig7734	597	0.422110552764	398	0.43216080402	199	0.402010050251	49	42.21	52.76	33.67	40.20	47.08	48.67	23.47	23.83	0.29
Contig3379	828	0.493961352657	552	0.445652173913	276	0.590579710145	33	49.40	59.42	29.71	59.06	43.80	46.35	20.61	22.27	0.36
Contig1702	507	0.435897435897	338	0.479289940828	169	0.349112426036	53	43.59	57.40	38.46	34.91	44.74	47.41	21.50	23.59	0.36
Contig1703	747	0.431057563588	498	0.443775100402	249	0.40562248996	15	43.11	48.59	40.16	40.56	47.70	50.67	24.06	25.35	0.29
Contig1700	5766	0.642039542144	3844	0.489854318418	1922	0.946409989594	94	64.20	61.13	36.84	94.64	30.39	53.29	15.93	27.63	0.22
Contig1258	501	0.588822355289	334	0.494011976048	167	0.778443113772	19	58.88	51.50	47.31	77.84	38.17	47.93	17.50	21.45	0.41
Contig1704	840	0.440476190476	560	0.485714285714	280	0.35	16	44.05	62.86	34.29	35.00	45.81	49.32	21.17	23.27	0.34
Contig1254	206	0.582524271845	138	0.608695652174	68	0.529411764706	17	58.82	63.77	57.97	52.94	33.96	35.66	15.58	15.86	nan
Contig1255	423	0.579196217494	282	0.443262411348	141	0.851063829787	167	57.92	53.90	34.75	85.11	31.29	43.80	14.43	19.49	0.39
Contig1708	210	0.466666666667	140	0.442857142857	70	0.514285714286	18	46.67	50.00	38.57	51.43	34.92	34.12	14.16	13.97	nan
Contig1709	723	0.437067773167	482	0.435684647303	241	0.439834024896	153	43.71	53.11	34.02	43.98	47.43	48.41	21.27	22.20	0.36
Contig1251	2880	0.435763888889	1920	0.465625	960	0.376041666667	34	43.58	51.25	41.88	37.60	51.57	55.63	25.68	28.20	0.19
Contig34902	201	0.47263681592	134	0.492537313433	67	0.432835820896	12	47.26	47.76	50.75	43.28	37.19	38.43	17.82	18.84	nan
Contig30634	317	0.362776025237	212	0.400943396226	105	0.285714285714	12	36.51	48.11	32.08	28.57	37.62	41.97	16.58	18.93	0.51
Contig7704	1152	0.46875	768	0.450520833333	384	0.505208333333	24	46.88	51.04	39.06	50.52	50.65	50.56	25.14	24.92	0.27
Contig7706	708	0.41384180791	472	0.41313559322	236	0.415254237288	14	41.38	50.00	32.63	41.53	46.79	49.94	22.39	23.10	0.31
Contig64315	351	0.535612535613	234	0.534188034188	117	0.538461538462	32	53.56	57.26	49.57	53.85	38.75	41.79	15.56	18.51	0.42
Contig7701	210	0.595238095238	140	0.614285714286	70	0.557142857143	11	59.52	62.86	60.00	55.71	38.86	38.75	20.86	20.30	nan
Contig7702	1524	0.538713910761	1016	0.482283464567	508	0.65157480315	34	53.87	48.43	48.03	65.16	50.86	53.85	25.83	27.45	0.20
Contig53909	343	0.393586005831	229	0.427947598253	114	0.324561403509	11	39.47	51.30	34.21	32.46	42.66	44.58	19.35	19.97	0.37
Contig7709	288	0.413194444444	192	0.411458333333	96	0.416666666667	41	41.32	51.04	31.25	41.67	38.44	42.60	16.71	17.87	nan
Contig25479	217	0.391705069124	145	0.372413793103	72	0.430555555556	17	39.35	41.10	33.33	43.06	35.06	37.53	17.19	18.44	nan
Contig38895	567	0.617283950617	378	0.492063492063	189	0.867724867725	49	61.73	55.56	42.86	86.77	32.62	45.19	16.21	22.47	0.35
Contig6698	1536	0.391276041667	1024	0.41796875	512	0.337890625	47	39.13	48.83	34.77	33.79	47.08	52.24	21.94	26.02	0.23
Contig36920	695	0.420143884892	464	0.400862068966	231	0.458874458874	11	42.14	45.26	34.91	45.89	50.76	50.29	24.44	24.19	0.31
Contig36922	234	0.57264957265	156	0.487179487179	78	0.74358974359	14	57.26	64.10	33.33	74.36	35.55	39.49	14.45	19.14	nan
Contig58638	2206	0.483680870354	1471	0.535010197145	735	0.380952380952	15	48.39	57.20	49.80	38.10	50.31	52.93	24.13	26.78	0.22
Contig58631	273	0.483516483516	182	0.467032967033	91	0.516483516484	11	48.35	51.65	41.76	51.65	40.63	38.71	19.33	18.90	nan
Contig49597	564	0.595744680851	376	0.531914893617	188	0.723404255319	105	59.57	60.64	45.74	72.34	40.05	44.55	20.43	21.39	0.35
Contig49594	321	0.485981308411	214	0.46261682243	107	0.532710280374	12	48.60	58.88	33.64	53.27	40.74	41.80	18.89	19.82	0.34
Contig49227	573	0.394415357766	382	0.429319371728	191	0.324607329843	17	39.44	42.41	43.46	32.46	41.76	45.81	18.46	21.46	0.37
Contig30989	1535	0.444299674267	1024	0.4404296875	511	0.452054794521	20	44.49	52.54	35.55	45.21	50.85	51.80	25.00	25.34	0.24
Contig58866	327	0.455657492355	218	0.412844036697	109	0.54128440367	15	45.57	41.28	41.28	54.13	44.35	44.62	22.18	21.64	0.27
Contig34295	468	0.395299145299	312	0.432692307692	156	0.320512820513	13	39.53	45.51	41.03	32.05	43.15	47.77	19.96	23.65	0.24
Contig11836	1266	0.474723538705	844	0.488151658768	422	0.447867298578	19	47.47	57.35	40.28	44.79	53.20	54.28	26.63	28.14	0.18
Contig11837	366	0.491803278689	244	0.479508196721	122	0.516393442623	20	49.18	59.02	36.89	51.64	41.35	41.63	17.81	18.12	0.49
Contig11831	375	0.432	250	0.424	125	0.448	17	43.20	43.20	41.60	44.80	41.50	41.70	17.97	18.85	0.45
Contig40501	1368	0.501461988304	912	0.438596491228	456	0.627192982456	28	50.15	50.22	37.50	62.72	46.85	50.79	22.59	23.69	0.27
Contig38094	610	0.449180327869	407	0.420147420147	203	0.507389162562	11	44.99	50.00	33.99	50.74	41.66	42.30	18.73	19.03	0.41
Contig38090	856	0.38785046729	571	0.411558669002	285	0.340350877193	24	38.83	41.26	41.05	34.04	45.66	51.32	20.47	23.73	0.34
Contig42010	495	0.515151515152	330	0.5	165	0.545454545455	12	51.52	50.91	49.09	54.55	43.05	42.77	19.88	19.24	0.41
Contig17668	2043	0.462555066079	1362	0.526431718062	681	0.334801762115	26	46.26	56.98	48.31	33.48	49.58	54.53	24.18	28.91	0.15
Contig17667	698	0.409742120344	466	0.454935622318	232	0.318965517241	12	41.09	58.37	32.62	31.90	43.55	48.20	20.07	22.95	0.29
Contig13961	375	0.426666666667	250	0.464	125	0.352	14	42.67	53.60	39.20	35.20	41.23	41.47	17.63	16.35	0.34
Contig13747	1250	0.3984	834	0.429256594724	416	0.336538461538	13	39.90	47.72	38.13	33.65	47.05	50.73	22.01	24.91	0.27
Contig49046	570	0.429824561404	380	0.486842105263	190	0.315789473684	24	42.98	56.84	40.53	31.58	42.85	46.12	21.69	23.59	0.28
Contig20565	1842	0.453311617807	1228	0.482084690554	614	0.395765472313	29	45.33	55.54	40.88	39.58	50.03	53.37	23.66	26.21	0.23
Contig49040	1069	0.422825070159	713	0.440392706872	356	0.387640449438	11	42.32	50.14	37.92	38.76	49.44	52.46	23.63	25.48	0.27
Contig3629	1227	0.518337408313	818	0.498777506112	409	0.557457212714	20	51.83	54.52	45.23	55.75	50.04	50.88	24.14	24.04	0.30
Contig3628	798	0.567669172932	532	0.520676691729	266	0.661654135338	143	56.77	55.26	48.87	66.17	41.79	47.61	21.43	25.00	0.26
Contig3623	1749	0.38021726701	1166	0.405660377358	583	0.329331046312	17	38.02	50.09	31.05	32.93	47.12	53.20	22.23	26.45	0.23
Contig3621	795	0.456603773585	530	0.464150943396	265	0.441509433962	42	45.66	54.72	38.11	44.15	50.33	50.94	24.86	24.77	0.34
Contig3620	2148	0.469739292365	1432	0.502094972067	716	0.405027932961	30	46.97	57.12	43.30	40.50	53.76	55.16	28.40	28.61	0.18
Contig3625	693	0.505050505051	462	0.465367965368	231	0.584415584416	39	50.51	56.28	36.80	58.44	48.30	50.22	23.69	24.00	0.35
Contig7968	275	0.407272727273	184	0.380434782609	91	0.461538461538	11	41.03	38.04	38.04	46.15	39.01	41.07	18.07	19.91	nan
Contig32178	1262	0.542789223455	842	0.510688836105	420	0.607142857143	19	54.37	55.11	47.03	60.71	49.20	51.48	24.28	24.25	0.29
Contig7960	4767	0.430249632893	3178	0.456261799874	1589	0.37822529893	24	43.02	52.49	38.77	37.82	50.99	55.06	25.61	28.20	0.18
Contig7961	249	0.409638554217	166	0.512048192771	83	0.204819277108	93	40.96	57.83	44.58	20.48	31.21	36.19	14.55	18.54	nan
Contig12569	678	0.494100294985	452	0.497787610619	226	0.486725663717	72	49.41	57.96	41.59	48.67	49.11	50.55	25.03	25.09	0.31
Contig17084	870	0.502298850575	580	0.546551724138	290	0.413793103448	11	50.23	58.62	50.69	41.38	48.34	49.83	23.90	25.80	0.30
Contig36589	1498	0.456608811749	999	0.465465465465	499	0.438877755511	15	45.69	57.20	35.87	43.89	51.87	53.12	24.66	26.21	0.24
Contig39329	222	0.509009009009	148	0.506756756757	74	0.513513513514	19	50.90	44.59	56.76	51.35	36.72	37.25	18.03	17.78	nan
Contig39327	1533	0.4514024788	1022	0.478473581213	511	0.397260273973	17	45.14	54.79	40.90	39.73	49.68	52.02	24.63	25.86	0.22
Contig36582	381	0.433070866142	254	0.425196850394	127	0.448818897638	11	43.31	41.73	43.31	44.88	36.48	38.80	16.99	16.84	0.33
Contig39857	320	0.6625	214	0.593457943925	106	0.801886792453	12	66.67	71.96	46.73	80.19	33.30	40.98	17.38	19.12	0.39
Contig46828	1575	0.450158730159	1050	0.469523809524	525	0.411428571429	43	45.02	55.24	38.67	41.14	50.19	52.35	24.51	26.37	0.25
Contig37181	1686	0.379003558719	1124	0.42793594306	562	0.281138790036	14	37.90	47.86	37.72	28.11	45.50	54.38	22.81	27.64	0.20
