loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig982	636	0.633647798742	424	0.518867924528	212	0.86320754717	450	63.36	68.40	35.38	86.32	31.32	45.42	15.55	20.64	0.32
Contig65785	381	0.590551181102	254	0.507874015748	127	0.755905511811	42	59.06	59.06	42.52	75.59	36.73	41.70	19.78	21.85	0.36
Contig32744	366	0.508196721311	244	0.418032786885	122	0.688524590164	27	50.82	54.10	29.51	68.85	36.20	40.87	15.27	16.92	0.38
Contig16914	489	0.498977505112	326	0.481595092025	163	0.533742331288	257	49.90	49.69	46.63	53.37	44.20	45.91	23.39	24.83	0.31
Contig989	660	0.530303030303	440	0.504545454545	220	0.581818181818	145	53.03	52.73	48.18	58.18	47.91	50.02	24.39	25.66	0.26
Contig16911	1695	0.468436578171	1130	0.435398230088	565	0.534513274336	36	46.84	51.15	35.93	53.45	48.35	53.64	25.07	27.11	0.21
Contig4824	609	0.571428571429	406	0.51724137931	203	0.679802955665	93	57.14	51.23	52.22	67.98	40.26	44.41	20.82	21.15	0.40
Contig4827	774	0.481912144703	516	0.441860465116	258	0.562015503876	61	48.19	52.71	35.66	56.20	49.52	49.89	25.48	25.36	0.27
Contig4820	1071	0.55929038282	714	0.46918767507	357	0.739495798319	23	55.93	53.22	40.62	73.95	42.07	49.99	21.31	24.16	0.28
Contig100748	813	0.506765067651	542	0.459409594096	271	0.60147601476	28	50.68	53.87	38.01	60.15	50.88	51.79	26.29	26.28	0.25
Contig4828	345	0.51884057971	230	0.404347826087	115	0.747826086957	99	51.88	48.70	32.17	74.78	34.33	39.02	15.32	16.71	0.36
Contig4829	270	0.581481481481	180	0.466666666667	90	0.811111111111	313	58.15	57.78	35.56	81.11	33.93	38.85	19.20	18.26	nan
Contig8828	711	0.486638537271	474	0.451476793249	237	0.556962025316	37	48.66	54.43	35.86	55.70	49.44	50.41	24.12	24.16	0.31
Contig8820	360	0.561111111111	240	0.475	120	0.733333333333	23	56.11	54.17	40.83	73.33	37.48	43.84	17.49	19.59	0.42
Contig104984	492	0.534552845528	328	0.475609756098	164	0.65243902439	42	53.46	59.15	35.98	65.24	44.30	45.92	22.01	20.98	0.34
Contig18667	1083	0.591874422899	722	0.520775623269	361	0.734072022161	28	59.19	57.06	47.09	73.41	42.30	50.98	21.33	25.28	0.28
Contig18660	264	0.496212121212	176	0.460227272727	88	0.568181818182	76	49.62	53.41	38.64	56.82	41.18	41.24	19.08	18.27	nan
Contig186	237	0.451476793249	158	0.411392405063	79	0.53164556962	39	45.15	48.10	34.18	53.16	37.69	39.51	17.73	18.29	nan
Contig18669	1014	0.572978303748	676	0.489644970414	338	0.739644970414	60	57.30	54.73	43.20	73.96	39.74	43.02	20.50	20.75	0.37
Contig73383	636	0.542452830189	424	0.474056603774	212	0.679245283019	88	54.25	58.96	35.85	67.92	41.39	45.17	21.15	22.02	0.32
Contig23220	198	0.439393939394	132	0.416666666667	66	0.484848484848	226	43.94	46.97	36.36	48.48	36.75	36.81	16.84	16.63	nan
Contig24872	294	0.540816326531	196	0.489795918367	98	0.642857142857	101	54.08	52.04	45.92	64.29	38.62	40.99	19.45	19.96	nan
Contig24705	945	0.511111111111	630	0.47619047619	315	0.580952380952	28	51.11	62.22	33.02	58.10	46.78	49.82	21.57	23.33	0.34
Contig52149	429	0.449883449883	286	0.374125874126	143	0.601398601399	28	44.99	46.15	28.67	60.14	44.20	44.21	20.89	20.26	0.37
Contig24875	204	0.514705882353	136	0.5	68	0.544117647059	46	51.47	57.35	42.65	54.41	37.84	37.65	17.55	17.67	nan
Contig24876	612	0.478758169935	408	0.482843137255	204	0.470588235294	29	47.88	56.37	40.20	47.06	43.51	44.18	21.46	20.55	0.39
Contig81260	323	0.501547987616	216	0.49537037037	107	0.514018691589	29	50.47	61.11	37.96	51.40	41.26	41.95	19.93	20.67	0.41
Contig10873	507	0.467455621302	338	0.452662721893	169	0.497041420118	26	46.75	54.44	36.09	49.70	43.00	43.71	20.98	21.12	0.44
Contig10872	636	0.529874213836	424	0.504716981132	212	0.580188679245	38	52.99	61.79	39.15	58.02	45.36	44.30	21.86	22.04	0.32
Contig365	423	0.569739952719	282	0.5	141	0.709219858156	149	56.97	46.10	53.90	70.92	43.05	47.94	22.40	23.81	0.29
Contig21574	786	0.491094147583	524	0.427480916031	262	0.618320610687	139	49.11	56.49	29.01	61.83	43.60	45.98	20.31	20.77	0.36
Contig367	1104	0.507246376812	736	0.490489130435	368	0.540760869565	106	50.72	53.80	44.29	54.08	48.08	49.12	25.49	25.70	0.30
Contig369	1066	0.550656660413	711	0.497890295359	355	0.656338028169	49	55.12	59.27	40.28	65.63	44.25	48.00	22.48	24.05	0.30
Contig29938	386	0.544041450777	258	0.519379844961	128	0.59375	27	54.69	57.36	46.51	59.38	41.62	42.15	21.48	21.02	0.41
Contig45034	451	0.572062084257	301	0.551495016611	150	0.613333333333	39	57.33	47.02	63.33	61.33	45.17	44.76	26.29	24.49	0.29
Contig46621	705	0.521985815603	470	0.512765957447	235	0.540425531915	36	52.20	57.02	45.53	54.04	47.16	47.85	23.77	23.67	0.34
Contig15334	723	0.461964038728	482	0.51867219917	241	0.348547717842	29	46.20	52.28	51.45	34.85	42.38	45.89	22.99	25.19	0.32
Contig15333	1290	0.47984496124	860	0.463953488372	430	0.511627906977	59	47.98	53.95	38.84	51.16	53.03	53.60	27.17	27.34	0.24
Contig74265	371	0.539083557951	248	0.471774193548	123	0.674796747967	33	54.20	50.81	43.55	67.48	42.14	45.55	20.01	23.35	0.24
Contig15622	438	0.525114155251	292	0.448630136986	146	0.678082191781	25	52.51	44.52	45.21	67.81	46.62	50.18	22.53	24.54	0.27
Contig74268	471	0.471337579618	314	0.480891719745	157	0.452229299363	78	47.13	51.59	44.59	45.22	44.28	46.73	19.92	21.32	0.38
Contig103106	239	0.560669456067	160	0.55625	79	0.569620253165	23	56.54	72.50	38.75	56.96	39.96	37.91	19.02	18.53	nan
Contig9277	573	0.48167539267	382	0.397905759162	191	0.649214659686	39	48.17	45.55	34.03	64.92	41.89	44.79	20.32	21.14	0.39
Contig9275	450	0.557777777778	300	0.526666666667	150	0.62	30	55.78	62.00	43.33	62.00	40.06	44.16	22.13	21.51	0.35
Contig7736	855	0.554385964912	570	0.540350877193	285	0.582456140351	110	55.44	41.75	66.32	58.25	48.27	52.62	26.78	28.11	0.22
Contig1702	903	0.565891472868	602	0.508305647841	301	0.681063122924	40	56.59	57.14	44.52	68.11	47.29	52.08	24.04	25.98	0.24
Contig1258	960	0.46875	640	0.45625	320	0.49375	35	46.88	58.75	32.50	49.38	47.07	47.41	23.37	23.72	0.28
Contig1705	207	0.565217391304	138	0.45652173913	69	0.782608695652	172	56.52	49.28	42.03	78.26	30.34	37.82	11.93	14.55	nan
Contig1256	975	0.562051282051	650	0.498461538462	325	0.689230769231	81	56.21	50.15	49.54	68.92	46.29	51.25	23.64	26.74	0.26
Contig1709	2010	0.538805970149	1340	0.478358208955	670	0.659701492537	69	53.88	56.12	39.55	65.97	44.69	48.89	21.60	23.56	0.32
Contig25408	564	0.565602836879	376	0.505319148936	188	0.686170212766	40	56.56	56.38	44.68	68.62	43.99	50.00	24.27	24.67	0.27
Contig99570	696	0.540229885057	464	0.480603448276	232	0.659482758621	37	54.02	51.72	44.40	65.95	45.13	49.59	22.64	24.12	0.30
Contig71031	636	0.533018867925	424	0.483490566038	212	0.632075471698	24	53.30	55.19	41.51	63.21	47.19	49.99	24.41	24.37	0.29
Contig30630	288	0.5625	192	0.53125	96	0.625	64	56.25	60.42	45.83	62.50	38.50	40.50	18.71	21.32	nan
Contig74000	323	0.585139318885	216	0.527777777778	107	0.700934579439	40	58.88	56.48	49.07	70.09	32.35	35.65	17.32	18.13	0.48
Contig34904	2613	0.507845388442	1742	0.419058553387	871	0.685419058553	28	50.78	54.88	28.93	68.54	46.87	51.51	23.63	24.40	0.26
Contig7704	375	0.517333333333	250	0.468	125	0.616	139	51.73	50.40	43.20	61.60	39.32	41.19	17.25	18.22	0.51
Contig7705	1863	0.556092324208	1242	0.516103059581	621	0.636070853462	87	55.61	54.75	48.47	63.61	48.14	50.66	24.77	25.87	0.25
Contig25475	510	0.586274509804	340	0.561764705882	170	0.635294117647	28	58.63	60.59	51.76	63.53	43.22	46.03	21.39	22.91	0.37
Contig7702	1008	0.532738095238	672	0.470238095238	336	0.657738095238	75	53.27	54.46	39.58	65.77	43.78	45.20	21.91	21.95	0.40
Contig50430	651	0.539170506912	434	0.453917050691	217	0.709677419355	50	53.92	53.46	37.33	70.97	39.75	45.92	18.93	22.61	0.34
Contig34749	539	0.539888682746	360	0.469444444444	179	0.68156424581	22	54.19	58.89	35.00	68.16	39.85	46.86	17.93	21.15	0.43
Contig34748	807	0.552664188352	538	0.494423791822	269	0.669144981413	42	55.27	55.39	43.49	66.91	42.86	46.69	20.69	21.52	0.40
Contig7709	453	0.46357615894	302	0.427152317881	151	0.53642384106	420	46.36	49.01	36.42	53.64	43.41	42.39	19.97	20.23	0.45
Contig20119	270	0.52962962963	180	0.422222222222	90	0.744444444444	65	52.96	47.78	36.67	74.44	37.72	39.96	19.30	21.43	nan
Contig69449	500	0.526	334	0.449101796407	166	0.680722891566	48	52.81	59.28	30.54	68.07	38.91	44.91	18.49	21.51	0.36
Contig36670	537	0.562383612663	358	0.527932960894	179	0.631284916201	78	56.24	51.96	53.63	63.13	42.93	44.93	21.70	23.90	0.33
Contig22841	402	0.537313432836	268	0.458955223881	134	0.694029850746	89	53.73	50.75	41.04	69.40	36.05	38.96	16.63	16.87	0.49
Contig30457	411	0.433090024331	274	0.408759124088	137	0.481751824818	24	43.31	43.80	37.96	48.18	34.07	33.80	15.18	13.88	nan
Contig30987	216	0.587962962963	144	0.534722222222	72	0.694444444444	24	58.80	61.11	45.83	69.44	34.39	36.00	16.51	15.66	nan
Contig82302	429	0.505827505828	286	0.552447552448	143	0.412587412587	26	50.58	27.97	82.52	41.26	36.79	38.26	20.34	25.23	nan
Contig40504	1161	0.49698535745	774	0.454780361757	387	0.581395348837	199	49.70	56.59	34.37	58.14	47.15	49.31	23.50	24.91	0.30
Contig11837	627	0.478468899522	418	0.411483253589	209	0.612440191388	38	47.85	46.89	35.41	61.24	44.90	45.37	21.11	21.54	0.40
Contig34290	738	0.585365853659	492	0.540650406504	246	0.674796747967	52	58.54	56.91	51.22	67.48	46.77	50.54	24.74	25.10	0.26
Contig98523	798	0.575187969925	532	0.515037593985	266	0.695488721805	29	57.52	57.52	45.49	69.55	41.53	45.10	21.28	22.87	0.36
Contig34298	216	0.476851851852	144	0.493055555556	72	0.444444444444	26	47.69	55.56	43.06	44.44	38.45	39.73	17.54	17.76	nan
Contig17668	785	0.542675159236	524	0.410305343511	261	0.808429118774	67	54.41	57.63	24.43	80.84	33.12	42.58	15.85	20.49	0.38
Contig17664	201	0.532338308458	134	0.492537313433	67	0.611940298507	158	53.23	50.75	47.76	61.19	37.13	36.39	17.61	16.52	nan
Contig17661	273	0.505494505495	182	0.483516483516	91	0.549450549451	37	50.55	56.04	40.66	54.95	45.31	45.70	21.73	21.64	nan
Contig13745	363	0.553719008264	242	0.49173553719	121	0.677685950413	25	55.37	62.81	35.54	67.77	37.45	39.91	20.20	19.64	0.42
Contig13963	549	0.493624772313	366	0.412568306011	183	0.655737704918	56	49.36	51.37	31.15	65.57	44.42	48.07	20.78	23.63	0.32
Contig13742	668	0.541916167665	446	0.529147982063	222	0.567567567568	21	54.35	56.95	48.88	56.76	48.41	49.16	24.97	24.25	0.28
Contig97751	354	0.590395480226	236	0.478813559322	118	0.813559322034	29	59.04	63.56	32.20	81.36	35.74	45.42	17.90	24.84	0.26
Contig31581	519	0.49710982659	346	0.453757225434	173	0.583815028902	42	49.71	47.98	42.77	58.38	49.53	51.56	25.57	26.44	0.22
Contig108738	285	0.484210526316	190	0.489473684211	95	0.473684210526	23	48.42	45.26	52.63	47.37	37.30	37.17	17.00	18.02	nan
Contig3624	1561	0.542600896861	1041	0.463976945245	520	0.7	46	54.29	57.58	35.19	70.00	45.94	52.36	22.77	25.50	0.26
Contig8636	486	0.565843621399	324	0.496913580247	162	0.703703703704	26	56.58	51.85	47.53	70.37	42.47	47.22	19.58	22.74	0.37
Contig72955	405	0.533333333333	270	0.477777777778	135	0.644444444444	46	53.33	46.67	48.89	64.44	42.61	44.35	20.07	19.68	0.40
Contig7968	336	0.491071428571	224	0.446428571429	112	0.580357142857	89	49.11	54.46	34.82	58.04	42.71	43.26	21.10	21.91	0.36
Contig32179	531	0.566854990584	354	0.485875706215	177	0.728813559322	36	56.69	56.50	40.68	72.88	40.02	44.79	18.04	22.15	0.30
Contig76689	348	0.468390804598	232	0.452586206897	116	0.5	22	46.84	50.86	39.66	50.00	46.61	46.18	21.23	21.30	0.41
Contig85241	1419	0.557434813249	946	0.503171247357	473	0.665961945032	24	55.74	56.45	44.19	66.60	46.44	52.24	24.01	25.95	0.25
Contig38636	353	0.620396600567	236	0.546610169492	117	0.769230769231	89	62.39	61.86	47.46	76.92	36.13	43.58	19.11	21.96	0.33
Contig17088	627	0.599681020734	418	0.672248803828	209	0.454545454545	24	59.97	76.08	58.37	45.45	46.00	42.17	22.76	23.86	0.33
Contig17082	1175	0.552340425532	784	0.46556122449	391	0.726342710997	34	55.33	57.91	35.20	72.63	41.95	49.71	22.43	25.27	0.28
Contig17080	279	0.36917562724	186	0.365591397849	93	0.376344086022	39	36.92	37.63	35.48	37.63	29.06	38.69	12.72	18.02	nan
Contig17087	210	0.547619047619	140	0.571428571429	70	0.5	53	54.76	60.00	54.29	50.00	35.44	34.80	17.80	17.49	nan
Contig35164	462	0.612554112554	308	0.532467532468	154	0.772727272727	44	61.26	59.74	46.75	77.27	34.86	43.84	18.51	21.76	0.34
Contig35166	500	0.552	334	0.473053892216	166	0.710843373494	28	55.42	53.29	41.32	71.08	38.23	42.75	18.77	18.50	0.41
Contig39328	372	0.481182795699	248	0.483870967742	124	0.475806451613	30	48.12	46.77	50.00	47.58	44.17	45.51	20.75	21.78	0.37
Contig82523	469	0.592750533049	313	0.517571884984	156	0.74358974359	21	59.40	52.87	50.64	74.36	37.12	42.46	18.97	20.71	0.40
Contig36581	403	0.436724565757	269	0.42750929368	134	0.455223880597	28	43.78	51.11	34.33	45.52	39.63	37.43	19.29	15.74	0.45
Contig12700	405	0.506172839506	270	0.440740740741	135	0.637037037037	208	50.62	48.89	39.26	63.70	44.55	45.16	20.09	20.83	0.34
