loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig17008	1743	0.510040160643	1162	0.486230636833	581	0.557659208262	17	51.00	54.73	42.51	55.77	51.77	52.89	26.05	25.99	0.30
Contig12808	251	0.490039840637	168	0.458333333333	83	0.55421686747	4	49.40	42.86	48.81	55.42	40.91	43.03	18.62	19.73	nan
Contig18450	288	0.541666666667	192	0.5	96	0.625	6	54.17	55.21	44.79	62.50	39.39	40.91	16.76	16.95	nan
Contig18455	423	0.569739952719	282	0.510638297872	141	0.687943262411	8	56.97	59.57	42.55	68.79	41.51	42.32	23.49	22.66	0.30
Contig18456	351	0.623931623932	234	0.619658119658	117	0.632478632479	7	62.39	70.09	53.85	63.25	41.51	44.74	24.06	24.25	0.30
Contig29705	969	0.566563467492	646	0.526315789474	323	0.647058823529	20	56.66	61.30	43.96	64.71	48.89	50.88	26.03	25.61	0.25
Contig15294	576	0.428819444444	384	0.390625	192	0.505208333333	29	42.88	45.31	32.81	50.52	47.98	49.51	21.32	21.96	0.37
Contig15297	258	0.527131782946	172	0.470930232558	86	0.639534883721	4	52.71	48.84	45.35	63.95	38.24	40.01	16.63	16.45	nan
Contig10662	684	0.536549707602	456	0.464912280702	228	0.679824561404	18	53.65	56.14	36.84	67.98	44.49	47.92	21.17	24.37	0.32
Contig10660	230	0.547826086957	154	0.519480519481	76	0.605263157895	6	55.26	62.34	41.56	60.53	38.29	39.73	18.28	19.02	nan
Contig10661	476	0.558823529412	318	0.452830188679	158	0.772151898734	8	56.12	66.67	23.90	77.22	34.41	45.37	16.03	19.94	0.39
Contig11138	242	0.578512396694	162	0.512345679012	80	0.7125	9	58.33	56.79	45.68	71.25	33.50	37.03	13.93	16.97	nan
Contig40367	669	0.515695067265	446	0.473094170404	223	0.600896860987	15	51.57	57.85	36.77	60.09	43.86	46.08	21.52	20.90	0.42
Contig11130	2553	0.444183313749	1702	0.453584018801	851	0.425381903643	51	44.42	54.64	36.08	42.54	51.29	52.94	25.59	26.33	0.23
Contig38237	1044	0.58908045977	696	0.577586206897	348	0.612068965517	21	58.91	64.94	50.57	61.21	48.23	52.23	26.49	26.84	0.21
Contig36805	271	0.557195571956	181	0.475138121547	90	0.722222222222	10	55.93	49.45	45.56	72.22	37.42	43.01	18.95	21.64	nan
Contig8009	258	0.441860465116	172	0.436046511628	86	0.453488372093	25	44.19	41.86	45.35	45.35	37.47	38.64	15.83	16.05	nan
Contig17835	207	0.570048309179	138	0.557971014493	69	0.594202898551	5	57.00	53.62	57.97	59.42	36.53	37.53	17.29	18.04	nan
Contig8007	1200	0.496666666667	800	0.47	400	0.55	34	49.67	57.25	36.75	55.00	51.38	52.01	25.95	26.31	0.28
Contig8004	492	0.593495934959	328	0.545731707317	164	0.689024390244	38	59.35	59.76	49.39	68.90	42.11	46.71	21.50	22.81	0.37
Contig8005	264	0.481060606061	176	0.460227272727	88	0.522727272727	17	48.11	45.45	46.59	52.27	39.86	40.98	17.61	18.33	nan
Contig8002	231	0.4329004329	154	0.467532467532	77	0.363636363636	6	43.29	46.75	46.75	36.36	34.83	36.90	20.25	20.41	nan
Contig8001	420	0.485714285714	280	0.467857142857	140	0.521428571429	30	48.57	47.14	46.43	52.14	44.20	46.40	21.55	21.75	0.34
Contig409	384	0.5390625	256	0.53515625	128	0.546875	56	53.91	58.59	48.44	54.69	44.52	47.07	22.96	24.16	0.23
Contig15610	369	0.615176151762	246	0.589430894309	123	0.666666666667	9	61.52	73.17	44.72	66.67	39.83	44.32	18.65	20.94	0.39
Contig400	213	0.483568075117	142	0.5	71	0.450704225352	45	48.36	60.56	39.44	45.07	34.05	34.41	16.24	15.36	nan
Contig403	435	0.567816091954	290	0.510344827586	145	0.68275862069	39	56.78	58.62	43.45	68.28	40.18	41.99	19.27	19.83	0.38
Contig402	324	0.484567901235	216	0.486111111111	108	0.481481481481	27	48.46	47.22	50.00	48.15	43.85	44.29	22.70	23.17	0.34
Contig407	417	0.498800959233	278	0.431654676259	139	0.63309352518	68	49.88	51.08	35.25	63.31	43.06	45.31	21.70	20.96	0.32
Contig29955	321	0.479750778816	214	0.570093457944	107	0.299065420561	8	47.98	58.88	55.14	29.91	35.36	39.10	16.87	21.23	0.34
Contig37427	261	0.609195402299	174	0.551724137931	87	0.724137931034	4	60.92	66.67	43.68	72.41	33.72	39.92	17.16	18.27	nan
Contig31443	218	0.481651376147	146	0.445205479452	72	0.555555555556	5	48.61	58.90	30.14	55.56	39.02	40.05	20.37	19.79	nan
Contig37424	480	0.504166666667	320	0.45	160	0.6125	6	50.42	51.25	38.75	61.25	44.31	47.43	19.71	20.81	0.41
Contig37422	952	0.577731092437	635	0.513385826772	317	0.706624605678	12	57.83	64.78	37.85	70.66	40.61	47.95	19.08	21.69	0.38
Contig37421	684	0.488304093567	456	0.467105263158	228	0.530701754386	11	48.83	52.19	41.23	53.07	48.85	49.82	24.30	24.48	0.31
Contig37429	261	0.597701149425	174	0.568965517241	87	0.655172413793	8	59.77	66.67	47.13	65.52	37.49	41.70	20.28	21.23	nan
Contig37428	372	0.543010752688	248	0.475806451613	124	0.677419354839	11	54.30	60.48	34.68	67.74	35.55	42.05	15.81	17.63	0.58
Contig31118	319	0.711598746082	213	0.615023474178	106	0.905660377358	10	71.38	64.49	58.49	90.57	29.29	43.38	15.24	19.66	0.36
Contig31449	258	0.5	172	0.563953488372	86	0.372093023256	5	50.00	53.49	59.30	37.21	39.62	41.38	19.39	21.25	nan
Contig31448	549	0.466302367942	366	0.475409836066	183	0.448087431694	12	46.63	48.63	46.45	44.81	47.68	48.51	22.70	23.17	0.32
Contig31446	942	0.526539278132	628	0.417197452229	314	0.745222929936	15	52.65	51.27	32.17	74.52	38.34	45.73	19.06	21.24	0.42
Contig31445	2214	0.494128274616	1476	0.44783197832	738	0.586720867209	40	49.41	52.85	36.72	58.67	53.54	54.69	27.05	26.93	0.25
Contig31115	411	0.61800486618	274	0.580291970803	137	0.693430656934	10	61.80	71.53	44.53	69.34	42.27	47.27	20.64	22.46	0.37
Contig924	738	0.548780487805	492	0.487804878049	246	0.670731707317	74	54.88	57.32	40.24	67.07	42.05	47.65	21.84	23.91	0.28
Contig31117	1848	0.542207792208	1232	0.501623376623	616	0.623376623377	19	54.22	57.14	43.18	62.34	47.44	51.82	23.57	25.31	0.27
Contig41544	207	0.550724637681	138	0.492753623188	69	0.666666666667	7	55.07	62.32	36.23	66.67	32.30	36.35	17.98	18.96	nan
Contig24283	4164	0.482949087416	2776	0.499639769452	1388	0.449567723343	19	48.29	49.21	50.72	44.96	54.45	55.56	27.33	27.83	0.22
Contig24280	486	0.561728395062	324	0.496913580247	162	0.691358024691	9	56.17	58.02	41.36	69.14	36.51	43.17	17.60	19.11	0.47
Contig21557	243	0.473251028807	162	0.462962962963	81	0.493827160494	6	47.33	46.91	45.68	49.38	35.44	37.36	16.11	16.63	nan
Contig17298	252	0.539682539683	168	0.458333333333	84	0.702380952381	5	53.97	50.00	41.67	70.24	37.31	41.55	16.43	17.05	nan
Contig35358	345	0.504347826087	230	0.5	115	0.513043478261	18	50.43	51.30	48.70	51.30	45.20	45.58	23.76	24.29	0.33
Contig17297	615	0.492682926829	410	0.465853658537	205	0.546341463415	9	49.27	50.73	42.44	54.63	42.53	43.74	19.64	19.47	0.43
Contig23836	309	0.546925566343	206	0.519417475728	103	0.601941747573	6	54.69	61.17	42.72	60.19	41.53	43.10	21.84	22.46	0.33
Contig17292	330	0.533333333333	220	0.531818181818	110	0.536363636364	11	53.33	49.09	57.27	53.64	41.42	42.12	21.66	21.75	0.33
Contig17290	512	0.474609375	342	0.444444444444	170	0.535294117647	10	47.65	53.22	35.67	53.53	47.70	48.39	24.44	23.83	0.30
Contig17291	411	0.542579075426	274	0.478102189781	137	0.671532846715	14	54.26	52.55	43.07	67.15	36.09	38.48	16.94	18.34	0.48
Contig15838	345	0.553623188406	230	0.639130434783	115	0.382608695652	6	55.36	73.04	54.78	38.26	47.30	46.35	22.43	24.14	0.31
Contig15831	555	0.511711711712	370	0.472972972973	185	0.589189189189	14	51.17	50.27	44.32	58.92	50.20	51.08	24.11	24.78	0.28
Contig15833	754	0.602122015915	503	0.540755467197	251	0.725099601594	13	60.29	55.16	52.99	72.51	39.32	45.36	19.89	20.75	0.38
Contig41026	966	0.58281573499	644	0.535714285714	322	0.67701863354	12	58.28	56.83	50.31	67.70	43.36	48.83	20.33	22.16	0.35
Contig15835	273	0.490842490842	182	0.538461538462	91	0.395604395604	10	49.08	58.24	49.45	39.56	41.06	42.62	19.24	21.46	nan
Contig41024	543	0.418047882136	362	0.441988950276	181	0.370165745856	7	41.80	42.54	45.86	37.02	43.83	46.72	21.62	21.40	0.35
Contig41025	633	0.526066350711	422	0.438388625592	211	0.701421800948	23	52.61	46.92	40.76	70.14	46.12	50.22	22.35	25.88	0.23
Contig19328	534	0.470037453184	356	0.536516853933	178	0.337078651685	6	47.00	60.67	46.63	33.71	40.94	43.40	20.32	21.78	0.38
Contig3152	723	0.539419087137	482	0.49377593361	241	0.630705394191	80	53.94	58.92	39.83	63.07	45.06	49.80	22.17	24.36	0.32
Contig44132	447	0.496644295302	298	0.436241610738	149	0.61744966443	13	49.66	51.68	35.57	61.74	45.10	46.94	22.28	22.77	0.32
Contig19321	362	0.497237569061	242	0.479338842975	120	0.533333333333	9	50.00	55.37	40.50	53.33	42.07	42.46	20.15	20.04	0.39
Contig19326	206	0.533980582524	138	0.54347826087	68	0.514705882353	4	53.92	60.87	47.83	51.47	39.86	40.34	20.47	21.87	nan
Contig19327	209	0.468899521531	140	0.45	69	0.507246376812	6	47.34	50.00	40.00	50.72	35.86	36.37	15.09	15.82	nan
Contig14406	378	0.568783068783	252	0.539682539683	126	0.626984126984	8	56.88	53.17	54.76	62.70	38.12	40.99	18.94	22.11	0.33
Contig6399	4362	0.461027051811	2908	0.48727647868	1454	0.408528198074	15	46.10	53.58	43.88	40.85	53.01	55.27	25.07	27.25	0.21
Contig14404	303	0.630363036304	202	0.564356435644	101	0.762376237624	8	63.04	67.33	45.54	76.24	33.04	38.12	17.22	18.63	0.43
Contig22168	247	0.34008097166	165	0.357575757576	82	0.30487804878	5	34.15	46.99	24.39	30.49	34.82	38.25	16.97	16.93	nan
Contig3157	1047	0.533906399236	698	0.471346704871	349	0.659025787966	39	53.39	56.45	37.82	65.90	44.86	48.63	22.36	21.90	0.35
Contig10445	237	0.388185654008	158	0.373417721519	79	0.417721518987	11	38.82	37.97	36.71	41.77	39.09	40.71	19.50	18.75	nan
Contig38799	414	0.567632850242	276	0.619565217391	138	0.463768115942	6	56.76	64.49	59.42	46.38	38.48	38.45	19.37	19.24	0.38
Contig43776	206	0.52427184466	138	0.5	68	0.573529411765	6	52.94	57.97	42.03	57.35	39.00	40.93	18.29	18.40	nan
Contig6300	693	0.565656565657	462	0.564935064935	231	0.5670995671	39	56.57	62.77	50.22	56.71	48.39	49.39	26.23	26.79	0.24
Contig43770	225	0.471111111111	150	0.48	75	0.453333333333	5	47.11	57.33	38.67	45.33	36.90	38.50	18.03	17.73	nan
Contig6396	636	0.589622641509	424	0.525943396226	212	0.716981132075	37	58.96	61.79	43.40	71.70	38.68	46.37	19.88	21.93	0.38
Contig6397	204	0.558823529412	136	0.551470588235	68	0.573529411765	15	55.88	54.41	55.88	57.35	40.97	41.10	19.58	20.75	nan
Contig17472	945	0.496296296296	630	0.48253968254	315	0.52380952381	46	49.63	55.56	40.95	52.38	50.16	50.00	24.94	24.70	0.31
Contig21888	810	0.474074074074	540	0.468518518519	270	0.485185185185	45	47.41	51.48	42.22	48.52	45.35	45.18	22.46	22.08	0.36
Contig928	456	0.493421052632	304	0.457236842105	152	0.565789473684	73	49.34	60.53	30.92	56.58	41.25	41.53	20.49	18.93	0.37
Contig17475	219	0.552511415525	146	0.568493150685	73	0.520547945205	5	55.25	63.01	50.68	52.05	34.61	34.96	17.34	17.28	nan
Contig21882	366	0.551912568306	244	0.553278688525	122	0.549180327869	5	55.19	58.20	52.46	54.92	44.13	45.52	22.13	23.18	0.32
Contig21880	366	0.467213114754	244	0.422131147541	122	0.55737704918	11	46.72	56.56	27.87	55.74	40.50	41.00	19.70	20.48	0.48
Contig21884	222	0.463963963964	148	0.432432432432	74	0.527027027027	15	46.40	43.24	43.24	52.70	35.39	37.53	18.97	21.15	nan
Contig42711	603	0.402985074627	402	0.393034825871	201	0.422885572139	34	40.30	37.31	41.29	42.29	43.06	45.88	20.81	22.39	0.35
Contig32339	309	0.411003236246	206	0.412621359223	103	0.407766990291	14	41.10	42.72	39.81	40.78	32.48	35.15	11.86	14.66	nan
Contig9631	354	0.488700564972	236	0.525423728814	118	0.415254237288	8	48.87	55.93	49.15	41.53	40.03	41.14	18.27	19.16	0.45
Contig41920	492	0.538617886179	328	0.463414634146	164	0.689024390244	12	53.86	56.10	36.59	68.90	39.29	44.33	19.29	21.60	0.42
Contig2728	300	0.52	200	0.475	100	0.61	38	52.00	54.00	41.00	61.00	40.88	42.39	20.86	21.21	nan
Contig2899	4266	0.454992967651	2844	0.441631504923	1422	0.481715893108	58	45.50	50.49	37.83	48.17	53.21	53.86	26.43	26.56	0.23
Contig2898	1200	0.551666666667	800	0.5175	400	0.62	17	55.17	64.00	39.50	62.00	45.58	47.09	23.26	24.02	0.33
Contig2725	1659	0.508137432188	1106	0.500904159132	553	0.5226039783	61	50.81	59.49	40.69	52.26	52.58	52.83	26.55	26.04	0.25
Contig2724	570	0.440350877193	380	0.513157894737	190	0.294736842105	9	44.04	56.84	45.79	29.47	41.69	48.11	19.26	23.96	0.29
Contig2727	780	0.44358974359	520	0.448076923077	260	0.434615384615	68	44.36	53.46	36.15	43.46	50.71	51.89	24.75	25.43	0.28
Contig2726	441	0.353741496599	294	0.357142857143	147	0.34693877551	15	35.37	43.54	27.89	34.69	39.70	45.86	18.30	22.21	0.34
Contig2721	972	0.508230452675	648	0.444444444444	324	0.635802469136	19	50.82	50.31	38.58	63.58	47.86	50.75	23.71	25.61	0.25
Contig44438	273	0.516483516484	182	0.423076923077	91	0.703296703297	5	51.65	47.25	37.36	70.33	38.91	42.29	16.91	20.71	nan
Contig2723	2145	0.411188811189	1430	0.458041958042	715	0.317482517483	40	41.12	52.73	38.88	31.75	47.33	53.90	22.12	26.43	0.26
Contig2722	2748	0.573871906841	1832	0.508733624454	916	0.704148471616	38	57.39	57.97	43.78	70.41	44.03	51.16	22.76	24.15	0.29
Contig7559	333	0.462462462462	222	0.477477477477	111	0.432432432432	23	46.25	53.15	42.34	43.24	43.54	44.49	22.01	23.05	0.31
Contig33955	579	0.563039723661	386	0.484455958549	193	0.720207253886	39	56.30	63.73	33.16	72.02	39.47	46.25	18.53	20.83	0.40
Contig44439	386	0.502590673575	258	0.434108527132	128	0.640625	6	50.52	55.81	31.01	64.06	43.38	45.23	19.91	20.52	0.34
Contig30981	498	0.54016064257	332	0.469879518072	166	0.680722891566	49	54.02	54.22	39.76	68.07	44.06	47.26	23.18	23.33	0.30
Contig35741	612	0.622549019608	408	0.55637254902	204	0.754901960784	15	62.25	72.55	38.73	75.49	42.35	50.63	21.61	23.90	0.28
Contig7551	849	0.454652532391	566	0.489399293286	283	0.385159010601	28	45.47	55.83	42.05	38.52	44.34	44.47	20.57	19.67	0.38
Contig7550	1527	0.474132285527	1018	0.444007858546	509	0.534381139489	24	47.41	51.87	36.94	53.44	53.31	53.71	27.11	27.02	0.21
Contig7553	1305	0.498850574713	870	0.485057471264	435	0.526436781609	75	49.89	56.78	40.23	52.64	51.15	53.19	26.70	26.75	0.26
Contig7475	2808	0.594017094017	1872	0.512820512821	936	0.75641025641	44	59.40	60.68	41.88	75.64	41.41	52.46	20.02	25.46	0.30
Contig7555	840	0.553571428571	560	0.507142857143	280	0.646428571429	71	55.36	60.71	40.71	64.64	46.79	51.11	23.83	25.88	0.24
Contig7554	213	0.464788732394	142	0.450704225352	71	0.492957746479	45	46.48	47.89	42.25	49.30	35.48	34.84	18.69	18.49	nan
Contig7556	751	0.595206391478	501	0.560878243513	250	0.664	14	59.60	67.33	44.80	66.40	46.16	51.10	25.13	26.44	0.24
Contig26177	252	0.52380952381	168	0.571428571429	84	0.428571428571	5	52.38	57.14	57.14	42.86	39.80	40.24	19.15	18.69	nan
Contig14925	294	0.622448979592	196	0.576530612245	98	0.714285714286	10	62.24	58.16	57.14	71.43	37.73	43.09	17.72	19.83	nan
Contig3418	2247	0.526034712951	1498	0.475300400534	749	0.627503337784	82	52.60	54.61	40.45	62.75	48.01	51.87	24.16	25.30	0.27
Contig3419	1443	0.406791406791	962	0.446985446985	481	0.326403326403	26	40.68	51.35	38.05	32.64	47.39	53.49	23.81	26.04	0.27
Contig9846	282	0.514184397163	188	0.446808510638	94	0.648936170213	5	51.42	52.13	37.23	64.89	39.30	41.05	17.89	16.67	nan
Contig3414	816	0.59068627451	544	0.511029411765	272	0.75	12	59.07	55.88	46.32	75.00	40.59	49.97	20.02	24.40	0.33
Contig35744	357	0.535014005602	238	0.474789915966	119	0.655462184874	21	53.50	48.74	46.22	65.55	37.14	40.67	15.22	16.34	0.50
Contig3416	1158	0.511226252159	772	0.471502590674	386	0.59067357513	39	51.12	52.85	41.45	59.07	50.31	52.54	24.71	26.10	0.22
Contig3410	555	0.58018018018	370	0.578378378378	185	0.583783783784	12	58.02	75.68	40.00	58.38	41.97	45.73	21.88	20.29	0.37
Contig3411	618	0.38996763754	412	0.410194174757	206	0.349514563107	55	39.00	43.69	38.35	34.95	42.04	46.94	19.73	21.79	0.35
Contig3412	318	0.503144654088	212	0.452830188679	106	0.603773584906	11	50.31	54.72	35.85	60.38	37.87	39.20	18.48	18.06	0.56
Contig36468	714	0.563025210084	476	0.491596638655	238	0.705882352941	10	56.30	54.62	43.70	70.59	38.79	44.16	18.55	20.88	0.34
Contig2685	4416	0.478713768116	2944	0.458899456522	1472	0.518342391304	21	47.87	54.35	37.43	51.83	53.27	53.52	26.47	26.22	0.25
Contig41656	246	0.520325203252	164	0.506097560976	82	0.548780487805	11	52.03	53.66	47.56	54.88	42.21	42.43	22.68	22.01	nan
Contig36460	852	0.512910798122	568	0.429577464789	284	0.679577464789	14	51.29	52.82	33.10	67.96	41.58	45.75	18.86	19.90	0.44
Contig36462	255	0.396078431373	170	0.417647058824	85	0.352941176471	6	39.61	49.41	34.12	35.29	35.53	38.57	13.14	13.75	nan
Contig18026	310	0.551612903226	207	0.536231884058	103	0.582524271845	6	55.34	73.08	33.98	58.25	41.60	41.30	20.09	18.14	0.36
Contig2097	1257	0.577565632458	838	0.523866348449	419	0.684964200477	17	57.76	59.43	45.35	68.50	44.65	50.93	22.76	25.02	0.26
Contig2096	1233	0.521492295215	822	0.452554744526	411	0.659367396594	76	52.15	52.07	38.44	65.94	45.17	49.84	21.31	23.86	0.32
Contig2095	465	0.524731182796	310	0.535483870968	155	0.503225806452	13	52.47	56.13	50.97	50.32	43.48	47.35	21.18	21.13	0.36
Contig2094	315	0.51746031746	210	0.457142857143	105	0.638095238095	36	51.75	50.48	40.95	63.81	43.99	46.54	21.23	20.88	0.29
Contig2093	624	0.626602564103	416	0.555288461538	208	0.769230769231	48	62.66	59.62	51.44	76.92	39.89	48.82	19.20	25.31	0.31
Contig13258	687	0.484716157205	458	0.438864628821	229	0.576419213974	51	48.47	59.39	28.38	57.64	46.62	47.48	22.88	21.70	0.37
Contig2091	3231	0.505106778087	2154	0.545496750232	1077	0.424326833798	25	50.51	56.73	52.37	42.43	52.77	53.77	27.02	28.44	0.18
Contig44173	741	0.438596491228	494	0.441295546559	247	0.433198380567	10	43.86	55.47	32.79	43.32	47.93	49.84	22.48	23.64	0.30
Contig44436	1365	0.600732600733	910	0.527472527473	455	0.747252747253	20	60.07	65.93	39.56	74.73	39.80	50.06	21.27	23.62	0.34
Contig22618	359	0.481894150418	240	0.504166666667	119	0.436974789916	5	48.46	58.33	42.50	43.70	42.51	43.28	23.31	23.28	0.32
Contig2681	1260	0.533333333333	840	0.50119047619	420	0.597619047619	34	53.33	57.86	42.38	59.76	45.16	48.46	23.12	24.44	0.31
Contig44177	261	0.425287356322	174	0.425287356322	87	0.425287356322	12	42.53	42.53	42.53	42.53	35.43	37.51	19.21	20.30	nan
Contig2099	300	0.45	200	0.42	100	0.51	30	45.00	40.00	44.00	51.00	43.27	45.75	20.44	20.93	nan
Contig20286	417	0.450839328537	278	0.410071942446	139	0.532374100719	9	45.08	49.64	32.37	53.24	46.45	46.79	20.54	20.98	0.38
Contig20285	363	0.600550964187	242	0.611570247934	121	0.578512396694	22	60.06	61.98	60.33	57.85	40.58	43.20	19.35	21.76	0.35
Contig27069	204	0.544117647059	136	0.544117647059	68	0.544117647059	10	54.41	58.82	50.00	54.41	40.57	41.63	19.25	19.41	nan
Contig18951	255	0.337254901961	170	0.335294117647	85	0.341176470588	7	33.73	29.41	37.65	34.12	38.20	42.56	18.50	21.26	nan
Contig20282	467	0.464668094218	312	0.384615384615	155	0.625806451613	6	46.67	48.72	28.21	62.58	42.78	45.87	19.33	20.91	0.38
Contig20281	296	0.452702702703	198	0.484848484848	98	0.387755102041	4	45.58	56.57	40.40	38.78	39.79	42.70	18.53	19.35	nan
Contig18285	321	0.358255451713	214	0.383177570093	107	0.308411214953	5	35.83	41.12	35.51	30.84	38.99	46.60	17.65	20.68	0.29
Contig28702	488	0.504098360656	326	0.478527607362	162	0.555555555556	12	50.62	53.37	42.33	55.56	46.79	48.80	26.45	27.45	0.23
Contig27060	210	0.609523809524	140	0.585714285714	70	0.657142857143	4	60.95	61.43	55.71	65.71	34.33	37.05	14.90	16.53	nan
Contig40880	465	0.38064516129	310	0.406451612903	155	0.329032258065	6	38.06	52.26	29.03	32.90	43.91	50.37	20.24	23.92	0.30
Contig28706	809	0.51174289246	540	0.512962962963	269	0.509293680297	8	51.30	58.52	44.07	50.93	50.14	50.66	25.94	25.35	0.25
Contig40886	419	0.479713603819	280	0.471428571429	139	0.496402877698	5	48.20	52.14	42.14	49.64	45.72	45.72	20.28	20.56	0.39
Contig20289	246	0.508130081301	164	0.493902439024	82	0.536585365854	13	50.81	54.88	43.90	53.66	40.95	39.81	17.48	17.54	nan
Contig20288	422	0.578199052133	282	0.553191489362	140	0.628571428571	7	58.10	63.12	47.52	62.86	38.25	42.10	18.15	18.00	0.49
Contig33166	834	0.553956834532	556	0.528776978417	278	0.604316546763	11	55.40	64.03	41.73	60.43	45.71	49.23	21.89	22.21	0.37
Contig33165	234	0.559829059829	156	0.519230769231	78	0.641025641026	6	55.98	56.41	47.44	64.10	37.22	39.51	19.64	20.82	nan
Contig26627	303	0.528052805281	202	0.549504950495	101	0.485148514851	10	52.81	59.41	50.50	48.51	39.03	38.88	18.39	19.55	0.43
Contig14929	486	0.526748971193	324	0.496913580247	162	0.586419753086	10	52.67	47.53	51.85	58.64	41.70	43.73	22.44	21.92	0.33
Contig26624	1878	0.568690095847	1252	0.549520766773	626	0.607028753994	22	56.87	62.14	47.76	60.70	48.50	51.10	23.90	24.77	0.28
Contig26623	291	0.439862542955	194	0.474226804124	97	0.371134020619	9	43.99	48.45	46.39	37.11	41.13	44.03	15.70	17.54	nan
Contig26622	591	0.565143824027	394	0.451776649746	197	0.791878172589	9	56.51	55.84	34.52	79.19	38.63	50.38	19.34	23.81	0.29
Contig42821	435	0.593103448276	290	0.572413793103	145	0.634482758621	18	59.31	61.38	53.10	63.45	41.35	44.15	22.05	23.52	0.37
Contig18930	333	0.462462462462	222	0.477477477477	111	0.432432432432	6	46.25	49.55	45.95	43.24	38.59	40.04	15.34	14.24	0.50
Contig22539	1785	0.563025210084	1190	0.467226890756	595	0.754621848739	19	56.30	58.49	34.96	75.46	40.86	50.83	20.19	23.98	0.30
Contig41819	390	0.525641025641	260	0.453846153846	130	0.669230769231	12	52.56	53.85	36.92	66.92	41.50	44.92	19.97	22.14	0.36
Contig29114	225	0.493333333333	150	0.486666666667	75	0.506666666667	5	49.33	53.33	44.00	50.67	42.80	41.98	20.70	20.79	nan
Contig18217	2465	0.544827586207	1644	0.486618004866	821	0.661388550548	20	54.53	56.57	40.75	66.14	47.94	53.27	24.77	26.07	0.23
Contig13576	219	0.538812785388	146	0.554794520548	73	0.506849315068	8	53.88	57.53	53.42	50.68	38.47	39.74	21.47	21.66	nan
Contig13575	735	0.54693877551	490	0.497959183673	245	0.644897959184	19	54.69	48.57	51.02	64.49	47.33	50.56	24.54	24.35	0.29
Contig13574	475	0.604210526316	317	0.545741324921	158	0.721518987342	16	60.55	60.38	48.73	72.15	39.75	46.49	18.84	21.75	0.33
Contig13573	360	0.455555555556	240	0.466666666667	120	0.433333333333	8	45.56	49.17	44.17	43.33	46.01	46.29	21.60	21.60	0.35
Contig13571	326	0.435582822086	218	0.44495412844	108	0.416666666667	4	43.83	52.29	36.70	41.67	44.48	44.42	21.33	20.39	0.39
