loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig8009	219	0.575342465753	146	0.561643835616	73	0.602739726027	32	57.53	64.38	47.95	60.27	39.22	42.01	20.65	22.10	nan
Contig8005	198	0.424242424242	132	0.424242424242	66	0.424242424242	17	42.42	40.91	43.94	42.42	36.71	38.14	15.47	16.02	nan
Contig8002	237	0.396624472574	158	0.392405063291	79	0.405063291139	27	39.66	40.51	37.97	40.51	36.04	36.65	17.10	17.28	nan
Contig70005	211	0.440758293839	141	0.375886524823	70	0.571428571429	15	44.29	40.85	34.29	57.14	38.37	38.54	18.13	17.69	nan
Contig408	276	0.45652173913	184	0.440217391304	92	0.489130434783	204	45.65	48.91	39.13	48.91	40.67	42.08	19.61	20.44	nan
Contig400	705	0.402836879433	470	0.421276595745	235	0.365957446809	151	40.28	50.21	34.04	36.60	44.19	48.46	21.32	23.47	0.35
Contig405	396	0.383838383838	264	0.340909090909	132	0.469696969697	106	38.38	34.09	34.09	46.97	36.19	41.49	15.26	18.07	0.45
Contig79723	363	0.520661157025	242	0.421487603306	121	0.719008264463	22	52.07	49.59	34.71	71.90	36.86	42.88	15.74	18.25	0.40
Contig79721	984	0.399390243902	656	0.443597560976	328	0.310975609756	35	39.94	54.57	34.15	31.10	44.91	51.94	23.13	26.23	0.24
Contig58865	429	0.480186480186	286	0.475524475524	143	0.48951048951	14	48.02	51.05	44.06	48.95	44.66	46.27	19.50	19.87	0.39
Contig58866	1416	0.477401129944	944	0.440677966102	472	0.550847457627	46	47.74	49.36	38.77	55.08	51.51	54.20	25.87	26.34	0.21
Contig56504	252	0.420634920635	168	0.392857142857	84	0.47619047619	11	42.06	39.29	39.29	47.62	39.45	40.38	15.79	15.10	nan
Contig69148	260	0.403846153846	174	0.442528735632	86	0.325581395349	11	40.70	56.32	32.18	32.56	36.26	40.14	13.65	14.07	nan
Contig88670	294	0.47619047619	196	0.44387755102	98	0.540816326531	13	47.62	56.12	32.65	54.08	41.00	43.86	21.40	21.19	nan
Contig63165	224	0.495535714286	150	0.533333333333	74	0.418918918919	17	50.00	48.00	58.67	41.89	38.68	39.38	20.90	21.56	nan
Contig31112	399	0.561403508772	266	0.428571428571	133	0.827067669173	31	56.14	56.39	29.32	82.71	31.90	44.14	14.82	19.85	0.42
Contig31115	365	0.367123287671	244	0.422131147541	121	0.256198347107	15	36.91	48.36	36.07	25.62	39.14	46.92	18.32	23.94	0.18
Contig24281	376	0.412234042553	251	0.501992031873	125	0.232	27	41.33	61.90	38.40	23.20	38.93	45.43	17.30	20.13	0.34
Contig24286	252	0.587301587302	168	0.511904761905	84	0.738095238095	30	58.73	65.48	36.90	73.81	33.18	39.94	16.95	19.78	nan
Contig17298	237	0.464135021097	158	0.424050632911	79	0.544303797468	22	46.41	43.04	41.77	54.43	38.14	38.98	19.02	18.87	nan
Contig17296	285	0.540350877193	190	0.442105263158	95	0.736842105263	15	54.04	58.95	29.47	73.68	32.48	38.33	15.53	17.01	nan
Contig35353	273	0.454212454212	182	0.445054945055	91	0.472527472527	59	45.42	46.15	42.86	47.25	34.61	37.34	17.20	17.64	nan
Contig60152	208	0.514423076923	139	0.532374100719	69	0.478260869565	11	51.69	52.86	53.62	47.83	35.70	36.79	16.25	16.53	nan
Contig57678	318	0.588050314465	212	0.533018867925	106	0.698113207547	53	58.81	65.09	41.51	69.81	34.16	36.28	16.27	16.94	0.45
Contig96092	226	0.398230088496	151	0.456953642384	75	0.28	12	40.00	50.00	41.33	28.00	36.53	38.77	15.00	18.20	nan
Contig45228	211	0.469194312796	141	0.524822695035	70	0.357142857143	19	47.14	47.89	57.14	35.71	37.32	41.23	18.49	22.11	nan
Contig46036	577	0.426343154246	385	0.449350649351	192	0.380208333333	24	42.71	58.03	31.77	38.02	45.61	45.75	22.02	23.03	0.33
Contig46033	355	0.476056338028	237	0.447257383966	118	0.533898305085	29	47.74	62.18	27.12	53.39	40.45	41.40	17.20	18.04	0.53
Contig38794	302	0.437086092715	202	0.440594059406	100	0.43	11	44.00	46.53	41.58	43.00	40.08	39.53	20.02	19.89	nan
Contig38797	264	0.515151515152	176	0.488636363636	88	0.568181818182	23	51.52	57.95	39.77	56.82	38.89	40.79	17.97	19.79	nan
Contig43774	427	0.416861826698	285	0.410526315789	142	0.429577464789	17	41.78	48.95	33.10	42.96	43.08	44.41	21.09	21.72	0.39
Contig14408	438	0.472602739726	292	0.445205479452	146	0.527397260274	46	47.26	49.32	39.73	52.74	45.19	45.22	21.76	21.57	0.37
Contig43773	203	0.581280788177	136	0.617647058824	67	0.507462686567	14	58.71	64.71	58.82	50.75	39.35	37.27	20.75	21.12	nan
Contig12112	198	0.555555555556	132	0.454545454545	66	0.757575757576	28	55.56	65.15	25.76	75.76	28.68	37.25	15.93	18.74	nan
Contig17473	366	0.390710382514	244	0.401639344262	122	0.368852459016	13	39.07	47.54	32.79	36.89	40.10	43.88	17.28	19.57	0.37
Contig72545	253	0.446640316206	169	0.431952662722	84	0.47619047619	18	44.84	43.53	42.86	47.62	38.57	40.94	18.00	19.77	nan
Contig74729	396	0.489898989899	264	0.518939393939	132	0.431818181818	18	48.99	63.64	40.15	43.18	44.52	45.41	21.85	23.76	0.30
Contig2899	426	0.558685446009	284	0.443661971831	142	0.788732394366	29	55.87	46.48	42.25	78.87	34.84	42.36	15.86	18.63	0.38
Contig2897	753	0.472775564409	502	0.438247011952	251	0.541832669323	46	47.28	58.17	29.48	54.18	47.30	47.68	22.49	21.75	0.42
Contig2724	870	0.457471264368	580	0.453448275862	290	0.465517241379	69	45.75	56.21	34.48	46.55	50.44	50.19	24.78	24.78	0.31
Contig2726	285	0.494736842105	190	0.5	95	0.484210526316	13	49.47	50.53	49.47	48.42	42.24	43.37	22.99	23.48	nan
Contig2721	291	0.501718213058	194	0.530927835052	97	0.443298969072	23	50.17	58.76	47.42	44.33	41.10	41.69	19.42	19.75	nan
Contig2723	210	0.52380952381	140	0.485714285714	70	0.6	26	52.38	58.57	38.57	60.00	34.48	35.84	14.80	15.55	nan
Contig2722	1404	0.433048433048	936	0.472222222222	468	0.354700854701	72	43.30	54.91	39.53	35.47	47.76	51.83	24.46	27.14	0.26
Contig72788	233	0.579399141631	156	0.564102564103	77	0.61038961039	17	58.44	57.69	55.13	61.04	34.24	36.17	17.07	17.12	nan
Contig2686	963	0.581516095535	642	0.521806853583	321	0.700934579439	72	58.15	65.73	38.63	70.09	43.13	48.37	22.16	22.26	0.31
Contig9847	573	0.394415357766	382	0.405759162304	191	0.371727748691	20	39.44	51.31	29.84	37.17	40.10	44.89	16.97	18.19	0.43
Contig2687	252	0.539682539683	168	0.529761904762	84	0.559523809524	17	53.97	55.95	50.00	55.95	32.65	32.64	15.92	16.59	nan
Contig6174	272	0.566176470588	182	0.450549450549	90	0.8	20	57.04	58.24	31.87	80.00	33.05	38.67	16.77	17.37	nan
Contig67090	213	0.558685446009	142	0.528169014085	71	0.619718309859	25	55.87	63.38	42.25	61.97	35.32	37.73	18.84	18.84	nan
Contig3410	681	0.471365638767	454	0.45154185022	227	0.511013215859	22	47.14	51.98	38.33	51.10	47.58	48.68	22.58	22.33	0.33
Contig3411	201	0.407960199005	134	0.432835820896	67	0.358208955224	21	40.80	43.28	43.28	35.82	25.18	31.79	10.22	13.88	nan
Contig3412	309	0.588996763754	206	0.572815533981	103	0.621359223301	37	58.90	64.08	50.49	62.14	36.79	38.47	20.02	19.59	0.43
Contig72761	999	0.505505505506	666	0.456456456456	333	0.603603603604	40	50.55	60.06	31.23	60.36	46.84	48.11	23.20	23.82	0.37
Contig72092	264	0.481060606061	176	0.454545454545	88	0.534090909091	25	48.11	47.73	43.18	53.41	43.61	43.79	20.60	20.66	nan
Contig2682	681	0.462555066079	454	0.480176211454	227	0.42731277533	35	46.26	59.03	37.00	42.73	50.17	51.14	26.00	25.91	0.27
Contig86415	309	0.546925566343	206	0.538834951456	103	0.563106796117	32	54.69	57.28	50.49	56.31	41.23	41.60	20.21	20.22	0.41
Contig44430	708	0.41384180791	472	0.427966101695	236	0.385593220339	57	41.38	51.27	34.32	38.56	45.83	49.00	22.12	23.00	0.33
Contig86410	290	0.541379310345	194	0.510309278351	96	0.604166666667	20	54.51	55.67	46.39	60.42	39.32	40.75	21.12	22.44	nan
Contig22612	282	0.468085106383	188	0.462765957447	94	0.478723404255	18	46.81	55.32	37.23	47.87	37.14	37.86	14.82	15.04	nan
Contig2096	202	0.480198019802	135	0.474074074074	67	0.492537313433	13	48.26	55.88	38.81	49.25	34.71	35.79	17.17	17.07	nan
Contig58131	656	0.396341463415	438	0.442922374429	218	0.302752293578	40	39.76	52.97	35.62	30.28	42.39	50.94	23.10	25.78	0.24
Contig66418	204	0.392156862745	136	0.375	68	0.426470588235	19	39.22	47.06	27.94	42.65	31.11	34.01	14.94	14.54	nan
Contig66415	267	0.404494382022	178	0.438202247191	89	0.337078651685	21	40.45	49.44	38.20	33.71	42.18	43.87	20.66	21.92	nan
Contig55418	228	0.425438596491	152	0.427631578947	76	0.421052631579	16	42.54	44.74	40.79	42.11	45.37	47.28	20.68	22.34	nan
Contig58139	246	0.40243902439	164	0.390243902439	82	0.426829268293	17	40.24	46.34	31.71	42.68	39.69	42.26	20.31	19.60	nan
Contig37841	207	0.429951690821	138	0.463768115942	69	0.36231884058	11	43.00	53.62	39.13	36.23	34.39	36.92	14.39	14.33	nan
Contig40883	215	0.437209302326	144	0.458333333333	71	0.394366197183	23	44.13	51.39	40.28	39.44	33.25	38.82	16.76	19.06	nan
Contig28703	207	0.400966183575	138	0.5	69	0.202898550725	12	40.10	56.52	43.48	20.29	34.72	42.94	17.04	19.61	nan
Contig28707	360	0.411111111111	240	0.4125	120	0.408333333333	12	41.11	49.17	33.33	40.83	40.80	42.44	19.76	21.52	0.34
Contig28704	401	0.493765586035	268	0.473880597015	133	0.533834586466	37	49.62	60.45	34.33	53.38	38.94	40.95	18.99	18.60	0.45
Contig40884	231	0.484848484848	154	0.474025974026	77	0.506493506494	14	48.48	62.34	32.47	50.65	37.00	37.63	13.40	13.29	nan
Contig33167	225	0.497777777778	150	0.406666666667	75	0.68	16	49.78	50.67	30.67	68.00	33.69	34.16	15.83	13.68	nan
Contig64924	1047	0.386819484241	698	0.414040114613	349	0.332378223496	38	38.68	51.86	30.95	33.24	45.92	51.58	22.23	24.93	0.31
Contig33163	218	0.54128440367	146	0.445205479452	72	0.736111111111	27	54.63	53.42	35.62	73.61	31.19	30.85	13.46	13.69	nan
Contig92401	830	0.490361445783	554	0.440433212996	276	0.590579710145	55	49.15	48.74	39.35	59.06	49.99	50.35	24.45	24.91	0.25
Contig92953	206	0.461165048544	138	0.507246376812	68	0.367647058824	15	46.57	59.42	42.03	36.76	36.74	39.71	16.78	18.42	nan
Contig92406	417	0.431654676259	278	0.467625899281	139	0.359712230216	14	43.17	51.80	41.73	35.97	42.17	44.66	18.84	19.64	0.41
Contig64929	267	0.441947565543	178	0.432584269663	89	0.460674157303	15	44.19	38.20	48.31	46.07	35.04	39.58	15.64	17.17	nan
Contig42823	363	0.462809917355	242	0.47520661157	121	0.438016528926	91	46.28	61.98	33.06	43.80	40.63	41.42	21.28	19.65	0.41
Contig42822	237	0.434599156118	158	0.436708860759	79	0.430379746835	30	43.46	51.90	35.44	43.04	40.29	39.01	15.85	14.17	nan
Contig18215	567	0.430335097002	378	0.468253968254	189	0.354497354497	18	43.03	55.03	38.62	35.45	45.52	48.49	22.10	23.93	0.35
Contig18213	252	0.380952380952	168	0.410714285714	84	0.321428571429	13	38.10	38.10	44.05	32.14	36.53	41.02	17.40	17.42	nan
Contig13571	201	0.467661691542	134	0.477611940299	67	0.44776119403	13	46.77	52.24	43.28	44.78	34.42	36.12	16.90	16.06	nan
Contig20753	229	0.532751091703	153	0.535947712418	76	0.526315789474	22	53.51	54.55	52.63	52.63	33.55	38.98	15.50	17.42	nan
Contig13579	238	0.378151260504	159	0.40251572327	79	0.329113924051	29	37.97	46.25	34.18	32.91	35.67	43.47	15.27	21.25	nan
Contig71711	270	0.533333333333	180	0.472222222222	90	0.655555555556	20	53.33	61.11	33.33	65.56	37.71	38.10	18.91	17.32	nan
Contig85665	492	0.400406504065	328	0.426829268293	164	0.34756097561	17	40.04	48.17	37.20	34.76	41.44	45.97	20.82	23.81	0.29
Contig5153	241	0.419087136929	161	0.391304347826	80	0.475	13	42.08	45.68	32.50	47.50	39.30	40.61	15.22	15.33	nan
Contig5152	204	0.470588235294	136	0.529411764706	68	0.352941176471	70	47.06	57.35	48.53	35.29	36.96	33.77	16.31	16.90	nan
Contig55082	291	0.539518900344	194	0.556701030928	97	0.505154639175	55	53.95	67.01	44.33	50.52	40.67	39.90	23.37	25.50	nan
Contig55084	549	0.437158469945	366	0.445355191257	183	0.420765027322	17	43.72	51.91	37.16	42.08	46.84	47.20	22.57	22.68	0.30
Contig984	288	0.416666666667	192	0.447916666667	96	0.354166666667	18	41.67	51.04	38.54	35.42	39.96	42.20	16.38	18.38	nan
Contig985	271	0.494464944649	181	0.46408839779	90	0.555555555556	37	49.63	59.34	33.33	55.56	38.02	38.02	19.34	20.15	nan
Contig980	258	0.589147286822	172	0.604651162791	86	0.558139534884	26	58.91	68.60	52.33	55.81	38.28	40.13	21.57	23.40	nan
Contig982	292	0.554794520548	195	0.538461538462	97	0.587628865979	26	55.67	54.08	53.61	58.76	38.45	40.64	20.98	21.20	nan
Contig32743	248	0.568548387097	166	0.524096385542	82	0.658536585366	36	57.32	56.63	48.19	65.85	34.72	38.24	16.77	20.09	nan
Contig76738	561	0.477718360071	374	0.438502673797	187	0.55614973262	31	47.77	54.55	33.16	55.61	45.82	46.54	22.48	23.65	0.33
Contig4821	352	0.431818181818	235	0.446808510638	117	0.401709401709	19	43.30	54.24	35.04	40.17	39.08	39.93	17.81	18.09	0.49
Contig4822	723	0.446749654219	482	0.435684647303	241	0.46887966805	29	44.67	51.45	35.68	46.89	49.22	50.58	24.96	24.93	0.27
Contig4823	297	0.558922558923	198	0.515151515152	99	0.646464646465	15	55.89	48.48	54.55	64.65	44.45	46.60	22.47	22.87	nan
Contig94335	298	0.580536912752	199	0.537688442211	99	0.666666666667	26	58.25	61.00	46.46	66.67	37.21	40.92	20.55	20.70	nan
Contig76733	198	0.434343434343	132	0.416666666667	66	0.469696969697	15	43.43	42.42	40.91	46.97	36.63	38.21	16.66	16.89	nan
Contig8828	461	0.388286334056	308	0.415584415584	153	0.333333333333	25	39.00	48.05	35.06	33.33	42.75	46.80	19.45	21.50	0.39
Contig77062	754	0.419098143236	503	0.429423459245	251	0.398406374502	19	41.97	58.33	27.49	39.84	48.16	49.49	23.70	24.85	0.28
Contig18666	324	0.441358024691	216	0.458333333333	108	0.407407407407	32	44.14	58.33	33.33	40.74	36.28	37.42	14.07	14.35	0.56
Contig87801	386	0.455958549223	258	0.445736434109	128	0.4765625	15	45.83	55.81	33.33	47.66	45.75	45.96	20.51	20.77	0.37
Contig35910	279	0.498207885305	186	0.47311827957	93	0.548387096774	20	49.82	56.99	37.63	54.84	43.11	42.71	20.44	20.17	nan
Contig181	384	0.393229166667	256	0.36328125	128	0.453125	193	39.32	42.97	29.69	45.31	39.77	41.30	17.64	18.83	0.37
Contig182	210	0.447619047619	140	0.464285714286	70	0.414285714286	28	44.76	54.29	38.57	41.43	37.06	36.60	16.70	17.40	nan
Contig65255	239	0.548117154812	160	0.45	79	0.746835443038	27	55.27	55.00	35.00	74.68	30.79	35.66	13.67	16.24	nan
Contig71027	249	0.518072289157	166	0.463855421687	83	0.626506024096	27	51.81	57.83	34.94	62.65	38.14	39.95	18.49	18.77	nan
Contig51149	213	0.469483568075	142	0.478873239437	71	0.450704225352	12	46.95	63.38	32.39	45.07	36.11	37.10	14.79	15.35	nan
Contig73385	263	0.490494296578	176	0.454545454545	87	0.563218390805	19	49.43	54.55	36.36	56.32	39.26	40.23	18.98	19.42	nan
Contig51145	1092	0.450549450549	728	0.427197802198	364	0.497252747253	32	45.05	46.15	39.29	49.73	51.52	53.75	27.03	26.99	0.22
Contig73389	261	0.409961685824	174	0.396551724138	87	0.436781609195	32	41.00	48.28	31.03	43.68	39.78	41.22	15.70	17.33	nan
Contig24706	954	0.539832285115	636	0.405660377358	318	0.808176100629	64	53.98	50.31	30.82	80.82	35.82	48.02	16.97	21.92	0.34
Contig60978	214	0.42523364486	143	0.468531468531	71	0.338028169014	11	42.72	55.56	38.03	33.80	39.75	43.97	18.11	22.68	nan
Contig79948	265	0.392452830189	177	0.401129943503	88	0.375	11	39.39	50.56	29.55	37.50	37.88	40.62	14.22	15.31	nan
Contig87759	369	0.520325203252	246	0.443089430894	123	0.674796747967	27	52.03	54.47	34.15	67.48	35.86	39.98	15.93	19.33	0.51
Contig81265	234	0.619658119658	156	0.596153846154	78	0.666666666667	25	61.97	67.95	51.28	66.67	39.01	42.36	20.82	19.99	nan
Contig66532	267	0.486891385768	178	0.516853932584	89	0.426966292135	14	48.69	53.93	49.44	42.70	38.09	38.83	17.90	17.50	nan
Contig365	849	0.428739693757	566	0.450530035336	283	0.385159010601	93	42.87	49.82	40.28	38.52	50.85	53.43	24.84	26.65	0.22
Contig369	663	0.526395173454	442	0.466063348416	221	0.647058823529	173	52.64	55.20	38.01	64.71	41.71	48.49	19.73	23.42	0.33
Contig65336	363	0.385674931129	242	0.425619834711	121	0.305785123967	29	38.57	46.28	38.84	30.58	41.96	46.33	21.00	24.07	0.23
Contig66530	207	0.449275362319	138	0.485507246377	69	0.376811594203	15	44.93	52.17	44.93	37.68	37.79	39.58	17.43	18.45	nan
Contig37210	876	0.462328767123	584	0.458904109589	292	0.469178082192	32	46.23	53.77	38.01	46.92	52.61	53.07	26.93	26.72	0.23
Contig37211	208	0.4375	139	0.374100719424	69	0.565217391304	25	43.96	48.57	26.09	56.52	33.56	34.21	13.26	14.04	nan
Contig80240	285	0.4	190	0.373684210526	95	0.452631578947	13	40.00	43.16	31.58	45.26	38.15	40.73	21.09	22.31	nan
Contig29938	393	0.516539440204	262	0.5	131	0.549618320611	23	51.65	70.23	29.77	54.96	43.04	44.18	21.32	21.19	0.31
Contig53813	684	0.437134502924	456	0.425438596491	228	0.460526315789	28	43.71	42.98	42.11	46.05	47.90	49.18	23.66	23.81	0.33
Contig53363	271	0.464944649446	181	0.469613259669	90	0.455555555556	21	46.67	56.04	37.78	45.56	39.43	40.23	20.42	20.81	nan
Contig53816	373	0.404825737265	249	0.493975903614	124	0.225806451613	20	40.59	61.60	37.10	22.58	36.86	44.26	16.99	23.00	0.26
Contig41843	356	0.435393258427	238	0.40756302521	118	0.491525423729	19	43.79	48.74	32.77	49.15	41.62	43.09	17.20	19.51	0.43
Contig53818	366	0.428961748634	244	0.401639344262	122	0.483606557377	25	42.90	42.62	37.70	48.36	40.09	41.57	17.85	18.26	0.42
Contig69859	243	0.469135802469	162	0.475308641975	81	0.456790123457	12	46.91	55.56	39.51	45.68	37.20	38.35	17.46	18.88	nan
Contig3377	279	0.444444444444	186	0.44623655914	93	0.440860215054	11	44.44	45.16	44.09	44.09	36.67	38.64	18.98	19.13	nan
Contig89339	771	0.465629053178	514	0.476653696498	257	0.443579766537	80	46.56	61.09	34.24	44.36	44.70	46.53	22.03	23.08	0.32
Contig64028	858	0.384615384615	572	0.365384615385	286	0.423076923077	32	38.46	45.80	27.27	42.31	45.17	47.79	21.21	22.26	0.37
Contig92127	210	0.614285714286	140	0.492857142857	70	0.857142857143	11	61.43	61.43	37.14	85.71	25.23	33.39	10.16	11.54	nan
Contig74260	420	0.485714285714	280	0.403571428571	140	0.65	25	48.57	45.71	35.00	65.00	42.71	44.23	21.08	21.22	0.34
Contig46620	399	0.446115288221	266	0.484962406015	133	0.368421052632	17	44.61	50.38	46.62	36.84	41.60	42.59	19.52	20.51	0.33
Contig20161	233	0.463519313305	156	0.538461538462	77	0.311688311688	14	46.75	58.97	48.72	31.17	35.83	38.58	18.86	22.47	nan
Contig41905	351	0.413105413105	234	0.376068376068	117	0.487179487179	19	41.31	51.28	23.93	48.72	42.85	41.83	19.95	20.83	0.36
Contig46629	207	0.492753623188	138	0.391304347826	69	0.695652173913	21	49.28	46.38	31.88	69.57	34.56	36.21	18.19	17.15	nan
Contig74269	228	0.464912280702	152	0.493421052632	76	0.407894736842	11	46.49	53.95	44.74	40.79	38.18	39.29	19.14	19.84	nan
Contig15629	210	0.37619047619	140	0.385714285714	70	0.357142857143	21	37.62	41.43	35.71	35.71	38.33	40.59	16.34	17.94	nan
Contig94965	204	0.455882352941	136	0.367647058824	68	0.632352941176	14	45.59	44.12	29.41	63.24	35.44	35.82	12.75	13.17	nan
Contig48881	354	0.375706214689	236	0.389830508475	118	0.347457627119	20	37.57	35.59	42.37	34.75	36.28	40.00	16.18	17.18	nan
Contig9277	358	0.438547486034	239	0.430962343096	119	0.453781512605	37	43.98	54.17	31.93	45.38	38.03	38.89	17.39	16.57	0.52
Contig1702	2100	0.511904761905	1400	0.458571428571	700	0.618571428571	76	51.19	53.29	38.43	61.86	50.02	53.37	24.74	26.34	0.25
Contig1705	867	0.463667820069	578	0.477508650519	289	0.43598615917	74	46.37	53.98	41.52	43.60	47.38	49.05	22.71	23.07	0.35
Contig91122	295	0.481355932203	197	0.497461928934	98	0.448979591837	15	48.30	54.55	44.90	44.90	40.42	41.45	19.06	19.07	nan
Contig1255	1213	0.506183017312	809	0.493201483313	404	0.532178217822	67	50.66	57.78	40.84	53.22	48.74	48.40	23.88	23.18	0.32
Contig91121	305	0.43606557377	204	0.416666666667	101	0.475247524752	20	43.89	45.10	38.24	47.52	41.56	44.04	17.71	20.17	0.37
Contig91127	318	0.493710691824	212	0.377358490566	106	0.72641509434	42	49.37	50.94	24.53	72.64	33.50	38.01	14.93	14.59	0.49
Contig67228	370	0.532432432432	247	0.453441295547	123	0.691056910569	21	53.39	56.45	34.15	69.11	39.28	43.21	18.78	19.85	0.31
Contig71521	273	0.516483516484	182	0.412087912088	91	0.725274725275	30	51.65	47.25	35.16	72.53	34.86	40.50	15.25	17.65	nan
Contig74003	349	0.43553008596	233	0.43347639485	116	0.439655172414	15	43.68	53.85	32.76	43.97	43.95	45.27	23.02	23.66	0.32
Contig30638	252	0.43253968254	168	0.410714285714	84	0.47619047619	18	43.25	41.67	40.48	47.62	37.53	39.58	15.97	17.44	nan
Contig58458	360	0.436111111111	240	0.416666666667	120	0.475	32	43.61	49.17	34.17	47.50	43.83	44.84	21.07	21.85	0.34
Contig25474	867	0.453287197232	578	0.432525951557	289	0.494809688581	34	45.33	48.79	37.72	49.48	49.06	49.43	23.14	23.06	0.33
Contig50433	210	0.404761904762	140	0.328571428571	70	0.557142857143	11	40.48	51.43	14.29	55.71	35.38	32.98	15.60	12.04	nan
Contig93526	240	0.545833333333	160	0.56875	80	0.5	13	54.58	52.50	61.25	50.00	37.65	37.77	17.44	17.40	nan
Contig7703	273	0.512820512821	182	0.450549450549	91	0.637362637363	18	51.28	59.34	30.77	63.74	35.68	37.63	16.74	15.42	nan
Contig64319	227	0.484581497797	152	0.480263157895	75	0.493333333333	13	48.89	60.53	35.53	49.33	36.00	37.07	17.44	17.81	nan
Contig34749	198	0.39898989899	132	0.371212121212	66	0.454545454545	15	39.90	40.91	33.33	45.45	36.21	37.94	13.93	14.02	nan
Contig87044	789	0.599493029151	526	0.463878326996	263	0.87072243346	51	59.95	59.70	33.08	87.07	30.80	45.25	15.17	20.79	0.34
Contig31322	401	0.466334164589	268	0.466417910448	133	0.466165413534	14	46.87	57.46	35.82	46.62	44.90	45.26	20.71	21.44	0.30
Contig31323	222	0.472972972973	148	0.472972972973	74	0.472972972973	13	47.30	55.41	39.19	47.30	41.33	41.65	18.65	18.39	nan
Contig88068	624	0.448717948718	416	0.475961538462	208	0.394230769231	45	44.87	58.65	36.54	39.42	45.29	47.38	23.80	23.98	0.29
Contig36922	249	0.566265060241	166	0.524096385542	83	0.650602409639	21	56.63	61.45	43.37	65.06	36.10	35.75	17.90	20.32	nan
