loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig133869	614	0.405537459283	410	0.387804878049	204	0.441176470588	133	40.69	39.51	38.05	44.12	43.04	44.30	19.46	19.97	0.36
Contig27930	636	0.391509433962	424	0.443396226415	212	0.287735849057	29	39.15	52.36	36.32	28.77	43.04	46.64	18.73	21.32	0.34
Contig27937	273	0.406593406593	182	0.351648351648	91	0.516483516484	367	40.66	43.96	26.37	51.65	35.20	36.57	12.44	13.25	nan
Contig24703	621	0.405797101449	414	0.37922705314	207	0.458937198068	47	40.58	42.03	33.82	45.89	42.38	44.75	21.45	21.66	0.34
Contig24878	1116	0.443548387097	744	0.434139784946	372	0.462365591398	79	44.35	53.23	33.60	46.24	52.39	55.68	26.61	26.47	0.25
Contig4756	2282	0.472830850131	1522	0.46320630749	760	0.492105263158	57	47.32	54.27	38.37	49.21	53.25	54.51	26.32	26.61	0.26
Contig360	1782	0.437149270483	1188	0.451178451178	594	0.409090909091	96	43.71	50.67	39.56	40.91	53.84	56.11	27.09	29.00	0.16
Contig364	1356	0.464601769912	904	0.476769911504	452	0.440265486726	55	46.46	55.53	39.82	44.03	51.78	52.09	26.26	26.72	0.23
Contig365	1014	0.439842209073	676	0.463017751479	338	0.39349112426	65	43.98	57.69	34.91	39.35	52.40	53.42	28.26	27.78	0.20
Contig21574	576	0.491319444444	384	0.486979166667	192	0.5	53	49.13	58.33	39.06	50.00	45.32	47.74	21.75	23.31	0.34
Contig368	867	0.416378316032	578	0.456747404844	289	0.335640138408	244	41.64	43.25	48.10	33.56	47.90	53.59	23.78	27.27	0.19
Contig369	525	0.384761904762	350	0.388571428571	175	0.377142857143	52	38.48	45.14	32.57	37.71	44.29	49.24	20.90	23.44	0.29
Contig41845	582	0.43470790378	388	0.417525773196	194	0.469072164948	38	43.47	46.91	36.60	46.91	46.44	46.84	20.68	21.06	0.42
Contig80247	351	0.464387464387	234	0.470085470085	117	0.452991452991	30	46.44	53.85	40.17	45.30	41.97	42.86	20.99	21.05	0.31
Contig41843	357	0.467787114846	238	0.449579831933	119	0.504201680672	58	46.78	62.18	27.73	50.42	39.12	40.72	15.80	15.44	0.37
Contig8452	783	0.415070242656	522	0.417624521073	261	0.409961685824	38	41.51	50.57	32.95	41.00	51.26	53.30	25.75	27.69	0.24
Contig15621	813	0.445264452645	542	0.464944649446	271	0.405904059041	36	44.53	41.33	51.66	40.59	46.40	49.64	24.58	26.22	0.27
Contig19135	930	0.465591397849	620	0.475806451613	310	0.445161290323	87	46.56	57.10	38.06	44.52	50.00	50.05	22.86	23.85	0.32
Contig9277	1998	0.493493493493	1332	0.458708708709	666	0.563063063063	52	49.35	49.10	42.64	56.31	49.58	50.96	25.15	25.52	0.27
Contig1703	684	0.459064327485	456	0.436403508772	228	0.504385964912	284	45.91	53.95	33.33	50.44	46.64	47.65	22.41	23.36	0.35
Contig1258	1378	0.403483309144	919	0.405875952122	459	0.398692810458	134	40.38	40.87	40.31	39.87	50.06	52.39	25.20	26.28	0.24
Contig1707	2510	0.454581673307	1674	0.486260454002	836	0.391148325359	31	45.44	58.90	38.35	39.11	52.86	55.26	25.67	27.75	0.17
Contig1256	2223	0.428699955016	1482	0.455465587045	741	0.375168690958	39	42.87	55.06	36.03	37.52	51.86	54.97	26.55	27.95	0.20
Contig1251	933	0.45551982851	622	0.45498392283	311	0.456591639871	65	45.55	41.80	49.20	45.66	50.39	48.06	24.17	22.16	0.27
Contig1253	1233	0.433090024331	822	0.405109489051	411	0.489051094891	94	43.31	44.77	36.25	48.91	52.24	52.28	27.23	26.93	0.21
Contig99129	741	0.433198380567	494	0.435222672065	247	0.429149797571	27	43.32	47.37	39.68	42.91	48.80	50.77	23.08	24.34	0.33
Contig30630	402	0.373134328358	268	0.388059701493	134	0.34328358209	31	37.31	44.03	33.58	34.33	40.28	46.59	20.15	22.29	0.36
Contig30637	384	0.401041666667	256	0.4453125	128	0.3125	32	40.10	39.84	49.22	31.25	44.15	47.17	21.74	24.83	0.33
Contig58450	327	0.452599388379	218	0.440366972477	109	0.477064220183	53	45.26	48.62	39.45	47.71	41.62	42.51	16.81	17.83	0.53
Contig30638	798	0.474937343358	532	0.468045112782	266	0.488721804511	28	47.49	52.26	41.35	48.87	51.21	51.08	25.32	25.74	0.27
Contig20117	1212	0.414191419142	808	0.415841584158	404	0.410891089109	35	41.42	46.78	36.39	41.09	47.13	51.46	22.07	24.47	0.28
Contig7705	308	0.422077922078	206	0.436893203883	102	0.392156862745	31	42.48	47.57	39.81	39.22	36.79	39.65	16.37	18.24	0.32
Contig7706	615	0.40162601626	410	0.392682926829	205	0.419512195122	36	40.16	42.44	36.10	41.95	49.31	52.82	24.84	25.52	0.24
Contig20114	1029	0.440233236152	686	0.431486880466	343	0.457725947522	31	44.02	51.90	34.40	45.77	51.83	52.88	25.42	26.35	0.24
Contig20110	1104	0.45018115942	736	0.422554347826	368	0.505434782609	91	45.02	50.54	33.97	50.54	51.66	52.00	25.04	24.61	0.25
Contig7708	872	0.408256880734	582	0.427835051546	290	0.368965517241	33	40.92	49.48	36.08	36.90	44.47	48.92	20.70	23.62	0.30
Contig25479	1317	0.467729688686	878	0.428246013667	439	0.546697038724	31	46.77	49.20	36.45	54.67	52.32	54.21	27.00	27.58	0.23
Contig10427	1467	0.433537832311	978	0.432515337423	489	0.435582822086	35	43.35	48.67	37.83	43.56	51.75	53.19	24.59	25.89	0.25
Contig87044	357	0.420168067227	238	0.424369747899	119	0.411764705882	82	42.02	56.30	28.57	41.18	34.33	34.00	15.13	12.15	0.38
Contig38892	255	0.474509803922	170	0.535294117647	85	0.352941176471	76	47.45	54.12	52.94	35.29	38.91	40.57	19.10	21.79	nan
Contig31328	403	0.434243176179	269	0.442379182156	134	0.417910447761	55	43.53	52.59	35.82	41.79	40.23	42.20	18.99	18.51	0.47
Contig31329	420	0.471428571429	280	0.510714285714	140	0.392857142857	196	47.14	60.00	42.14	39.29	40.72	42.20	19.04	20.38	0.38
Contig36670	483	0.467908902692	322	0.45652173913	161	0.490683229814	150	46.79	52.17	39.13	49.07	43.88	44.55	22.06	22.95	0.37
Contig22840	1179	0.430025445293	786	0.446564885496	393	0.396946564885	69	43.00	46.82	42.49	39.69	50.08	51.98	24.10	26.58	0.23
Contig30450	1173	0.466325660699	782	0.480818414322	391	0.437340153453	36	46.63	47.57	48.59	43.73	48.21	48.94	24.28	23.98	0.29
Contig11835	513	0.465886939571	342	0.459064327485	171	0.479532163743	112	46.59	52.63	39.18	47.95	45.78	49.45	21.71	21.89	0.40
Contig11837	1125	0.405333333333	750	0.409333333333	375	0.397333333333	30	40.53	48.53	33.33	39.73	46.60	50.89	21.89	23.84	0.25
Contig11839	855	0.46432748538	570	0.394736842105	285	0.60350877193	28	46.43	47.02	31.93	60.35	49.36	49.77	24.11	23.96	0.25
Contig100105	636	0.474842767296	424	0.471698113208	212	0.481132075472	28	47.48	54.25	40.09	48.11	50.20	51.51	24.47	25.16	0.31
Contig17669	681	0.453744493392	454	0.433920704846	227	0.493392070485	313	45.37	44.49	42.29	49.34	43.64	46.00	22.14	22.11	0.36
Contig17663	1866	0.481243301179	1244	0.454180064309	622	0.53536977492	135	48.12	52.73	38.10	53.54	52.29	53.26	26.48	26.73	0.23
Contig13744	1344	0.386904761905	896	0.402901785714	448	0.354910714286	32	38.69	44.64	35.94	35.49	49.47	54.68	25.00	27.43	0.18
Contig13745	1212	0.424917491749	808	0.410891089109	404	0.45297029703	40	42.49	49.01	33.17	45.30	52.71	54.78	28.40	28.57	0.20
Contig13967	840	0.440476190476	560	0.451785714286	280	0.417857142857	112	44.05	46.43	43.93	41.79	47.21	51.16	23.84	26.09	0.26
Contig50047	390	0.515384615385	260	0.546153846154	130	0.453846153846	28	51.54	56.92	52.31	45.38	43.01	44.02	21.35	21.19	0.41
Contig3629	1740	0.436781609195	1160	0.403448275862	580	0.503448275862	50	43.68	48.28	32.41	50.34	50.09	50.56	23.77	24.10	0.25
Contig3628	351	0.490028490028	234	0.482905982906	117	0.504273504274	125	49.00	55.56	41.03	50.43	44.49	44.20	22.11	21.37	0.31
Contig3621	1398	0.417024320458	932	0.415236051502	466	0.420600858369	52	41.70	50.64	32.40	42.06	52.38	53.76	27.18	26.76	0.21
Contig3620	570	0.442105263158	380	0.494736842105	190	0.336842105263	35	44.21	49.47	49.47	33.68	46.75	50.46	24.73	27.41	0.24
Contig3627	318	0.377358490566	212	0.391509433962	106	0.349056603774	32	37.74	46.23	32.08	34.91	38.10	41.68	15.93	19.07	0.39
Contig3625	438	0.463470319635	292	0.404109589041	146	0.582191780822	309	46.35	50.00	30.82	58.22	40.40	38.46	17.70	17.85	0.43
Contig8639	204	0.411764705882	136	0.360294117647	68	0.514705882353	64	41.18	45.59	26.47	51.47	36.79	39.44	14.37	15.92	nan
Contig7965	492	0.426829268293	328	0.420731707317	164	0.439024390244	263	42.68	49.39	34.76	43.90	43.69	45.77	21.52	22.88	0.35
Contig37980	297	0.407407407407	198	0.414141414141	99	0.393939393939	38	40.74	40.40	42.42	39.39	39.55	41.90	19.07	20.04	nan
Contig113089	438	0.479452054795	292	0.482876712329	146	0.472602739726	33	47.95	56.16	40.41	47.26	46.61	45.97	21.05	21.43	0.33
Contig12568	906	0.433774834437	604	0.430463576159	302	0.440397350993	32	43.38	54.97	31.13	44.04	52.49	52.55	25.45	25.40	0.28
Contig12563	258	0.391472868217	172	0.348837209302	86	0.476744186047	58	39.15	41.86	27.91	47.67	34.57	38.62	12.29	13.72	nan
Contig12561	1509	0.422796554009	1006	0.441351888668	503	0.385685884692	51	42.28	45.73	42.54	38.57	50.98	53.50	25.48	27.00	0.23
Contig12564	1626	0.450799507995	1084	0.431734317343	542	0.488929889299	111	45.08	51.11	35.24	48.89	45.77	46.97	21.59	22.87	0.27
Contig60361	204	0.392156862745	136	0.441176470588	68	0.294117647059	30	39.22	48.53	39.71	29.41	36.67	40.15	12.55	15.80	nan
Contig35162	369	0.439024390244	246	0.434959349593	123	0.447154471545	27	43.90	42.28	44.72	44.72	44.53	45.29	17.81	18.87	0.40
Contig39851	366	0.543715846995	244	0.495901639344	122	0.639344262295	62	54.37	50.00	49.18	63.93	42.11	44.26	22.66	21.76	0.35
Contig37187	720	0.470833333333	480	0.51875	240	0.375	44	47.08	53.75	50.00	37.50	45.38	48.64	21.26	24.74	0.30
Contig27237	852	0.480046948357	568	0.455985915493	284	0.528169014085	47	48.00	44.01	47.18	52.82	48.50	49.25	22.87	23.50	0.30
Contig27236	348	0.408045977011	232	0.409482758621	116	0.405172413793	34	40.80	45.69	36.21	40.52	39.10	42.80	17.65	18.84	0.43
Contig14215	2157	0.455725544738	1438	0.514603616134	719	0.337969401947	55	45.57	51.60	51.32	33.80	45.28	52.38	22.43	26.03	0.28
Contig14218	1275	0.447058823529	850	0.436470588235	425	0.468235294118	114	44.71	48.71	38.59	46.82	51.77	52.41	26.39	26.42	0.28
Contig23031	606	0.50495049505	404	0.507425742574	202	0.5	49	50.50	44.55	56.93	50.00	47.80	48.92	23.06	23.89	0.31
Contig35353	249	0.413654618474	166	0.403614457831	83	0.433734939759	88	41.37	38.55	42.17	43.37	32.92	37.01	16.92	19.24	nan
Contig53	864	0.414351851852	576	0.409722222222	288	0.423611111111	64	41.44	44.10	37.85	42.36	50.67	51.69	25.36	25.20	0.27
Contig52	1440	0.417361111111	960	0.421875	480	0.408333333333	74	41.74	47.29	37.08	40.83	52.28	55.22	26.23	27.58	0.23
Contig51	726	0.501377410468	484	0.512396694215	242	0.479338842975	767	50.14	59.92	42.56	47.93	44.91	47.32	23.16	24.17	0.25
Contig25235	570	0.40350877193	380	0.407894736842	190	0.394736842105	55	40.35	46.84	34.74	39.47	42.50	46.47	20.23	22.17	0.35
Contig6619	804	0.465174129353	536	0.421641791045	268	0.55223880597	76	46.52	55.60	28.73	55.22	48.88	49.39	23.91	24.00	0.29
Contig19956	459	0.43137254902	306	0.450980392157	153	0.392156862745	468	43.14	45.10	45.10	39.22	44.55	46.54	20.36	23.12	0.34
Contig19487	1478	0.458051420839	986	0.477687626775	492	0.418699186992	34	45.87	50.71	44.83	41.87	54.08	55.69	27.92	28.99	0.17
Contig19953	1251	0.430855315747	834	0.378896882494	417	0.534772182254	56	43.09	45.08	30.70	53.48	49.01	49.46	24.66	24.71	0.28
Contig19480	1377	0.459694989107	918	0.458605664488	459	0.461873638344	128	45.97	53.38	38.34	46.19	49.90	50.12	24.33	24.20	0.30
Contig6610	1512	0.452380952381	1008	0.451388888889	504	0.454365079365	45	45.24	52.58	37.70	45.44	53.19	54.64	27.21	27.36	0.23
Contig34985	435	0.44367816092	290	0.420689655172	145	0.489655172414	96	44.37	46.90	37.24	48.97	43.83	47.05	20.67	21.77	0.40
Contig6614	1086	0.422651933702	724	0.410220994475	362	0.447513812155	43	42.27	49.72	32.32	44.75	47.98	50.00	23.17	23.93	0.29
Contig6616	387	0.470284237726	258	0.437984496124	129	0.53488372093	68	47.03	60.47	27.13	53.49	42.53	43.83	20.65	20.40	0.35
Contig210	372	0.440860215054	248	0.443548387097	124	0.435483870968	33	44.09	48.39	40.32	43.55	42.03	43.60	20.34	21.64	0.29
Contig28224	231	0.393939393939	154	0.376623376623	77	0.428571428571	28	39.39	38.96	36.36	42.86	38.34	38.99	16.61	18.10	nan
Contig2286	512	0.416015625	342	0.383040935673	170	0.482352941176	32	41.76	46.20	30.41	48.24	42.21	44.55	20.37	21.70	0.31
Contig5839	1154	0.483535528596	770	0.507792207792	384	0.434895833333	28	48.44	45.97	55.58	43.49	48.85	49.16	24.29	24.99	0.21
Contig2284	483	0.48033126294	322	0.450310559006	161	0.540372670807	62	48.03	54.04	36.02	54.04	49.75	49.93	24.39	24.21	0.35
Contig2285	450	0.413333333333	300	0.386666666667	150	0.466666666667	240	41.33	53.33	24.00	46.67	41.07	42.99	17.50	18.59	0.44
Contig4612	588	0.472789115646	392	0.461734693878	196	0.494897959184	98	47.28	55.61	36.73	49.49	49.48	48.48	23.43	23.70	0.32
Contig4616	546	0.435897435897	364	0.414835164835	182	0.478021978022	31	43.59	47.25	35.71	47.80	44.67	47.99	22.44	22.98	0.33
Contig4615	822	0.403892944039	548	0.397810218978	274	0.416058394161	62	40.39	41.97	37.59	41.61	48.10	52.73	25.57	26.97	0.19
Contig4618	654	0.441896024465	436	0.461009174312	218	0.403669724771	61	44.19	52.75	39.45	40.37	47.82	50.14	20.95	23.52	0.28
Contig1069	246	0.341463414634	164	0.34756097561	82	0.329268292683	159	34.15	32.93	36.59	32.93	35.03	39.85	18.46	20.61	nan
Contig1062	906	0.415011037528	604	0.395695364238	302	0.453642384106	28	41.50	45.70	33.44	45.36	52.09	51.95	26.73	27.00	0.21
Contig33407	954	0.397274633124	636	0.410377358491	318	0.37106918239	43	39.73	45.91	36.16	37.11	43.99	51.65	24.00	27.18	0.25
Contig1065	363	0.476584022039	242	0.46694214876	121	0.495867768595	92	47.66	56.20	37.19	49.59	40.87	42.52	19.14	19.49	0.46
Contig1064	1065	0.441314553991	710	0.450704225352	355	0.422535211268	78	44.13	49.30	40.85	42.25	51.38	51.61	25.13	26.41	0.28
Contig21761	462	0.428571428571	308	0.392857142857	154	0.5	81	42.86	44.81	33.77	50.00	45.35	46.42	22.32	23.30	0.30
Contig29545	621	0.404186795491	414	0.391304347826	207	0.429951690821	65	40.42	38.65	39.61	43.00	46.79	47.35	22.01	21.93	0.34
Contig25860	1038	0.412331406551	692	0.447976878613	346	0.341040462428	26	41.23	58.96	30.64	34.10	43.69	49.54	21.80	24.54	0.31
Contig29891	567	0.492063492063	378	0.484126984127	189	0.507936507937	81	49.21	59.26	37.57	50.79	46.86	46.98	21.08	21.03	0.40
Contig1397	1401	0.460385438972	934	0.418629550321	467	0.543897216274	54	46.04	47.11	36.62	54.39	47.55	49.56	22.46	22.36	0.36
Contig1392	2781	0.489032722042	1854	0.477885652643	927	0.511326860841	46	48.90	53.94	41.64	51.13	51.12	51.50	25.58	25.56	0.26
