loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig91313	588	0.571428571429	392	0.517857142857	196	0.678571428571	32	57.14	57.65	45.92	67.86	43.56	49.00	21.89	24.46	0.30
Contig96672	357	0.484593837535	238	0.579831932773	119	0.294117647059	19	48.46	54.62	61.34	29.41	37.92	40.97	18.85	22.34	0.39
Contig57713	291	0.439862542955	194	0.417525773196	97	0.484536082474	26	43.99	49.48	34.02	48.45	43.59	43.19	18.14	17.84	nan
Contig57712	249	0.381526104418	166	0.409638554217	83	0.325301204819	19	38.15	51.81	30.12	32.53	38.82	41.98	16.45	20.20	nan
Contig403	825	0.473939393939	550	0.469090909091	275	0.483636363636	85	47.39	52.36	41.45	48.36	47.50	47.78	22.28	22.26	0.35
Contig405	972	0.490740740741	648	0.476851851852	324	0.518518518519	172	49.07	54.63	40.74	51.85	49.03	50.55	24.58	25.35	0.32
Contig57714	237	0.573839662447	158	0.537974683544	79	0.645569620253	21	57.38	63.29	44.30	64.56	33.30	35.12	14.34	15.42	nan
Contig53621	219	0.406392694064	146	0.404109589041	73	0.41095890411	19	40.64	47.95	32.88	41.10	38.73	41.50	19.40	20.19	nan
Contig31119	525	0.447619047619	350	0.408571428571	175	0.525714285714	35	44.76	49.71	32.00	52.57	44.02	43.87	21.07	20.81	0.38
Contig87548	252	0.547619047619	168	0.5	84	0.642857142857	15	54.76	58.33	41.67	64.29	35.23	35.29	19.23	19.54	nan
Contig31112	648	0.554012345679	432	0.479166666667	216	0.703703703704	96	55.40	54.17	41.67	70.37	38.91	45.04	20.62	24.77	0.28
Contig98998	213	0.469483568075	142	0.422535211268	71	0.56338028169	18	46.95	42.25	42.25	56.34	37.08	37.28	17.04	18.34	nan
Contig23839	783	0.42656449553	522	0.44061302682	261	0.39846743295	24	42.66	54.79	33.33	39.85	47.70	49.86	20.71	23.08	0.28
Contig96226	198	0.494949494949	132	0.439393939394	66	0.606060606061	12	49.49	53.03	34.85	60.61	34.21	36.37	14.90	15.78	nan
Contig24284	215	0.441860465116	144	0.451388888889	71	0.422535211268	13	44.60	56.94	33.33	42.25	44.54	45.55	20.19	21.02	nan
Contig17293	213	0.455399061033	142	0.457746478873	71	0.450704225352	12	45.54	54.93	36.62	45.07	40.81	43.07	18.01	18.91	nan
Contig17290	313	0.405750798722	209	0.401913875598	104	0.413461538462	11	40.71	55.24	25.00	41.35	39.18	36.36	18.26	15.35	nan
Contig15838	211	0.42654028436	141	0.45390070922	70	0.371428571429	11	42.86	47.89	42.86	37.14	40.45	42.54	19.45	21.82	nan
Contig96098	216	0.416666666667	144	0.430555555556	72	0.388888888889	13	41.67	41.67	44.44	38.89	32.68	36.55	13.53	16.59	nan
Contig15834	219	0.529680365297	146	0.458904109589	73	0.671232876712	13	52.97	53.42	38.36	67.12	31.81	32.73	14.51	14.99	nan
Contig96096	237	0.417721518987	158	0.493670886076	79	0.26582278481	11	41.77	60.76	37.97	26.58	35.39	39.63	17.50	18.57	nan
Contig81177	231	0.385281385281	154	0.448051948052	77	0.25974025974	12	38.53	48.05	41.56	25.97	32.47	36.54	14.75	18.15	nan
Contig46030	303	0.448844884488	202	0.534653465347	101	0.277227722772	14	44.88	51.49	55.45	27.72	37.17	43.01	17.69	22.49	0.36
Contig46032	206	0.52427184466	138	0.471014492754	68	0.632352941176	11	52.94	47.83	46.38	63.24	37.34	38.96	16.32	17.31	nan
Contig38791	363	0.539944903581	242	0.504132231405	121	0.611570247934	44	53.99	55.37	45.45	61.16	42.68	44.86	20.51	20.57	0.41
Contig14401	348	0.462643678161	232	0.491379310345	116	0.405172413793	26	46.26	52.59	45.69	40.52	44.28	45.37	20.75	21.87	0.35
Contig6392	224	0.397321428571	150	0.446666666667	74	0.297297297297	20	40.09	54.67	34.67	29.73	34.18	35.22	13.37	16.48	nan
Contig48505	202	0.514851485149	135	0.533333333333	67	0.477611940299	16	51.74	54.41	52.24	47.76	38.72	40.29	19.98	21.39	nan
Contig21888	202	0.509900990099	135	0.459259259259	67	0.611940298507	16	51.24	48.53	43.28	61.19	33.89	34.40	15.09	13.84	nan
Contig12115	225	0.44	150	0.446666666667	75	0.426666666667	14	44.00	48.00	41.33	42.67	38.88	40.24	17.59	17.66	nan
Contig21880	314	0.477707006369	210	0.447619047619	104	0.538461538462	16	48.08	55.24	34.29	53.85	39.58	40.56	18.87	18.67	0.41
Contig21881	228	0.394736842105	152	0.401315789474	76	0.381578947368	12	39.47	42.11	38.16	38.16	35.30	38.25	14.17	14.50	nan
Contig73978	644	0.465838509317	430	0.448837209302	214	0.5	47	46.73	55.81	33.95	50.00	48.29	48.26	24.17	23.70	0.32
Contig89300	339	0.480825958702	226	0.469026548673	113	0.504424778761	30	48.08	49.56	44.25	50.44	39.12	40.44	19.15	20.08	0.37
Contig2898	216	0.310185185185	144	0.305555555556	72	0.319444444444	33	31.02	33.33	27.78	31.94	37.13	40.08	16.00	16.74	nan
Contig2727	317	0.520504731861	212	0.52358490566	105	0.514285714286	21	52.38	58.49	46.23	51.43	42.69	42.91	20.36	20.07	0.44
Contig2726	402	0.512437810945	268	0.481343283582	134	0.574626865672	23	51.24	56.72	39.55	57.46	43.38	44.93	21.87	22.30	0.33
Contig2890	357	0.560224089636	238	0.470588235294	119	0.739495798319	23	56.02	57.98	36.13	73.95	35.66	42.23	17.68	18.85	0.40
Contig7558	284	0.489436619718	190	0.442105263158	94	0.585106382979	14	49.29	41.05	47.37	58.51	39.18	41.14	16.65	16.70	nan
Contig9710	258	0.523255813953	172	0.517441860465	86	0.53488372093	24	52.33	59.30	44.19	53.49	38.77	38.53	20.00	19.90	nan
Contig3419	288	0.368055555556	192	0.34375	96	0.416666666667	37	36.81	38.54	30.21	41.67	36.90	40.42	14.07	13.95	nan
Contig6174	276	0.521739130435	184	0.5	92	0.565217391304	73	52.17	53.26	46.74	56.52	33.91	33.42	18.23	18.20	nan
Contig3415	528	0.530303030303	352	0.482954545455	176	0.625	30	53.03	51.14	45.45	62.50	44.10	46.75	20.98	22.05	0.37
Contig3416	228	0.574561403509	152	0.657894736842	76	0.407894736842	19	57.46	69.74	61.84	40.79	36.21	38.49	21.10	21.96	nan
Contig3417	215	0.46976744186	144	0.486111111111	71	0.43661971831	15	47.42	59.72	37.50	43.66	36.70	37.17	18.33	18.12	nan
Contig6170	204	0.519607843137	136	0.536764705882	68	0.485294117647	13	51.96	58.82	48.53	48.53	38.16	40.44	19.12	20.60	nan
Contig6171	438	0.474885844749	292	0.431506849315	146	0.561643835616	19	47.49	49.32	36.99	56.16	45.95	47.45	22.83	23.12	0.31
Contig6172	675	0.48	450	0.42	225	0.6	92	48.00	49.33	34.67	60.00	47.89	49.42	22.93	23.82	0.27
Contig73970	504	0.553571428571	336	0.5625	168	0.535714285714	38	55.36	65.48	47.02	53.57	43.55	44.75	23.39	23.43	0.36
Contig86148	225	0.417777777778	150	0.44	75	0.373333333333	12	41.78	50.67	37.33	37.33	37.79	41.89	16.55	19.59	nan
Contig72766	243	0.382716049383	162	0.407407407407	81	0.333333333333	11	38.27	37.04	44.44	33.33	30.31	33.25	13.11	14.04	nan
Contig2685	393	0.384223918575	262	0.416030534351	131	0.320610687023	20	38.42	53.44	29.77	32.06	41.96	47.25	19.30	20.86	0.28
Contig72091	529	0.37618147448	353	0.396600566572	176	0.335227272727	16	37.69	51.98	27.27	33.52	44.25	50.62	21.42	24.68	0.30
Contig72761	215	0.362790697674	144	0.340277777778	71	0.408450704225	11	36.62	40.28	27.78	40.85	38.43	41.31	17.45	17.89	nan
Contig36465	212	0.533018867925	142	0.570422535211	70	0.457142857143	34	53.81	64.79	49.30	45.71	34.60	35.83	20.43	20.09	nan
Contig2097	660	0.404545454545	440	0.418181818182	220	0.377272727273	18	40.45	52.27	31.36	37.73	48.27	50.95	23.64	23.23	0.29
Contig58133	264	0.534090909091	176	0.443181818182	88	0.715909090909	38	53.41	48.86	39.77	71.59	35.04	37.49	14.92	16.72	nan
Contig55410	286	0.51048951049	191	0.465968586387	95	0.6	27	51.23	46.88	46.32	60.00	37.33	36.46	17.26	17.65	nan
Contig2092	759	0.610013175231	506	0.541501976285	253	0.747035573123	87	61.00	61.26	47.04	74.70	38.85	47.54	22.01	23.40	0.31
Contig66414	210	0.457142857143	140	0.421428571429	70	0.528571428571	23	45.71	48.57	35.71	52.86	37.21	37.66	17.88	17.79	nan
Contig44172	348	0.594827586207	232	0.530172413793	116	0.724137931034	40	59.48	63.79	42.24	72.41	38.34	46.35	20.06	22.20	0.39
Contig58138	583	0.430531732419	389	0.478149100257	194	0.335051546392	20	43.13	52.82	42.78	33.51	42.16	46.36	21.93	22.49	0.34
Contig93312	672	0.464285714286	448	0.448660714286	224	0.495535714286	42	46.43	57.59	32.14	49.55	47.92	47.76	23.25	23.01	0.32
Contig2098	699	0.487839771102	466	0.452789699571	233	0.557939914163	46	48.78	54.94	35.62	55.79	48.84	49.66	22.92	23.32	0.33
Contig40889	480	0.6	320	0.525	160	0.75	33	60.00	63.75	41.25	75.00	38.20	46.40	20.99	24.27	0.31
Contig28709	234	0.534188034188	156	0.50641025641	78	0.589743589744	18	53.42	55.13	46.15	58.97	39.39	40.97	18.43	19.14	nan
Contig64679	209	0.66985645933	140	0.635714285714	69	0.739130434783	34	67.63	62.86	64.29	73.91	34.98	38.04	17.74	21.01	nan
Contig64676	243	0.444444444444	162	0.506172839506	81	0.320987654321	19	44.44	62.96	38.27	32.10	36.88	41.72	18.37	18.93	nan
Contig64674	212	0.382075471698	142	0.415492957746	70	0.314285714286	15	38.57	47.89	35.21	31.43	31.97	35.03	13.46	15.84	nan
Contig64924	249	0.518072289157	166	0.512048192771	83	0.530120481928	70	51.81	62.65	39.76	53.01	37.96	38.48	17.93	18.06	nan
Contig33163	204	0.411764705882	136	0.375	68	0.485294117647	19	41.18	45.59	29.41	48.53	38.84	40.03	18.71	18.53	nan
Contig33160	261	0.593869731801	174	0.580459770115	87	0.620689655172	33	59.39	68.97	47.13	62.07	38.32	40.77	17.82	18.92	nan
Contig59424	387	0.457364341085	258	0.441860465116	129	0.488372093023	23	45.74	56.59	31.78	48.84	41.47	42.47	21.53	22.05	0.38
Contig59423	234	0.388888888889	156	0.403846153846	78	0.358974358974	12	38.89	37.18	43.59	35.90	35.23	37.15	15.87	15.11	nan
Contig92953	950	0.56	634	0.504731861199	316	0.670886075949	55	56.12	53.31	47.63	67.09	44.12	48.94	22.46	23.73	0.35
Contig59421	286	0.440559440559	191	0.424083769634	95	0.473684210526	20	44.21	38.54	46.32	47.37	42.45	44.57	20.08	20.33	nan
Contig59420	348	0.399425287356	232	0.413793103448	116	0.370689655172	16	39.94	50.86	31.90	37.07	38.00	40.34	16.42	18.21	0.44
Contig82247	198	0.540404040404	132	0.484848484848	66	0.651515151515	17	54.04	51.52	45.45	65.15	32.66	33.04	14.27	14.07	nan
Contig82246	735	0.52380952381	490	0.477551020408	245	0.616326530612	59	52.38	57.96	37.55	61.63	45.78	48.05	21.32	23.09	0.34
Contig42821	482	0.55601659751	322	0.468944099379	160	0.73125	38	55.83	58.39	35.40	73.12	39.25	46.32	17.94	22.35	0.36
Contig42820	272	0.393382352941	182	0.39010989011	90	0.4	18	39.63	41.76	36.26	40.00	41.07	43.16	20.28	21.01	nan
Contig2688	609	0.440065681445	406	0.470443349754	203	0.379310344828	18	44.01	44.83	49.26	37.93	43.18	47.34	20.53	21.45	0.34
Contig42824	210	0.514285714286	140	0.535714285714	70	0.471428571429	13	51.43	52.86	54.29	47.14	38.42	38.16	17.37	17.68	nan
Contig42829	334	0.404191616766	223	0.443946188341	111	0.324324324324	14	40.54	51.79	36.94	32.43	39.52	42.71	17.87	21.17	0.37
Contig47856	365	0.402739726027	244	0.475409836066	121	0.256198347107	11	40.50	54.92	40.16	25.62	38.24	46.25	16.32	20.05	0.43
Contig55732	210	0.414285714286	140	0.464285714286	70	0.314285714286	14	41.43	55.71	37.14	31.43	36.59	40.64	17.05	19.62	nan
Contig22530	251	0.406374501992	168	0.452380952381	83	0.313253012048	25	40.96	41.67	48.81	31.33	34.74	37.73	14.69	15.91	nan
Contig13577	513	0.475633528265	342	0.517543859649	171	0.391812865497	22	47.56	61.40	42.11	39.18	43.26	48.02	19.34	22.46	0.33
Contig13574	297	0.474747474747	198	0.419191919192	99	0.585858585859	30	47.47	49.49	34.34	58.59	39.53	40.82	16.53	17.08	nan
Contig13573	503	0.491053677932	336	0.431547619048	167	0.610778443114	30	49.30	54.17	32.14	61.08	44.43	47.18	22.46	22.93	0.26
Contig78005	230	0.526086956522	154	0.454545454545	76	0.671052631579	11	53.07	50.65	40.26	67.11	33.97	35.38	15.75	15.71	nan
Contig20750	285	0.498245614035	190	0.405263157895	95	0.684210526316	21	49.82	49.47	31.58	68.42	33.81	36.59	12.88	12.25	nan
Contig20754	1053	0.422602089269	702	0.401709401709	351	0.464387464387	38	42.26	44.73	35.61	46.44	48.39	49.20	23.63	23.66	0.28
Contig85664	954	0.490566037736	636	0.501572327044	318	0.468553459119	94	49.06	48.43	51.89	46.86	50.98	51.41	27.05	26.89	0.22
Contig84463	300	0.556666666667	200	0.485	100	0.7	29	55.67	58.00	39.00	70.00	36.18	39.90	16.38	16.88	nan
Contig5153	445	0.638202247191	297	0.737373737374	148	0.439189189189	51	63.96	79.87	67.57	43.92	43.18	42.02	24.38	25.20	0.37
Contig5152	675	0.462222222222	450	0.46	225	0.466666666667	23	46.22	54.67	37.33	46.67	49.46	49.70	24.60	23.97	0.28
Contig5151	351	0.521367521368	234	0.474358974359	117	0.615384615385	27	52.14	49.57	45.30	61.54	41.48	43.15	18.20	19.25	0.40
Contig44509	339	0.427728613569	226	0.424778761062	113	0.433628318584	21	42.77	48.67	36.28	43.36	45.38	45.75	20.79	20.63	0.38
Contig5157	334	0.586826347305	223	0.493273542601	111	0.774774774775	26	58.86	62.50	36.04	77.48	36.95	45.56	18.90	23.75	0.30
Contig5156	1257	0.482895783612	838	0.489260143198	419	0.470167064439	159	48.29	52.98	44.87	47.02	49.88	49.62	25.31	26.36	0.20
Contig55086	249	0.602409638554	166	0.602409638554	83	0.602409638554	95	60.24	65.06	55.42	60.24	39.41	39.70	21.71	24.23	nan
Contig5158	661	0.488653555219	441	0.471655328798	220	0.522727272727	59	48.94	53.39	40.91	52.27	44.45	45.35	21.50	22.00	0.37
Contig44505	593	0.465430016863	396	0.441919191919	197	0.51269035533	43	46.70	53.54	34.85	51.27	46.21	48.01	21.08	21.33	0.40
Contig986	720	0.504166666667	480	0.454166666667	240	0.604166666667	144	50.42	50.83	40.00	60.42	45.21	46.87	21.29	22.00	0.36
Contig987	342	0.576023391813	228	0.539473684211	114	0.649122807018	28	57.60	76.32	31.58	64.91	32.87	34.67	13.73	13.77	0.50
Contig982	300	0.526666666667	200	0.545	100	0.49	54	52.67	55.00	54.00	49.00	43.57	44.06	21.46	20.53	nan
Contig16917	228	0.649122807018	152	0.519736842105	76	0.907894736842	22	64.91	69.74	34.21	90.79	28.02	41.06	13.95	19.14	nan
Contig65787	387	0.614987080103	258	0.53488372093	129	0.77519379845	84	61.50	55.81	51.16	77.52	33.42	40.40	15.32	18.32	0.45
Contig4824	888	0.493243243243	592	0.462837837838	296	0.554054054054	54	49.32	49.32	43.24	55.41	47.35	47.76	23.43	23.87	0.32
Contig4825	265	0.520754716981	177	0.480225988701	88	0.602272727273	22	52.27	55.06	40.91	60.23	45.50	47.09	21.85	21.53	nan
Contig76738	282	0.418439716312	188	0.393617021277	94	0.468085106383	22	41.84	47.87	30.85	46.81	40.76	40.58	19.48	17.78	nan
Contig4823	342	0.494152046784	228	0.451754385965	114	0.578947368421	28	49.42	60.53	29.82	57.89	42.30	44.14	21.05	22.87	0.35
Contig4829	199	0.457286432161	133	0.406015037594	66	0.560606060606	12	45.96	47.76	33.33	56.06	37.95	39.31	17.44	17.62	nan
Contig95313	480	0.535416666667	320	0.51875	160	0.56875	62	53.54	64.38	39.38	56.88	44.39	46.32	21.62	22.22	0.37
Contig95312	225	0.382222222222	150	0.406666666667	75	0.333333333333	20	38.22	41.33	40.00	33.33	32.89	37.63	14.57	17.48	nan
Contig77065	387	0.571059431525	258	0.527131782946	129	0.658914728682	75	57.11	56.59	48.84	65.89	38.92	41.17	20.17	21.18	0.35
Contig8396	282	0.556737588652	188	0.515957446809	94	0.63829787234	16	55.67	58.51	44.68	63.83	37.58	38.54	20.46	18.20	nan
Contig78237	220	0.5	147	0.448979591837	73	0.602739726027	18	50.23	52.70	36.99	60.27	40.30	41.59	18.93	19.16	nan
Contig8395	222	0.40990990991	148	0.472972972973	74	0.283783783784	12	40.99	50.00	44.59	28.38	33.57	36.43	15.17	14.12	nan
Contig8827	537	0.523277467412	358	0.441340782123	179	0.687150837989	94	52.33	48.60	39.66	68.72	43.98	48.39	21.29	23.99	0.30
Contig18666	213	0.591549295775	142	0.514084507042	71	0.746478873239	29	59.15	57.75	45.07	74.65	29.23	31.20	13.05	13.13	nan
Contig18665	267	0.524344569288	178	0.522471910112	89	0.52808988764	55	52.43	58.43	46.07	52.81	37.04	36.88	19.44	19.46	nan
Contig189	257	0.381322957198	172	0.343023255814	85	0.458823529412	37	38.43	38.37	30.23	45.88	34.66	38.93	15.84	18.82	nan
Contig18660	246	0.483739837398	164	0.457317073171	82	0.536585365854	43	48.37	58.54	32.93	53.66	38.66	39.85	17.69	17.98	nan
Contig187	441	0.560090702948	294	0.506802721088	147	0.666666666667	130	56.01	55.78	45.58	66.67	41.18	43.90	20.51	21.32	0.32
Contig180	9052	0.430512593902	6035	0.412593206297	3017	0.466357308585	137	43.06	48.87	33.64	46.64	54.49	55.38	26.88	27.17	0.19
Contig94066	278	0.517985611511	186	0.403225806452	92	0.75	16	52.17	49.46	31.18	75.00	34.61	40.56	15.24	16.07	nan
Contig21390	247	0.441295546559	165	0.460606060606	82	0.40243902439	22	44.31	66.27	25.61	40.24	39.42	42.12	18.81	19.91	nan
Contig83707	252	0.40873015873	168	0.392857142857	84	0.440476190476	23	40.87	36.90	41.67	44.05	39.00	43.25	20.77	21.25	nan
Contig74016	276	0.503623188406	184	0.597826086957	92	0.315217391304	23	50.36	72.83	46.74	31.52	36.00	38.09	18.36	19.33	nan
Contig27937	231	0.593073593074	154	0.545454545455	77	0.688311688312	39	59.31	76.62	32.47	68.83	32.97	35.21	13.25	12.63	nan
Contig54429	474	0.567510548523	316	0.427215189873	158	0.848101265823	73	56.75	57.59	27.85	84.81	30.35	41.14	14.49	17.48	0.31
Contig73385	970	0.414432989691	647	0.466769706337	323	0.30959752322	34	41.49	54.32	39.01	30.96	46.74	52.25	23.53	26.54	0.25
Contig51414	264	0.371212121212	176	0.397727272727	88	0.318181818182	11	37.12	39.77	39.77	31.82	38.71	41.45	17.32	18.87	nan
Contig87808	303	0.501650165017	202	0.460396039604	101	0.584158415842	30	50.17	55.45	36.63	58.42	42.33	43.24	19.15	21.31	0.30
Contig54426	482	0.516597510373	322	0.422360248447	160	0.70625	21	51.88	45.96	38.51	70.62	38.80	43.93	19.40	20.65	0.41
Contig54427	414	0.541062801932	276	0.471014492754	138	0.68115942029	20	54.11	54.35	39.86	68.12	41.53	44.60	20.34	20.58	0.37
Contig77607	456	0.392543859649	304	0.444078947368	152	0.289473684211	11	39.25	53.95	34.87	28.95	38.22	43.27	18.72	20.60	0.40
Contig77606	279	0.415770609319	186	0.456989247312	93	0.333333333333	15	41.58	52.69	38.71	33.33	34.83	39.57	15.08	21.56	nan
Contig24703	348	0.468390804598	232	0.448275862069	116	0.508620689655	23	46.84	53.45	36.21	50.86	42.58	45.41	20.70	21.52	0.41
Contig81263	207	0.545893719807	138	0.478260869565	69	0.68115942029	28	54.59	59.42	36.23	68.12	35.18	37.02	17.82	18.86	nan
Contig81266	231	0.458874458874	154	0.363636363636	77	0.649350649351	19	45.89	45.45	27.27	64.94	30.69	33.74	10.60	12.21	nan
Contig360	1107	0.502258355917	738	0.547425474255	369	0.411924119241	226	50.23	46.07	63.41	41.19	47.83	50.80	22.23	24.63	0.25
Contig21570	286	0.465034965035	191	0.492146596859	95	0.410526315789	17	46.67	55.21	43.16	41.05	41.08	40.89	18.86	17.40	nan
Contig363	324	0.487654320988	216	0.486111111111	108	0.490740740741	55	48.77	47.22	50.00	49.07	43.54	44.47	20.28	20.11	0.41
Contig365	327	0.571865443425	218	0.577981651376	109	0.559633027523	102	57.19	63.30	52.29	55.96	23.41	24.48	10.48	10.52	0.67
Contig367	258	0.496124031008	172	0.494186046512	86	0.5	40	49.61	60.47	38.37	50.00	38.11	39.09	17.42	18.53	nan
Contig369	588	0.515306122449	392	0.466836734694	196	0.612244897959	207	51.53	59.18	34.18	61.22	43.25	46.31	19.77	20.55	0.40
Contig41845	213	0.399061032864	142	0.450704225352	71	0.295774647887	14	39.91	52.11	38.03	29.58	36.69	38.92	15.30	16.01	nan
Contig89334	474	0.510548523207	316	0.439873417722	158	0.651898734177	28	51.05	60.13	27.85	65.19	40.59	43.36	16.92	18.30	0.41
Contig29939	508	0.515748031496	339	0.486725663717	169	0.573964497041	23	51.68	60.00	37.28	57.40	43.43	44.81	22.90	21.11	0.35
Contig8454	252	0.452380952381	168	0.547619047619	84	0.261904761905	15	45.24	70.24	39.29	26.19	36.14	38.74	18.22	19.68	nan
Contig29932	300	0.46	200	0.48	100	0.42	12	46.00	56.00	40.00	42.00	39.96	41.25	17.97	18.19	nan
Contig63955	221	0.384615384615	148	0.425675675676	73	0.301369863014	11	38.81	52.70	32.43	30.14	35.41	39.42	14.03	15.29	nan
Contig41848	434	0.410138248848	290	0.451724137931	144	0.326388888889	19	41.20	65.52	24.83	32.64	42.78	45.04	19.25	20.21	0.34
Contig29937	268	0.417910447761	179	0.474860335196	89	0.303370786517	23	41.95	56.67	38.20	30.34	38.30	44.17	20.55	25.14	nan
Contig76726	264	0.537878787879	176	0.465909090909	88	0.681818181818	25	53.79	50.00	43.18	68.18	36.67	40.01	17.67	18.52	nan
Contig67003	382	0.429319371728	255	0.454901960784	127	0.377952755906	25	43.04	57.03	33.86	37.80	42.10	43.68	19.34	20.20	0.39
Contig100811	312	0.564102564103	208	0.504807692308	104	0.682692307692	17	56.41	55.77	45.19	68.27	36.33	41.41	17.12	19.84	0.35
Contig60055	546	0.562271062271	364	0.508241758242	182	0.67032967033	49	56.23	57.14	44.51	67.03	43.50	48.95	21.41	23.77	0.34
Contig96660	385	0.6	257	0.451361867704	128	0.8984375	38	60.16	57.36	32.81	89.84	27.86	38.63	13.98	17.10	0.43
Contig15623	276	0.561594202899	184	0.570652173913	92	0.54347826087	74	56.16	55.43	58.70	54.35	40.36	41.43	20.34	20.29	nan
Contig41909	282	0.542553191489	188	0.489361702128	94	0.648936170213	37	54.26	56.38	41.49	64.89	38.92	41.52	18.81	20.02	nan
Contig46628	459	0.468409586057	306	0.460784313725	153	0.483660130719	24	46.84	56.21	35.95	48.37	44.88	46.37	20.08	20.78	0.42
Contig15339	202	0.415841584158	135	0.407407407407	67	0.432835820896	14	41.79	47.06	34.33	43.28	39.20	40.35	19.52	19.82	nan
Contig48882	285	0.578947368421	190	0.510526315789	95	0.715789473684	24	57.89	65.26	36.84	71.58	32.87	39.29	16.67	18.25	nan
Contig9270	351	0.569800569801	234	0.542735042735	117	0.623931623932	41	56.98	59.83	48.72	62.39	40.57	42.99	19.38	19.70	0.42
Contig9271	494	0.516194331984	330	0.439393939394	164	0.670731707317	42	51.83	56.36	31.52	67.07	39.70	44.92	18.85	22.48	0.38
Contig9276	204	0.470588235294	136	0.441176470588	68	0.529411764706	23	47.06	44.12	44.12	52.94	40.83	46.33	19.03	19.80	nan
Contig9275	248	0.592741935484	166	0.584337349398	82	0.609756097561	15	59.76	56.63	60.24	60.98	34.11	34.43	15.87	15.39	nan
Contig1702	225	0.386666666667	150	0.386666666667	75	0.386666666667	21	38.67	46.67	30.67	38.67	37.12	38.60	16.42	16.21	nan
Contig1700	645	0.426356589147	430	0.455813953488	215	0.367441860465	46	42.64	46.51	44.65	36.74	41.78	43.89	18.76	20.79	0.42
Contig1258	873	0.516609392898	582	0.446735395189	291	0.656357388316	74	51.66	48.80	40.55	65.64	43.60	48.96	22.58	24.47	0.30
Contig1259	258	0.5	172	0.470930232558	86	0.558139534884	50	50.00	65.12	29.07	55.81	37.10	35.25	16.84	17.94	nan
Contig1254	265	0.460377358491	177	0.468926553672	88	0.443181818182	13	46.21	47.19	46.59	44.32	40.36	42.15	16.52	18.72	nan
Contig1255	302	0.546357615894	202	0.490099009901	100	0.66	33	55.00	50.50	47.52	66.00	35.49	36.47	18.07	16.33	nan
Contig91120	267	0.385767790262	178	0.449438202247	89	0.258426966292	14	38.58	61.80	28.09	25.84	31.84	34.36	16.78	12.53	nan
Contig91126	246	0.516260162602	164	0.524390243902	82	0.5	18	51.63	54.88	50.00	50.00	38.74	38.67	20.37	20.28	nan
Contig1251	306	0.578431372549	204	0.583333333333	102	0.56862745098	56	57.84	59.80	56.86	56.86	40.17	39.41	22.30	22.00	0.39
Contig1253	309	0.533980582524	206	0.509708737864	103	0.582524271845	22	53.40	62.14	39.81	58.25	37.59	39.30	17.44	18.12	0.52
Contig71038	498	0.421686746988	332	0.41265060241	166	0.439759036145	35	42.17	44.58	37.95	43.98	46.61	47.86	22.37	22.16	0.39
