loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig431143	nan	nan	nan	nan	nan	nan
Contig53628	nan	nan	nan	nan	nan	nan
Contig483567	nan	nan	nan	nan	nan	nan
Contig307132	nan	nan	nan	nan	nan	nan
Contig532415	300	0.47	300	0.47	nan	nan
Contig89053	nan	nan	nan	nan	nan	nan
Contig608515	nan	nan	nan	nan	nan	nan
Contig451619	nan	nan	nan	nan	nan	nan
Contig483569	482	0.510373443983	482	0.510373443983	nan	nan
Contig96222	nan	nan	nan	nan	nan	nan
Contig637306	nan	nan	nan	nan	nan	nan
Contig37428	nan	nan	nan	nan	nan	nan
Contig98994	nan	nan	nan	nan	nan	nan
Contig558896	nan	nan	nan	nan	nan	nan
Contig548709	nan	nan	nan	nan	nan	nan
Contig98992	nan	nan	nan	nan	nan	nan
Contig189512	nan	nan	nan	nan	nan	nan
Contig312208	nan	nan	nan	nan	nan	nan
Contig189510	212	0.339622641509	212	0.339622641509	nan	nan
Contig31444	nan	nan	nan	nan	nan	nan
Contig485814	nan	nan	nan	nan	nan	nan
Contig459363	nan	nan	nan	nan	nan	nan
Contig657783	nan	nan	nan	nan	nan	nan
Contig657782	nan	nan	nan	nan	nan	nan
Contig405589	nan	nan	nan	nan	nan	nan
Contig248561	nan	nan	nan	nan	nan	nan
Contig251217	nan	nan	nan	nan	nan	nan
Contig614695	nan	nan	nan	nan	nan	nan
Contig171407	nan	nan	nan	nan	nan	nan
Contig598182	nan	nan	nan	nan	nan	nan
Contig251213	nan	nan	nan	nan	nan	nan
Contig312098	nan	nan	nan	nan	nan	nan
Contig492506	96	0.166666666667	nan	nan	96	0.166666666667
Contig304814	nan	nan	nan	nan	nan	nan
Contig409367	nan	nan	nan	nan	nan	nan
Contig134879	806	0.299007444169	806	0.299007444169	nan	nan
Contig244453	nan	nan	nan	nan	nan	nan
Contig593387	nan	nan	nan	nan	nan	nan
Contig366049	nan	nan	nan	nan	nan	nan
Contig122464	38	0.0	38	0.0	nan	nan
Contig74494	nan	nan	nan	nan	nan	nan
Contig610971	nan	nan	nan	nan	nan	nan
Contig585131	576	0.366319444444	576	0.366319444444	nan	nan
Contig750929	nan	nan	nan	nan	nan	nan
Contig429514	176	0.454545454545	176	0.454545454545	nan	nan
Contig307354	nan	nan	nan	nan	nan	nan
Contig124808	nan	nan	nan	nan	nan	nan
Contig683943	72	0.305555555556	72	0.305555555556	nan	nan
Contig646264	294	0.299319727891	nan	nan	294	0.299319727891
Contig698820	nan	nan	nan	nan	nan	nan
Contig167183	nan	nan	nan	nan	nan	nan
Contig568802	nan	nan	nan	nan	nan	nan
Contig326382	142	0.246478873239	142	0.246478873239	nan	nan
Contig656836	nan	nan	nan	nan	nan	nan
Contig569177	nan	nan	nan	nan	nan	nan
Contig692245	nan	nan	nan	nan	nan	nan
Contig418728	nan	nan	nan	nan	nan	nan
Contig397668	nan	nan	nan	nan	nan	nan
Contig280000	nan	nan	nan	nan	nan	nan
Contig483712	nan	nan	nan	nan	nan	nan
Contig347682	54	0.148148148148	nan	nan	54	0.148148148148
Contig303458	nan	nan	nan	nan	nan	nan
Contig276916	nan	nan	nan	nan	nan	nan
Contig508277	nan	nan	nan	nan	nan	nan
Contig487712	26	0.307692307692	26	0.307692307692	nan	nan
Contig578387	338	0.402366863905	338	0.402366863905	nan	nan
Contig206749	nan	nan	nan	nan	nan	nan
Contig12115	nan	nan	nan	nan	nan	nan
Contig21884	nan	nan	nan	nan	nan	nan
Contig720958	nan	nan	nan	nan	nan	nan
Contig293897	nan	nan	nan	nan	nan	nan
Contig272582	nan	nan	nan	nan	nan	nan
Contig2728	nan	nan	nan	nan	nan	nan
Contig468153	nan	nan	nan	nan	nan	nan
Contig315379	nan	nan	nan	nan	nan	nan
Contig584776	nan	nan	nan	nan	nan	nan
Contig441706	140	0.171428571429	nan	nan	140	0.171428571429
Contig649982	152	0.171052631579	152	0.171052631579	nan	nan
Contig750409	nan	nan	nan	nan	nan	nan
Contig291254	nan	nan	nan	nan	nan	nan
Contig675378	nan	nan	nan	nan	nan	nan
Contig535748	nan	nan	nan	nan	nan	nan
Contig9634	nan	nan	nan	nan	nan	nan
Contig615877	nan	nan	nan	nan	nan	nan
Contig711727	nan	nan	nan	nan	nan	nan
Contig129865	1904	0.340861344538	1904	0.340861344538	nan	nan
Contig214133	nan	nan	nan	nan	nan	nan
Contig576573	176	0.227272727273	176	0.227272727273	nan	nan
Contig212580	552	0.329710144928	552	0.329710144928	nan	nan
Contig591424	nan	nan	nan	nan	nan	nan
Contig412677	nan	nan	nan	nan	nan	nan
Contig408406	2174	0.360625574977	1780	0.357303370787	394	0.375634517766
Contig109863	nan	nan	nan	nan	nan	nan
Contig160329	384	0.5	384	0.5	nan	nan
Contig575005	nan	nan	nan	nan	nan	nan
Contig108907	148	0.418918918919	148	0.418918918919	nan	nan
Contig108904	nan	nan	nan	nan	nan	nan
Contig545897	nan	nan	nan	nan	nan	nan
Contig755009	nan	nan	nan	nan	nan	nan
Contig739190	nan	nan	nan	nan	nan	nan
Contig739197	nan	nan	nan	nan	nan	nan
Contig744520	nan	nan	nan	nan	nan	nan
Contig101036	nan	nan	nan	nan	nan	nan
Contig36460	nan	nan	nan	nan	nan	nan
Contig627607	nan	nan	nan	nan	nan	nan
Contig230965	nan	nan	nan	nan	nan	nan
Contig134259	nan	nan	nan	nan	nan	nan
Contig498195	nan	nan	nan	nan	nan	nan
Contig243221	nan	nan	nan	nan	nan	nan
Contig435533	nan	nan	nan	nan	nan	nan
Contig738007	nan	nan	nan	nan	nan	nan
Contig672248	nan	nan	nan	nan	nan	nan
Contig175325	nan	nan	nan	nan	nan	nan
Contig327512	nan	nan	nan	nan	nan	nan
Contig304366	nan	nan	nan	nan	nan	nan
Contig458992	nan	nan	nan	nan	nan	nan
Contig496426	nan	nan	nan	nan	nan	nan
Contig506474	nan	nan	nan	nan	nan	nan
Contig260262	nan	nan	nan	nan	nan	nan
Contig636865	nan	nan	nan	nan	nan	nan
Contig486100	nan	nan	nan	nan	nan	nan
Contig698065	nan	nan	nan	nan	nan	nan
Contig235084	nan	nan	nan	nan	nan	nan
Contig143218	114	0.263157894737	114	0.263157894737	nan	nan
Contig185752	nan	nan	nan	nan	nan	nan
Contig128357	nan	nan	nan	nan	nan	nan
Contig318633	nan	nan	nan	nan	nan	nan
Contig57663	nan	nan	nan	nan	nan	nan
Contig28700	nan	nan	nan	nan	nan	nan
Contig736317	nan	nan	nan	nan	nan	nan
Contig238706	nan	nan	nan	nan	nan	nan
Contig747470	nan	nan	nan	nan	nan	nan
Contig20289	nan	nan	nan	nan	nan	nan
Contig291562	nan	nan	nan	nan	nan	nan
Contig84810	nan	nan	nan	nan	nan	nan
Contig22765	nan	nan	nan	nan	nan	nan
Contig474743	nan	nan	nan	nan	nan	nan
Contig84817	nan	nan	nan	nan	nan	nan
Contig544832	nan	nan	nan	nan	nan	nan
Contig191466	nan	nan	nan	nan	nan	nan
Contig219903	nan	nan	nan	nan	nan	nan
Contig59420	nan	nan	nan	nan	nan	nan
Contig706230	nan	nan	nan	nan	nan	nan
Contig744842	nan	nan	nan	nan	nan	nan
Contig544273	nan	nan	nan	nan	nan	nan
Contig705846	nan	nan	nan	nan	nan	nan
Contig596756	nan	nan	nan	nan	nan	nan
Contig22538	nan	nan	nan	nan	nan	nan
Contig648528	nan	nan	nan	nan	nan	nan
Contig22532	nan	nan	nan	nan	nan	nan
Contig754944	nan	nan	nan	nan	nan	nan
Contig390787	nan	nan	nan	nan	nan	nan
Contig199824	120	0.266666666667	120	0.266666666667	nan	nan
Contig199823	nan	nan	nan	nan	nan	nan
Contig274840	nan	nan	nan	nan	nan	nan
Contig442161	nan	nan	nan	nan	nan	nan
Contig594274	nan	nan	nan	nan	nan	nan
Contig120388	nan	nan	nan	nan	nan	nan
Contig20288	nan	nan	nan	nan	nan	nan
Contig467655	nan	nan	nan	nan	nan	nan
Contig40087	nan	nan	nan	nan	nan	nan
Contig288560	nan	nan	nan	nan	nan	nan
Contig40084	178	0.269662921348	178	0.269662921348	nan	nan
Contig462195	nan	nan	nan	nan	nan	nan
Contig355527	130	0.246153846154	130	0.246153846154	nan	nan
Contig591580	nan	nan	nan	nan	nan	nan
Contig379649	nan	nan	nan	nan	nan	nan
Contig32065	nan	nan	nan	nan	nan	nan
Contig671484	nan	nan	nan	nan	nan	nan
Contig114554	nan	nan	nan	nan	nan	nan
Contig56292	nan	nan	nan	nan	nan	nan
Contig589655	nan	nan	nan	nan	nan	nan
Contig195497	nan	nan	nan	nan	nan	nan
Contig486976	nan	nan	nan	nan	nan	nan
Contig662797	364	0.401098901099	364	0.401098901099	nan	nan
Contig382163	nan	nan	nan	nan	nan	nan
Contig107172	nan	nan	nan	nan	nan	nan
Contig324121	nan	nan	nan	nan	nan	nan
Contig407201	nan	nan	nan	nan	nan	nan
Contig107171	nan	nan	nan	nan	nan	nan
Contig107176	nan	nan	nan	nan	nan	nan
Contig101547	nan	nan	nan	nan	nan	nan
Contig139597	110	0.381818181818	110	0.381818181818	nan	nan
Contig683132	nan	nan	nan	nan	nan	nan
Contig44502	nan	nan	nan	nan	nan	nan
Contig458336	2654	0.3715146948	1938	0.384932920537	716	0.335195530726
Contig116846	348	0.32183908046	348	0.32183908046	nan	nan
Contig735733	nan	nan	nan	nan	nan	nan
Contig44507	438	0.417808219178	438	0.417808219178	nan	nan
Contig985	nan	nan	nan	nan	nan	nan
Contig106560	nan	nan	nan	nan	nan	nan
Contig565078	nan	nan	nan	nan	nan	nan
Contig85149	nan	nan	nan	nan	nan	nan
Contig593957	nan	nan	nan	nan	nan	nan
Contig503205	nan	nan	nan	nan	nan	nan
Contig596753	960	0.348958333333	960	0.348958333333	nan	nan
Contig390909	nan	nan	nan	nan	nan	nan
Contig353921	106	0.377358490566	nan	nan	106	0.377358490566
Contig88233	nan	nan	nan	nan	nan	nan
Contig206089	130	0.461538461538	nan	nan	130	0.461538461538
Contig174057	nan	nan	nan	nan	nan	nan
Contig588967	nan	nan	nan	nan	nan	nan
Contig126604	nan	nan	nan	nan	nan	nan
Contig121650	nan	nan	nan	nan	nan	nan
Contig337574	nan	nan	nan	nan	nan	nan
Contig673114	nan	nan	nan	nan	nan	nan
Contig643126	nan	nan	nan	nan	nan	nan
Contig516645	nan	nan	nan	nan	nan	nan
Contig77066	nan	nan	nan	nan	nan	nan
Contig432023	nan	nan	nan	nan	nan	nan
Contig648382	nan	nan	nan	nan	nan	nan
Contig153669	nan	nan	nan	nan	nan	nan
Contig323163	nan	nan	nan	nan	nan	nan
Contig117972	nan	nan	nan	nan	nan	nan
Contig227689	56	0.25	nan	nan	56	0.25
Contig259526	nan	nan	nan	nan	nan	nan
Contig184	nan	nan	nan	nan	nan	nan
Contig674369	nan	nan	nan	nan	nan	nan
Contig678339	110	0.4	nan	nan	110	0.4
Contig684166	78	0.333333333333	nan	nan	78	0.333333333333
Contig580082	nan	nan	nan	nan	nan	nan
Contig715620	nan	nan	nan	nan	nan	nan
Contig647729	nan	nan	nan	nan	nan	nan
Contig645984	nan	nan	nan	nan	nan	nan
Contig430814	nan	nan	nan	nan	nan	nan
Contig536228	nan	nan	nan	nan	nan	nan
Contig261181	918	0.322440087146	918	0.322440087146	nan	nan
Contig301596	nan	nan	nan	nan	nan	nan
Contig129649	nan	nan	nan	nan	nan	nan
Contig339235	nan	nan	nan	nan	nan	nan
Contig249779	nan	nan	nan	nan	nan	nan
Contig593189	nan	nan	nan	nan	nan	nan
Contig612461	nan	nan	nan	nan	nan	nan
Contig666943	96	0.416666666667	nan	nan	96	0.416666666667
Contig300957	24	0.333333333333	24	0.333333333333	nan	nan
Contig581935	nan	nan	nan	nan	nan	nan
Contig433170	38	0.157894736842	38	0.157894736842	nan	nan
Contig525117	nan	nan	nan	nan	nan	nan
Contig252592	66	0.363636363636	nan	nan	66	0.363636363636
Contig252591	nan	nan	nan	nan	nan	nan
Contig299832	nan	nan	nan	nan	nan	nan
Contig331258	nan	nan	nan	nan	nan	nan
Contig51142	nan	nan	nan	nan	nan	nan
Contig170443	nan	nan	nan	nan	nan	nan
Contig520776	nan	nan	nan	nan	nan	nan
Contig247830	nan	nan	nan	nan	nan	nan
Contig618753	nan	nan	nan	nan	nan	nan
Contig104681	1020	0.337254901961	1020	0.337254901961	nan	nan
Contig430481	24	0.166666666667	24	0.166666666667	nan	nan
Contig668546	nan	nan	nan	nan	nan	nan
Contig32876	nan	nan	nan	nan	nan	nan
Contig24701	nan	nan	nan	nan	nan	nan
Contig609571	nan	nan	nan	nan	nan	nan
Contig254299	44	0.227272727273	nan	nan	44	0.227272727273
Contig440219	nan	nan	nan	nan	nan	nan
Contig668548	nan	nan	nan	nan	nan	nan
Contig533192	nan	nan	nan	nan	nan	nan
Contig21572	nan	nan	nan	nan	nan	nan
Contig194367	nan	nan	nan	nan	nan	nan
Contig535086	nan	nan	nan	nan	nan	nan
Contig417398	nan	nan	nan	nan	nan	nan
Contig406555	nan	nan	nan	nan	nan	nan
Contig22862	nan	nan	nan	nan	nan	nan
Contig679057	nan	nan	nan	nan	nan	nan
Contig307511	nan	nan	nan	nan	nan	nan
Contig664955	nan	nan	nan	nan	nan	nan
Contig389816	nan	nan	nan	nan	nan	nan
Contig89336	nan	nan	nan	nan	nan	nan
Contig136800	nan	nan	nan	nan	nan	nan
Contig741954	nan	nan	nan	nan	nan	nan
Contig104486	nan	nan	nan	nan	nan	nan
Contig656338	nan	nan	nan	nan	nan	nan
Contig63959	nan	nan	nan	nan	nan	nan
Contig144533	nan	nan	nan	nan	nan	nan
Contig29933	nan	nan	nan	nan	nan	nan
Contig711157	354	0.378531073446	354	0.378531073446	nan	nan
Contig104488	nan	nan	nan	nan	nan	nan
Contig459316	110	0.254545454545	110	0.254545454545	nan	nan
Contig517328	nan	nan	nan	nan	nan	nan
Contig662541	nan	nan	nan	nan	nan	nan
Contig750210	nan	nan	nan	nan	nan	nan
Contig744682	nan	nan	nan	nan	nan	nan
Contig226952	2254	0.441881100266	nan	nan	2254	0.441881100266
Contig361793	nan	nan	nan	nan	nan	nan
Contig364366	nan	nan	nan	nan	nan	nan
Contig361247	nan	nan	nan	nan	nan	nan
Contig622045	nan	nan	nan	nan	nan	nan
Contig411778	nan	nan	nan	nan	nan	nan
Contig539971	nan	nan	nan	nan	nan	nan
Contig501898	nan	nan	nan	nan	nan	nan
Contig216890	nan	nan	nan	nan	nan	nan
Contig31260	nan	nan	nan	nan	nan	nan
Contig595583	nan	nan	nan	nan	nan	nan
Contig262565	nan	nan	nan	nan	nan	nan
Contig535333	nan	nan	nan	nan	nan	nan
Contig140827	nan	nan	nan	nan	nan	nan
Contig581375	nan	nan	nan	nan	nan	nan
Contig366215	nan	nan	nan	nan	nan	nan
Contig274997	nan	nan	nan	nan	nan	nan
Contig366217	3224	0.311724565757	3224	0.311724565757	nan	nan
Contig104739	22	0.363636363636	22	0.363636363636	nan	nan
Contig19226	nan	nan	nan	nan	nan	nan
Contig612184	nan	nan	nan	nan	nan	nan
Contig303876	230	0.35652173913	230	0.35652173913	nan	nan
Contig689864	nan	nan	nan	nan	nan	nan
Contig603550	nan	nan	nan	nan	nan	nan
Contig149218	nan	nan	nan	nan	nan	nan
Contig192712	nan	nan	nan	nan	nan	nan
Contig336011	nan	nan	nan	nan	nan	nan
Contig479194	nan	nan	nan	nan	nan	nan
Contig89194	nan	nan	nan	nan	nan	nan
Contig15338	200	0.285	200	0.285	nan	nan
Contig469386	nan	nan	nan	nan	nan	nan
Contig474303	nan	nan	nan	nan	nan	nan
Contig94801	nan	nan	nan	nan	nan	nan
Contig287313	nan	nan	nan	nan	nan	nan
Contig193346	478	0.213389121339	478	0.213389121339	nan	nan
Contig622628	nan	nan	nan	nan	nan	nan
Contig345855	nan	nan	nan	nan	nan	nan
Contig364147	nan	nan	nan	nan	nan	nan
Contig350168	nan	nan	nan	nan	nan	nan
Contig260581	nan	nan	nan	nan	nan	nan
Contig496998	nan	nan	nan	nan	nan	nan
Contig213604	nan	nan	nan	nan	nan	nan
Contig260272	748	0.241978609626	748	0.241978609626	nan	nan
Contig78003	nan	nan	nan	nan	nan	nan
Contig515408	nan	nan	nan	nan	nan	nan
Contig213602	nan	nan	nan	nan	nan	nan
Contig596026	94	0.297872340426	94	0.297872340426	nan	nan
Contig722216	nan	nan	nan	nan	nan	nan
Contig162219	nan	nan	nan	nan	nan	nan
Contig508324	832	0.387019230769	nan	nan	832	0.387019230769
Contig173051	nan	nan	nan	nan	nan	nan
Contig684194	nan	nan	nan	nan	nan	nan
Contig574343	606	0.36303630363	606	0.36303630363	nan	nan
Contig552607	nan	nan	nan	nan	nan	nan
Contig334208	nan	nan	nan	nan	nan	nan
Contig115019	nan	nan	nan	nan	nan	nan
Contig110060	nan	nan	nan	nan	nan	nan
Contig455256	nan	nan	nan	nan	nan	nan
Contig333526	nan	nan	nan	nan	nan	nan
Contig669236	nan	nan	nan	nan	nan	nan
Contig334200	nan	nan	nan	nan	nan	nan
Contig71037	212	0.316037735849	212	0.316037735849	nan	nan
Contig115547	nan	nan	nan	nan	nan	nan
Contig255163	920	0.317391304348	920	0.317391304348	nan	nan
Contig580177	nan	nan	nan	nan	nan	nan
Contig104880	nan	nan	nan	nan	nan	nan
Contig505560	nan	nan	nan	nan	nan	nan
Contig620993	764	0.352094240838	764	0.352094240838	nan	nan
Contig665356	nan	nan	nan	nan	nan	nan
Contig30185	nan	nan	nan	nan	nan	nan
Contig605328	nan	nan	nan	nan	nan	nan
Contig236935	nan	nan	nan	nan	nan	nan
Contig326716	nan	nan	nan	nan	nan	nan
Contig378230	nan	nan	nan	nan	nan	nan
Contig77645	nan	nan	nan	nan	nan	nan
Contig211606	nan	nan	nan	nan	nan	nan
Contig20112	nan	nan	nan	nan	nan	nan
Contig119278	nan	nan	nan	nan	nan	nan
Contig359644	38	0.447368421053	nan	nan	38	0.447368421053
Contig288191	nan	nan	nan	nan	nan	nan
Contig361056	nan	nan	nan	nan	nan	nan
Contig193358	390	0.489743589744	390	0.489743589744	nan	nan
Contig273962	nan	nan	nan	nan	nan	nan
Contig25478	nan	nan	nan	nan	nan	nan
Contig518744	nan	nan	nan	nan	nan	nan
Contig240564	2610	0.322222222222	2610	0.322222222222	nan	nan
Contig87040	nan	nan	nan	nan	nan	nan
Contig518200	nan	nan	nan	nan	nan	nan
Contig299491	nan	nan	nan	nan	nan	nan
Contig359329	nan	nan	nan	nan	nan	nan
Contig36921	nan	nan	nan	nan	nan	nan
Contig430736	nan	nan	nan	nan	nan	nan
Contig415899	nan	nan	nan	nan	nan	nan
Contig312583	nan	nan	nan	nan	nan	nan
Contig243030	nan	nan	nan	nan	nan	nan
Contig551392	nan	nan	nan	nan	nan	nan
Contig546570	nan	nan	nan	nan	nan	nan
Contig122816	nan	nan	nan	nan	nan	nan
Contig538763	nan	nan	nan	nan	nan	nan
Contig605452	nan	nan	nan	nan	nan	nan
Contig608849	2006	0.381355932203	2006	0.381355932203	nan	nan
Contig440523	nan	nan	nan	nan	nan	nan
Contig30456	376	0.385638297872	376	0.385638297872	nan	nan
Contig634131	324	0.333333333333	324	0.333333333333	nan	nan
Contig571799	nan	nan	nan	nan	nan	nan
Contig208017	nan	nan	nan	nan	nan	nan
Contig208016	108	0.425925925926	108	0.425925925926	nan	nan
Contig670169	nan	nan	nan	nan	nan	nan
Contig424271	nan	nan	nan	nan	nan	nan
Contig688732	nan	nan	nan	nan	nan	nan
Contig312586	76	0.263157894737	76	0.263157894737	nan	nan
Contig582655	nan	nan	nan	nan	nan	nan
Contig178491	nan	nan	nan	nan	nan	nan
Contig582305	nan	nan	nan	nan	nan	nan
Contig34291	nan	nan	nan	nan	nan	nan
Contig253448	nan	nan	nan	nan	nan	nan
Contig38099	nan	nan	nan	nan	nan	nan
Contig513069	nan	nan	nan	nan	nan	nan
Contig557170	82	0.390243902439	82	0.390243902439	nan	nan
Contig225174	nan	nan	nan	nan	nan	nan
Contig536104	nan	nan	nan	nan	nan	nan
Contig42017	nan	nan	nan	nan	nan	nan
Contig393429	1916	0.393006263048	1916	0.393006263048	nan	nan
Contig122362	nan	nan	nan	nan	nan	nan
Contig598537	nan	nan	nan	nan	nan	nan
Contig584431	nan	nan	nan	nan	nan	nan
Contig397696	nan	nan	nan	nan	nan	nan
Contig267053	786	0.319338422392	786	0.319338422392	nan	nan
Contig584434	956	0.282426778243	956	0.282426778243	nan	nan
Contig560093	492	0.162601626016	492	0.162601626016	nan	nan
Contig746464	nan	nan	nan	nan	nan	nan
Contig283044	nan	nan	nan	nan	nan	nan
Contig558810	nan	nan	nan	nan	nan	nan
Contig119882	nan	nan	nan	nan	nan	nan
Contig13962	nan	nan	nan	nan	nan	nan
Contig281015	nan	nan	nan	nan	nan	nan
Contig409857	nan	nan	nan	nan	nan	nan
Contig702435	nan	nan	nan	nan	nan	nan
Contig547371	nan	nan	nan	nan	nan	nan
Contig50040	152	0.335526315789	nan	nan	152	0.335526315789
Contig114768	nan	nan	nan	nan	nan	nan
Contig178637	nan	nan	nan	nan	nan	nan
Contig682500	nan	nan	nan	nan	nan	nan
Contig50049	nan	nan	nan	nan	nan	nan
Contig394362	692	0.387283236994	692	0.387283236994	nan	nan
Contig92112	nan	nan	nan	nan	nan	nan
Contig730554	nan	nan	nan	nan	nan	nan
Contig581805	nan	nan	nan	nan	nan	nan
Contig263808	nan	nan	nan	nan	nan	nan
Contig192006	nan	nan	nan	nan	nan	nan
Contig657373	nan	nan	nan	nan	nan	nan
Contig160516	nan	nan	nan	nan	nan	nan
Contig292551	nan	nan	nan	nan	nan	nan
Contig107902	nan	nan	nan	nan	nan	nan
Contig5722	nan	nan	nan	nan	nan	nan
Contig485426	2266	0.315092674316	2266	0.315092674316	nan	nan
Contig251913	nan	nan	nan	nan	nan	nan
Contig302635	nan	nan	nan	nan	nan	nan
Contig82742	nan	nan	nan	nan	nan	nan
Contig721298	nan	nan	nan	nan	nan	nan
Contig614864	nan	nan	nan	nan	nan	nan
Contig337578	nan	nan	nan	nan	nan	nan
Contig326979	nan	nan	nan	nan	nan	nan
Contig458831	nan	nan	nan	nan	nan	nan
Contig167428	nan	nan	nan	nan	nan	nan
Contig88673	nan	nan	nan	nan	nan	nan
Contig167422	nan	nan	nan	nan	nan	nan
Contig166828	nan	nan	nan	nan	nan	nan
Contig32170	nan	nan	nan	nan	nan	nan
Contig336959	nan	nan	nan	nan	nan	nan
Contig404798	nan	nan	nan	nan	nan	nan
Contig677433	nan	nan	nan	nan	nan	nan
Contig379349	nan	nan	nan	nan	nan	nan
Contig515430	nan	nan	nan	nan	nan	nan
Contig547111	nan	nan	nan	nan	nan	nan
Contig37986	nan	nan	nan	nan	nan	nan
Contig441934	nan	nan	nan	nan	nan	nan
Contig536762	nan	nan	nan	nan	nan	nan
Contig225799	nan	nan	nan	nan	nan	nan
Contig490616	nan	nan	nan	nan	nan	nan
Contig522766	nan	nan	nan	nan	nan	nan
Contig661803	nan	nan	nan	nan	nan	nan
Contig196859	nan	nan	nan	nan	nan	nan
Contig157574	nan	nan	nan	nan	nan	nan
Contig445434	36	0.611111111111	nan	nan	36	0.611111111111
Contig623846	nan	nan	nan	nan	nan	nan
Contig353178	nan	nan	nan	nan	nan	nan
Contig70805	nan	nan	nan	nan	nan	nan
Contig498630	nan	nan	nan	nan	nan	nan
Contig503126	nan	nan	nan	nan	nan	nan
Contig86400	nan	nan	nan	nan	nan	nan
Contig498638	nan	nan	nan	nan	nan	nan
Contig328741	nan	nan	nan	nan	nan	nan
Contig224554	nan	nan	nan	nan	nan	nan
Contig304666	nan	nan	nan	nan	nan	nan
Contig425908	nan	nan	nan	nan	nan	nan
Contig481878	nan	nan	nan	nan	nan	nan
Contig35162	nan	nan	nan	nan	nan	nan
Contig472011	nan	nan	nan	nan	nan	nan
Contig68172	nan	nan	nan	nan	nan	nan
Contig492779	nan	nan	nan	nan	nan	nan
Contig39856	nan	nan	nan	nan	nan	nan
Contig93126	nan	nan	nan	nan	nan	nan
Contig496673	nan	nan	nan	nan	nan	nan
Contig425650	nan	nan	nan	nan	nan	nan
Contig35085	nan	nan	nan	nan	nan	nan
Contig293641	394	0.312182741117	352	0.309659090909	42	0.333333333333
Contig146435	nan	nan	nan	nan	nan	nan
Contig735339	nan	nan	nan	nan	nan	nan
Contig93129	nan	nan	nan	nan	nan	nan
