loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig65786	nan	nan	nan	nan	nan	nan
Contig65780	nan	nan	nan	nan	nan	nan
Contig65783	nan	nan	nan	nan	nan	nan
Contig100740	1144	0.354895104895	1144	0.354895104895	nan	nan
Contig8829	nan	nan	nan	nan	nan	nan
Contig173586	22	0.181818181818	nan	nan	22	0.181818181818
Contig180584	nan	nan	nan	nan	nan	nan
Contig8823	nan	nan	nan	nan	nan	nan
Contig107284	1624	0.420566502463	nan	nan	1624	0.420566502463
Contig180581	58	0.344827586207	nan	nan	58	0.344827586207
Contig78234	nan	nan	nan	nan	nan	nan
Contig65257	nan	nan	nan	nan	nan	nan
Contig174587	nan	nan	nan	nan	nan	nan
Contig174586	nan	nan	nan	nan	nan	nan
Contig65258	nan	nan	nan	nan	nan	nan
Contig299833	nan	nan	nan	nan	nan	nan
Contig24707	nan	nan	nan	nan	nan	nan
Contig24702	964	0.331950207469	964	0.331950207469	nan	nan
Contig24703	52	0.423076923077	52	0.423076923077	nan	nan
Contig24700	nan	nan	nan	nan	nan	nan
Contig24708	132	0.25	132	0.25	nan	nan
Contig24709	nan	nan	nan	nan	nan	nan
Contig210555	nan	nan	nan	nan	nan	nan
Contig80243	774	0.386304909561	774	0.386304909561	nan	nan
Contig104487	nan	nan	nan	nan	nan	nan
Contig181186	nan	nan	nan	nan	nan	nan
Contig63957	nan	nan	nan	nan	nan	nan
Contig96663	nan	nan	nan	nan	nan	nan
Contig96667	138	0.536231884058	138	0.536231884058	nan	nan
Contig103101	752	0.372340425532	752	0.372340425532	nan	nan
Contig103100	1600	0.3525	1474	0.352781546811	126	0.349206349206
Contig48882	nan	nan	nan	nan	nan	nan
Contig48881	nan	nan	nan	nan	nan	nan
Contig469382	nan	nan	nan	nan	nan	nan
Contig213604	nan	nan	nan	nan	nan	nan
Contig78001	472	0.368644067797	472	0.368644067797	nan	nan
Contig91128	nan	nan	nan	nan	nan	nan
Contig213607	nan	nan	nan	nan	nan	nan
Contig78006	nan	nan	nan	nan	nan	nan
Contig78007	nan	nan	nan	nan	nan	nan
Contig91120	nan	nan	nan	nan	nan	nan
Contig30187	1744	0.470183486239	1678	0.471990464839	66	0.424242424242
Contig30181	nan	nan	nan	nan	nan	nan
Contig30183	350	0.277142857143	350	0.277142857143	nan	nan
Contig348754	nan	nan	nan	nan	nan	nan
Contig47688	nan	nan	nan	nan	nan	nan
Contig47689	38	0.368421052632	38	0.368421052632	nan	nan
Contig87734	nan	nan	nan	nan	nan	nan
Contig36926	nan	nan	nan	nan	nan	nan
Contig36920	800	0.34625	732	0.352459016393	68	0.279411764706
Contig36922	nan	nan	nan	nan	nan	nan
Contig58631	nan	nan	nan	nan	nan	nan
Contig58635	nan	nan	nan	nan	nan	nan
Contig58634	nan	nan	nan	nan	nan	nan
Contig58637	nan	nan	nan	nan	nan	nan
Contig58636	nan	nan	nan	nan	nan	nan
Contig30456	84	0.392857142857	84	0.392857142857	nan	nan
Contig44342	nan	nan	nan	nan	nan	nan
Contig30454	nan	nan	nan	nan	nan	nan
Contig30451	336	0.321428571429	336	0.321428571429	nan	nan
Contig44349	228	0.364035087719	228	0.364035087719	nan	nan
Contig49598	nan	nan	nan	nan	nan	nan
Contig83929	nan	nan	nan	nan	nan	nan
Contig178492	nan	nan	nan	nan	nan	nan
Contig225178	nan	nan	nan	nan	nan	nan
Contig178497	nan	nan	nan	nan	nan	nan
Contig225170	nan	nan	nan	nan	nan	nan
Contig145001	326	0.294478527607	nan	nan	326	0.294478527607
Contig41275	nan	nan	nan	nan	nan	nan
Contig13749	nan	nan	nan	nan	nan	nan
Contig13741	nan	nan	nan	nan	nan	nan
Contig178140	nan	nan	nan	nan	nan	nan
Contig49049	nan	nan	nan	nan	nan	nan
Contig108737	nan	nan	nan	nan	nan	nan
Contig107901	1236	0.373786407767	1056	0.370265151515	180	0.394444444444
Contig79063	nan	nan	nan	nan	nan	nan
Contig79065	nan	nan	nan	nan	nan	nan
Contig166820	nan	nan	nan	nan	nan	nan
Contig7962	nan	nan	nan	nan	nan	nan
Contig7963	nan	nan	nan	nan	nan	nan
Contig7966	nan	nan	nan	nan	nan	nan
Contig7967	642	0.442367601246	nan	nan	642	0.442367601246
Contig135319	126	0.380952380952	nan	nan	126	0.380952380952
Contig135318	28	0.571428571429	nan	nan	28	0.571428571429
Contig51315	348	0.505747126437	nan	nan	348	0.505747126437
Contig88677	nan	nan	nan	nan	nan	nan
Contig135311	nan	nan	nan	nan	nan	nan
Contig43691	nan	nan	nan	nan	nan	nan
Contig183939	nan	nan	nan	nan	nan	nan
Contig251004	2684	0.368852459016	1648	0.383495145631	1036	0.34555984556
Contig183930	nan	nan	nan	nan	nan	nan
Contig223790	nan	nan	nan	nan	nan	nan
Contig85804	nan	nan	nan	nan	nan	nan
Contig85806	434	0.456221198157	434	0.456221198157	nan	nan
Contig43528	1374	0.287481804949	1374	0.287481804949	nan	nan
Contig14214	nan	nan	nan	nan	nan	nan
Contig43520	nan	nan	nan	nan	nan	nan
Contig54635	nan	nan	nan	nan	nan	nan
Contig54631	nan	nan	nan	nan	nan	nan
Contig54630	2394	0.406850459482	2368	0.410472972973	26	0.0769230769231
Contig45597	94	0.212765957447	94	0.212765957447	nan	nan
Contig45591	nan	nan	nan	nan	nan	nan
Contig52	nan	nan	nan	nan	nan	nan
Contig654315	308	0.396103896104	nan	nan	308	0.396103896104
Contig111811	244	0.352459016393	nan	nan	244	0.352459016393
Contig171966	nan	nan	nan	nan	nan	nan
Contig6612	nan	nan	nan	nan	nan	nan
Contig6616	5430	0.366482504604	5430	0.366482504604	nan	nan
Contig199498	nan	nan	nan	nan	nan	nan
Contig120711	nan	nan	nan	nan	nan	nan
Contig199495	nan	nan	nan	nan	nan	nan
Contig199492	nan	nan	nan	nan	nan	nan
Contig4612	nan	nan	nan	nan	nan	nan
Contig4611	nan	nan	nan	nan	nan	nan
Contig4610	nan	nan	nan	nan	nan	nan
Contig4619	nan	nan	nan	nan	nan	nan
Contig126019	nan	nan	nan	nan	nan	nan
Contig193636	nan	nan	nan	nan	nan	nan
Contig520694	nan	nan	nan	nan	nan	nan
Contig1063	nan	nan	nan	nan	nan	nan
Contig141058	nan	nan	nan	nan	nan	nan
Contig347093	nan	nan	nan	nan	nan	nan
Contig37540	nan	nan	nan	nan	nan	nan
Contig95877	680	0.520588235294	680	0.520588235294	nan	nan
Contig131945	nan	nan	nan	nan	nan	nan
Contig227941	nan	nan	nan	nan	nan	nan
Contig90312	nan	nan	nan	nan	nan	nan
Contig50609	nan	nan	nan	nan	nan	nan
Contig29895	nan	nan	nan	nan	nan	nan
Contig50605	66	0.333333333333	66	0.333333333333	nan	nan
Contig29897	nan	nan	nan	nan	nan	nan
Contig29892	nan	nan	nan	nan	nan	nan
Contig285810	nan	nan	nan	nan	nan	nan
Contig1394	516	0.443798449612	516	0.443798449612	nan	nan
Contig1391	9252	0.54626026805	nan	nan	9252	0.54626026805
Contig55279	nan	nan	nan	nan	nan	nan
Contig55273	nan	nan	nan	nan	nan	nan
Contig10468	154	0.298701298701	nan	nan	154	0.298701298701
Contig10465	nan	nan	nan	nan	nan	nan
Contig10462	nan	nan	nan	nan	nan	nan
Contig16105	460	0.345652173913	460	0.345652173913	nan	nan
Contig16108	62	0.548387096774	62	0.548387096774	nan	nan
Contig11338	386	0.40414507772	386	0.40414507772	nan	nan
Contig29768	780	0.325641025641	780	0.325641025641	nan	nan
Contig192582	nan	nan	nan	nan	nan	nan
Contig116046	nan	nan	nan	nan	nan	nan
Contig12822	nan	nan	nan	nan	nan	nan
Contig12823	nan	nan	nan	nan	nan	nan
Contig794	nan	nan	nan	nan	nan	nan
Contig200171	nan	nan	nan	nan	nan	nan
Contig114571	nan	nan	nan	nan	nan	nan
Contig1931	nan	nan	nan	nan	nan	nan
Contig1930	60	0.466666666667	nan	nan	60	0.466666666667
Contig202864	nan	nan	nan	nan	nan	nan
Contig51955	nan	nan	nan	nan	nan	nan
Contig122669	150	0.44	150	0.44	nan	nan
Contig116599	nan	nan	nan	nan	nan	nan
Contig422	nan	nan	nan	nan	nan	nan
Contig122665	nan	nan	nan	nan	nan	nan
Contig38400	nan	nan	nan	nan	nan	nan
Contig43389	nan	nan	nan	nan	nan	nan
Contig248587	78	0.512820512821	nan	nan	78	0.512820512821
Contig23587	324	0.425925925926	nan	nan	324	0.425925925926
Contig23586	nan	nan	nan	nan	nan	nan
Contig124626	nan	nan	nan	nan	nan	nan
Contig17279	nan	nan	nan	nan	nan	nan
Contig23588	nan	nan	nan	nan	nan	nan
Contig115485	176	0.392045454545	176	0.392045454545	nan	nan
Contig115484	nan	nan	nan	nan	nan	nan
Contig68784	1234	0.375202593193	1234	0.375202593193	nan	nan
Contig68785	nan	nan	nan	nan	nan	nan
Contig168302	nan	nan	nan	nan	nan	nan
Contig464454	nan	nan	nan	nan	nan	nan
Contig12176	nan	nan	nan	nan	nan	nan
Contig117884	nan	nan	nan	nan	nan	nan
Contig74729	nan	nan	nan	nan	nan	nan
Contig110270	256	0.4609375	nan	nan	256	0.4609375
Contig22980	nan	nan	nan	nan	nan	nan
Contig151932	nan	nan	nan	nan	nan	nan
Contig22987	nan	nan	nan	nan	nan	nan
Contig212407	nan	nan	nan	nan	nan	nan
Contig22989	80	0.4	80	0.4	nan	nan
Contig111061	nan	nan	nan	nan	nan	nan
Contig123537	nan	nan	nan	nan	nan	nan
Contig328744	90	0.322222222222	nan	nan	90	0.322222222222
Contig7576	nan	nan	nan	nan	nan	nan
Contig7575	1044	0.414750957854	nan	nan	1032	0.417635658915
Contig525781	64	0.34375	64	0.34375	nan	nan
Contig66434	nan	nan	nan	nan	nan	nan
Contig22677	nan	nan	nan	nan	nan	nan
Contig22671	674	0.445103857567	148	0.324324324324	526	0.479087452471
Contig22678	310	0.461290322581	nan	nan	310	0.461290322581
Contig66439	nan	nan	nan	nan	nan	nan
Contig146606	222	0.387387387387	222	0.387387387387	nan	nan
Contig27008	182	0.351648351648	182	0.351648351648	nan	nan
Contig196460	nan	nan	nan	nan	nan	nan
Contig288760	nan	nan	nan	nan	nan	nan
Contig27004	nan	nan	nan	nan	nan	nan
Contig27007	nan	nan	nan	nan	nan	nan
Contig196469	nan	nan	nan	nan	nan	nan
Contig140762	124	0.322580645161	124	0.322580645161	nan	nan
Contig26352	nan	nan	nan	nan	nan	nan
Contig189995	nan	nan	nan	nan	nan	nan
Contig189992	nan	nan	nan	nan	nan	nan
Contig26358	nan	nan	nan	nan	nan	nan
Contig39467	178	0.337078651685	178	0.337078651685	nan	nan
Contig75328	nan	nan	nan	nan	nan	nan
Contig139204	nan	nan	nan	nan	nan	nan
Contig18235	nan	nan	nan	nan	nan	nan
Contig18236	nan	nan	nan	nan	nan	nan
Contig111455	nan	nan	nan	nan	nan	nan
Contig164143	nan	nan	nan	nan	nan	nan
Contig28584	1358	0.29823269514	1358	0.29823269514	nan	nan
Contig160651	1468	0.469346049046	1468	0.469346049046	nan	nan
Contig106500	nan	nan	nan	nan	nan	nan
Contig116866	nan	nan	nan	nan	nan	nan
Contig32726	nan	nan	nan	nan	nan	nan
Contig32724	nan	nan	nan	nan	nan	nan
Contig32722	nan	nan	nan	nan	nan	nan
Contig32721	nan	nan	nan	nan	nan	nan
Contig32720	nan	nan	nan	nan	nan	nan
Contig162632	nan	nan	nan	nan	nan	nan
Contig76713	nan	nan	nan	nan	nan	nan
Contig205115	nan	nan	nan	nan	nan	nan
Contig77046	4336	0.412592250923	4048	0.404150197628	288	0.53125
Contig125029	nan	nan	nan	nan	nan	nan
Contig35974	nan	nan	nan	nan	nan	nan
Contig35972	nan	nan	nan	nan	nan	nan
Contig141493	646	0.416408668731	392	0.352040816327	254	0.515748031496
Contig141491	nan	nan	nan	nan	nan	nan
Contig113336	1728	0.477430555556	860	0.448837209302	868	0.505760368664
Contig297672	nan	nan	nan	nan	nan	nan
Contig27913	nan	nan	nan	nan	nan	nan
Contig27916	2348	0.343270868825	2348	0.343270868825	nan	nan
Contig270146	nan	nan	nan	nan	nan	nan
Contig27919	nan	nan	nan	nan	nan	nan
Contig23204	nan	nan	nan	nan	nan	nan
Contig23205	162	0.438271604938	162	0.438271604938	nan	nan
Contig51168	nan	nan	nan	nan	nan	nan
Contig21516	nan	nan	nan	nan	nan	nan
Contig21517	nan	nan	nan	nan	nan	nan
Contig149390	1356	0.407817109145	nan	nan	1356	0.407817109145
Contig21513	nan	nan	nan	nan	nan	nan
Contig144510	nan	nan	nan	nan	nan	nan
Contig144516	11650	0.579399141631	1634	0.405140758874	10016	0.607827476038
Contig15310	604	0.342715231788	604	0.342715231788	nan	nan
Contig461230	nan	nan	nan	nan	nan	nan
Contig10146	66	0.363636363636	66	0.363636363636	nan	nan
Contig15317	nan	nan	nan	nan	nan	nan
Contig181961	nan	nan	nan	nan	nan	nan
Contig181969	nan	nan	nan	nan	nan	nan
Contig9252	nan	nan	nan	nan	nan	nan
Contig9258	nan	nan	nan	nan	nan	nan
Contig62842	nan	nan	nan	nan	nan	nan
Contig62846	nan	nan	nan	nan	nan	nan
Contig62848	36	0.444444444444	36	0.444444444444	nan	nan
Contig74026	nan	nan	nan	nan	nan	nan
Contig93313	nan	nan	nan	nan	nan	nan
Contig217839	nan	nan	nan	nan	nan	nan
Contig74025	nan	nan	nan	nan	nan	nan
Contig30617	nan	nan	nan	nan	nan	nan
Contig30611	nan	nan	nan	nan	nan	nan
Contig326776	1774	0.337091319053	1740	0.33908045977	34	0.235294117647
Contig34767	nan	nan	nan	nan	nan	nan
Contig34762	nan	nan	nan	nan	nan	nan
Contig162099	nan	nan	nan	nan	nan	nan
Contig198193	nan	nan	nan	nan	nan	nan
Contig65866	nan	nan	nan	nan	nan	nan
Contig58384	nan	nan	nan	nan	nan	nan
Contig89711	nan	nan	nan	nan	nan	nan
Contig49200	nan	nan	nan	nan	nan	nan
Contig65869	180	0.433333333333	nan	nan	180	0.433333333333
Contig158055	330	0.481818181818	nan	nan	330	0.481818181818
Contig25544	nan	nan	nan	nan	nan	nan
Contig64194	314	0.34076433121	314	0.34076433121	nan	nan
Contig16664	nan	nan	nan	nan	nan	nan
Contig16665	nan	nan	nan	nan	nan	nan
Contig9691	nan	nan	nan	nan	nan	nan
Contig198220	nan	nan	nan	nan	nan	nan
Contig40886	nan	nan	nan	nan	nan	nan
Contig102992	nan	nan	nan	nan	nan	nan
Contig75886	nan	nan	nan	nan	nan	nan
Contig210820	nan	nan	nan	nan	nan	nan
Contig168466	nan	nan	nan	nan	nan	nan
Contig75378	nan	nan	nan	nan	nan	nan
Contig182687	nan	nan	nan	nan	nan	nan
Contig339819	nan	nan	nan	nan	nan	nan
Contig75371	nan	nan	nan	nan	nan	nan
Contig119924	nan	nan	nan	nan	nan	nan
Contig8619	1956	0.40081799591	970	0.389690721649	986	0.411764705882
Contig8618	nan	nan	nan	nan	nan	nan
Contig3645	nan	nan	nan	nan	nan	nan
Contig33161	1252	0.289936102236	1252	0.289936102236	nan	nan
Contig8613	nan	nan	nan	nan	nan	nan
Contig8612	nan	nan	nan	nan	nan	nan
Contig3642	nan	nan	nan	nan	nan	nan
Contig35490	nan	nan	nan	nan	nan	nan
Contig35493	nan	nan	nan	nan	nan	nan
Contig82893	nan	nan	nan	nan	nan	nan
Contig82890	nan	nan	nan	nan	nan	nan
Contig36610	nan	nan	nan	nan	nan	nan
Contig64735	nan	nan	nan	nan	nan	nan
Contig105070	nan	nan	nan	nan	nan	nan
Contig138934	nan	nan	nan	nan	nan	nan
Contig87979	314	0.324840764331	nan	nan	314	0.324840764331
Contig87976	nan	nan	nan	nan	nan	nan
Contig70823	nan	nan	nan	nan	nan	nan
Contig87974	230	0.382608695652	230	0.382608695652	nan	nan
Contig35146	nan	nan	nan	nan	nan	nan
Contig35141	nan	nan	nan	nan	nan	nan
Contig39873	nan	nan	nan	nan	nan	nan
Contig36705	760	0.359210526316	nan	nan	760	0.359210526316
Contig196709	nan	nan	nan	nan	nan	nan
Contig196701	nan	nan	nan	nan	nan	nan
Contig36706	nan	nan	nan	nan	nan	nan
Contig141858	886	0.374717832957	nan	nan	886	0.374717832957
Contig412545	nan	nan	nan	nan	nan	nan
Contig154604	24	0.666666666667	24	0.666666666667	nan	nan
Contig5721	3414	0.322495606327	3414	0.322495606327	nan	nan
Contig5723	nan	nan	nan	nan	nan	nan
Contig2118	nan	nan	nan	nan	nan	nan
Contig154608	70	0.4	70	0.4	nan	nan
Contig4451	nan	nan	nan	nan	nan	nan
Contig4450	346	0.378612716763	346	0.378612716763	nan	nan
Contig4454	nan	nan	nan	nan	nan	nan
Contig649882	nan	nan	nan	nan	nan	nan
Contig84994	nan	nan	nan	nan	nan	nan
Contig84997	nan	nan	nan	nan	nan	nan
Contig84990	nan	nan	nan	nan	nan	nan
Contig84993	nan	nan	nan	nan	nan	nan
Contig86627	nan	nan	nan	nan	nan	nan
Contig62066	180	0.394444444444	nan	nan	180	0.394444444444
Contig223007	146	0.246575342466	146	0.246575342466	nan	nan
Contig66771	nan	nan	nan	nan	nan	nan
Contig66770	130	0.461538461538	130	0.461538461538	nan	nan
Contig223003	nan	nan	nan	nan	nan	nan
Contig73021	nan	nan	nan	nan	nan	nan
Contig90159	940	0.389361702128	514	0.385214007782	426	0.394366197183
Contig76057	nan	nan	nan	nan	nan	nan
Contig73028	nan	nan	nan	nan	nan	nan
Contig76051	784	0.413265306122	nan	nan	784	0.413265306122
Contig76053	nan	nan	nan	nan	nan	nan
Contig78901	nan	nan	nan	nan	nan	nan
Contig84660	nan	nan	nan	nan	nan	nan
Contig132964	nan	nan	nan	nan	nan	nan
Contig71885	nan	nan	nan	nan	nan	nan
Contig47315	nan	nan	nan	nan	nan	nan
Contig180172	nan	nan	nan	nan	nan	nan
Contig81015	nan	nan	nan	nan	nan	nan
Contig11081	nan	nan	nan	nan	nan	nan
Contig44950	nan	nan	nan	nan	nan	nan
Contig29560	nan	nan	nan	nan	nan	nan
Contig11085	nan	nan	nan	nan	nan	nan
Contig25668	nan	nan	nan	nan	nan	nan
Contig20182	nan	nan	nan	nan	nan	nan
Contig685299	924	0.404761904762	924	0.404761904762	nan	nan
Contig29672	nan	nan	nan	nan	nan	nan
Contig4188	nan	nan	nan	nan	nan	nan
Contig4182	nan	nan	nan	nan	nan	nan
Contig4180	nan	nan	nan	nan	nan	nan
Contig70592	nan	nan	nan	nan	nan	nan
Contig95502	nan	nan	nan	nan	nan	nan
Contig95507	nan	nan	nan	nan	nan	nan
Contig176715	1808	0.500553097345	190	0.336842105263	1618	0.51977750309
Contig389990	nan	nan	nan	nan	nan	nan
Contig128886	nan	nan	nan	nan	nan	nan
Contig181221	nan	nan	nan	nan	nan	nan
Contig90481	nan	nan	nan	nan	nan	nan
Contig63857	nan	nan	nan	nan	nan	nan
Contig78277	nan	nan	nan	nan	nan	nan
Contig69810	nan	nan	nan	nan	nan	nan
Contig78274	nan	nan	nan	nan	nan	nan
Contig607700	nan	nan	nan	nan	nan	nan
Contig91350	nan	nan	nan	nan	nan	nan
Contig137871	nan	nan	nan	nan	nan	nan
Contig24136	nan	nan	nan	nan	nan	nan
Contig221519	nan	nan	nan	nan	nan	nan
Contig24138	nan	nan	nan	nan	nan	nan
Contig99160	nan	nan	nan	nan	nan	nan
Contig8215	3162	0.558823529412	nan	nan	3162	0.558823529412
Contig133375	nan	nan	nan	nan	nan	nan
Contig144251	nan	nan	nan	nan	nan	nan
Contig48926	nan	nan	nan	nan	nan	nan
Contig42448	nan	nan	nan	nan	nan	nan
Contig186245	nan	nan	nan	nan	nan	nan
Contig42445	nan	nan	nan	nan	nan	nan
Contig12373	nan	nan	nan	nan	nan	nan
Contig2938	528	0.433712121212	528	0.433712121212	nan	nan
Contig2936	nan	nan	nan	nan	nan	nan
Contig2937	nan	nan	nan	nan	nan	nan
Contig2930	nan	nan	nan	nan	nan	nan
Contig2931	nan	nan	nan	nan	nan	nan
Contig7371	nan	nan	nan	nan	nan	nan
Contig7375	nan	nan	nan	nan	nan	nan
Contig7379	36	0.277777777778	nan	nan	36	0.277777777778
Contig7378	86	0.558139534884	nan	nan	86	0.558139534884
Contig418769	nan	nan	nan	nan	nan	nan
Contig71319	nan	nan	nan	nan	nan	nan
Contig71312	nan	nan	nan	nan	nan	nan
Contig96363	nan	nan	nan	nan	nan	nan
Contig109366	nan	nan	nan	nan	nan	nan
Contig193022	nan	nan	nan	nan	nan	nan
Contig129820	nan	nan	nan	nan	nan	nan
Contig182945	nan	nan	nan	nan	nan	nan
Contig135434	26	0.461538461538	nan	nan	26	0.461538461538
Contig172719	nan	nan	nan	nan	nan	nan
Contig132422	336	0.428571428571	nan	nan	336	0.428571428571
Contig92628	nan	nan	nan	nan	nan	nan
Contig92629	nan	nan	nan	nan	nan	nan
Contig170714	nan	nan	nan	nan	nan	nan
Contig28741	nan	nan	nan	nan	nan	nan
Contig207052	108	0.37962962963	108	0.37962962963	nan	nan
Contig224076	nan	nan	nan	nan	nan	nan
Contig59170	nan	nan	nan	nan	nan	nan
Contig59172	nan	nan	nan	nan	nan	nan
Contig199860	nan	nan	nan	nan	nan	nan
Contig199864	nan	nan	nan	nan	nan	nan
Contig318090	nan	nan	nan	nan	nan	nan
Contig97017	260	0.315384615385	260	0.315384615385	nan	nan
Contig3328	nan	nan	nan	nan	nan	nan
Contig3322	nan	nan	nan	nan	nan	nan
Contig3323	nan	nan	nan	nan	nan	nan
Contig6135	nan	nan	nan	nan	nan	nan
Contig269726	578	0.384083044983	86	0.488372093023	492	0.365853658537
Contig5441	nan	nan	nan	nan	nan	nan
Contig5444	nan	nan	nan	nan	nan	nan
Contig128061	nan	nan	nan	nan	nan	nan
Contig569069	nan	nan	nan	nan	nan	nan
Contig126932	nan	nan	nan	nan	nan	nan
Contig215301	nan	nan	nan	nan	nan	nan
Contig51365	1132	0.526501766784	1132	0.526501766784	nan	nan
Contig92993	28	0.428571428571	28	0.428571428571	nan	nan
Contig120529	442	0.348416289593	442	0.348416289593	nan	nan
Contig209373	268	0.436567164179	nan	nan	268	0.436567164179
Contig21357	nan	nan	nan	nan	nan	nan
Contig190556	nan	nan	nan	nan	nan	nan
Contig209374	nan	nan	nan	nan	nan	nan
Contig205460	nan	nan	nan	nan	nan	nan
Contig14002	nan	nan	nan	nan	nan	nan
Contig215308	nan	nan	nan	nan	nan	nan
Contig14004	nan	nan	nan	nan	nan	nan
Contig14005	66	0.333333333333	66	0.333333333333	nan	nan
Contig54465	nan	nan	nan	nan	nan	nan
Contig54461	nan	nan	nan	nan	nan	nan
Contig59289	nan	nan	nan	nan	nan	nan
Contig59286	nan	nan	nan	nan	nan	nan
Contig10789	nan	nan	nan	nan	nan	nan
Contig328	208	0.221153846154	208	0.221153846154	nan	nan
Contig10781	1128	0.393617021277	1128	0.393617021277	nan	nan
Contig190513	nan	nan	nan	nan	nan	nan
Contig10785	nan	nan	nan	nan	nan	nan
Contig53855	nan	nan	nan	nan	nan	nan
Contig711112	nan	nan	nan	nan	nan	nan
Contig232300	54	0.407407407407	54	0.407407407407	nan	nan
Contig117291	168	0.428571428571	168	0.428571428571	nan	nan
Contig21391	nan	nan	nan	nan	nan	nan
Contig15661	1372	0.338921282799	1372	0.338921282799	nan	nan
Contig15663	882	0.518140589569	nan	nan	882	0.518140589569
Contig15662	96	0.4375	nan	nan	96	0.4375
