loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig31447	416	0.555288461538	278	0.510791366906	138	0.644927536232	80	55.80	61.87	40.29	64.49	43.99	47.76	22.22	24.13	0.36
Contig189511	395	0.473417721519	264	0.477272727273	131	0.465648854962	22	47.58	50.00	45.45	46.56	43.93	44.10	23.07	23.60	0.34
Contig69147	516	0.43992248062	344	0.46511627907	172	0.389534883721	32	43.99	59.30	33.72	38.95	45.79	47.22	20.69	22.34	0.34
Contig31440	359	0.534818941504	240	0.483333333333	119	0.638655462185	22	53.78	57.50	39.17	63.87	40.64	43.31	21.01	21.94	0.38
Contig219425	330	0.5	220	0.422727272727	110	0.654545454545	64	50.00	52.73	31.82	65.45	38.46	43.14	18.79	18.97	0.46
Contig23839	210	0.480952380952	140	0.442857142857	70	0.557142857143	45	48.10	42.86	45.71	55.71	38.65	39.04	17.94	18.30	nan
Contig23835	408	0.615196078431	272	0.625	136	0.595588235294	58	61.52	61.76	63.24	59.56	39.77	41.73	22.42	22.45	0.37
Contig35353	561	0.472370766488	374	0.475935828877	187	0.465240641711	219	47.24	52.41	42.78	46.52	50.83	52.23	26.87	27.22	0.20
Contig35352	498	0.431726907631	332	0.376506024096	166	0.542168674699	391	43.17	37.95	37.35	54.22	42.02	40.78	19.09	17.02	0.36
Contig35350	254	0.574803149606	170	0.529411764706	84	0.666666666667	37	57.94	61.18	44.71	66.67	41.30	43.39	21.41	23.79	nan
Contig15838	531	0.431261770245	354	0.406779661017	177	0.480225988701	352	43.13	40.68	40.68	48.02	43.78	44.68	20.27	21.29	0.35
Contig15830	275	0.607272727273	184	0.548913043478	91	0.725274725275	88	61.17	63.04	46.74	72.53	35.03	39.79	17.14	19.14	nan
Contig15832	399	0.528822055138	266	0.454887218045	133	0.676691729323	65	52.88	51.13	39.85	67.67	38.44	42.91	20.66	19.74	0.37
Contig74496	270	0.511111111111	180	0.5	90	0.533333333333	203	51.11	62.22	37.78	53.33	40.48	40.49	20.22	19.39	nan
Contig19322	459	0.455337690632	306	0.421568627451	153	0.522875816993	22	45.53	41.83	42.48	52.29	47.24	49.29	24.45	25.26	0.26
Contig19323	522	0.436781609195	348	0.462643678161	174	0.385057471264	37	43.68	49.43	43.10	38.51	44.01	46.58	21.79	22.82	0.35
Contig19324	555	0.553153153153	370	0.481081081081	185	0.697297297297	246	55.32	58.38	37.84	69.73	39.85	44.42	21.43	21.13	0.37
Contig83594	228	0.491228070175	152	0.368421052632	76	0.736842105263	64	49.12	38.16	35.53	73.68	33.95	37.68	14.63	20.49	nan
Contig83596	392	0.448979591837	262	0.408396946565	130	0.530769230769	23	45.13	48.85	32.82	53.08	41.43	41.72	20.74	20.67	0.41
Contig48054	327	0.547400611621	218	0.518348623853	109	0.605504587156	52	54.74	60.55	43.12	60.55	41.03	41.90	20.53	20.46	0.42
Contig48056	450	0.46	300	0.47	150	0.44	24	46.00	55.33	38.67	44.00	43.38	46.71	21.53	23.47	0.34
Contig17473	290	0.637931034483	194	0.664948453608	96	0.583333333333	71	64.24	53.61	79.38	58.33	43.02	41.66	26.84	26.79	nan
Contig17470	416	0.548076923077	278	0.507194244604	138	0.630434782609	160	55.07	57.55	43.88	63.04	42.45	44.11	23.85	23.12	0.31
Contig17475	1986	0.472306143001	1324	0.48413897281	662	0.448640483384	41	47.23	42.75	54.08	44.86	52.94	54.03	27.42	27.61	0.19
Contig17479	516	0.565891472868	344	0.508720930233	172	0.68023255814	61	56.59	71.51	30.23	68.02	43.63	34.57	20.45	11.19	0.34
Contig118445	675	0.562962962963	450	0.462222222222	225	0.764444444444	82	56.30	54.67	37.78	76.44	41.88	51.87	22.37	26.67	0.22
Contig2729	534	0.556179775281	356	0.567415730337	178	0.533707865169	30	55.62	58.43	55.06	53.37	48.15	49.50	25.90	26.27	0.25
Contig2728	291	0.560137457045	194	0.510309278351	97	0.659793814433	176	56.01	54.64	47.42	65.98	42.47	44.57	20.31	19.87	nan
Contig154432	1265	0.489328063241	844	0.432464454976	421	0.603325415677	20	49.01	47.87	38.63	60.33	50.99	52.02	26.31	26.90	0.25
Contig2726	308	0.564935064935	206	0.514563106796	102	0.666666666667	43	56.86	63.11	39.81	66.67	40.38	42.57	22.00	23.89	0.32
Contig74721	642	0.464174454829	428	0.427570093458	214	0.53738317757	18	46.42	52.34	33.18	53.74	47.43	48.84	24.97	25.20	0.27
Contig499356	499	0.597194388778	333	0.510510510511	166	0.771084337349	19	59.84	58.68	43.37	77.11	35.59	43.23	19.44	20.85	0.38
Contig67099	513	0.438596491228	342	0.418128654971	171	0.479532163743	27	43.86	46.20	37.43	47.95	46.66	48.14	22.71	24.01	0.35
Contig9842	291	0.498281786942	194	0.443298969072	97	0.60824742268	31	49.83	52.58	36.08	60.82	44.06	44.26	23.23	24.90	nan
Contig67090	654	0.44495412844	436	0.43119266055	218	0.47247706422	32	44.50	53.21	33.03	47.25	48.20	48.30	23.81	24.86	0.26
Contig72767	531	0.56120527307	354	0.502824858757	177	0.677966101695	24	56.12	64.97	35.59	67.80	45.39	52.47	24.57	28.08	0.21
Contig72761	225	0.577777777778	150	0.486666666667	75	0.76	19	57.78	56.00	41.33	76.00	31.81	35.73	16.99	17.42	nan
Contig72760	383	0.545691906005	256	0.46875	127	0.700787401575	52	54.86	57.03	36.72	70.08	36.87	39.66	20.75	20.99	0.33
Contig86412	881	0.526674233825	588	0.459183673469	293	0.662116040956	194	52.79	50.00	41.84	66.21	45.69	48.50	24.18	24.23	0.28
Contig183058	219	0.575342465753	146	0.479452054795	73	0.767123287671	25	57.53	53.42	42.47	76.71	28.84	33.97	12.94	14.28	nan
Contig175326	699	0.557939914163	466	0.50643776824	233	0.660944206009	37	55.79	59.23	42.06	66.09	47.87	52.36	23.15	25.83	0.28
Contig2092	519	0.616570327553	346	0.598265895954	173	0.653179190751	161	61.66	53.76	65.90	65.32	40.60	45.00	21.00	23.29	0.31
Contig37840	656	0.449695121951	438	0.417808219178	218	0.51376146789	25	45.11	52.05	31.51	51.38	48.69	49.23	23.85	23.63	0.23
Contig37845	540	0.548148148148	360	0.480555555556	180	0.683333333333	44	54.81	50.00	46.11	68.33	43.19	48.68	26.72	27.04	0.21
Contig123730	533	0.564727954972	356	0.497191011236	177	0.700564971751	34	56.69	58.99	40.45	70.06	41.28	46.40	20.92	23.02	0.36
Contig123731	1884	0.508492569002	1256	0.464171974522	628	0.597133757962	23	50.85	48.73	44.11	59.71	54.79	55.31	29.36	28.75	0.16
Contig64673	471	0.535031847134	314	0.464968152866	157	0.675159235669	347	53.50	56.05	36.94	67.52	42.02	45.28	21.25	21.49	0.39
Contig196110	222	0.522522522523	148	0.472972972973	74	0.621621621622	39	52.25	54.05	40.54	62.16	35.14	38.12	18.18	21.08	nan
Contig84811	624	0.511217948718	416	0.449519230769	208	0.634615384615	44	51.12	58.17	31.73	63.46	45.18	47.22	25.15	24.69	0.27
Contig191465	228	0.521929824561	152	0.532894736842	76	0.5	24	52.19	51.32	55.26	50.00	41.78	42.18	20.37	20.97	nan
Contig161939	284	0.542253521127	190	0.536842105263	94	0.553191489362	33	54.61	64.21	43.16	55.32	44.84	45.52	21.47	21.46	nan
Contig67323	1062	0.531073446328	708	0.478813559322	354	0.635593220339	19	53.11	50.00	45.76	63.56	46.27	49.42	23.84	24.59	0.30
Contig142928	375	0.52	250	0.468	125	0.624	19	52.00	56.00	37.60	62.40	40.87	43.28	19.96	20.35	0.44
Contig532051	334	0.40119760479	223	0.399103139013	111	0.405405405405	29	40.24	41.96	37.84	40.54	41.89	42.57	19.13	19.67	0.37
Contig284271	270	0.581481481481	180	0.594444444444	90	0.555555555556	105	58.15	63.33	55.56	55.56	38.41	39.60	19.91	19.67	nan
Contig747658	231	0.484848484848	154	0.467532467532	77	0.519480519481	26	48.48	49.35	44.16	51.95	34.06	35.37	14.70	16.10	nan
Contig150392	320	0.40625	214	0.373831775701	106	0.471698113208	26	40.88	47.66	27.10	47.17	40.10	39.51	16.14	15.99	0.48
Contig218936	789	0.513307984791	526	0.444866920152	263	0.650190114068	18	51.33	49.43	39.54	65.02	47.08	49.85	25.94	26.10	0.30
Contig49822	1044	0.522030651341	696	0.471264367816	348	0.623563218391	72	52.20	60.92	33.33	62.36	48.75	51.55	26.79	26.80	0.21
Contig85149	539	0.482374768089	360	0.505555555556	179	0.435754189944	66	48.42	59.44	41.67	43.58	49.83	55.79	26.45	27.60	0.24
Contig184202	363	0.504132231405	242	0.446280991736	121	0.619834710744	161	50.41	47.11	42.15	61.98	43.33	43.38	18.92	17.28	0.38
Contig85145	1488	0.485215053763	992	0.496975806452	496	0.461693548387	21	48.52	51.41	47.98	46.17	52.90	53.20	26.14	26.59	0.19
Contig65784	417	0.537170263789	278	0.435251798561	139	0.741007194245	20	53.72	47.48	39.57	74.10	36.87	42.04	17.05	18.94	0.46
Contig85147	420	0.490476190476	280	0.517857142857	140	0.435714285714	85	49.05	51.43	52.14	43.57	41.46	42.70	21.00	21.65	0.34
Contig65786	828	0.492753623188	552	0.463768115942	276	0.550724637681	23	49.28	49.64	43.12	55.07	51.53	52.85	27.32	27.55	0.21
Contig65780	693	0.549783549784	462	0.465367965368	231	0.718614718615	48	54.98	51.95	41.13	71.86	44.92	52.17	23.37	27.25	0.20
Contig65783	210	0.519047619048	140	0.421428571429	70	0.714285714286	178	51.90	61.43	22.86	71.43	32.52	28.45	12.60	9.47	nan
Contig100740	630	0.571428571429	420	0.497619047619	210	0.719047619048	141	57.14	60.48	39.05	71.90	41.54	47.64	21.40	23.07	0.34
Contig174051	915	0.513661202186	610	0.529508196721	305	0.481967213115	103	51.37	60.00	45.90	48.20	51.38	51.71	25.11	25.27	0.27
Contig8829	723	0.423236514523	482	0.479253112033	241	0.311203319502	91	42.32	59.34	36.51	31.12	41.34	46.73	20.69	24.40	0.27
Contig173586	219	0.474885844749	146	0.424657534247	73	0.575342465753	22	47.49	58.90	26.03	57.53	36.74	38.27	14.48	13.13	nan
Contig180584	212	0.5	142	0.5	70	0.5	49	50.48	45.07	54.93	50.00	34.83	36.00	16.88	18.12	nan
Contig8823	251	0.498007968127	168	0.452380952381	83	0.590361445783	28	50.20	58.33	32.14	59.04	35.15	36.98	16.29	17.68	nan
Contig107284	249	0.530120481928	166	0.493975903614	83	0.602409638554	143	53.01	66.27	32.53	60.24	39.91	41.48	18.71	18.53	nan
Contig180581	218	0.44495412844	146	0.431506849315	72	0.472222222222	60	44.91	41.10	45.21	47.22	36.48	38.82	16.83	18.27	nan
Contig78234	422	0.563981042654	282	0.531914893617	140	0.628571428571	22	56.67	53.19	53.19	62.86	42.75	45.89	19.51	22.01	0.40
Contig65257	702	0.45584045584	468	0.416666666667	234	0.534188034188	35	45.58	52.56	30.77	53.42	46.36	46.38	22.08	21.69	0.37
Contig174587	264	0.636363636364	176	0.568181818182	88	0.772727272727	24	63.64	55.68	57.95	77.27	33.26	41.51	15.67	22.07	nan
Contig174586	426	0.568075117371	284	0.55985915493	142	0.584507042254	33	56.81	59.86	52.11	58.45	44.16	44.96	21.25	22.29	0.37
Contig65258	311	0.524115755627	208	0.480769230769	103	0.611650485437	85	52.75	52.88	43.27	61.17	40.89	43.40	21.27	20.59	0.35
Contig299833	423	0.553191489362	282	0.521276595745	141	0.617021276596	20	55.32	62.41	41.84	61.70	45.85	47.24	25.19	24.97	0.28
Contig24707	237	0.489451476793	158	0.481012658228	79	0.506329113924	70	48.95	44.30	51.90	50.63	39.74	39.18	19.64	17.40	nan
Contig24702	729	0.604938271605	486	0.51646090535	243	0.781893004115	24	60.49	53.50	49.79	78.19	40.50	48.98	21.22	24.75	0.31
Contig24703	486	0.594650205761	324	0.462962962963	162	0.858024691358	25	59.47	53.09	39.51	85.80	33.28	42.99	17.68	19.86	0.37
Contig24700	264	0.526515151515	176	0.5	88	0.579545454545	27	52.65	57.95	42.05	57.95	41.62	41.62	18.92	17.96	nan
Contig24708	1341	0.503355704698	894	0.482102908277	447	0.545861297539	75	50.34	55.03	41.39	54.59	54.46	54.13	28.40	27.85	0.18
Contig24709	873	0.528064146621	582	0.491408934708	291	0.601374570447	113	52.81	63.57	34.71	60.14	48.37	49.85	25.72	25.71	0.24
Contig210555	260	0.561538461538	174	0.551724137931	86	0.581395348837	25	56.59	64.37	45.98	58.14	39.54	41.01	19.69	19.46	nan
Contig80243	417	0.513189448441	278	0.424460431655	139	0.690647482014	46	51.32	49.64	35.25	69.06	38.87	44.35	18.80	21.48	0.35
Contig104487	645	0.565891472868	430	0.555813953488	215	0.586046511628	28	56.59	58.60	52.56	58.60	45.86	48.86	23.35	23.35	0.35
Contig181186	286	0.356643356643	191	0.424083769634	95	0.221052631579	34	35.79	42.71	42.11	22.11	38.03	43.10	16.64	19.99	nan
Contig63957	555	0.464864864865	370	0.391891891892	185	0.610810810811	93	46.49	45.41	32.97	61.08	48.76	49.19	24.71	23.33	0.28
Contig96663	287	0.508710801394	192	0.427083333333	95	0.673684210526	187	51.23	53.12	32.29	67.37	38.09	40.83	17.37	19.58	nan
Contig96667	636	0.540880503145	424	0.452830188679	212	0.716981132075	76	54.09	47.17	43.40	71.70	44.31	48.41	22.33	25.08	0.25
Contig103102	225	0.551111111111	150	0.413333333333	75	0.826666666667	38	55.11	54.67	28.00	82.67	29.30	32.65	16.74	12.72	nan
Contig103101	828	0.576086956522	552	0.483695652174	276	0.760869565217	154	57.61	48.91	47.83	76.09	42.64	50.20	22.97	25.55	0.24
Contig103100	738	0.487804878049	492	0.477642276423	246	0.508130081301	22	48.78	56.91	38.62	50.81	51.60	53.66	26.82	28.29	0.20
Contig48882	2268	0.478395061728	1512	0.478835978836	756	0.477513227513	38	47.84	56.35	39.42	47.75	51.97	55.75	26.66	29.15	0.15
Contig48881	239	0.55230125523	160	0.5375	79	0.582278481013	40	55.70	53.75	53.75	58.23	44.21	43.32	19.36	20.35	nan
Contig469382	224	0.464285714286	150	0.46	74	0.472972972973	30	46.85	52.00	40.00	47.30	43.75	43.81	22.34	21.78	nan
Contig213604	217	0.516129032258	145	0.503448275862	72	0.541666666667	36	51.85	43.84	56.94	54.17	39.03	37.99	19.67	19.63	nan
Contig78001	207	0.507246376812	138	0.434782608696	69	0.652173913043	43	50.72	52.17	34.78	65.22	34.45	35.44	14.53	16.15	nan
Contig91128	369	0.436314363144	246	0.447154471545	123	0.414634146341	202	43.63	50.41	39.02	41.46	40.11	44.49	17.12	20.01	0.40
Contig213607	1085	0.507834101382	724	0.538674033149	361	0.445983379501	20	50.88	43.09	64.64	44.60	48.86	50.78	24.87	26.95	0.23
Contig78006	398	0.590452261307	266	0.511278195489	132	0.75	52	59.34	59.40	42.86	75.00	35.99	43.45	16.14	21.43	0.37
Contig78007	750	0.468	500	0.514	250	0.376	30	46.80	58.00	44.80	37.60	45.91	47.90	21.61	22.51	0.36
Contig91120	312	0.455128205128	208	0.408653846154	104	0.548076923077	19	45.51	48.08	33.65	54.81	42.15	42.66	19.34	18.97	0.40
Contig91125	849	0.45347467609	566	0.446996466431	283	0.466431095406	29	45.35	56.18	33.22	46.64	50.06	50.88	24.28	24.51	0.32
Contig30187	708	0.522598870056	472	0.46186440678	236	0.64406779661	79	52.26	54.24	38.14	64.41	46.06	49.36	25.33	25.07	0.22
Contig30181	222	0.504504504505	148	0.439189189189	74	0.635135135135	36	50.45	45.95	41.89	63.51	36.14	36.63	17.67	17.38	nan
Contig30183	228	0.425438596491	152	0.427631578947	76	0.421052631579	37	42.54	42.11	43.42	42.11	32.76	35.49	13.97	15.77	nan
Contig348754	287	0.435540069686	192	0.479166666667	95	0.347368421053	22	43.86	47.92	47.92	34.74	38.56	41.35	17.78	19.84	nan
Contig47688	363	0.449035812672	242	0.409090909091	121	0.528925619835	23	44.90	43.80	38.02	52.89	47.22	47.51	22.98	24.50	0.21
Contig47689	804	0.478855721393	536	0.393656716418	268	0.649253731343	78	47.89	47.01	31.72	64.93	49.51	51.31	27.10	27.21	0.21
Contig87734	387	0.612403100775	258	0.511627906977	129	0.813953488372	57	61.24	54.26	48.06	81.40	32.95	41.76	14.92	21.23	0.29
Contig430733	267	0.524344569288	178	0.52808988764	89	0.516853932584	30	52.43	49.44	56.18	51.69	40.35	38.05	22.65	19.80	nan
Contig36926	393	0.577608142494	262	0.450381679389	131	0.832061068702	20	57.76	56.49	33.59	83.21	33.19	42.50	18.14	19.91	0.37
Contig36920	621	0.449275362319	414	0.437198067633	207	0.473429951691	112	44.93	48.79	38.65	47.34	46.27	51.04	22.01	24.86	0.26
Contig36922	264	0.55303030303	176	0.460227272727	88	0.738636363636	48	55.30	57.95	34.09	73.86	35.69	40.28	17.36	19.67	nan
Contig202942	220	0.486363636364	147	0.489795918367	73	0.479452054795	85	48.86	54.05	43.84	47.95	38.07	38.10	19.55	19.44	nan
Contig58631	546	0.53663003663	364	0.489010989011	182	0.631868131868	41	53.66	46.15	51.65	63.19	48.54	55.07	25.48	27.19	0.23
Contig58635	851	0.418331374853	568	0.410211267606	283	0.434628975265	29	41.93	48.94	33.10	43.46	46.05	46.57	22.41	21.54	0.34
Contig58634	2292	0.56369982548	1528	0.498036649215	764	0.69502617801	51	56.37	56.68	42.93	69.50	45.86	53.73	22.54	26.17	0.25
Contig58637	469	0.496801705757	313	0.434504792332	156	0.621794871795	19	49.79	48.41	38.46	62.18	40.40	43.83	18.28	20.36	0.34
Contig58636	629	0.548489666137	420	0.440476190476	209	0.765550239234	70	55.02	53.33	34.76	76.56	41.01	50.04	20.88	26.19	0.32
Contig30456	786	0.529262086514	524	0.479007633588	262	0.629770992366	47	52.93	55.73	40.08	62.98	47.76	51.64	26.06	26.05	0.23
Contig44342	536	0.516791044776	358	0.488826815642	178	0.573033707865	316	51.87	59.22	38.55	57.30	42.49	47.09	22.89	24.27	0.32
Contig30454	357	0.521008403361	238	0.483193277311	119	0.596638655462	71	52.10	47.90	48.74	59.66	44.35	46.07	22.06	23.61	0.32
Contig30451	387	0.573643410853	258	0.488372093023	129	0.744186046512	47	57.36	57.36	40.31	74.42	38.22	44.60	20.10	21.37	0.34
Contig44349	1005	0.532338308458	670	0.468656716418	335	0.659701492537	258	53.23	56.12	37.61	65.97	49.20	53.48	25.17	27.22	0.21
Contig49598	1338	0.486547085202	892	0.455156950673	446	0.54932735426	78	48.65	50.90	40.13	54.93	52.82	53.34	26.88	25.86	0.22
Contig83929	233	0.523605150215	156	0.5	77	0.571428571429	18	52.81	50.00	50.00	57.14	38.85	39.27	20.13	20.26	nan
Contig178492	291	0.553264604811	194	0.561855670103	97	0.536082474227	30	55.33	53.61	58.76	53.61	38.60	37.09	16.01	15.20	nan
Contig225178	285	0.519298245614	190	0.494736842105	95	0.568421052632	20	51.93	50.53	48.42	56.84	45.52	46.70	25.17	25.57	nan
Contig178497	252	0.515873015873	168	0.505952380952	84	0.535714285714	278	51.59	61.90	39.29	53.57	41.23	41.97	22.80	23.86	nan
Contig83922	879	0.458475540387	586	0.5	293	0.37542662116	30	45.85	58.70	41.30	37.54	49.17	51.25	26.49	27.77	0.19
Contig145001	641	0.441497659906	428	0.471962616822	213	0.380281690141	29	44.29	45.79	48.60	38.03	43.11	45.20	20.09	22.37	0.37
Contig41275	203	0.527093596059	136	0.426470588235	67	0.731343283582	35	53.23	58.82	26.47	73.13	29.06	34.92	13.89	15.14	nan
Contig13749	321	0.576323987539	214	0.46261682243	107	0.803738317757	144	57.63	56.07	36.45	80.37	39.39	47.48	21.05	24.98	0.23
Contig13741	973	0.537512846865	649	0.48998459168	324	0.632716049383	52	53.81	54.15	43.83	63.27	47.44	51.90	26.23	26.90	0.21
Contig178140	311	0.527331189711	208	0.442307692308	103	0.699029126214	21	53.07	53.85	34.62	69.90	38.22	41.50	17.79	19.55	0.28
Contig49049	2367	0.506970849176	1578	0.513307984791	789	0.494296577947	79	50.70	56.02	46.64	49.43	54.35	53.20	27.49	27.33	0.21
Contig108735	399	0.443609022556	266	0.46992481203	133	0.390977443609	29	44.36	54.89	39.10	39.10	42.98	44.82	20.75	21.98	0.39
Contig108737	519	0.445086705202	346	0.407514450867	173	0.520231213873	40	44.51	47.98	33.53	52.02	46.85	50.13	23.62	25.51	0.23
Contig107901	501	0.654690618762	334	0.631736526946	167	0.700598802395	36	65.47	64.67	61.68	70.06	37.43	41.95	22.42	23.05	0.30
Contig79063	1764	0.576530612245	1176	0.473639455782	588	0.78231292517	23	57.65	52.72	42.01	78.23	42.56	54.05	21.98	28.90	0.18
Contig79065	1346	0.576523031204	898	0.492204899777	448	0.745535714286	20	57.74	55.90	42.54	74.55	44.69	54.07	22.53	28.18	0.17
Contig166820	198	0.565656565657	132	0.583333333333	66	0.530303030303	37	56.57	65.15	51.52	53.03	37.52	36.71	18.67	18.29	nan
Contig7962	369	0.560975609756	246	0.524390243902	123	0.634146341463	31	56.10	60.16	44.72	63.41	39.05	40.67	21.69	20.29	0.40
Contig7963	1940	0.572164948454	1294	0.499227202473	646	0.71826625387	269	57.28	58.58	41.27	71.83	43.23	51.11	24.65	24.92	0.25
Contig7966	315	0.48253968254	210	0.447619047619	105	0.552380952381	82	48.25	48.57	40.95	55.24	40.65	39.74	17.03	15.72	0.55
Contig7967	348	0.543103448276	232	0.504310344828	116	0.620689655172	121	54.31	53.45	47.41	62.07	43.38	44.75	20.59	22.59	0.33
Contig135319	707	0.489391796322	472	0.389830508475	235	0.689361702128	39	49.08	45.76	32.20	68.94	43.52	50.90	20.81	22.94	0.30
Contig135318	312	0.551282051282	208	0.533653846154	104	0.586538461538	21	55.13	56.73	50.00	58.65	45.62	48.42	23.64	24.00	0.32
Contig51315	285	0.470175438596	190	0.421052631579	95	0.568421052632	23	47.02	44.21	40.00	56.84	38.56	37.96	19.88	18.61	nan
Contig88677	794	0.508816120907	530	0.443396226415	264	0.640151515152	47	51.01	50.19	38.49	64.02	47.81	50.99	25.75	26.17	0.22
Contig135311	266	0.593984962406	178	0.544943820225	88	0.693181818182	87	59.85	56.18	52.81	69.32	34.81	35.96	17.86	17.15	nan
Contig43691	395	0.526582278481	264	0.443181818182	131	0.69465648855	20	52.93	50.00	38.64	69.47	39.19	42.56	19.46	18.70	0.35
Contig183939	471	0.390658174098	314	0.442675159236	157	0.286624203822	32	39.07	49.04	39.49	28.66	41.04	48.36	19.66	24.36	0.26
Contig251004	273	0.377289377289	182	0.357142857143	91	0.417582417582	29	37.73	35.16	36.26	41.76	39.21	47.61	13.93	19.26	nan
Contig183930	320	0.453125	214	0.42523364486	106	0.509433962264	22	45.60	46.73	38.32	50.94	42.04	43.21	21.41	22.09	0.34
Contig223790	1215	0.519341563786	810	0.488888888889	405	0.58024691358	20	51.93	55.80	41.98	58.02	48.03	49.87	25.25	25.59	0.29
Contig85804	773	0.544631306598	516	0.459302325581	257	0.715953307393	34	54.60	48.45	43.41	71.60	44.86	50.31	24.48	26.77	0.21
Contig85806	369	0.512195121951	246	0.430894308943	123	0.674796747967	34	51.22	50.41	35.77	67.48	38.78	42.26	19.46	20.48	0.36
Contig43528	942	0.541401273885	628	0.492038216561	314	0.640127388535	62	54.14	50.32	48.09	64.01	45.21	46.49	24.64	25.24	0.29
Contig14214	351	0.549857549858	234	0.431623931624	117	0.786324786325	240	54.99	46.15	40.17	78.63	33.63	40.81	16.96	17.34	0.42
Contig43520	705	0.513475177305	470	0.446808510638	235	0.646808510638	40	51.35	51.49	37.87	64.68	46.87	49.31	23.83	24.39	0.28
Contig54635	564	0.505319148936	376	0.454787234043	188	0.606382978723	23	50.53	49.47	41.49	60.64	44.54	45.99	25.65	25.58	0.28
Contig54631	391	0.549872122762	261	0.459770114943	130	0.730769230769	29	55.13	58.78	33.08	73.08	37.15	41.63	20.52	21.70	0.39
Contig54630	309	0.440129449838	206	0.427184466019	103	0.466019417476	60	44.01	50.49	34.95	46.60	40.15	41.61	19.68	20.79	0.31
Contig45597	630	0.496825396825	420	0.42619047619	210	0.638095238095	18	49.68	48.10	37.14	63.81	45.55	50.52	23.71	25.53	0.24
Contig45591	351	0.538461538462	234	0.42735042735	117	0.760683760684	18	53.85	52.99	32.48	76.07	35.12	41.43	17.93	19.02	0.35
