loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig155146	582	0.446735395189	388	0.427835051546	194	0.484536082474	7	44.67	48.45	37.11	48.45	48.15	51.59	22.14	22.49	0.34
Contig155149	260	0.453846153846	174	0.448275862069	86	0.46511627907	8	45.74	51.72	37.93	46.51	42.61	43.54	18.77	18.97	nan
Contig112921	364	0.475274725275	243	0.477366255144	121	0.471074380165	8	47.66	54.92	40.50	47.11	44.49	46.19	24.27	24.62	0.25
Contig11132	6201	0.525076600548	4134	0.472181906144	2067	0.630865989357	29	52.51	60.76	33.67	63.09	52.38	55.46	27.18	28.25	0.19
Contig8007	525	0.533333333333	350	0.474285714286	175	0.651428571429	57	53.33	46.29	48.57	65.14	41.88	44.36	21.40	20.36	0.33
Contig8004	2695	0.454545454545	1797	0.461324429605	898	0.440979955457	15	45.47	53.17	39.09	44.10	54.51	56.35	28.63	29.07	0.18
Contig8002	487	0.453798767967	325	0.430769230769	162	0.5	111	45.47	41.72	44.44	50.00	45.07	47.02	23.13	24.32	0.28
Contig8000	2676	0.48841554559	1784	0.439461883408	892	0.586322869955	32	48.84	50.11	37.78	58.63	52.52	53.84	27.18	27.53	0.22
Contig8001	8409	0.472826733262	5606	0.441491259365	2803	0.535497681056	17	47.28	51.09	37.21	53.55	56.54	56.88	29.59	28.57	0.15
Contig89509	369	0.420054200542	246	0.390243902439	123	0.479674796748	6	42.01	46.34	31.71	47.97	39.64	43.26	19.02	19.49	0.36
Contig139831	231	0.463203463203	154	0.525974025974	77	0.337662337662	17	46.32	62.34	42.86	33.77	38.07	39.62	16.83	18.79	nan
Contig89502	1095	0.498630136986	730	0.478082191781	365	0.539726027397	24	49.86	50.14	45.48	53.97	53.90	53.99	28.57	28.86	0.18
Contig53627	1317	0.492786636295	878	0.481776765376	439	0.514806378132	13	49.28	56.95	39.41	51.48	53.03	53.59	27.42	27.27	0.22
Contig139838	1351	0.467801628423	901	0.397336293008	450	0.608888888889	10	46.81	44.35	35.11	60.89	51.20	53.67	26.19	27.33	0.25
Contig148338	356	0.441011235955	238	0.403361344538	118	0.516949152542	9	44.35	43.70	36.97	51.69	41.07	42.76	17.72	17.77	0.48
Contig69148	295	0.477966101695	197	0.426395939086	98	0.581632653061	6	47.96	47.47	37.76	58.16	45.90	46.69	23.86	23.91	nan
Contig31449	231	0.549783549784	154	0.577922077922	77	0.493506493506	45	54.98	58.44	57.14	49.35	41.95	42.57	18.90	21.45	nan
Contig31447	200	0.49	134	0.462686567164	66	0.545454545455	11	49.49	47.76	44.78	54.55	35.34	38.63	17.15	16.69	nan
Contig31445	1452	0.457988980716	968	0.448347107438	484	0.477272727273	17	45.80	50.00	39.67	47.73	53.46	54.86	27.87	28.43	0.17
Contig31444	1257	0.50676213206	838	0.511933174224	419	0.496420047733	13	50.68	56.09	46.30	49.64	53.29	53.54	27.86	27.78	0.19
Contig69144	459	0.507625272331	306	0.415032679739	153	0.692810457516	7	50.76	52.94	30.07	69.28	40.55	45.99	18.82	22.10	0.37
Contig23837	2625	0.484952380952	1750	0.495428571429	875	0.464	24	48.50	57.71	41.37	46.40	55.80	56.03	28.62	28.79	0.16
Contig23831	272	0.452205882353	182	0.43956043956	90	0.477777777778	11	45.56	53.85	34.07	47.78	43.66	44.88	20.82	21.64	nan
Contig35351	816	0.43137254902	544	0.466911764706	272	0.360294117647	14	43.14	59.19	34.19	36.03	45.62	52.42	22.89	25.26	0.30
Contig35350	327	0.464831804281	218	0.467889908257	109	0.45871559633	9	46.48	54.13	39.45	45.87	41.79	41.68	17.43	17.77	0.45
Contig74493	939	0.482428115016	626	0.463258785942	313	0.520766773163	17	48.24	57.51	35.14	52.08	51.66	51.48	26.48	26.06	0.22
Contig15832	330	0.430303030303	220	0.445454545455	110	0.4	11	43.03	44.55	44.55	40.00	43.47	44.51	20.33	22.92	0.27
Contig15833	415	0.421686746988	277	0.404332129964	138	0.45652173913	6	42.27	43.88	36.96	45.65	46.19	46.96	25.29	25.40	0.23
Contig15834	873	0.454753722795	582	0.438144329897	291	0.487972508591	11	45.48	51.20	36.43	48.80	51.04	51.38	26.11	26.90	0.22
Contig15835	1584	0.421717171717	1056	0.426136363636	528	0.412878787879	12	42.17	52.08	33.14	41.29	52.15	54.35	25.68	27.20	0.21
Contig19323	1953	0.47209421403	1302	0.469278033794	651	0.477726574501	13	47.21	49.92	43.93	47.77	56.95	57.53	29.39	29.63	0.16
Contig19327	1134	0.425044091711	756	0.427248677249	378	0.420634920635	14	42.50	45.77	39.68	42.06	54.21	56.30	26.80	28.23	0.17
Contig83590	604	0.509933774834	403	0.518610421836	201	0.492537313433	7	51.08	43.56	60.20	49.25	48.63	49.06	24.50	25.21	0.28
Contig83591	298	0.442953020134	199	0.452261306533	99	0.424242424242	7	44.44	50.00	40.40	42.42	44.11	46.53	20.59	21.53	nan
Contig83592	1734	0.453863898501	1156	0.476643598616	578	0.40830449827	10	45.39	47.06	48.27	40.83	50.99	54.12	26.90	27.74	0.23
Contig118448	231	0.376623376623	154	0.357142857143	77	0.415584415584	6	37.66	48.05	23.38	41.56	35.02	38.57	13.60	15.54	nan
Contig17478	407	0.464373464373	272	0.444852941176	135	0.503703703704	25	46.67	47.79	41.18	50.37	41.87	43.02	19.06	19.14	0.41
Contig17479	1107	0.511291779584	738	0.471544715447	369	0.590785907859	20	51.13	53.93	40.38	59.08	51.74	53.13	26.61	26.55	0.23
Contig154439	2277	0.498023715415	1518	0.455862977602	759	0.582345191041	22	49.80	52.70	38.47	58.23	54.29	55.87	27.90	28.52	0.21
Contig2728	4175	0.489341317365	2784	0.429956896552	1391	0.608195542775	92	48.96	46.19	39.80	60.82	46.73	51.81	22.98	24.34	0.22
Contig154432	684	0.413742690058	456	0.418859649123	228	0.40350877193	14	41.37	49.56	34.21	40.35	45.93	47.32	22.97	22.43	0.33
Contig2727	732	0.5	488	0.526639344262	244	0.446721311475	29	50.00	46.72	58.61	44.67	50.97	52.01	24.99	26.11	0.25
Contig74726	231	0.571428571429	154	0.564935064935	77	0.584415584416	6	57.14	61.04	51.95	58.44	34.40	33.83	18.40	16.85	nan
Contig154434	4578	0.511577107907	3052	0.456094364351	1526	0.62254259502	26	51.16	54.65	36.57	62.25	53.71	56.68	28.11	29.03	0.17
Contig9845	606	0.541254125413	404	0.574257425743	202	0.475247524752	10	54.13	61.39	53.47	47.52	51.58	51.73	25.93	27.00	0.22
Contig9848	1566	0.427203065134	1044	0.414750957854	522	0.452107279693	71	42.72	47.70	35.25	45.21	51.90	53.56	25.34	26.13	0.28
Contig72764	1950	0.469230769231	1300	0.453846153846	650	0.5	11	46.92	51.08	39.69	50.00	54.61	54.59	27.17	26.96	0.22
Contig72763	1569	0.458891013384	1046	0.453154875717	523	0.470363288719	21	45.89	55.07	35.56	47.04	53.62	54.15	25.85	26.43	0.21
Contig86418	393	0.478371501272	262	0.396946564885	131	0.641221374046	6	47.84	48.85	30.53	64.12	46.97	48.42	22.75	23.52	0.30
Contig86419	543	0.41620626151	362	0.403314917127	181	0.441988950276	11	41.62	50.83	29.83	44.20	49.08	54.72	22.56	23.34	0.31
Contig72768	279	0.41935483871	186	0.39247311828	93	0.47311827957	7	41.94	54.84	23.66	47.31	38.63	40.62	14.44	14.22	nan
Contig139161	391	0.455242966752	261	0.455938697318	130	0.453846153846	6	45.64	45.80	45.38	45.38	41.45	41.54	18.40	17.80	0.45
Contig139162	381	0.477690288714	254	0.523622047244	127	0.385826771654	7	47.77	42.52	62.20	38.58	46.63	45.90	22.80	25.11	0.23
Contig2094	4584	0.464659685864	3056	0.433573298429	1528	0.526832460733	44	46.47	49.35	37.37	52.68	56.33	56.57	28.78	28.36	0.16
Contig2091	234	0.41452991453	156	0.429487179487	78	0.384615384615	116	41.45	34.62	51.28	38.46	36.91	44.53	17.16	18.21	nan
Contig2090	321	0.467289719626	214	0.467289719626	107	0.467289719626	22	46.73	52.34	41.12	46.73	40.45	41.70	22.02	22.37	0.33
Contig37845	384	0.505208333333	256	0.48828125	128	0.5390625	10	50.52	52.34	45.31	53.91	43.19	43.84	23.65	22.93	0.30
Contig37846	204	0.539215686275	136	0.492647058824	68	0.632352941176	8	53.92	51.47	47.06	63.24	35.79	37.37	17.01	17.51	nan
Contig123730	343	0.457725947522	229	0.475982532751	114	0.421052631579	6	45.91	44.35	50.88	42.11	42.38	41.71	19.09	18.47	0.42
Contig134429	324	0.435185185185	216	0.467592592593	108	0.37037037037	7	43.52	52.78	40.74	37.04	37.65	40.52	18.71	19.24	0.41
Contig123735	568	0.485915492958	379	0.411609498681	189	0.634920634921	13	48.68	50.00	32.28	63.49	46.02	47.61	21.63	21.54	0.37
Contig84810	252	0.543650793651	168	0.541666666667	84	0.547619047619	7	54.37	76.19	32.14	54.76	36.68	39.53	17.26	15.29	nan
Contig104029	291	0.436426116838	194	0.453608247423	97	0.40206185567	6	43.64	54.64	36.08	40.21	36.44	37.69	17.27	16.94	nan
Contig67320	1269	0.468873128448	846	0.458628841608	423	0.489361702128	16	46.89	53.43	38.30	48.94	50.59	50.31	25.25	25.33	0.30
Contig142929	492	0.44918699187	328	0.481707317073	164	0.384146341463	8	44.92	56.10	40.24	38.41	44.37	44.10	21.08	22.69	0.34
Contig62786	783	0.477650063857	522	0.409961685824	261	0.613026819923	6	47.77	45.98	36.02	61.30	49.69	51.07	24.17	26.16	0.26
Contig161935	341	0.533724340176	228	0.552631578947	113	0.495575221239	6	53.69	57.89	52.63	49.56	39.16	39.98	17.99	17.37	0.46
Contig157160	1149	0.513489991297	766	0.492167101828	383	0.556135770235	9	51.35	54.31	44.13	55.61	46.99	48.14	23.14	22.81	0.31
Contig157163	945	0.451851851852	630	0.395238095238	315	0.565079365079	21	45.19	48.25	30.79	56.51	48.89	50.08	23.08	22.83	0.31
Contig150390	323	0.482972136223	216	0.467592592593	107	0.514018691589	9	48.60	50.93	42.59	51.40	40.67	41.86	19.61	19.68	0.45
Contig107170	618	0.503236245955	412	0.473300970874	206	0.563106796117	11	50.32	51.94	42.72	56.31	48.98	49.21	23.97	24.85	0.24
Contig150304	347	0.435158501441	232	0.426724137931	115	0.452173913043	7	43.77	50.00	35.34	45.22	40.22	41.57	17.13	17.13	0.46
Contig155144	252	0.43253968254	168	0.404761904762	84	0.488095238095	13	43.25	40.48	40.48	48.81	38.05	39.40	17.91	18.47	nan
Contig158394	597	0.474036850921	398	0.5	199	0.422110552764	7	47.40	50.75	49.25	42.21	49.66	50.29	23.20	23.78	0.36
Contig105991	816	0.487745098039	544	0.459558823529	272	0.544117647059	12	48.77	55.15	36.76	54.41	51.17	52.44	25.83	25.85	0.26
Contig100747	261	0.432950191571	174	0.465517241379	87	0.367816091954	18	43.30	44.83	48.28	36.78	37.73	42.82	17.92	22.68	nan
Contig100748	1107	0.450767841012	738	0.457994579946	369	0.436314363144	14	45.08	49.86	41.73	43.63	52.81	53.38	26.95	27.23	0.21
Contig105998	835	0.455089820359	557	0.473967684022	278	0.41726618705	9	45.56	55.20	39.57	41.73	48.09	50.50	24.14	26.03	0.24
Contig107288	282	0.390070921986	188	0.393617021277	94	0.382978723404	8	39.01	51.06	27.66	38.30	39.73	41.10	15.67	15.79	nan
Contig8822	546	0.428571428571	364	0.453296703297	182	0.379120879121	61	42.86	56.04	34.62	37.91	47.30	48.75	23.81	24.52	0.32
Contig8823	201	0.393034825871	134	0.34328358209	67	0.492537313433	19	39.30	29.85	38.81	49.25	34.59	35.93	13.33	13.35	nan
Contig65255	381	0.419947506562	254	0.452755905512	127	0.354330708661	16	41.99	54.33	36.22	35.43	39.50	44.96	17.94	22.68	0.31
Contig65254	259	0.521235521236	173	0.491329479769	86	0.581395348837	8	52.33	60.92	37.21	58.14	42.13	42.82	21.93	22.17	nan
Contig65258	376	0.492021276596	251	0.462151394422	125	0.552	7	49.33	44.44	48.00	55.20	45.73	48.97	25.54	25.87	0.27
Contig73387	1638	0.448107448107	1092	0.449633699634	546	0.445054945055	13	44.81	52.56	37.36	44.51	53.88	55.41	28.52	28.69	0.22
Contig73381	477	0.509433962264	318	0.518867924528	159	0.490566037736	26	50.94	49.06	54.72	49.06	46.79	47.19	24.35	24.34	0.32
Contig73389	273	0.413919413919	182	0.362637362637	91	0.516483516484	9	41.39	47.25	25.27	51.65	39.79	39.40	17.27	16.40	nan
Contig24702	322	0.475155279503	215	0.446511627907	107	0.532710280374	6	47.66	46.30	42.99	53.27	48.03	48.76	24.11	24.98	0.28
Contig108010	253	0.442687747036	169	0.467455621302	84	0.392857142857	8	44.44	58.82	34.52	39.29	38.14	40.01	18.24	19.20	nan
Contig128922	1254	0.416267942584	836	0.442583732057	418	0.363636363636	11	41.63	50.00	38.52	36.36	49.39	53.42	25.13	27.82	0.20
Contig128928	1047	0.493791786055	698	0.441260744986	349	0.598853868195	11	49.38	46.13	42.12	59.89	52.85	54.21	26.75	27.84	0.18
Contig3375	1830	0.531693989071	1220	0.499180327869	610	0.596721311475	42	53.17	56.89	42.95	59.67	53.96	55.12	27.97	28.88	0.19
Contig170010	298	0.486577181208	199	0.482412060302	99	0.494949494949	6	48.82	61.00	35.35	49.49	44.63	45.24	22.32	22.79	nan
Contig45030	540	0.453703703704	360	0.463888888889	180	0.433333333333	7	45.37	51.67	41.11	43.33	47.67	49.71	22.81	23.20	0.32
Contig159254	798	0.418546365915	532	0.415413533835	266	0.424812030075	10	41.85	48.87	34.21	42.48	46.78	49.39	20.61	23.09	0.35
Contig45038	382	0.494764397906	255	0.486274509804	127	0.511811023622	6	49.61	50.00	47.24	51.18	44.72	46.85	20.68	22.69	0.31
Contig159256	895	0.509497206704	597	0.49581239531	298	0.536912751678	10	51.01	52.84	46.31	53.69	51.26	53.57	26.06	27.41	0.23
Contig159252	426	0.476525821596	284	0.433098591549	142	0.56338028169	7	47.65	50.70	35.92	56.34	45.44	46.13	23.57	23.15	0.30
Contig41900	351	0.490028490028	234	0.491452991453	117	0.487179487179	40	49.00	51.28	47.01	48.72	37.46	37.46	16.06	15.26	0.46
Contig96664	339	0.454277286136	226	0.442477876106	113	0.477876106195	7	45.43	58.41	30.09	47.79	40.48	41.64	20.08	20.39	0.40
Contig41908	996	0.473895582329	664	0.5	332	0.421686746988	13	47.39	51.81	48.19	42.17	51.40	52.34	25.28	26.55	0.22
Contig104732	819	0.431013431013	546	0.46336996337	273	0.3663003663	28	43.10	53.11	39.56	36.63	47.81	50.90	23.54	25.16	0.26
Contig48886	810	0.47037037037	540	0.438888888889	270	0.533333333333	6	47.04	50.37	37.41	53.33	50.02	50.55	23.86	23.66	0.33
Contig73968	219	0.420091324201	146	0.41095890411	73	0.438356164384	9	42.01	47.95	34.25	43.84	36.18	36.23	19.05	19.29	nan
Contig165316	357	0.406162464986	238	0.394957983193	119	0.428571428571	38	40.62	44.54	34.45	42.86	43.17	43.36	18.44	19.45	0.46
Contig78008	717	0.439330543933	478	0.451882845188	239	0.414225941423	12	43.93	50.21	40.17	41.42	47.07	48.02	23.94	24.21	0.32
Contig149239	346	0.450867052023	231	0.489177489177	115	0.373913043478	8	45.22	50.00	47.83	37.39	38.71	41.06	17.56	19.28	0.46
Contig30189	605	0.462809917355	404	0.430693069307	201	0.52736318408	6	46.43	48.02	38.12	52.74	47.80	48.79	23.85	23.84	0.34
Contig30188	221	0.592760180995	148	0.736486486486	73	0.301369863014	8	59.82	74.32	72.97	30.14	29.15	31.21	13.53	14.03	nan
Contig131268	363	0.465564738292	242	0.425619834711	121	0.545454545455	8	46.56	55.37	29.75	54.55	45.73	45.33	22.62	23.14	0.30
Contig119274	312	0.423076923077	208	0.399038461538	104	0.471153846154	7	42.31	46.15	33.65	47.12	41.80	43.15	18.89	18.51	0.45
Contig87733	400	0.5	267	0.505617977528	133	0.488721804511	8	50.13	58.21	42.86	48.87	45.98	50.40	22.17	25.74	0.23
Contig47682	2412	0.492537313433	1608	0.463308457711	804	0.550995024876	24	49.25	53.61	39.05	55.10	55.41	55.83	28.16	28.39	0.18
Contig36926	254	0.507874015748	170	0.464705882353	84	0.595238095238	43	51.19	57.65	35.29	59.52	41.44	41.08	20.28	20.43	nan
Contig36923	728	0.43956043956	486	0.458847736626	242	0.400826446281	29	44.08	52.67	39.09	40.08	47.86	49.92	24.37	25.70	0.30
Contig58639	504	0.450396825397	336	0.485119047619	168	0.380952380952	8	45.04	47.02	50.00	38.10	47.08	50.31	24.48	26.60	0.24
Contig58634	207	0.463768115942	138	0.420289855072	69	0.550724637681	7	46.38	49.28	34.78	55.07	35.75	34.08	17.25	16.18	nan
Contig58636	471	0.48195329087	314	0.464968152866	157	0.515923566879	9	48.20	56.05	36.94	51.59	47.38	49.39	23.63	24.11	0.27
Contig30454	369	0.482384823848	246	0.548780487805	123	0.349593495935	16	48.24	59.35	50.41	34.96	41.78	44.75	20.78	23.46	0.31
Contig30452	501	0.465069860279	334	0.440119760479	167	0.51497005988	37	46.51	50.30	37.72	51.50	46.63	45.10	23.85	24.18	0.29
Contig49594	378	0.494708994709	252	0.464285714286	126	0.555555555556	51	49.47	53.97	38.89	55.56	43.04	44.26	21.78	21.27	0.39
Contig49595	960	0.473958333333	640	0.4328125	320	0.55625	12	47.40	51.88	34.69	55.62	48.41	49.63	23.41	25.18	0.29
Contig44348	792	0.525252525253	528	0.515151515152	264	0.545454545455	8	52.53	54.55	48.48	54.55	49.47	51.98	25.20	27.33	0.23
Contig49599	584	0.477739726027	390	0.523076923077	194	0.386597938144	8	47.94	53.33	51.28	38.66	46.30	49.64	21.95	25.95	0.24
Contig149535	294	0.493197278912	196	0.479591836735	98	0.520408163265	7	49.32	56.12	39.80	52.04	43.87	44.51	20.76	21.77	nan
Contig83929	1950	0.453846153846	1300	0.479230769231	650	0.403076923077	13	45.38	53.38	42.46	40.31	52.56	54.66	26.04	27.84	0.18
Contig83921	462	0.409090909091	308	0.435064935065	154	0.357142857143	7	40.91	45.45	41.56	35.71	41.53	45.05	20.07	21.45	0.35
Contig83920	1550	0.492258064516	1034	0.485493230174	516	0.505813953488	9	49.29	53.77	43.33	50.58	51.45	52.23	25.38	25.00	0.26
Contig83926	765	0.447058823529	510	0.398039215686	255	0.545098039216	14	44.71	47.84	31.76	54.51	52.07	53.43	26.76	27.27	0.23
Contig47533	2544	0.51965408805	1696	0.522995283019	848	0.512971698113	18	51.97	60.14	44.46	51.30	56.17	55.70	29.05	28.65	0.16
Contig47530	3891	0.484965304549	2594	0.466075558982	1297	0.522744795682	49	48.50	51.12	42.10	52.27	55.67	55.44	28.73	28.45	0.19
Contig47536	1578	0.43979721166	1052	0.433460076046	526	0.45247148289	45	43.98	48.48	38.21	45.25	51.31	52.42	26.49	26.98	0.21
Contig47537	1845	0.452032520325	1230	0.448780487805	615	0.458536585366	31	45.20	54.47	35.28	45.85	54.56	55.69	27.69	28.54	0.19
Contig47535	714	0.456582633053	476	0.468487394958	238	0.432773109244	55	45.66	47.90	45.80	43.28	49.68	52.04	24.60	25.92	0.25
Contig47538	1641	0.485679463742	1094	0.436014625229	547	0.585009140768	13	48.57	49.18	38.03	58.50	52.75	54.19	28.06	28.15	0.20
Contig13748	369	0.390243902439	246	0.414634146341	123	0.341463414634	22	39.02	45.53	37.40	34.15	39.26	44.96	14.80	18.55	0.41
Contig13749	744	0.459677419355	496	0.465725806452	248	0.447580645161	14	45.97	56.45	36.69	44.76	49.43	49.76	24.90	23.93	0.28
Contig41271	2025	0.464197530864	1350	0.442962962963	675	0.506666666667	13	46.42	50.37	38.22	50.67	56.88	58.02	29.37	29.41	0.15
Contig13744	702	0.474358974359	468	0.467948717949	234	0.487179487179	9	47.44	52.99	40.60	48.72	52.41	52.62	26.69	27.24	0.23
Contig13747	471	0.454352441614	314	0.404458598726	157	0.554140127389	8	45.44	44.59	36.31	55.41	42.74	43.00	19.50	19.28	0.37
Contig13740	429	0.417249417249	286	0.447552447552	143	0.356643356643	7	41.72	51.75	37.76	35.66	42.74	44.96	18.66	20.14	0.41
Contig41278	1317	0.467729688686	878	0.492027334852	439	0.419134396355	41	46.77	53.99	44.42	41.91	53.02	53.95	26.86	27.82	0.20
Contig49045	444	0.443693693694	296	0.510135135135	148	0.310810810811	8	44.37	59.46	42.57	31.08	43.48	46.24	21.06	22.53	0.30
Contig49046	1080	0.461111111111	720	0.448611111111	360	0.486111111111	12	46.11	58.33	31.39	48.61	54.09	51.86	27.22	26.37	0.24
Contig49047	360	0.527777777778	240	0.495833333333	120	0.591666666667	11	52.78	60.83	38.33	59.17	42.41	45.51	20.73	20.12	0.38
Contig49042	807	0.482032218092	538	0.475836431227	269	0.494423791822	17	48.20	49.81	45.35	49.44	49.10	49.34	24.00	23.32	0.37
Contig49048	2415	0.490683229814	1610	0.483229813665	805	0.505590062112	26	49.07	57.02	39.63	50.56	55.25	55.10	29.38	29.50	0.15
Contig97206	262	0.519083969466	175	0.548571428571	87	0.459770114943	8	52.11	61.36	48.28	45.98	36.83	37.77	20.68	22.99	nan
Contig108738	372	0.454301075269	248	0.467741935484	124	0.427419354839	11	45.43	45.16	48.39	42.74	40.79	41.79	20.17	20.82	0.40
Contig108734	198	0.545454545455	132	0.55303030303	66	0.530303030303	6	54.55	78.79	31.82	53.03	36.67	35.04	16.92	16.45	nan
Contig160515	331	0.459214501511	221	0.511312217195	110	0.354545454545	8	46.06	49.55	52.73	35.45	41.37	43.76	20.54	22.50	0.33
Contig88670	291	0.484536082474	194	0.463917525773	97	0.525773195876	6	48.45	55.67	37.11	52.58	41.00	41.76	18.69	18.88	nan
Contig107900	2343	0.495518565941	1562	0.481434058899	781	0.523687580026	15	49.55	57.75	38.54	52.37	57.40	58.40	29.62	30.24	0.13
Contig7969	627	0.405103668262	418	0.433014354067	209	0.349282296651	16	40.51	51.20	35.41	34.93	46.75	52.10	24.77	26.55	0.22
Contig166825	422	0.495260663507	282	0.45390070922	140	0.578571428571	9	49.76	43.97	46.81	57.86	48.00	49.81	24.06	23.03	0.28
Contig7960	357	0.46218487395	238	0.453781512605	119	0.478991596639	126	46.22	43.70	47.06	47.90	45.48	45.95	22.54	22.48	0.37
Contig23313	324	0.478395061728	216	0.449074074074	108	0.537037037037	6	47.84	50.93	38.89	53.70	41.01	41.37	21.49	21.19	0.35
Contig43692	765	0.482352941176	510	0.43137254902	255	0.58431372549	59	48.24	49.02	37.25	58.43	50.03	53.03	26.04	25.90	0.24
Contig43691	1260	0.452380952381	840	0.411904761905	420	0.533333333333	17	45.24	46.67	35.71	53.33	52.23	53.19	26.61	26.58	0.26
Contig91505	819	0.472527472527	546	0.428571428571	273	0.56043956044	26	47.25	50.55	35.16	56.04	50.91	51.89	25.99	26.47	0.24
Contig85802	639	0.466353677621	426	0.424882629108	213	0.549295774648	6	46.64	49.30	35.68	54.93	45.28	45.79	21.04	20.49	0.39
Contig85803	270	0.433333333333	180	0.511111111111	90	0.277777777778	8	43.33	62.22	40.00	27.78	37.85	42.17	17.32	20.44	nan
Contig85807	475	0.452631578947	317	0.397476340694	158	0.563291139241	6	45.36	50.31	29.11	56.33	47.57	47.83	22.24	22.53	0.36
Contig14211	624	0.440705128205	416	0.442307692308	208	0.4375	12	44.07	49.04	39.42	43.75	47.02	46.98	22.77	23.22	0.36
Contig48318	471	0.473460721868	314	0.468152866242	157	0.484076433121	44	47.35	47.13	46.50	48.41	48.08	48.95	24.52	25.46	0.26
Contig14214	1371	0.477024070022	914	0.468271334792	457	0.494529540481	18	47.70	50.11	43.54	49.45	50.89	52.41	25.61	26.37	0.25
Contig14218	249	0.401606425703	166	0.397590361446	83	0.409638554217	35	40.16	53.01	26.51	40.96	39.27	41.55	17.75	18.04	nan
Contig130361	1401	0.448965024982	934	0.464668094218	467	0.41755888651	23	44.90	52.03	40.90	41.76	51.87	53.49	25.32	27.32	0.20
Contig88001	213	0.431924882629	142	0.429577464789	71	0.43661971831	12	43.19	64.79	21.13	43.66	31.88	34.32	14.79	17.64	nan
Contig45595	891	0.434343434343	594	0.425925925926	297	0.451178451178	21	43.43	49.49	35.69	45.12	49.71	51.38	23.18	24.04	0.29
Contig45592	878	0.571753986333	586	0.60409556314	292	0.506849315068	15	57.31	79.52	41.30	50.68	49.57	44.98	23.31	22.90	0.40
Contig45590	600	0.473333333333	400	0.4775	200	0.465	14	47.33	53.50	42.00	46.50	51.14	50.65	25.26	24.77	0.29
Contig154371	231	0.519480519481	154	0.487012987013	77	0.584415584416	6	51.95	53.25	44.16	58.44	40.94	41.59	20.73	21.58	nan
Contig55	198	0.530303030303	132	0.522727272727	66	0.545454545455	42	53.03	60.61	43.94	54.55	36.89	36.27	17.62	18.11	nan
Contig6611	332	0.394578313253	222	0.382882882883	110	0.418181818182	58	39.70	44.14	32.43	41.82	40.29	43.06	19.67	22.13	0.35
Contig6610	3924	0.478083588175	2616	0.441896024465	1308	0.550458715596	18	47.81	54.74	33.64	55.05	54.81	54.32	28.42	26.82	0.19
Contig130091	885	0.480225988701	590	0.442372881356	295	0.55593220339	8	48.02	40.68	47.80	55.59	51.27	52.42	25.68	26.32	0.24
Contig6612	7227	0.477099764771	4818	0.414902449149	2409	0.601494396015	129	47.71	43.42	39.56	60.15	48.82	53.52	24.96	26.25	0.20
