loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig12801	1584	0.589015151515	1056	0.525568181818	528	0.715909090909	136	58.90	58.90	46.21	71.59	44.35	52.18	22.91	26.66	0.26
Contig35746	402	0.55223880597	268	0.522388059701	134	0.611940298507	246	55.22	51.49	52.99	61.19	34.22	36.40	15.30	16.21	0.53
Contig89306	1719	0.574171029668	1146	0.528795811518	573	0.664921465969	47	57.42	59.51	46.25	66.49	44.08	49.62	23.07	24.23	0.30
Contig100549	1251	0.48760991207	834	0.4448441247	417	0.573141486811	28	48.76	43.17	45.80	57.31	45.89	49.68	22.75	24.28	0.30
Contig15299	1203	0.472152950956	802	0.506234413965	401	0.403990024938	172	47.22	55.36	45.89	40.40	48.93	50.44	24.04	25.51	0.26
Contig10669	2067	0.467827769715	1378	0.39259796807	689	0.618287373004	137	46.78	48.33	30.19	61.83	44.29	50.17	23.05	24.41	0.28
Contig15294	207	0.647342995169	138	0.666666666667	69	0.608695652174	23	64.73	72.46	60.87	60.87	32.88	33.72	18.22	19.52	nan
Contig17923	510	0.525490196078	340	0.5	170	0.576470588235	213	52.55	55.29	44.71	57.65	46.99	47.60	22.19	23.69	0.29
Contig15290	3303	0.503784438389	2202	0.562216167121	1101	0.386920980926	36	50.38	58.49	53.95	38.69	51.04	52.71	24.67	27.10	0.18
Contig71712	240	0.454166666667	160	0.41875	80	0.525	106	45.42	48.75	35.00	52.50	30.28	31.33	16.06	17.58	nan
Contig10660	2034	0.503441494592	1356	0.41814159292	678	0.674041297935	115	50.34	49.71	33.92	67.40	47.13	51.74	24.86	26.03	0.24
Contig10661	2259	0.467906153165	1506	0.467463479416	753	0.468791500664	52	46.79	51.93	41.57	46.88	52.13	52.66	25.30	25.76	0.27
Contig11135	441	0.56462585034	294	0.527210884354	147	0.639455782313	437	56.46	58.50	46.94	63.95	36.89	39.25	17.94	18.55	0.45
Contig11134	687	0.496360989811	458	0.441048034934	229	0.606986899563	79	49.64	55.46	32.75	60.70	47.17	48.96	23.58	24.05	0.35
Contig52171	1239	0.565778853914	826	0.523002421308	413	0.651331719128	52	56.58	48.91	55.69	65.13	47.25	53.40	26.08	27.99	0.24
Contig97417	507	0.585798816568	338	0.576923076923	169	0.603550295858	40	58.58	52.66	62.72	60.36	41.62	45.24	22.45	25.13	0.28
Contig75011	472	0.434322033898	315	0.415873015873	157	0.471337579618	173	43.52	45.57	37.58	47.13	46.74	47.87	22.42	23.23	0.34
Contig11133	546	0.507326007326	364	0.535714285714	182	0.450549450549	39	50.73	56.04	51.10	45.05	43.80	43.77	21.74	22.66	0.35
Contig8006	558	0.517921146953	372	0.440860215054	186	0.672043010753	501	51.79	53.23	34.95	67.20	44.65	47.10	23.35	23.61	0.31
Contig8002	465	0.529032258065	310	0.529032258065	155	0.529032258065	481	52.90	60.00	45.81	52.90	42.52	45.84	21.11	22.07	0.33
Contig8000	1584	0.53851010101	1056	0.507575757576	528	0.600378787879	108	53.85	56.82	44.70	60.04	49.13	51.64	24.02	24.43	0.32
Contig8001	259	0.525096525097	173	0.329479768786	86	0.918604651163	234	52.71	34.48	31.40	91.86	27.17	43.38	10.67	20.79	nan
Contig409	235	0.548936170213	157	0.528662420382	78	0.589743589744	26	55.13	50.63	55.13	58.97	35.63	37.98	17.35	19.62	nan
Contig408	315	0.460317460317	210	0.461904761905	105	0.457142857143	78	46.03	43.81	48.57	45.71	35.64	36.36	15.96	14.71	0.41
Contig401	1923	0.551222048882	1282	0.496879875195	641	0.659906396256	79	55.12	58.81	40.56	65.99	45.77	50.86	22.55	23.66	0.28
Contig403	240	0.5625	160	0.5875	80	0.5125	61	56.25	66.25	51.25	51.25	41.03	45.48	24.67	24.73	nan
Contig402	237	0.37552742616	158	0.341772151899	79	0.443037974684	150	37.55	35.44	32.91	44.30	32.01	32.63	12.46	13.11	nan
Contig405	3144	0.543256997455	2096	0.491889312977	1048	0.645992366412	33	54.33	54.10	44.27	64.60	48.63	53.45	24.07	26.20	0.24
Contig407	2850	0.416140350877	1900	0.429473684211	950	0.389473684211	34	41.61	46.32	39.58	38.95	48.35	51.80	23.71	25.16	0.33
Contig79721	291	0.498281786942	194	0.469072164948	97	0.556701030928	70	49.83	46.39	47.42	55.67	39.01	37.92	14.49	14.93	nan
Contig31443	946	0.664904862579	631	0.632329635499	315	0.730158730159	37	66.56	65.19	61.27	73.02	44.14	51.26	23.16	27.34	0.21
Contig89058	783	0.507024265645	522	0.478927203065	261	0.563218390805	48	50.70	55.94	39.85	56.32	46.03	46.49	21.63	21.51	0.38
Contig37423	630	0.45873015873	420	0.516666666667	210	0.342857142857	52	45.87	34.76	68.57	34.29	39.35	44.95	18.28	24.78	0.28
Contig19807	588	0.448979591837	392	0.464285714286	196	0.418367346939	61	44.90	57.14	35.71	41.84	43.75	47.22	21.25	23.25	0.24
Contig46618	1477	0.528774542993	985	0.49847715736	492	0.589430894309	28	52.91	59.43	40.24	58.94	49.29	51.07	24.15	24.63	0.28
Contig89502	600	0.438333333333	400	0.46	200	0.395	98	43.83	56.50	35.50	39.50	46.01	48.82	22.61	24.36	0.26
Contig53626	854	0.689695550351	570	0.633333333333	284	0.802816901408	25	69.13	61.75	64.91	80.28	36.74	49.36	18.48	25.94	0.29
Contig89507	918	0.471677559913	612	0.464052287582	306	0.486928104575	60	47.17	49.35	43.46	48.69	45.12	47.22	21.75	21.66	0.40
Contig88679	1251	0.549160671463	834	0.516786570743	417	0.613908872902	29	54.92	53.96	49.40	61.39	48.44	51.20	24.39	24.51	0.28
Contig69149	207	0.333333333333	138	0.340579710145	69	0.31884057971	22	33.33	43.48	24.64	31.88	33.97	35.32	17.88	18.12	nan
Contig74275	210	0.519047619048	140	0.485714285714	70	0.585714285714	74	51.90	50.00	47.14	58.57	32.20	33.93	13.64	12.70	nan
Contig31449	375	0.525333333333	250	0.524	125	0.528	22	52.53	56.80	48.00	52.80	43.37	45.62	23.13	23.04	0.32
Contig31446	240	0.4875	160	0.49375	80	0.475	46	48.75	47.50	51.25	47.50	33.41	35.61	13.85	18.15	nan
Contig31445	306	0.535947712418	204	0.436274509804	102	0.735294117647	327	53.59	50.98	36.27	73.53	34.10	39.28	17.98	19.63	0.35
Contig19937	318	0.459119496855	212	0.391509433962	106	0.594339622642	36	45.91	36.79	41.51	59.43	41.20	42.31	19.33	20.72	0.35
Contig924	606	0.488448844884	404	0.445544554455	202	0.574257425743	167	48.84	49.01	40.10	57.43	46.62	47.36	20.90	21.19	0.36
Contig31117	220	0.463636363636	147	0.442176870748	73	0.506849315068	86	46.58	48.65	39.73	50.68	29.71	37.53	11.64	11.81	nan
Contig31116	408	0.438725490196	272	0.444852941176	136	0.426470588235	74	43.87	54.41	34.56	42.65	47.40	48.51	22.45	23.71	0.30
Contig24283	288	0.628472222222	192	0.65625	96	0.572916666667	121	62.85	76.04	55.21	57.29	38.61	39.31	17.81	18.34	nan
Contig24282	429	0.594405594406	286	0.496503496503	143	0.79020979021	39	59.44	58.04	41.26	79.02	37.63	46.30	18.79	23.50	0.34
Contig23838	3516	0.422639362912	2344	0.445392491468	1172	0.377133105802	32	42.26	58.53	30.55	37.71	50.55	53.76	24.04	26.46	0.20
Contig17298	1143	0.578302712161	762	0.531496062992	381	0.671916010499	47	57.83	55.91	50.39	67.19	47.39	53.68	24.78	27.03	0.21
Contig17299	627	0.51355661882	418	0.456937799043	209	0.626794258373	42	51.36	55.50	35.89	62.68	46.14	47.34	23.48	22.98	0.33
Contig60155	2265	0.368653421634	1510	0.398013245033	755	0.309933774834	33	36.87	44.90	34.70	30.99	46.18	53.57	21.76	26.20	0.18
Contig35352	633	0.530805687204	422	0.535545023697	211	0.521327014218	103	53.08	54.03	53.08	52.13	45.17	46.19	21.98	22.36	0.34
Contig35351	387	0.503875968992	258	0.503875968992	129	0.503875968992	31	50.39	50.39	50.39	50.39	44.83	44.48	22.83	23.24	0.30
Contig17291	279	0.584229390681	186	0.532258064516	93	0.688172043011	76	58.42	63.44	43.01	68.82	33.34	38.49	15.04	18.46	nan
Contig45224	780	0.573076923077	520	0.473076923077	260	0.773076923077	149	57.31	51.92	42.69	77.31	39.71	48.92	19.37	24.30	0.30
Contig57671	843	0.610913404508	562	0.583629893238	281	0.665480427046	28	61.09	64.41	52.31	66.55	43.23	48.54	23.48	24.46	0.32
Contig45221	636	0.584905660377	424	0.681603773585	212	0.391509433962	21	58.49	68.87	67.45	39.15	41.05	42.04	20.31	21.91	0.49
Contig45222	531	0.510357815443	354	0.502824858757	177	0.525423728814	66	51.04	62.71	37.85	52.54	48.85	47.04	24.30	23.71	0.27
Contig41022	312	0.525641025641	208	0.504807692308	104	0.567307692308	21	52.56	48.08	52.88	56.73	43.82	45.84	19.06	21.32	0.39
Contig15831	408	0.34068627451	272	0.371323529412	136	0.279411764706	55	34.07	11.03	63.24	27.94	38.54	40.37	18.32	20.40	nan
Contig32507	1110	0.520720720721	740	0.517567567568	370	0.527027027027	54	52.07	62.16	41.35	52.70	47.54	48.98	24.46	24.26	0.29
Contig3153	1674	0.548387096774	1116	0.518817204301	558	0.60752688172	52	54.84	62.19	41.58	60.75	46.36	49.76	23.17	23.06	0.36
Contig15837	1200	0.551666666667	800	0.5175	400	0.62	145	55.17	52.00	51.50	62.00	46.69	50.39	25.72	25.97	0.25
Contig19329	534	0.505617977528	356	0.438202247191	178	0.640449438202	53	50.56	28.65	58.99	64.04	37.41	39.57	17.68	20.71	0.41
Contig69407	276	0.536231884058	184	0.510869565217	92	0.586956521739	226	53.62	57.61	44.57	58.70	38.60	39.77	19.66	19.16	nan
Contig19326	2343	0.364489970124	1562	0.384122919334	781	0.325224071703	29	36.45	45.97	30.86	32.52	48.63	54.69	23.70	27.01	0.22
Contig6398	591	0.431472081218	394	0.439086294416	197	0.416243654822	99	43.15	51.27	36.55	41.62	46.76	49.21	21.49	23.51	0.30
Contig14402	1452	0.556473829201	968	0.463842975207	484	0.74173553719	23	55.65	49.59	43.18	74.17	41.89	51.08	19.90	24.73	0.26
Contig14400	1182	0.509306260575	788	0.43654822335	394	0.654822335025	382	50.93	53.30	34.01	65.48	42.24	48.10	20.43	21.66	0.37
Contig38798	282	0.393617021277	188	0.377659574468	94	0.425531914894	42	39.36	38.30	37.23	42.55	39.67	40.42	20.19	20.17	nan
Contig43776	210	0.514285714286	140	0.457142857143	70	0.628571428571	64	51.43	51.43	40.00	62.86	31.70	31.69	13.85	13.51	nan
Contig6393	285	0.480701754386	190	0.410526315789	95	0.621052631579	433	48.07	52.63	29.47	62.11	41.61	42.42	19.99	20.87	nan
Contig43770	2265	0.461368653422	1510	0.467549668874	755	0.449006622517	55	46.14	54.30	39.21	44.90	52.55	53.23	25.57	26.12	0.25
Contig6396	939	0.497337593184	626	0.477635782748	313	0.536741214058	47	49.73	44.41	51.12	53.67	48.43	49.27	23.87	23.66	0.36
Contig6397	663	0.494720965309	442	0.506787330317	221	0.470588235294	349	49.47	56.11	45.25	47.06	47.30	46.93	21.04	21.49	0.37
Contig7472	2877	0.511296489399	1918	0.499478623566	959	0.534932221064	45	51.13	54.12	45.78	53.49	52.55	52.99	26.32	25.91	0.23
Contig12110	1047	0.486150907354	698	0.426934097421	349	0.604584527221	61	48.62	50.14	35.24	60.46	48.87	50.78	24.91	24.66	0.32
Contig12111	846	0.443262411348	564	0.473404255319	282	0.382978723404	47	44.33	52.13	42.55	38.30	43.87	46.02	21.69	22.47	0.34
Contig72803	1107	0.675700090334	738	0.626016260163	369	0.775067750678	44	67.57	72.63	52.57	77.51	37.74	49.24	20.46	24.81	0.29
Contig17478	279	0.498207885305	186	0.462365591398	93	0.569892473118	204	49.82	51.61	40.86	56.99	41.51	41.22	19.11	17.32	nan
Contig4885	315	0.415873015873	210	0.447619047619	105	0.352380952381	28	41.59	48.57	40.95	35.24	39.81	43.20	18.92	22.13	0.37
Contig21884	2311	0.557767200346	1541	0.505515898767	770	0.662337662338	41	55.80	60.57	40.52	66.23	45.59	52.54	22.55	24.92	0.27
Contig4758	369	0.544715447154	246	0.483739837398	123	0.666666666667	185	54.47	52.85	43.90	66.67	43.80	48.18	19.38	22.67	0.34
Contig2728	207	0.555555555556	138	0.471014492754	69	0.724637681159	62	55.56	42.03	52.17	72.46	35.14	42.20	17.67	19.70	nan
Contig2897	824	0.575242718447	550	0.583636363636	274	0.558394160584	162	57.66	53.45	63.27	55.84	44.39	46.29	23.12	23.04	0.31
Contig2724	5031	0.541641820712	3354	0.548300536673	1677	0.52832438879	48	54.16	60.47	49.19	52.83	55.41	55.64	28.97	29.15	0.16
Contig2894	756	0.554232804233	504	0.507936507937	252	0.646825396825	140	55.42	56.75	44.84	64.68	45.80	48.52	22.36	23.60	0.31
Contig2723	617	0.440842787682	412	0.422330097087	205	0.478048780488	133	44.23	48.54	35.92	47.80	48.35	47.74	23.33	23.62	0.30
Contig2890	1235	0.563562753036	824	0.521844660194	411	0.647201946472	57	56.45	65.05	39.32	64.72	44.12	48.59	22.37	23.20	0.36
Contig9719	393	0.455470737913	262	0.477099236641	131	0.412213740458	244	45.55	49.62	45.80	41.22	41.06	41.55	17.74	18.40	0.31
Contig72804	1581	0.409867172676	1054	0.416508538899	527	0.396584440228	110	40.99	48.96	34.35	39.66	47.21	50.16	22.75	24.38	0.28
Contig35741	351	0.62962962963	234	0.564102564103	117	0.760683760684	42	62.96	64.96	47.86	76.07	32.21	40.02	15.51	18.70	0.36
Contig21213	855	0.514619883041	570	0.484210526316	285	0.575438596491	73	51.46	57.54	39.30	57.54	46.00	46.56	22.05	22.16	0.28
Contig17480	1239	0.54802259887	826	0.486682808717	413	0.670702179177	103	54.80	55.69	41.65	67.07	45.29	49.34	24.81	25.12	0.26
Contig9717	1461	0.542094455852	974	0.494866529774	487	0.636550308008	99	54.21	53.39	45.59	63.66	47.10	50.35	24.97	24.76	0.27
Contig7556	1287	0.563325563326	858	0.506993006993	429	0.675990675991	59	56.33	58.74	42.66	67.60	47.93	53.03	25.03	26.43	0.25
Contig9841	1134	0.484126984127	756	0.464285714286	378	0.52380952381	80	48.41	53.97	38.89	52.38	51.76	52.36	26.78	26.42	0.22
Contig9843	606	0.514851485149	404	0.480198019802	202	0.584158415842	393	51.49	55.94	40.10	58.42	45.83	46.62	25.01	23.97	0.26
Contig9845	3977	0.545637415137	2652	0.574660633484	1325	0.487547169811	193	54.59	60.11	54.83	48.75	55.48	56.75	28.68	29.53	0.13
Contig2687	1364	0.448680351906	910	0.456043956044	454	0.433920704846	74	44.93	46.37	44.84	43.39	50.29	52.46	25.04	26.59	0.25
Contig3414	204	0.495098039216	136	0.5	68	0.485294117647	76	49.51	50.00	50.00	48.53	32.56	34.54	13.74	14.87	nan
Contig3415	465	0.529032258065	310	0.5	155	0.587096774194	292	52.90	64.52	35.48	58.71	39.09	41.00	19.52	20.43	0.47
Contig3416	1014	0.557199211045	676	0.463017751479	338	0.745562130178	63	55.72	57.40	35.21	74.56	41.30	49.83	21.31	25.88	0.23
Contig6177	387	0.519379844961	258	0.496124031008	129	0.565891472868	30	51.94	53.49	45.74	56.59	39.26	39.86	16.01	16.46	0.53
Contig3411	540	0.518518518519	360	0.477777777778	180	0.6	435	51.85	50.00	45.56	60.00	42.15	42.48	21.34	22.02	0.37
Contig6172	705	0.49219858156	470	0.491489361702	235	0.493617021277	227	49.22	51.49	46.81	49.36	42.39	44.82	21.55	21.95	0.35
Contig3413	2118	0.524079320113	1412	0.455382436261	706	0.661473087819	141	52.41	53.54	37.54	66.15	47.04	50.81	23.46	24.45	0.27
Contig36469	2748	0.553857350801	1832	0.508733624454	916	0.644104803493	128	55.39	59.06	42.69	64.41	50.74	55.59	26.27	28.15	0.20
Contig36461	1014	0.572978303748	676	0.51775147929	338	0.683431952663	24	57.30	65.68	37.87	68.34	46.71	52.83	22.77	25.23	0.30
Contig86142	783	0.461047254151	522	0.452107279693	261	0.478927203065	187	46.10	51.72	38.70	47.89	49.98	51.19	25.48	25.62	0.26
Contig36465	3003	0.494838494838	2002	0.526973026973	1001	0.430569430569	25	49.48	60.94	44.46	43.06	52.38	55.48	26.19	27.38	0.24
Contig36466	657	0.506849315068	438	0.452054794521	219	0.616438356164	30	50.68	56.16	34.25	61.64	46.27	47.89	25.07	23.63	0.27
Contig36467	1776	0.447072072072	1184	0.401182432432	592	0.538851351351	120	44.71	45.61	34.63	53.89	51.95	51.82	24.95	24.77	0.26
Contig22612	240	0.470833333333	160	0.50625	80	0.4	222	47.08	52.50	48.75	40.00	40.25	42.67	18.27	19.92	nan
Contig2096	770	0.419480519481	514	0.468871595331	256	0.3203125	65	42.06	55.64	38.13	32.03	38.44	47.17	14.16	21.37	0.29
Contig22611	507	0.568047337278	338	0.58875739645	169	0.526627218935	140	56.80	63.31	54.44	52.66	45.60	45.00	22.23	22.98	0.32
Contig5652	744	0.556451612903	496	0.485887096774	248	0.697580645161	312	55.65	54.84	42.34	69.76	44.36	49.15	21.89	24.59	0.29
Contig44173	1506	0.546480743692	1004	0.520916334661	502	0.597609561753	32	54.65	56.77	47.41	59.76	47.56	49.76	23.82	24.18	0.29
Contig18939	1317	0.628701594533	878	0.613895216401	439	0.658314350797	175	62.87	72.67	50.11	65.83	45.42	51.70	23.83	25.88	0.27
Contig27068	480	0.597916666667	320	0.528125	160	0.7375	40	59.79	61.25	44.38	73.75	34.87	45.40	15.09	21.54	0.37
Contig37842	1077	0.549675023213	718	0.504178272981	359	0.640668523677	78	54.97	59.89	40.95	64.07	45.32	49.43	22.85	24.36	0.29
Contig20282	2901	0.49396759738	1934	0.465356773526	967	0.551189245088	100	49.40	55.95	37.13	55.12	53.18	53.73	26.82	26.37	0.22
Contig20281	468	0.536324786325	312	0.519230769231	156	0.570512820513	414	53.63	64.74	39.10	57.05	41.98	44.70	22.76	22.97	0.27
Contig18285	483	0.478260869565	322	0.459627329193	161	0.515527950311	36	47.83	54.66	37.27	51.55	45.52	45.43	20.69	20.08	0.35
Contig40883	2506	0.598164405427	1671	0.615200478755	835	0.564071856287	97	59.84	64.95	58.08	56.41	53.28	53.52	27.10	27.47	0.20
Contig18036	3202	0.566833229232	2135	0.539578454333	1067	0.621368322399	62	56.70	60.11	47.80	62.14	50.05	53.11	24.91	25.94	0.25
Contig28701	4865	0.513874614594	3244	0.521270036991	1621	0.499074645281	31	51.41	59.37	44.88	49.91	54.47	54.62	26.55	26.53	0.21
Contig40887	2229	0.519066846119	1486	0.576716016151	743	0.403768506057	55	51.91	58.55	56.80	40.38	51.79	50.67	25.58	28.05	0.17
Contig27067	627	0.507177033493	418	0.538277511962	209	0.444976076555	80	50.72	55.02	52.63	44.50	46.73	47.47	23.01	24.55	0.32
Contig20289	1011	0.526211671612	674	0.488130563798	337	0.60237388724	107	52.62	56.68	40.95	60.24	48.10	49.36	23.84	24.81	0.28
Contig27065	213	0.605633802817	142	0.56338028169	71	0.69014084507	37	60.56	71.83	40.85	69.01	29.02	31.73	12.32	15.88	nan
Contig64926	1352	0.551775147929	902	0.526607538803	450	0.602222222222	30	55.26	59.65	45.68	60.22	46.45	49.80	23.96	24.07	0.28
Contig84812	1044	0.519157088123	696	0.515804597701	348	0.525862068966	31	51.92	50.00	53.16	52.59	47.59	50.74	24.74	25.94	0.30
Contig18935	3312	0.418176328502	2208	0.442028985507	1104	0.370471014493	27	41.82	44.66	43.75	37.05	51.09	54.95	24.80	27.24	0.24
Contig33162	915	0.506010928962	610	0.485245901639	305	0.547540983607	90	50.60	50.82	46.23	54.75	49.26	49.63	24.11	24.27	0.27
Contig33163	213	0.56338028169	142	0.591549295775	71	0.507042253521	41	56.34	57.75	60.56	50.70	35.38	39.35	16.32	17.23	nan
Contig84361	1423	0.459592410401	949	0.428872497366	474	0.521097046414	26	45.99	49.05	36.71	52.11	49.93	50.54	24.67	24.61	0.29
Contig92957	434	0.472350230415	290	0.413793103448	144	0.590277777778	230	47.45	49.66	33.10	59.03	39.43	38.24	17.91	16.33	0.48
Contig78014	2634	0.51708428246	1756	0.492027334852	878	0.567198177677	29	51.71	54.90	43.51	56.72	51.22	52.82	25.54	25.76	0.26
Contig67320	363	0.62258953168	242	0.595041322314	121	0.677685950413	27	62.26	62.81	56.20	67.77	40.64	44.26	21.24	23.04	0.35
Contig13253	1806	0.551495016611	1204	0.476744186047	602	0.700996677741	88	55.15	59.47	35.88	70.10	42.17	47.64	20.72	22.19	0.35
Contig39446	945	0.531216931217	630	0.492063492063	315	0.609523809524	198	53.12	64.76	33.65	60.95	47.04	47.97	22.95	21.37	0.34
Contig39445	1200	0.494166666667	800	0.43375	400	0.615	110	49.42	54.00	32.75	61.50	46.58	49.41	21.42	22.40	0.36
Contig39444	1316	0.536474164134	878	0.48861047836	438	0.632420091324	37	53.73	51.71	46.01	63.24	49.16	50.76	24.94	25.11	0.24
Contig47859	1518	0.538208168643	1012	0.499011857708	506	0.616600790514	51	53.82	58.30	41.50	61.66	49.14	51.93	24.48	25.67	0.28
Contig35203	1257	0.517899761337	838	0.520286396181	419	0.513126491647	49	51.79	58.23	45.82	51.31	49.53	51.51	22.97	22.77	0.33
Contig22536	745	0.612080536913	497	0.555331991952	248	0.725806451613	68	61.29	62.65	48.39	72.58	42.39	49.03	21.96	25.83	0.25
Contig22535	237	0.430379746835	158	0.449367088608	79	0.392405063291	23	43.04	48.10	41.77	39.24	30.98	34.07	13.58	14.25	nan
Contig18931	1965	0.483460559796	1310	0.445038167939	655	0.560305343511	73	48.35	46.56	42.44	56.03	48.83	50.17	25.43	25.21	0.31
Contig22533	642	0.48753894081	428	0.446261682243	214	0.570093457944	221	48.75	51.87	37.38	57.01	45.12	45.85	20.26	20.51	0.44
Contig22532	447	0.581655480984	298	0.53355704698	149	0.677852348993	43	58.17	64.43	42.28	67.79	40.41	45.00	20.21	21.89	0.38
Contig37178	3651	0.52725280745	2434	0.52958093673	1217	0.522596548891	41	52.73	57.35	48.56	52.26	56.29	56.45	29.01	28.99	0.16
Contig32060	330	0.50303030303	220	0.5	110	0.509090909091	38	50.30	58.18	41.82	50.91	43.34	44.13	21.41	21.35	0.42
Contig13575	3708	0.510787486516	2472	0.459142394822	1236	0.614077669903	415	51.08	53.56	38.27	61.41	47.47	49.97	24.42	24.27	0.24
Contig13572	309	0.391585760518	206	0.383495145631	103	0.407766990291	41	39.16	40.78	35.92	40.78	40.01	41.00	17.04	17.41	0.35
Contig13570	492	0.544715447154	328	0.524390243902	164	0.585365853659	95	54.47	60.37	44.51	58.54	39.55	40.98	19.55	19.94	0.37
Contig20753	304	0.509868421053	203	0.48275862069	101	0.564356435644	387	51.16	50.00	46.53	56.44	38.48	37.81	17.51	17.56	0.34
Contig6504	999	0.406406406406	666	0.388888888889	333	0.441441441441	69	40.64	45.95	31.83	44.14	50.93	50.45	24.87	24.74	0.32
Contig13578	307	0.478827361564	205	0.463414634146	102	0.509803921569	267	48.04	43.69	49.02	50.98	38.86	40.17	17.25	19.51	0.40
Contig37175	246	0.593495934959	164	0.628048780488	82	0.524390243902	35	59.35	100.00	25.61	52.44	23.08	27.43	11.20	11.95	nan
Contig28567	1479	0.569303583502	986	0.518255578093	493	0.67139959432	49	56.93	62.47	41.18	67.14	49.05	54.52	25.54	28.01	0.21
Contig27392	1158	0.550949913644	772	0.559585492228	386	0.533678756477	166	55.09	59.59	52.33	53.37	52.20	52.61	27.08	27.04	0.22
Contig28561	204	0.416666666667	136	0.375	68	0.5	282	41.67	41.18	33.82	50.00	31.62	33.19	12.11	12.64	nan
Contig4695	573	0.565445026178	382	0.51832460733	191	0.659685863874	210	56.54	64.92	38.74	65.97	42.62	43.98	20.85	20.31	0.40
Contig97263	240	0.625	160	0.54375	80	0.7875	26	62.50	60.00	48.75	78.75	33.41	39.07	15.87	15.89	nan
Contig22283	4431	0.448882870684	2954	0.46750169262	1477	0.411645226811	41	44.89	52.06	41.44	41.16	51.47	53.45	25.92	27.46	0.18
Contig22282	879	0.457337883959	586	0.423208191126	293	0.525597269625	39	45.73	51.54	33.11	52.56	51.08	52.02	26.56	26.88	0.21
Contig5157	614	0.480456026059	410	0.514634146341	204	0.411764705882	56	48.20	72.68	30.24	41.18	39.14	41.49	17.57	19.69	nan
Contig5156	633	0.526066350711	422	0.462085308057	211	0.654028436019	93	52.61	55.92	36.49	65.40	46.05	48.47	24.28	24.53	0.28
Contig5154	384	0.518229166667	256	0.5	128	0.5546875	355	51.82	52.34	47.66	55.47	43.00	43.80	18.72	19.20	0.33
Contig22289	2202	0.438237965486	1468	0.446185286104	734	0.422343324251	140	43.82	49.05	40.19	42.23	50.10	53.46	24.70	26.22	0.23
Contig22288	516	0.472868217054	344	0.427325581395	172	0.563953488372	55	47.29	43.60	41.86	56.40	46.30	46.01	22.01	21.56	0.41
Contig5159	3018	0.502982107356	2012	0.453280318091	1006	0.602385685885	139	50.30	58.85	31.81	60.24	48.41	51.33	22.97	24.22	0.28
