loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig38975	567	0.342151675485	378	0.391534391534	189	0.243386243386	41	34.22	45.50	32.80	24.34	41.07	50.54	23.41	27.42	0.15
Contig38971	519	0.375722543353	346	0.450867052023	173	0.225433526012	61	37.57	45.66	44.51	22.54	37.85	46.99	18.58	22.48	0.27
Contig13959	243	0.366255144033	162	0.37037037037	81	0.358024691358	55	36.63	39.51	34.57	35.80	34.95	42.59	15.12	19.13	nan
Contig12805	2100	0.317142857143	1400	0.350714285714	700	0.25	34	31.71	36.71	33.43	25.00	42.78	54.35	22.27	27.25	0.19
Contig12807	1119	0.377122430742	746	0.399463806971	373	0.332439678284	268	37.71	45.04	34.85	33.24	44.28	51.97	22.84	26.10	0.23
Contig35745	1551	0.32946486138	1034	0.345261121857	517	0.297872340426	41	32.95	39.65	29.40	29.79	45.33	54.00	24.69	25.95	0.26
Contig12802	1430	0.372727272727	954	0.424528301887	476	0.268907563025	92	37.32	50.31	34.59	26.89	42.70	51.58	21.38	26.42	0.20
Contig60547	1401	0.363311920057	934	0.401498929336	467	0.286937901499	82	36.33	42.18	38.12	28.69	41.67	49.14	23.18	24.54	0.27
Contig14799	1809	0.396904367054	1206	0.462686567164	603	0.265339966833	130	39.69	47.76	44.78	26.53	45.03	55.60	22.35	28.74	0.17
Contig15294	756	0.417989417989	504	0.434523809524	252	0.384920634921	77	41.80	48.02	38.89	38.49	47.03	51.66	23.62	26.96	0.20
Contig10664	648	0.322530864198	432	0.344907407407	216	0.277777777778	37	32.25	35.65	33.33	27.78	39.02	44.93	20.73	23.01	0.34
Contig10662	417	0.47721822542	278	0.510791366906	139	0.410071942446	188	47.72	51.08	51.08	41.01	39.65	44.89	18.02	23.43	0.28
Contig10660	332	0.409638554217	222	0.396396396396	110	0.436363636364	50	41.21	46.85	32.43	43.64	39.57	44.11	18.04	19.17	0.42
Contig11139	549	0.32058287796	366	0.327868852459	183	0.306010928962	67	32.06	31.69	33.88	30.60	40.10	46.89	17.60	19.78	0.38
Contig41903	217	0.396313364055	145	0.4	72	0.388888888889	163	39.81	45.21	34.72	38.89	34.78	36.56	13.66	16.22	nan
Contig11135	951	0.413249211356	634	0.458990536278	317	0.321766561514	143	41.32	52.68	39.12	32.18	47.91	53.23	22.84	27.45	0.21
Contig11134	549	0.309653916211	366	0.330601092896	183	0.267759562842	35	30.97	38.25	27.87	26.78	40.57	48.74	17.13	23.34	0.29
Contig11131	1419	0.422128259338	946	0.438689217759	473	0.389006342495	197	42.21	48.63	39.11	38.90	50.49	54.38	24.29	27.18	0.21
Contig11130	455	0.378021978022	304	0.417763157895	151	0.298013245033	81	37.97	50.66	32.89	29.80	44.94	47.60	21.93	22.13	0.33
Contig11133	750	0.372	500	0.4	250	0.316	68	37.20	46.40	33.60	31.60	45.66	52.47	23.86	25.55	0.27
Contig69850	389	0.344473007712	260	0.392307692308	129	0.248062015504	127	34.63	37.69	40.77	24.81	35.11	46.13	15.51	21.43	0.28
Contig8009	1215	0.39670781893	810	0.462962962963	405	0.264197530864	121	39.67	48.64	43.95	26.42	41.85	52.64	21.40	26.82	0.23
Contig8006	1284	0.391744548287	856	0.445093457944	428	0.285046728972	58	39.17	59.11	29.91	28.50	46.95	53.10	23.46	26.56	0.25
Contig8005	447	0.348993288591	298	0.375838926174	149	0.295302013423	89	34.90	46.31	28.86	29.53	38.16	43.69	18.39	21.02	0.47
Contig15441	1983	0.37266767524	1322	0.386535552194	661	0.344931921331	96	37.27	41.60	35.70	34.49	47.58	55.42	24.22	27.64	0.21
Contig409	267	0.318352059925	178	0.359550561798	89	0.23595505618	38	31.84	44.94	26.97	23.60	28.44	36.38	10.26	13.50	nan
Contig408	615	0.343089430894	410	0.363414634146	205	0.30243902439	136	34.31	42.44	30.24	30.24	36.31	49.25	17.32	23.83	0.23
Contig401	591	0.384094754653	394	0.406091370558	197	0.340101522843	38	38.41	48.22	32.99	34.01	46.20	50.96	25.03	24.00	0.26
Contig403	2760	0.346014492754	1840	0.390760869565	920	0.25652173913	38	34.60	42.61	35.54	25.65	44.03	55.67	21.34	28.27	0.22
Contig15612	288	0.3125	192	0.333333333333	96	0.270833333333	63	31.25	48.96	17.71	27.08	34.81	41.13	12.56	17.68	nan
Contig407	720	0.338888888889	480	0.377083333333	240	0.2625	52	33.89	45.42	30.00	26.25	39.55	48.64	17.31	21.96	0.34
Contig37427	392	0.364795918367	262	0.393129770992	130	0.307692307692	107	36.67	38.93	39.69	30.77	42.42	48.67	21.98	25.01	0.31
Contig37425	482	0.304979253112	322	0.326086956522	160	0.2625	182	30.62	35.40	29.81	26.25	35.67	44.65	15.16	19.14	0.38
Contig96896	236	0.436440677966	158	0.455696202532	78	0.397435897436	35	44.02	51.90	39.24	39.74	41.04	42.37	18.69	18.59	nan
Contig32688	264	0.340909090909	176	0.409090909091	88	0.204545454545	83	34.09	40.91	40.91	20.45	31.34	42.14	14.50	17.85	nan
Contig15614	540	0.35	360	0.361111111111	180	0.327777777778	65	35.00	40.56	31.67	32.78	44.29	48.92	19.89	23.37	0.22
Contig92296	375	0.429333333333	250	0.424	125	0.44	44	42.93	41.60	43.20	44.00	37.45	47.22	17.50	22.29	nan
Contig15615	1836	0.385620915033	1224	0.401960784314	612	0.352941176471	55	38.56	44.44	35.95	35.29	49.11	54.55	25.11	27.52	0.22
Contig90060	1266	0.434439178515	844	0.451421800948	422	0.400473933649	45	43.44	46.21	44.08	40.05	49.20	52.44	25.18	26.97	0.24
Contig65437	1806	0.385382059801	1204	0.472591362126	602	0.21096345515	32	38.54	47.67	46.84	21.10	41.73	53.75	22.68	28.28	0.14
Contig31111	642	0.496884735202	428	0.535046728972	214	0.420560747664	128	49.69	61.68	45.33	42.06	44.24	44.23	22.64	20.77	0.31
Contig31112	1343	0.380491437081	896	0.401785714286	447	0.337807606264	50	38.11	41.74	38.62	33.78	48.15	54.18	25.70	28.12	0.19
Contig31114	261	0.344827586207	174	0.402298850575	87	0.229885057471	76	34.48	49.43	31.03	22.99	35.67	42.00	17.11	21.15	nan
Contig18853	433	0.337182448037	289	0.36678200692	144	0.277777777778	36	33.80	41.38	31.94	27.78	40.70	47.31	18.55	19.43	0.36
Contig24280	2297	0.381802350892	1532	0.417101827676	765	0.311111111111	61	38.21	46.08	37.34	31.11	47.14	55.08	23.79	27.81	0.20
Contig23839	519	0.493256262042	346	0.517341040462	173	0.445086705202	49	49.33	54.91	48.55	44.51	50.77	51.48	25.73	27.01	0.22
Contig35614	2415	0.412422360248	1610	0.426708074534	805	0.383850931677	28	41.24	45.71	39.63	38.39	51.91	55.42	26.57	28.43	0.17
Contig17298	921	0.349619978284	614	0.364820846906	307	0.319218241042	33	34.96	41.04	31.92	31.92	45.34	52.76	22.92	25.04	0.31
Contig41935	258	0.434108527132	172	0.494186046512	86	0.313953488372	26	43.41	55.81	43.02	31.40	41.62	44.18	17.21	20.16	nan
Contig23837	573	0.38219895288	382	0.403141361257	191	0.340314136126	223	38.22	43.46	37.17	34.03	41.78	47.80	18.01	22.08	0.32
Contig17295	636	0.345911949686	424	0.382075471698	212	0.27358490566	53	34.59	54.72	21.70	27.36	37.34	46.79	17.48	23.42	0.27
Contig23830	534	0.368913857678	356	0.401685393258	178	0.303370786517	63	36.89	42.70	37.64	30.34	42.36	50.22	20.89	23.06	0.27
Contig35351	822	0.375912408759	548	0.406934306569	274	0.313868613139	84	37.59	45.99	35.40	31.39	42.29	48.34	18.41	22.70	0.36
Contig17291	206	0.334951456311	138	0.326086956522	68	0.352941176471	112	33.82	34.78	30.43	35.29	36.34	39.41	16.52	15.97	nan
Contig15838	450	0.351111111111	300	0.38	150	0.293333333333	109	35.11	56.00	20.00	29.33	39.05	40.93	16.53	15.68	0.33
Contig3151	3375	0.352888888889	2250	0.396444444444	1125	0.265777777778	107	35.29	44.98	34.31	26.58	46.65	55.52	24.37	29.23	0.19
Contig13834	2519	0.439063120286	1680	0.479166666667	839	0.358760429082	86	43.94	49.05	46.79	35.88	53.05	57.59	27.16	29.41	0.17
Contig26795	237	0.502109704641	158	0.620253164557	79	0.26582278481	71	50.21	48.10	75.95	26.58	37.41	42.60	19.04	23.53	nan
Contig10745	444	0.328828828829	296	0.304054054054	148	0.378378378378	61	32.88	36.49	24.32	37.84	41.95	43.33	17.58	19.54	0.41
Contig3150	648	0.398148148148	432	0.421296296296	216	0.351851851852	131	39.81	41.20	43.06	35.19	44.84	50.82	24.21	24.92	0.30
Contig15833	758	0.414248021108	506	0.45256916996	252	0.337301587302	159	41.53	52.17	38.34	33.73	43.57	49.45	21.05	24.08	0.26
Contig15834	825	0.402424242424	550	0.423636363636	275	0.36	275	40.24	45.45	39.27	36.00	48.41	52.91	24.09	25.96	0.29
Contig45229	378	0.362433862434	252	0.380952380952	126	0.325396825397	29	36.24	35.71	40.48	32.54	38.99	44.55	16.02	21.81	0.33
Contig41025	710	0.374647887324	474	0.447257383966	236	0.228813559322	505	37.57	48.10	41.35	22.88	40.70	49.95	21.45	26.93	0.23
Contig19329	776	0.411082474227	518	0.42277992278	258	0.387596899225	203	41.21	45.56	39.00	38.76	46.03	49.15	23.14	24.12	0.35
Contig3152	660	0.324242424242	440	0.352272727273	220	0.268181818182	40	32.42	43.18	27.27	26.82	40.77	50.15	19.15	23.08	0.37
Contig19322	660	0.342424242424	440	0.397727272727	220	0.231818181818	157	34.24	48.64	30.91	23.18	38.18	48.71	20.08	23.67	0.27
Contig19323	573	0.324607329843	382	0.314136125654	191	0.34554973822	67	32.46	37.17	25.65	34.55	40.85	46.00	16.85	19.40	0.43
Contig19325	1548	0.426356589147	1032	0.490310077519	516	0.298449612403	96	42.64	51.55	46.51	29.84	47.23	54.44	24.05	28.43	0.20
Contig3154	1587	0.391304347826	1058	0.43572778828	529	0.302457466919	111	39.13	44.61	42.53	30.25	45.21	52.47	21.82	26.20	0.29
Contig6398	291	0.436426116838	194	0.407216494845	97	0.494845360825	63	43.64	45.36	36.08	49.48	36.66	37.94	15.02	13.83	nan
Contig6399	1400	0.349285714286	934	0.375802997859	466	0.296137339056	123	34.98	35.76	39.40	29.61	46.02	55.00	23.56	27.22	0.21
Contig22168	537	0.441340782123	358	0.480446927374	179	0.36312849162	454	44.13	53.07	43.02	36.31	42.85	47.07	22.53	23.21	0.35
Contig10744	504	0.384920634921	336	0.404761904762	168	0.345238095238	149	38.49	48.81	32.14	34.52	43.73	48.52	21.61	23.68	0.35
Contig14403	534	0.413857677903	356	0.446629213483	178	0.348314606742	253	41.39	48.88	40.45	34.83	44.36	49.82	21.66	24.60	0.33
Contig14400	5484	0.400802334063	3656	0.435995623632	1828	0.330415754923	61	40.08	45.95	41.25	33.04	50.79	57.12	26.50	30.02	0.15
Contig10445	459	0.320261437908	306	0.359477124183	153	0.241830065359	27	32.03	39.87	32.03	24.18	37.67	47.80	17.63	21.77	0.41
Contig6391	254	0.405511811024	170	0.435294117647	84	0.345238095238	59	40.87	45.88	41.18	34.52	35.43	43.63	14.21	15.85	nan
Contig6392	680	0.420588235294	454	0.460352422907	226	0.340707964602	396	42.18	50.22	41.85	34.07	44.18	48.67	22.82	25.41	0.28
Contig6393	1284	0.397975077882	856	0.415887850467	428	0.36214953271	140	39.80	45.79	37.38	36.21	46.66	52.21	22.49	26.24	0.20
Contig14408	1017	0.313667649951	678	0.334808259587	339	0.271386430678	53	31.37	35.40	31.56	27.14	43.02	52.86	19.57	24.70	0.29
Contig6397	288	0.368055555556	192	0.385416666667	96	0.333333333333	60	36.81	46.88	30.21	33.33	37.49	45.07	16.52	21.03	nan
Contig17472	789	0.386565272497	526	0.437262357414	263	0.285171102662	90	38.66	44.87	42.59	28.52	42.67	49.24	20.63	24.00	0.28
Contig17473	1478	0.342354533153	986	0.404665314402	492	0.217479674797	117	34.28	46.45	34.48	21.75	44.16	54.84	21.56	27.34	0.21
Contig17471	750	0.406666666667	500	0.39	250	0.44	295	40.67	46.40	31.60	44.00	44.81	46.99	21.07	22.83	0.32
Contig72547	312	0.522435897436	208	0.576923076923	104	0.413461538462	43	52.24	70.19	45.19	41.35	39.62	36.72	21.37	22.69	0.30
Contig12117	2050	0.358536585366	1367	0.402340892465	683	0.270863836018	130	35.87	48.54	31.92	27.09	45.12	54.01	21.69	27.54	0.17
Contig9633	2220	0.344144144144	1480	0.390540540541	740	0.251351351351	60	34.41	43.92	34.19	25.14	43.06	54.34	22.03	28.48	0.18
Contig21882	1371	0.403355215171	914	0.4704595186	457	0.269146608315	148	40.34	50.55	43.54	26.91	43.17	53.13	23.40	27.91	0.27
Contig12119	1074	0.396648044693	716	0.420391061453	358	0.349162011173	157	39.66	43.58	40.50	34.92	46.23	51.58	22.44	25.34	0.31
Contig13832	300	0.326666666667	200	0.325	100	0.33	131	32.67	52.00	13.00	33.00	36.57	39.22	17.11	16.83	nan
Contig22169	588	0.358843537415	392	0.397959183673	196	0.280612244898	164	35.88	38.27	41.33	28.06	43.88	51.99	20.90	24.64	0.28
Contig10747	1232	0.344967532468	822	0.38199513382	410	0.270731707317	63	34.55	46.47	29.93	27.07	44.91	54.36	20.32	27.11	0.22
Contig9631	325	0.378461538462	217	0.437788018433	108	0.259259259259	66	37.96	44.04	43.52	25.93	37.44	40.82	18.27	20.07	0.37
Contig2899	810	0.39012345679	540	0.425925925926	270	0.318518518519	749	39.01	49.63	35.56	31.85	43.40	49.99	19.93	24.36	0.26
Contig2898	734	0.3310626703	490	0.387755102041	244	0.217213114754	227	33.20	53.47	24.08	21.72	38.34	47.00	15.67	20.62	0.42
Contig2725	7095	0.468921775899	4730	0.510570824524	2365	0.385623678647	64	46.89	50.49	51.63	38.56	54.30	58.02	27.83	30.19	0.13
Contig2724	1959	0.339969372129	1306	0.37595712098	653	0.267993874426	94	34.00	40.89	34.30	26.80	43.52	53.17	21.02	27.66	0.18
Contig2727	1458	0.412894375857	972	0.515432098765	486	0.207818930041	180	41.29	53.91	49.18	20.78	36.68	46.98	19.56	25.56	0.24
Contig2726	818	0.345965770171	546	0.399267399267	272	0.238970588235	170	34.68	48.72	31.14	23.90	40.95	51.54	18.61	24.37	0.26
Contig2721	609	0.384236453202	406	0.416256157635	203	0.320197044335	118	38.42	48.77	34.48	32.02	45.77	51.96	21.61	25.27	0.29
Contig2720	681	0.425844346549	454	0.45154185022	227	0.374449339207	76	42.58	42.73	47.58	37.44	45.03	47.89	22.45	23.57	0.29
Contig2723	861	0.389082462253	574	0.393728222997	287	0.379790940767	46	38.91	44.25	34.49	37.98	47.81	50.76	22.36	23.34	0.35
Contig35293	282	0.379432624113	188	0.414893617021	94	0.308510638298	145	37.94	53.19	29.79	30.85	33.63	33.75	12.21	13.45	nan
Contig7559	463	0.319654427646	309	0.355987055016	154	0.246753246753	86	32.03	39.35	31.82	24.68	36.61	46.71	16.70	18.33	0.31
Contig7558	429	0.41958041958	286	0.426573426573	143	0.405594405594	64	41.96	45.45	39.86	40.56	45.28	48.23	20.80	22.41	0.33
Contig7551	2166	0.383194829178	1444	0.436288088643	722	0.277008310249	51	38.32	50.55	36.70	27.70	43.78	54.55	21.40	27.55	0.22
Contig7550	405	0.348148148148	270	0.374074074074	135	0.296296296296	123	34.81	37.78	37.04	29.63	39.28	44.65	18.57	20.11	0.37
Contig7553	479	0.377870563674	320	0.403125	159	0.327044025157	125	37.95	50.00	30.62	32.70	42.19	47.89	20.37	23.39	0.33
Contig9712	1716	0.481934731935	1144	0.563811188811	572	0.318181818182	109	48.19	59.27	53.50	31.82	48.96	53.08	25.35	28.56	0.19
Contig7555	2700	0.368148148148	1800	0.407777777778	900	0.288888888889	53	36.81	49.22	32.33	28.89	45.45	54.03	22.47	26.73	0.20
Contig7557	671	0.350223546945	448	0.366071428571	223	0.318385650224	144	35.13	38.84	34.38	31.84	42.26	50.13	18.82	22.54	0.36
Contig7556	588	0.386054421769	392	0.44387755102	196	0.270408163265	135	38.61	46.94	41.84	27.04	44.25	53.17	21.90	25.38	0.23
Contig9841	1320	0.459848484848	880	0.451136363636	440	0.477272727273	68	45.98	56.82	33.41	47.73	52.79	52.85	26.27	25.67	0.26
Contig9840	792	0.362373737374	528	0.376893939394	264	0.333333333333	106	36.24	37.88	37.50	33.33	47.38	52.11	24.91	27.10	0.17
Contig9843	1775	0.405633802817	1184	0.434121621622	591	0.348561759729	65	40.61	50.68	36.15	34.86	47.65	53.90	23.40	27.53	0.21
Contig9842	462	0.313852813853	308	0.305194805195	154	0.331168831169	291	31.39	42.21	18.83	33.12	33.97	40.03	12.41	20.25	nan
Contig3418	549	0.429872495446	366	0.478142076503	183	0.333333333333	60	42.99	39.34	56.28	33.33	43.31	47.70	22.03	25.23	0.30
Contig6179	564	0.393617021277	376	0.404255319149	188	0.372340425532	140	39.36	42.02	38.83	37.23	40.86	45.46	19.86	23.70	0.36
Contig5655	675	0.445925925926	450	0.455555555556	225	0.426666666667	477	44.59	54.22	36.89	42.67	45.92	49.81	21.07	23.59	0.32
Contig3414	1007	0.364448857994	672	0.425595238095	335	0.241791044776	108	36.52	47.32	37.80	24.18	41.49	52.40	20.43	27.55	0.19
Contig6175	2037	0.387334315169	1358	0.487481590574	679	0.187039764359	40	38.73	56.11	41.38	18.70	42.34	54.23	20.06	28.59	0.17
Contig3416	594	0.321548821549	396	0.366161616162	198	0.232323232323	43	32.15	41.92	31.31	23.23	38.69	49.05	18.71	23.69	0.30
Contig3410	752	0.400265957447	502	0.464143426295	250	0.272	362	40.13	59.36	33.47	27.20	32.33	32.58	15.34	14.76	0.38
Contig2684	675	0.385185185185	450	0.397777777778	225	0.36	36	38.52	48.44	31.11	36.00	45.52	49.06	21.46	23.82	0.31
Contig3412	1110	0.415315315315	740	0.485135135135	370	0.275675675676	203	41.53	46.76	50.27	27.57	45.54	54.22	23.70	27.44	0.22
Contig3413	961	0.322580645161	641	0.351014040562	320	0.265625	62	32.29	41.74	28.44	26.56	38.94	48.96	17.81	23.14	0.39
Contig18457	1326	0.338612368024	884	0.360859728507	442	0.294117647059	27	33.86	42.31	29.86	29.41	45.67	54.75	23.51	27.86	0.22
Contig93482	198	0.580808080808	132	0.590909090909	66	0.560606060606	28	58.08	71.21	46.97	56.06	37.38	37.39	19.82	19.78	nan
Contig43876	219	0.324200913242	146	0.383561643836	73	0.205479452055	118	32.42	38.36	38.36	20.55	33.21	40.80	15.22	16.73	nan
Contig2682	597	0.427135678392	398	0.424623115578	199	0.43216080402	72	42.71	44.72	40.20	43.22	44.56	45.18	21.70	22.78	0.30
Contig13830	339	0.40412979351	226	0.451327433628	113	0.309734513274	50	40.41	60.18	30.09	30.97	39.61	44.25	16.87	18.42	0.40
Contig102459	1725	0.384927536232	1150	0.419130434783	575	0.31652173913	32	38.49	48.17	35.65	31.65	45.70	53.12	22.46	27.04	0.22
Contig18289	577	0.346620450607	385	0.361038961039	192	0.317708333333	35	34.72	43.01	29.17	31.77	42.80	49.32	20.12	23.17	0.32
Contig22613	213	0.328638497653	142	0.366197183099	71	0.253521126761	28	32.86	49.30	23.94	25.35	30.91	38.86	13.00	17.30	nan
Contig22610	801	0.380774032459	534	0.419475655431	267	0.303370786517	66	38.08	46.44	37.45	30.34	41.68	47.53	20.05	22.21	0.34
Contig2680	1101	0.359673024523	734	0.411444141689	367	0.256130790191	67	35.97	47.96	34.33	25.61	44.31	56.01	23.24	29.12	0.16
Contig2091	1839	0.436650353453	1226	0.5	613	0.309951060359	45	43.67	51.71	48.29	31.00	47.10	54.63	24.01	27.98	0.21
Contig2090	2618	0.367456073338	1746	0.417525773196	872	0.267201834862	57	36.77	47.77	35.74	26.72	46.40	57.15	23.22	29.55	0.15
Contig44172	666	0.303303303303	444	0.317567567568	222	0.274774774775	46	30.33	35.59	27.93	27.48	45.42	50.16	22.91	23.08	0.13
Contig2681	324	0.407407407407	216	0.416666666667	108	0.388888888889	559	40.74	44.44	38.89	38.89	38.23	39.99	17.43	19.33	0.37
Contig2099	2210	0.359728506787	1474	0.394165535957	736	0.290760869565	102	36.01	46.95	31.89	29.08	44.17	53.89	22.67	27.83	0.19
Contig2098	747	0.317269076305	498	0.355421686747	249	0.240963855422	35	31.73	36.55	34.54	24.10	40.62	50.29	19.32	24.96	0.27
Contig24187	321	0.380062305296	214	0.457943925234	107	0.224299065421	182	38.01	44.86	46.73	22.43	35.23	43.57	14.76	18.40	0.40
Contig20285	7060	0.350708215297	4707	0.41066496707	2353	0.230769230769	89	35.08	43.37	38.76	23.08	43.60	56.39	21.72	28.92	0.16
Contig20284	276	0.358695652174	184	0.364130434783	92	0.347826086957	125	35.87	47.83	25.00	34.78	37.04	42.15	16.72	18.76	nan
Contig20283	1401	0.352605281941	934	0.394004282655	467	0.269807280514	47	35.26	43.25	35.55	26.98	42.95	52.48	21.56	25.07	0.24
Contig21211	285	0.315789473684	190	0.336842105263	95	0.273684210526	29	31.58	35.79	31.58	27.37	36.31	42.64	14.56	15.39	nan
Contig28702	498	0.403614457831	332	0.424698795181	166	0.361445783133	243	40.36	52.41	32.53	36.14	43.66	47.49	22.80	24.90	0.28
Contig28700	2983	0.434126718069	1989	0.469582704877	994	0.363179074447	27	43.43	47.44	46.48	36.32	50.16	55.18	24.69	27.50	0.23
Contig40887	1464	0.421448087432	976	0.41393442623	488	0.436475409836	159	42.14	48.36	34.43	43.65	50.85	52.18	24.82	26.04	0.24
Contig18934	747	0.378848728246	498	0.44578313253	249	0.244979919679	69	37.88	49.40	39.76	24.50	40.71	52.40	19.77	26.57	0.19
Contig40885	402	0.360696517413	268	0.373134328358	134	0.335820895522	41	36.07	45.52	29.10	33.58	37.30	40.88	15.52	16.98	0.48
Contig28705	747	0.389558232932	498	0.431726907631	249	0.305220883534	66	38.96	55.42	30.92	30.52	41.95	47.39	21.67	24.66	0.25
Contig33166	426	0.460093896714	284	0.542253521127	142	0.295774647887	36	46.01	56.34	52.11	29.58	40.10	43.21	21.28	25.51	0.25
Contig33167	212	0.433962264151	142	0.415492957746	70	0.471428571429	35	43.81	43.66	39.44	47.14	32.71	34.71	11.13	11.52	nan
Contig18287	669	0.397608370703	446	0.437219730942	223	0.318385650224	380	39.76	50.67	36.77	31.84	45.98	50.43	20.86	24.85	0.23
Contig33162	3003	0.387612387612	2002	0.433066933067	1001	0.296703296703	68	38.76	47.45	39.16	29.67	47.16	56.11	23.40	28.87	0.14
Contig33160	2088	0.352969348659	1392	0.398706896552	696	0.261494252874	35	35.30	45.98	33.76	26.15	44.14	55.18	21.44	27.74	0.19
Contig13252	2202	0.370118074478	1468	0.431880108992	734	0.24659400545	61	37.01	45.37	41.01	24.66	42.82	53.90	20.35	27.26	0.21
Contig26624	279	0.390681003584	186	0.424731182796	93	0.322580645161	28	39.07	46.24	38.71	32.26	32.18	43.32	19.65	21.92	nan
Contig15449	846	0.41134751773	564	0.423758865248	282	0.386524822695	39	41.13	46.10	38.65	38.65	48.84	51.82	24.32	25.46	0.30
Contig13253	387	0.382428940568	258	0.403100775194	129	0.341085271318	242	38.24	48.84	31.78	34.11	41.94	46.16	20.37	24.24	0.27
Contig39447	297	0.360269360269	198	0.40404040404	99	0.272727272727	186	36.03	42.42	38.38	27.27	35.48	44.72	17.24	22.43	nan
Contig39445	342	0.409356725146	228	0.473684210526	114	0.280701754386	128	40.94	47.37	47.37	28.07	39.74	42.13	19.65	19.64	0.25
Contig62783	1182	0.378172588832	788	0.421319796954	394	0.291878172589	33	37.82	49.24	35.03	29.19	43.26	52.52	23.54	27.52	0.22
Contig39443	1929	0.461897356143	1286	0.46967340591	643	0.44634525661	76	46.19	49.77	44.17	44.63	53.06	55.44	28.14	29.36	0.15
Contig35203	474	0.373417721519	316	0.430379746835	158	0.259493670886	46	37.34	44.94	41.14	25.95	37.99	48.21	16.90	23.18	0.28
Contig39440	303	0.306930693069	202	0.366336633663	101	0.188118811881	45	30.69	37.62	35.64	18.81	34.68	45.92	16.20	21.76	nan
Contig37179	1341	0.51528709918	894	0.517897091723	447	0.510067114094	60	51.53	58.61	44.97	51.01	46.53	49.00	24.44	25.25	0.30
Contig26174	248	0.314516129032	166	0.301204819277	82	0.341463414634	39	31.71	33.73	26.51	34.15	33.61	38.82	14.49	16.91	nan
Contig13251	3375	0.321185185185	2250	0.374666666667	1125	0.214222222222	39	32.12	40.36	34.58	21.42	42.65	56.32	20.89	28.82	0.16
Contig22533	425	0.343529411765	284	0.37323943662	141	0.283687943262	243	34.52	35.92	38.73	28.37	38.26	45.92	19.53	23.03	0.35
Contig15296	241	0.369294605809	161	0.409937888199	80	0.2875	530	37.08	41.98	40.00	28.75	33.87	40.26	16.57	20.14	nan
Contig39449	407	0.385749385749	272	0.444852941176	135	0.266666666667	44	38.77	40.44	48.53	26.67	36.68	42.48	15.66	17.29	0.31
Contig18217	529	0.38752362949	353	0.405099150142	176	0.352272727273	174	38.83	44.07	36.93	35.23	41.76	47.50	18.69	22.60	0.31
Contig18216	681	0.415565345081	454	0.458149779736	227	0.330396475771	230	41.56	50.66	40.97	33.04	45.94	50.29	21.64	25.23	0.28
Contig18215	243	0.312757201646	162	0.302469135802	81	0.333333333333	143	31.28	30.86	29.63	33.33	34.87	39.58	14.77	12.98	nan
Contig13574	2736	0.396929824561	1824	0.446271929825	912	0.298245614035	76	39.69	47.70	41.56	29.82	48.70	57.52	24.01	29.17	0.15
Contig13572	1368	0.411549707602	912	0.446271929825	456	0.342105263158	236	41.15	43.86	45.39	34.21	45.77	52.58	23.26	27.69	0.22
Contig18211	296	0.337837837838	198	0.368686868687	98	0.275510204082	49	34.01	35.35	38.38	27.55	37.06	39.70	15.49	15.76	nan
Contig20751	623	0.388443017657	416	0.444711538462	207	0.275362318841	88	38.97	51.92	37.02	27.54	39.42	49.49	19.11	24.48	0.26
