loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100075	636	0.391509433962	424	0.450471698113	212	0.27358490566	23	39.15	50.47	39.62	27.36	41.71	49.37	18.56	24.56	0.29	68	0.264705882353	68	0.264705882353	nan	nan	-15.8403500877704
Contig100087	225	0.475555555556	150	0.506666666667	75	0.413333333333	15	47.56	49.33	52	41.33	39.87	43.77	21.27	22.01	nan	nan	nan	nan	nan	nan	nan	-23.6874088327186
Contig10009	211	0.431279620853	141	0.468085106383	70	0.357142857143	28	43.33	49.3	44.29	35.71	36.25	40.19	16.05	17.89	nan	nan	nan	nan	nan	nan	nan	-11.6167904847277
Contig100090	201	0.432835820896	134	0.425373134328	67	0.44776119403	31	43.28	44.78	40.3	44.78	36.42	35.4	19.06	17.33	nan	nan	nan	nan	nan	nan	nan	-5.39036128891821
Contig100098	219	0.305936073059	146	0.308219178082	73	0.301369863014	15	30.59	28.77	32.88	30.14	33.94	39.26	16.87	19.45	nan	370	0.356756756757	344	0.366279069767	26	0.230769230769	-14.5524522428137
Contig100134	537	0.40782122905	358	0.379888268156	179	0.463687150838	16	40.78	44.69	31.28	46.37	43.61	45.41	20.65	20.99	0.36	nan	nan	nan	nan	nan	nan	-14.562146332376
Contig100159	222	0.328828828829	148	0.344594594595	74	0.297297297297	20	32.88	36.49	32.43	29.73	35.52	37.07	17.47	15.81	nan	44	0.363636363636	44	0.363636363636	nan	nan	-8.68638075771873
Contig100162	390	0.525641025641	260	0.503846153846	130	0.569230769231	29	52.56	61.54	39.23	56.92	39.26	39.98	17.26	17.59	0.47	nan	nan	nan	nan	nan	nan	-9.80745296713771
Contig100169	207	0.429951690821	138	0.405797101449	69	0.478260869565	23	43	44.93	36.23	47.83	41.17	43.03	19.34	18.7	nan	nan	nan	nan	nan	nan	nan	-10.7011178668607
Contig100186	288	0.458333333333	192	0.453125	96	0.46875	22	45.83	51.04	39.58	46.88	36.39	37.1	16.1	15.36	nan	nan	nan	nan	nan	nan	nan	-17.0024083113748
Contig100189	201	0.417910447761	134	0.402985074627	67	0.44776119403	13	41.79	41.79	38.81	44.78	33.99	36.15	15.02	16.21	nan	28	0.285714285714	nan	nan	28	0.285714285714	-20.2948154868714
Contig100199	426	0.467136150235	284	0.464788732394	142	0.471830985915	43	46.71	51.41	41.55	47.18	47.45	47.39	22.67	22.9	0.37	430	0.502325581395	430	0.502325581395	nan	nan	3.465668843739
Contig100212	315	0.52380952381	210	0.438095238095	105	0.695238095238	39	52.38	57.14	30.48	69.52	35.14	38.65	13.84	17.29	0.41	nan	nan	nan	nan	nan	nan	1.16800579556755
Contig100222	223	0.394618834081	149	0.402684563758	74	0.378378378378	23	39.64	49.33	31.08	37.84	37.25	38.83	14.68	15.31	nan	nan	nan	nan	nan	nan	nan	-10.251912961272
Contig100225	948	0.471518987342	632	0.457278481013	316	0.5	45	47.15	62.97	28.48	50	48.76	46.11	22.45	20.4	0.36	nan	nan	nan	nan	nan	nan	5.7721223741193
Contig100237	313	0.456869009585	209	0.435406698565	104	0.5	40	45.83	55.24	31.73	50	45.2	46.22	21.46	21.54	0.29	nan	nan	nan	nan	nan	nan	2.43277869127194
Contig100260	470	0.408510638298	314	0.46178343949	156	0.301282051282	30	41.03	57.32	35.03	30.13	39.2	43.81	18.25	22.53	0.34	nan	nan	nan	nan	nan	nan	-9.42969560177425
Contig100287	285	0.484210526316	190	0.510526315789	95	0.431578947368	48	48.42	57.89	44.21	43.16	39.51	41.59	21.39	20.99	nan	nan	nan	nan	nan	nan	nan	9.47205964461427
Contig100288	430	0.511627906977	287	0.445993031359	143	0.643356643357	34	51.28	56.25	32.87	64.34	39.65	43.02	17.64	18.91	0.5	nan	nan	nan	nan	nan	nan	-4.51874498964487
Contig100295	199	0.442211055276	133	0.413533834586	66	0.5	17	44.44	53.73	28.79	50	33.66	34.95	16.47	16.64	nan	82	0.341463414634	nan	nan	82	0.341463414634	-17.8267023536944
Contig1003	1110	0.457657657658	740	0.428378378378	370	0.516216216216	87	45.77	51.08	34.59	51.62	46.77	47.9	22.59	22.65	0.34	nan	nan	nan	nan	nan	nan	50.2358493929444
Contig100300	486	0.411522633745	324	0.484567901235	162	0.265432098765	13	41.15	56.17	40.74	26.54	39.48	46.86	19.89	21.35	0.33	nan	nan	nan	nan	nan	nan	-26.4875989302226
Contig100301	222	0.337837837838	148	0.324324324324	74	0.364864864865	12	33.78	39.19	25.68	36.49	33.68	36.06	14.29	15.67	nan	nan	nan	nan	nan	nan	nan	-16.8268857096472
Contig100342	269	0.420074349442	180	0.4	89	0.460674157303	11	42.32	46.67	33.33	46.07	35.06	35.79	15.24	16.24	nan	nan	nan	nan	nan	nan	nan	-21.8750478959218
Contig100345	359	0.462395543175	240	0.433333333333	119	0.521008403361	19	46.5	48.33	38.33	52.1	46.08	47.01	22.61	23.75	0.25	nan	nan	nan	nan	nan	nan	-18.3447828504106
Contig100357	231	0.437229437229	154	0.461038961039	77	0.38961038961	13	43.72	45.45	46.75	38.96	35.06	37.99	16.59	16.31	nan	nan	nan	nan	nan	nan	nan	-26.3998543795671
Contig100365	204	0.392156862745	136	0.419117647059	68	0.338235294118	17	39.22	39.71	44.12	33.82	33.81	38	16.28	17.39	nan	nan	nan	nan	nan	nan	nan	-18.5953830836548
Contig100371	249	0.465863453815	166	0.415662650602	83	0.566265060241	21	46.59	50.6	32.53	56.63	38.58	40.54	19.07	18.3	nan	nan	nan	nan	nan	nan	nan	-14.1271472837812
Contig100372	258	0.461240310078	172	0.470930232558	86	0.441860465116	22	46.12	46.51	47.67	44.19	35.71	39.33	16.2	18.64	nan	184	0.369565217391	nan	nan	184	0.369565217391	-17.6524662533059
Contig100373	423	0.513002364066	282	0.478723404255	141	0.581560283688	28	51.3	55.32	40.43	58.16	40.11	41.93	18.85	19.5	0.44	64	0.375	64	0.375	nan	nan	-11.6051052215577
Contig100378	231	0.47619047619	154	0.448051948052	77	0.532467532468	13	47.62	50.65	38.96	53.25	39.6	41.21	18.06	18.38	nan	nan	nan	nan	nan	nan	nan	-25.6738029058754
Contig10038	753	0.505976095618	502	0.498007968127	251	0.521912350598	31	50.6	51.39	48.21	52.19	49.97	50.38	24.14	23.98	0.32	nan	nan	nan	nan	nan	nan	-8.05269802141979
Contig100385	615	0.424390243902	410	0.465853658537	205	0.341463414634	29	42.44	50.73	42.44	34.15	42.05	45.42	20.36	23.53	0.26	nan	nan	nan	nan	nan	nan	-10.5649033080069
Contig100388	355	0.492957746479	237	0.481012658228	118	0.516949152542	24	49.44	47.9	48.31	51.69	42.75	41.63	21.08	20.88	0.3	nan	nan	nan	nan	nan	nan	-15.5638595929802
Contig100389	340	0.423529411765	227	0.493392070485	113	0.283185840708	18	42.48	51.75	46.9	28.32	42.26	44.66	19.91	25.19	0.26	nan	nan	nan	nan	nan	nan	-21.2307054011363
Contig100397	204	0.509803921569	136	0.441176470588	68	0.647058823529	12	50.98	54.41	33.82	64.71	30.41	31.24	13.98	15.03	nan	nan	nan	nan	nan	nan	nan	-26.1149877334831
Contig1004	675	0.546666666667	450	0.5	225	0.64	161	54.67	60	40	64	45.05	48.99	24.11	24.79	0.28	364	0.664835164835	nan	nan	364	0.664835164835	122.029470078767
Contig100406	271	0.512915129151	181	0.497237569061	90	0.544444444444	20	51.48	49.45	50	54.44	38.39	39.97	17.08	17.49	nan	nan	nan	nan	nan	nan	nan	-19.0837747905267
Contig100416	395	0.554430379747	264	0.526515151515	131	0.610687022901	29	55.73	66.67	38.64	61.07	39.29	40.57	20.68	19.91	0.41	nan	nan	nan	nan	nan	nan	-8.897479803705
Contig100427	228	0.438596491228	152	0.401315789474	76	0.513157894737	21	43.86	52.63	27.63	51.32	38.03	40.44	18.49	18.61	nan	nan	nan	nan	nan	nan	nan	-12.0581964741293
Contig100430	207	0.48309178744	138	0.449275362319	69	0.550724637681	32	48.31	53.62	36.23	55.07	36.05	37.7	17.07	17.92	nan	nan	nan	nan	nan	nan	nan	-6.76023458531633
Contig100439	557	0.420107719928	372	0.413978494624	185	0.432432432432	28	42.16	45.16	37.63	43.24	46.59	47.42	23.6	23.95	0.31	nan	nan	nan	nan	nan	nan	-6.89004774813203
Contig100440	249	0.469879518072	166	0.512048192771	83	0.385542168675	50	46.99	53.01	49.4	38.55	36.55	37.33	16.33	17.3	nan	2988	0.432730923695	2988	0.432730923695	nan	nan	11.5320910115358
Contig100456	1041	0.515850144092	694	0.475504322767	347	0.596541786744	81	51.59	55.33	39.77	59.65	45.27	47.65	21.5	23.25	0.33	nan	nan	nan	nan	nan	nan	41.3543453602579
Contig100470	858	0.39627039627	572	0.424825174825	286	0.339160839161	63	39.63	53.15	31.82	33.92	43.35	49.21	19.17	23	0.3	nan	nan	nan	nan	nan	nan	26.6787211732391
Contig100496	210	0.490476190476	140	0.457142857143	70	0.557142857143	16	49.05	60	31.43	55.71	34.9	32.51	18.9	15.94	nan	nan	nan	nan	nan	nan	nan	-23.2210616733226
Contig100500	870	0.479310344828	580	0.41724137931	290	0.603448275862	66	47.93	47.24	36.21	60.34	45.82	47.76	19.95	21.03	0.41	1424	0.516853932584	1424	0.516853932584	nan	nan	30.6554574167551
Contig100507	225	0.417777777778	150	0.473333333333	75	0.306666666667	13	41.78	46.67	48	30.67	36.65	39.36	18.09	19.85	nan	nan	nan	nan	nan	nan	nan	-26.6575540296211
Contig100521	321	0.523364485981	214	0.5	107	0.570093457944	32	52.34	62.62	37.38	57.01	37.7	38.75	18.05	18.16	0.41	1174	0.475298126065	1174	0.475298126065	nan	nan	-6.97052992123346
Contig10053	387	0.488372093023	258	0.453488372093	129	0.558139534884	31	48.84	55.04	35.66	55.81	38.76	39.23	18.79	18.35	0.42	nan	nan	nan	nan	nan	nan	-8.02341369083207
Contig100541	228	0.34649122807	152	0.388157894737	76	0.263157894737	11	34.65	42.11	35.53	26.32	38.05	43.17	17.42	21.68	nan	nan	nan	nan	nan	nan	nan	-20.4018621843365
Contig10055	249	0.421686746988	166	0.469879518072	83	0.325301204819	11	42.17	55.42	38.55	32.53	40.04	42.3	17.2	19.97	nan	nan	nan	nan	nan	nan	nan	-28.6433201566418
Contig100566	303	0.438943894389	202	0.435643564356	101	0.445544554455	21	43.89	54.46	32.67	44.55	42.35	43.08	19.19	19.82	0.42	nan	nan	nan	nan	nan	nan	-16.5916626955343
Contig10057	297	0.511784511785	198	0.505050505051	99	0.525252525253	43	51.18	56.57	44.44	52.53	38.18	38.39	17.94	17.93	nan	3282	0.475015234613	3282	0.475015234613	nan	nan	4.24395503030878
Contig100570	236	0.381355932203	158	0.367088607595	78	0.410256410256	14	38.46	44.3	29.11	41.03	36.18	40.89	15.95	19.15	nan	nan	nan	nan	nan	nan	nan	-15.5648480116404
Contig100575	636	0.470125786164	424	0.408018867925	212	0.594339622642	61	47.01	50.94	30.66	59.43	43.48	45.65	20.61	21.57	0.36	nan	nan	nan	nan	nan	nan	26.9741991083336
Contig100577	1253	0.42378292099	836	0.44019138756	417	0.390887290168	28	42.45	47.37	40.67	39.09	48.99	51.64	24.43	25.7	0.26	78	0.564102564103	nan	nan	78	0.564102564103	-10.0263407140462
Contig100582	405	0.486419753086	270	0.518518518519	135	0.422222222222	14	48.64	61.48	42.22	42.22	42.94	43.67	20.82	20.35	0.39	nan	nan	nan	nan	nan	nan	-24.214489212975
Contig100608	199	0.452261306533	133	0.458646616541	66	0.439393939394	41	45.45	49.25	42.42	43.94	34.81	39.6	14.29	15.05	nan	494	0.331983805668	nan	nan	494	0.331983805668	1.70565509165052
Contig100610	231	0.445887445887	154	0.474025974026	77	0.38961038961	14	44.59	53.25	41.56	38.96	42.2	42.72	21.44	22.63	nan	nan	nan	nan	nan	nan	nan	-25.6553198431834
Contig10062	235	0.463829787234	157	0.426751592357	78	0.538461538462	16	46.58	40.51	44.87	53.85	35.91	36.83	16.37	15.81	nan	nan	nan	nan	nan	nan	nan	-20.5630982331327
Contig10063	249	0.449799196787	166	0.451807228916	83	0.44578313253	20	44.98	55.42	34.94	44.58	39.79	40.77	18.06	17.28	nan	22	0.727272727273	22	0.727272727273	nan	nan	-18.9243588477996
Contig100631	474	0.430379746835	316	0.465189873418	158	0.360759493671	30	43.04	55.7	37.34	36.08	43.45	44.54	23.08	23.04	0.35	nan	nan	nan	nan	nan	nan	-9.54626501242344
Contig100633	264	0.473484848485	176	0.494318181818	88	0.431818181818	23	47.35	51.14	47.73	43.18	35.56	36.07	17.08	17.47	nan	nan	nan	nan	nan	nan	nan	-16.1967671789109
Contig100636	288	0.479166666667	192	0.541666666667	96	0.354166666667	12	47.92	59.38	48.96	35.42	41.27	41.77	19.85	22.13	nan	nan	nan	nan	nan	nan	nan	-25.2865151588827
Contig10064	342	0.505847953216	228	0.530701754386	114	0.456140350877	19	50.58	52.63	53.51	45.61	44.84	45.34	21.06	21.09	0.41	nan	nan	nan	nan	nan	nan	-18.7299442969171
Contig100649	271	0.357933579336	181	0.403314917127	90	0.266666666667	18	35.93	56.04	24.44	26.67	32.29	36.74	14.36	13.79	nan	nan	nan	nan	nan	nan	nan	-15.3420424024245
Contig100668	255	0.466666666667	170	0.470588235294	85	0.458823529412	20	46.67	48.24	45.88	45.88	39.03	39.86	16.59	16.89	nan	nan	nan	nan	nan	nan	nan	-19.6499806965118
Contig100677	2077	0.389504092441	1385	0.412996389892	692	0.342485549133	49	38.97	50.94	31.65	34.25	48.1	53.52	22.89	26.34	0.2	nan	nan	nan	nan	nan	nan	14.2502169301051
Contig100695	219	0.502283105023	146	0.561643835616	73	0.383561643836	28	50.23	63.01	49.32	38.36	42.25	43.24	20.73	21.02	nan	nan	nan	nan	nan	nan	nan	-8.46391874697628
Contig100698	313	0.431309904153	209	0.435406698565	104	0.423076923077	16	43.27	40.95	46.15	42.31	36.07	37.33	13.54	14.9	0.57	nan	nan	nan	nan	nan	nan	-21.5672213087281
Contig1007	256	0.48046875	171	0.473684210526	85	0.494117647059	155	48.24	53.49	41.18	49.41	38.36	37.95	15.92	15.11	nan	nan	nan	nan	nan	nan	nan	115.343385255926
Contig100700	648	0.462962962963	432	0.497685185185	216	0.393518518519	23	46.3	52.31	47.22	39.35	47.74	49.72	23.61	24.79	0.31	nan	nan	nan	nan	nan	nan	-16.0657728858616
Contig100703	210	0.4	140	0.385714285714	70	0.428571428571	29	40	38.57	38.57	42.86	37.65	38.97	18.96	20.31	nan	190	0.484210526316	190	0.484210526316	nan	nan	-2.13764544991027
Contig100709	249	0.497991967871	166	0.409638554217	83	0.674698795181	29	49.8	53.01	28.92	67.47	39.66	39.31	20.21	15.99	nan	nan	nan	nan	nan	nan	nan	-5.26278694908359
Contig100710	504	0.43253968254	336	0.467261904762	168	0.363095238095	24	43.25	50	43.45	36.31	41.21	45.62	17.09	19.78	0.48	nan	nan	nan	nan	nan	nan	-15.5997221407336
Contig10073	210	0.404761904762	140	0.407142857143	70	0.4	13	40.48	40	41.43	40	37.51	38.76	15.8	17.96	nan	nan	nan	nan	nan	nan	nan	-20.8976038022762
Contig100730	255	0.478431372549	170	0.329411764706	85	0.776470588235	21	47.84	41.18	24.71	77.65	33.98	36.48	16.03	15.66	nan	nan	nan	nan	nan	nan	nan	-7.70991450839384
Contig100747	304	0.493421052632	203	0.512315270936	101	0.455445544554	14	49.5	54.9	47.52	45.54	38.21	37.41	16.16	16.81	0.53	nan	nan	nan	nan	nan	nan	-24.4575058335581
Contig10075	204	0.338235294118	136	0.330882352941	68	0.352941176471	14	33.82	33.82	32.35	35.29	33.92	36.38	13.44	15.92	nan	nan	nan	nan	nan	nan	nan	-14.6862427989428
Contig100756	282	0.36524822695	188	0.420212765957	94	0.255319148936	15	36.52	48.94	35.11	25.53	35.9	39.37	15.71	17.65	nan	nan	nan	nan	nan	nan	nan	-20.7373867548005
Contig100778	410	0.407317073171	274	0.430656934307	136	0.360294117647	13	40.93	45.99	40.15	36.03	45.84	48.41	21.65	24.45	0.28	nan	nan	nan	nan	nan	nan	-24.0382895827692
Contig100786	219	0.465753424658	146	0.452054794521	73	0.493150684932	18	46.58	50.68	39.73	49.32	33	32.68	13.38	14.11	nan	nan	nan	nan	nan	nan	nan	-20.9392778223668
Contig100788	204	0.441176470588	136	0.411764705882	68	0.5	17	44.12	45.59	36.76	50	33.96	35	12.71	12.38	nan	nan	nan	nan	nan	nan	nan	-17.572238378327
Contig1008	327	0.403669724771	218	0.422018348624	109	0.366972477064	200	40.37	44.95	39.45	36.7	35.15	37.85	15.97	17.88	0.49	908	0.436123348018	38	0.157894736842	870	0.448275862069	164.034061290654
Contig100804	213	0.488262910798	142	0.507042253521	71	0.450704225352	17	48.83	47.89	53.52	45.07	37.54	38.14	19.33	19.17	nan	nan	nan	nan	nan	nan	nan	-21.6715634282021
Contig100823	295	0.376271186441	197	0.406091370558	98	0.316326530612	12	37.76	41.41	39.8	31.63	40.35	44.76	18.74	20.93	nan	nan	nan	nan	nan	nan	nan	-21.7440101338617
Contig100835	438	0.458904109589	292	0.441780821918	146	0.493150684932	25	45.89	54.79	33.56	49.32	44.86	45.02	20.66	19.23	0.4	nan	nan	nan	nan	nan	nan	-13.1684434504351
Contig100839	306	0.486928104575	204	0.490196078431	102	0.480392156863	24	48.69	46.08	51.96	48.04	39.9	41.4	18.4	19.87	0.39	nan	nan	nan	nan	nan	nan	-15.3389199361409
Contig100842	300	0.443333333333	200	0.435	100	0.46	13	44.33	40	47	46	39.78	39.85	19.57	21.93	nan	nan	nan	nan	nan	nan	nan	-24.5247693413841
Contig100846	354	0.533898305085	236	0.432203389831	118	0.737288135593	70	53.39	55.08	31.36	73.73	36.55	43.55	16.98	20.25	0.41	nan	nan	nan	nan	nan	nan	32.7822351646316
Contig100855	486	0.434156378601	324	0.404320987654	162	0.493827160494	19	43.42	51.85	29.01	49.38	43.66	42.23	19.44	18.6	0.45	nan	nan	nan	nan	nan	nan	-14.486883442182
Contig100865	297	0.434343434343	198	0.454545454545	99	0.393939393939	18	43.43	47.47	43.43	39.39	37.68	43.52	16.28	17.88	nan	nan	nan	nan	nan	nan	nan	-21.0832069709328
Contig100866	1752	0.401826484018	1168	0.439212328767	584	0.327054794521	56	40.18	57.02	30.82	32.71	47.06	50.7	22.44	23.97	0.26	1052	0.380228136882	860	0.393023255814	192	0.322916666667	18.0635140791411
Contig100878	450	0.391111111111	300	0.426666666667	150	0.32	15	39.11	52	33.33	32	42.19	48.01	20.15	24.9	0.25	nan	nan	nan	nan	nan	nan	-21.5525095822953
Contig100882	234	0.444444444444	156	0.435897435897	78	0.461538461538	20	44.44	43.59	43.59	46.15	41.45	41.01	21.42	21.26	nan	118	0.457627118644	118	0.457627118644	nan	nan	-17.6176218477787
Contig100890	1446	0.402489626556	964	0.451244813278	482	0.304979253112	38	40.25	50	40.25	30.5	45.51	52.41	20.91	26.39	0.18	302	0.291390728477	302	0.291390728477	nan	nan	-0.889698518910684
Contig100900	366	0.53825136612	244	0.639344262295	122	0.33606557377	48	53.83	66.39	61.48	33.61	39.38	41.99	16.5	21.46	0.32	796	0.31783919598	796	0.31783919598	nan	nan	14.8181162542646
Contig100905	210	0.395238095238	140	0.35	70	0.485714285714	16	39.52	38.57	31.43	48.57	36.88	38.59	15.92	16.78	nan	nan	nan	nan	nan	nan	nan	-12.797050972268
Contig100911	861	0.60162601626	574	0.506968641115	287	0.790940766551	100	60.16	58.89	42.51	79.09	38.06	48.2	18.96	23.6	0.32	nan	nan	nan	nan	nan	nan	61.3253349627224
Contig100922	386	0.518134715026	258	0.492248062016	128	0.5703125	22	52.08	51.16	47.29	57.03	45.08	46.41	20.13	21.25	0.36	nan	nan	nan	nan	nan	nan	-17.2711249175157
Contig100923	304	0.572368421053	203	0.512315270936	101	0.693069306931	25	57.43	58.82	43.56	69.31	38.42	43.72	18.4	20.9	0.38	nan	nan	nan	nan	nan	nan	-13.4575058335581
Contig100937	293	0.453924914676	196	0.448979591837	97	0.463917525773	17	45.7	51.02	38.78	46.39	41.5	42.32	19.28	20.09	nan	nan	nan	nan	nan	nan	nan	-21.7397471491964
Contig100943	277	0.397111913357	185	0.416216216216	92	0.358695652174	12	39.86	53.76	29.35	35.87	40.01	42.99	18.5	19.24	nan	nan	nan	nan	nan	nan	nan	-23.2039641039605
Contig100986	255	0.482352941176	170	0.464705882353	85	0.517647058824	21	48.24	51.76	41.18	51.76	36.77	38.41	17.86	19.1	nan	nan	nan	nan	nan	nan	nan	-18.5318043892363
Contig100995	498	0.429718875502	332	0.400602409639	166	0.487951807229	50	42.97	50.6	29.52	48.8	40.75	40.59	16.28	15.51	0.51	nan	nan	nan	nan	nan	nan	17.041512176885
Contig100998	282	0.390070921986	188	0.425531914894	94	0.31914893617	39	39.01	51.06	34.04	31.91	38.84	42.72	17.99	19.75	nan	1824	0.36951754386	1824	0.36951754386	nan	nan	2.58965831614169
Contig101	552	0.48731884058	368	0.48097826087	184	0.5	100	48.73	53.26	42.93	50	42.06	42.36	18.04	17.93	0.5	3916	0.38253319714	3916	0.38253319714	nan	nan	60.4354629233181
Contig101010	273	0.483516483516	182	0.483516483516	91	0.483516483516	46	48.35	58.24	38.46	48.35	34.21	37.54	16.4	17.22	nan	nan	nan	nan	nan	nan	nan	6.48885373675218
Contig101017	252	0.380952380952	168	0.39880952381	84	0.345238095238	13	38.1	42.86	36.9	34.52	39.86	41.87	17.37	18.61	nan	nan	nan	nan	nan	nan	nan	-19.7124232538734
Contig101021	444	0.439189189189	296	0.435810810811	148	0.445945945946	30	43.92	51.35	35.81	44.59	41.43	41.2	18.27	18.58	0.46	nan	nan	nan	nan	nan	nan	-7.60879201889274
Contig101030	237	0.42194092827	158	0.481012658228	79	0.303797468354	17	42.19	60.76	35.44	30.38	34.51	36.97	19.63	22.22	nan	nan	nan	nan	nan	nan	nan	-22.5638595929802
Contig101031	336	0.514880952381	224	0.491071428571	112	0.5625	22	51.49	58.93	39.29	56.25	39.92	40.92	18.36	20.06	0.42	348	0.367816091954	348	0.367816091954	nan	nan	-17.3107860909484
Contig101037	255	0.407843137255	170	0.441176470588	85	0.341176470588	11	40.78	50.59	37.65	34.12	41.13	43.75	19.47	20.67	nan	nan	nan	nan	nan	nan	nan	-27.1149877334831
Contig101052	333	0.405405405405	222	0.423423423423	111	0.369369369369	20	40.54	45.95	38.74	36.94	39.71	42.51	17.08	17.7	0.51	nan	nan	nan	nan	nan	nan	-16.1439351608725
Contig101054	358	0.458100558659	239	0.451882845188	119	0.470588235294	18	45.94	50.83	39.5	47.06	40.11	41.23	16.01	16.78	0.5	nan	nan	nan	nan	nan	nan	-20.9289377854688
Contig101067	207	0.415458937198	138	0.442028985507	69	0.36231884058	13	41.55	47.83	40.58	36.23	33.76	38.32	16.77	17.57	nan	nan	nan	nan	nan	nan	nan	-25.1901804213948
Contig101085	261	0.413793103448	174	0.454022988506	87	0.333333333333	15	41.38	55.17	35.63	33.33	39.6	44.16	17.29	21.55	nan	nan	nan	nan	nan	nan	nan	-24.0539032927699
Contig101090	235	0.43829787234	157	0.433121019108	78	0.448717948718	11	44.02	39.24	47.44	44.87	34.73	34.23	16.62	15.41	nan	nan	nan	nan	nan	nan	nan	-26.3212058635756
Contig101093	204	0.426470588235	136	0.411764705882	68	0.455882352941	16	42.65	39.71	42.65	45.59	35.82	36.89	16.44	16.97	nan	nan	nan	nan	nan	nan	nan	-18.572238378327
Contig1011	753	0.505976095618	502	0.496015936255	251	0.525896414343	81	50.6	51.39	47.81	52.59	46.98	47.59	22.58	22.84	0.33	136	0.529411764706	136	0.529411764706	nan	nan	41.8679416721479
Contig101104	214	0.373831775701	143	0.412587412587	71	0.295774647887	18	37.56	50	32.39	29.58	37.27	37.67	19.89	18.85	nan	nan	nan	nan	nan	nan	nan	-16.6910118084817
Contig101119	397	0.372795969773	265	0.42641509434	132	0.265151515152	14	37.37	52.63	32.58	26.52	39.62	44.96	17.31	18.82	0.34	nan	nan	nan	nan	nan	nan	-22.5210975158884
Contig10112	1146	0.398778359511	764	0.412303664921	382	0.371727748691	38	39.88	43.19	39.27	37.17	45.9	50.2	23.02	24.35	0.26	124	0.435483870968	124	0.435483870968	nan	nan	3.34987436000443
Contig101121	229	0.379912663755	153	0.477124183007	76	0.184210526316	12	38.16	50.65	44.74	18.42	32.33	38.69	15.77	19.02	nan	nan	nan	nan	nan	nan	nan	-27.6282399558963
Contig101123	270	0.366666666667	180	0.388888888889	90	0.322222222222	13	36.67	46.67	31.11	32.22	34.96	38.11	13.69	15.29	nan	nan	nan	nan	nan	nan	nan	-18.4835333945355
Contig101126	471	0.430997876858	314	0.404458598726	157	0.484076433121	49	43.1	43.31	37.58	48.41	48.2	47.79	23.04	23.07	0.33	1242	0.471819645733	1242	0.471819645733	nan	nan	15.4932221941996
