loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig18284	375	0.48	250	0.472	125	0.496	12	48.00	56.80	37.60	49.60	42.90	43.43	20.40	20.16	0.37
Contig20285	498	0.453815261044	332	0.421686746988	166	0.518072289157	15	45.38	53.01	31.33	51.81	45.44	48.42	19.95	19.87	0.44
Contig20284	221	0.511312217195	148	0.493243243243	73	0.547945205479	8	51.60	54.05	44.59	54.79	35.79	37.30	19.09	19.80	nan
Contig20280	636	0.509433962264	424	0.426886792453	212	0.674528301887	59	50.94	45.28	40.09	67.45	46.16	48.79	23.28	25.75	0.23
Contig27062	378	0.566137566138	252	0.448412698413	126	0.801587301587	9	56.61	54.76	34.92	80.16	35.56	46.09	18.41	22.10	0.31
Contig27061	410	0.578048780488	274	0.532846715328	136	0.669117647059	35	58.09	62.77	43.80	66.91	39.20	43.86	19.78	20.00	0.38
Contig28706	415	0.520481927711	277	0.530685920578	138	0.5	96	52.17	59.71	46.38	50.00	45.52	44.84	24.51	23.14	0.30
Contig27064	459	0.457516339869	306	0.434640522876	153	0.503267973856	23	45.75	48.37	38.56	50.33	49.76	49.91	24.78	25.03	0.26
Contig28705	815	0.428220858896	544	0.444852941176	271	0.394833948339	10	42.93	52.57	36.40	39.48	47.03	50.85	22.15	24.55	0.26
Contig33166	2486	0.484714400644	1658	0.487334137515	828	0.479468599034	23	48.51	59.83	37.64	47.95	51.53	51.98	25.11	26.00	0.21
Contig84365	291	0.549828178694	194	0.567010309278	97	0.515463917526	6	54.98	60.82	52.58	51.55	40.21	43.70	21.31	23.56	nan
Contig17578	398	0.510050251256	266	0.503759398496	132	0.522727272727	8	51.26	58.65	42.11	52.27	44.68	45.62	22.35	22.18	0.38
Contig33161	586	0.494880546075	391	0.46547314578	195	0.553846153846	14	49.57	65.82	27.18	55.38	45.79	44.44	20.73	19.50	0.41
Contig78900	294	0.503401360544	196	0.469387755102	98	0.571428571429	10	50.34	55.10	38.78	57.14	40.23	38.94	19.28	18.76	nan
Contig26626	543	0.449355432781	362	0.533149171271	181	0.281767955801	32	44.94	40.88	65.75	28.18	40.65	47.55	20.20	25.58	0.31
Contig26625	801	0.489388264669	534	0.513108614232	267	0.441947565543	14	48.94	55.81	46.82	44.19	44.81	47.71	22.44	23.98	0.33
Contig26624	573	0.499127399651	382	0.471204188482	191	0.55497382199	11	49.91	55.50	38.74	55.50	46.13	47.02	22.78	22.63	0.36
Contig67321	518	0.486486486486	346	0.442196531792	172	0.575581395349	10	48.84	53.18	35.26	57.56	43.51	44.39	20.42	20.22	0.34
Contig92405	318	0.496855345912	212	0.443396226415	106	0.603773584906	12	49.69	52.83	35.85	60.38	44.44	44.28	24.31	23.61	0.25
Contig26620	465	0.458064516129	310	0.461290322581	155	0.451612903226	74	45.81	51.61	40.65	45.16	44.50	45.88	20.68	20.81	0.38
Contig110664	549	0.471766848816	366	0.379781420765	183	0.655737704918	20	47.18	48.09	27.87	65.57	45.72	46.32	23.89	21.17	0.28
Contig47859	283	0.530035335689	189	0.502645502646	94	0.585106382979	10	53.19	58.95	41.49	58.51	40.52	41.24	20.14	18.61	nan
Contig18282	335	0.537313432836	224	0.517857142857	111	0.576576576577	16	54.05	48.21	55.36	57.66	38.45	39.40	19.32	18.60	0.44
Contig22536	294	0.459183673469	196	0.510204081633	98	0.357142857143	9	45.92	63.27	38.78	35.71	39.39	42.12	19.64	21.68	nan
Contig22533	339	0.495575221239	226	0.469026548673	113	0.548672566372	18	49.56	50.44	43.36	54.87	46.58	45.49	21.92	21.79	0.26
Contig22532	219	0.538812785388	146	0.5	73	0.616438356164	13	53.88	54.79	45.21	61.64	36.69	37.53	19.61	18.71	nan
Contig18216	633	0.39336492891	422	0.386255924171	211	0.407582938389	21	39.34	43.60	33.65	40.76	44.75	45.32	20.94	21.49	0.37
Contig13574	414	0.51690821256	276	0.45652173913	138	0.63768115942	9	51.69	49.28	42.03	63.77	40.28	43.39	18.27	18.34	0.50
Contig18213	347	0.475504322767	232	0.504310344828	115	0.417391304348	33	47.83	46.55	54.31	41.74	41.26	41.73	19.13	20.14	0.41
Contig154045	227	0.493392070485	152	0.486842105263	75	0.506666666667	8	49.78	60.53	36.84	50.67	40.25	41.95	19.42	19.30	nan
Contig120388	495	0.446464646465	330	0.430303030303	165	0.478787878788	13	44.65	40.00	46.06	47.88	44.74	45.60	21.75	22.55	0.37
Contig20754	1149	0.417754569191	766	0.411227154047	383	0.430809399478	14	41.78	46.21	36.03	43.08	50.68	51.26	24.91	24.17	0.27
Contig131207	232	0.521551724138	155	0.490322580645	77	0.584415584416	14	52.38	50.00	48.05	58.44	37.75	35.90	18.97	18.16	nan
Contig27398	270	0.511111111111	180	0.466666666667	90	0.6	17	51.11	46.67	46.67	60.00	40.22	41.80	19.83	20.03	nan
Contig28566	873	0.522336769759	582	0.5	291	0.567010309278	83	52.23	57.73	42.27	56.70	49.35	50.34	26.98	27.00	0.22
Contig27390	390	0.479487179487	260	0.419230769231	130	0.6	11	47.95	51.54	32.31	60.00	40.92	41.49	19.95	20.96	0.38
Contig27393	588	0.462585034014	392	0.461734693878	196	0.464285714286	11	46.26	58.67	33.67	46.43	42.52	42.96	20.28	20.56	0.43
Contig140294	249	0.522088353414	166	0.572289156627	83	0.421686746988	11	52.21	62.65	51.81	42.17	40.42	43.56	19.82	21.63	nan
Contig93734	597	0.611390284757	398	0.570351758794	199	0.693467336683	13	61.14	49.75	64.32	69.35	41.70	48.91	23.18	26.00	0.27
Contig107172	306	0.424836601307	204	0.421568627451	102	0.43137254902	11	42.48	56.86	27.45	43.14	37.88	38.71	17.91	19.61	0.40
Contig5151	339	0.516224188791	226	0.592920353982	113	0.362831858407	14	51.62	69.91	48.67	36.28	34.80	37.10	15.93	18.42	0.49
Contig5157	351	0.470085470085	234	0.482905982906	117	0.444444444444	102	47.01	59.83	36.75	44.44	43.70	45.38	20.26	21.15	0.40
Contig22284	366	0.489071038251	244	0.55737704918	122	0.352459016393	13	48.91	64.75	46.72	35.25	37.26	41.43	19.60	22.03	0.28
Contig5154	273	0.457875457875	182	0.434065934066	91	0.505494505495	13	45.79	47.25	39.56	50.55	38.18	38.35	16.39	16.29	nan
Contig22289	1854	0.484897518878	1236	0.459546925566	618	0.535598705502	31	48.49	51.62	40.29	53.56	55.31	55.37	28.65	28.45	0.17
Contig158396	213	0.49765258216	142	0.471830985915	71	0.549295774648	9	49.77	54.93	39.44	54.93	40.40	41.40	20.68	21.54	nan
Contig5158	429	0.515151515152	286	0.454545454545	143	0.636363636364	14	51.52	65.73	25.17	63.64	41.43	43.50	18.25	18.99	0.40
Contig49825	237	0.459915611814	158	0.386075949367	79	0.607594936709	10	45.99	49.37	27.85	60.76	36.28	36.94	16.64	16.69	nan
Contig984	681	0.508076358297	454	0.442731277533	227	0.638766519824	89	50.81	51.98	36.56	63.88	44.31	46.32	21.56	20.59	0.34
Contig987	639	0.491392801252	426	0.478873239437	213	0.516431924883	77	49.14	50.70	45.07	51.64	47.15	48.80	24.66	25.49	0.25
Contig32748	287	0.459930313589	192	0.421875	95	0.536842105263	10	46.32	58.33	26.04	53.68	41.73	44.60	19.51	20.95	nan
Contig16919	417	0.58273381295	278	0.636690647482	139	0.474820143885	12	58.27	68.35	58.99	47.48	44.55	44.42	23.43	24.67	0.30
Contig32744	984	0.518292682927	656	0.475609756098	328	0.603658536585	23	51.83	52.13	42.99	60.37	48.55	51.49	26.42	25.14	0.22
Contig32747	429	0.484848484848	286	0.482517482517	143	0.48951048951	10	48.48	60.84	35.66	48.95	43.54	45.52	20.10	22.05	0.32
Contig32741	519	0.443159922929	346	0.517341040462	173	0.294797687861	22	44.32	44.51	58.96	29.48	39.04	42.89	19.83	24.04	0.33
Contig17806	768	0.502604166667	512	0.4453125	256	0.6171875	18	50.26	49.61	39.45	61.72	45.07	45.83	23.55	23.88	0.28
Contig65468	279	0.530465949821	186	0.532258064516	93	0.52688172043	11	53.05	53.76	52.69	52.69	44.36	44.91	24.04	23.37	nan
Contig46888	249	0.4859437751	166	0.506024096386	83	0.44578313253	13	48.59	49.40	51.81	44.58	41.04	41.36	20.44	21.32	nan
