loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig8006	1173	0.575447570332	782	0.464194373402	391	0.797953964194	50	57.54	53.96	38.87	79.80	39.59	51.54	18.97	26.21	0.24
Contig8004	966	0.566252587992	644	0.479813664596	322	0.739130434783	104	56.63	59.63	36.34	73.91	40.67	49.03	19.97	24.28	0.27
Contig8005	966	0.587991718427	644	0.47049689441	322	0.82298136646	104	58.80	55.59	38.51	82.30	36.98	50.84	18.47	26.19	0.24
Contig8002	966	0.553830227743	644	0.453416149068	322	0.754658385093	35	55.38	52.17	38.51	75.47	40.15	47.26	18.46	22.79	0.27
Contig8003	966	0.605590062112	644	0.490683229814	322	0.835403726708	137	60.56	60.25	37.89	83.54	36.41	47.96	18.22	22.75	0.25
Contig8001	348	0.560344827586	232	0.461206896552	116	0.758620689655	59	56.03	46.55	45.69	75.86	37.45	39.59	20.01	23.63	0.33
Contig408	2148	0.532588454376	1432	0.432960893855	716	0.731843575419	28	53.26	56.42	30.17	73.18	45.18	53.83	22.91	27.79	0.18
Contig401	2376	0.570707070707	1584	0.498737373737	792	0.714646464646	76	57.07	56.31	43.43	71.46	43.68	49.40	21.95	23.87	0.26
Contig400	1671	0.610412926391	1114	0.517055655296	557	0.797127468582	101	61.04	59.78	43.63	79.71	39.03	50.57	19.64	26.26	0.22
Contig406	1131	0.509283819629	754	0.403183023873	377	0.721485411141	40	50.93	48.54	32.10	72.15	44.74	51.45	21.12	26.86	0.21
Contig17294	2802	0.587794432548	1868	0.466274089936	934	0.830835117773	74	58.78	53.32	39.94	83.08	36.93	50.47	17.67	25.57	0.24
Contig17291	210	0.585714285714	140	0.471428571429	70	0.814285714286	41	58.57	51.43	42.86	81.43	28.22	36.32	13.29	18.12	nan
Contig15838	612	0.563725490196	408	0.485294117647	204	0.720588235294	70	56.37	54.90	42.16	72.06	42.06	48.75	19.64	23.56	0.31
Contig15835	780	0.589743589744	520	0.534615384615	260	0.7	29	58.97	58.85	48.08	70.00	41.61	47.01	19.07	23.63	0.26
Contig19321	804	0.594527363184	536	0.52052238806	268	0.742537313433	170	59.45	60.45	43.66	74.25	40.50	49.04	18.43	24.34	0.26
Contig19325	1257	0.580747812251	838	0.486873508353	419	0.768496420048	271	58.07	56.80	40.57	76.85	38.65	47.35	18.52	23.23	0.30
Contig19326	1932	0.578157349896	1288	0.451086956522	644	0.832298136646	42	57.82	52.80	37.42	83.23	38.08	51.72	18.63	27.25	0.15
Contig6398	957	0.587251828631	638	0.487460815047	319	0.786833855799	32	58.73	53.61	43.89	78.68	38.46	48.95	18.80	26.21	0.23
Contig14407	429	0.517482517483	286	0.433566433566	143	0.685314685315	85	51.75	48.95	37.76	68.53	42.58	44.31	19.74	21.84	0.34
Contig14404	2301	0.574967405476	1534	0.445893089961	767	0.833116036506	57	57.50	57.24	31.94	83.31	37.03	52.91	17.77	27.32	0.19
Contig3434	618	0.561488673139	412	0.453883495146	206	0.776699029126	36	56.15	52.43	38.35	77.67	39.72	49.11	18.95	25.54	0.25
Contig6391	4635	0.570873786408	3090	0.445631067961	1545	0.821359223301	95	57.09	47.96	41.17	82.14	38.51	54.37	17.29	27.20	0.13
Contig12112	882	0.454648526077	588	0.430272108844	294	0.503401360544	94	45.46	51.70	34.35	50.34	49.26	50.29	24.18	24.66	0.31
Contig12110	270	0.514814814815	180	0.427777777778	90	0.688888888889	28	51.48	43.33	42.22	68.89	39.90	41.74	18.45	20.57	nan
Contig17471	678	0.573746312684	452	0.502212389381	226	0.716814159292	65	57.37	56.64	43.81	71.68	41.49	47.34	20.16	23.69	0.30
Contig17477	1725	0.55652173913	1150	0.471304347826	575	0.726956521739	49	55.65	50.96	43.30	72.70	43.88	49.64	22.14	25.62	0.25
Contig17474	1641	0.51492992078	1094	0.442413162706	547	0.659963436929	30	51.49	49.18	39.31	66.00	48.30	51.64	24.85	26.71	0.20
Contig17475	1500	0.543333333333	1000	0.459	500	0.712	53	54.33	49.60	42.20	71.20	46.39	52.09	24.27	27.73	0.21
Contig12118	1485	0.560269360269	990	0.468686868687	495	0.743434343434	42	56.03	54.55	39.19	74.34	41.88	51.22	19.63	26.17	0.20
Contig17479	270	0.592592592593	180	0.461111111111	90	0.855555555556	387	59.26	53.33	38.89	85.56	28.87	38.93	14.29	16.85	nan
Contig2728	1470	0.561904761905	980	0.410204081633	490	0.865306122449	68	56.19	54.49	27.55	86.53	34.54	50.18	16.96	26.60	0.18
Contig2898	1644	0.516423357664	1096	0.464416058394	548	0.620437956204	129	51.64	57.12	35.77	62.04	48.71	51.15	24.14	25.33	0.27
Contig2897	357	0.470588235294	238	0.411764705882	119	0.588235294118	376	47.06	52.94	29.41	58.82	41.31	42.68	19.99	19.09	0.43
Contig7476	2676	0.467862481315	1784	0.418161434978	892	0.567264573991	61	46.79	53.48	30.16	56.73	52.67	53.92	26.02	27.32	0.19
Contig2727	4029	0.578803673368	2686	0.51600893522	1343	0.704393149665	89	57.88	57.63	45.57	70.44	46.95	54.03	23.03	27.73	0.20
Contig2894	1419	0.508104298802	946	0.468287526427	473	0.587737843552	46	50.81	53.70	39.96	58.77	48.33	49.75	23.81	24.78	0.30
Contig2893	1710	0.49298245614	1140	0.449122807018	570	0.580701754386	59	49.30	53.68	36.14	58.07	52.77	54.11	26.97	27.51	0.19
Contig2891	6498	0.532625423207	4332	0.50323176362	2166	0.591412742382	54	53.26	57.85	42.80	59.14	53.37	55.14	26.94	28.46	0.18
Contig2890	1809	0.504698728579	1206	0.450248756219	603	0.6135986733	421	50.47	55.56	34.49	61.36	48.73	49.78	24.70	25.56	0.25
Contig9719	1605	0.616822429907	1070	0.542056074766	535	0.766355140187	110	61.68	57.38	51.03	76.64	41.66	51.65	22.20	27.35	0.21
Contig9718	480	0.572916666667	320	0.525	160	0.66875	38	57.29	58.75	46.25	66.88	42.65	46.08	22.52	24.37	0.30
Contig18450	3258	0.612645794966	2172	0.519337016575	1086	0.79926335175	37	61.26	51.29	52.58	79.93	41.06	54.65	19.78	29.40	0.13
Contig7555	591	0.61421319797	394	0.520304568528	197	0.802030456853	86	61.42	67.01	37.06	80.20	36.00	45.99	17.45	22.82	0.34
Contig7554	1215	0.537448559671	810	0.443209876543	405	0.725925925926	35	53.74	51.60	37.04	72.59	40.78	49.67	17.99	24.37	0.22
Contig7557	1284	0.604361370717	856	0.502336448598	428	0.808411214953	93	60.44	57.94	42.52	80.84	38.44	51.28	19.96	27.84	0.16
Contig9842	1035	0.494685990338	690	0.453623188406	345	0.576811594203	56	49.47	49.57	41.16	57.68	53.28	54.06	26.50	26.51	0.27
Contig3418	1479	0.5753887762	986	0.479716024341	493	0.766734279919	242	57.54	57.40	38.54	76.67	32.53	40.47	15.45	17.49	0.47
Contig6171	3912	0.56109406953	2608	0.469325153374	1304	0.74463190184	35	56.11	55.83	38.04	74.46	43.43	52.83	21.38	27.78	0.19
Contig3412	5013	0.563534809495	3342	0.468581687612	1671	0.753441053262	38	56.35	50.21	43.51	75.34	44.50	54.74	21.97	27.71	0.16
Contig2685	933	0.568060021436	622	0.48231511254	311	0.739549839228	91	56.81	56.59	39.87	73.95	41.04	49.14	19.41	25.65	0.21
Contig18289	1695	0.578761061947	1130	0.463716814159	565	0.808849557522	47	57.88	53.10	39.65	80.88	36.58	48.19	18.06	24.16	0.27
Contig2097	1488	0.526209677419	992	0.403225806452	496	0.772177419355	131	52.62	51.61	29.03	77.22	38.16	47.12	17.84	23.49	0.28
Contig2096	3129	0.559284116331	2086	0.439117929051	1043	0.799616490892	241	55.93	56.86	30.97	79.96	38.11	50.37	17.98	25.76	0.23
Contig2093	768	0.458333333333	512	0.3984375	256	0.578125	45	45.83	45.70	33.98	57.81	49.13	49.14	23.99	25.50	0.28
Contig2680	624	0.552884615385	416	0.478365384615	208	0.701923076923	50	55.29	60.58	35.10	70.19	38.72	44.47	19.67	23.01	0.36
Contig5653	1218	0.591954022989	812	0.509852216749	406	0.756157635468	33	59.20	57.39	44.58	75.62	37.59	45.44	18.99	21.98	0.30
Contig2099	567	0.553791887125	378	0.444444444444	189	0.772486772487	299	55.38	55.03	33.86	77.25	33.91	42.70	14.49	20.19	0.42
Contig10740	303	0.531353135314	202	0.470297029703	101	0.653465346535	179	53.14	52.48	41.58	65.35	39.52	39.33	19.24	17.94	0.41
Contig13577	1443	0.544005544006	962	0.460498960499	481	0.711018711019	81	54.40	53.01	39.09	71.10	45.06	50.46	22.96	26.31	0.25
Contig18212	2532	0.584913112164	1688	0.462677725118	844	0.829383886256	130	58.49	56.04	36.49	82.94	36.35	49.40	17.70	25.56	0.22
Contig6488	2091	0.56049736968	1394	0.449067431851	697	0.783357245337	37	56.05	53.08	36.73	78.34	40.84	53.33	19.28	27.77	0.16
Contig5157	324	0.641975308642	216	0.606481481481	108	0.712962962963	71	64.20	64.81	56.48	71.30	34.32	38.28	16.79	19.89	0.36
Contig5156	1221	0.629811629812	814	0.535626535627	407	0.818181818182	32	62.98	58.72	48.40	81.82	36.78	48.14	18.49	25.20	0.23
Contig5155	393	0.564885496183	262	0.458015267176	131	0.778625954198	213	56.49	58.78	32.82	77.86	36.23	45.73	18.58	24.34	0.29
Contig5158	714	0.593837535014	476	0.485294117647	238	0.810924369748	35	59.38	55.88	41.18	81.09	36.55	47.53	17.62	26.24	0.22
Contig980	3201	0.564511090284	2134	0.488753514527	1067	0.716026241799	47	56.45	58.58	39.18	71.60	43.72	51.67	21.11	26.01	0.22
Contig981	900	0.604444444444	600	0.488333333333	300	0.836666666667	178	60.44	58.67	39.00	83.67	33.22	44.81	16.18	22.24	0.34
Contig16918	4143	0.566497706976	2762	0.470673425054	1381	0.758146270818	59	56.65	55.39	38.74	75.81	42.56	51.44	20.54	25.95	0.21
Contig16912	1020	0.580392156863	680	0.519117647059	340	0.702941176471	29	58.04	64.41	39.41	70.29	43.41	50.28	21.02	26.19	0.25
Contig16910	1623	0.556993222428	1082	0.475046210721	541	0.720887245841	88	55.70	56.19	38.82	72.09	46.55	53.10	23.09	26.94	0.18
Contig4821	1923	0.567342693708	1282	0.440717628705	641	0.820592823713	68	56.73	51.79	36.35	82.06	37.23	49.95	18.67	25.68	0.19
Contig4822	1869	0.575708935259	1246	0.461476725522	623	0.804173354735	54	57.57	54.74	37.56	80.42	38.21	49.94	19.67	25.59	0.20
Contig4823	540	0.612962962963	360	0.455555555556	180	0.927777777778	420	61.30	54.44	36.67	92.78	28.49	43.69	14.28	22.09	0.37
Contig4829	360	0.602777777778	240	0.491666666667	120	0.825	394	60.28	55.83	42.50	82.50	30.98	36.62	15.28	17.20	0.44
Contig8829	711	0.572433192686	474	0.455696202532	237	0.805907172996	30	57.24	56.54	34.60	80.59	33.96	45.58	14.74	21.78	0.37
Contig8399	555	0.535135135135	370	0.472972972973	185	0.659459459459	72	53.51	51.35	43.24	65.95	43.18	45.54	21.95	23.67	0.31
Contig8397	1842	0.548317046688	1228	0.458469055375	614	0.728013029316	80	54.83	55.37	36.32	72.80	42.82	49.52	19.78	24.63	0.28
Contig8394	1704	0.578051643192	1136	0.510563380282	568	0.713028169014	87	57.81	55.99	46.13	71.30	44.28	51.42	21.64	26.08	0.23
Contig8392	522	0.572796934866	348	0.462643678161	174	0.793103448276	76	57.28	55.75	36.78	79.31	34.58	45.71	16.91	24.21	0.22
Contig8825	1482	0.572199730094	988	0.462550607287	494	0.791497975709	104	57.22	56.88	35.63	79.15	37.96	50.11	17.99	26.28	0.21
Contig8391	2109	0.534376481745	1406	0.445234708393	703	0.71266002845	59	53.44	55.90	33.14	71.27	43.50	51.38	21.42	27.29	0.23
Contig18666	513	0.545808966862	342	0.461988304094	171	0.713450292398	200	54.58	50.29	42.11	71.35	39.92	44.41	19.60	22.53	0.34
Contig18667	726	0.535812672176	484	0.489669421488	242	0.628099173554	241	53.58	54.96	42.98	62.81	43.83	45.93	21.94	23.17	0.31
Contig188	726	0.546831955923	484	0.448347107438	242	0.743801652893	80	54.68	57.02	32.64	74.38	35.45	43.04	14.34	20.90	0.31
Contig185	807	0.563816604709	538	0.475836431227	269	0.739776951673	61	56.38	55.39	39.78	73.98	41.76	49.72	19.91	25.08	0.23
Contig187	861	0.554006968641	574	0.440766550523	287	0.780487804878	71	55.40	53.66	34.49	78.05	36.14	43.24	15.58	19.46	0.32
Contig181	6012	0.569693945442	4008	0.505988023952	2004	0.697105788423	51	56.97	56.29	44.91	69.71	47.29	53.80	23.74	27.64	0.20
Contig182	849	0.520612485277	566	0.47703180212	283	0.60777385159	49	52.06	55.83	39.58	60.78	46.53	49.01	23.36	26.27	0.25
Contig183	1272	0.571540880503	848	0.490566037736	424	0.733490566038	26	57.15	61.08	37.03	73.35	39.54	46.81	18.05	23.08	0.28
Contig363	864	0.583333333333	576	0.487847222222	288	0.774305555556	89	58.33	57.99	39.58	77.43	37.77	49.18	19.87	25.33	0.29
Contig364	639	0.549295774648	426	0.455399061033	213	0.737089201878	88	54.93	55.40	35.68	73.71	40.76	47.31	20.56	23.21	0.31
Contig10875	1569	0.635436583811	1046	0.539196940727	523	0.827915869981	28	63.54	61.76	46.08	82.79	38.53	51.61	18.20	27.66	0.18
Contig3370	2418	0.525227460711	1612	0.444168734491	806	0.687344913151	39	52.52	53.47	35.36	68.73	48.08	54.02	24.23	28.25	0.20
Contig15625	1563	0.499040307102	1042	0.423224568138	521	0.650671785029	27	49.90	52.21	32.44	65.07	50.01	53.18	24.93	26.58	0.23
Contig7732	1440	0.581944444444	960	0.490625	480	0.764583333333	52	58.19	50.62	47.50	76.46	40.98	50.84	20.48	25.25	0.25
Contig15621	1539	0.573099415205	1026	0.469785575049	513	0.779727095517	73	57.31	55.56	38.40	77.97	37.85	45.59	18.96	22.09	0.28
Contig15622	237	0.493670886076	158	0.379746835443	79	0.721518987342	153	49.37	43.04	32.91	72.15	36.22	38.74	17.85	18.86	nan
Contig15629	2076	0.591522157996	1384	0.489161849711	692	0.796242774566	83	59.15	55.64	42.20	79.62	39.50	49.91	21.31	24.83	0.24
Contig7734	675	0.548148148148	450	0.473333333333	225	0.697777777778	47	54.81	53.33	41.33	69.78	45.52	51.04	22.96	24.95	0.28
Contig19134	651	0.548387096774	434	0.414746543779	217	0.815668202765	88	54.84	48.85	34.10	81.57	35.51	46.84	16.81	24.28	0.32
Contig9270	1137	0.57343887423	758	0.465699208443	379	0.788918205805	30	57.34	53.83	39.31	78.89	40.08	52.50	19.81	26.88	0.22
Contig9271	12966	0.514268085763	8644	0.433942619158	4322	0.674919018973	50	51.43	51.04	35.75	67.49	49.01	54.36	24.56	27.60	0.18
Contig9277	1056	0.576704545455	704	0.525568181818	352	0.678977272727	36	57.67	60.51	44.60	67.90	46.32	51.25	23.92	26.58	0.20
Contig19133	1017	0.513274336283	678	0.442477876106	339	0.654867256637	49	51.33	58.11	30.38	65.49	41.73	48.04	18.98	21.79	0.32
Contig9275	3708	0.589266450917	2472	0.46925566343	1236	0.82928802589	130	58.93	60.44	33.41	82.93	37.20	51.65	17.85	26.28	0.24
Contig9278	882	0.596371882086	588	0.488095238095	294	0.812925170068	121	59.64	61.22	36.39	81.29	36.34	47.84	18.78	25.12	0.24
Contig19138	858	0.574592074592	572	0.473776223776	286	0.776223776224	103	57.46	56.64	38.11	77.62	37.48	46.64	17.94	22.71	0.29
Contig1701	1452	0.528925619835	968	0.439049586777	484	0.70867768595	38	52.89	52.27	35.54	70.87	46.38	51.54	22.97	25.19	0.27
Contig1707	741	0.582995951417	494	0.473684210526	247	0.801619433198	185	58.30	55.47	39.27	80.16	35.24	44.55	16.53	22.95	0.31
Contig1705	1329	0.56734386757	886	0.486455981941	443	0.729119638826	26	56.73	55.53	41.76	72.91	41.38	47.79	20.62	24.39	0.29
Contig1255	498	0.598393574297	332	0.496987951807	166	0.801204819277	97	59.84	60.24	39.16	80.12	35.45	44.02	19.84	24.41	0.27
Contig1256	744	0.599462365591	496	0.491935483871	248	0.814516129032	38	59.95	54.03	44.35	81.45	36.69	46.83	18.45	25.31	0.27
Contig1252	2025	0.573333333333	1350	0.495555555556	675	0.728888888889	56	57.33	58.67	40.44	72.89	43.46	50.64	20.37	25.95	0.23
Contig1253	2283	0.483574244415	1522	0.454664914586	761	0.541392904074	56	48.36	51.38	39.55	54.14	55.12	55.98	27.35	28.12	0.19
Contig20117	1557	0.581888246628	1038	0.5	519	0.745664739884	34	58.19	59.15	40.85	74.57	42.18	52.93	20.82	27.68	0.20
Contig20113	1293	0.567672080433	862	0.475638051044	431	0.751740139211	75	56.77	56.84	38.28	75.17	43.40	52.22	21.35	26.27	0.23
Contig7708	5136	0.570677570093	3424	0.501168224299	1712	0.709696261682	30	57.07	55.49	44.74	70.97	47.15	54.39	22.76	27.60	0.20
Contig17663	642	0.528037383178	428	0.39953271028	214	0.785046728972	31	52.80	49.07	30.84	78.50	38.36	47.13	20.06	25.51	0.24
Contig17662	3039	0.54524514643	2026	0.461994076999	1013	0.711747285291	27	54.52	55.38	37.02	71.17	45.59	54.96	21.76	27.47	0.19
Contig13748	1068	0.62734082397	712	0.47893258427	356	0.924157303371	396	62.73	55.06	40.73	92.42	28.88	44.58	15.24	22.69	0.31
Contig13960	1872	0.538995726496	1248	0.44391025641	624	0.729166666667	32	53.90	53.37	35.42	72.92	47.00	56.29	24.55	29.74	0.15
Contig13961	1560	0.546794871795	1040	0.471153846154	520	0.698076923077	36	54.68	53.27	40.96	69.81	46.16	52.41	23.04	26.41	0.25
Contig13962	1002	0.60878243513	668	0.510479041916	334	0.805389221557	114	60.88	64.07	38.02	80.54	37.26	48.38	18.03	24.05	0.32
Contig13740	2649	0.546998867497	1766	0.469422423556	883	0.702151755379	46	54.70	54.47	39.41	70.22	45.45	52.88	20.92	26.14	0.24
Contig13741	426	0.603286384977	284	0.5	142	0.80985915493	102	60.33	57.75	42.25	80.99	34.88	46.37	17.31	22.72	0.33
Contig13742	3417	0.577114427861	2278	0.458735733099	1139	0.813871817384	129	57.71	54.87	36.87	81.39	38.79	52.60	18.87	27.11	0.20
Contig13967	1350	0.534814814815	900	0.46	450	0.684444444444	127	53.48	52.22	39.78	68.44	47.32	52.96	23.98	27.18	0.22
Contig3629	1563	0.538707613564	1042	0.49424184261	521	0.62763915547	38	53.87	56.05	42.80	62.76	47.93	52.66	23.79	27.12	0.21
Contig8635	1182	0.597292724196	788	0.478426395939	394	0.835025380711	95	59.73	55.84	39.85	83.50	36.77	50.20	18.02	25.30	0.21
Contig8639	1611	0.579143389199	1074	0.461824953445	537	0.813780260708	158	57.91	59.78	32.59	81.38	37.31	49.60	17.93	25.42	0.25
Contig7969	4239	0.519698041991	2826	0.527246992215	1413	0.504600141543	41	51.97	54.92	50.53	50.46	56.88	55.96	29.27	29.33	0.19
Contig7961	309	0.459546925566	206	0.427184466019	103	0.52427184466	99	45.95	54.37	31.07	52.43	37.77	38.42	17.59	18.29	0.38
Contig7963	3336	0.512290167866	2224	0.508543165468	1112	0.519784172662	31	51.23	50.72	50.99	51.98	56.62	56.78	29.18	29.09	0.17
Contig7967	405	0.520987654321	270	0.451851851852	135	0.659259259259	214	52.10	57.78	32.59	65.93	39.64	42.87	18.03	19.33	0.43
Contig12568	567	0.569664902998	378	0.441798941799	189	0.825396825397	56	56.97	53.44	34.92	82.54	32.49	43.60	14.71	22.45	0.37
Contig12563	735	0.563265306122	490	0.461224489796	245	0.767346938776	62	56.33	51.84	40.41	76.73	38.20	45.39	20.12	22.48	0.27
Contig12562	681	0.599118942731	454	0.5	227	0.797356828194	33	59.91	63.00	37.00	79.74	37.18	47.50	16.68	25.54	0.23
Contig17087	2670	0.56404494382	1780	0.466292134831	890	0.759550561798	27	56.40	58.31	34.94	75.96	41.78	52.85	19.58	27.12	0.18
Contig12564	918	0.587145969499	612	0.467320261438	306	0.826797385621	64	58.71	53.59	39.87	82.68	37.92	49.81	19.32	26.63	0.21
Contig14213	1722	0.578977932636	1148	0.464285714286	574	0.808362369338	30	57.90	53.31	39.55	80.84	38.38	51.43	17.05	25.69	0.22
Contig14211	3150	0.585079365079	2100	0.500476190476	1050	0.754285714286	34	58.51	60.86	39.24	75.43	43.39	53.48	21.29	27.66	0.21
Contig14210	624	0.586538461538	416	0.471153846154	208	0.817307692308	73	58.65	54.81	39.42	81.73	35.19	46.56	18.29	24.55	0.31
Contig14217	786	0.489821882952	524	0.446564885496	262	0.576335877863	27	48.98	56.49	32.82	57.63	43.82	46.98	21.27	23.24	0.29
Contig5708	1494	0.58969210174	996	0.497991967871	498	0.773092369478	26	58.97	56.22	43.37	77.31	41.18	51.68	19.90	26.25	0.26
Contig5706	2448	0.571895424837	1632	0.477941176471	816	0.759803921569	110	57.19	57.11	38.48	75.98	41.60	50.12	20.05	25.99	0.23
Contig52	1278	0.439749608764	852	0.409624413146	426	0.5	89	43.97	48.36	33.57	50.00	52.14	51.90	26.52	27.11	0.23
Contig50	639	0.475743348983	426	0.43896713615	213	0.549295774648	93	47.57	50.23	37.56	54.93	45.68	45.40	22.03	21.62	0.36
Contig5703	1569	0.586998087954	1046	0.487571701721	523	0.785850860421	289	58.70	53.35	44.17	78.59	36.99	47.10	18.51	23.34	0.28
Contig5701	795	0.555974842767	530	0.418867924528	265	0.830188679245	59	55.60	53.96	29.81	83.02	32.41	44.01	14.59	22.14	0.33
Contig19485	1701	0.507936507937	1134	0.456790123457	567	0.610229276896	27	50.79	55.91	35.45	61.02	48.92	49.39	25.60	25.03	0.24
Contig19487	1158	0.557858376511	772	0.471502590674	386	0.730569948187	31	55.79	53.89	40.41	73.06	41.29	48.06	19.42	23.97	0.25
Contig19950	507	0.570019723866	338	0.473372781065	169	0.763313609467	88	57.00	56.80	37.87	76.33	37.48	45.54	17.96	23.40	0.32
Contig6613	1290	0.603875968992	860	0.496511627907	430	0.818604651163	236	60.39	56.74	42.56	81.86	35.31	46.21	18.16	22.55	0.34
Contig6615	1545	0.590938511327	1030	0.498058252427	515	0.776699029126	60	59.09	59.03	40.58	77.67	41.33	51.93	20.60	26.85	0.21
Contig6616	591	0.653130287648	394	0.631979695431	197	0.695431472081	186	65.31	72.08	54.31	69.54	39.34	44.25	22.24	23.48	0.35
Contig2280	2127	0.563704748472	1418	0.560648801128	709	0.569816643159	108	56.37	62.48	49.65	56.98	48.49	50.38	24.51	24.74	0.29
Contig213	939	0.595314164004	626	0.504792332268	313	0.776357827476	55	59.53	59.42	41.53	77.64	40.96	51.47	20.01	26.10	0.23
Contig2286	1383	0.545914678236	922	0.467462039046	461	0.702819956616	37	54.59	54.45	39.05	70.28	43.46	49.82	21.45	26.06	0.26
Contig2287	1773	0.552735476593	1182	0.43654822335	591	0.78510998308	53	55.27	53.13	34.18	78.51	38.95	51.34	17.48	26.00	0.22
Contig2284	2358	0.54877014419	1572	0.491730279898	786	0.662849872774	38	54.88	54.45	43.89	66.28	47.53	51.77	23.66	26.17	0.25
Contig2285	1566	0.535759897829	1044	0.459770114943	522	0.687739463602	125	53.58	53.64	38.31	68.77	44.37	50.11	22.44	25.32	0.22
Contig5834	2235	0.580313199105	1490	0.481208053691	745	0.778523489933	147	58.03	59.06	37.18	77.85	41.07	52.30	20.04	27.02	0.21
Contig5835	3540	0.590677966102	2360	0.494915254237	1180	0.782203389831	66	59.07	56.95	42.03	78.22	41.08	53.12	20.49	27.44	0.20
Contig16220	1218	0.573891625616	812	0.518472906404	406	0.684729064039	33	57.39	59.85	43.84	68.47	45.30	51.57	23.02	25.56	0.28
Contig2289	1017	0.540806293019	678	0.491150442478	339	0.6401179941	28	54.08	54.87	43.36	64.01	42.76	46.00	20.43	22.17	0.37
Contig5830	384	0.578125	256	0.49609375	128	0.7421875	189	57.81	62.50	36.72	74.22	38.99	47.39	18.46	25.31	0.24
Contig5832	1569	0.478648820905	1046	0.435946462715	523	0.564053537285	30	47.86	51.05	36.14	56.41	52.47	52.97	26.41	26.16	0.25
Contig5833	1974	0.526849037487	1316	0.408054711246	658	0.76443768997	31	52.68	51.22	30.40	76.44	41.37	51.83	19.45	26.67	0.21
Contig4613	2640	0.589015151515	1760	0.474431818182	880	0.818181818182	134	58.90	58.64	36.25	81.82	38.11	51.71	18.74	27.63	0.18
Contig4612	471	0.532908704883	314	0.426751592357	157	0.745222929936	35	53.29	51.59	33.76	74.52	35.95	39.97	16.05	19.56	0.42
Contig4615	1980	0.572222222222	1320	0.440151515152	660	0.836363636364	168	57.22	48.64	39.39	83.64	36.23	47.40	17.31	22.54	0.25
