loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10122	1515	0.512211221122	1010	0.470297029703	505	0.59603960396	25	51.22	56.83	37.23	59.6	49.19	50.83	23.11	24.39	0.31	226	0.438053097345	180	0.438888888889	46	0.434782608696	-5.99888800223841
Contig10125	567	0.439153439153	378	0.404761904762	189	0.507936507937	19	43.92	56.08	24.87	50.79	42.86	43.04	19.61	19.87	0.31	122	0.327868852459	122	0.327868852459	nan	nan	-7.98288825060194
Contig10129	546	0.558608058608	364	0.519230769231	182	0.637362637363	20	55.86	64.29	39.56	63.74	39.61	43.08	18.12	20.28	0.45	nan	nan	nan	nan	nan	nan	-9.81589591513655
Contig10132	411	0.574209245742	274	0.5	137	0.722627737226	26	57.42	53.28	46.72	72.26	34.64	38.85	17.76	21.14	0.41	72	0.541666666667	72	0.541666666667	nan	nan	-4.48065528745021
Contig10134	483	0.490683229814	322	0.419254658385	161	0.633540372671	110	49.07	49.07	34.78	63.35	40.65	40.94	20.33	20.04	0.38	270	0.374074074074	152	0.328947368421	118	0.432203389831	81.909991845635
Contig10136	225	0.422222222222	150	0.486666666667	75	0.293333333333	20	42.22	57.33	40	29.33	36.78	38.80	16.76	17.62	nan	nan	nan	nan	nan	nan	nan	-10.8146090955036
Contig10137	219	0.525114155251	146	0.479452054795	73	0.616438356164	11	52.51	49.32	46.58	61.64	38.28	40.38	20.41	20.27	nan	nan	nan	nan	nan	nan	nan	-19.9524780941368
Contig10138	360	0.5	240	0.3875	120	0.725	15	50	47.5	30	72.5	41.02	44.42	18.43	21.04	0.38	nan	nan	nan	nan	nan	nan	-10.6410350089614
Contig1014	1704	0.558098591549	1136	0.496478873239	568	0.681338028169	49	55.81	57.92	41.37	68.13	42.69	47.31	22.06	23.21	0.3	nan	nan	nan	nan	nan	nan	18.4214907254544
Contig10141	230	0.517391304348	154	0.441558441558	76	0.671052631579	18	52.19	51.95	36.36	67.11	34.54	39.55	13.85	16.5	nan	nan	nan	nan	nan	nan	nan	-11.7781042149341
Contig10148	279	0.548387096774	186	0.516129032258	93	0.612903225806	19	54.84	50.54	52.69	61.29	37.81	39.00	20.19	19.58	nan	nan	nan	nan	nan	nan	nan	-10.9334259681224
Contig1015	897	0.478260869565	598	0.441471571906	299	0.551839464883	46	47.83	63.55	24.75	55.18	48.41	50.36	24.92	25.05	0.29	154	0.474025974026	154	0.474025974026	nan	nan	16.2281559621256
Contig10158	322	0.484472049689	215	0.409302325581	107	0.635514018692	20	48.6	49.07	32.71	63.55	37.99	40.72	17.1	18.85	0.41	nan	nan	nan	nan	nan	nan	-7.33182835419858
Contig1016	519	0.44894026975	346	0.424855491329	173	0.49710982659	22	44.89	41.62	43.35	49.71	46.75	44.46	23.09	20.95	0.33	nan	nan	nan	nan	nan	nan	-6.51233492059228
Contig10161	264	0.530303030303	176	0.573863636364	88	0.443181818182	18	53.03	40.91	73.86	44.32	40.97	44.31	20.8	23.66	nan	58	0.379310344828	58	0.379310344828	nan	nan	-10.8889745178999
Contig10162	549	0.44262295082	366	0.401639344262	183	0.524590163934	94	44.26	43.72	36.61	52.46	43.47	45.24	19.86	19.99	0.37	1062	0.39736346516	nan	nan	1062	0.39736346516	67.2581173031146
Contig10167	1614	0.517348203222	1076	0.490706319703	538	0.57063197026	28	51.73	57.62	40.52	57.06	53.48	55.01	27.66	28.18	0.19	nan	nan	nan	nan	nan	nan	-2.71036564817421
Contig10172	479	0.498956158664	320	0.4125	159	0.672955974843	21	50.1	50.62	31.88	67.3	37.66	40.93	16.54	19.72	0.41	nan	nan	nan	nan	nan	nan	-6.57646095115781
Contig10173	270	0.511111111111	180	0.466666666667	90	0.6	14	51.11	63.33	30	60	38.46	39.53	18.19	18.2	nan	nan	nan	nan	nan	nan	nan	-16.9841494480421
Contig10175	290	0.41724137931	194	0.407216494845	96	0.4375	14	42.01	46.39	35.05	43.75	36.94	39.58	18.36	16.87	nan	nan	nan	nan	nan	nan	nan	-13.1717539867137
Contig10176	351	0.45584045584	234	0.440170940171	117	0.487179487179	29	45.58	57.26	30.77	48.72	41.20	40.69	18.75	18.58	0.3	130	0.438461538462	72	0.513888888889	58	0.344827586207	-0.6768949796279
Contig1018	810	0.514814814815	540	0.442592592593	270	0.659259259259	33	51.48	55.56	32.96	65.93	44.66	48.66	23.56	24.8	0.3	670	0.377611940299	670	0.377611940299	nan	nan	3.14824384573633
Contig10181	600	0.491666666667	400	0.475	200	0.525	33	49.17	49.5	45.5	52.5	44.38	44.28	22.75	22.62	0.43	154	0.435064935065	154	0.435064935065	nan	nan	2.02948414876946
Contig10183	942	0.502123142251	628	0.474522292994	314	0.557324840764	19	50.21	47.13	47.77	55.73	52.13	53.77	25.64	26.18	0.23	nan	nan	nan	nan	nan	nan	-11.9737057238757
Contig10185	485	0.562886597938	324	0.518518518519	161	0.652173913043	38	56.52	56.79	46.91	65.22	41.47	44.69	20.05	23.31	0.36	66	0.606060606061	nan	nan	66	0.606060606061	8.15719129613001
Contig10187	225	0.497777777778	150	0.42	75	0.653333333333	19	49.78	52	32	65.33	34.17	34.59	15.52	14.52	nan	nan	nan	nan	nan	nan	nan	-9.1463979129031
Contig10188	273	0.494505494505	182	0.478021978022	91	0.527472527473	31	49.45	59.34	36.26	52.75	37.25	37.92	15.49	15.83	nan	80	0.5875	80	0.5875	nan	nan	0.040519608440075
Contig10189	489	0.484662576687	326	0.466257668712	163	0.521472392638	42	48.47	52.15	41.1	52.15	44.71	45.14	22.62	22.59	0.39	40	0.35	40	0.35	nan	nan	11.0214580787688
Contig1019	1599	0.514696685428	1066	0.469981238274	533	0.604127579737	28	51.47	51.78	42.21	60.41	49.73	52.08	24.5	25.05	0.27	1272	0.502358490566	1272	0.502358490566	nan	nan	-2.99958150859564
Contig10196	393	0.534351145038	262	0.488549618321	131	0.625954198473	19	53.44	45.04	52.67	62.6	40.41	43.52	20.66	21.66	0.35	nan	nan	nan	nan	nan	nan	-11.7653793142366
Contig10197	378	0.534391534392	252	0.468253968254	126	0.666666666667	13	53.44	53.17	40.48	66.67	43.05	45.84	18.78	19.93	0.35	nan	nan	nan	nan	nan	nan	-17.9974690951492
Contig10199	600	0.511666666667	400	0.4925	200	0.55	63	51.17	53	45.5	55	43.59	42.77	20.75	20.58	0.37	198	0.434343434343	38	0.421052631579	160	0.4375	32.3308520087275
Contig1020	312	0.557692307692	208	0.543269230769	104	0.586538461538	65	55.77	54.81	53.85	58.65	32.85	37.63	15.12	16.58	0.53	494	0.497975708502	nan	nan	494	0.497975708502	35.7841396805231
Contig10201	804	0.584577114428	536	0.582089552239	268	0.589552238806	33	58.46	61.94	54.48	58.96	48.00	50.11	23.84	24.82	0.3	nan	nan	nan	nan	nan	nan	4.16476493623704
Contig10204	654	0.522935779817	436	0.493119266055	218	0.582568807339	44	52.29	57.34	41.28	58.26	44.64	45.64	21.67	21.18	0.38	600	0.348333333333	414	0.326086956522	186	0.397849462366	13.343616475503
Contig10206	258	0.546511627907	172	0.517441860465	86	0.604651162791	15	54.65	55.81	47.67	60.47	42.63	43.05	23.01	23.52	nan	nan	nan	nan	nan	nan	nan	-14.8836324472853
Contig10207	252	0.460317460317	168	0.404761904762	84	0.571428571429	8	46.03	53.57	27.38	57.14	37.19	37.36	16.68	17.47	nan	nan	nan	nan	nan	nan	nan	-18.9828882506019
Contig10208	290	0.527586206897	194	0.494845360825	96	0.59375	17	53.12	53.61	45.36	59.38	42.62	43.28	19.92	20.89	nan	nan	nan	nan	nan	nan	nan	-13.6185588819489
Contig10209	321	0.545171339564	214	0.495327102804	107	0.644859813084	39	54.52	53.27	45.79	64.49	40.75	42.79	20.57	23.52	0.3	36	0.5	36	0.5	nan	nan	8.39284709330802
Contig1021	276	0.539855072464	184	0.423913043478	92	0.771739130435	62	53.99	48.91	35.87	77.17	34.27	39.47	16.26	16.32	nan	nan	nan	nan	nan	nan	nan	33.5584987109802
Contig10223	551	0.49001814882	368	0.5	183	0.469945355191	26	49.18	54.89	45.11	46.99	43.08	42.92	20.91	20.52	0.37	nan	nan	nan	nan	nan	nan	-4.48065528745021
Contig10225	797	0.528230865747	532	0.43984962406	265	0.705660377358	24	52.96	48.12	39.85	70.57	41.84	47.82	20.91	23.12	0.35	66	0.545454545455	nan	nan	66	0.545454545455	-5.65311407130888
Contig1023	1509	0.550033134526	1006	0.506958250497	503	0.636182902584	35	55	56.46	44.93	63.62	48.48	52.09	25.86	26.62	0.23	48	0.333333333333	48	0.333333333333	nan	nan	4.74103059267297
Contig10232	334	0.511976047904	223	0.538116591928	111	0.459459459459	35	51.35	52.68	54.95	45.95	36.73	38.32	18.17	16.39	0.41	nan	nan	nan	nan	nan	nan	5.70859742414635
Contig10235	308	0.477272727273	206	0.470873786408	102	0.490196078431	21	48.04	53.4	40.78	49.02	40.16	40.61	18.33	18.62	0.45	nan	nan	nan	nan	nan	nan	-9.9969416305505
Contig10236	630	0.577777777778	420	0.542857142857	210	0.647619047619	17	57.78	59.52	49.05	64.76	40.86	44.30	21.46	21.59	0.38	252	0.380952380952	252	0.380952380952	nan	nan	-12.2216786746984
Contig10237	516	0.47480620155	344	0.438953488372	172	0.546511627907	40	47.48	45.93	41.86	54.65	44.41	45.52	21.54	21.9	0.33	2146	0.333178005592	2146	0.333178005592	nan	nan	10.4138009535315
Contig10238	299	0.531772575251	200	0.505	99	0.585858585859	10	53.54	46	55	58.59	43.22	44.85	18.83	19.94	nan	nan	nan	nan	nan	nan	nan	-20.323460642492
Contig1024	1623	0.524337646334	1082	0.475046210721	541	0.62292051756	47	52.43	59.89	35.12	62.29	45.71	47.62	22.65	24.39	0.29	476	0.40756302521	376	0.398936170213	100	0.44	16.0297809195518
Contig10240	726	0.566115702479	484	0.49173553719	242	0.714876033058	14	56.61	53.72	44.63	71.49	41.64	46.96	20.83	23.82	0.3	nan	nan	nan	nan	nan	nan	-16.6860038450493
Contig10243	573	0.446771378709	382	0.468586387435	191	0.403141361257	21	44.68	60.21	33.51	40.31	45.68	47.79	22.19	22.78	0.36	nan	nan	nan	nan	nan	nan	-9.99875847908093
Contig10245	282	0.567375886525	188	0.505319148936	94	0.691489361702	11	56.74	57.45	43.62	69.15	37.53	41.74	17.22	19.4	nan	nan	nan	nan	nan	nan	nan	-19.3130057423881
Contig10254	282	0.425531914894	188	0.398936170213	94	0.478723404255	11	42.55	41.49	38.3	47.87	40.56	44.18	17.39	19.96	nan	nan	nan	nan	nan	nan	nan	-15.5325976057033
Contig10258	439	0.569476082005	293	0.515358361775	146	0.678082191781	22	57.08	62.59	40.41	67.81	40.46	44.21	21.96	21.27	0.35	nan	nan	nan	nan	nan	nan	-7.96255139360343
Contig10261	2099	0.504525964745	1400	0.526428571429	699	0.460658082976	28	50.5	50.57	54.71	46.07	50.64	52.24	23.99	26.56	0.25	166	0.33734939759	nan	nan	166	0.33734939759	-1.55945559161866
Contig10262	348	0.488505747126	232	0.431034482759	116	0.603448275862	19	48.85	57.76	28.45	60.34	39.42	41.35	18.1	18.87	0.43	nan	nan	nan	nan	nan	nan	-9.97732552313226
Contig10269	473	0.513742071882	316	0.443037974684	157	0.656050955414	21	51.59	43.67	44.94	65.61	43.63	46.85	22.2	22.33	0.35	nan	nan	nan	nan	nan	nan	-8.88294702904427
Contig10270	290	0.586206896552	194	0.530927835052	96	0.697916666667	17	59.03	62.89	43.3	69.79	35.49	36.97	18.83	19.75	nan	nan	nan	nan	nan	nan	nan	-12.4279976683975
Contig10271	438	0.426940639269	292	0.445205479452	146	0.390410958904	16	42.69	65.07	23.97	39.04	38.70	40.33	15.34	16.3	0.48	nan	nan	nan	nan	nan	nan	-14.029537221668
Contig10273	585	0.435897435897	390	0.425641025641	195	0.45641025641	31	43.59	49.74	35.38	45.64	43.80	45.87	20.12	21.24	0.34	nan	nan	nan	nan	nan	nan	2.4286979349721
Contig10274	1104	0.521739130435	736	0.475543478261	368	0.614130434783	30	52.17	54.35	40.76	61.41	46.10	47.65	22.24	22.78	0.31	nan	nan	nan	nan	nan	nan	-0.967194473377599
Contig10276	221	0.434389140271	148	0.405405405405	73	0.493150684932	14	43.84	55.41	25.68	49.32	40.79	40.47	18.19	18.49	nan	nan	nan	nan	nan	nan	nan	-13.0324522606364
Contig10278	225	0.56	150	0.506666666667	75	0.666666666667	10	56	42.67	58.67	66.67	34.05	37.60	17.68	19.56	nan	nan	nan	nan	nan	nan	nan	-20.2686105336571
Contig1028	849	0.617196702002	566	0.623674911661	283	0.604240282686	58	61.72	74.2	50.53	60.42	44.64	44.26	22.73	25.09	0.21	1298	0.426040061633	1298	0.426040061633	nan	nan	29.2311813795598
Contig10283	454	0.528634361233	303	0.468646864686	151	0.649006622517	16	52.98	53.95	39.74	64.9	45.49	48.76	22.58	23.29	0.28	nan	nan	nan	nan	nan	nan	-14.9989435433904
Contig10285	282	0.372340425532	188	0.553191489362	94	0.0106382978723	20	37.23	20.21	90.43	1.06	27.54	****	9.08	25.1	nan	nan	nan	nan	nan	nan	nan	-9.08733165269001
Contig10288	399	0.481203007519	266	0.473684210526	133	0.496240601504	15	48.12	53.38	41.35	49.62	42.13	49.48	21.08	25.3	0.25	nan	nan	nan	nan	nan	nan	-15.9796370602393
Contig1029	276	0.496376811594	184	0.483695652174	92	0.521739130435	15	49.64	60.87	35.87	52.17	37.06	39.81	16.47	17.44	nan	138	0.434782608696	138	0.434782608696	nan	nan	-15.8861963454485
Contig10292	429	0.578088578089	286	0.527972027972	143	0.678321678322	22	57.81	51.75	53.85	67.83	38.53	42.99	18.74	22.99	0.2	nan	nan	nan	nan	nan	nan	-7.51097503964187
Contig10294	312	0.576923076923	208	0.701923076923	104	0.326923076923	13	57.69	74.04	66.35	32.69	40.39	40.86	20.42	23.9	nan	nan	nan	nan	nan	nan	nan	-16.4557338498817
Contig10295	300	0.483333333333	200	0.495	100	0.46	21	48.33	51	48	46	39.31	40.31	19.55	20.77	nan	nan	nan	nan	nan	nan	nan	-9.61493602013633
Contig10300	333	0.612612612613	222	0.630630630631	111	0.576576576577	85	61.26	66.67	59.46	57.66	42.32	43.73	21.63	23.24	0.34	nan	nan	nan	nan	nan	nan	56.2107053742242
Contig10306	376	0.473404255319	251	0.498007968127	125	0.424	28	47.47	53.97	45.6	42.4	46.92	48.19	21.42	23.52	0.29	nan	nan	nan	nan	nan	nan	-2.53775284676207
Contig10308	1065	0.530516431925	710	0.471830985915	355	0.647887323944	38	53.05	56.9	37.46	64.79	42.32	45.69	19.08	20.64	0.41	158	0.354430379747	158	0.354430379747	nan	nan	7.00786150413764
Contig1031	855	0.490058479532	570	0.484210526316	285	0.501754385965	21	49.01	60	36.84	50.18	46.30	46.87	22.73	22.83	0.33	nan	nan	nan	nan	nan	nan	-9.87477826993647
Contig10310	630	0.5	420	0.488095238095	210	0.52380952381	28	50	56.67	40.95	52.38	48.90	49.06	24.74	25.06	0.28	nan	nan	nan	nan	nan	nan	-2.77729696973224
Contig10312	246	0.479674796748	164	0.487804878049	82	0.463414634146	11	47.97	63.41	34.15	46.34	36.52	38.11	15.94	16.31	nan	nan	nan	nan	nan	nan	nan	-19.7849203821556
Contig10313	390	0.458974358974	260	0.430769230769	130	0.515384615385	14	45.9	50.77	35.38	51.54	41.68	43.16	21.04	21.13	0.41	nan	nan	nan	nan	nan	nan	-14.9570114469831
Contig1032	375	0.530666666667	250	0.5	125	0.592	47	53.07	61.6	38.4	59.2	41.50	42.55	21.07	21.43	0.36	560	0.348214285714	560	0.348214285714	nan	nan	16.5193447125498
Contig10322	397	0.523929471033	265	0.452830188679	132	0.666666666667	16	52.53	49.62	40.91	66.67	36.81	38.74	17.02	17.59	0.51	nan	nan	nan	nan	nan	nan	-14.4687136347815
Contig10325	221	0.515837104072	148	0.47972972973	73	0.58904109589	35	52.05	67.57	28.38	58.9	38.42	40.05	15.87	17.14	nan	30	0.4	nan	nan	30	0.4	4.04993329186962
Contig10326	291	0.470790378007	194	0.432989690722	97	0.546391752577	39	47.08	50.52	36.08	54.64	38.27	37.84	16.22	18.77	nan	302	0.41059602649	234	0.401709401709	68	0.441176470588	9.87195280206534
Contig1033	324	0.570987654321	216	0.50462962963	108	0.703703703704	35	57.1	51.85	49.07	70.37	39.84	45.47	17.68	22.88	0.35	116	0.465517241379	nan	nan	116	0.465517241379	4.6644457941048
Contig10332	561	0.450980392157	374	0.385026737968	187	0.582887700535	51	45.1	45.99	31.02	58.29	45.36	45.60	21.61	22.32	0.35	634	0.36119873817	634	0.36119873817	nan	nan	25.5529848733066
Contig10334	231	0.480519480519	154	0.467532467532	77	0.506493506494	15	48.05	62.34	31.17	50.65	39.65	41.28	17.16	18.47	nan	nan	nan	nan	nan	nan	nan	-15.9929718171909
Contig10336	297	0.535353535354	198	0.570707070707	99	0.464646464646	12	53.54	50.51	63.64	46.46	44.84	43.62	20.3	20.85	nan	nan	nan	nan	nan	nan	nan	-16.9133423197453
Contig10338	345	0.446376811594	230	0.491304347826	115	0.35652173913	13	44.64	57.39	40.87	35.65	42.76	46.68	18.25	20.23	0.43	nan	nan	nan	nan	nan	nan	-17.6960026654534
Contig10340	663	0.473604826546	442	0.4592760181	221	0.502262443439	39	47.36	55.66	36.2	50.23	48.22	48.26	23.37	23.21	0.3	474	0.345991561181	474	0.345991561181	nan	nan	8.2306488584331
Contig10347	429	0.482517482517	286	0.458041958042	143	0.531468531469	18	48.25	51.75	39.86	53.15	46.94	46.96	23.3	23.79	0.33	nan	nan	nan	nan	nan	nan	-12.7181251234332
Contig1035	318	0.509433962264	212	0.485849056604	106	0.556603773585	13	50.94	53.77	43.4	55.66	42.02	43.53	21.47	22.94	0.33	nan	nan	nan	nan	nan	nan	-17.8354464030579
Contig10354	255	0.521568627451	170	0.5	85	0.564705882353	20	52.16	58.82	41.18	56.47	36.68	37.38	17.12	16.04	nan	nan	nan	nan	nan	nan	nan	-10.4806552874502
Contig10356	215	0.586046511628	144	0.458333333333	71	0.845070422535	33	59.15	50	41.67	84.51	27.65	37.24	14.37	16.22	nan	nan	nan	nan	nan	nan	nan	2.26946932502228
Contig10362	227	0.471365638767	152	0.493421052632	75	0.426666666667	27	47.56	47.37	51.32	42.67	38.28	39.67	19.04	21.19	nan	nan	nan	nan	nan	nan	nan	-3.65013028695214
Contig10363	347	0.515850144092	232	0.435344827586	115	0.678260869565	16	51.88	54.31	32.76	67.83	43.25	46.48	19.61	20.39	0.41	nan	nan	nan	nan	nan	nan	-13.3104226983889
Contig10364	674	0.516320474777	450	0.511111111111	224	0.526785714286	16	51.79	56.89	45.33	52.68	46.53	46.90	22.27	22.28	0.35	nan	nan	nan	nan	nan	nan	-14.1186805219434
Contig10366	362	0.527624309392	242	0.417355371901	120	0.75	17	53.06	43.8	39.67	75	33.14	36.35	16.21	15.78	0.53	nan	nan	nan	nan	nan	nan	-10.9460614377508
Contig10373	1299	0.47882986913	866	0.465357967667	433	0.505773672055	29	47.88	58.89	34.18	50.58	46.36	45.86	21.45	21.51	0.35	64	0.375	64	0.375	nan	nan	-1.96260996406699
Contig10377	243	0.510288065844	162	0.506172839506	81	0.518518518519	13	51.03	53.09	48.15	51.85	42.90	43.56	19.52	22.22	nan	nan	nan	nan	nan	nan	nan	-17.2849174120884
Contig10380	513	0.549707602339	342	0.479532163743	171	0.690058479532	25	54.97	57.31	38.6	69.01	39.64	43.93	19.82	21.69	0.38	52	0.192307692308	52	0.192307692308	nan	nan	-5.95181553802042
Contig10381	323	0.523219814241	216	0.555555555556	107	0.457943925234	19	52.65	62.04	49.07	45.79	42.51	41.62	19.69	20.83	0.25	nan	nan	nan	nan	nan	nan	-10.0599486802435
Contig10384	345	0.521739130435	230	0.526086956522	115	0.513043478261	17	52.17	53.91	51.3	51.3	41.26	41.29	21.19	21.42	0.34	nan	nan	nan	nan	nan	nan	-12.5705944346506
Contig10388	986	0.492900608519	658	0.468085106383	328	0.542682926829	43	49.39	55.62	37.99	54.27	47.12	48.46	24.06	23.87	0.32	94	0.329787234043	nan	nan	94	0.329787234043	12.003368681391
Contig10393	573	0.532286212914	382	0.531413612565	191	0.534031413613	24	53.23	50.26	56.02	53.4	46.44	46.42	22.45	22.99	0.35	nan	nan	nan	nan	nan	nan	-5.41578564967363
Contig10394	312	0.471153846154	208	0.451923076923	104	0.509615384615	18	47.12	47.12	43.27	50.96	46.28	47.15	24.13	24.4	0.25	108	0.388888888889	108	0.388888888889	nan	nan	-12.4209229591196
