loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig1012	237	0.481012658228	158	0.392405063291	79	0.658227848101	64	48.1	54.43	24.05	65.82	37.96	40.60	16.91	17.66	nan	nan	nan	nan	nan	nan	nan	39.4053078665366
Contig10124	291	0.494845360825	194	0.453608247423	97	0.577319587629	16	49.48	53.61	37.11	57.73	39.37	40.55	19.91	19.79	nan	nan	nan	nan	nan	nan	nan	-9.83407301156678
Contig10133	222	0.495495495495	148	0.527027027027	74	0.432432432432	22	49.55	62.16	43.24	43.24	42.55	43.63	20.59	21.13	nan	nan	nan	nan	nan	nan	nan	-3.97257810053749
Contig101414	264	0.401515151515	176	0.392045454545	88	0.420454545455	62	40.15	50	28.41	42.05	41.40	41.46	15.34	15.49	nan	262	0.30534351145	nan	nan	262	0.30534351145	37.4230447937419
Contig101581	384	0.5546875	256	0.44921875	128	0.765625	37	55.47	59.38	30.47	76.56	37.13	44.65	16.93	20.86	0.41	3234	0.301175015461	3234	0.301175015461	nan	nan	11.3280095066019
Contig101707	298	0.395973154362	199	0.386934673367	99	0.414141414141	13	39.73	50	27.27	41.41	37.77	38.57	16.22	16.14	nan	nan	nan	nan	nan	nan	nan	-11.3111511698664
Contig10172	351	0.538461538462	234	0.534188034188	117	0.547008547009	19	53.85	64.1	42.74	54.7	45.84	46.67	21.09	20.78	0.42	174	0.431034482759	174	0.431034482759	nan	nan	-6.98810572014578
Contig101868	252	0.472222222222	168	0.416666666667	84	0.583333333333	18	47.22	48.81	34.52	58.33	41.81	43.57	18.78	19.35	nan	186	0.258064516129	186	0.258064516129	nan	nan	-7.43215184624604
Contig102	204	0.617647058824	136	0.492647058824	68	0.867647058824	78	61.76	50	48.53	86.76	25.80	34.60	12.88	12.5	nan	nan	nan	nan	nan	nan	nan	51.5130575086292
Contig10203	342	0.538011695906	228	0.5	114	0.614035087719	21	53.8	57.02	42.98	61.4	45.39	46.09	21.77	22.64	0.37	nan	nan	nan	nan	nan	nan	-5.34159153337185
Contig102030	330	0.5	220	0.509090909091	110	0.481818181818	37	50	59.09	42.73	48.18	39.84	44.16	21.07	24.14	0.3	nan	nan	nan	nan	nan	nan	10.8139365941017
Contig102039	911	0.520307354555	608	0.445723684211	303	0.6699669967	42	52.15	52.96	36.18	67	46.56	49.37	25.03	25.26	0.28	nan	nan	nan	nan	nan	nan	16.3785269165442
Contig102128	292	0.397260273973	195	0.420512820513	97	0.350515463918	13	39.86	51.02	32.99	35.05	39.04	42.25	18.85	19.29	nan	nan	nan	nan	nan	nan	nan	-12.4721358322416
Contig102149	216	0.462962962963	144	0.430555555556	72	0.527777777778	15	46.3	54.17	31.94	52.78	36.83	37.91	17.44	17.03	nan	nan	nan	nan	nan	nan	nan	-10.5473778625961
Contig10215	648	0.561728395062	432	0.467592592593	216	0.75	36	56.17	54.63	38.89	75	36.23	43.63	19.21	20.93	0.4	nan	nan	nan	nan	nan	nan	9.5850634070992
Contig102264	450	0.468888888889	300	0.42	150	0.566666666667	31	46.89	46	38	56.67	42.24	43.28	19.96	20.95	0.31	128	0.328125	128	0.328125	nan	nan	5.53226214717668
Contig10229	330	0.439393939394	220	0.418181818182	110	0.481818181818	13	43.94	46.36	37.27	48.18	43.54	43.36	18.19	18.1	0.38	nan	nan	nan	nan	nan	nan	-12.4500361868968
Contig102355	246	0.430894308943	164	0.378048780488	82	0.536585365854	25	43.09	43.9	31.71	53.66	42.65	42.94	19.68	20.07	nan	810	0.286419753086	nan	nan	810	0.286419753086	1.21191633450058
Contig10236	387	0.542635658915	258	0.480620155039	129	0.666666666667	23	54.26	62.79	33.33	66.67	39.13	43.49	18.79	19.63	0.36	nan	nan	nan	nan	nan	nan	-3.72138934858276
Contig102417	282	0.492907801418	188	0.5	94	0.478723404255	23	49.29	58.51	41.49	47.87	32.42	33.12	15.54	15.49	nan	nan	nan	nan	nan	nan	nan	-3.34159153337185
Contig10245	273	0.542124542125	182	0.532967032967	91	0.56043956044	28	54.21	54.95	51.65	56.04	37.18	37.41	20.81	20.3	nan	nan	nan	nan	nan	nan	nan	2.01578704337847
Contig102490	318	0.427672955975	212	0.396226415094	106	0.490566037736	14	42.77	48.11	31.13	49.06	42.80	46.88	17.71	17.85	nan	nan	nan	nan	nan	nan	nan	-10.7753171587008
Contig102599	384	0.557291666667	256	0.52734375	128	0.6171875	36	55.73	57.81	47.66	61.72	37.86	40.12	17.61	17.59	0.49	nan	nan	nan	nan	nan	nan	10.0272135878512
Contig102616	216	0.486111111111	144	0.486111111111	72	0.486111111111	21	48.61	56.94	40.28	48.61	40.77	40.58	19.66	17.87	nan	576	0.442708333333	576	0.442708333333	nan	nan	-5.65683232050109
Contig10277	219	0.474885844749	146	0.376712328767	73	0.671232876712	20	47.49	46.58	28.77	67.12	34.12	35.54	14.37	15.96	nan	nan	nan	nan	nan	nan	nan	-3.70273695472147
Contig102900	276	0.503623188406	184	0.478260869565	92	0.554347826087	15	50.36	55.43	40.22	55.43	41.89	43.09	19.51	19.48	nan	nan	nan	nan	nan	nan	nan	-11.704986464376
Contig10301	261	0.513409961686	174	0.494252873563	87	0.551724137931	23	51.34	57.47	41.38	55.17	37.46	40.68	17.99	17.81	nan	nan	nan	nan	nan	nan	nan	-3.44527872932469
Contig103113	831	0.503008423586	554	0.469314079422	277	0.570397111913	31	50.3	55.96	37.91	57.04	44.00	44.50	21.96	21.19	0.33	520	0.532692307692	520	0.532692307692	nan	nan	4.53035709185059
Contig10315	259	0.544401544402	173	0.473988439306	86	0.686046511628	15	54.65	56.32	38.37	68.6	35.50	38.05	19.16	17.01	nan	nan	nan	nan	nan	nan	nan	-11.6146003472135
Contig103335	257	0.501945525292	172	0.412790697674	85	0.682352941176	14	50.59	59.3	23.26	68.24	38.28	41.22	20.2	21.41	nan	nan	nan	nan	nan	nan	nan	-11.368631357688
Contig103391	264	0.492424242424	176	0.465909090909	88	0.545454545455	17	49.24	60.23	32.95	54.55	37.87	40.08	16.87	17.35	nan	nan	nan	nan	nan	nan	nan	-9.36501097149406
Contig103405	209	0.411483253589	140	0.371428571429	69	0.492753623188	18	41.55	44.29	30	49.28	38.97	38.70	17.96	18.14	nan	nan	nan	nan	nan	nan	nan	-5.34825866261469
Contig10347	549	0.431693989071	366	0.475409836066	183	0.344262295082	20	43.17	51.91	43.17	34.43	46.85	49.78	20.86	24.3	0.29	nan	nan	nan	nan	nan	nan	-6.65140791903714
Contig103513	489	0.468302658487	326	0.460122699387	163	0.484662576687	32	46.83	54.6	37.42	48.47	44.36	45.59	22.82	22.71	0.3	256	0.39453125	256	0.39453125	nan	nan	5.83184925130523
Contig10355	351	0.472934472934	234	0.452991452991	117	0.512820512821	20	47.29	58.97	31.62	51.28	37.34	39.15	14.98	15.28	0.7	nan	nan	nan	nan	nan	nan	-5.8053232109388
Contig103592	222	0.472972972973	148	0.466216216216	74	0.486486486486	10	47.3	44.59	48.65	48.65	36.35	37.66	17.87	18.15	nan	nan	nan	nan	nan	nan	nan	-16.373735005092
Contig103735	227	0.555066079295	152	0.559210526316	75	0.546666666667	11	56	56.58	55.26	54.67	38.02	38.12	18.82	17.96	nan	nan	nan	nan	nan	nan	nan	-15.1727281364298
Contig103737	264	0.55303030303	176	0.585227272727	88	0.488636363636	15	55.3	59.09	57.95	48.86	38.77	40.20	18.93	19.01	nan	92	0.45652173913	92	0.45652173913	nan	nan	-11.5566648897222
Contig103886	789	0.460076045627	526	0.456273764259	263	0.467680608365	66	46.01	50.95	40.3	46.77	47.64	48.53	22.59	23.04	0.34	46	0.478260869565	46	0.478260869565	nan	nan	40.0300458077285
Contig103930	221	0.524886877828	148	0.452702702703	73	0.671232876712	32	52.97	52.7	37.84	67.12	36.42	41.24	17.73	19.11	nan	nan	nan	nan	nan	nan	nan	6.20762434680271
Contig104	522	0.519157088123	348	0.505747126437	174	0.545977011494	27	51.92	57.47	43.68	54.6	53.52	55.33	27.74	28.54	0.2	1272	0.310534591195	1272	0.310534591195	nan	nan	0.753021437788181
Contig104012	1128	0.512411347518	752	0.438829787234	376	0.659574468085	27	51.24	51.6	36.17	65.96	46.01	48.33	25.85	23.75	0.23	366	0.66393442623	366	0.66393442623	nan	nan	1.41278636608393
Contig104071	243	0.592592592593	162	0.561728395062	81	0.654320987654	13	59.26	65.43	46.91	65.43	39.26	42.11	18.21	19.66	nan	nan	nan	nan	nan	nan	nan	-13.2018013277924
Contig104113	344	0.55523255814	230	0.473913043478	114	0.719298245614	23	55.85	56.52	38.26	71.93	35.34	39.98	16.41	16.44	0.53	nan	nan	nan	nan	nan	nan	-3.61250548150738
Contig104138	488	0.477459016393	326	0.411042944785	162	0.611111111111	28	47.94	48.47	33.74	61.11	40.54	44.69	18.18	20.25	0.36	nan	nan	nan	nan	nan	nan	2.67060912869508
Contig10435	201	0.577114427861	134	0.477611940299	67	0.776119402985	30	57.71	52.24	43.28	77.61	32.01	33.52	15.92	13.56	nan	nan	nan	nan	nan	nan	nan	3.30435656953748
Contig1044	1193	0.464375523889	796	0.486180904523	397	0.420654911839	23	46.52	56.28	40.95	42.07	51.18	52.93	24.78	26.04	0.23	210	0.419047619048	nan	nan	210	0.419047619048	-3.65533339272669
Contig10443	300	0.556666666667	200	0.48	100	0.71	17	55.67	55	41	71	40.65	44.70	22.11	22.01	nan	nan	nan	nan	nan	nan	nan	-9.71998269878959
Contig104525	236	0.415254237288	158	0.462025316456	78	0.320512820513	14	41.88	59.49	32.91	32.05	37.82	40.45	18.27	19.65	nan	nan	nan	nan	nan	nan	nan	-12.2508356851224
Contig104556	236	0.470338983051	158	0.417721518987	78	0.576923076923	11	47.44	54.43	29.11	57.69	38.35	39.64	16.62	16.36	nan	nan	nan	nan	nan	nan	nan	-14.4449394734504
Contig104657	231	0.4329004329	154	0.409090909091	77	0.480519480519	19	43.29	55.84	25.97	48.05	40.61	42.16	17.76	17.2	nan	nan	nan	nan	nan	nan	nan	-6.27603060011199
Contig10474	330	0.49696969697	220	0.490909090909	110	0.509090909091	17	49.7	66.36	31.82	50.91	36.75	37.31	16.03	14.74	0.55	nan	nan	nan	nan	nan	nan	-9.53450196114734
Contig104750	753	0.565737051793	502	0.47609561753	251	0.745019920319	54	56.57	58.96	36.25	74.5	39.07	46.83	20.86	22.11	0.34	482	0.508298755187	246	0.581300813008	236	0.432203389831	27.3329479713209
Contig10476	264	0.481060606061	176	0.448863636364	88	0.545454545455	31	48.11	61.36	28.41	54.55	42.15	42.12	20.25	19.84	nan	nan	nan	nan	nan	nan	nan	5.33557623767624
Contig104798	357	0.52380952381	238	0.457983193277	119	0.655462184874	25	52.38	48.74	42.86	65.55	37.09	39.06	20.17	19.17	0.44	nan	nan	nan	nan	nan	nan	-1.06049586711675
Contig1048	216	0.513888888889	144	0.395833333333	72	0.75	32	51.39	41.67	37.5	75	37.38	39.69	18.51	17.17	nan	nan	nan	nan	nan	nan	nan	7.24259984299668
Contig10482	225	0.568888888889	150	0.553333333333	75	0.6	36	56.89	56	54.67	60	37.79	38.64	16.9	17.35	nan	nan	nan	nan	nan	nan	nan	9.8879390324361
Contig10489	240	0.383333333333	160	0.4	80	0.35	24	38.33	46.25	33.75	35	31.53	38.16	13.54	14.59	nan	144	0.298611111111	24	0.25	120	0.308333333333	-0.939576683806891
Contig10493	240	0.5375	160	0.48125	80	0.65	14	53.75	58.75	37.5	65	34.63	34.80	16.9	15.62	nan	nan	nan	nan	nan	nan	nan	-12.7206532413191
Contig104941	207	0.43961352657	138	0.449275362319	69	0.420289855072	9	43.96	52.17	37.68	42.03	34.50	35.35	17.22	20.43	nan	nan	nan	nan	nan	nan	nan	-16.6732912203214
Contig104981	247	0.518218623482	165	0.448484848485	82	0.658536585366	19	52.03	44.58	45.12	65.85	36.83	39.67	19.07	19.15	nan	nan	nan	nan	nan	nan	nan	-6.65751742852971
Contig105079	257	0.424124513619	172	0.482558139535	85	0.305882352941	18	42.75	68.6	27.91	30.59	31.99	35.12	13.98	17.39	nan	nan	nan	nan	nan	nan	nan	-8.71281649521402
Contig10508	315	0.530158730159	210	0.538095238095	105	0.514285714286	21	53.02	65.71	41.9	51.43	41.99	41.17	20.87	21.09	0.42	nan	nan	nan	nan	nan	nan	-5.00388383292755
Contig105464	335	0.429850746269	224	0.446428571429	111	0.396396396396	15	43.24	51.79	37.5	39.64	31.60	34.91	15.17	17.34	0.44	nan	nan	nan	nan	nan	nan	-10.6289525840896
Contig105550	500	0.502	334	0.479041916168	166	0.548192771084	25	50.4	67.07	28.74	54.82	40.74	41.51	19.67	19.4	0.44	nan	nan	nan	nan	nan	nan	-1.7136293080652
Contig1057	282	0.723404255319	188	0.696808510638	94	0.776595744681	39	72.34	79.79	59.57	77.66	34.41	38.43	19.12	20.56	nan	nan	nan	nan	nan	nan	nan	9.29772742130505
Contig105733	207	0.473429951691	138	0.449275362319	69	0.521739130435	10	47.34	66.67	23.19	52.17	36.38	38.70	15.91	17.74	nan	nan	nan	nan	nan	nan	nan	-15.6732912203214
Contig105820	212	0.443396226415	142	0.394366197183	70	0.542857142857	13	44.76	53.52	25.35	54.29	40.72	41.09	20.44	20.17	nan	nan	nan	nan	nan	nan	nan	-11.6891838739654
Contig105845	284	0.443661971831	190	0.415789473684	94	0.5	29	44.68	46.32	36.84	50	41.67	43.03	21.15	20.78	nan	300	0.34	nan	nan	300	0.34	3.57978601834633
Contig105879	387	0.498708010336	258	0.480620155039	129	0.53488372093	15	49.87	56.59	39.53	53.49	40.46	41.33	18.44	18.35	0.44	nan	nan	nan	nan	nan	nan	-11.7213893485828
Contig105983	209	0.507177033493	140	0.507142857143	69	0.507246376812	40	51.21	51.43	50	50.72	37.83	38.39	20.43	20.68	nan	nan	nan	nan	nan	nan	nan	13.7782751944008
Contig106063	294	0.445578231293	196	0.377551020408	98	0.581632653061	13	44.56	54.08	21.43	58.16	39.89	38.76	17.23	15.57	nan	nan	nan	nan	nan	nan	nan	-10.7565000948632
Contig106081	378	0.404761904762	252	0.412698412698	126	0.388888888889	19	40.48	49.21	33.33	38.89	41.19	43.29	17.89	19.49	0.31	nan	nan	nan	nan	nan	nan	-6.3667434532433
Contig106350	200	0.65	134	0.537313432836	66	0.878787878788	27	65.66	59.7	47.76	87.88	27.14	34.09	14.35	17.78	nan	nan	nan	nan	nan	nan	nan	0.999675215865921
Contig106519	207	0.454106280193	138	0.442028985507	69	0.478260869565	10	45.41	49.28	39.13	47.83	37.53	42.23	21.6	23.96	nan	nan	nan	nan	nan	nan	nan	-15.5967375747948
Contig10652	228	0.570175438596	152	0.526315789474	76	0.657894736842	28	57.02	47.37	57.89	65.79	39.54	43.03	22.69	22.39	nan	nan	nan	nan	nan	nan	nan	2.02715836349426
Contig106598	213	0.483568075117	142	0.485915492958	71	0.478873239437	19	48.36	52.11	45.07	47.89	37.90	38.32	17.66	18.58	nan	238	0.428571428571	nan	nan	238	0.428571428571	-7.6609667798689
Contig106695	297	0.427609427609	198	0.484848484848	99	0.313131313131	16	42.76	53.54	43.43	31.31	35.58	38.93	16.49	19.86	nan	nan	nan	nan	nan	nan	nan	-10.6816293998427
Contig10671	234	0.559829059829	156	0.474358974359	78	0.730769230769	14	55.98	55.13	39.74	73.08	32.15	38.19	14.17	17.56	nan	nan	nan	nan	nan	nan	nan	-12.6247030139796
Contig106771	366	0.486338797814	244	0.454918032787	122	0.549180327869	16	48.63	48.36	42.62	54.92	45.65	46.16	21.76	21.94	0.33	nan	nan	nan	nan	nan	nan	-9.89908067646209
Contig107020	414	0.420289855072	276	0.38768115942	138	0.485507246377	29	42.03	45.65	31.88	48.55	41.47	43.23	18.04	19.21	0.43	486	0.368312757202	486	0.368312757202	nan	nan	4.64842693758875
Contig10724	306	0.56862745098	204	0.53431372549	102	0.637254901961	23	56.86	61.76	45.1	63.73	40.08	43.75	21.56	22.85	0.33	nan	nan	nan	nan	nan	nan	-2.9885346879076
Contig10729	504	0.521825396825	336	0.485119047619	168	0.595238095238	31	52.18	56.55	40.48	59.52	47.33	48.95	24.39	24.62	0.32	nan	nan	nan	nan	nan	nan	4.32328925688216
Contig107458	264	0.647727272727	176	0.636363636364	88	0.670454545455	38	64.77	70.45	56.82	67.05	40.14	41.82	18.64	19.75	nan	90	0.511111111111	nan	nan	90	0.511111111111	10.234671017709
Contig107527	510	0.423529411765	340	0.426470588235	170	0.417647058824	29	42.35	44.71	40.59	41.76	44.80	46.92	20.1	21.73	0.39	84	0.357142857143	nan	nan	84	0.357142857143	3.48575415438459
Contig10757	249	0.542168674699	166	0.487951807229	83	0.650602409639	19	54.22	55.42	42.17	65.06	36.21	38.02	17.25	18.91	nan	nan	nan	nan	nan	nan	nan	-7.61368805136231
Contig107574	216	0.550925925926	144	0.493055555556	72	0.666666666667	16	55.09	61.11	37.5	66.67	33.71	34.75	13.33	12.23	nan	nan	nan	nan	nan	nan	nan	-10.4760445883917
Contig107751	198	0.373737373737	132	0.393939393939	66	0.333333333333	71	37.37	46.97	31.82	33.33	38.23	43.33	17.14	21.89	nan	nan	nan	nan	nan	nan	nan	46.331058487211
Contig10779	297	0.417508417508	198	0.39898989899	99	0.454545454545	21	41.75	45.45	34.34	45.45	38.47	37.99	15.64	16.15	nan	628	0.289808917197	628	0.289808917197	nan	nan	-3.89698364826628
Contig107797	199	0.447236180905	133	0.398496240602	66	0.545454545455	53	44.95	44.78	34.85	54.55	35.36	35.43	18.1	15.23	nan	nan	nan	nan	nan	nan	nan	28.1241984033278
Contig107818	267	0.475655430712	178	0.477528089888	89	0.47191011236	34	47.57	55.06	40.45	47.19	38.40	39.29	18.81	19.05	nan	nan	nan	nan	nan	nan	nan	7.30569842350183
Contig107880	267	0.47191011236	178	0.483146067416	89	0.449438202247	13	47.19	52.81	43.82	44.94	41.11	41.49	18.1	18.54	nan	nan	nan	nan	nan	nan	nan	-13.7067663590296
Contig107920	239	0.468619246862	160	0.45	79	0.506329113924	8	47.26	61.25	28.75	50.63	40.06	39.07	17.93	16.13	nan	nan	nan	nan	nan	nan	nan	-17.6921213592158
Contig107979	201	0.432835820896	134	0.410447761194	67	0.477611940299	10	43.28	46.27	35.82	47.76	33.81	33.74	14.83	15.53	nan	nan	nan	nan	nan	nan	nan	-15.3142474975112
Contig10806	594	0.518518518519	396	0.444444444444	198	0.666666666667	21	51.85	51.52	37.37	66.67	43.78	53.74	22.52	24.48	0.32	nan	nan	nan	nan	nan	nan	-4.61044142155203
Contig108125	258	0.507751937984	172	0.511627906977	86	0.5	17	50.78	56.98	45.35	50	42.84	43.38	19.93	20.06	nan	nan	nan	nan	nan	nan	nan	-9.14010977935761
Contig108285	293	0.62457337884	196	0.576530612245	97	0.721649484536	25	62.89	62.24	53.06	72.16	38.09	44.98	20.51	22.38	nan	nan	nan	nan	nan	nan	nan	-1.40838986873525
Contig10836	255	0.560784313725	170	0.576470588235	85	0.529411764706	17	56.08	69.41	45.88	52.94	41.21	42.69	21.89	23.71	nan	nan	nan	nan	nan	nan	nan	-9.40743342746749
Contig108385	347	0.515850144092	232	0.530172413793	115	0.486956521739	33	51.88	53.45	52.59	48.7	43.28	43.69	19.93	19.95	0.44	nan	nan	nan	nan	nan	nan	7.02281095755995
Contig108545	1571	0.471674092934	1048	0.458015267176	523	0.499043977055	38	47.23	53.44	38.17	49.9	49.58	50.87	25.28	25.42	0.25	nan	nan	nan	nan	nan	nan	11.937823092938
Contig1087	462	0.551948051948	308	0.454545454545	154	0.746753246753	40	55.19	49.35	41.56	74.68	38.14	45.81	19.76	23.57	0.25	308	0.311688311688	308	0.311688311688	nan	nan	14.1198635428133
Contig10875	441	0.56462585034	294	0.527210884354	147	0.639455782313	26	56.46	61.9	43.54	63.95	44.36	44.29	22.6	21.51	0.38	nan	nan	nan	nan	nan	nan	0.0273258060370658
Contig108785	387	0.498708010336	258	0.395348837209	129	0.705426356589	65	49.87	48.06	31.01	70.54	34.23	36.15	15.27	15.52	0.44	nan	nan	nan	nan	nan	nan	40.2648928425675
Contig10887	279	0.559139784946	186	0.505376344086	93	0.666666666667	18	55.91	56.99	44.09	66.67	38.17	40.80	17.32	17.95	nan	nan	nan	nan	nan	nan	nan	-8.2536016023205
Contig108937	633	0.451816745656	422	0.445497630332	211	0.464454976303	33	45.18	56.87	32.23	46.45	45.19	46.22	21.71	22.59	0.36	534	0.361423220974	534	0.361423220974	nan	nan	7.38070454356268
Contig108938	255	0.447058823529	170	0.5	85	0.341176470588	44	44.71	60	40	34.12	39.96	40.70	18.03	18.14	nan	66	0.30303030303	nan	nan	66	0.30303030303	17.6584084666281
Contig108971	370	0.497297297297	247	0.481781376518	123	0.528455284553	22	49.86	50	46.34	52.85	44.95	43.62	22.15	21.07	0.36	nan	nan	nan	nan	nan	nan	-4.71845507538181
Contig109012	246	0.621951219512	164	0.493902439024	82	0.878048780488	19	62.2	60.98	37.8	87.8	33.73	40.49	18.67	17.32	nan	nan	nan	nan	nan	nan	nan	-7.45406929689492
Contig109080	249	0.421686746988	166	0.469879518072	83	0.325301204819	15	42.17	55.42	38.55	32.53	35.58	37.32	14.59	17.63	nan	nan	nan	nan	nan	nan	nan	-11.487945455107
Contig10914	261	0.444444444444	174	0.402298850575	87	0.528735632184	25	44.44	44.83	35.63	52.87	42.84	43.29	19.31	20.15	nan	nan	nan	nan	nan	nan	nan	-0.0327609415138141
Contig109147	366	0.46174863388	244	0.426229508197	122	0.532786885246	16	46.17	58.2	27.05	53.28	41.11	42.26	18.24	18.16	0.46	nan	nan	nan	nan	nan	nan	-9.51258906280857
Contig1093	264	0.564393939394	176	0.431818181818	88	0.829545454545	21	56.44	51.14	35.23	82.95	30.08	37.95	14.65	18.93	nan	nan	nan	nan	nan	nan	nan	-4.55899180495324
Contig10931	238	0.508403361345	159	0.503144654088	79	0.518987341772	18	51.05	53.75	46.84	51.9	34.91	37.05	18.17	19.42	nan	68	0.544117647059	nan	nan	68	0.544117647059	-8.29228374470021
Contig109321	334	0.446107784431	223	0.457399103139	111	0.423423423423	17	44.74	48.21	43.24	42.34	39.41	40.64	17.82	18.24	0.44	nan	nan	nan	nan	nan	nan	-9.02969720480737
Contig109536	609	0.490968801314	406	0.448275862069	203	0.576354679803	23	49.1	51.72	37.93	57.64	44.99	45.69	22.34	21.66	0.37	nan	nan	nan	nan	nan	nan	-2.65411011383907
Contig109757	209	0.507177033493	140	0.521428571429	69	0.478260869565	62	51.21	52.86	51.43	47.83	40.35	41.42	19.09	19.65	nan	nan	nan	nan	nan	nan	nan	36.0009120870309
Contig10978	233	0.489270386266	156	0.435897435897	77	0.597402597403	22	49.35	46.15	41.03	59.74	41.10	41.63	16.97	18.4	nan	nan	nan	nan	nan	nan	nan	-3.58002454642463
Contig109794	591	0.532994923858	394	0.42385786802	197	0.751269035533	32	53.3	56.85	27.92	75.13	43.65	51.70	23.02	25.3	0.25	582	0.40206185567	nan	nan	582	0.40206185567	6.50326032821994
Contig110088	237	0.502109704641	158	0.430379746835	79	0.645569620253	14	50.21	51.9	34.18	64.56	36.63	37.45	15.41	14.05	nan	nan	nan	nan	nan	nan	nan	-11.5456641614654
Contig110173	245	0.514285714286	164	0.426829268293	81	0.691358024691	49	51.85	46.34	39.02	69.14	29.64	38.62	13.62	21.6	nan	nan	nan	nan	nan	nan	nan	23.4832531860669
Contig110205	498	0.45983935743	332	0.46686746988	166	0.44578313253	14	45.98	56.63	36.75	44.58	40.72	44.70	20.6	23.29	0.21	1104	0.43115942029	1104	0.43115942029	nan	nan	-12.3928428087602
Contig11032	237	0.510548523207	158	0.53164556962	79	0.46835443038	26	51.05	69.62	36.71	46.84	39.03	41.17	18.01	17.51	nan	nan	nan	nan	nan	nan	nan	0.0194369351729549
Contig110431	242	0.714876033058	162	0.740740740741	80	0.6625	56	72.08	79.01	69.14	66.25	35.66	36.44	22	22.44	nan	nan	nan	nan	nan	nan	nan	24.7502220937936
Contig110485	207	0.565217391304	138	0.485507246377	69	0.724637681159	14	56.52	63.77	33.33	72.46	33.02	34.31	16.97	17.5	nan	nan	nan	nan	nan	nan	nan	-12.6692637296384
Contig110487	423	0.524822695035	282	0.429078014184	141	0.716312056738	70	52.48	53.9	31.91	71.63	35.96	41.34	18.21	18.44	0.41	134	0.149253731343	134	0.149253731343	nan	nan	44.466059132716
Contig110523	240	0.591666666667	160	0.5875	80	0.6	46	59.17	57.5	60	60	36.16	34.93	17.64	18.85	nan	654	0.425076452599	nan	nan	654	0.425076452599	19.4014898920493
Contig110582	540	0.509259259259	360	0.525	180	0.477777777778	18	50.93	42.22	62.78	47.78	42.06	47.56	21.39	23.27	0.24	nan	nan	nan	nan	nan	nan	-7.97588376414355
Contig110609	249	0.518072289157	166	0.487951807229	83	0.578313253012	18	51.81	53.01	44.58	57.83	40.85	43.87	18.6	21.1	nan	nan	nan	nan	nan	nan	nan	-8.61368805136231
Contig11063	273	0.516483516484	182	0.510989010989	91	0.527472527473	14	51.65	64.84	37.36	52.75	42.68	43.33	21.26	20.43	nan	28	0.428571428571	28	0.428571428571	nan	nan	-12.1515456967757
Contig1108	501	0.508982035928	334	0.446107784431	167	0.634730538922	37	50.9	53.89	35.33	63.47	41.11	45.42	19.89	21.72	0.31	nan	nan	nan	nan	nan	nan	11.3745841338783
