loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig9716	1496	0.550802139037	1032	0.567829457364	464	0.512931034483
Contig35743	nan	nan	nan	nan	nan	nan
Contig3418	nan	nan	nan	nan	nan	nan
Contig6179	nan	nan	nan	nan	nan	nan
Contig3414	3912	0.433537832311	3912	0.433537832311	nan	nan
Contig3416	954	0.490566037736	954	0.490566037736	nan	nan
Contig67090	nan	nan	nan	nan	nan	nan
Contig3412	nan	nan	nan	nan	nan	nan
Contig36461	nan	nan	nan	nan	nan	nan
Contig36462	nan	nan	nan	nan	nan	nan
Contig72099	1056	0.482954545455	1056	0.482954545455	nan	nan
Contig5209	nan	nan	nan	nan	nan	nan
Contig72768	nan	nan	nan	nan	nan	nan
Contig2096	nan	nan	nan	nan	nan	nan
Contig2094	1540	0.590909090909	1540	0.590909090909	nan	nan
Contig2093	nan	nan	nan	nan	nan	nan
Contig2092	nan	nan	nan	nan	nan	nan
Contig44172	518	0.364864864865	518	0.364864864865	nan	nan
Contig55418	nan	nan	nan	nan	nan	nan
Contig5653	nan	nan	nan	nan	nan	nan
Contig2099	94	0.297872340426	nan	nan	94	0.297872340426
Contig93310	164	0.670731707317	nan	nan	164	0.670731707317
Contig27060	nan	nan	nan	nan	nan	nan
Contig27066	nan	nan	nan	nan	nan	nan
Contig28707	nan	nan	nan	nan	nan	nan
Contig40885	nan	nan	nan	nan	nan	nan
Contig92408	1942	0.426879505664	674	0.396142433234	1268	0.443217665615
Contig38852	nan	nan	nan	nan	nan	nan
Contig84815	nan	nan	nan	nan	nan	nan
Contig92957	2932	0.382332878581	2932	0.382332878581	nan	nan
Contig92405	nan	nan	nan	nan	nan	nan
Contig92407	nan	nan	nan	nan	nan	nan
Contig39446	7748	0.347702632938	1238	0.320678513732	6510	0.352841781874
Contig62783	nan	nan	nan	nan	nan	nan
Contig39443	nan	nan	nan	nan	nan	nan
Contig71716	1280	0.325	1280	0.325	nan	nan
Contig62788	nan	nan	nan	nan	nan	nan
Contig55735	6990	0.441201716738	6990	0.441201716738	nan	nan
Contig47856	nan	nan	nan	nan	nan	nan
Contig39448	74	0.72972972973	74	0.72972972973	nan	nan
Contig18217	nan	nan	nan	nan	nan	nan
Contig20750	360	0.266666666667	346	0.265895953757	nan	nan
Contig20752	nan	nan	nan	nan	nan	nan
Contig13579	nan	nan	nan	nan	nan	nan
Contig27398	nan	nan	nan	nan	nan	nan
Contig10238	nan	nan	nan	nan	nan	nan
Contig85217	nan	nan	nan	nan	nan	nan
Contig56297	nan	nan	nan	nan	nan	nan
Contig65450	nan	nan	nan	nan	nan	nan
Contig5152	nan	nan	nan	nan	nan	nan
Contig5157	510	0.388235294118	510	0.388235294118	nan	nan
Contig22287	nan	nan	nan	nan	nan	nan
Contig5154	nan	nan	nan	nan	nan	nan
Contig49827	3108	0.369047619048	3108	0.369047619048	nan	nan
Contig984	10404	0.358515955402	10404	0.358515955402	nan	nan
Contig980	344	0.622093023256	64	0.5625	280	0.635714285714
Contig85148	2428	0.382207578254	2428	0.382207578254	nan	nan
Contig982	1878	0.400958466454	1878	0.400958466454	nan	nan
Contig32745	nan	nan	nan	nan	nan	nan
Contig85141	nan	nan	nan	nan	nan	nan
Contig4824	3420	0.378070175439	3420	0.378070175439	nan	nan
Contig4826	nan	nan	nan	nan	nan	nan
Contig4820	2592	0.512345679012	2592	0.512345679012	nan	nan
Contig4821	nan	nan	nan	nan	nan	nan
Contig4822	nan	nan	nan	nan	nan	nan
Contig32970	nan	nan	nan	nan	nan	nan
Contig76736	nan	nan	nan	nan	nan	nan
Contig4828	nan	nan	nan	nan	nan	nan
Contig4829	11014	0.381242055566	11014	0.381242055566	nan	nan
Contig95315	nan	nan	nan	nan	nan	nan
Contig95319	3780	0.446825396825	3780	0.446825396825	nan	nan
Contig90016	662	0.406344410876	662	0.406344410876	nan	nan
Contig189	1522	0.402102496715	1522	0.402102496715	nan	nan
Contig35912	nan	nan	nan	nan	nan	nan
Contig184	nan	nan	nan	nan	nan	nan
Contig185	482	0.427385892116	482	0.427385892116	nan	nan
Contig21394	nan	nan	nan	nan	nan	nan
Contig21395	nan	nan	nan	nan	nan	nan
Contig180	nan	nan	nan	nan	nan	nan
Contig181	2248	0.47731316726	1668	0.480215827338	580	0.468965517241
Contig80336	nan	nan	nan	nan	nan	nan
Contig65254	nan	nan	nan	nan	nan	nan
Contig65253	nan	nan	nan	nan	nan	nan
Contig54429	nan	nan	nan	nan	nan	nan
Contig73384	nan	nan	nan	nan	nan	nan
Contig51141	nan	nan	nan	nan	nan	nan
Contig51147	nan	nan	nan	nan	nan	nan
Contig24870	nan	nan	nan	nan	nan	nan
Contig24705	nan	nan	nan	nan	nan	nan
Contig24879	nan	nan	nan	nan	nan	nan
Contig24709	nan	nan	nan	nan	nan	nan
Contig360	2496	0.349358974359	2496	0.349358974359	nan	nan
Contig10877	452	0.431415929204	nan	nan	452	0.431415929204
Contig365	3590	0.354596100279	3590	0.354596100279	nan	nan
Contig367	80	0.575	28	0.642857142857	52	0.538461538462
Contig368	3620	0.34861878453	450	0.377777777778	3170	0.344479495268
Contig65335	nan	nan	nan	nan	nan	nan
Contig8455	2770	0.529963898917	1076	0.511152416357	1694	0.541912632822
Contig53364	nan	nan	nan	nan	nan	nan
Contig41847	nan	nan	nan	nan	nan	nan
Contig80245	nan	nan	nan	nan	nan	nan
Contig95227	nan	nan	nan	nan	nan	nan
Contig41842	nan	nan	nan	nan	nan	nan
Contig53819	330	0.345454545455	330	0.345454545455	nan	nan
Contig63954	nan	nan	nan	nan	nan	nan
Contig67003	nan	nan	nan	nan	nan	nan
Contig45031	nan	nan	nan	nan	nan	nan
Contig45036	nan	nan	nan	nan	nan	nan
Contig45039	nan	nan	nan	nan	nan	nan
Contig45038	nan	nan	nan	nan	nan	nan
Contig15626	nan	nan	nan	nan	nan	nan
Contig92129	nan	nan	nan	nan	nan	nan
Contig25055	nan	nan	nan	nan	nan	nan
Contig19137	nan	nan	nan	nan	nan	nan
Contig60059	636	0.411949685535	636	0.411949685535	nan	nan
Contig9276	506	0.359683794466	404	0.326732673267	102	0.490196078431
Contig9277	nan	nan	nan	nan	nan	nan
Contig73968	82	0.560975609756	nan	nan	82	0.560975609756
Contig1702	nan	nan	nan	nan	nan	nan
Contig1700	nan	nan	nan	nan	nan	nan
Contig1701	nan	nan	nan	nan	nan	nan
Contig1706	3420	0.33918128655	3420	0.33918128655	nan	nan
Contig1259	3184	0.529522613065	596	0.453020134228	2588	0.54714064915
Contig1705	nan	nan	nan	nan	nan	nan
Contig1254	nan	nan	nan	nan	nan	nan
Contig1255	216	0.388888888889	216	0.388888888889	nan	nan
Contig1256	826	0.382566585956	826	0.382566585956	nan	nan
Contig84421	nan	nan	nan	nan	nan	nan
Contig83087	nan	nan	nan	nan	nan	nan
Contig71033	nan	nan	nan	nan	nan	nan
Contig74005	nan	nan	nan	nan	nan	nan
Contig30189	nan	nan	nan	nan	nan	nan
Contig71521	nan	nan	nan	nan	nan	nan
Contig30187	nan	nan	nan	nan	nan	nan
Contig58458	294	0.585034013605	nan	nan	294	0.585034013605
Contig93833	nan	nan	nan	nan	nan	nan
Contig50436	nan	nan	nan	nan	nan	nan
Contig34741	nan	nan	nan	nan	nan	nan
Contig61140	nan	nan	nan	nan	nan	nan
Contig20113	nan	nan	nan	nan	nan	nan
Contig88052	nan	nan	nan	nan	nan	nan
Contig38897	nan	nan	nan	nan	nan	nan
Contig69331	574	0.461672473868	nan	nan	574	0.461672473868
Contig88067	26	0.692307692308	26	0.692307692308	nan	nan
Contig88061	1020	0.394117647059	1020	0.394117647059	nan	nan
Contig38892	nan	nan	nan	nan	nan	nan
Contig69336	nan	nan	nan	nan	nan	nan
Contig69339	nan	nan	nan	nan	nan	nan
Contig36926	nan	nan	nan	nan	nan	nan
Contig67222	184	0.347826086957	nan	nan	184	0.347826086957
Contig36922	984	0.323170731707	984	0.323170731707	nan	nan
Contig36675	nan	nan	nan	nan	nan	nan
Contig58631	nan	nan	nan	nan	nan	nan
Contig36679	nan	nan	nan	nan	nan	nan
Contig49590	74	0.432432432432	nan	nan	74	0.432432432432
Contig44344	nan	nan	nan	nan	nan	nan
Contig44345	nan	nan	nan	nan	nan	nan
Contig30982	nan	nan	nan	nan	nan	nan
Contig44349	92	0.347826086957	nan	nan	92	0.347826086957
Contig53153	nan	nan	nan	nan	nan	nan
Contig30458	nan	nan	nan	nan	nan	nan
Contig61494	nan	nan	nan	nan	nan	nan
Contig83299	nan	nan	nan	nan	nan	nan
Contig83298	nan	nan	nan	nan	nan	nan
Contig38095	2508	0.424242424242	424	0.38679245283	2084	0.431861804223
Contig40509	nan	nan	nan	nan	nan	nan
Contig47533	1272	0.420597484277	858	0.404428904429	414	0.454106280193
Contig47535	nan	nan	nan	nan	nan	nan
Contig41274	nan	nan	nan	nan	nan	nan
Contig41273	nan	nan	nan	nan	nan	nan
Contig41271	nan	nan	nan	nan	nan	nan
Contig41278	nan	nan	nan	nan	nan	nan
Contig86891	106	0.452830188679	106	0.452830188679	nan	nan
Contig20561	nan	nan	nan	nan	nan	nan
Contig75351	nan	nan	nan	nan	nan	nan
Contig49049	nan	nan	nan	nan	nan	nan
Contig75354	nan	nan	nan	nan	nan	nan
Contig3629	nan	nan	nan	nan	nan	nan
Contig3628	nan	nan	nan	nan	nan	nan
Contig3623	nan	nan	nan	nan	nan	nan
Contig3622	1696	0.424528301887	1696	0.424528301887	nan	nan
Contig3620	nan	nan	nan	nan	nan	nan
Contig3627	nan	nan	nan	nan	nan	nan
Contig3624	nan	nan	nan	nan	nan	nan
Contig82748	nan	nan	nan	nan	nan	nan
Contig8631	88	0.386363636364	88	0.386363636364	nan	nan
Contig72959	nan	nan	nan	nan	nan	nan
Contig8638	nan	nan	nan	nan	nan	nan
Contig23742	nan	nan	nan	nan	nan	nan
Contig76402	nan	nan	nan	nan	nan	nan
Contig7962	388	0.298969072165	388	0.298969072165	nan	nan
Contig76687	nan	nan	nan	nan	nan	nan
Contig32177	nan	nan	nan	nan	nan	nan
Contig37985	364	0.571428571429	364	0.571428571429	nan	nan
Contig37987	nan	nan	nan	nan	nan	nan
Contig37982	nan	nan	nan	nan	nan	nan
Contig38632	nan	nan	nan	nan	nan	nan
Contig12569	nan	nan	nan	nan	nan	nan
Contig87950	nan	nan	nan	nan	nan	nan
Contig49231	nan	nan	nan	nan	nan	nan
Contig12565	nan	nan	nan	nan	nan	nan
Contig66289	542	0.607011070111	nan	nan	542	0.607011070111
Contig39854	1506	0.357237715803	1506	0.357237715803	nan	nan
Contig39323	nan	nan	nan	nan	nan	nan
Contig39857	112	0.357142857143	112	0.357142857143	nan	nan
Contig85808	nan	nan	nan	nan	nan	nan
Contig93121	nan	nan	nan	nan	nan	nan
Contig85556	nan	nan	nan	nan	nan	nan
Contig46822	nan	nan	nan	nan	nan	nan
Contig32351	nan	nan	nan	nan	nan	nan
Contig80516	60	0.4	60	0.4	nan	nan
Contig27230	nan	nan	nan	nan	nan	nan
Contig48316	nan	nan	nan	nan	nan	nan
Contig77152	nan	nan	nan	nan	nan	nan
Contig45598	nan	nan	nan	nan	nan	nan
Contig23032	4876	0.371000820345	4876	0.371000820345	nan	nan
Contig72375	nan	nan	nan	nan	nan	nan
Contig47998	nan	nan	nan	nan	nan	nan
Contig5708	nan	nan	nan	nan	nan	nan
Contig5705	nan	nan	nan	nan	nan	nan
Contig57	nan	nan	nan	nan	nan	nan
Contig56	nan	nan	nan	nan	nan	nan
Contig55	3708	0.435275080906	2714	0.38540899042	994	0.571428571429
Contig5701	3682	0.37072243346	3682	0.37072243346	nan	nan
Contig25232	nan	nan	nan	nan	nan	nan
Contig45226	nan	nan	nan	nan	nan	nan
Contig19486	nan	nan	nan	nan	nan	nan
Contig40147	nan	nan	nan	nan	nan	nan
Contig78822	nan	nan	nan	nan	nan	nan
Contig10942	nan	nan	nan	nan	nan	nan
Contig86603	nan	nan	nan	nan	nan	nan
Contig66209	nan	nan	nan	nan	nan	nan
Contig2281	3684	0.36427795874	3684	0.36427795874	nan	nan
Contig2285	682	0.508797653959	58	0.413793103448	624	0.517628205128
Contig5834	278	0.607913669065	278	0.607913669065	nan	nan
Contig21226	nan	nan	nan	nan	nan	nan
Contig2288	nan	nan	nan	nan	nan	nan
Contig5837	nan	nan	nan	nan	nan	nan
Contig5831	nan	nan	nan	nan	nan	nan
Contig66206	nan	nan	nan	nan	nan	nan
Contig4611	nan	nan	nan	nan	nan	nan
Contig73777	360	0.266666666667	360	0.266666666667	nan	nan
Contig76070	nan	nan	nan	nan	nan	nan
Contig73771	nan	nan	nan	nan	nan	nan
Contig1063	1458	0.447873799726	1458	0.447873799726	nan	nan
Contig56178	nan	nan	nan	nan	nan	nan
Contig33407	nan	nan	nan	nan	nan	nan
Contig33406	nan	nan	nan	nan	nan	nan
Contig1066	nan	nan	nan	nan	nan	nan
Contig1065	148	0.351351351351	148	0.351351351351	nan	nan
Contig88806	nan	nan	nan	nan	nan	nan
Contig52778	nan	nan	nan	nan	nan	nan
Contig60612	1708	0.371779859485	1406	0.363442389758	302	0.41059602649
Contig81076	nan	nan	nan	nan	nan	nan
Contig21761	nan	nan	nan	nan	nan	nan
Contig80387	nan	nan	nan	nan	nan	nan
Contig80383	nan	nan	nan	nan	nan	nan
Contig25644	nan	nan	nan	nan	nan	nan
Contig25861	nan	nan	nan	nan	nan	nan
Contig50607	nan	nan	nan	nan	nan	nan
Contig25864	nan	nan	nan	nan	nan	nan
Contig80389	nan	nan	nan	nan	nan	nan
Contig42305	nan	nan	nan	nan	nan	nan
Contig1391	nan	nan	nan	nan	nan	nan
Contig1390	28	0.571428571429	nan	nan	28	0.571428571429
Contig22072	nan	nan	nan	nan	nan	nan
Contig81380	nan	nan	nan	nan	nan	nan
Contig15100	nan	nan	nan	nan	nan	nan
Contig15101	92	0.478260869565	92	0.478260869565	nan	nan
Contig11333	nan	nan	nan	nan	nan	nan
Contig16100	48	0.25	48	0.25	nan	nan
Contig29765	nan	nan	nan	nan	nan	nan
Contig11488	nan	nan	nan	nan	nan	nan
Contig16108	nan	nan	nan	nan	nan	nan
Contig11338	390	0.574358974359	nan	nan	390	0.574358974359
Contig29769	nan	nan	nan	nan	nan	nan
Contig38957	nan	nan	nan	nan	nan	nan
Contig12827	1014	0.37573964497	1014	0.37573964497	nan	nan
Contig35767	nan	nan	nan	nan	nan	nan
Contig791	552	0.715579710145	nan	nan	552	0.715579710145
Contig793	284	0.37676056338	266	0.37969924812	nan	nan
Contig792	142	0.239436619718	104	0.230769230769	38	0.263157894737
Contig79520	336	0.571428571429	336	0.571428571429	nan	nan
Contig21186	nan	nan	nan	nan	nan	nan
Contig84719	nan	nan	nan	nan	nan	nan
Contig74923	nan	nan	nan	nan	nan	nan
Contig1939	nan	nan	nan	nan	nan	nan
Contig1938	nan	nan	nan	nan	nan	nan
Contig75032	nan	nan	nan	nan	nan	nan
Contig11152	nan	nan	nan	nan	nan	nan
Contig69838	nan	nan	nan	nan	nan	nan
Contig1931	nan	nan	nan	nan	nan	nan
Contig43770	nan	nan	nan	nan	nan	nan
Contig87383	nan	nan	nan	nan	nan	nan
Contig1937	2698	0.399555226093	2698	0.399555226093	nan	nan
Contig70021	nan	nan	nan	nan	nan	nan
Contig70024	nan	nan	nan	nan	nan	nan
Contig81921	nan	nan	nan	nan	nan	nan
Contig37409	nan	nan	nan	nan	nan	nan
Contig429	nan	nan	nan	nan	nan	nan
Contig79291	nan	nan	nan	nan	nan	nan
Contig57737	nan	nan	nan	nan	nan	nan
Contig423	870	0.408045977011	870	0.408045977011	nan	nan
Contig421	nan	nan	nan	nan	nan	nan
Contig58841	1120	0.519642857143	800	0.49	320	0.59375
Contig72899	384	0.369791666667	384	0.369791666667	nan	nan
Contig38400	nan	nan	nan	nan	nan	nan
Contig63142	nan	nan	nan	nan	nan	nan
Contig31464	nan	nan	nan	nan	nan	nan
Contig63146	nan	nan	nan	nan	nan	nan
Contig31468	nan	nan	nan	nan	nan	nan
Contig42467	nan	nan	nan	nan	nan	nan
Contig60173	nan	nan	nan	nan	nan	nan
Contig23581	nan	nan	nan	nan	nan	nan
Contig35374	nan	nan	nan	nan	nan	nan
Contig60177	nan	nan	nan	nan	nan	nan
Contig57650	nan	nan	nan	nan	nan	nan
Contig45202	nan	nan	nan	nan	nan	nan
Contig23859	nan	nan	nan	nan	nan	nan
Contig23858	66	0.424242424242	66	0.424242424242	nan	nan
Contig2918	1188	0.659090909091	1188	0.659090909091	nan	nan
Contig2919	nan	nan	nan	nan	nan	nan
Contig2912	980	0.551020408163	nan	nan	962	0.555093555094
Contig71191	nan	nan	nan	nan	nan	nan
Contig2915	508	0.358267716535	508	0.358267716535	nan	nan
Contig9489	nan	nan	nan	nan	nan	nan
Contig49690	nan	nan	nan	nan	nan	nan
Contig7394	nan	nan	nan	nan	nan	nan
Contig4432	4202	0.379581151832	4202	0.379581151832	nan	nan
Contig48077	nan	nan	nan	nan	nan	nan
Contig12684	nan	nan	nan	nan	nan	nan
Contig17414	nan	nan	nan	nan	nan	nan
Contig72561	nan	nan	nan	nan	nan	nan
Contig86381	nan	nan	nan	nan	nan	nan
Contig2707	nan	nan	nan	nan	nan	nan
Contig2706	nan	nan	nan	nan	nan	nan
Contig2705	2002	0.382617382617	2002	0.382617382617	nan	nan
Contig2872	nan	nan	nan	nan	nan	nan
Contig74743	nan	nan	nan	nan	nan	nan
Contig2874	nan	nan	nan	nan	nan	nan
Contig2878	nan	nan	nan	nan	nan	nan
Contig34179	860	0.43023255814	384	0.338541666667	476	0.504201680672
Contig7570	nan	nan	nan	nan	nan	nan
Contig31594	nan	nan	nan	nan	nan	nan
Contig58282	nan	nan	nan	nan	nan	nan
Contig6117	998	0.460921843687	nan	nan	998	0.460921843687
Contig3471	756	0.555555555556	240	0.6	516	0.53488372093
Contig3479	nan	nan	nan	nan	nan	nan
Contig36112	nan	nan	nan	nan	nan	nan
Contig36441	nan	nan	nan	nan	nan	nan
Contig80990	736	0.380434782609	736	0.380434782609	nan	nan
Contig36118	5354	0.387560702279	5354	0.387560702279	nan	nan
Contig13086	nan	nan	nan	nan	nan	nan
Contig55472	nan	nan	nan	nan	nan	nan
Contig66929	nan	nan	nan	nan	nan	nan
Contig95156	nan	nan	nan	nan	nan	nan
Contig28768	2122	0.412818096136	2122	0.412818096136	nan	nan
Contig56921	nan	nan	nan	nan	nan	nan
Contig95406	3356	0.319725864124	2448	0.330882352941	908	0.289647577093
Contig59401	326	0.441717791411	326	0.441717791411	nan	nan
Contig59150	nan	nan	nan	nan	nan	nan
Contig59407	nan	nan	nan	nan	nan	nan
Contig39461	nan	nan	nan	nan	nan	nan
Contig82260	nan	nan	nan	nan	nan	nan
Contig82262	nan	nan	nan	nan	nan	nan
Contig39465	nan	nan	nan	nan	nan	nan
Contig18239	nan	nan	nan	nan	nan	nan
Contig22512	nan	nan	nan	nan	nan	nan
Contig47832	72	0.138888888889	72	0.138888888889	nan	nan
Contig13223	nan	nan	nan	nan	nan	nan
Contig18233	nan	nan	nan	nan	nan	nan
Contig42809	nan	nan	nan	nan	nan	nan
Contig42808	nan	nan	nan	nan	nan	nan
Contig47838	256	0.515625	nan	nan	256	0.515625
Contig18120	nan	nan	nan	nan	nan	nan
Contig5342	nan	nan	nan	nan	nan	nan
Contig57182	nan	nan	nan	nan	nan	nan
Contig14687	nan	nan	nan	nan	nan	nan
Contig14680	nan	nan	nan	nan	nan	nan
Contig9864	nan	nan	nan	nan	nan	nan
Contig5137	nan	nan	nan	nan	nan	nan
Contig5131	5674	0.469686288333	1284	0.526479750779	4390	0.453075170843
Contig60403	nan	nan	nan	nan	nan	nan
Contig5133	5796	0.396307798482	5796	0.396307798482	nan	nan
Contig5132	696	0.449712643678	696	0.449712643678	nan	nan
Contig93595	nan	nan	nan	nan	nan	nan
Contig93596	nan	nan	nan	nan	nan	nan
Contig5139	nan	nan	nan	nan	nan	nan
Contig5138	nan	nan	nan	nan	nan	nan
Contig44562	nan	nan	nan	nan	nan	nan
Contig44563	nan	nan	nan	nan	nan	nan
Contig85121	nan	nan	nan	nan	nan	nan
Contig85120	nan	nan	nan	nan	nan	nan
Contig4846	570	0.564912280702	570	0.564912280702	nan	nan
Contig4847	nan	nan	nan	nan	nan	nan
Contig4844	678	0.466076696165	nan	nan	678	0.466076696165
Contig4843	nan	nan	nan	nan	nan	nan
Contig4840	3434	0.527373325568	3434	0.527373325568	nan	nan
Contig4841	nan	nan	nan	nan	nan	nan
Contig94640	nan	nan	nan	nan	nan	nan
Contig76245	nan	nan	nan	nan	nan	nan
Contig84833	nan	nan	nan	nan	nan	nan
Contig84831	nan	nan	nan	nan	nan	nan
Contig84836	nan	nan	nan	nan	nan	nan
Contig51380	1116	0.344086021505	1116	0.344086021505	nan	nan
Contig65572	nan	nan	nan	nan	nan	nan
Contig3892	nan	nan	nan	nan	nan	nan
Contig77594	nan	nan	nan	nan	nan	nan
Contig3897	nan	nan	nan	nan	nan	nan
Contig35977	nan	nan	nan	nan	nan	nan
Contig35974	366	0.551912568306	366	0.551912568306	nan	nan
Contig27859	160	0.4625	160	0.4625	nan	nan
Contig79965	nan	nan	nan	nan	nan	nan
Contig162	328	0.463414634146	328	0.463414634146	nan	nan
Contig161	402	0.582089552239	150	0.653333333333	252	0.539682539683
Contig166	nan	nan	nan	nan	nan	nan
Contig167	616	0.464285714286	616	0.464285714286	nan	nan
Contig21376	nan	nan	nan	nan	nan	nan
Contig165	nan	nan	nan	nan	nan	nan
Contig21379	nan	nan	nan	nan	nan	nan
Contig168	840	0.365476190476	840	0.365476190476	nan	nan
Contig169	1194	0.515075376884	900	0.51	294	0.530612244898
Contig78468	86	0.395348837209	nan	nan	86	0.395348837209
Contig90819	nan	nan	nan	nan	nan	nan
Contig90818	652	0.469325153374	652	0.469325153374	nan	nan
Contig27916	nan	nan	nan	nan	nan	nan
Contig27918	98	0.448979591837	98	0.448979591837	nan	nan
Contig19544	nan	nan	nan	nan	nan	nan
Contig90817	nan	nan	nan	nan	nan	nan
Contig54407	nan	nan	nan	nan	nan	nan
Contig51169	nan	nan	nan	nan	nan	nan
Contig37018	nan	nan	nan	nan	nan	nan
Contig60993	nan	nan	nan	nan	nan	nan
Contig60992	nan	nan	nan	nan	nan	nan
Contig60997	nan	nan	nan	nan	nan	nan
Contig79967	nan	nan	nan	nan	nan	nan
Contig4268	nan	nan	nan	nan	nan	nan
Contig305	1964	0.400712830957	1964	0.400712830957	nan	nan
Contig302	2896	0.511740331492	nan	nan	2892	0.511065006916
Contig10850	1056	0.390151515152	1056	0.390151515152	nan	nan
Contig300	4808	0.354409317804	4802	0.35485214494	nan	nan
Contig301	990	0.376767676768	990	0.376767676768	nan	nan
Contig4263	nan	nan	nan	nan	nan	nan
Contig4260	nan	nan	nan	nan	nan	nan
Contig53831	nan	nan	nan	nan	nan	nan
Contig4267	5850	0.396923076923	4640	0.353448275862	1210	0.563636363636
Contig309	336	0.333333333333	336	0.333333333333	nan	nan
Contig29958	nan	nan	nan	nan	nan	nan
Contig43034	nan	nan	nan	nan	nan	nan
Contig86144	nan	nan	nan	nan	nan	nan
Contig34785	nan	nan	nan	nan	nan	nan
Contig15318	nan	nan	nan	nan	nan	nan
Contig15648	nan	nan	nan	nan	nan	nan
Contig10143	220	0.572727272727	220	0.572727272727	nan	nan
Contig10146	nan	nan	nan	nan	nan	nan
Contig10144	120	0.633333333333	120	0.633333333333	nan	nan
Contig90762	156	0.666666666667	nan	nan	156	0.666666666667
Contig78317	nan	nan	nan	nan	nan	nan
Contig19151	nan	nan	nan	nan	nan	nan
Contig73904	nan	nan	nan	nan	nan	nan
Contig78024	nan	nan	nan	nan	nan	nan
Contig1236	376	0.377659574468	376	0.377659574468	nan	nan
Contig1237	1872	0.415064102564	1384	0.398843930636	488	0.46106557377
Contig1235	nan	nan	nan	nan	nan	nan
Contig1232	84	0.452380952381	nan	nan	84	0.452380952381
Contig62598	nan	nan	nan	nan	nan	nan
Contig1722	nan	nan	nan	nan	nan	nan
Contig24852	nan	nan	nan	nan	nan	nan
Contig74170	nan	nan	nan	nan	nan	nan
Contig24850	nan	nan	nan	nan	nan	nan
Contig91141	nan	nan	nan	nan	nan	nan
Contig91234	nan	nan	nan	nan	nan	nan
Contig71509	nan	nan	nan	nan	nan	nan
Contig71507	nan	nan	nan	nan	nan	nan
Contig74022	nan	nan	nan	nan	nan	nan
Contig30614	nan	nan	nan	nan	nan	nan
Contig7764	nan	nan	nan	nan	nan	nan
Contig25457	nan	nan	nan	nan	nan	nan
Contig34765	nan	nan	nan	nan	nan	nan
Contig34764	nan	nan	nan	nan	nan	nan
Contig61169	nan	nan	nan	nan	nan	nan
Contig69317	nan	nan	nan	nan	nan	nan
Contig26981	nan	nan	nan	nan	nan	nan
Contig76613	nan	nan	nan	nan	nan	nan
Contig42252	nan	nan	nan	nan	nan	nan
