loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig100281	456	0.370614035088	304	0.404605263158	152	0.302631578947	11	37.06	44.74	36.18	30.26	40.02	46.68	18.83	21.01	0.44	nan	nan	nan	nan	nan	nan	-8.65843013263762
Contig100292	420	0.502380952381	280	0.592857142857	140	0.321428571429	24	50.24	69.29	49.29	32.14	39.83	41.29	19.81	24.15	0.2	776	0.335051546392	730	0.339726027397	46	0.260869565217	-10.9550776409329
Contig100297	216	0.324074074074	144	0.284722222222	72	0.402777777778	11	32.41	31.94	25	40.28	35.21	36.64	14.68	15.46	nan	130	0.323076923077	nan	nan	130	0.323076923077	-4.19595445921831
Contig1003	471	0.40127388535	314	0.464968152866	157	0.273885350318	9	40.13	50.96	42.04	27.39	38.02	44.31	17.32	20.13	0.43	nan	nan	nan	nan	nan	nan	-15.4040249746264
Contig10030	786	0.362595419847	524	0.417938931298	262	0.251908396947	9	36.26	44.66	38.93	25.19	40.91	49.26	19.34	23.5	0.33	106	0.320754716981	106	0.320754716981	nan	nan	-12.313404569532
Contig100300	337	0.353115727003	225	0.391111111111	112	0.276785714286	6	35.42	55.75	22.32	27.68	36.87	42.13	16.85	18.71	0.35	nan	nan	nan	nan	nan	nan	-12.1346357518041
Contig100306	675	0.337777777778	450	0.355555555556	225	0.302222222222	14	33.78	40	31.11	30.22	38.96	44.84	16.55	19.72	0.44	nan	nan	nan	nan	nan	nan	-1.28788945451303
Contig100312	552	0.375	368	0.39402173913	184	0.336956521739	8	37.5	44.57	34.24	33.7	39.50	47.45	15.84	20.32	0.38	nan	nan	nan	nan	nan	nan	-10.4367812329715
Contig100314	394	0.373096446701	263	0.399239543726	131	0.320610687023	6	37.4	42.42	37.4	32.06	40.34	47.16	20.63	23.01	0.36	nan	nan	nan	nan	nan	nan	-12.9963197466164
Contig10032	417	0.378896882494	278	0.453237410072	139	0.230215827338	28	37.89	56.83	33.81	23.02	39.34	47.55	18.32	21.39	0.32	698	0.335243553009	580	0.344827586207	118	0.28813559322	4.23943421709659
Contig100338	425	0.409411764706	284	0.43661971831	141	0.354609929078	8	41.13	41.55	45.77	35.46	39.09	44.06	18.28	19.02	0.45	nan	nan	nan	nan	nan	nan	-14.8100439864964
Contig100347	915	0.355191256831	610	0.368852459016	305	0.327868852459	14	35.52	41.97	31.8	32.79	44.61	50.93	21.48	24.06	0.3	nan	nan	nan	nan	nan	nan	-2.24135034415507
Contig10035	759	0.430830039526	506	0.490118577075	253	0.312252964427	31	43.08	52.57	45.45	31.23	39.52	46.33	19.95	23.85	0.2	88	0.261363636364	88	0.261363636364	nan	nan	5.03177958729488
Contig100354	261	0.394636015326	174	0.385057471264	87	0.413793103448	8	39.46	41.38	35.63	41.38	41.81	41.67	20.58	20.77	nan	nan	nan	nan	nan	nan	nan	-9.55928934179955
Contig100359	540	0.372222222222	360	0.413888888889	180	0.288888888889	12	37.22	50.56	32.22	28.89	39.12	45.73	17.54	21.3	0.35	nan	nan	nan	nan	nan	nan	-8.82416609296519
Contig100391	471	0.356687898089	314	0.429936305732	157	0.210191082803	8	35.67	36.94	49.04	21.02	35.45	48.00	17.64	22.45	0.2	nan	nan	nan	nan	nan	nan	-14.4132142046737
Contig100395	618	0.383495145631	412	0.405339805825	206	0.339805825243	9	38.35	44.17	36.89	33.98	46.51	49.65	21.28	23.89	0.33	nan	nan	nan	nan	nan	nan	-10.7580752576056
Contig1004	258	0.422480620155	172	0.424418604651	86	0.418604651163	85	42.25	47.67	37.21	41.86	35.08	36.88	14.44	16.18	nan	1286	0.281493001555	1118	0.28801431127	168	0.238095238095	62.9930173860675
Contig100407	270	0.388888888889	180	0.422222222222	90	0.322222222222	7	38.89	46.67	37.78	32.22	33.18	40.29	13.64	17.04	nan	nan	nan	nan	nan	nan	nan	-14.798586317042
Contig100409	242	0.413223140496	162	0.444444444444	80	0.35	6	41.67	49.38	39.51	35	34.69	38.31	14.03	15.24	nan	nan	nan	nan	nan	nan	nan	-17.2832171887263
Contig100410	404	0.388613861386	270	0.422222222222	134	0.320895522388	9	39.05	43.7	40.74	32.09	39.41	46.51	17.22	21.22	0.41	nan	nan	nan	nan	nan	nan	-12.798586317042
Contig10042	354	0.364406779661	236	0.415254237288	118	0.262711864407	6	36.44	42.37	40.68	26.27	35.30	43.11	16.45	21.58	0.29	nan	nan	nan	nan	nan	nan	-14.9877136297976
Contig10043	1335	0.373033707865	890	0.402247191011	445	0.314606741573	17	37.3	47.64	32.81	31.46	44.25	50.57	20.61	24.86	0.25	nan	nan	nan	nan	nan	nan	-2.34792565968869
Contig100430	278	0.424460431655	186	0.403225806452	92	0.467391304348	6	42.75	51.61	29.03	46.74	40.20	40.57	19.3	19.6	nan	nan	nan	nan	nan	nan	nan	-13.4743469492974
Contig100439	291	0.39175257732	194	0.448453608247	97	0.278350515464	6	39.18	45.36	44.33	27.84	37.57	44.36	16.22	20.97	nan	nan	nan	nan	nan	nan	nan	-17.5060503546672
Contig100452	328	0.411585365854	219	0.456621004566	109	0.321100917431	7	41.28	51.82	39.45	32.11	35.43	40.27	16.15	20.43	0.38	nan	nan	nan	nan	nan	nan	-16.9395558272942
Contig10046	372	0.370967741935	248	0.423387096774	124	0.266129032258	69	37.1	50	34.68	26.61	37.06	45.95	19.82	23.33	0.33	120	0.183333333333	120	0.183333333333	nan	nan	47.0862748313592
Contig100461	353	0.43342776204	236	0.5	117	0.299145299145	6	43.59	45.76	54.24	29.91	41.00	45.24	18.58	22.13	0.28	nan	nan	nan	nan	nan	nan	-20.6469436295015
Contig100463	1203	0.389027431421	802	0.436408977556	401	0.294264339152	15	38.9	42.64	44.64	29.43	44.82	54.16	22	28.1	0.19	nan	nan	nan	nan	nan	nan	-7.79771021793765
Contig100476	492	0.365853658537	328	0.384146341463	164	0.329268292683	7	36.59	39.02	37.8	32.93	44.19	50.03	18.99	22.53	0.35	nan	nan	nan	nan	nan	nan	-10.4795501316377
Contig100480	606	0.356435643564	404	0.383663366337	202	0.30198019802	8	35.64	40.1	36.63	30.2	39.05	45.29	19.48	23.41	0.34	nan	nan	nan	nan	nan	nan	-9.43773560786316
Contig100489	324	0.364197530864	216	0.365740740741	108	0.361111111111	8	36.42	37.04	36.11	36.11	39.88	42.16	15.94	17.98	0.36	nan	nan	nan	nan	nan	nan	-7.99448777172387
Contig100490	255	0.380392156863	170	0.429411764706	85	0.282352941176	6	38.04	58.82	27.06	28.24	33.86	38.69	12.81	17.21	nan	nan	nan	nan	nan	nan	nan	-16.3792863123714
Contig10050	264	0.299242424242	176	0.267045454545	88	0.363636363636	17	29.92	32.95	20.45	36.36	37.84	42.40	14.87	16.14	nan	1340	0.314179104478	1340	0.314179104478	nan	nan	0.490896367030778
Contig100502	350	0.342857142857	234	0.393162393162	116	0.241379310345	6	34.48	47.01	31.62	24.14	35.47	43.42	16.24	19.07	0.45	nan	nan	nan	nan	nan	nan	-12.3464031752448
Contig10051	327	0.376146788991	218	0.449541284404	109	0.229357798165	7	37.61	56.88	33.03	22.94	38.96	45.94	18.58	22.45	0.27	nan	nan	nan	nan	nan	nan	-16.564613281962
Contig100527	903	0.366555924695	602	0.392026578073	301	0.31561461794	35	36.66	39.53	38.87	31.56	43.98	49.44	19.5	22.63	0.38	204	0.254901960784	202	0.257425742574	nan	nan	16.7716283343735
Contig10053	501	0.331337325349	334	0.38622754491	167	0.221556886228	7	33.13	47.31	29.94	22.16	34.18	45.20	17.14	20.01	0.42	nan	nan	nan	nan	nan	nan	-10.6635187772245
Contig100536	735	0.425850340136	490	0.49387755102	245	0.289795918367	20	42.59	55.1	43.67	28.98	44.18	50.47	20.45	24.82	0.33	nan	nan	nan	nan	nan	nan	-6.22205832686646
Contig100546	294	0.343537414966	196	0.397959183673	98	0.234693877551	9	34.35	39.8	39.8	23.47	38.82	45.97	18.95	22.99	nan	nan	nan	nan	nan	nan	nan	-9.85827069446852
Contig100550	315	0.371428571429	210	0.409523809524	105	0.295238095238	6	37.14	48.57	33.33	29.52	38.14	46.20	17.08	20.69	0.28	nan	nan	nan	nan	nan	nan	-14.3152299945735
Contig100576	849	0.385159010601	566	0.393992932862	283	0.367491166078	10	38.52	48.06	30.74	36.75	44.74	49.32	20.57	22.26	0.35	142	0.366197183099	142	0.366197183099	nan	nan	-8.43373851144906
Contig100583	555	0.398198198198	370	0.418918918919	185	0.356756756757	8	39.82	47.03	36.76	35.68	44.26	47.77	21.8	23.98	0.26	nan	nan	nan	nan	nan	nan	-13.4303268831721
Contig100598	237	0.371308016878	158	0.411392405063	79	0.291139240506	7	37.13	45.57	36.71	29.11	30.91	37.75	11.15	15.62	nan	nan	nan	nan	nan	nan	nan	-13.5394070427358
Contig100599	486	0.384773662551	324	0.447530864198	162	0.259259259259	14	38.48	38.89	50.62	25.93	34.24	41.89	17.48	18.51	0.48	nan	nan	nan	nan	nan	nan	-9.45584452044905
Contig100608	325	0.412307692308	217	0.433179723502	108	0.37037037037	7	41.36	51.38	35.19	37.04	41.59	44.02	21.1	22.09	0.3	nan	nan	nan	nan	nan	nan	-15.610372065263
Contig100612	452	0.360619469027	302	0.390728476821	150	0.3	12	36.22	48.34	29.8	30	39.88	42.05	17.79	17.01	0.48	nan	nan	nan	nan	nan	nan	-6.0958752142622
Contig100616	262	0.43893129771	175	0.457142857143	87	0.402298850575	8	44.06	44.32	47.13	40.23	37.57	40.64	17.7	19.63	nan	nan	nan	nan	nan	nan	nan	-15.9674246425544
Contig100619	222	0.306306306306	148	0.324324324324	74	0.27027027027	7	30.63	29.73	35.14	27.03	35.46	41.73	15.81	16.91	nan	nan	nan	nan	nan	nan	nan	-7.20098295365919
Contig100629	354	0.344632768362	236	0.39406779661	118	0.245762711864	13	34.46	45.76	33.05	24.58	36.78	46.50	17.63	21.87	0.21	nan	nan	nan	nan	nan	nan	-5.44164791913099
Contig100632	444	0.34009009009	296	0.405405405405	148	0.209459459459	7	34.01	41.89	39.19	20.95	37.50	48.97	16.31	23.38	0.28	nan	nan	nan	nan	nan	nan	-12.7670009078051
Contig100637	465	0.406451612903	310	0.467741935484	155	0.283870967742	7	40.65	51.61	41.94	28.39	38.22	44.84	18.43	20.38	0.44	nan	nan	nan	nan	nan	nan	-17.5652977094093
Contig100645	237	0.345991561181	158	0.367088607595	79	0.303797468354	7	34.6	41.77	31.65	30.38	35.02	41.19	15.28	17.86	nan	nan	nan	nan	nan	nan	nan	-9.10088042981393
Contig100647	243	0.395061728395	162	0.407407407407	81	0.37037037037	9	39.51	38.27	43.21	37.04	39.37	42.32	18.21	19.99	nan	nan	nan	nan	nan	nan	nan	-11.0386433320288
Contig100652	314	0.375796178344	210	0.390476190476	104	0.346153846154	9	37.82	43.81	34.29	34.62	41.10	43.69	18.94	20.54	0.33	nan	nan	nan	nan	nan	nan	-9.0704635066725
Contig100656	517	0.392649903288	345	0.414492753623	172	0.348837209302	6	39.34	49.13	33.72	34.88	42.20	45.44	21.83	22.07	0.37	nan	nan	nan	nan	nan	nan	-14.8960347988284
Contig100659	214	0.397196261682	143	0.41958041958	71	0.352112676056	6	39.91	30.56	53.52	35.21	38.37	41.53	18.04	20.34	nan	nan	nan	nan	nan	nan	nan	-15.5077933452191
Contig100662	347	0.368876080692	232	0.400862068966	115	0.304347826087	6	37.1	46.55	33.62	30.43	38.15	44.32	14.98	19.3	0.26	nan	nan	nan	nan	nan	nan	-13.1779287591407
Contig100668	1230	0.373170731707	820	0.417073170732	410	0.285365853659	15	37.32	47.56	35.85	28.54	40.84	52.54	20.2	26.65	0.23	290	0.289655172414	290	0.289655172414	nan	nan	-6.20870262416827
Contig100679	864	0.387731481481	576	0.407986111111	288	0.347222222222	18	38.77	45.14	36.46	34.72	44.79	49.22	21.04	25.23	0.26	188	0.276595744681	188	0.276595744681	nan	nan	-2.11591845645819
Contig100688	342	0.362573099415	228	0.385964912281	114	0.315789473684	7	36.26	50.88	26.32	31.58	42.35	47.31	19.89	21.8	0.25	nan	nan	nan	nan	nan	nan	-10.6398899153177
Contig100695	294	0.431972789116	196	0.474489795918	98	0.34693877551	6	43.2	46.94	47.96	34.69	39.43	42.78	20.24	23.19	nan	nan	nan	nan	nan	nan	nan	-18.9691313578519
Contig100697	209	0.358851674641	140	0.385714285714	69	0.304347826087	6	36.23	47.14	30	30.43	34.72	38.84	14.04	16.97	nan	nan	nan	nan	nan	nan	nan	-11.617504422739
Contig100699	250	0.36	167	0.329341317365	83	0.421686746988	6	36.14	41.67	24.1	42.17	37.34	38.75	15.29	17.06	nan	nan	nan	nan	nan	nan	nan	-8.26513323348909
Contig1007	486	0.489711934156	324	0.583333333333	162	0.302469135802	118	48.97	59.88	56.79	30.25	37.49	41.05	17.99	22.87	0.24	2402	0.305162364696	2402	0.305162364696	nan	nan	84.0674175421133
Contig10070	364	0.35989010989	243	0.378600823045	121	0.322314049587	8	36.09	50	25.62	32.23	35.59	41.96	13.73	19.1	0.43	nan	nan	nan	nan	nan	nan	-9.01506372929379
Contig100700	291	0.33676975945	194	0.396907216495	97	0.216494845361	6	33.68	41.24	38.14	21.65	34.51	39.02	13.23	14.29	nan	nan	nan	nan	nan	nan	nan	-12.7449283284654
Contig100704	501	0.341317365269	334	0.341317365269	167	0.341317365269	6	34.13	43.71	24.55	34.13	41.44	46.46	19.79	22.29	0.39	nan	nan	nan	nan	nan	nan	-8.58958021203218
Contig100706	606	0.366336633663	404	0.403465346535	202	0.292079207921	10	36.63	45.54	35.15	29.21	41.61	46.05	19.67	21.17	0.35	74	0.351351351351	74	0.351351351351	nan	nan	-9.50590106822132
Contig10071	735	0.349659863946	490	0.361224489796	245	0.326530612245	8	34.97	42.86	29.39	32.65	45.94	53.14	25.04	25.86	0.24	nan	nan	nan	nan	nan	nan	-7.65993143984318
Contig100713	231	0.411255411255	154	0.441558441558	77	0.350649350649	9	41.13	46.75	41.56	35.06	40.89	43.29	20	22.24	nan	44	0.454545454545	44	0.454545454545	nan	nan	-14.1129806465345
Contig100717	260	0.330769230769	174	0.35632183908	86	0.279069767442	8	33.33	44.83	26.44	27.91	34.67	41.44	13.66	16.6	nan	nan	nan	nan	nan	nan	nan	-7.33505751530812
Contig100723	596	0.332214765101	398	0.35175879397	198	0.292929292929	8	33.33	43.22	27.14	29.29	44.21	45.15	22.43	21.07	0.33	nan	nan	nan	nan	nan	nan	-7.06860128228882
Contig100743	327	0.376146788991	218	0.449541284404	109	0.229357798165	7	37.61	52.29	37.61	22.94	36.73	42.52	17.76	19.11	0.38	nan	nan	nan	nan	nan	nan	-16.564613281962
Contig100748	342	0.33918128655	228	0.350877192982	114	0.315789473684	11	33.92	35.09	35.09	31.58	39.85	44.67	15.95	19.7	0.37	38	0.210526315789	nan	nan	38	0.210526315789	-4.02111874734739
Contig100750	291	0.371134020619	194	0.427835051546	97	0.257731958763	7	37.11	46.39	39.18	25.77	34.34	42.30	16.29	20.35	nan	nan	nan	nan	nan	nan	nan	-15.2723481859988
Contig100755	999	0.366366366366	666	0.406906906907	333	0.285285285285	10	36.64	43.84	37.54	28.53	39.03	48.23	18.42	23.3	0.27	nan	nan	nan	nan	nan	nan	-9.97116008126216
Contig100756	307	0.374592833876	205	0.434146341463	102	0.254901960784	6	37.58	46.6	40.2	25.49	35.08	43.70	14.54	17.29	0.42	nan	nan	nan	nan	nan	nan	-16.6665897795763
Contig100773	243	0.333333333333	162	0.327160493827	81	0.345679012346	7	33.33	41.98	23.46	34.57	33.85	38.88	15.7	18.72	nan	nan	nan	nan	nan	nan	nan	-7.23202908073786
Contig100776	402	0.430348258706	268	0.514925373134	134	0.261194029851	44	43.03	53.73	49.25	26.12	42.25	48.76	18.67	23.6	0.3	226	0.16814159292	226	0.16814159292	nan	nan	16.2568007304442
Contig100785	690	0.391304347826	460	0.454347826087	230	0.265217391304	8	39.13	51.74	39.13	26.52	41.11	48.86	18.52	23.79	0.27	nan	nan	nan	nan	nan	nan	-15.8191152722651
Contig100787	393	0.358778625954	262	0.385496183206	131	0.30534351145	9	35.88	38.17	38.93	30.53	38.65	47.32	15.84	21.74	0.38	nan	nan	nan	nan	nan	nan	-8.59810302939332
Contig100799	315	0.412698412698	210	0.4	105	0.438095238095	6	41.27	54.29	25.71	43.81	41.26	45.46	19.59	19.92	0.44	nan	nan	nan	nan	nan	nan	-13.0789554495007
Contig1008	510	0.398039215686	340	0.455882352941	170	0.282352941176	32	39.8	61.18	30	28.24	39.98	47.69	20.55	24.67	0.32	462	0.266233766234	250	0.264	212	0.268867924528	8.09972348074796
Contig10081	1308	0.409785932722	872	0.435779816514	436	0.357798165138	22	40.98	47.48	39.68	35.78	40.94	45.07	17.89	20.85	0.42	764	0.316753926702	764	0.316753926702	nan	nan	-0.761085639848897
Contig100810	216	0.393518518519	144	0.465277777778	72	0.25	7	39.35	55.56	37.5	25	35.19	41.81	17.19	18.69	nan	nan	nan	nan	nan	nan	nan	-17.42189148857
Contig100814	342	0.441520467836	228	0.508771929825	114	0.30701754386	7	44.15	57.02	44.74	30.7	46.12	49.73	24.69	25.72	0.24	nan	nan	nan	nan	nan	nan	-20.2807382172735
Contig100816	234	0.435897435897	156	0.50641025641	78	0.294871794872	7	43.59	62.82	38.46	29.49	34.36	40.72	14.83	18.57	nan	nan	nan	nan	nan	nan	nan	-20.1071745263059
Contig100821	1319	0.360879454132	880	0.397727272727	439	0.28701594533	14	36.14	45.23	34.32	28.7	42.78	52.58	19.59	25.84	0.19	nan	nan	nan	nan	nan	nan	-4.83326607125421
Contig100823	252	0.337301587302	168	0.422619047619	84	0.166666666667	6	33.73	36.9	47.62	16.67	33.28	45.06	14.7	20.15	nan	nan	nan	nan	nan	nan	nan	-15.8388789011266
Contig100842	327	0.376146788991	218	0.43119266055	109	0.266055045872	7	37.61	44.04	42.2	26.61	37.13	46.06	16.25	19.94	0.3	nan	nan	nan	nan	nan	nan	-15.4917800054237
Contig100856	762	0.351706036745	508	0.399606299213	254	0.255905511811	22	35.17	46.06	33.86	25.59	42.68	51.72	21.26	25.92	0.28	68	0.294117647059	52	0.230769230769	nan	nan	2.96418036737236
Contig100859	597	0.358458961474	398	0.381909547739	199	0.311557788945	9	35.85	40.2	36.18	31.16	41.09	46.79	19.52	23.63	0.31	nan	nan	nan	nan	nan	nan	-8.28831528833615
Contig100866	331	0.347432024169	221	0.389140271493	110	0.263636363636	6	34.85	43.24	34.55	26.36	35.27	41.53	15.85	18.19	0.43	nan	nan	nan	nan	nan	nan	-11.9379857030017
Contig10087	684	0.41081871345	456	0.401315789474	228	0.429824561404	19	41.08	43.86	36.4	42.98	44.61	46.21	21.69	23.16	0.26	26	0.384615384615	26	0.384615384615	nan	nan	-0.232261508510817
Contig100872	594	0.400673400673	396	0.426767676768	198	0.348484848485	26	40.07	33.84	51.52	34.85	48.30	53.06	25.25	28.91	0.17	nan	nan	nan	nan	nan	nan	3.80503841173203
Contig100876	410	0.348780487805	274	0.390510948905	136	0.264705882353	9	35.05	40.15	37.96	26.47	34.35	45.28	14.81	18.97	0.38	nan	nan	nan	nan	nan	nan	-9.07395756130188
Contig10088	436	0.360091743119	291	0.422680412371	145	0.234482758621	6	36.09	45.89	38.62	23.45	34.01	43.80	14.58	19.13	0.36	nan	nan	nan	nan	nan	nan	-15.845014705216
Contig100883	300	0.343333333333	200	0.355	100	0.32	7	34.33	40	31	32	38.64	45.17	17.49	21.03	nan	nan	nan	nan	nan	nan	nan	-8.25430346152254
Contig100893	347	0.391930835735	232	0.435344827586	115	0.304347826087	6	39.42	54.31	32.76	30.43	34.62	40.28	15.92	19.63	0.41	nan	nan	nan	nan	nan	nan	-16.7358862152688
Contig100910	1077	0.350046425255	718	0.373259052925	359	0.303621169916	16	35	37.05	37.6	30.36	45.11	54.62	21.02	26.99	0.2	254	0.291338582677	254	0.291338582677	nan	nan	-0.589002796675398
Contig100917	345	0.353623188406	230	0.352173913043	115	0.35652173913	6	35.36	45.22	25.22	35.65	38.38	42.57	14.94	18.05	0.39	nan	nan	nan	nan	nan	nan	-9.09140802748209
Contig100926	573	0.363001745201	382	0.376963350785	191	0.335078534031	15	36.3	43.98	31.41	33.51	41.90	48.24	19.8	22.98	0.23	nan	nan	nan	nan	nan	nan	-1.88302381928098
Contig100927	321	0.373831775701	214	0.392523364486	107	0.336448598131	8	37.38	41.12	37.38	33.64	36.20	37.98	15.03	16.35	0.5	nan	nan	nan	nan	nan	nan	-10.2797783180985
Contig100928	2052	0.357212475634	1368	0.396198830409	684	0.279239766082	20	35.72	43.71	35.53	27.92	46.61	56.47	22.5	29.05	0.16	nan	nan	nan	nan	nan	nan	1.33120277299244
Contig10093	2343	0.452411438327	1562	0.567221510883	781	0.222791293214	24	45.24	45.97	67.48	22.28	43.29	51.82	21.69	27.55	0.23	266	0.323308270677	266	0.323308270677	nan	nan	-8.29513735417329
Contig100938	600	0.378333333333	400	0.415	200	0.305	9	37.83	45	38	30.5	44.34	50.89	22.67	26.3	0.24	nan	nan	nan	nan	nan	nan	-11.957000680393
Contig100939	303	0.448844884488	202	0.465346534653	101	0.415841584158	8	44.88	52.48	40.59	41.58	38.07	40.07	17.58	17.55	0.49	nan	nan	nan	nan	nan	nan	-16.4258636339402
Contig100946	257	0.338521400778	172	0.348837209302	85	0.317647058824	6	34.12	38.37	31.4	31.76	34.97	38.84	20.41	16	nan	nan	nan	nan	nan	nan	nan	-8.91621674746534
Contig100947	291	0.381443298969	194	0.407216494845	97	0.329896907216	6	38.14	48.45	32.99	32.99	38.60	45.55	17.23	23.43	nan	nan	nan	nan	nan	nan	nan	-14.0129622904703
