loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig58865	312	0.346153846154	208	0.423076923077	104	0.192307692308	6	34.62	47.12	37.50	19.23	31.12	41.46	14.40	17.33	nan
Contig53621	314	0.404458598726	210	0.438095238095	104	0.336538461538	8	40.71	42.86	44.76	33.65	41.14	42.42	19.16	20.11	0.26
Contig53626	318	0.361635220126	212	0.419811320755	106	0.245283018868	6	36.16	50.94	33.02	24.53	34.26	38.57	11.95	13.86	0.60
Contig53157	396	0.401515151515	264	0.44696969697	132	0.310606060606	23	40.15	46.21	43.18	31.06	43.97	47.22	22.71	23.33	0.30
Contig57310	250	0.332	167	0.359281437126	83	0.277108433735	7	33.33	41.67	30.12	27.71	37.60	41.42	14.10	17.53	nan
Contig98995	249	0.353413654618	166	0.361445783133	83	0.33734939759	8	35.34	40.96	31.33	33.73	34.89	35.83	14.04	13.69	nan
Contig69149	561	0.351158645276	374	0.403743315508	187	0.245989304813	11	35.12	47.06	33.69	24.60	37.57	47.88	16.40	21.03	0.35
Contig63169	396	0.356060606061	264	0.397727272727	132	0.272727272727	8	35.61	40.15	39.39	27.27	36.96	46.32	18.47	21.39	0.36
Contig63168	284	0.334507042254	190	0.342105263158	94	0.31914893617	7	33.69	38.95	29.47	31.91	36.93	44.84	16.97	20.08	nan
Contig87543	444	0.371621621622	296	0.415540540541	148	0.283783783784	6	37.16	49.32	33.78	28.38	41.98	47.54	21.37	23.79	0.31
Contig57429	474	0.419831223629	316	0.522151898734	158	0.215189873418	14	41.98	54.43	50.00	21.52	41.36	46.55	18.96	23.69	0.27
Contig31112	283	0.413427561837	189	0.444444444444	94	0.351063829787	7	41.49	46.32	42.55	35.11	37.63	40.48	14.59	17.37	nan
Contig31443	303	0.399339933993	202	0.430693069307	101	0.336633663366	7	39.93	46.53	39.60	33.66	35.60	40.36	16.42	19.25	0.36
Contig69146	265	0.411320754717	177	0.497175141243	88	0.238636363636	6	41.29	65.17	34.09	23.86	31.70	37.95	12.65	19.18	nan
Contig31440	479	0.438413361169	320	0.496875	159	0.320754716981	9	44.03	30.00	69.38	32.08	39.55	44.01	22.79	25.97	0.27
Contig41934	774	0.386304909561	516	0.432170542636	258	0.294573643411	8	38.63	51.94	34.50	29.46	43.94	51.35	21.10	26.06	0.24
Contig24280	648	0.371913580247	432	0.395833333333	216	0.324074074074	10	37.19	44.91	34.26	32.41	46.95	53.92	23.94	27.58	0.20
Contig23839	1053	0.423551756885	702	0.465811965812	351	0.339031339031	21	42.36	50.14	43.02	33.90	43.17	48.62	20.14	22.81	0.30
Contig17298	601	0.32612312812	401	0.339152119701	200	0.3	9	32.67	38.31	29.50	30.00	40.61	47.41	15.75	20.54	0.32
Contig17299	1068	0.390449438202	712	0.435393258427	356	0.300561797753	14	39.04	50.56	36.52	30.06	44.20	51.41	21.49	25.48	0.29
Contig17296	681	0.380323054332	454	0.407488986784	227	0.325991189427	37	38.03	48.90	32.60	32.60	39.60	48.37	19.45	24.04	0.27
Contig17297	2271	0.389255834434	1514	0.410171730515	757	0.347424042272	39	38.93	47.69	34.35	34.74	49.57	56.21	23.30	28.33	0.17
Contig17294	1554	0.359073359073	1036	0.408301158301	518	0.260617760618	19	35.91	45.75	35.91	26.06	43.22	54.53	21.05	26.78	0.20
Contig23836	423	0.347517730496	282	0.354609929078	141	0.333333333333	37	34.75	41.13	29.79	33.33	37.29	43.35	16.85	20.58	0.32
Contig17292	2742	0.386943836616	1828	0.406455142232	914	0.347921225383	24	38.69	46.17	35.12	34.79	46.83	53.38	22.67	26.77	0.21
Contig17290	198	0.323232323232	132	0.356060606061	66	0.257575757576	18	32.32	36.36	34.85	25.76	34.81	39.66	16.73	18.30	nan
Contig35350	237	0.333333333333	158	0.386075949367	79	0.227848101266	8	33.33	45.57	31.65	22.78	34.79	40.92	15.36	17.73	nan
Contig108731	375	0.349333333333	250	0.352	125	0.344	21	34.93	40.00	30.40	34.40	40.20	45.60	17.91	20.48	0.34
Contig41028	297	0.380471380471	198	0.419191919192	99	0.30303030303	9	38.05	39.39	44.44	30.30	37.51	41.03	14.06	17.55	nan
Contig13834	1287	0.363636363636	858	0.404428904429	429	0.282051282051	16	36.36	43.82	37.06	28.21	41.16	49.86	21.19	25.30	0.24
Contig41021	257	0.338521400778	172	0.331395348837	85	0.352941176471	7	34.12	46.51	19.77	35.29	38.98	43.39	16.61	18.53	nan
Contig108197	594	0.318181818182	396	0.381313131313	198	0.191919191919	10	31.82	39.90	36.36	19.19	33.51	48.91	16.76	22.34	0.32
Contig15837	429	0.340326340326	286	0.36013986014	143	0.300699300699	17	34.03	45.45	26.57	30.07	38.80	47.94	17.74	23.32	0.31
Contig19329	1185	0.357805907173	790	0.369620253165	395	0.33417721519	17	35.78	44.05	29.87	33.42	49.01	55.11	24.29	28.23	0.21
Contig72809	372	0.403225806452	248	0.439516129032	124	0.33064516129	17	40.32	54.84	33.06	33.06	41.25	44.21	17.91	19.62	0.38
Contig65125	291	0.40206185567	194	0.469072164948	97	0.268041237113	6	40.21	51.55	42.27	26.80	32.04	35.20	13.88	15.86	nan
Contig46032	372	0.405913978495	248	0.41935483871	124	0.379032258065	14	40.59	50.00	33.87	37.90	43.27	46.37	20.59	22.61	0.34
Contig104352	285	0.431578947368	190	0.447368421053	95	0.4	6	43.16	48.42	41.05	40.00	37.20	39.97	16.45	15.38	nan
Contig6398	408	0.392156862745	272	0.430147058824	136	0.316176470588	45	39.22	42.65	43.38	31.62	39.53	46.64	21.39	25.75	0.20
Contig6399	319	0.322884012539	213	0.352112676056	106	0.264150943396	9	32.39	36.45	33.96	26.42	38.86	49.80	16.18	21.49	nan
Contig14404	771	0.407263294423	514	0.447470817121	257	0.326848249027	26	40.73	43.19	46.30	32.68	43.64	51.38	22.13	24.82	0.29
Contig43779	375	0.432	250	0.452	125	0.392	6	43.20	51.20	39.20	39.20	38.45	42.04	16.84	17.23	0.53
Contig83596	412	0.364077669903	275	0.396363636364	137	0.299270072993	6	36.50	45.65	33.58	29.93	42.56	46.51	22.64	23.28	0.27
Contig14401	933	0.393354769561	622	0.41961414791	311	0.340836012862	36	39.34	43.41	40.51	34.08	45.52	52.62	21.73	26.06	0.23
Contig6390	312	0.419871794872	208	0.451923076923	104	0.355769230769	6	41.99	58.65	31.73	35.58	41.42	43.01	17.53	18.30	0.45
Contig43776	844	0.363744075829	563	0.397868561279	281	0.29537366548	8	36.42	42.55	37.01	29.54	43.77	52.31	20.67	24.83	0.25
Contig6394	758	0.315303430079	506	0.341897233202	252	0.261904761905	15	31.61	41.50	26.88	26.19	41.28	50.68	20.21	24.04	0.28
Contig6395	480	0.383333333333	320	0.475	160	0.2	99	38.33	48.12	46.88	20.00	36.47	48.04	16.52	22.27	0.36
Contig17472	2154	0.394614670381	1436	0.438022284123	718	0.307799442897	21	39.46	44.57	43.04	30.78	43.24	52.98	22.59	27.48	0.20
Contig17473	693	0.336219336219	462	0.406926406926	231	0.194805194805	7	33.62	54.11	27.27	19.48	38.30	48.74	18.54	25.67	0.24
Contig89186	363	0.413223140496	242	0.45041322314	121	0.338842975207	35	41.32	41.32	48.76	33.88	40.02	44.45	19.66	21.50	0.35
Contig12116	258	0.441860465116	172	0.53488372093	86	0.255813953488	61	44.19	75.58	31.40	25.58	34.17	37.84	13.33	12.05	nan
Contig928	897	0.361204013378	598	0.389632107023	299	0.304347826087	49	36.12	37.79	40.13	30.43	43.07	50.45	20.01	24.64	0.30
Contig17474	1269	0.390070921986	846	0.432624113475	423	0.304964539007	12	39.01	49.88	36.64	30.50	44.31	50.31	20.19	23.93	0.31
Contig12115	669	0.397608370703	446	0.446188340807	223	0.300448430493	12	39.76	52.02	37.22	30.04	43.28	50.33	20.12	24.36	0.33
Contig21883	400	0.3675	267	0.434456928839	133	0.233082706767	8	36.84	50.75	36.09	23.31	37.79	48.14	18.53	22.91	0.27
Contig12119	993	0.344410876133	662	0.348942598187	331	0.335347432024	12	34.44	41.69	28.10	33.53	45.77	53.63	22.19	26.40	0.23
Contig21887	742	0.400269541779	495	0.456565656566	247	0.287449392713	11	40.08	51.61	39.68	28.74	40.47	48.51	19.82	22.89	0.35
Contig21884	363	0.349862258953	242	0.351239669421	121	0.347107438017	6	34.99	40.50	29.75	34.71	37.26	40.68	16.66	18.51	0.47
Contig22169	915	0.356284153005	610	0.404918032787	305	0.259016393443	31	35.63	46.89	34.10	25.90	41.82	49.26	20.85	23.95	0.28
Contig74729	1071	0.381886087768	714	0.408963585434	357	0.327731092437	9	38.19	43.14	38.66	32.77	43.65	49.82	19.71	23.01	0.30
Contig98739	276	0.373188405797	184	0.396739130435	92	0.326086956522	8	37.32	44.57	34.78	32.61	39.65	41.70	19.42	21.61	nan
Contig2899	1005	0.36815920398	670	0.379104477612	335	0.346268656716	42	36.82	42.09	33.73	34.63	43.69	50.48	20.51	24.87	0.24
Contig2725	510	0.362745098039	340	0.382352941176	170	0.323529411765	59	36.27	41.18	35.29	32.35	41.25	43.19	18.29	20.72	0.40
Contig2724	615	0.357723577236	410	0.407317073171	205	0.258536585366	75	35.77	46.83	34.63	25.85	40.15	51.54	18.23	24.89	0.27
Contig2727	712	0.351123595506	475	0.370526315789	237	0.31223628692	44	35.16	43.28	30.80	31.22	46.91	49.23	23.84	25.22	0.27
Contig2894	849	0.342756183746	566	0.39222614841	283	0.243816254417	14	34.28	40.99	37.46	24.38	42.14	53.59	19.80	25.98	0.25
Contig2720	420	0.37619047619	280	0.432142857143	140	0.264285714286	131	37.62	51.43	35.00	26.43	37.32	44.83	17.01	23.37	0.32
Contig2723	624	0.43108974359	416	0.432692307692	208	0.427884615385	127	43.11	45.67	40.87	42.79	43.09	45.13	18.03	19.42	0.43
Contig2722	1131	0.397877984085	754	0.43899204244	377	0.315649867374	17	39.79	48.28	39.52	31.56	44.66	52.44	22.58	26.83	0.25
Contig7559	648	0.371913580247	432	0.412037037037	216	0.291666666667	7	37.19	41.67	40.74	29.17	45.06	52.08	22.40	25.97	0.28
Contig7558	471	0.322717622081	314	0.350318471338	157	0.267515923567	9	32.27	35.67	34.39	26.75	38.04	48.53	18.50	22.02	0.36
Contig107001	373	0.399463806971	249	0.473895582329	124	0.25	6	40.05	54.40	40.32	25.00	36.97	44.13	17.64	23.36	0.34
Contig7550	930	0.395698924731	620	0.438709677419	310	0.309677419355	14	39.57	51.61	36.13	30.97	46.27	54.21	21.39	26.23	0.21
Contig9713	804	0.396766169154	536	0.445895522388	268	0.298507462687	56	39.68	55.97	33.21	29.85	42.08	49.90	19.54	25.12	0.27
Contig7552	1743	0.456110154905	1162	0.538726333907	581	0.290877796902	54	45.61	58.86	48.88	29.09	43.90	49.73	20.46	25.79	0.26
Contig35742	279	0.397849462366	186	0.408602150538	93	0.376344086022	16	39.78	46.24	35.48	37.63	39.21	43.00	17.78	19.29	nan
Contig7557	696	0.408045977011	464	0.446120689655	232	0.331896551724	22	40.80	49.57	39.66	33.19	47.40	51.30	23.21	24.97	0.30
Contig7556	663	0.383107088989	442	0.411764705882	221	0.325791855204	6	38.31	49.32	33.03	32.58	42.73	46.14	17.86	21.52	0.29
Contig9841	2172	0.404696132597	1448	0.411602209945	724	0.390883977901	22	40.47	47.51	34.81	39.09	45.15	49.44	20.52	22.52	0.28
Contig9840	279	0.397849462366	186	0.451612903226	93	0.290322580645	7	39.78	51.61	38.71	29.03	37.11	42.08	17.93	20.61	nan
Contig9843	648	0.376543209877	432	0.372685185185	216	0.384259259259	43	37.65	43.06	31.48	38.43	40.44	45.79	18.39	21.64	0.34
Contig79541	377	0.392572944297	252	0.416666666667	125	0.344	6	39.47	57.14	26.19	34.40	41.80	43.80	17.75	18.52	0.40
Contig6178	459	0.38779956427	306	0.395424836601	153	0.372549019608	15	38.78	43.79	35.29	37.25	37.84	43.73	16.17	18.47	0.48
Contig6179	1149	0.404699738903	766	0.463446475196	383	0.287206266319	42	40.47	53.26	39.43	28.72	44.24	53.11	22.29	26.50	0.27
Contig14924	288	0.375	192	0.395833333333	96	0.333333333333	9	37.50	46.88	32.29	33.33	39.69	44.21	17.47	19.73	nan
Contig6174	342	0.391812865497	228	0.425438596491	114	0.324561403509	76	39.18	45.61	39.47	32.46	35.27	39.23	12.98	16.61	0.44
Contig49604	459	0.38779956427	306	0.415032679739	153	0.333333333333	17	38.78	47.71	35.29	33.33	40.51	46.08	17.49	21.78	0.29
Contig3416	1452	0.471763085399	968	0.46694214876	484	0.481404958678	165	47.18	53.51	39.88	48.14	37.12	38.37	16.26	18.04	0.44
Contig6177	666	0.358858858859	444	0.387387387387	222	0.301801801802	23	35.89	51.80	25.68	30.18	41.83	47.97	18.39	23.54	0.30
Contig3410	424	0.389150943396	283	0.39222614841	141	0.382978723404	27	39.01	48.59	29.79	38.30	45.24	47.79	22.50	22.99	0.33
Contig6171	246	0.341463414634	164	0.341463414634	82	0.341463414634	11	34.15	35.37	32.93	34.15	37.25	40.58	19.17	20.95	nan
Contig3413	2409	0.372768783728	1606	0.371108343711	803	0.376089663761	34	37.28	42.96	31.26	37.61	50.59	55.46	25.54	28.85	0.18
Contig36468	423	0.390070921986	282	0.450354609929	141	0.269503546099	11	39.01	48.23	41.84	26.95	36.69	44.75	17.22	21.44	0.35
Contig44432	1194	0.369346733668	796	0.400753768844	398	0.306532663317	22	36.93	38.69	41.46	30.65	46.69	53.13	22.99	26.47	0.24
Contig101033	354	0.412429378531	236	0.423728813559	118	0.389830508475	10	41.24	44.92	39.83	38.98	37.66	39.24	16.56	17.64	0.25
Contig94813	255	0.364705882353	170	0.388235294118	85	0.317647058824	7	36.47	42.35	35.29	31.76	37.51	43.12	14.59	16.85	nan
Contig72093	585	0.37264957265	390	0.407692307692	195	0.302564102564	8	37.26	48.72	32.82	30.26	42.02	48.15	19.79	24.27	0.27
Contig21212	798	0.394736842105	532	0.436090225564	266	0.312030075188	8	39.47	36.84	50.38	31.20	45.21	50.82	21.11	24.04	0.28
Contig18288	326	0.395705521472	218	0.43119266055	108	0.324074074074	6	39.81	47.71	38.53	32.41	35.81	38.91	14.98	17.44	0.43
Contig111554	240	0.395833333333	160	0.4875	80	0.2125	10	39.58	55.00	42.50	21.25	33.92	37.46	15.40	17.12	nan
Contig18456	456	0.416666666667	304	0.467105263158	152	0.315789473684	7	41.67	51.32	42.11	31.58	43.89	48.77	22.08	24.77	0.24
Contig68813	330	0.387878787879	220	0.454545454545	110	0.254545454545	6	38.79	52.73	38.18	25.45	37.63	44.60	18.75	23.43	0.33
Contig68811	204	0.348039215686	136	0.389705882353	68	0.264705882353	7	34.80	42.65	35.29	26.47	33.03	38.16	13.63	15.49	nan
Contig2096	2136	0.383426966292	1424	0.42345505618	712	0.303370786517	25	38.34	45.08	39.61	30.34	48.52	56.59	25.68	29.21	0.16
Contig2094	753	0.382470119522	502	0.426294820717	251	0.294820717131	25	38.25	46.61	38.65	29.48	43.73	50.83	18.38	23.62	0.32
Contig2093	573	0.39092495637	382	0.437172774869	191	0.298429319372	6	39.09	50.26	37.17	29.84	43.48	50.34	22.58	25.04	0.24
Contig13258	375	0.365333333333	250	0.372	125	0.352	10	36.53	44.00	30.40	35.20	42.05	45.49	19.79	21.27	0.32
Contig22614	687	0.33770014556	458	0.377729257642	229	0.257641921397	20	33.77	42.36	33.19	25.76	37.69	47.37	19.45	21.62	0.24
Contig44173	354	0.409604519774	236	0.453389830508	118	0.322033898305	7	40.96	50.00	40.68	32.20	34.11	37.63	14.04	17.00	0.49
Contig22618	212	0.490566037736	142	0.485915492958	70	0.5	8	49.52	50.70	46.48	50.00	38.93	41.45	20.00	20.80	nan
Contig55419	321	0.389408099688	214	0.46261682243	107	0.242990654206	6	38.94	54.21	38.32	24.30	36.29	41.82	15.53	18.44	0.30
Contig90554	336	0.383928571429	224	0.397321428571	112	0.357142857143	6	38.39	45.54	33.93	35.71	37.37	44.17	17.15	21.30	0.36
Contig33953	360	0.355555555556	240	0.379166666667	120	0.308333333333	6	35.56	42.50	33.33	30.83	36.94	40.57	17.80	19.47	0.37
Contig2098	210	0.366666666667	140	0.35	70	0.4	10	36.67	38.57	31.43	40.00	37.14	39.19	15.38	15.82	nan
Contig55003	374	0.398395721925	250	0.44	124	0.314516129032	9	40.05	40.80	47.20	31.45	40.63	44.37	18.77	22.34	0.34
Contig18284	1086	0.394106813996	724	0.439226519337	362	0.303867403315	9	39.41	50.83	37.02	30.39	42.95	49.89	19.21	24.19	0.25
Contig27068	1350	0.391851851852	900	0.447777777778	450	0.28	13	39.19	52.89	36.67	28.00	41.05	50.03	20.14	25.88	0.25
Contig20284	273	0.432234432234	182	0.472527472527	91	0.351648351648	8	43.22	53.85	40.66	35.16	39.94	42.02	19.54	20.12	nan
Contig20283	975	0.422564102564	650	0.458461538462	325	0.350769230769	22	42.26	55.08	36.62	35.08	50.09	53.73	25.99	27.76	0.20
Contig20282	777	0.357786357786	518	0.378378378378	259	0.316602316602	12	35.78	41.31	34.36	31.66	39.79	45.60	20.34	21.01	0.38
Contig20281	708	0.343220338983	472	0.427966101695	236	0.173728813559	16	34.32	52.12	33.47	17.37	37.47	50.18	18.26	26.25	0.26
Contig20280	607	0.347611202636	405	0.387654320988	202	0.267326732673	7	34.82	43.84	33.66	26.73	38.73	47.41	15.39	21.80	0.31
Contig27062	489	0.361963190184	326	0.395705521472	163	0.294478527607	70	36.20	50.31	28.83	29.45	38.57	44.52	16.57	19.30	0.41
Contig28703	342	0.345029239766	228	0.355263157895	114	0.324561403509	8	34.50	39.47	31.58	32.46	36.98	38.27	16.18	16.50	0.33
Contig64674	261	0.386973180077	174	0.442528735632	87	0.275862068966	8	38.70	50.57	37.93	27.59	37.12	42.48	17.31	19.46	nan
Contig44435	300	0.366666666667	200	0.42	100	0.26	8	36.67	52.00	32.00	26.00	36.95	44.07	18.39	22.49	nan
