loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig1036	206	0.504854368932	138	0.449275362319	68	0.617647058824	21	50.98	57.97	31.88	61.76	34.59	34.96	16.84	17.55	nan	nan	nan	nan	nan	nan	nan	-16.8302842442541
Contig10392	216	0.532407407407	144	0.583333333333	72	0.430555555556	18	53.24	66.67	50	43.06	39.63	40.25	18.26	19.41	nan	nan	nan	nan	nan	nan	nan	-20.127158234437
Contig10410	249	0.489959839357	166	0.481927710843	83	0.506024096386	19	49	55.42	40.96	50.6	39.12	39.86	18.85	18.66	nan	nan	nan	nan	nan	nan	nan	-20.3001925709838
Contig1042	474	0.495780590717	316	0.477848101266	158	0.53164556962	48	49.58	53.16	42.41	53.16	45.23	48.78	22.74	22.31	0.37	nan	nan	nan	nan	nan	nan	8.87455727180179
Contig1043	247	0.51012145749	165	0.424242424242	82	0.682926829268	128	51.22	53.01	31.71	68.29	35.91	39.42	15.67	17.59	nan	nan	nan	nan	nan	nan	nan	93.475186199845
Contig1044	225	0.444444444444	150	0.406666666667	75	0.52	118	44.44	48	33.33	52	38.85	39.79	17.63	19.34	nan	3948	0.447568389058	3948	0.447568389058	nan	nan	85.6829215522696
Contig1049	213	0.469483568075	142	0.429577464789	71	0.549295774648	14	46.95	47.89	38.03	54.93	33.01	34.14	14.46	15.58	nan	nan	nan	nan	nan	nan	nan	-21.263093611949
Contig10530	351	0.464387464387	234	0.401709401709	117	0.589743589744	51	46.44	44.44	35.9	58.97	37.16	39.13	16.2	16.69	0.47	nan	nan	nan	nan	nan	nan	19.2385943682119
Contig10556	217	0.52534562212	145	0.434482758621	72	0.708333333333	22	52.78	53.42	33.33	70.83	37.28	39.34	16.47	16.88	nan	nan	nan	nan	nan	nan	nan	-14.0147082212888
Contig10557	276	0.442028985507	184	0.445652173913	92	0.434782608696	22	44.2	53.26	35.87	43.48	42.86	42.18	19.53	18.57	nan	nan	nan	nan	nan	nan	nan	-15.4322438442328
Contig10577	447	0.489932885906	298	0.469798657718	149	0.530201342282	19	48.99	47.65	46.31	53.02	43.06	44.14	19.24	18.51	0.41	nan	nan	nan	nan	nan	nan	-19.8857640719544
Contig10593	230	0.365217391304	154	0.376623376623	76	0.342105263158	13	36.84	42.86	32.47	34.21	37.22	37.39	15.41	14.17	nan	nan	nan	nan	nan	nan	nan	-16.8207470276714
Contig10613	244	0.606557377049	163	0.644171779141	81	0.530864197531	22	60.91	74.39	54.32	53.09	37.66	39.36	18.74	17.94	nan	nan	nan	nan	nan	nan	nan	-8.5509511077016
Contig10627	402	0.36815920398	268	0.40671641791	134	0.291044776119	35	36.82	54.48	26.87	29.1	42.54	45.94	22.85	23.12	0.24	28	0.357142857143	28	0.357142857143	nan	nan	2.67704853151248
Contig1065	378	0.52380952381	252	0.492063492063	126	0.587301587302	136	52.38	53.97	44.44	58.73	43.54	47.27	20.82	22.46	0.36	764	0.479057591623	764	0.479057591623	nan	nan	96.290027051763
Contig10658	217	0.672811059908	145	0.634482758621	72	0.75	40	67.59	69.86	56.94	75	36.05	40.53	18.06	20.74	nan	nan	nan	nan	nan	nan	nan	7.8920079823794
Contig1066	627	0.480063795853	418	0.447368421053	209	0.545454545455	53	48.01	52.15	37.32	54.55	44.47	44.02	20.7	19.69	0.43	nan	nan	nan	nan	nan	nan	15.3762680053879
Contig10682	322	0.493788819876	215	0.479069767442	107	0.523364485981	56	49.53	55.56	40.19	52.34	41.43	40.74	17.09	16.09	0.47	nan	nan	nan	nan	nan	nan	16.8213286607034
Contig1069	401	0.536159600998	268	0.488805970149	133	0.631578947368	55	53.88	51.49	46.27	63.16	40.24	42.92	18.38	18.61	0.43	nan	nan	nan	nan	nan	nan	15.419598898604
Contig10722	219	0.324200913242	146	0.308219178082	73	0.356164383562	25	32.42	34.25	27.4	35.62	34.35	36.61	15.72	16.55	nan	78	0.512820512821	nan	nan	78	0.512820512821	-6.04812466445554
Contig10732	258	0.375968992248	172	0.348837209302	86	0.43023255814	17	37.6	45.35	24.42	43.02	36.15	37.62	16.67	16.09	nan	nan	nan	nan	nan	nan	nan	-12.1735301377714
Contig10745	495	0.505050505051	330	0.448484848485	165	0.618181818182	72	50.51	49.7	40	61.82	43.94	47.21	21.87	21.56	0.35	nan	nan	nan	nan	nan	nan	34.2543587307159
Contig10748	288	0.538194444444	192	0.46875	96	0.677083333333	27	53.82	56.25	37.5	67.71	33.8	38.08	16.32	15.78	nan	nan	nan	nan	nan	nan	nan	-11.8766529739442
Contig10781	219	0.442922374429	146	0.445205479452	73	0.438356164384	23	44.29	50.68	38.36	43.84	38.58	38.11	19.53	18.9	nan	nan	nan	nan	nan	nan	nan	-14.381832669222
Contig1079	297	0.427609427609	198	0.444444444444	99	0.393939393939	103	42.76	45.45	43.43	39.39	40.21	41.64	19.59	18.86	nan	1454	0.422283356259	nan	nan	1454	0.422283356259	65.7043940433171
Contig10795	249	0.574297188755	166	0.548192771084	83	0.626506024096	43	57.43	62.65	46.99	62.65	38.87	42.06	18.4	19.3	nan	nan	nan	nan	nan	nan	nan	2.87557027184909
Contig10796	303	0.468646864686	202	0.381188118812	101	0.643564356436	18	46.86	40.59	35.64	64.36	39.06	42.42	16.55	17.98	0.4	nan	nan	nan	nan	nan	nan	-12.0776203250401
Contig10809	251	0.537848605578	168	0.494047619048	83	0.626506024096	16	54.22	57.14	41.67	62.65	40.52	41.06	19.44	19.35	nan	nan	nan	nan	nan	nan	nan	-23.7887617384782
Contig1081	516	0.366279069767	344	0.427325581395	172	0.244186046512	33	36.63	48.26	37.21	24.42	38.22	43.47	16.01	21.06	0.4	nan	nan	nan	nan	nan	nan	-1.93282786524451
Contig10819	762	0.503937007874	508	0.486220472441	254	0.53937007874	84	50.39	55.12	42.13	53.94	43	43.97	22.25	22.64	0.38	1222	0.337152209493	1222	0.337152209493	nan	nan	44.5234342849687
Contig1082	279	0.566308243728	186	0.602150537634	93	0.494623655914	45	56.63	60.22	60.22	49.46	38.1	39.14	19.3	19.27	nan	2884	0.528779472954	1754	0.520524515393	1130	0.541592920354	8.65752491281233
Contig10870	309	0.504854368932	206	0.504854368932	103	0.504854368932	28	50.49	58.25	42.72	50.49	38.37	38.82	18.58	18.18	0.47	nan	nan	nan	nan	nan	nan	-12.1721024538005
Contig1088	564	0.484042553191	376	0.510638297872	188	0.43085106383	72	48.4	55.32	46.81	43.09	42.3	43.82	21.42	22.07	0.34	1494	0.362784471218	1494	0.362784471218	nan	nan	31.6734406708313
Contig10900	271	0.369003690037	181	0.375690607735	90	0.355555555556	19	37.04	47.25	27.78	35.56	36.91	41.61	17.78	17.69	nan	nan	nan	nan	nan	nan	nan	-10.773492747821
Contig1091	441	0.587301587302	294	0.52380952381	147	0.714285714286	40	58.73	60.54	44.22	71.43	35.08	39.72	17.54	18.5	0.44	nan	nan	nan	nan	nan	nan	-0.490454552538161
Contig10941	435	0.485057471264	290	0.441379310345	145	0.572413793103	26	48.51	50.34	37.93	57.24	45	44.69	20.36	19.76	0.41	nan	nan	nan	nan	nan	nan	-10.9477533492767
Contig1097	212	0.433962264151	142	0.422535211268	70	0.457142857143	16	43.81	42.25	42.25	45.71	39.28	40.21	16.92	17.13	nan	nan	nan	nan	nan	nan	nan	-18.3130838193085
Contig10978	333	0.468468468468	222	0.414414414414	111	0.576576576577	34	46.85	54.05	28.83	57.66	41.39	41.81	17	17.24	0.5	1204	0.460132890365	1204	0.460132890365	nan	nan	0.722863156931005
Contig1101	429	0.417249417249	286	0.43006993007	143	0.391608391608	37	41.72	55.24	30.77	39.16	41.35	44.4	20.22	20.82	0.42	nan	nan	nan	nan	nan	nan	1.66240599445026
Contig11042	324	0.37037037037	216	0.421296296296	108	0.268518518519	13	37.04	56.48	27.78	26.85	36.29	41.04	18.21	18.64	0.45	nan	nan	nan	nan	nan	nan	-21.1572708158227
Contig1105	772	0.554404145078	515	0.499029126214	257	0.665369649805	52	55.51	58.91	40.86	66.54	45.13	49.51	23.44	24.52	0.28	nan	nan	nan	nan	nan	nan	12.0218811828293
Contig1106	282	0.531914893617	188	0.494680851064	94	0.606382978723	27	53.19	59.57	39.36	60.64	37.9	39.59	14.98	15.43	nan	nan	nan	nan	nan	nan	nan	-12.8138093924529
Contig11081	204	0.490196078431	136	0.477941176471	68	0.514705882353	19	49.02	57.35	38.24	51.47	39.29	38.98	17.26	17.56	nan	nan	nan	nan	nan	nan	nan	-20.1295279376739
Contig11110	237	0.552742616034	158	0.493670886076	79	0.670886075949	33	55.27	55.7	43.04	67.09	32.8	34.42	16.26	16.38	nan	nan	nan	nan	nan	nan	nan	-6.77378956016026
Contig11178	213	0.469483568075	142	0.457746478873	71	0.492957746479	25	46.95	61.97	29.58	49.3	37.83	37.69	16.34	16.11	nan	nan	nan	nan	nan	nan	nan	-13.5885047555338
Contig1119	537	0.562383612663	358	0.502793296089	179	0.68156424581	51	56.24	63.69	36.87	68.16	39.03	44.15	18.18	19.62	0.43	nan	nan	nan	nan	nan	nan	10.89260929972
Contig11207	246	0.447154471545	164	0.481707317073	82	0.378048780488	19	44.72	67.07	29.27	37.8	39.26	40.67	14.05	16.31	nan	nan	nan	nan	nan	nan	nan	-20.2909557096371
Contig11226	585	0.452991452991	390	0.430769230769	195	0.497435897436	40	45.3	54.36	31.79	49.74	48.85	47.5	23.8	21.93	0.3	nan	nan	nan	nan	nan	nan	4.5557110096642
Contig1124	303	0.594059405941	202	0.579207920792	101	0.623762376238	40	59.41	57.43	58.42	62.38	37.89	41.05	20.33	23.17	0.32	nan	nan	nan	nan	nan	nan	1.54830622434093
Contig11240	285	0.60350877193	190	0.521052631579	95	0.768421052632	62	60.35	70.53	33.68	76.84	34.43	36.1	16.99	13.63	nan	nan	nan	nan	nan	nan	nan	21.520634258468
Contig1127	247	0.352226720648	165	0.339393939394	82	0.378048780488	45	35.37	42.17	25.61	37.8	40.48	42.15	16.63	18.17	nan	nan	nan	nan	nan	nan	nan	15.6888761780412
Contig11284	201	0.611940298507	134	0.626865671642	67	0.582089552239	24	61.19	70.15	55.22	58.21	39.23	40.74	19.82	19.95	nan	nan	nan	nan	nan	nan	nan	-9.23872320431987
Contig11295	231	0.536796536797	154	0.454545454545	77	0.701298701299	14	53.68	58.44	32.47	70.13	36.49	39.54	14.44	16.28	nan	nan	nan	nan	nan	nan	nan	-24.3417098376387
Contig11296	214	0.495327102804	143	0.524475524476	71	0.43661971831	15	49.77	62.5	42.25	43.66	36.87	42.78	17.41	16.62	nan	nan	nan	nan	nan	nan	nan	-25.4915357989397
Contig11312	219	0.447488584475	146	0.41095890411	73	0.520547945205	14	44.75	47.95	34.25	52.05	42.22	42.48	19.01	18.68	nan	nan	nan	nan	nan	nan	nan	-18.8397612473121
Contig1132	270	0.455555555556	180	0.405555555556	90	0.555555555556	15	45.56	51.11	30	55.56	39.42	44.13	18.09	19.73	nan	nan	nan	nan	nan	nan	nan	-17.1872815744468
Contig11321	355	0.419718309859	237	0.392405063291	118	0.474576271186	29	42.09	54.62	23.73	47.46	43.93	41.74	19.04	17.32	0.25	nan	nan	nan	nan	nan	nan	-1.88975271392015
Contig11327	280	0.510714285714	187	0.454545454545	93	0.623655913978	15	51.25	51.06	39.78	62.37	37.49	37.89	17.38	17.97	nan	nan	nan	nan	nan	nan	nan	-23.3417098376387
Contig1133	204	0.519607843137	136	0.514705882353	68	0.529411764706	14	51.96	52.94	50	52.94	38.77	39.91	15.57	16	nan	nan	nan	nan	nan	nan	nan	-26.407408669173
Contig1134	372	0.569892473118	248	0.516129032258	124	0.677419354839	46	56.99	60.48	42.74	67.74	37.27	38.98	16.18	16.91	0.49	nan	nan	nan	nan	nan	nan	5.57042201477118
Contig1135	984	0.541666666667	656	0.50762195122	328	0.609756097561	78	54.17	62.2	39.33	60.98	45.33	48.94	22.14	23.25	0.34	260	0.469230769231	260	0.469230769231	nan	nan	37.7486759743167
Contig1138	420	0.419047619048	280	0.435714285714	140	0.385714285714	15	41.9	49.29	37.86	38.57	42.06	44.99	17.96	19.72	0.42	nan	nan	nan	nan	nan	nan	-21.1993359514374
Contig11380	216	0.5	144	0.402777777778	72	0.694444444444	21	50	47.22	33.33	69.44	35.27	37.37	17.28	18.78	nan	nan	nan	nan	nan	nan	nan	-10.8756709138308
Contig114	438	0.490867579909	292	0.397260273973	146	0.678082191781	147	49.09	52.74	26.71	67.81	41.7	44.88	21.32	21.42	0.36	1124	0.51512455516	nan	nan	1124	0.51512455516	115.678874330274
Contig11403	414	0.550724637681	276	0.492753623188	138	0.666666666667	34	55.07	57.25	41.3	66.67	37.28	41.2	18.3	18.2	0.46	nan	nan	nan	nan	nan	nan	-5.73736518911157
Contig1142	234	0.542735042735	156	0.410256410256	78	0.807692307692	55	54.27	56.41	25.64	80.77	31.81	39.43	16.62	18.86	nan	nan	nan	nan	nan	nan	nan	22.247698947849
Contig11423	332	0.484939759036	222	0.459459459459	110	0.536363636364	25	48.79	54.95	36.94	53.64	40.34	41.93	17.88	18.04	0.51	nan	nan	nan	nan	nan	nan	-13.6902219616046
Contig11435	489	0.543967280164	326	0.515337423313	163	0.601226993865	88	54.4	61.96	41.1	60.12	36.99	37.78	17.56	17.39	0.48	3638	0.439527212754	3638	0.439527212754	nan	nan	47.5823432812374
Contig11437	261	0.394636015326	174	0.408045977011	87	0.367816091954	14	39.46	52.87	28.74	36.78	39.28	41.63	15.91	18.27	nan	nan	nan	nan	nan	nan	nan	-18.4816932463813
Contig11438	222	0.405405405405	148	0.385135135135	74	0.445945945946	21	40.54	44.59	32.43	44.59	32.92	34.4	14.49	15.54	nan	nan	nan	nan	nan	nan	nan	-9.33405316836271
Contig1145	204	0.382352941176	136	0.375	68	0.397058823529	46	38.24	41.18	33.82	39.71	37.98	40.91	15.89	17.13	nan	2160	0.422685185185	1934	0.431747673216	226	0.345132743363	16.2603493059921
Contig1148	285	0.452631578947	190	0.452631578947	95	0.452631578947	45	45.26	58.95	31.58	45.26	42.55	42.91	19.83	20.07	nan	308	0.564935064935	nan	nan	308	0.564935064935	6.83137627579892
Contig11486	324	0.435185185185	216	0.444444444444	108	0.416666666667	12	43.52	46.3	42.59	41.67	44.93	46.34	21.16	22.41	0.34	nan	nan	nan	nan	nan	nan	-25.2956059566829
Contig11490	232	0.534482758621	155	0.509677419355	77	0.584415584416	15	53.68	61.54	40.26	58.44	32.91	32.48	14.64	13.64	nan	nan	nan	nan	nan	nan	nan	-25.3039259032292
Contig115	297	0.400673400673	198	0.40404040404	99	0.393939393939	195	40.07	41.41	39.39	39.39	31.02	42.69	15	18.93	nan	12740	0.395761381476	nan	nan	12740	0.395761381476	162.985138087773
Contig1151	435	0.47816091954	290	0.413793103448	145	0.606896551724	28	47.82	48.97	33.79	60.69	39.93	41.56	17.67	18.45	0.41	nan	nan	nan	nan	nan	nan	-5.19782659095322
Contig11525	396	0.386363636364	264	0.401515151515	132	0.356060606061	16	38.64	62.88	17.42	35.61	42.63	44.52	17.28	18.25	0.39	nan	nan	nan	nan	nan	nan	-15.7409968039986
Contig1157	756	0.503968253968	504	0.456349206349	252	0.599206349206	72	50.4	53.17	38.1	59.92	45.52	47.47	21.31	23.06	0.36	1692	0.468676122931	844	0.656398104265	848	0.281839622642	33.5119430646425
Contig11579	648	0.424382716049	432	0.453703703704	216	0.365740740741	26	42.44	54.63	36.11	36.57	44.15	48.17	20.25	23.18	0.35	nan	nan	nan	nan	nan	nan	-12.2676619564973
Contig11584	228	0.434210526316	152	0.421052631579	76	0.460526315789	18	43.42	34.21	50	46.05	40.89	41.29	19.07	19.87	nan	238	0.487394957983	238	0.487394957983	nan	nan	-16.1264509486237
Contig11609	333	0.468468468468	222	0.441441441441	111	0.522522522523	25	46.85	63.96	24.32	52.25	39.34	38.98	16.42	16.42	0.4	nan	nan	nan	nan	nan	nan	-11.9547604050335
Contig11614	647	0.48686244204	432	0.56712962963	215	0.325581395349	31	48.84	67.59	45.83	32.56	42.71	46.42	20.02	23.08	0.31	nan	nan	nan	nan	nan	nan	-8.26402338307117
Contig1164	255	0.466666666667	170	0.476470588235	85	0.447058823529	35	46.67	64.71	30.59	44.71	41.23	42.45	21.11	20.42	nan	62	0.451612903226	nan	nan	62	0.451612903226	-4.06436976389195
Contig1165	726	0.471074380165	484	0.396694214876	242	0.619834710744	116	47.11	49.17	30.17	61.98	42.42	43.85	20.66	20.68	0.36	3558	0.419617762788	nan	nan	3558	0.419617762788	84.7316536747365
Contig11659	221	0.438914027149	148	0.439189189189	73	0.438356164384	16	44.29	47.3	40.54	43.84	33.39	35.34	15.21	15.67	nan	nan	nan	nan	nan	nan	nan	-20.6841882847451
Contig1166	408	0.436274509804	272	0.393382352941	136	0.522058823529	39	43.63	49.26	29.41	52.21	44.07	44.68	19.99	19.59	0.42	2910	0.408934707904	2910	0.408934707904	nan	nan	8.02729811668362
Contig1167	225	0.444444444444	150	0.446666666667	75	0.44	43	44.44	53.33	36	44	36.74	38.18	17.35	18.29	nan	648	0.376543209877	146	0.342465753425	502	0.386454183267	5.45406550364197
Contig11677	222	0.40990990991	148	0.432432432432	74	0.364864864865	31	40.99	48.65	37.84	36.49	40.16	40.75	20.6	20.57	nan	nan	nan	nan	nan	nan	nan	-4.70036717555654
Contig1169	231	0.47619047619	154	0.493506493506	77	0.441558441558	21	47.62	54.55	44.16	44.16	38.83	40.85	16.95	17.4	nan	nan	nan	nan	nan	nan	nan	-18.7672589207712
Contig11701	333	0.486486486486	222	0.522522522523	111	0.414414414414	30	48.65	55.86	48.65	41.44	41.68	41.45	19.24	20.33	0.43	nan	nan	nan	nan	nan	nan	-10.4866035940895
Contig11717	575	0.389565217391	384	0.419270833333	191	0.329842931937	21	39.09	47.4	36.46	32.98	43.3	47.59	19.83	20.69	0.33	nan	nan	nan	nan	nan	nan	-12.8997265098311
Contig1173	214	0.579439252336	143	0.517482517483	71	0.704225352113	34	58.22	66.67	36.62	70.42	33.53	37.98	18.92	15.16	nan	nan	nan	nan	nan	nan	nan	-6.44751477906019
Contig1174	531	0.510357815443	354	0.528248587571	177	0.474576271186	136	51.04	53.11	52.54	47.46	44.12	44.14	22.62	22.58	0.35	7350	0.538775510204	7350	0.538775510204	nan	nan	95.5140787037236
Contig1176	201	0.477611940299	134	0.477611940299	67	0.477611940299	12	47.76	49.25	46.27	47.76	39.02	38.78	19.86	19.25	nan	nan	nan	nan	nan	nan	nan	-27.1150543886302
Contig11773	321	0.414330218069	214	0.467289719626	107	0.308411214953	53	41.43	46.73	46.73	30.84	37.08	42.97	17.75	20.01	0.4	nan	nan	nan	nan	nan	nan	14.1341305539594
Contig11781	291	0.453608247423	194	0.381443298969	97	0.59793814433	25	45.36	55.67	20.62	59.79	43.69	35.5	18.1	12.03	nan	nan	nan	nan	nan	nan	nan	-5.09323639102747
Contig11792	214	0.588785046729	143	0.58041958042	71	0.605633802817	32	59.15	55.56	60.56	60.56	38.43	38.85	18.33	19.03	nan	nan	nan	nan	nan	nan	nan	-6.35886314095598
Contig11796	210	0.452380952381	140	0.45	70	0.457142857143	18	45.24	47.14	42.86	45.71	32.76	33.83	13.07	13.72	nan	136	0.470588235294	136	0.470588235294	nan	nan	-19.9064334024866
Contig118	225	0.404444444444	150	0.373333333333	75	0.466666666667	58	40.44	34.67	40	46.67	35.66	38.15	17.75	17.85	nan	66	0.606060606061	66	0.606060606061	nan	nan	28.3380122240479
Contig11817	327	0.559633027523	218	0.48623853211	109	0.706422018349	24	55.96	62.39	34.86	70.64	35.48	39.58	16.08	16.71	0.53	nan	nan	nan	nan	nan	nan	-15.4772958869317
Contig11850	429	0.412587412587	286	0.388111888112	143	0.461538461538	53	41.26	47.55	30.07	46.15	45.22	45.31	19.68	19.95	0.4	1044	0.430076628352	1044	0.430076628352	nan	nan	22.4514818931299
Contig11855	228	0.469298245614	152	0.427631578947	76	0.552631578947	13	46.93	55.26	30.26	55.26	35.13	35.55	13.26	11.66	nan	nan	nan	nan	nan	nan	nan	-21.9764520242323
Contig1186	2151	0.424453742445	1434	0.426080892608	717	0.42119944212	72	42.45	46.72	38.49	42.12	51.38	52.88	26.18	26.01	0.23	538	0.334572490706	538	0.334572490706	nan	nan	37.2393832392249
Contig1189	882	0.384353741497	588	0.409863945578	294	0.333333333333	29	38.44	50.68	31.29	33.33	45.36	50.04	21.44	23.01	0.3	166	0.313253012048	nan	nan	166	0.313253012048	-3.70371944576303
Contig119	261	0.51724137931	174	0.448275862069	87	0.655172413793	101	51.72	55.17	34.48	65.52	39	40.36	21.16	19.32	nan	108	0.62962962963	108	0.62962962963	nan	nan	63.2769824180658
Contig1190	438	0.431506849315	292	0.448630136986	146	0.397260273973	32	43.15	54.79	34.93	39.73	43.5	44.54	22.58	23.02	0.32	372	0.344086021505	372	0.344086021505	nan	nan	-5.76131107060667
Contig11904	243	0.473251028807	162	0.438271604938	81	0.543209876543	15	47.33	46.91	40.74	54.32	37.56	37.89	16.79	17.15	nan	nan	nan	nan	nan	nan	nan	-21.562880399384
Contig1194	294	0.360544217687	196	0.357142857143	98	0.367346938776	24	36.05	44.9	26.53	36.73	37.08	40.55	16.93	19.48	nan	nan	nan	nan	nan	nan	nan	-5.20227106008205
Contig11941	202	0.490099009901	135	0.511111111111	67	0.44776119403	34	49.25	55.88	46.27	44.78	40.04	40.23	19.35	18.58	nan	nan	nan	nan	nan	nan	nan	-6.33721995309572
Contig1196	540	0.503703703704	360	0.436111111111	180	0.638888888889	38	50.37	48.89	38.33	63.89	40.91	42.91	17.58	19.19	0.48	950	0.498947368421	950	0.498947368421	nan	nan	1.74225390512775
Contig11986	258	0.542635658915	172	0.523255813953	86	0.581395348837	17	54.26	66.28	38.37	58.14	34.69	36.05	16.09	16.71	nan	nan	nan	nan	nan	nan	nan	-23.4890822885366
Contig12011	401	0.498753117207	268	0.440298507463	133	0.616541353383	17	50.13	58.21	29.85	61.65	43.05	45.61	19.18	19.59	0.46	nan	nan	nan	nan	nan	nan	-19.8226136585016
Contig1204	324	0.58950617284	216	0.50462962963	108	0.759259259259	89	58.95	66.67	34.26	75.93	30.87	37.13	14.25	15.54	0.53	890	0.458426966292	nan	nan	890	0.458426966292	48.8347266107496
Contig12081	247	0.453441295547	165	0.49696969697	82	0.365853658537	11	45.53	56.63	42.68	36.59	40.98	41.87	18.88	17.94	nan	nan	nan	nan	nan	nan	nan	-28.9020813206942
